2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:06:38.240,1.50123,1.50135,3.15,1.37
2015.12.16 15:06:38.292,1.50126,1.50136,1.00,1.20
2015.12.16 15:06:38.599,1.50124,1.50135,1.47,1.37
2015.12.16 15:06:39.128,1.50123,1.50135,1.65,1.37
2015.12.16 15:06:39.817,1.50123,1.50135,1.57,1.75
2015.12.16 15:06:40.173,1.50123,1.50134,1.00,1.50
2015.12.16 15:06:40.682,1.50124,1.50134,1.00,1.50
2015.12.16 15:06:41.532,1.50124,1.50134,1.00,1.45
2015.12.16 15:06:41.735,1.50124,1.50135,1.87,1.12
2015.12.16 15:06:42.242,1.50124,1.50135,2.62,1.75
2015.12.16 15:06:43.153,1.50125,1.50135,1.37,1.12
2015.12.16 15:06:43.459,1.50128,1.50136,1.00,1.12
2015.12.16 15:06:43.510,1.5013,1.50137,1.00,1.00
2015.12.16 15:06:43.562,1.50131,1.50139,1.87,1.50
2015.12.16 15:06:43.964,1.50134,1.5014,1.12,1.47
2015.12.16 15:06:44.471,1.50133,1.50144,1.12,2.25
2015.12.16 15:06:44.523,1.50133,1.50144,1.12,2.25
2015.12.16 15:06:44.574,1.50136,1.50143,1.87,1.00
2015.12.16 15:06:45.189,1.50136,1.50147,1.87,2.25
2015.12.16 15:06:45.699,1.50137,1.50146,1.37,1.20
2015.12.16 15:06:45.750,1.50136,1.50147,1.12,1.50
2015.12.16 15:06:45.853,1.50137,1.50147,1.87,1.50
2015.12.16 15:06:46.005,1.50137,1.50148,1.37,1.87
2015.12.16 15:06:47.332,1.50137,1.50148,1.00,1.57
2015.12.16 15:06:47.841,1.50136,1.50147,1.00,1.95
2015.12.16 15:06:48.149,1.50138,1.50147,1.00,1.20
2015.12.16 15:06:49.529,1.50138,1.50148,1.00,2.70
2015.12.16 15:06:50.034,1.50137,1.50148,1.57,1.07
2015.12.16 15:06:50.997,1.50137,1.50148,2.40,1.65
2015.12.16 15:06:53.302,1.50137,1.50148,2.32,1.95
2015.12.16 15:06:53.906,1.50135,1.50147,4.50,1.57
2015.12.16 15:06:54.110,1.5014,1.5015,1.12,1.55
2015.12.16 15:06:54.265,1.5014,1.50151,1.57,1.50
2015.12.16 15:06:54.825,1.50139,1.50151,2.32,1.75
2015.12.16 15:06:55.113,1.50141,1.50151,1.10,1.00
2015.12.16 15:06:55.166,1.50144,1.50153,1.00,2.02
2015.12.16 15:06:55.270,1.50145,1.50154,2.62,1.12
2015.12.16 15:06:55.322,1.50147,1.50156,1.00,3.07
2015.12.16 15:06:55.863,1.50146,1.50154,1.00,1.00
2015.12.16 15:06:56.119,1.50148,1.50157,1.12,1.12
2015.12.16 15:06:56.415,1.50149,1.50158,1.95,1.47
2015.12.16 15:06:56.923,1.50147,1.50158,3.07,1.47
2015.12.16 15:06:57.883,1.50152,1.50162,1.27,1.12
2015.12.16 15:06:58.138,1.50151,1.5016,3.37,1.00
2015.12.16 15:06:58.240,1.50149,1.5016,1.57,1.50
2015.12.16 15:06:58.341,1.50148,1.50158,1.07,1.37
2015.12.16 15:06:58.596,1.50148,1.50157,1.00,1.00
2015.12.16 15:06:59.231,1.50149,1.50159,1.45,1.20
2015.12.16 15:06:59.991,1.50149,1.50159,1.57,1.50
2015.12.16 15:07:00.561,1.50149,1.50159,1.20,1.37
2015.12.16 15:07:00.663,1.50147,1.50158,2.02,1.20
2015.12.16 15:07:02.613,1.50147,1.50158,1.27,1.65
2015.12.16 15:07:03.177,1.50147,1.50158,1.27,1.20
2015.12.16 15:07:03.280,1.50147,1.50157,1.12,1.45
2015.12.16 15:07:06.930,1.50147,1.50158,1.00,1.57
2015.12.16 15:07:07.857,1.5015,1.50159,1.00,2.25
2015.12.16 15:07:07.908,1.5015,1.5016,1.00,1.47
2015.12.16 15:07:08.416,1.50148,1.50159,2.40,1.00
2015.12.16 15:07:09.342,1.50148,1.5016,1.52,1.65
2015.12.16 15:07:09.854,1.50148,1.50159,1.37,1.17
2015.12.16 15:07:10.363,1.50147,1.50157,3.75,1.57
2015.12.16 15:07:10.817,1.50143,1.50152,1.12,1.12
2015.12.16 15:07:10.869,1.50139,1.5015,4.12,1.95
2015.12.16 15:07:11.074,1.50139,1.50148,1.00,1.45
2015.12.16 15:07:11.481,1.50138,1.50148,1.00,1.15
2015.12.16 15:07:11.839,1.50139,1.50148,1.37,1.65
2015.12.16 15:07:12.268,1.50135,1.50144,1.37,1.57
2015.12.16 15:07:12.837,1.50137,1.50145,1.12,1.27
2015.12.16 15:07:13.414,1.50136,1.50146,1.12,1.95
2015.12.16 15:07:13.950,1.50137,1.50146,1.00,1.57
2015.12.16 15:07:16.170,1.50136,1.50145,1.50,1.65
2015.12.16 15:07:16.930,1.50136,1.50145,1.50,1.65
2015.12.16 15:07:17.656,1.50137,1.50145,2.25,1.17
2015.12.16 15:07:17.760,1.50138,1.50149,2.25,1.20
2015.12.16 15:07:18.616,1.50141,1.50149,1.50,1.20
2015.12.16 15:07:19.125,1.50141,1.50149,1.00,1.20
2015.12.16 15:07:19.227,1.50139,1.50149,1.75,1.50
2015.12.16 15:07:19.766,1.50138,1.50149,3.00,1.00
2015.12.16 15:07:20.174,1.50137,1.50148,3.15,1.00
2015.12.16 15:07:20.382,1.50137,1.50147,2.32,1.37
2015.12.16 15:07:22.998,1.50137,1.50145,1.50,1.00
2015.12.16 15:07:24.049,1.50136,1.50146,2.40,1.00
2015.12.16 15:07:25.569,1.50139,1.50147,1.00,5.25
2015.12.16 15:07:25.622,1.50139,1.50147,1.00,2.25
2015.12.16 15:07:25.673,1.50139,1.50147,2.25,1.50
2015.12.16 15:07:30.345,1.50146,1.50148,1.12,1.50
2015.12.16 15:07:30.397,1.50148,1.50156,1.50,2.25
2015.12.16 15:07:30.803,1.50148,1.50156,1.37,1.50
2015.12.16 15:07:31.311,1.50149,1.50156,1.50,3.75
2015.12.16 15:07:31.514,1.5015,1.50158,1.57,3.75
2015.12.16 15:07:32.022,1.5015,1.50158,1.57,3.75
2015.12.16 15:07:34.285,1.50149,1.50158,2.25,3.75
2015.12.16 15:07:36.021,1.50147,1.50157,2.32,3.75
2015.12.16 15:07:37.718,1.50148,1.50155,1.10,1.37
2015.12.16 15:07:38.092,1.50148,1.50156,3.07,1.12
2015.12.16 15:07:38.194,1.5015,1.50157,1.37,1.50
2015.12.16 15:07:38.398,1.50149,1.50158,1.95,3.75
2015.12.16 15:07:38.905,1.50149,1.50158,1.47,3.75
2015.12.16 15:07:39.536,1.50152,1.50156,1.00,1.12
2015.12.16 15:07:39.790,1.50152,1.50162,2.32,3.00
2015.12.16 15:07:40.297,1.50152,1.50161,1.95,1.37
2015.12.16 15:07:40.824,1.50152,1.50162,1.47,3.37
2015.12.16 15:07:41.130,1.50149,1.50157,3.37,1.50
2015.12.16 15:07:41.436,1.50149,1.50155,2.62,1.12
2015.12.16 15:07:43.994,1.50148,1.50156,1.37,1.12
2015.12.16 15:07:44.622,1.50147,1.50155,1.37,4.95
2015.12.16 15:07:45.423,1.50148,1.50156,2.25,1.82
2015.12.16 15:07:46.339,1.50148,1.50156,3.00,1.82
2015.12.16 15:07:46.972,1.50148,1.50157,3.00,1.87
2015.12.16 15:07:47.175,1.5015,1.50158,2.25,1.27
2015.12.16 15:07:47.226,1.5015,1.50158,2.25,1.27
2015.12.16 15:07:48.232,1.50156,1.5016,1.00,3.00
2015.12.16 15:07:48.385,1.50155,1.50161,1.87,1.00
2015.12.16 15:07:48.437,1.50155,1.50163,1.87,1.27
2015.12.16 15:07:49.344,1.50154,1.50162,1.37,1.10
2015.12.16 15:07:49.853,1.50154,1.50162,1.37,1.07
2015.12.16 15:07:49.904,1.50158,1.50162,1.00,1.15
2015.12.16 15:07:50.108,1.50157,1.50165,1.37,3.75
2015.12.16 15:07:50.489,1.50158,1.50166,1.50,1.00
2015.12.16 15:07:50.998,1.50159,1.50166,1.00,1.00
2015.12.16 15:07:51.505,1.50159,1.50168,1.87,5.32
2015.12.16 15:07:53.199,1.50159,1.50167,1.12,1.50
2015.12.16 15:07:53.967,1.50159,1.50167,1.50,1.50
2015.12.16 15:07:54.627,1.50159,1.50167,1.00,1.57
2015.12.16 15:07:55.159,1.50158,1.50167,1.50,1.95
2015.12.16 15:08:00.180,1.50158,1.50166,1.75,1.07
2015.12.16 15:08:00.488,1.50158,1.50168,1.75,4.65
2015.12.16 15:08:01.477,1.50159,1.50168,1.50,4.57
2015.12.16 15:08:02.669,1.50159,1.50168,1.50,4.57
2015.12.16 15:08:04.483,1.50159,1.50168,1.50,4.57
2015.12.16 15:08:08.090,1.50159,1.50168,2.32,1.50
2015.12.16 15:08:08.796,1.50159,1.50168,2.32,1.12
2015.12.16 15:08:09.306,1.50159,1.50167,1.57,1.00
2015.12.16 15:08:09.560,1.50158,1.50167,2.70,1.50
2015.12.16 15:08:09.898,1.50161,1.50167,1.50,1.50
2015.12.16 15:08:10.204,1.50165,1.50171,2.25,1.87
2015.12.16 15:08:10.306,1.50165,1.50172,3.37,1.50
2015.12.16 15:08:10.560,1.50166,1.50173,1.37,1.50
2015.12.16 15:08:10.765,1.50165,1.50173,3.75,1.87
2015.12.16 15:08:11.639,1.50166,1.50173,1.12,1.87
2015.12.16 15:08:12.167,1.50165,1.50172,2.25,1.00
2015.12.16 15:08:12.218,1.50165,1.50174,2.25,1.20
2015.12.16 15:08:13.490,1.50164,1.50174,3.37,1.20
2015.12.16 15:08:14.016,1.50164,1.50173,3.00,1.00
2015.12.16 15:08:14.573,1.50164,1.50173,3.00,1.00
2015.12.16 15:08:15.075,1.50164,1.50173,2.25,1.00
2015.12.16 15:08:15.650,1.50165,1.50173,1.00,1.00
2015.12.16 15:08:16.158,1.50165,1.50174,1.12,1.57
2015.12.16 15:08:16.659,1.50165,1.50173,1.87,1.00
2015.12.16 15:08:16.761,1.50167,1.50173,1.00,1.00
2015.12.16 15:08:16.914,1.50167,1.50176,1.95,1.50
2015.12.16 15:08:16.966,1.50168,1.50176,1.37,2.25
2015.12.16 15:08:17.473,1.50167,1.50175,1.00,1.12
2015.12.16 15:08:18.023,1.50167,1.50174,1.12,1.12
2015.12.16 15:08:18.530,1.50166,1.50173,1.00,1.12
2015.12.16 15:08:18.733,1.50164,1.50172,1.12,1.12
2015.12.16 15:08:20.569,1.50163,1.50173,2.62,1.00
2015.12.16 15:08:25.719,1.50163,1.50173,2.62,4.12
2015.12.16 15:08:26.230,1.50163,1.50173,1.37,1.50
2015.12.16 15:08:26.737,1.50163,1.50173,1.50,1.12
2015.12.16 15:08:27.508,1.50163,1.50171,1.50,1.50
2015.12.16 15:08:27.762,1.50161,1.50171,1.20,2.25
2015.12.16 15:08:27.866,1.5016,1.50168,1.12,1.00
2015.12.16 15:08:28.172,1.50156,1.50165,3.00,1.65
2015.12.16 15:08:28.676,1.50156,1.50165,1.00,1.95
2015.12.16 15:08:28.987,1.50152,1.50157,1.00,1.20
2015.12.16 15:08:29.089,1.50149,1.50155,1.12,1.20
2015.12.16 15:08:29.480,1.50146,1.50155,1.12,2.32
2015.12.16 15:08:30.098,1.50148,1.50156,1.00,3.07
2015.12.16 15:08:30.878,1.50148,1.50156,1.50,2.70
2015.12.16 15:08:31.487,1.50148,1.50156,1.00,1.95
2015.12.16 15:08:31.539,1.50148,1.50158,1.00,4.50
2015.12.16 15:08:31.641,1.50148,1.50158,1.50,3.52
2015.12.16 15:08:32.212,1.5015,1.50157,1.37,1.20
2015.12.16 15:08:32.382,1.50149,1.50158,1.12,2.02
2015.12.16 15:08:32.889,1.5015,1.50158,1.12,1.57
2015.12.16 15:08:33.106,1.50152,1.50159,1.12,1.65
2015.12.16 15:08:33.259,1.50154,1.50163,1.00,2.32
2015.12.16 15:08:33.362,1.50155,1.50163,4.87,1.20
2015.12.16 15:08:33.895,1.50155,1.50164,3.75,1.57
2015.12.16 15:08:34.302,1.50154,1.50164,5.25,1.27
2015.12.16 15:08:35.362,1.50153,1.50164,2.25,1.20
2015.12.16 15:08:35.870,1.50153,1.50163,2.25,1.45
2015.12.16 15:08:36.583,1.50154,1.50164,1.12,1.65
2015.12.16 15:08:36.838,1.50152,1.50163,3.37,5.02
2015.12.16 15:08:37.144,1.5015,1.5016,2.25,1.20
2015.12.16 15:08:38.296,1.50152,1.5016,1.37,4.57
2015.12.16 15:08:39.011,1.50151,1.5016,1.37,4.20
2015.12.16 15:08:39.216,1.50156,1.50164,1.50,1.10
2015.12.16 15:08:39.267,1.50155,1.50161,1.87,1.00
2015.12.16 15:08:39.604,1.50148,1.50158,2.25,4.20
2015.12.16 15:08:39.858,1.50147,1.50156,1.87,1.57
2015.12.16 15:08:40.267,1.50148,1.50156,1.00,1.00
2015.12.16 15:08:40.421,1.50151,1.50159,1.00,4.95
2015.12.16 15:08:40.722,1.50152,1.50157,1.37,1.00
2015.12.16 15:08:40.825,1.50149,1.50157,1.50,1.37
2015.12.16 15:08:40.927,1.50147,1.50156,1.12,1.12
2015.12.16 15:08:41.434,1.50145,1.50155,1.87,2.02
2015.12.16 15:08:41.738,1.50147,1.50155,1.37,1.92
2015.12.16 15:08:42.316,1.50147,1.50155,1.37,2.02
2015.12.16 15:08:42.825,1.50147,1.50155,1.12,1.55
2015.12.16 15:08:43.401,1.50148,1.50155,1.12,1.65
2015.12.16 15:08:43.503,1.50149,1.50156,1.87,1.00
2015.12.16 15:08:43.556,1.5015,1.50158,1.37,5.77
2015.12.16 15:08:43.710,1.50151,1.50158,1.37,1.20
2015.12.16 15:08:44.221,1.5015,1.50158,1.12,1.47
2015.12.16 15:08:44.621,1.50151,1.5016,1.87,1.65
2015.12.16 15:08:45.237,1.50149,1.50158,1.27,1.50
2015.12.16 15:08:45.542,1.50146,1.50155,1.87,3.07
2015.12.16 15:08:46.340,1.50146,1.50155,1.50,3.07
2015.12.16 15:08:47.142,1.50147,1.50155,1.12,2.70
2015.12.16 15:08:47.244,1.5015,1.50157,1.37,1.95
2015.12.16 15:08:47.752,1.50149,1.50158,1.37,4.95
2015.12.16 15:08:48.191,1.5015,1.50158,1.00,1.10
2015.12.16 15:08:48.596,1.5015,1.50161,4.87,3.07
2015.12.16 15:08:48.749,1.50151,1.50161,1.87,1.10
2015.12.16 15:08:49.256,1.50152,1.50161,1.50,1.20
2015.12.16 15:08:49.727,1.50155,1.50163,1.37,1.45
2015.12.16 15:08:49.931,1.50152,1.5016,3.75,1.10
2015.12.16 15:08:50.033,1.50154,1.5016,1.37,1.10
2015.12.16 15:08:50.237,1.50155,1.50162,1.12,1.20
2015.12.16 15:08:51.109,1.50156,1.50162,1.12,1.20
2015.12.16 15:08:51.646,1.50154,1.50162,1.50,1.20
2015.12.16 15:08:52.171,1.50155,1.50165,2.25,4.95
2015.12.16 15:08:52.377,1.50158,1.50165,1.00,3.45
2015.12.16 15:08:52.615,1.50158,1.50165,1.50,2.25
2015.12.16 15:08:53.327,1.50159,1.50167,1.50,1.12
2015.12.16 15:08:53.581,1.50161,1.50168,1.00,1.00
2015.12.16 15:08:53.882,1.50167,1.50173,1.12,1.12
2015.12.16 15:08:54.416,1.50165,1.50174,2.25,1.50
2015.12.16 15:08:54.720,1.50164,1.50173,1.20,1.57
2015.12.16 15:08:56.138,1.50164,1.50173,1.10,2.70
2015.12.16 15:08:57.342,1.50163,1.50172,1.37,1.87
2015.12.16 15:08:57.850,1.50163,1.50172,1.50,1.50
2015.12.16 15:08:58.355,1.50162,1.50172,2.70,1.50
2015.12.16 15:08:59.151,1.50162,1.50172,1.37,1.65
2015.12.16 15:08:59.909,1.50165,1.50173,1.00,1.07
2015.12.16 15:08:59.960,1.50165,1.50175,1.12,3.90
2015.12.16 15:09:00.316,1.50165,1.50174,1.00,2.02
2015.12.16 15:09:00.418,1.50164,1.50174,1.12,2.77
2015.12.16 15:09:00.521,1.50164,1.50174,1.12,3.52
2015.12.16 15:09:01.099,1.50164,1.50172,1.00,1.00
2015.12.16 15:09:02.022,1.50164,1.50172,3.75,1.00
2015.12.16 15:09:02.124,1.50164,1.50175,3.75,3.15
2015.12.16 15:09:02.655,1.50166,1.50176,1.00,3.90
2015.12.16 15:09:02.858,1.50167,1.50177,5.25,3.15
2015.12.16 15:09:02.960,1.50167,1.50177,5.25,2.32
2015.12.16 15:09:03.165,1.50167,1.50175,3.75,1.00
2015.12.16 15:09:03.267,1.50166,1.50175,1.87,1.37
2015.12.16 15:09:03.319,1.50168,1.50175,1.00,1.57
2015.12.16 15:09:03.687,1.50171,1.50178,1.37,2.25
2015.12.16 15:09:03.967,1.50168,1.50178,4.20,3.07
2015.12.16 15:09:04.171,1.50168,1.50178,1.00,4.50
2015.12.16 15:09:04.678,1.50167,1.50175,1.00,1.57
2015.12.16 15:09:05.223,1.50168,1.50177,1.00,2.62
2015.12.16 15:09:05.731,1.50168,1.50178,1.00,4.12
2015.12.16 15:09:07.413,1.50169,1.50177,1.00,1.47
2015.12.16 15:09:07.515,1.50169,1.50177,1.20,1.10
2015.12.16 15:09:07.909,1.5017,1.50177,1.47,1.00
2015.12.16 15:09:08.455,1.50172,1.50177,1.10,1.00
2015.12.16 15:09:09.161,1.5017,1.50179,1.57,1.95
2015.12.16 15:09:10.657,1.50171,1.50179,1.57,1.57
2015.12.16 15:09:13.881,1.5017,1.50179,1.95,1.07
2015.12.16 15:09:14.856,1.5017,1.50179,1.95,1.57
2015.12.16 15:09:15.445,1.5017,1.50179,1.75,2.25
2015.12.16 15:09:16.561,1.50176,1.50179,1.00,1.87
2015.12.16 15:09:16.764,1.50181,1.50186,1.00,1.75
2015.12.16 15:09:17.273,1.50178,1.50186,4.20,1.50
2015.12.16 15:09:17.324,1.50178,1.50186,4.12,1.87
2015.12.16 15:09:17.529,1.50178,1.50186,4.12,4.50
2015.12.16 15:09:19.205,1.50176,1.50185,4.12,3.37
2015.12.16 15:09:22.460,1.50177,1.50185,1.75,2.25
2015.12.16 15:09:22.674,1.50178,1.50185,4.20,1.00
2015.12.16 15:09:23.282,1.50178,1.50186,4.20,1.00
2015.12.16 15:09:23.790,1.50178,1.50186,1.37,1.10
2015.12.16 15:09:25.229,1.50179,1.50184,1.45,1.00
2015.12.16 15:09:25.331,1.50177,1.50182,1.07,1.00
2015.12.16 15:09:25.382,1.50177,1.50182,4.57,1.00
2015.12.16 15:09:25.636,1.50177,1.50182,1.07,1.00
2015.12.16 15:09:25.687,1.50177,1.50182,1.57,1.00
2015.12.16 15:09:25.789,1.50176,1.50182,1.95,1.87
2015.12.16 15:09:26.296,1.50177,1.50182,1.82,1.00
2015.12.16 15:09:26.448,1.50177,1.50186,1.82,1.12
2015.12.16 15:09:26.601,1.50177,1.50185,1.82,1.87
2015.12.16 15:09:27.513,1.50177,1.50185,1.82,1.12
2015.12.16 15:09:28.288,1.50177,1.50185,2.70,1.00
2015.12.16 15:09:28.801,1.50178,1.50186,3.82,1.00
2015.12.16 15:09:28.853,1.50178,1.50188,4.57,2.32
2015.12.16 15:09:29.465,1.50179,1.50187,1.12,1.50
2015.12.16 15:09:29.782,1.50178,1.50186,1.37,1.87
2015.12.16 15:09:30.088,1.50181,1.50189,1.87,1.57
2015.12.16 15:09:31.929,1.50182,1.50188,1.95,1.00
2015.12.16 15:09:35.412,1.50182,1.50188,1.47,1.00
2015.12.16 15:09:37.038,1.50181,1.50188,2.25,1.00
2015.12.16 15:09:37.905,1.50182,1.5019,4.65,1.87
2015.12.16 15:09:37.957,1.50184,1.50192,2.25,1.12
2015.12.16 15:09:38.110,1.50186,1.50195,1.47,1.57
2015.12.16 15:09:38.445,1.5019,1.50197,1.00,1.12
2015.12.16 15:09:38.852,1.50187,1.50195,1.57,1.00
2015.12.16 15:09:39.161,1.50182,1.5019,1.20,1.50
2015.12.16 15:09:39.516,1.50181,1.50191,2.25,6.07
2015.12.16 15:09:39.618,1.50182,1.50191,1.45,2.25
2015.12.16 15:09:40.157,1.50182,1.50191,1.07,1.50
2015.12.16 15:09:41.021,1.50182,1.50191,1.95,1.50
2015.12.16 15:09:42.030,1.50181,1.5019,1.20,1.00
2015.12.16 15:09:42.132,1.50181,1.50189,1.20,3.75
2015.12.16 15:09:42.963,1.5018,1.50189,1.95,4.50
2015.12.16 15:09:43.678,1.50181,1.50189,1.00,4.87
2015.12.16 15:09:44.265,1.5018,1.50189,1.95,5.25
2015.12.16 15:09:45.390,1.50181,1.50189,1.12,5.62
2015.12.16 15:09:45.725,1.50184,1.50191,1.12,1.07
2015.12.16 15:09:46.257,1.50182,1.50191,1.65,1.65
2015.12.16 15:09:46.360,1.50181,1.50191,2.62,1.95
2015.12.16 15:09:46.716,1.50185,1.5019,1.12,1.00
2015.12.16 15:09:47.265,1.50185,1.50193,1.87,1.50
2015.12.16 15:09:47.570,1.50186,1.50195,1.87,1.50
2015.12.16 15:09:47.773,1.50188,1.50196,1.00,1.87
2015.12.16 15:09:48.280,1.50189,1.50197,1.50,1.87
2015.12.16 15:09:48.788,1.50188,1.50197,1.12,1.87
2015.12.16 15:09:49.480,1.50188,1.50197,2.32,1.45
2015.12.16 15:09:49.987,1.50189,1.50197,1.12,1.45
2015.12.16 15:09:50.495,1.50189,1.50198,1.87,4.87
2015.12.16 15:09:51.189,1.50189,1.50198,1.95,4.20
2015.12.16 15:09:52.382,1.50189,1.50198,2.32,1.20
2015.12.16 15:09:52.724,1.50189,1.50197,1.87,1.12
2015.12.16 15:09:52.826,1.50189,1.50198,1.87,1.95
2015.12.16 15:09:53.334,1.5019,1.50198,1.00,1.95
2015.12.16 15:09:53.896,1.50191,1.50199,1.12,1.12
2015.12.16 15:09:58.459,1.50194,1.50201,4.20,1.50
2015.12.16 15:09:58.968,1.50196,1.50205,1.00,1.57
2015.12.16 15:09:59.375,1.50196,1.50206,1.00,3.45
2015.12.16 15:10:00.397,1.50196,1.50206,1.95,1.95
2015.12.16 15:10:00.753,1.50196,1.50202,1.12,1.00
2015.12.16 15:10:01.148,1.50191,1.502,5.62,1.37
2015.12.16 15:10:01.657,1.50191,1.502,2.25,4.50
2015.12.16 15:10:01.862,1.5019,1.50198,1.27,1.00
2015.12.16 15:10:03.008,1.50184,1.50187,3.75,3.37
2015.12.16 15:10:03.165,1.50178,1.50181,1.00,1.00
2015.12.16 15:10:03.217,1.50174,1.50179,3.37,1.00
2015.12.16 15:10:03.268,1.5017,1.50179,2.62,1.37
2015.12.16 15:10:03.319,1.5017,1.50179,2.25,1.37
2015.12.16 15:10:03.421,1.50169,1.50178,3.12,1.07
2015.12.16 15:10:03.994,1.50168,1.50178,5.25,1.82
2015.12.16 15:10:04.299,1.50168,1.50178,1.87,1.87
2015.12.16 15:10:04.757,1.50167,1.50172,1.00,1.00
2015.12.16 15:10:05.047,1.50161,1.50169,1.12,1.37
2015.12.16 15:10:05.402,1.50159,1.50169,1.27,1.87
2015.12.16 15:10:06.074,1.50158,1.50168,1.87,1.87
2015.12.16 15:10:06.480,1.50158,1.50162,1.12,1.00
2015.12.16 15:10:06.786,1.50147,1.50148,1.00,1.00
2015.12.16 15:10:06.888,1.50138,1.50148,1.87,1.37
2015.12.16 15:10:07.358,1.5014,1.5015,1.37,1.65
2015.12.16 15:10:07.615,1.50145,1.50152,1.37,1.87
2015.12.16 15:10:07.974,1.5015,1.50154,1.00,1.20
2015.12.16 15:10:08.026,1.50151,1.50158,1.37,1.75
2015.12.16 15:10:08.079,1.50156,1.50159,1.12,1.20
2015.12.16 15:10:08.130,1.50157,1.50166,1.00,1.87
2015.12.16 15:10:08.418,1.50157,1.50168,1.57,1.95
2015.12.16 15:10:08.926,1.50159,1.50169,1.50,1.50
2015.12.16 15:10:09.550,1.50154,1.50156,1.00,1.00
2015.12.16 15:10:09.602,1.50152,1.50158,1.12,1.37
2015.12.16 15:10:09.654,1.50149,1.50157,1.57,1.37
2015.12.16 15:10:09.807,1.50149,1.50159,1.57,1.87
2015.12.16 15:10:10.011,1.5015,1.5016,1.37,2.32
2015.12.16 15:10:10.988,1.50152,1.5016,1.00,1.00
2015.12.16 15:10:11.495,1.5015,1.50161,4.95,1.95
2015.12.16 15:10:12.221,1.50152,1.5016,1.50,1.00
2015.12.16 15:10:12.730,1.50152,1.50162,1.65,1.45
2015.12.16 15:10:13.341,1.50153,1.50164,1.12,7.12
2015.12.16 15:10:13.605,1.50156,1.50165,1.47,1.57
2015.12.16 15:10:13.707,1.50157,1.50159,1.12,1.00
2015.12.16 15:10:13.860,1.50151,1.50155,3.75,1.00
2015.12.16 15:10:13.912,1.5015,1.50155,3.75,3.37
2015.12.16 15:10:13.963,1.50147,1.50154,1.65,3.00
2015.12.16 15:10:14.014,1.50148,1.50154,1.37,2.62
2015.12.16 15:10:14.217,1.50148,1.50158,1.57,3.82
2015.12.16 15:10:15.006,1.5015,1.50159,1.95,3.75
2015.12.16 15:10:15.515,1.5015,1.50159,1.95,1.37
2015.12.16 15:10:16.033,1.5015,1.50159,1.87,1.85
