2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:10:16.593,1.5015,1.5016,1.47,4.95
2015.12.16 15:10:17.103,1.5015,1.50158,1.37,1.07
2015.12.16 15:10:17.650,1.5015,1.5016,1.57,5.25
2015.12.16 15:10:18.180,1.5015,1.50158,1.57,1.00
2015.12.16 15:10:18.333,1.50149,1.50156,1.37,1.07
2015.12.16 15:10:18.996,1.50149,1.50158,1.87,3.75
2015.12.16 15:10:19.250,1.50149,1.50158,1.87,3.75
2015.12.16 15:10:19.765,1.50151,1.50158,1.07,3.75
2015.12.16 15:10:20.053,1.5015,1.50158,1.47,1.12
2015.12.16 15:10:20.417,1.50148,1.50155,1.37,1.75
2015.12.16 15:10:20.570,1.50148,1.50156,1.50,1.65
2015.12.16 15:10:21.733,1.50148,1.50156,1.50,1.95
2015.12.16 15:10:22.139,1.50148,1.50156,1.87,1.57
2015.12.16 15:10:22.241,1.50148,1.50156,1.87,1.10
2015.12.16 15:10:22.760,1.50148,1.50158,3.07,1.07
2015.12.16 15:10:23.269,1.50148,1.50156,3.00,1.37
2015.12.16 15:10:23.372,1.50148,1.50156,2.32,1.50
2015.12.16 15:10:23.730,1.50147,1.50154,1.37,1.12
2015.12.16 15:10:24.455,1.50146,1.50154,1.87,1.12
2015.12.16 15:10:25.037,1.50147,1.50156,1.37,2.25
2015.12.16 15:10:25.396,1.50146,1.50156,2.32,1.20
2015.12.16 15:10:25.918,1.50149,1.50157,1.00,1.27
2015.12.16 15:10:26.467,1.50148,1.50157,1.20,1.87
2015.12.16 15:10:26.569,1.50146,1.50154,2.70,1.00
2015.12.16 15:10:27.278,1.50147,1.50157,4.12,3.00
2015.12.16 15:10:27.380,1.50149,1.50156,1.00,1.20
2015.12.16 15:10:27.902,1.50149,1.50157,1.00,2.02
2015.12.16 15:10:28.552,1.50148,1.50157,1.85,1.20
2015.12.16 15:10:29.063,1.50148,1.50156,1.95,1.00
2015.12.16 15:10:30.017,1.50147,1.50156,5.62,1.50
2015.12.16 15:10:30.531,1.50148,1.50156,1.85,1.50
2015.12.16 15:10:31.090,1.50149,1.50156,1.00,1.12
2015.12.16 15:10:32.066,1.50149,1.50156,1.00,2.25
2015.12.16 15:10:32.559,1.50148,1.50156,1.75,1.00
2015.12.16 15:10:33.191,1.50148,1.50157,1.75,2.25
2015.12.16 15:10:33.854,1.50148,1.50157,1.75,1.45
2015.12.16 15:10:34.399,1.50148,1.50157,1.75,1.95
2015.12.16 15:10:35.097,1.50148,1.50157,1.95,1.50
2015.12.16 15:10:35.603,1.5015,1.50158,1.57,1.37
2015.12.16 15:10:35.907,1.5015,1.5016,1.65,1.87
2015.12.16 15:10:36.059,1.50152,1.50161,1.07,2.25
2015.12.16 15:10:36.606,1.50152,1.50159,1.07,1.00
2015.12.16 15:10:37.115,1.50152,1.5016,1.57,1.12
2015.12.16 15:10:37.923,1.50152,1.50159,1.45,1.00
2015.12.16 15:10:38.025,1.5015,1.50158,1.10,1.12
2015.12.16 15:10:38.077,1.5015,1.50155,1.10,1.37
2015.12.16 15:10:38.586,1.50148,1.50157,3.37,1.87
2015.12.16 15:10:38.930,1.50149,1.50157,1.57,1.87
2015.12.16 15:10:39.187,1.5015,1.50159,1.47,2.62
2015.12.16 15:10:39.391,1.5015,1.50157,1.47,1.37
2015.12.16 15:10:39.493,1.5015,1.50159,1.95,1.00
2015.12.16 15:10:40.103,1.50151,1.50159,2.25,1.00
2015.12.16 15:10:41.903,1.5015,1.50158,1.12,1.37
2015.12.16 15:10:42.410,1.5015,1.50157,1.12,1.37
2015.12.16 15:10:42.512,1.50149,1.50159,1.95,3.00
2015.12.16 15:10:43.017,1.50149,1.50158,1.95,1.37
2015.12.16 15:10:43.221,1.50152,1.5016,1.07,2.25
2015.12.16 15:10:45.863,1.50151,1.5016,1.87,1.00
2015.12.16 15:10:46.373,1.50152,1.5016,1.87,1.50
2015.12.16 15:10:48.520,1.50153,1.50161,1.87,1.87
2015.12.16 15:10:48.845,1.50155,1.50164,1.87,1.00
2015.12.16 15:10:48.897,1.50155,1.50159,1.00,1.50
2015.12.16 15:10:49.204,1.50151,1.50157,1.12,1.37
2015.12.16 15:10:49.858,1.50151,1.50158,1.75,1.37
2015.12.16 15:10:50.162,1.50153,1.50156,1.37,1.87
2015.12.16 15:10:51.004,1.50153,1.50156,1.00,1.87
2015.12.16 15:10:51.801,1.50152,1.50154,1.37,1.00
2015.12.16 15:10:52.315,1.50151,1.50152,1.00,1.00
2015.12.16 15:10:52.469,1.50144,1.5015,1.00,1.00
2015.12.16 15:10:52.520,1.50141,1.50148,1.57,1.00
2015.12.16 15:10:53.234,1.50142,1.50145,1.12,1.00
2015.12.16 15:10:53.337,1.50138,1.50144,1.07,1.00
2015.12.16 15:10:53.852,1.50138,1.50143,1.87,1.00
2015.12.16 15:10:55.573,1.50138,1.50142,1.87,1.00
2015.12.16 15:10:56.306,1.50144,1.50147,1.00,1.12
2015.12.16 15:10:56.358,1.50147,1.50148,1.00,1.00
2015.12.16 15:10:56.409,1.50149,1.50151,1.00,1.12
2015.12.16 15:10:56.461,1.50148,1.50154,1.65,1.00
2015.12.16 15:10:56.563,1.5015,1.50154,1.50,1.00
2015.12.16 15:10:58.452,1.5015,1.50155,1.50,1.00
2015.12.16 15:11:00.256,1.50151,1.50155,1.07,1.00
2015.12.16 15:11:00.562,1.50152,1.50155,1.37,1.00
2015.12.16 15:11:01.025,1.50149,1.50155,1.95,1.00
2015.12.16 15:11:01.584,1.5015,1.50155,2.25,1.00
2015.12.16 15:11:02.576,1.5015,1.50155,1.57,1.00
2015.12.16 15:11:05.039,1.50148,1.50153,1.20,1.00
2015.12.16 15:11:05.091,1.50148,1.50153,1.10,1.00
2015.12.16 15:11:06.493,1.50148,1.50151,1.00,1.00
2015.12.16 15:11:06.747,1.50139,1.50148,1.50,1.50
2015.12.16 15:11:06.799,1.50139,1.50143,1.10,1.00
2015.12.16 15:11:07.483,1.50137,1.50143,1.20,1.00
2015.12.16 15:11:09.239,1.50137,1.50144,1.95,1.00
2015.12.16 15:11:09.760,1.50138,1.50144,1.20,1.00
2015.12.16 15:11:10.962,1.50138,1.50143,1.10,1.00
2015.12.16 15:11:11.268,1.50136,1.50141,2.62,1.00
2015.12.16 15:11:11.421,1.50138,1.50144,1.10,1.00
2015.12.16 15:11:11.970,1.50136,1.50145,3.00,1.12
2015.12.16 15:11:17.465,1.50137,1.5014,1.20,1.00
2015.12.16 15:11:17.567,1.50135,1.50138,3.00,1.37
2015.12.16 15:11:17.619,1.5013,1.50135,1.00,1.00
2015.12.16 15:11:17.670,1.50133,1.50136,3.37,3.00
2015.12.16 15:11:17.824,1.50126,1.50133,3.15,1.00
2015.12.16 15:11:17.926,1.50127,1.50133,5.02,1.00
2015.12.16 15:11:18.029,1.50128,1.50136,1.57,1.50
2015.12.16 15:11:18.435,1.50128,1.50134,3.90,1.00
2015.12.16 15:11:18.946,1.50128,1.50135,3.90,1.00
2015.12.16 15:11:19.542,1.50128,1.50136,3.90,1.00
2015.12.16 15:11:20.319,1.50127,1.50136,6.07,1.00
2015.12.16 15:11:24.636,1.50127,1.50135,1.57,1.00
2015.12.16 15:11:25.190,1.50127,1.50136,1.57,1.00
2015.12.16 15:11:34.467,1.5013,1.50136,1.87,1.50
2015.12.16 15:11:34.671,1.50134,1.50142,5.02,1.00
2015.12.16 15:11:35.183,1.50134,1.50143,5.02,1.00
2015.12.16 15:11:35.563,1.50136,1.50143,3.75,1.00
2015.12.16 15:11:38.534,1.5014,1.50145,1.00,1.00
2015.12.16 15:11:38.900,1.50141,1.50146,4.20,1.00
2015.12.16 15:11:39.104,1.50139,1.50146,2.25,1.00
2015.12.16 15:11:39.616,1.50138,1.50145,5.25,1.00
2015.12.16 15:11:40.185,1.50139,1.50145,2.62,1.00
2015.12.16 15:11:40.593,1.5014,1.50148,2.25,1.00
2015.12.16 15:11:41.126,1.50141,1.50148,1.57,1.00
2015.12.16 15:11:41.470,1.5014,1.50148,2.25,1.00
2015.12.16 15:11:41.979,1.50143,1.50147,1.37,1.00
2015.12.16 15:11:43.486,1.50143,1.50152,1.85,3.37
2015.12.16 15:11:43.588,1.50146,1.50153,1.37,1.00
2015.12.16 15:11:43.689,1.50147,1.50155,1.50,2.32
2015.12.16 15:11:43.791,1.50148,1.50155,1.12,1.10
2015.12.16 15:11:44.096,1.5015,1.50158,3.82,3.00
2015.12.16 15:11:44.605,1.50149,1.50156,1.47,2.62
2015.12.16 15:11:44.912,1.50143,1.50148,1.95,1.00
2015.12.16 15:11:44.964,1.50143,1.50148,1.10,1.00
2015.12.16 15:11:45.201,1.50139,1.50145,4.12,1.37
2015.12.16 15:11:45.253,1.50139,1.50145,1.00,1.12
2015.12.16 15:11:45.456,1.50138,1.50144,1.37,1.37
2015.12.16 15:11:45.557,1.50138,1.50145,1.37,1.00
2015.12.16 15:11:45.710,1.50139,1.50142,1.50,4.50
2015.12.16 15:11:45.761,1.5014,1.50146,1.87,1.10
2015.12.16 15:11:45.812,1.5014,1.50146,2.32,1.00
2015.12.16 15:11:47.221,1.5014,1.50144,1.50,1.00
2015.12.16 15:11:47.804,1.50139,1.50145,1.37,4.87
2015.12.16 15:11:47.907,1.5014,1.50145,3.75,4.87
2015.12.16 15:11:49.005,1.50142,1.50145,1.07,4.87
2015.12.16 15:11:49.259,1.50138,1.50141,1.10,4.87
2015.12.16 15:11:49.463,1.50136,1.50137,1.00,5.62
2015.12.16 15:11:49.514,1.50134,1.50136,1.57,1.50
2015.12.16 15:11:49.617,1.50127,1.50134,1.87,1.50
2015.12.16 15:11:49.668,1.50126,1.50134,1.55,2.62
2015.12.16 15:11:50.202,1.50127,1.50134,1.47,1.87
2015.12.16 15:11:50.305,1.50127,1.50131,1.47,4.87
2015.12.16 15:11:50.815,1.50127,1.50131,1.95,4.87
2015.12.16 15:11:51.522,1.50126,1.50131,1.92,4.87
2015.12.16 15:11:52.487,1.50128,1.50132,1.12,4.87
2015.12.16 15:11:53.292,1.50127,1.50132,1.95,4.87
2015.12.16 15:11:53.699,1.50121,1.50125,1.75,1.80
2015.12.16 15:11:53.805,1.50115,1.50125,1.00,6.07
2015.12.16 15:11:53.907,1.50118,1.5012,1.12,1.00
2015.12.16 15:11:54.010,1.50116,1.50123,1.12,1.87
2015.12.16 15:11:54.887,1.50117,1.50122,1.00,1.07
2015.12.16 15:11:55.200,1.50114,1.50122,1.37,1.07
2015.12.16 15:11:55.911,1.50114,1.50122,1.87,1.00
2015.12.16 15:11:56.065,1.50117,1.5012,1.00,4.87
2015.12.16 15:11:57.166,1.50117,1.50121,1.00,4.87
2015.12.16 15:11:57.218,1.50115,1.50121,1.87,4.87
2015.12.16 15:11:57.422,1.50111,1.5012,5.62,2.25
2015.12.16 15:11:57.524,1.5011,1.50119,2.25,1.00
2015.12.16 15:11:58.077,1.50111,1.50119,2.25,1.00
2015.12.16 15:11:58.622,1.50112,1.50121,2.32,5.32
2015.12.16 15:11:58.978,1.50116,1.50121,1.00,4.87
2015.12.16 15:11:59.443,1.50116,1.50121,1.57,4.87
2015.12.16 15:11:59.950,1.50117,1.50122,1.07,4.87
2015.12.16 15:12:00.622,1.50116,1.50122,2.25,4.87
2015.12.16 15:12:00.878,1.50119,1.50125,1.87,1.12
2015.12.16 15:12:00.929,1.50119,1.50126,4.50,5.02
2015.12.16 15:12:01.234,1.50117,1.50126,3.82,4.87
2015.12.16 15:12:01.285,1.50117,1.50126,1.10,6.00
2015.12.16 15:12:02.038,1.50119,1.50125,1.37,1.00
2015.12.16 15:12:02.346,1.50127,1.50131,1.00,4.87
2015.12.16 15:12:02.979,1.50124,1.50131,4.95,4.87
2015.12.16 15:12:04.117,1.50126,1.50131,1.27,4.87
2015.12.16 15:12:07.049,1.50127,1.50136,1.10,10.50
2015.12.16 15:12:07.202,1.50124,1.5013,1.87,1.37
2015.12.16 15:12:07.304,1.50121,1.50129,1.10,1.12
2015.12.16 15:12:07.406,1.50122,1.50128,1.07,1.00
2015.12.16 15:12:07.711,1.50125,1.50129,1.00,1.12
2015.12.16 15:12:08.252,1.50126,1.5013,1.20,4.87
2015.12.16 15:12:08.759,1.50127,1.5013,1.20,4.87
2015.12.16 15:12:10.996,1.50127,1.50131,1.20,4.87
2015.12.16 15:12:16.288,1.50129,1.50132,1.50,4.87
2015.12.16 15:12:16.800,1.50129,1.50133,1.50,4.87
2015.12.16 15:12:17.906,1.50127,1.50131,3.82,4.87
2015.12.16 15:12:20.414,1.50126,1.50131,3.15,4.87
2015.12.16 15:12:20.578,1.50128,1.50133,1.00,4.87
2015.12.16 15:12:20.679,1.5013,1.50133,1.12,4.87
2015.12.16 15:12:20.984,1.50133,1.50138,1.00,4.87
2015.12.16 15:12:21.225,1.50128,1.50133,4.50,4.87
2015.12.16 15:12:21.584,1.50128,1.50133,1.00,4.87
2015.12.16 15:12:34.362,1.50128,1.50133,3.75,4.87
2015.12.16 15:12:34.720,1.50127,1.50134,2.32,4.87
2015.12.16 15:12:34.974,1.50128,1.50134,3.37,4.87
2015.12.16 15:12:35.494,1.50128,1.50134,1.12,4.87
2015.12.16 15:12:37.012,1.50127,1.50131,1.20,1.00
2015.12.16 15:12:37.063,1.50127,1.50133,1.20,1.00
2015.12.16 15:12:37.114,1.50124,1.50127,3.52,1.00
2015.12.16 15:12:37.216,1.5012,1.50126,3.52,4.12
2015.12.16 15:12:37.267,1.50117,1.50122,1.12,1.37
2015.12.16 15:12:37.370,1.50115,1.50125,6.37,1.87
2015.12.16 15:12:37.421,1.50115,1.50125,3.37,1.87
2015.12.16 15:12:37.952,1.50118,1.50124,1.57,4.87
2015.12.16 15:12:38.459,1.50122,1.50125,1.20,4.87
2015.12.16 15:12:38.511,1.50123,1.50129,1.17,1.50
2015.12.16 15:12:38.562,1.50122,1.50131,1.20,1.87
2015.12.16 15:12:38.919,1.50125,1.50132,1.37,2.25
2015.12.16 15:12:40.353,1.50125,1.50132,1.50,1.00
2015.12.16 15:12:40.659,1.50125,1.50127,1.00,1.00
2015.12.16 15:12:40.862,1.50115,1.50124,1.82,1.00
2015.12.16 15:12:41.539,1.50114,1.50123,4.95,1.00
2015.12.16 15:12:41.949,1.50116,1.50123,1.57,1.00
2015.12.16 15:12:42.507,1.50116,1.50123,1.65,1.00
2015.12.16 15:12:43.131,1.50115,1.50123,2.40,1.00
2015.12.16 15:12:43.690,1.50114,1.50123,2.02,1.00
2015.12.16 15:12:45.339,1.50115,1.50123,1.17,1.00
2015.12.16 15:12:46.113,1.50115,1.50123,1.10,1.50
2015.12.16 15:12:47.853,1.50114,1.50124,1.27,2.25
2015.12.16 15:12:49.458,1.50116,1.50125,2.25,2.25
2015.12.16 15:12:49.611,1.50117,1.50128,2.25,2.62
2015.12.16 15:12:49.714,1.50119,1.50128,1.47,1.87
2015.12.16 15:12:50.020,1.50122,1.50126,1.07,1.00
2015.12.16 15:12:50.072,1.50121,1.50127,1.00,1.50
2015.12.16 15:12:50.174,1.50117,1.50127,1.27,1.87
2015.12.16 15:12:50.734,1.50117,1.50127,1.27,3.00
2015.12.16 15:12:51.337,1.50117,1.50125,1.27,1.00
2015.12.16 15:12:51.921,1.50117,1.50125,1.27,1.00
2015.12.16 15:12:53.470,1.50117,1.50126,2.02,3.00
2015.12.16 15:12:53.572,1.50117,1.50126,3.37,1.00
2015.12.16 15:12:53.775,1.50118,1.50128,2.25,1.50
2015.12.16 15:12:53.826,1.50118,1.50126,2.62,1.00
2015.12.16 15:12:53.930,1.50118,1.50126,1.15,1.00
2015.12.16 15:12:54.390,1.50117,1.50126,1.10,1.95
2015.12.16 15:12:54.903,1.50115,1.50125,3.45,2.25
2015.12.16 15:12:55.563,1.50116,1.50126,1.95,1.87
2015.12.16 15:12:55.775,1.50118,1.50126,1.17,1.12
2015.12.16 15:12:56.081,1.50119,1.50129,3.45,2.25
2015.12.16 15:12:56.133,1.50119,1.5013,2.40,4.65
2015.12.16 15:12:56.184,1.5012,1.5013,3.75,1.20
2015.12.16 15:12:56.286,1.5012,1.50129,1.00,1.50
2015.12.16 15:12:56.440,1.50118,1.50127,1.20,1.00
2015.12.16 15:12:57.309,1.50117,1.50128,2.40,1.12
2015.12.16 15:12:58.431,1.5012,1.50128,1.00,1.27
2015.12.16 15:12:58.774,1.5012,1.5013,4.95,1.87
2015.12.16 15:12:59.079,1.50123,1.50133,2.02,3.75
2015.12.16 15:12:59.181,1.50125,1.50134,1.00,1.50
2015.12.16 15:12:59.385,1.50125,1.50134,3.90,1.50
2015.12.16 15:13:00.413,1.50125,1.50135,4.65,3.37
2015.12.16 15:13:01.021,1.50125,1.50135,4.57,3.00
2015.12.16 15:13:01.867,1.50125,1.50135,3.82,3.00
2015.12.16 15:13:02.270,1.50125,1.50132,3.82,1.00
2015.12.16 15:13:02.372,1.50125,1.50134,3.82,1.50
2015.12.16 15:13:02.575,1.50123,1.50134,3.37,2.02
2015.12.16 15:13:03.081,1.50124,1.50134,1.87,1.87
2015.12.16 15:13:03.184,1.50126,1.50134,1.47,1.00
2015.12.16 15:13:03.488,1.50129,1.50136,2.25,1.00
2015.12.16 15:13:03.957,1.50131,1.50139,1.12,5.25
2015.12.16 15:13:04.009,1.50131,1.50139,1.12,1.87
2015.12.16 15:13:04.922,1.50129,1.50139,1.75,1.57
2015.12.16 15:13:08.005,1.5013,1.50141,1.87,2.32
2015.12.16 15:13:08.247,1.50135,1.50141,1.37,1.20
2015.12.16 15:13:08.588,1.50137,1.50143,1.12,1.00
2015.12.16 15:13:08.639,1.50138,1.50145,1.07,1.00
2015.12.16 15:13:09.188,1.50136,1.50146,3.00,1.10
2015.12.16 15:13:09.754,1.50136,1.50143,2.62,1.00
2015.12.16 15:13:10.074,1.50136,1.50143,1.20,1.00
2015.12.16 15:13:10.428,1.50136,1.50142,1.47,1.00
2015.12.16 15:13:10.732,1.50136,1.5014,1.20,1.00
2015.12.16 15:13:13.169,1.50135,1.5014,1.57,1.00
2015.12.16 15:13:14.664,1.50135,1.5014,2.25,1.00
2015.12.16 15:13:14.918,1.50135,1.50142,2.25,1.00
2015.12.16 15:13:16.381,1.50135,1.50141,1.57,1.00
2015.12.16 15:13:16.483,1.50135,1.50139,1.20,1.00
2015.12.16 15:13:16.889,1.50133,1.50137,1.12,1.00
2015.12.16 15:13:16.941,1.50131,1.50137,1.87,1.00
2015.12.16 15:13:17.144,1.50129,1.50133,3.82,1.00
2015.12.16 15:13:17.246,1.50129,1.50134,3.82,1.00
2015.12.16 15:13:17.751,1.50129,1.50134,4.87,1.00
2015.12.16 15:13:17.802,1.50129,1.50136,4.87,1.00
2015.12.16 15:13:19.389,1.50129,1.50135,4.87,1.37
2015.12.16 15:13:19.694,1.50129,1.50132,3.75,1.00
2015.12.16 15:13:20.546,1.50129,1.50132,1.00,1.00
2015.12.16 15:13:21.623,1.50127,1.50133,4.20,1.00
2015.12.16 15:13:23.843,1.50129,1.50134,1.57,1.10
2015.12.16 15:13:23.894,1.50131,1.50134,1.37,1.10
2015.12.16 15:13:24.604,1.50132,1.50134,1.37,1.00
2015.12.16 15:13:25.088,1.50131,1.50137,1.37,1.00
2015.12.16 15:13:25.883,1.50132,1.50137,1.37,1.00
2015.12.16 15:13:26.036,1.50135,1.50138,1.00,1.00
2015.12.16 15:13:26.088,1.50135,1.5014,1.87,1.00
2015.12.16 15:13:26.241,1.50136,1.50143,1.95,1.50
2015.12.16 15:13:26.570,1.50135,1.50141,1.57,1.00
2015.12.16 15:13:27.077,1.50135,1.5014,1.57,1.00
2015.12.16 15:13:28.626,1.50135,1.5014,3.75,1.00
2015.12.16 15:13:28.678,1.50136,1.50142,2.25,1.00
2015.12.16 15:13:29.351,1.50137,1.50143,1.75,1.50
2015.12.16 15:13:29.962,1.50139,1.50145,1.12,1.00
2015.12.16 15:13:30.469,1.50139,1.50145,4.87,1.00
2015.12.16 15:13:30.724,1.5014,1.50147,1.57,1.00
2015.12.16 15:13:31.201,1.50141,1.50145,1.00,1.00
2015.12.16 15:13:31.659,1.50139,1.50143,1.07,1.00
2015.12.16 15:13:32.174,1.5014,1.50145,1.12,1.00
2015.12.16 15:13:32.428,1.50139,1.50145,4.20,1.00
2015.12.16 15:13:33.044,1.50139,1.50145,1.95,1.00
2015.12.16 15:13:33.566,1.50139,1.50145,4.20,1.00
2015.12.16 15:13:34.317,1.50138,1.50145,4.12,1.00
2015.12.16 15:13:34.675,1.50139,1.50143,3.00,1.10
2015.12.16 15:13:34.727,1.50136,1.50143,1.37,1.20
2015.12.16 15:13:34.930,1.50135,1.5014,3.75,1.00
2015.12.16 15:13:35.235,1.50135,1.5014,3.75,1.47
2015.12.16 15:13:36.088,1.50132,1.50136,4.12,1.50
2015.12.16 15:13:36.139,1.50132,1.50134,3.75,1.10
2015.12.16 15:13:36.191,1.5013,1.50134,1.00,1.20
2015.12.16 15:13:36.242,1.50126,1.50133,1.47,1.10
2015.12.16 15:13:36.498,1.50125,1.50132,4.50,1.47
2015.12.16 15:13:37.112,1.50125,1.50132,1.37,1.47
2015.12.16 15:13:37.976,1.50124,1.50128,3.82,1.00
2015.12.16 15:13:38.078,1.50122,1.50126,1.87,2.25
2015.12.16 15:13:38.181,1.50118,1.50123,1.12,1.00
2015.12.16 15:13:38.686,1.50116,1.50123,1.50,1.65
2015.12.16 15:13:39.808,1.50116,1.50123,5.70,1.00
2015.12.16 15:13:40.468,1.50117,1.50123,1.50,1.50
2015.12.16 15:13:40.972,1.50116,1.50123,1.00,1.65
2015.12.16 15:13:41.479,1.50117,1.50123,1.00,1.50
2015.12.16 15:13:41.581,1.50118,1.50125,1.50,1.50
2015.12.16 15:13:41.632,1.5012,1.50125,1.12,1.00
2015.12.16 15:13:41.735,1.5012,1.50127,1.12,1.00
2015.12.16 15:13:42.132,1.50122,1.50127,1.00,1.50
2015.12.16 15:13:42.437,1.50122,1.50129,4.95,1.00
2015.12.16 15:13:43.210,1.50126,1.50131,3.75,1.00
2015.12.16 15:13:43.267,1.50126,1.50133,4.20,1.57
2015.12.16 15:13:43.725,1.50126,1.50131,5.32,4.87
2015.12.16 15:13:46.707,1.50126,1.50131,4.20,4.87
2015.12.16 15:13:48.667,1.50126,1.50129,4.20,4.87
2015.12.16 15:13:49.176,1.50125,1.50129,4.20,4.87
2015.12.16 15:13:49.725,1.50128,1.5013,1.00,4.87
2015.12.16 15:13:50.082,1.50129,1.50135,1.57,1.00
2015.12.16 15:13:50.133,1.5013,1.50135,1.50,1.00
2015.12.16 15:13:50.185,1.50131,1.50137,1.12,1.50
2015.12.16 15:13:50.909,1.50131,1.50137,1.82,1.50
2015.12.16 15:13:51.775,1.50131,1.50135,1.45,5.62
2015.12.16 15:13:52.075,1.50126,1.50134,2.25,1.87
2015.12.16 15:13:52.585,1.50126,1.50133,1.75,1.00
2015.12.16 15:13:53.404,1.50127,1.50131,1.12,4.87
2015.12.16 15:13:54.311,1.5013,1.50136,1.50,5.70
2015.12.16 15:13:54.817,1.5013,1.50136,1.50,4.87
2015.12.16 15:13:55.325,1.5013,1.50135,1.50,4.87
2015.12.16 15:13:56.116,1.50133,1.50136,1.12,5.62
2015.12.16 15:13:57.439,1.50134,1.50139,1.20,1.00
2015.12.16 15:13:58.048,1.50134,1.50137,3.07,4.87
2015.12.16 15:13:58.727,1.50136,1.50141,1.57,4.87
2015.12.16 15:14:00.859,1.50136,1.50141,1.87,4.87
2015.12.16 15:14:01.330,1.50136,1.50141,1.50,4.87
2015.12.16 15:14:02.406,1.50136,1.50141,2.25,4.87
2015.12.16 15:14:02.742,1.50136,1.50141,1.57,4.87
2015.12.16 15:14:06.085,1.50135,1.50141,2.25,4.87
2015.12.16 15:14:06.187,1.50134,1.50141,1.20,4.87
2015.12.16 15:14:06.392,1.50134,1.50141,1.50,5.62
2015.12.16 15:14:06.545,1.50133,1.50141,1.50,6.00
2015.12.16 15:14:07.066,1.50133,1.50138,1.87,4.87
2015.12.16 15:14:08.826,1.50129,1.50136,3.75,1.00
2015.12.16 15:14:08.877,1.50129,1.50134,2.25,4.87
2015.12.16 15:14:09.031,1.50127,1.50134,3.00,4.87
2015.12.16 15:14:09.575,1.50127,1.50134,1.87,4.87
2015.12.16 15:14:10.809,1.50128,1.50134,1.12,4.87
2015.12.16 15:14:11.488,1.50127,1.50134,2.25,4.87
2015.12.16 15:14:17.547,1.50127,1.50135,1.87,5.25
2015.12.16 15:14:18.110,1.50127,1.50135,2.62,5.25
2015.12.16 15:14:18.415,1.50129,1.50135,1.12,4.87
2015.12.16 15:14:18.940,1.5013,1.50135,1.75,4.87
2015.12.16 15:14:19.245,1.50133,1.50137,1.12,4.87
2015.12.16 15:14:19.652,1.50133,1.50137,1.12,4.87
2015.12.16 15:14:25.326,1.50133,1.50137,1.50,4.87
2015.12.16 15:14:26.740,1.50136,1.50138,1.00,4.87
