2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:14:26.895,1.50136,1.5014,1.12,4.87
2015.12.16 15:14:27.406,1.50137,1.5014,1.20,4.87
2015.12.16 15:14:29.053,1.50136,1.5014,1.50,4.87
2015.12.16 15:14:31.509,1.50136,1.50143,1.50,4.87
2015.12.16 15:14:32.067,1.50139,1.50143,1.00,4.87
2015.12.16 15:14:32.636,1.5014,1.50143,1.00,4.87
2015.12.16 15:14:33.145,1.50139,1.50147,1.50,1.00
2015.12.16 15:14:33.298,1.50137,1.50145,5.25,1.50
2015.12.16 15:14:33.823,1.50137,1.50145,1.12,1.50
2015.12.16 15:14:35.264,1.50135,1.50142,2.25,1.00
2015.12.16 15:14:38.877,1.50135,1.50142,1.87,5.62
2015.12.16 15:14:39.399,1.50136,1.50142,1.12,5.62
2015.12.16 15:14:41.516,1.50136,1.50142,1.07,4.87
2015.12.16 15:14:43.217,1.50135,1.50141,1.37,1.50
2015.12.16 15:14:43.632,1.50137,1.50139,1.12,4.87
2015.12.16 15:14:44.142,1.50137,1.5014,1.10,4.87
2015.12.16 15:14:44.295,1.50137,1.50144,1.10,1.50
2015.12.16 15:14:47.250,1.50135,1.50143,1.87,4.87
2015.12.16 15:14:50.310,1.50136,1.50144,1.57,4.87
2015.12.16 15:14:50.834,1.50136,1.50143,1.20,1.00
2015.12.16 15:14:51.396,1.50136,1.50143,1.50,1.00
2015.12.16 15:14:52.341,1.50136,1.50144,1.50,4.87
2015.12.16 15:14:59.641,1.50136,1.50144,1.57,5.62
2015.12.16 15:15:01.504,1.50138,1.50144,1.10,5.62
2015.12.16 15:15:02.178,1.50136,1.50144,1.50,8.25
2015.12.16 15:15:02.280,1.50134,1.50144,5.62,2.62
2015.12.16 15:15:02.787,1.50134,1.50143,6.37,1.00
2015.12.16 15:15:03.985,1.50134,1.50142,6.37,2.25
2015.12.16 15:15:11.154,1.50134,1.5014,5.32,1.00
2015.12.16 15:15:11.660,1.50134,1.50141,4.57,1.00
2015.12.16 15:15:12.112,1.50133,1.50136,1.12,1.00
2015.12.16 15:15:12.316,1.50128,1.50132,1.20,1.00
2015.12.16 15:15:12.367,1.50126,1.50132,1.12,4.50
2015.12.16 15:15:13.067,1.50126,1.50132,1.07,3.75
2015.12.16 15:15:13.677,1.50126,1.50133,1.57,1.00
2015.12.16 15:15:14.603,1.50126,1.50134,1.07,1.12
2015.12.16 15:15:15.381,1.50126,1.5013,1.07,1.00
2015.12.16 15:15:15.485,1.50122,1.50127,1.57,1.00
2015.12.16 15:15:15.787,1.50116,1.50124,2.62,1.00
2015.12.16 15:15:16.196,1.50117,1.50123,1.57,1.37
2015.12.16 15:15:16.705,1.50117,1.50124,1.57,6.00
2015.12.16 15:15:17.180,1.50117,1.50121,1.07,1.00
2015.12.16 15:15:17.464,1.5011,1.50117,1.00,2.25
2015.12.16 15:15:17.974,1.50109,1.50117,1.12,1.50
2015.12.16 15:15:18.228,1.50111,1.50118,1.57,1.00
2015.12.16 15:15:18.572,1.50112,1.5012,1.20,3.75
2015.12.16 15:15:19.198,1.50112,1.5012,1.87,2.62
2015.12.16 15:15:19.249,1.50113,1.5012,1.12,2.62
2015.12.16 15:15:20.075,1.50113,1.50119,1.12,1.00
2015.12.16 15:15:20.553,1.5011,1.50117,2.25,1.00
2015.12.16 15:15:20.655,1.5011,1.50116,1.45,1.00
2015.12.16 15:15:21.302,1.50109,1.50116,1.95,1.12
2015.12.16 15:15:21.455,1.50109,1.50111,1.20,1.00
2015.12.16 15:15:21.610,1.50103,1.50107,1.50,1.00
2015.12.16 15:15:21.662,1.50103,1.50109,1.45,1.12
2015.12.16 15:15:21.713,1.50101,1.50107,1.47,1.50
2015.12.16 15:15:21.765,1.50101,1.50107,1.07,1.50
2015.12.16 15:15:21.866,1.50104,1.50106,1.00,1.00
2015.12.16 15:15:21.918,1.50105,1.50109,1.87,1.10
2015.12.16 15:15:21.970,1.50105,1.50111,1.20,1.00
2015.12.16 15:15:22.021,1.50104,1.50113,4.57,1.00
2015.12.16 15:15:22.547,1.50108,1.50114,2.25,4.87
2015.12.16 15:15:22.649,1.5011,1.50118,1.50,3.00
2015.12.16 15:15:23.159,1.5011,1.50118,1.50,1.50
2015.12.16 15:15:23.517,1.50113,1.5012,1.00,1.65
2015.12.16 15:15:23.827,1.50115,1.5012,1.20,1.00
2015.12.16 15:15:23.879,1.50115,1.50124,1.20,6.45
2015.12.16 15:15:25.988,1.50115,1.50122,1.07,1.00
2015.12.16 15:15:26.785,1.50115,1.50123,1.07,1.50
2015.12.16 15:15:27.496,1.50116,1.50123,1.20,5.25
2015.12.16 15:15:28.522,1.5012,1.50123,1.00,5.25
2015.12.16 15:15:28.624,1.50122,1.50128,1.00,5.70
2015.12.16 15:15:28.676,1.50123,1.50128,2.25,5.62
2015.12.16 15:15:29.110,1.50123,1.50128,1.87,4.87
2015.12.16 15:15:29.263,1.5012,1.50128,1.12,7.87
2015.12.16 15:15:29.466,1.50121,1.50129,1.20,1.87
2015.12.16 15:15:29.771,1.50121,1.5013,5.25,1.95
2015.12.16 15:15:30.366,1.50124,1.50132,1.10,2.02
2015.12.16 15:15:30.879,1.50124,1.50131,1.10,1.00
2015.12.16 15:15:30.981,1.50125,1.50132,1.12,1.00
2015.12.16 15:15:31.033,1.50127,1.50134,1.00,3.37
2015.12.16 15:15:31.391,1.50128,1.50134,1.12,4.87
2015.12.16 15:15:31.906,1.50129,1.50134,1.07,4.87
2015.12.16 15:15:34.588,1.5013,1.50134,1.57,4.87
2015.12.16 15:15:34.893,1.50133,1.50135,1.10,4.87
2015.12.16 15:15:35.131,1.50133,1.50141,1.85,1.12
2015.12.16 15:15:35.284,1.50135,1.5014,1.12,1.37
2015.12.16 15:15:35.792,1.50135,1.50141,1.12,1.50
2015.12.16 15:15:36.365,1.50135,1.50142,2.25,1.37
2015.12.16 15:15:36.417,1.50137,1.50144,1.45,2.25
2015.12.16 15:15:36.574,1.50135,1.50142,4.57,1.37
2015.12.16 15:15:36.676,1.50137,1.50144,1.00,3.37
2015.12.16 15:15:37.234,1.50136,1.50142,1.12,1.00
2015.12.16 15:15:37.336,1.50136,1.50142,1.50,1.12
2015.12.16 15:15:37.940,1.50137,1.50143,1.12,6.75
2015.12.16 15:15:38.295,1.50137,1.50141,1.12,1.00
2015.12.16 15:15:38.397,1.50134,1.50141,1.12,1.00
2015.12.16 15:15:38.652,1.50134,1.50143,1.12,7.12
2015.12.16 15:15:38.855,1.50134,1.50139,1.12,1.00
2015.12.16 15:15:39.287,1.50134,1.50142,1.87,1.00
2015.12.16 15:15:41.948,1.50134,1.50141,1.12,1.00
2015.12.16 15:15:42.506,1.50134,1.50139,1.12,1.00
2015.12.16 15:15:43.106,1.50134,1.50141,1.87,1.00
2015.12.16 15:15:43.462,1.50133,1.50139,1.75,1.00
2015.12.16 15:15:43.665,1.5013,1.50137,1.50,1.00
2015.12.16 15:15:44.337,1.50131,1.50137,4.57,1.00
2015.12.16 15:15:44.389,1.50131,1.50139,5.32,1.50
2015.12.16 15:15:44.898,1.50133,1.5014,1.12,2.25
2015.12.16 15:15:45.535,1.50133,1.50141,1.87,3.00
2015.12.16 15:15:45.891,1.50135,1.50143,1.12,1.87
2015.12.16 15:15:46.095,1.50134,1.50141,4.95,1.12
2015.12.16 15:15:46.893,1.50135,1.50143,1.57,3.37
2015.12.16 15:15:47.198,1.50134,1.50135,1.20,1.00
2015.12.16 15:15:47.300,1.50129,1.50134,1.87,1.12
2015.12.16 15:15:47.707,1.50126,1.50131,4.12,1.12
2015.12.16 15:15:47.914,1.50124,1.50131,3.82,4.50
2015.12.16 15:15:48.444,1.50123,1.50129,2.62,1.12
2015.12.16 15:15:48.598,1.50123,1.50126,1.12,1.12
2015.12.16 15:15:48.753,1.50119,1.50124,1.07,1.37
2015.12.16 15:15:49.349,1.50118,1.50126,2.25,3.37
2015.12.16 15:15:49.806,1.50118,1.50125,2.25,1.87
2015.12.16 15:15:50.060,1.50119,1.50126,1.20,3.00
2015.12.16 15:15:50.411,1.50118,1.50124,1.50,1.00
2015.12.16 15:15:51.223,1.50118,1.50124,1.75,1.37
2015.12.16 15:15:51.770,1.50118,1.50124,1.75,1.12
2015.12.16 15:15:52.125,1.50118,1.50126,1.75,4.12
2015.12.16 15:15:53.408,1.50116,1.50122,4.57,1.12
2015.12.16 15:15:53.714,1.50112,1.50116,4.50,1.00
2015.12.16 15:15:53.816,1.50108,1.50115,1.75,1.00
2015.12.16 15:15:54.020,1.50107,1.50112,1.87,1.12
2015.12.16 15:15:54.623,1.50109,1.50117,1.50,3.75
2015.12.16 15:15:54.776,1.50111,1.50118,1.50,1.00
2015.12.16 15:15:54.930,1.50113,1.50121,1.20,1.20
2015.12.16 15:15:55.339,1.50114,1.50123,1.07,2.32
2015.12.16 15:15:57.215,1.50114,1.50123,1.07,4.57
2015.12.16 15:15:59.219,1.50114,1.50123,1.07,2.70
2015.12.16 15:15:59.726,1.50114,1.50123,1.12,2.25
2015.12.16 15:16:00.547,1.50114,1.50124,2.25,3.52
2015.12.16 15:16:01.056,1.50114,1.50124,2.25,3.52
2015.12.16 15:16:01.577,1.50114,1.50123,3.00,1.37
2015.12.16 15:16:02.096,1.50119,1.50124,1.00,3.15
2015.12.16 15:16:02.605,1.50119,1.50124,1.00,1.50
2015.12.16 15:16:03.143,1.50118,1.50124,1.00,1.50
2015.12.16 15:16:03.636,1.50118,1.50125,1.00,2.40
2015.12.16 15:16:04.049,1.50118,1.50124,1.00,1.37
2015.12.16 15:16:04.152,1.50118,1.50125,1.10,2.25
2015.12.16 15:16:04.509,1.50118,1.50124,1.10,1.37
2015.12.16 15:16:05.028,1.50118,1.50125,1.10,2.25
2015.12.16 15:16:05.333,1.50119,1.50125,5.32,1.12
2015.12.16 15:16:05.638,1.50119,1.50124,1.57,1.37
2015.12.16 15:16:06.145,1.50119,1.50125,1.57,1.37
2015.12.16 15:16:06.653,1.50119,1.50123,1.20,1.12
2015.12.16 15:16:06.957,1.50119,1.50125,1.20,1.12
2015.12.16 15:16:07.546,1.50119,1.50124,1.20,1.12
2015.12.16 15:16:07.851,1.50119,1.50122,1.20,2.25
2015.12.16 15:16:08.004,1.50118,1.50122,1.20,2.25
2015.12.16 15:16:08.515,1.50119,1.50122,1.00,2.62
2015.12.16 15:16:11.471,1.50119,1.50121,1.00,1.12
2015.12.16 15:16:12.243,1.50119,1.50122,1.00,1.12
2015.12.16 15:16:12.815,1.50119,1.50123,1.00,1.00
2015.12.16 15:16:14.141,1.50119,1.50124,1.10,1.00
2015.12.16 15:16:14.891,1.50119,1.50124,1.12,1.00
2015.12.16 15:16:16.469,1.50118,1.50126,2.25,1.00
2015.12.16 15:16:16.976,1.50118,1.50125,1.87,3.75
2015.12.16 15:16:17.028,1.50118,1.50122,1.20,1.37
2015.12.16 15:16:17.080,1.50118,1.50123,1.10,2.25
2015.12.16 15:16:17.335,1.50118,1.50122,1.00,1.37
2015.12.16 15:16:17.845,1.50118,1.50123,1.00,2.25
2015.12.16 15:16:18.373,1.50118,1.50123,1.00,1.12
2015.12.16 15:16:18.883,1.50118,1.50123,1.20,1.00
2015.12.16 15:16:21.234,1.50119,1.50123,1.10,4.12
2015.12.16 15:16:21.743,1.50119,1.50123,1.10,3.37
2015.12.16 15:16:22.680,1.50119,1.50123,1.10,3.37
2015.12.16 15:16:23.594,1.50119,1.50123,1.00,1.12
2015.12.16 15:16:24.098,1.50118,1.50124,1.00,6.37
2015.12.16 15:16:24.402,1.5012,1.50123,1.00,2.25
2015.12.16 15:16:24.759,1.50119,1.50122,1.00,4.12
2015.12.16 15:16:25.013,1.50113,1.50121,1.95,1.12
2015.12.16 15:16:25.606,1.50113,1.5012,1.20,1.50
2015.12.16 15:16:27.139,1.50115,1.50122,1.00,3.82
2015.12.16 15:16:27.244,1.50115,1.50124,1.50,2.62
2015.12.16 15:16:27.863,1.50115,1.50124,1.50,2.25
2015.12.16 15:16:31.108,1.50115,1.50124,1.87,4.12
2015.12.16 15:16:32.312,1.50116,1.50123,1.20,1.37
2015.12.16 15:16:32.516,1.50116,1.50124,1.20,3.37
2015.12.16 15:16:33.125,1.50116,1.50125,2.25,1.20
2015.12.16 15:16:33.176,1.50116,1.50125,2.62,1.20
2015.12.16 15:16:33.721,1.50116,1.50125,3.00,1.47
2015.12.16 15:16:34.229,1.50116,1.50124,3.75,1.37
2015.12.16 15:16:34.794,1.50116,1.50125,3.75,1.57
2015.12.16 15:16:35.379,1.50116,1.50125,1.85,2.32
2015.12.16 15:16:35.928,1.50116,1.50124,1.85,1.47
2015.12.16 15:16:36.608,1.50116,1.50125,1.85,4.57
2015.12.16 15:16:37.154,1.50116,1.50124,1.85,1.47
2015.12.16 15:16:38.121,1.50116,1.50124,1.85,1.95
2015.12.16 15:16:38.729,1.50116,1.50124,1.85,2.70
2015.12.16 15:16:39.269,1.50116,1.50124,1.85,1.20
2015.12.16 15:16:40.132,1.50116,1.50124,1.85,1.95
2015.12.16 15:16:40.670,1.50116,1.50124,1.47,1.20
2015.12.16 15:16:41.228,1.50116,1.50124,1.47,1.95
2015.12.16 15:16:44.913,1.50115,1.50122,1.57,1.50
2015.12.16 15:16:45.432,1.50115,1.50123,1.47,1.47
2015.12.16 15:16:45.939,1.50115,1.50124,1.47,1.95
2015.12.16 15:16:46.902,1.50116,1.50124,1.50,1.12
2015.12.16 15:16:47.257,1.50116,1.50124,2.62,1.12
2015.12.16 15:16:47.918,1.50117,1.50125,1.57,3.45
2015.12.16 15:16:48.879,1.50118,1.50126,1.87,2.32
2015.12.16 15:16:49.384,1.50119,1.50126,1.95,1.12
2015.12.16 15:16:50.250,1.50119,1.50125,1.95,1.37
2015.12.16 15:16:50.772,1.50119,1.50126,1.12,3.37
2015.12.16 15:16:51.331,1.50118,1.50125,1.87,1.37
2015.12.16 15:16:51.535,1.50118,1.50126,1.12,3.75
2015.12.16 15:16:52.042,1.50118,1.50125,1.12,1.12
2015.12.16 15:16:52.551,1.50118,1.50124,1.12,1.00
2015.12.16 15:16:52.908,1.50118,1.50121,1.12,1.00
2015.12.16 15:16:53.219,1.5011,1.50118,3.90,1.00
2015.12.16 15:16:53.322,1.50109,1.50118,1.50,1.00
2015.12.16 15:16:53.425,1.50109,1.50116,2.25,1.00
2015.12.16 15:16:53.578,1.50108,1.50116,2.02,1.65
2015.12.16 15:16:54.258,1.50109,1.50116,1.00,1.65
2015.12.16 15:16:54.617,1.50107,1.50113,1.12,1.12
2015.12.16 15:16:54.719,1.50108,1.50115,1.00,2.32
2015.12.16 15:16:55.075,1.50106,1.50115,1.20,3.07
2015.12.16 15:16:55.392,1.50108,1.50114,1.00,1.27
2015.12.16 15:16:55.494,1.50108,1.50116,1.00,4.27
2015.12.16 15:16:56.003,1.50109,1.50116,1.10,1.20
2015.12.16 15:16:56.510,1.50109,1.50116,1.57,1.20
2015.12.16 15:16:57.076,1.5011,1.50117,1.57,1.45
2015.12.16 15:16:57.180,1.5011,1.50118,2.25,1.12
2015.12.16 15:16:57.281,1.5011,1.50118,2.62,1.12
2015.12.16 15:16:58.444,1.5011,1.50118,1.87,1.00
2015.12.16 15:16:59.034,1.5011,1.50118,1.07,1.50
2015.12.16 15:16:59.705,1.5011,1.50117,1.07,1.00
2015.12.16 15:17:00.705,1.5011,1.50119,1.95,1.47
2015.12.16 15:17:01.011,1.50111,1.5012,4.65,2.32
2015.12.16 15:17:01.531,1.50112,1.5012,1.65,3.00
2015.12.16 15:17:03.104,1.50112,1.50121,1.17,1.57
2015.12.16 15:17:03.460,1.50111,1.50119,1.95,1.00
2015.12.16 15:17:03.784,1.50111,1.50119,1.00,1.95
2015.12.16 15:17:04.090,1.50114,1.5012,1.00,1.20
2015.12.16 15:17:04.294,1.50116,1.50124,1.00,1.57
2015.12.16 15:17:04.848,1.50117,1.50124,1.20,1.07
2015.12.16 15:17:04.899,1.50119,1.50125,1.00,3.45
2015.12.16 15:17:05.407,1.50119,1.50125,1.00,2.40
2015.12.16 15:17:05.964,1.50119,1.50126,1.00,2.25
2015.12.16 15:17:06.730,1.50119,1.50127,1.10,5.70
2015.12.16 15:17:07.662,1.50119,1.50125,1.00,1.10
2015.12.16 15:17:08.179,1.50119,1.50125,1.00,1.20
2015.12.16 15:17:09.252,1.50119,1.50124,1.00,1.57
2015.12.16 15:17:09.761,1.50118,1.50125,1.10,3.45
2015.12.16 15:17:10.311,1.50119,1.50125,1.10,3.00
2015.12.16 15:17:11.985,1.50119,1.50127,1.10,6.00
2015.12.16 15:17:13.292,1.50118,1.50126,1.07,1.47
2015.12.16 15:17:14.053,1.50118,1.50126,1.00,1.87
2015.12.16 15:17:15.714,1.50118,1.50126,1.50,1.87
2015.12.16 15:17:22.562,1.50118,1.50126,1.12,1.45
2015.12.16 15:17:22.614,1.50118,1.50125,1.12,1.85
2015.12.16 15:17:23.538,1.50117,1.50126,5.25,3.00
2015.12.16 15:17:24.068,1.50119,1.50125,1.12,1.07
2015.12.16 15:17:24.991,1.50119,1.50127,1.20,1.95
2015.12.16 15:17:25.599,1.50119,1.50126,1.20,1.12
2015.12.16 15:17:26.346,1.50117,1.50127,6.37,3.45
2015.12.16 15:17:26.853,1.50118,1.50125,1.12,1.87
2015.12.16 15:17:27.150,1.50118,1.50127,1.20,1.95
2015.12.16 15:17:27.812,1.50117,1.50125,1.57,1.12
2015.12.16 15:17:28.450,1.50117,1.50125,1.50,1.87
2015.12.16 15:17:28.707,1.50118,1.50127,1.27,1.95
2015.12.16 15:17:29.216,1.50118,1.50126,4.57,1.20
2015.12.16 15:17:29.397,1.50118,1.50126,4.57,1.57
2015.12.16 15:17:30.573,1.50123,1.50127,1.00,2.25
2015.12.16 15:17:30.678,1.50124,1.50133,1.00,2.62
2015.12.16 15:17:31.189,1.50125,1.50133,1.00,2.25
2015.12.16 15:17:31.716,1.50125,1.50132,1.00,1.37
2015.12.16 15:17:32.226,1.50125,1.50133,1.00,2.25
2015.12.16 15:17:33.075,1.50125,1.50129,1.00,1.37
2015.12.16 15:17:33.563,1.50122,1.50124,1.10,1.12
2015.12.16 15:17:33.618,1.50119,1.50123,1.47,1.12
2015.12.16 15:17:33.669,1.50118,1.50124,2.70,1.12
2015.12.16 15:17:34.181,1.50118,1.50125,2.70,1.12
2015.12.16 15:17:34.779,1.50119,1.50125,1.10,1.37
2015.12.16 15:17:35.280,1.50119,1.50124,1.10,1.37
2015.12.16 15:17:35.645,1.50119,1.50125,1.10,1.12
2015.12.16 15:17:36.552,1.50119,1.50124,1.10,1.12
2015.12.16 15:17:36.603,1.50119,1.50126,2.40,1.12
2015.12.16 15:17:36.756,1.5012,1.50125,1.20,1.12
2015.12.16 15:17:36.858,1.50118,1.50126,2.70,1.37
2015.12.16 15:17:37.214,1.50118,1.50126,1.95,1.20
2015.12.16 15:17:37.736,1.50118,1.50126,1.95,1.47
2015.12.16 15:17:38.146,1.50121,1.50128,1.00,2.62
2015.12.16 15:17:38.857,1.50122,1.50128,1.00,1.12
2015.12.16 15:17:39.162,1.50123,1.50131,1.15,2.25
2015.12.16 15:17:39.265,1.50122,1.50132,5.32,2.25
2015.12.16 15:17:39.544,1.50123,1.50129,1.45,1.12
2015.12.16 15:17:40.084,1.50123,1.50131,1.10,1.95
2015.12.16 15:17:40.793,1.50123,1.50131,1.10,1.95
2015.12.16 15:17:41.296,1.50124,1.50132,1.00,2.70
2015.12.16 15:17:41.602,1.50121,1.50132,4.57,3.37
2015.12.16 15:17:41.908,1.50123,1.50127,1.00,1.12
2015.12.16 15:17:42.412,1.50119,1.50127,1.00,1.50
2015.12.16 15:17:42.922,1.5012,1.50125,1.00,1.20
2015.12.16 15:17:43.703,1.50119,1.50128,1.10,2.62
2015.12.16 15:17:43.755,1.50119,1.50127,1.20,1.57
2015.12.16 15:17:44.263,1.50118,1.50126,4.57,1.27
2015.12.16 15:17:44.798,1.5012,1.50128,1.20,1.20
2015.12.16 15:17:44.850,1.5012,1.50129,2.32,3.00
2015.12.16 15:17:45.461,1.5012,1.50126,2.70,1.12
2015.12.16 15:17:46.057,1.50121,1.50128,1.07,1.37
2015.12.16 15:17:46.868,1.50121,1.50128,1.07,1.12
2015.12.16 15:17:47.404,1.50121,1.50128,1.27,1.12
2015.12.16 15:17:47.759,1.50121,1.50127,1.27,1.37
2015.12.16 15:17:47.962,1.50122,1.50128,1.20,1.12
2015.12.16 15:17:48.116,1.50125,1.50134,1.47,1.87
2015.12.16 15:17:48.482,1.50126,1.50136,2.25,2.62
2015.12.16 15:17:48.686,1.50126,1.50134,1.50,1.37
2015.12.16 15:17:49.195,1.50126,1.50132,1.00,1.12
2015.12.16 15:17:49.737,1.50123,1.50132,2.70,1.37
2015.12.16 15:17:50.244,1.50123,1.50132,1.65,1.37
2015.12.16 15:17:51.480,1.50123,1.50131,1.65,1.37
2015.12.16 15:17:51.582,1.50123,1.50132,2.40,1.12
2015.12.16 15:17:52.380,1.50123,1.5013,1.55,1.37
2015.12.16 15:17:52.691,1.50131,1.50137,1.87,1.20
2015.12.16 15:17:52.794,1.50132,1.50139,4.12,1.87
2015.12.16 15:17:52.999,1.50132,1.5014,4.87,1.00
2015.12.16 15:17:53.516,1.50134,1.50139,2.25,1.37
2015.12.16 15:17:53.618,1.50135,1.50142,1.00,1.37
2015.12.16 15:17:54.159,1.50135,1.5014,1.00,1.12
2015.12.16 15:17:54.776,1.50135,1.50139,1.10,1.12
2015.12.16 15:17:55.284,1.50135,1.5014,1.10,1.12
2015.12.16 15:17:55.903,1.50133,1.50136,1.10,1.37
2015.12.16 15:17:56.005,1.5013,1.50135,2.70,1.37
2015.12.16 15:17:56.107,1.50132,1.50137,1.00,1.95
2015.12.16 15:17:56.615,1.50131,1.50138,2.32,1.37
2015.12.16 15:17:56.986,1.50131,1.50136,5.40,1.37
2015.12.16 15:17:57.494,1.50132,1.50136,1.10,1.37
2015.12.16 15:17:58.000,1.5013,1.50135,4.57,1.37
2015.12.16 15:17:58.102,1.5013,1.50138,5.32,1.87
2015.12.16 15:17:58.925,1.50132,1.50137,1.95,1.37
2015.12.16 15:17:59.129,1.50136,1.50142,1.00,1.07
2015.12.16 15:17:59.283,1.50136,1.50144,1.12,1.00
2015.12.16 15:17:59.334,1.50134,1.50141,1.47,1.50
2015.12.16 15:17:59.639,1.5013,1.50139,2.32,1.57
2015.12.16 15:17:59.912,1.5013,1.50136,1.10,1.00
2015.12.16 15:18:00.219,1.50128,1.50136,1.00,1.57
2015.12.16 15:18:00.627,1.50125,1.50131,1.57,1.12
2015.12.16 15:18:00.934,1.5012,1.5013,1.37,3.82
2015.12.16 15:18:01.471,1.50119,1.50128,2.25,1.10
2015.12.16 15:18:01.978,1.5012,1.50129,1.87,1.20
2015.12.16 15:18:02.079,1.5012,1.50129,1.12,2.25
2015.12.16 15:18:02.384,1.5012,1.50127,1.12,1.12
2015.12.16 15:18:04.118,1.5012,1.50129,1.12,2.25
2015.12.16 15:18:06.453,1.50119,1.50128,2.62,2.62
2015.12.16 15:18:12.061,1.50122,1.50128,1.12,1.12
2015.12.16 15:18:12.163,1.50123,1.50131,1.65,1.12
2015.12.16 15:18:12.383,1.50124,1.50131,1.50,1.12
2015.12.16 15:18:13.042,1.50124,1.50131,5.32,1.37
2015.12.16 15:18:13.632,1.50124,1.50132,5.32,1.37
2015.12.16 15:18:14.140,1.50125,1.50131,1.37,1.37
2015.12.16 15:18:14.700,1.50125,1.50132,1.37,1.37
2015.12.16 15:18:15.228,1.50124,1.50131,4.57,1.37
2015.12.16 15:18:15.838,1.50124,1.50132,4.57,1.37
2015.12.16 15:18:16.374,1.50124,1.50131,4.57,1.37
2015.12.16 15:18:16.875,1.50124,1.50132,4.57,1.37
2015.12.16 15:18:17.384,1.50124,1.50131,3.52,1.37
2015.12.16 15:18:17.537,1.50122,1.50127,1.10,1.12
2015.12.16 15:18:17.807,1.5012,1.50127,3.37,2.25
2015.12.16 15:18:17.861,1.50119,1.50127,1.00,1.12
2015.12.16 15:18:18.529,1.50119,1.50127,1.00,1.87
2015.12.16 15:18:21.068,1.50119,1.50125,1.00,1.47
2015.12.16 15:18:21.683,1.5012,1.50128,1.37,1.12
2015.12.16 15:18:22.191,1.5012,1.50128,4.50,1.12
2015.12.16 15:18:22.873,1.50117,1.50128,6.45,3.75
2015.12.16 15:18:23.178,1.50117,1.50127,1.00,3.00
2015.12.16 15:18:23.688,1.50118,1.50127,1.87,1.37
2015.12.16 15:18:23.739,1.50118,1.50128,1.87,1.87
2015.12.16 15:18:23.947,1.5012,1.50128,3.37,1.87
2015.12.16 15:18:24.711,1.5012,1.50128,4.50,1.75
2015.12.16 15:18:25.748,1.5012,1.50128,1.12,1.12
2015.12.16 15:18:25.903,1.50118,1.50126,1.10,2.32
2015.12.16 15:18:26.259,1.50117,1.50124,1.00,2.25
