2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:18:26.569,1.50115,1.50124,1.10,1.50
2015.12.16 15:18:26.620,1.50117,1.50124,1.00,1.50
2015.12.16 15:18:27.128,1.50117,1.50124,1.00,1.57
2015.12.16 15:18:29.087,1.50117,1.50125,1.20,1.57
2015.12.16 15:18:29.332,1.50117,1.50124,1.50,1.00
2015.12.16 15:18:29.488,1.50114,1.50122,3.82,1.47
2015.12.16 15:18:29.590,1.50113,1.50119,2.70,1.00
2015.12.16 15:18:29.794,1.5011,1.50119,1.12,2.32
2015.12.16 15:18:30.048,1.50108,1.50118,1.57,1.45
2015.12.16 15:18:31.685,1.50109,1.50118,1.00,1.45
2015.12.16 15:18:33.999,1.50108,1.50118,1.95,1.45
2015.12.16 15:18:36.420,1.50107,1.50111,2.62,1.00
2015.12.16 15:18:36.724,1.501,1.50109,1.87,1.00
2015.12.16 15:18:37.369,1.501,1.50108,1.50,1.20
2015.12.16 15:18:38.435,1.501,1.50108,1.00,1.20
2015.12.16 15:18:40.034,1.50101,1.50108,1.00,1.20
2015.12.16 15:18:40.085,1.50101,1.50108,1.50,1.10
2015.12.16 15:18:40.329,1.50099,1.50109,3.37,2.62
2015.12.16 15:18:40.685,1.501,1.50102,1.95,1.00
2015.12.16 15:18:40.787,1.50097,1.50106,4.87,4.12
2015.12.16 15:18:40.838,1.50099,1.50105,1.50,3.00
2015.12.16 15:18:40.940,1.50101,1.50108,1.45,1.37
2015.12.16 15:18:40.992,1.50102,1.50109,1.45,2.25
2015.12.16 15:18:41.297,1.50107,1.50113,1.50,5.25
2015.12.16 15:18:41.348,1.50107,1.50113,1.50,2.25
2015.12.16 15:18:42.104,1.50106,1.50113,2.02,1.50
2015.12.16 15:18:42.510,1.50105,1.5011,2.70,1.00
2015.12.16 15:18:42.714,1.50099,1.50106,1.20,1.37
2015.12.16 15:18:43.220,1.50098,1.50106,1.20,2.62
2015.12.16 15:18:43.830,1.50098,1.50105,1.95,1.37
2015.12.16 15:18:43.932,1.50098,1.50106,1.95,1.87
2015.12.16 15:18:44.823,1.50098,1.50106,1.95,4.12
2015.12.16 15:18:44.925,1.50098,1.50102,1.12,1.50
2015.12.16 15:18:45.078,1.50092,1.50098,4.50,1.00
2015.12.16 15:18:45.339,1.50088,1.50097,1.57,1.87
2015.12.16 15:18:45.846,1.50088,1.50095,1.07,2.25
2015.12.16 15:18:46.106,1.50087,1.50093,1.95,1.37
2015.12.16 15:18:46.158,1.50087,1.50093,1.57,1.37
2015.12.16 15:18:46.738,1.50087,1.50091,1.57,1.12
2015.12.16 15:18:46.942,1.50086,1.50094,5.40,1.37
2015.12.16 15:18:47.401,1.50088,1.50095,1.37,2.25
2015.12.16 15:18:47.904,1.50088,1.50095,1.00,2.25
2015.12.16 15:18:49.260,1.5009,1.50095,1.00,3.37
2015.12.16 15:18:49.770,1.50089,1.50095,1.87,2.70
2015.12.16 15:18:50.311,1.50088,1.50095,1.00,1.37
2015.12.16 15:18:50.842,1.50087,1.50096,1.10,1.50
2015.12.16 15:18:51.446,1.50086,1.50096,4.95,3.75
2015.12.16 15:18:51.751,1.50086,1.50094,4.95,1.37
2015.12.16 15:18:52.157,1.50086,1.50095,4.95,1.12
2015.12.16 15:18:52.701,1.50086,1.50094,4.95,1.12
2015.12.16 15:18:53.209,1.50086,1.50095,4.95,1.87
2015.12.16 15:18:53.974,1.50086,1.50094,4.95,1.00
2015.12.16 15:18:54.332,1.50086,1.50093,4.95,1.37
2015.12.16 15:18:55.330,1.50086,1.50094,4.65,1.12
2015.12.16 15:18:56.354,1.50086,1.50094,4.65,1.37
2015.12.16 15:18:56.996,1.50086,1.50095,4.65,1.37
2015.12.16 15:18:57.623,1.50097,1.50102,1.00,3.75
2015.12.16 15:18:57.928,1.501,1.50107,1.12,1.00
2015.12.16 15:18:58.233,1.50099,1.50109,1.50,1.87
2015.12.16 15:18:58.528,1.50099,1.50108,1.45,1.37
2015.12.16 15:18:58.832,1.50097,1.50108,2.62,3.52
2015.12.16 15:18:58.934,1.50097,1.50103,1.87,1.12
2015.12.16 15:18:59.036,1.50095,1.50103,6.07,1.37
2015.12.16 15:18:59.290,1.50095,1.50099,4.87,1.00
2015.12.16 15:18:59.561,1.5009,1.50095,1.10,1.37
2015.12.16 15:18:59.765,1.50088,1.50098,2.62,1.95
2015.12.16 15:18:59.918,1.5009,1.50098,1.12,1.10
2015.12.16 15:19:00.273,1.5009,1.50097,1.12,1.37
2015.12.16 15:19:00.375,1.50089,1.50098,1.75,1.00
2015.12.16 15:19:02.048,1.50089,1.50098,1.87,2.25
2015.12.16 15:19:02.201,1.50089,1.50097,1.20,1.37
2015.12.16 15:19:02.732,1.50089,1.50095,1.20,2.25
2015.12.16 15:19:03.192,1.50089,1.50098,1.50,1.45
2015.12.16 15:19:03.345,1.5009,1.50099,1.12,1.50
2015.12.16 15:19:03.904,1.50089,1.50099,1.87,1.50
2015.12.16 15:19:04.209,1.50094,1.501,1.00,1.87
2015.12.16 15:19:04.464,1.50099,1.50108,1.87,1.12
2015.12.16 15:19:04.962,1.50105,1.50111,1.07,1.00
2015.12.16 15:19:05.013,1.50107,1.50113,1.50,1.10
2015.12.16 15:19:05.115,1.50107,1.50118,2.25,6.37
2015.12.16 15:19:06.479,1.50108,1.50116,1.12,1.87
2015.12.16 15:19:07.872,1.50106,1.50115,1.45,1.50
2015.12.16 15:19:08.460,1.50106,1.50114,1.20,1.50
2015.12.16 15:19:08.977,1.50106,1.50114,1.12,1.50
2015.12.16 15:19:09.487,1.50106,1.50112,1.12,1.12
2015.12.16 15:19:09.897,1.50106,1.50114,1.12,1.50
2015.12.16 15:19:10.664,1.50106,1.50112,1.12,1.37
2015.12.16 15:19:11.058,1.50103,1.50108,1.47,1.87
2015.12.16 15:19:11.109,1.50101,1.50107,1.12,1.50
2015.12.16 15:19:11.262,1.50099,1.50107,1.12,1.95
2015.12.16 15:19:11.466,1.50097,1.50101,1.20,1.37
2015.12.16 15:19:11.771,1.50093,1.50101,1.75,1.12
2015.12.16 15:19:12.022,1.50093,1.50103,1.87,1.20
2015.12.16 15:19:12.390,1.50097,1.50105,1.20,1.00
2015.12.16 15:19:12.695,1.50097,1.50104,1.10,1.37
2015.12.16 15:19:12.797,1.50097,1.50105,1.10,1.00
2015.12.16 15:19:13.340,1.50097,1.50105,1.10,1.50
2015.12.16 15:19:13.897,1.50097,1.50104,1.10,1.37
2015.12.16 15:19:14.711,1.50097,1.50105,1.10,1.50
2015.12.16 15:19:15.017,1.50097,1.50106,1.50,1.50
2015.12.16 15:19:15.525,1.50097,1.50106,1.75,1.50
2015.12.16 15:19:16.080,1.50097,1.50106,1.87,3.75
2015.12.16 15:19:16.742,1.50099,1.50106,1.50,3.37
2015.12.16 15:19:16.793,1.50099,1.50108,1.47,4.87
2015.12.16 15:19:17.217,1.50101,1.50109,1.20,1.57
2015.12.16 15:19:17.320,1.50103,1.50111,1.00,1.37
2015.12.16 15:19:17.372,1.50104,1.50113,1.00,2.25
2015.12.16 15:19:17.425,1.50106,1.50113,1.00,1.50
2015.12.16 15:19:17.600,1.50107,1.50114,1.00,1.00
2015.12.16 15:19:17.651,1.50107,1.50116,1.37,1.00
2015.12.16 15:19:18.060,1.50108,1.50117,1.37,1.12
2015.12.16 15:19:18.409,1.50111,1.50119,2.25,1.37
2015.12.16 15:19:18.979,1.50111,1.50118,2.25,1.37
2015.12.16 15:19:19.487,1.50111,1.5012,1.82,1.37
2015.12.16 15:19:19.995,1.50111,1.5012,1.50,1.37
2015.12.16 15:19:20.300,1.50111,1.50117,2.25,1.37
2015.12.16 15:19:20.505,1.50111,1.50118,2.25,1.12
2015.12.16 15:19:20.912,1.50113,1.50122,1.00,1.87
2015.12.16 15:19:21.014,1.50113,1.50118,1.00,1.37
2015.12.16 15:19:21.522,1.50113,1.50117,1.00,1.37
2015.12.16 15:19:22.105,1.50111,1.50118,5.25,1.37
2015.12.16 15:19:22.616,1.50111,1.50117,2.25,1.37
2015.12.16 15:19:23.124,1.50111,1.50118,1.50,1.37
2015.12.16 15:19:23.720,1.50111,1.50117,1.50,1.37
2015.12.16 15:19:24.228,1.5011,1.50118,1.12,1.37
2015.12.16 15:19:25.309,1.5011,1.50118,1.12,1.00
2015.12.16 15:19:25.818,1.50111,1.50118,1.07,1.87
2015.12.16 15:19:26.326,1.50111,1.50118,1.07,1.12
2015.12.16 15:19:26.936,1.50111,1.50118,1.07,1.87
2015.12.16 15:19:27.521,1.50111,1.50119,1.07,1.87
2015.12.16 15:19:28.030,1.50111,1.50118,1.07,1.37
2015.12.16 15:19:28.800,1.50111,1.50117,1.57,1.37
2015.12.16 15:19:29.307,1.5011,1.50118,1.12,1.37
2015.12.16 15:19:29.967,1.50109,1.50118,2.62,1.37
2015.12.16 15:19:30.529,1.50109,1.50118,2.62,1.87
2015.12.16 15:19:31.217,1.5011,1.50118,1.57,1.87
2015.12.16 15:19:31.727,1.50111,1.50117,1.47,1.37
2015.12.16 15:19:32.243,1.50111,1.50118,1.47,1.87
2015.12.16 15:19:33.331,1.5011,1.50117,1.12,1.50
2015.12.16 15:19:33.839,1.50109,1.50115,1.47,1.12
2015.12.16 15:19:34.342,1.5011,1.50117,1.50,1.57
2015.12.16 15:19:34.444,1.5011,1.50117,1.50,1.07
2015.12.16 15:19:35.404,1.5011,1.50117,1.95,1.07
2015.12.16 15:19:37.107,1.50111,1.50119,1.57,1.87
2015.12.16 15:19:37.980,1.50114,1.50119,1.00,1.87
2015.12.16 15:19:38.605,1.50118,1.50124,2.25,1.00
2015.12.16 15:19:38.657,1.5012,1.50126,1.00,1.00
2015.12.16 15:19:39.166,1.5012,1.50125,1.00,1.37
2015.12.16 15:19:39.628,1.50123,1.50129,4.50,1.87
2015.12.16 15:19:39.680,1.50123,1.50132,5.32,1.95
2015.12.16 15:19:39.834,1.50122,1.50129,1.50,1.37
2015.12.16 15:19:40.244,1.50125,1.50132,1.37,1.85
2015.12.16 15:19:40.295,1.50125,1.50132,1.37,1.45
2015.12.16 15:19:40.659,1.5012,1.5013,3.37,1.57
2015.12.16 15:19:41.168,1.5012,1.50128,1.50,1.00
2015.12.16 15:19:41.671,1.5012,1.50129,1.12,1.57
2015.12.16 15:19:42.221,1.5012,1.50129,1.12,1.10
2015.12.16 15:19:43.453,1.5012,1.50129,1.12,2.32
2015.12.16 15:19:44.056,1.5012,1.50127,1.85,1.00
2015.12.16 15:19:44.578,1.50118,1.50127,2.62,1.20
2015.12.16 15:19:45.086,1.50121,1.50129,1.45,1.20
2015.12.16 15:19:45.137,1.50121,1.50131,2.25,1.12
2015.12.16 15:19:45.649,1.50126,1.50132,1.75,1.00
2015.12.16 15:19:45.755,1.50127,1.50135,1.87,1.07
2015.12.16 15:19:46.708,1.5013,1.50135,1.00,1.57
2015.12.16 15:19:46.760,1.5013,1.50137,1.50,1.20
2015.12.16 15:19:47.272,1.5013,1.50139,1.87,1.50
2015.12.16 15:19:47.782,1.50128,1.50133,1.57,1.37
2015.12.16 15:19:48.094,1.50128,1.50136,1.50,1.50
2015.12.16 15:19:48.632,1.50131,1.50137,1.37,1.12
2015.12.16 15:19:49.239,1.5013,1.50136,1.75,1.37
2015.12.16 15:19:49.291,1.5013,1.50138,1.50,1.45
2015.12.16 15:19:49.393,1.50131,1.50137,1.37,1.57
2015.12.16 15:19:49.952,1.5013,1.50137,2.25,1.57
2015.12.16 15:19:50.498,1.50131,1.50136,1.37,1.37
2015.12.16 15:19:50.600,1.50131,1.50139,1.50,1.87
2015.12.16 15:19:51.110,1.5013,1.50137,1.87,1.57
2015.12.16 15:19:51.826,1.5013,1.50135,1.75,1.37
2015.12.16 15:19:52.296,1.50131,1.50136,1.00,1.37
2015.12.16 15:19:52.803,1.5013,1.50136,1.37,1.37
2015.12.16 15:19:53.373,1.5013,1.50136,1.37,1.37
2015.12.16 15:19:53.880,1.5013,1.50137,1.37,1.57
2015.12.16 15:19:54.667,1.5013,1.50136,1.75,1.37
2015.12.16 15:19:55.176,1.5013,1.50138,2.25,1.87
2015.12.16 15:19:55.780,1.5013,1.50139,2.40,2.02
2015.12.16 15:19:56.344,1.50131,1.50141,1.95,6.07
2015.12.16 15:19:57.088,1.5013,1.50138,1.20,1.37
2015.12.16 15:19:57.393,1.5013,1.50136,1.12,1.37
2015.12.16 15:19:58.281,1.50131,1.50135,1.10,1.37
2015.12.16 15:19:58.484,1.50131,1.50136,1.10,1.12
2015.12.16 15:19:58.889,1.50131,1.50139,1.00,2.32
2015.12.16 15:19:59.427,1.50131,1.50138,1.00,1.37
2015.12.16 15:19:59.934,1.5013,1.50138,1.85,1.37
2015.12.16 15:20:00.881,1.50129,1.50137,3.37,1.37
2015.12.16 15:20:01.497,1.50131,1.50136,1.37,1.37
2015.12.16 15:20:02.412,1.5013,1.50137,2.25,1.37
2015.12.16 15:20:03.429,1.5013,1.50136,2.25,1.37
2015.12.16 15:20:04.403,1.50127,1.50133,1.95,1.57
2015.12.16 15:20:04.811,1.50128,1.50136,1.37,1.50
2015.12.16 15:20:05.016,1.5013,1.50137,1.37,1.57
2015.12.16 15:20:05.464,1.50131,1.5014,1.00,3.07
2015.12.16 15:20:05.922,1.50131,1.50138,3.00,1.37
2015.12.16 15:20:06.125,1.50132,1.5014,1.00,1.47
2015.12.16 15:20:06.672,1.50132,1.50139,1.37,1.37
2015.12.16 15:20:07.220,1.50132,1.5014,1.37,1.57
2015.12.16 15:20:08.193,1.50132,1.50139,1.37,1.37
2015.12.16 15:20:08.704,1.50132,1.50137,1.12,1.37
2015.12.16 15:20:09.212,1.50132,1.50138,1.12,1.47
2015.12.16 15:20:10.293,1.50132,1.50138,1.37,1.87
2015.12.16 15:20:11.097,1.50132,1.50137,1.37,1.37
2015.12.16 15:20:11.604,1.50132,1.50138,1.37,1.87
2015.12.16 15:20:12.424,1.5013,1.50136,1.47,1.37
2015.12.16 15:20:12.730,1.50127,1.50134,4.12,1.47
2015.12.16 15:20:12.832,1.50128,1.50135,1.87,1.07
2015.12.16 15:20:13.442,1.50128,1.50135,1.87,1.57
2015.12.16 15:20:13.958,1.50128,1.50138,3.00,1.50
2015.12.16 15:20:14.674,1.50128,1.50137,1.50,3.07
2015.12.16 15:20:14.725,1.50127,1.50134,2.32,1.47
2015.12.16 15:20:14.828,1.50127,1.50134,1.87,1.37
2015.12.16 15:20:15.379,1.50126,1.50133,3.07,1.07
2015.12.16 15:20:15.684,1.50128,1.50136,1.87,1.50
2015.12.16 15:20:16.039,1.50128,1.50137,2.62,1.75
2015.12.16 15:20:16.577,1.50128,1.50136,3.45,1.45
2015.12.16 15:20:17.090,1.50128,1.50137,3.45,1.85
2015.12.16 15:20:18.651,1.50128,1.50135,2.32,1.57
2015.12.16 15:20:19.155,1.50128,1.50135,2.32,1.57
2015.12.16 15:20:20.423,1.50128,1.50135,1.75,1.00
2015.12.16 15:20:20.932,1.50127,1.50135,5.70,1.50
2015.12.16 15:20:21.138,1.50126,1.50133,1.50,1.47
2015.12.16 15:20:21.499,1.50124,1.50131,2.70,1.50
2015.12.16 15:20:21.854,1.50125,1.50133,1.95,1.95
2015.12.16 15:20:22.362,1.50124,1.50132,5.32,1.50
2015.12.16 15:20:22.913,1.50124,1.50131,1.95,1.00
2015.12.16 15:20:23.269,1.50127,1.50135,1.00,5.25
2015.12.16 15:20:23.421,1.50128,1.50135,1.37,1.50
2015.12.16 15:20:24.184,1.50127,1.50134,1.50,1.20
2015.12.16 15:20:24.542,1.50126,1.50134,2.62,1.47
2015.12.16 15:20:24.746,1.50129,1.50135,1.00,1.07
2015.12.16 15:20:24.849,1.50129,1.50136,1.87,1.82
2015.12.16 15:20:25.395,1.50129,1.50138,2.25,4.57
2015.12.16 15:20:26.881,1.50128,1.50132,1.12,1.47
2015.12.16 15:20:27.216,1.50125,1.50132,1.87,4.50
2015.12.16 15:20:27.268,1.50125,1.50132,1.50,1.47
2015.12.16 15:20:27.371,1.50125,1.50133,1.50,1.57
2015.12.16 15:20:29.225,1.50129,1.50134,1.00,1.87
2015.12.16 15:20:29.486,1.50127,1.50134,1.50,1.12
2015.12.16 15:20:29.740,1.50127,1.50134,1.50,1.12
2015.12.16 15:20:31.494,1.50126,1.50133,1.12,1.57
2015.12.16 15:20:32.151,1.50128,1.50134,1.00,1.50
2015.12.16 15:20:32.660,1.50129,1.50136,1.50,1.87
2015.12.16 15:20:33.316,1.50129,1.50136,1.50,1.07
2015.12.16 15:20:33.622,1.50129,1.50136,2.70,1.10
2015.12.16 15:20:34.644,1.50131,1.50138,1.37,2.62
2015.12.16 15:20:34.747,1.50131,1.50138,4.87,1.00
2015.12.16 15:20:35.777,1.50133,1.50138,1.37,1.00
2015.12.16 15:20:36.488,1.50133,1.50138,2.25,1.37
2015.12.16 15:20:36.691,1.50133,1.5014,2.25,1.37
2015.12.16 15:20:36.793,1.50133,1.50141,2.25,2.32
2015.12.16 15:20:37.104,1.50133,1.50139,2.25,1.37
2015.12.16 15:20:37.634,1.50133,1.5014,3.00,1.37
2015.12.16 15:20:38.542,1.50133,1.50139,3.00,1.87
2015.12.16 15:20:39.051,1.50134,1.5014,1.37,1.37
2015.12.16 15:20:39.558,1.50135,1.50139,1.00,1.37
2015.12.16 15:20:40.075,1.50132,1.50139,2.25,4.87
2015.12.16 15:20:40.228,1.50132,1.50139,2.62,1.00
2015.12.16 15:20:41.699,1.50134,1.50141,3.00,2.25
2015.12.16 15:20:42.005,1.50133,1.50138,1.50,1.37
2015.12.16 15:20:42.225,1.50132,1.50137,1.00,1.37
2015.12.16 15:20:42.379,1.50134,1.5014,1.50,1.12
2015.12.16 15:20:42.738,1.50134,1.50141,1.87,1.57
2015.12.16 15:20:42.790,1.50134,1.50139,1.87,1.37
2015.12.16 15:20:43.121,1.50135,1.50141,1.12,1.10
2015.12.16 15:20:43.224,1.50137,1.50139,1.12,1.00
2015.12.16 15:20:43.461,1.50138,1.50143,1.57,1.00
2015.12.16 15:20:43.513,1.50138,1.50146,2.32,1.57
2015.12.16 15:20:43.565,1.5014,1.50146,1.00,1.57
2015.12.16 15:20:43.822,1.5014,1.50147,1.20,1.00
2015.12.16 15:20:44.077,1.50138,1.50147,2.70,1.47
2015.12.16 15:20:44.931,1.50136,1.50141,1.57,1.37
2015.12.16 15:20:45.185,1.50136,1.50143,2.25,1.12
2015.12.16 15:20:46.363,1.50138,1.50143,1.00,1.12
2015.12.16 15:20:46.566,1.50139,1.50146,1.10,1.20
2015.12.16 15:20:46.719,1.50139,1.50147,1.57,1.10
2015.12.16 15:20:47.427,1.5014,1.50147,1.50,1.10
2015.12.16 15:20:49.111,1.50142,1.50149,2.25,3.75
2015.12.16 15:20:49.367,1.50146,1.50154,1.12,4.95
2015.12.16 15:20:49.469,1.50147,1.50155,1.00,1.95
2015.12.16 15:20:49.782,1.50147,1.50155,1.10,3.00
2015.12.16 15:20:50.208,1.50147,1.50154,3.82,1.47
2015.12.16 15:20:50.564,1.50148,1.50155,1.37,1.10
2015.12.16 15:20:50.768,1.50149,1.50158,1.87,1.20
2015.12.16 15:20:51.271,1.5015,1.50158,1.07,1.10
2015.12.16 15:20:51.322,1.5015,1.50158,2.25,1.10
2015.12.16 15:20:52.230,1.5015,1.50157,1.12,1.12
2015.12.16 15:20:52.282,1.50149,1.50157,1.87,1.47
2015.12.16 15:20:52.639,1.5015,1.50158,2.25,1.10
2015.12.16 15:21:00.867,1.5015,1.50158,3.15,1.00
2015.12.16 15:21:05.066,1.50151,1.50158,1.20,1.00
2015.12.16 15:21:06.224,1.50152,1.50159,1.57,1.00
2015.12.16 15:21:08.030,1.50151,1.50155,1.50,1.00
2015.12.16 15:21:08.349,1.5015,1.50151,1.12,1.12
2015.12.16 15:21:08.411,1.50144,1.50151,1.50,1.20
2015.12.16 15:21:08.514,1.50143,1.50151,1.00,1.20
2015.12.16 15:21:08.971,1.50142,1.50149,4.95,1.00
2015.12.16 15:21:09.073,1.5014,1.50149,4.95,3.00
2015.12.16 15:21:09.654,1.5014,1.50147,1.45,1.00
2015.12.16 15:21:11.062,1.50139,1.50148,4.57,1.85
2015.12.16 15:21:11.753,1.50138,1.50146,1.55,1.00
2015.12.16 15:21:11.858,1.50137,1.50143,1.12,1.37
2015.12.16 15:21:12.095,1.50136,1.50144,1.50,1.47
2015.12.16 15:21:12.651,1.50137,1.50145,1.12,1.65
2015.12.16 15:21:12.753,1.50137,1.50145,3.37,1.57
2015.12.16 15:21:12.907,1.50137,1.50144,1.00,1.37
2015.12.16 15:21:13.414,1.50135,1.50144,1.87,2.25
2015.12.16 15:21:13.973,1.50135,1.50144,1.50,3.37
2015.12.16 15:21:14.075,1.50134,1.50143,4.20,1.37
2015.12.16 15:21:14.228,1.50134,1.50141,1.00,1.12
2015.12.16 15:21:14.329,1.50132,1.50139,1.55,1.00
2015.12.16 15:21:14.718,1.50129,1.50136,1.20,1.00
2015.12.16 15:21:15.227,1.50128,1.50138,1.57,2.25
2015.12.16 15:21:19.181,1.50129,1.50136,1.17,1.00
2015.12.16 15:21:19.690,1.50129,1.50137,1.17,2.25
2015.12.16 15:21:20.199,1.50128,1.50136,1.57,1.00
2015.12.16 15:21:21.122,1.50128,1.50137,1.57,2.25
2015.12.16 15:21:21.823,1.50128,1.50137,1.95,2.25
2015.12.16 15:21:22.432,1.50129,1.50137,1.17,1.87
2015.12.16 15:21:22.969,1.50129,1.50134,4.95,4.50
2015.12.16 15:21:23.227,1.50123,1.50128,1.07,1.37
2015.12.16 15:21:23.331,1.50119,1.50128,5.40,1.37
2015.12.16 15:21:23.433,1.50124,1.50128,4.87,1.37
2015.12.16 15:21:23.936,1.50124,1.50128,4.87,2.32
2015.12.16 15:21:24.444,1.50124,1.50129,4.87,3.07
2015.12.16 15:21:25.120,1.50128,1.5013,1.87,1.12
2015.12.16 15:21:25.172,1.50135,1.50139,4.87,1.00
2015.12.16 15:21:25.274,1.50135,1.50141,4.87,1.00
2015.12.16 15:21:25.630,1.50135,1.50142,5.62,1.00
2015.12.16 15:21:26.167,1.50137,1.50143,1.00,1.12
2015.12.16 15:21:26.473,1.50135,1.50141,5.32,1.12
2015.12.16 15:21:26.778,1.50135,1.5014,4.87,4.50
2015.12.16 15:21:27.132,1.50138,1.50141,4.87,4.87
2015.12.16 15:21:27.387,1.50132,1.50138,1.45,1.00
2015.12.16 15:21:27.489,1.50131,1.50138,1.20,4.50
2015.12.16 15:21:28.399,1.50131,1.50138,5.02,4.50
2015.12.16 15:21:28.907,1.50131,1.50138,5.02,3.00
2015.12.16 15:21:29.464,1.50131,1.50138,5.02,3.00
2015.12.16 15:21:29.741,1.50132,1.50141,1.27,2.25
2015.12.16 15:21:29.897,1.50138,1.50142,4.87,1.57
2015.12.16 15:21:30.050,1.50139,1.50144,4.87,3.00
2015.12.16 15:21:30.507,1.50139,1.50141,4.87,1.00
2015.12.16 15:21:30.920,1.50139,1.50143,4.87,1.50
2015.12.16 15:21:31.429,1.50139,1.50142,4.87,1.00
2015.12.16 15:21:31.786,1.50137,1.50142,4.87,1.00
2015.12.16 15:21:33.244,1.50137,1.50141,4.87,1.50
2015.12.16 15:21:33.523,1.50134,1.50138,5.32,1.00
2015.12.16 15:21:33.677,1.50131,1.50137,4.87,1.20
2015.12.16 15:21:33.728,1.50131,1.50137,4.87,4.65
2015.12.16 15:21:34.535,1.50131,1.50137,5.02,5.25
2015.12.16 15:21:34.840,1.50131,1.50138,5.02,1.50
2015.12.16 15:21:35.165,1.50133,1.50142,3.90,2.25
2015.12.16 15:21:35.470,1.50137,1.50141,4.87,1.12
2015.12.16 15:21:37.276,1.50139,1.50143,4.87,6.37
2015.12.16 15:21:37.378,1.50136,1.50144,1.12,5.70
2015.12.16 15:21:37.480,1.50137,1.50145,1.00,2.32
2015.12.16 15:21:37.986,1.50137,1.50145,1.57,2.62
2015.12.16 15:21:38.088,1.50137,1.50143,1.10,1.00
2015.12.16 15:21:38.334,1.50135,1.50143,3.82,1.12
2015.12.16 15:21:40.235,1.50135,1.50143,3.37,5.32
2015.12.16 15:21:40.540,1.50135,1.50141,3.00,3.90
2015.12.16 15:21:41.056,1.50136,1.50141,1.00,3.82
2015.12.16 15:21:42.874,1.50135,1.50141,3.00,3.90
2015.12.16 15:21:43.832,1.50135,1.50142,3.00,1.95
2015.12.16 15:21:44.341,1.50135,1.50142,3.00,1.87
2015.12.16 15:21:45.173,1.50137,1.50142,1.00,1.87
2015.12.16 15:21:45.225,1.50135,1.50142,3.37,1.87
2015.12.16 15:21:46.090,1.50135,1.50142,3.00,1.57
2015.12.16 15:21:46.635,1.50136,1.50142,2.25,1.50
2015.12.16 15:21:53.117,1.50137,1.50142,1.00,1.20
2015.12.16 15:21:54.669,1.50139,1.50144,1.00,1.10
2015.12.16 15:21:54.822,1.50139,1.50146,1.12,1.00
2015.12.16 15:21:58.423,1.50141,1.50146,1.00,1.50
