2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:21:58.526,1.50139,1.50146,1.10,1.50
2015.12.16 15:22:00.315,1.50139,1.50146,1.10,1.50
2015.12.16 15:22:01.539,1.50139,1.50145,1.10,4.50
2015.12.16 15:22:01.955,1.50139,1.50141,1.10,1.00
2015.12.16 15:22:02.058,1.50135,1.50137,1.10,1.50
2015.12.16 15:22:02.109,1.50132,1.50133,3.00,1.00
2015.12.16 15:22:02.161,1.50129,1.50136,3.37,4.12
2015.12.16 15:22:02.407,1.5012,1.50127,2.25,4.87
2015.12.16 15:22:02.916,1.5012,1.50128,1.00,2.70
2015.12.16 15:22:02.968,1.5012,1.50128,1.87,1.57
2015.12.16 15:22:03.120,1.50122,1.50129,1.12,1.20
2015.12.16 15:22:03.684,1.5012,1.50129,2.25,4.20
2015.12.16 15:22:04.092,1.50119,1.50124,5.62,1.00
2015.12.16 15:22:04.347,1.50113,1.50117,1.37,1.12
2015.12.16 15:22:04.398,1.5011,1.50115,3.00,1.00
2015.12.16 15:22:04.744,1.50111,1.50113,1.00,1.37
2015.12.16 15:22:04.796,1.50104,1.50112,2.70,1.00
2015.12.16 15:22:04.898,1.50103,1.50111,1.20,1.00
2015.12.16 15:22:05.000,1.50102,1.5011,1.07,3.82
2015.12.16 15:22:05.153,1.501,1.50107,1.87,1.12
2015.12.16 15:22:05.561,1.50099,1.50106,1.00,1.00
2015.12.16 15:22:06.079,1.50099,1.50107,1.57,1.00
2015.12.16 15:22:06.828,1.501,1.50108,1.00,1.20
2015.12.16 15:22:07.941,1.501,1.50108,1.00,4.95
2015.12.16 15:22:08.499,1.50099,1.50107,1.10,1.37
2015.12.16 15:22:09.520,1.50099,1.50107,1.15,1.50
2015.12.16 15:22:09.875,1.50099,1.50106,1.15,4.12
2015.12.16 15:22:10.376,1.50097,1.50106,1.95,4.57
2015.12.16 15:22:11.086,1.50097,1.50106,1.37,4.57
2015.12.16 15:22:18.268,1.50096,1.50106,3.82,1.12
2015.12.16 15:22:18.626,1.501,1.50109,1.87,1.50
2015.12.16 15:22:18.931,1.50102,1.50109,1.00,1.50
2015.12.16 15:22:19.918,1.50102,1.50109,1.00,2.25
2015.12.16 15:22:20.546,1.501,1.50109,1.92,1.12
2015.12.16 15:22:21.334,1.50102,1.50111,1.37,1.37
2015.12.16 15:22:21.639,1.50102,1.50108,1.37,1.37
2015.12.16 15:22:21.741,1.50102,1.5011,1.37,3.00
2015.12.16 15:22:22.249,1.50102,1.50109,1.87,1.37
2015.12.16 15:22:22.788,1.50102,1.5011,1.37,1.37
2015.12.16 15:22:23.424,1.50102,1.50109,2.25,1.37
2015.12.16 15:22:24.179,1.50102,1.50108,2.25,1.37
2015.12.16 15:22:24.686,1.50102,1.50109,1.37,1.37
2015.12.16 15:22:25.198,1.50102,1.50108,1.37,1.37
2015.12.16 15:22:25.249,1.50102,1.5011,1.37,1.37
2015.12.16 15:22:26.661,1.50102,1.50109,1.87,1.37
2015.12.16 15:22:27.869,1.50102,1.5011,1.87,1.37
2015.12.16 15:22:28.378,1.50102,1.50109,1.87,1.37
2015.12.16 15:22:28.685,1.50104,1.50113,1.57,1.37
2015.12.16 15:22:28.790,1.50106,1.50114,3.37,1.85
2015.12.16 15:22:28.995,1.50104,1.50113,4.95,1.00
2015.12.16 15:22:29.098,1.50105,1.50111,1.00,1.10
2015.12.16 15:22:29.251,1.50101,1.5011,3.90,1.12
2015.12.16 15:22:29.861,1.501,1.50107,3.75,1.00
2015.12.16 15:22:29.913,1.501,1.50107,1.00,1.00
2015.12.16 15:22:29.965,1.501,1.50109,3.75,1.65
2015.12.16 15:22:30.357,1.501,1.50109,1.20,4.20
2015.12.16 15:22:30.867,1.50099,1.50109,1.95,2.70
2015.12.16 15:22:31.096,1.50099,1.50109,2.02,2.40
2015.12.16 15:22:34.825,1.50099,1.50109,1.95,1.95
2015.12.16 15:22:36.381,1.50098,1.50107,1.45,1.20
2015.12.16 15:22:37.465,1.50098,1.50106,1.00,1.20
2015.12.16 15:22:37.775,1.50094,1.501,1.17,1.00
2015.12.16 15:22:37.878,1.50089,1.50098,1.57,2.25
2015.12.16 15:22:37.931,1.50088,1.50096,3.90,1.37
2015.12.16 15:22:38.135,1.50085,1.50095,1.85,1.10
2015.12.16 15:22:38.644,1.50085,1.50095,2.32,1.17
2015.12.16 15:22:38.898,1.50088,1.50097,1.00,2.02
2015.12.16 15:22:40.024,1.50088,1.50097,1.07,1.20
2015.12.16 15:22:40.644,1.50088,1.50098,1.17,2.32
2015.12.16 15:22:42.300,1.50089,1.50098,1.10,1.57
2015.12.16 15:22:42.986,1.50089,1.50098,1.10,1.57
2015.12.16 15:22:44.736,1.50088,1.50098,1.55,1.95
2015.12.16 15:22:45.264,1.50088,1.50098,5.62,1.37
2015.12.16 15:22:45.315,1.50088,1.50099,5.87,3.15
2015.12.16 15:22:45.417,1.50088,1.50099,6.37,2.02
2015.12.16 15:22:45.927,1.5009,1.50101,3.30,2.62
2015.12.16 15:22:46.284,1.5009,1.50099,7.94,1.37
2015.12.16 15:22:46.896,1.5009,1.50098,5.62,1.37
2015.12.16 15:22:47.474,1.5009,1.50098,5.25,1.12
2015.12.16 15:22:48.142,1.5009,1.501,6.00,1.50
2015.12.16 15:22:48.194,1.50091,1.50101,1.42,1.20
2015.12.16 15:22:48.883,1.50091,1.501,3.07,1.87
2015.12.16 15:22:50.090,1.50092,1.50098,1.57,1.37
2015.12.16 15:22:50.604,1.5009,1.50097,1.17,1.37
2015.12.16 15:22:50.908,1.5009,1.50098,1.17,1.00
2015.12.16 15:22:51.612,1.5009,1.50098,1.17,1.50
2015.12.16 15:22:52.138,1.5009,1.50098,1.17,1.00
2015.12.16 15:22:52.840,1.5009,1.50098,1.17,1.50
2015.12.16 15:22:53.349,1.5009,1.50098,1.20,1.00
2015.12.16 15:22:53.858,1.5009,1.50099,1.20,1.00
2015.12.16 15:22:54.778,1.50093,1.50099,1.00,1.00
2015.12.16 15:22:54.881,1.50093,1.501,1.37,1.00
2015.12.16 15:22:55.033,1.50098,1.50107,1.00,5.25
2015.12.16 15:22:55.135,1.50098,1.50108,1.00,2.25
2015.12.16 15:22:55.186,1.50099,1.50108,1.55,1.57
2015.12.16 15:22:55.508,1.50104,1.5011,1.57,3.75
2015.12.16 15:22:55.560,1.50105,1.50114,1.50,4.50
2015.12.16 15:22:55.713,1.50106,1.50114,1.00,1.00
2015.12.16 15:22:56.221,1.50104,1.50115,4.57,2.62
2015.12.16 15:22:56.680,1.50105,1.50115,3.07,3.82
2015.12.16 15:22:59.983,1.50104,1.50114,4.95,1.00
2015.12.16 15:23:00.493,1.50104,1.50114,1.95,3.00
2015.12.16 15:23:01.053,1.50104,1.50114,1.95,2.25
2015.12.16 15:23:02.086,1.50106,1.50114,1.00,1.00
2015.12.16 15:23:02.390,1.50109,1.50117,1.00,1.12
2015.12.16 15:23:05.230,1.50109,1.50117,1.00,1.50
2015.12.16 15:23:05.893,1.50109,1.50117,1.00,1.50
2015.12.16 15:23:06.757,1.50109,1.50117,1.00,3.00
2015.12.16 15:23:07.327,1.50109,1.50116,1.00,1.87
2015.12.16 15:23:08.043,1.50109,1.50115,1.00,2.62
2015.12.16 15:23:08.957,1.50109,1.50115,1.00,1.12
2015.12.16 15:23:09.465,1.50109,1.50115,1.00,1.27
2015.12.16 15:23:10.140,1.50109,1.50115,1.00,1.00
2015.12.16 15:23:11.882,1.50109,1.50117,1.00,3.07
2015.12.16 15:23:12.839,1.50109,1.50118,1.00,4.50
2015.12.16 15:23:13.454,1.50109,1.50114,1.00,1.00
2015.12.16 15:23:13.556,1.50109,1.50117,1.00,1.00
2015.12.16 15:23:14.155,1.50109,1.50118,1.00,2.25
2015.12.16 15:23:14.409,1.50109,1.50118,1.95,2.32
2015.12.16 15:23:15.072,1.5011,1.50118,1.12,3.07
2015.12.16 15:23:15.581,1.50109,1.50118,1.20,1.50
2015.12.16 15:23:16.741,1.50109,1.50118,1.57,2.25
2015.12.16 15:23:17.278,1.50109,1.50117,1.57,1.87
2015.12.16 15:23:18.045,1.50109,1.50117,1.20,1.57
2015.12.16 15:23:18.500,1.50109,1.50118,1.47,3.82
2015.12.16 15:23:19.194,1.50109,1.50117,1.47,1.47
2015.12.16 15:23:20.065,1.50109,1.50118,1.47,4.57
2015.12.16 15:23:20.372,1.50108,1.50117,2.32,1.95
2015.12.16 15:23:20.576,1.50109,1.50118,1.45,2.40
2015.12.16 15:23:21.498,1.50109,1.50118,1.47,2.32
2015.12.16 15:23:22.223,1.50111,1.50119,1.10,2.25
2015.12.16 15:23:22.376,1.50115,1.50121,1.00,1.00
2015.12.16 15:23:22.724,1.5012,1.50127,1.20,1.50
2015.12.16 15:23:22.982,1.5012,1.50129,1.12,1.10
2015.12.16 15:23:23.084,1.50121,1.5013,4.20,1.95
2015.12.16 15:23:23.390,1.50121,1.5013,3.75,1.65
2015.12.16 15:23:24.458,1.50121,1.50129,1.57,1.87
2015.12.16 15:23:24.864,1.50119,1.50128,1.45,2.70
2015.12.16 15:23:24.915,1.50119,1.50128,1.45,5.70
2015.12.16 15:23:25.465,1.50118,1.50127,1.87,2.40
2015.12.16 15:23:25.972,1.50117,1.50126,4.57,1.65
2015.12.16 15:23:26.510,1.50118,1.50126,3.75,1.17
2015.12.16 15:23:30.580,1.50118,1.50125,3.75,1.57
2015.12.16 15:23:31.118,1.50118,1.50125,3.75,1.10
2015.12.16 15:23:32.472,1.50118,1.50126,3.75,2.25
2015.12.16 15:23:32.777,1.50112,1.50119,1.12,1.00
2015.12.16 15:23:33.031,1.5011,1.50119,4.50,1.65
2015.12.16 15:23:34.422,1.5011,1.50119,4.50,2.02
2015.12.16 15:23:35.417,1.5011,1.50119,4.87,2.02
2015.12.16 15:23:37.144,1.50109,1.50118,6.37,1.20
2015.12.16 15:23:40.736,1.50113,1.5012,1.12,2.02
2015.12.16 15:23:40.838,1.50112,1.50121,3.90,2.02
2015.12.16 15:23:41.345,1.50111,1.50119,4.20,1.95
2015.12.16 15:23:41.599,1.5011,1.50118,1.95,1.12
2015.12.16 15:23:41.998,1.50109,1.50117,1.50,3.07
2015.12.16 15:23:42.050,1.50108,1.50117,1.95,3.07
2015.12.16 15:23:42.560,1.50109,1.50117,1.07,1.12
2015.12.16 15:23:43.110,1.50109,1.50117,1.07,3.37
2015.12.16 15:23:43.619,1.50108,1.50117,1.45,3.07
2015.12.16 15:23:45.607,1.50108,1.50115,1.07,2.62
2015.12.16 15:23:46.158,1.50108,1.50115,1.07,1.50
2015.12.16 15:23:51.744,1.50108,1.50117,3.82,1.47
2015.12.16 15:23:52.170,1.50109,1.50118,4.65,2.70
2015.12.16 15:23:52.682,1.5011,1.50118,1.57,1.87
2015.12.16 15:24:00.515,1.5011,1.50118,2.25,2.62
2015.12.16 15:24:01.025,1.5011,1.50117,1.50,1.00
2015.12.16 15:24:01.690,1.5011,1.50118,1.50,1.50
2015.12.16 15:24:08.529,1.5011,1.50118,1.50,1.12
2015.12.16 15:24:09.536,1.50108,1.50116,2.25,1.00
2015.12.16 15:24:10.179,1.50108,1.50116,1.50,1.00
2015.12.16 15:24:11.059,1.50108,1.50116,1.87,1.00
2015.12.16 15:24:11.314,1.50108,1.50117,1.20,1.57
2015.12.16 15:24:11.670,1.50108,1.50116,1.20,1.37
2015.12.16 15:24:13.171,1.50108,1.50117,1.20,1.10
2015.12.16 15:24:14.708,1.50108,1.50118,2.25,4.57
2015.12.16 15:24:20.611,1.50109,1.50116,1.07,1.00
2015.12.16 15:24:22.549,1.50109,1.50116,1.07,1.37
2015.12.16 15:24:27.042,1.50108,1.50116,4.57,1.95
2015.12.16 15:24:27.543,1.50109,1.50117,1.47,2.32
2015.12.16 15:24:28.069,1.50108,1.50117,2.25,2.70
2015.12.16 15:24:28.374,1.50109,1.50117,1.07,5.02
2015.12.16 15:24:29.075,1.50108,1.50117,4.87,1.20
2015.12.16 15:24:29.585,1.50109,1.50118,1.20,3.82
2015.12.16 15:24:29.637,1.50108,1.50116,2.25,1.00
2015.12.16 15:24:34.053,1.50108,1.50116,2.25,1.50
2015.12.16 15:24:34.561,1.50109,1.50117,1.07,1.65
2015.12.16 15:24:38.793,1.50109,1.50116,1.45,1.37
2015.12.16 15:24:39.302,1.50109,1.50117,1.45,3.00
2015.12.16 15:24:39.810,1.50109,1.50116,1.45,1.37
2015.12.16 15:24:40.354,1.50109,1.50117,1.45,3.75
2015.12.16 15:24:44.561,1.50109,1.50118,1.65,2.70
2015.12.16 15:24:49.144,1.50109,1.50118,1.20,2.70
2015.12.16 15:24:51.414,1.50109,1.50118,1.45,6.37
2015.12.16 15:24:51.922,1.50108,1.50117,1.87,1.57
2015.12.16 15:24:52.763,1.50108,1.50117,1.12,4.27
2015.12.16 15:24:54.086,1.50109,1.50118,1.12,3.82
2015.12.16 15:24:59.390,1.50107,1.50117,5.62,2.70
2015.12.16 15:25:00.349,1.50107,1.50116,1.95,1.57
2015.12.16 15:25:00.851,1.50107,1.50116,1.95,1.50
2015.12.16 15:25:01.054,1.50108,1.50116,1.47,1.50
2015.12.16 15:25:01.561,1.50108,1.50116,3.82,1.00
2015.12.16 15:25:02.673,1.50108,1.50116,3.75,1.12
2015.12.16 15:25:02.876,1.50108,1.50116,1.57,1.20
2015.12.16 15:25:03.550,1.50108,1.50116,1.00,3.00
2015.12.16 15:25:05.463,1.50107,1.50115,4.57,1.20
2015.12.16 15:25:06.095,1.50107,1.50116,5.32,1.82
2015.12.16 15:25:06.604,1.50107,1.50116,5.40,1.37
2015.12.16 15:25:09.684,1.50108,1.50117,3.75,2.02
2015.12.16 15:25:10.404,1.50109,1.50117,1.50,2.62
2015.12.16 15:25:15.175,1.50109,1.50117,1.50,3.00
2015.12.16 15:25:16.378,1.50108,1.50117,5.25,2.25
2015.12.16 15:25:17.073,1.50108,1.50117,5.25,2.25
2015.12.16 15:25:17.580,1.50109,1.50117,1.00,3.37
2015.12.16 15:25:18.106,1.50109,1.50117,1.00,2.25
2015.12.16 15:25:19.302,1.50108,1.50117,5.25,2.62
2015.12.16 15:25:19.963,1.5011,1.50117,1.00,2.25
2015.12.16 15:25:20.474,1.5011,1.50117,1.00,1.50
2015.12.16 15:25:20.995,1.50108,1.50117,2.25,1.87
2015.12.16 15:25:21.354,1.50112,1.50117,1.00,1.00
2015.12.16 15:25:21.665,1.50121,1.50128,3.37,4.50
2015.12.16 15:25:21.768,1.50124,1.50129,1.10,1.00
2015.12.16 15:25:21.870,1.50126,1.50132,1.37,3.90
2015.12.16 15:25:21.972,1.50126,1.50132,1.45,1.10
2015.12.16 15:25:22.473,1.50127,1.50135,1.47,4.95
2015.12.16 15:25:22.982,1.50127,1.50135,4.12,1.12
2015.12.16 15:25:23.490,1.50127,1.50135,3.75,1.37
2015.12.16 15:25:24.262,1.50127,1.50135,4.50,1.12
2015.12.16 15:25:24.770,1.50128,1.50136,2.25,1.00
2015.12.16 15:25:25.298,1.50128,1.50138,5.40,3.00
2015.12.16 15:25:25.806,1.50128,1.50136,4.65,1.87
2015.12.16 15:25:26.775,1.50128,1.50134,3.75,1.10
2015.12.16 15:25:26.827,1.50127,1.50132,3.82,1.00
2015.12.16 15:25:26.929,1.50126,1.5013,1.00,1.00
2015.12.16 15:25:26.981,1.50123,1.5013,3.82,1.37
2015.12.16 15:25:27.236,1.50118,1.50126,5.40,1.50
2015.12.16 15:25:27.985,1.50118,1.50127,5.32,1.10
2015.12.16 15:25:31.572,1.50121,1.50128,1.87,1.47
2015.12.16 15:25:31.878,1.50124,1.5013,1.87,4.20
2015.12.16 15:25:31.980,1.50125,1.50133,1.50,1.85
2015.12.16 15:25:32.082,1.50125,1.50133,2.62,1.20
2015.12.16 15:25:32.595,1.50125,1.50132,1.12,1.95
2015.12.16 15:25:33.104,1.50124,1.50132,1.00,6.07
2015.12.16 15:25:33.410,1.50121,1.50127,3.90,1.37
2015.12.16 15:25:33.987,1.50118,1.50125,3.15,1.50
2015.12.16 15:25:34.498,1.50118,1.50127,3.15,2.25
2015.12.16 15:25:35.830,1.50118,1.50126,3.15,1.65
2015.12.16 15:25:36.400,1.50121,1.50128,1.00,5.02
2015.12.16 15:25:37.001,1.50121,1.50128,1.20,1.50
2015.12.16 15:25:37.753,1.5012,1.50128,2.02,2.70
2015.12.16 15:25:38.261,1.5012,1.50127,1.57,1.50
2015.12.16 15:25:40.728,1.50119,1.50126,1.65,1.10
2015.12.16 15:25:41.264,1.50119,1.50126,1.00,1.50
2015.12.16 15:25:45.467,1.50119,1.50126,1.00,1.50
2015.12.16 15:25:45.988,1.5012,1.50126,1.00,1.50
2015.12.16 15:25:46.689,1.50119,1.50126,1.87,1.10
2015.12.16 15:25:46.842,1.50119,1.50126,1.12,3.82
2015.12.16 15:25:47.350,1.50118,1.50125,1.80,1.45
2015.12.16 15:25:47.856,1.50118,1.50125,1.32,1.45
2015.12.16 15:25:49.143,1.50117,1.50123,1.72,1.00
2015.12.16 15:25:49.195,1.50117,1.50121,1.00,1.12
2015.12.16 15:25:49.399,1.50108,1.50114,2.47,1.00
2015.12.16 15:25:49.451,1.50108,1.50112,2.47,1.00
2015.12.16 15:25:49.655,1.50099,1.50106,1.00,2.32
2015.12.16 15:25:49.758,1.50098,1.50105,1.30,2.25
2015.12.16 15:25:50.102,1.50097,1.50105,1.35,1.95
2015.12.16 15:25:50.612,1.50098,1.50105,1.30,5.70
2015.12.16 15:25:50.714,1.50098,1.50105,1.72,1.57
2015.12.16 15:25:51.291,1.50101,1.50105,1.00,1.10
2015.12.16 15:25:51.342,1.50099,1.50105,1.12,1.10
2015.12.16 15:25:51.395,1.50101,1.50105,1.30,1.00
2015.12.16 15:25:51.501,1.50101,1.50107,1.37,1.12
2015.12.16 15:25:52.094,1.50101,1.50109,1.87,1.57
2015.12.16 15:25:52.692,1.501,1.50107,4.27,1.00
2015.12.16 15:25:52.743,1.50099,1.50107,5.92,1.75
2015.12.16 15:25:52.845,1.50099,1.50106,1.35,4.50
2015.12.16 15:25:53.371,1.50097,1.50104,3.00,1.00
2015.12.16 15:25:53.921,1.50097,1.50104,2.17,1.10
2015.12.16 15:25:54.175,1.50094,1.50102,5.17,1.12
2015.12.16 15:25:54.429,1.50091,1.501,1.80,2.62
2015.12.16 15:25:54.884,1.50093,1.501,3.75,1.20
2015.12.16 15:25:56.622,1.50093,1.501,1.00,1.95
2015.12.16 15:25:56.877,1.50095,1.50101,1.00,4.95
2015.12.16 15:25:56.979,1.50095,1.50102,1.50,1.95
2015.12.16 15:25:57.554,1.50096,1.50103,1.12,1.07
2015.12.16 15:25:58.065,1.50095,1.50104,2.32,1.82
2015.12.16 15:25:59.034,1.50096,1.501,1.37,1.00
2015.12.16 15:25:59.137,1.50095,1.501,1.00,1.12
2015.12.16 15:25:59.239,1.50093,1.50098,1.10,1.00
2015.12.16 15:25:59.573,1.50089,1.50098,4.57,4.87
2015.12.16 15:26:00.605,1.50094,1.50097,1.00,1.12
2015.12.16 15:26:00.758,1.50098,1.50101,1.50,3.75
2015.12.16 15:26:01.002,1.50107,1.50115,1.75,4.95
2015.12.16 15:26:01.361,1.5011,1.50117,4.50,1.57
2015.12.16 15:26:01.615,1.50111,1.5012,4.65,1.12
2015.12.16 15:26:01.716,1.50111,1.5012,4.65,1.50
2015.12.16 15:26:02.063,1.50108,1.50116,2.62,1.00
2015.12.16 15:26:02.380,1.50108,1.50117,2.25,2.25
2015.12.16 15:26:02.787,1.50111,1.50118,1.10,1.37
2015.12.16 15:26:03.534,1.50111,1.50118,1.65,1.37
2015.12.16 15:26:04.299,1.50112,1.50119,1.57,1.47
2015.12.16 15:26:04.795,1.50111,1.50117,1.00,4.87
2015.12.16 15:26:05.312,1.50108,1.50115,1.20,1.37
2015.12.16 15:26:06.151,1.50108,1.50115,1.00,1.37
2015.12.16 15:26:06.306,1.50108,1.50112,1.00,1.75
2015.12.16 15:26:06.568,1.50102,1.50108,4.12,1.00
2015.12.16 15:26:06.620,1.50101,1.50108,1.10,1.50
2015.12.16 15:26:07.454,1.501,1.50108,2.32,1.57
2015.12.16 15:26:07.861,1.50102,1.5011,4.57,1.12
2015.12.16 15:26:08.167,1.50104,1.50113,6.07,1.20
2015.12.16 15:26:09.118,1.50105,1.50113,1.57,1.95
2015.12.16 15:26:10.217,1.50104,1.50113,6.07,1.20
2015.12.16 15:26:13.796,1.50107,1.50114,4.50,1.82
2015.12.16 15:26:14.205,1.50107,1.50114,4.50,1.12
2015.12.16 15:26:16.123,1.50106,1.50114,1.12,2.62
2015.12.16 15:26:16.646,1.50106,1.50114,1.50,1.87
2015.12.16 15:26:20.317,1.50106,1.50114,5.25,1.12
2015.12.16 15:26:20.470,1.50108,1.50116,2.32,1.87
2015.12.16 15:26:20.916,1.50111,1.50118,1.65,1.87
2015.12.16 15:26:21.425,1.50107,1.50116,3.00,1.87
2015.12.16 15:26:22.099,1.50107,1.50116,2.02,1.87
2015.12.16 15:26:22.976,1.50107,1.50116,1.95,2.62
2015.12.16 15:26:23.280,1.50106,1.50108,1.00,1.07
2015.12.16 15:26:23.558,1.50099,1.50104,3.75,1.50
2015.12.16 15:26:23.660,1.50098,1.50104,1.00,1.37
2015.12.16 15:26:23.762,1.50095,1.50101,2.25,1.12
2015.12.16 15:26:24.307,1.50094,1.501,6.00,1.07
2015.12.16 15:26:24.853,1.50095,1.50101,1.50,1.12
2015.12.16 15:26:25.310,1.50096,1.50101,4.12,1.07
2015.12.16 15:26:25.923,1.50098,1.50104,1.00,1.12
2015.12.16 15:26:26.432,1.50098,1.50103,1.00,1.07
2015.12.16 15:26:28.353,1.50098,1.50104,1.00,1.12
2015.12.16 15:26:28.920,1.501,1.50106,1.87,1.12
2015.12.16 15:26:29.174,1.50105,1.50113,4.50,1.07
2015.12.16 15:26:29.684,1.50105,1.50114,5.32,2.25
2015.12.16 15:26:30.115,1.50107,1.50113,1.00,1.27
2015.12.16 15:26:30.167,1.50104,1.50113,2.70,2.70
2015.12.16 15:26:30.545,1.50101,1.50108,1.10,1.47
2015.12.16 15:26:30.799,1.50102,1.5011,1.50,1.85
2015.12.16 15:26:31.053,1.50102,1.50111,4.65,1.12
2015.12.16 15:26:31.756,1.50102,1.50111,4.65,1.12
2015.12.16 15:26:33.977,1.50103,1.50111,2.25,1.12
2015.12.16 15:26:35.666,1.50106,1.50115,2.25,3.37
2015.12.16 15:26:36.538,1.50104,1.50112,4.50,1.07
2015.12.16 15:26:37.037,1.50103,1.50113,5.32,2.62
2015.12.16 15:26:37.343,1.50107,1.50114,1.00,3.37
2015.12.16 15:26:38.171,1.50107,1.50114,1.00,1.50
2015.12.16 15:26:40.000,1.50106,1.50114,1.12,1.50
2015.12.16 15:26:41.701,1.50104,1.50112,4.50,1.07
2015.12.16 15:26:42.208,1.50104,1.50113,4.50,1.87
2015.12.16 15:26:45.847,1.501,1.50109,4.95,3.82
2015.12.16 15:26:46.380,1.501,1.50109,1.55,4.57
2015.12.16 15:26:46.887,1.50099,1.50108,4.57,1.20
2015.12.16 15:26:46.989,1.50099,1.50107,1.10,1.85
2015.12.16 15:26:47.503,1.50098,1.50105,1.20,1.12
2015.12.16 15:26:48.033,1.50098,1.50105,1.20,1.12
2015.12.16 15:26:48.697,1.50092,1.501,5.32,1.50
2015.12.16 15:26:49.012,1.50089,1.50097,1.00,2.20
2015.12.16 15:26:49.551,1.50087,1.50095,2.02,4.12
2015.12.16 15:26:50.379,1.50087,1.50093,2.02,1.00
2015.12.16 15:26:51.025,1.50089,1.50093,1.17,1.00
2015.12.16 15:26:51.620,1.50089,1.50098,4.95,1.12
2015.12.16 15:26:52.384,1.50091,1.50099,3.45,1.20
2015.12.16 15:26:52.435,1.50091,1.501,3.82,1.20
2015.12.16 15:26:52.588,1.50089,1.501,5.70,4.95
2015.12.16 15:26:52.998,1.50089,1.50097,1.12,1.12
2015.12.16 15:26:54.826,1.50089,1.50098,2.62,1.37
2015.12.16 15:26:55.233,1.50088,1.50097,2.77,4.20
2015.12.16 15:26:55.826,1.50088,1.50097,1.55,4.20
2015.12.16 15:26:56.255,1.50091,1.50097,1.00,4.20
2015.12.16 15:26:56.306,1.50093,1.50097,1.57,3.37
2015.12.16 15:26:56.408,1.50092,1.501,4.65,3.75
2015.12.16 15:26:56.510,1.50094,1.50102,2.32,1.57
2015.12.16 15:26:56.613,1.50095,1.50103,1.00,1.50
2015.12.16 15:26:56.664,1.50095,1.50102,1.20,1.00
2015.12.16 15:26:56.989,1.50092,1.50099,1.50,1.37
2015.12.16 15:26:57.091,1.50091,1.50098,1.82,1.37
2015.12.16 15:26:57.142,1.50091,1.50098,1.12,1.87
2015.12.16 15:26:57.194,1.5009,1.50098,1.17,2.25
2015.12.16 15:26:58.215,1.50088,1.50096,1.00,2.32
2015.12.16 15:26:58.723,1.50087,1.50096,1.20,2.70
