2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:27:01.727,1.50087,1.50096,1.57,1.95
2015.12.16 15:27:03.330,1.50087,1.50097,6.45,4.87
2015.12.16 15:27:03.483,1.50087,1.50097,10.85,1.20
2015.12.16 15:27:03.830,1.50088,1.50099,1.20,6.37
2015.12.16 15:27:04.646,1.50088,1.50098,3.82,5.70
2015.12.16 15:27:04.697,1.50087,1.50097,1.95,3.82
2015.12.16 15:27:06.067,1.50086,1.50091,3.37,1.00
2015.12.16 15:27:06.118,1.50086,1.5009,1.37,1.00
2015.12.16 15:27:06.220,1.50083,1.5009,4.27,1.20
2015.12.16 15:27:06.754,1.50085,1.50091,1.00,1.47
2015.12.16 15:27:08.097,1.50083,1.50092,1.20,1.87
2015.12.16 15:27:08.199,1.50083,1.50091,4.87,1.07
2015.12.16 15:27:08.656,1.50085,1.50093,5.32,1.07
2015.12.16 15:27:09.348,1.50087,1.50094,1.00,1.07
2015.12.16 15:27:11.249,1.50087,1.50095,1.20,1.57
2015.12.16 15:27:11.756,1.50087,1.50095,1.20,1.20
2015.12.16 15:27:13.511,1.50088,1.50095,1.37,1.10
2015.12.16 15:27:15.078,1.50085,1.50094,1.95,2.32
2015.12.16 15:27:15.790,1.50086,1.50094,1.20,1.57
2015.12.16 15:27:17.390,1.50086,1.50094,1.47,1.10
2015.12.16 15:27:17.442,1.50086,1.50091,1.47,1.12
2015.12.16 15:27:17.810,1.50074,1.50076,6.75,1.12
2015.12.16 15:27:17.863,1.50065,1.50074,1.37,1.00
2015.12.16 15:27:18.083,1.50062,1.50071,1.72,1.37
2015.12.16 15:27:18.289,1.50061,1.50072,1.17,1.87
2015.12.16 15:27:18.442,1.50063,1.50072,1.00,1.12
2015.12.16 15:27:18.797,1.50064,1.50072,1.12,1.10
2015.12.16 15:27:19.097,1.50065,1.50075,1.50,1.87
2015.12.16 15:27:19.353,1.50067,1.50076,1.00,1.12
2015.12.16 15:27:19.861,1.50067,1.50078,3.00,1.12
2015.12.16 15:27:20.881,1.50068,1.50078,1.47,1.12
2015.12.16 15:27:21.869,1.50068,1.50078,1.20,1.12
2015.12.16 15:27:22.858,1.50066,1.50077,3.00,3.07
2015.12.16 15:27:23.361,1.50066,1.50077,3.00,3.07
2015.12.16 15:27:26.691,1.50066,1.50075,1.95,1.07
2015.12.16 15:27:26.895,1.50065,1.50072,3.07,1.00
2015.12.16 15:27:27.199,1.50063,1.50072,1.87,3.00
2015.12.16 15:27:27.746,1.50064,1.50073,2.32,1.57
2015.12.16 15:27:28.254,1.50066,1.50074,1.10,1.07
2015.12.16 15:27:29.223,1.50066,1.50075,1.95,1.12
2015.12.16 15:27:30.035,1.50065,1.50074,1.87,1.50
2015.12.16 15:27:30.086,1.50065,1.50072,1.12,1.50
2015.12.16 15:27:30.539,1.50066,1.50071,2.25,1.50
2015.12.16 15:27:30.642,1.50065,1.50073,1.00,1.10
2015.12.16 15:27:30.693,1.50067,1.50074,1.37,3.00
2015.12.16 15:27:30.998,1.50061,1.50067,1.50,1.47
2015.12.16 15:27:31.510,1.5006,1.50065,1.00,1.27
2015.12.16 15:27:31.760,1.50058,1.50065,1.95,1.27
2015.12.16 15:27:32.271,1.50057,1.50066,3.07,1.12
2015.12.16 15:27:32.781,1.50058,1.50066,1.20,1.45
2015.12.16 15:27:33.459,1.50057,1.50065,1.10,1.07
2015.12.16 15:27:33.919,1.50056,1.50061,1.47,1.00
2015.12.16 15:27:34.072,1.50049,1.50055,1.12,1.00
2015.12.16 15:27:34.578,1.50046,1.50056,5.25,3.37
2015.12.16 15:27:36.067,1.50046,1.50055,1.00,1.47
2015.12.16 15:27:36.118,1.50045,1.50053,1.87,1.12
2015.12.16 15:27:36.220,1.50045,1.50054,2.25,1.12
2015.12.16 15:27:36.779,1.50045,1.50054,2.32,1.57
2015.12.16 15:27:37.286,1.50045,1.50055,1.57,2.25
2015.12.16 15:27:38.405,1.50046,1.50055,1.50,2.62
2015.12.16 15:27:38.761,1.50047,1.50055,1.12,2.32
2015.12.16 15:27:40.425,1.50046,1.50055,1.95,3.07
2015.12.16 15:27:41.125,1.50046,1.50055,1.47,2.32
2015.12.16 15:27:41.685,1.50046,1.50055,1.95,3.82
2015.12.16 15:27:42.491,1.50046,1.50055,1.47,2.32
2015.12.16 15:27:43.301,1.50046,1.50054,1.20,1.00
2015.12.16 15:27:43.606,1.50046,1.50052,1.95,1.00
2015.12.16 15:27:43.918,1.5004,1.50046,3.37,1.50
2015.12.16 15:27:43.969,1.50038,1.50046,1.12,1.87
2015.12.16 15:27:44.478,1.50038,1.50046,3.00,1.47
2015.12.16 15:27:45.473,1.50038,1.50045,1.50,1.10
2015.12.16 15:27:47.202,1.50038,1.50045,1.50,1.20
2015.12.16 15:27:47.304,1.50035,1.50044,4.95,1.12
2015.12.16 15:27:47.811,1.50035,1.50044,6.00,1.12
2015.12.16 15:27:48.679,1.50038,1.50046,2.32,1.57
2015.12.16 15:27:49.085,1.50036,1.50045,3.00,1.45
2015.12.16 15:27:49.980,1.50035,1.50044,3.82,1.07
2015.12.16 15:27:51.083,1.50035,1.50044,4.57,1.20
2015.12.16 15:27:51.589,1.50036,1.50044,1.87,1.20
2015.12.16 15:27:52.904,1.50037,1.50045,2.70,1.12
2015.12.16 15:27:53.415,1.50036,1.50045,1.07,2.32
2015.12.16 15:27:54.174,1.50035,1.50045,3.37,1.10
2015.12.16 15:27:54.957,1.50037,1.50047,2.25,5.02
2015.12.16 15:27:55.725,1.50043,1.50048,1.00,3.37
2015.12.16 15:27:55.828,1.50044,1.50049,1.00,1.82
2015.12.16 15:27:55.931,1.50045,1.50051,1.12,1.12
2015.12.16 15:27:55.983,1.50045,1.50053,6.37,1.00
2015.12.16 15:27:56.280,1.50049,1.50057,1.12,1.37
2015.12.16 15:27:56.788,1.50048,1.50057,1.12,1.50
2015.12.16 15:27:57.297,1.50048,1.50057,1.47,1.87
2015.12.16 15:27:57.398,1.50047,1.50053,3.37,1.00
2015.12.16 15:27:57.949,1.50043,1.50052,1.57,1.85
2015.12.16 15:27:58.457,1.50044,1.50052,1.20,1.47
2015.12.16 15:27:58.974,1.50044,1.50054,1.57,1.87
2015.12.16 15:27:59.476,1.50044,1.50053,2.70,1.07
2015.12.16 15:28:00.492,1.50044,1.50053,1.57,1.45
2015.12.16 15:28:01.073,1.50046,1.50053,1.00,1.45
2015.12.16 15:28:01.226,1.50046,1.50055,1.95,1.12
2015.12.16 15:28:01.734,1.50045,1.50055,1.95,1.12
2015.12.16 15:28:02.717,1.50045,1.50055,1.10,1.50
2015.12.16 15:28:03.174,1.50046,1.50056,1.95,1.20
2015.12.16 15:28:03.786,1.50047,1.50055,1.12,1.87
2015.12.16 15:28:03.837,1.50047,1.50055,1.12,1.10
2015.12.16 15:28:04.954,1.50047,1.50055,1.07,1.07
2015.12.16 15:28:05.507,1.50046,1.50056,2.32,1.37
2015.12.16 15:28:06.016,1.50048,1.50056,1.00,1.37
2015.12.16 15:28:06.820,1.50047,1.50056,3.82,1.50
2015.12.16 15:28:07.359,1.50047,1.50056,1.45,1.37
2015.12.16 15:28:08.024,1.50047,1.50055,2.25,1.37
2015.12.16 15:28:08.076,1.50047,1.50056,1.12,1.57
2015.12.16 15:28:08.586,1.50047,1.50055,2.25,1.37
2015.12.16 15:28:09.092,1.50047,1.50055,1.12,1.12
2015.12.16 15:28:09.691,1.50046,1.50054,6.07,1.00
2015.12.16 15:28:09.997,1.50045,1.50054,2.25,2.25
2015.12.16 15:28:11.106,1.50045,1.50054,2.40,1.37
2015.12.16 15:28:11.752,1.50046,1.50054,1.87,1.37
2015.12.16 15:28:12.279,1.50047,1.50056,2.32,1.50
2015.12.16 15:28:12.787,1.50047,1.50057,2.32,2.70
2015.12.16 15:28:13.636,1.50047,1.50056,3.37,1.00
2015.12.16 15:28:14.194,1.50047,1.50056,1.95,1.95
2015.12.16 15:28:14.348,1.50045,1.50055,3.75,2.32
2015.12.16 15:28:14.809,1.50044,1.50052,1.65,1.12
2015.12.16 15:28:17.695,1.50044,1.50051,1.20,1.87
2015.12.16 15:28:17.949,1.50039,1.50048,1.45,1.07
2015.12.16 15:28:18.812,1.50039,1.50048,1.20,1.57
2015.12.16 15:28:19.326,1.50038,1.50046,1.87,1.07
2015.12.16 15:28:19.868,1.50038,1.50046,1.50,1.07
2015.12.16 15:28:20.779,1.50037,1.50046,2.32,1.57
2015.12.16 15:28:21.595,1.50038,1.50046,1.00,1.95
2015.12.16 15:28:22.132,1.50037,1.50045,2.32,1.12
2015.12.16 15:28:23.843,1.50036,1.50041,1.12,1.37
2015.12.16 15:28:23.946,1.50033,1.50041,2.32,1.50
2015.12.16 15:28:24.459,1.50035,1.50042,1.00,1.12
2015.12.16 15:28:24.562,1.50037,1.50044,1.00,2.70
2015.12.16 15:28:25.072,1.50036,1.50044,1.57,1.37
2015.12.16 15:28:25.429,1.50037,1.50045,1.37,1.50
2015.12.16 15:28:25.938,1.50038,1.50048,3.00,2.62
2015.12.16 15:28:26.445,1.50039,1.50048,1.57,1.87
2015.12.16 15:28:26.856,1.50039,1.50048,1.95,1.87
2015.12.16 15:28:27.364,1.50039,1.50048,1.95,3.00
2015.12.16 15:28:27.871,1.5004,1.50048,1.57,1.00
2015.12.16 15:28:28.366,1.50042,1.50049,1.87,1.37
2015.12.16 15:28:28.418,1.50042,1.5005,4.12,1.50
2015.12.16 15:28:28.674,1.50045,1.5005,1.00,1.12
2015.12.16 15:28:28.980,1.50042,1.50049,2.02,1.37
2015.12.16 15:28:29.494,1.50042,1.5005,2.02,1.87
2015.12.16 15:28:30.421,1.50042,1.50051,2.02,2.25
2015.12.16 15:28:30.668,1.50041,1.50047,1.50,2.02
2015.12.16 15:28:30.925,1.50037,1.50045,4.20,1.12
2015.12.16 15:28:31.450,1.50038,1.50047,2.62,1.12
2015.12.16 15:28:32.215,1.50039,1.50048,4.87,1.50
2015.12.16 15:28:32.522,1.50043,1.5005,1.00,1.10
2015.12.16 15:28:33.040,1.50042,1.5005,1.12,1.00
2015.12.16 15:28:33.547,1.50042,1.5005,1.50,1.12
2015.12.16 15:28:36.630,1.50042,1.50047,1.87,1.00
2015.12.16 15:28:36.978,1.50038,1.50041,1.00,1.57
2015.12.16 15:28:37.031,1.50033,1.5004,1.20,1.10
2015.12.16 15:28:37.082,1.50033,1.5004,1.50,1.47
2015.12.16 15:28:37.591,1.5003,1.50034,1.37,1.00
2015.12.16 15:28:37.795,1.50021,1.5003,4.12,1.95
2015.12.16 15:28:38.090,1.50019,1.50023,1.82,1.37
2015.12.16 15:28:38.142,1.50019,1.50025,1.12,1.37
2015.12.16 15:28:38.604,1.50017,1.50026,2.70,1.95
2015.12.16 15:28:38.757,1.50017,1.50024,1.37,2.32
2015.12.16 15:28:38.911,1.50014,1.50023,1.87,1.95
2015.12.16 15:28:38.963,1.50014,1.50022,1.12,1.20
2015.12.16 15:28:39.390,1.50016,1.50024,1.12,1.12
2015.12.16 15:28:39.491,1.50015,1.50025,3.52,1.12
2015.12.16 15:28:39.543,1.50018,1.50025,1.00,2.25
2015.12.16 15:28:40.050,1.50016,1.50025,1.45,1.95
2015.12.16 15:28:40.707,1.50017,1.50026,1.27,2.62
2015.12.16 15:28:42.339,1.50017,1.50026,1.12,1.00
2015.12.16 15:28:45.772,1.50017,1.50026,1.12,2.62
2015.12.16 15:28:46.274,1.50016,1.50024,1.87,1.12
2015.12.16 15:28:46.781,1.50017,1.50026,1.87,2.25
2015.12.16 15:28:47.607,1.50017,1.50027,1.10,2.32
2015.12.16 15:28:48.013,1.50017,1.50027,1.20,1.95
2015.12.16 15:28:48.318,1.50017,1.50027,4.20,1.47
2015.12.16 15:28:48.973,1.50017,1.50026,4.95,2.25
2015.12.16 15:28:49.278,1.50016,1.50024,4.65,1.50
2015.12.16 15:28:50.810,1.50016,1.50024,1.20,1.45
2015.12.16 15:28:50.912,1.50016,1.50023,1.50,1.12
2015.12.16 15:28:51.065,1.50016,1.50024,4.57,1.10
2015.12.16 15:28:51.812,1.50018,1.50027,1.75,1.57
2015.12.16 15:28:52.375,1.50017,1.50024,1.12,1.00
2015.12.16 15:28:52.477,1.50018,1.50024,1.12,1.50
2015.12.16 15:28:52.978,1.5002,1.50029,1.57,1.95
2015.12.16 15:28:53.030,1.50023,1.50029,1.12,1.00
2015.12.16 15:28:53.183,1.50026,1.50035,2.25,1.37
2015.12.16 15:28:53.337,1.50028,1.50036,1.12,1.12
2015.12.16 15:28:53.388,1.50028,1.50036,4.12,1.12
2015.12.16 15:28:53.592,1.5003,1.50039,1.10,2.25
2015.12.16 15:28:53.644,1.5003,1.50039,1.47,1.50
2015.12.16 15:28:54.149,1.50031,1.50039,1.95,2.25
2015.12.16 15:28:55.197,1.50032,1.50039,1.12,1.50
2015.12.16 15:28:56.759,1.50032,1.50039,1.12,2.25
2015.12.16 15:28:57.369,1.50032,1.50039,1.12,1.50
2015.12.16 15:28:58.862,1.50032,1.50039,1.12,2.25
2015.12.16 15:28:59.369,1.50032,1.50039,4.50,1.00
2015.12.16 15:28:59.674,1.50032,1.50037,4.12,1.00
2015.12.16 15:28:59.827,1.50029,1.50037,1.45,2.25
2015.12.16 15:29:00.384,1.50029,1.50037,1.20,3.37
2015.12.16 15:29:00.588,1.50027,1.50033,1.45,1.00
2015.12.16 15:29:00.944,1.50025,1.50033,1.00,1.87
2015.12.16 15:29:01.098,1.50023,1.50028,1.00,1.37
2015.12.16 15:29:01.200,1.50018,1.50026,3.75,1.95
2015.12.16 15:29:01.428,1.50017,1.50026,1.47,1.45
2015.12.16 15:29:01.940,1.50017,1.50026,1.50,1.57
2015.12.16 15:29:01.992,1.50021,1.50028,1.00,2.62
2015.12.16 15:29:02.145,1.50024,1.50033,4.95,1.95
2015.12.16 15:29:02.746,1.50026,1.50034,1.00,1.37
2015.12.16 15:29:03.359,1.50026,1.50035,1.12,1.12
2015.12.16 15:29:03.885,1.50026,1.50032,1.00,1.00
2015.12.16 15:29:04.396,1.50024,1.5003,3.82,1.00
2015.12.16 15:29:04.926,1.50027,1.50031,1.00,1.00
2015.12.16 15:29:07.429,1.50024,1.50031,2.02,1.00
2015.12.16 15:29:07.582,1.50023,1.50029,4.27,1.50
2015.12.16 15:29:07.886,1.50019,1.50026,2.32,1.12
2015.12.16 15:29:08.393,1.50018,1.50026,1.87,2.25
2015.12.16 15:29:09.448,1.50018,1.50025,1.50,1.00
2015.12.16 15:29:11.679,1.5002,1.50025,1.27,1.00
2015.12.16 15:29:11.882,1.5002,1.50028,1.10,1.12
2015.12.16 15:29:12.393,1.50019,1.50028,5.32,1.12
2015.12.16 15:29:14.130,1.5002,1.50028,1.00,1.12
2015.12.16 15:29:15.047,1.5002,1.50026,1.00,1.00
2015.12.16 15:29:15.555,1.50019,1.50026,2.77,1.12
2015.12.16 15:29:16.063,1.50018,1.50025,1.15,1.00
2015.12.16 15:29:18.114,1.50017,1.50026,2.62,2.62
2015.12.16 15:29:19.519,1.50019,1.50028,1.57,3.00
2015.12.16 15:29:21.381,1.50019,1.50028,5.32,1.37
2015.12.16 15:29:21.432,1.50021,1.50028,1.00,1.00
2015.12.16 15:29:22.584,1.50021,1.50029,3.75,1.87
2015.12.16 15:29:23.726,1.50021,1.50028,4.12,1.87
2015.12.16 15:29:24.231,1.50021,1.50028,4.12,1.12
2015.12.16 15:29:25.736,1.50021,1.50028,4.12,1.87
2015.12.16 15:29:27.827,1.50021,1.50029,4.12,2.62
2015.12.16 15:29:28.437,1.50022,1.50029,3.15,1.12
2015.12.16 15:29:28.742,1.50021,1.50027,1.17,1.00
2015.12.16 15:29:29.941,1.5002,1.50028,2.70,1.00
2015.12.16 15:29:30.447,1.50019,1.50027,1.95,2.25
2015.12.16 15:29:31.265,1.50019,1.50027,3.90,2.25
2015.12.16 15:29:31.777,1.50019,1.50027,3.15,2.25
2015.12.16 15:29:32.575,1.50019,1.50027,2.32,1.87
2015.12.16 15:29:34.196,1.50018,1.50026,1.17,2.25
2015.12.16 15:29:34.850,1.50019,1.50026,1.10,1.12
2015.12.16 15:29:36.408,1.50019,1.50027,1.57,1.50
2015.12.16 15:29:37.192,1.50022,1.50027,3.75,1.50
2015.12.16 15:29:37.510,1.5002,1.5003,5.32,1.37
2015.12.16 15:29:38.474,1.50022,1.50029,1.00,1.50
2015.12.16 15:29:39.205,1.50022,1.50029,1.00,1.00
2015.12.16 15:29:39.358,1.5002,1.50028,4.57,2.25
2015.12.16 15:29:39.511,1.50019,1.50028,1.07,3.00
2015.12.16 15:29:40.227,1.50019,1.50028,1.65,1.00
2015.12.16 15:29:40.278,1.50019,1.50028,5.02,1.00
2015.12.16 15:29:40.583,1.50022,1.50029,3.75,2.25
2015.12.16 15:29:41.094,1.50022,1.50028,4.12,1.37
2015.12.16 15:29:41.385,1.50022,1.50029,4.12,1.12
2015.12.16 15:29:41.487,1.50022,1.50031,4.12,3.00
2015.12.16 15:29:41.995,1.50022,1.50029,3.75,1.37
2015.12.16 15:29:42.536,1.50022,1.5003,3.75,1.50
2015.12.16 15:29:43.083,1.50022,1.50029,3.75,1.37
2015.12.16 15:29:43.697,1.50022,1.5003,3.75,1.50
2015.12.16 15:29:44.337,1.50022,1.5003,3.75,1.75
2015.12.16 15:29:44.388,1.50022,1.50027,1.00,1.00
2015.12.16 15:29:44.996,1.50021,1.50027,2.25,4.50
2015.12.16 15:29:45.098,1.50022,1.50029,1.50,1.75
2015.12.16 15:29:45.403,1.50022,1.50031,1.50,3.75
2015.12.16 15:29:46.018,1.50022,1.5003,1.50,2.62
2015.12.16 15:29:46.272,1.50022,1.50028,1.50,1.37
2015.12.16 15:29:46.778,1.50021,1.50029,2.25,1.00
2015.12.16 15:29:47.414,1.50021,1.50028,3.00,1.37
2015.12.16 15:29:47.976,1.50021,1.50029,2.62,2.62
2015.12.16 15:29:50.018,1.50021,1.50029,2.62,1.37
2015.12.16 15:29:50.605,1.50025,1.50028,1.00,1.37
2015.12.16 15:29:50.707,1.50026,1.50034,1.57,1.37
2015.12.16 15:29:50.758,1.50028,1.50034,1.00,1.12
2015.12.16 15:29:50.911,1.50029,1.50036,1.00,1.20
2015.12.16 15:29:51.216,1.50026,1.50035,1.10,1.95
2015.12.16 15:29:51.764,1.50026,1.50035,2.32,1.95
2015.12.16 15:29:51.866,1.50026,1.50035,2.32,2.32
2015.12.16 15:29:54.646,1.50026,1.50034,2.40,1.00
2015.12.16 15:29:55.165,1.50025,1.50034,2.62,1.27
2015.12.16 15:29:56.745,1.50025,1.50034,1.20,1.20
2015.12.16 15:29:58.004,1.50025,1.50033,1.20,1.12
2015.12.16 15:29:58.359,1.50026,1.50034,1.57,1.00
2015.12.16 15:29:58.907,1.50026,1.50035,1.57,1.00
2015.12.16 15:30:00.251,1.50026,1.50035,1.65,1.37
2015.12.16 15:30:00.580,1.50025,1.50031,1.10,1.37
2015.12.16 15:30:01.116,1.50024,1.50032,1.20,1.37
2015.12.16 15:30:01.424,1.5002,1.50029,3.00,1.95
2015.12.16 15:30:01.475,1.5002,1.50028,1.00,1.07
2015.12.16 15:30:01.911,1.50019,1.50025,1.50,1.37
2015.12.16 15:30:01.963,1.50017,1.50024,1.00,1.47
2015.12.16 15:30:02.474,1.50017,1.50025,1.00,1.65
2015.12.16 15:30:02.953,1.50015,1.50021,1.27,1.37
2015.12.16 15:30:03.109,1.50012,1.50019,1.00,1.65
2015.12.16 15:30:03.161,1.50009,1.50019,1.50,2.32
2015.12.16 15:30:03.212,1.50009,1.50018,1.00,1.12
2015.12.16 15:30:04.027,1.50008,1.50017,1.12,1.20
2015.12.16 15:30:04.721,1.50008,1.50016,1.57,1.00
2015.12.16 15:30:05.228,1.50008,1.50017,1.07,1.95
2015.12.16 15:30:05.555,1.50014,1.50022,1.00,1.37
2015.12.16 15:30:05.658,1.50014,1.50024,1.20,1.00
2015.12.16 15:30:05.761,1.50015,1.50025,1.50,2.25
2015.12.16 15:30:05.966,1.50014,1.50024,1.57,1.17
2015.12.16 15:30:06.529,1.50016,1.50025,1.00,4.27
2015.12.16 15:30:06.631,1.50018,1.50023,1.00,1.07
2015.12.16 15:30:06.885,1.50015,1.50025,3.45,5.02
2015.12.16 15:30:07.088,1.50018,1.50025,1.00,4.87
2015.12.16 15:30:07.333,1.50019,1.50027,1.00,4.50
2015.12.16 15:30:07.944,1.50019,1.50026,1.00,3.75
2015.12.16 15:30:08.562,1.50017,1.50026,1.15,1.50
2015.12.16 15:30:09.074,1.50018,1.50027,1.65,4.87
2015.12.16 15:30:09.617,1.50018,1.50026,1.95,1.37
2015.12.16 15:30:10.784,1.5002,1.50028,1.10,4.87
2015.12.16 15:30:10.886,1.50025,1.50028,1.00,1.00
2015.12.16 15:30:10.989,1.50026,1.5003,1.00,1.10
2015.12.16 15:30:11.091,1.50028,1.50033,1.00,1.37
2015.12.16 15:30:11.142,1.50029,1.50033,1.50,1.00
2015.12.16 15:30:11.245,1.50029,1.50036,1.95,1.00
2015.12.16 15:30:11.772,1.5003,1.50036,1.00,1.00
2015.12.16 15:30:12.078,1.50027,1.50036,2.32,5.62
2015.12.16 15:30:12.580,1.50027,1.50035,1.20,4.12
2015.12.16 15:30:13.088,1.50027,1.50034,1.17,1.37
2015.12.16 15:30:13.413,1.50027,1.50032,1.07,1.87
2015.12.16 15:30:13.567,1.50021,1.50031,1.50,4.12
2015.12.16 15:30:13.873,1.50022,1.50031,1.12,4.12
2015.12.16 15:30:14.642,1.50021,1.5003,1.95,1.50
2015.12.16 15:30:15.537,1.5002,1.50027,1.00,1.00
2015.12.16 15:30:15.996,1.50019,1.50027,1.00,4.57
2015.12.16 15:30:16.597,1.50017,1.50027,2.25,5.25
2015.12.16 15:30:17.063,1.50018,1.50027,1.10,2.32
2015.12.16 15:30:17.601,1.50019,1.50027,3.90,1.50
2015.12.16 15:30:18.115,1.50019,1.50027,5.32,1.50
2015.12.16 15:30:18.529,1.50019,1.50029,5.77,1.50
2015.12.16 15:30:18.830,1.50021,1.50028,3.75,1.37
2015.12.16 15:30:19.491,1.50023,1.50032,1.37,1.87
2015.12.16 15:30:19.903,1.50025,1.50031,1.00,1.37
2015.12.16 15:30:20.108,1.50028,1.50034,1.12,1.00
2015.12.16 15:30:20.312,1.5003,1.5004,1.87,1.87
2015.12.16 15:30:20.911,1.50031,1.5004,1.12,1.87
2015.12.16 15:30:21.114,1.50031,1.50038,1.50,1.37
2015.12.16 15:30:22.104,1.5003,1.50037,2.25,1.37
2015.12.16 15:30:22.615,1.50031,1.50037,1.12,1.12
2015.12.16 15:30:22.919,1.50034,1.50043,1.50,4.50
2015.12.16 15:30:23.073,1.50033,1.50042,6.45,1.87
2015.12.16 15:30:23.378,1.50034,1.50039,1.55,1.37
2015.12.16 15:30:23.895,1.50035,1.5004,1.20,1.37
2015.12.16 15:30:24.407,1.50034,1.50039,1.87,1.37
2015.12.16 15:30:25.034,1.50034,1.50038,1.87,1.37
2015.12.16 15:30:25.543,1.50034,1.50038,2.25,1.37
2015.12.16 15:30:26.105,1.50033,1.50038,6.00,1.37
2015.12.16 15:30:26.426,1.50031,1.50037,1.57,1.37
2015.12.16 15:30:26.832,1.50033,1.5004,3.75,1.50
2015.12.16 15:30:27.062,1.50033,1.5004,4.50,1.12
2015.12.16 15:30:27.113,1.50033,1.50038,5.70,1.12
2015.12.16 15:30:27.324,1.50038,1.50045,1.50,1.87
2015.12.16 15:30:27.375,1.50038,1.50046,1.87,4.87
2015.12.16 15:30:27.427,1.50041,1.50049,1.00,1.37
2015.12.16 15:30:27.529,1.50043,1.50051,1.12,2.25
2015.12.16 15:30:27.631,1.50043,1.50051,1.65,1.12
2015.12.16 15:30:28.256,1.50049,1.50058,1.12,2.25
2015.12.16 15:30:28.308,1.50049,1.50058,1.12,1.87
2015.12.16 15:30:28.359,1.50052,1.50058,1.00,1.87
2015.12.16 15:30:28.664,1.50058,1.50064,1.57,1.00
2015.12.16 15:30:28.716,1.50059,1.50066,1.45,1.00
2015.12.16 15:30:29.095,1.50062,1.50067,1.87,1.00
2015.12.16 15:30:29.147,1.50062,1.50069,1.75,1.00
2015.12.16 15:30:29.200,1.5006,1.50069,1.95,1.50
2015.12.16 15:30:29.305,1.50059,1.50068,1.57,1.07
2015.12.16 15:30:29.815,1.5006,1.50066,1.00,1.12
2015.12.16 15:30:30.074,1.50057,1.50064,2.32,1.00
2015.12.16 15:30:30.279,1.50054,1.50062,1.10,1.12
2015.12.16 15:30:30.331,1.50053,1.50061,1.95,1.07
2015.12.16 15:30:30.944,1.50053,1.50062,2.77,1.12
2015.12.16 15:30:31.653,1.50054,1.50062,1.27,1.00
2015.12.16 15:30:32.166,1.50054,1.50064,2.70,2.25
2015.12.16 15:30:34.301,1.50056,1.50064,1.20,1.00
2015.12.16 15:30:34.808,1.50056,1.50064,1.15,1.37
