2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:30:35.940,1.50056,1.50064,1.15,1.12
2015.12.16 15:30:36.476,1.50055,1.50064,1.87,1.50
2015.12.16 15:30:36.998,1.50056,1.50064,1.87,1.00
2015.12.16 15:30:37.101,1.50057,1.50066,1.17,2.25
2015.12.16 15:30:37.716,1.50056,1.50064,2.02,1.00
2015.12.16 15:30:38.229,1.50056,1.50065,1.65,1.00
2015.12.16 15:30:38.804,1.50056,1.50065,1.95,1.57
2015.12.16 15:30:39.320,1.50056,1.50064,1.57,1.37
2015.12.16 15:30:39.728,1.50056,1.50065,1.65,1.00
2015.12.16 15:30:40.035,1.50057,1.50064,1.57,1.37
2015.12.16 15:30:40.240,1.50057,1.50065,1.10,1.00
2015.12.16 15:30:40.749,1.50058,1.50065,1.00,1.12
2015.12.16 15:30:41.019,1.50058,1.50065,1.00,1.87
2015.12.16 15:30:41.121,1.50058,1.50065,1.00,1.12
2015.12.16 15:30:41.426,1.50058,1.50064,1.00,1.37
2015.12.16 15:30:41.833,1.50055,1.50062,1.57,1.37
2015.12.16 15:30:42.372,1.50056,1.50064,1.10,1.87
2015.12.16 15:30:43.237,1.50055,1.50064,2.40,1.87
2015.12.16 15:30:43.755,1.50056,1.50064,1.10,1.00
2015.12.16 15:30:44.263,1.50057,1.50065,1.12,1.47
2015.12.16 15:30:44.764,1.50057,1.50064,2.40,1.00
2015.12.16 15:30:45.072,1.50057,1.50063,1.65,1.37
2015.12.16 15:30:45.348,1.50057,1.50064,1.65,1.00
2015.12.16 15:30:45.952,1.50057,1.50064,2.40,1.00
2015.12.16 15:30:48.706,1.50057,1.50064,2.70,1.00
2015.12.16 15:30:49.478,1.50057,1.50064,2.40,1.00
2015.12.16 15:30:49.987,1.50057,1.50065,1.57,1.87
2015.12.16 15:30:50.476,1.50057,1.50065,1.00,1.95
2015.12.16 15:30:50.785,1.50055,1.50062,1.12,1.12
2015.12.16 15:30:50.837,1.50054,1.50062,2.62,1.37
2015.12.16 15:30:51.041,1.50055,1.50061,1.00,1.00
2015.12.16 15:30:51.515,1.50055,1.50065,1.00,1.57
2015.12.16 15:30:52.024,1.50055,1.50065,2.25,1.55
2015.12.16 15:30:52.747,1.50056,1.50065,1.50,2.02
2015.12.16 15:30:53.154,1.50055,1.50064,1.00,1.95
2015.12.16 15:30:54.187,1.50054,1.50065,2.62,3.45
2015.12.16 15:30:55.294,1.50054,1.50062,2.25,1.00
2015.12.16 15:30:55.448,1.50053,1.50061,2.25,1.87
2015.12.16 15:30:55.856,1.50051,1.50057,1.20,1.50
2015.12.16 15:30:56.362,1.50048,1.50057,3.07,2.25
2015.12.16 15:30:56.973,1.50048,1.50057,2.70,2.25
2015.12.16 15:30:57.353,1.50047,1.50051,2.25,1.00
2015.12.16 15:30:57.455,1.50045,1.50048,1.00,1.00
2015.12.16 15:30:57.507,1.50038,1.50042,2.32,1.00
2015.12.16 15:30:57.558,1.50038,1.50041,1.65,1.00
2015.12.16 15:30:57.662,1.50035,1.50036,1.00,1.00
2015.12.16 15:30:57.714,1.5003,1.50036,3.45,1.00
2015.12.16 15:30:57.869,1.5003,1.50038,1.12,1.50
2015.12.16 15:30:58.415,1.50028,1.50037,3.00,1.65
2015.12.16 15:30:58.923,1.50028,1.50036,2.62,1.47
2015.12.16 15:30:59.587,1.50028,1.50038,3.00,1.95
2015.12.16 15:30:59.640,1.50031,1.5004,1.00,2.25
2015.12.16 15:30:59.691,1.50031,1.5004,3.00,1.50
2015.12.16 15:30:59.997,1.50031,1.5004,1.37,1.95
2015.12.16 15:31:00.502,1.50032,1.5004,1.12,1.65
2015.12.16 15:31:00.810,1.50036,1.50044,1.20,1.52
2015.12.16 15:31:01.613,1.50036,1.50043,1.00,1.27
2015.12.16 15:31:01.919,1.50032,1.50039,3.75,1.57
2015.12.16 15:31:01.970,1.50029,1.50037,1.95,1.00
2015.12.16 15:31:02.173,1.50029,1.50036,1.20,1.07
2015.12.16 15:31:02.847,1.50032,1.50039,1.37,3.37
2015.12.16 15:31:02.898,1.50033,1.50041,1.20,1.37
2015.12.16 15:31:03.509,1.50033,1.50041,1.87,1.37
2015.12.16 15:31:03.718,1.5003,1.50038,1.47,1.00
2015.12.16 15:31:03.938,1.50029,1.50035,1.50,1.00
2015.12.16 15:31:03.990,1.50025,1.50035,1.87,1.12
2015.12.16 15:31:04.092,1.50025,1.50031,1.50,1.00
2015.12.16 15:31:04.347,1.50018,1.50026,1.45,1.00
2015.12.16 15:31:04.501,1.50016,1.50027,2.25,2.25
2015.12.16 15:31:05.012,1.50016,1.50025,2.25,1.17
2015.12.16 15:31:05.522,1.50017,1.50026,1.87,3.52
2015.12.16 15:31:05.677,1.5002,1.50026,1.00,3.52
2015.12.16 15:31:05.927,1.50021,1.5003,1.57,4.57
2015.12.16 15:31:06.475,1.50022,1.50031,1.12,1.12
2015.12.16 15:31:06.935,1.50022,1.50032,1.87,3.75
2015.12.16 15:31:07.510,1.50023,1.50031,1.37,1.57
2015.12.16 15:31:07.817,1.50024,1.50033,1.20,1.20
2015.12.16 15:31:08.419,1.50023,1.50032,4.20,1.95
2015.12.16 15:31:08.828,1.50023,1.50029,4.95,1.00
2015.12.16 15:31:09.336,1.50023,1.5003,1.57,1.00
2015.12.16 15:31:09.857,1.50023,1.5003,1.10,1.00
2015.12.16 15:31:10.569,1.50022,1.50031,1.95,1.00
2015.12.16 15:31:11.093,1.50023,1.50031,1.57,1.00
2015.12.16 15:31:11.398,1.50024,1.50031,1.20,1.00
2015.12.16 15:31:12.077,1.50024,1.5003,1.95,1.00
2015.12.16 15:31:12.591,1.50024,1.50031,1.12,1.00
2015.12.16 15:31:13.220,1.50025,1.50032,1.87,1.12
2015.12.16 15:31:13.884,1.50025,1.50031,1.87,1.00
2015.12.16 15:31:13.936,1.50024,1.50031,1.87,1.00
2015.12.16 15:31:14.991,1.50025,1.50033,1.45,1.50
2015.12.16 15:31:15.195,1.50025,1.50029,1.07,1.00
2015.12.16 15:31:15.297,1.50024,1.50031,1.50,1.00
2015.12.16 15:31:15.801,1.50024,1.5003,1.57,1.00
2015.12.16 15:31:16.415,1.50024,1.50033,1.95,1.20
2015.12.16 15:31:17.027,1.50024,1.50033,4.95,1.57
2015.12.16 15:31:17.079,1.50024,1.50032,1.00,1.17
2015.12.16 15:31:17.384,1.50024,1.50032,1.12,1.17
2015.12.16 15:31:24.517,1.50026,1.50033,1.00,1.27
2015.12.16 15:31:27.208,1.50024,1.50031,4.87,1.00
2015.12.16 15:31:27.529,1.50022,1.50029,2.25,1.00
2015.12.16 15:31:28.363,1.50023,1.50029,1.00,1.00
2015.12.16 15:31:29.599,1.50023,1.5003,1.12,1.00
2015.12.16 15:31:29.955,1.5002,1.50027,3.75,1.00
2015.12.16 15:31:30.057,1.5002,1.50026,1.00,1.00
2015.12.16 15:31:30.210,1.5002,1.50026,1.47,1.00
2015.12.16 15:31:30.464,1.5002,1.50025,1.20,1.00
2015.12.16 15:31:33.595,1.5002,1.50027,1.20,1.00
2015.12.16 15:31:34.246,1.5002,1.50029,3.90,1.37
2015.12.16 15:31:34.551,1.50024,1.50032,3.82,2.32
2015.12.16 15:31:34.755,1.50027,1.50034,1.45,1.00
2015.12.16 15:31:35.595,1.50027,1.50035,1.45,1.12
2015.12.16 15:31:36.123,1.50027,1.50036,1.45,1.50
2015.12.16 15:31:37.785,1.50028,1.50037,1.75,3.00
2015.12.16 15:31:38.335,1.50028,1.50035,1.75,1.00
2015.12.16 15:31:38.843,1.50028,1.50037,1.75,1.50
2015.12.16 15:31:39.374,1.50028,1.50037,1.87,1.50
2015.12.16 15:31:40.042,1.50029,1.50037,1.47,1.12
2015.12.16 15:31:42.864,1.50029,1.50038,1.57,1.50
2015.12.16 15:31:43.476,1.50031,1.50038,1.87,1.00
2015.12.16 15:31:44.007,1.50031,1.50037,1.50,1.50
2015.12.16 15:31:45.874,1.5003,1.50038,1.87,3.37
2015.12.16 15:31:46.223,1.50029,1.50039,1.87,2.32
2015.12.16 15:31:46.632,1.5003,1.50037,2.25,1.00
2015.12.16 15:31:49.571,1.5003,1.50039,2.32,1.47
2015.12.16 15:31:49.623,1.5003,1.50039,2.32,1.10
2015.12.16 15:31:49.828,1.50032,1.5004,1.75,1.50
2015.12.16 15:31:51.983,1.50036,1.5004,1.00,1.12
2015.12.16 15:31:52.136,1.50038,1.50047,1.00,1.00
2015.12.16 15:31:52.646,1.50038,1.50046,1.07,1.00
2015.12.16 15:31:53.941,1.50039,1.50046,1.47,1.00
2015.12.16 15:31:56.302,1.50039,1.50046,1.47,1.87
2015.12.16 15:31:59.646,1.50038,1.50047,3.00,1.50
2015.12.16 15:32:00.149,1.50038,1.50048,3.00,2.25
2015.12.16 15:32:00.671,1.50039,1.50048,1.95,2.25
2015.12.16 15:32:01.905,1.50039,1.50048,1.95,2.25
2015.12.16 15:32:02.887,1.50042,1.50048,1.12,1.87
2015.12.16 15:32:02.938,1.50042,1.5005,4.50,2.25
2015.12.16 15:32:03.040,1.50044,1.5005,4.20,1.00
2015.12.16 15:32:03.142,1.50047,1.50056,2.62,1.87
2015.12.16 15:32:03.193,1.50047,1.50056,2.62,1.50
2015.12.16 15:32:03.704,1.50049,1.50057,1.37,2.25
2015.12.16 15:32:04.011,1.50049,1.50056,1.85,1.50
2015.12.16 15:32:04.216,1.50047,1.50054,1.07,1.00
2015.12.16 15:32:05.250,1.50047,1.50054,1.45,1.37
2015.12.16 15:32:05.761,1.50046,1.50055,2.70,1.12
2015.12.16 15:32:06.928,1.50048,1.50056,3.75,1.50
2015.12.16 15:32:07.030,1.50048,1.50056,1.12,1.87
2015.12.16 15:32:07.539,1.50048,1.50056,1.50,2.25
2015.12.16 15:32:08.831,1.50053,1.50058,1.00,5.62
2015.12.16 15:32:09.136,1.5006,1.50066,1.47,3.75
2015.12.16 15:32:09.687,1.50058,1.50062,1.12,1.50
2015.12.16 15:32:09.840,1.50054,1.50055,1.00,1.00
2015.12.16 15:32:09.892,1.5005,1.50055,1.12,1.00
2015.12.16 15:32:10.747,1.50047,1.50051,1.12,1.00
2015.12.16 15:32:10.952,1.50036,1.50044,1.20,1.37
2015.12.16 15:32:11.054,1.50038,1.50045,1.12,1.37
2015.12.16 15:32:11.258,1.50036,1.50044,1.87,1.00
2015.12.16 15:32:11.741,1.50036,1.50044,1.07,2.25
2015.12.16 15:32:12.249,1.50036,1.50046,1.07,5.40
2015.12.16 15:32:14.709,1.50036,1.50045,2.25,1.50
2015.12.16 15:32:15.972,1.50037,1.50046,1.75,4.87
2015.12.16 15:32:18.888,1.50035,1.50044,2.70,1.07
2015.12.16 15:32:18.939,1.50035,1.5004,1.95,1.00
2015.12.16 15:32:19.459,1.5003,1.50039,1.82,1.57
2015.12.16 15:32:19.815,1.50032,1.5004,1.20,1.20
2015.12.16 15:32:19.867,1.50032,1.50041,2.40,1.52
2015.12.16 15:32:20.489,1.50032,1.50042,1.75,1.12
2015.12.16 15:32:20.643,1.50031,1.50041,4.95,1.20
2015.12.16 15:32:20.745,1.50031,1.5004,1.00,1.65
2015.12.16 15:32:20.848,1.50029,1.50039,1.82,4.65
2015.12.16 15:32:21.633,1.5003,1.50037,1.45,1.12
2015.12.16 15:32:22.052,1.5003,1.50037,1.57,1.50
2015.12.16 15:32:22.154,1.5003,1.50039,2.25,1.00
2015.12.16 15:32:22.423,1.50032,1.5004,1.50,1.37
2015.12.16 15:32:22.475,1.50032,1.5004,1.57,1.47
2015.12.16 15:32:24.472,1.50032,1.5004,1.00,1.52
2015.12.16 15:32:24.577,1.50028,1.50036,4.12,1.10
2015.12.16 15:32:24.679,1.50026,1.50036,3.00,1.27
2015.12.16 15:32:25.227,1.50027,1.50037,2.70,2.70
2015.12.16 15:32:26.397,1.50033,1.50037,1.12,1.00
2015.12.16 15:32:26.451,1.50032,1.50042,1.50,2.32
2015.12.16 15:32:26.960,1.50032,1.50039,1.45,1.00
2015.12.16 15:32:27.348,1.50033,1.50039,1.12,1.00
2015.12.16 15:32:28.328,1.50032,1.50039,1.87,1.00
2015.12.16 15:32:28.529,1.50034,1.50041,1.50,3.75
2015.12.16 15:32:28.582,1.50035,1.50043,1.20,1.65
2015.12.16 15:32:28.989,1.50037,1.50045,1.57,3.75
2015.12.16 15:32:29.092,1.50037,1.50046,1.87,1.50
2015.12.16 15:32:29.890,1.5004,1.50046,1.50,1.12
2015.12.16 15:32:30.754,1.50039,1.50047,2.32,1.37
2015.12.16 15:32:31.392,1.50039,1.50047,2.62,1.00
2015.12.16 15:32:31.749,1.50041,1.50049,1.12,5.62
2015.12.16 15:32:31.800,1.50041,1.50049,1.12,1.87
2015.12.16 15:32:31.902,1.50041,1.50049,1.20,4.12
2015.12.16 15:32:32.004,1.50043,1.50051,1.20,3.90
2015.12.16 15:32:32.506,1.50042,1.50052,1.95,6.15
2015.12.16 15:32:33.928,1.50044,1.50052,1.37,4.20
2015.12.16 15:32:34.133,1.50048,1.50056,1.10,1.47
2015.12.16 15:32:34.878,1.50048,1.50056,1.20,1.00
2015.12.16 15:32:35.793,1.50048,1.50056,1.20,1.37
2015.12.16 15:32:36.806,1.50047,1.50056,2.25,1.50
2015.12.16 15:32:37.720,1.50047,1.50055,1.47,1.50
2015.12.16 15:32:37.772,1.50047,1.50055,1.47,1.87
2015.12.16 15:32:38.525,1.50046,1.50055,3.45,3.07
2015.12.16 15:32:39.033,1.50048,1.50055,1.10,1.95
2015.12.16 15:32:39.439,1.5005,1.50056,1.00,4.57
2015.12.16 15:32:40.671,1.50051,1.50058,1.10,5.32
2015.12.16 15:32:40.722,1.50051,1.50058,1.20,1.57
2015.12.16 15:32:41.172,1.50056,1.50059,1.00,1.37
2015.12.16 15:32:41.234,1.50056,1.50064,1.00,3.37
2015.12.16 15:32:41.285,1.50056,1.50064,1.00,2.70
2015.12.16 15:32:41.438,1.50056,1.50064,1.10,1.27
2015.12.16 15:32:41.947,1.50056,1.50064,1.20,1.00
2015.12.16 15:32:42.475,1.50056,1.50065,1.20,2.02
2015.12.16 15:32:42.527,1.50059,1.50065,1.00,2.02
2015.12.16 15:32:43.200,1.50059,1.50065,1.00,2.40
2015.12.16 15:32:43.554,1.50056,1.50065,3.37,2.77
2015.12.16 15:32:44.092,1.50058,1.50065,1.00,2.02
2015.12.16 15:32:44.600,1.50058,1.50065,1.00,1.50
2015.12.16 15:32:45.346,1.50058,1.50066,1.00,3.07
2015.12.16 15:32:46.807,1.50055,1.50063,3.75,1.00
2015.12.16 15:32:46.858,1.50055,1.50059,3.75,1.00
2015.12.16 15:32:47.128,1.50051,1.50058,1.00,1.37
2015.12.16 15:32:47.281,1.50053,1.50058,1.00,1.12
2015.12.16 15:32:47.385,1.50053,1.50061,1.12,1.50
2015.12.16 15:32:47.488,1.50055,1.50061,1.00,1.00
2015.12.16 15:32:49.658,1.50055,1.50062,1.00,1.85
2015.12.16 15:32:49.709,1.50053,1.50062,1.12,1.85
2015.12.16 15:32:50.116,1.5005,1.50058,2.62,1.20
2015.12.16 15:32:50.520,1.50048,1.50056,1.47,1.57
2015.12.16 15:32:51.258,1.50048,1.50055,1.00,2.02
2015.12.16 15:32:51.766,1.50047,1.50054,1.10,1.12
2015.12.16 15:32:51.970,1.50047,1.50053,1.00,1.20
2015.12.16 15:32:53.604,1.50047,1.50053,1.10,1.10
2015.12.16 15:32:54.459,1.50047,1.50054,1.20,1.12
2015.12.16 15:32:54.764,1.50049,1.50055,1.00,1.12
2015.12.16 15:32:55.312,1.50049,1.50055,1.00,1.37
2015.12.16 15:32:55.820,1.50049,1.50057,1.00,3.75
2015.12.16 15:32:56.452,1.50049,1.50056,1.00,1.00
2015.12.16 15:32:56.809,1.50049,1.50055,1.00,1.37
2015.12.16 15:32:57.362,1.50049,1.50056,1.00,1.87
2015.12.16 15:32:57.898,1.50049,1.50055,1.00,1.37
2015.12.16 15:32:58.416,1.50049,1.50056,1.00,2.62
2015.12.16 15:32:58.924,1.50048,1.50056,1.12,2.62
2015.12.16 15:32:59.450,1.50048,1.50055,1.12,1.37
2015.12.16 15:32:59.959,1.50048,1.50056,1.12,2.62
2015.12.16 15:33:00.466,1.50048,1.50055,1.12,1.37
2015.12.16 15:33:00.990,1.50048,1.50056,1.12,1.87
2015.12.16 15:33:01.599,1.50047,1.50055,2.70,1.37
2015.12.16 15:33:02.111,1.50047,1.50054,1.17,1.37
2015.12.16 15:33:03.064,1.50046,1.50052,1.17,1.12
2015.12.16 15:33:03.728,1.50045,1.50052,1.27,1.12
2015.12.16 15:33:03.881,1.50043,1.50051,2.25,5.25
2015.12.16 15:33:04.388,1.50042,1.5005,3.07,1.00
2015.12.16 15:33:05.201,1.50044,1.50052,1.20,1.00
2015.12.16 15:33:05.577,1.50045,1.50053,1.65,1.87
2015.12.16 15:33:06.177,1.50045,1.50054,2.32,3.75
2015.12.16 15:33:06.882,1.50048,1.50054,1.00,1.00
2015.12.16 15:33:07.390,1.50048,1.50054,1.00,2.62
2015.12.16 15:33:07.897,1.50045,1.50053,2.62,1.87
2015.12.16 15:33:08.221,1.50044,1.50051,2.02,1.00
2015.12.16 15:33:08.678,1.50045,1.50054,1.50,1.87
2015.12.16 15:33:09.341,1.50045,1.50054,1.87,3.75
2015.12.16 15:33:09.409,1.50047,1.50055,1.55,1.27
2015.12.16 15:33:09.916,1.50047,1.50055,1.45,1.50
2015.12.16 15:33:11.994,1.50047,1.50055,1.47,1.87
2015.12.16 15:33:12.149,1.5005,1.50057,1.12,1.00
2015.12.16 15:33:12.659,1.50051,1.50057,1.00,1.00
2015.12.16 15:33:12.965,1.50051,1.50057,1.12,1.50
2015.12.16 15:33:13.119,1.50051,1.50056,1.10,1.12
2015.12.16 15:33:13.427,1.50048,1.50055,1.52,1.50
2015.12.16 15:33:14.185,1.50047,1.50055,1.57,2.62
2015.12.16 15:33:14.237,1.50047,1.50053,1.07,1.37
2015.12.16 15:33:14.391,1.50045,1.50052,1.65,1.37
2015.12.16 15:33:14.442,1.50047,1.50055,1.07,2.32
2015.12.16 15:33:14.749,1.5005,1.50056,1.10,2.25
2015.12.16 15:33:15.114,1.50055,1.50062,1.75,3.37
2015.12.16 15:33:15.165,1.50056,1.50063,1.37,1.00
2015.12.16 15:33:15.623,1.50055,1.50064,1.20,1.87
2015.12.16 15:33:16.228,1.50054,1.50063,1.45,3.00
2015.12.16 15:33:16.737,1.50055,1.50062,1.20,1.50
2015.12.16 15:33:17.246,1.50055,1.50063,1.10,2.25
2015.12.16 15:33:19.818,1.50054,1.50062,3.07,1.00
2015.12.16 15:33:20.165,1.50056,1.50067,3.75,1.87
2015.12.16 15:33:20.769,1.50059,1.50067,1.10,1.37
2015.12.16 15:33:21.254,1.50058,1.50068,1.95,1.87
2015.12.16 15:33:21.560,1.50057,1.50066,1.87,1.50
2015.12.16 15:33:21.662,1.50057,1.50065,1.57,1.37
2015.12.16 15:33:22.374,1.50057,1.50066,2.32,1.50
2015.12.16 15:33:22.780,1.50057,1.50066,2.70,1.50
2015.12.16 15:33:23.339,1.50057,1.5006,1.20,1.00
2015.12.16 15:33:23.642,1.50054,1.50062,1.00,1.87
2015.12.16 15:33:23.946,1.50051,1.5006,1.12,2.25
2015.12.16 15:33:24.099,1.5005,1.5006,1.87,3.00
2015.12.16 15:33:24.404,1.5005,1.5006,2.32,1.87
2015.12.16 15:33:24.978,1.50051,1.50059,1.12,1.12
2015.12.16 15:33:25.182,1.5005,1.50057,1.27,1.00
2015.12.16 15:33:25.437,1.50047,1.50056,2.25,1.50
2015.12.16 15:33:25.960,1.50047,1.50055,1.87,1.00
2015.12.16 15:33:27.406,1.50048,1.50056,1.07,1.37
2015.12.16 15:33:27.926,1.5005,1.50057,1.17,1.20
2015.12.16 15:33:28.427,1.5005,1.50058,1.20,1.95
2015.12.16 15:33:31.350,1.50051,1.5006,1.95,1.50
2015.12.16 15:33:32.563,1.50056,1.50063,1.27,1.37
2015.12.16 15:33:32.614,1.50056,1.50065,2.40,1.12
2015.12.16 15:33:33.072,1.50057,1.50066,2.70,2.62
2015.12.16 15:33:34.771,1.50057,1.50066,2.70,1.37
2015.12.16 15:33:35.699,1.50057,1.50066,3.07,1.00
2015.12.16 15:33:36.207,1.50058,1.50067,1.57,1.37
2015.12.16 15:33:37.724,1.5006,1.50068,1.37,3.00
2015.12.16 15:33:38.079,1.50059,1.50067,1.20,1.37
2015.12.16 15:33:38.181,1.50057,1.50066,2.25,1.12
2015.12.16 15:33:40.687,1.50058,1.50066,1.20,1.57
2015.12.16 15:33:40.941,1.50055,1.50063,1.57,1.00
2015.12.16 15:33:41.478,1.50055,1.50064,1.57,1.50
2015.12.16 15:33:41.986,1.50054,1.50064,1.90,1.12
2015.12.16 15:33:42.693,1.50057,1.50064,1.00,1.00
2015.12.16 15:33:43.524,1.50056,1.50062,1.37,1.00
2015.12.16 15:33:44.620,1.50055,1.50063,1.57,1.00
2015.12.16 15:33:44.927,1.50055,1.50061,1.12,1.00
2015.12.16 15:33:45.593,1.50053,1.5006,1.57,1.00
2015.12.16 15:33:45.796,1.5005,1.50059,1.65,1.57
2015.12.16 15:33:45.949,1.50049,1.50056,1.57,1.00
2015.12.16 15:33:46.101,1.50047,1.50056,2.40,1.20
2015.12.16 15:33:46.399,1.50046,1.50056,2.32,4.95
2015.12.16 15:33:46.908,1.50046,1.50054,2.02,1.12
2015.12.16 15:33:47.825,1.50046,1.50057,2.62,3.45
2015.12.16 15:33:48.384,1.50047,1.50056,1.57,1.12
2015.12.16 15:33:52.021,1.50048,1.50058,2.62,1.27
2015.12.16 15:33:52.124,1.50049,1.50058,1.57,1.00
2015.12.16 15:33:52.494,1.50053,1.50059,1.57,1.00
2015.12.16 15:33:52.596,1.50053,1.50058,1.20,1.00
2015.12.16 15:33:53.005,1.5005,1.50059,1.20,1.87
2015.12.16 15:33:53.561,1.50052,1.50061,1.20,5.32
2015.12.16 15:33:53.615,1.50053,1.50062,1.55,1.87
2015.12.16 15:33:53.666,1.50053,1.50062,1.55,1.20
2015.12.16 15:33:54.225,1.50055,1.50064,1.27,1.27
2015.12.16 15:33:54.327,1.50054,1.50065,3.90,1.87
2015.12.16 15:33:54.956,1.50055,1.50063,1.87,1.87
2015.12.16 15:33:55.212,1.50052,1.50058,1.00,1.57
2015.12.16 15:33:55.264,1.50049,1.50056,1.20,1.00
2015.12.16 15:33:55.773,1.50047,1.50055,1.47,1.20
2015.12.16 15:33:57.145,1.5005,1.50055,1.00,1.57
2015.12.16 15:33:57.947,1.50047,1.50056,1.85,2.32
2015.12.16 15:33:58.353,1.5005,1.50058,2.02,1.00
2015.12.16 15:33:58.659,1.50046,1.50054,1.57,1.00
2015.12.16 15:33:59.167,1.50046,1.50055,1.45,1.57
2015.12.16 15:34:00.178,1.50046,1.50055,1.17,2.70
2015.12.16 15:34:00.676,1.50045,1.50049,1.87,1.00
2015.12.16 15:34:00.830,1.50044,1.50047,1.00,1.12
2015.12.16 15:34:01.033,1.50038,1.50047,2.02,1.27
2015.12.16 15:34:01.541,1.50038,1.50047,1.47,2.32
2015.12.16 15:34:02.082,1.50039,1.50049,2.02,3.82
2015.12.16 15:34:02.593,1.50039,1.50048,1.95,1.07
2015.12.16 15:34:02.797,1.50039,1.50048,1.57,1.20
2015.12.16 15:34:03.763,1.50041,1.50048,1.00,1.57
2015.12.16 15:34:05.099,1.50039,1.50046,1.47,1.00
2015.12.16 15:34:05.252,1.50038,1.50045,1.20,1.45
2015.12.16 15:34:05.355,1.50034,1.50043,1.20,1.95
2015.12.16 15:34:05.808,1.50032,1.50041,1.12,2.62
2015.12.16 15:34:06.266,1.50031,1.5004,1.75,1.75
2015.12.16 15:34:06.623,1.5003,1.50035,2.02,1.00
2015.12.16 15:34:06.675,1.50029,1.50037,2.32,1.37
2015.12.16 15:34:07.193,1.50027,1.50037,3.45,1.87
2015.12.16 15:34:08.849,1.50031,1.50038,1.37,1.37
2015.12.16 15:34:08.952,1.50032,1.5004,1.87,1.12
2015.12.16 15:34:09.054,1.50033,1.50043,1.75,2.62
2015.12.16 15:34:09.591,1.50034,1.50043,1.87,1.87
2015.12.16 15:34:11.068,1.50034,1.50043,1.12,1.12
2015.12.16 15:34:12.406,1.50034,1.50043,1.27,1.12
2015.12.16 15:34:12.810,1.50034,1.50044,2.02,1.45
2015.12.16 15:34:13.693,1.50036,1.50045,3.45,1.50
2015.12.16 15:34:14.309,1.50036,1.50046,3.82,1.87
2015.12.16 15:34:14.819,1.50038,1.50045,1.37,2.32
2015.12.16 15:34:15.480,1.50037,1.50046,3.07,1.10
2015.12.16 15:34:15.737,1.50037,1.50045,2.32,1.47
2015.12.16 15:34:16.245,1.50037,1.50043,1.57,1.12
2015.12.16 15:34:16.712,1.50037,1.50044,1.20,1.37
2015.12.16 15:34:17.230,1.50035,1.50044,2.32,1.12
2015.12.16 15:34:17.485,1.50037,1.50045,1.20,1.95
