2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:34:17.994,1.50037,1.50044,1.85,1.37
2015.12.16 15:34:18.045,1.50036,1.50045,5.77,1.20
2015.12.16 15:34:18.248,1.50037,1.50045,1.85,1.95
2015.12.16 15:34:18.605,1.50036,1.50044,1.87,1.50
2015.12.16 15:34:21.502,1.50036,1.50045,1.37,1.95
2015.12.16 15:34:22.510,1.50036,1.50045,1.37,1.20
2015.12.16 15:34:23.346,1.50036,1.50045,1.95,1.57
2015.12.16 15:34:24.547,1.50036,1.50045,1.00,2.32
2015.12.16 15:34:25.157,1.50035,1.50044,2.25,1.47
2015.12.16 15:34:25.880,1.50036,1.50043,1.12,1.37
2015.12.16 15:34:27.374,1.50035,1.50043,1.50,1.37
2015.12.16 15:34:28.549,1.50035,1.50045,1.87,3.07
2015.12.16 15:34:29.158,1.50035,1.50045,1.37,3.07
2015.12.16 15:34:29.513,1.50035,1.50044,1.12,1.47
2015.12.16 15:34:30.048,1.50036,1.50045,1.37,2.32
2015.12.16 15:34:31.149,1.50036,1.50045,1.37,3.45
2015.12.16 15:34:32.213,1.50036,1.50039,1.37,1.00
2015.12.16 15:34:32.692,1.5003,1.50034,7.87,1.00
2015.12.16 15:34:32.744,1.50017,1.50025,1.00,3.00
2015.12.16 15:34:33.455,1.50016,1.50025,1.57,1.50
2015.12.16 15:34:33.821,1.50017,1.50026,1.12,2.70
2015.12.16 15:34:35.445,1.50017,1.50026,1.50,2.32
2015.12.16 15:34:37.460,1.50018,1.50025,1.00,1.10
2015.12.16 15:34:37.956,1.50018,1.50025,1.00,5.77
2015.12.16 15:34:39.566,1.50016,1.50026,1.57,1.57
2015.12.16 15:34:41.812,1.50016,1.50024,2.25,1.12
2015.12.16 15:34:42.891,1.50016,1.50024,1.37,1.45
2015.12.16 15:34:44.081,1.50016,1.50024,1.37,1.45
2015.12.16 15:34:45.190,1.50016,1.50024,1.37,1.45
2015.12.16 15:34:47.978,1.50018,1.50024,1.00,1.45
2015.12.16 15:34:48.181,1.5002,1.50026,1.00,1.20
2015.12.16 15:34:48.769,1.50018,1.50027,2.25,1.12
2015.12.16 15:34:49.330,1.50019,1.50027,1.37,1.50
2015.12.16 15:34:49.840,1.50019,1.50026,1.12,1.20
2015.12.16 15:34:50.516,1.50018,1.50026,1.37,1.85
2015.12.16 15:34:57.632,1.50017,1.50026,1.00,1.12
2015.12.16 15:34:58.549,1.50019,1.50026,1.00,1.75
2015.12.16 15:34:58.855,1.50021,1.5003,4.87,1.87
2015.12.16 15:34:58.906,1.50021,1.5003,5.70,1.20
2015.12.16 15:34:59.110,1.50024,1.50033,4.50,3.37
2015.12.16 15:34:59.625,1.50025,1.50033,3.75,1.57
2015.12.16 15:35:00.190,1.50027,1.50035,1.00,4.20
2015.12.16 15:35:01.416,1.50027,1.50033,1.00,1.27
2015.12.16 15:35:02.992,1.50027,1.50034,1.00,1.87
2015.12.16 15:35:03.305,1.50025,1.50033,1.00,1.95
2015.12.16 15:35:03.829,1.50024,1.50033,1.12,2.70
2015.12.16 15:35:04.747,1.50023,1.50033,6.82,1.10
2015.12.16 15:35:05.260,1.50026,1.50035,1.00,2.70
2015.12.16 15:35:05.769,1.50026,1.50035,1.50,2.70
2015.12.16 15:35:06.271,1.50025,1.50034,1.20,1.57
2015.12.16 15:35:07.036,1.50024,1.50035,6.45,2.32
2015.12.16 15:35:11.095,1.50025,1.50036,2.70,3.07
2015.12.16 15:35:13.707,1.50025,1.50034,1.45,1.47
2015.12.16 15:35:17.912,1.50026,1.50036,1.10,1.20
2015.12.16 15:35:19.163,1.50026,1.50037,1.20,3.82
2015.12.16 15:35:20.878,1.50026,1.50036,2.32,1.55
2015.12.16 15:35:21.876,1.50028,1.50036,1.00,2.40
2015.12.16 15:35:22.384,1.50027,1.50036,1.57,2.02
2015.12.16 15:35:23.485,1.50027,1.50035,1.10,1.57
2015.12.16 15:35:24.703,1.50026,1.50035,1.20,1.57
2015.12.16 15:35:25.109,1.50025,1.50032,2.25,1.00
2015.12.16 15:35:25.498,1.50021,1.50027,1.50,1.00
2015.12.16 15:35:25.752,1.5002,1.50029,2.32,1.55
2015.12.16 15:35:26.259,1.50021,1.50029,1.00,2.02
2015.12.16 15:35:26.816,1.50019,1.50028,3.07,1.47
2015.12.16 15:35:28.801,1.5002,1.50029,1.12,1.65
2015.12.16 15:35:32.524,1.50022,1.50029,1.00,1.95
2015.12.16 15:35:32.727,1.50023,1.50031,1.00,1.20
2015.12.16 15:35:33.107,1.50024,1.50032,4.57,1.20
2015.12.16 15:35:36.419,1.50024,1.50034,1.57,2.70
2015.12.16 15:35:36.934,1.50024,1.50034,1.20,2.70
2015.12.16 15:35:37.036,1.50024,1.50034,1.57,2.70
2015.12.16 15:35:38.046,1.50024,1.50033,1.95,1.55
2015.12.16 15:35:39.059,1.50024,1.50034,2.32,2.70
2015.12.16 15:35:39.364,1.50026,1.50035,1.12,1.82
2015.12.16 15:35:39.909,1.50027,1.50036,1.20,1.95
2015.12.16 15:35:40.418,1.50027,1.50036,1.10,2.02
2015.12.16 15:35:40.470,1.50027,1.50035,1.10,1.10
2015.12.16 15:35:40.877,1.50026,1.50033,1.07,1.00
2015.12.16 15:35:41.179,1.5002,1.50027,1.10,2.25
2015.12.16 15:35:41.281,1.50017,1.50025,1.20,1.27
2015.12.16 15:35:41.785,1.50015,1.50025,1.87,5.02
2015.12.16 15:35:41.989,1.50014,1.50021,3.00,1.00
2015.12.16 15:35:42.243,1.50008,1.50016,1.50,1.00
2015.12.16 15:35:42.446,1.50007,1.50016,1.20,1.95
2015.12.16 15:35:42.774,1.50006,1.50016,2.32,2.02
2015.12.16 15:35:43.282,1.50006,1.50016,1.20,6.15
2015.12.16 15:35:43.833,1.50006,1.50016,1.95,6.15
2015.12.16 15:35:44.793,1.50005,1.50014,3.45,1.00
2015.12.16 15:35:46.096,1.50005,1.50014,2.70,1.00
2015.12.16 15:35:49.174,1.50005,1.50014,2.70,1.00
2015.12.16 15:35:50.338,1.50005,1.5001,1.45,1.00
2015.12.16 15:35:50.582,1.50005,1.50012,1.00,1.10
2015.12.16 15:35:51.092,1.50005,1.50015,1.10,3.07
2015.12.16 15:35:51.910,1.50005,1.50015,2.70,1.65
2015.12.16 15:35:52.557,1.50005,1.50015,1.95,2.40
2015.12.16 15:35:53.354,1.50006,1.50015,4.57,1.95
2015.12.16 15:35:53.877,1.50006,1.50014,4.20,1.12
2015.12.16 15:35:55.057,1.50007,1.50014,1.10,1.00
2015.12.16 15:35:55.434,1.50007,1.50017,3.45,5.70
2015.12.16 15:35:55.785,1.50011,1.50019,3.82,1.87
2015.12.16 15:35:56.504,1.50012,1.50018,1.12,1.50
2015.12.16 15:35:56.811,1.50006,1.50014,1.50,1.37
2015.12.16 15:35:57.352,1.50005,1.50014,1.45,1.10
2015.12.16 15:35:57.861,1.50005,1.50014,1.12,1.20
2015.12.16 15:36:00.815,1.50006,1.50015,1.00,1.37
2015.12.16 15:36:00.867,1.50008,1.50015,1.37,1.37
2015.12.16 15:36:01.346,1.50004,1.50011,1.00,1.50
2015.12.16 15:36:01.855,1.50002,1.5001,1.12,1.87
2015.12.16 15:36:02.487,1.50003,1.5001,1.45,3.00
2015.12.16 15:36:02.538,1.50003,1.50007,1.45,1.00
2015.12.16 15:36:03.047,1.5,1.50009,2.62,4.57
2015.12.16 15:36:03.565,1.50001,1.5001,1.87,1.12
2015.12.16 15:36:04.111,1.50001,1.50009,1.12,1.00
2015.12.16 15:36:04.436,1.5,1.50007,1.27,1.00
2015.12.16 15:36:04.638,1.5,1.50006,1.10,1.47
2015.12.16 15:36:04.695,1.49998,1.50006,1.10,2.70
2015.12.16 15:36:04.949,1.49998,1.50003,1.00,1.50
2015.12.16 15:36:05.613,1.49992,1.50001,5.25,1.50
2015.12.16 15:36:06.144,1.49993,1.5,1.07,1.00
2015.12.16 15:36:06.731,1.49993,1.50002,1.07,1.10
2015.12.16 15:36:07.240,1.49993,1.50003,2.62,1.95
2015.12.16 15:36:08.190,1.49995,1.50004,1.47,2.70
2015.12.16 15:36:08.699,1.49995,1.50003,1.47,1.10
2015.12.16 15:36:09.632,1.49995,1.50004,1.47,1.95
2015.12.16 15:36:10.271,1.49995,1.50003,1.10,1.50
2015.12.16 15:36:14.875,1.49994,1.50003,4.87,1.50
2015.12.16 15:36:15.382,1.49994,1.50004,5.40,2.25
2015.12.16 15:36:19.597,1.49995,1.50001,1.50,1.00
2015.12.16 15:36:19.749,1.49994,1.5,1.00,1.17
2015.12.16 15:36:20.099,1.49988,1.49998,1.37,2.62
2015.12.16 15:36:21.083,1.49989,1.49998,1.50,1.45
2015.12.16 15:36:22.296,1.49989,1.49999,1.57,3.45
2015.12.16 15:36:22.804,1.49989,1.49999,1.57,2.70
2015.12.16 15:36:24.911,1.49989,1.49996,1.57,1.00
2015.12.16 15:36:25.033,1.49989,1.49995,1.10,1.47
2015.12.16 15:36:25.136,1.49987,1.49995,1.00,1.55
2015.12.16 15:36:25.742,1.49987,1.49995,1.00,2.32
2015.12.16 15:36:26.584,1.49986,1.49995,1.12,1.57
2015.12.16 15:36:26.977,1.49988,1.49997,1.00,1.57
2015.12.16 15:36:27.594,1.49992,1.49997,1.00,1.20
2015.12.16 15:36:27.914,1.49993,1.50001,5.25,1.47
2015.12.16 15:36:28.118,1.49995,1.50004,4.12,2.70
2015.12.16 15:36:28.547,1.49994,1.50002,1.12,2.02
2015.12.16 15:36:28.649,1.49993,1.50001,1.57,1.47
2015.12.16 15:36:33.139,1.49993,1.50002,4.87,1.12
2015.12.16 15:36:33.447,1.49995,1.50005,1.95,3.45
2015.12.16 15:36:33.752,1.49992,1.50001,4.87,1.65
2015.12.16 15:36:33.854,1.49992,1.50001,1.12,2.70
2015.12.16 15:36:35.345,1.49992,1.50003,5.25,3.75
2015.12.16 15:36:35.397,1.49994,1.50002,1.12,1.17
2015.12.16 15:36:35.908,1.49993,1.50003,1.57,2.40
2015.12.16 15:36:36.962,1.49994,1.50003,3.37,2.02
2015.12.16 15:36:38.869,1.49993,1.50001,1.20,1.00
2015.12.16 15:36:39.124,1.49991,1.49999,2.62,1.00
2015.12.16 15:36:39.634,1.49991,1.5,2.25,1.95
2015.12.16 15:36:40.194,1.49992,1.50002,1.12,3.07
2015.12.16 15:36:40.697,1.49992,1.50003,4.87,3.75
2015.12.16 15:36:41.240,1.49994,1.50003,1.12,3.07
2015.12.16 15:36:41.750,1.49994,1.50003,3.45,1.57
2015.12.16 15:36:42.071,1.49995,1.50004,1.95,1.10
2015.12.16 15:36:42.429,1.49994,1.50002,4.87,1.20
2015.12.16 15:36:42.632,1.49994,1.50002,1.00,2.02
2015.12.16 15:36:44.756,1.49993,1.50002,2.02,1.27
2015.12.16 15:36:45.933,1.49993,1.50002,1.95,2.32
2015.12.16 15:36:46.493,1.4999,1.49999,2.25,1.57
2015.12.16 15:36:46.595,1.49989,1.49999,3.15,1.87
2015.12.16 15:36:46.900,1.49991,1.50001,2.62,1.95
2015.12.16 15:36:46.951,1.49991,1.50001,5.25,1.20
2015.12.16 15:36:47.360,1.49991,1.5,1.65,1.65
2015.12.16 15:36:48.000,1.49991,1.49999,1.12,1.65
2015.12.16 15:36:48.407,1.49993,1.5,1.00,1.57
2015.12.16 15:36:48.561,1.49992,1.50002,2.02,1.95
2015.12.16 15:36:49.121,1.49993,1.50002,1.95,1.55
2015.12.16 15:36:49.426,1.49995,1.50002,1.00,1.55
2015.12.16 15:36:49.733,1.49995,1.50003,1.87,1.10
2015.12.16 15:36:50.279,1.49994,1.50001,2.25,1.00
2015.12.16 15:36:50.635,1.49994,1.50004,1.95,1.65
2015.12.16 15:36:52.102,1.49995,1.50004,4.95,2.77
2015.12.16 15:36:52.792,1.49996,1.50005,1.57,1.65
2015.12.16 15:36:53.302,1.49996,1.50005,2.25,1.65
2015.12.16 15:36:53.708,1.49995,1.50004,4.50,1.57
2015.12.16 15:36:54.653,1.5,1.50004,1.12,1.17
2015.12.16 15:36:54.704,1.5,1.50007,1.12,2.32
2015.12.16 15:36:55.246,1.49999,1.50008,1.12,3.37
2015.12.16 15:36:55.652,1.5,1.50008,1.87,2.70
2015.12.16 15:36:55.956,1.49999,1.50008,1.12,1.57
2015.12.16 15:36:57.798,1.49998,1.50006,1.12,1.10
2015.12.16 15:36:57.900,1.49997,1.50006,1.47,3.82
2015.12.16 15:36:58.684,1.49997,1.50005,1.57,1.37
2015.12.16 15:36:59.515,1.49997,1.50005,1.57,1.00
2015.12.16 15:37:00.023,1.49997,1.50007,1.57,3.07
2015.12.16 15:37:02.309,1.49997,1.50007,1.95,6.45
2015.12.16 15:37:03.103,1.49997,1.50006,1.20,6.82
2015.12.16 15:37:03.407,1.49995,1.50004,2.40,1.57
2015.12.16 15:37:04.408,1.49995,1.50004,1.27,1.57
2015.12.16 15:37:04.915,1.49994,1.50004,2.02,1.95
2015.12.16 15:37:05.551,1.49994,1.50002,1.55,1.00
2015.12.16 15:37:05.603,1.49993,1.49999,2.62,1.00
2015.12.16 15:37:05.706,1.49991,1.49999,1.27,1.50
2015.12.16 15:37:06.216,1.4999,1.49999,2.77,1.57
2015.12.16 15:37:06.745,1.49991,1.49999,1.37,1.27
2015.12.16 15:37:07.258,1.49992,1.5,2.70,1.10
2015.12.16 15:37:07.957,1.49993,1.50003,1.50,3.75
2015.12.16 15:37:08.161,1.49993,1.50002,6.07,1.10
2015.12.16 15:37:08.467,1.49994,1.50002,1.45,1.47
2015.12.16 15:37:10.243,1.49993,1.50001,3.75,5.25
2015.12.16 15:37:10.295,1.49991,1.49999,3.82,1.87
2015.12.16 15:37:10.650,1.49991,1.50001,1.55,2.32
2015.12.16 15:37:11.158,1.49992,1.50001,1.57,1.47
2015.12.16 15:37:11.762,1.49992,1.50003,3.07,3.00
2015.12.16 15:37:14.276,1.49991,1.49998,3.45,1.87
2015.12.16 15:37:14.327,1.49989,1.49998,1.57,1.50
2015.12.16 15:37:15.781,1.49989,1.49998,1.57,2.25
2015.12.16 15:37:16.698,1.49988,1.49997,2.02,1.20
2015.12.16 15:37:17.758,1.49988,1.49997,2.02,1.47
2015.12.16 15:37:18.265,1.4999,1.49998,1.00,1.95
2015.12.16 15:37:18.777,1.49989,1.49998,1.20,1.20
2015.12.16 15:37:19.507,1.49991,1.49998,1.00,1.95
2015.12.16 15:37:19.558,1.49992,1.49998,1.00,1.95
2015.12.16 15:37:19.661,1.49993,1.5,4.12,1.12
2015.12.16 15:37:20.172,1.49993,1.50002,4.50,1.57
2015.12.16 15:37:20.677,1.49993,1.50003,4.57,3.45
2015.12.16 15:37:21.861,1.49994,1.50004,1.65,2.25
2015.12.16 15:37:22.271,1.49992,1.49998,1.57,1.37
2015.12.16 15:37:22.424,1.49989,1.49997,4.20,1.37
2015.12.16 15:37:22.578,1.49987,1.49997,3.07,2.70
2015.12.16 15:37:23.490,1.49988,1.49996,1.17,3.07
2015.12.16 15:37:25.207,1.49987,1.49996,1.50,1.37
2015.12.16 15:37:25.738,1.49988,1.49996,1.07,2.62
2015.12.16 15:37:26.388,1.49986,1.49995,1.20,1.12
2015.12.16 15:37:28.215,1.49986,1.49995,1.95,1.12
2015.12.16 15:37:32.287,1.49985,1.49995,6.00,2.77
2015.12.16 15:37:32.389,1.49985,1.49995,3.00,3.15
2015.12.16 15:37:33.048,1.49985,1.49995,3.00,3.15
2015.12.16 15:37:34.232,1.49985,1.49995,1.12,2.77
2015.12.16 15:37:35.498,1.49985,1.49994,4.12,1.12
2015.12.16 15:37:35.550,1.49987,1.49995,1.50,1.95
2015.12.16 15:37:35.856,1.49986,1.49995,3.07,3.00
2015.12.16 15:37:36.819,1.49986,1.49995,1.57,3.00
2015.12.16 15:37:38.163,1.49984,1.4999,1.45,1.12
2015.12.16 15:37:38.266,1.49981,1.4999,1.65,1.95
2015.12.16 15:37:38.623,1.49985,1.49992,1.00,4.50
2015.12.16 15:37:38.675,1.49985,1.49993,1.00,4.12
2015.12.16 15:37:38.777,1.49985,1.49994,2.25,1.95
2015.12.16 15:37:39.138,1.49989,1.49995,1.50,1.47
2015.12.16 15:37:39.190,1.49989,1.49995,1.50,1.00
2015.12.16 15:37:39.292,1.4999,1.49998,1.00,2.25
2015.12.16 15:37:39.859,1.4999,1.49999,2.25,1.12
2015.12.16 15:37:39.911,1.4999,1.49999,1.50,4.87
2015.12.16 15:37:40.451,1.49989,1.49998,1.57,1.47
2015.12.16 15:37:40.806,1.49988,1.49997,1.07,2.70
2015.12.16 15:37:41.352,1.4999,1.49998,1.00,1.85
2015.12.16 15:37:41.605,1.4999,1.49999,1.12,4.12
2015.12.16 15:37:42.011,1.49992,1.49997,1.00,1.00
2015.12.16 15:37:42.530,1.49991,1.49999,1.00,3.00
2015.12.16 15:37:43.908,1.49992,1.49999,1.00,3.37
2015.12.16 15:37:44.782,1.49992,1.5,1.00,2.32
2015.12.16 15:37:45.339,1.49992,1.50001,1.65,1.65
2015.12.16 15:37:45.849,1.4999,1.49998,1.87,3.37
2015.12.16 15:37:46.003,1.49989,1.49998,1.17,3.82
2015.12.16 15:37:50.593,1.4999,1.49998,1.57,1.85
2015.12.16 15:37:50.797,1.49992,1.49999,1.12,1.20
2015.12.16 15:37:50.899,1.49993,1.49999,1.37,1.07
2015.12.16 15:37:51.416,1.49993,1.50002,1.57,1.82
2015.12.16 15:37:52.101,1.49993,1.50002,1.57,1.82
2015.12.16 15:37:53.108,1.49992,1.50002,7.27,1.87
2015.12.16 15:37:53.413,1.49995,1.50003,1.57,1.27
2015.12.16 15:37:53.955,1.49995,1.50004,2.70,4.57
2015.12.16 15:37:54.476,1.49995,1.50004,3.45,1.07
2015.12.16 15:37:55.501,1.49996,1.50007,1.45,5.62
2015.12.16 15:37:57.413,1.49995,1.50002,1.50,1.12
2015.12.16 15:37:57.465,1.49993,1.5,1.17,1.87
2015.12.16 15:37:57.517,1.4999,1.49998,4.50,2.62
2015.12.16 15:37:57.670,1.49987,1.49996,2.62,1.87
2015.12.16 15:37:57.722,1.49987,1.49994,1.87,1.00
2015.12.16 15:37:58.028,1.49979,1.49987,1.65,1.00
2015.12.16 15:37:58.760,1.49985,1.49989,1.00,1.45
2015.12.16 15:37:58.820,1.49985,1.49994,1.12,1.10
2015.12.16 15:37:59.328,1.49986,1.49994,1.00,1.00
2015.12.16 15:37:59.887,1.49986,1.49995,1.00,1.10
2015.12.16 15:38:01.891,1.49986,1.49996,1.00,1.95
2015.12.16 15:38:01.942,1.49987,1.49996,1.37,1.10
2015.12.16 15:38:02.474,1.49988,1.49997,1.27,1.00
2015.12.16 15:38:02.984,1.49988,1.49998,1.27,3.07
2015.12.16 15:38:03.802,1.49989,1.49998,1.10,3.82
2015.12.16 15:38:04.336,1.49989,1.49998,1.10,3.07
2015.12.16 15:38:04.977,1.49988,1.49998,1.27,3.82
2015.12.16 15:38:05.484,1.49989,1.49998,1.10,1.57
2015.12.16 15:38:06.375,1.4999,1.49998,1.00,2.32
2015.12.16 15:38:06.893,1.49988,1.49998,1.27,1.57
2015.12.16 15:38:07.201,1.49991,1.49999,1.37,2.70
2015.12.16 15:38:07.558,1.49995,1.50001,1.12,1.00
2015.12.16 15:38:07.610,1.49996,1.50005,1.00,5.25
2015.12.16 15:38:08.119,1.49995,1.50005,1.47,1.50
2015.12.16 15:38:08.809,1.49995,1.50001,1.47,1.00
2015.12.16 15:38:08.860,1.4999,1.49999,1.20,1.37
2015.12.16 15:38:08.963,1.49988,1.49997,3.37,1.37
2015.12.16 15:38:09.065,1.49987,1.49996,2.25,1.12
2015.12.16 15:38:09.579,1.49989,1.49996,1.10,1.00
2015.12.16 15:38:14.016,1.49987,1.49996,1.65,1.50
2015.12.16 15:38:19.639,1.49987,1.49996,1.07,1.95
2015.12.16 15:38:23.752,1.49988,1.49993,1.00,2.06
2015.12.16 15:38:24.059,1.49983,1.49987,2.25,1.12
2015.12.16 15:38:24.457,1.49984,1.4999,1.37,1.57
2015.12.16 15:38:25.050,1.49984,1.49992,1.10,2.32
2015.12.16 15:38:25.357,1.49978,1.49986,2.25,1.87
2015.12.16 15:38:25.660,1.49977,1.49985,1.27,1.50
2015.12.16 15:38:26.817,1.49977,1.49983,1.20,1.00
2015.12.16 15:38:27.330,1.49976,1.49984,1.57,1.20
2015.12.16 15:38:28.235,1.49977,1.49985,1.07,1.20
2015.12.16 15:38:28.742,1.49977,1.49985,1.07,1.00
2015.12.16 15:38:39.498,1.49977,1.49985,1.20,1.57
2015.12.16 15:38:40.007,1.49976,1.49986,1.65,5.32
2015.12.16 15:38:40.694,1.49976,1.49985,2.02,1.10
2015.12.16 15:38:41.351,1.49976,1.49986,2.02,2.32
2015.12.16 15:38:42.364,1.49977,1.49986,1.10,1.95
2015.12.16 15:38:48.555,1.49977,1.49985,4.50,1.57
2015.12.16 15:38:49.479,1.49977,1.49987,6.45,1.50
2015.12.16 15:38:50.719,1.4998,1.49987,1.50,1.87
2015.12.16 15:38:50.871,1.4998,1.49988,2.02,1.57
2015.12.16 15:38:51.781,1.49981,1.49989,1.00,3.82
2015.12.16 15:38:54.541,1.49981,1.49988,1.10,1.50
2015.12.16 15:38:55.049,1.49981,1.49989,1.10,2.32
2015.12.16 15:38:59.617,1.49981,1.49988,1.10,1.50
2015.12.16 15:39:00.166,1.49981,1.49988,1.10,1.50
2015.12.16 15:39:00.928,1.49981,1.49988,1.10,1.50
2015.12.16 15:39:01.727,1.49985,1.49989,3.45,1.37
2015.12.16 15:39:01.781,1.49987,1.49995,1.00,3.82
2015.12.16 15:39:02.290,1.49987,1.49995,2.25,2.25
2015.12.16 15:39:03.893,1.49987,1.49992,1.00,1.00
2015.12.16 15:39:04.201,1.49986,1.49994,1.87,1.87
2015.12.16 15:39:05.723,1.49987,1.49996,2.25,1.50
2015.12.16 15:39:06.332,1.49988,1.49997,1.50,1.95
2015.12.16 15:39:06.836,1.49987,1.49997,2.32,2.70
2015.12.16 15:39:07.199,1.49987,1.49996,5.32,1.20
2015.12.16 15:39:07.656,1.49992,1.49998,1.00,2.32
2015.12.16 15:39:07.707,1.4999,1.49998,1.57,1.95
2015.12.16 15:39:07.906,1.49991,1.49998,3.75,1.87
2015.12.16 15:39:08.416,1.49992,1.49998,3.45,1.37
2015.12.16 15:39:09.354,1.49993,1.49999,2.25,1.37
2015.12.16 15:39:10.966,1.49991,1.49998,5.25,1.37
2015.12.16 15:39:11.826,1.49991,1.49998,1.37,1.87
2015.12.16 15:39:12.078,1.49989,1.49998,1.07,2.32
2015.12.16 15:39:12.622,1.49988,1.49996,3.15,1.00
2015.12.16 15:39:12.927,1.49987,1.49996,1.10,2.32
2015.12.16 15:39:13.435,1.49987,1.49997,3.52,2.32
2015.12.16 15:39:14.857,1.49987,1.49996,3.45,1.20
2015.12.16 15:39:19.026,1.49986,1.49995,2.40,1.10
2015.12.16 15:39:19.677,1.49986,1.49995,1.95,1.57
2015.12.16 15:39:22.898,1.49988,1.49997,1.00,6.15
2015.12.16 15:39:23.625,1.49987,1.49996,2.70,2.70
2015.12.16 15:39:25.623,1.49987,1.49996,2.70,1.95
2015.12.16 15:39:27.111,1.49985,1.49995,3.45,1.50
2015.12.16 15:39:28.102,1.49986,1.49995,2.40,1.50
2015.12.16 15:39:29.132,1.49986,1.49996,2.40,1.95
2015.12.16 15:39:36.106,1.49987,1.49996,1.00,1.57
2015.12.16 15:39:37.504,1.49987,1.49992,1.00,1.00
2015.12.16 15:39:38.680,1.49986,1.49992,2.62,1.00
2015.12.16 15:39:39.744,1.49987,1.49992,2.25,1.00
2015.12.16 15:39:40.094,1.49987,1.49995,2.25,1.37
2015.12.16 15:39:40.196,1.49996,1.49999,1.87,1.82
2015.12.16 15:39:40.298,1.49999,1.50003,1.37,1.37
2015.12.16 15:39:40.451,1.5,1.50005,2.25,1.00
2015.12.16 15:39:40.756,1.50006,1.5001,3.00,1.00
2015.12.16 15:39:40.858,1.50006,1.50013,2.62,1.00
2015.12.16 15:39:41.390,1.50007,1.50013,3.07,1.00
2015.12.16 15:39:41.749,1.50007,1.50013,2.25,1.00
2015.12.16 15:39:43.881,1.50007,1.50013,1.00,1.00
2015.12.16 15:39:45.986,1.50007,1.50012,2.32,1.00
2015.12.16 15:39:46.545,1.50005,1.50012,2.32,1.00
2015.12.16 15:39:50.007,1.50007,1.50012,1.87,1.00
2015.12.16 15:39:50.109,1.50007,1.50015,1.50,1.57
2015.12.16 15:39:50.161,1.50012,1.50016,2.62,1.00
2015.12.16 15:39:50.264,1.50013,1.5002,1.12,4.12
2015.12.16 15:39:50.316,1.50017,1.50019,1.00,1.00
2015.12.16 15:39:50.571,1.50021,1.50027,1.50,1.00
2015.12.16 15:39:51.214,1.5002,1.50025,1.87,1.00
2015.12.16 15:39:52.174,1.50019,1.50024,1.20,1.00
2015.12.16 15:39:52.683,1.50019,1.50024,1.87,1.00
