2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:39:54.814,1.50019,1.50025,1.87,1.00
2015.12.16 15:39:55.536,1.50019,1.50024,1.50,1.00
2015.12.16 15:39:56.508,1.50018,1.50027,2.62,1.00
2015.12.16 15:39:56.560,1.50021,1.50025,1.50,1.00
2015.12.16 15:39:56.713,1.50022,1.50028,1.10,1.00
2015.12.16 15:39:57.222,1.50023,1.50028,1.07,1.00
2015.12.16 15:39:57.998,1.50023,1.50026,1.07,1.00
2015.12.16 15:39:58.303,1.50018,1.50024,3.75,1.00
2015.12.16 15:40:00.175,1.50018,1.50024,1.95,1.00
2015.12.16 15:40:02.117,1.50018,1.50024,1.07,1.00
2015.12.16 15:40:02.376,1.50016,1.50021,2.32,1.87
2015.12.16 15:40:02.479,1.50013,1.50018,3.37,1.20
2015.12.16 15:40:02.531,1.50009,1.50018,1.57,1.57
2015.12.16 15:40:02.582,1.50008,1.50017,1.57,1.37
2015.12.16 15:40:03.419,1.50007,1.50015,6.45,1.00
2015.12.16 15:40:03.928,1.50008,1.50015,2.70,1.00
2015.12.16 15:40:04.561,1.50008,1.50014,1.52,1.00
2015.12.16 15:40:07.520,1.50007,1.50015,2.25,1.00
2015.12.16 15:40:07.985,1.50007,1.50013,2.25,1.00
2015.12.16 15:40:11.598,1.50007,1.50013,1.50,1.00
2015.12.16 15:40:14.298,1.50014,1.50017,1.00,1.37
2015.12.16 15:40:14.730,1.50018,1.50023,1.27,1.50
2015.12.16 15:40:15.238,1.50018,1.50023,1.27,1.00
2015.12.16 15:40:19.964,1.50019,1.50024,1.10,1.00
2015.12.16 15:40:20.117,1.50017,1.50026,1.95,1.50
2015.12.16 15:40:20.169,1.5002,1.50026,1.37,1.50
2015.12.16 15:40:21.179,1.50021,1.50026,1.37,1.00
2015.12.16 15:40:22.252,1.5002,1.50023,1.12,1.00
2015.12.16 15:40:22.557,1.50016,1.5002,1.12,1.00
2015.12.16 15:40:22.856,1.50015,1.50022,1.37,1.10
2015.12.16 15:40:23.667,1.50015,1.50022,1.12,1.10
2015.12.16 15:40:24.382,1.50015,1.50021,1.12,1.00
2015.12.16 15:40:24.890,1.50015,1.50023,1.12,2.40
2015.12.16 15:40:25.419,1.50014,1.50023,4.50,1.27
2015.12.16 15:40:25.573,1.50016,1.50024,1.00,2.02
2015.12.16 15:40:26.841,1.50013,1.50017,1.17,1.00
2015.12.16 15:40:26.943,1.5001,1.50017,1.95,1.00
2015.12.16 15:40:28.663,1.5001,1.50016,2.32,1.00
2015.12.16 15:40:30.628,1.5001,1.50017,1.95,1.00
2015.12.16 15:40:31.132,1.5001,1.50016,1.17,1.00
2015.12.16 15:40:31.285,1.5001,1.50018,2.32,1.12
2015.12.16 15:40:31.336,1.5001,1.50018,6.07,1.00
2015.12.16 15:40:31.641,1.50012,1.50021,1.57,1.47
2015.12.16 15:40:31.743,1.50014,1.50021,1.07,1.37
2015.12.16 15:40:32.250,1.50016,1.50023,1.12,1.57
2015.12.16 15:40:32.301,1.50016,1.50024,1.12,2.32
2015.12.16 15:40:32.810,1.50016,1.50025,1.27,1.37
2015.12.16 15:40:33.676,1.50017,1.50025,1.27,1.50
2015.12.16 15:40:38.312,1.50017,1.50024,1.27,1.00
2015.12.16 15:40:40.099,1.50017,1.50023,1.27,1.00
2015.12.16 15:40:41.014,1.50016,1.50025,2.02,1.12
2015.12.16 15:40:41.631,1.50016,1.50024,2.77,1.00
2015.12.16 15:40:42.289,1.50017,1.50026,1.20,2.40
2015.12.16 15:40:44.577,1.50018,1.50026,1.00,1.27
2015.12.16 15:40:45.073,1.50018,1.50024,1.20,1.00
2015.12.16 15:40:45.666,1.50018,1.50026,1.27,1.00
2015.12.16 15:40:46.780,1.50018,1.50025,1.27,1.00
2015.12.16 15:40:48.329,1.50016,1.50023,5.62,1.00
2015.12.16 15:40:48.840,1.50016,1.50023,1.95,1.87
2015.12.16 15:40:49.509,1.50017,1.50022,1.07,1.37
2015.12.16 15:40:51.194,1.50015,1.50023,2.32,1.87
2015.12.16 15:40:51.703,1.50016,1.50021,1.45,1.00
2015.12.16 15:40:51.907,1.50015,1.50023,1.55,1.00
2015.12.16 15:40:52.413,1.50015,1.50022,1.55,1.00
2015.12.16 15:40:52.616,1.50015,1.50024,2.02,1.87
2015.12.16 15:40:55.165,1.50014,1.50017,2.32,1.00
2015.12.16 15:40:55.522,1.50014,1.50015,2.25,1.00
2015.12.16 15:40:55.827,1.49998,1.50005,4.12,1.12
2015.12.16 15:40:57.306,1.49998,1.50004,5.02,1.00
2015.12.16 15:40:59.615,1.50001,1.50005,1.12,1.00
2015.12.16 15:40:59.769,1.50001,1.50007,1.50,2.25
2015.12.16 15:41:00.277,1.50002,1.50006,1.12,1.00
2015.12.16 15:41:00.919,1.50002,1.50005,1.12,1.00
2015.12.16 15:41:01.428,1.50003,1.50006,1.07,1.00
2015.12.16 15:41:05.120,1.50002,1.50005,1.87,1.00
2015.12.16 15:41:07.723,1.50002,1.50005,1.45,1.00
2015.12.16 15:41:08.231,1.5,1.50005,1.85,1.00
2015.12.16 15:41:09.808,1.5,1.50008,1.87,3.37
2015.12.16 15:41:09.911,1.50002,1.50008,1.95,1.87
2015.12.16 15:41:10.183,1.50006,1.50013,1.07,2.62
2015.12.16 15:41:10.702,1.50006,1.50013,1.20,1.00
2015.12.16 15:41:11.110,1.50005,1.50011,1.12,1.00
2015.12.16 15:41:11.161,1.50004,1.50013,1.50,2.70
2015.12.16 15:41:11.622,1.50005,1.5001,1.45,1.00
2015.12.16 15:41:12.130,1.50004,1.50011,2.25,1.00
2015.12.16 15:41:14.036,1.50004,1.50012,1.50,1.50
2015.12.16 15:41:14.727,1.50004,1.5001,1.12,1.00
2015.12.16 15:41:14.778,1.50004,1.50012,1.12,2.25
2015.12.16 15:41:15.284,1.50004,1.50011,1.12,1.12
2015.12.16 15:41:17.261,1.50005,1.5001,1.07,1.00
2015.12.16 15:41:17.414,1.50005,1.50008,1.07,1.00
2015.12.16 15:41:17.884,1.50005,1.5001,1.07,1.00
2015.12.16 15:41:18.394,1.50005,1.50009,1.07,1.00
2015.12.16 15:41:19.054,1.50005,1.50012,3.75,1.00
2015.12.16 15:41:19.105,1.50005,1.50012,3.75,1.00
2015.12.16 15:41:19.325,1.50007,1.50016,1.82,3.15
2015.12.16 15:41:19.796,1.50008,1.50016,1.12,3.07
2015.12.16 15:41:20.348,1.50008,1.50015,2.25,1.87
2015.12.16 15:41:20.856,1.50008,1.50015,1.50,1.00
2015.12.16 15:41:26.634,1.50007,1.50014,1.87,1.87
2015.12.16 15:41:29.037,1.50007,1.50013,1.12,1.00
2015.12.16 15:41:29.468,1.50004,1.50012,1.57,2.70
2015.12.16 15:41:29.671,1.50004,1.50012,1.95,1.57
2015.12.16 15:41:30.179,1.50004,1.50009,1.57,1.00
2015.12.16 15:41:30.541,1.50001,1.50008,1.57,1.50
2015.12.16 15:41:31.051,1.50001,1.50009,1.07,2.62
2015.12.16 15:41:31.305,1.50001,1.50009,2.62,2.62
2015.12.16 15:41:31.914,1.50001,1.50008,1.87,1.00
2015.12.16 15:41:32.016,1.50001,1.50007,1.45,1.00
2015.12.16 15:41:32.322,1.49998,1.50006,1.85,2.25
2015.12.16 15:41:32.926,1.49997,1.50004,1.12,1.10
2015.12.16 15:41:33.536,1.5,1.50004,1.00,1.10
2015.12.16 15:41:34.228,1.49997,1.50004,1.12,2.10
2015.12.16 15:41:34.850,1.49997,1.50004,1.87,1.35
2015.12.16 15:41:36.021,1.49997,1.50005,1.12,1.65
2015.12.16 15:41:37.440,1.5,1.50005,1.37,1.65
2015.12.16 15:41:38.935,1.49998,1.50006,1.45,1.65
2015.12.16 15:41:39.837,1.50001,1.50008,1.10,1.50
2015.12.16 15:41:40.142,1.50003,1.50012,2.62,1.50
2015.12.16 15:41:40.651,1.50006,1.50012,1.85,1.50
2015.12.16 15:41:41.603,1.50007,1.50011,1.12,1.37
2015.12.16 15:41:41.706,1.50006,1.50014,1.95,5.70
2015.12.16 15:41:41.808,1.50006,1.50014,3.07,2.32
2015.12.16 15:41:42.330,1.50008,1.50014,1.07,1.50
2015.12.16 15:41:42.381,1.50007,1.50016,1.50,5.70
2015.12.16 15:41:42.433,1.50008,1.50016,1.45,2.70
2015.12.16 15:41:43.141,1.50007,1.50015,3.00,1.12
2015.12.16 15:41:43.747,1.50008,1.50016,1.45,1.95
2015.12.16 15:41:45.360,1.50009,1.50016,1.20,1.50
2015.12.16 15:41:45.731,1.50022,1.50024,1.45,3.37
2015.12.16 15:41:45.783,1.50022,1.50028,1.82,2.62
2015.12.16 15:41:47.256,1.50021,1.50026,1.85,1.37
2015.12.16 15:41:49.326,1.50019,1.50027,1.95,1.00
2015.12.16 15:41:49.950,1.50019,1.50027,1.95,1.00
2015.12.16 15:41:50.494,1.50019,1.50028,1.20,1.95
2015.12.16 15:41:52.126,1.50019,1.50027,1.20,1.37
2015.12.16 15:41:52.710,1.50019,1.50027,1.20,1.37
2015.12.16 15:41:54.466,1.50019,1.50028,1.45,2.70
2015.12.16 15:41:55.474,1.50019,1.50027,1.95,1.37
2015.12.16 15:41:55.995,1.50019,1.50028,1.95,2.32
2015.12.16 15:41:56.507,1.50019,1.50027,1.95,1.37
2015.12.16 15:41:57.008,1.5002,1.50028,1.57,2.32
2015.12.16 15:41:57.516,1.5002,1.50028,2.25,1.12
2015.12.16 15:41:58.243,1.50022,1.50031,1.57,2.25
2015.12.16 15:41:58.416,1.50025,1.50031,1.10,1.87
2015.12.16 15:41:58.569,1.50027,1.50036,1.87,1.95
2015.12.16 15:41:58.823,1.50027,1.50037,1.50,2.32
2015.12.16 15:41:59.806,1.50028,1.50036,1.37,1.20
2015.12.16 15:42:00.310,1.50027,1.50036,2.25,1.95
2015.12.16 15:42:00.859,1.50027,1.50036,2.62,1.47
2015.12.16 15:42:00.962,1.50027,1.50037,2.62,2.32
2015.12.16 15:42:01.268,1.50027,1.50036,1.87,1.37
2015.12.16 15:42:01.777,1.50027,1.50036,1.87,1.37
2015.12.16 15:42:02.294,1.50027,1.50035,1.50,1.87
2015.12.16 15:42:02.802,1.50026,1.50034,1.87,1.12
2015.12.16 15:42:03.333,1.50026,1.50034,1.87,1.87
2015.12.16 15:42:03.848,1.50026,1.50034,1.87,1.12
2015.12.16 15:42:04.878,1.50026,1.50032,1.37,1.00
2015.12.16 15:42:05.720,1.50024,1.50032,3.00,1.00
2015.12.16 15:42:06.244,1.50025,1.50033,1.95,1.12
2015.12.16 15:42:06.792,1.50025,1.50034,1.65,1.50
2015.12.16 15:42:08.708,1.50026,1.50034,2.25,1.00
2015.12.16 15:42:09.013,1.50026,1.50032,1.50,1.00
2015.12.16 15:42:09.624,1.50025,1.50032,1.95,1.00
2015.12.16 15:42:09.828,1.50025,1.50035,1.95,1.37
2015.12.16 15:42:10.375,1.50025,1.50036,3.15,2.40
2015.12.16 15:42:10.985,1.50025,1.50035,2.40,1.37
2015.12.16 15:42:11.494,1.50025,1.50035,1.95,1.87
2015.12.16 15:42:11.596,1.50024,1.50034,3.37,1.50
2015.12.16 15:42:12.310,1.50024,1.50031,1.50,1.12
2015.12.16 15:42:12.362,1.50024,1.50032,1.47,2.32
2015.12.16 15:42:12.465,1.50025,1.50033,1.10,1.57
2015.12.16 15:42:12.683,1.50025,1.50034,1.57,2.70
2015.12.16 15:42:13.635,1.50025,1.50034,1.57,2.32
2015.12.16 15:42:14.674,1.50025,1.50034,1.57,1.57
2015.12.16 15:42:17.571,1.50026,1.50035,1.12,1.50
2015.12.16 15:42:17.624,1.50026,1.50037,1.87,3.75
2015.12.16 15:42:18.182,1.50026,1.50037,1.87,4.20
2015.12.16 15:42:19.041,1.50026,1.50036,2.25,1.00
2015.12.16 15:42:19.653,1.50026,1.50037,1.87,4.57
2015.12.16 15:42:20.601,1.50027,1.50036,1.37,1.37
2015.12.16 15:42:21.809,1.50026,1.50037,2.62,4.57
2015.12.16 15:42:22.411,1.50027,1.50036,1.50,3.37
2015.12.16 15:42:23.025,1.50025,1.50035,2.62,1.87
2015.12.16 15:42:23.608,1.50025,1.50034,1.12,1.10
2015.12.16 15:42:24.210,1.50024,1.50034,1.85,1.47
2015.12.16 15:42:24.925,1.50024,1.50034,1.95,1.10
2015.12.16 15:42:25.472,1.50025,1.50034,1.50,1.47
2015.12.16 15:42:25.985,1.50025,1.50035,1.12,2.62
2015.12.16 15:42:27.197,1.50025,1.50034,1.87,1.10
2015.12.16 15:42:27.552,1.50027,1.50036,1.12,1.12
2015.12.16 15:42:28.147,1.50027,1.50037,1.12,2.02
2015.12.16 15:42:31.009,1.50027,1.50036,1.87,1.87
2015.12.16 15:42:32.623,1.50027,1.50036,1.87,1.87
2015.12.16 15:42:34.850,1.50027,1.50036,1.12,1.87
2015.12.16 15:42:35.313,1.50027,1.50037,1.87,2.02
2015.12.16 15:42:35.365,1.50027,1.50037,1.12,2.32
2015.12.16 15:42:36.198,1.50027,1.50036,1.50,1.50
2015.12.16 15:42:36.715,1.50027,1.50036,1.50,2.25
2015.12.16 15:42:37.226,1.50027,1.50036,1.37,1.50
2015.12.16 15:42:38.244,1.50027,1.50036,2.25,1.50
2015.12.16 15:42:38.554,1.50033,1.5004,1.00,1.00
2015.12.16 15:42:38.657,1.50035,1.50043,1.47,5.62
2015.12.16 15:42:38.811,1.50037,1.50044,1.00,1.37
2015.12.16 15:42:38.964,1.50041,1.50046,2.25,1.12
2015.12.16 15:42:39.220,1.5003,1.50037,1.20,1.87
2015.12.16 15:42:39.727,1.50029,1.50036,3.37,1.37
2015.12.16 15:42:39.981,1.50028,1.50037,1.00,3.75
2015.12.16 15:42:40.305,1.50029,1.50037,1.85,3.82
2015.12.16 15:42:40.842,1.50029,1.50036,3.82,1.50
2015.12.16 15:42:41.442,1.50029,1.50036,1.85,1.00
2015.12.16 15:42:41.979,1.50029,1.50036,1.85,1.50
2015.12.16 15:42:42.485,1.50029,1.50036,1.57,1.00
2015.12.16 15:42:43.205,1.50022,1.50026,3.45,1.37
2015.12.16 15:42:43.257,1.5002,1.50026,1.57,1.37
2015.12.16 15:42:43.566,1.50019,1.50024,3.00,1.37
2015.12.16 15:42:43.874,1.50015,1.50019,3.37,1.87
2015.12.16 15:42:43.926,1.50013,1.50018,3.00,1.10
2015.12.16 15:42:44.745,1.50014,1.50021,2.62,3.00
2015.12.16 15:42:44.798,1.50014,1.50021,3.37,1.50
2015.12.16 15:42:44.952,1.50015,1.50023,2.32,1.07
2015.12.16 15:42:45.848,1.50015,1.50023,2.70,1.07
2015.12.16 15:42:48.439,1.50016,1.50021,2.25,1.00
2015.12.16 15:42:48.541,1.50016,1.5002,1.50,1.12
2015.12.16 15:42:48.592,1.50014,1.5002,1.00,1.12
2015.12.16 15:42:48.694,1.50012,1.50019,2.62,3.45
2015.12.16 15:42:50.386,1.5001,1.50019,3.07,2.32
2015.12.16 15:42:50.691,1.50013,1.50017,1.00,1.00
2015.12.16 15:42:51.132,1.5001,1.50017,3.45,1.00
2015.12.16 15:42:51.657,1.5001,1.50017,3.45,1.37
2015.12.16 15:42:52.162,1.50011,1.50019,1.20,1.95
2015.12.16 15:42:52.664,1.50011,1.50019,3.45,1.95
2015.12.16 15:42:53.224,1.50013,1.50021,2.70,1.50
2015.12.16 15:42:53.275,1.50013,1.50021,3.82,1.10
2015.12.16 15:42:54.235,1.50016,1.50021,2.25,1.10
2015.12.16 15:42:55.039,1.50016,1.50023,2.32,3.45
2015.12.16 15:42:57.224,1.50015,1.50023,3.07,1.95
2015.12.16 15:42:57.528,1.50017,1.50024,1.00,2.25
2015.12.16 15:42:57.630,1.50016,1.50024,4.95,1.00
2015.12.16 15:42:58.334,1.50016,1.50025,5.70,1.20
2015.12.16 15:42:58.844,1.50016,1.50024,1.57,1.10
2015.12.16 15:43:00.000,1.50017,1.50025,1.57,3.00
2015.12.16 15:43:00.554,1.50017,1.50025,4.20,1.50
2015.12.16 15:43:01.591,1.50017,1.50024,1.10,1.57
2015.12.16 15:43:01.838,1.5002,1.50024,2.25,1.10
2015.12.16 15:43:02.349,1.5002,1.50027,2.25,1.20
2015.12.16 15:43:02.902,1.5002,1.50026,2.32,1.12
2015.12.16 15:43:05.563,1.5002,1.50028,2.25,1.65
2015.12.16 15:43:09.858,1.50021,1.50028,1.00,1.57
2015.12.16 15:43:10.164,1.50025,1.50029,1.00,1.37
2015.12.16 15:43:10.215,1.50026,1.5003,1.00,2.77
2015.12.16 15:43:10.266,1.50028,1.50031,1.00,2.02
2015.12.16 15:43:10.369,1.5003,1.50033,1.00,1.00
2015.12.16 15:43:10.420,1.5003,1.50037,1.12,1.65
2015.12.16 15:43:10.931,1.50031,1.50038,2.25,3.00
2015.12.16 15:43:12.523,1.50031,1.50037,2.25,1.65
2015.12.16 15:43:14.038,1.50031,1.50037,2.25,1.52
2015.12.16 15:43:14.427,1.50031,1.50036,2.25,1.57
2015.12.16 15:43:14.959,1.50031,1.50037,2.25,1.52
2015.12.16 15:43:15.575,1.50031,1.50037,2.25,1.52
2015.12.16 15:43:16.351,1.50031,1.50036,2.25,1.27
2015.12.16 15:43:16.966,1.50031,1.50035,2.25,1.65
2015.12.16 15:43:17.534,1.50031,1.50036,2.25,2.40
2015.12.16 15:43:20.864,1.5003,1.50037,1.00,2.25
2015.12.16 15:43:24.753,1.50029,1.50032,1.00,1.00
2015.12.16 15:43:24.957,1.50023,1.50028,1.00,1.00
2015.12.16 15:43:25.495,1.50019,1.50026,1.57,1.00
2015.12.16 15:43:32.396,1.50018,1.50023,3.82,1.00
2015.12.16 15:43:32.654,1.50016,1.50023,6.00,1.00
2015.12.16 15:43:33.161,1.50016,1.50023,2.62,1.00
2015.12.16 15:43:34.506,1.50015,1.50023,3.75,1.00
2015.12.16 15:43:38.137,1.50015,1.50024,3.75,1.10
2015.12.16 15:43:38.648,1.50015,1.50024,4.20,1.10
2015.12.16 15:43:45.097,1.50018,1.50025,1.00,1.57
2015.12.16 15:43:45.774,1.50018,1.50025,1.00,1.50
2015.12.16 15:43:49.521,1.50018,1.50025,1.07,1.50
2015.12.16 15:43:56.017,1.50015,1.50024,6.07,1.50
2015.12.16 15:43:56.530,1.50014,1.50023,4.65,2.25
2015.12.16 15:43:57.493,1.50014,1.50022,3.82,1.00
2015.12.16 15:43:58.000,1.50013,1.50022,6.82,1.50
2015.12.16 15:43:58.607,1.50013,1.5002,3.37,1.00
2015.12.16 15:43:59.114,1.50014,1.50021,3.00,1.57
2015.12.16 15:43:59.621,1.50014,1.50022,3.75,1.10
2015.12.16 15:43:59.987,1.50014,1.50021,4.12,1.00
2015.12.16 15:44:00.509,1.50014,1.50022,4.57,1.00
2015.12.16 15:44:01.016,1.50015,1.50021,1.27,1.00
2015.12.16 15:44:01.595,1.50014,1.50022,4.20,1.00
2015.12.16 15:44:02.538,1.50015,1.50021,3.52,1.00
2015.12.16 15:44:03.800,1.50015,1.50021,3.37,1.00
2015.12.16 15:44:04.503,1.50017,1.50024,2.32,1.95
2015.12.16 15:44:04.555,1.50018,1.50024,1.00,1.10
2015.12.16 15:44:04.657,1.50018,1.50024,3.75,1.10
2015.12.16 15:44:04.963,1.50018,1.50024,1.00,1.57
2015.12.16 15:44:05.064,1.50018,1.50022,1.00,1.00
2015.12.16 15:44:05.268,1.50015,1.50021,1.65,1.00
2015.12.16 15:44:05.370,1.50014,1.50019,3.52,1.00
2015.12.16 15:44:05.472,1.50013,1.50019,1.55,1.00
2015.12.16 15:44:06.022,1.50013,1.50019,4.57,1.00
2015.12.16 15:44:06.176,1.50013,1.50021,4.57,1.50
2015.12.16 15:44:06.430,1.50015,1.50022,4.57,1.10
2015.12.16 15:44:08.574,1.50017,1.50022,4.20,1.00
2015.12.16 15:44:08.729,1.50017,1.50024,3.82,1.00
2015.12.16 15:44:08.884,1.50017,1.50024,1.00,1.00
2015.12.16 15:44:18.879,1.50017,1.50022,1.10,1.00
2015.12.16 15:44:19.388,1.50015,1.50021,1.95,1.00
2015.12.16 15:44:19.747,1.50015,1.50024,1.95,2.25
2015.12.16 15:44:20.423,1.50016,1.50025,5.02,1.12
2015.12.16 15:44:20.982,1.50018,1.50026,1.00,2.25
2015.12.16 15:44:21.579,1.50018,1.50026,1.00,3.37
2015.12.16 15:44:24.797,1.50018,1.50026,1.00,2.62
2015.12.16 15:44:25.304,1.50016,1.50025,2.02,1.37
2015.12.16 15:44:25.867,1.50016,1.50026,2.02,2.32
2015.12.16 15:44:27.613,1.50016,1.50026,7.65,2.32
2015.12.16 15:44:28.403,1.50016,1.50026,7.65,2.32
2015.12.16 15:44:29.422,1.50016,1.50026,7.65,1.50
2015.12.16 15:44:30.332,1.50016,1.50026,7.65,3.75
2015.12.16 15:44:30.841,1.50018,1.50026,1.12,2.62
2015.12.16 15:44:31.343,1.50018,1.50026,1.12,3.37
2015.12.16 15:44:32.105,1.50018,1.50026,1.12,1.87
2015.12.16 15:44:32.822,1.50017,1.50027,3.15,2.02
2015.12.16 15:44:34.304,1.50017,1.50027,3.15,2.77
2015.12.16 15:44:34.914,1.50017,1.50027,2.40,2.02
2015.12.16 15:44:35.535,1.50017,1.50027,2.40,2.77
2015.12.16 15:44:36.044,1.50017,1.50026,2.40,1.37
2015.12.16 15:44:36.350,1.50017,1.50027,2.40,2.02
2015.12.16 15:44:36.873,1.50017,1.50027,1.65,2.77
2015.12.16 15:44:37.513,1.50017,1.50026,1.65,1.87
2015.12.16 15:44:37.978,1.50016,1.50024,1.07,1.07
2015.12.16 15:44:38.486,1.50016,1.50024,1.00,1.20
2015.12.16 15:44:39.573,1.50015,1.50025,4.27,1.65
2015.12.16 15:44:40.619,1.50016,1.50025,2.25,3.15
2015.12.16 15:44:42.249,1.50017,1.50025,1.00,2.40
2015.12.16 15:44:43.166,1.50016,1.50025,2.25,3.15
2015.12.16 15:44:43.675,1.50016,1.50023,2.25,1.00
2015.12.16 15:44:43.981,1.50015,1.50022,2.25,1.07
2015.12.16 15:44:44.656,1.50016,1.50024,1.00,2.02
2015.12.16 15:44:44.759,1.50016,1.50021,1.12,1.00
2015.12.16 15:44:45.063,1.50012,1.50019,1.20,1.10
2015.12.16 15:44:45.445,1.50012,1.50017,1.10,1.00
2015.12.16 15:44:45.601,1.5001,1.50017,2.25,1.12
2015.12.16 15:44:46.109,1.50011,1.50018,1.00,1.37
2015.12.16 15:44:46.410,1.5001,1.50017,2.25,1.57
2015.12.16 15:44:46.920,1.50007,1.50017,5.25,1.65
2015.12.16 15:44:47.928,1.50009,1.50019,1.87,3.45
2015.12.16 15:44:48.233,1.50011,1.50018,1.50,1.45
2015.12.16 15:44:48.811,1.50009,1.50017,1.95,1.10
2015.12.16 15:44:49.340,1.5001,1.50018,1.00,1.07
2015.12.16 15:44:49.899,1.50011,1.50018,1.00,1.57
2015.12.16 15:44:50.471,1.50011,1.50019,1.10,3.00
2015.12.16 15:44:51.855,1.50011,1.50019,1.10,2.25
2015.12.16 15:44:52.363,1.50011,1.50019,1.10,3.00
2015.12.16 15:44:52.873,1.50011,1.50018,1.10,1.37
2015.12.16 15:44:53.381,1.50011,1.50019,1.15,3.00
2015.12.16 15:44:53.931,1.50011,1.50018,1.15,1.37
2015.12.16 15:44:54.438,1.50011,1.50019,1.15,3.00
2015.12.16 15:44:55.198,1.50011,1.50018,1.15,1.37
2015.12.16 15:44:55.756,1.50011,1.50019,1.15,2.25
2015.12.16 15:44:56.412,1.50015,1.5002,1.95,1.37
2015.12.16 15:44:56.514,1.50016,1.50024,1.87,3.00
2015.12.16 15:44:56.616,1.50016,1.50024,2.32,3.00
2015.12.16 15:44:56.668,1.50016,1.50024,2.32,1.00
2015.12.16 15:44:57.179,1.50018,1.50025,1.95,1.00
2015.12.16 15:44:57.714,1.50018,1.50026,1.95,1.12
2015.12.16 15:44:58.426,1.50018,1.50022,1.95,1.00
2015.12.16 15:44:58.478,1.50018,1.50024,1.95,1.00
2015.12.16 15:44:58.989,1.50016,1.50025,4.12,2.62
2015.12.16 15:45:00.013,1.50017,1.50024,2.32,1.00
2015.12.16 15:45:00.064,1.50022,1.50025,1.00,1.12
2015.12.16 15:45:00.370,1.50033,1.50038,1.50,1.50
2015.12.16 15:45:00.472,1.50034,1.5004,1.47,1.00
2015.12.16 15:45:00.778,1.50033,1.50038,1.50,1.87
2015.12.16 15:45:01.030,1.50031,1.50038,1.50,1.12
2015.12.16 15:45:01.132,1.50029,1.50038,3.07,2.32
2015.12.16 15:45:01.640,1.50028,1.50037,4.20,1.12
2015.12.16 15:45:04.359,1.50035,1.50038,1.00,1.87
2015.12.16 15:45:04.411,1.50034,1.50039,1.00,1.20
2015.12.16 15:45:04.462,1.50039,1.5004,1.50,1.12
2015.12.16 15:45:04.565,1.5004,1.50049,1.87,4.50
2015.12.16 15:45:05.106,1.5004,1.50047,1.95,1.12
