2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:45:05.665,1.5004,1.50047,1.50,1.50
2015.12.16 15:45:06.174,1.5004,1.50047,1.12,2.62
2015.12.16 15:45:07.741,1.50039,1.50047,1.57,1.50
2015.12.16 15:45:08.807,1.50038,1.50045,1.57,1.12
2015.12.16 15:45:09.119,1.50038,1.5004,1.57,1.00
2015.12.16 15:45:09.272,1.50034,1.50038,3.37,1.57
2015.12.16 15:45:09.323,1.50033,1.50034,1.00,1.00
2015.12.16 15:45:09.375,1.5003,1.50032,1.50,1.00
2015.12.16 15:45:09.426,1.50027,1.50034,1.57,1.57
2015.12.16 15:45:10.169,1.50033,1.50036,1.00,1.20
2015.12.16 15:45:10.322,1.50047,1.50052,2.25,1.00
2015.12.16 15:45:10.578,1.50049,1.50056,1.00,1.12
2015.12.16 15:45:10.629,1.5005,1.50056,1.37,1.12
2015.12.16 15:45:11.035,1.50049,1.50056,1.50,1.12
2015.12.16 15:45:11.644,1.50047,1.50056,3.00,1.57
2015.12.16 15:45:11.898,1.50045,1.50054,3.75,1.87
2015.12.16 15:45:13.137,1.50046,1.50054,2.62,1.95
2015.12.16 15:45:13.343,1.50046,1.50054,2.70,1.00
2015.12.16 15:45:13.858,1.50047,1.50056,1.57,1.57
2015.12.16 15:45:15.511,1.50048,1.50057,2.70,5.25
2015.12.16 15:45:16.018,1.50047,1.50055,1.12,1.20
2015.12.16 15:45:16.766,1.50046,1.50054,1.57,1.20
2015.12.16 15:45:17.274,1.50045,1.50054,1.87,1.47
2015.12.16 15:45:18.711,1.50046,1.50055,1.80,1.10
2015.12.16 15:45:19.523,1.50046,1.50055,2.55,1.00
2015.12.16 15:45:25.788,1.50047,1.50055,1.20,1.57
2015.12.16 15:45:26.991,1.50047,1.50055,1.20,1.20
2015.12.16 15:45:28.393,1.50047,1.50056,1.47,1.50
2015.12.16 15:45:29.515,1.50046,1.50055,4.95,1.00
2015.12.16 15:45:30.024,1.50047,1.50056,1.47,1.00
2015.12.16 15:45:30.429,1.50049,1.50058,1.50,1.50
2015.12.16 15:45:30.853,1.50051,1.50059,1.57,1.37
2015.12.16 15:45:32.902,1.50051,1.5006,1.20,7.12
2015.12.16 15:45:33.362,1.5005,1.5006,1.12,7.12
2015.12.16 15:45:36.066,1.50054,1.5006,1.00,2.25
2015.12.16 15:45:36.371,1.50062,1.50069,1.50,1.10
2015.12.16 15:45:36.991,1.50062,1.50068,1.95,1.00
2015.12.16 15:45:37.298,1.50059,1.50068,1.45,1.87
2015.12.16 15:45:37.828,1.50058,1.50066,1.12,1.00
2015.12.16 15:45:38.218,1.50055,1.50066,2.70,1.50
2015.12.16 15:45:38.764,1.50054,1.50064,2.32,1.50
2015.12.16 15:45:39.221,1.50057,1.50065,1.00,1.37
2015.12.16 15:45:39.558,1.50058,1.50066,1.95,1.37
2015.12.16 15:45:39.863,1.50062,1.50068,1.37,1.10
2015.12.16 15:45:40.371,1.5006,1.50069,1.47,1.95
2015.12.16 15:45:40.994,1.50059,1.50068,1.20,2.32
2015.12.16 15:45:41.096,1.50058,1.50064,1.20,1.87
2015.12.16 15:45:41.607,1.50056,1.50062,1.37,1.12
2015.12.16 15:45:42.109,1.50053,1.50062,1.12,1.12
2015.12.16 15:45:43.542,1.50056,1.50062,2.70,1.12
2015.12.16 15:45:43.596,1.50058,1.50066,1.50,5.25
2015.12.16 15:45:43.648,1.50058,1.50066,2.25,1.37
2015.12.16 15:45:43.702,1.5006,1.50069,1.50,3.75
2015.12.16 15:45:43.806,1.50063,1.50071,1.07,2.77
2015.12.16 15:45:44.621,1.50062,1.50072,1.50,3.00
2015.12.16 15:45:45.130,1.50062,1.50071,1.50,1.87
2015.12.16 15:45:45.780,1.50062,1.50071,1.87,4.50
2015.12.16 15:45:46.391,1.50065,1.50071,1.00,4.12
2015.12.16 15:45:46.594,1.50066,1.50072,1.00,1.00
2015.12.16 15:45:47.001,1.50064,1.50069,1.87,1.00
2015.12.16 15:45:47.307,1.50062,1.50068,1.12,1.37
2015.12.16 15:45:47.408,1.50062,1.5007,1.12,1.37
2015.12.16 15:45:49.094,1.50063,1.50069,1.12,1.37
2015.12.16 15:45:49.623,1.50062,1.5007,4.12,1.37
2015.12.16 15:45:50.030,1.50062,1.50068,4.12,1.37
2015.12.16 15:45:50.284,1.50062,1.5007,3.75,1.37
2015.12.16 15:45:50.807,1.50062,1.50069,4.12,1.37
2015.12.16 15:45:51.322,1.50062,1.5007,3.75,1.37
2015.12.16 15:45:51.831,1.50064,1.50069,1.45,1.37
2015.12.16 15:45:52.381,1.50064,1.5007,1.87,1.37
2015.12.16 15:45:52.533,1.50064,1.50072,1.87,2.25
2015.12.16 15:45:53.133,1.50064,1.50071,1.45,1.37
2015.12.16 15:45:53.235,1.50064,1.50068,1.45,1.37
2015.12.16 15:45:53.753,1.50062,1.50069,2.62,1.37
2015.12.16 15:45:54.261,1.50062,1.50068,3.00,1.37
2015.12.16 15:45:54.515,1.50062,1.5007,3.00,1.37
2015.12.16 15:45:55.327,1.50063,1.50069,1.75,1.87
2015.12.16 15:45:56.017,1.50062,1.5007,3.00,1.87
2015.12.16 15:45:56.881,1.50062,1.5007,1.57,2.62
2015.12.16 15:45:57.275,1.50061,1.50068,1.07,1.37
2015.12.16 15:45:57.633,1.50061,1.5007,2.32,1.87
2015.12.16 15:45:58.245,1.50061,1.50069,1.95,1.37
2015.12.16 15:45:58.847,1.50061,1.50068,1.20,1.37
2015.12.16 15:45:59.051,1.50061,1.5007,1.07,1.87
2015.12.16 15:45:59.559,1.50061,1.50069,1.20,1.37
2015.12.16 15:46:00.067,1.50061,1.5007,1.07,1.87
2015.12.16 15:46:00.577,1.50062,1.50069,1.10,1.37
2015.12.16 15:46:01.045,1.50061,1.50067,1.87,1.37
2015.12.16 15:46:01.251,1.50061,1.50068,1.57,1.12
2015.12.16 15:46:01.355,1.50058,1.50067,2.62,1.37
2015.12.16 15:46:01.691,1.50057,1.50062,1.00,1.37
2015.12.16 15:46:01.742,1.50057,1.50066,1.12,1.50
2015.12.16 15:46:02.097,1.50056,1.50064,1.57,1.12
2015.12.16 15:46:02.402,1.50059,1.50065,1.50,1.00
2015.12.16 15:46:02.606,1.50061,1.50069,1.00,2.32
2015.12.16 15:46:03.132,1.50061,1.50068,1.00,1.00
2015.12.16 15:46:03.590,1.50061,1.50066,1.00,1.00
2015.12.16 15:46:04.136,1.5006,1.50067,1.00,1.07
2015.12.16 15:46:04.593,1.50061,1.50069,1.50,2.62
2015.12.16 15:46:05.283,1.50063,1.5007,1.00,1.95
2015.12.16 15:46:05.641,1.50066,1.50071,2.25,1.50
2015.12.16 15:46:05.796,1.5007,1.50073,1.50,1.20
2015.12.16 15:46:05.898,1.5007,1.50077,1.50,1.20
2015.12.16 15:46:06.437,1.50071,1.50078,1.50,1.12
2015.12.16 15:46:06.946,1.50071,1.50076,1.00,1.00
2015.12.16 15:46:09.668,1.50072,1.50079,1.00,3.00
2015.12.16 15:46:09.972,1.50072,1.50078,1.00,1.10
2015.12.16 15:46:10.880,1.50072,1.50078,1.00,1.87
2015.12.16 15:46:11.437,1.50072,1.50078,1.00,1.00
2015.12.16 15:46:12.972,1.50072,1.50079,1.50,1.00
2015.12.16 15:46:13.955,1.50072,1.50079,1.50,1.87
2015.12.16 15:46:16.566,1.50072,1.50078,1.50,1.37
2015.12.16 15:46:17.138,1.50072,1.50079,1.50,1.65
2015.12.16 15:46:17.855,1.50072,1.50078,1.00,1.37
2015.12.16 15:46:18.248,1.50072,1.50079,1.00,1.20
2015.12.16 15:46:19.879,1.50071,1.50076,1.50,1.27
2015.12.16 15:46:20.238,1.50068,1.50076,1.87,1.57
2015.12.16 15:46:20.810,1.50069,1.50077,1.00,1.45
2015.12.16 15:46:21.377,1.5007,1.50078,1.00,3.00
2015.12.16 15:46:21.682,1.50068,1.50077,1.87,1.57
2015.12.16 15:46:22.230,1.50069,1.50078,1.00,3.00
2015.12.16 15:46:22.823,1.50068,1.50076,1.50,1.47
2015.12.16 15:46:23.346,1.50068,1.50076,1.50,1.12
2015.12.16 15:46:23.653,1.50069,1.50076,1.00,1.07
2015.12.16 15:46:24.156,1.50069,1.50078,1.37,3.37
2015.12.16 15:46:27.656,1.50069,1.50078,2.25,3.00
2015.12.16 15:46:27.913,1.50071,1.50077,1.00,1.85
2015.12.16 15:46:28.203,1.5007,1.50078,2.25,1.57
2015.12.16 15:46:28.408,1.5007,1.50077,2.25,1.37
2015.12.16 15:46:28.611,1.50071,1.50078,1.00,1.37
2015.12.16 15:46:28.972,1.50071,1.50076,1.00,1.37
2015.12.16 15:46:29.204,1.50073,1.5008,1.00,2.25
2015.12.16 15:46:29.706,1.50071,1.50079,3.75,1.37
2015.12.16 15:46:30.324,1.50071,1.50078,3.75,1.50
2015.12.16 15:46:30.426,1.50071,1.50077,1.00,1.37
2015.12.16 15:46:30.713,1.50071,1.50078,1.00,1.50
2015.12.16 15:46:30.815,1.50071,1.50077,1.00,1.37
2015.12.16 15:46:30.917,1.50071,1.50078,1.00,1.50
2015.12.16 15:46:31.120,1.5007,1.50077,1.50,1.37
2015.12.16 15:46:31.627,1.50071,1.50078,1.00,1.00
2015.12.16 15:46:32.170,1.50072,1.50078,1.50,1.20
2015.12.16 15:46:32.222,1.50072,1.50077,1.50,1.37
2015.12.16 15:46:32.323,1.50072,1.50078,1.00,1.20
2015.12.16 15:46:32.680,1.50075,1.50079,1.00,2.25
2015.12.16 15:46:32.884,1.50078,1.50082,1.00,1.00
2015.12.16 15:46:33.037,1.50078,1.50086,1.00,4.87
2015.12.16 15:46:33.322,1.50079,1.50087,1.00,3.45
2015.12.16 15:46:33.932,1.5008,1.50087,1.00,1.20
2015.12.16 15:46:35.523,1.5008,1.50086,1.00,3.82
2015.12.16 15:46:36.102,1.50078,1.50086,1.00,3.82
2015.12.16 15:46:36.488,1.5008,1.50086,1.00,4.20
2015.12.16 15:46:36.641,1.5008,1.50087,1.00,1.57
2015.12.16 15:46:37.266,1.50081,1.50088,1.00,1.57
2015.12.16 15:46:37.319,1.50079,1.50088,3.00,1.95
2015.12.16 15:46:38.062,1.50079,1.50087,3.00,1.12
2015.12.16 15:46:38.114,1.50079,1.5008,1.50,1.00
2015.12.16 15:46:38.415,1.50073,1.50078,2.25,1.00
2015.12.16 15:46:38.473,1.5007,1.50077,1.47,1.00
2015.12.16 15:46:38.576,1.50069,1.50078,2.40,1.00
2015.12.16 15:46:38.627,1.50071,1.50078,1.50,1.50
2015.12.16 15:46:38.830,1.50068,1.50078,3.07,2.25
2015.12.16 15:46:39.136,1.50068,1.50073,1.10,1.00
2015.12.16 15:46:39.437,1.50061,1.50069,3.07,1.12
2015.12.16 15:46:39.590,1.50064,1.50069,2.25,1.12
2015.12.16 15:46:39.641,1.50065,1.50074,1.00,1.87
2015.12.16 15:46:40.149,1.50065,1.50075,3.75,1.95
2015.12.16 15:46:40.200,1.50067,1.50075,1.00,1.95
2015.12.16 15:46:40.851,1.50064,1.50075,3.82,2.77
2015.12.16 15:46:41.364,1.50066,1.50076,1.12,1.95
2015.12.16 15:46:41.883,1.50067,1.50076,2.25,1.57
2015.12.16 15:46:42.392,1.50067,1.50075,1.50,1.47
2015.12.16 15:46:42.495,1.5007,1.50076,1.00,1.45
2015.12.16 15:46:42.597,1.50066,1.50076,1.87,1.95
2015.12.16 15:46:43.161,1.50066,1.50075,2.62,1.95
2015.12.16 15:46:43.687,1.50066,1.50076,1.12,3.15
2015.12.16 15:46:44.370,1.50065,1.50075,3.37,1.65
2015.12.16 15:46:44.880,1.50066,1.50075,1.00,2.40
2015.12.16 15:46:45.387,1.50067,1.50076,1.00,2.25
2015.12.16 15:46:45.933,1.50066,1.50076,1.12,3.00
2015.12.16 15:46:46.440,1.50066,1.50076,1.12,2.25
2015.12.16 15:46:46.944,1.50066,1.50076,3.37,1.50
2015.12.16 15:46:47.857,1.50067,1.50076,1.50,1.45
2015.12.16 15:46:48.372,1.50067,1.50075,1.00,1.07
2015.12.16 15:46:48.880,1.50066,1.50075,1.12,1.07
2015.12.16 15:46:49.524,1.50067,1.50075,1.50,1.07
2015.12.16 15:46:50.838,1.50068,1.50076,1.50,1.50
2015.12.16 15:46:51.041,1.50066,1.50076,3.37,1.50
2015.12.16 15:46:51.347,1.50067,1.50076,1.50,1.10
2015.12.16 15:46:51.856,1.50068,1.50077,1.12,1.47
2015.12.16 15:46:52.469,1.50066,1.50076,5.25,1.95
2015.12.16 15:46:52.992,1.50065,1.50075,6.45,1.00
2015.12.16 15:46:53.688,1.50067,1.50076,1.87,2.70
2015.12.16 15:46:54.196,1.50066,1.50075,2.25,1.50
2015.12.16 15:46:55.100,1.50065,1.50075,5.32,1.50
2015.12.16 15:46:55.609,1.50065,1.50075,5.70,1.12
2015.12.16 15:46:56.137,1.50065,1.50075,5.32,3.37
2015.12.16 15:46:57.573,1.50066,1.50075,3.75,1.87
2015.12.16 15:46:58.133,1.50066,1.50072,3.75,1.00
2015.12.16 15:46:58.287,1.50061,1.50069,1.10,2.25
2015.12.16 15:46:58.638,1.50059,1.50067,1.50,1.12
2015.12.16 15:46:59.146,1.50057,1.50066,2.25,1.00
2015.12.16 15:46:59.825,1.50057,1.50067,1.50,2.25
2015.12.16 15:47:00.499,1.50058,1.50067,1.07,2.62
2015.12.16 15:47:00.809,1.50055,1.50058,1.00,1.37
2015.12.16 15:47:00.860,1.50049,1.50058,3.07,1.37
2015.12.16 15:47:01.014,1.50049,1.50056,3.07,1.37
2015.12.16 15:47:01.544,1.50049,1.50057,3.82,1.37
2015.12.16 15:47:02.420,1.5005,1.50056,1.10,1.37
2015.12.16 15:47:02.733,1.50052,1.50057,1.12,1.37
2015.12.16 15:47:02.885,1.50056,1.50063,1.47,1.00
2015.12.16 15:47:02.990,1.50058,1.50066,1.37,1.50
2015.12.16 15:47:03.528,1.50058,1.50067,1.57,1.12
2015.12.16 15:47:04.039,1.50058,1.50066,1.57,1.00
2015.12.16 15:47:04.958,1.50058,1.50067,2.32,1.00
2015.12.16 15:47:05.012,1.50061,1.50069,1.95,1.50
2015.12.16 15:47:06.124,1.50061,1.50069,2.02,1.50
2015.12.16 15:47:06.632,1.50059,1.50067,8.25,1.37
2015.12.16 15:47:07.182,1.50059,1.50068,4.57,1.87
2015.12.16 15:47:07.539,1.50058,1.50067,1.57,1.12
2015.12.16 15:47:09.617,1.50057,1.50067,2.70,1.00
2015.12.16 15:47:09.922,1.50059,1.50069,1.95,2.70
2015.12.16 15:47:10.637,1.50059,1.50067,1.20,1.12
2015.12.16 15:47:10.791,1.50058,1.50067,1.20,1.12
2015.12.16 15:47:11.299,1.50056,1.50066,3.45,1.00
2015.12.16 15:47:12.099,1.50056,1.50065,2.70,1.00
2015.12.16 15:47:12.252,1.50056,1.50065,1.50,1.12
2015.12.16 15:47:13.255,1.50057,1.50066,1.50,1.65
2015.12.16 15:47:13.662,1.50058,1.50067,1.00,1.12
2015.12.16 15:47:14.170,1.50057,1.50067,1.20,2.62
2015.12.16 15:47:14.537,1.50058,1.50067,1.87,1.00
2015.12.16 15:47:15.618,1.50057,1.50066,3.07,1.00
2015.12.16 15:47:16.168,1.50057,1.50066,3.00,1.87
2015.12.16 15:47:16.755,1.50057,1.50066,3.00,1.12
2015.12.16 15:47:19.731,1.50058,1.50065,1.10,1.00
2015.12.16 15:47:20.233,1.50058,1.50065,1.10,4.50
2015.12.16 15:47:20.489,1.50054,1.50063,2.40,1.12
2015.12.16 15:47:21.718,1.50055,1.50063,1.00,1.20
2015.12.16 15:47:23.554,1.50055,1.50063,1.00,1.00
2015.12.16 15:47:24.085,1.50055,1.50064,2.25,1.12
2015.12.16 15:47:26.517,1.50055,1.50063,2.25,1.10
2015.12.16 15:47:26.876,1.50054,1.5006,1.50,1.00
2015.12.16 15:47:27.182,1.50048,1.50051,1.00,1.20
2015.12.16 15:47:27.703,1.50045,1.50049,1.00,1.12
2015.12.16 15:47:28.017,1.50049,1.5005,1.00,1.20
2015.12.16 15:47:28.222,1.50048,1.50055,1.12,2.25
2015.12.16 15:47:28.772,1.50048,1.50056,1.12,1.50
2015.12.16 15:47:28.874,1.50048,1.50057,4.50,4.12
2015.12.16 15:47:29.180,1.50048,1.50056,1.50,1.87
2015.12.16 15:47:30.263,1.50049,1.50057,3.75,1.57
2015.12.16 15:47:30.568,1.50049,1.50057,1.12,1.57
2015.12.16 15:47:31.233,1.5005,1.50057,1.00,1.07
2015.12.16 15:47:31.742,1.50049,1.50057,1.87,1.57
2015.12.16 15:47:32.461,1.5005,1.50058,1.00,2.32
2015.12.16 15:47:32.513,1.5005,1.50059,1.00,3.00
2015.12.16 15:47:32.616,1.5005,1.50059,1.20,2.25
2015.12.16 15:47:32.820,1.50049,1.50057,2.62,1.00
2015.12.16 15:47:33.480,1.50049,1.50057,1.87,1.00
2015.12.16 15:47:35.432,1.50049,1.50056,1.50,1.00
2015.12.16 15:47:35.788,1.50049,1.50058,1.10,1.87
2015.12.16 15:47:36.313,1.50049,1.50056,1.10,1.00
2015.12.16 15:47:36.468,1.50049,1.50058,1.10,1.12
2015.12.16 15:47:36.977,1.50049,1.50057,1.10,1.00
2015.12.16 15:47:37.485,1.50048,1.50058,4.87,1.12
2015.12.16 15:47:40.082,1.5005,1.50058,1.87,1.00
2015.12.16 15:47:41.603,1.5005,1.50058,1.00,1.10
2015.12.16 15:47:41.908,1.50048,1.50056,1.12,1.00
2015.12.16 15:47:42.647,1.50048,1.50057,1.00,3.37
2015.12.16 15:47:43.007,1.50048,1.50058,2.32,1.95
2015.12.16 15:47:43.312,1.50048,1.50057,1.20,1.50
2015.12.16 15:47:45.116,1.50048,1.50057,1.10,1.95
2015.12.16 15:47:45.644,1.50048,1.50056,2.32,1.00
2015.12.16 15:47:46.148,1.50048,1.50057,1.10,1.57
2015.12.16 15:47:46.656,1.50049,1.50058,1.00,2.70
2015.12.16 15:47:47.787,1.50049,1.50058,1.50,2.25
2015.12.16 15:47:48.366,1.50049,1.50057,2.25,1.00
2015.12.16 15:47:48.875,1.50049,1.50057,1.00,2.25
2015.12.16 15:47:49.726,1.50048,1.50058,3.75,4.57
2015.12.16 15:47:49.831,1.50048,1.50058,4.50,1.57
2015.12.16 15:47:50.341,1.50048,1.50058,3.07,1.50
2015.12.16 15:47:50.975,1.50048,1.50058,4.95,1.00
2015.12.16 15:47:53.941,1.50048,1.50057,4.20,1.00
2015.12.16 15:47:54.619,1.50048,1.50058,4.95,1.87
2015.12.16 15:47:57.131,1.50049,1.50056,1.10,1.00
2015.12.16 15:47:57.639,1.50048,1.50055,1.12,1.00
2015.12.16 15:47:58.162,1.50048,1.50056,1.87,1.12
2015.12.16 15:47:58.777,1.50048,1.50056,1.50,1.12
2015.12.16 15:47:59.338,1.50048,1.50056,1.50,1.37
2015.12.16 15:48:00.625,1.50048,1.50056,1.87,1.50
2015.12.16 15:48:01.058,1.5005,1.50058,1.65,1.50
2015.12.16 15:48:01.413,1.5005,1.50058,2.25,1.00
2015.12.16 15:48:02.178,1.5005,1.50058,1.95,1.00
2015.12.16 15:48:02.686,1.5005,1.50058,2.25,1.00
2015.12.16 15:48:04.273,1.5005,1.50058,2.25,1.00
2015.12.16 15:48:06.832,1.50049,1.50058,3.00,1.50
2015.12.16 15:48:08.500,1.5005,1.50059,2.02,1.00
2015.12.16 15:48:10.290,1.5005,1.50059,1.57,1.00
2015.12.16 15:48:10.798,1.5005,1.50059,1.87,1.00
2015.12.16 15:48:11.621,1.5005,1.50059,1.50,1.37
2015.12.16 15:48:11.875,1.50049,1.50058,2.40,1.50
2015.12.16 15:48:14.667,1.50049,1.50058,5.77,1.12
2015.12.16 15:48:15.160,1.50055,1.50061,1.00,6.00
2015.12.16 15:48:15.313,1.50057,1.50063,2.25,1.00
2015.12.16 15:48:15.857,1.50057,1.50066,3.07,1.75
2015.12.16 15:48:15.908,1.50057,1.50066,3.07,1.00
2015.12.16 15:48:16.417,1.50058,1.50067,2.70,1.10
2015.12.16 15:48:17.649,1.50057,1.50066,3.82,1.00
2015.12.16 15:48:18.608,1.50057,1.50065,2.70,1.00
2015.12.16 15:48:19.115,1.50057,1.50066,2.70,1.12
2015.12.16 15:48:20.497,1.50057,1.50068,3.45,1.57
2015.12.16 15:48:23.380,1.50059,1.50068,1.12,1.95
2015.12.16 15:48:23.887,1.50057,1.50068,4.57,2.70
2015.12.16 15:48:24.412,1.50058,1.50066,1.20,1.00
2015.12.16 15:48:24.958,1.50057,1.50067,3.82,1.20
2015.12.16 15:48:25.640,1.50057,1.50063,3.82,1.00
2015.12.16 15:48:26.330,1.50057,1.50067,3.82,4.95
2015.12.16 15:48:26.638,1.50059,1.50067,1.37,1.10
2015.12.16 15:48:27.146,1.50058,1.50066,6.00,1.00
2015.12.16 15:48:27.827,1.50058,1.50068,6.75,2.70
2015.12.16 15:48:28.350,1.50058,1.50067,6.37,1.12
2015.12.16 15:48:30.601,1.50058,1.50068,6.07,2.25
2015.12.16 15:48:30.804,1.50058,1.50066,6.82,1.00
2015.12.16 15:48:31.610,1.50058,1.50067,6.07,1.20
2015.12.16 15:48:31.813,1.50058,1.50067,3.07,1.20
2015.12.16 15:48:32.322,1.50058,1.50067,1.57,1.57
2015.12.16 15:48:34.055,1.50058,1.50068,4.57,2.62
2015.12.16 15:48:34.258,1.50061,1.50068,1.00,1.87
2015.12.16 15:48:34.564,1.50071,1.50078,1.00,1.20
2015.12.16 15:48:34.767,1.50072,1.5008,1.00,1.87
2015.12.16 15:48:35.445,1.50071,1.50081,6.00,1.57
2015.12.16 15:48:35.955,1.50072,1.50079,1.37,1.00
2015.12.16 15:48:36.623,1.50071,1.50079,1.20,1.00
2015.12.16 15:48:37.139,1.50072,1.50079,1.00,1.12
2015.12.16 15:48:37.394,1.50072,1.50081,1.87,1.12
2015.12.16 15:48:38.338,1.50072,1.50082,1.00,3.45
2015.12.16 15:48:39.763,1.50071,1.50081,1.57,1.50
2015.12.16 15:48:40.458,1.50071,1.5008,1.10,1.87
2015.12.16 15:48:41.453,1.50071,1.5008,1.10,4.95
2015.12.16 15:48:41.962,1.50072,1.50081,1.00,1.87
2015.12.16 15:48:42.267,1.50074,1.5008,1.50,1.12
2015.12.16 15:48:42.369,1.50074,1.50083,1.12,2.40
2015.12.16 15:48:42.793,1.50072,1.50082,1.12,1.50
2015.12.16 15:48:43.150,1.50071,1.50081,3.00,3.37
2015.12.16 15:48:43.354,1.50071,1.50079,2.62,1.50
2015.12.16 15:48:45.131,1.50071,1.50079,1.95,1.50
2015.12.16 15:48:50.764,1.50072,1.50079,1.00,1.50
2015.12.16 15:48:50.815,1.50075,1.50079,1.00,1.50
2015.12.16 15:48:51.120,1.50078,1.50081,1.00,1.00
2015.12.16 15:48:51.762,1.50078,1.50087,2.62,6.00
2015.12.16 15:48:53.134,1.50078,1.50087,3.75,6.00
2015.12.16 15:48:53.792,1.50078,1.50087,1.87,5.25
2015.12.16 15:48:54.300,1.50077,1.50087,2.32,5.25
2015.12.16 15:48:54.601,1.50077,1.5008,1.20,1.00
2015.12.16 15:48:54.653,1.50074,1.50079,1.00,1.12
2015.12.16 15:48:54.704,1.50069,1.50079,2.32,5.62
2015.12.16 15:48:54.961,1.50069,1.50075,1.00,1.37
2015.12.16 15:48:55.468,1.50069,1.50076,1.00,1.50
2015.12.16 15:48:57.389,1.50069,1.50075,1.12,1.37
2015.12.16 15:48:57.762,1.50069,1.50077,1.50,1.50
2015.12.16 15:48:58.274,1.50069,1.50077,1.50,1.12
2015.12.16 15:48:58.807,1.50069,1.50078,1.50,1.12
2015.12.16 15:48:59.350,1.50069,1.50078,1.50,2.62
2015.12.16 15:48:59.878,1.50069,1.50078,1.50,1.12
2015.12.16 15:49:00.556,1.50071,1.50078,1.12,1.00
2015.12.16 15:49:00.762,1.50071,1.5008,1.50,2.25
2015.12.16 15:49:02.229,1.5007,1.50079,1.37,1.00
2015.12.16 15:49:02.958,1.5007,1.50079,1.37,1.87
2015.12.16 15:49:05.402,1.5007,1.50075,1.37,1.12
2015.12.16 15:49:05.745,1.50061,1.5007,2.70,1.00
2015.12.16 15:49:06.152,1.50063,1.50072,2.62,1.00
2015.12.16 15:49:06.661,1.50066,1.50075,3.00,2.32
2015.12.16 15:49:07.222,1.50066,1.50075,6.75,1.57
2015.12.16 15:49:07.274,1.50066,1.50075,6.75,1.20
2015.12.16 15:49:07.783,1.50066,1.50075,6.75,1.95
2015.12.16 15:49:08.039,1.50067,1.50076,1.87,1.57
2015.12.16 15:49:08.344,1.5007,1.50077,1.00,1.57
2015.12.16 15:49:08.727,1.5007,1.50077,1.00,2.32
2015.12.16 15:49:08.831,1.5007,1.50077,1.00,1.10
2015.12.16 15:49:09.241,1.5007,1.50076,1.00,1.37
2015.12.16 15:49:09.548,1.5007,1.50078,1.00,2.77
2015.12.16 15:49:10.406,1.5007,1.50078,1.00,2.02
