2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:49:12.335,1.5007,1.50077,1.00,1.47
2015.12.16 15:49:12.436,1.5007,1.50078,1.00,1.55
2015.12.16 15:49:13.848,1.50068,1.50077,4.12,1.47
2015.12.16 15:49:14.857,1.50068,1.50078,1.50,3.52
2015.12.16 15:49:15.450,1.50068,1.50078,3.37,3.37
2015.12.16 15:49:15.962,1.50068,1.50078,2.62,1.50
2015.12.16 15:49:16.564,1.50068,1.50078,3.00,1.50
2015.12.16 15:49:17.072,1.50071,1.50078,1.00,1.00
2015.12.16 15:49:18.546,1.50069,1.50077,1.37,1.12
2015.12.16 15:49:19.197,1.50068,1.50078,2.25,1.87
2015.12.16 15:49:19.757,1.50069,1.50077,1.37,1.00
2015.12.16 15:49:19.910,1.50069,1.50077,1.12,1.37
2015.12.16 15:49:20.444,1.50067,1.50077,2.25,1.12
2015.12.16 15:49:20.748,1.50067,1.50075,1.87,1.50
2015.12.16 15:49:21.255,1.50067,1.50076,2.62,2.32
2015.12.16 15:49:21.560,1.50065,1.50069,1.37,2.25
2015.12.16 15:49:21.614,1.5006,1.50068,1.12,1.37
2015.12.16 15:49:21.767,1.50059,1.50066,1.87,1.37
2015.12.16 15:49:22.578,1.50059,1.50068,1.50,1.87
2015.12.16 15:49:23.212,1.50059,1.50067,1.50,1.37
2015.12.16 15:49:23.724,1.50059,1.50068,1.87,1.87
2015.12.16 15:49:24.422,1.50059,1.50068,1.50,1.12
2015.12.16 15:49:25.265,1.50059,1.50068,1.87,1.87
2015.12.16 15:49:25.470,1.50059,1.50068,1.50,1.12
2015.12.16 15:49:26.358,1.50059,1.50068,2.25,1.87
2015.12.16 15:49:26.459,1.50059,1.50068,1.50,1.12
2015.12.16 15:49:27.157,1.50059,1.50068,1.50,1.50
2015.12.16 15:49:30.430,1.50059,1.50069,3.00,6.37
2015.12.16 15:49:30.786,1.50061,1.50069,2.25,1.00
2015.12.16 15:49:32.367,1.5006,1.50068,2.25,1.37
2015.12.16 15:49:33.546,1.5006,1.50067,1.75,1.00
2015.12.16 15:49:36.232,1.50059,1.50068,2.25,1.50
2015.12.16 15:49:42.281,1.50059,1.50066,1.87,1.37
2015.12.16 15:49:42.782,1.50058,1.50066,1.75,1.12
2015.12.16 15:49:43.308,1.50059,1.50067,1.00,1.00
2015.12.16 15:49:44.949,1.50059,1.50067,1.00,1.95
2015.12.16 15:49:47.282,1.50059,1.50068,1.50,1.95
2015.12.16 15:49:50.289,1.50059,1.50068,3.75,1.50
2015.12.16 15:49:50.800,1.50062,1.50067,1.00,1.00
2015.12.16 15:49:51.360,1.50062,1.50069,1.00,1.37
2015.12.16 15:49:51.869,1.50061,1.50069,1.12,1.50
2015.12.16 15:49:54.008,1.50061,1.50069,2.25,1.87
2015.12.16 15:49:54.316,1.50067,1.50075,1.12,4.50
2015.12.16 15:49:54.367,1.50067,1.50076,3.37,1.95
2015.12.16 15:49:54.520,1.50069,1.50076,1.00,1.50
2015.12.16 15:49:55.235,1.50068,1.50076,1.12,1.12
2015.12.16 15:49:55.997,1.50067,1.50075,1.37,1.00
2015.12.16 15:49:56.302,1.50065,1.50074,1.50,1.87
2015.12.16 15:49:56.648,1.50063,1.50072,1.87,1.37
2015.12.16 15:49:57.464,1.50064,1.50073,2.62,1.12
2015.12.16 15:49:58.175,1.50065,1.50072,1.37,1.00
2015.12.16 15:49:58.227,1.50064,1.50071,1.00,1.00
2015.12.16 15:49:59.039,1.50065,1.50071,1.00,1.00
2015.12.16 15:49:59.141,1.50062,1.50071,3.37,1.00
2015.12.16 15:49:59.640,1.50062,1.50068,1.00,1.50
2015.12.16 15:49:59.692,1.5006,1.50068,1.12,1.87
2015.12.16 15:50:00.048,1.50059,1.50066,1.00,1.37
2015.12.16 15:50:00.557,1.50059,1.50066,1.00,5.62
2015.12.16 15:50:01.684,1.50056,1.50066,1.87,4.87
2015.12.16 15:50:02.528,1.50057,1.50064,1.12,1.00
2015.12.16 15:50:03.037,1.50056,1.50064,2.25,1.00
2015.12.16 15:50:03.089,1.50056,1.50062,1.50,1.00
2015.12.16 15:50:03.497,1.50049,1.50056,1.00,1.37
2015.12.16 15:50:04.012,1.50048,1.50056,1.50,1.37
2015.12.16 15:50:05.563,1.50048,1.50056,1.87,1.37
2015.12.16 15:50:06.941,1.50049,1.50056,1.00,1.37
2015.12.16 15:50:08.495,1.50049,1.50056,3.75,1.12
2015.12.16 15:50:09.056,1.50049,1.50059,3.00,1.50
2015.12.16 15:50:09.361,1.5005,1.50059,1.87,1.50
2015.12.16 15:50:09.925,1.50049,1.50058,2.25,1.37
2015.12.16 15:50:10.445,1.50049,1.50058,3.00,1.37
2015.12.16 15:50:12.863,1.50051,1.5006,1.12,2.70
2015.12.16 15:50:13.473,1.50051,1.5006,1.95,1.87
2015.12.16 15:50:13.626,1.50053,1.50061,1.00,4.12
2015.12.16 15:50:13.678,1.50053,1.5006,2.25,1.00
2015.12.16 15:50:14.202,1.50053,1.50063,2.62,1.37
2015.12.16 15:50:15.431,1.50054,1.50064,1.37,3.00
2015.12.16 15:50:15.735,1.50055,1.50064,3.75,1.87
2015.12.16 15:50:15.990,1.50055,1.50064,4.12,1.37
2015.12.16 15:50:16.447,1.50055,1.50065,1.87,3.37
2015.12.16 15:50:17.407,1.50055,1.50065,1.87,1.87
2015.12.16 15:50:18.876,1.50055,1.5006,1.37,1.50
2015.12.16 15:50:19.030,1.50048,1.50056,2.32,2.62
2015.12.16 15:50:20.094,1.5005,1.5006,2.25,3.75
2015.12.16 15:50:20.602,1.5005,1.5006,1.37,3.37
2015.12.16 15:50:21.237,1.5005,1.5006,3.00,1.87
2015.12.16 15:50:23.096,1.5005,1.5006,3.00,4.50
2015.12.16 15:50:23.401,1.50049,1.50058,1.50,1.87
2015.12.16 15:50:24.116,1.50049,1.50056,1.00,1.00
2015.12.16 15:50:24.725,1.50049,1.50058,1.00,2.62
2015.12.16 15:50:25.233,1.50049,1.50056,1.00,1.12
2015.12.16 15:50:26.031,1.50049,1.50056,1.00,1.37
2015.12.16 15:50:27.708,1.5005,1.50058,1.37,1.12
2015.12.16 15:50:27.811,1.50051,1.5006,1.87,2.70
2015.12.16 15:50:27.863,1.50051,1.5006,4.12,1.12
2015.12.16 15:50:28.169,1.50054,1.5006,1.50,1.00
2015.12.16 15:50:28.507,1.50056,1.50065,1.17,2.62
2015.12.16 15:50:28.723,1.50057,1.50067,4.95,2.25
2015.12.16 15:50:29.756,1.50059,1.50067,1.00,2.25
2015.12.16 15:50:29.910,1.5006,1.50069,1.50,6.37
2015.12.16 15:50:30.062,1.50062,1.50069,1.00,1.00
2015.12.16 15:50:30.316,1.50063,1.50071,1.87,1.12
2015.12.16 15:50:30.823,1.50063,1.50073,1.95,1.50
2015.12.16 15:50:31.318,1.50062,1.50069,1.87,1.50
2015.12.16 15:50:31.369,1.50062,1.50069,1.00,1.50
2015.12.16 15:50:31.876,1.50061,1.50069,1.12,1.12
2015.12.16 15:50:32.370,1.50069,1.50072,1.00,1.50
2015.12.16 15:50:32.472,1.50069,1.50077,1.50,2.25
2015.12.16 15:50:33.133,1.50068,1.50077,4.50,3.00
2015.12.16 15:50:33.799,1.50068,1.50077,1.00,3.75
2015.12.16 15:50:34.331,1.50067,1.50077,1.50,2.62
2015.12.16 15:50:34.535,1.50068,1.50077,1.50,1.87
2015.12.16 15:50:35.443,1.50068,1.50077,1.50,1.87
2015.12.16 15:50:35.953,1.5007,1.50077,1.00,1.37
2015.12.16 15:50:36.865,1.50071,1.50077,1.00,1.37
2015.12.16 15:50:37.171,1.50078,1.50084,1.00,1.12
2015.12.16 15:50:37.760,1.50078,1.50086,1.12,1.00
2015.12.16 15:50:38.075,1.50079,1.50087,1.00,2.25
2015.12.16 15:50:38.657,1.50078,1.50087,1.12,2.25
2015.12.16 15:50:40.058,1.50077,1.50086,1.50,1.87
2015.12.16 15:50:40.465,1.50077,1.50086,1.00,1.87
2015.12.16 15:50:42.876,1.50077,1.50086,1.00,1.50
2015.12.16 15:50:43.184,1.50079,1.50087,1.00,2.62
2015.12.16 15:50:43.388,1.50077,1.50086,1.00,2.25
2015.12.16 15:50:43.894,1.50076,1.50083,1.87,1.37
2015.12.16 15:50:43.947,1.50074,1.50082,1.10,1.50
2015.12.16 15:50:43.998,1.50072,1.50081,1.50,1.12
2015.12.16 15:50:44.461,1.50071,1.50078,1.50,1.50
2015.12.16 15:50:44.803,1.50072,1.50077,1.00,1.50
2015.12.16 15:50:45.052,1.50072,1.50077,1.00,1.00
2015.12.16 15:50:48.330,1.50071,1.50078,1.00,1.50
2015.12.16 15:50:48.849,1.50071,1.50078,1.00,5.25
2015.12.16 15:50:48.900,1.50071,1.50075,1.00,1.37
2015.12.16 15:50:49.002,1.50069,1.50075,1.00,1.37
2015.12.16 15:50:50.427,1.5007,1.50074,1.00,1.00
2015.12.16 15:50:51.654,1.50071,1.50074,1.00,1.00
2015.12.16 15:50:51.705,1.5007,1.50078,1.87,4.87
2015.12.16 15:50:51.756,1.50072,1.50078,1.00,3.75
2015.12.16 15:50:52.012,1.50073,1.5008,1.12,1.87
2015.12.16 15:50:52.223,1.50075,1.5008,1.00,1.87
2015.12.16 15:50:52.275,1.50074,1.50085,2.62,2.25
2015.12.16 15:50:52.479,1.50075,1.50085,1.50,1.50
2015.12.16 15:50:52.985,1.50076,1.50085,2.32,1.37
2015.12.16 15:50:53.141,1.50078,1.50086,1.00,1.87
2015.12.16 15:50:53.789,1.50078,1.50086,1.00,1.87
2015.12.16 15:50:56.041,1.50079,1.50087,1.10,2.62
2015.12.16 15:50:56.553,1.50077,1.50087,2.25,3.37
2015.12.16 15:50:56.655,1.50077,1.50086,1.20,2.25
2015.12.16 15:50:56.758,1.50076,1.50079,1.10,1.00
2015.12.16 15:50:57.337,1.50069,1.50076,1.20,1.87
2015.12.16 15:51:00.906,1.50069,1.50078,1.20,1.12
2015.12.16 15:51:01.503,1.5007,1.50078,2.70,1.50
2015.12.16 15:51:01.712,1.50073,1.50081,1.00,3.37
2015.12.16 15:51:02.220,1.50072,1.50081,1.57,1.37
2015.12.16 15:51:02.736,1.50074,1.50082,1.00,1.47
2015.12.16 15:51:03.347,1.50073,1.50083,3.75,1.95
2015.12.16 15:51:03.499,1.50075,1.50084,1.50,4.12
2015.12.16 15:51:06.676,1.50076,1.50084,1.27,1.00
2015.12.16 15:51:07.236,1.50076,1.50084,1.57,1.50
2015.12.16 15:51:07.694,1.50076,1.50081,1.07,1.00
2015.12.16 15:51:08.196,1.50077,1.50082,1.00,1.00
2015.12.16 15:51:08.545,1.50077,1.50085,1.20,1.50
2015.12.16 15:51:08.647,1.50077,1.50086,1.87,2.62
2015.12.16 15:51:08.749,1.50077,1.50085,1.47,1.37
2015.12.16 15:51:09.267,1.50078,1.50086,1.10,1.50
2015.12.16 15:51:09.774,1.50078,1.50086,1.00,1.50
2015.12.16 15:51:10.615,1.50078,1.50086,1.10,1.00
2015.12.16 15:51:11.122,1.50079,1.50086,1.00,1.00
2015.12.16 15:51:12.078,1.50078,1.50086,1.57,1.00
2015.12.16 15:51:12.606,1.50076,1.50086,4.50,1.00
2015.12.16 15:51:13.490,1.50076,1.50086,3.75,1.50
2015.12.16 15:51:14.061,1.50076,1.50086,3.15,1.50
2015.12.16 15:51:14.571,1.50077,1.50087,1.50,2.02
2015.12.16 15:51:14.832,1.50079,1.50087,1.00,2.02
2015.12.16 15:51:14.934,1.50077,1.50087,1.57,1.87
2015.12.16 15:51:15.474,1.50077,1.50087,2.25,3.37
2015.12.16 15:51:16.683,1.50076,1.50085,3.37,1.00
2015.12.16 15:51:17.191,1.50077,1.50085,1.12,1.12
2015.12.16 15:51:17.717,1.50076,1.50085,3.37,5.25
2015.12.16 15:51:18.224,1.50076,1.50085,2.62,6.07
2015.12.16 15:51:18.830,1.50077,1.50085,1.00,5.70
2015.12.16 15:51:19.539,1.50078,1.50085,1.00,4.12
2015.12.16 15:51:20.357,1.50078,1.50085,1.87,1.12
2015.12.16 15:51:20.865,1.50078,1.50085,1.87,1.10
2015.12.16 15:51:21.668,1.50078,1.50085,1.50,1.10
2015.12.16 15:51:22.947,1.50078,1.50085,1.00,1.47
2015.12.16 15:51:23.182,1.5008,1.50085,1.12,1.47
2015.12.16 15:51:23.387,1.50082,1.50089,1.50,1.87
2015.12.16 15:51:24.097,1.50083,1.50089,1.00,1.00
2015.12.16 15:51:24.640,1.50082,1.5009,1.50,4.27
2015.12.16 15:51:24.691,1.50084,1.50092,1.87,1.12
2015.12.16 15:51:24.844,1.50087,1.50093,1.00,1.95
2015.12.16 15:51:25.149,1.50085,1.50094,1.50,1.50
2015.12.16 15:51:25.352,1.50085,1.50094,2.25,1.95
2015.12.16 15:51:25.965,1.50086,1.50094,1.00,3.07
2015.12.16 15:51:26.171,1.50083,1.50092,2.25,2.62
2015.12.16 15:51:26.273,1.50084,1.50092,1.00,5.62
2015.12.16 15:51:26.476,1.50085,1.50092,1.00,1.07
2015.12.16 15:51:27.227,1.50084,1.50092,1.00,1.07
2015.12.16 15:51:27.735,1.50085,1.50094,2.25,1.50
2015.12.16 15:51:27.888,1.50085,1.50094,3.37,1.57
2015.12.16 15:51:28.041,1.50087,1.50095,1.00,1.95
2015.12.16 15:51:28.579,1.50088,1.50095,1.50,1.00
2015.12.16 15:51:29.137,1.50089,1.50096,1.00,1.37
2015.12.16 15:51:29.805,1.50089,1.50096,1.00,1.12
2015.12.16 15:51:30.466,1.50089,1.50096,1.12,1.37
2015.12.16 15:51:30.976,1.50088,1.50096,1.37,1.12
2015.12.16 15:51:31.438,1.50095,1.50098,1.00,4.20
2015.12.16 15:51:31.540,1.50098,1.50103,1.12,3.75
2015.12.16 15:51:31.591,1.50098,1.50105,1.12,1.10
2015.12.16 15:51:31.693,1.50098,1.50108,1.20,1.37
2015.12.16 15:51:31.744,1.501,1.50108,1.57,1.50
2015.12.16 15:51:32.510,1.50099,1.50107,1.87,1.00
2015.12.16 15:51:33.017,1.50098,1.50106,1.50,1.10
2015.12.16 15:51:33.566,1.50098,1.50106,1.12,1.10
2015.12.16 15:51:34.075,1.50099,1.50107,1.00,1.50
2015.12.16 15:51:34.616,1.50098,1.50107,1.12,3.00
2015.12.16 15:51:35.015,1.50098,1.50103,1.00,1.00
2015.12.16 15:51:35.218,1.50091,1.501,1.12,4.12
2015.12.16 15:51:35.725,1.50091,1.50099,1.00,2.77
2015.12.16 15:51:36.288,1.50091,1.50099,1.00,2.77
2015.12.16 15:51:37.724,1.50091,1.50099,1.12,1.57
2015.12.16 15:51:39.438,1.5009,1.501,2.25,2.25
2015.12.16 15:51:39.945,1.5009,1.501,2.25,2.25
2015.12.16 15:51:40.570,1.5009,1.50101,1.50,3.82
2015.12.16 15:51:40.773,1.5009,1.50097,1.50,1.00
2015.12.16 15:51:40.874,1.50089,1.50096,1.87,1.00
2015.12.16 15:51:41.027,1.50087,1.50094,2.25,1.00
2015.12.16 15:51:41.353,1.50086,1.50091,1.50,1.00
2015.12.16 15:51:41.404,1.50084,1.50091,1.87,1.00
2015.12.16 15:51:41.913,1.50084,1.5009,1.37,1.00
2015.12.16 15:51:42.569,1.50084,1.50091,1.37,1.00
2015.12.16 15:51:43.077,1.50085,1.50092,1.00,1.20
2015.12.16 15:51:43.383,1.50083,1.5009,4.57,1.87
2015.12.16 15:51:43.535,1.50079,1.50085,1.50,1.00
2015.12.16 15:51:44.512,1.50079,1.50086,1.12,1.12
2015.12.16 15:51:44.868,1.5008,1.50088,2.25,1.20
2015.12.16 15:51:45.369,1.5008,1.50088,2.70,1.12
2015.12.16 15:51:46.952,1.5008,1.50086,2.25,1.00
2015.12.16 15:51:47.259,1.50086,1.50091,1.00,1.87
2015.12.16 15:51:47.362,1.50086,1.50094,1.50,2.62
2015.12.16 15:51:47.617,1.50086,1.50094,4.57,1.50
2015.12.16 15:51:48.122,1.50087,1.50094,1.12,1.12
2015.12.16 15:51:48.726,1.50087,1.50093,1.12,1.00
2015.12.16 15:51:49.360,1.50085,1.50092,2.32,1.00
2015.12.16 15:51:50.120,1.50087,1.50093,1.00,1.00
2015.12.16 15:51:51.035,1.50087,1.50094,1.50,1.12
2015.12.16 15:51:51.543,1.50087,1.50093,1.00,1.00
2015.12.16 15:51:52.356,1.50085,1.50091,2.25,1.00
2015.12.16 15:51:53.931,1.50087,1.50093,1.00,1.12
2015.12.16 15:51:54.447,1.50087,1.50094,1.12,1.65
2015.12.16 15:51:54.969,1.50087,1.50093,1.00,1.12
2015.12.16 15:51:55.519,1.50087,1.50091,1.00,1.00
2015.12.16 15:51:56.027,1.50086,1.50091,1.12,1.00
2015.12.16 15:51:56.853,1.50084,1.50088,3.37,1.00
2015.12.16 15:51:56.904,1.50083,1.50088,1.20,1.50
2015.12.16 15:51:57.006,1.50079,1.50087,1.12,1.12
2015.12.16 15:51:57.514,1.50078,1.50086,1.37,1.00
2015.12.16 15:51:58.194,1.50077,1.50085,1.87,1.00
2015.12.16 15:51:58.550,1.50076,1.50083,2.32,1.00
2015.12.16 15:51:58.703,1.50073,1.50081,1.87,1.00
2015.12.16 15:51:59.331,1.50073,1.50082,2.62,1.50
2015.12.16 15:51:59.536,1.50074,1.50083,1.87,2.40
2015.12.16 15:52:00.587,1.50074,1.50082,1.00,1.12
2015.12.16 15:52:01.302,1.50074,1.50082,1.00,1.50
2015.12.16 15:52:01.834,1.50074,1.50082,1.50,2.62
2015.12.16 15:52:02.990,1.50074,1.50082,1.50,1.07
2015.12.16 15:52:03.503,1.50074,1.50081,1.00,1.20
2015.12.16 15:52:04.114,1.50073,1.5008,1.50,1.20
2015.12.16 15:52:04.470,1.5007,1.50079,2.25,2.25
2015.12.16 15:52:04.775,1.50069,1.50077,2.70,1.37
2015.12.16 15:52:05.182,1.50069,1.50077,1.95,2.25
2015.12.16 15:52:05.284,1.50069,1.50077,1.57,2.25
2015.12.16 15:52:05.753,1.50067,1.50075,1.10,1.12
2015.12.16 15:52:06.160,1.50069,1.50077,1.00,1.87
2015.12.16 15:52:06.465,1.50069,1.50078,4.87,1.87
2015.12.16 15:52:06.969,1.50069,1.50076,4.50,1.00
2015.12.16 15:52:07.072,1.50068,1.50076,2.77,1.00
2015.12.16 15:52:08.455,1.50069,1.50076,1.00,1.37
2015.12.16 15:52:08.800,1.50067,1.50076,1.65,1.37
2015.12.16 15:52:09.408,1.50067,1.50075,1.00,1.50
2015.12.16 15:52:11.141,1.50064,1.50072,2.02,1.00
2015.12.16 15:52:11.193,1.50064,1.50072,2.02,1.50
2015.12.16 15:52:11.700,1.50064,1.50072,1.00,2.70
2015.12.16 15:52:12.208,1.50062,1.5007,1.87,1.37
2015.12.16 15:52:12.613,1.50062,1.50071,2.62,2.25
2015.12.16 15:52:13.170,1.50061,1.50071,4.95,2.32
2015.12.16 15:52:14.470,1.50061,1.5007,1.50,2.62
2015.12.16 15:52:15.525,1.50061,1.50068,1.50,1.87
2015.12.16 15:52:16.033,1.5006,1.50067,1.20,1.87
2015.12.16 15:52:17.490,1.5006,1.50068,6.45,1.87
2015.12.16 15:52:17.592,1.50061,1.50068,1.47,1.87
2015.12.16 15:52:18.619,1.50062,1.50071,1.20,2.32
2015.12.16 15:52:18.773,1.50062,1.50072,2.25,3.00
2015.12.16 15:52:19.180,1.50065,1.50073,1.12,1.87
2015.12.16 15:52:19.688,1.50065,1.50072,1.10,1.87
2015.12.16 15:52:21.033,1.50064,1.50073,1.87,1.87
2015.12.16 15:52:23.012,1.50064,1.50073,2.62,1.87
2015.12.16 15:52:25.863,1.50064,1.50073,1.95,1.37
2015.12.16 15:52:26.169,1.50062,1.50071,4.95,1.37
2015.12.16 15:52:26.220,1.50062,1.50071,1.65,1.37
2015.12.16 15:52:26.627,1.50063,1.50069,1.00,1.37
2015.12.16 15:52:27.135,1.50061,1.50069,1.57,1.50
2015.12.16 15:52:28.412,1.50061,1.50066,1.12,1.00
2015.12.16 15:52:28.725,1.50056,1.50064,3.45,1.37
2015.12.16 15:52:29.660,1.50056,1.50064,2.70,1.37
2015.12.16 15:52:29.968,1.50054,1.50062,1.87,2.25
2015.12.16 15:52:30.273,1.50051,1.50059,1.57,1.37
2015.12.16 15:52:32.270,1.50051,1.50059,1.47,1.37
2015.12.16 15:52:33.911,1.50054,1.50062,4.12,1.37
2015.12.16 15:52:33.962,1.50054,1.50062,4.12,1.12
2015.12.16 15:52:34.559,1.50057,1.50066,1.45,1.87
2015.12.16 15:52:35.068,1.50057,1.50066,1.45,1.87
2015.12.16 15:52:39.035,1.50056,1.50064,1.45,1.37
2015.12.16 15:52:40.153,1.50056,1.50064,1.50,1.37
2015.12.16 15:52:41.059,1.50056,1.50063,1.50,1.37
2015.12.16 15:52:42.044,1.50056,1.50064,2.25,1.37
2015.12.16 15:52:46.075,1.50056,1.50064,1.50,1.12
2015.12.16 15:52:49.277,1.50057,1.50064,1.57,1.37
2015.12.16 15:52:51.545,1.50055,1.50064,3.00,1.87
2015.12.16 15:52:52.205,1.50055,1.50064,2.62,1.37
2015.12.16 15:52:53.721,1.50054,1.50061,1.37,1.37
2015.12.16 15:52:54.034,1.50052,1.50059,1.95,1.12
2015.12.16 15:52:54.543,1.50051,1.50058,1.57,1.00
2015.12.16 15:52:54.798,1.5005,1.50057,1.00,1.12
2015.12.16 15:52:54.901,1.50048,1.50056,1.87,1.37
2015.12.16 15:52:57.170,1.50049,1.50055,1.37,1.12
2015.12.16 15:52:57.649,1.50051,1.50058,1.37,1.37
2015.12.16 15:52:57.700,1.50051,1.50058,1.37,1.12
2015.12.16 15:52:58.216,1.50058,1.50059,1.00,1.00
2015.12.16 15:52:58.318,1.50058,1.50062,2.25,1.00
2015.12.16 15:52:58.369,1.50065,1.50067,1.07,1.00
2015.12.16 15:52:58.661,1.50069,1.50078,1.45,3.07
2015.12.16 15:52:59.168,1.50067,1.50076,3.07,1.10
2015.12.16 15:52:59.959,1.5007,1.50077,1.45,3.07
2015.12.16 15:53:00.530,1.5007,1.5008,2.40,3.07
2015.12.16 15:53:01.191,1.5007,1.50079,2.32,1.95
2015.12.16 15:53:02.213,1.5007,1.5008,1.57,3.82
2015.12.16 15:53:03.221,1.5007,1.50079,1.47,1.45
2015.12.16 15:53:03.476,1.50073,1.50079,1.00,1.20
2015.12.16 15:53:03.802,1.50076,1.50082,1.50,1.50
2015.12.16 15:53:04.107,1.50076,1.50085,2.02,1.45
2015.12.16 15:53:05.017,1.50075,1.50084,1.50,1.45
2015.12.16 15:53:05.271,1.50072,1.50081,1.87,2.02
2015.12.16 15:53:05.576,1.5007,1.50077,1.37,1.82
2015.12.16 15:53:05.627,1.5007,1.50077,1.00,2.70
2015.12.16 15:53:05.678,1.50067,1.50074,1.57,1.10
2015.12.16 15:53:05.831,1.50066,1.50074,1.50,1.10
2015.12.16 15:53:07.326,1.50066,1.50074,1.50,1.57
2015.12.16 15:53:08.254,1.50071,1.50074,1.00,1.57
2015.12.16 15:53:08.356,1.50071,1.50078,3.75,1.45
2015.12.16 15:53:08.407,1.50069,1.50077,3.00,4.20
2015.12.16 15:53:08.510,1.50071,1.50077,1.00,1.20
2015.12.16 15:53:08.664,1.50068,1.50077,2.62,1.20
2015.12.16 15:53:09.351,1.50068,1.50076,1.37,1.45
2015.12.16 15:53:14.229,1.50068,1.50075,1.50,1.50
2015.12.16 15:53:14.331,1.50066,1.50074,1.50,1.12
2015.12.16 15:53:14.635,1.50066,1.50072,1.00,1.00
2015.12.16 15:53:15.110,1.50065,1.50074,2.62,1.12
2015.12.16 15:53:15.364,1.50067,1.50074,1.00,1.00
2015.12.16 15:53:15.871,1.50066,1.50074,1.87,1.00
2015.12.16 15:53:16.390,1.50067,1.50075,1.00,1.87
2015.12.16 15:53:18.097,1.50066,1.50075,1.87,1.87
2015.12.16 15:53:19.103,1.50066,1.50074,2.32,1.00
2015.12.16 15:53:21.057,1.50066,1.50074,3.07,1.37
2015.12.16 15:53:21.209,1.50066,1.50073,2.62,1.87
2015.12.16 15:53:21.617,1.50065,1.50072,1.12,2.62
2015.12.16 15:53:21.932,1.50061,1.50067,1.00,4.12
2015.12.16 15:53:22.186,1.50059,1.50067,1.65,4.87
2015.12.16 15:53:22.695,1.5006,1.50067,1.00,4.87
2015.12.16 15:53:23.199,1.50058,1.50065,1.47,1.12
2015.12.16 15:53:23.719,1.50057,1.50065,1.45,1.50
2015.12.16 15:53:26.142,1.50056,1.50064,3.82,1.00
2015.12.16 15:53:28.260,1.50057,1.50064,1.10,1.12
2015.12.16 15:53:33.911,1.50059,1.50066,1.50,3.00
2015.12.16 15:53:34.623,1.50057,1.50066,1.27,2.25
2015.12.16 15:53:35.145,1.50057,1.50064,1.20,1.00
2015.12.16 15:53:36.258,1.50056,1.50064,1.10,1.50
2015.12.16 15:53:36.843,1.50056,1.50065,1.57,1.12
2015.12.16 15:53:37.403,1.50055,1.50065,1.87,1.12
