2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:53:37.810,1.50055,1.50058,1.00,1.00
2015.12.16 15:53:38.317,1.50054,1.50059,1.12,1.00
2015.12.16 15:53:40.798,1.50054,1.50063,1.87,1.37
2015.12.16 15:53:41.322,1.50054,1.50063,1.87,1.37
2015.12.16 15:53:42.909,1.50054,1.50063,2.62,1.37
2015.12.16 15:53:43.941,1.50055,1.50063,1.00,1.37
2015.12.16 15:53:45.933,1.50055,1.50063,1.00,1.37
2015.12.16 15:53:48.293,1.50055,1.50065,2.25,2.62
2015.12.16 15:53:51.972,1.50055,1.50066,2.25,3.75
2015.12.16 15:53:53.982,1.50058,1.50067,1.07,1.37
2015.12.16 15:53:54.490,1.50058,1.50066,1.50,4.12
2015.12.16 15:53:54.999,1.50056,1.50066,4.20,4.50
2015.12.16 15:53:57.297,1.50056,1.50064,2.32,1.37
2015.12.16 15:53:57.809,1.50056,1.50064,1.00,1.37
2015.12.16 15:53:58.395,1.50056,1.50063,1.00,4.12
2015.12.16 15:54:03.880,1.50054,1.50062,1.00,2.25
2015.12.16 15:54:04.387,1.50055,1.50062,1.00,1.50
2015.12.16 15:54:05.288,1.50059,1.50061,1.00,1.00
2015.12.16 15:54:05.340,1.50057,1.50064,1.50,1.50
2015.12.16 15:54:05.493,1.50057,1.50064,2.62,1.50
2015.12.16 15:54:05.545,1.5006,1.50065,1.00,1.50
2015.12.16 15:54:05.952,1.5006,1.50066,1.00,1.12
2015.12.16 15:54:06.512,1.50061,1.50067,1.00,2.25
2015.12.16 15:54:06.972,1.50059,1.50067,1.87,1.12
2015.12.16 15:54:08.074,1.50058,1.50067,1.20,1.50
2015.12.16 15:54:08.596,1.50059,1.50067,1.00,1.50
2015.12.16 15:54:09.126,1.50059,1.50067,1.55,1.00
2015.12.16 15:54:09.635,1.5006,1.50068,1.00,1.50
2015.12.16 15:54:10.266,1.5006,1.50069,1.00,1.87
2015.12.16 15:54:11.238,1.50059,1.50066,1.00,1.37
2015.12.16 15:54:11.548,1.50061,1.50065,1.00,1.00
2015.12.16 15:54:14.193,1.50061,1.50068,1.00,2.62
2015.12.16 15:54:14.501,1.50063,1.50069,1.00,1.00
2015.12.16 15:54:14.604,1.50065,1.50072,1.00,1.87
2015.12.16 15:54:14.656,1.50066,1.50074,1.00,2.25
2015.12.16 15:54:14.707,1.50068,1.50074,1.00,2.25
2015.12.16 15:54:14.759,1.50068,1.50074,1.00,1.00
2015.12.16 15:54:15.094,1.50071,1.50077,1.00,1.00
2015.12.16 15:54:15.401,1.50075,1.50083,1.00,1.57
2015.12.16 15:54:15.906,1.50074,1.50081,1.87,1.37
2015.12.16 15:54:16.254,1.50072,1.50076,1.00,1.50
2015.12.16 15:54:16.461,1.50067,1.50072,1.12,1.20
2015.12.16 15:54:16.970,1.50068,1.50074,1.00,2.32
2015.12.16 15:54:17.489,1.50069,1.50074,1.00,1.37
2015.12.16 15:54:17.946,1.50069,1.50075,1.87,1.12
2015.12.16 15:54:18.099,1.50067,1.50074,1.12,1.95
2015.12.16 15:54:18.702,1.50066,1.50073,1.87,1.00
2015.12.16 15:54:18.905,1.50066,1.5007,1.12,1.00
2015.12.16 15:54:19.007,1.50064,1.5007,1.00,1.87
2015.12.16 15:54:19.109,1.50062,1.50068,2.25,1.37
2015.12.16 15:54:19.211,1.50061,1.50069,1.00,1.50
2015.12.16 15:54:19.726,1.50062,1.5007,1.87,2.32
2015.12.16 15:54:20.234,1.50063,1.50071,1.12,1.50
2015.12.16 15:54:20.489,1.50065,1.50073,1.00,2.77
2015.12.16 15:54:21.023,1.50064,1.50069,1.00,1.00
2015.12.16 15:54:21.329,1.50062,1.50069,1.87,1.87
2015.12.16 15:54:22.642,1.50062,1.50068,1.00,1.37
2015.12.16 15:54:23.048,1.50062,1.5007,1.00,3.00
2015.12.16 15:54:23.550,1.50061,1.5007,1.12,3.00
2015.12.16 15:54:23.907,1.50066,1.50069,1.00,1.00
2015.12.16 15:54:24.009,1.50065,1.50072,1.00,1.00
2015.12.16 15:54:24.360,1.50063,1.5007,1.12,2.25
2015.12.16 15:54:24.416,1.5006,1.50069,3.37,1.12
2015.12.16 15:54:24.924,1.50062,1.50069,1.00,1.37
2015.12.16 15:54:25.475,1.50066,1.50069,1.00,1.50
2015.12.16 15:54:25.678,1.50063,1.50069,1.12,1.00
2015.12.16 15:54:26.181,1.50063,1.5007,1.37,2.62
2015.12.16 15:54:27.225,1.50063,1.50069,1.37,1.37
2015.12.16 15:54:27.753,1.50063,1.5007,1.37,1.50
2015.12.16 15:54:29.121,1.50063,1.50068,1.37,1.37
2015.12.16 15:54:29.173,1.50061,1.50068,1.50,1.37
2015.12.16 15:54:29.697,1.5006,1.50069,2.62,1.87
2015.12.16 15:54:30.093,1.50062,1.50069,1.00,1.50
2015.12.16 15:54:30.709,1.5006,1.50069,3.00,2.62
2015.12.16 15:54:31.015,1.5006,1.50067,1.00,1.37
2015.12.16 15:54:31.371,1.50063,1.50067,1.00,1.37
2015.12.16 15:54:31.889,1.50063,1.50068,1.00,1.37
2015.12.16 15:54:32.917,1.50063,1.50067,1.00,1.37
2015.12.16 15:54:33.274,1.50061,1.50067,1.00,1.00
2015.12.16 15:54:34.171,1.50055,1.50056,1.12,1.00
2015.12.16 15:54:34.231,1.50049,1.50056,1.50,1.12
2015.12.16 15:54:34.757,1.5005,1.50056,1.00,1.12
2015.12.16 15:54:35.275,1.5005,1.50057,1.50,1.12
2015.12.16 15:54:35.788,1.50051,1.50057,1.00,1.12
2015.12.16 15:54:36.494,1.5005,1.50058,1.00,4.50
2015.12.16 15:54:37.005,1.5005,1.50057,1.37,1.37
2015.12.16 15:54:40.434,1.5005,1.50057,1.12,1.50
2015.12.16 15:54:40.740,1.50048,1.50052,1.50,1.12
2015.12.16 15:54:41.046,1.50043,1.50046,1.00,1.57
2015.12.16 15:54:41.517,1.50039,1.50045,1.50,1.27
2015.12.16 15:54:42.085,1.50039,1.50043,1.50,1.12
2015.12.16 15:54:42.187,1.50039,1.50045,1.50,1.50
2015.12.16 15:54:42.712,1.50038,1.50045,1.00,1.50
2015.12.16 15:54:42.764,1.50038,1.50044,1.00,1.37
2015.12.16 15:54:44.622,1.50038,1.50042,1.87,1.12
2015.12.16 15:54:44.975,1.50036,1.50041,1.00,4.12
2015.12.16 15:54:45.082,1.50037,1.50044,1.00,1.50
2015.12.16 15:54:45.234,1.50036,1.50045,1.12,2.32
2015.12.16 15:54:45.676,1.50041,1.50045,1.00,2.32
2015.12.16 15:54:45.778,1.50038,1.50045,2.25,1.37
2015.12.16 15:54:46.235,1.50036,1.50045,1.50,2.32
2015.12.16 15:54:46.389,1.50035,1.5004,1.12,1.12
2015.12.16 15:54:46.440,1.50033,1.50039,1.00,1.00
2015.12.16 15:54:46.593,1.50031,1.50038,1.00,1.12
2015.12.16 15:54:47.108,1.50032,1.5004,2.25,1.00
2015.12.16 15:54:47.210,1.50034,1.50042,1.00,3.37
2015.12.16 15:54:47.515,1.50037,1.50044,1.00,1.12
2015.12.16 15:54:47.821,1.50039,1.50045,1.00,1.37
2015.12.16 15:54:48.357,1.5004,1.50047,1.00,2.25
2015.12.16 15:54:48.459,1.50043,1.50048,1.00,1.50
2015.12.16 15:54:48.766,1.5004,1.50048,1.00,1.87
2015.12.16 15:54:49.627,1.50039,1.50048,1.00,3.37
2015.12.16 15:54:49.678,1.50039,1.50048,1.00,3.07
2015.12.16 15:54:50.308,1.50038,1.50046,1.00,2.70
2015.12.16 15:54:50.820,1.50039,1.50046,1.00,1.57
2015.12.16 15:54:51.127,1.50041,1.50047,1.00,1.12
2015.12.16 15:54:53.040,1.5004,1.50046,1.00,1.37
2015.12.16 15:54:56.875,1.50041,1.50046,1.00,1.50
2015.12.16 15:55:02.194,1.50042,1.50047,1.20,1.00
2015.12.16 15:55:02.501,1.50044,1.5005,1.00,5.25
2015.12.16 15:55:03.524,1.50043,1.5005,1.00,4.50
2015.12.16 15:55:04.953,1.50046,1.5005,1.00,3.75
2015.12.16 15:55:05.005,1.50047,1.50051,1.00,1.00
2015.12.16 15:55:05.107,1.50046,1.50055,1.95,1.20
2015.12.16 15:55:05.260,1.50048,1.50055,1.00,1.00
2015.12.16 15:55:05.566,1.50045,1.50047,2.70,1.00
2015.12.16 15:55:05.871,1.50037,1.50041,3.37,2.25
2015.12.16 15:55:05.926,1.50032,1.50036,1.95,1.12
2015.12.16 15:55:06.029,1.50035,1.50039,1.00,2.25
2015.12.16 15:55:06.182,1.50036,1.50041,1.50,1.00
2015.12.16 15:55:06.234,1.50037,1.50044,1.50,1.00
2015.12.16 15:55:06.582,1.50039,1.50046,1.00,1.50
2015.12.16 15:55:07.234,1.50037,1.50044,1.87,1.00
2015.12.16 15:55:07.795,1.50038,1.50046,1.00,2.32
2015.12.16 15:55:08.317,1.50038,1.50045,1.00,2.25
2015.12.16 15:55:09.715,1.50038,1.50045,1.00,1.12
2015.12.16 15:55:10.122,1.50038,1.50044,1.00,1.50
2015.12.16 15:55:10.622,1.50035,1.50041,1.00,1.00
2015.12.16 15:55:10.828,1.50037,1.50042,1.00,1.37
2015.12.16 15:55:12.105,1.50037,1.50043,1.00,1.00
2015.12.16 15:55:12.411,1.50036,1.50043,1.00,1.12
2015.12.16 15:55:12.937,1.50037,1.50043,1.00,3.07
2015.12.16 15:55:14.308,1.50037,1.50042,1.00,1.00
2015.12.16 15:55:15.092,1.50037,1.50042,1.00,3.75
2015.12.16 15:55:16.301,1.50037,1.50041,1.00,3.82
2015.12.16 15:55:16.353,1.50034,1.50041,2.62,3.82
2015.12.16 15:55:16.405,1.50035,1.50042,1.50,3.75
2015.12.16 15:55:16.711,1.50037,1.50045,1.00,2.62
2015.12.16 15:55:17.427,1.50037,1.50044,1.00,1.37
2015.12.16 15:55:18.227,1.50035,1.50044,1.12,3.37
2015.12.16 15:55:18.736,1.50035,1.50041,1.00,1.50
2015.12.16 15:55:20.126,1.50035,1.5004,1.00,1.37
2015.12.16 15:55:20.177,1.50033,1.5004,1.20,1.37
2015.12.16 15:55:20.330,1.50031,1.50039,1.00,1.00
2015.12.16 15:55:20.682,1.5003,1.50037,1.87,1.00
2015.12.16 15:55:21.146,1.50034,1.50039,1.00,1.00
2015.12.16 15:55:21.452,1.50037,1.50042,1.00,1.00
2015.12.16 15:55:22.019,1.50037,1.50045,2.25,1.87
2015.12.16 15:55:22.729,1.50038,1.50043,1.00,1.00
2015.12.16 15:55:23.631,1.50037,1.50044,1.00,1.37
2015.12.16 15:55:24.138,1.50036,1.50044,1.95,1.37
2015.12.16 15:55:25.085,1.50035,1.50045,4.20,1.87
2015.12.16 15:55:26.038,1.50035,1.50043,2.25,1.37
2015.12.16 15:55:26.295,1.50036,1.50044,1.50,1.00
2015.12.16 15:55:26.806,1.50036,1.50044,1.87,1.50
2015.12.16 15:55:27.353,1.50036,1.50045,1.87,1.50
2015.12.16 15:55:27.558,1.50035,1.50044,2.25,1.37
2015.12.16 15:55:27.661,1.50033,1.50041,1.65,1.37
2015.12.16 15:55:27.865,1.50031,1.5004,3.07,1.00
2015.12.16 15:55:28.019,1.50031,1.5004,3.07,4.12
2015.12.16 15:55:28.545,1.50028,1.50038,3.82,1.87
2015.12.16 15:55:29.082,1.50028,1.50036,1.57,1.50
2015.12.16 15:55:31.759,1.50027,1.50035,1.47,1.37
2015.12.16 15:55:32.092,1.50024,1.50033,1.00,1.87
2015.12.16 15:55:34.865,1.50024,1.50028,1.12,1.00
2015.12.16 15:55:34.967,1.50022,1.50027,1.27,1.12
2015.12.16 15:55:35.273,1.50019,1.50027,1.50,1.87
2015.12.16 15:55:36.107,1.50019,1.50027,1.87,2.25
2015.12.16 15:55:36.612,1.50019,1.50027,1.12,1.50
2015.12.16 15:55:37.161,1.50019,1.50028,1.87,3.00
2015.12.16 15:55:37.364,1.50019,1.50024,1.00,1.00
2015.12.16 15:55:37.669,1.50017,1.50021,1.00,1.50
2015.12.16 15:55:37.720,1.50017,1.50023,1.00,1.00
2015.12.16 15:55:38.075,1.50018,1.50025,1.00,1.50
2015.12.16 15:55:38.479,1.50015,1.50022,1.00,1.00
2015.12.16 15:55:38.987,1.50013,1.50022,2.62,1.00
2015.12.16 15:55:39.465,1.50016,1.50024,1.50,1.07
2015.12.16 15:55:39.974,1.50017,1.50026,1.00,2.32
2015.12.16 15:55:40.805,1.50014,1.50024,1.50,2.77
2015.12.16 15:55:41.315,1.50014,1.50023,1.00,1.37
2015.12.16 15:55:41.967,1.50015,1.50023,1.00,1.37
2015.12.16 15:55:42.120,1.50013,1.50022,3.37,1.00
2015.12.16 15:55:42.680,1.50013,1.50019,1.12,1.00
2015.12.16 15:55:42.834,1.5001,1.50017,1.12,1.12
2015.12.16 15:55:42.885,1.50008,1.50017,1.50,1.12
2015.12.16 15:55:43.764,1.50008,1.50018,1.87,1.57
2015.12.16 15:55:43.869,1.50009,1.50018,4.12,1.47
2015.12.16 15:55:44.686,1.50009,1.50018,5.25,1.95
2015.12.16 15:55:45.698,1.5001,1.50018,1.12,1.57
2015.12.16 15:55:46.715,1.5001,1.50018,1.75,1.10
2015.12.16 15:55:47.732,1.50011,1.50017,1.00,1.00
2015.12.16 15:55:48.515,1.50011,1.50019,1.50,1.07
2015.12.16 15:55:48.668,1.50014,1.50021,1.00,1.10
2015.12.16 15:55:48.770,1.50013,1.50023,1.37,1.65
2015.12.16 15:55:48.822,1.50014,1.50023,1.87,1.27
2015.12.16 15:55:49.539,1.50012,1.50021,2.32,1.00
2015.12.16 15:55:49.745,1.50012,1.5002,1.37,1.12
2015.12.16 15:55:50.253,1.50012,1.5002,2.62,1.87
2015.12.16 15:55:50.772,1.50012,1.5002,2.62,1.50
2015.12.16 15:55:51.761,1.50012,1.50021,3.00,1.87
2015.12.16 15:55:51.814,1.50015,1.50021,1.37,1.12
2015.12.16 15:55:51.967,1.50015,1.50023,1.37,1.50
2015.12.16 15:55:52.462,1.50015,1.50021,1.37,1.00
2015.12.16 15:55:52.970,1.50014,1.50022,1.50,1.12
2015.12.16 15:55:53.988,1.50016,1.50024,1.12,4.50
2015.12.16 15:55:54.293,1.50016,1.50024,1.87,2.25
2015.12.16 15:55:54.940,1.50016,1.50026,2.62,1.50
2015.12.16 15:55:58.131,1.50018,1.50026,1.57,1.12
2015.12.16 15:55:58.640,1.50017,1.50025,1.82,1.00
2015.12.16 15:55:59.525,1.50016,1.50025,1.57,1.00
2015.12.16 15:56:00.196,1.50017,1.50024,1.12,1.00
2015.12.16 15:56:00.706,1.50016,1.50025,1.87,1.00
2015.12.16 15:56:01.430,1.50017,1.50024,1.57,1.50
2015.12.16 15:56:01.482,1.50019,1.50026,1.00,1.87
2015.12.16 15:56:02.245,1.50018,1.50026,1.57,1.50
2015.12.16 15:56:04.178,1.50016,1.50025,1.47,1.12
2015.12.16 15:56:04.433,1.50016,1.50026,1.37,1.12
2015.12.16 15:56:05.748,1.50016,1.50025,1.57,1.00
2015.12.16 15:56:06.003,1.50015,1.50023,1.37,1.12
2015.12.16 15:56:06.613,1.50013,1.50023,2.62,1.87
2015.12.16 15:56:07.126,1.50013,1.50023,2.62,1.87
2015.12.16 15:56:08.165,1.50015,1.50023,1.37,1.50
2015.12.16 15:56:08.369,1.50014,1.50025,1.57,3.75
2015.12.16 15:56:09.028,1.50014,1.50023,1.12,1.00
2015.12.16 15:56:09.744,1.50015,1.50024,1.47,2.62
2015.12.16 15:56:09.846,1.50016,1.50025,3.75,1.12
2015.12.16 15:56:10.050,1.50017,1.50027,1.20,1.50
2015.12.16 15:56:10.867,1.50017,1.50027,1.12,1.50
2015.12.16 15:56:11.274,1.50018,1.50028,1.75,2.62
2015.12.16 15:56:12.040,1.50018,1.50028,1.45,2.62
2015.12.16 15:56:13.470,1.50018,1.50028,1.95,1.50
2015.12.16 15:56:14.133,1.50021,1.50027,1.37,1.00
2015.12.16 15:56:14.431,1.50029,1.50036,1.10,1.00
2015.12.16 15:56:17.114,1.50026,1.50034,1.47,4.12
2015.12.16 15:56:17.165,1.50026,1.5003,1.10,1.00
2015.12.16 15:56:17.216,1.50021,1.50027,1.87,2.25
2015.12.16 15:56:17.319,1.50018,1.50023,1.07,1.00
2015.12.16 15:56:17.523,1.50015,1.50023,1.87,1.00
2015.12.16 15:56:17.726,1.50015,1.50021,1.07,1.37
2015.12.16 15:56:17.828,1.50011,1.5002,1.12,2.62
2015.12.16 15:56:18.028,1.5001,1.50017,1.50,1.00
2015.12.16 15:56:18.131,1.50009,1.50017,2.25,1.00
2015.12.16 15:56:18.437,1.50012,1.50018,1.47,1.00
2015.12.16 15:56:18.944,1.50011,1.50018,1.07,1.00
2015.12.16 15:56:19.587,1.50011,1.50019,1.95,1.12
2015.12.16 15:56:19.943,1.50011,1.50016,1.82,1.00
2015.12.16 15:56:21.277,1.50011,1.50013,1.45,1.00
2015.12.16 15:56:21.431,1.50006,1.50009,1.12,1.30
2015.12.16 15:56:21.533,1.49993,1.5,4.12,1.12
2015.12.16 15:56:21.841,1.49996,1.5,1.37,1.00
2015.12.16 15:56:21.943,1.49993,1.49999,1.00,1.50
2015.12.16 15:56:22.541,1.4999,1.49998,2.32,2.25
2015.12.16 15:56:22.596,1.4999,1.49998,1.10,3.75
2015.12.16 15:56:23.143,1.4999,1.49998,1.20,3.00
2015.12.16 15:56:25.122,1.4999,1.49997,1.45,1.00
2015.12.16 15:56:25.225,1.4999,1.49994,1.95,1.00
2015.12.16 15:56:25.535,1.49989,1.49993,1.65,1.00
2015.12.16 15:56:25.638,1.49989,1.49996,2.25,2.25
2015.12.16 15:56:25.689,1.49989,1.49998,2.25,6.75
2015.12.16 15:56:25.943,1.49989,1.49998,1.82,3.00
2015.12.16 15:56:26.450,1.4999,1.49999,1.27,3.37
2015.12.16 15:56:27.464,1.49991,1.50001,1.12,4.87
2015.12.16 15:56:27.515,1.49992,1.50001,1.12,4.50
2015.12.16 15:56:28.079,1.49993,1.5,1.95,1.50
2015.12.16 15:56:28.334,1.49992,1.49998,1.12,1.50
2015.12.16 15:56:28.591,1.49992,1.49998,1.12,2.25
2015.12.16 15:56:28.744,1.49995,1.49998,1.12,1.00
2015.12.16 15:56:29.090,1.49994,1.50003,3.82,2.62
2015.12.16 15:56:29.960,1.49994,1.50003,2.32,2.25
2015.12.16 15:56:30.461,1.49996,1.50004,1.20,3.00
2015.12.16 15:56:31.191,1.49996,1.50003,1.12,1.00
2015.12.16 15:56:31.736,1.49996,1.50005,2.25,1.87
2015.12.16 15:56:32.244,1.49997,1.50006,1.95,1.37
2015.12.16 15:56:32.641,1.49997,1.50005,1.57,2.62
2015.12.16 15:56:32.693,1.49995,1.50001,1.12,1.00
2015.12.16 15:56:33.201,1.49994,1.50001,1.50,1.87
2015.12.16 15:56:34.188,1.49994,1.50001,1.00,1.12
2015.12.16 15:56:34.702,1.49993,1.49996,1.10,1.00
2015.12.16 15:56:34.906,1.49987,1.49995,1.07,2.25
2015.12.16 15:56:35.457,1.49987,1.49995,1.07,1.50
2015.12.16 15:56:35.969,1.49987,1.49996,3.00,1.12
2015.12.16 15:56:36.513,1.49988,1.49996,2.02,1.00
2015.12.16 15:56:37.245,1.49989,1.49997,1.12,1.50
2015.12.16 15:56:37.843,1.4999,1.49997,1.00,1.50
2015.12.16 15:56:37.895,1.49992,1.49997,1.00,1.00
2015.12.16 15:56:38.149,1.49989,1.49997,2.25,1.00
2015.12.16 15:56:38.656,1.4999,1.49997,1.00,1.12
2015.12.16 15:56:39.205,1.49988,1.49997,1.47,1.87
2015.12.16 15:56:39.358,1.49988,1.49996,1.37,1.00
2015.12.16 15:56:39.912,1.49986,1.49996,1.57,2.25
2015.12.16 15:56:40.420,1.49987,1.49997,1.50,1.87
2015.12.16 15:56:40.573,1.49987,1.49992,1.87,1.00
2015.12.16 15:56:40.777,1.49983,1.49991,3.75,2.62
2015.12.16 15:56:40.828,1.49981,1.49986,4.20,1.00
2015.12.16 15:56:41.342,1.49981,1.49984,1.45,1.12
2015.12.16 15:56:41.393,1.49984,1.49991,1.00,3.37
2015.12.16 15:56:41.445,1.49985,1.49994,1.47,1.87
2015.12.16 15:56:42.465,1.49985,1.49995,2.02,2.62
2015.12.16 15:56:43.026,1.49985,1.49992,3.07,1.00
2015.12.16 15:56:43.332,1.49981,1.49991,3.82,1.50
2015.12.16 15:56:43.603,1.49984,1.49992,1.12,1.00
2015.12.16 15:56:43.655,1.49984,1.49994,1.57,2.40
2015.12.16 15:56:44.515,1.49984,1.4999,1.57,1.00
2015.12.16 15:56:44.719,1.49983,1.49993,3.07,1.00
2015.12.16 15:56:45.233,1.49985,1.49996,1.87,2.70
2015.12.16 15:56:45.741,1.49985,1.49997,6.37,5.62
2015.12.16 15:56:46.255,1.49987,1.49997,1.47,4.50
2015.12.16 15:56:47.428,1.49987,1.49997,1.95,4.50
2015.12.16 15:56:47.935,1.49987,1.49997,1.47,3.00
2015.12.16 15:56:48.240,1.49987,1.4999,1.20,1.37
2015.12.16 15:56:48.749,1.4998,1.49988,1.95,1.00
2015.12.16 15:56:49.257,1.49981,1.49988,1.37,1.50
2015.12.16 15:56:49.853,1.4998,1.49988,1.20,1.00
2015.12.16 15:56:50.375,1.4998,1.49988,1.95,1.50
2015.12.16 15:56:50.680,1.49982,1.4999,1.20,1.37
2015.12.16 15:56:50.833,1.49982,1.49988,1.07,1.37
2015.12.16 15:56:51.335,1.49981,1.49989,1.45,1.50
2015.12.16 15:56:51.885,1.49981,1.49988,1.10,1.00
2015.12.16 15:56:52.432,1.49981,1.49989,2.32,1.50
2015.12.16 15:56:53.192,1.49983,1.4999,1.10,1.37
2015.12.16 15:56:53.723,1.49983,1.49989,1.12,1.37
2015.12.16 15:56:54.231,1.49983,1.4999,1.50,1.37
2015.12.16 15:56:55.755,1.49983,1.4999,1.57,1.37
2015.12.16 15:56:56.841,1.49984,1.49988,1.00,1.37
2015.12.16 15:56:57.307,1.49982,1.49988,1.00,1.37
2015.12.16 15:56:57.823,1.4998,1.49987,2.62,1.37
2015.12.16 15:56:57.926,1.4998,1.49988,1.37,1.12
2015.12.16 15:56:58.450,1.49981,1.4999,1.37,1.37
2015.12.16 15:56:58.976,1.49982,1.49989,1.00,2.25
2015.12.16 15:56:59.512,1.49982,1.49989,1.37,1.00
2015.12.16 15:56:59.836,1.49982,1.49987,1.37,1.00
2015.12.16 15:57:00.345,1.49979,1.49987,3.45,1.00
2015.12.16 15:57:00.598,1.49983,1.49989,1.00,1.00
2015.12.16 15:57:01.143,1.49983,1.49991,1.37,2.25
2015.12.16 15:57:01.652,1.49985,1.49992,1.00,2.25
2015.12.16 15:57:01.704,1.49985,1.49992,1.12,2.25
2015.12.16 15:57:02.331,1.49985,1.49992,1.50,2.17
2015.12.16 15:57:03.362,1.49985,1.49992,1.57,1.50
2015.12.16 15:57:05.177,1.49985,1.49992,1.50,3.00
2015.12.16 15:57:05.756,1.49989,1.49995,1.50,1.10
2015.12.16 15:57:05.858,1.49996,1.50001,1.00,1.00
2015.12.16 15:57:06.319,1.49994,1.50002,3.15,1.00
2015.12.16 15:57:06.866,1.49994,1.50002,1.12,2.62
2015.12.16 15:57:06.917,1.49992,1.49999,1.00,2.25
2015.12.16 15:57:07.323,1.49992,1.50001,1.87,1.12
2015.12.16 15:57:08.045,1.49995,1.50002,1.37,1.50
2015.12.16 15:57:08.097,1.49996,1.50005,1.50,3.75
2015.12.16 15:57:09.812,1.49994,1.50003,1.87,1.50
2015.12.16 15:57:12.361,1.49996,1.50004,1.00,2.62
2015.12.16 15:57:12.669,1.49997,1.50006,1.12,1.50
2015.12.16 15:57:12.823,1.49999,1.50006,1.00,1.12
2015.12.16 15:57:13.186,1.49999,1.50008,1.87,1.50
2015.12.16 15:57:13.817,1.50001,1.50008,1.12,1.12
2015.12.16 15:57:14.325,1.50002,1.5001,1.00,2.62
2015.12.16 15:57:14.576,1.50005,1.50012,1.12,1.47
2015.12.16 15:57:15.847,1.50005,1.50012,1.12,1.00
2015.12.16 15:57:16.152,1.50003,1.50011,1.87,1.37
2015.12.16 15:57:16.659,1.50002,1.50009,1.37,1.12
2015.12.16 15:57:16.761,1.50001,1.50008,1.87,1.12
2015.12.16 15:57:17.279,1.50001,1.50009,1.50,1.87
2015.12.16 15:57:17.786,1.50001,1.50009,2.25,2.25
2015.12.16 15:57:20.488,1.50005,1.50009,1.00,1.00
2015.12.16 15:57:21.398,1.50004,1.50006,1.00,1.00
2015.12.16 15:57:21.451,1.5,1.50004,3.37,1.00
2015.12.16 15:57:21.502,1.5,1.50003,4.00,2.62
2015.12.16 15:57:21.604,1.49994,1.50002,4.50,1.50
2015.12.16 15:57:21.655,1.49996,1.50001,1.00,3.37
2015.12.16 15:57:22.030,1.49993,1.5,1.65,1.50
2015.12.16 15:57:22.184,1.49992,1.49998,3.52,2.25
2015.12.16 15:57:22.693,1.49992,1.5,2.25,2.62
2015.12.16 15:57:23.200,1.49993,1.5,1.00,1.50
