2015.12.16 15:00:00.218,1.50226,1.50237,5.77,2.62
2015.12.16 15:57:23.708,1.49993,1.5,1.00,1.87
2015.12.16 15:57:24.618,1.49992,1.49999,2.25,1.12
2015.12.16 15:57:25.126,1.49993,1.49998,1.00,1.00
2015.12.16 15:57:25.765,1.49994,1.49998,1.00,1.00
2015.12.16 15:57:26.222,1.49992,1.49998,1.50,1.00
2015.12.16 15:57:26.683,1.49994,1.49998,1.00,1.00
2015.12.16 15:57:27.186,1.49993,1.49998,1.00,1.00
2015.12.16 15:57:28.117,1.49994,1.49998,1.00,1.00
2015.12.16 15:57:28.220,1.49992,1.49998,1.50,1.00
2015.12.16 15:57:28.424,1.49994,1.49998,1.00,1.00
2015.12.16 15:57:29.101,1.49992,1.49998,1.50,1.00
2015.12.16 15:57:29.630,1.49992,1.49997,1.50,1.00
2015.12.16 15:57:30.137,1.49992,1.49998,1.12,1.50
2015.12.16 15:57:30.290,1.49992,1.49996,3.75,1.00
2015.12.16 15:57:30.709,1.49993,1.49999,1.00,1.12
2015.12.16 15:57:30.811,1.49992,1.49997,1.00,1.00
2015.12.16 15:57:31.321,1.49991,1.49997,1.00,2.25
2015.12.16 15:57:31.869,1.49991,1.49996,1.00,1.12
2015.12.16 15:57:32.378,1.49989,1.49996,1.87,1.00
2015.12.16 15:57:32.906,1.4999,1.49997,1.20,1.00
2015.12.16 15:57:33.585,1.4999,1.49997,1.20,1.50
2015.12.16 15:57:35.174,1.49989,1.49995,1.37,3.97
2015.12.16 15:57:35.378,1.49984,1.49991,1.95,1.20
2015.12.16 15:57:35.430,1.49983,1.49991,2.40,2.40
2015.12.16 15:57:35.971,1.49982,1.49989,1.12,2.77
2015.12.16 15:57:36.736,1.49983,1.49989,1.00,1.80
2015.12.16 15:57:36.889,1.49983,1.49989,1.00,1.65
2015.12.16 15:57:37.143,1.49985,1.4999,1.12,1.65
2015.12.16 15:57:37.440,1.49986,1.49995,1.65,4.65
2015.12.16 15:57:38.251,1.49986,1.49995,1.50,5.40
2015.12.16 15:57:38.903,1.49985,1.49992,1.50,1.52
2015.12.16 15:57:39.209,1.49984,1.49991,1.00,1.57
2015.12.16 15:57:39.888,1.49986,1.4999,1.00,1.00
2015.12.16 15:57:40.045,1.49987,1.49994,1.00,1.52
2015.12.16 15:57:40.097,1.49986,1.49992,1.87,1.52
2015.12.16 15:57:40.403,1.49986,1.49992,1.10,2.70
2015.12.16 15:57:40.908,1.49994,1.49998,1.00,1.12
2015.12.16 15:57:40.960,1.49995,1.49999,1.00,3.75
2015.12.16 15:57:41.062,1.49993,1.49999,1.20,1.87
2015.12.16 15:57:41.572,1.49993,1.49999,1.00,1.00
2015.12.16 15:57:42.203,1.49992,1.49999,1.12,1.20
2015.12.16 15:57:42.909,1.49992,1.49999,2.32,1.87
2015.12.16 15:57:43.410,1.49992,1.49999,2.32,1.12
2015.12.16 15:57:43.512,1.49994,1.49999,1.00,1.12
2015.12.16 15:57:43.817,1.49996,1.50002,1.10,1.95
2015.12.16 15:57:44.380,1.49995,1.5,1.50,1.50
2015.12.16 15:57:45.143,1.49996,1.50002,1.00,2.25
2015.12.16 15:57:45.494,1.5,1.50003,1.57,1.00
2015.12.16 15:57:46.003,1.50003,1.50007,2.25,1.50
2015.12.16 15:57:46.105,1.50004,1.50009,1.00,1.57
2015.12.16 15:57:46.602,1.50005,1.50009,3.75,1.00
2015.12.16 15:57:46.655,1.50006,1.50014,1.07,4.95
2015.12.16 15:57:46.808,1.50006,1.50014,1.87,4.95
2015.12.16 15:57:46.964,1.50006,1.50011,1.00,1.37
2015.12.16 15:57:47.219,1.5001,1.50015,3.00,1.20
2015.12.16 15:57:47.622,1.50012,1.50017,1.00,1.95
2015.12.16 15:57:48.232,1.50012,1.50015,1.00,1.00
2015.12.16 15:57:48.562,1.50017,1.50019,3.07,3.37
2015.12.16 15:57:48.614,1.50018,1.50027,1.20,1.57
2015.12.16 15:57:48.768,1.5002,1.50027,1.00,1.10
2015.12.16 15:57:48.972,1.50018,1.50026,1.20,1.10
2015.12.16 15:57:49.778,1.50016,1.50027,4.27,3.45
2015.12.16 15:57:50.135,1.50017,1.50025,1.00,4.12
2015.12.16 15:57:50.439,1.5002,1.50025,1.00,4.12
2015.12.16 15:57:51.251,1.5002,1.50025,1.00,1.37
2015.12.16 15:57:51.556,1.50022,1.50025,1.00,1.37
2015.12.16 15:57:52.130,1.50023,1.50026,1.00,1.00
2015.12.16 15:57:52.436,1.50023,1.50029,1.00,1.50
2015.12.16 15:57:52.488,1.50028,1.50031,1.00,6.00
2015.12.16 15:57:52.641,1.50029,1.50034,1.50,1.00
2015.12.16 15:57:52.948,1.50026,1.50033,1.50,1.00
2015.12.16 15:57:53.419,1.50024,1.50032,1.50,1.12
2015.12.16 15:57:53.523,1.50024,1.5003,1.00,3.75
2015.12.16 15:57:53.834,1.50027,1.50033,1.00,1.50
2015.12.16 15:57:54.299,1.50022,1.50026,1.00,1.95
2015.12.16 15:57:54.350,1.50018,1.50022,1.37,1.00
2015.12.16 15:57:54.401,1.50018,1.5002,1.37,2.25
2015.12.16 15:57:54.453,1.50012,1.5002,1.12,2.62
2015.12.16 15:57:54.504,1.50012,1.50017,1.12,1.37
2015.12.16 15:57:54.657,1.5001,1.50017,1.50,1.37
2015.12.16 15:57:54.810,1.5001,1.50017,1.12,2.25
2015.12.16 15:57:55.277,1.50013,1.50017,1.07,1.37
2015.12.16 15:57:55.328,1.50014,1.50018,1.10,1.00
2015.12.16 15:57:55.838,1.50014,1.50022,1.00,1.37
2015.12.16 15:57:56.456,1.50019,1.50023,1.00,2.62
2015.12.16 15:57:56.559,1.50019,1.50025,1.00,1.50
2015.12.16 15:57:56.727,1.50015,1.50023,1.00,1.57
2015.12.16 15:57:57.237,1.50013,1.50023,2.25,5.62
2015.12.16 15:57:57.786,1.50015,1.50022,1.12,1.45
2015.12.16 15:57:58.447,1.50017,1.50022,1.00,1.45
2015.12.16 15:57:58.760,1.50019,1.50026,1.00,1.57
2015.12.16 15:57:59.015,1.50017,1.50025,1.87,1.57
2015.12.16 15:57:59.117,1.50017,1.50025,1.12,1.75
2015.12.16 15:57:59.627,1.50019,1.50024,1.00,1.45
2015.12.16 15:58:00.175,1.50017,1.50025,1.37,1.95
2015.12.16 15:58:01.355,1.50017,1.50025,1.37,1.12
2015.12.16 15:58:01.915,1.50016,1.50025,5.62,1.47
2015.12.16 15:58:02.416,1.50019,1.50025,1.00,1.10
2015.12.16 15:58:03.179,1.50018,1.50025,1.50,1.00
2015.12.16 15:58:03.230,1.5002,1.50027,1.00,6.37
2015.12.16 15:58:03.740,1.50019,1.50027,1.00,2.62
2015.12.16 15:58:04.345,1.5002,1.50027,1.00,1.87
2015.12.16 15:58:05.776,1.50021,1.50027,1.00,1.10
2015.12.16 15:58:06.172,1.50019,1.50026,3.00,1.45
2015.12.16 15:58:06.477,1.50022,1.50027,1.00,1.12
2015.12.16 15:58:06.885,1.50021,1.50028,1.50,2.62
2015.12.16 15:58:06.936,1.50022,1.50027,1.00,1.47
2015.12.16 15:58:07.918,1.50022,1.50027,1.00,1.87
2015.12.16 15:58:08.020,1.5002,1.50026,1.87,1.12
2015.12.16 15:58:08.520,1.50022,1.50026,1.00,1.12
2015.12.16 15:58:09.033,1.50021,1.50026,1.00,1.07
2015.12.16 15:58:10.609,1.5002,1.50027,2.62,1.57
2015.12.16 15:58:11.065,1.50022,1.50027,1.00,1.57
2015.12.16 15:58:11.167,1.5002,1.50027,2.62,1.12
2015.12.16 15:58:11.852,1.50022,1.50026,1.00,1.07
2015.12.16 15:58:12.396,1.50021,1.50026,1.50,1.07
2015.12.16 15:58:12.955,1.5002,1.50025,1.00,1.10
2015.12.16 15:58:13.644,1.50019,1.50025,1.00,1.10
2015.12.16 15:58:13.949,1.50021,1.50028,1.00,1.45
2015.12.16 15:58:14.457,1.50022,1.50027,1.00,1.85
2015.12.16 15:58:14.967,1.5002,1.50026,1.50,1.50
2015.12.16 15:58:15.478,1.50021,1.50027,1.10,1.47
2015.12.16 15:58:16.047,1.50022,1.50025,1.00,1.10
2015.12.16 15:58:16.151,1.50019,1.50025,1.00,1.95
2015.12.16 15:58:16.660,1.50018,1.50023,1.00,1.12
2015.12.16 15:58:17.215,1.50017,1.50022,1.00,1.12
2015.12.16 15:58:17.368,1.50016,1.5002,1.12,1.00
2015.12.16 15:58:17.573,1.50012,1.50019,1.27,1.50
2015.12.16 15:58:17.675,1.50008,1.50018,2.70,1.95
2015.12.16 15:58:18.526,1.50008,1.50014,1.00,2.62
2015.12.16 15:58:19.083,1.50009,1.50013,1.00,1.45
2015.12.16 15:58:19.526,1.5001,1.50012,1.00,1.10
2015.12.16 15:58:19.679,1.50007,1.50013,1.00,1.12
2015.12.16 15:58:20.293,1.50006,1.50011,1.00,1.10
2015.12.16 15:58:20.643,1.50006,1.50011,1.00,2.32
2015.12.16 15:58:20.744,1.50004,1.5001,1.00,3.00
2015.12.16 15:58:21.100,1.50002,1.50009,1.00,1.57
2015.12.16 15:58:21.151,1.50002,1.50007,1.00,1.87
2015.12.16 15:58:21.553,1.49998,1.50004,1.87,3.75
2015.12.16 15:58:21.605,1.49996,1.50002,2.25,1.12
2015.12.16 15:58:22.062,1.49998,1.50002,1.00,1.12
2015.12.16 15:58:23.296,1.49999,1.50002,1.00,1.12
2015.12.16 15:58:23.450,1.49999,1.50004,1.00,1.87
2015.12.16 15:58:24.054,1.5,1.50006,1.00,1.12
2015.12.16 15:58:24.716,1.50002,1.50007,1.00,1.95
2015.12.16 15:58:24.818,1.50001,1.50007,1.50,1.65
2015.12.16 15:58:25.149,1.50005,1.5001,1.00,1.00
2015.12.16 15:58:26.254,1.50005,1.50013,1.50,3.07
2015.12.16 15:58:26.458,1.50008,1.50013,1.00,3.07
2015.12.16 15:58:26.712,1.50004,1.5001,1.87,1.37
2015.12.16 15:58:27.513,1.50005,1.5001,1.00,1.37
2015.12.16 15:58:28.023,1.50003,1.5001,1.00,1.57
2015.12.16 15:58:28.125,1.50001,1.50004,1.50,1.00
2015.12.16 15:58:28.227,1.49999,1.50007,3.45,1.12
2015.12.16 15:58:28.279,1.49998,1.50006,2.02,1.37
2015.12.16 15:58:28.780,1.49998,1.50005,1.57,1.87
2015.12.16 15:58:29.550,1.49999,1.50005,1.00,1.95
2015.12.16 15:58:30.163,1.49999,1.50001,1.00,4.87
2015.12.16 15:58:30.673,1.49997,1.5,1.00,5.62
2015.12.16 15:58:30.776,1.49994,1.49997,1.12,1.37
2015.12.16 15:58:30.878,1.49991,1.49997,6.07,1.37
2015.12.16 15:58:30.980,1.49993,1.49996,1.00,1.37
2015.12.16 15:58:31.304,1.4999,1.49997,1.57,1.47
2015.12.16 15:58:31.815,1.49992,1.49997,1.00,1.45
2015.12.16 15:58:32.171,1.49994,1.49997,1.00,5.32
2015.12.16 15:58:32.501,1.49997,1.49998,1.00,4.87
2015.12.16 15:58:32.758,1.49995,1.49997,1.50,4.87
2015.12.16 15:58:33.897,1.49995,1.49999,1.00,4.87
2015.12.16 15:58:34.408,1.49994,1.49999,1.50,5.25
2015.12.16 15:58:34.680,1.49994,1.49999,1.50,1.50
2015.12.16 15:58:35.189,1.49992,1.49999,1.12,1.50
2015.12.16 15:58:36.009,1.49992,1.49999,1.50,1.00
2015.12.16 15:58:36.263,1.49993,1.49999,1.00,1.50
2015.12.16 15:58:36.568,1.49992,1.49995,1.00,4.50
2015.12.16 15:58:37.216,1.49991,1.49993,1.50,4.50
2015.12.16 15:58:37.725,1.49992,1.49994,1.00,4.50
2015.12.16 15:58:38.385,1.4999,1.49993,1.87,4.87
2015.12.16 15:58:38.998,1.4999,1.49992,1.12,4.87
2015.12.16 15:58:39.442,1.4999,1.49992,1.87,4.87
2015.12.16 15:58:39.696,1.49989,1.49991,1.00,4.87
2015.12.16 15:58:39.951,1.49988,1.49995,1.87,5.32
2015.12.16 15:58:40.480,1.49988,1.49995,1.50,4.95
2015.12.16 15:58:41.030,1.4999,1.49995,1.00,4.95
2015.12.16 15:58:41.133,1.49987,1.49994,1.95,2.62
2015.12.16 15:58:41.235,1.49986,1.49992,1.00,1.20
2015.12.16 15:58:41.754,1.49987,1.49992,1.00,1.07
2015.12.16 15:58:41.856,1.49989,1.49993,1.00,4.95
2015.12.16 15:58:42.161,1.49991,1.49993,1.00,4.87
2015.12.16 15:58:42.670,1.49992,1.49995,1.50,4.87
2015.12.16 15:58:43.221,1.49993,1.49995,1.00,4.87
2015.12.16 15:58:43.779,1.49994,1.49996,1.00,4.87
2015.12.16 15:58:44.350,1.49992,1.5,1.12,1.95
2015.12.16 15:58:45.691,1.49993,1.49999,1.00,1.47
2015.12.16 15:58:46.200,1.49993,1.49999,1.00,1.95
2015.12.16 15:58:46.459,1.49994,1.49996,1.00,4.87
2015.12.16 15:58:46.718,1.49992,1.49994,2.25,4.87
2015.12.16 15:58:47.960,1.49994,1.49996,1.00,4.87
2015.12.16 15:58:48.014,1.49994,1.49997,1.00,1.00
2015.12.16 15:58:48.269,1.49992,1.49998,1.00,5.25
2015.12.16 15:58:48.691,1.4999,1.49998,1.00,1.57
2015.12.16 15:58:49.047,1.49992,1.49998,1.00,1.87
2015.12.16 15:58:49.542,1.49994,1.49997,1.00,1.85
2015.12.16 15:58:49.595,1.49991,1.49998,1.00,2.25
2015.12.16 15:58:50.103,1.49992,1.49997,1.00,1.12
2015.12.16 15:58:50.836,1.49991,1.49998,1.50,2.62
2015.12.16 15:58:51.295,1.49992,1.49993,1.00,4.87
2015.12.16 15:58:51.893,1.49992,1.49993,1.50,4.87
2015.12.16 15:58:52.097,1.49992,1.49993,1.00,4.87
2015.12.16 15:58:52.405,1.49991,1.49993,1.00,4.87
2015.12.16 15:58:52.457,1.49989,1.49992,1.00,4.87
2015.12.16 15:58:52.508,1.49991,1.49992,1.00,1.12
2015.12.16 15:58:52.661,1.49992,1.49995,1.00,5.62
2015.12.16 15:58:52.763,1.49993,1.49995,2.25,4.95
2015.12.16 15:58:53.165,1.49996,1.49997,1.00,4.95
2015.12.16 15:58:53.737,1.49997,1.49999,1.00,4.87
2015.12.16 15:58:54.280,1.49998,1.49999,1.00,4.87
2015.12.16 15:58:54.331,1.49996,1.49998,1.50,4.87
2015.12.16 15:58:54.839,1.49995,1.49997,1.50,4.87
2015.12.16 15:58:55.484,1.49996,1.49998,1.00,4.87
2015.12.16 15:58:56.959,1.49998,1.49999,1.00,4.87
2015.12.16 15:58:57.011,1.49998,1.49999,1.00,4.87
2015.12.16 15:58:57.163,1.49999,1.50001,1.00,5.25
2015.12.16 15:58:57.791,1.50005,1.50006,1.00,3.75
2015.12.16 15:58:57.842,1.50003,1.50006,1.95,4.87
2015.12.16 15:58:57.894,1.50003,1.50011,1.95,1.20
2015.12.16 15:58:57.946,1.50003,1.5001,1.10,3.82
2015.12.16 15:58:58.353,1.50005,1.50008,1.00,1.00
2015.12.16 15:58:58.922,1.50004,1.50009,1.00,1.12
2015.12.16 15:58:59.686,1.50002,1.50009,1.00,1.10
2015.12.16 15:58:59.738,1.50002,1.50004,1.00,4.87
2015.12.16 15:59:00.252,1.50001,1.50004,1.00,4.87
2015.12.16 15:59:00.609,1.49998,1.50004,1.12,4.87
2015.12.16 15:59:01.417,1.5,1.50004,1.00,4.87
2015.12.16 15:59:01.926,1.49998,1.50004,3.75,4.87
2015.12.16 15:59:02.644,1.50002,1.50004,1.00,4.87
2015.12.16 15:59:02.949,1.50003,1.50009,1.00,5.62
2015.12.16 15:59:03.489,1.50004,1.50009,1.00,5.70
2015.12.16 15:59:04.049,1.50003,1.50009,1.12,5.70
2015.12.16 15:59:04.151,1.50001,1.50004,1.00,4.87
2015.12.16 15:59:04.723,1.49999,1.50004,1.87,4.87
2015.12.16 15:59:05.187,1.49998,1.50004,1.87,4.87
2015.12.16 15:59:05.341,1.49997,1.50004,1.50,5.25
2015.12.16 15:59:06.094,1.50001,1.50004,1.00,5.32
2015.12.16 15:59:06.403,1.49999,1.50002,1.00,4.87
2015.12.16 15:59:07.186,1.49999,1.50002,1.12,4.87
2015.12.16 15:59:07.444,1.49997,1.50001,1.87,4.87
2015.12.16 15:59:08.466,1.49997,1.50002,1.12,1.10
2015.12.16 15:59:08.568,1.49995,1.50001,1.87,1.37
2015.12.16 15:59:09.096,1.49995,1.50001,1.00,1.20
2015.12.16 15:59:09.610,1.49995,1.50001,1.12,1.65
2015.12.16 15:59:10.117,1.49995,1.50002,1.12,1.15
2015.12.16 15:59:10.572,1.49994,1.50001,1.00,1.95
2015.12.16 15:59:10.876,1.49995,1.5,1.00,1.87
2015.12.16 15:59:11.514,1.49995,1.49996,1.00,4.87
2015.12.16 15:59:11.990,1.50001,1.50003,1.00,1.00
2015.12.16 15:59:12.093,1.50003,1.50006,1.00,4.95
2015.12.16 15:59:12.144,1.50002,1.50006,1.00,5.62
2015.12.16 15:59:12.398,1.5,1.50008,1.87,2.25
2015.12.16 15:59:12.805,1.50003,1.50009,1.00,1.87
2015.12.16 15:59:13.095,1.50003,1.50009,1.00,1.95
2015.12.16 15:59:13.218,1.5,1.50008,1.95,1.00
2015.12.16 15:59:13.270,1.5,1.50007,1.10,3.75
2015.12.16 15:59:13.626,1.5,1.50002,1.10,4.87
2015.12.16 15:59:14.230,1.50005,1.50007,1.00,5.25
2015.12.16 15:59:14.386,1.50006,1.50007,1.00,4.87
2015.12.16 15:59:14.488,1.50008,1.50009,1.00,6.37
2015.12.16 15:59:14.953,1.50006,1.50009,1.50,4.87
2015.12.16 15:59:15.448,1.50007,1.50013,1.00,1.87
2015.12.16 15:59:16.209,1.50007,1.50013,1.00,1.87
2015.12.16 15:59:16.716,1.50007,1.50012,1.00,1.87
2015.12.16 15:59:17.223,1.50007,1.50012,5.62,1.12
2015.12.16 15:59:17.876,1.50007,1.50012,5.62,1.37
2015.12.16 15:59:18.384,1.50008,1.50012,1.00,1.37
2015.12.16 15:59:18.844,1.50008,1.50013,1.50,1.50
2015.12.16 15:59:19.316,1.50016,1.50023,1.00,5.62
2015.12.16 15:59:19.826,1.50015,1.50021,1.50,1.50
2015.12.16 15:59:20.471,1.50015,1.5002,1.50,1.37
2015.12.16 15:59:20.977,1.50017,1.50021,1.00,1.50
2015.12.16 15:59:21.130,1.50016,1.50022,1.50,1.00
2015.12.16 15:59:21.334,1.50015,1.50022,2.62,2.62
2015.12.16 15:59:21.843,1.50015,1.50021,1.00,1.87
2015.12.16 15:59:22.377,1.50016,1.50022,1.50,4.50
2015.12.16 15:59:23.402,1.50015,1.50022,1.50,4.50
2015.12.16 15:59:23.707,1.50017,1.5002,1.00,1.00
2015.12.16 15:59:24.359,1.50015,1.50022,1.50,4.50
2015.12.16 15:59:24.461,1.50018,1.50022,1.00,4.50
2015.12.16 15:59:24.614,1.50016,1.50022,1.00,4.50
2015.12.16 15:59:26.248,1.50016,1.50021,1.00,1.85
2015.12.16 15:59:26.928,1.50016,1.50021,1.00,1.47
2015.12.16 15:59:27.640,1.50016,1.50021,1.00,1.95
2015.12.16 15:59:27.895,1.50012,1.5002,1.87,1.57
2015.12.16 15:59:28.253,1.50011,1.50017,4.87,1.17
2015.12.16 15:59:28.763,1.50011,1.50017,4.87,1.57
2015.12.16 15:59:29.527,1.50012,1.50017,1.12,1.57
2015.12.16 15:59:29.681,1.50014,1.50019,4.87,2.32
2015.12.16 15:59:30.005,1.50014,1.5002,4.87,1.65
2015.12.16 15:59:30.540,1.50015,1.5002,1.00,1.00
2015.12.16 15:59:31.048,1.50016,1.5002,1.00,1.00
2015.12.16 15:59:31.251,1.50018,1.50022,1.00,1.50
2015.12.16 15:59:31.494,1.50017,1.50022,1.07,1.00
2015.12.16 15:59:31.545,1.50024,1.50027,4.87,2.77
2015.12.16 15:59:31.650,1.50025,1.50029,1.00,1.37
2015.12.16 15:59:32.160,1.50025,1.50031,1.12,1.87
2015.12.16 15:59:32.211,1.50026,1.50031,1.00,1.50
2015.12.16 15:59:32.537,1.50028,1.50033,1.00,4.87
2015.12.16 15:59:32.590,1.50027,1.50033,6.82,1.12
2015.12.16 15:59:33.251,1.50028,1.50033,1.50,1.37
2015.12.16 15:59:33.986,1.50028,1.50034,1.50,1.37
2015.12.16 15:59:34.037,1.50031,1.50034,1.00,1.37
2015.12.16 15:59:34.343,1.50039,1.50043,1.50,3.90
2015.12.16 15:59:34.648,1.50041,1.50045,1.00,4.20
2015.12.16 15:59:35.156,1.5004,1.50045,6.00,1.47
2015.12.16 15:59:37.212,1.50039,1.50045,5.25,1.12
2015.12.16 15:59:37.755,1.5004,1.50046,1.00,1.00
2015.12.16 15:59:38.070,1.5004,1.50046,1.00,2.25
2015.12.16 15:59:38.933,1.50041,1.50045,4.87,1.15
2015.12.16 15:59:39.136,1.50036,1.50044,2.25,3.15
2015.12.16 15:59:39.188,1.50036,1.5004,1.50,1.37
2015.12.16 15:59:39.748,1.50035,1.5004,5.70,1.37
2015.12.16 15:59:39.802,1.50035,1.50041,6.45,1.00
2015.12.16 15:59:40.312,1.50035,1.50042,5.70,1.20
2015.12.16 15:59:41.193,1.50035,1.50041,5.32,1.37
2015.12.16 15:59:41.703,1.50035,1.50041,5.70,1.37
2015.12.16 15:59:42.008,1.50035,1.50039,4.95,1.37
2015.12.16 15:59:42.413,1.50035,1.50041,6.00,1.10
2015.12.16 15:59:42.722,1.50037,1.50043,1.37,1.20
2015.12.16 15:59:42.926,1.50042,1.50048,1.12,4.57
2015.12.16 15:59:43.029,1.50043,1.50049,1.37,3.82
2015.12.16 15:59:43.081,1.50043,1.50049,1.37,1.10
2015.12.16 15:59:43.575,1.50042,1.50048,5.62,1.37
2015.12.16 15:59:43.880,1.5004,1.50048,6.52,1.00
2015.12.16 15:59:44.259,1.50041,1.50048,1.37,1.37
2015.12.16 15:59:44.611,1.50041,1.50047,1.37,1.07
2015.12.16 15:59:45.274,1.50044,1.50049,4.87,1.12
2015.12.16 15:59:45.325,1.50046,1.5005,4.87,1.12
2015.12.16 15:59:45.585,1.50049,1.50055,1.00,1.45
2015.12.16 15:59:45.689,1.5005,1.50058,1.12,1.20
2015.12.16 15:59:45.792,1.50052,1.50059,1.10,1.45
2015.12.16 15:59:45.996,1.50052,1.50061,1.57,1.65
2015.12.16 15:59:46.500,1.50052,1.50059,1.20,1.00
2015.12.16 15:59:47.009,1.50051,1.50058,4.95,1.20
2015.12.16 15:59:47.061,1.5005,1.50058,6.37,4.65
2015.12.16 15:59:47.737,1.50052,1.50057,1.00,1.45
2015.12.16 15:59:47.891,1.50052,1.5006,4.50,1.57
2015.12.16 15:59:47.993,1.50054,1.50062,1.50,1.15
2015.12.16 15:59:48.298,1.50055,1.50064,1.37,2.77
2015.12.16 15:59:48.702,1.50059,1.50065,1.00,1.45
2015.12.16 15:59:48.805,1.50061,1.50067,1.00,1.12
2015.12.16 15:59:48.959,1.50062,1.50071,1.75,4.95
2015.12.16 15:59:49.062,1.50063,1.5007,1.50,1.20
2015.12.16 15:59:49.711,1.50065,1.50072,1.00,1.27
2015.12.16 15:59:49.814,1.50065,1.50071,1.00,1.57
2015.12.16 15:59:50.324,1.50064,1.5007,5.25,1.50
2015.12.16 15:59:50.975,1.50064,1.5007,5.25,1.65
2015.12.16 15:59:51.487,1.50064,1.50068,5.25,1.37
2015.12.16 15:59:52.184,1.50064,1.50068,4.87,1.37
2015.12.16 15:59:52.490,1.50053,1.5006,9.07,1.00
2015.12.16 15:59:52.592,1.50053,1.50056,4.87,1.37
2015.12.16 15:59:52.694,1.50053,1.50058,4.87,1.37
2015.12.16 15:59:53.202,1.50051,1.50059,6.00,1.95
2015.12.16 15:59:53.561,1.50053,1.50059,1.37,1.95
2015.12.16 15:59:53.715,1.50054,1.50062,2.25,1.17
2015.12.16 15:59:53.869,1.50054,1.50063,2.25,1.95
2015.12.16 15:59:54.022,1.50053,1.50058,1.50,1.37
2015.12.16 15:59:54.491,1.50052,1.5006,1.37,2.02
2015.12.16 15:59:54.999,1.50055,1.50059,1.00,1.55
2015.12.16 15:59:55.577,1.50053,1.50059,5.25,1.50
2015.12.16 15:59:56.138,1.50053,1.5006,1.37,1.55
2015.12.16 15:59:56.293,1.50051,1.50058,7.20,1.00
2015.12.16 15:59:56.520,1.50051,1.50058,6.00,2.70
2015.12.16 15:59:56.993,1.50048,1.50056,1.20,1.00
2015.12.16 15:59:57.045,1.50048,1.50055,1.20,1.37
2015.12.16 15:59:57.096,1.50046,1.50055,1.95,1.87
2015.12.16 15:59:57.198,1.50046,1.50053,1.12,1.12
2015.12.16 15:59:57.543,1.5004,1.50042,5.25,1.35
2015.12.16 15:59:58.051,1.50041,1.50044,1.37,1.12
2015.12.16 15:59:58.701,1.50041,1.50047,6.37,1.97
2015.12.16 15:59:58.753,1.50047,1.50053,1.37,1.50
2015.12.16 15:59:58.856,1.50048,1.50055,1.12,1.65
2015.12.16 15:59:58.907,1.50051,1.50056,1.12,1.20
2015.12.16 15:59:59.212,1.50056,1.50064,1.00,1.65
2015.12.16 15:59:59.416,1.50056,1.50061,1.50,1.37
