2015.12.28 03:00:00.396,1.49218,1.49227,1.15,1.00
2015.12.28 03:00:10.301,1.49218,1.49228,1.15,1.00
2015.12.28 03:00:23.094,1.49218,1.4923,1.15,1.00
2015.12.28 03:00:54.567,1.49218,1.4923,1.20,1.00
2015.12.28 03:01:05.616,1.49217,1.4923,1.12,1.00
2015.12.28 03:01:05.667,1.49216,1.49227,1.10,1.00
2015.12.28 03:01:06.327,1.49216,1.49231,1.00,1.27
2015.12.28 03:01:06.844,1.49216,1.49231,1.17,1.12
2015.12.28 03:01:11.081,1.49218,1.49231,1.00,1.00
2015.12.28 03:01:59.834,1.49217,1.49231,1.20,1.10
2015.12.28 03:02:28.000,1.49225,1.49233,1.00,1.07
2015.12.28 03:02:28.103,1.49221,1.49233,1.12,1.00
2015.12.28 03:02:28.255,1.49217,1.49234,2.40,1.75
2015.12.28 03:02:28.560,1.49218,1.49232,1.37,1.15
2015.12.28 03:02:29.232,1.49218,1.49231,1.50,1.00
2015.12.28 03:02:31.674,1.49219,1.49236,1.76,2.62
2015.12.28 03:02:31.775,1.49224,1.49236,1.00,1.20
2015.12.28 03:02:31.978,1.4922,1.49237,1.57,1.95
2015.12.28 03:02:32.029,1.4922,1.49237,1.17,2.25
2015.12.28 03:02:32.574,1.4922,1.49233,1.20,1.00
2015.12.28 03:03:06.646,1.49219,1.49231,1.12,1.00
2015.12.28 03:03:06.849,1.49216,1.49231,1.75,1.50
2015.12.28 03:03:09.947,1.49216,1.49228,1.50,1.00
2015.12.28 03:03:10.251,1.49212,1.49225,1.12,1.00
2015.12.28 03:03:10.708,1.49214,1.49225,1.10,1.00
2015.12.28 03:03:10.811,1.49214,1.49225,1.50,1.00
2015.12.28 03:03:10.863,1.49214,1.49227,1.87,1.00
2015.12.28 03:03:11.375,1.49216,1.49227,1.45,1.00
2015.12.28 03:03:29.526,1.49216,1.49229,1.45,1.10
2015.12.28 03:03:39.634,1.49215,1.49229,1.87,1.00
2015.12.28 03:03:42.971,1.49218,1.4923,1.45,1.10
2015.12.28 03:03:43.074,1.49218,1.49233,1.50,1.57
2015.12.28 03:03:43.125,1.4922,1.49233,1.47,1.50
2015.12.28 03:03:43.793,1.49221,1.49233,1.87,1.00
2015.12.28 03:03:58.793,1.49221,1.49235,1.87,1.00
2015.12.28 03:03:58.895,1.49224,1.49238,1.20,1.10
2015.12.28 03:03:59.729,1.49227,1.4924,1.37,1.07
2015.12.28 03:04:01.399,1.4923,1.49242,1.12,1.00
2015.12.28 03:04:10.116,1.4923,1.49238,1.12,1.00
2015.12.28 03:04:10.302,1.49228,1.49238,2.62,1.00
2015.12.28 03:04:10.558,1.49229,1.49239,1.12,1.00
2015.12.28 03:04:16.031,1.4923,1.49239,1.12,1.00
2015.12.28 03:04:16.599,1.49229,1.49238,1.87,1.00
2015.12.28 03:04:16.753,1.49227,1.49238,1.75,1.00
2015.12.28 03:04:17.160,1.49225,1.49238,1.50,1.00
2015.12.28 03:04:17.600,1.49227,1.49238,1.75,1.00
2015.12.28 03:04:18.111,1.49227,1.49238,2.25,1.00
2015.12.28 03:04:19.132,1.49227,1.4924,2.25,1.50
2015.12.28 03:04:19.899,1.49229,1.4924,1.12,1.50
2015.12.28 03:04:34.109,1.49229,1.49245,1.12,1.50
2015.12.28 03:04:34.211,1.49233,1.49245,2.25,1.00
2015.12.28 03:04:34.313,1.49237,1.49249,1.75,1.12
2015.12.28 03:04:35.422,1.49238,1.4925,1.12,1.50
2015.12.28 03:04:35.976,1.49238,1.4925,1.75,1.50
2015.12.28 03:04:43.742,1.49238,1.4925,1.12,1.50
2015.12.28 03:04:44.250,1.49237,1.49249,1.12,1.00
2015.12.28 03:04:44.403,1.49235,1.49249,2.62,1.00
2015.12.28 03:04:46.218,1.49236,1.49249,1.12,1.00
2015.12.28 03:04:46.271,1.49238,1.49249,1.12,1.00
2015.12.28 03:04:46.781,1.49238,1.4925,1.12,1.00
2015.12.28 03:04:47.085,1.4924,1.4925,1.12,1.00
2015.12.28 03:04:54.532,1.49239,1.4925,1.75,1.00
2015.12.28 03:05:34.248,1.49239,1.49251,1.75,1.00
2015.12.28 03:05:41.841,1.4924,1.49251,1.50,1.00
2015.12.28 03:05:42.346,1.4924,1.49251,1.12,1.00
2015.12.28 03:05:46.714,1.49239,1.49253,2.25,1.50
2015.12.28 03:05:59.534,1.49239,1.49253,1.87,1.50
2015.12.28 03:06:00.075,1.49237,1.4925,1.87,1.00
2015.12.28 03:06:00.125,1.49236,1.49248,1.27,1.00
2015.12.28 03:06:00.226,1.49236,1.49245,1.27,1.00
2015.12.28 03:06:00.734,1.49233,1.49245,2.25,1.00
2015.12.28 03:06:09.224,1.49234,1.49245,1.65,1.00
2015.12.28 03:06:12.753,1.49231,1.49245,1.12,1.50
2015.12.28 03:06:13.058,1.49229,1.49243,2.62,1.00
2015.12.28 03:06:13.589,1.49229,1.49243,1.87,1.50
2015.12.28 03:06:14.299,1.49229,1.49242,1.12,1.00
2015.12.28 03:06:31.675,1.49229,1.49242,1.45,1.00
2015.12.28 03:06:32.703,1.49227,1.49244,1.75,2.70
2015.12.28 03:06:38.156,1.49227,1.49243,1.75,1.00
2015.12.28 03:06:56.268,1.49228,1.49244,1.12,1.95
2015.12.28 03:07:02.533,1.49228,1.49243,1.12,1.00
2015.12.28 03:07:14.279,1.49228,1.49242,1.12,1.00
2015.12.28 03:07:14.382,1.49228,1.49238,1.12,1.00
2015.12.28 03:07:14.485,1.49224,1.49236,1.50,1.00
2015.12.28 03:07:14.587,1.49223,1.49236,1.95,1.00
2015.12.28 03:07:14.689,1.49225,1.49236,1.07,1.00
2015.12.28 03:07:28.157,1.49224,1.49236,1.17,1.00
2015.12.28 03:07:41.493,1.49224,1.49236,1.20,1.00
2015.12.28 03:07:42.000,1.49222,1.49236,1.20,1.17
2015.12.28 03:07:48.767,1.49222,1.49236,1.17,1.20
2015.12.28 03:07:49.276,1.49222,1.49236,1.20,1.17
2015.12.28 03:07:59.009,1.49222,1.49236,1.20,1.10
2015.12.28 03:08:02.546,1.49222,1.49236,1.00,1.17
2015.12.28 03:08:06.323,1.49223,1.49236,1.37,1.17
2015.12.28 03:08:06.425,1.49224,1.4924,1.75,1.00
2015.12.28 03:08:06.527,1.49226,1.49242,1.10,1.17
2015.12.28 03:08:06.833,1.49223,1.49239,1.75,2.25
2015.12.28 03:08:07.341,1.49222,1.49238,2.32,1.15
2015.12.28 03:08:07.645,1.49221,1.49234,1.50,1.00
2015.12.28 03:08:07.747,1.49221,1.49236,1.50,1.00
2015.12.28 03:08:08.248,1.49221,1.49236,1.50,1.00
2015.12.28 03:08:08.755,1.49223,1.49236,1.45,1.00
2015.12.28 03:08:28.508,1.49221,1.49236,1.95,1.00
2015.12.28 03:08:32.577,1.49222,1.49236,1.82,1.00
2015.12.28 03:08:57.329,1.49224,1.49236,1.15,1.00
2015.12.28 03:08:57.532,1.49224,1.49238,1.95,1.00
2015.12.28 03:08:57.690,1.49227,1.4924,1.00,1.00
2015.12.28 03:08:57.741,1.49227,1.49243,1.50,1.87
2015.12.28 03:08:57.895,1.49228,1.49244,1.92,1.00
2015.12.28 03:08:58.403,1.49229,1.49245,1.85,1.50
2015.12.28 03:09:02.242,1.49229,1.49245,1.75,1.57
2015.12.28 03:09:02.496,1.49229,1.49245,2.70,1.00
2015.12.28 03:09:46.977,1.49229,1.49245,1.95,1.37
2015.12.28 03:09:47.123,1.49231,1.49244,1.12,1.12
2015.12.28 03:09:47.683,1.49231,1.49246,1.45,1.45
2015.12.28 03:09:48.191,1.49229,1.49246,1.20,1.55
2015.12.28 03:09:48.719,1.49228,1.49246,4.20,1.57
2015.12.28 03:09:50.072,1.49231,1.49246,1.00,1.57
2015.12.28 03:09:56.822,1.4923,1.49246,1.12,1.82
2015.12.28 03:10:02.781,1.4923,1.49246,1.50,1.87
2015.12.28 03:10:14.959,1.49231,1.49247,1.95,1.87
2015.12.28 03:10:15.560,1.49231,1.49247,2.25,1.87
2015.12.28 03:10:38.868,1.49232,1.49247,1.45,1.27
2015.12.28 03:10:54.200,1.49235,1.49249,1.00,1.75
2015.12.28 03:10:54.507,1.49235,1.49249,1.12,1.10
2015.12.28 03:10:54.939,1.49235,1.49249,1.87,1.00
2015.12.28 03:10:56.768,1.49236,1.49249,1.12,1.00
2015.12.28 03:10:56.869,1.49235,1.49249,1.12,1.10
2015.12.28 03:10:57.377,1.49234,1.49249,2.25,1.57
2015.12.28 03:10:59.689,1.49234,1.49249,2.25,1.47
2015.12.28 03:11:00.197,1.49234,1.49249,1.87,1.57
2015.12.28 03:11:24.613,1.49235,1.49249,1.12,1.50
2015.12.28 03:11:24.926,1.49236,1.49249,1.50,1.00
2015.12.28 03:11:36.161,1.49236,1.49249,1.87,1.00
2015.12.28 03:11:36.313,1.49234,1.49249,2.25,1.00
2015.12.28 03:11:36.720,1.49233,1.49248,1.50,1.20
2015.12.28 03:11:43.616,1.49235,1.49248,1.57,1.10
2015.12.28 03:11:43.717,1.49235,1.49249,2.62,1.00
2015.12.28 03:11:48.995,1.49235,1.4925,1.12,1.45
2015.12.28 03:11:49.046,1.49234,1.49248,1.12,1.12
2015.12.28 03:11:49.352,1.49233,1.49248,1.20,1.57
2015.12.28 03:11:49.866,1.49232,1.49248,1.95,1.87
2015.12.28 03:11:50.273,1.49235,1.49248,1.37,1.12
2015.12.28 03:11:50.578,1.49236,1.49249,2.25,1.37
2015.12.28 03:11:51.095,1.49238,1.49249,1.15,1.00
2015.12.28 03:11:52.111,1.49238,1.49249,1.50,1.00
2015.12.28 03:11:54.693,1.49237,1.4925,1.12,3.37
2015.12.28 03:11:54.794,1.49234,1.4925,1.82,4.12
2015.12.28 03:11:55.302,1.49233,1.49247,1.20,1.10
2015.12.28 03:11:55.607,1.49234,1.49247,1.20,1.10
2015.12.28 03:11:59.694,1.49236,1.4925,1.07,2.32
2015.12.28 03:11:59.998,1.49236,1.49249,1.12,1.00
2015.12.28 03:12:04.515,1.49238,1.49249,1.82,1.00
2015.12.28 03:12:11.287,1.49234,1.49247,1.20,1.00
2015.12.28 03:12:11.338,1.49233,1.49248,2.25,1.07
2015.12.28 03:12:11.882,1.49233,1.49246,2.25,1.00
2015.12.28 03:12:14.954,1.49233,1.49246,2.25,1.10
2015.12.28 03:12:34.022,1.49234,1.49244,1.20,1.00
2015.12.28 03:12:34.329,1.49233,1.49241,1.50,1.00
2015.12.28 03:12:38.952,1.4923,1.49241,1.75,1.00
2015.12.28 03:12:39.465,1.4923,1.49241,1.12,1.00
2015.12.28 03:12:39.770,1.49229,1.4924,1.12,1.00
2015.12.28 03:12:40.296,1.49229,1.4924,1.12,1.00
2015.12.28 03:12:40.837,1.49229,1.49241,1.12,1.00
2015.12.28 03:12:41.630,1.49229,1.4924,1.12,1.00
2015.12.28 03:12:41.733,1.49223,1.49237,1.82,1.20
2015.12.28 03:12:41.835,1.49222,1.49232,1.95,1.00
2015.12.28 03:12:42.017,1.49221,1.49232,1.12,1.00
2015.12.28 03:12:42.524,1.49218,1.49233,1.12,1.20
2015.12.28 03:12:42.829,1.4922,1.49233,1.12,1.00
2015.12.28 03:12:43.033,1.4922,1.49233,1.12,1.00
2015.12.28 03:12:44.888,1.4922,1.49233,1.45,1.00
2015.12.28 03:12:47.334,1.4922,1.49233,1.12,1.00
2015.12.28 03:12:50.180,1.4922,1.49233,1.45,1.57
2015.12.28 03:12:50.287,1.49217,1.49233,1.50,1.87
2015.12.28 03:12:50.676,1.49217,1.49231,1.12,1.00
2015.12.28 03:12:51.202,1.49218,1.49231,1.75,1.00
2015.12.28 03:12:51.304,1.49218,1.49234,1.12,2.25
2015.12.28 03:12:51.981,1.49219,1.49234,1.75,1.00
2015.12.28 03:12:52.288,1.49222,1.49234,1.12,1.00
2015.12.28 03:13:01.861,1.49221,1.49234,1.75,1.00
2015.12.28 03:13:16.462,1.49221,1.49233,1.12,1.00
2015.12.28 03:13:22.103,1.49219,1.49233,1.87,1.00
2015.12.28 03:13:36.032,1.49219,1.49234,1.12,2.25
2015.12.28 03:13:41.671,1.49218,1.49232,1.12,1.00
2015.12.28 03:13:41.773,1.49217,1.49227,1.50,1.00
2015.12.28 03:13:42.343,1.49217,1.49228,1.12,1.50
2015.12.28 03:13:43.256,1.49217,1.49232,1.75,1.50
2015.12.28 03:13:43.408,1.49219,1.49232,1.12,1.00
2015.12.28 03:13:53.962,1.49218,1.49232,1.87,1.00
2015.12.28 03:13:57.262,1.49218,1.49232,1.75,1.00
2015.12.28 03:14:39.179,1.49218,1.49232,1.12,1.00
2015.12.28 03:14:43.245,1.49218,1.49234,1.87,1.00
2015.12.28 03:15:13.340,1.49218,1.49232,1.12,1.00
2015.12.28 03:15:13.443,1.49212,1.49231,3.75,1.12
2015.12.28 03:15:13.544,1.49213,1.49228,1.20,1.95
2015.12.28 03:15:13.646,1.49213,1.49223,1.07,1.00
2015.12.28 03:15:14.206,1.49209,1.49223,1.87,1.00
2015.12.28 03:15:22.581,1.49209,1.4922,1.12,1.00
2015.12.28 03:15:23.324,1.49206,1.49218,1.45,1.12
2015.12.28 03:15:23.426,1.49203,1.4921,1.07,1.00
2015.12.28 03:15:24.288,1.492,1.4921,1.12,1.00
2015.12.28 03:15:54.559,1.49199,1.49208,1.75,1.00
2015.12.28 03:15:54.661,1.49199,1.49208,1.50,1.00
2015.12.28 03:15:55.118,1.49199,1.49211,1.12,1.00
2015.12.28 03:15:55.220,1.49198,1.49211,1.12,1.00
2015.12.28 03:15:58.108,1.49198,1.49209,1.12,1.00
2015.12.28 03:15:58.635,1.49197,1.49209,2.25,1.00
2015.12.28 03:15:59.194,1.49197,1.49211,2.25,1.00
2015.12.28 03:15:59.296,1.49197,1.49209,2.62,1.00
2015.12.28 03:15:59.840,1.49197,1.4921,2.62,1.00
2015.12.28 03:16:04.961,1.49197,1.4921,1.87,1.00
2015.12.28 03:16:28.113,1.49198,1.49209,1.12,1.00
2015.12.28 03:16:36.493,1.49197,1.49209,1.12,1.00
2015.12.28 03:17:03.621,1.49196,1.49209,1.75,1.00
2015.12.28 03:17:28.173,1.49197,1.49213,1.12,1.12
2015.12.28 03:17:53.275,1.49199,1.49213,1.12,1.12
2015.12.28 03:17:56.195,1.49199,1.49212,1.12,1.00
2015.12.28 03:17:59.168,1.49199,1.49213,1.12,1.87
2015.12.28 03:18:03.262,1.49198,1.49213,1.12,2.25
2015.12.28 03:18:03.364,1.49196,1.49206,1.75,1.00
2015.12.28 03:18:03.570,1.49193,1.49201,1.45,1.00
2015.12.28 03:18:03.899,1.4919,1.49203,1.87,1.00
2015.12.28 03:18:04.052,1.49191,1.49203,1.12,1.00
2015.12.28 03:18:18.880,1.49193,1.49206,1.12,1.00
2015.12.28 03:18:18.982,1.49194,1.49209,1.50,1.10
2015.12.28 03:18:19.236,1.49194,1.49209,2.62,1.00
2015.12.28 03:18:19.649,1.49194,1.4921,1.12,1.17
2015.12.28 03:18:19.751,1.49193,1.49208,1.12,1.87
2015.12.28 03:18:20.056,1.49193,1.49202,1.07,1.00
2015.12.28 03:18:54.192,1.49194,1.49208,1.75,1.37
2015.12.28 03:18:54.244,1.49196,1.49212,1.50,2.92
2015.12.28 03:18:54.397,1.49196,1.49212,1.50,2.62
2015.12.28 03:18:54.905,1.49196,1.49209,1.50,1.00
2015.12.28 03:19:14.844,1.49201,1.49209,1.00,1.00
2015.12.28 03:19:15.049,1.49205,1.49215,1.15,1.00
2015.12.28 03:19:15.588,1.49205,1.49215,1.57,1.00
2015.12.28 03:19:16.095,1.49205,1.49215,1.87,1.00
2015.12.28 03:19:36.659,1.49207,1.49215,1.07,1.00
2015.12.28 03:19:37.065,1.4921,1.49215,1.37,1.00
2015.12.28 03:19:37.616,1.49211,1.49215,1.37,1.00
2015.12.28 03:19:41.600,1.4921,1.49215,1.37,1.00
2015.12.28 03:19:50.677,1.49211,1.49215,1.37,1.00
2015.12.28 03:19:51.678,1.4921,1.49215,1.47,1.00
2015.12.28 03:19:57.215,1.49211,1.49215,1.37,1.00
2015.12.28 03:19:58.192,1.4921,1.49215,1.47,1.00
2015.12.28 03:20:04.240,1.4921,1.49215,1.59,1.00
2015.12.28 03:20:04.752,1.4921,1.49215,1.55,1.00
2015.12.28 03:20:06.241,1.4921,1.49218,1.52,1.00
2015.12.28 03:20:17.378,1.49208,1.49216,1.12,1.00
2015.12.28 03:20:17.888,1.49206,1.49216,3.00,1.00
2015.12.28 03:20:18.794,1.49207,1.49218,1.12,1.00
2015.12.28 03:20:19.066,1.49208,1.49218,1.75,1.00
2015.12.28 03:20:47.484,1.49211,1.49218,1.45,1.00
2015.12.28 03:20:48.696,1.49209,1.49218,1.12,1.00
2015.12.28 03:21:07.510,1.49207,1.49218,1.57,1.00
2015.12.28 03:21:18.793,1.49206,1.4922,2.25,1.12
2015.12.28 03:21:31.671,1.49206,1.49221,1.50,1.00
2015.12.28 03:21:36.954,1.49208,1.4922,1.17,1.00
2015.12.28 03:21:37.522,1.49208,1.4922,1.47,1.00
2015.12.28 03:21:39.128,1.49208,1.49221,1.45,1.00
2015.12.28 03:21:41.714,1.49208,1.49221,1.15,1.00
2015.12.28 03:21:42.236,1.49208,1.4922,1.15,1.00
2015.12.28 03:21:52.433,1.49206,1.4922,1.20,1.00
2015.12.28 03:22:09.951,1.49206,1.49221,1.20,1.10
2015.12.28 03:22:10.103,1.49204,1.49216,1.87,1.00
2015.12.28 03:22:10.255,1.49204,1.49216,1.20,1.00
2015.12.28 03:22:10.863,1.49202,1.49214,1.95,1.00
2015.12.28 03:22:11.127,1.49202,1.49214,1.57,1.00
