2015.12.28 03:00:00.396,1.49218,1.49227,1.15,1.00
2015.12.28 03:22:15.057,1.49202,1.49214,1.17,1.00
2015.12.28 03:22:16.018,1.49205,1.49214,1.00,1.00
2015.12.28 03:22:16.171,1.49205,1.49216,1.00,1.00
2015.12.28 03:22:16.491,1.49205,1.49216,1.20,1.00
2015.12.28 03:22:22.718,1.49203,1.49214,1.87,1.00
2015.12.28 03:22:22.769,1.49203,1.49214,1.50,1.00
2015.12.28 03:22:22.872,1.49202,1.49214,1.17,1.00
2015.12.28 03:22:28.142,1.49202,1.49215,1.00,1.57
2015.12.28 03:22:41.850,1.49203,1.49215,1.00,1.10
2015.12.28 03:22:42.003,1.49203,1.49217,1.27,1.00
2015.12.28 03:22:42.516,1.49205,1.49219,1.20,1.20
2015.12.28 03:22:42.968,1.49205,1.49219,1.17,1.65
2015.12.28 03:22:50.784,1.49204,1.49219,1.15,1.95
2015.12.28 03:22:50.835,1.49204,1.49215,1.15,1.00
2015.12.28 03:22:51.341,1.49204,1.49215,1.10,1.00
2015.12.28 03:22:57.270,1.49203,1.49215,1.20,1.00
2015.12.28 03:22:58.232,1.49201,1.49215,2.40,1.00
2015.12.28 03:22:59.174,1.49202,1.49215,1.15,1.00
2015.12.28 03:22:59.680,1.49202,1.49215,1.20,1.00
2015.12.28 03:23:00.016,1.49204,1.49215,1.00,1.00
2015.12.28 03:23:00.067,1.49204,1.49217,1.10,1.10
2015.12.28 03:23:00.577,1.49205,1.49217,1.10,1.00
2015.12.28 03:23:02.881,1.49205,1.49217,1.87,1.00
2015.12.28 03:23:02.932,1.49205,1.49219,3.00,1.00
2015.12.28 03:23:09.605,1.49206,1.49219,1.50,1.00
2015.12.28 03:23:22.259,1.49206,1.49219,1.87,1.00
2015.12.28 03:23:23.273,1.49207,1.49219,1.57,1.00
2015.12.28 03:23:37.116,1.49207,1.49219,1.17,1.00
2015.12.28 03:23:50.176,1.49207,1.49219,1.57,1.00
2015.12.28 03:23:52.382,1.49207,1.49219,1.45,1.00
2015.12.28 03:24:02.910,1.49207,1.4922,1.87,1.00
2015.12.28 03:24:07.031,1.49208,1.4922,1.50,1.00
2015.12.28 03:24:08.472,1.49208,1.4922,1.50,1.00
2015.12.28 03:24:11.975,1.49208,1.4922,1.87,1.00
2015.12.28 03:24:12.482,1.49209,1.49221,1.87,1.00
2015.12.28 03:24:22.391,1.49209,1.4922,1.12,1.00
2015.12.28 03:24:22.897,1.49208,1.4922,2.62,1.00
2015.12.28 03:24:26.069,1.49208,1.4922,1.57,1.00
2015.12.28 03:24:41.587,1.49208,1.4922,1.50,1.00
2015.12.28 03:25:20.512,1.49208,1.4922,1.12,1.00
2015.12.28 03:25:24.909,1.49208,1.49217,1.12,1.00
2015.12.28 03:25:25.413,1.49207,1.49217,1.87,1.00
2015.12.28 03:25:25.616,1.49207,1.49217,1.20,1.00
2015.12.28 03:25:25.667,1.49207,1.49217,1.57,1.00
2015.12.28 03:25:30.621,1.49207,1.49217,1.87,1.00
2015.12.28 03:25:35.352,1.49207,1.49217,2.25,1.00
2015.12.28 03:25:39.655,1.49208,1.49219,1.12,1.00
2015.12.28 03:25:49.646,1.49208,1.49219,1.87,1.00
2015.12.28 03:25:58.010,1.49208,1.49219,1.87,1.00
2015.12.28 03:26:37.318,1.49208,1.49218,1.87,1.00
2015.12.28 03:27:18.513,1.49209,1.49218,1.20,1.00
2015.12.28 03:27:19.020,1.49209,1.49218,1.17,1.00
2015.12.28 03:27:37.283,1.49209,1.49221,1.27,1.00
2015.12.28 03:28:17.180,1.49208,1.49221,2.02,1.00
2015.12.28 03:28:50.181,1.49208,1.49218,1.27,1.00
2015.12.28 03:29:12.486,1.49207,1.49218,1.45,1.00
2015.12.28 03:29:50.169,1.49208,1.4922,1.20,1.00
2015.12.28 03:30:05.046,1.49208,1.49219,1.95,1.00
2015.12.28 03:30:07.811,1.49207,1.49221,1.50,1.00
2015.12.28 03:30:15.375,1.49207,1.49219,1.50,1.00
2015.12.28 03:30:15.745,1.4921,1.49225,1.50,1.65
2015.12.28 03:30:15.845,1.4921,1.49221,1.12,1.00
2015.12.28 03:30:16.021,1.49214,1.49228,1.20,1.12
2015.12.28 03:30:16.124,1.49218,1.49226,1.12,1.00
2015.12.28 03:30:16.506,1.49224,1.49232,2.62,1.00
2015.12.28 03:30:16.558,1.49226,1.49234,1.17,1.00
2015.12.28 03:30:17.169,1.49226,1.49236,1.27,1.00
2015.12.28 03:30:18.150,1.49226,1.49236,1.20,1.00
2015.12.28 03:30:18.252,1.49226,1.49236,1.57,1.00
2015.12.28 03:30:22.021,1.49226,1.49232,1.12,1.00
2015.12.28 03:30:22.188,1.49222,1.49232,1.27,1.00
2015.12.28 03:30:22.341,1.49223,1.49234,1.57,1.00
2015.12.28 03:30:22.493,1.49223,1.49234,2.25,1.00
2015.12.28 03:30:23.679,1.49223,1.49234,2.25,1.00
2015.12.28 03:30:24.239,1.49225,1.49237,1.12,1.12
2015.12.28 03:30:24.341,1.49226,1.49237,1.45,1.12
2015.12.28 03:30:26.183,1.49225,1.49237,1.12,1.00
2015.12.28 03:30:30.264,1.49224,1.49234,1.87,1.00
2015.12.28 03:30:30.366,1.49224,1.49234,1.45,1.00
2015.12.28 03:30:30.417,1.49221,1.49231,2.62,1.50
2015.12.28 03:30:30.525,1.49221,1.49231,1.57,1.50
2015.12.28 03:30:32.581,1.49223,1.49231,1.17,1.50
2015.12.28 03:30:41.911,1.49221,1.49231,1.57,1.50
2015.12.28 03:30:42.824,1.49222,1.49231,1.20,1.50
2015.12.28 03:31:00.617,1.4922,1.49231,2.62,1.50
2015.12.28 03:31:01.073,1.49218,1.4923,1.17,1.00
2015.12.28 03:31:01.580,1.49218,1.4923,1.20,1.15
2015.12.28 03:31:02.178,1.49218,1.4923,1.10,1.20
2015.12.28 03:31:02.686,1.49218,1.4923,1.00,1.15
2015.12.28 03:31:04.543,1.49218,1.4923,1.17,1.00
2015.12.28 03:31:11.189,1.49218,1.4923,1.20,1.00
2015.12.28 03:31:12.307,1.49218,1.4923,1.10,1.10
2015.12.28 03:31:22.313,1.49217,1.4923,2.02,1.10
2015.12.28 03:31:33.284,1.49216,1.4923,3.52,1.17
2015.12.28 03:31:42.297,1.49215,1.4923,1.95,1.17
2015.12.28 03:32:01.337,1.49218,1.49231,1.10,1.17
2015.12.28 03:32:01.844,1.49217,1.49231,1.57,1.10
2015.12.28 03:32:04.840,1.49218,1.49231,1.57,1.10
2015.12.28 03:32:05.356,1.49218,1.49231,1.50,1.00
2015.12.28 03:32:23.357,1.49219,1.49231,1.45,1.07
2015.12.28 03:32:46.438,1.49216,1.49232,1.20,1.20
2015.12.28 03:33:22.303,1.49216,1.4923,1.95,1.10
2015.12.28 03:34:02.276,1.49215,1.4923,1.92,1.00
2015.12.28 03:34:16.612,1.49215,1.49232,1.92,1.17
2015.12.28 03:34:22.210,1.49215,1.49232,4.65,1.17
2015.12.28 03:34:38.613,1.49215,1.49229,3.90,1.00
2015.12.28 03:34:38.664,1.49214,1.49229,1.95,1.00
2015.12.28 03:34:38.930,1.49216,1.49229,1.00,1.17
2015.12.28 03:34:38.980,1.49212,1.49229,2.32,1.17
2015.12.28 03:34:41.588,1.49212,1.49229,4.95,1.17
2015.12.28 03:34:42.592,1.49212,1.49229,1.95,1.17
2015.12.28 03:34:43.101,1.49212,1.49227,1.92,1.17
2015.12.28 03:34:57.923,1.49213,1.49227,1.45,1.00
2015.12.28 03:34:58.430,1.49216,1.49227,1.00,1.00
2015.12.28 03:35:02.656,1.49212,1.49227,1.95,1.00
2015.12.28 03:35:03.162,1.49212,1.49227,1.00,1.17
2015.12.28 03:35:18.424,1.49215,1.49229,1.00,3.07
2015.12.28 03:35:18.678,1.49215,1.49229,1.00,2.40
2015.12.28 03:35:19.205,1.49215,1.4923,1.82,1.20
2015.12.28 03:35:19.256,1.49216,1.4923,1.57,1.00
2015.12.28 03:35:19.764,1.49216,1.49231,1.87,1.00
2015.12.28 03:36:13.233,1.49215,1.49231,1.57,1.17
2015.12.28 03:36:13.588,1.49216,1.49228,1.47,1.00
2015.12.28 03:36:13.931,1.49213,1.49228,1.27,3.00
2015.12.28 03:36:14.897,1.49212,1.49228,4.65,3.00
2015.12.28 03:36:15.346,1.49212,1.49228,1.65,3.00
2015.12.28 03:36:16.156,1.49212,1.49224,1.65,1.50
2015.12.28 03:36:16.207,1.49212,1.49224,1.65,1.50
2015.12.28 03:36:16.713,1.49212,1.49224,1.00,1.17
2015.12.28 03:36:51.112,1.49213,1.49223,1.00,1.20
2015.12.28 03:37:11.777,1.49213,1.49224,1.00,1.57
2015.12.28 03:37:25.534,1.4921,1.49224,1.27,1.57
2015.12.28 03:37:32.048,1.49211,1.49223,1.57,1.17
2015.12.28 03:37:32.554,1.49211,1.49223,1.95,1.00
2015.12.28 03:37:36.831,1.49211,1.49224,1.57,1.10
2015.12.28 03:37:37.536,1.49209,1.49224,1.57,1.10
2015.12.28 03:37:37.588,1.49209,1.49224,1.57,1.47
2015.12.28 03:37:38.100,1.49209,1.49224,1.57,1.87
2015.12.28 03:37:44.467,1.4921,1.49223,1.50,1.10
2015.12.28 03:38:13.645,1.4921,1.49222,1.12,1.00
2015.12.28 03:38:36.499,1.4921,1.49221,1.12,1.00
2015.12.28 03:38:42.643,1.49209,1.4922,1.87,1.50
2015.12.28 03:39:25.682,1.49209,1.49219,1.87,1.00
2015.12.28 03:39:32.353,1.49209,1.4922,1.75,1.00
2015.12.28 03:39:34.596,1.49209,1.4922,1.75,1.00
2015.12.28 03:39:41.833,1.4921,1.49222,1.50,1.50
2015.12.28 03:39:42.374,1.4921,1.49222,1.95,1.50
2015.12.28 03:40:02.076,1.4921,1.49222,1.07,1.47
2015.12.28 03:40:10.569,1.49209,1.49222,1.95,1.10
2015.12.28 03:40:27.370,1.4921,1.49218,1.20,1.00
2015.12.28 03:40:27.472,1.49203,1.49215,2.25,1.00
2015.12.28 03:40:27.523,1.49203,1.49213,1.50,1.00
2015.12.28 03:40:27.575,1.49201,1.49213,1.95,1.00
2015.12.28 03:40:27.686,1.492,1.49211,1.10,1.50
2015.12.28 03:40:27.839,1.49199,1.49205,1.20,1.00
2015.12.28 03:40:28.245,1.49197,1.49204,1.65,1.00
2015.12.28 03:40:30.150,1.49196,1.49207,2.70,1.00
2015.12.28 03:40:30.665,1.49198,1.49207,1.27,1.00
2015.12.28 03:40:34.689,1.49198,1.49207,1.57,1.00
2015.12.28 03:40:35.230,1.49198,1.49207,1.87,1.00
2015.12.28 03:40:39.400,1.49198,1.4921,2.25,1.50
2015.12.28 03:40:39.485,1.49201,1.49213,1.10,1.50
2015.12.28 03:40:39.537,1.49203,1.49213,1.12,1.00
2015.12.28 03:40:39.842,1.49204,1.49209,1.15,1.00
2015.12.28 03:40:40.146,1.49204,1.49209,1.75,1.00
2015.12.28 03:40:41.764,1.49204,1.49208,1.75,1.00
2015.12.28 03:40:41.917,1.49197,1.49211,1.50,1.50
2015.12.28 03:40:41.969,1.49197,1.49211,2.25,1.50
2015.12.28 03:40:42.121,1.49201,1.49216,2.25,1.27
2015.12.28 03:40:42.173,1.49201,1.49216,2.25,1.20
2015.12.28 03:40:42.479,1.49207,1.49217,1.87,1.00
2015.12.28 03:40:43.029,1.49208,1.49217,1.50,1.00
2015.12.28 03:40:44.397,1.49208,1.49214,1.12,1.00
2015.12.28 03:40:44.499,1.49203,1.49213,1.20,1.00
2015.12.28 03:40:44.550,1.49201,1.49214,2.25,1.87
2015.12.28 03:40:44.601,1.49201,1.4921,1.50,1.00
2015.12.28 03:40:45.136,1.49201,1.4921,1.12,1.00
2015.12.28 03:40:45.731,1.492,1.4921,2.25,1.00
2015.12.28 03:40:58.724,1.492,1.49207,1.57,1.00
2015.12.28 03:40:58.826,1.492,1.49207,1.20,1.00
2015.12.28 03:40:59.849,1.492,1.49207,1.57,1.00
2015.12.28 03:41:01.070,1.492,1.49209,1.57,1.00
2015.12.28 03:41:01.275,1.492,1.49207,1.57,1.00
2015.12.28 03:41:01.376,1.492,1.4921,1.20,1.50
2015.12.28 03:41:01.428,1.492,1.4921,1.57,1.00
2015.12.28 03:41:01.783,1.492,1.4921,1.87,1.00
2015.12.28 03:41:02.088,1.49199,1.49207,1.87,1.00
2015.12.28 03:41:02.923,1.49204,1.49212,1.00,1.00
2015.12.28 03:41:02.974,1.49204,1.49212,1.37,1.00
2015.12.28 03:41:03.076,1.49208,1.49219,1.10,1.47
2015.12.28 03:41:03.229,1.49208,1.49221,1.47,1.07
2015.12.28 03:41:04.204,1.49208,1.49221,1.47,1.00
2015.12.28 03:41:05.960,1.49208,1.49221,1.37,1.15
2015.12.28 03:41:10.606,1.49207,1.49222,1.65,1.17
2015.12.28 03:41:13.119,1.49206,1.49218,1.20,1.00
2015.12.28 03:41:13.425,1.492,1.49209,2.70,1.00
2015.12.28 03:41:13.476,1.492,1.49209,1.65,1.00
2015.12.28 03:41:14.086,1.49202,1.49209,1.00,1.00
2015.12.28 03:41:14.137,1.49202,1.49206,1.00,1.00
2015.12.28 03:41:14.302,1.492,1.49206,1.12,1.00
2015.12.28 03:41:15.178,1.49202,1.49206,1.00,1.00
2015.12.28 03:41:15.229,1.49202,1.49215,1.00,2.25
2015.12.28 03:41:15.752,1.49202,1.49211,1.12,1.00
2015.12.28 03:41:15.794,1.49202,1.49211,1.50,1.00
2015.12.28 03:41:16.135,1.49202,1.49215,1.75,1.20
2015.12.28 03:41:16.187,1.49204,1.49215,1.75,1.12
2015.12.28 03:41:16.239,1.49205,1.49217,1.50,1.10
2015.12.28 03:41:16.290,1.49208,1.49217,1.00,1.10
2015.12.28 03:41:16.595,1.49209,1.49222,3.00,1.17
2015.12.28 03:41:17.116,1.49209,1.49222,3.07,1.00
2015.12.28 03:41:17.874,1.49211,1.49224,1.75,1.17
2015.12.28 03:41:17.926,1.49211,1.49225,1.12,2.25
2015.12.28 03:41:18.130,1.49212,1.49226,1.75,1.75
2015.12.28 03:41:18.282,1.49212,1.49226,1.75,1.45
2015.12.28 03:41:19.626,1.49212,1.49218,1.75,1.00
2015.12.28 03:41:19.768,1.49211,1.49218,1.00,1.50
2015.12.28 03:41:19.814,1.49202,1.49215,1.75,1.37
2015.12.28 03:41:20.120,1.49199,1.49204,1.50,1.00
2015.12.28 03:41:20.323,1.49199,1.49206,1.00,1.00
2015.12.28 03:41:20.528,1.49198,1.49206,1.75,1.00
2015.12.28 03:41:39.682,1.492,1.49212,1.50,1.10
2015.12.28 03:41:39.732,1.49203,1.49212,1.12,1.00
2015.12.28 03:41:39.884,1.49206,1.49221,1.00,1.87
2015.12.28 03:41:39.936,1.49207,1.49221,1.37,1.12
2015.12.28 03:41:39.987,1.49207,1.49223,1.75,1.87
2015.12.28 03:41:40.523,1.49207,1.49221,1.75,1.20
2015.12.28 03:41:41.194,1.49207,1.49221,1.85,1.17
2015.12.28 03:41:44.041,1.49207,1.49221,1.92,1.00
2015.12.28 03:42:02.190,1.49211,1.49224,1.00,1.27
2015.12.28 03:42:02.392,1.49211,1.49226,1.50,1.80
2015.12.28 03:42:02.544,1.49214,1.49227,1.00,1.87
2015.12.28 03:42:02.646,1.49215,1.49229,1.10,1.57
2015.12.28 03:42:02.849,1.49214,1.4923,3.82,2.77
2015.12.28 03:42:03.305,1.49218,1.4923,1.00,1.10
2015.12.28 03:42:04.436,1.49219,1.49233,1.12,1.87
2015.12.28 03:42:04.589,1.49219,1.49234,2.62,1.10
2015.12.28 03:42:04.843,1.49219,1.49235,2.62,2.32
2015.12.28 03:42:06.619,1.49219,1.49228,1.50,1.00
2015.12.28 03:42:06.924,1.49209,1.4922,2.32,1.10
2015.12.28 03:42:09.251,1.4921,1.49215,1.07,1.00
2015.12.28 03:42:09.557,1.49199,1.49205,1.65,1.00
2015.12.28 03:42:09.917,1.49198,1.49207,2.40,1.00
2015.12.28 03:42:10.425,1.49199,1.49207,1.45,1.00
2015.12.28 03:42:10.899,1.492,1.49211,1.45,1.00
2015.12.28 03:42:11.102,1.49204,1.49211,1.00,1.00
2015.12.28 03:42:11.356,1.49204,1.49218,3.00,1.00
2015.12.28 03:42:11.407,1.49204,1.49219,4.20,1.20
2015.12.28 03:42:11.712,1.49207,1.4922,4.95,1.00
2015.12.28 03:42:18.498,1.49208,1.49222,1.92,1.00
2015.12.28 03:42:19.015,1.49208,1.49222,1.92,1.00
2015.12.28 03:42:35.430,1.4921,1.49225,1.37,1.15
2015.12.28 03:42:35.735,1.49211,1.49227,3.82,1.82
2015.12.28 03:42:37.483,1.49211,1.49227,3.75,1.20
2015.12.28 03:42:37.840,1.49211,1.49221,3.00,1.00
2015.12.28 03:42:38.145,1.49204,1.4921,1.07,1.00
2015.12.28 03:42:38.451,1.49198,1.49206,4.95,1.00
2015.12.28 03:42:40.006,1.49203,1.49206,1.12,1.00
2015.12.28 03:42:40.057,1.49204,1.49217,1.00,1.12
2015.12.28 03:42:40.109,1.49207,1.49219,1.37,1.75
2015.12.28 03:42:40.160,1.49207,1.49221,1.37,1.57
2015.12.28 03:42:40.414,1.49208,1.49224,3.07,1.12
2015.12.28 03:42:40.922,1.49208,1.49225,3.07,1.87
2015.12.28 03:42:41.770,1.49208,1.49225,3.75,1.52
2015.12.28 03:42:42.284,1.49209,1.49225,3.90,1.52
2015.12.28 03:42:42.811,1.4921,1.49225,2.40,1.52
2015.12.28 03:42:43.750,1.4921,1.49224,3.00,1.20
2015.12.28 03:42:43.902,1.49212,1.49226,1.75,1.52
2015.12.28 03:42:46.283,1.49211,1.49219,3.00,1.00
2015.12.28 03:42:46.537,1.49199,1.49213,1.92,1.15
2015.12.28 03:42:46.588,1.492,1.49213,1.10,1.15
