2015.12.28 03:00:00.396,1.49218,1.49227,1.15,1.00
2015.12.28 03:42:46.639,1.492,1.49205,1.00,1.00
2015.12.28 03:42:47.146,1.49199,1.49206,1.00,1.00
2015.12.28 03:42:47.678,1.49199,1.49207,1.00,1.00
2015.12.28 03:42:48.272,1.49199,1.49207,1.20,1.00
2015.12.28 03:42:48.632,1.492,1.49212,1.00,1.12
2015.12.28 03:42:48.785,1.49202,1.49212,1.00,1.10
2015.12.28 03:42:48.836,1.49203,1.49215,1.17,1.00
2015.12.28 03:42:48.989,1.49203,1.49215,2.25,1.00
2015.12.28 03:42:53.495,1.49203,1.49212,1.92,1.00
2015.12.28 03:42:54.024,1.49202,1.49212,1.75,1.00
2015.12.28 03:42:54.543,1.49206,1.49212,1.12,1.00
2015.12.28 03:42:54.594,1.49207,1.49217,1.12,1.00
2015.12.28 03:42:54.645,1.49207,1.49221,1.57,1.20
2015.12.28 03:42:54.747,1.49207,1.49223,1.95,2.02
2015.12.28 03:42:55.249,1.4921,1.4922,1.00,1.00
2015.12.28 03:42:56.571,1.49208,1.49218,1.20,1.00
2015.12.28 03:42:57.114,1.49207,1.49218,1.20,1.00
2015.12.28 03:42:58.882,1.49207,1.49219,1.20,1.00
2015.12.28 03:42:59.343,1.49208,1.49222,4.57,1.17
2015.12.28 03:43:02.148,1.49208,1.49222,4.95,1.10
2015.12.28 03:43:02.670,1.49209,1.49222,2.32,1.10
2015.12.28 03:43:04.229,1.49209,1.49217,2.32,1.00
2015.12.28 03:43:04.382,1.49203,1.4921,1.20,1.00
2015.12.28 03:43:04.480,1.49202,1.49206,1.75,1.00
2015.12.28 03:43:04.685,1.49198,1.49206,1.65,1.00
2015.12.28 03:43:05.141,1.49199,1.49211,1.87,1.00
2015.12.28 03:43:05.192,1.492,1.49211,1.75,1.00
2015.12.28 03:43:05.498,1.49201,1.49211,3.15,1.00
2015.12.28 03:43:07.670,1.49202,1.49215,1.92,1.10
2015.12.28 03:43:07.873,1.49204,1.49217,1.92,1.00
2015.12.28 03:43:08.178,1.49208,1.49221,2.25,1.20
2015.12.28 03:43:08.331,1.49208,1.49221,2.32,1.10
2015.12.28 03:43:09.095,1.49209,1.49221,2.25,1.10
2015.12.28 03:43:09.777,1.4921,1.49225,1.85,1.15
2015.12.28 03:43:09.828,1.4921,1.49225,1.75,1.50
2015.12.28 03:43:10.133,1.49211,1.49225,3.75,1.45
2015.12.28 03:43:10.184,1.49211,1.49225,3.75,1.15
2015.12.28 03:43:11.859,1.49211,1.49216,3.37,1.12
2015.12.28 03:43:12.013,1.49201,1.49204,1.00,1.37
2015.12.28 03:43:12.064,1.49195,1.49199,1.37,1.00
2015.12.28 03:43:12.268,1.49195,1.49202,1.12,1.00
2015.12.28 03:43:12.371,1.49193,1.492,1.20,1.00
2015.12.28 03:43:12.478,1.49195,1.49202,1.17,1.00
2015.12.28 03:43:12.993,1.49194,1.49202,1.07,1.00
2015.12.28 03:43:13.500,1.49194,1.49202,1.20,1.00
2015.12.28 03:43:14.661,1.49195,1.49202,1.20,1.00
2015.12.28 03:43:14.712,1.49195,1.49208,1.50,1.00
2015.12.28 03:43:15.220,1.49194,1.49207,4.95,1.00
2015.12.28 03:43:18.333,1.49196,1.49204,1.20,1.00
2015.12.28 03:43:18.536,1.49194,1.492,1.20,1.00
2015.12.28 03:43:21.695,1.49193,1.492,1.20,1.00
2015.12.28 03:43:21.746,1.49193,1.49202,1.50,1.00
2015.12.28 03:43:21.849,1.49195,1.49202,1.50,1.00
2015.12.28 03:43:22.357,1.49196,1.49202,1.12,1.00
2015.12.28 03:43:23.369,1.49196,1.492,1.12,1.00
2015.12.28 03:43:23.471,1.49194,1.492,1.50,1.00
2015.12.28 03:43:23.623,1.49193,1.492,1.20,1.00
2015.12.28 03:43:28.870,1.49192,1.49202,1.75,1.10
2015.12.28 03:43:29.023,1.49197,1.49206,1.00,1.12
2015.12.28 03:43:29.328,1.49197,1.4921,3.07,1.20
2015.12.28 03:43:30.216,1.49197,1.4921,3.75,1.20
2015.12.28 03:43:30.855,1.49197,1.4921,3.00,1.50
2015.12.28 03:43:32.406,1.492,1.4921,1.50,1.17
2015.12.28 03:43:34.842,1.49198,1.4921,2.32,1.10
2015.12.28 03:43:38.882,1.492,1.49205,1.12,1.00
2015.12.28 03:43:41.879,1.49197,1.49205,1.50,1.00
2015.12.28 03:43:42.397,1.49199,1.49205,1.20,1.00
2015.12.28 03:43:49.699,1.49199,1.4921,1.20,1.00
2015.12.28 03:43:49.801,1.49198,1.4921,1.95,1.10
2015.12.28 03:43:54.961,1.492,1.49212,1.95,1.20
2015.12.28 03:44:02.298,1.49201,1.49212,1.50,1.20
2015.12.28 03:44:09.358,1.49201,1.49212,1.57,1.00
2015.12.28 03:44:09.877,1.49201,1.49212,1.50,1.12
2015.12.28 03:44:10.385,1.49201,1.49212,2.32,1.10
2015.12.28 03:44:11.162,1.49203,1.49212,1.00,1.10
2015.12.28 03:44:15.903,1.49201,1.49212,2.32,1.10
2015.12.28 03:44:22.255,1.49201,1.49212,1.95,1.10
2015.12.28 03:44:28.954,1.49201,1.4921,1.95,1.00
2015.12.28 03:44:29.461,1.49201,1.4921,2.02,1.00
2015.12.28 03:44:35.333,1.49201,1.49215,1.27,2.70
2015.12.28 03:44:40.010,1.49202,1.49215,1.10,1.87
2015.12.28 03:44:41.938,1.49205,1.49215,1.50,1.75
2015.12.28 03:44:42.091,1.4921,1.49223,1.50,2.32
2015.12.28 03:44:42.142,1.49213,1.49224,1.00,1.12
2015.12.28 03:44:42.244,1.49213,1.49226,1.00,1.87
2015.12.28 03:44:42.655,1.49213,1.49226,1.50,1.87
2015.12.28 03:44:48.939,1.4922,1.49226,1.00,1.12
2015.12.28 03:44:49.092,1.49224,1.49231,1.00,1.50
2015.12.28 03:44:49.194,1.49225,1.49239,1.12,2.25
2015.12.28 03:44:49.246,1.49226,1.49239,1.50,2.25
2015.12.28 03:44:53.568,1.49227,1.4924,1.12,1.57
2015.12.28 03:44:54.318,1.49228,1.49241,1.00,2.25
2015.12.28 03:44:56.044,1.49229,1.49242,1.00,3.37
2015.12.28 03:44:58.816,1.49228,1.49241,1.50,1.45
2015.12.28 03:44:59.977,1.49228,1.49242,1.50,1.55
2015.12.28 03:45:00.543,1.4923,1.49242,1.00,1.27
2015.12.28 03:45:01.902,1.49229,1.49242,1.00,1.27
2015.12.28 03:45:03.065,1.4923,1.49243,1.00,1.95
2015.12.28 03:45:03.572,1.4923,1.49243,1.12,1.55
2015.12.28 03:45:04.334,1.49231,1.49243,1.00,1.27
2015.12.28 03:45:04.840,1.49231,1.49244,1.00,1.55
2015.12.28 03:45:05.211,1.49231,1.49243,1.00,1.07
2015.12.28 03:45:05.910,1.49231,1.49244,1.00,1.50
2015.12.28 03:45:06.423,1.49232,1.49244,1.00,1.50
2015.12.28 03:45:07.586,1.49233,1.49245,1.00,1.12
2015.12.28 03:45:07.637,1.49233,1.49248,1.20,2.25
2015.12.28 03:45:07.688,1.49233,1.49248,1.95,1.87
2015.12.28 03:45:08.297,1.49235,1.49249,1.87,1.87
2015.12.28 03:45:08.805,1.49237,1.49249,1.00,1.12
2015.12.28 03:45:09.319,1.49237,1.4925,1.00,3.37
2015.12.28 03:45:09.836,1.49237,1.49249,1.00,1.12
2015.12.28 03:45:25.844,1.49236,1.49248,1.50,1.57
2015.12.28 03:45:34.431,1.49235,1.49247,1.12,1.20
2015.12.28 03:45:40.987,1.49233,1.49248,1.85,1.52
2015.12.28 03:45:42.846,1.49234,1.49248,1.00,2.02
2015.12.28 03:45:43.426,1.49233,1.49248,1.47,2.02
2015.12.28 03:45:47.450,1.49233,1.49247,1.47,1.27
2015.12.28 03:46:03.816,1.49234,1.49247,1.00,1.55
2015.12.28 03:46:05.764,1.49234,1.49247,1.00,2.02
2015.12.28 03:46:09.829,1.49234,1.49248,1.00,1.52
2015.12.28 03:46:10.830,1.49234,1.49249,1.00,3.07
2015.12.28 03:46:22.272,1.49232,1.49249,1.92,2.32
2015.12.28 03:46:36.477,1.49232,1.49248,1.92,1.52
2015.12.28 03:46:41.503,1.49232,1.49247,1.92,1.55
2015.12.28 03:46:42.258,1.49232,1.49248,1.92,1.52
2015.12.28 03:46:51.737,1.49231,1.49249,1.95,3.07
2015.12.28 03:46:55.702,1.49231,1.49248,1.95,1.52
2015.12.28 03:47:02.275,1.49231,1.49248,3.45,1.52
2015.12.28 03:47:02.856,1.49231,1.49248,3.45,1.52
2015.12.28 03:47:14.698,1.49231,1.49246,3.45,1.47
2015.12.28 03:47:15.672,1.49232,1.49247,1.92,1.55
2015.12.28 03:47:16.641,1.49232,1.49248,1.92,2.02
2015.12.28 03:47:22.344,1.49232,1.49248,1.92,1.52
2015.12.28 03:47:40.642,1.49231,1.49246,1.95,1.07
2015.12.28 03:47:41.156,1.49231,1.49246,1.90,1.45
2015.12.28 03:47:54.397,1.4923,1.49246,1.45,3.37
2015.12.28 03:47:54.449,1.4923,1.49245,1.17,1.57
2015.12.28 03:47:54.500,1.49228,1.49244,1.75,1.82
2015.12.28 03:47:54.753,1.49227,1.49242,1.00,1.87
2015.12.28 03:48:06.082,1.49227,1.49241,1.20,1.87
2015.12.28 03:48:07.823,1.49227,1.49241,1.20,1.87
2015.12.28 03:48:09.854,1.49227,1.49241,1.20,1.12
2015.12.28 03:48:13.808,1.49227,1.49241,1.00,1.12
2015.12.28 03:48:20.453,1.49227,1.4924,1.00,1.57
2015.12.28 03:48:26.772,1.49227,1.49241,1.00,1.12
2015.12.28 03:48:46.211,1.49228,1.49242,1.10,1.20
2015.12.28 03:48:46.263,1.49232,1.49243,1.00,1.57
2015.12.28 03:48:46.364,1.49232,1.49245,1.00,1.50
2015.12.28 03:48:46.908,1.4923,1.49244,1.17,1.57
2015.12.28 03:48:56.504,1.4923,1.49243,1.17,2.02
2015.12.28 03:48:56.555,1.4923,1.49242,1.00,1.12
2015.12.28 03:48:56.708,1.49227,1.49241,1.20,1.57
2015.12.28 03:48:57.217,1.49227,1.49241,1.12,1.87
2015.12.28 03:49:11.780,1.49232,1.49242,1.00,2.62
2015.12.28 03:49:12.087,1.4923,1.49242,1.00,1.57
2015.12.28 03:49:14.641,1.4923,1.49244,1.00,2.62
2015.12.28 03:49:15.163,1.4923,1.49244,1.17,1.57
2015.12.28 03:49:15.844,1.4923,1.49244,1.17,1.57
2015.12.28 03:49:28.924,1.49233,1.49243,1.00,1.17
2015.12.28 03:49:29.229,1.49235,1.49247,1.00,2.25
2015.12.28 03:49:38.269,1.49233,1.49247,1.12,1.87
2015.12.28 03:49:38.791,1.49232,1.49246,1.50,1.12
2015.12.28 03:49:40.462,1.49232,1.49247,1.50,2.70
2015.12.28 03:49:43.363,1.49232,1.49247,1.50,1.95
2015.12.28 03:49:44.364,1.49232,1.49247,1.50,2.70
2015.12.28 03:49:51.071,1.49231,1.49245,1.10,1.37
2015.12.28 03:49:52.413,1.49231,1.49245,1.10,1.37
2015.12.28 03:49:53.016,1.4923,1.49245,1.00,2.70
2015.12.28 03:49:53.524,1.4923,1.49242,1.00,1.17
2015.12.28 03:49:53.779,1.49227,1.49242,1.00,2.02
2015.12.28 03:50:04.617,1.49227,1.49242,1.12,2.77
2015.12.28 03:50:05.601,1.49227,1.49242,1.20,2.70
2015.12.28 03:50:09.182,1.49231,1.49242,1.00,1.95
2015.12.28 03:50:09.233,1.49231,1.49242,1.00,1.95
2015.12.28 03:50:09.285,1.49236,1.49243,1.00,1.27
2015.12.28 03:50:09.641,1.49234,1.49246,1.00,1.95
2015.12.28 03:50:19.307,1.49231,1.49244,1.00,1.57
2015.12.28 03:50:19.517,1.49231,1.49242,1.00,1.12
2015.12.28 03:50:19.720,1.49229,1.49242,1.12,1.12
2015.12.28 03:50:20.229,1.49228,1.49243,1.00,4.57
2015.12.28 03:50:34.006,1.49228,1.49242,1.00,1.52
2015.12.28 03:50:35.125,1.49228,1.49242,1.00,1.65
2015.12.28 03:50:44.036,1.49228,1.4924,1.00,1.47
2015.12.28 03:50:46.120,1.49228,1.4924,1.00,1.47
2015.12.28 03:50:49.436,1.49232,1.49238,1.00,1.00
2015.12.28 03:50:49.814,1.49231,1.49244,1.00,2.32
2015.12.28 03:50:50.097,1.49227,1.49241,1.50,1.20
2015.12.28 03:50:50.257,1.49227,1.49241,1.50,2.02
2015.12.28 03:50:54.522,1.49227,1.4924,1.50,1.52
2015.12.28 03:50:57.536,1.49227,1.4924,1.50,1.52
2015.12.28 03:51:01.455,1.49227,1.4924,1.50,1.52
2015.12.28 03:51:02.014,1.49232,1.49241,1.00,1.52
2015.12.28 03:51:02.116,1.49232,1.49243,1.00,1.87
2015.12.28 03:51:02.319,1.4923,1.49243,1.00,1.57
2015.12.28 03:51:02.524,1.49228,1.49241,1.00,1.52
2015.12.28 03:51:02.833,1.49228,1.49241,1.00,1.87
2015.12.28 03:51:51.220,1.49228,1.49241,1.00,2.62
2015.12.28 03:52:02.599,1.49226,1.49239,1.37,1.12
2015.12.28 03:52:18.754,1.49226,1.49239,1.37,1.12
2015.12.28 03:52:28.013,1.49227,1.49239,1.12,1.12
2015.12.28 03:53:05.307,1.49227,1.49239,1.12,1.45
2015.12.28 03:53:20.028,1.4923,1.4924,1.00,1.12
2015.12.28 03:53:20.333,1.49228,1.49239,1.00,1.75
2015.12.28 03:53:20.838,1.49228,1.49239,1.00,1.12
2015.12.28 03:53:21.381,1.49228,1.4924,1.00,1.12
2015.12.28 03:53:42.254,1.49228,1.4924,1.00,1.57
2015.12.28 03:53:42.804,1.49228,1.4924,1.00,1.55
2015.12.28 03:53:45.110,1.49228,1.49241,1.00,2.02
2015.12.28 03:53:56.167,1.49228,1.49241,1.00,1.52
2015.12.28 03:53:57.157,1.49228,1.49241,1.00,1.52
2015.12.28 03:54:00.557,1.49228,1.49241,1.00,1.52
2015.12.28 03:54:09.994,1.49228,1.49241,1.50,2.02
2015.12.28 03:54:11.482,1.49228,1.49241,1.50,2.02
2015.12.28 03:54:11.533,1.49233,1.49242,1.00,1.52
2015.12.28 03:54:11.837,1.49231,1.49243,1.00,1.57
2015.12.28 03:54:12.496,1.49231,1.49243,1.00,1.27
2015.12.28 03:54:13.002,1.49231,1.49242,1.00,1.00
2015.12.28 03:54:19.873,1.49232,1.49243,1.00,1.57
2015.12.28 03:54:20.380,1.49233,1.49246,1.00,2.02
2015.12.28 03:54:20.649,1.4923,1.49245,2.02,1.55
2015.12.28 03:54:36.504,1.49232,1.49245,1.00,1.55
2015.12.28 03:54:37.012,1.4923,1.49245,1.65,1.55
2015.12.28 03:54:39.127,1.4923,1.49245,1.65,2.02
2015.12.28 03:54:40.138,1.4923,1.49246,1.65,3.52
2015.12.28 03:54:43.767,1.4923,1.49246,1.95,3.15
2015.12.28 03:54:44.338,1.4923,1.49246,2.25,3.15
2015.12.28 03:54:47.165,1.4923,1.49246,2.25,3.15
2015.12.28 03:54:48.155,1.4923,1.49245,1.95,1.65
2015.12.28 03:54:48.657,1.4923,1.49245,1.57,1.65
2015.12.28 03:55:13.238,1.49232,1.49246,1.00,2.70
2015.12.28 03:55:13.745,1.49231,1.49246,1.10,2.02
2015.12.28 03:55:19.332,1.49232,1.49246,1.00,1.65
2015.12.28 03:55:22.822,1.49232,1.49247,1.50,2.02
2015.12.28 03:55:30.995,1.49233,1.49247,1.00,2.02
2015.12.28 03:56:36.041,1.49233,1.49247,1.00,1.95
2015.12.28 03:56:41.302,1.49232,1.49247,1.00,2.32
2015.12.28 03:56:58.831,1.4924,1.49248,1.00,2.70
2015.12.28 03:56:58.932,1.49239,1.49248,1.00,1.20
2015.12.28 03:56:59.036,1.49241,1.49253,1.00,1.20
2015.12.28 03:56:59.138,1.49245,1.49254,1.00,1.15
2015.12.28 03:56:59.443,1.49251,1.49259,1.00,1.52
2015.12.28 03:57:00.015,1.49251,1.49262,1.00,1.12
2015.12.28 03:57:00.924,1.49252,1.49262,1.50,1.82
2015.12.28 03:57:05.186,1.49252,1.49263,1.00,2.25
2015.12.28 03:57:09.820,1.49256,1.49264,1.00,1.82
2015.12.28 03:57:10.073,1.49254,1.49265,1.00,1.45
2015.12.28 03:57:11.044,1.49254,1.49265,1.00,1.95
2015.12.28 03:57:11.501,1.49256,1.49267,1.00,1.87
2015.12.28 03:57:11.603,1.49253,1.49267,1.00,1.82
2015.12.28 03:57:12.116,1.49253,1.49267,1.00,2.02
2015.12.28 03:57:12.268,1.49253,1.49267,1.00,2.32
2015.12.28 03:57:14.183,1.49251,1.49265,1.50,1.20
2015.12.28 03:57:43.164,1.4925,1.49265,1.10,1.57
2015.12.28 03:57:43.266,1.49249,1.49261,1.10,1.07
2015.12.28 03:57:43.571,1.49252,1.49261,1.00,1.12
2015.12.28 03:57:43.837,1.4925,1.49261,1.00,1.12
2015.12.28 03:57:51.545,1.49249,1.49261,1.57,1.12
2015.12.28 03:57:53.254,1.49249,1.49263,1.57,2.62
2015.12.28 03:58:18.699,1.49249,1.49262,1.00,1.12
2015.12.28 03:58:18.801,1.49248,1.4926,1.00,1.12
2015.12.28 03:58:19.573,1.49251,1.4926,1.00,1.12
2015.12.28 03:58:19.675,1.49251,1.49262,1.00,1.87
2015.12.28 03:58:20.197,1.4925,1.49262,1.00,1.87
2015.12.28 03:58:53.676,1.4925,1.49264,1.10,2.25
2015.12.28 03:58:54.767,1.4925,1.49262,1.00,1.12
2015.12.28 03:59:19.899,1.49249,1.49262,1.00,1.45
2015.12.28 03:59:35.811,1.49249,1.49264,1.17,2.25
2015.12.28 03:59:37.354,1.49249,1.49263,1.10,1.12
2015.12.28 03:59:42.315,1.49249,1.49264,1.00,1.95
2015.12.28 03:59:43.903,1.49249,1.49261,1.00,2.70
2015.12.28 03:59:44.411,1.49249,1.49261,1.00,3.00
