2016.01.15 04:00:01.158,1.44045,1.44057,1.95,1.00
2016.01.15 04:00:03.372,1.44045,1.44057,2.25,1.00
2016.01.15 04:00:03.902,1.44045,1.44057,2.25,1.00
2016.01.15 04:00:05.985,1.44046,1.44057,1.00,1.00
2016.01.15 04:00:18.169,1.44047,1.44057,1.00,1.00
2016.01.15 04:00:20.183,1.44047,1.44057,1.00,1.37
2016.01.15 04:00:21.156,1.44047,1.44057,1.00,1.00
2016.01.15 04:00:26.800,1.44046,1.44057,1.00,1.12
2016.01.15 04:00:31.287,1.44046,1.44057,1.00,1.37
2016.01.15 04:00:33.223,1.44046,1.44057,1.00,1.00
2016.01.15 04:00:35.454,1.44046,1.44058,1.12,4.95
2016.01.15 04:00:44.124,1.44043,1.44056,3.82,3.07
2016.01.15 04:00:44.175,1.44042,1.44055,1.50,1.10
2016.01.15 04:00:44.277,1.44042,1.44054,1.12,3.75
2016.01.15 04:00:53.875,1.44042,1.44047,1.12,1.00
2016.01.15 04:00:53.927,1.4404,1.44051,1.45,1.12
2016.01.15 04:00:53.978,1.44038,1.44047,1.95,1.00
2016.01.15 04:00:54.487,1.44039,1.4405,1.00,3.75
2016.01.15 04:00:55.513,1.44039,1.4405,1.00,1.00
2016.01.15 04:00:57.114,1.44039,1.4405,1.00,1.17
2016.01.15 04:00:57.624,1.44042,1.4405,1.00,1.00
2016.01.15 04:00:58.132,1.44042,1.44053,1.00,4.12
2016.01.15 04:00:58.453,1.44044,1.44054,1.00,1.37
2016.01.15 04:00:58.760,1.44041,1.44048,1.57,1.00
2016.01.15 04:00:59.268,1.44041,1.44048,1.00,1.00
2016.01.15 04:01:03.912,1.4404,1.44048,1.00,1.00
2016.01.15 04:01:14.024,1.4404,1.44052,1.00,2.02
2016.01.15 04:01:14.531,1.4404,1.44051,1.00,4.50
2016.01.15 04:01:15.423,1.4404,1.44051,1.00,1.50
2016.01.15 04:01:21.341,1.44039,1.44051,1.00,1.87
2016.01.15 04:01:28.855,1.44039,1.44051,1.12,1.87
2016.01.15 04:01:29.833,1.44039,1.4405,1.00,1.00
2016.01.15 04:01:34.965,1.44039,1.44051,1.12,2.62
2016.01.15 04:01:37.968,1.44039,1.4405,1.00,1.00
2016.01.15 04:01:41.956,1.44039,1.44051,1.12,1.87
2016.01.15 04:01:43.582,1.44039,1.44051,1.00,1.50
2016.01.15 04:01:51.035,1.44039,1.44052,1.37,4.12
2016.01.15 04:01:51.087,1.4404,1.44052,1.00,1.00
2016.01.15 04:01:51.144,1.44042,1.44054,1.12,4.87
2016.01.15 04:01:51.448,1.44044,1.44054,1.00,3.75
2016.01.15 04:01:52.489,1.44044,1.44055,1.10,1.50
2016.01.15 04:02:00.414,1.44043,1.44056,1.27,2.62
2016.01.15 04:02:02.001,1.44043,1.44056,1.57,1.87
2016.01.15 04:02:03.351,1.44043,1.44056,1.20,2.62
2016.01.15 04:02:05.111,1.44041,1.44054,1.87,1.37
2016.01.15 04:02:05.239,1.44041,1.44052,1.20,1.27
2016.01.15 04:02:05.747,1.44041,1.44052,1.10,1.10
2016.01.15 04:02:11.733,1.44041,1.44052,1.10,1.47
2016.01.15 04:02:23.780,1.44041,1.44052,1.00,1.27
2016.01.15 04:02:27.282,1.44041,1.44052,1.10,1.65
2016.01.15 04:02:35.398,1.44041,1.44051,1.00,1.20
2016.01.15 04:02:45.104,1.44039,1.44051,1.65,4.27
2016.01.15 04:02:45.625,1.44039,1.44051,1.27,3.75
2016.01.15 04:02:47.809,1.44039,1.44051,1.20,3.82
2016.01.15 04:02:49.683,1.44039,1.44051,1.27,4.12
2016.01.15 04:02:52.115,1.44039,1.44051,1.57,4.57
2016.01.15 04:02:56.712,1.44041,1.44051,1.10,4.27
2016.01.15 04:03:04.761,1.4404,1.4405,1.17,3.82
2016.01.15 04:03:08.373,1.44039,1.4405,1.10,3.82
2016.01.15 04:03:11.697,1.44039,1.4405,1.17,3.82
2016.01.15 04:03:14.975,1.44036,1.44046,1.20,1.00
2016.01.15 04:03:15.027,1.44036,1.44044,1.20,1.87
2016.01.15 04:03:15.079,1.44032,1.44043,1.12,1.95
2016.01.15 04:03:15.282,1.44032,1.44041,1.00,4.57
2016.01.15 04:03:15.334,1.4403,1.44041,1.00,4.65
2016.01.15 04:03:15.842,1.4403,1.4404,1.00,1.20
2016.01.15 04:03:16.977,1.4403,1.4404,1.00,1.17
2016.01.15 04:03:17.507,1.4403,1.4404,1.00,1.20
2016.01.15 04:03:18.383,1.4403,1.4404,1.00,1.10
2016.01.15 04:03:20.448,1.44029,1.4404,1.10,1.10
2016.01.15 04:03:24.574,1.44029,1.4404,1.10,1.17
2016.01.15 04:03:30.495,1.44029,1.4404,1.00,1.20
2016.01.15 04:03:35.224,1.44029,1.4404,1.00,3.82
2016.01.15 04:03:38.308,1.44028,1.44039,1.00,1.55
2016.01.15 04:03:43.537,1.44027,1.44038,1.10,1.10
2016.01.15 04:03:47.534,1.44027,1.44037,1.10,1.00
2016.01.15 04:03:47.867,1.44025,1.44036,1.27,1.27
2016.01.15 04:03:49.338,1.44027,1.44036,1.00,1.17
2016.01.15 04:03:49.845,1.44027,1.44038,1.00,4.57
2016.01.15 04:03:53.270,1.44027,1.44038,1.07,3.82
2016.01.15 04:03:59.337,1.44027,1.44039,1.07,4.20
2016.01.15 04:03:59.862,1.44027,1.44039,1.07,1.45
2016.01.15 04:04:01.056,1.44028,1.44038,1.10,3.82
2016.01.15 04:04:15.464,1.44028,1.44039,1.00,4.87
2016.01.15 04:04:25.567,1.44027,1.44039,1.12,4.87
2016.01.15 04:04:25.873,1.44029,1.4404,1.00,1.20
2016.01.15 04:04:26.400,1.4403,1.4404,1.00,1.07
2016.01.15 04:04:36.458,1.44028,1.4404,1.12,4.20
2016.01.15 04:04:47.501,1.44027,1.44039,1.00,1.55
2016.01.15 04:04:48.795,1.44027,1.44038,1.00,1.20
2016.01.15 04:04:49.868,1.44028,1.44038,1.00,1.12
2016.01.15 04:04:49.920,1.44028,1.44038,1.00,1.00
2016.01.15 04:04:52.047,1.44029,1.44039,1.00,1.47
2016.01.15 04:04:52.352,1.44027,1.44039,1.00,1.47
2016.01.15 04:05:09.798,1.44028,1.44039,1.00,1.47
2016.01.15 04:05:16.707,1.44028,1.44038,1.00,1.37
2016.01.15 04:05:17.766,1.44027,1.44038,1.00,1.37
2016.01.15 04:05:18.020,1.44029,1.44038,1.00,1.00
2016.01.15 04:05:18.237,1.44027,1.44038,1.50,1.00
2016.01.15 04:05:35.508,1.44027,1.44037,1.50,1.00
2016.01.15 04:05:43.411,1.44026,1.44037,1.50,1.00
2016.01.15 04:05:45.846,1.4403,1.44037,1.00,1.00
2016.01.15 04:05:46.049,1.4403,1.44043,1.12,2.62
2016.01.15 04:05:46.709,1.44029,1.44041,2.25,1.20
2016.01.15 04:05:55.569,1.44029,1.44039,1.00,1.47
2016.01.15 04:06:00.563,1.4403,1.44039,1.00,1.37
2016.01.15 04:06:01.071,1.44029,1.44039,1.00,1.37
2016.01.15 04:06:05.575,1.44029,1.44039,1.00,1.12
2016.01.15 04:06:10.588,1.44029,1.44039,1.00,1.37
2016.01.15 04:06:27.852,1.44031,1.4404,1.00,3.75
2016.01.15 04:06:27.953,1.44029,1.44041,1.50,4.50
2016.01.15 04:06:28.056,1.44031,1.44041,1.00,4.50
2016.01.15 04:06:28.268,1.44029,1.44041,1.50,4.50
2016.01.15 04:06:28.776,1.4403,1.44041,1.00,4.57
2016.01.15 04:06:29.307,1.44029,1.44041,1.10,4.57
2016.01.15 04:06:34.308,1.44027,1.4404,1.20,1.57
2016.01.15 04:06:34.410,1.44027,1.44038,1.10,3.37
2016.01.15 04:06:36.489,1.44024,1.44038,5.32,4.50
2016.01.15 04:06:36.794,1.44022,1.44033,2.25,1.00
2016.01.15 04:06:36.962,1.44022,1.44033,1.57,1.00
2016.01.15 04:06:37.115,1.4402,1.44033,3.07,4.50
2016.01.15 04:06:37.631,1.4402,1.44033,2.77,4.87
2016.01.15 04:06:44.120,1.44021,1.44033,1.95,1.00
2016.01.15 04:06:44.629,1.44021,1.44033,1.95,1.37
2016.01.15 04:06:49.038,1.44022,1.44033,1.00,4.50
2016.01.15 04:06:54.674,1.44021,1.44032,1.00,1.87
2016.01.15 04:06:55.387,1.44021,1.44032,1.00,1.87
2016.01.15 04:06:55.759,1.44021,1.44032,1.00,4.87
2016.01.15 04:06:56.489,1.44021,1.44031,1.00,1.00
2016.01.15 04:06:57.676,1.44021,1.44033,1.12,1.47
2016.01.15 04:06:58.184,1.44021,1.44033,1.27,1.00
2016.01.15 04:07:00.364,1.44021,1.44033,1.95,1.00
2016.01.15 04:07:05.187,1.44021,1.44033,1.95,3.37
2016.01.15 04:07:05.239,1.44021,1.44033,1.20,3.75
2016.01.15 04:07:05.747,1.44021,1.44032,1.57,1.37
2016.01.15 04:07:15.445,1.4402,1.44033,1.10,4.20
2016.01.15 04:07:18.637,1.44022,1.44031,1.00,1.00
2016.01.15 04:07:18.944,1.4403,1.44041,1.00,1.10
2016.01.15 04:07:19.199,1.44029,1.44041,1.20,4.65
2016.01.15 04:07:22.805,1.44027,1.44039,1.57,1.57
2016.01.15 04:07:23.312,1.44027,1.44039,1.07,2.32
2016.01.15 04:07:24.941,1.44026,1.44038,1.20,4.50
2016.01.15 04:07:25.144,1.44026,1.44038,1.00,4.50
2016.01.15 04:07:28.478,1.44026,1.44033,1.10,1.00
2016.01.15 04:07:33.353,1.44024,1.44033,1.57,1.00
2016.01.15 04:07:33.672,1.44026,1.44036,1.07,1.87
2016.01.15 04:07:33.979,1.44026,1.44034,1.07,1.00
2016.01.15 04:07:44.962,1.44025,1.44036,1.57,1.00
2016.01.15 04:07:48.767,1.44025,1.44036,1.87,1.00
2016.01.15 04:07:52.406,1.44026,1.44036,1.20,1.00
2016.01.15 04:08:42.217,1.44027,1.44038,1.00,2.32
2016.01.15 04:08:42.370,1.44027,1.44038,1.00,1.57
2016.01.15 04:08:47.757,1.44028,1.44038,1.00,1.20
2016.01.15 04:09:10.491,1.44026,1.44039,1.65,1.65
2016.01.15 04:09:17.343,1.44026,1.44039,1.57,1.95
2016.01.15 04:09:22.916,1.44026,1.44039,1.47,6.07
2016.01.15 04:09:23.923,1.44026,1.44039,1.47,6.07
2016.01.15 04:09:25.826,1.44026,1.44038,1.20,4.20
2016.01.15 04:09:28.227,1.44026,1.44035,1.10,3.75
2016.01.15 04:09:30.351,1.44026,1.44036,1.00,1.37
2016.01.15 04:09:35.801,1.44026,1.44036,1.00,1.12
2016.01.15 04:09:38.839,1.44026,1.44036,1.00,1.37
2016.01.15 04:09:49.942,1.44025,1.44036,1.00,1.50
2016.01.15 04:09:53.618,1.44025,1.44036,1.00,1.50
2016.01.15 04:09:55.550,1.44025,1.44035,1.00,1.00
2016.01.15 04:10:01.218,1.44023,1.44034,1.50,1.20
2016.01.15 04:10:01.550,1.44021,1.44032,1.00,5.02
2016.01.15 04:10:01.958,1.4402,1.4403,1.00,4.20
2016.01.15 04:10:02.009,1.44018,1.4403,1.00,3.82
2016.01.15 04:10:02.770,1.44018,1.4403,1.07,3.82
2016.01.15 04:10:13.175,1.44021,1.44028,1.00,1.00
2016.01.15 04:10:13.449,1.44022,1.44032,1.00,4.12
2016.01.15 04:10:13.502,1.44022,1.44032,1.12,1.00
2016.01.15 04:10:18.574,1.44023,1.44034,1.00,3.75
2016.01.15 04:10:24.087,1.44025,1.44034,1.00,4.87
2016.01.15 04:10:35.430,1.44025,1.44035,1.00,1.87
2016.01.15 04:10:40.755,1.44023,1.44034,1.00,1.10
2016.01.15 04:10:41.268,1.44023,1.44035,1.00,1.95
2016.01.15 04:10:41.949,1.44023,1.44035,1.12,1.95
2016.01.15 04:10:46.322,1.44025,1.44035,1.00,1.95
2016.01.15 04:10:47.428,1.44023,1.44032,1.00,1.00
2016.01.15 04:10:47.967,1.44024,1.44034,1.00,4.95
2016.01.15 04:10:49.645,1.44021,1.44033,1.10,1.87
2016.01.15 04:10:49.798,1.44021,1.44032,1.00,3.82
2016.01.15 04:10:50.103,1.44019,1.44031,1.10,1.50
2016.01.15 04:10:50.306,1.44018,1.44029,1.17,3.75
2016.01.15 04:10:50.661,1.44016,1.44026,1.45,4.50
2016.01.15 04:10:50.714,1.44012,1.44025,1.95,4.57
2016.01.15 04:10:50.817,1.44013,1.44023,1.00,1.20
2016.01.15 04:10:51.175,1.44013,1.4402,1.00,1.15
2016.01.15 04:10:51.429,1.44013,1.4402,1.00,1.10
2016.01.15 04:10:51.805,1.44013,1.4402,1.00,4.20
2016.01.15 04:10:55.565,1.44013,1.4402,1.00,1.17
2016.01.15 04:10:57.960,1.44013,1.4402,1.00,1.20
2016.01.15 04:11:06.247,1.44011,1.44021,1.00,1.57
2016.01.15 04:11:07.018,1.44011,1.44021,1.00,1.65
2016.01.15 04:11:08.129,1.44011,1.44021,1.00,1.47
2016.01.15 04:11:15.481,1.44011,1.44021,1.00,1.57
2016.01.15 04:11:18.199,1.44011,1.44021,1.00,1.57
2016.01.15 04:11:23.170,1.44011,1.4402,1.00,1.47
2016.01.15 04:11:51.586,1.44011,1.44019,1.00,2.25
2016.01.15 04:11:52.093,1.44011,1.4402,1.00,1.47
2016.01.15 04:11:54.203,1.44011,1.44019,1.00,2.32
2016.01.15 04:12:06.278,1.44008,1.44019,1.12,1.57
2016.01.15 04:12:10.126,1.44009,1.4402,1.00,4.65
2016.01.15 04:12:11.111,1.44011,1.4402,1.00,4.20
2016.01.15 04:12:11.162,1.44011,1.4402,1.00,1.10
2016.01.15 04:12:13.532,1.44009,1.44016,1.10,1.00
2016.01.15 04:12:13.692,1.44007,1.44015,1.00,1.12
2016.01.15 04:12:14.198,1.44005,1.44015,2.02,1.12
2016.01.15 04:12:14.401,1.44005,1.44015,1.65,4.50
2016.01.15 04:12:14.931,1.44005,1.44014,1.00,3.75
2016.01.15 04:12:19.115,1.44007,1.44014,1.00,3.75
2016.01.15 04:12:19.319,1.44007,1.44016,1.00,1.52
2016.01.15 04:12:19.826,1.44005,1.44016,2.25,1.52
2016.01.15 04:12:22.611,1.44008,1.44016,1.00,1.57
2016.01.15 04:12:26.261,1.44012,1.44018,1.00,1.27
2016.01.15 04:12:26.363,1.44013,1.44021,1.00,3.75
2016.01.15 04:12:26.491,1.44013,1.44022,1.00,1.00
2016.01.15 04:12:26.999,1.44012,1.44023,1.50,5.02
2016.01.15 04:12:27.924,1.44013,1.44022,1.00,1.57
2016.01.15 04:12:28.483,1.44012,1.44022,1.50,1.57
2016.01.15 04:12:39.502,1.44013,1.44021,1.00,1.00
2016.01.15 04:12:40.008,1.44012,1.44022,1.00,1.57
2016.01.15 04:12:51.640,1.44012,1.44022,1.00,1.95
2016.01.15 04:12:52.594,1.44012,1.44022,1.00,1.57
2016.01.15 04:12:55.304,1.44015,1.44023,1.00,4.27
2016.01.15 04:12:55.457,1.44015,1.44025,1.12,4.50
2016.01.15 04:12:55.576,1.44015,1.44026,1.12,1.95
2016.01.15 04:12:56.440,1.44015,1.44026,1.20,1.20
2016.01.15 04:12:57.435,1.44014,1.44026,1.50,1.47
2016.01.15 04:12:57.740,1.44014,1.44024,1.00,4.12
2016.01.15 04:12:58.111,1.44016,1.44024,1.00,3.75
2016.01.15 04:12:58.417,1.44023,1.4403,1.37,1.00
2016.01.15 04:12:58.520,1.44023,1.44033,1.12,1.00
2016.01.15 04:13:02.978,1.44023,1.44033,1.00,1.50
2016.01.15 04:13:05.990,1.44023,1.44033,1.00,1.50
2016.01.15 04:13:06.994,1.44023,1.44033,1.00,1.50
2016.01.15 04:13:08.999,1.44023,1.44033,1.00,1.50
2016.01.15 04:13:10.002,1.44023,1.44033,1.00,1.50
2016.01.15 04:13:23.679,1.44025,1.44031,1.00,1.00
2016.01.15 04:13:23.730,1.44026,1.44036,1.00,1.12
2016.01.15 04:13:23.935,1.44027,1.44038,1.00,1.57
2016.01.15 04:13:24.447,1.44028,1.44038,1.12,1.50
2016.01.15 04:13:29.243,1.44028,1.44037,1.12,1.00
2016.01.15 04:13:29.750,1.44028,1.44038,1.12,1.12
2016.01.15 04:13:30.258,1.44028,1.44038,1.12,1.50
2016.01.15 04:13:30.904,1.44028,1.44038,1.12,1.50
2016.01.15 04:13:33.537,1.4403,1.4404,1.00,1.95
2016.01.15 04:13:33.646,1.4403,1.4404,1.00,1.57
2016.01.15 04:13:36.035,1.44031,1.4404,1.00,1.10
2016.01.15 04:13:36.188,1.44029,1.4404,1.00,1.10
2016.01.15 04:13:37.620,1.44029,1.44041,1.00,2.40
2016.01.15 04:13:38.130,1.44028,1.44038,1.12,1.00
2016.01.15 04:13:42.896,1.44029,1.44038,1.00,1.00
2016.01.15 04:13:50.000,1.44028,1.44039,1.00,1.87
2016.01.15 04:13:57.169,1.44028,1.44038,1.20,1.00
2016.01.15 04:14:02.797,1.44028,1.4404,1.00,4.20
2016.01.15 04:14:11.696,1.44028,1.44039,1.00,1.12
2016.01.15 04:14:13.640,1.44028,1.4404,1.00,4.20
2016.01.15 04:14:16.711,1.44028,1.4404,1.47,3.75
2016.01.15 04:14:17.751,1.44028,1.4404,1.20,3.75
2016.01.15 04:14:18.857,1.44028,1.44041,1.47,4.57
2016.01.15 04:14:20.535,1.44031,1.44041,1.00,3.75
2016.01.15 04:14:20.740,1.44031,1.44044,2.70,1.50
2016.01.15 04:14:20.893,1.44033,1.44046,2.70,1.47
2016.01.15 04:14:21.437,1.44034,1.44046,1.65,1.12
2016.01.15 04:14:22.152,1.44035,1.44047,1.57,1.50
2016.01.15 04:14:23.168,1.44035,1.44047,1.20,1.50
2016.01.15 04:14:27.016,1.44039,1.44047,1.00,1.50
2016.01.15 04:14:27.423,1.44036,1.44047,1.00,1.50
2016.01.15 04:14:33.496,1.44036,1.44045,1.00,1.00
2016.01.15 04:14:33.598,1.44034,1.44045,1.00,1.57
2016.01.15 04:14:33.650,1.44033,1.44043,1.87,3.37
2016.01.15 04:14:35.354,1.44034,1.44044,1.20,3.75
2016.01.15 04:14:35.405,1.44034,1.44046,1.20,3.75
2016.01.15 04:14:35.456,1.44034,1.44045,1.20,1.00
2016.01.15 04:14:45.802,1.44035,1.44047,1.00,3.82
2016.01.15 04:14:47.378,1.44034,1.44047,2.70,4.57
2016.01.15 04:14:47.900,1.44034,1.44047,3.45,4.57
2016.01.15 04:14:50.571,1.44034,1.44047,3.45,4.57
2016.01.15 04:14:52.686,1.44036,1.44046,1.50,1.50
2016.01.15 04:14:54.578,1.44036,1.44046,1.50,1.12
2016.01.15 04:14:55.612,1.44036,1.44046,1.50,1.12
2016.01.15 04:14:56.587,1.44036,1.44046,1.50,1.12
2016.01.15 04:14:58.018,1.44034,1.44045,1.87,1.17
2016.01.15 04:14:58.120,1.44033,1.44044,1.37,1.00
2016.01.15 04:14:58.222,1.44033,1.44044,1.37,3.82
2016.01.15 04:14:58.325,1.44034,1.44045,1.00,1.15
2016.01.15 04:14:58.427,1.44032,1.44044,1.87,1.45
2016.01.15 04:14:58.784,1.44032,1.44042,1.87,3.75
2016.01.15 04:15:00.002,1.44032,1.44042,1.87,3.75
2016.01.15 04:15:00.530,1.44032,1.44042,1.87,4.50
2016.01.15 04:15:00.936,1.44033,1.44043,1.00,1.00
2016.01.15 04:15:01.038,1.44033,1.44045,2.25,1.20
2016.01.15 04:15:01.740,1.44033,1.44045,5.70,1.00
2016.01.15 04:15:03.192,1.44034,1.44047,1.50,1.47
2016.01.15 04:15:06.560,1.44037,1.44047,1.00,1.10
2016.01.15 04:15:11.262,1.44034,1.44046,1.87,1.00
2016.01.15 04:15:11.569,1.44032,1.44043,1.50,1.00
2016.01.15 04:15:11.621,1.44032,1.44043,1.50,1.00
2016.01.15 04:15:12.132,1.44032,1.44043,1.37,1.57
2016.01.15 04:15:12.234,1.44032,1.44042,1.37,3.82
2016.01.15 04:15:14.479,1.44034,1.44042,1.00,3.82
2016.01.15 04:15:14.581,1.44034,1.44046,1.50,1.50
2016.01.15 04:15:14.682,1.44036,1.44047,1.00,1.57
2016.01.15 04:15:15.213,1.44037,1.44049,1.00,1.20
2016.01.15 04:15:18.123,1.44036,1.44049,1.95,1.20
2016.01.15 04:15:20.565,1.44037,1.44048,1.12,1.10
2016.01.15 04:15:21.074,1.44036,1.44048,1.20,1.10
2016.01.15 04:15:21.945,1.44036,1.44048,1.47,1.10
2016.01.15 04:15:24.172,1.44036,1.44048,2.70,1.10
2016.01.15 04:15:26.139,1.44036,1.44049,3.45,1.57
2016.01.15 04:15:31.313,1.44036,1.44049,2.32,1.20
2016.01.15 04:15:35.144,1.44037,1.44049,1.37,1.12
2016.01.15 04:15:39.295,1.44035,1.44048,6.52,1.00
2016.01.15 04:15:39.346,1.44035,1.44046,2.02,1.00
2016.01.15 04:15:39.449,1.44033,1.44046,3.82,1.50
2016.01.15 04:15:39.501,1.44033,1.44046,3.45,4.87
2016.01.15 04:15:39.812,1.44033,1.44043,1.20,3.75
2016.01.15 04:15:49.152,1.44032,1.44045,2.40,2.40
2016.01.15 04:15:50.520,1.44033,1.44044,1.47,1.47
2016.01.15 04:15:57.601,1.44034,1.44045,1.00,1.50
2016.01.15 04:15:57.702,1.44035,1.44047,1.50,1.65
2016.01.15 04:15:58.022,1.44037,1.44048,1.00,1.12
2016.01.15 04:15:58.544,1.44036,1.44048,1.50,1.12
2016.01.15 04:16:00.768,1.44036,1.44047,1.50,1.00
2016.01.15 04:16:01.095,1.44036,1.44045,1.00,1.00
2016.01.15 04:16:04.122,1.44035,1.44046,1.20,1.12
2016.01.15 04:16:04.428,1.44034,1.44044,1.12,3.82
2016.01.15 04:16:06.714,1.44034,1.44043,1.00,4.50
2016.01.15 04:16:07.236,1.44034,1.44042,1.00,3.75
2016.01.15 04:16:10.100,1.44033,1.44042,1.20,3.75
2016.01.15 04:16:11.829,1.44034,1.44042,1.00,4.12
2016.01.15 04:16:11.931,1.44034,1.44042,1.00,1.00
2016.01.15 04:16:12.479,1.44033,1.44043,1.10,1.50
2016.01.15 04:16:12.986,1.44033,1.44041,1.57,1.00
2016.01.15 04:16:13.964,1.44034,1.44041,1.00,1.00
2016.01.15 04:16:14.483,1.44033,1.44041,1.00,1.00
2016.01.15 04:16:15.543,1.44033,1.44043,1.00,1.95
2016.01.15 04:16:16.310,1.44033,1.44043,1.95,1.50
2016.01.15 04:16:16.417,1.44033,1.44043,2.02,4.50
2016.01.15 04:16:20.993,1.44033,1.4404,1.00,1.00
2016.01.15 04:16:21.518,1.44033,1.4404,1.00,1.50
2016.01.15 04:16:43.547,1.44033,1.44041,1.00,1.50
2016.01.15 04:16:44.069,1.44033,1.44041,1.00,1.12
2016.01.15 04:16:44.494,1.44034,1.44042,1.07,1.00
2016.01.15 04:16:45.256,1.44033,1.44041,1.20,1.00
2016.01.15 04:16:45.308,1.44033,1.44043,1.95,1.50
2016.01.15 04:16:45.613,1.44033,1.44041,1.20,1.00
2016.01.15 04:16:45.869,1.44033,1.44041,1.50,1.12
2016.01.15 04:16:45.972,1.44033,1.44041,1.50,4.12
2016.01.15 04:16:59.030,1.44033,1.44038,1.00,1.00
2016.01.15 04:16:59.183,1.44033,1.4404,1.00,1.00
2016.01.15 04:17:04.312,1.4403,1.4404,2.70,1.00
2016.01.15 04:17:04.898,1.4403,1.4404,2.40,1.00
2016.01.15 04:17:08.285,1.44031,1.44039,1.12,1.00
2016.01.15 04:17:10.214,1.44031,1.44039,1.50,1.00
2016.01.15 04:17:16.535,1.44031,1.44039,1.27,1.00
2016.01.15 04:17:17.043,1.44031,1.44039,1.12,1.00
2016.01.15 04:17:20.929,1.44031,1.44039,1.95,1.00
2016.01.15 04:17:21.931,1.44031,1.44039,1.65,1.00
2016.01.15 04:17:23.845,1.44031,1.44041,1.65,1.50
2016.01.15 04:17:24.100,1.4403,1.44039,1.82,1.00
2016.01.15 04:17:24.949,1.44031,1.44039,1.10,1.00
2016.01.15 04:17:26.548,1.44031,1.4404,1.00,1.00
2016.01.15 04:17:27.135,1.4403,1.4404,3.37,1.00
2016.01.15 04:17:28.245,1.44032,1.44041,1.12,1.00
2016.01.15 04:17:28.296,1.44031,1.44039,1.57,1.00
2016.01.15 04:17:28.847,1.4403,1.4404,2.77,1.00
2016.01.15 04:17:30.452,1.44032,1.44041,1.00,1.12
2016.01.15 04:17:30.960,1.44032,1.44041,1.17,1.12
2016.01.15 04:17:34.862,1.44036,1.44044,1.12,1.37
2016.01.15 04:17:34.964,1.44036,1.44046,1.12,1.95
2016.01.15 04:17:35.016,1.44036,1.44046,1.12,1.00
2016.01.15 04:17:35.067,1.44038,1.44046,1.00,1.00
2016.01.15 04:17:35.234,1.44038,1.44048,1.12,1.10
2016.01.15 04:17:35.742,1.44039,1.44049,1.00,1.10
2016.01.15 04:17:36.312,1.4404,1.4405,1.00,1.27
2016.01.15 04:17:43.256,1.44039,1.4405,1.00,1.27
2016.01.15 04:17:43.771,1.4404,1.4405,1.00,1.27
2016.01.15 04:17:48.145,1.44039,1.4405,1.00,1.27
2016.01.15 04:17:49.353,1.44041,1.44049,1.00,1.10
2016.01.15 04:17:49.868,1.4404,1.44049,1.00,1.00
2016.01.15 04:17:52.876,1.44041,1.44049,1.00,1.00
2016.01.15 04:17:54.706,1.44041,1.4405,1.00,1.12
2016.01.15 04:17:57.029,1.4404,1.44052,1.10,4.87
2016.01.15 04:17:59.111,1.4404,1.44052,1.20,4.50
2016.01.15 04:17:59.600,1.44042,1.44053,1.10,1.37
2016.01.15 04:17:59.652,1.44042,1.44053,1.20,1.37
2016.01.15 04:18:01.043,1.44043,1.44052,1.20,1.12
2016.01.15 04:18:01.552,1.44042,1.44052,1.15,1.50
2016.01.15 04:18:04.736,1.44042,1.44053,1.20,4.12
2016.01.15 04:18:04.838,1.44043,1.44053,1.27,1.00
2016.01.15 04:18:06.611,1.44042,1.44054,1.20,6.00
2016.01.15 04:18:08.369,1.44042,1.44054,1.20,6.37
2016.01.15 04:18:09.930,1.44042,1.44053,1.47,1.37
2016.01.15 04:18:10.920,1.44042,1.44054,1.10,5.25
