2016.01.15 04:00:01.158,1.44045,1.44057,1.95,1.00
2016.01.15 04:18:13.677,1.44043,1.44053,1.00,1.87
2016.01.15 04:18:14.152,1.44043,1.44054,1.87,1.00
2016.01.15 04:18:14.254,1.44043,1.44054,2.77,1.00
2016.01.15 04:18:16.930,1.44044,1.44055,1.65,1.00
2016.01.15 04:18:17.293,1.44045,1.44057,2.02,1.12
2016.01.15 04:18:17.496,1.44045,1.44057,1.57,1.12
2016.01.15 04:18:21.457,1.44044,1.44053,3.00,1.00
2016.01.15 04:18:21.675,1.44043,1.44054,1.55,1.50
2016.01.15 04:18:21.879,1.44043,1.44051,1.55,3.75
2016.01.15 04:18:30.615,1.44042,1.44051,1.52,3.75
2016.01.15 04:18:30.666,1.44043,1.44053,1.27,4.50
2016.01.15 04:18:31.190,1.44043,1.44054,1.52,3.75
2016.01.15 04:18:31.698,1.44043,1.44054,1.57,3.75
2016.01.15 04:18:41.401,1.44043,1.44052,1.57,1.37
2016.01.15 04:18:41.944,1.44042,1.44053,1.47,4.50
2016.01.15 04:18:42.789,1.44042,1.44053,1.47,4.50
2016.01.15 04:18:43.772,1.44042,1.44053,1.20,4.50
2016.01.15 04:18:47.758,1.44042,1.44053,1.47,3.75
2016.01.15 04:18:48.783,1.44042,1.44053,1.47,3.75
2016.01.15 04:18:56.299,1.44043,1.44053,1.55,3.75
2016.01.15 04:18:56.805,1.44043,1.44054,1.87,3.75
2016.01.15 04:18:59.438,1.44043,1.44053,1.12,3.75
2016.01.15 04:18:59.641,1.44042,1.44052,2.02,3.75
2016.01.15 04:19:00.911,1.44042,1.44052,2.02,4.50
2016.01.15 04:19:02.936,1.44042,1.44052,1.87,4.50
2016.01.15 04:19:03.856,1.44042,1.4405,1.00,3.75
2016.01.15 04:19:06.616,1.4404,1.4405,1.27,3.75
2016.01.15 04:19:08.863,1.4404,1.4405,1.55,3.75
2016.01.15 04:19:11.757,1.4404,1.4405,1.55,3.75
2016.01.15 04:19:15.476,1.44039,1.44052,1.57,4.50
2016.01.15 04:19:26.183,1.44041,1.44052,1.20,1.00
2016.01.15 04:19:26.234,1.44044,1.44054,1.20,3.75
2016.01.15 04:19:26.692,1.44041,1.44054,1.27,5.25
2016.01.15 04:19:26.744,1.44041,1.44052,1.27,3.75
2016.01.15 04:19:35.392,1.44041,1.44053,1.15,3.75
2016.01.15 04:19:36.024,1.44042,1.44054,1.57,4.12
2016.01.15 04:19:36.330,1.44044,1.44054,1.07,1.12
2016.01.15 04:19:36.890,1.44044,1.44053,1.07,1.00
2016.01.15 04:19:37.118,1.44042,1.44053,1.50,1.50
2016.01.15 04:19:37.170,1.44042,1.44052,1.50,3.75
2016.01.15 04:19:37.374,1.44041,1.44052,1.10,3.75
2016.01.15 04:19:37.899,1.44041,1.44049,1.10,1.00
2016.01.15 04:19:48.012,1.4404,1.44049,1.20,1.00
2016.01.15 04:19:48.519,1.4404,1.4405,1.10,1.00
2016.01.15 04:19:48.570,1.4404,1.4405,1.10,3.75
2016.01.15 04:19:57.052,1.4404,1.44052,1.17,3.75
2016.01.15 04:20:12.143,1.4404,1.44052,1.47,4.12
2016.01.15 04:20:13.117,1.4404,1.44051,1.37,1.37
2016.01.15 04:20:14.117,1.4404,1.44052,1.12,3.75
2016.01.15 04:20:22.453,1.44039,1.4405,1.10,1.00
2016.01.15 04:20:24.737,1.44039,1.4405,1.27,1.00
2016.01.15 04:20:27.192,1.44042,1.4405,1.00,1.00
2016.01.15 04:20:27.700,1.4404,1.44051,1.17,3.75
2016.01.15 04:20:29.452,1.44038,1.44049,1.37,4.50
2016.01.15 04:20:29.503,1.44038,1.44049,1.10,4.50
2016.01.15 04:20:30.022,1.44037,1.44048,1.20,3.75
2016.01.15 04:20:30.785,1.44039,1.44048,1.17,3.75
2016.01.15 04:20:30.836,1.44039,1.44049,1.20,1.00
2016.01.15 04:20:32.426,1.4404,1.44049,1.20,1.00
2016.01.15 04:20:32.680,1.44042,1.44052,1.20,3.75
2016.01.15 04:20:33.236,1.44042,1.44053,1.20,4.87
2016.01.15 04:20:33.542,1.44042,1.44053,1.75,3.75
2016.01.15 04:20:35.651,1.44043,1.44054,1.12,3.75
2016.01.15 04:20:41.267,1.44043,1.44052,1.87,3.75
2016.01.15 04:20:42.468,1.44043,1.44052,1.17,3.75
2016.01.15 04:20:48.637,1.44041,1.44052,1.27,3.75
2016.01.15 04:20:49.356,1.44041,1.44052,1.55,4.12
2016.01.15 04:20:50.334,1.44041,1.44052,1.55,3.75
2016.01.15 04:20:52.338,1.44041,1.44052,1.55,3.75
2016.01.15 04:20:53.360,1.44041,1.44052,1.27,3.75
2016.01.15 04:21:05.046,1.44042,1.44052,1.27,3.75
2016.01.15 04:21:05.148,1.44042,1.44053,1.20,1.37
2016.01.15 04:21:06.401,1.44042,1.44053,1.45,1.37
2016.01.15 04:21:07.430,1.44044,1.44053,1.20,1.00
2016.01.15 04:21:07.734,1.44044,1.44055,1.87,1.00
2016.01.15 04:21:07.785,1.44044,1.44055,1.75,1.87
2016.01.15 04:21:07.887,1.44043,1.44053,2.25,1.00
2016.01.15 04:21:08.395,1.44045,1.44054,1.17,4.12
2016.01.15 04:21:08.496,1.44046,1.44054,1.20,3.37
2016.01.15 04:21:08.547,1.44047,1.44055,1.15,1.50
2016.01.15 04:21:08.887,1.44047,1.44057,1.55,1.37
2016.01.15 04:21:08.948,1.44048,1.44056,1.07,1.12
2016.01.15 04:21:09.293,1.44046,1.44056,1.20,4.87
2016.01.15 04:21:09.871,1.44046,1.44056,1.17,4.50
2016.01.15 04:21:16.105,1.44045,1.44055,1.07,4.50
2016.01.15 04:21:16.410,1.44044,1.44052,1.10,3.75
2016.01.15 04:21:29.101,1.44042,1.4405,1.75,1.00
2016.01.15 04:21:33.644,1.44043,1.44053,1.50,4.50
2016.01.15 04:21:34.846,1.44043,1.44053,1.50,4.50
2016.01.15 04:21:36.951,1.44043,1.44053,1.45,4.87
2016.01.15 04:21:43.651,1.44044,1.44053,1.10,3.75
2016.01.15 04:21:44.163,1.44045,1.44056,1.50,4.50
2016.01.15 04:21:44.728,1.44047,1.44056,1.17,4.12
2016.01.15 04:21:44.780,1.44047,1.44056,1.17,1.00
2016.01.15 04:21:45.412,1.44047,1.44058,1.17,1.50
2016.01.15 04:21:45.515,1.44047,1.44058,2.25,1.12
2016.01.15 04:21:45.769,1.44052,1.44062,1.00,3.75
2016.01.15 04:21:45.821,1.44054,1.44063,1.20,3.37
2016.01.15 04:21:45.872,1.44055,1.44066,1.00,4.01
2016.01.15 04:21:46.019,1.44057,1.44069,1.20,4.50
2016.01.15 04:21:46.528,1.44055,1.44067,1.50,1.50
2016.01.15 04:21:46.835,1.44055,1.44067,1.87,1.50
2016.01.15 04:21:47.010,1.44056,1.44067,1.20,4.50
2016.01.15 04:21:49.225,1.44056,1.44065,1.20,3.75
2016.01.15 04:21:49.735,1.44054,1.44063,1.50,1.00
2016.01.15 04:21:50.580,1.44053,1.44063,2.62,1.00
2016.01.15 04:21:50.885,1.44053,1.44063,3.00,3.75
2016.01.15 04:21:56.086,1.44054,1.44063,1.17,4.12
2016.01.15 04:21:59.260,1.44054,1.44063,1.00,3.75
2016.01.15 04:22:02.260,1.44053,1.44061,1.57,1.00
2016.01.15 04:22:10.549,1.44051,1.44062,1.20,1.37
2016.01.15 04:22:11.209,1.44049,1.44059,1.57,1.00
2016.01.15 04:22:11.523,1.44044,1.44056,1.95,1.12
2016.01.15 04:22:11.574,1.44044,1.44053,1.27,3.37
2016.01.15 04:22:12.087,1.44043,1.44053,2.32,3.75
2016.01.15 04:22:16.070,1.44044,1.44053,1.07,1.00
2016.01.15 04:22:16.274,1.44046,1.44055,1.00,1.12
2016.01.15 04:22:16.325,1.44048,1.44057,1.00,1.50
2016.01.15 04:22:16.538,1.44046,1.44057,1.65,1.00
2016.01.15 04:22:17.045,1.44047,1.44057,1.00,1.00
2016.01.15 04:22:21.148,1.4405,1.44057,1.00,1.00
2016.01.15 04:22:21.300,1.44052,1.4406,1.10,1.12
2016.01.15 04:22:27.596,1.44052,1.44062,1.17,4.12
2016.01.15 04:22:28.104,1.44052,1.44062,1.20,4.12
2016.01.15 04:22:30.891,1.44053,1.44063,1.27,4.50
2016.01.15 04:22:30.942,1.44054,1.44065,1.10,3.75
2016.01.15 04:22:31.044,1.44054,1.44066,1.47,2.25
2016.01.15 04:22:31.349,1.44056,1.44067,1.00,1.00
2016.01.15 04:22:31.564,1.44058,1.44067,1.00,1.50
2016.01.15 04:22:33.578,1.44057,1.44067,1.00,1.00
2016.01.15 04:22:34.101,1.44058,1.44067,1.00,1.00
2016.01.15 04:22:35.502,1.44058,1.44068,1.00,1.50
2016.01.15 04:22:37.693,1.44059,1.44068,1.00,1.00
2016.01.15 04:22:43.656,1.44058,1.44068,1.00,1.00
2016.01.15 04:22:48.265,1.44061,1.4407,1.00,4.12
2016.01.15 04:22:49.257,1.44061,1.44071,1.00,3.82
2016.01.15 04:22:49.308,1.44061,1.44072,1.10,1.37
2016.01.15 04:22:50.117,1.44062,1.44073,1.00,3.82
2016.01.15 04:23:04.895,1.4406,1.4407,1.45,3.75
2016.01.15 04:23:05.200,1.44059,1.44069,1.00,3.75
2016.01.15 04:23:05.302,1.44059,1.44067,1.00,3.75
2016.01.15 04:23:05.660,1.44056,1.44065,1.50,3.75
2016.01.15 04:23:09.979,1.44055,1.44066,1.00,4.12
2016.01.15 04:23:10.131,1.44057,1.44068,1.00,3.90
2016.01.15 04:23:10.452,1.44065,1.44072,1.12,1.37
2016.01.15 04:23:10.503,1.44067,1.44077,1.12,1.12
2016.01.15 04:23:10.657,1.44067,1.4408,1.50,2.40
2016.01.15 04:23:10.962,1.44068,1.4408,1.37,1.50
2016.01.15 04:23:12.011,1.44069,1.44081,1.00,3.90
2016.01.15 04:23:12.419,1.44068,1.44077,1.12,1.00
2016.01.15 04:23:12.746,1.44068,1.44074,1.12,1.00
2016.01.15 04:23:16.197,1.44065,1.44074,1.57,1.00
2016.01.15 04:23:16.350,1.44065,1.44073,1.12,1.00
2016.01.15 04:23:16.908,1.44065,1.44075,1.10,1.00
2016.01.15 04:23:17.444,1.44067,1.44077,1.00,3.82
2016.01.15 04:23:17.495,1.44067,1.44079,1.00,4.95
2016.01.15 04:23:17.749,1.44068,1.44081,1.00,4.65
2016.01.15 04:23:22.628,1.44067,1.44079,1.37,3.82
2016.01.15 04:23:22.933,1.44067,1.44074,1.00,1.00
2016.01.15 04:23:23.713,1.44066,1.44074,1.00,1.00
2016.01.15 04:23:24.220,1.44065,1.44075,1.00,3.75
2016.01.15 04:23:24.925,1.44065,1.44074,1.00,1.00
2016.01.15 04:23:25.433,1.44065,1.44075,1.00,1.00
2016.01.15 04:23:25.958,1.44065,1.44075,1.07,1.00
2016.01.15 04:23:27.606,1.44065,1.44075,1.57,1.00
2016.01.15 04:23:28.365,1.44065,1.44075,1.20,1.00
2016.01.15 04:23:29.019,1.44066,1.44075,1.00,1.00
2016.01.15 04:23:31.061,1.44067,1.44075,1.00,1.00
2016.01.15 04:23:31.112,1.4407,1.44077,1.00,3.37
2016.01.15 04:23:31.424,1.44074,1.44081,1.00,1.45
2016.01.15 04:23:37.952,1.44074,1.44081,1.00,1.10
2016.01.15 04:23:42.235,1.44074,1.44082,1.12,3.90
2016.01.15 04:23:46.962,1.44074,1.44079,1.00,1.00
2016.01.15 04:23:47.065,1.44071,1.44074,1.12,3.75
2016.01.15 04:23:47.168,1.44073,1.44076,1.00,1.00
2016.01.15 04:23:47.270,1.44074,1.4408,1.00,3.90
2016.01.15 04:23:47.373,1.44074,1.44082,1.00,4.95
2016.01.15 04:24:21.729,1.44074,1.44083,1.10,3.75
2016.01.15 04:24:23.693,1.44074,1.44081,1.10,3.37
2016.01.15 04:24:47.325,1.44073,1.44079,1.10,1.00
2016.01.15 04:25:15.491,1.44073,1.44082,1.10,4.12
2016.01.15 04:25:21.028,1.44074,1.44082,1.00,3.75
2016.01.15 04:25:21.535,1.44074,1.44083,1.00,3.75
2016.01.15 04:25:26.074,1.44072,1.44083,1.27,3.75
2016.01.15 04:25:26.420,1.44072,1.44081,1.27,3.75
2016.01.15 04:25:35.508,1.44072,1.44083,1.20,4.20
2016.01.15 04:25:56.637,1.44072,1.44082,1.00,1.37
2016.01.15 04:25:58.709,1.44073,1.44083,1.00,4.12
2016.01.15 04:25:59.215,1.44073,1.44084,1.12,4.87
2016.01.15 04:25:59.367,1.44075,1.44084,1.00,4.87
2016.01.15 04:26:01.371,1.44073,1.4408,1.37,1.00
2016.01.15 04:26:01.728,1.44073,1.4408,1.00,1.00
2016.01.15 04:26:05.001,1.44072,1.4408,1.12,1.00
2016.01.15 04:26:12.269,1.44072,1.4408,1.37,1.00
2016.01.15 04:26:15.307,1.44072,1.4408,1.12,1.00
2016.01.15 04:26:21.316,1.44072,1.4408,1.37,1.00
2016.01.15 04:26:25.102,1.44072,1.4408,1.00,1.00
2016.01.15 04:26:32.441,1.44072,1.4408,1.37,1.00
2016.01.15 04:26:32.543,1.44072,1.4408,1.12,1.00
2016.01.15 04:26:54.901,1.44071,1.44082,1.12,3.75
2016.01.15 04:26:55.409,1.44071,1.44082,1.37,3.75
2016.01.15 04:26:55.975,1.44071,1.44082,1.12,3.75
2016.01.15 04:26:59.008,1.44071,1.44082,1.37,3.75
2016.01.15 04:27:02.485,1.44074,1.44082,1.00,3.75
2016.01.15 04:27:02.587,1.44072,1.44082,1.57,1.00
2016.01.15 04:27:03.093,1.44072,1.44083,1.12,4.50
2016.01.15 04:27:03.554,1.44074,1.44082,1.00,1.00
2016.01.15 04:27:04.264,1.44074,1.44083,1.00,5.25
2016.01.15 04:27:04.955,1.44073,1.44081,1.00,1.00
2016.01.15 04:27:05.714,1.44074,1.44081,1.00,1.00
2016.01.15 04:27:12.608,1.44075,1.44081,1.00,1.00
2016.01.15 04:27:18.489,1.44073,1.44081,1.00,1.00
2016.01.15 04:27:18.995,1.44074,1.44081,1.00,1.00
2016.01.15 04:27:20.243,1.44075,1.44081,1.00,1.00
2016.01.15 04:27:20.751,1.44074,1.44081,1.00,1.00
2016.01.15 04:27:21.301,1.44073,1.44081,1.00,1.00
2016.01.15 04:27:26.134,1.44074,1.44081,1.00,1.00
2016.01.15 04:27:26.645,1.44075,1.44084,1.00,3.82
2016.01.15 04:27:26.900,1.44075,1.44084,1.12,1.20
2016.01.15 04:27:27.438,1.44076,1.44084,1.00,1.10
2016.01.15 04:27:27.963,1.44076,1.44084,1.00,1.17
2016.01.15 04:27:28.478,1.44076,1.44084,1.00,1.00
2016.01.15 04:27:30.404,1.44079,1.44084,1.00,1.00
2016.01.15 04:27:30.761,1.4408,1.44087,1.00,1.00
2016.01.15 04:27:31.439,1.44078,1.44087,1.37,1.00
2016.01.15 04:27:31.963,1.44078,1.44087,1.00,1.00
2016.01.15 04:27:32.795,1.44078,1.44087,1.37,1.00
2016.01.15 04:27:33.001,1.44074,1.44085,1.87,1.00
2016.01.15 04:27:33.104,1.44073,1.44084,1.87,1.00
2016.01.15 04:27:33.206,1.44073,1.44084,1.37,2.02
2016.01.15 04:27:33.409,1.44072,1.44083,1.00,1.27
2016.01.15 04:27:33.461,1.44072,1.44083,1.00,1.57
2016.01.15 04:27:33.779,1.44075,1.44083,1.12,1.47
2016.01.15 04:27:34.235,1.44073,1.44082,1.00,1.27
2016.01.15 04:27:34.753,1.44072,1.44083,1.00,1.65
2016.01.15 04:27:35.260,1.44072,1.44082,1.37,3.90
2016.01.15 04:27:36.220,1.44072,1.44082,1.00,3.90
2016.01.15 04:27:39.810,1.44073,1.44082,1.00,3.75
2016.01.15 04:27:39.912,1.44074,1.44083,1.00,1.57
2016.01.15 04:27:40.646,1.44073,1.44083,1.00,1.50
2016.01.15 04:27:40.800,1.44072,1.44082,1.00,3.75
2016.01.15 04:27:43.044,1.44072,1.44079,1.12,1.00
2016.01.15 04:27:43.197,1.44069,1.44079,1.00,1.50
2016.01.15 04:27:43.299,1.44066,1.44078,1.12,2.32
2016.01.15 04:27:43.350,1.44066,1.44077,1.00,3.82
2016.01.15 04:27:43.890,1.44065,1.44076,1.00,3.90
2016.01.15 04:27:44.196,1.44067,1.44076,1.00,3.75
2016.01.15 04:27:44.857,1.44065,1.44076,1.00,3.75
2016.01.15 04:27:46.583,1.44068,1.44076,1.00,3.75
2016.01.15 04:27:46.634,1.44068,1.44076,1.00,1.00
2016.01.15 04:27:46.771,1.44066,1.44076,1.00,1.00
2016.01.15 04:27:47.279,1.44067,1.44078,1.00,4.50
2016.01.15 04:27:47.432,1.44067,1.44078,1.00,1.12
2016.01.15 04:27:47.808,1.44066,1.44077,1.12,3.37
2016.01.15 04:27:48.114,1.44066,1.44073,1.10,1.50
2016.01.15 04:27:48.633,1.44066,1.44073,1.00,1.00
2016.01.15 04:27:49.175,1.44063,1.44073,1.87,1.50
2016.01.15 04:27:49.402,1.44065,1.44073,1.00,1.50
2016.01.15 04:27:49.925,1.44064,1.44072,1.00,1.00
2016.01.15 04:27:50.434,1.44064,1.44073,1.00,1.12
2016.01.15 04:27:52.303,1.44063,1.44073,1.87,1.12
2016.01.15 04:27:52.826,1.44063,1.44073,1.00,1.87
2016.01.15 04:27:53.131,1.44063,1.44072,1.50,3.82
2016.01.15 04:27:53.552,1.44062,1.44067,1.12,1.00
2016.01.15 04:27:53.657,1.44057,1.44067,1.07,1.07
2016.01.15 04:27:53.708,1.44056,1.44067,1.00,2.77
2016.01.15 04:27:53.813,1.44054,1.44063,1.12,1.37
2016.01.15 04:27:54.121,1.44053,1.4406,1.00,1.50
2016.01.15 04:27:54.848,1.44053,1.4406,1.00,1.37
2016.01.15 04:27:54.899,1.44051,1.4406,1.12,1.37
2016.01.15 04:27:55.103,1.44053,1.4406,1.00,1.50
2016.01.15 04:27:55.397,1.44055,1.44062,1.00,1.00
2016.01.15 04:27:55.804,1.44054,1.44065,1.65,2.55
2016.01.15 04:27:55.957,1.44053,1.4406,1.00,1.05
2016.01.15 04:27:56.832,1.44054,1.4406,1.00,1.05
2016.01.15 04:27:57.074,1.44057,1.44063,1.00,1.67
2016.01.15 04:27:57.227,1.44057,1.44065,1.00,1.67
2016.01.15 04:27:57.278,1.44054,1.44065,1.52,2.17
2016.01.15 04:27:57.483,1.44057,1.44065,1.00,1.67
2016.01.15 04:27:57.788,1.44055,1.44064,1.10,1.05
2016.01.15 04:27:58.410,1.44052,1.44063,1.20,1.80
2016.01.15 04:27:58.562,1.44052,1.4406,1.00,4.42
2016.01.15 04:27:58.766,1.44053,1.4406,1.00,1.05
2016.01.15 04:27:59.147,1.44055,1.4406,1.00,1.05
2016.01.15 04:27:59.249,1.44055,1.44062,1.00,1.05
2016.01.15 04:27:59.351,1.44056,1.44064,1.00,1.05
2016.01.15 04:27:59.402,1.44054,1.44064,1.20,1.05
2016.01.15 04:27:59.505,1.44057,1.44065,1.00,2.92
2016.01.15 04:28:00.150,1.44055,1.44065,1.00,2.92
2016.01.15 04:28:00.406,1.44053,1.44062,1.10,1.05
2016.01.15 04:28:00.924,1.44054,1.44062,1.00,1.80
2016.01.15 04:28:01.332,1.44056,1.44064,1.00,1.80
2016.01.15 04:28:02.202,1.44054,1.44064,1.17,1.80
2016.01.15 04:28:02.706,1.44054,1.44064,1.10,1.80
2016.01.15 04:28:03.217,1.44056,1.44064,1.00,1.42
2016.01.15 04:28:03.750,1.44056,1.44065,1.10,2.47
2016.01.15 04:28:06.479,1.44055,1.44065,1.10,2.47
2016.01.15 04:28:06.784,1.44057,1.44065,1.00,2.10
2016.01.15 04:28:07.303,1.44056,1.44066,1.10,2.47
2016.01.15 04:28:07.834,1.44057,1.44066,1.00,2.10
2016.01.15 04:28:08.359,1.44055,1.44066,1.17,2.85
2016.01.15 04:28:08.881,1.44057,1.44066,1.00,2.85
2016.01.15 04:28:09.676,1.44056,1.44066,1.00,2.10
2016.01.15 04:28:10.032,1.44057,1.44066,1.07,1.72
2016.01.15 04:28:10.568,1.44057,1.44066,1.20,1.35
2016.01.15 04:28:12.668,1.4406,1.44066,1.00,1.35
2016.01.15 04:28:13.214,1.44059,1.44066,1.10,1.35
2016.01.15 04:28:13.621,1.44056,1.44062,1.65,1.00
2016.01.15 04:28:13.673,1.44056,1.4406,1.65,1.00
2016.01.15 04:28:13.928,1.44055,1.44059,1.10,1.00
2016.01.15 04:28:14.459,1.44056,1.44059,1.20,1.00
2016.01.15 04:28:14.967,1.44057,1.4406,1.00,1.00
2016.01.15 04:28:15.176,1.4406,1.44064,1.00,1.65
2016.01.15 04:28:15.228,1.4406,1.44067,1.00,2.40
2016.01.15 04:28:15.280,1.44058,1.44067,1.00,2.02
2016.01.15 04:28:15.586,1.4406,1.44067,1.00,1.65
2016.01.15 04:28:15.739,1.44061,1.44068,1.00,2.40
2016.01.15 04:28:16.120,1.44062,1.44068,1.00,2.02
2016.01.15 04:28:16.629,1.4406,1.44068,1.17,2.77
2016.01.15 04:28:16.731,1.44059,1.44068,1.20,2.77
2016.01.15 04:28:18.206,1.4406,1.44068,1.20,2.77
2016.01.15 04:28:18.726,1.44061,1.44068,1.10,2.77
2016.01.15 04:28:22.619,1.4406,1.44068,1.10,2.40
2016.01.15 04:28:23.150,1.44061,1.44068,1.00,1.65
2016.01.15 04:28:24.252,1.44061,1.44068,1.17,1.52
2016.01.15 04:28:24.813,1.44061,1.44068,1.00,1.52
2016.01.15 04:28:25.340,1.44061,1.44067,1.00,1.00
2016.01.15 04:28:25.849,1.44062,1.44067,1.00,1.00
2016.01.15 04:28:26.492,1.4406,1.44067,1.00,1.00
2016.01.15 04:28:27.036,1.44061,1.44067,1.00,1.00
2016.01.15 04:28:29.747,1.44061,1.44068,1.20,1.00
2016.01.15 04:28:29.899,1.44062,1.44072,1.20,1.87
2016.01.15 04:28:29.951,1.44062,1.44072,1.10,1.12
2016.01.15 04:28:30.459,1.44063,1.44072,1.00,1.12
2016.01.15 04:28:31.235,1.44062,1.44073,1.00,1.65
2016.01.15 04:28:31.388,1.44064,1.44073,1.00,1.17
2016.01.15 04:28:31.542,1.44066,1.44076,1.00,1.12
2016.01.15 04:28:31.671,1.44068,1.44077,1.00,1.87
2016.01.15 04:28:31.876,1.44069,1.4408,1.00,1.95
2016.01.15 04:28:32.082,1.44069,1.4408,1.20,1.37
2016.01.15 04:28:32.286,1.44069,1.4408,1.20,1.37
2016.01.15 04:28:32.865,1.4407,1.44079,1.00,1.12
2016.01.15 04:28:33.119,1.44066,1.44077,1.75,1.00
2016.01.15 04:28:33.425,1.44066,1.44077,1.10,1.87
2016.01.15 04:28:34.665,1.44067,1.44077,1.00,1.00
2016.01.15 04:28:34.767,1.44067,1.44079,1.17,1.87
2016.01.15 04:28:35.075,1.44065,1.44077,1.50,1.37
2016.01.15 04:28:35.606,1.44065,1.44077,1.10,1.00
2016.01.15 04:28:37.346,1.44066,1.44078,1.00,1.50
2016.01.15 04:28:37.656,1.44066,1.44076,1.00,1.00
2016.01.15 04:28:38.177,1.44067,1.44079,1.00,1.50
2016.01.15 04:28:38.713,1.44067,1.44079,1.15,1.50
2016.01.15 04:28:40.991,1.44066,1.44079,1.50,2.25
2016.01.15 04:28:41.407,1.44065,1.44077,1.87,1.00
2016.01.15 04:28:41.662,1.44065,1.44077,1.57,1.00
2016.01.15 04:28:42.845,1.44065,1.44077,1.10,1.00
2016.01.15 04:28:43.048,1.44065,1.44077,1.20,1.00
2016.01.15 04:28:43.201,1.44065,1.44078,1.10,1.50
2016.01.15 04:28:43.252,1.44065,1.44078,1.20,1.50
2016.01.15 04:28:43.780,1.44065,1.44078,1.50,1.12
2016.01.15 04:28:45.110,1.44064,1.44076,1.87,1.00
2016.01.15 04:28:45.264,1.44061,1.44071,1.17,1.00
2016.01.15 04:28:45.469,1.44061,1.44074,2.25,1.07
2016.01.15 04:28:45.522,1.44064,1.44075,1.50,1.37
2016.01.15 04:28:45.625,1.44061,1.44071,2.25,1.00
2016.01.15 04:28:45.727,1.44061,1.44071,1.17,1.00
2016.01.15 04:28:46.259,1.44061,1.44071,1.00,1.00
2016.01.15 04:28:46.361,1.44061,1.44071,1.50,1.00
2016.01.15 04:28:46.667,1.44061,1.44071,1.75,1.00
2016.01.15 04:28:47.145,1.44062,1.44071,1.17,1.00
2016.01.15 04:28:47.672,1.44062,1.44071,1.50,1.00
2016.01.15 04:28:48.880,1.44062,1.4407,1.50,1.00
2016.01.15 04:28:49.032,1.44061,1.4407,1.75,1.00
2016.01.15 04:28:50.414,1.44058,1.4407,1.75,1.00
2016.01.15 04:28:50.466,1.44058,1.4407,1.47,1.00
2016.01.15 04:28:50.568,1.44058,1.4407,1.37,1.17
2016.01.15 04:28:50.821,1.44058,1.44068,1.00,1.57
2016.01.15 04:28:51.329,1.44058,1.44068,1.17,1.50
2016.01.15 04:28:54.861,1.44056,1.44068,1.37,1.00
2016.01.15 04:28:55.850,1.44056,1.44068,1.27,1.00
2016.01.15 04:28:56.053,1.44056,1.44066,1.27,1.00
2016.01.15 04:28:57.038,1.44056,1.44066,1.20,1.00
2016.01.15 04:28:59.095,1.44055,1.44068,1.45,1.87
2016.01.15 04:29:01.680,1.44055,1.44068,1.27,2.25
2016.01.15 04:29:02.198,1.44055,1.44068,1.27,1.87
2016.01.15 04:29:02.786,1.44055,1.44068,1.27,1.87
2016.01.15 04:29:03.308,1.44055,1.44068,1.20,1.95
2016.01.15 04:29:05.806,1.44055,1.44068,1.10,1.95
2016.01.15 04:29:06.084,1.44055,1.44068,1.12,1.95
2016.01.15 04:29:06.853,1.44055,1.44068,1.57,1.95
2016.01.15 04:29:08.621,1.44055,1.44068,1.12,2.02
2016.01.15 04:29:09.150,1.44055,1.44068,1.00,2.02
2016.01.15 04:29:09.659,1.44055,1.44068,1.00,1.65
2016.01.15 04:29:12.326,1.44055,1.44068,1.07,1.57
2016.01.15 04:29:16.599,1.44057,1.44067,1.00,1.00
2016.01.15 04:29:20.647,1.44056,1.44069,1.10,1.50
2016.01.15 04:29:21.811,1.44056,1.44069,1.50,1.50
2016.01.15 04:29:23.215,1.44056,1.44069,1.50,2.62
