2016.01.15 04:00:01.158,1.44045,1.44057,1.95,1.00
2016.01.15 04:29:24.211,1.44056,1.44069,1.50,2.62
2016.01.15 04:29:24.764,1.44056,1.44069,1.15,2.62
2016.01.15 04:29:25.228,1.44056,1.44069,1.15,2.62
2016.01.15 04:29:26.435,1.44057,1.44067,1.17,1.00
2016.01.15 04:29:26.895,1.44057,1.44069,1.17,1.87
2016.01.15 04:29:26.946,1.44055,1.44067,1.87,1.00
2016.01.15 04:29:27.478,1.44056,1.44067,1.12,1.00
2016.01.15 04:29:28.387,1.44055,1.44067,1.87,1.00
2016.01.15 04:29:30.850,1.44055,1.44064,1.12,1.00
2016.01.15 04:29:31.087,1.4405,1.44059,1.50,1.00
2016.01.15 04:29:31.240,1.44049,1.44061,1.12,1.12
2016.01.15 04:29:31.751,1.44048,1.4406,1.47,1.00
2016.01.15 04:29:32.298,1.44048,1.44061,1.10,1.00
2016.01.15 04:29:32.705,1.44048,1.44061,1.95,1.00
2016.01.15 04:29:33.230,1.44049,1.44062,1.57,1.50
2016.01.15 04:29:33.749,1.44049,1.44062,1.27,1.50
2016.01.15 04:29:34.397,1.44049,1.44062,1.57,1.50
2016.01.15 04:29:34.702,1.44049,1.44062,1.87,1.50
2016.01.15 04:29:35.861,1.44049,1.44062,1.27,2.02
2016.01.15 04:29:36.370,1.44049,1.44062,1.27,1.50
2016.01.15 04:29:36.904,1.44049,1.44062,1.20,1.50
2016.01.15 04:29:37.514,1.44049,1.44062,1.50,1.50
2016.01.15 04:29:38.293,1.44049,1.44062,2.62,1.50
2016.01.15 04:29:38.800,1.4405,1.44062,1.12,1.50
2016.01.15 04:29:41.143,1.44049,1.44062,3.37,1.50
2016.01.15 04:29:45.101,1.44051,1.44062,1.87,1.00
2016.01.15 04:29:45.615,1.4405,1.44061,1.57,1.00
2016.01.15 04:29:45.666,1.4405,1.44061,1.27,1.00
2016.01.15 04:29:47.340,1.4405,1.44061,1.12,1.00
2016.01.15 04:29:48.137,1.4405,1.44061,1.17,1.00
2016.01.15 04:29:48.188,1.44051,1.44062,1.20,1.00
2016.01.15 04:29:48.493,1.44053,1.44062,1.75,1.00
2016.01.15 04:29:49.018,1.44053,1.44062,1.75,1.00
2016.01.15 04:29:49.526,1.44054,1.44062,1.12,1.00
2016.01.15 04:29:52.030,1.44053,1.4406,3.00,1.00
2016.01.15 04:29:52.488,1.44052,1.4406,1.75,1.00
2016.01.15 04:29:52.590,1.4405,1.4406,1.12,1.00
2016.01.15 04:29:53.091,1.4405,1.4406,1.12,1.00
2016.01.15 04:29:53.801,1.4405,1.4406,1.57,1.50
2016.01.15 04:29:54.445,1.4405,1.4406,1.27,1.50
2016.01.15 04:29:55.995,1.4405,1.4406,1.12,1.50
2016.01.15 04:29:56.504,1.4405,1.4406,1.20,1.50
2016.01.15 04:30:00.722,1.44049,1.4406,1.12,1.00
2016.01.15 04:30:00.824,1.44049,1.4406,1.57,1.00
2016.01.15 04:30:02.106,1.4405,1.4406,1.12,1.00
2016.01.15 04:30:03.064,1.44052,1.4406,1.00,1.00
2016.01.15 04:30:03.369,1.44053,1.44063,1.27,1.00
2016.01.15 04:30:03.471,1.44054,1.44065,1.10,1.00
2016.01.15 04:30:03.975,1.44055,1.44065,1.00,1.00
2016.01.15 04:30:04.027,1.44056,1.44067,1.00,1.00
2016.01.15 04:30:04.636,1.44057,1.44068,1.00,1.10
2016.01.15 04:30:05.075,1.44055,1.44067,1.37,1.07
2016.01.15 04:30:05.127,1.44052,1.44063,2.77,1.00
2016.01.15 04:30:05.331,1.44052,1.44061,1.00,1.00
2016.01.15 04:30:05.484,1.4405,1.4406,1.12,1.00
2016.01.15 04:30:06.026,1.44051,1.44061,1.00,1.57
2016.01.15 04:30:06.536,1.4405,1.4406,1.00,1.00
2016.01.15 04:30:07.058,1.44051,1.4406,1.00,1.00
2016.01.15 04:30:07.575,1.44051,1.44061,1.00,1.50
2016.01.15 04:30:07.677,1.44051,1.44061,1.00,1.95
2016.01.15 04:30:07.728,1.44049,1.44061,1.12,1.95
2016.01.15 04:30:07.944,1.4405,1.44061,1.00,1.00
2016.01.15 04:30:08.453,1.4405,1.44061,1.17,1.00
2016.01.15 04:30:08.981,1.4405,1.4406,1.27,1.00
2016.01.15 04:30:09.438,1.44049,1.44061,1.87,1.50
2016.01.15 04:30:10.331,1.44049,1.44061,1.27,1.50
2016.01.15 04:30:10.889,1.44051,1.44061,1.00,1.50
2016.01.15 04:30:11.265,1.44051,1.44061,1.07,1.00
2016.01.15 04:30:11.773,1.4405,1.44061,1.57,1.50
2016.01.15 04:30:12.028,1.44052,1.44063,1.10,1.57
2016.01.15 04:30:12.236,1.44052,1.44063,1.50,1.50
2016.01.15 04:30:12.543,1.44053,1.44063,1.75,1.50
2016.01.15 04:30:13.069,1.44053,1.44063,1.20,1.00
2016.01.15 04:30:13.601,1.44052,1.44063,2.02,1.00
2016.01.15 04:30:14.128,1.44054,1.44063,1.10,1.00
2016.01.15 04:30:15.236,1.44054,1.44063,1.50,1.00
2016.01.15 04:30:17.981,1.44057,1.44069,1.10,1.00
2016.01.15 04:30:18.083,1.4406,1.44069,1.00,1.00
2016.01.15 04:30:18.696,1.44059,1.44071,1.10,1.50
2016.01.15 04:30:19.224,1.44059,1.44071,1.00,1.57
2016.01.15 04:30:19.429,1.44059,1.44071,1.07,1.20
2016.01.15 04:30:22.873,1.44061,1.44071,1.00,1.00
2016.01.15 04:30:23.280,1.44063,1.44072,1.00,1.00
2016.01.15 04:30:23.589,1.44065,1.44075,1.00,1.00
2016.01.15 04:30:23.692,1.44067,1.44076,1.00,1.00
2016.01.15 04:30:24.200,1.44067,1.44079,1.00,1.37
2016.01.15 04:30:24.302,1.44067,1.44079,1.10,1.00
2016.01.15 04:30:26.581,1.44067,1.44079,1.07,1.10
2016.01.15 04:30:29.548,1.44067,1.4408,1.17,1.00
2016.01.15 04:30:32.762,1.44072,1.44082,1.00,1.85
2016.01.15 04:30:33.068,1.44077,1.44086,1.00,1.07
2016.01.15 04:30:33.399,1.44079,1.44089,1.00,1.57
2016.01.15 04:30:33.552,1.44082,1.44092,1.00,2.62
2016.01.15 04:30:33.960,1.44082,1.44092,1.00,1.00
2016.01.15 04:30:34.317,1.44081,1.44092,1.00,1.45
2016.01.15 04:30:35.069,1.44082,1.44092,1.00,1.50
2016.01.15 04:30:35.500,1.44082,1.44093,1.00,1.27
2016.01.15 04:30:36.036,1.44081,1.44093,2.62,1.27
2016.01.15 04:30:37.471,1.44081,1.44093,2.62,1.20
2016.01.15 04:30:37.625,1.44083,1.44093,1.00,1.12
2016.01.15 04:30:37.932,1.44081,1.44092,1.87,1.20
2016.01.15 04:30:38.511,1.44082,1.44091,1.00,1.17
2016.01.15 04:30:39.035,1.44081,1.44093,1.87,1.87
2016.01.15 04:30:39.546,1.44082,1.44092,1.00,1.20
2016.01.15 04:30:40.070,1.44081,1.44092,1.87,1.17
2016.01.15 04:30:40.581,1.44082,1.44091,1.00,1.10
2016.01.15 04:30:43.756,1.44081,1.44093,1.50,2.32
2016.01.15 04:30:44.433,1.44081,1.44092,1.50,1.00
2016.01.15 04:30:44.958,1.44081,1.44092,1.37,1.00
2016.01.15 04:30:45.496,1.44081,1.44092,1.87,1.00
2016.01.15 04:30:46.215,1.44082,1.44092,1.00,1.00
2016.01.15 04:30:46.520,1.44081,1.4409,2.62,1.00
2016.01.15 04:30:46.844,1.44083,1.44091,1.00,1.10
2016.01.15 04:30:47.817,1.44081,1.44092,2.62,1.17
2016.01.15 04:30:48.023,1.44081,1.44089,2.62,1.00
2016.01.15 04:30:48.075,1.44081,1.44091,1.87,1.10
2016.01.15 04:30:49.430,1.44081,1.44089,1.87,1.00
2016.01.15 04:30:49.946,1.44081,1.4409,1.12,1.00
2016.01.15 04:30:50.481,1.44081,1.44091,1.12,1.10
2016.01.15 04:30:50.889,1.44081,1.44087,1.12,1.00
2016.01.15 04:30:51.110,1.44079,1.44087,1.00,1.17
2016.01.15 04:30:51.161,1.44076,1.44086,1.87,1.10
2016.01.15 04:30:51.213,1.44076,1.44084,1.37,1.00
2016.01.15 04:30:53.153,1.44076,1.44084,1.00,1.00
2016.01.15 04:30:53.255,1.44076,1.44086,1.00,1.10
2016.01.15 04:30:53.773,1.44076,1.44087,1.50,1.75
2016.01.15 04:30:55.399,1.44077,1.44087,1.00,1.87
2016.01.15 04:30:55.553,1.44077,1.44087,1.00,1.20
2016.01.15 04:30:56.010,1.44079,1.44087,1.00,1.20
2016.01.15 04:30:56.315,1.44082,1.44087,1.00,1.00
2016.01.15 04:30:56.827,1.44082,1.44088,1.00,1.10
2016.01.15 04:31:00.217,1.44082,1.44086,1.00,1.00
2016.01.15 04:31:00.768,1.44082,1.44088,1.00,1.27
2016.01.15 04:31:01.201,1.44082,1.44085,1.00,1.00
2016.01.15 04:31:01.304,1.44077,1.44085,1.37,1.00
2016.01.15 04:31:01.406,1.44076,1.44087,1.50,2.62
2016.01.15 04:31:01.711,1.44078,1.44087,1.00,1.20
2016.01.15 04:31:02.013,1.44081,1.44086,1.00,1.10
2016.01.15 04:31:18.605,1.44081,1.44089,1.00,1.15
2016.01.15 04:31:22.769,1.44081,1.44087,1.00,1.00
2016.01.15 04:31:29.531,1.44081,1.44086,1.00,1.00
2016.01.15 04:31:31.629,1.44081,1.44088,1.00,1.17
2016.01.15 04:31:32.137,1.44081,1.44088,1.00,1.10
2016.01.15 04:31:32.729,1.44081,1.44086,1.00,1.00
2016.01.15 04:31:32.780,1.44081,1.44088,1.00,1.10
2016.01.15 04:31:40.706,1.44081,1.44086,1.00,1.00
2016.01.15 04:31:40.911,1.44077,1.44087,2.02,1.00
2016.01.15 04:31:44.394,1.44079,1.44087,1.00,1.00
2016.01.15 04:31:47.047,1.44079,1.44086,1.00,1.00
2016.01.15 04:31:49.517,1.44078,1.44088,1.00,1.00
2016.01.15 04:31:53.762,1.44079,1.44086,1.00,1.00
2016.01.15 04:31:54.480,1.44079,1.44088,1.00,1.00
2016.01.15 04:31:54.582,1.44081,1.44089,1.00,1.12
2016.01.15 04:31:54.685,1.44079,1.44089,1.12,1.00
2016.01.15 04:32:01.955,1.44079,1.44089,1.37,1.12
2016.01.15 04:32:02.972,1.44079,1.44089,1.00,1.00
2016.01.15 04:32:07.331,1.44078,1.44089,1.57,1.00
2016.01.15 04:32:07.535,1.44079,1.44087,1.00,1.00
2016.01.15 04:32:07.840,1.44071,1.44081,1.50,1.50
2016.01.15 04:32:08.370,1.4407,1.4408,1.10,1.50
2016.01.15 04:32:13.166,1.4407,1.4408,1.12,1.87
2016.01.15 04:32:17.346,1.44072,1.4408,1.00,1.87
2016.01.15 04:32:22.091,1.44072,1.4408,1.00,1.50
2016.01.15 04:32:22.651,1.44071,1.44079,1.00,1.00
2016.01.15 04:32:23.182,1.44072,1.44081,1.00,1.12
2016.01.15 04:32:23.690,1.44074,1.44081,1.10,1.00
2016.01.15 04:32:24.029,1.44075,1.44081,1.45,1.00
2016.01.15 04:32:24.285,1.44074,1.44081,1.20,1.00
2016.01.15 04:32:24.642,1.44072,1.44081,1.00,1.00
2016.01.15 04:32:25.270,1.44073,1.44081,1.00,1.12
2016.01.15 04:32:26.172,1.44072,1.44081,1.00,1.20
2016.01.15 04:32:27.807,1.44073,1.44081,1.00,1.20
2016.01.15 04:32:28.011,1.44075,1.44081,1.00,1.00
2016.01.15 04:32:28.519,1.44075,1.44081,1.47,1.00
2016.01.15 04:32:30.660,1.44076,1.44081,1.07,1.00
2016.01.15 04:32:31.645,1.44077,1.44087,1.12,1.00
2016.01.15 04:32:32.154,1.44077,1.44088,1.27,1.00
2016.01.15 04:32:33.110,1.44076,1.44086,2.70,1.00
2016.01.15 04:32:34.238,1.44076,1.44087,2.70,1.00
2016.01.15 04:32:34.778,1.44078,1.44086,1.10,1.00
2016.01.15 04:32:36.169,1.44077,1.44085,1.17,1.00
2016.01.15 04:32:36.424,1.44076,1.44087,1.57,1.00
2016.01.15 04:32:42.648,1.44077,1.44087,1.10,1.00
2016.01.15 04:32:42.902,1.44077,1.44087,1.20,1.00
2016.01.15 04:32:43.431,1.44077,1.44088,1.20,1.12
2016.01.15 04:32:44.952,1.44078,1.44087,1.07,1.00
2016.01.15 04:32:45.470,1.44077,1.44089,1.20,2.25
2016.01.15 04:32:52.454,1.44077,1.44086,1.20,1.00
2016.01.15 04:32:52.658,1.44073,1.44081,2.25,1.00
2016.01.15 04:32:52.811,1.4407,1.4408,1.50,1.12
2016.01.15 04:32:53.033,1.44069,1.44079,1.10,1.00
2016.01.15 04:32:53.542,1.44068,1.44079,1.10,1.00
2016.01.15 04:32:54.526,1.4407,1.44079,1.00,1.50
2016.01.15 04:32:55.034,1.44069,1.44079,1.00,1.00
2016.01.15 04:32:55.572,1.44069,1.4408,1.00,2.25
2016.01.15 04:32:56.084,1.4407,1.4408,1.00,2.25
2016.01.15 04:32:56.591,1.44071,1.4408,1.00,2.25
2016.01.15 04:32:58.540,1.4407,1.4408,1.00,1.50
2016.01.15 04:32:59.048,1.44071,1.4408,1.00,1.50
2016.01.15 04:32:59.858,1.4407,1.4408,1.00,1.50
2016.01.15 04:33:00.366,1.44071,1.4408,1.00,1.50
2016.01.15 04:33:01.189,1.44072,1.4408,1.00,1.50
2016.01.15 04:33:09.475,1.4407,1.4408,1.07,1.50
2016.01.15 04:33:09.685,1.44069,1.4408,1.00,2.25
2016.01.15 04:33:10.247,1.44068,1.4408,1.20,2.25
2016.01.15 04:33:10.763,1.44069,1.4408,1.00,2.62
2016.01.15 04:33:11.501,1.4407,1.44079,1.00,1.12
2016.01.15 04:33:15.903,1.44071,1.4408,1.00,1.37
2016.01.15 04:33:16.157,1.44074,1.4408,1.00,1.37
2016.01.15 04:33:16.687,1.44072,1.4408,1.17,1.12
2016.01.15 04:33:18.422,1.44072,1.4408,1.00,1.12
2016.01.15 04:33:19.880,1.44071,1.4408,1.10,1.12
2016.01.15 04:33:20.933,1.44072,1.4408,1.00,1.12
2016.01.15 04:33:21.612,1.4407,1.4408,1.27,1.12
2016.01.15 04:33:22.119,1.4407,1.4408,1.10,1.37
2016.01.15 04:33:26.760,1.4407,1.44079,1.15,1.00
2016.01.15 04:33:27.102,1.4407,1.4408,1.50,1.50
2016.01.15 04:33:27.613,1.44072,1.4408,1.20,1.12
2016.01.15 04:33:30.548,1.44075,1.4408,1.00,1.00
2016.01.15 04:33:31.123,1.44073,1.4408,1.27,1.00
2016.01.15 04:33:31.378,1.44072,1.4408,1.10,1.00
2016.01.15 04:33:33.262,1.44071,1.4408,1.00,2.25
2016.01.15 04:33:35.654,1.44072,1.4408,1.00,1.00
2016.01.15 04:33:35.705,1.44074,1.4408,1.00,1.00
2016.01.15 04:33:41.503,1.44072,1.4408,1.20,1.00
2016.01.15 04:33:48.160,1.44073,1.4408,1.00,1.00
2016.01.15 04:33:48.212,1.44075,1.4408,1.00,1.00
2016.01.15 04:33:48.743,1.44073,1.4408,1.17,1.00
2016.01.15 04:33:49.100,1.44071,1.4408,1.17,1.00
2016.01.15 04:33:49.628,1.44071,1.4408,1.00,1.12
2016.01.15 04:33:50.137,1.4407,1.4408,1.10,1.12
2016.01.15 04:33:52.009,1.44071,1.44079,1.00,1.00
2016.01.15 04:33:53.560,1.44069,1.4408,1.20,1.87
2016.01.15 04:33:54.067,1.44069,1.4408,1.20,2.25
2016.01.15 04:33:54.756,1.44067,1.44076,1.95,1.00
2016.01.15 04:33:54.960,1.44063,1.44073,1.37,1.12
2016.01.15 04:33:55.164,1.44063,1.44069,1.00,1.00
2016.01.15 04:33:55.216,1.44061,1.44069,1.00,1.00
2016.01.15 04:33:56.129,1.4406,1.44069,1.12,1.00
2016.01.15 04:33:56.231,1.44062,1.44069,1.00,1.00
2016.01.15 04:33:56.892,1.44061,1.44069,1.00,1.00
2016.01.15 04:33:57.385,1.44064,1.44069,1.00,1.00
2016.01.15 04:33:57.695,1.44065,1.44069,1.17,1.00
2016.01.15 04:33:59.663,1.44061,1.44069,1.57,1.00
2016.01.15 04:33:59.765,1.44061,1.44069,1.20,1.00
2016.01.15 04:34:01.763,1.44062,1.44069,1.00,1.00
2016.01.15 04:34:03.198,1.44061,1.44069,1.20,1.00
2016.01.15 04:34:04.009,1.4406,1.44069,1.00,1.00
2016.01.15 04:34:05.351,1.44062,1.44069,1.00,1.00
2016.01.15 04:34:05.860,1.44061,1.44069,1.20,1.00
2016.01.15 04:34:07.365,1.44058,1.44063,1.12,1.00
2016.01.15 04:34:07.584,1.44046,1.44053,5.02,1.00
2016.01.15 04:34:07.635,1.44046,1.44056,4.57,1.37
2016.01.15 04:34:07.687,1.44046,1.4405,1.75,1.00
2016.01.15 04:34:07.790,1.44043,1.44052,1.87,1.00
2016.01.15 04:34:07.842,1.44043,1.44052,1.50,1.50
2016.01.15 04:34:07.893,1.44043,1.44047,1.30,1.00
2016.01.15 04:34:07.944,1.44041,1.44043,1.00,1.00
2016.01.15 04:34:08.097,1.44039,1.44043,1.00,1.00
2016.01.15 04:34:08.250,1.44041,1.44043,1.00,1.00
2016.01.15 04:34:08.757,1.4404,1.44043,1.00,1.00
2016.01.15 04:34:09.454,1.44041,1.44048,1.00,1.00
2016.01.15 04:34:09.759,1.44045,1.4405,1.00,1.37
2016.01.15 04:34:09.911,1.44045,1.44052,1.17,1.12
2016.01.15 04:34:09.963,1.44048,1.44052,1.00,1.00
2016.01.15 04:34:10.493,1.44049,1.44052,1.00,1.00
2016.01.15 04:34:13.735,1.44048,1.44056,1.07,1.00
2016.01.15 04:34:13.787,1.44047,1.44058,1.57,1.12
2016.01.15 04:34:14.193,1.44048,1.44059,1.50,1.50
2016.01.15 04:34:15.719,1.44048,1.44057,1.50,1.00
2016.01.15 04:34:16.298,1.4405,1.44059,1.17,1.50
2016.01.15 04:34:16.844,1.44048,1.44057,1.50,1.00
2016.01.15 04:34:17.854,1.44048,1.44059,1.50,1.50
2016.01.15 04:34:18.380,1.44048,1.44057,1.50,1.00
2016.01.15 04:34:18.908,1.44047,1.44058,1.75,1.12
2016.01.15 04:34:19.966,1.44048,1.44057,1.50,1.00
2016.01.15 04:34:20.506,1.44047,1.44058,1.75,2.25
2016.01.15 04:34:21.486,1.44048,1.44057,1.45,1.00
2016.01.15 04:34:22.033,1.44048,1.44058,1.45,1.50
2016.01.15 04:34:24.328,1.44048,1.44059,1.50,1.87
2016.01.15 04:34:28.363,1.44048,1.44058,1.50,1.12
2016.01.15 04:34:29.506,1.4405,1.44059,1.17,1.00
2016.01.15 04:34:32.580,1.4405,1.44059,1.00,1.00
2016.01.15 04:34:33.857,1.4405,1.44059,1.00,1.37
2016.01.15 04:34:35.334,1.4405,1.44059,1.00,1.12
2016.01.15 04:34:41.384,1.4405,1.44059,1.00,1.87
2016.01.15 04:34:42.436,1.4405,1.44059,1.00,1.87
2016.01.15 04:34:44.379,1.4405,1.44059,1.00,1.87
2016.01.15 04:34:45.351,1.4405,1.44059,1.00,1.87
2016.01.15 04:34:47.779,1.4405,1.44058,1.00,1.00
2016.01.15 04:34:49.873,1.4405,1.44059,1.00,2.25
2016.01.15 04:34:52.105,1.44049,1.44059,1.00,1.50
2016.01.15 04:34:53.336,1.44051,1.44059,1.00,1.50
2016.01.15 04:34:55.279,1.44049,1.44059,1.00,1.00
2016.01.15 04:34:55.787,1.44049,1.4406,1.00,1.57
2016.01.15 04:34:56.396,1.44049,1.4406,1.00,1.57
2016.01.15 04:34:57.614,1.4405,1.44061,1.00,2.77
2016.01.15 04:35:05.662,1.44049,1.4406,1.10,1.65
2016.01.15 04:35:06.205,1.4405,1.4406,1.00,1.65
2016.01.15 04:35:07.125,1.4405,1.44062,1.12,5.77
2016.01.15 04:35:07.227,1.44052,1.44062,1.00,4.65
2016.01.15 04:35:07.541,1.44054,1.44063,1.20,1.00
2016.01.15 04:35:07.643,1.44057,1.44064,1.00,1.37
2016.01.15 04:35:07.746,1.44057,1.44065,1.00,1.00
2016.01.15 04:35:07.797,1.44059,1.44066,1.00,1.50
2016.01.15 04:35:07.950,1.44058,1.44069,1.45,1.00
2016.01.15 04:35:08.457,1.44059,1.4407,1.12,1.57
2016.01.15 04:35:08.964,1.44058,1.4407,1.20,1.57
2016.01.15 04:35:09.327,1.4406,1.4407,1.00,1.95
2016.01.15 04:35:09.834,1.44058,1.4407,1.57,1.95
2016.01.15 04:35:10.460,1.4406,1.44071,1.00,4.27
2016.01.15 04:35:10.664,1.44058,1.4407,1.57,2.32
2016.01.15 04:35:11.072,1.4406,1.4407,1.00,2.32
2016.01.15 04:35:11.606,1.44058,1.4407,1.47,1.57
2016.01.15 04:35:12.114,1.44058,1.4407,1.20,2.32
2016.01.15 04:35:12.470,1.44058,1.4407,1.95,1.10
2016.01.15 04:35:13.269,1.44058,1.4407,1.95,2.32
2016.01.15 04:35:13.778,1.44059,1.4407,1.37,1.10
2016.01.15 04:35:15.375,1.44059,1.44069,1.00,1.00
2016.01.15 04:35:15.903,1.44059,1.4407,1.00,1.20
2016.01.15 04:35:16.412,1.44059,1.4407,1.50,1.57
2016.01.15 04:35:18.077,1.44059,1.4407,1.12,1.95
2016.01.15 04:35:18.584,1.4406,1.4407,1.10,1.10
2016.01.15 04:35:19.190,1.44058,1.4407,1.57,4.95
2016.01.15 04:35:19.698,1.44058,1.4407,1.20,4.95
2016.01.15 04:35:30.871,1.44058,1.44068,1.15,4.12
2016.01.15 04:35:31.023,1.44056,1.44069,2.32,2.32
2016.01.15 04:35:31.531,1.44059,1.44069,1.00,2.32
2016.01.15 04:35:32.073,1.44056,1.44069,1.92,2.40
2016.01.15 04:35:32.582,1.44056,1.44067,1.92,1.00
2016.01.15 04:35:33.170,1.44056,1.44067,1.92,1.75
2016.01.15 04:35:33.628,1.44059,1.44068,1.00,1.47
2016.01.15 04:35:33.781,1.44057,1.44069,1.65,1.50
2016.01.15 04:35:33.984,1.4406,1.4407,1.12,1.27
2016.01.15 04:35:34.492,1.44058,1.44069,1.65,1.00
2016.01.15 04:35:35.030,1.44058,1.4407,1.65,1.27
2016.01.15 04:35:35.182,1.44058,1.4407,1.27,1.57
2016.01.15 04:35:35.690,1.44058,1.44069,1.65,1.12
2016.01.15 04:35:36.199,1.44058,1.44069,1.27,1.00
2016.01.15 04:35:37.064,1.44058,1.44071,1.27,2.40
2016.01.15 04:35:37.319,1.44058,1.44068,1.27,1.00
2016.01.15 04:35:37.539,1.44058,1.4407,1.27,1.27
2016.01.15 04:35:39.249,1.4406,1.4407,1.00,1.27
2016.01.15 04:35:40.058,1.44058,1.44069,1.65,1.00
2016.01.15 04:35:40.601,1.44058,1.44071,1.27,2.77
2016.01.15 04:35:41.210,1.44058,1.44071,1.57,2.02
2016.01.15 04:35:41.729,1.44058,1.4407,1.27,1.27
2016.01.15 04:35:42.186,1.44058,1.4407,1.27,4.65
2016.01.15 04:35:42.287,1.44058,1.4407,1.57,1.65
2016.01.15 04:35:43.250,1.44059,1.44067,1.00,1.00
2016.01.15 04:35:43.555,1.44059,1.4407,1.00,1.20
2016.01.15 04:35:45.211,1.44059,1.4407,1.00,4.65
2016.01.15 04:35:45.706,1.44059,1.44068,1.00,1.07
2016.01.15 04:35:47.672,1.44058,1.4407,1.50,1.87
2016.01.15 04:35:51.863,1.44058,1.44071,1.57,2.25
2016.01.15 04:35:52.334,1.44058,1.44071,1.95,2.62
2016.01.15 04:35:52.436,1.44058,1.4407,1.12,1.50
2016.01.15 04:35:52.606,1.44058,1.44069,1.95,1.20
2016.01.15 04:35:53.645,1.44058,1.44069,1.12,1.17
2016.01.15 04:35:54.246,1.44058,1.4407,1.12,1.50
2016.01.15 04:35:54.757,1.44058,1.4407,1.50,1.87
2016.01.15 04:35:55.721,1.44058,1.4407,1.12,1.50
2016.01.15 04:35:56.142,1.44055,1.44066,1.57,1.57
2016.01.15 04:35:57.854,1.44055,1.44065,1.00,1.37
2016.01.15 04:35:58.362,1.44055,1.44068,1.12,2.02
2016.01.15 04:35:58.983,1.44055,1.44066,1.12,1.00
2016.01.15 04:35:59.848,1.44055,1.44067,1.12,1.12
2016.01.15 04:35:59.951,1.44055,1.44067,1.50,1.12
2016.01.15 04:36:00.461,1.44058,1.44067,1.12,1.00
2016.01.15 04:36:00.614,1.44056,1.44067,1.12,1.00
2016.01.15 04:36:01.161,1.44056,1.44067,1.75,1.00
2016.01.15 04:36:01.314,1.44056,1.44067,1.12,1.00
2016.01.15 04:36:01.853,1.44056,1.44067,1.50,1.10
2016.01.15 04:36:02.360,1.44056,1.44069,1.75,1.95
2016.01.15 04:36:02.559,1.44056,1.44069,1.12,2.70
2016.01.15 04:36:02.813,1.44056,1.44069,1.50,1.95
2016.01.15 04:36:03.119,1.44055,1.44067,1.50,2.77
2016.01.15 04:36:03.632,1.44057,1.44067,1.12,1.00
2016.01.15 04:36:04.148,1.44058,1.44068,1.37,1.10
2016.01.15 04:36:05.360,1.44058,1.44068,1.00,1.10
2016.01.15 04:36:07.783,1.44058,1.44067,1.00,1.00
2016.01.15 04:36:09.741,1.44058,1.44068,1.00,1.57
2016.01.15 04:36:10.563,1.44058,1.44068,1.00,2.32
2016.01.15 04:36:10.665,1.44055,1.44066,1.12,1.57
2016.01.15 04:36:10.768,1.44057,1.44066,1.00,1.57
2016.01.15 04:36:11.023,1.44057,1.44068,1.37,1.12
2016.01.15 04:36:14.058,1.44056,1.44067,1.87,1.00
2016.01.15 04:36:14.110,1.44056,1.44066,1.37,1.75
2016.01.15 04:36:14.161,1.44056,1.44066,1.00,1.75
2016.01.15 04:36:17.053,1.44056,1.44065,1.12,1.00
2016.01.15 04:36:17.104,1.44057,1.44067,1.00,1.00
2016.01.15 04:36:17.257,1.44056,1.44067,1.00,1.75
2016.01.15 04:36:18.884,1.44055,1.44064,1.12,1.37
2016.01.15 04:36:21.924,1.44054,1.44064,1.00,1.87
2016.01.15 04:36:23.956,1.44054,1.44066,1.50,1.95
2016.01.15 04:36:24.484,1.44054,1.44066,1.87,1.87
2016.01.15 04:36:26.944,1.44055,1.44066,1.50,1.12
2016.01.15 04:36:27.453,1.44057,1.44067,1.00,1.00
2016.01.15 04:36:28.301,1.44056,1.44067,1.12,1.00
2016.01.15 04:36:28.831,1.44056,1.44068,1.12,1.12
