2016.01.15 04:00:01.158,1.44045,1.44057,1.95,1.00
2016.01.15 04:36:30.306,1.44057,1.44066,1.00,1.00
2016.01.15 04:36:30.807,1.44056,1.44067,1.50,1.00
2016.01.15 04:36:31.275,1.44058,1.44069,1.00,1.50
2016.01.15 04:36:35.512,1.44057,1.44069,1.50,1.95
2016.01.15 04:36:40.678,1.44057,1.44069,1.87,2.32
2016.01.15 04:36:41.390,1.44057,1.44069,1.87,1.95
2016.01.15 04:36:51.318,1.44058,1.4407,1.12,4.27
2016.01.15 04:36:52.301,1.44058,1.4407,1.50,4.65
2016.01.15 04:36:53.307,1.44058,1.4407,1.50,5.02
2016.01.15 04:36:57.329,1.44058,1.44069,1.50,1.57
2016.01.15 04:36:59.305,1.44058,1.44069,1.50,1.47
2016.01.15 04:37:04.042,1.44058,1.44068,1.37,1.00
2016.01.15 04:37:04.552,1.44058,1.44071,1.37,5.70
2016.01.15 04:37:08.124,1.44058,1.44071,1.00,5.40
2016.01.15 04:37:13.753,1.44058,1.44068,1.00,1.00
2016.01.15 04:37:15.112,1.44058,1.44069,1.00,1.12
2016.01.15 04:37:15.774,1.44058,1.44068,1.00,1.00
2016.01.15 04:37:16.284,1.44058,1.44069,1.00,1.12
2016.01.15 04:37:21.724,1.44057,1.44071,1.50,5.70
2016.01.15 04:37:22.262,1.44057,1.44068,1.50,1.00
2016.01.15 04:37:24.063,1.44057,1.44068,1.50,1.00
2016.01.15 04:37:25.217,1.44057,1.44069,1.50,1.12
2016.01.15 04:37:27.046,1.44057,1.44069,1.50,1.00
2016.01.15 04:37:29.947,1.44057,1.44069,1.50,1.50
2016.01.15 04:37:34.092,1.44059,1.44068,1.00,1.00
2016.01.15 04:37:40.171,1.4406,1.44069,1.00,1.00
2016.01.15 04:37:40.324,1.4406,1.44071,1.50,1.00
2016.01.15 04:37:40.528,1.44062,1.44071,1.00,1.00
2016.01.15 04:37:40.766,1.44066,1.44078,1.87,1.00
2016.01.15 04:37:40.868,1.44067,1.44079,1.27,1.12
2016.01.15 04:37:43.596,1.44066,1.44078,4.65,1.00
2016.01.15 04:37:45.007,1.44066,1.44078,1.65,1.00
2016.01.15 04:37:45.210,1.44066,1.44079,5.40,1.87
2016.01.15 04:37:49.089,1.44067,1.44078,1.65,1.00
2016.01.15 04:37:49.630,1.44067,1.44078,1.50,1.12
2016.01.15 04:37:50.841,1.44068,1.44079,1.00,1.10
2016.01.15 04:37:53.491,1.44068,1.44077,1.00,1.00
2016.01.15 04:37:55.881,1.44067,1.44079,1.50,1.20
2016.01.15 04:37:59.299,1.44067,1.44077,2.02,1.00
2016.01.15 04:38:00.873,1.44067,1.44079,1.65,1.10
2016.01.15 04:38:01.593,1.44068,1.44079,1.07,1.57
2016.01.15 04:38:07.015,1.44067,1.44079,1.65,1.57
2016.01.15 04:38:08.954,1.44067,1.44079,1.65,1.10
2016.01.15 04:38:11.564,1.44068,1.44079,1.10,1.47
2016.01.15 04:38:13.534,1.44068,1.44079,1.10,1.10
2016.01.15 04:38:14.071,1.44067,1.44079,1.55,1.95
2016.01.15 04:38:14.581,1.44067,1.44079,1.95,1.87
2016.01.15 04:38:15.488,1.44067,1.44079,1.95,1.87
2016.01.15 04:38:22.146,1.44067,1.44079,1.95,1.20
2016.01.15 04:38:22.913,1.44069,1.4408,1.95,1.00
2016.01.15 04:38:23.219,1.44073,1.44081,1.57,1.00
2016.01.15 04:38:23.374,1.44072,1.44081,1.57,1.00
2016.01.15 04:38:23.884,1.44073,1.44081,1.27,1.00
2016.01.15 04:38:24.089,1.44073,1.44085,1.27,1.27
2016.01.15 04:38:24.608,1.44073,1.44086,1.90,1.65
2016.01.15 04:38:26.895,1.44074,1.44084,1.17,1.00
2016.01.15 04:38:27.099,1.44072,1.44083,1.00,3.90
2016.01.15 04:38:27.614,1.44071,1.44083,1.00,5.02
2016.01.15 04:38:28.137,1.44071,1.44083,1.17,4.87
2016.01.15 04:38:30.312,1.4407,1.44082,1.57,3.75
2016.01.15 04:38:30.634,1.44068,1.4408,3.00,3.37
2016.01.15 04:38:31.091,1.44069,1.4408,1.20,1.00
2016.01.15 04:38:35.077,1.44067,1.44079,3.37,4.12
2016.01.15 04:38:35.128,1.44067,1.44077,3.00,1.00
2016.01.15 04:38:36.803,1.44068,1.44079,1.65,1.00
2016.01.15 04:38:38.968,1.44068,1.44079,1.20,1.20
2016.01.15 04:38:39.411,1.44068,1.44079,1.20,1.10
2016.01.15 04:38:39.724,1.44067,1.44078,1.12,2.62
2016.01.15 04:38:39.826,1.44066,1.44078,2.02,2.62
2016.01.15 04:38:40.131,1.44065,1.44077,1.65,4.87
2016.01.15 04:38:40.233,1.44065,1.44077,1.57,1.10
2016.01.15 04:38:40.505,1.44066,1.44078,1.07,3.45
2016.01.15 04:38:41.394,1.44066,1.44078,1.55,2.62
2016.01.15 04:38:44.039,1.44067,1.44079,1.57,1.95
2016.01.15 04:38:44.141,1.44072,1.4408,1.00,1.27
2016.01.15 04:38:44.243,1.44072,1.44083,1.00,1.57
2016.01.15 04:38:44.498,1.44075,1.44085,1.00,4.95
2016.01.15 04:38:44.702,1.44077,1.4409,1.57,4.57
2016.01.15 04:38:45.434,1.44076,1.44089,4.65,1.87
2016.01.15 04:38:45.739,1.44077,1.44089,1.10,1.50
2016.01.15 04:38:50.046,1.44077,1.44089,1.10,2.40
2016.01.15 04:38:50.580,1.44077,1.44088,1.00,1.17
2016.01.15 04:38:51.080,1.44077,1.44088,1.00,2.25
2016.01.15 04:38:51.414,1.44077,1.44088,1.00,1.17
2016.01.15 04:38:51.731,1.44077,1.44085,1.00,1.50
2016.01.15 04:38:51.833,1.44074,1.44085,1.50,2.32
2016.01.15 04:38:52.341,1.44074,1.44084,1.50,1.12
2016.01.15 04:38:52.809,1.44075,1.44087,1.50,3.82
2016.01.15 04:38:52.962,1.44075,1.44088,1.95,1.57
2016.01.15 04:38:53.064,1.44075,1.44088,2.32,1.57
2016.01.15 04:38:53.420,1.44075,1.44088,2.77,1.55
2016.01.15 04:38:55.788,1.44076,1.44089,2.32,4.57
2016.01.15 04:38:56.456,1.44076,1.44089,1.57,4.65
2016.01.15 04:38:59.228,1.44076,1.44089,1.57,4.12
2016.01.15 04:38:59.280,1.44076,1.44089,1.95,1.12
2016.01.15 04:38:59.788,1.44076,1.44089,2.25,1.12
2016.01.15 04:39:06.420,1.44077,1.44088,1.57,1.00
2016.01.15 04:39:07.339,1.44077,1.44088,1.27,1.00
2016.01.15 04:39:09.402,1.44078,1.44089,1.10,1.50
2016.01.15 04:39:09.946,1.44079,1.44089,1.00,1.00
2016.01.15 04:39:12.240,1.44078,1.44089,1.10,1.12
2016.01.15 04:39:28.802,1.44078,1.4409,1.07,1.95
2016.01.15 04:39:29.315,1.44077,1.4409,1.95,1.95
2016.01.15 04:39:33.252,1.44077,1.44088,1.95,1.00
2016.01.15 04:39:34.857,1.44077,1.44088,1.20,1.00
2016.01.15 04:39:35.360,1.44077,1.44088,1.65,1.00
2016.01.15 04:39:37.226,1.44077,1.44088,1.95,1.12
2016.01.15 04:39:39.919,1.44078,1.44087,1.10,1.00
2016.01.15 04:39:48.020,1.44077,1.44088,1.55,1.50
2016.01.15 04:39:52.783,1.44077,1.44088,1.82,1.12
2016.01.15 04:39:54.630,1.44076,1.44088,1.20,1.12
2016.01.15 04:40:04.387,1.44077,1.44086,1.27,1.00
2016.01.15 04:40:05.446,1.44077,1.44088,1.27,1.00
2016.01.15 04:40:05.650,1.44077,1.44088,1.57,1.00
2016.01.15 04:40:06.506,1.44077,1.44088,1.57,1.00
2016.01.15 04:40:08.873,1.44077,1.44086,2.32,1.00
2016.01.15 04:40:09.587,1.44077,1.44086,1.10,1.75
2016.01.15 04:40:09.639,1.44075,1.44085,1.20,1.50
2016.01.15 04:40:09.843,1.44073,1.44083,1.00,1.12
2016.01.15 04:40:09.945,1.44072,1.44081,1.20,1.00
2016.01.15 04:40:10.452,1.4407,1.44082,1.65,1.12
2016.01.15 04:40:10.995,1.44069,1.44081,2.02,1.37
2016.01.15 04:40:11.046,1.4407,1.44082,1.27,4.50
2016.01.15 04:40:11.200,1.44071,1.44082,1.37,1.50
2016.01.15 04:40:11.506,1.44074,1.44084,1.57,1.50
2016.01.15 04:40:11.917,1.44073,1.44083,1.20,1.12
2016.01.15 04:40:12.678,1.44072,1.44082,1.20,1.00
2016.01.15 04:40:13.208,1.44072,1.44082,1.17,1.00
2016.01.15 04:40:13.361,1.4407,1.44082,2.40,1.12
2016.01.15 04:40:13.820,1.44069,1.44081,1.57,4.50
2016.01.15 04:40:15.145,1.44069,1.44079,1.57,1.12
2016.01.15 04:40:19.809,1.44068,1.44078,1.57,1.00
2016.01.15 04:40:20.338,1.44068,1.44077,1.10,1.00
2016.01.15 04:40:21.168,1.44067,1.44077,2.02,1.00
2016.01.15 04:40:22.425,1.44067,1.44078,1.27,1.00
2016.01.15 04:40:23.173,1.44066,1.44078,1.57,1.00
2016.01.15 04:40:25.422,1.44066,1.44078,1.57,1.37
2016.01.15 04:40:25.944,1.44068,1.44078,1.20,1.00
2016.01.15 04:40:27.319,1.44066,1.44078,1.27,1.00
2016.01.15 04:40:30.206,1.44067,1.44078,1.00,1.00
2016.01.15 04:40:31.167,1.44067,1.44078,1.12,4.50
2016.01.15 04:40:31.269,1.44065,1.44078,2.77,1.12
2016.01.15 04:40:31.320,1.44065,1.44076,2.02,1.00
2016.01.15 04:40:31.944,1.44066,1.44076,1.47,1.00
2016.01.15 04:40:32.266,1.44066,1.44076,1.47,1.00
2016.01.15 04:40:33.121,1.44066,1.44076,1.47,1.00
2016.01.15 04:40:34.084,1.44066,1.44075,1.47,1.00
2016.01.15 04:40:35.075,1.44066,1.44075,1.20,1.00
2016.01.15 04:40:36.076,1.44066,1.44075,1.47,1.00
2016.01.15 04:40:39.095,1.44066,1.44075,1.20,1.00
2016.01.15 04:40:40.116,1.44066,1.44075,1.47,1.00
2016.01.15 04:40:41.127,1.44066,1.44075,1.12,1.00
2016.01.15 04:40:42.086,1.44066,1.44075,1.37,1.00
2016.01.15 04:40:42.726,1.44066,1.44075,1.37,1.00
2016.01.15 04:40:43.689,1.44066,1.44075,1.37,1.00
2016.01.15 04:40:45.765,1.44066,1.44075,1.12,1.00
2016.01.15 04:40:46.910,1.44066,1.44076,1.12,1.20
2016.01.15 04:40:47.855,1.44066,1.44076,1.37,1.20
2016.01.15 04:40:50.820,1.44066,1.44076,1.12,1.20
2016.01.15 04:40:51.121,1.44066,1.44076,1.87,1.20
2016.01.15 04:40:52.146,1.44066,1.44076,1.37,1.20
2016.01.15 04:40:56.176,1.44066,1.44076,1.12,1.10
2016.01.15 04:40:56.481,1.44066,1.44076,1.37,1.10
2016.01.15 04:40:56.997,1.44066,1.44075,1.87,1.00
2016.01.15 04:40:57.506,1.44066,1.44075,1.87,1.00
2016.01.15 04:41:00.986,1.44066,1.44074,1.37,1.00
2016.01.15 04:41:01.495,1.44063,1.44075,2.70,1.57
2016.01.15 04:41:05.236,1.44065,1.44076,1.12,1.20
2016.01.15 04:41:05.860,1.44066,1.44076,1.00,1.20
2016.01.15 04:41:06.542,1.44063,1.44076,2.62,1.27
2016.01.15 04:41:07.050,1.44065,1.44073,1.12,1.00
2016.01.15 04:41:07.558,1.44064,1.44073,1.00,1.00
2016.01.15 04:41:08.067,1.44063,1.44074,1.95,1.00
2016.01.15 04:41:08.575,1.44065,1.44074,1.50,1.50
2016.01.15 04:41:15.704,1.44065,1.44073,1.00,1.00
2016.01.15 04:41:16.211,1.44063,1.44073,2.02,1.00
2016.01.15 04:41:19.938,1.44065,1.44073,1.37,1.00
2016.01.15 04:41:20.550,1.44065,1.44072,1.37,1.00
2016.01.15 04:41:21.059,1.44065,1.44073,1.00,1.00
2016.01.15 04:41:21.591,1.44065,1.44072,1.00,1.00
2016.01.15 04:41:22.102,1.44063,1.44072,1.37,1.00
2016.01.15 04:41:23.290,1.44062,1.44071,2.77,1.00
2016.01.15 04:41:23.909,1.44063,1.44071,1.10,1.00
2016.01.15 04:41:24.453,1.44062,1.4407,1.37,1.00
2016.01.15 04:41:24.969,1.44064,1.44071,1.00,1.00
2016.01.15 04:41:25.477,1.44064,1.44072,1.00,1.00
2016.01.15 04:41:26.319,1.44064,1.44071,1.12,1.00
2016.01.15 04:41:26.826,1.44064,1.44072,1.00,1.00
2016.01.15 04:41:27.375,1.44062,1.44072,2.25,1.00
2016.01.15 04:41:27.681,1.44062,1.4407,1.37,1.00
2016.01.15 04:41:28.515,1.44062,1.4407,1.12,1.20
2016.01.15 04:41:30.059,1.44062,1.44072,1.37,1.65
2016.01.15 04:41:30.364,1.44064,1.44071,1.75,1.00
2016.01.15 04:41:30.972,1.44062,1.44071,1.57,1.00
2016.01.15 04:41:31.494,1.44063,1.4407,1.12,1.00
2016.01.15 04:41:35.712,1.44063,1.44071,1.00,1.27
2016.01.15 04:41:36.220,1.44063,1.4407,1.00,1.00
2016.01.15 04:41:36.744,1.44063,1.4407,1.00,1.17
2016.01.15 04:41:39.037,1.44063,1.44071,1.12,1.00
2016.01.15 04:41:40.133,1.44063,1.44071,1.37,1.00
2016.01.15 04:41:41.861,1.44063,1.44071,1.00,1.10
2016.01.15 04:41:41.963,1.44063,1.44073,1.87,1.20
2016.01.15 04:41:42.473,1.44065,1.44075,1.00,2.32
2016.01.15 04:41:42.794,1.44063,1.44071,1.57,1.00
2016.01.15 04:41:42.897,1.44062,1.44072,1.12,1.12
2016.01.15 04:41:43.100,1.44062,1.44071,1.50,3.82
2016.01.15 04:41:46.974,1.4406,1.44068,1.87,1.00
2016.01.15 04:41:47.279,1.44059,1.44069,1.12,2.62
2016.01.15 04:41:51.012,1.44058,1.44065,1.50,1.00
2016.01.15 04:41:51.302,1.44052,1.44062,2.32,1.50
2016.01.15 04:41:51.405,1.44052,1.4406,1.10,1.00
2016.01.15 04:41:51.458,1.4405,1.4406,1.00,1.07
2016.01.15 04:41:51.560,1.44049,1.44057,1.50,1.00
2016.01.15 04:41:51.818,1.44047,1.44056,1.87,1.57
2016.01.15 04:41:51.920,1.44047,1.44056,1.00,3.75
2016.01.15 04:41:52.023,1.44047,1.44057,1.00,1.57
2016.01.15 04:41:52.438,1.44047,1.44053,1.00,1.00
2016.01.15 04:41:52.895,1.44047,1.44057,1.12,1.50
2016.01.15 04:41:54.817,1.44047,1.44057,1.37,1.50
2016.01.15 04:41:56.637,1.44047,1.44055,1.47,1.00
2016.01.15 04:41:57.155,1.44047,1.44055,1.20,1.50
2016.01.15 04:42:01.447,1.44047,1.44057,1.12,1.57
2016.01.15 04:42:05.468,1.44047,1.44056,1.00,1.57
2016.01.15 04:42:06.000,1.44046,1.44056,1.12,1.57
2016.01.15 04:42:06.205,1.44046,1.44053,1.00,1.00
2016.01.15 04:42:06.535,1.44044,1.44053,1.50,1.00
2016.01.15 04:42:09.390,1.44044,1.44055,1.10,1.57
2016.01.15 04:42:11.499,1.44045,1.44055,1.00,1.57
2016.01.15 04:42:12.059,1.44044,1.44055,1.20,1.47
2016.01.15 04:42:12.465,1.44046,1.44055,1.00,1.37
2016.01.15 04:42:12.821,1.44044,1.44056,1.50,4.57
2016.01.15 04:42:13.357,1.44045,1.44055,1.00,1.55
2016.01.15 04:42:13.865,1.44044,1.44056,1.50,5.02
2016.01.15 04:42:14.373,1.44044,1.44056,1.50,5.32
2016.01.15 04:42:14.884,1.44043,1.44055,2.32,1.20
2016.01.15 04:42:15.392,1.44043,1.44055,1.87,1.65
2016.01.15 04:42:15.545,1.44043,1.44055,1.87,1.65
2016.01.15 04:42:16.053,1.44043,1.44055,2.25,1.55
2016.01.15 04:42:16.597,1.44044,1.44055,1.20,4.20
2016.01.15 04:42:17.105,1.44044,1.44054,1.12,1.10
2016.01.15 04:42:17.650,1.44043,1.44055,1.57,1.87
2016.01.15 04:42:18.160,1.44044,1.44054,1.12,1.50
2016.01.15 04:42:18.984,1.44041,1.44051,2.02,1.00
2016.01.15 04:42:19.188,1.4404,1.4405,1.50,1.50
2016.01.15 04:42:19.290,1.44039,1.44046,1.12,1.00
2016.01.15 04:42:19.915,1.44038,1.44049,2.25,1.57
2016.01.15 04:42:20.425,1.44038,1.44048,1.37,1.12
2016.01.15 04:42:22.185,1.44041,1.4405,1.00,4.65
2016.01.15 04:42:22.381,1.44042,1.44051,1.00,1.12
2016.01.15 04:42:22.585,1.44043,1.44049,1.00,1.00
2016.01.15 04:42:22.788,1.4404,1.44049,1.65,1.00
2016.01.15 04:42:24.951,1.44042,1.44049,1.00,1.00
2016.01.15 04:42:25.104,1.44042,1.44052,1.00,1.17
2016.01.15 04:42:25.611,1.44042,1.44052,1.12,1.00
2016.01.15 04:42:25.787,1.44041,1.44049,3.07,1.00
2016.01.15 04:42:25.889,1.44043,1.44052,1.10,1.00
2016.01.15 04:42:26.562,1.44043,1.44051,1.10,1.00
2016.01.15 04:42:27.115,1.44042,1.44052,1.20,1.12
2016.01.15 04:42:27.625,1.44042,1.44052,1.27,1.00
2016.01.15 04:42:28.560,1.44043,1.44051,1.10,1.00
2016.01.15 04:42:29.107,1.44043,1.44051,1.07,1.00
2016.01.15 04:42:29.614,1.44043,1.44051,1.00,1.00
2016.01.15 04:42:32.110,1.44042,1.44052,1.12,1.00
2016.01.15 04:42:32.212,1.44044,1.44052,1.00,1.50
2016.01.15 04:42:35.289,1.44043,1.44051,1.52,1.00
2016.01.15 04:42:35.596,1.44044,1.44052,1.87,1.50
2016.01.15 04:42:35.698,1.44044,1.44052,1.20,1.50
2016.01.15 04:42:36.702,1.44044,1.44052,1.57,1.50
2016.01.15 04:42:36.804,1.44044,1.44052,1.27,1.50
2016.01.15 04:42:37.313,1.44044,1.44052,1.20,1.50
2016.01.15 04:42:38.237,1.44044,1.44052,1.27,1.50
2016.01.15 04:42:38.827,1.44044,1.44052,1.27,1.50
2016.01.15 04:42:41.551,1.44042,1.44052,1.65,1.50
2016.01.15 04:42:41.704,1.44041,1.4405,2.25,1.00
2016.01.15 04:42:41.755,1.44041,1.4405,1.12,1.00
2016.01.15 04:42:42.212,1.44043,1.4405,1.00,1.00
2016.01.15 04:42:42.314,1.44043,1.44052,1.00,1.00
2016.01.15 04:42:42.582,1.44043,1.44049,1.00,1.00
2016.01.15 04:42:43.103,1.44042,1.44049,1.20,1.00
2016.01.15 04:42:43.459,1.44042,1.44052,1.20,1.50
2016.01.15 04:42:44.178,1.44043,1.44052,1.12,1.00
2016.01.15 04:42:44.687,1.44044,1.44052,1.00,1.50
2016.01.15 04:42:45.202,1.44043,1.44052,1.12,1.00
2016.01.15 04:42:49.624,1.44044,1.44052,1.00,1.50
2016.01.15 04:43:00.111,1.44044,1.44052,1.20,1.00
2016.01.15 04:43:00.640,1.44044,1.44052,1.07,1.00
2016.01.15 04:43:00.996,1.44046,1.44052,1.07,1.00
2016.01.15 04:43:01.512,1.44046,1.44052,1.00,1.00
2016.01.15 04:43:08.639,1.44045,1.44052,1.10,1.00
2016.01.15 04:43:09.174,1.44045,1.44052,1.17,1.00
2016.01.15 04:43:09.428,1.44047,1.44055,1.00,1.12
2016.01.15 04:43:09.974,1.44046,1.44056,1.00,1.37
2016.01.15 04:43:10.491,1.44046,1.44056,1.00,4.50
2016.01.15 04:43:19.969,1.44045,1.44056,1.10,4.50
2016.01.15 04:43:23.061,1.44046,1.44056,1.00,4.87
2016.01.15 04:43:23.215,1.44046,1.44057,1.00,1.65
2016.01.15 04:43:23.725,1.44046,1.44057,1.00,2.02
2016.01.15 04:43:30.926,1.44046,1.44057,1.00,1.27
2016.01.15 04:43:31.457,1.44045,1.44056,1.20,1.57
2016.01.15 04:43:31.559,1.44047,1.44056,1.00,1.57
2016.01.15 04:43:32.117,1.44046,1.44055,1.00,1.12
2016.01.15 04:43:32.629,1.44046,1.44055,1.07,1.12
2016.01.15 04:43:36.109,1.44046,1.44055,1.00,1.12
2016.01.15 04:43:37.158,1.44045,1.44054,1.20,1.00
2016.01.15 04:43:37.666,1.44044,1.44056,1.87,1.50
2016.01.15 04:43:43.332,1.44044,1.44056,1.95,1.57
2016.01.15 04:43:45.920,1.44044,1.44056,1.57,1.57
2016.01.15 04:43:46.428,1.44046,1.44055,1.00,1.00
2016.01.15 04:43:52.145,1.44045,1.44055,1.07,1.37
2016.01.15 04:43:55.432,1.44045,1.44055,1.20,1.12
2016.01.15 04:43:55.947,1.44045,1.44055,1.07,1.37
2016.01.15 04:44:12.025,1.44044,1.44056,1.50,4.50
2016.01.15 04:44:12.177,1.44044,1.44056,1.50,1.12
2016.01.15 04:44:12.279,1.44044,1.44056,1.87,1.12
2016.01.15 04:44:12.381,1.44044,1.44056,1.20,1.12
2016.01.15 04:44:13.560,1.44044,1.44056,1.95,4.87
2016.01.15 04:44:15.275,1.44043,1.44053,1.12,1.00
2016.01.15 04:44:15.580,1.4404,1.44049,2.25,1.00
2016.01.15 04:44:16.088,1.4404,1.44047,2.25,1.00
2016.01.15 04:44:35.017,1.44041,1.44046,1.12,1.00
2016.01.15 04:44:35.170,1.44038,1.44045,2.25,1.00
2016.01.15 04:44:35.272,1.44038,1.44045,1.65,1.00
2016.01.15 04:44:35.628,1.44035,1.44043,1.75,1.00
2016.01.15 04:44:35.730,1.44033,1.44043,1.65,1.12
2016.01.15 04:44:35.831,1.44031,1.44043,3.82,4.50
2016.01.15 04:44:36.093,1.44031,1.44043,3.07,1.20
2016.01.15 04:44:36.803,1.44032,1.44043,1.20,1.95
2016.01.15 04:44:39.797,1.44031,1.44043,3.00,1.87
2016.01.15 04:44:39.899,1.44031,1.44042,2.62,1.00
2016.01.15 04:44:40.001,1.44031,1.44042,2.62,3.75
2016.01.15 04:44:40.103,1.44031,1.44042,2.62,1.00
2016.01.15 04:44:45.687,1.44031,1.44041,2.32,1.00
2016.01.15 04:44:55.521,1.44031,1.4404,1.20,1.00
2016.01.15 04:45:04.306,1.44031,1.44041,1.57,1.12
2016.01.15 04:45:05.067,1.44031,1.44039,2.32,1.00
2016.01.15 04:45:05.188,1.44031,1.44039,1.20,1.00
2016.01.15 04:45:08.674,1.44031,1.44041,1.12,1.12
2016.01.15 04:45:09.258,1.44031,1.44041,1.37,1.50
2016.01.15 04:45:10.818,1.44031,1.44041,1.12,1.12
2016.01.15 04:45:15.496,1.4403,1.44041,1.57,1.37
2016.01.15 04:45:21.958,1.44031,1.44039,1.20,1.00
2016.01.15 04:45:22.464,1.4403,1.44039,1.65,1.00
2016.01.15 04:45:22.978,1.44029,1.4404,2.70,1.12
2016.01.15 04:45:23.497,1.4403,1.4404,1.17,1.12
2016.01.15 04:45:25.430,1.4403,1.4404,1.65,1.12
2016.01.15 04:45:25.937,1.4403,1.44039,1.65,1.00
2016.01.15 04:45:26.627,1.4403,1.44039,1.65,1.00
2016.01.15 04:45:27.252,1.4403,1.44039,1.95,1.00
2016.01.15 04:45:33.255,1.4403,1.4404,1.95,1.12
2016.01.15 04:45:39.208,1.44031,1.44041,1.27,1.00
2016.01.15 04:45:39.733,1.44032,1.44041,1.27,1.00
2016.01.15 04:45:48.958,1.44032,1.4404,1.27,1.00
2016.01.15 04:45:49.521,1.44031,1.44042,1.95,1.00
2016.01.15 04:45:59.888,1.44032,1.44042,1.20,1.12
2016.01.15 04:46:00.091,1.44034,1.44042,1.00,1.12
2016.01.15 04:46:03.107,1.44033,1.44041,1.17,1.00
2016.01.15 04:46:15.958,1.44033,1.44043,1.17,1.37
2016.01.15 04:46:20.343,1.44033,1.44043,1.00,1.37
2016.01.15 04:46:24.390,1.44033,1.44043,1.37,1.50
2016.01.15 04:46:25.375,1.44032,1.44042,1.57,1.12
2016.01.15 04:46:25.832,1.44032,1.4404,1.57,1.00
2016.01.15 04:46:26.360,1.44033,1.44041,1.00,1.00
2016.01.15 04:46:26.820,1.44033,1.44043,1.00,1.00
2016.01.15 04:46:27.349,1.44033,1.44043,1.17,1.00
2016.01.15 04:46:27.856,1.44033,1.44043,1.00,1.00
2016.01.15 04:46:41.141,1.44033,1.44043,1.00,3.00
2016.01.15 04:46:41.779,1.44034,1.44041,1.00,1.00
2016.01.15 04:46:42.323,1.44034,1.44042,1.00,1.12
2016.01.15 04:46:45.566,1.44034,1.44044,1.00,1.12
2016.01.15 04:46:57.481,1.44034,1.44044,1.37,1.12
2016.01.15 04:46:58.448,1.44034,1.44044,1.00,1.00
2016.01.15 04:46:59.000,1.44035,1.44045,1.00,1.50
2016.01.15 04:47:01.270,1.44034,1.44044,2.32,1.00
2016.01.15 04:47:01.778,1.44035,1.44045,1.00,1.00
2016.01.15 04:47:07.525,1.44035,1.44045,1.12,1.37
2016.01.15 04:47:08.527,1.44035,1.44045,1.12,1.12
2016.01.15 04:47:11.343,1.44034,1.44044,1.57,1.00
2016.01.15 04:47:12.601,1.44035,1.44045,1.00,1.00
2016.01.15 04:47:13.300,1.44034,1.44044,1.57,1.00
2016.01.15 04:47:13.810,1.44035,1.44045,1.00,1.00
2016.01.15 04:47:14.343,1.44034,1.44044,1.57,1.00
2016.01.15 04:47:14.852,1.44035,1.44045,1.00,1.00
2016.01.15 04:47:15.359,1.44034,1.44044,1.57,1.00
2016.01.15 04:47:15.893,1.44034,1.44044,1.57,1.00
2016.01.15 04:47:16.504,1.44034,1.44044,1.00,1.50
2016.01.15 04:47:17.027,1.44034,1.44044,1.00,1.12
2016.01.15 04:47:25.012,1.44034,1.44042,1.00,1.00
2016.01.15 04:47:43.816,1.44032,1.44043,2.02,1.50
2016.01.15 04:47:44.323,1.44032,1.44043,2.32,1.50
2016.01.15 04:47:53.657,1.44033,1.44043,1.57,1.12
2016.01.15 04:47:55.229,1.44033,1.44044,1.27,1.00
2016.01.15 04:48:05.112,1.44034,1.44043,1.20,1.00
2016.01.15 04:48:05.764,1.44034,1.44043,1.57,1.00
2016.01.15 04:48:08.274,1.44035,1.44044,1.00,1.00
2016.01.15 04:48:10.562,1.44035,1.44045,1.12,1.00
2016.01.15 04:48:11.324,1.44034,1.44045,2.77,1.00
2016.01.15 04:48:13.491,1.44036,1.44044,1.00,1.00
2016.01.15 04:48:14.401,1.44034,1.44045,2.02,1.00
