2016.01.15 04:00:01.158,1.44045,1.44057,1.95,1.00
2016.01.15 04:48:15.672,1.44034,1.44045,3.07,1.00
2016.01.15 04:48:16.017,1.44041,1.44046,1.00,1.00
2016.01.15 04:48:16.272,1.44042,1.44051,1.87,4.20
2016.01.15 04:48:16.374,1.44043,1.44052,1.87,1.00
2016.01.15 04:48:22.904,1.44044,1.44052,1.00,1.50
2016.01.15 04:48:36.366,1.44045,1.44052,1.00,1.00
2016.01.15 04:48:36.417,1.44047,1.44052,1.00,1.00
2016.01.15 04:48:36.570,1.44051,1.44059,1.00,1.17
2016.01.15 04:48:37.135,1.4405,1.44059,1.50,1.00
2016.01.15 04:48:37.186,1.44049,1.44057,1.95,1.00
2016.01.15 04:48:37.491,1.44046,1.44057,1.50,4.50
2016.01.15 04:48:38.150,1.44046,1.44057,1.37,1.12
2016.01.15 04:48:38.303,1.44046,1.44057,1.12,1.12
2016.01.15 04:48:40.825,1.44045,1.44056,3.07,1.00
2016.01.15 04:48:42.144,1.44045,1.44057,3.07,1.12
2016.01.15 04:48:42.245,1.44048,1.44059,1.00,5.32
2016.01.15 04:48:42.552,1.4405,1.44059,1.00,1.00
2016.01.15 04:48:43.343,1.44051,1.44059,1.00,1.00
2016.01.15 04:48:46.935,1.44051,1.44062,1.50,1.87
2016.01.15 04:48:47.443,1.44054,1.44062,1.00,1.67
2016.01.15 04:48:50.164,1.44051,1.44061,1.87,1.67
2016.01.15 04:48:50.317,1.4405,1.44061,2.25,1.67
2016.01.15 04:48:50.596,1.44051,1.44061,1.37,1.67
2016.01.15 04:48:52.898,1.44051,1.4406,1.50,1.67
2016.01.15 04:48:53.560,1.44052,1.44061,1.00,1.80
2016.01.15 04:48:54.087,1.44052,1.44061,1.50,1.67
2016.01.15 04:48:55.490,1.44051,1.4406,1.20,1.67
2016.01.15 04:48:56.359,1.4405,1.44059,1.12,1.50
2016.01.15 04:49:02.327,1.4405,1.44059,1.37,1.50
2016.01.15 04:49:06.669,1.4405,1.44057,1.37,1.00
2016.01.15 04:49:07.079,1.44047,1.44057,1.57,1.00
2016.01.15 04:49:07.181,1.44047,1.44055,2.62,1.00
2016.01.15 04:49:07.709,1.44045,1.44055,1.55,1.00
2016.01.15 04:49:08.115,1.44045,1.44054,1.20,1.00
2016.01.15 04:49:16.138,1.44045,1.44053,1.95,1.00
2016.01.15 04:49:19.161,1.44045,1.44055,1.20,1.00
2016.01.15 04:49:24.861,1.44046,1.44055,1.00,1.00
2016.01.15 04:49:25.412,1.44045,1.44054,1.95,1.00
2016.01.15 04:49:34.441,1.44045,1.44055,1.95,1.00
2016.01.15 04:49:48.071,1.44045,1.44057,1.50,1.12
2016.01.15 04:49:48.593,1.44046,1.44056,1.10,1.00
2016.01.15 04:49:49.165,1.44046,1.44055,1.10,1.00
2016.01.15 04:49:50.229,1.44045,1.44056,1.65,1.00
2016.01.15 04:49:50.829,1.44045,1.44055,1.27,1.00
2016.01.15 04:49:53.035,1.44044,1.44056,3.07,1.50
2016.01.15 04:49:59.398,1.44044,1.44056,2.70,1.50
2016.01.15 04:50:00.054,1.44046,1.44055,1.00,1.00
2016.01.15 04:50:01.143,1.44045,1.44056,1.17,1.50
2016.01.15 04:50:10.999,1.44046,1.44055,1.20,1.00
2016.01.15 04:50:14.059,1.44044,1.44056,3.07,1.12
2016.01.15 04:50:14.848,1.44044,1.44055,3.07,1.00
2016.01.15 04:50:15.254,1.44044,1.44053,1.55,1.00
2016.01.15 04:50:15.787,1.44044,1.44054,1.17,1.00
2016.01.15 04:50:16.337,1.44044,1.44053,1.17,1.00
2016.01.15 04:50:16.798,1.44041,1.44052,1.95,1.00
2016.01.15 04:50:17.116,1.44042,1.44054,1.27,1.12
2016.01.15 04:50:17.219,1.44043,1.44054,1.20,1.12
2016.01.15 04:50:19.036,1.44043,1.44053,1.45,1.00
2016.01.15 04:50:19.546,1.44043,1.44052,1.95,1.00
2016.01.15 04:50:19.902,1.44043,1.44054,1.45,1.00
2016.01.15 04:50:20.443,1.44043,1.44053,2.32,1.00
2016.01.15 04:50:22.831,1.44042,1.44054,5.02,1.00
2016.01.15 04:50:23.425,1.44045,1.44053,1.10,1.00
2016.01.15 04:50:23.783,1.44043,1.44055,2.32,1.12
2016.01.15 04:50:24.342,1.44043,1.44054,1.57,1.00
2016.01.15 04:50:27.818,1.44046,1.44056,1.00,1.87
2016.01.15 04:50:28.354,1.44046,1.44056,1.47,1.00
2016.01.15 04:50:29.116,1.44044,1.44054,4.95,1.00
2016.01.15 04:50:29.247,1.44044,1.44056,4.95,1.00
2016.01.15 04:50:29.606,1.44044,1.44054,1.47,1.00
2016.01.15 04:50:30.128,1.44044,1.44054,1.47,1.00
2016.01.15 04:50:35.841,1.44043,1.44055,1.92,1.00
2016.01.15 04:50:37.543,1.44043,1.44053,1.92,1.00
2016.01.15 04:50:37.635,1.44043,1.44055,1.92,1.00
2016.01.15 04:50:39.579,1.44042,1.44054,5.32,1.00
2016.01.15 04:50:40.088,1.44043,1.44055,1.92,1.00
2016.01.15 04:50:40.616,1.44042,1.44054,5.32,1.00
2016.01.15 04:50:41.123,1.44043,1.44055,1.92,1.00
2016.01.15 04:50:41.435,1.44043,1.44053,1.92,1.00
2016.01.15 04:50:41.638,1.44044,1.44056,1.57,1.50
2016.01.15 04:50:44.679,1.44044,1.44056,1.95,1.87
2016.01.15 04:50:48.643,1.44046,1.44055,1.00,1.12
2016.01.15 04:50:49.148,1.44045,1.44055,1.12,1.00
2016.01.15 04:50:55.433,1.44045,1.44055,1.50,1.12
2016.01.15 04:51:02.454,1.44045,1.44055,2.25,1.00
2016.01.15 04:51:03.108,1.44046,1.44055,1.07,1.00
2016.01.15 04:51:03.656,1.44045,1.44055,1.95,1.00
2016.01.15 04:51:07.483,1.44045,1.44057,1.95,2.25
2016.01.15 04:51:10.356,1.44046,1.44056,1.20,1.50
2016.01.15 04:51:11.362,1.44046,1.44056,1.20,1.50
2016.01.15 04:51:12.360,1.44046,1.44056,1.12,1.50
2016.01.15 04:51:30.993,1.44045,1.44057,1.27,1.00
2016.01.15 04:51:32.009,1.44045,1.44057,1.20,1.50
2016.01.15 04:51:33.456,1.44045,1.44057,1.17,1.12
2016.01.15 04:51:33.961,1.44045,1.44056,1.20,1.00
2016.01.15 04:51:38.058,1.44044,1.44056,2.32,1.00
2016.01.15 04:51:39.508,1.44045,1.44056,1.95,1.00
2016.01.15 04:51:40.019,1.44045,1.44057,1.57,1.10
2016.01.15 04:51:40.540,1.44045,1.44056,1.57,1.00
2016.01.15 04:51:42.246,1.44045,1.44056,1.95,1.00
2016.01.15 04:51:46.225,1.44044,1.44056,1.95,1.50
2016.01.15 04:51:55.467,1.44046,1.44056,1.00,1.57
2016.01.15 04:51:59.515,1.44047,1.44057,1.00,4.87
2016.01.15 04:52:00.524,1.44045,1.44055,1.27,1.12
2016.01.15 04:52:01.031,1.44045,1.44057,1.20,4.20
2016.01.15 04:52:01.537,1.44045,1.44056,1.20,1.12
2016.01.15 04:52:02.876,1.44044,1.44056,1.87,1.65
2016.01.15 04:52:03.606,1.44044,1.44056,1.50,1.65
2016.01.15 04:52:04.113,1.44045,1.44057,1.00,3.07
2016.01.15 04:52:04.647,1.44045,1.44056,1.00,1.17
2016.01.15 04:52:05.730,1.44046,1.44057,1.00,3.07
2016.01.15 04:52:06.238,1.44046,1.44057,1.00,2.02
2016.01.15 04:52:06.745,1.44044,1.44056,1.37,1.65
2016.01.15 04:52:16.686,1.44044,1.44056,1.57,1.20
2016.01.15 04:52:18.346,1.44044,1.44057,2.25,2.02
2016.01.15 04:52:18.448,1.44044,1.44057,1.57,2.02
2016.01.15 04:52:18.973,1.44044,1.44057,1.87,2.70
2016.01.15 04:52:28.209,1.44045,1.44057,1.57,4.95
2016.01.15 04:52:28.262,1.44049,1.44057,1.00,4.20
2016.01.15 04:52:28.519,1.44051,1.44058,1.20,1.00
2016.01.15 04:52:28.571,1.44051,1.4406,1.20,1.00
2016.01.15 04:52:29.192,1.44049,1.4406,1.12,1.87
2016.01.15 04:52:29.708,1.4405,1.4406,1.12,1.50
2016.01.15 04:52:29.912,1.44051,1.4406,1.12,1.10
2016.01.15 04:52:30.289,1.4405,1.44058,1.00,1.00
2016.01.15 04:52:30.442,1.44048,1.44058,1.00,1.27
2016.01.15 04:52:30.952,1.44047,1.44057,1.00,1.27
2016.01.15 04:52:32.715,1.44045,1.44057,1.27,1.27
2016.01.15 04:52:32.953,1.44045,1.44057,1.12,1.57
2016.01.15 04:52:33.918,1.44046,1.44058,1.00,2.25
2016.01.15 04:52:34.565,1.44045,1.44057,1.20,1.57
2016.01.15 04:52:35.450,1.44045,1.44057,1.50,1.57
2016.01.15 04:52:38.223,1.44045,1.44057,1.50,1.27
2016.01.15 04:52:41.112,1.44045,1.44057,1.87,1.95
2016.01.15 04:52:41.163,1.44045,1.44056,1.12,1.27
2016.01.15 04:52:43.848,1.44045,1.44058,1.65,2.32
2016.01.15 04:52:44.517,1.44045,1.44058,1.57,1.57
2016.01.15 04:52:45.028,1.44045,1.44057,1.20,1.20
2016.01.15 04:52:46.678,1.44047,1.44057,1.00,1.20
2016.01.15 04:52:46.729,1.44049,1.44057,1.00,1.20
2016.01.15 04:52:46.851,1.44049,1.44058,1.00,1.12
2016.01.15 04:52:47.156,1.44049,1.44058,1.00,1.45
2016.01.15 04:52:47.258,1.44049,1.44059,1.00,4.57
2016.01.15 04:52:47.945,1.4405,1.44058,1.00,1.20
2016.01.15 04:52:48.048,1.44052,1.44058,1.00,1.00
2016.01.15 04:52:48.355,1.44055,1.44059,1.00,1.00
2016.01.15 04:52:48.458,1.44053,1.44059,1.50,1.00
2016.01.15 04:52:49.915,1.44054,1.44059,1.00,1.00
2016.01.15 04:52:50.527,1.44053,1.44059,1.00,1.00
2016.01.15 04:52:50.799,1.44053,1.44059,1.00,1.20
2016.01.15 04:52:51.104,1.44053,1.44059,1.00,1.00
2016.01.15 04:52:52.503,1.44052,1.44059,1.12,1.00
2016.01.15 04:52:52.683,1.44052,1.44059,1.00,1.20
2016.01.15 04:52:52.734,1.4405,1.44059,1.50,1.20
2016.01.15 04:52:52.887,1.44048,1.44058,1.50,1.45
2016.01.15 04:52:52.989,1.44048,1.44058,1.12,1.17
2016.01.15 04:52:53.548,1.44047,1.44058,1.37,3.00
2016.01.15 04:52:53.884,1.44052,1.44058,1.00,1.57
2016.01.15 04:52:53.986,1.44051,1.4406,1.12,1.20
2016.01.15 04:52:54.493,1.44052,1.4406,1.00,1.00
2016.01.15 04:52:57.221,1.44051,1.4406,1.50,1.00
2016.01.15 04:52:57.793,1.44051,1.4406,1.50,1.00
2016.01.15 04:52:59.925,1.4405,1.44058,1.75,1.00
2016.01.15 04:53:00.129,1.44049,1.44058,1.87,1.27
2016.01.15 04:53:00.484,1.44047,1.44058,1.37,3.00
2016.01.15 04:53:01.009,1.44047,1.44057,1.37,1.07
2016.01.15 04:53:01.111,1.44047,1.44057,1.00,1.07
2016.01.15 04:53:02.763,1.44047,1.44057,1.00,1.27
2016.01.15 04:53:03.863,1.44047,1.44058,1.07,1.67
2016.01.15 04:53:04.018,1.4405,1.44058,1.00,1.67
2016.01.15 04:53:04.222,1.44048,1.44058,1.50,1.27
2016.01.15 04:53:04.744,1.44048,1.44058,1.50,1.35
2016.01.15 04:53:05.746,1.44048,1.44058,1.12,1.30
2016.01.15 04:53:06.257,1.44048,1.44058,1.12,2.55
2016.01.15 04:53:09.273,1.44048,1.44058,1.12,2.40
2016.01.15 04:53:09.817,1.44048,1.44058,1.12,1.80
2016.01.15 04:53:11.098,1.44049,1.44058,1.00,1.37
2016.01.15 04:53:14.123,1.4405,1.44058,1.00,1.65
2016.01.15 04:53:14.225,1.44052,1.44058,1.00,1.27
2016.01.15 04:53:14.378,1.44051,1.44059,1.00,1.00
2016.01.15 04:53:14.886,1.44051,1.44059,1.50,1.00
2016.01.15 04:53:15.211,1.44054,1.44059,1.00,1.00
2016.01.15 04:53:15.756,1.44053,1.44059,1.00,1.00
2016.01.15 04:53:16.489,1.44054,1.44059,1.00,1.00
2016.01.15 04:53:16.997,1.44053,1.44059,1.00,1.00
2016.01.15 04:53:17.671,1.44054,1.44059,1.00,1.00
2016.01.15 04:53:20.596,1.44055,1.44059,1.00,1.00
2016.01.15 04:53:21.105,1.44054,1.44059,1.12,1.00
2016.01.15 04:53:21.639,1.44055,1.44059,1.00,1.00
2016.01.15 04:53:22.164,1.44053,1.44059,1.00,1.00
2016.01.15 04:53:25.921,1.44055,1.44059,1.00,1.00
2016.01.15 04:53:27.541,1.44054,1.44059,1.00,1.00
2016.01.15 04:53:33.925,1.44054,1.4406,1.00,1.00
2016.01.15 04:53:38.507,1.44052,1.4406,1.47,1.00
2016.01.15 04:53:39.968,1.44051,1.4406,1.07,1.00
2016.01.15 04:53:40.476,1.44053,1.4406,1.00,1.00
2016.01.15 04:53:42.297,1.44053,1.44062,1.00,1.57
2016.01.15 04:53:42.835,1.44053,1.44062,1.17,1.00
2016.01.15 04:53:47.461,1.44053,1.44058,1.27,1.00
2016.01.15 04:53:47.665,1.44052,1.44058,1.20,1.00
2016.01.15 04:53:47.817,1.44052,1.4406,1.20,1.00
2016.01.15 04:53:48.545,1.44051,1.4406,1.12,1.00
2016.01.15 04:53:48.900,1.44051,1.4406,4.12,1.00
2016.01.15 04:53:50.591,1.44053,1.4406,1.12,1.00
2016.01.15 04:53:55.187,1.44052,1.44057,1.07,1.00
2016.01.15 04:53:55.493,1.44049,1.44057,2.02,1.00
2016.01.15 04:53:56.675,1.4405,1.44058,1.52,1.50
2016.01.15 04:53:56.929,1.44053,1.44061,1.00,1.87
2016.01.15 04:53:57.133,1.44054,1.44063,1.12,1.50
2016.01.15 04:53:57.967,1.44055,1.44063,1.00,1.50
2016.01.15 04:53:58.477,1.44054,1.44063,1.12,1.00
2016.01.15 04:53:58.883,1.44055,1.44065,1.00,1.57
2016.01.15 04:53:59.390,1.44054,1.44065,1.95,1.50
2016.01.15 04:53:59.922,1.44054,1.44065,1.95,1.65
2016.01.15 04:54:00.432,1.44055,1.44065,1.57,1.57
2016.01.15 04:54:02.528,1.44054,1.44063,1.75,1.00
2016.01.15 04:54:03.060,1.44055,1.44063,1.00,1.50
2016.01.15 04:54:06.258,1.44055,1.44061,1.00,1.00
2016.01.15 04:54:06.765,1.44053,1.44061,1.57,1.00
2016.01.15 04:54:07.267,1.44055,1.44061,1.12,1.00
2016.01.15 04:54:10.244,1.44053,1.44061,1.20,1.00
2016.01.15 04:54:13.140,1.44053,1.44061,1.57,1.00
2016.01.15 04:54:15.243,1.44053,1.44061,1.57,1.50
2016.01.15 04:54:15.790,1.44053,1.44061,1.20,1.50
2016.01.15 04:54:19.929,1.44053,1.44061,1.50,1.50
2016.01.15 04:54:21.933,1.44053,1.44061,1.50,1.50
2016.01.15 04:54:26.307,1.44053,1.44061,1.50,1.50
2016.01.15 04:54:29.540,1.44053,1.44061,1.12,1.50
2016.01.15 04:54:31.201,1.44053,1.44061,1.47,1.00
2016.01.15 04:54:34.775,1.44054,1.44061,1.00,1.00
2016.01.15 04:54:35.098,1.44054,1.44061,1.50,1.00
2016.01.15 04:54:37.101,1.44053,1.44061,1.57,1.00
2016.01.15 04:54:38.953,1.44053,1.4406,1.95,1.00
2016.01.15 04:54:39.461,1.44053,1.4406,1.00,1.00
2016.01.15 04:54:40.384,1.44052,1.44057,1.47,1.00
2016.01.15 04:54:40.910,1.4405,1.44057,1.57,1.50
2016.01.15 04:54:41.797,1.44053,1.44063,1.37,1.00
2016.01.15 04:54:42.348,1.44055,1.44064,1.00,1.00
2016.01.15 04:54:44.661,1.44055,1.44065,1.00,1.00
2016.01.15 04:54:45.321,1.44055,1.44066,1.57,1.50
2016.01.15 04:54:45.518,1.44056,1.44064,1.00,1.00
2016.01.15 04:54:45.569,1.44055,1.44066,1.57,1.50
2016.01.15 04:54:46.333,1.44056,1.44066,1.00,1.50
2016.01.15 04:54:50.703,1.44059,1.44068,1.50,3.52
2016.01.15 04:54:51.006,1.44062,1.44071,1.12,1.20
2016.01.15 04:54:51.362,1.44062,1.44073,2.62,1.12
2016.01.15 04:54:52.647,1.44061,1.44071,1.50,1.00
2016.01.15 04:54:53.154,1.44061,1.44071,1.50,1.17
2016.01.15 04:54:53.510,1.44061,1.44073,1.50,2.70
2016.01.15 04:54:53.561,1.44061,1.44073,1.50,2.02
2016.01.15 04:54:53.815,1.44061,1.44071,1.50,1.00
2016.01.15 04:54:54.032,1.44059,1.44071,2.32,1.12
2016.01.15 04:54:54.287,1.44061,1.44071,1.00,1.12
2016.01.15 04:54:54.541,1.44062,1.44074,1.00,2.25
2016.01.15 04:54:54.746,1.44062,1.44074,1.75,1.50
2016.01.15 04:54:56.663,1.44061,1.44074,1.87,1.50
2016.01.15 04:54:58.065,1.44061,1.44072,1.27,1.00
2016.01.15 04:54:58.167,1.44059,1.44072,2.62,1.17
2016.01.15 04:54:58.370,1.44059,1.44072,1.50,2.40
2016.01.15 04:54:58.736,1.44058,1.4407,1.37,1.50
2016.01.15 04:54:58.787,1.44057,1.44068,1.12,1.00
2016.01.15 04:54:59.296,1.44057,1.44068,1.00,1.50
2016.01.15 04:54:59.825,1.44057,1.44068,1.12,1.00
2016.01.15 04:55:05.840,1.44057,1.44068,1.50,1.37
2016.01.15 04:55:07.340,1.44055,1.44067,1.07,1.00
2016.01.15 04:55:08.039,1.44055,1.44067,1.00,1.00
2016.01.15 04:55:14.931,1.44054,1.44066,1.87,3.37
2016.01.15 04:55:15.440,1.44054,1.44067,1.50,4.57
2016.01.15 04:55:21.896,1.44055,1.44066,1.00,4.57
2016.01.15 04:55:22.802,1.44053,1.44066,1.37,3.82
2016.01.15 04:55:23.309,1.44053,1.44067,1.50,2.40
2016.01.15 04:55:33.427,1.44053,1.44066,1.37,4.57
2016.01.15 04:55:33.631,1.44052,1.44063,1.50,1.00
2016.01.15 04:55:33.888,1.44051,1.44063,1.50,4.65
2016.01.15 04:55:34.802,1.44051,1.44062,1.50,1.20
2016.01.15 04:55:35.498,1.44051,1.44062,1.50,1.10
2016.01.15 04:55:37.091,1.44051,1.44063,1.87,1.57
2016.01.15 04:55:37.696,1.44051,1.44063,1.87,1.57
2016.01.15 04:55:39.256,1.44053,1.44063,1.00,1.57
2016.01.15 04:55:41.522,1.44055,1.44065,1.00,1.65
2016.01.15 04:55:41.623,1.44055,1.44067,1.50,1.20
2016.01.15 04:55:41.827,1.44056,1.44068,1.50,1.10
2016.01.15 04:55:49.640,1.44055,1.44068,1.87,1.95
2016.01.15 04:55:50.612,1.44055,1.44067,1.87,1.00
2016.01.15 04:55:55.408,1.44055,1.44067,1.00,2.25
2016.01.15 04:55:56.735,1.44055,1.44067,1.37,2.25
2016.01.15 04:55:58.776,1.44055,1.44067,1.12,2.25
2016.01.15 04:56:08.129,1.44054,1.44067,1.20,2.32
2016.01.15 04:56:13.169,1.44054,1.44066,1.57,1.00
2016.01.15 04:56:19.666,1.44054,1.44067,1.95,1.87
2016.01.15 04:56:22.312,1.44054,1.44067,1.95,1.50
2016.01.15 04:56:22.829,1.44054,1.44067,1.27,1.50
2016.01.15 04:56:24.286,1.44054,1.44067,1.15,5.25
2016.01.15 04:56:27.326,1.44053,1.44064,1.45,1.50
2016.01.15 04:56:27.378,1.44052,1.44064,2.25,4.87
2016.01.15 04:56:27.531,1.44052,1.44062,1.50,1.50
2016.01.15 04:56:28.040,1.44052,1.44062,1.00,1.50
2016.01.15 04:56:28.274,1.44053,1.44062,1.55,1.00
2016.01.15 04:56:29.960,1.44053,1.4406,2.02,1.00
2016.01.15 04:56:30.468,1.44053,1.4406,1.12,1.00
2016.01.15 04:56:41.703,1.44054,1.44062,1.00,1.00
2016.01.15 04:56:41.957,1.44055,1.44065,1.10,1.50
2016.01.15 04:56:42.538,1.44055,1.44065,1.65,1.00
2016.01.15 04:56:44.213,1.44056,1.44067,1.20,1.00
2016.01.15 04:56:45.112,1.44057,1.44066,1.00,1.00
2016.01.15 04:56:45.266,1.44057,1.44068,1.00,1.50
2016.01.15 04:56:45.317,1.44057,1.44068,1.00,4.50
2016.01.15 04:56:47.343,1.44056,1.44066,1.57,1.12
2016.01.15 04:56:50.166,1.44056,1.44066,1.57,1.12
2016.01.15 04:56:50.472,1.44055,1.44067,1.55,1.37
2016.01.15 04:56:52.942,1.44057,1.44066,1.00,1.12
2016.01.15 04:56:54.480,1.44056,1.44066,1.20,1.12
2016.01.15 04:56:55.011,1.44057,1.44066,1.00,1.12
2016.01.15 04:56:55.520,1.44056,1.44067,1.20,1.37
2016.01.15 04:56:56.734,1.44057,1.44068,1.00,6.00
2016.01.15 04:56:58.602,1.44056,1.44067,1.20,1.37
2016.01.15 04:56:59.124,1.44057,1.44067,1.00,1.37
2016.01.15 04:57:00.591,1.44054,1.44066,2.32,1.12
2016.01.15 04:57:01.141,1.44057,1.44066,1.00,1.12
2016.01.15 04:57:01.748,1.44057,1.44067,1.12,1.87
2016.01.15 04:57:02.920,1.44056,1.44066,1.57,1.00
2016.01.15 04:57:08.171,1.44055,1.44065,2.02,1.00
2016.01.15 04:57:10.022,1.44056,1.44065,1.20,1.00
2016.01.15 04:57:11.534,1.44053,1.44065,1.57,1.12
2016.01.15 04:57:11.890,1.44053,1.44065,1.57,1.12
2016.01.15 04:57:12.352,1.44053,1.44065,1.87,1.12
2016.01.15 04:57:19.032,1.44054,1.44066,2.02,1.12
2016.01.15 04:57:20.291,1.44056,1.44067,1.27,2.25
2016.01.15 04:57:22.082,1.44056,1.44067,1.65,1.50
2016.01.15 04:57:23.139,1.44056,1.44067,2.25,1.00
2016.01.15 04:57:24.083,1.44056,1.44067,2.25,1.37
2016.01.15 04:57:26.793,1.44056,1.44067,2.62,1.00
2016.01.15 04:57:30.162,1.44056,1.44066,1.95,1.00
2016.01.15 04:57:38.929,1.44057,1.44067,1.27,1.50
2016.01.15 04:57:39.437,1.44057,1.44067,1.20,1.00
2016.01.15 04:57:40.597,1.44055,1.44068,1.95,1.50
2016.01.15 04:57:41.105,1.44056,1.44068,1.20,2.25
2016.01.15 04:57:41.634,1.44055,1.44067,1.90,1.12
2016.01.15 04:57:42.181,1.44056,1.44067,1.45,1.12
2016.01.15 04:57:45.381,1.44056,1.44068,1.20,4.50
2016.01.15 04:57:48.731,1.44055,1.44068,1.95,1.87
2016.01.15 04:57:50.787,1.44058,1.44068,1.47,1.00
2016.01.15 04:57:51.298,1.44059,1.44067,1.37,1.50
2016.01.15 04:57:51.958,1.44059,1.44067,1.65,1.00
2016.01.15 04:57:55.844,1.4406,1.44067,1.37,1.00
2016.01.15 04:58:03.121,1.44059,1.44067,1.95,1.00
2016.01.15 04:58:07.981,1.4406,1.44067,1.12,1.00
2016.01.15 04:58:09.407,1.4406,1.44071,1.12,1.57
2016.01.15 04:58:09.559,1.4406,1.44072,1.95,2.32
2016.01.15 04:58:10.033,1.4406,1.44068,1.95,1.00
2016.01.15 04:58:10.338,1.44058,1.44069,1.00,1.87
2016.01.15 04:58:10.859,1.44058,1.44068,1.00,1.00
2016.01.15 04:58:12.490,1.44057,1.44068,1.27,1.50
2016.01.15 04:58:13.100,1.44057,1.44068,1.12,1.57
2016.01.15 04:58:13.813,1.44058,1.44067,1.00,1.10
2016.01.15 04:58:14.351,1.44057,1.44068,1.50,1.50
2016.01.15 04:58:25.071,1.44057,1.44068,1.20,1.12
2016.01.15 04:58:26.740,1.44057,1.44068,1.12,1.12
2016.01.15 04:58:27.280,1.44057,1.44068,1.37,1.12
2016.01.15 04:58:28.300,1.44058,1.44068,1.12,1.27
2016.01.15 04:58:29.446,1.44057,1.44069,1.37,4.27
2016.01.15 04:58:29.957,1.44058,1.44067,1.12,1.00
2016.01.15 04:58:30.255,1.44059,1.44068,1.07,1.00
2016.01.15 04:58:30.778,1.44059,1.44068,1.00,1.00
2016.01.15 04:58:32.043,1.44058,1.44068,1.50,1.10
2016.01.15 04:58:32.416,1.44058,1.4407,1.12,2.70
2016.01.15 04:58:33.076,1.44058,1.44069,1.12,1.00
2016.01.15 04:58:34.187,1.44058,1.4407,1.12,2.62
2016.01.15 04:58:34.745,1.44058,1.44069,1.12,1.00
2016.01.15 04:58:35.032,1.44061,1.4407,1.00,1.37
2016.01.15 04:58:35.339,1.44068,1.44077,1.00,1.57
2016.01.15 04:58:35.847,1.44067,1.44077,1.50,1.27
2016.01.15 04:58:36.000,1.44065,1.44077,1.27,1.12
2016.01.15 04:58:41.812,1.44066,1.44076,1.00,1.00
2016.01.15 04:58:44.032,1.44065,1.44077,1.50,1.20
2016.01.15 04:58:49.218,1.44065,1.44077,1.50,1.10
2016.01.15 04:58:52.325,1.44065,1.44078,1.50,1.65
2016.01.15 04:58:54.782,1.44067,1.44077,1.00,1.20
2016.01.15 04:58:55.469,1.44066,1.44078,1.57,1.50
2016.01.15 04:58:58.694,1.44068,1.44078,1.00,1.20
2016.01.15 04:59:10.261,1.44069,1.44078,1.00,1.10
2016.01.15 04:59:12.121,1.4407,1.4408,1.00,1.57
2016.01.15 04:59:12.173,1.44072,1.4408,1.00,1.17
2016.01.15 04:59:12.377,1.44075,1.44085,1.00,2.32
2016.01.15 04:59:12.656,1.44076,1.44087,1.12,1.50
2016.01.15 04:59:12.708,1.44076,1.44087,1.50,1.10
2016.01.15 04:59:13.166,1.44076,1.44088,1.12,1.27
2016.01.15 04:59:14.388,1.44077,1.4409,1.00,6.00
2016.01.15 04:59:18.600,1.44077,1.44089,1.12,3.90
2016.01.15 04:59:19.108,1.44077,1.44089,1.50,1.15
2016.01.15 04:59:28.818,1.44076,1.44088,1.00,1.20
2016.01.15 04:59:34.409,1.44075,1.44089,1.87,1.65
2016.01.15 04:59:34.952,1.44075,1.44089,1.87,1.87
2016.01.15 04:59:35.464,1.44075,1.44089,1.87,2.25
2016.01.15 04:59:42.288,1.44076,1.44087,1.50,1.00
2016.01.15 04:59:50.632,1.44075,1.44087,1.37,1.50
2016.01.15 04:59:51.288,1.44075,1.44087,1.12,1.65
2016.01.15 04:59:53.442,1.44075,1.44087,1.37,1.17
