2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:00:01.803,1.43857,1.43868,1.57,1.07
2016.02.01 18:00:02.315,1.43857,1.43868,1.12,1.12
2016.02.01 18:00:02.872,1.43857,1.43868,1.27,1.45
2016.02.01 18:00:03.418,1.43858,1.43868,1.00,1.45
2016.02.01 18:00:03.946,1.43858,1.43868,1.00,1.12
2016.02.01 18:00:04.939,1.43855,1.43866,1.12,1.27
2016.02.01 18:00:05.092,1.43854,1.43866,1.87,3.37
2016.02.01 18:00:05.753,1.43856,1.43866,2.02,1.20
2016.02.01 18:00:06.601,1.43856,1.43867,2.40,1.87
2016.02.01 18:00:08.170,1.43857,1.43866,1.12,1.87
2016.02.01 18:00:08.618,1.43857,1.43867,1.00,1.57
2016.02.01 18:00:08.875,1.43859,1.43868,1.00,1.12
2016.02.01 18:00:09.221,1.43863,1.43873,2.32,1.12
2016.02.01 18:00:09.273,1.43863,1.43875,2.40,1.87
2016.02.01 18:00:10.126,1.43866,1.43873,2.25,1.20
2016.02.01 18:00:12.231,1.43866,1.43875,2.25,1.07
2016.02.01 18:00:12.743,1.43866,1.43874,2.25,1.45
2016.02.01 18:00:13.099,1.43867,1.43874,2.25,1.45
2016.02.01 18:00:14.525,1.43867,1.43874,2.25,4.50
2016.02.01 18:00:14.628,1.43863,1.43871,1.50,1.00
2016.02.01 18:00:17.171,1.43862,1.43873,3.07,1.57
2016.02.01 18:00:17.675,1.43863,1.43872,1.00,1.20
2016.02.01 18:00:17.778,1.43863,1.4387,1.00,1.00
2016.02.01 18:00:18.086,1.43863,1.43868,1.00,1.12
2016.02.01 18:00:18.391,1.43864,1.43874,1.12,1.12
2016.02.01 18:00:18.443,1.43866,1.43874,1.00,1.12
2016.02.01 18:00:18.494,1.43866,1.43876,1.57,1.20
2016.02.01 18:00:18.597,1.4387,1.43876,1.00,1.50
2016.02.01 18:00:18.750,1.4387,1.4388,1.20,2.25
2016.02.01 18:00:19.257,1.4387,1.43881,1.87,2.25
2016.02.01 18:00:19.771,1.43871,1.43881,3.15,1.45
2016.02.01 18:00:19.823,1.43874,1.43882,1.00,2.25
2016.02.01 18:00:20.030,1.43877,1.43887,4.42,1.12
2016.02.01 18:00:20.234,1.43881,1.43891,1.12,1.87
2016.02.01 18:00:20.287,1.43881,1.43892,1.12,1.12
2016.02.01 18:00:20.338,1.43883,1.43893,1.37,1.87
2016.02.01 18:00:20.389,1.43883,1.43895,1.65,1.75
2016.02.01 18:00:20.593,1.43884,1.43896,1.07,1.20
2016.02.01 18:00:20.949,1.43886,1.43896,1.07,1.10
2016.02.01 18:00:21.506,1.43885,1.43892,1.12,1.00
2016.02.01 18:00:21.815,1.43881,1.43889,1.50,1.37
2016.02.01 18:00:21.970,1.43881,1.43892,1.12,1.87
2016.02.01 18:00:22.227,1.43884,1.43894,1.10,1.95
2016.02.01 18:00:22.481,1.43884,1.43895,1.12,1.12
2016.02.01 18:00:22.887,1.43883,1.43895,1.87,1.20
2016.02.01 18:00:25.014,1.43886,1.43894,1.00,1.47
2016.02.01 18:00:25.841,1.43884,1.43893,1.10,1.20
2016.02.01 18:00:25.943,1.43882,1.4389,1.87,1.00
2016.02.01 18:00:26.353,1.43886,1.43894,1.00,1.75
2016.02.01 18:00:26.404,1.43886,1.43896,1.00,1.20
2016.02.01 18:00:26.954,1.43886,1.43897,1.10,1.57
2016.02.01 18:00:27.766,1.43885,1.43895,1.07,1.00
2016.02.01 18:00:28.474,1.43887,1.43897,1.00,1.95
2016.02.01 18:00:30.922,1.43887,1.43895,1.00,1.00
2016.02.01 18:00:31.518,1.43889,1.43897,1.00,1.57
2016.02.01 18:00:31.823,1.43894,1.439,1.00,1.57
2016.02.01 18:00:34.034,1.43892,1.439,1.00,1.00
2016.02.01 18:00:34.542,1.43889,1.439,3.00,1.00
2016.02.01 18:00:34.796,1.43888,1.43897,1.75,1.00
2016.02.01 18:00:35.052,1.43885,1.43895,1.50,2.02
2016.02.01 18:00:35.557,1.43884,1.43894,1.95,1.20
2016.02.01 18:00:36.369,1.43884,1.43896,1.07,1.50
2016.02.01 18:00:36.623,1.43893,1.43896,1.00,1.50
2016.02.01 18:00:36.776,1.43891,1.439,1.75,1.75
2016.02.01 18:00:36.877,1.43891,1.43902,4.80,1.95
2016.02.01 18:00:37.082,1.4389,1.43902,5.25,2.62
2016.02.01 18:00:37.863,1.43891,1.43901,1.87,1.10
2016.02.01 18:00:39.393,1.4389,1.43898,4.20,1.00
2016.02.01 18:00:39.706,1.43885,1.43892,1.47,1.00
2016.02.01 18:00:39.758,1.43885,1.43891,1.00,1.00
2016.02.01 18:00:40.113,1.4388,1.4389,4.87,1.10
2016.02.01 18:00:42.319,1.4388,1.43889,4.50,1.00
2016.02.01 18:00:42.929,1.4388,1.43891,3.00,1.12
2016.02.01 18:00:43.183,1.43881,1.43892,1.50,1.10
2016.02.01 18:00:43.437,1.43886,1.43892,1.00,1.10
2016.02.01 18:00:44.225,1.43882,1.43893,1.57,1.07
2016.02.01 18:00:44.378,1.43884,1.43894,1.12,1.85
2016.02.01 18:00:44.786,1.43886,1.43897,2.25,1.12
2016.02.01 18:00:45.445,1.43886,1.43894,1.12,1.07
2016.02.01 18:00:45.598,1.43883,1.43894,1.95,1.57
2016.02.01 18:00:45.802,1.43882,1.43892,1.85,1.47
2016.02.01 18:00:45.904,1.43881,1.43891,1.20,1.00
2016.02.01 18:00:46.217,1.43881,1.4389,2.32,1.07
2016.02.01 18:00:46.319,1.43881,1.43891,2.70,1.95
2016.02.01 18:00:46.826,1.43881,1.43891,1.37,2.62
2016.02.01 18:00:47.030,1.4388,1.43887,1.57,1.00
2016.02.01 18:00:47.234,1.43878,1.43889,1.87,1.82
2016.02.01 18:00:47.336,1.43879,1.4389,1.10,1.45
2016.02.01 18:00:47.438,1.43879,1.43891,1.75,2.20
2016.02.01 18:00:48.338,1.43878,1.43889,2.25,1.12
2016.02.01 18:00:49.510,1.43876,1.43889,2.62,2.32
2016.02.01 18:00:56.270,1.43879,1.43889,1.57,1.47
2016.02.01 18:00:56.321,1.4388,1.4389,1.75,1.20
2016.02.01 18:00:56.566,1.43882,1.43893,1.57,1.20
2016.02.01 18:00:57.076,1.43882,1.43894,3.75,2.70
2016.02.01 18:00:58.858,1.43884,1.43895,1.07,1.45
2016.02.01 18:01:00.742,1.43885,1.43896,1.57,1.37
2016.02.01 18:01:00.844,1.43886,1.43896,1.95,1.10
2016.02.01 18:01:01.354,1.43888,1.43898,1.00,1.87
2016.02.01 18:01:01.405,1.4389,1.43898,1.00,1.37
2016.02.01 18:01:01.507,1.43891,1.439,1.50,1.50
2016.02.01 18:01:01.608,1.43891,1.43902,1.87,3.07
2016.02.01 18:01:02.116,1.43892,1.43901,1.00,1.20
2016.02.01 18:01:02.665,1.43891,1.43902,1.12,3.82
2016.02.01 18:01:03.173,1.43892,1.43902,1.12,2.32
2016.02.01 18:01:04.529,1.43891,1.43902,1.50,1.57
2016.02.01 18:01:05.948,1.43892,1.43902,1.00,2.32
2016.02.01 18:01:05.999,1.43892,1.439,1.00,1.37
2016.02.01 18:01:06.304,1.43891,1.439,1.00,2.62
2016.02.01 18:01:06.631,1.43894,1.43902,1.00,4.12
2016.02.01 18:01:06.733,1.43894,1.43902,1.00,1.10
2016.02.01 18:01:07.038,1.43897,1.43902,1.00,1.50
2016.02.01 18:01:07.343,1.43905,1.43914,1.95,1.82
2016.02.01 18:01:07.662,1.43905,1.4391,1.87,1.00
2016.02.01 18:01:07.938,1.43893,1.439,1.00,1.75
2016.02.01 18:01:07.991,1.43893,1.43901,1.00,1.95
2016.02.01 18:01:08.555,1.43893,1.43902,1.00,1.07
2016.02.01 18:01:09.070,1.43893,1.43902,1.00,1.12
2016.02.01 18:01:09.992,1.43892,1.43902,1.50,1.50
2016.02.01 18:01:12.333,1.43893,1.43902,1.00,1.50
2016.02.01 18:01:13.331,1.43893,1.43902,1.50,1.12
2016.02.01 18:01:13.588,1.43893,1.43904,2.70,1.07
2016.02.01 18:01:16.124,1.43894,1.43905,1.00,2.02
2016.02.01 18:01:16.632,1.43892,1.43903,1.12,1.95
2016.02.01 18:01:16.836,1.43891,1.43903,1.87,2.77
2016.02.01 18:01:16.954,1.43893,1.43901,1.00,1.37
2016.02.01 18:01:17.158,1.43892,1.43902,1.37,1.00
2016.02.01 18:01:17.210,1.43891,1.43899,1.85,1.00
2016.02.01 18:01:17.566,1.43893,1.43905,1.45,2.32
2016.02.01 18:01:18.221,1.43893,1.43905,1.57,1.27
2016.02.01 18:01:18.729,1.43893,1.43905,2.25,1.55
2016.02.01 18:01:19.916,1.43893,1.43902,1.50,1.00
2016.02.01 18:01:23.718,1.43893,1.43902,1.27,1.00
2016.02.01 18:01:24.657,1.43893,1.43904,1.65,1.12
2016.02.01 18:01:25.971,1.43894,1.43903,1.10,1.00
2016.02.01 18:01:31.112,1.43894,1.43904,1.20,1.12
2016.02.01 18:01:31.953,1.43894,1.43904,1.27,1.12
2016.02.01 18:01:35.930,1.43893,1.43904,2.02,1.12
2016.02.01 18:01:37.930,1.43893,1.43903,1.65,1.00
2016.02.01 18:01:39.190,1.43894,1.43903,1.20,1.37
2016.02.01 18:01:39.342,1.43891,1.439,1.20,1.37
2016.02.01 18:01:39.545,1.43892,1.43902,2.62,3.37
2016.02.01 18:01:39.598,1.43892,1.43903,3.37,1.12
2016.02.01 18:01:41.228,1.43894,1.43903,1.50,1.12
2016.02.01 18:01:42.972,1.43893,1.43903,1.20,1.12
2016.02.01 18:01:44.140,1.43893,1.43903,1.65,1.12
2016.02.01 18:01:44.294,1.43893,1.43902,1.12,1.50
2016.02.01 18:01:44.801,1.43892,1.439,1.00,1.00
2016.02.01 18:01:45.107,1.43887,1.43894,1.12,1.00
2016.02.01 18:01:45.159,1.43883,1.43894,1.87,1.20
2016.02.01 18:01:45.313,1.43886,1.43894,1.50,1.00
2016.02.01 18:01:45.822,1.43885,1.43895,1.50,1.12
2016.02.01 18:01:46.126,1.43887,1.43895,1.00,1.12
2016.02.01 18:01:46.836,1.43887,1.43895,1.12,1.07
2016.02.01 18:01:47.344,1.43886,1.43895,1.50,1.00
2016.02.01 18:01:47.856,1.43886,1.43895,1.12,1.10
2016.02.01 18:01:48.952,1.43886,1.43897,1.12,2.02
2016.02.01 18:01:49.259,1.43887,1.43897,1.37,1.12
2016.02.01 18:01:50.275,1.43888,1.43897,1.50,1.00
2016.02.01 18:01:50.479,1.43889,1.439,2.40,1.12
2016.02.01 18:01:50.682,1.43889,1.439,2.25,1.12
2016.02.01 18:01:50.786,1.43889,1.439,1.50,1.20
2016.02.01 18:01:51.212,1.43889,1.439,1.12,1.57
2016.02.01 18:01:51.720,1.43888,1.43899,1.50,1.15
2016.02.01 18:01:52.119,1.43888,1.43897,1.00,1.57
2016.02.01 18:01:52.628,1.43886,1.43897,2.62,1.65
2016.02.01 18:01:53.136,1.43887,1.43897,1.00,1.90
2016.02.01 18:01:53.592,1.43886,1.43894,1.50,1.50
2016.02.01 18:01:54.408,1.43885,1.43895,1.00,6.07
2016.02.01 18:01:54.521,1.43882,1.43895,2.70,6.07
2016.02.01 18:01:54.730,1.43885,1.43897,1.10,1.95
2016.02.01 18:01:54.789,1.43886,1.43897,1.00,1.95
2016.02.01 18:01:56.255,1.43886,1.43895,1.12,1.00
2016.02.01 18:01:56.763,1.43885,1.43894,1.50,1.00
2016.02.01 18:01:57.006,1.43885,1.43891,1.57,1.00
2016.02.01 18:01:57.312,1.43882,1.43891,1.50,1.20
2016.02.01 18:01:57.868,1.43881,1.4389,1.50,1.00
2016.02.01 18:01:57.919,1.43881,1.43889,1.50,1.37
2016.02.01 18:01:58.834,1.43882,1.43892,1.50,4.57
2016.02.01 18:01:59.002,1.43884,1.43895,1.37,1.20
2016.02.01 18:01:59.054,1.43885,1.43896,1.00,2.25
2016.02.01 18:01:59.105,1.43885,1.43896,1.12,1.12
2016.02.01 18:01:59.208,1.43887,1.43896,1.15,1.12
2016.02.01 18:01:59.919,1.43886,1.43896,1.57,1.50
2016.02.01 18:02:02.154,1.43887,1.43898,1.12,1.57
2016.02.01 18:02:02.423,1.43889,1.43898,1.00,1.37
2016.02.01 18:02:02.931,1.43888,1.43898,1.87,1.27
2016.02.01 18:02:03.235,1.43886,1.43897,1.10,1.95
2016.02.01 18:02:03.762,1.43886,1.43897,1.00,2.32
2016.02.01 18:02:04.269,1.43885,1.43895,1.12,1.37
2016.02.01 18:02:05.000,1.43885,1.43895,1.00,1.95
2016.02.01 18:02:05.508,1.43885,1.43896,1.00,2.40
2016.02.01 18:02:06.106,1.43885,1.43896,1.07,2.02
2016.02.01 18:02:06.514,1.43885,1.43892,1.00,1.10
2016.02.01 18:02:06.920,1.43882,1.43891,5.25,1.07
2016.02.01 18:02:07.023,1.43882,1.43891,1.50,1.07
2016.02.01 18:02:07.074,1.43882,1.43893,2.25,1.82
2016.02.01 18:02:07.582,1.43882,1.43892,2.25,1.07
2016.02.01 18:02:07.737,1.43884,1.43894,1.00,2.25
2016.02.01 18:02:07.839,1.43885,1.43895,1.12,1.50
2016.02.01 18:02:08.365,1.43885,1.43896,1.20,2.32
2016.02.01 18:02:08.924,1.43885,1.43896,1.12,1.85
2016.02.01 18:02:09.395,1.43885,1.43896,1.57,1.75
2016.02.01 18:02:10.926,1.43885,1.43895,1.27,1.50
2016.02.01 18:02:11.079,1.43884,1.43895,1.12,3.00
2016.02.01 18:02:11.587,1.43884,1.43894,1.12,1.57
2016.02.01 18:02:12.449,1.43884,1.43891,1.00,1.00
2016.02.01 18:02:12.602,1.43882,1.43891,1.27,1.00
2016.02.01 18:02:13.517,1.43882,1.43891,1.27,1.00
2016.02.01 18:02:13.721,1.43882,1.43888,1.27,1.00
2016.02.01 18:02:13.875,1.43878,1.43886,1.65,1.00
2016.02.01 18:02:13.977,1.43875,1.43885,1.87,1.12
2016.02.01 18:02:15.073,1.43875,1.43885,1.50,1.37
2016.02.01 18:02:16.858,1.43874,1.43887,3.75,2.62
2016.02.01 18:02:17.518,1.43874,1.43887,4.12,2.62
2016.02.01 18:02:18.170,1.43876,1.43887,1.50,1.87
2016.02.01 18:02:18.678,1.43877,1.43888,2.62,2.25
2016.02.01 18:02:19.245,1.43881,1.43887,1.00,1.00
2016.02.01 18:02:19.551,1.43899,1.439,1.00,1.00
2016.02.01 18:02:19.602,1.439,1.43905,1.37,1.00
2016.02.01 18:02:19.704,1.43901,1.43907,1.12,1.00
2016.02.01 18:02:19.908,1.43901,1.43909,1.10,1.30
2016.02.01 18:02:20.213,1.43903,1.43909,1.00,1.00
2016.02.01 18:02:20.315,1.43903,1.43913,2.32,4.50
2016.02.01 18:02:20.366,1.43903,1.43913,2.32,3.75
2016.02.01 18:02:20.417,1.43903,1.43914,2.32,1.50
2016.02.01 18:02:21.129,1.43903,1.43915,2.77,1.87
2016.02.01 18:02:22.252,1.43904,1.43915,1.20,1.87
2016.02.01 18:02:23.283,1.43904,1.43915,1.57,1.50
2016.02.01 18:02:23.677,1.43911,1.43915,1.00,1.00
2016.02.01 18:02:23.983,1.43925,1.4393,1.50,1.37
2016.02.01 18:02:24.035,1.43925,1.43933,1.50,1.37
2016.02.01 18:02:24.086,1.43924,1.43934,1.95,1.87
2016.02.01 18:02:24.290,1.43922,1.43931,1.57,1.00
2016.02.01 18:02:24.393,1.4392,1.4393,1.20,1.87
2016.02.01 18:02:24.445,1.4392,1.4393,1.07,2.62
2016.02.01 18:02:24.652,1.43918,1.43929,1.07,1.87
2016.02.01 18:02:24.704,1.43918,1.43927,1.07,1.37
2016.02.01 18:02:25.009,1.43916,1.43924,1.00,1.10
2016.02.01 18:02:25.531,1.43916,1.43925,1.17,1.87
2016.02.01 18:02:26.570,1.43913,1.43925,2.62,1.87
2016.02.01 18:02:28.171,1.43913,1.43924,1.45,1.00
2016.02.01 18:02:29.943,1.43913,1.43925,1.17,3.00
2016.02.01 18:02:30.479,1.43913,1.43923,1.65,1.00
2016.02.01 18:02:30.986,1.43915,1.43923,1.00,1.00
2016.02.01 18:02:31.490,1.43913,1.43922,1.17,1.00
2016.02.01 18:02:33.578,1.43911,1.43922,2.70,1.50
2016.02.01 18:02:33.680,1.43911,1.4392,1.95,1.00
2016.02.01 18:02:34.098,1.43911,1.43918,1.65,1.00
2016.02.01 18:02:34.403,1.43902,1.43911,1.75,1.87
2016.02.01 18:02:34.454,1.43899,1.43911,2.62,1.87
2016.02.01 18:02:35.000,1.43901,1.43912,2.40,1.12
2016.02.01 18:02:38.518,1.43902,1.43912,1.95,1.00
2016.02.01 18:02:38.569,1.43903,1.43912,1.75,1.00
2016.02.01 18:02:38.671,1.43902,1.43912,1.87,1.12
2016.02.01 18:02:38.823,1.43902,1.4391,1.45,1.00
2016.02.01 18:02:38.874,1.43902,1.4391,1.15,1.00
2016.02.01 18:02:40.042,1.43902,1.43911,1.07,1.00
2016.02.01 18:02:41.397,1.43902,1.43909,1.17,1.00
2016.02.01 18:02:41.550,1.43901,1.43909,1.12,1.00
2016.02.01 18:02:42.057,1.439,1.43908,2.70,1.00
2016.02.01 18:02:42.499,1.43899,1.43905,1.47,1.00
2016.02.01 18:02:42.600,1.43896,1.43906,1.20,2.25
2016.02.01 18:02:42.753,1.43896,1.43904,1.37,1.00
2016.02.01 18:02:43.260,1.43896,1.43904,1.00,1.00
2016.02.01 18:02:47.775,1.43894,1.43905,1.20,1.12
2016.02.01 18:02:49.136,1.43894,1.43902,1.20,1.00
2016.02.01 18:02:49.674,1.43896,1.43905,1.00,2.70
2016.02.01 18:02:54.522,1.43895,1.43903,1.00,1.00
2016.02.01 18:02:55.261,1.43895,1.43903,1.07,1.00
2016.02.01 18:02:55.769,1.43895,1.43903,1.00,1.00
2016.02.01 18:02:57.227,1.43895,1.43904,1.00,2.25
2016.02.01 18:03:02.406,1.43895,1.43904,1.07,1.50
2016.02.01 18:03:03.868,1.43895,1.43903,1.20,1.12
2016.02.01 18:03:05.363,1.43895,1.43903,1.20,1.37
2016.02.01 18:03:06.084,1.43896,1.43904,1.00,1.50
2016.02.01 18:03:06.596,1.43896,1.43903,1.00,5.25
2016.02.01 18:03:07.118,1.43893,1.43902,1.00,1.00
2016.02.01 18:03:07.221,1.43891,1.43897,1.15,5.25
2016.02.01 18:03:07.323,1.4389,1.43897,1.00,6.00
2016.02.01 18:03:07.426,1.43888,1.43895,3.00,1.00
2016.02.01 18:03:07.579,1.43885,1.43895,1.87,1.12
2016.02.01 18:03:08.293,1.43886,1.43895,1.00,2.17
2016.02.01 18:03:08.496,1.43892,1.43895,1.00,1.87
2016.02.01 18:03:08.598,1.43892,1.43898,1.00,2.62
2016.02.01 18:03:08.852,1.43892,1.43901,1.12,1.42
2016.02.01 18:03:08.954,1.43894,1.43902,1.00,4.42
2016.02.01 18:03:10.477,1.43896,1.43902,1.00,3.37
2016.02.01 18:03:10.579,1.43896,1.43904,1.00,3.67
2016.02.01 18:03:11.760,1.43896,1.43904,1.00,3.67
2016.02.01 18:03:12.269,1.43896,1.43904,1.00,4.42
2016.02.01 18:03:14.808,1.43894,1.43902,1.00,1.00
2016.02.01 18:03:14.912,1.43892,1.43902,1.10,1.10
2016.02.01 18:03:15.065,1.43892,1.439,1.00,3.37
2016.02.01 18:03:15.864,1.43892,1.43899,1.00,1.05
2016.02.01 18:03:16.527,1.43892,1.43899,1.00,3.60
2016.02.01 18:03:16.579,1.43892,1.43901,1.00,1.80
2016.02.01 18:03:16.732,1.43894,1.43901,1.00,1.42
2016.02.01 18:03:16.833,1.43894,1.43902,1.00,1.72
2016.02.01 18:03:17.342,1.43895,1.43902,1.10,1.12
2016.02.01 18:03:17.929,1.43895,1.43904,1.10,3.00
2016.02.01 18:03:18.184,1.43897,1.43904,1.00,1.87
2016.02.01 18:03:18.715,1.43896,1.43904,1.10,1.50
2016.02.01 18:03:19.224,1.43894,1.43903,1.87,1.00
2016.02.01 18:03:20.436,1.43894,1.43903,1.87,1.20
2016.02.01 18:03:20.893,1.43894,1.43903,1.50,2.62
2016.02.01 18:03:21.403,1.43892,1.43901,1.37,2.25
2016.02.01 18:03:21.657,1.43891,1.43898,1.57,1.10
2016.02.01 18:03:22.065,1.43891,1.43897,1.10,2.25
2016.02.01 18:03:22.612,1.4389,1.43898,1.95,1.00
2016.02.01 18:03:23.119,1.4389,1.43899,1.87,1.50
2016.02.01 18:03:23.170,1.43893,1.43899,1.00,1.50
2016.02.01 18:03:23.221,1.4389,1.43899,1.00,1.50
2016.02.01 18:03:23.273,1.43892,1.43899,1.00,1.12
2016.02.01 18:03:23.476,1.43894,1.43902,1.20,1.50
2016.02.01 18:03:23.985,1.43894,1.43902,1.47,1.00
2016.02.01 18:03:24.487,1.43894,1.43902,1.20,1.00
2016.02.01 18:03:24.793,1.43894,1.43903,2.25,1.00
2016.02.01 18:03:25.200,1.43894,1.43903,1.07,1.87
2016.02.01 18:03:25.354,1.43896,1.43903,1.12,1.12
2016.02.01 18:03:25.662,1.43903,1.43904,1.00,1.00
2016.02.01 18:03:25.713,1.43903,1.43907,1.00,1.00
2016.02.01 18:03:25.764,1.43903,1.43907,1.87,1.00
2016.02.01 18:03:25.866,1.43903,1.43909,1.87,1.00
2016.02.01 18:03:26.173,1.43903,1.43909,1.50,1.00
2016.02.01 18:03:26.690,1.43903,1.43909,1.10,1.00
2016.02.01 18:03:27.465,1.43903,1.4391,1.10,1.12
2016.02.01 18:03:27.922,1.43903,1.43908,1.00,1.12
2016.02.01 18:03:28.459,1.43903,1.4391,1.00,2.32
2016.02.01 18:03:28.969,1.43903,1.43908,1.00,1.12
2016.02.01 18:03:29.477,1.43903,1.4391,1.00,1.57
2016.02.01 18:03:29.678,1.43903,1.43911,1.00,1.20
2016.02.01 18:03:30.612,1.43904,1.43911,1.00,1.12
2016.02.01 18:03:31.012,1.43901,1.43907,1.75,1.12
2016.02.01 18:03:31.064,1.43898,1.43907,1.10,1.12
2016.02.01 18:03:31.115,1.43898,1.43905,1.00,1.37
2016.02.01 18:03:31.269,1.43893,1.43902,1.12,1.07
2016.02.01 18:03:31.898,1.43893,1.43903,1.10,1.12
2016.02.01 18:03:32.001,1.43893,1.43903,1.00,1.95
2016.02.01 18:03:35.639,1.43893,1.43902,1.12,1.45
2016.02.01 18:03:36.147,1.43893,1.43904,2.25,1.47
2016.02.01 18:03:36.808,1.43897,1.43905,1.00,2.70
2016.02.01 18:03:36.960,1.43898,1.43906,1.10,3.00
2016.02.01 18:03:37.164,1.43902,1.43906,1.00,1.12
2016.02.01 18:03:37.267,1.43902,1.43908,1.12,1.00
2016.02.01 18:03:37.448,1.439,1.43908,1.57,1.12
2016.02.01 18:03:37.549,1.43899,1.43906,1.20,1.37
2016.02.01 18:03:37.753,1.43898,1.43906,1.20,1.87
2016.02.01 18:03:38.572,1.43898,1.43907,1.20,2.62
2016.02.01 18:03:38.928,1.43898,1.43907,1.47,2.25
2016.02.01 18:03:39.233,1.43896,1.43904,1.12,1.00
2016.02.01 18:03:40.251,1.43901,1.43904,1.00,1.00
2016.02.01 18:03:40.404,1.43903,1.43908,1.00,3.00
2016.02.01 18:03:40.941,1.43903,1.43908,1.00,1.00
2016.02.01 18:03:41.196,1.43903,1.4391,1.00,1.00
2016.02.01 18:03:41.247,1.43903,1.4391,1.00,1.50
2016.02.01 18:03:41.755,1.43904,1.43912,1.00,1.50
2016.02.01 18:03:44.806,1.43902,1.43912,1.50,1.50
2016.02.01 18:03:45.813,1.43902,1.43911,1.00,1.07
2016.02.01 18:03:46.321,1.43901,1.43911,2.25,1.07
2016.02.01 18:03:46.828,1.43902,1.43909,1.00,1.00
2016.02.01 18:03:50.187,1.43901,1.43909,1.00,1.00
2016.02.01 18:03:50.239,1.43901,1.43907,1.00,1.00
2016.02.01 18:03:50.341,1.43898,1.43906,1.50,1.00
2016.02.01 18:03:50.848,1.43898,1.43906,1.00,1.00
2016.02.01 18:03:52.238,1.43899,1.43906,1.00,1.00
2016.02.01 18:03:53.205,1.43897,1.43906,1.50,1.00
2016.02.01 18:03:54.356,1.43897,1.43906,1.00,1.47
2016.02.01 18:03:54.868,1.43897,1.43906,1.12,1.37
2016.02.01 18:03:58.320,1.43897,1.43906,1.20,1.50
2016.02.01 18:03:59.730,1.43898,1.43908,1.50,3.37
2016.02.01 18:04:00.187,1.439,1.43908,1.00,1.00
2016.02.01 18:04:00.593,1.43904,1.43909,1.00,1.12
2016.02.01 18:04:00.645,1.43904,1.43911,1.00,1.87
2016.02.01 18:04:00.843,1.43904,1.43913,1.50,1.87
2016.02.01 18:04:01.658,1.43904,1.43913,1.87,1.50
2016.02.01 18:04:02.623,1.43909,1.43913,1.00,1.00
2016.02.01 18:04:02.776,1.43908,1.43916,1.10,1.00
2016.02.01 18:04:02.828,1.43909,1.43918,1.07,1.95
2016.02.01 18:04:03.335,1.43908,1.43918,1.20,1.57
2016.02.01 18:04:03.843,1.43908,1.43916,1.10,1.50
2016.02.01 18:04:04.903,1.43907,1.43916,1.07,1.12
2016.02.01 18:04:05.579,1.43905,1.43916,2.02,2.25
2016.02.01 18:04:05.681,1.43905,1.43916,1.57,3.37
2016.02.01 18:04:06.210,1.43905,1.43915,1.00,1.07
2016.02.01 18:04:16.713,1.43907,1.43916,1.00,1.50
