2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:04:17.044,1.43911,1.43918,1.00,1.87
2016.02.01 18:04:17.450,1.43907,1.43918,3.00,1.12
2016.02.01 18:04:17.959,1.43907,1.43918,3.75,1.12
2016.02.01 18:04:18.162,1.4391,1.43918,1.00,1.12
2016.02.01 18:04:18.672,1.43911,1.4392,1.00,1.50
2016.02.01 18:04:19.280,1.4391,1.4392,1.95,2.25
2016.02.01 18:04:19.598,1.4391,1.43918,1.00,1.87
2016.02.01 18:04:19.954,1.43907,1.43918,2.25,3.00
2016.02.01 18:04:20.056,1.43907,1.43915,1.50,1.12
2016.02.01 18:04:20.578,1.43906,1.43915,1.00,2.25
2016.02.01 18:04:23.499,1.43906,1.43913,1.00,1.12
2016.02.01 18:04:25.285,1.43904,1.43912,1.00,1.12
2016.02.01 18:04:25.792,1.43904,1.43911,1.00,1.12
2016.02.01 18:04:26.020,1.43907,1.43911,1.00,1.12
2016.02.01 18:04:26.071,1.43903,1.43911,1.12,1.12
2016.02.01 18:04:26.123,1.43907,1.43913,1.00,1.75
2016.02.01 18:04:26.174,1.43907,1.43915,1.37,1.07
2016.02.01 18:04:26.225,1.43913,1.43916,1.00,1.82
2016.02.01 18:04:26.430,1.43919,1.43924,1.00,1.37
2016.02.01 18:04:26.481,1.43922,1.43926,1.00,4.95
2016.02.01 18:04:26.583,1.4392,1.43929,1.37,2.25
2016.02.01 18:04:26.634,1.4392,1.43929,1.37,1.50
2016.02.01 18:04:26.687,1.4392,1.43928,1.00,1.37
2016.02.01 18:04:26.789,1.4392,1.4393,1.00,3.00
2016.02.01 18:04:26.960,1.43918,1.43928,1.12,1.50
2016.02.01 18:04:27.013,1.43917,1.43926,2.02,1.50
2016.02.01 18:04:27.523,1.43917,1.43927,1.45,1.87
2016.02.01 18:04:28.391,1.43919,1.43928,1.00,5.25
2016.02.01 18:04:28.442,1.43919,1.43928,1.37,5.32
2016.02.01 18:04:28.949,1.43919,1.43925,1.50,1.00
2016.02.01 18:04:29.458,1.43919,1.43929,1.50,5.32
2016.02.01 18:04:30.638,1.43919,1.43929,1.87,4.57
2016.02.01 18:04:32.016,1.43916,1.43927,2.62,1.87
2016.02.01 18:04:32.321,1.43919,1.43929,1.50,1.47
2016.02.01 18:04:32.829,1.4392,1.4393,1.57,4.50
2016.02.01 18:04:32.881,1.4392,1.43931,1.47,5.62
2016.02.01 18:04:32.932,1.43922,1.43931,1.37,5.62
2016.02.01 18:04:35.916,1.43922,1.43931,1.50,1.37
2016.02.01 18:04:36.424,1.43922,1.4393,1.07,1.12
2016.02.01 18:04:36.728,1.43922,1.43929,1.07,1.37
2016.02.01 18:04:37.031,1.43922,1.4393,1.07,1.12
2016.02.01 18:04:38.094,1.43922,1.43929,1.07,1.12
2016.02.01 18:04:38.698,1.43922,1.4393,1.07,1.12
2016.02.01 18:04:39.407,1.43922,1.43929,1.07,1.12
2016.02.01 18:04:40.126,1.43922,1.4393,1.07,1.12
2016.02.01 18:04:41.838,1.43922,1.43929,1.07,1.12
2016.02.01 18:04:42.314,1.43919,1.43929,1.57,2.62
2016.02.01 18:04:42.851,1.43918,1.43929,4.27,3.00
2016.02.01 18:04:44.623,1.43919,1.43928,1.57,1.07
2016.02.01 18:04:45.041,1.43917,1.43928,1.12,1.95
2016.02.01 18:04:45.143,1.43915,1.43925,3.00,1.10
2016.02.01 18:04:45.245,1.43915,1.43924,1.47,1.12
2016.02.01 18:04:45.347,1.43913,1.43921,1.20,1.00
2016.02.01 18:04:45.398,1.43913,1.43921,1.00,2.25
2016.02.01 18:04:45.449,1.43911,1.4392,1.20,1.95
2016.02.01 18:04:45.501,1.43908,1.43917,1.47,1.57
2016.02.01 18:04:45.552,1.43907,1.43917,1.87,1.65
2016.02.01 18:04:45.603,1.43906,1.43916,1.37,4.12
2016.02.01 18:04:45.654,1.43906,1.43916,1.00,4.50
2016.02.01 18:04:46.162,1.43905,1.43916,1.12,4.50
2016.02.01 18:04:46.822,1.43904,1.43916,1.50,4.87
2016.02.01 18:04:48.502,1.43904,1.43916,1.87,4.87
2016.02.01 18:04:51.447,1.43904,1.43916,2.25,4.50
2016.02.01 18:04:51.954,1.43904,1.43916,1.12,4.27
2016.02.01 18:04:53.832,1.43905,1.43915,1.87,1.12
2016.02.01 18:04:54.239,1.43905,1.43915,1.45,1.12
2016.02.01 18:04:54.747,1.43905,1.43914,1.45,1.00
2016.02.01 18:04:57.359,1.43904,1.43915,1.75,5.62
2016.02.01 18:04:58.813,1.43904,1.43915,1.87,4.87
2016.02.01 18:04:59.523,1.43904,1.43915,2.25,1.12
2016.02.01 18:05:00.047,1.43907,1.43916,2.32,1.45
2016.02.01 18:05:00.150,1.43907,1.43917,1.20,1.20
2016.02.01 18:05:00.353,1.43907,1.43917,1.20,2.77
2016.02.01 18:05:02.029,1.43907,1.43915,1.20,1.12
2016.02.01 18:05:02.558,1.43905,1.43914,1.20,2.25
2016.02.01 18:05:02.863,1.439,1.43907,1.37,1.12
2016.02.01 18:05:02.964,1.43895,1.43905,1.57,1.12
2016.02.01 18:05:03.495,1.43894,1.43903,1.12,1.00
2016.02.01 18:05:10.000,1.43895,1.43903,1.00,1.50
2016.02.01 18:05:10.531,1.43895,1.43903,1.00,1.27
2016.02.01 18:05:11.049,1.43893,1.43903,1.45,1.27
2016.02.01 18:05:11.687,1.43893,1.43903,1.12,1.00
2016.02.01 18:05:15.088,1.43893,1.43904,1.20,1.50
2016.02.01 18:05:16.001,1.43892,1.43904,3.75,4.50
2016.02.01 18:05:16.103,1.43892,1.43904,4.12,1.50
2016.02.01 18:05:16.613,1.43892,1.43904,3.37,1.50
2016.02.01 18:05:17.149,1.43892,1.43904,3.75,1.12
2016.02.01 18:05:17.658,1.43892,1.43904,3.75,1.12
2016.02.01 18:05:18.013,1.43892,1.43904,3.75,4.50
2016.02.01 18:05:19.156,1.43892,1.43904,3.07,4.12
2016.02.01 18:05:21.668,1.43894,1.43904,1.17,3.75
2016.02.01 18:05:22.203,1.43894,1.43904,1.00,3.75
2016.02.01 18:05:22.716,1.43894,1.43904,1.17,3.75
2016.02.01 18:05:23.316,1.43894,1.43904,1.10,4.12
2016.02.01 18:05:28.926,1.43893,1.43904,1.12,5.02
2016.02.01 18:05:31.648,1.43892,1.43902,2.40,1.12
2016.02.01 18:05:33.185,1.43892,1.43903,2.40,1.37
2016.02.01 18:05:33.491,1.43894,1.43903,1.17,1.00
2016.02.01 18:05:34.508,1.43894,1.43905,1.17,1.87
2016.02.01 18:05:35.016,1.43893,1.43904,1.65,1.12
2016.02.01 18:05:35.068,1.43893,1.43904,1.27,4.50
2016.02.01 18:05:38.733,1.43893,1.43904,1.17,1.00
2016.02.01 18:05:38.941,1.43893,1.43903,1.47,1.00
2016.02.01 18:05:39.451,1.43893,1.43904,1.50,1.37
2016.02.01 18:05:39.655,1.43893,1.43904,1.50,1.50
2016.02.01 18:05:39.808,1.43897,1.43906,1.50,1.12
2016.02.01 18:05:40.160,1.43895,1.43905,1.87,1.37
2016.02.01 18:05:40.669,1.43895,1.43905,1.50,1.37
2016.02.01 18:05:41.176,1.43894,1.43905,2.62,1.37
2016.02.01 18:05:42.261,1.43894,1.43904,2.62,1.00
2016.02.01 18:05:42.856,1.43894,1.43904,1.20,1.00
2016.02.01 18:05:45.733,1.43892,1.43904,1.95,1.47
2016.02.01 18:05:46.143,1.43892,1.43904,2.32,1.47
2016.02.01 18:05:48.972,1.43892,1.43904,1.20,1.87
2016.02.01 18:05:49.480,1.43892,1.43903,1.20,1.12
2016.02.01 18:05:50.137,1.43892,1.43903,1.20,1.50
2016.02.01 18:05:53.168,1.43892,1.43903,1.20,1.12
2016.02.01 18:05:56.156,1.43892,1.43903,1.57,1.50
2016.02.01 18:05:58.643,1.43892,1.439,1.57,1.00
2016.02.01 18:05:58.999,1.43891,1.43902,1.37,1.95
2016.02.01 18:05:59.760,1.43891,1.43902,1.12,1.57
2016.02.01 18:06:00.825,1.43891,1.43903,1.50,2.02
2016.02.01 18:06:01.351,1.43891,1.43903,1.20,2.70
2016.02.01 18:06:03.340,1.43894,1.43903,1.00,1.57
2016.02.01 18:06:03.648,1.43899,1.43904,3.00,1.00
2016.02.01 18:06:03.700,1.439,1.43909,1.12,1.20
2016.02.01 18:06:04.208,1.43899,1.43908,1.00,1.57
2016.02.01 18:06:04.812,1.43897,1.43907,1.95,1.12
2016.02.01 18:06:04.863,1.43897,1.43905,1.65,1.12
2016.02.01 18:06:04.965,1.43895,1.43904,1.20,1.50
2016.02.01 18:06:09.282,1.43893,1.43902,1.57,1.00
2016.02.01 18:06:09.528,1.43893,1.43902,1.20,1.00
2016.02.01 18:06:16.367,1.43892,1.43902,2.70,1.00
2016.02.01 18:06:19.186,1.43893,1.43902,1.00,1.00
2016.02.01 18:06:26.226,1.43892,1.43901,1.95,1.00
2016.02.01 18:06:26.682,1.43892,1.43899,1.00,1.12
2016.02.01 18:06:27.276,1.4389,1.43899,2.25,1.12
2016.02.01 18:06:27.784,1.4389,1.43899,1.50,1.12
2016.02.01 18:06:28.919,1.4389,1.43898,1.37,1.12
2016.02.01 18:06:29.427,1.4389,1.43899,1.12,1.12
2016.02.01 18:06:29.934,1.4389,1.439,1.50,1.87
2016.02.01 18:06:30.483,1.4389,1.43899,2.25,1.37
2016.02.01 18:06:30.686,1.4389,1.439,2.25,4.12
2016.02.01 18:06:31.396,1.43891,1.43901,1.10,1.57
2016.02.01 18:06:32.080,1.43891,1.439,1.20,1.12
2016.02.01 18:06:32.907,1.43891,1.43901,1.10,1.20
2016.02.01 18:06:33.415,1.43891,1.439,1.20,1.12
2016.02.01 18:06:34.123,1.43891,1.43899,1.10,1.37
2016.02.01 18:06:34.925,1.4389,1.439,2.70,1.50
2016.02.01 18:06:39.514,1.4389,1.43899,1.95,1.37
2016.02.01 18:06:40.243,1.4389,1.43899,2.32,1.87
2016.02.01 18:06:40.754,1.4389,1.43898,1.20,1.12
2016.02.01 18:06:41.045,1.43887,1.43896,1.12,1.10
2016.02.01 18:06:41.097,1.43887,1.43891,1.12,1.00
2016.02.01 18:06:41.606,1.43887,1.43892,1.00,1.00
2016.02.01 18:06:41.809,1.43882,1.43892,1.87,1.00
2016.02.01 18:06:43.088,1.43882,1.43891,1.87,1.00
2016.02.01 18:06:43.589,1.43882,1.43891,1.20,1.00
2016.02.01 18:06:48.600,1.43882,1.43889,1.20,1.00
2016.02.01 18:06:48.904,1.43878,1.43886,1.75,1.12
2016.02.01 18:06:49.204,1.43878,1.43886,1.00,1.12
2016.02.01 18:06:50.115,1.43878,1.43885,1.00,3.75
2016.02.01 18:06:51.003,1.43875,1.43885,1.27,4.12
2016.02.01 18:06:51.557,1.43875,1.43885,1.20,3.75
2016.02.01 18:06:52.372,1.43874,1.43885,2.77,3.75
2016.02.01 18:06:56.097,1.43876,1.43885,1.10,4.12
2016.02.01 18:06:57.708,1.43874,1.43885,1.17,5.25
2016.02.01 18:06:58.216,1.43874,1.43885,1.10,5.62
2016.02.01 18:07:00.121,1.43874,1.43883,1.10,1.00
2016.02.01 18:07:03.188,1.43874,1.43884,1.10,3.37
2016.02.01 18:07:03.666,1.43879,1.43887,1.00,6.15
2016.02.01 18:07:03.870,1.4388,1.4389,3.37,3.00
2016.02.01 18:07:04.073,1.4388,1.43888,1.50,1.37
2016.02.01 18:07:04.124,1.4388,1.43888,1.00,1.47
2016.02.01 18:07:04.277,1.43878,1.43886,1.12,1.37
2016.02.01 18:07:04.480,1.43876,1.43887,1.20,4.12
2016.02.01 18:07:04.531,1.43876,1.43887,1.12,9.45
2016.02.01 18:07:04.684,1.43875,1.43886,1.00,1.27
2016.02.01 18:07:05.557,1.43875,1.43887,1.00,9.90
2016.02.01 18:07:05.861,1.43876,1.43886,1.50,2.40
2016.02.01 18:07:06.171,1.43877,1.43886,1.57,2.25
2016.02.01 18:07:06.224,1.43879,1.43889,1.37,1.07
2016.02.01 18:07:06.429,1.43879,1.43891,1.45,3.82
2016.02.01 18:07:07.742,1.4388,1.43891,2.32,3.00
2016.02.01 18:07:08.684,1.43882,1.43892,1.37,1.10
2016.02.01 18:07:08.990,1.43883,1.43894,1.87,1.00
2016.02.01 18:07:13.333,1.43884,1.43893,1.27,1.00
2016.02.01 18:07:16.707,1.43883,1.43891,2.62,5.25
2016.02.01 18:07:26.689,1.43883,1.43892,2.25,5.25
2016.02.01 18:07:29.193,1.43887,1.43892,1.00,5.25
2016.02.01 18:07:29.538,1.43892,1.43896,1.20,5.25
2016.02.01 18:07:30.249,1.43889,1.43893,3.37,1.00
2016.02.01 18:07:30.300,1.43886,1.43893,4.20,1.00
2016.02.01 18:07:30.356,1.43886,1.4389,4.12,5.25
2016.02.01 18:07:30.407,1.43884,1.4389,4.12,5.25
2016.02.01 18:07:30.509,1.43881,1.4389,5.62,5.32
2016.02.01 18:07:30.663,1.43882,1.4389,1.37,5.70
2016.02.01 18:07:30.765,1.43882,1.4389,1.95,5.32
2016.02.01 18:07:30.867,1.43883,1.4389,1.12,5.25
2016.02.01 18:07:32.076,1.43883,1.43891,1.82,5.25
2016.02.01 18:07:34.875,1.43885,1.43891,2.62,5.25
2016.02.01 18:07:35.078,1.43886,1.43893,1.12,5.25
2016.02.01 18:07:35.800,1.43886,1.43893,1.50,5.25
2016.02.01 18:07:38.151,1.4389,1.43896,1.00,5.32
2016.02.01 18:07:38.558,1.43892,1.43896,1.12,5.25
2016.02.01 18:07:39.066,1.43891,1.43896,1.12,5.25
2016.02.01 18:07:39.219,1.43888,1.43896,1.12,5.25
2016.02.01 18:07:39.725,1.43888,1.43896,1.00,6.00
2016.02.01 18:07:40.529,1.43887,1.43896,2.25,6.37
2016.02.01 18:07:41.532,1.43887,1.43896,1.87,6.75
2016.02.01 18:07:42.068,1.43884,1.43894,2.32,1.10
2016.02.01 18:07:42.119,1.43885,1.43894,1.10,1.10
2016.02.01 18:07:42.424,1.43885,1.43892,1.10,5.25
2016.02.01 18:07:43.954,1.43885,1.43894,2.70,1.20
2016.02.01 18:07:44.005,1.43886,1.43895,3.75,2.70
2016.02.01 18:07:44.333,1.43889,1.43895,1.37,1.50
2016.02.01 18:07:44.587,1.43888,1.43895,2.62,1.50
2016.02.01 18:07:44.638,1.4389,1.43895,1.00,1.50
2016.02.01 18:07:44.945,1.43891,1.43895,3.07,1.00
2016.02.01 18:07:45.301,1.43885,1.4389,2.70,5.25
2016.02.01 18:07:45.505,1.43882,1.43889,1.37,5.40
2016.02.01 18:07:45.611,1.43879,1.43885,3.75,5.25
2016.02.01 18:07:45.714,1.43877,1.43885,1.20,6.00
2016.02.01 18:07:46.222,1.43877,1.43885,1.10,6.45
2016.02.01 18:07:46.759,1.43877,1.43885,1.07,6.00
2016.02.01 18:07:47.279,1.43877,1.43885,1.45,5.25
2016.02.01 18:07:47.699,1.43882,1.43885,1.00,5.25
2016.02.01 18:07:47.904,1.43884,1.43891,1.50,6.07
2016.02.01 18:07:48.405,1.43884,1.43891,1.45,6.00
2016.02.01 18:07:48.913,1.43882,1.43891,1.12,5.25
2016.02.01 18:07:49.015,1.4388,1.43889,1.12,6.07
2016.02.01 18:07:49.320,1.43875,1.43884,1.50,1.00
2016.02.01 18:07:49.435,1.43875,1.43884,1.45,1.10
2016.02.01 18:07:49.949,1.43873,1.43883,2.62,5.25
2016.02.01 18:07:50.509,1.43873,1.43883,1.95,5.25
2016.02.01 18:07:50.915,1.43873,1.43881,1.95,5.25
2016.02.01 18:08:00.456,1.43874,1.43882,1.10,5.32
2016.02.01 18:08:00.983,1.43875,1.43882,1.00,5.32
2016.02.01 18:08:03.873,1.43877,1.43882,1.00,5.25
2016.02.01 18:08:04.181,1.43883,1.43884,1.00,5.25
2016.02.01 18:08:04.232,1.43883,1.43886,1.00,1.37
2016.02.01 18:08:04.299,1.43885,1.43887,1.00,1.47
2016.02.01 18:08:04.910,1.43886,1.43889,1.00,5.25
2016.02.01 18:08:04.962,1.43886,1.43891,1.00,5.32
2016.02.01 18:08:09.271,1.43884,1.43891,1.00,5.32
2016.02.01 18:08:09.805,1.43883,1.43891,1.00,6.07
2016.02.01 18:08:10.315,1.43883,1.4389,1.00,1.20
2016.02.01 18:08:11.031,1.43883,1.43889,1.00,5.25
2016.02.01 18:08:11.575,1.43883,1.43887,1.00,5.25
2016.02.01 18:08:15.010,1.43883,1.4389,1.00,1.20
2016.02.01 18:08:16.965,1.43885,1.43892,1.00,2.70
2016.02.01 18:08:17.169,1.43887,1.43894,1.00,1.50
2016.02.01 18:08:20.242,1.43891,1.43894,1.00,5.62
2016.02.01 18:08:22.306,1.43892,1.43894,1.00,5.25
2016.02.01 18:08:22.560,1.43893,1.43896,1.00,5.25
2016.02.01 18:08:23.523,1.43894,1.43896,1.00,5.25
2016.02.01 18:08:24.233,1.43894,1.439,1.00,5.77
2016.02.01 18:08:24.378,1.43894,1.439,1.00,5.40
2016.02.01 18:08:25.690,1.43893,1.439,1.00,5.25
2016.02.01 18:08:26.198,1.43894,1.439,1.00,6.07
2016.02.01 18:08:27.213,1.43894,1.43899,1.00,5.25
2016.02.01 18:08:31.134,1.43894,1.439,1.00,2.85
2016.02.01 18:08:36.653,1.43895,1.439,1.00,2.77
2016.02.01 18:08:38.424,1.439,1.43902,1.00,7.42
2016.02.01 18:08:38.475,1.43898,1.43902,1.00,5.40
2016.02.01 18:08:38.577,1.43904,1.43906,1.00,5.62
2016.02.01 18:08:38.628,1.43906,1.43911,1.00,2.17
2016.02.01 18:08:38.781,1.43909,1.43913,1.00,1.65
2016.02.01 18:08:38.832,1.43905,1.43913,2.85,1.27
2016.02.01 18:08:38.883,1.43909,1.43913,1.00,1.00
2016.02.01 18:08:39.143,1.43911,1.43919,1.37,1.07
2016.02.01 18:08:39.195,1.43909,1.43919,1.37,1.07
2016.02.01 18:08:39.299,1.43908,1.43918,1.50,1.55
2016.02.01 18:08:39.709,1.43906,1.43917,2.02,2.10
2016.02.01 18:08:39.761,1.43906,1.43915,1.57,1.62
2016.02.01 18:08:42.061,1.43905,1.43914,1.00,5.32
2016.02.01 18:08:42.569,1.43904,1.43914,1.00,3.45
2016.02.01 18:08:43.120,1.43905,1.43914,1.00,3.45
2016.02.01 18:08:48.732,1.43901,1.43909,1.20,1.10
2016.02.01 18:08:49.037,1.43894,1.43901,1.50,1.00
2016.02.01 18:08:49.190,1.43891,1.43899,1.50,1.50
2016.02.01 18:08:49.342,1.43888,1.43898,1.57,1.20
2016.02.01 18:08:49.495,1.43888,1.43896,1.00,1.87
2016.02.01 18:08:49.699,1.43884,1.43893,1.12,2.70
2016.02.01 18:08:50.240,1.43884,1.43891,1.00,1.07
2016.02.01 18:08:50.748,1.43884,1.43892,1.00,2.70
2016.02.01 18:08:51.714,1.43884,1.43892,1.00,2.40
2016.02.01 18:08:54.524,1.43885,1.43893,1.00,1.87
2016.02.01 18:08:55.335,1.43885,1.43893,1.00,3.00
2016.02.01 18:08:55.836,1.43885,1.43891,1.00,1.57
2016.02.01 18:08:56.600,1.43882,1.43891,1.00,1.07
2016.02.01 18:08:56.703,1.43889,1.43891,1.00,1.10
2016.02.01 18:08:56.806,1.43889,1.43893,1.00,5.32
2016.02.01 18:08:56.959,1.43892,1.43894,1.00,5.25
2016.02.01 18:08:57.215,1.43893,1.43904,1.20,7.20
2016.02.01 18:08:57.419,1.43896,1.43904,1.00,6.82
2016.02.01 18:08:58.180,1.43896,1.43904,1.00,6.82
2016.02.01 18:09:02.857,1.43896,1.43904,1.00,1.10
2016.02.01 18:09:06.100,1.43896,1.43903,1.00,1.00
2016.02.01 18:09:06.639,1.43895,1.43904,1.00,1.10
2016.02.01 18:09:10.977,1.43893,1.43904,1.95,1.47
2016.02.01 18:09:11.387,1.43893,1.43902,1.00,1.47
2016.02.01 18:09:12.896,1.4389,1.439,1.87,1.57
2016.02.01 18:09:13.404,1.4389,1.439,1.87,1.57
2016.02.01 18:09:13.925,1.43891,1.439,1.37,1.27
2016.02.01 18:09:15.397,1.4389,1.439,1.12,1.20
2016.02.01 18:09:15.906,1.4389,1.439,1.87,1.57
2016.02.01 18:09:16.399,1.43889,1.43898,1.00,1.57
2016.02.01 18:09:16.503,1.43887,1.43896,1.00,1.50
2016.02.01 18:09:16.605,1.43885,1.43895,1.57,1.00
2016.02.01 18:09:16.707,1.43885,1.43896,1.50,5.02
2016.02.01 18:09:17.011,1.43888,1.43895,1.00,1.57
2016.02.01 18:09:17.164,1.43885,1.43895,1.50,1.47
2016.02.01 18:09:18.127,1.43885,1.43896,1.57,2.02
2016.02.01 18:09:18.634,1.43885,1.43896,1.47,1.65
2016.02.01 18:09:23.316,1.43884,1.43895,1.00,1.37
2016.02.01 18:09:23.652,1.43881,1.43887,1.00,5.25
2016.02.01 18:09:23.958,1.43879,1.4389,1.50,1.20
2016.02.01 18:09:24.060,1.43879,1.4389,1.50,1.57
2016.02.01 18:09:24.669,1.43879,1.4389,1.00,1.57
2016.02.01 18:09:25.187,1.43879,1.4389,1.50,1.57
2016.02.01 18:09:26.024,1.43881,1.4389,1.00,1.55
2016.02.01 18:09:26.337,1.43881,1.43893,3.07,2.02
2016.02.01 18:09:27.124,1.43882,1.43893,1.00,1.47
2016.02.01 18:09:27.328,1.43883,1.43893,1.10,1.00
2016.02.01 18:09:27.481,1.43886,1.43893,1.00,1.00
2016.02.01 18:09:27.583,1.43886,1.43896,1.00,1.12
2016.02.01 18:09:28.193,1.43884,1.43896,2.02,1.50
2016.02.01 18:09:28.741,1.43886,1.43896,1.12,1.00
2016.02.01 18:09:29.249,1.43886,1.43897,1.00,2.02
2016.02.01 18:09:30.534,1.43886,1.43897,1.00,2.02
2016.02.01 18:09:34.323,1.43885,1.43897,2.77,2.02
2016.02.01 18:09:35.635,1.43885,1.43897,2.77,2.02
2016.02.01 18:09:36.443,1.43885,1.43897,1.20,2.02
2016.02.01 18:09:37.459,1.43884,1.43895,1.47,2.32
2016.02.01 18:09:46.074,1.43884,1.43896,1.65,3.90
2016.02.01 18:09:47.780,1.43882,1.43894,2.02,1.12
2016.02.01 18:09:47.958,1.43882,1.43892,2.02,1.00
2016.02.01 18:09:48.060,1.43882,1.43892,1.50,1.87
2016.02.01 18:09:50.668,1.43882,1.43888,1.00,1.00
2016.02.01 18:09:51.026,1.4388,1.43888,1.50,1.00
2016.02.01 18:09:51.534,1.43878,1.43887,1.50,1.57
2016.02.01 18:09:52.072,1.43878,1.43887,1.50,1.57
2016.02.01 18:09:52.326,1.43878,1.43886,1.00,3.45
2016.02.01 18:09:52.834,1.43878,1.43886,1.50,4.20
2016.02.01 18:09:53.648,1.43877,1.43884,1.75,1.50
2016.02.01 18:09:53.800,1.43875,1.43884,1.12,1.50
2016.02.01 18:09:54.956,1.43875,1.43883,1.00,1.00
2016.02.01 18:09:55.907,1.43874,1.43883,1.10,1.00
2016.02.01 18:09:55.958,1.43874,1.4388,1.10,1.00
2016.02.01 18:09:56.231,1.43867,1.43879,4.27,1.50
2016.02.01 18:09:56.738,1.43866,1.43876,1.95,1.12
2016.02.01 18:09:57.194,1.43865,1.43874,1.20,1.00
2016.02.01 18:09:57.245,1.43865,1.43874,1.10,1.37
2016.02.01 18:09:57.398,1.43863,1.43873,1.00,1.00
2016.02.01 18:09:57.502,1.43865,1.43874,1.37,1.87
2016.02.01 18:09:57.806,1.43869,1.43875,1.37,1.75
2016.02.01 18:09:57.959,1.43869,1.43876,1.37,2.25
2016.02.01 18:09:58.605,1.43868,1.43876,1.37,1.37
2016.02.01 18:09:59.107,1.43868,1.43876,1.37,1.12
2016.02.01 18:09:59.667,1.43869,1.43877,1.50,1.50
2016.02.01 18:10:00.124,1.43869,1.4388,1.57,2.32
2016.02.01 18:10:00.406,1.43872,1.43881,1.12,1.50
2016.02.01 18:10:00.457,1.43872,1.43882,1.12,2.25
2016.02.01 18:10:00.969,1.43872,1.43882,1.95,1.37
2016.02.01 18:10:01.477,1.43872,1.43882,1.10,1.37
2016.02.01 18:10:01.662,1.43872,1.43883,1.20,1.87
2016.02.01 18:10:02.186,1.43872,1.43883,1.57,2.62
2016.02.01 18:10:02.694,1.43871,1.43883,1.17,2.25
2016.02.01 18:10:03.241,1.43871,1.43883,1.17,2.25
2016.02.01 18:10:04.194,1.43869,1.43881,2.70,1.95
2016.02.01 18:10:04.245,1.43869,1.43879,2.02,1.00
2016.02.01 18:10:04.450,1.43868,1.43879,1.50,1.37
2016.02.01 18:10:05.553,1.43869,1.43879,1.50,2.25
2016.02.01 18:10:06.061,1.43869,1.43879,1.00,1.87
2016.02.01 18:10:06.519,1.43866,1.43879,1.47,4.20
2016.02.01 18:10:07.370,1.43867,1.43878,1.00,3.00
2016.02.01 18:10:07.878,1.43867,1.43877,1.50,1.37
2016.02.01 18:10:08.909,1.43868,1.43878,1.37,1.87
2016.02.01 18:10:10.394,1.43868,1.43878,1.37,1.75
2016.02.01 18:10:10.966,1.43869,1.43878,1.37,2.25
2016.02.01 18:10:11.219,1.43867,1.43877,1.50,1.50
2016.02.01 18:10:11.575,1.43868,1.43874,1.12,1.00
2016.02.01 18:10:12.117,1.43869,1.43876,1.12,1.57
2016.02.01 18:10:13.908,1.43869,1.43877,1.12,2.62
2016.02.01 18:10:14.691,1.43868,1.43877,1.12,1.87
2016.02.01 18:10:15.794,1.43869,1.43877,1.12,2.62
