2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:10:16.307,1.43868,1.43877,1.12,1.87
2016.02.01 18:10:16.918,1.43869,1.43877,1.12,2.62
2016.02.01 18:10:17.911,1.43868,1.43877,1.12,1.87
2016.02.01 18:10:18.216,1.4387,1.43878,1.37,1.85
2016.02.01 18:10:18.767,1.43869,1.43878,1.37,1.47
2016.02.01 18:10:19.274,1.43868,1.43879,1.57,2.25
2016.02.01 18:10:20.239,1.43869,1.43879,1.87,3.75
2016.02.01 18:10:20.746,1.43869,1.43878,1.12,1.47
2016.02.01 18:10:21.276,1.43868,1.43878,1.00,1.47
2016.02.01 18:10:21.581,1.43868,1.43877,1.12,1.87
2016.02.01 18:10:21.890,1.43871,1.43878,1.12,1.12
2016.02.01 18:10:22.399,1.43869,1.43879,1.47,1.87
2016.02.01 18:10:22.917,1.4387,1.43879,1.37,2.25
2016.02.01 18:10:23.549,1.43869,1.43879,1.47,1.87
2016.02.01 18:10:24.268,1.43868,1.43879,1.87,2.32
2016.02.01 18:10:24.799,1.43869,1.43879,1.20,2.32
2016.02.01 18:10:27.025,1.43869,1.43878,1.47,1.37
2016.02.01 18:10:27.533,1.4387,1.43878,1.37,1.87
2016.02.01 18:10:28.027,1.43869,1.43878,1.20,1.87
2016.02.01 18:10:28.560,1.43868,1.43878,1.12,1.87
2016.02.01 18:10:28.866,1.43869,1.43878,1.37,2.62
2016.02.01 18:10:29.673,1.4387,1.43878,1.37,1.87
2016.02.01 18:10:30.180,1.4387,1.43879,1.37,1.87
2016.02.01 18:10:30.766,1.43869,1.43879,2.02,1.87
2016.02.01 18:10:31.274,1.43869,1.43879,2.02,1.87
2016.02.01 18:10:32.661,1.43871,1.43879,1.12,1.87
2016.02.01 18:10:33.171,1.43871,1.4388,1.20,1.12
2016.02.01 18:10:33.880,1.43872,1.4388,1.12,1.12
2016.02.01 18:10:34.391,1.43871,1.4388,1.20,1.12
2016.02.01 18:10:35.271,1.43872,1.4388,1.12,1.00
2016.02.01 18:10:35.777,1.4387,1.4388,1.57,1.00
2016.02.01 18:10:36.323,1.4387,1.4388,2.32,1.37
2016.02.01 18:10:36.831,1.43872,1.4388,1.12,1.00
2016.02.01 18:10:37.136,1.43877,1.43883,1.27,1.00
2016.02.01 18:10:37.187,1.43877,1.43885,1.65,1.00
2016.02.01 18:10:37.238,1.43877,1.43887,1.65,1.00
2016.02.01 18:10:37.494,1.43879,1.43889,1.37,2.02
2016.02.01 18:10:38.001,1.43878,1.43888,1.37,1.57
2016.02.01 18:10:38.310,1.4388,1.43889,1.37,6.82
2016.02.01 18:10:38.462,1.43878,1.43888,1.37,1.57
2016.02.01 18:10:39.324,1.4388,1.43888,1.37,1.47
2016.02.01 18:10:39.628,1.4388,1.43889,1.20,1.50
2016.02.01 18:10:40.138,1.4388,1.43889,1.47,1.50
2016.02.01 18:10:40.640,1.43879,1.43889,1.57,1.50
2016.02.01 18:10:41.047,1.43879,1.43889,1.37,2.70
2016.02.01 18:10:41.572,1.4388,1.43889,1.37,2.70
2016.02.01 18:10:42.083,1.43879,1.43889,1.37,2.70
2016.02.01 18:10:42.612,1.4388,1.43888,1.37,1.50
2016.02.01 18:10:44.313,1.4388,1.43888,1.12,2.32
2016.02.01 18:10:44.834,1.43879,1.43888,1.12,2.32
2016.02.01 18:10:46.891,1.43879,1.43887,1.37,1.12
2016.02.01 18:10:47.196,1.43875,1.43882,1.12,1.00
2016.02.01 18:10:47.350,1.43871,1.43879,1.00,1.37
2016.02.01 18:10:47.554,1.4387,1.43878,1.00,1.87
2016.02.01 18:10:48.062,1.4387,1.43879,1.12,4.50
2016.02.01 18:10:48.163,1.43872,1.43881,1.12,2.32
2016.02.01 18:10:48.371,1.43873,1.43883,1.57,1.95
2016.02.01 18:10:49.034,1.43873,1.43882,1.57,1.00
2016.02.01 18:10:53.433,1.43874,1.43882,1.00,1.50
2016.02.01 18:10:53.974,1.43874,1.43882,1.37,1.50
2016.02.01 18:10:54.481,1.43874,1.43881,1.37,1.00
2016.02.01 18:10:54.989,1.43874,1.43881,1.00,1.00
2016.02.01 18:10:55.142,1.43871,1.43878,1.00,1.12
2016.02.01 18:10:56.361,1.43868,1.43878,1.75,1.37
2016.02.01 18:11:03.194,1.4387,1.43878,1.50,1.00
2016.02.01 18:11:04.151,1.4387,1.43878,1.75,1.00
2016.02.01 18:11:07.115,1.4387,1.43878,1.50,1.00
2016.02.01 18:11:08.108,1.43869,1.43878,1.12,1.37
2016.02.01 18:11:09.680,1.43868,1.43878,1.47,1.87
2016.02.01 18:11:09.985,1.43865,1.43871,1.12,1.00
2016.02.01 18:11:10.087,1.43862,1.43871,2.25,1.50
2016.02.01 18:11:10.621,1.43859,1.43871,3.75,1.57
2016.02.01 18:11:12.075,1.43862,1.43871,1.37,1.37
2016.02.01 18:11:12.280,1.43866,1.43875,1.00,4.50
2016.02.01 18:11:12.332,1.43866,1.43875,1.50,1.37
2016.02.01 18:11:12.434,1.43867,1.43876,1.37,2.25
2016.02.01 18:11:12.942,1.43868,1.43876,1.37,1.00
2016.02.01 18:11:13.465,1.43868,1.43876,1.12,1.00
2016.02.01 18:11:13.940,1.43866,1.43874,2.25,1.00
2016.02.01 18:11:14.839,1.43866,1.43874,1.12,1.00
2016.02.01 18:11:15.350,1.43866,1.43874,1.87,1.00
2016.02.01 18:11:15.881,1.43866,1.43874,1.87,1.00
2016.02.01 18:11:16.191,1.43859,1.4387,3.37,1.95
2016.02.01 18:11:16.496,1.43859,1.43865,1.12,1.00
2016.02.01 18:11:16.547,1.43856,1.43865,1.07,1.12
2016.02.01 18:11:16.599,1.43854,1.43863,2.62,1.00
2016.02.01 18:11:16.904,1.43852,1.43863,2.62,1.47
2016.02.01 18:11:17.050,1.43853,1.43863,1.82,1.20
2016.02.01 18:11:20.093,1.43853,1.43862,1.82,1.12
2016.02.01 18:11:22.219,1.43853,1.43857,1.50,1.00
2016.02.01 18:11:22.321,1.4385,1.43855,1.50,1.50
2016.02.01 18:11:22.423,1.4385,1.43853,1.00,1.10
2016.02.01 18:11:22.525,1.43844,1.43853,1.47,1.50
2016.02.01 18:11:23.034,1.43845,1.43853,1.37,1.65
2016.02.01 18:11:23.237,1.43849,1.43853,1.50,1.50
2016.02.01 18:11:23.441,1.43852,1.43858,1.00,1.00
2016.02.01 18:11:23.492,1.43851,1.4386,1.87,1.10
2016.02.01 18:11:23.645,1.43854,1.43863,1.00,1.47
2016.02.01 18:11:26.280,1.43855,1.43864,1.00,1.85
2016.02.01 18:11:27.030,1.43852,1.43858,1.12,1.37
2016.02.01 18:11:27.183,1.43847,1.43855,1.87,1.37
2016.02.01 18:11:27.285,1.43845,1.43855,1.57,1.37
2016.02.01 18:11:28.217,1.43846,1.43856,1.20,1.20
2016.02.01 18:11:28.725,1.43843,1.43855,1.87,1.95
2016.02.01 18:11:30.799,1.43843,1.43854,1.87,1.40
2016.02.01 18:11:35.487,1.43843,1.43854,1.87,1.80
2016.02.01 18:11:35.945,1.43843,1.43853,1.27,1.75
2016.02.01 18:11:36.853,1.43844,1.43853,1.00,1.12
2016.02.01 18:11:37.209,1.43847,1.43854,1.00,1.40
2016.02.01 18:11:37.514,1.4385,1.43855,1.00,2.25
2016.02.01 18:11:37.616,1.4385,1.43855,1.00,1.12
2016.02.01 18:11:37.718,1.43853,1.43858,1.00,4.12
2016.02.01 18:11:37.820,1.43853,1.4386,1.00,1.12
2016.02.01 18:11:37.872,1.43853,1.43861,1.00,1.00
2016.02.01 18:11:38.380,1.43853,1.43863,1.27,1.80
2016.02.01 18:11:39.342,1.43853,1.43861,1.20,1.00
2016.02.01 18:11:39.537,1.4385,1.43859,2.25,1.00
2016.02.01 18:11:39.588,1.43848,1.43858,1.87,1.00
2016.02.01 18:11:39.741,1.43847,1.43857,1.95,1.20
2016.02.01 18:11:39.793,1.43847,1.43857,1.87,1.87
2016.02.01 18:11:40.098,1.43848,1.43857,1.37,2.25
2016.02.01 18:11:40.607,1.43848,1.43857,1.12,3.00
2016.02.01 18:11:41.217,1.43848,1.43855,1.37,1.12
2016.02.01 18:11:41.724,1.43848,1.43855,1.12,1.12
2016.02.01 18:11:41.978,1.43845,1.43854,1.87,1.10
2016.02.01 18:11:50.266,1.43845,1.43853,1.10,1.10
2016.02.01 18:11:51.484,1.43847,1.43853,1.00,1.10
2016.02.01 18:11:51.801,1.43855,1.4386,1.20,1.00
2016.02.01 18:11:52.308,1.43855,1.43861,1.20,1.12
2016.02.01 18:11:52.815,1.43854,1.43861,1.20,1.12
2016.02.01 18:11:55.123,1.43853,1.43861,1.20,1.00
2016.02.01 18:12:00.295,1.43852,1.43861,2.02,1.27
2016.02.01 18:12:03.416,1.43852,1.43861,1.57,1.20
2016.02.01 18:12:14.288,1.43852,1.43861,1.27,1.20
2016.02.01 18:12:34.110,1.43852,1.43861,1.95,1.20
2016.02.01 18:12:34.646,1.43852,1.43863,3.75,1.50
2016.02.01 18:12:35.153,1.43854,1.43863,3.00,1.12
2016.02.01 18:12:39.882,1.43853,1.43862,1.20,1.10
2016.02.01 18:12:41.859,1.43853,1.4386,1.20,1.50
2016.02.01 18:12:42.011,1.43849,1.43857,3.07,1.00
2016.02.01 18:12:43.179,1.43847,1.43857,1.12,1.20
2016.02.01 18:12:44.117,1.43846,1.43856,1.10,1.00
2016.02.01 18:12:44.372,1.43846,1.43853,1.20,1.10
2016.02.01 18:12:48.328,1.43844,1.43856,1.85,3.67
2016.02.01 18:12:50.960,1.43845,1.43855,1.07,1.50
2016.02.01 18:12:55.496,1.43844,1.4385,1.57,1.00
2016.02.01 18:12:55.598,1.43844,1.4385,1.00,1.10
2016.02.01 18:12:55.739,1.43844,1.43847,1.00,1.00
2016.02.01 18:12:55.943,1.43838,1.43846,1.00,1.95
2016.02.01 18:12:55.995,1.43841,1.43846,1.00,2.32
2016.02.01 18:12:56.097,1.43841,1.43847,1.00,1.10
2016.02.01 18:12:56.149,1.43841,1.4385,1.00,2.40
2016.02.01 18:12:56.352,1.43843,1.4385,1.00,1.27
2016.02.01 18:12:57.098,1.43845,1.43852,1.00,1.50
2016.02.01 18:12:57.403,1.43845,1.43853,1.00,1.57
2016.02.01 18:12:58.617,1.4385,1.43853,1.00,1.10
2016.02.01 18:12:58.719,1.43852,1.43856,1.00,2.25
2016.02.01 18:12:58.821,1.43852,1.4386,1.00,1.20
2016.02.01 18:12:59.348,1.43849,1.4386,1.47,3.00
2016.02.01 18:12:59.450,1.43849,1.43859,1.00,4.87
2016.02.01 18:12:59.958,1.43848,1.43857,1.57,1.57
2016.02.01 18:13:05.370,1.43848,1.43857,1.10,4.80
2016.02.01 18:13:10.898,1.43845,1.43855,1.57,1.10
2016.02.01 18:13:19.436,1.43845,1.43855,1.50,1.50
2016.02.01 18:13:19.589,1.43847,1.43855,1.00,1.50
2016.02.01 18:13:20.160,1.43847,1.43855,1.00,1.00
2016.02.01 18:13:20.262,1.43845,1.43855,1.50,1.00
2016.02.01 18:13:20.777,1.43845,1.43855,1.50,1.50
2016.02.01 18:13:21.284,1.43845,1.43855,1.50,1.00
2016.02.01 18:13:21.877,1.43845,1.43855,1.50,1.07
2016.02.01 18:13:45.616,1.43845,1.43856,1.00,3.52
2016.02.01 18:13:56.115,1.43845,1.43854,1.00,1.00
2016.02.01 18:13:59.167,1.43844,1.43854,1.87,1.00
2016.02.01 18:14:02.055,1.43844,1.43855,2.25,1.10
2016.02.01 18:14:02.949,1.43847,1.43855,2.25,1.10
2016.02.01 18:14:05.892,1.43847,1.43856,1.00,1.07
2016.02.01 18:14:09.151,1.43847,1.43856,1.37,1.07
2016.02.01 18:14:09.678,1.43846,1.43856,2.62,1.10
2016.02.01 18:14:10.192,1.43846,1.43856,3.37,1.20
2016.02.01 18:14:10.694,1.43848,1.43856,1.00,1.12
2016.02.01 18:14:12.963,1.43849,1.43857,1.00,3.37
2016.02.01 18:14:13.269,1.43856,1.43865,1.50,1.87
2016.02.01 18:14:14.255,1.43856,1.43865,2.62,2.62
2016.02.01 18:14:14.762,1.43856,1.43865,2.25,2.25
2016.02.01 18:14:20.236,1.43856,1.43864,1.00,1.87
2016.02.01 18:14:21.268,1.43856,1.43864,1.00,1.87
2016.02.01 18:14:21.573,1.43852,1.43857,2.25,2.62
2016.02.01 18:14:23.484,1.43852,1.43857,2.25,2.62
2016.02.01 18:14:23.942,1.43851,1.43857,1.00,3.45
2016.02.01 18:14:25.177,1.4385,1.43854,2.25,1.37
2016.02.01 18:14:25.909,1.43847,1.43854,5.25,1.37
2016.02.01 18:14:32.186,1.43847,1.43853,5.25,1.12
2016.02.01 18:14:32.692,1.43847,1.43853,5.25,1.12
2016.02.01 18:14:35.125,1.43851,1.43854,1.00,1.37
2016.02.01 18:14:35.228,1.43851,1.43856,1.50,1.20
2016.02.01 18:14:35.381,1.43851,1.43859,1.00,1.00
2016.02.01 18:14:36.124,1.43851,1.43856,1.00,1.00
2016.02.01 18:14:36.379,1.43846,1.43856,2.40,2.25
2016.02.01 18:14:36.895,1.43846,1.43856,2.02,1.50
2016.02.01 18:14:37.405,1.43846,1.43855,1.10,1.00
2016.02.01 18:14:37.912,1.43846,1.43854,1.00,1.00
2016.02.01 18:14:38.882,1.43848,1.43854,1.00,1.00
2016.02.01 18:14:42.959,1.43848,1.43855,1.00,1.50
2016.02.01 18:14:49.278,1.43848,1.43856,1.00,1.95
2016.02.01 18:14:51.432,1.4385,1.43858,1.00,1.95
2016.02.01 18:14:51.637,1.43854,1.43865,1.50,2.32
2016.02.01 18:14:51.739,1.43855,1.43866,1.00,2.02
2016.02.01 18:14:51.885,1.43857,1.43866,1.00,1.20
2016.02.01 18:14:52.190,1.43857,1.43863,1.50,1.00
2016.02.01 18:14:52.495,1.43857,1.43861,1.00,1.10
2016.02.01 18:14:53.300,1.43852,1.43861,2.62,1.10
2016.02.01 18:14:55.148,1.43852,1.4386,2.62,1.00
2016.02.01 18:14:56.263,1.43853,1.4386,1.00,1.12
2016.02.01 18:14:56.771,1.43853,1.43861,1.00,1.50
2016.02.01 18:14:58.182,1.43853,1.43861,1.00,2.62
2016.02.01 18:14:59.126,1.43853,1.43861,1.00,2.32
2016.02.01 18:14:59.228,1.43851,1.4386,1.00,1.07
2016.02.01 18:14:59.431,1.43851,1.43861,1.00,2.77
2016.02.01 18:14:59.801,1.43851,1.43857,1.00,1.10
2016.02.01 18:15:00.322,1.43851,1.43857,1.00,1.20
2016.02.01 18:15:00.880,1.43847,1.43857,2.25,1.20
2016.02.01 18:15:01.718,1.43847,1.43856,1.00,1.47
2016.02.01 18:15:02.256,1.43847,1.43856,1.00,1.47
2016.02.01 18:15:02.929,1.43847,1.43856,1.00,1.47
2016.02.01 18:15:03.449,1.43847,1.43856,1.00,1.47
2016.02.01 18:15:03.955,1.43845,1.43855,1.12,1.37
2016.02.01 18:15:04.466,1.43845,1.43855,1.00,1.87
2016.02.01 18:15:04.994,1.43844,1.43855,1.57,2.25
2016.02.01 18:15:05.502,1.43844,1.43854,1.50,1.57
2016.02.01 18:15:07.377,1.43844,1.43854,3.37,1.20
2016.02.01 18:15:09.790,1.43844,1.43855,3.45,2.77
2016.02.01 18:15:10.449,1.43845,1.43855,1.10,2.70
2016.02.01 18:15:10.956,1.43845,1.43855,1.10,2.32
2016.02.01 18:15:13.064,1.43845,1.43857,3.15,1.65
2016.02.01 18:15:13.573,1.43845,1.43857,2.77,2.02
2016.02.01 18:15:14.990,1.43844,1.43856,3.07,1.95
2016.02.01 18:15:15.657,1.43844,1.43856,1.95,1.95
2016.02.01 18:15:16.214,1.43844,1.43856,1.95,3.07
2016.02.01 18:15:16.715,1.43844,1.43856,2.32,2.70
2016.02.01 18:15:20.062,1.43845,1.43856,1.85,1.95
2016.02.01 18:15:23.001,1.43846,1.43856,1.10,1.20
2016.02.01 18:15:23.103,1.43846,1.43856,1.10,1.47
2016.02.01 18:15:25.780,1.43847,1.43855,1.00,1.07
2016.02.01 18:15:28.161,1.43848,1.43856,2.25,1.50
2016.02.01 18:15:57.550,1.43848,1.43853,2.25,1.00
2016.02.01 18:15:58.092,1.43848,1.43855,2.25,1.50
2016.02.01 18:16:00.946,1.43848,1.43855,3.75,1.50
2016.02.01 18:16:11.868,1.43846,1.43855,1.00,1.50
2016.02.01 18:16:14.842,1.43848,1.43855,2.25,3.00
2016.02.01 18:16:21.969,1.43848,1.43856,2.25,2.62
2016.02.01 18:16:32.659,1.43846,1.43855,1.12,1.12
2016.02.01 18:16:33.277,1.43848,1.43855,2.25,1.87
2016.02.01 18:16:35.278,1.43848,1.43856,2.25,1.87
2016.02.01 18:16:36.267,1.43847,1.43856,3.75,1.45
2016.02.01 18:16:54.101,1.43849,1.43855,2.25,1.10
2016.02.01 18:16:56.509,1.43849,1.43855,2.25,1.12
2016.02.01 18:17:00.266,1.43844,1.43852,2.62,5.25
2016.02.01 18:17:00.622,1.43845,1.43852,1.00,5.25
2016.02.01 18:17:10.327,1.43848,1.43852,1.00,5.25
2016.02.01 18:17:10.838,1.43847,1.43853,1.00,5.25
2016.02.01 18:17:16.364,1.43846,1.43852,1.10,5.25
2016.02.01 18:17:16.880,1.43846,1.43851,1.10,5.25
2016.02.01 18:17:27.189,1.43844,1.43852,3.00,5.25
2016.02.01 18:17:27.697,1.43843,1.43852,2.32,5.25
2016.02.01 18:17:29.069,1.43843,1.43851,2.32,5.25
2016.02.01 18:17:32.267,1.43845,1.43852,1.10,5.25
2016.02.01 18:17:51.864,1.43844,1.43854,1.50,2.70
2016.02.01 18:17:56.047,1.43844,1.43854,1.50,1.65
2016.02.01 18:17:56.553,1.43844,1.43854,1.37,1.95
2016.02.01 18:17:57.009,1.43843,1.43854,1.20,1.65
2016.02.01 18:18:03.029,1.43842,1.43854,3.00,1.15
2016.02.01 18:18:04.045,1.43842,1.43854,3.00,1.15
2016.02.01 18:18:10.876,1.43843,1.43854,1.27,4.27
2016.02.01 18:18:12.067,1.43843,1.43854,1.27,4.27
2016.02.01 18:18:13.037,1.43841,1.43852,1.00,3.07
2016.02.01 18:18:13.139,1.43841,1.4385,1.00,1.57
2016.02.01 18:18:13.190,1.43838,1.43848,1.27,1.37
2016.02.01 18:18:13.242,1.4384,1.43848,1.87,1.00
2016.02.01 18:18:13.748,1.4384,1.43851,1.00,1.95
2016.02.01 18:18:14.276,1.4384,1.43851,1.00,1.65
2016.02.01 18:18:14.783,1.43839,1.43849,1.87,1.20
2016.02.01 18:18:15.087,1.43842,1.43849,1.00,1.20
2016.02.01 18:18:15.138,1.4384,1.43849,1.12,1.20
2016.02.01 18:18:15.584,1.43838,1.43849,1.50,1.95
2016.02.01 18:18:15.889,1.43841,1.43847,1.00,1.10
2016.02.01 18:18:15.940,1.43841,1.4385,3.00,1.20
2016.02.01 18:18:16.042,1.43843,1.43854,1.20,1.57
2016.02.01 18:18:16.550,1.43843,1.43855,1.95,2.40
2016.02.01 18:18:18.681,1.43843,1.43855,1.12,4.95
2016.02.01 18:18:27.725,1.43843,1.43852,1.00,1.10
2016.02.01 18:18:28.260,1.43841,1.43853,1.75,4.95
2016.02.01 18:18:28.768,1.43841,1.43853,1.87,4.95
2016.02.01 18:18:30.208,1.43841,1.43853,2.70,3.82
2016.02.01 18:18:30.259,1.43841,1.43853,6.00,3.52
2016.02.01 18:18:40.213,1.43842,1.43854,2.62,4.95
2016.02.01 18:18:40.753,1.43842,1.43853,3.00,1.27
2016.02.01 18:18:45.520,1.43844,1.43854,1.12,1.57
2016.02.01 18:18:46.942,1.43849,1.43854,1.50,1.57
2016.02.01 18:18:47.096,1.43851,1.43858,1.57,1.12
2016.02.01 18:18:47.147,1.43851,1.43858,2.62,1.87
2016.02.01 18:18:47.249,1.4385,1.43856,1.00,1.00
2016.02.01 18:18:47.300,1.43846,1.43856,1.50,1.00
2016.02.01 18:18:47.803,1.43845,1.43856,1.45,1.87
2016.02.01 18:18:48.828,1.43845,1.43854,1.45,2.25
2016.02.01 18:18:56.298,1.43845,1.43854,1.12,2.25
2016.02.01 18:18:57.143,1.43844,1.43854,2.62,2.25
2016.02.01 18:18:57.397,1.43841,1.43852,3.37,1.00
2016.02.01 18:18:58.720,1.43841,1.43853,3.00,2.32
2016.02.01 18:18:59.228,1.43841,1.43853,2.25,2.32
2016.02.01 18:18:59.736,1.43841,1.43853,1.12,3.07
2016.02.01 18:19:02.057,1.43841,1.43852,1.87,1.13
2016.02.01 18:19:02.564,1.43841,1.43853,1.12,2.71
2016.02.01 18:19:03.090,1.43841,1.43853,1.12,2.70
2016.02.01 18:19:07.056,1.43841,1.43853,1.12,1.65
2016.02.01 18:19:07.411,1.43841,1.43853,1.87,4.65
2016.02.01 18:19:07.615,1.4384,1.43851,1.00,1.55
2016.02.01 18:19:07.709,1.43837,1.43848,1.50,2.62
2016.02.01 18:19:07.760,1.43837,1.43848,1.12,3.00
2016.02.01 18:19:07.811,1.43836,1.43848,2.25,6.07
2016.02.01 18:19:07.964,1.43835,1.43847,2.32,1.45
2016.02.01 18:19:08.217,1.43836,1.43847,1.37,4.27
2016.02.01 18:19:08.826,1.43836,1.43847,1.00,4.27
2016.02.01 18:19:09.883,1.43837,1.43846,1.00,1.57
2016.02.01 18:19:10.036,1.4384,1.43849,1.50,1.55
2016.02.01 18:19:11.127,1.43838,1.43849,1.37,1.12
2016.02.01 18:19:11.229,1.43838,1.43848,1.00,1.95
2016.02.01 18:19:11.381,1.43837,1.43847,1.12,1.87
2016.02.01 18:19:14.975,1.43837,1.43846,1.00,1.95
2016.02.01 18:19:17.731,1.43837,1.43846,1.00,1.50
2016.02.01 18:19:17.782,1.43839,1.43846,1.00,1.50
2016.02.01 18:19:18.087,1.43842,1.4385,1.17,1.00
2016.02.01 18:19:19.192,1.43841,1.43847,1.57,1.00
2016.02.01 18:19:19.345,1.43841,1.43847,1.10,1.00
2016.02.01 18:19:19.885,1.4384,1.43847,1.12,1.00
2016.02.01 18:19:20.392,1.4384,1.4385,1.00,3.07
2016.02.01 18:19:20.494,1.4384,1.43849,1.00,1.12
2016.02.01 18:19:21.619,1.43841,1.43849,1.00,1.12
2016.02.01 18:19:21.823,1.43841,1.4385,1.00,2.32
2016.02.01 18:19:21.925,1.43843,1.4385,1.00,1.12
2016.02.01 18:19:22.077,1.43843,1.43852,1.10,2.32
2016.02.01 18:19:22.332,1.43846,1.43852,1.00,1.37
2016.02.01 18:19:22.384,1.43846,1.43855,1.00,3.07
2016.02.01 18:19:23.348,1.43846,1.43855,1.00,2.02
2016.02.01 18:19:23.870,1.43846,1.43854,1.00,1.00
2016.02.01 18:19:25.809,1.43846,1.43855,1.00,2.25
2016.02.01 18:19:30.631,1.43846,1.43855,1.00,2.70
2016.02.01 18:19:31.153,1.43846,1.43855,1.00,2.32
2016.02.01 18:19:33.611,1.43846,1.43855,1.00,3.45
2016.02.01 18:19:34.025,1.43846,1.43855,1.00,3.07
2016.02.01 18:19:35.197,1.43846,1.43855,1.00,2.32
2016.02.01 18:19:36.351,1.43846,1.43855,1.00,1.57
2016.02.01 18:19:57.555,1.43846,1.43854,1.00,1.05
2016.02.01 18:20:03.062,1.4385,1.43854,1.00,1.50
2016.02.01 18:20:03.319,1.43853,1.4386,1.00,1.87
2016.02.01 18:20:03.370,1.43853,1.4386,1.10,1.12
2016.02.01 18:20:03.878,1.43853,1.4386,1.00,1.37
2016.02.01 18:20:04.030,1.4385,1.43859,1.95,1.12
2016.02.01 18:20:04.255,1.4385,1.43858,1.00,3.45
2016.02.01 18:20:04.612,1.43852,1.43859,1.00,1.50
2016.02.01 18:20:05.122,1.43852,1.43859,1.00,1.37
2016.02.01 18:20:05.541,1.43852,1.4386,1.00,2.40
2016.02.01 18:20:06.048,1.43852,1.43859,1.00,1.12
2016.02.01 18:20:06.608,1.43852,1.43858,1.00,1.12
2016.02.01 18:20:06.659,1.4385,1.43858,1.80,1.12
2016.02.01 18:20:07.157,1.43851,1.43856,1.00,1.00
2016.02.01 18:20:07.361,1.43845,1.43854,2.02,1.12
2016.02.01 18:20:07.906,1.43845,1.43855,1.12,2.25
2016.02.01 18:20:08.442,1.43845,1.43855,1.20,1.87
2016.02.01 18:20:09.929,1.43845,1.43855,1.20,2.62
2016.02.01 18:20:10.436,1.43845,1.43855,1.00,3.00
2016.02.01 18:20:13.586,1.43844,1.43854,1.00,1.12
2016.02.01 18:20:14.094,1.43844,1.43854,1.00,1.20
2016.02.01 18:20:14.916,1.43846,1.43855,1.00,3.00
2016.02.01 18:20:15.018,1.43844,1.43855,1.50,3.00
2016.02.01 18:20:15.222,1.43846,1.43855,1.00,2.62
2016.02.01 18:20:15.375,1.43846,1.43856,1.07,1.57
2016.02.01 18:20:15.738,1.43849,1.43857,1.00,2.62
2016.02.01 18:20:16.043,1.43848,1.43857,1.07,1.50
2016.02.01 18:20:16.246,1.43852,1.43858,1.00,1.20
2016.02.01 18:20:16.499,1.43852,1.4386,1.00,1.12
2016.02.01 18:20:17.262,1.43852,1.43861,1.00,1.50
2016.02.01 18:20:18.340,1.43852,1.43861,1.00,2.25
2016.02.01 18:20:21.338,1.43852,1.43861,1.00,2.62
2016.02.01 18:20:24.280,1.43852,1.43861,1.00,2.62
2016.02.01 18:20:27.407,1.43852,1.43861,1.00,1.12
2016.02.01 18:20:28.728,1.43854,1.43861,1.00,1.50
2016.02.01 18:20:29.379,1.43854,1.43863,1.00,3.37
