2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:20:30.583,1.43854,1.4386,1.00,1.12
2016.02.01 18:20:31.906,1.43854,1.4386,1.00,1.37
2016.02.01 18:20:32.160,1.43851,1.43859,1.50,1.12
2016.02.01 18:20:32.700,1.43851,1.43859,1.12,1.12
2016.02.01 18:20:33.308,1.43851,1.43858,1.00,1.12
2016.02.01 18:20:33.825,1.43851,1.43858,1.00,1.37
2016.02.01 18:20:33.878,1.43854,1.43859,1.00,1.12
2016.02.01 18:20:34.388,1.43854,1.4386,1.00,1.12
2016.02.01 18:20:34.898,1.43854,1.4386,1.00,1.37
2016.02.01 18:20:35.427,1.43854,1.43861,1.00,2.32
2016.02.01 18:20:35.929,1.43854,1.43862,1.12,1.50
2016.02.01 18:20:36.438,1.43854,1.43862,1.00,1.50
2016.02.01 18:20:37.317,1.43854,1.43861,1.00,1.12
2016.02.01 18:20:37.824,1.43854,1.43862,1.00,2.25
2016.02.01 18:20:38.775,1.43854,1.43861,1.00,1.12
2016.02.01 18:20:39.324,1.43854,1.43862,1.00,2.25
2016.02.01 18:20:39.878,1.43854,1.43862,1.00,2.25
2016.02.01 18:20:40.417,1.43854,1.43862,1.00,1.50
2016.02.01 18:20:40.731,1.43854,1.4386,1.00,1.37
2016.02.01 18:20:40.933,1.43851,1.43858,1.12,1.12
2016.02.01 18:20:41.035,1.4385,1.43859,1.00,2.62
2016.02.01 18:20:41.188,1.43849,1.43859,1.20,5.62
2016.02.01 18:20:42.455,1.43848,1.43859,1.50,4.87
2016.02.01 18:20:42.962,1.43846,1.43856,1.85,3.45
2016.02.01 18:20:43.318,1.43846,1.43855,1.10,1.47
2016.02.01 18:20:43.918,1.43846,1.43856,1.00,3.45
2016.02.01 18:20:48.367,1.43845,1.43856,1.12,3.07
2016.02.01 18:20:49.800,1.43845,1.43854,1.00,1.00
2016.02.01 18:20:50.079,1.43845,1.43853,1.00,1.57
2016.02.01 18:20:50.384,1.43845,1.43852,1.00,1.12
2016.02.01 18:20:50.892,1.43844,1.43851,1.00,1.20
2016.02.01 18:20:51.495,1.43842,1.43851,1.50,1.20
2016.02.01 18:20:53.722,1.43842,1.43847,1.00,1.00
2016.02.01 18:20:54.036,1.43847,1.43851,1.00,1.10
2016.02.01 18:20:54.240,1.43845,1.43854,1.50,1.50
2016.02.01 18:20:54.291,1.43845,1.43854,1.57,1.00
2016.02.01 18:20:54.849,1.43845,1.43854,1.12,1.07
2016.02.01 18:20:55.374,1.43844,1.43853,1.12,1.87
2016.02.01 18:20:57.718,1.43844,1.43853,1.00,3.00
2016.02.01 18:20:58.313,1.43846,1.43853,1.00,1.12
2016.02.01 18:20:58.517,1.43846,1.43854,1.00,1.07
2016.02.01 18:20:58.721,1.43846,1.43855,1.00,1.20
2016.02.01 18:21:00.727,1.43846,1.43855,1.00,2.32
2016.02.01 18:21:10.133,1.43846,1.43855,1.00,1.27
2016.02.01 18:21:11.632,1.43846,1.43855,1.00,2.40
2016.02.01 18:21:11.939,1.43844,1.43853,1.00,1.50
2016.02.01 18:21:12.448,1.43844,1.43852,1.00,1.45
2016.02.01 18:21:12.980,1.43843,1.43853,1.10,1.95
2016.02.01 18:21:13.674,1.43843,1.43853,1.20,3.07
2016.02.01 18:21:13.976,1.43846,1.43853,1.00,1.00
2016.02.01 18:21:17.966,1.43846,1.43854,1.50,1.27
2016.02.01 18:21:22.899,1.43846,1.43855,1.00,1.00
2016.02.01 18:21:23.726,1.43852,1.43855,1.00,1.12
2016.02.01 18:21:23.835,1.43853,1.43862,1.10,3.75
2016.02.01 18:21:23.886,1.43853,1.43862,1.20,2.62
2016.02.01 18:21:24.395,1.43852,1.4386,1.00,1.10
2016.02.01 18:21:24.903,1.43852,1.4386,1.00,1.95
2016.02.01 18:21:25.414,1.43851,1.4386,1.10,1.95
2016.02.01 18:21:28.520,1.43851,1.4386,1.10,1.20
2016.02.01 18:21:29.304,1.43853,1.4386,1.00,1.12
2016.02.01 18:21:33.073,1.43854,1.43861,1.00,1.37
2016.02.01 18:21:36.346,1.43854,1.43861,1.20,1.12
2016.02.01 18:21:37.349,1.43854,1.43861,1.20,1.37
2016.02.01 18:21:37.856,1.43854,1.43859,1.10,1.12
2016.02.01 18:21:38.110,1.43852,1.43858,1.27,1.12
2016.02.01 18:21:38.617,1.43852,1.4386,1.87,1.37
2016.02.01 18:21:39.438,1.43851,1.43857,1.95,1.12
2016.02.01 18:21:39.541,1.43851,1.43858,1.10,1.37
2016.02.01 18:21:39.946,1.43851,1.4386,1.10,1.10
2016.02.01 18:21:41.245,1.43851,1.4386,1.10,2.32
2016.02.01 18:21:41.833,1.43851,1.4386,1.00,1.00
2016.02.01 18:21:42.443,1.43851,1.4386,1.50,1.50
2016.02.01 18:21:42.977,1.43851,1.4386,1.50,1.00
2016.02.01 18:21:43.243,1.43851,1.43859,1.50,1.37
2016.02.01 18:21:43.751,1.43851,1.4386,1.50,1.50
2016.02.01 18:21:44.301,1.4385,1.4386,2.32,1.50
2016.02.01 18:21:44.860,1.4385,1.4386,2.32,1.50
2016.02.01 18:21:45.367,1.4385,1.43859,2.32,1.12
2016.02.01 18:21:45.878,1.4385,1.43859,2.32,1.37
2016.02.01 18:21:46.132,1.4385,1.4386,2.32,1.50
2016.02.01 18:21:46.742,1.4385,1.4386,2.32,1.37
2016.02.01 18:21:47.291,1.4385,1.43861,2.32,3.75
2016.02.01 18:21:48.653,1.43849,1.4386,3.45,1.37
2016.02.01 18:21:49.099,1.43848,1.43857,1.87,1.50
2016.02.01 18:21:49.302,1.43847,1.43856,1.57,1.47
2016.02.01 18:21:57.699,1.43847,1.43857,1.57,2.77
2016.02.01 18:21:57.794,1.4385,1.43857,1.00,2.77
2016.02.01 18:21:58.049,1.4385,1.43861,1.95,1.50
2016.02.01 18:21:58.100,1.43849,1.43859,2.70,1.87
2016.02.01 18:21:58.608,1.43849,1.43858,2.25,1.37
2016.02.01 18:21:58.710,1.43849,1.43859,1.87,1.12
2016.02.01 18:21:59.484,1.4385,1.43859,2.32,1.37
2016.02.01 18:21:59.790,1.4385,1.43857,2.32,1.50
2016.02.01 18:22:00.897,1.4385,1.43859,2.25,2.32
2016.02.01 18:22:02.013,1.4385,1.43858,2.32,1.10
2016.02.01 18:22:04.286,1.43852,1.43859,1.00,1.50
2016.02.01 18:22:04.540,1.43852,1.43863,3.00,2.32
2016.02.01 18:22:04.591,1.43854,1.43862,1.00,1.00
2016.02.01 18:22:04.947,1.43854,1.43863,2.32,1.37
2016.02.01 18:22:06.793,1.43854,1.43862,2.25,1.50
2016.02.01 18:22:07.304,1.43854,1.43861,1.57,1.12
2016.02.01 18:22:07.806,1.43854,1.43862,1.57,1.50
2016.02.01 18:22:08.111,1.43856,1.43861,1.00,1.37
2016.02.01 18:22:08.214,1.43856,1.43862,1.00,1.50
2016.02.01 18:22:08.417,1.43856,1.43861,1.00,1.37
2016.02.01 18:22:08.923,1.43856,1.43862,1.00,1.50
2016.02.01 18:22:09.718,1.43856,1.43861,1.00,1.37
2016.02.01 18:22:11.040,1.43854,1.43861,1.57,1.37
2016.02.01 18:22:11.142,1.43854,1.43862,1.57,1.50
2016.02.01 18:22:12.538,1.43854,1.43862,1.57,1.50
2016.02.01 18:22:12.640,1.43857,1.43861,1.00,1.37
2016.02.01 18:22:12.844,1.43857,1.43862,1.00,1.50
2016.02.01 18:22:13.189,1.43861,1.43863,1.00,1.00
2016.02.01 18:22:13.393,1.43864,1.43867,1.50,3.75
2016.02.01 18:22:13.444,1.43864,1.43871,1.50,1.50
2016.02.01 18:22:13.954,1.43864,1.43871,1.87,1.50
2016.02.01 18:22:14.462,1.43864,1.43873,4.12,4.12
2016.02.01 18:22:16.339,1.43864,1.43873,4.12,1.37
2016.02.01 18:22:18.763,1.43864,1.43871,1.87,1.37
2016.02.01 18:22:19.351,1.43864,1.43872,1.87,1.50
2016.02.01 18:22:19.857,1.43866,1.43874,1.00,1.10
2016.02.01 18:22:20.365,1.43866,1.43875,1.95,1.00
2016.02.01 18:22:20.570,1.43869,1.43875,1.00,1.00
2016.02.01 18:22:20.674,1.43869,1.43877,1.00,1.87
2016.02.01 18:22:20.929,1.43873,1.4388,1.00,6.37
2016.02.01 18:22:20.980,1.43872,1.4388,1.00,1.65
2016.02.01 18:22:21.489,1.43871,1.4388,1.50,2.25
2016.02.01 18:22:22.047,1.43871,1.43879,1.00,1.50
2016.02.01 18:22:22.548,1.43871,1.4388,1.00,2.62
2016.02.01 18:22:23.156,1.43871,1.4388,1.10,1.12
2016.02.01 18:22:23.663,1.43871,1.4388,1.10,1.87
2016.02.01 18:22:25.581,1.43871,1.43878,1.10,1.12
2016.02.01 18:22:26.124,1.43871,1.43879,1.10,1.12
2016.02.01 18:22:27.138,1.43871,1.4388,1.20,1.10
2016.02.01 18:22:27.355,1.43871,1.43879,1.20,1.37
2016.02.01 18:22:27.864,1.43868,1.43877,1.87,2.25
2016.02.01 18:22:27.915,1.43868,1.43877,1.12,2.25
2016.02.01 18:22:28.270,1.43869,1.43878,1.57,1.00
2016.02.01 18:22:28.797,1.43869,1.43879,1.57,1.00
2016.02.01 18:22:29.307,1.43871,1.43879,1.00,1.00
2016.02.01 18:22:29.863,1.43871,1.43879,1.00,1.50
2016.02.01 18:22:30.370,1.43871,1.4388,1.00,1.37
2016.02.01 18:22:33.167,1.43871,1.43879,1.00,1.50
2016.02.01 18:22:33.727,1.43872,1.43879,1.00,1.50
2016.02.01 18:22:34.259,1.43872,1.4388,1.00,1.87
2016.02.01 18:22:36.269,1.4387,1.43879,1.57,1.00
2016.02.01 18:22:39.463,1.4387,1.43879,1.20,1.50
2016.02.01 18:22:39.970,1.4387,1.43878,1.10,1.37
2016.02.01 18:22:40.681,1.4387,1.43879,1.20,1.50
2016.02.01 18:22:41.278,1.4387,1.43879,1.57,1.50
2016.02.01 18:22:42.191,1.4387,1.43878,1.10,1.12
2016.02.01 18:22:42.692,1.4387,1.43879,1.10,1.00
2016.02.01 18:22:44.084,1.4387,1.43879,1.10,1.50
2016.02.01 18:22:44.635,1.4387,1.43879,1.10,1.00
2016.02.01 18:22:45.380,1.4387,1.43879,1.10,1.50
2016.02.01 18:22:45.886,1.4387,1.43879,1.00,1.57
2016.02.01 18:22:46.429,1.4387,1.43879,1.00,1.57
2016.02.01 18:22:46.981,1.4387,1.43879,1.00,1.10
2016.02.01 18:22:47.794,1.4387,1.43878,1.00,1.12
2016.02.01 18:22:48.303,1.4387,1.43879,1.00,1.10
2016.02.01 18:22:48.931,1.4387,1.43879,1.00,1.57
2016.02.01 18:22:49.441,1.4387,1.43879,1.00,1.57
2016.02.01 18:22:50.155,1.4387,1.43879,1.00,2.32
2016.02.01 18:22:51.134,1.4387,1.4388,1.00,1.55
2016.02.01 18:22:53.081,1.4387,1.4388,1.00,2.02
2016.02.01 18:22:54.073,1.4387,1.4388,1.00,2.02
2016.02.01 18:23:01.118,1.4387,1.4388,3.00,2.02
2016.02.01 18:23:01.668,1.43871,1.43879,1.00,1.47
2016.02.01 18:23:02.188,1.4387,1.43879,3.00,1.10
2016.02.01 18:23:02.700,1.4387,1.43879,3.00,1.95
2016.02.01 18:23:04.707,1.43869,1.43879,1.10,2.32
2016.02.01 18:23:05.287,1.43869,1.43879,1.10,1.57
2016.02.01 18:23:05.439,1.43868,1.43876,1.00,1.57
2016.02.01 18:23:05.744,1.43868,1.43873,1.00,1.00
2016.02.01 18:23:07.147,1.43868,1.43876,1.00,1.47
2016.02.01 18:23:07.694,1.43867,1.43876,1.20,1.57
2016.02.01 18:23:08.929,1.43867,1.43877,1.20,5.32
2016.02.01 18:23:15.388,1.43865,1.43874,2.32,1.10
2016.02.01 18:23:15.997,1.43867,1.43874,1.00,1.20
2016.02.01 18:23:25.580,1.43867,1.43874,1.00,1.57
2016.02.01 18:23:26.138,1.43866,1.43874,1.12,1.57
2016.02.01 18:23:45.367,1.43865,1.43874,1.00,1.07
2016.02.01 18:23:45.929,1.43864,1.43874,1.87,1.07
2016.02.01 18:23:46.590,1.43865,1.43874,1.00,1.07
2016.02.01 18:23:48.371,1.43866,1.43874,1.00,1.07
2016.02.01 18:23:48.883,1.43866,1.43875,1.10,1.87
2016.02.01 18:23:56.902,1.43866,1.43873,1.57,1.00
2016.02.01 18:23:58.729,1.43866,1.43874,1.57,1.20
2016.02.01 18:24:00.448,1.43866,1.43874,1.00,1.57
2016.02.01 18:24:01.007,1.43867,1.43874,3.75,1.57
2016.02.01 18:24:02.655,1.43866,1.43874,1.00,1.57
2016.02.01 18:24:03.415,1.43865,1.43874,1.20,1.57
2016.02.01 18:24:19.505,1.43864,1.43873,4.20,1.10
2016.02.01 18:24:21.208,1.43865,1.43873,1.95,1.00
2016.02.01 18:24:21.906,1.43865,1.43873,1.57,1.00
2016.02.01 18:24:22.464,1.43865,1.43873,1.57,1.00
2016.02.01 18:24:29.228,1.43865,1.43873,1.10,1.47
2016.02.01 18:24:29.734,1.43865,1.43872,1.00,1.87
2016.02.01 18:24:41.276,1.43864,1.43873,2.32,1.85
2016.02.01 18:24:44.946,1.43866,1.43873,1.00,1.00
2016.02.01 18:24:47.976,1.43866,1.43871,1.00,1.12
2016.02.01 18:24:48.280,1.43866,1.43869,1.00,1.50
2016.02.01 18:24:48.787,1.43866,1.4387,1.00,1.10
2016.02.01 18:24:50.319,1.43864,1.4387,1.00,1.10
2016.02.01 18:24:56.332,1.43862,1.43869,1.12,1.00
2016.02.01 18:24:56.383,1.43862,1.43868,1.00,1.47
2016.02.01 18:24:57.536,1.43862,1.43869,1.00,1.82
2016.02.01 18:24:58.043,1.43862,1.4387,1.50,1.57
2016.02.01 18:24:58.500,1.43861,1.43869,1.12,1.87
2016.02.01 18:25:00.382,1.4386,1.4387,2.62,2.20
2016.02.01 18:25:00.839,1.43859,1.43868,2.40,1.12
2016.02.01 18:25:01.347,1.43859,1.43869,2.02,1.27
2016.02.01 18:25:01.881,1.43857,1.43867,1.10,1.20
2016.02.01 18:25:02.035,1.43854,1.43863,1.00,1.00
2016.02.01 18:25:02.190,1.43858,1.43863,1.00,2.62
2016.02.01 18:25:02.394,1.43858,1.43864,1.87,1.12
2016.02.01 18:25:02.446,1.43858,1.4387,2.25,1.87
2016.02.01 18:25:02.548,1.4386,1.4387,1.12,1.50
2016.02.01 18:25:02.599,1.43859,1.4387,5.77,1.82
2016.02.01 18:25:02.803,1.43862,1.43872,1.00,1.20
2016.02.01 18:25:02.998,1.43864,1.43874,1.95,1.12
2016.02.01 18:25:03.100,1.43865,1.43875,1.45,1.10
2016.02.01 18:25:03.404,1.43869,1.43878,1.00,1.82
2016.02.01 18:25:03.709,1.43872,1.43881,1.95,1.00
2016.02.01 18:25:04.623,1.43872,1.43881,1.57,1.00
2016.02.01 18:25:27.188,1.43872,1.4388,1.50,1.12
2016.02.01 18:25:28.073,1.43872,1.43881,1.87,1.00
2016.02.01 18:25:28.641,1.43872,1.43883,2.25,3.82
2016.02.01 18:25:30.157,1.43876,1.43882,1.50,1.50
2016.02.01 18:25:30.463,1.43894,1.43896,1.12,3.75
2016.02.01 18:25:30.514,1.43893,1.43898,2.70,6.75
2016.02.01 18:25:30.565,1.43898,1.439,1.50,3.37
2016.02.01 18:25:30.617,1.43898,1.43905,1.57,3.75
2016.02.01 18:25:30.822,1.439,1.43909,1.00,1.50
2016.02.01 18:25:31.107,1.43898,1.43907,1.50,2.62
2016.02.01 18:25:31.676,1.43896,1.43905,1.12,1.12
2016.02.01 18:25:33.171,1.43896,1.43906,1.12,1.57
2016.02.01 18:25:35.736,1.43895,1.43905,1.37,1.65
2016.02.01 18:25:36.041,1.43895,1.43905,1.50,1.27
2016.02.01 18:25:36.570,1.43895,1.43905,1.75,1.17
2016.02.01 18:25:36.925,1.43895,1.43907,1.87,1.65
2016.02.01 18:25:37.407,1.43898,1.43908,1.00,3.15
2016.02.01 18:25:37.715,1.43906,1.43914,1.00,1.45
2016.02.01 18:25:37.767,1.43906,1.43915,1.00,1.57
2016.02.01 18:25:38.276,1.43907,1.43918,1.00,4.57
2016.02.01 18:25:38.784,1.43906,1.43917,1.50,1.10
2016.02.01 18:25:39.662,1.43906,1.43914,1.50,1.00
2016.02.01 18:25:40.171,1.43906,1.43916,1.12,2.25
2016.02.01 18:25:44.864,1.43906,1.43917,1.00,2.02
2016.02.01 18:25:51.576,1.43904,1.43916,3.15,3.52
2016.02.01 18:25:52.084,1.43904,1.43915,1.87,1.65
2016.02.01 18:25:52.609,1.43904,1.43914,1.50,1.00
2016.02.01 18:25:53.121,1.43904,1.43914,1.00,1.00
2016.02.01 18:25:56.790,1.43903,1.43914,1.20,1.20
2016.02.01 18:25:57.450,1.43903,1.43913,1.20,1.00
2016.02.01 18:25:59.584,1.43903,1.43914,1.20,1.65
2016.02.01 18:25:59.930,1.43896,1.43906,3.82,1.87
2016.02.01 18:26:00.033,1.43895,1.43906,1.47,2.40
2016.02.01 18:26:00.135,1.43894,1.43905,1.95,1.07
2016.02.01 18:26:00.897,1.43894,1.43905,2.40,1.95
2016.02.01 18:26:01.430,1.43894,1.43905,1.57,1.57
2016.02.01 18:26:04.020,1.43893,1.43904,2.32,1.57
2016.02.01 18:26:04.525,1.43893,1.43902,1.50,1.10
2016.02.01 18:26:04.831,1.4389,1.43898,1.50,3.15
2016.02.01 18:26:05.136,1.4389,1.43896,1.00,1.85
2016.02.01 18:26:05.339,1.43888,1.43896,1.00,1.85
2016.02.01 18:26:05.742,1.43885,1.43896,1.37,1.85
2016.02.01 18:26:06.097,1.43884,1.43896,2.32,1.20
2016.02.01 18:26:07.512,1.43884,1.43896,1.95,1.95
2016.02.01 18:26:09.615,1.43884,1.43895,1.87,1.65
2016.02.01 18:26:09.920,1.4389,1.43896,1.00,1.57
2016.02.01 18:26:10.022,1.43891,1.439,1.50,2.70
2016.02.01 18:26:10.574,1.43889,1.43899,1.50,2.02
2016.02.01 18:26:13.145,1.4389,1.439,1.50,1.20
2016.02.01 18:26:13.652,1.4389,1.439,1.12,1.55
2016.02.01 18:26:15.135,1.43891,1.439,1.00,1.55
2016.02.01 18:26:18.105,1.43889,1.439,1.37,1.65
2016.02.01 18:26:19.491,1.43889,1.43901,2.77,1.57
2016.02.01 18:26:20.012,1.43889,1.43901,3.52,1.20
2016.02.01 18:26:20.165,1.43893,1.43901,1.00,1.00
2016.02.01 18:26:20.267,1.43894,1.43903,1.00,1.12
2016.02.01 18:26:20.420,1.43896,1.43904,1.10,1.37
2016.02.01 18:26:20.724,1.43896,1.43907,2.32,4.87
2016.02.01 18:26:21.355,1.43896,1.43906,2.70,1.00
2016.02.01 18:26:22.269,1.43896,1.43906,1.50,1.00
2016.02.01 18:26:22.777,1.43897,1.43907,1.00,2.40
2016.02.01 18:26:26.049,1.43896,1.43907,1.87,2.40
2016.02.01 18:26:27.720,1.43896,1.43907,1.87,3.15
2016.02.01 18:26:28.499,1.43896,1.43907,1.87,2.32
2016.02.01 18:26:29.006,1.43896,1.43907,1.87,2.02
2016.02.01 18:26:29.520,1.43896,1.43907,1.50,2.77
2016.02.01 18:26:30.027,1.43896,1.43907,1.50,2.02
2016.02.01 18:26:30.534,1.43896,1.43907,1.50,1.27
2016.02.01 18:26:33.588,1.43896,1.43907,1.57,1.07
2016.02.01 18:26:34.100,1.43896,1.43907,1.65,1.12
2016.02.01 18:26:34.781,1.43896,1.43907,1.57,1.27
2016.02.01 18:26:35.733,1.43898,1.43907,1.00,1.17
2016.02.01 18:26:35.785,1.439,1.43907,1.00,1.17
2016.02.01 18:26:36.067,1.43902,1.4391,1.12,1.00
2016.02.01 18:26:36.576,1.43901,1.43911,2.25,1.50
2016.02.01 18:26:37.237,1.439,1.4391,1.12,1.37
2016.02.01 18:26:37.747,1.43899,1.43911,6.00,1.95
2016.02.01 18:26:38.254,1.43899,1.4391,6.00,1.07
2016.02.01 18:26:38.507,1.439,1.43911,3.37,1.57
2016.02.01 18:26:41.176,1.43902,1.43911,1.00,1.07
2016.02.01 18:26:41.726,1.43902,1.43912,1.00,3.07
2016.02.01 18:26:42.792,1.43901,1.4391,1.37,1.12
2016.02.01 18:26:43.332,1.439,1.43911,6.37,1.57
2016.02.01 18:26:43.648,1.439,1.43909,1.12,3.00
2016.02.01 18:26:43.952,1.43898,1.43907,1.00,1.20
2016.02.01 18:26:44.586,1.43898,1.43907,1.87,1.45
2016.02.01 18:26:45.126,1.43898,1.43908,1.87,3.37
2016.02.01 18:26:45.643,1.43899,1.43906,1.12,1.20
2016.02.01 18:26:46.149,1.43898,1.43906,1.87,1.20
2016.02.01 18:26:46.454,1.43899,1.43906,1.37,1.20
2016.02.01 18:26:47.796,1.43898,1.43906,1.87,1.20
2016.02.01 18:26:51.190,1.43899,1.43907,1.37,1.87
2016.02.01 18:26:51.394,1.43898,1.43907,1.87,1.50
2016.02.01 18:26:51.920,1.43899,1.43906,1.12,1.20
2016.02.01 18:26:52.445,1.439,1.43906,1.00,1.10
2016.02.01 18:26:52.598,1.439,1.4391,1.87,3.82
2016.02.01 18:26:53.120,1.43902,1.4391,1.00,1.07
2016.02.01 18:26:54.724,1.43901,1.43911,1.00,4.50
2016.02.01 18:26:55.365,1.43901,1.4391,1.00,1.12
2016.02.01 18:27:01.961,1.43901,1.4391,1.00,2.25
2016.02.01 18:27:03.180,1.43901,1.4391,1.00,3.82
2016.02.01 18:27:04.294,1.439,1.4391,1.50,3.07
2016.02.01 18:27:04.447,1.43901,1.4391,2.25,1.50
2016.02.01 18:27:04.498,1.43902,1.43912,1.50,3.00
2016.02.01 18:27:05.151,1.43903,1.43913,1.00,1.50
2016.02.01 18:27:05.253,1.43904,1.43914,1.00,1.17
2016.02.01 18:27:05.456,1.43906,1.43916,1.00,1.55
2016.02.01 18:27:05.760,1.43911,1.43919,1.00,1.50
2016.02.01 18:27:05.847,1.43911,1.43922,1.12,4.87
2016.02.01 18:27:05.899,1.43913,1.43924,1.00,1.57
2016.02.01 18:27:06.052,1.43914,1.43925,1.50,2.32
2016.02.01 18:27:06.561,1.43914,1.43923,1.57,1.00
2016.02.01 18:27:06.816,1.43912,1.43923,2.40,1.00
2016.02.01 18:27:07.335,1.43912,1.43923,2.25,1.47
2016.02.01 18:27:07.893,1.43912,1.43924,1.50,2.70
2016.02.01 18:27:08.421,1.43912,1.43924,1.50,2.40
2016.02.01 18:27:09.788,1.43913,1.43924,2.02,1.50
2016.02.01 18:27:12.431,1.43913,1.43924,1.12,2.40
2016.02.01 18:27:12.991,1.43913,1.43924,1.20,1.95
2016.02.01 18:27:14.297,1.43913,1.43924,1.20,2.25
2016.02.01 18:27:14.804,1.43913,1.43924,1.27,1.87
2016.02.01 18:27:15.033,1.43913,1.43924,1.87,1.12
2016.02.01 18:27:15.543,1.43913,1.43924,1.57,1.12
2016.02.01 18:27:15.899,1.43911,1.4392,1.75,1.00
2016.02.01 18:27:16.054,1.4391,1.4392,1.82,1.50
2016.02.01 18:27:16.460,1.43909,1.43919,1.27,2.25
2016.02.01 18:27:16.562,1.43908,1.43916,1.07,1.12
2016.02.01 18:27:17.091,1.43907,1.43916,1.57,1.00
2016.02.01 18:27:18.251,1.43907,1.43917,1.07,1.00
2016.02.01 18:27:18.556,1.43905,1.43916,2.25,1.37
2016.02.01 18:27:18.658,1.43905,1.43916,1.50,1.57
2016.02.01 18:27:18.862,1.43905,1.43913,1.00,1.07
2016.02.01 18:27:18.963,1.439,1.43912,5.62,1.52
2016.02.01 18:27:19.066,1.43901,1.43912,1.00,2.62
2016.02.01 18:27:19.523,1.43901,1.43912,1.87,1.57
2016.02.01 18:27:19.879,1.43904,1.43915,2.70,1.37
2016.02.01 18:27:19.981,1.43905,1.43915,1.57,1.00
2016.02.01 18:27:20.488,1.43905,1.43917,1.65,1.65
2016.02.01 18:27:21.015,1.43906,1.43917,1.00,1.27
2016.02.01 18:27:23.914,1.43905,1.43917,1.95,3.82
2016.02.01 18:27:24.221,1.439,1.43912,1.87,1.50
2016.02.01 18:27:25.030,1.43901,1.43913,1.00,2.25
2016.02.01 18:27:26.197,1.43901,1.43913,1.50,2.25
2016.02.01 18:27:29.043,1.43901,1.43913,1.50,3.00
2016.02.01 18:27:31.091,1.43901,1.43913,1.50,2.70
2016.02.01 18:27:32.181,1.43901,1.43913,1.50,1.95
2016.02.01 18:27:32.446,1.43901,1.43914,3.00,3.75
2016.02.01 18:27:32.754,1.43903,1.43914,4.87,1.45
2016.02.01 18:27:33.161,1.43903,1.43914,1.87,1.45
2016.02.01 18:27:33.403,1.43906,1.43915,1.00,2.32
2016.02.01 18:27:33.455,1.43906,1.43917,1.87,3.00
2016.02.01 18:27:33.761,1.43908,1.43919,1.37,1.57
2016.02.01 18:27:33.863,1.43912,1.43921,1.00,2.25
2016.02.01 18:27:33.966,1.43912,1.43923,1.00,2.70
2016.02.01 18:27:34.468,1.43912,1.43921,1.07,1.00
2016.02.01 18:27:34.978,1.43912,1.43924,1.07,3.82
2016.02.01 18:27:35.079,1.43912,1.43924,1.17,3.75
2016.02.01 18:27:36.043,1.43911,1.43924,2.62,3.00
2016.02.01 18:27:37.049,1.43912,1.43924,1.65,3.00
2016.02.01 18:27:37.456,1.43912,1.4392,1.57,1.00
2016.02.01 18:27:37.710,1.43908,1.43918,1.00,1.20
2016.02.01 18:27:38.291,1.43907,1.43919,2.62,1.87
2016.02.01 18:27:38.798,1.4391,1.4392,1.12,2.32
