2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:27:38.900,1.43912,1.43923,1.00,1.20
2016.02.01 18:27:39.196,1.43912,1.43923,3.90,1.20
2016.02.01 18:27:39.451,1.43913,1.43925,2.02,2.25
2016.02.01 18:27:41.441,1.43913,1.43922,2.02,1.00
2016.02.01 18:27:41.545,1.43912,1.43922,2.25,1.00
2016.02.01 18:27:41.792,1.4391,1.4392,2.62,1.10
2016.02.01 18:27:42.299,1.43912,1.4392,1.00,1.07
2016.02.01 18:27:42.757,1.43912,1.43921,1.00,1.20
2016.02.01 18:27:42.956,1.43913,1.43921,1.47,1.00
2016.02.01 18:27:43.007,1.43913,1.43924,5.77,1.00
2016.02.01 18:27:43.111,1.43916,1.43927,2.25,1.50
2016.02.01 18:27:43.316,1.43916,1.43927,2.77,1.00
2016.02.01 18:27:43.824,1.43916,1.43928,3.07,1.87
2016.02.01 18:27:44.335,1.43918,1.43927,1.17,1.00
2016.02.01 18:27:45.340,1.43918,1.43928,1.17,1.50
2016.02.01 18:27:45.850,1.43918,1.43928,1.00,1.00
2016.02.01 18:27:47.381,1.43918,1.43928,1.20,1.12
2016.02.01 18:27:47.484,1.43918,1.43928,1.20,1.12
2016.02.01 18:27:47.794,1.43919,1.43929,1.12,1.12
2016.02.01 18:27:48.310,1.43919,1.43929,8.70,1.12
2016.02.01 18:27:48.819,1.43919,1.4393,7.12,3.07
2016.02.01 18:27:48.921,1.43919,1.4393,7.27,1.95
2016.02.01 18:27:49.698,1.43919,1.4393,7.27,1.87
2016.02.01 18:27:50.664,1.43919,1.4393,8.02,1.87
2016.02.01 18:27:50.816,1.43919,1.43929,7.27,1.87
2016.02.01 18:27:50.918,1.43919,1.43932,8.02,3.90
2016.02.01 18:27:51.109,1.43921,1.43932,1.12,3.00
2016.02.01 18:27:51.363,1.43919,1.43932,9.07,3.00
2016.02.01 18:27:51.870,1.43921,1.4393,1.20,1.00
2016.02.01 18:27:53.421,1.43921,1.43931,1.20,1.10
2016.02.01 18:27:53.727,1.43921,1.43933,5.77,1.50
2016.02.01 18:27:54.261,1.43922,1.43933,1.85,1.12
2016.02.01 18:27:54.768,1.43924,1.43935,1.15,1.87
2016.02.01 18:27:55.277,1.43924,1.43935,1.15,1.50
2016.02.01 18:27:56.332,1.43924,1.43934,1.65,1.00
2016.02.01 18:27:56.638,1.43921,1.43932,4.57,1.50
2016.02.01 18:27:57.145,1.4392,1.43931,1.57,1.00
2016.02.01 18:27:58.231,1.4392,1.4393,1.12,1.57
2016.02.01 18:27:58.282,1.43919,1.4393,1.37,2.77
2016.02.01 18:27:58.384,1.43916,1.43928,1.55,2.62
2016.02.01 18:27:58.487,1.43916,1.43925,1.20,1.00
2016.02.01 18:27:58.588,1.43914,1.43924,1.95,1.00
2016.02.01 18:27:59.481,1.43914,1.43924,1.95,1.00
2016.02.01 18:28:01.002,1.43915,1.43924,1.07,1.00
2016.02.01 18:28:01.653,1.43915,1.43925,1.45,1.50
2016.02.01 18:28:03.360,1.43917,1.43926,2.77,1.00
2016.02.01 18:28:03.666,1.43921,1.43935,1.00,3.00
2016.02.01 18:28:03.818,1.43925,1.43937,1.37,6.90
2016.02.01 18:28:04.821,1.43925,1.43937,1.37,6.00
2016.02.01 18:28:06.889,1.43925,1.43936,1.37,1.00
2016.02.01 18:28:07.195,1.43924,1.43934,2.40,1.00
2016.02.01 18:28:07.297,1.43924,1.43936,2.32,1.00
2016.02.01 18:28:07.832,1.43925,1.43936,1.82,1.00
2016.02.01 18:28:10.848,1.43924,1.43937,2.32,1.87
2016.02.01 18:28:11.339,1.43924,1.43937,2.32,5.25
2016.02.01 18:28:13.954,1.43924,1.43934,2.62,1.07
2016.02.01 18:28:14.208,1.43924,1.43934,1.87,1.50
2016.02.01 18:28:14.691,1.43922,1.43934,1.87,3.82
2016.02.01 18:28:14.844,1.43921,1.43931,1.20,1.50
2016.02.01 18:28:14.946,1.43918,1.4393,1.37,1.50
2016.02.01 18:28:15.459,1.43917,1.43929,1.50,1.00
2016.02.01 18:28:17.171,1.43917,1.43929,1.95,1.00
2016.02.01 18:28:17.679,1.43918,1.43929,1.20,1.00
2016.02.01 18:28:18.221,1.43918,1.43929,1.20,1.00
2016.02.01 18:28:19.630,1.43918,1.43929,1.00,1.17
2016.02.01 18:28:22.665,1.43916,1.43928,1.95,1.20
2016.02.01 18:28:23.172,1.43916,1.43928,1.37,1.27
2016.02.01 18:28:23.679,1.43916,1.43928,1.00,1.65
2016.02.01 18:28:29.714,1.43916,1.43928,1.50,2.40
2016.02.01 18:28:31.623,1.43916,1.43928,1.00,3.15
2016.02.01 18:28:34.570,1.43916,1.43926,1.00,1.12
2016.02.01 18:28:35.078,1.43915,1.43926,1.37,1.65
2016.02.01 18:28:38.912,1.43915,1.43922,1.37,1.00
2016.02.01 18:28:39.117,1.43909,1.43916,1.00,1.00
2016.02.01 18:28:39.168,1.43909,1.43914,1.00,1.00
2016.02.01 18:28:39.220,1.43904,1.43914,1.95,1.00
2016.02.01 18:28:39.272,1.43905,1.43914,1.00,1.00
2016.02.01 18:28:39.812,1.43905,1.43914,1.00,1.07
2016.02.01 18:28:40.320,1.43903,1.43916,1.75,1.57
2016.02.01 18:28:44.294,1.43903,1.43915,1.57,1.47
2016.02.01 18:28:46.261,1.43902,1.43915,2.77,1.47
2016.02.01 18:28:50.165,1.43903,1.43915,1.57,1.75
2016.02.01 18:28:51.079,1.43903,1.43913,1.37,1.47
2016.02.01 18:28:51.537,1.43901,1.43912,2.25,1.20
2016.02.01 18:28:51.690,1.43902,1.43911,1.00,1.07
2016.02.01 18:28:52.431,1.43902,1.43909,1.00,1.00
2016.02.01 18:28:52.483,1.43898,1.43909,2.25,1.00
2016.02.01 18:28:52.990,1.43899,1.43908,1.00,1.00
2016.02.01 18:28:53.447,1.43901,1.43908,1.00,1.12
2016.02.01 18:28:55.664,1.439,1.43908,1.00,1.12
2016.02.01 18:28:56.568,1.43898,1.43906,1.75,1.00
2016.02.01 18:28:56.619,1.43898,1.43906,1.00,1.00
2016.02.01 18:28:56.772,1.43894,1.43906,2.62,2.70
2016.02.01 18:28:56.925,1.43895,1.43903,1.00,1.00
2016.02.01 18:28:57.179,1.4389,1.43901,1.50,1.10
2016.02.01 18:28:57.383,1.43889,1.43897,1.10,1.12
2016.02.01 18:28:57.586,1.43885,1.43894,1.57,1.50
2016.02.01 18:28:58.268,1.43887,1.43896,1.00,3.90
2016.02.01 18:28:58.475,1.43885,1.43896,1.20,4.65
2016.02.01 18:29:00.510,1.43887,1.43896,1.00,3.82
2016.02.01 18:29:00.655,1.43888,1.43898,1.20,4.12
2016.02.01 18:29:00.706,1.43888,1.43899,1.57,1.50
2016.02.01 18:29:01.011,1.43889,1.43899,1.12,1.50
2016.02.01 18:29:01.570,1.43887,1.43899,2.40,1.50
2016.02.01 18:29:01.876,1.43886,1.43898,2.32,1.87
2016.02.01 18:29:02.081,1.43885,1.43896,1.15,1.50
2016.02.01 18:29:02.588,1.43884,1.43896,2.70,2.25
2016.02.01 18:29:03.116,1.43884,1.43896,2.70,1.20
2016.02.01 18:29:03.637,1.43884,1.43895,3.07,1.00
2016.02.01 18:29:07.442,1.43884,1.43895,1.87,1.10
2016.02.01 18:29:12.497,1.43884,1.43895,2.25,1.95
2016.02.01 18:29:13.004,1.43884,1.43894,1.95,1.20
2016.02.01 18:29:16.447,1.43886,1.43894,1.00,1.57
2016.02.01 18:29:16.852,1.43884,1.43894,1.95,1.07
2016.02.01 18:29:18.454,1.43884,1.43895,3.37,2.25
2016.02.01 18:29:18.708,1.43884,1.43895,4.87,1.47
2016.02.01 18:29:25.253,1.43885,1.43896,1.20,1.50
2016.02.01 18:29:38.397,1.43886,1.43897,4.87,2.32
2016.02.01 18:29:38.753,1.43892,1.43898,1.50,1.50
2016.02.01 18:29:39.015,1.43903,1.43911,5.70,1.09
2016.02.01 18:29:39.095,1.43904,1.43912,2.77,1.00
2016.02.01 18:29:39.147,1.43905,1.43915,1.20,1.20
2016.02.01 18:29:39.249,1.43905,1.43915,2.32,1.10
2016.02.01 18:29:39.351,1.43905,1.43915,2.32,1.10
2016.02.01 18:29:41.153,1.43905,1.43916,3.37,1.20
2016.02.01 18:29:41.458,1.43911,1.43917,1.47,1.10
2016.02.01 18:29:41.564,1.43913,1.43922,1.00,1.12
2016.02.01 18:29:41.617,1.43914,1.43924,1.47,1.50
2016.02.01 18:29:41.668,1.43914,1.43925,1.47,3.37
2016.02.01 18:29:42.177,1.43913,1.43923,1.37,1.57
2016.02.01 18:29:43.327,1.43913,1.43925,2.32,1.12
2016.02.01 18:29:43.834,1.43913,1.43925,2.62,1.45
2016.02.01 18:29:44.501,1.43914,1.43926,3.00,3.75
2016.02.01 18:29:47.061,1.43914,1.43926,1.87,2.25
2016.02.01 18:29:47.418,1.43914,1.4392,1.45,1.00
2016.02.01 18:29:47.621,1.43908,1.43916,1.95,1.07
2016.02.01 18:29:49.174,1.43908,1.43917,1.95,1.50
2016.02.01 18:29:49.682,1.43908,1.43917,1.95,1.87
2016.02.01 18:29:50.189,1.43908,1.43916,1.95,1.07
2016.02.01 18:29:56.502,1.43909,1.43916,1.12,1.07
2016.02.01 18:29:57.331,1.43908,1.43916,3.07,1.07
2016.02.01 18:29:58.112,1.43909,1.43916,1.12,1.07
2016.02.01 18:29:58.214,1.43911,1.43916,1.00,1.07
2016.02.01 18:29:58.368,1.43912,1.43922,1.50,3.07
2016.02.01 18:29:59.322,1.43911,1.43921,2.40,1.12
2016.02.01 18:29:59.830,1.43913,1.43922,1.10,1.12
2016.02.01 18:30:00.370,1.43913,1.43922,1.57,1.12
2016.02.01 18:30:01.334,1.43913,1.43919,1.57,1.50
2016.02.01 18:30:01.639,1.43911,1.43916,1.00,1.07
2016.02.01 18:30:04.395,1.43909,1.43917,1.50,1.87
2016.02.01 18:30:05.938,1.43908,1.43917,1.10,1.87
2016.02.01 18:30:07.020,1.43905,1.43916,1.47,2.32
2016.02.01 18:30:07.071,1.43904,1.43916,3.82,2.32
2016.02.01 18:30:07.170,1.43904,1.43915,2.70,1.12
2016.02.01 18:30:07.680,1.43905,1.43915,1.20,1.45
2016.02.01 18:30:08.198,1.43904,1.43916,3.07,1.50
2016.02.01 18:30:08.997,1.43905,1.43916,1.10,1.50
2016.02.01 18:30:12.763,1.43904,1.43915,2.62,1.12
2016.02.01 18:30:14.086,1.43903,1.43912,1.47,1.47
2016.02.01 18:30:14.188,1.439,1.43911,1.12,1.95
2016.02.01 18:30:14.846,1.43901,1.4391,1.37,2.25
2016.02.01 18:30:14.948,1.43901,1.43911,1.12,1.87
2016.02.01 18:30:15.450,1.439,1.43912,2.70,3.00
2016.02.01 18:30:15.603,1.43903,1.43912,1.00,3.00
2016.02.01 18:30:16.473,1.43901,1.43911,1.00,1.95
2016.02.01 18:30:16.625,1.439,1.4391,2.70,1.87
2016.02.01 18:30:17.128,1.43902,1.43911,1.50,1.50
2016.02.01 18:30:17.179,1.43902,1.43911,1.95,1.07
2016.02.01 18:30:17.331,1.43903,1.43915,1.00,2.62
2016.02.01 18:30:17.484,1.43903,1.43915,1.95,3.37
2016.02.01 18:30:21.572,1.43904,1.43915,1.20,2.32
2016.02.01 18:30:24.484,1.43905,1.43914,1.10,1.00
2016.02.01 18:30:24.586,1.43903,1.4391,1.12,1.00
2016.02.01 18:30:24.710,1.439,1.43906,1.00,1.00
2016.02.01 18:30:24.914,1.43897,1.43905,1.37,1.20
2016.02.01 18:30:25.832,1.43897,1.43905,1.10,1.12
2016.02.01 18:30:30.481,1.43896,1.43904,1.00,1.12
2016.02.01 18:30:30.582,1.43896,1.43904,1.00,1.75
2016.02.01 18:30:31.116,1.43893,1.43903,2.70,1.12
2016.02.01 18:30:31.625,1.43893,1.43903,1.95,1.12
2016.02.01 18:30:34.463,1.43893,1.43903,1.10,1.12
2016.02.01 18:30:38.079,1.43892,1.43902,1.00,1.95
2016.02.01 18:30:38.840,1.43892,1.43902,1.12,1.20
2016.02.01 18:30:39.346,1.43892,1.43902,2.25,1.20
2016.02.01 18:30:39.854,1.43892,1.43902,1.50,1.20
2016.02.01 18:30:40.159,1.43896,1.43903,1.00,1.57
2016.02.01 18:30:40.464,1.43906,1.43911,1.87,1.07
2016.02.01 18:30:40.566,1.43906,1.43915,1.87,1.12
2016.02.01 18:30:41.070,1.43905,1.43915,1.50,1.12
2016.02.01 18:30:41.577,1.43904,1.43915,2.70,1.50
2016.02.01 18:30:42.085,1.43904,1.43915,3.45,1.50
2016.02.01 18:30:44.020,1.43906,1.43915,1.00,1.12
2016.02.01 18:30:44.071,1.4391,1.43915,1.87,1.12
2016.02.01 18:30:44.178,1.43911,1.43917,1.37,1.27
2016.02.01 18:30:44.381,1.43915,1.43923,1.12,1.20
2016.02.01 18:30:44.789,1.43913,1.43923,1.12,1.20
2016.02.01 18:30:45.295,1.43913,1.43923,1.12,1.47
2016.02.01 18:30:45.837,1.43912,1.43923,1.37,1.20
2016.02.01 18:30:47.670,1.43914,1.43923,1.00,1.45
2016.02.01 18:30:48.179,1.43915,1.43924,1.00,1.50
2016.02.01 18:30:48.795,1.43914,1.43924,1.42,1.87
2016.02.01 18:30:49.304,1.43911,1.43922,1.80,3.82
2016.02.01 18:30:49.761,1.43913,1.43923,1.00,5.32
2016.02.01 18:30:50.270,1.43911,1.4392,2.25,1.00
2016.02.01 18:30:50.736,1.43913,1.43923,1.50,2.32
2016.02.01 18:30:50.788,1.43911,1.43918,3.00,1.00
2016.02.01 18:30:51.095,1.43904,1.43912,1.47,1.00
2016.02.01 18:30:51.146,1.43904,1.43912,1.00,1.37
2016.02.01 18:30:52.574,1.43899,1.43911,2.62,1.50
2016.02.01 18:30:52.676,1.43899,1.43911,3.00,1.87
2016.02.01 18:30:53.183,1.43899,1.4391,1.57,1.45
2016.02.01 18:30:53.725,1.439,1.4391,1.07,1.47
2016.02.01 18:30:56.812,1.43898,1.43908,1.75,1.12
2016.02.01 18:30:56.914,1.43896,1.43907,3.37,1.57
2016.02.01 18:30:56.965,1.43896,1.43907,1.50,2.25
2016.02.01 18:30:57.128,1.43893,1.43906,3.00,4.50
2016.02.01 18:30:57.994,1.43894,1.43906,1.00,4.87
2016.02.01 18:31:00.005,1.43893,1.43906,2.77,4.50
2016.02.01 18:31:05.555,1.43894,1.43903,1.12,1.12
2016.02.01 18:31:05.657,1.43893,1.43903,1.10,1.50
2016.02.01 18:31:08.524,1.43892,1.43903,1.87,1.12
2016.02.01 18:31:09.853,1.43892,1.43904,1.12,1.87
2016.02.01 18:31:11.519,1.43892,1.43904,1.12,2.62
2016.02.01 18:31:16.757,1.43892,1.43904,1.50,1.50
2016.02.01 18:31:17.265,1.43892,1.43904,2.62,1.07
2016.02.01 18:31:17.851,1.43893,1.43904,1.00,1.20
2016.02.01 18:31:18.360,1.43892,1.43904,2.62,1.20
2016.02.01 18:31:24.319,1.43892,1.43904,2.62,1.10
2016.02.01 18:31:24.673,1.43892,1.43903,1.50,1.37
2016.02.01 18:31:25.130,1.43892,1.43902,1.00,3.00
2016.02.01 18:31:25.586,1.4389,1.43901,1.87,1.12
2016.02.01 18:31:25.739,1.43892,1.43903,1.07,1.10
2016.02.01 18:31:25.790,1.43892,1.43903,1.87,1.12
2016.02.01 18:31:26.328,1.43894,1.43904,1.00,1.20
2016.02.01 18:31:26.692,1.43892,1.43904,1.00,1.95
2016.02.01 18:31:29.101,1.43892,1.43904,1.65,1.57
2016.02.01 18:31:31.753,1.43892,1.43903,1.65,1.00
2016.02.01 18:31:32.722,1.43892,1.43903,1.45,1.50
2016.02.01 18:31:34.272,1.43891,1.43902,2.62,1.12
2016.02.01 18:31:34.787,1.43891,1.43902,2.62,1.50
2016.02.01 18:31:35.561,1.43891,1.43902,1.12,2.32
2016.02.01 18:31:35.612,1.43888,1.43899,2.02,1.00
2016.02.01 18:31:35.664,1.43888,1.43897,1.65,1.37
2016.02.01 18:31:35.766,1.43887,1.43897,1.00,1.37
2016.02.01 18:31:36.333,1.43886,1.43897,1.37,1.95
2016.02.01 18:31:37.797,1.43885,1.43898,1.20,2.02
2016.02.01 18:31:38.318,1.43885,1.43898,1.37,2.32
2016.02.01 18:31:39.004,1.43884,1.43896,1.12,1.50
2016.02.01 18:31:39.424,1.43884,1.43896,1.95,1.27
2016.02.01 18:31:39.954,1.43884,1.43896,3.45,1.20
2016.02.01 18:31:40.005,1.43885,1.43896,1.50,1.12
2016.02.01 18:31:43.979,1.43885,1.43897,1.95,1.50
2016.02.01 18:31:49.150,1.43885,1.43897,1.57,1.37
2016.02.01 18:31:49.252,1.43884,1.43895,3.15,1.12
2016.02.01 18:31:49.759,1.43884,1.43895,1.95,2.70
2016.02.01 18:31:50.546,1.43885,1.43895,1.20,1.12
2016.02.01 18:31:52.503,1.43885,1.4389,1.20,1.50
2016.02.01 18:31:52.707,1.43882,1.4389,2.62,1.00
2016.02.01 18:31:52.904,1.43882,1.43892,3.00,1.00
2016.02.01 18:31:52.955,1.43882,1.43893,2.62,1.47
2016.02.01 18:31:53.465,1.43882,1.43893,3.00,1.57
2016.02.01 18:31:53.788,1.43882,1.43893,2.62,1.10
2016.02.01 18:31:54.708,1.43882,1.43894,1.87,1.95
2016.02.01 18:31:55.614,1.43883,1.43894,1.57,1.57
2016.02.01 18:31:56.477,1.43882,1.43894,5.62,1.27
2016.02.01 18:31:59.020,1.43882,1.43894,4.87,1.57
2016.02.01 18:31:59.854,1.43882,1.43891,1.37,1.00
2016.02.01 18:31:59.905,1.43882,1.43891,1.37,1.12
2016.02.01 18:32:00.058,1.4388,1.43891,1.87,2.32
2016.02.01 18:32:00.586,1.4388,1.43891,1.12,2.02
2016.02.01 18:32:01.095,1.43877,1.43889,2.77,1.20
2016.02.01 18:32:01.402,1.43875,1.43887,4.57,3.45
2016.02.01 18:32:01.910,1.43875,1.43886,1.87,1.15
2016.02.01 18:32:02.908,1.43875,1.43886,1.50,1.20
2016.02.01 18:32:03.365,1.43876,1.43886,2.25,1.00
2016.02.01 18:32:04.509,1.43876,1.43886,2.62,1.10
2016.02.01 18:32:08.273,1.43876,1.43885,1.87,1.07
2016.02.01 18:32:08.476,1.43876,1.43885,1.00,1.10
2016.02.01 18:32:18.328,1.43876,1.43885,1.37,1.00
2016.02.01 18:32:21.354,1.43876,1.43885,1.50,1.00
2016.02.01 18:32:25.008,1.43876,1.43885,1.37,1.00
2016.02.01 18:32:27.932,1.43876,1.43885,1.00,1.00
2016.02.01 18:32:29.688,1.43877,1.43885,1.00,1.00
2016.02.01 18:32:30.050,1.43877,1.43885,4.50,1.00
2016.02.01 18:32:31.015,1.43878,1.43887,1.50,1.20
2016.02.01 18:32:32.712,1.4388,1.43887,1.87,1.00
2016.02.01 18:32:32.763,1.43885,1.43891,1.00,2.32
2016.02.01 18:32:32.932,1.43885,1.43895,2.25,1.12
2016.02.01 18:32:32.986,1.43888,1.43896,1.12,1.50
2016.02.01 18:32:33.292,1.43892,1.439,1.00,1.20
2016.02.01 18:32:33.394,1.43894,1.43901,1.12,1.00
2016.02.01 18:32:33.446,1.43894,1.43901,4.87,1.00
2016.02.01 18:32:33.497,1.43894,1.43905,4.87,1.17
2016.02.01 18:32:33.651,1.43897,1.43905,1.37,1.10
2016.02.01 18:32:34.600,1.43896,1.43904,3.37,1.00
2016.02.01 18:32:34.652,1.43894,1.43904,1.47,1.00
2016.02.01 18:32:37.698,1.43896,1.43904,1.00,1.12
2016.02.01 18:32:38.489,1.43895,1.43904,1.50,1.12
2016.02.01 18:32:44.422,1.43893,1.43902,5.62,1.00
2016.02.01 18:32:44.575,1.43893,1.43902,1.50,1.57
2016.02.01 18:32:45.581,1.43893,1.43902,1.12,1.20
2016.02.01 18:32:48.410,1.43893,1.43902,1.12,2.17
2016.02.01 18:32:48.714,1.43893,1.439,1.12,2.55
2016.02.01 18:32:48.919,1.43895,1.43904,1.00,2.92
2016.02.01 18:32:49.021,1.43895,1.43904,1.00,1.87
2016.02.01 18:32:49.527,1.439,1.43906,1.00,1.45
2016.02.01 18:32:49.619,1.439,1.43907,1.00,1.20
2016.02.01 18:32:49.670,1.43902,1.4391,1.00,1.95
2016.02.01 18:32:50.187,1.43902,1.4391,1.00,1.05
2016.02.01 18:32:50.998,1.439,1.4391,1.12,1.00
2016.02.01 18:32:52.655,1.43901,1.43911,1.00,2.32
2016.02.01 18:32:53.191,1.43901,1.43911,1.87,1.50
2016.02.01 18:32:54.540,1.43903,1.43911,1.00,1.00
2016.02.01 18:32:55.047,1.43903,1.43912,1.00,1.10
2016.02.01 18:32:55.565,1.43902,1.43912,1.12,1.10
2016.02.01 18:32:57.857,1.43902,1.4391,1.00,1.00
2016.02.01 18:32:58.364,1.43903,1.4391,1.00,1.00
2016.02.01 18:32:58.415,1.43903,1.43913,1.00,2.40
2016.02.01 18:32:58.780,1.43905,1.43913,1.50,1.10
2016.02.01 18:32:59.085,1.43907,1.43917,2.25,1.57
2016.02.01 18:32:59.592,1.43908,1.43917,1.87,1.00
2016.02.01 18:33:01.389,1.43908,1.43917,1.00,1.37
2016.02.01 18:33:01.593,1.43906,1.43916,1.12,1.20
2016.02.01 18:33:01.796,1.43909,1.43916,1.00,1.20
2016.02.01 18:33:04.249,1.43908,1.43916,1.00,1.12
2016.02.01 18:33:04.605,1.43908,1.43919,1.00,1.57
2016.02.01 18:33:04.707,1.4391,1.43921,1.12,2.02
2016.02.01 18:33:05.216,1.4391,1.43921,2.65,1.12
2016.02.01 18:33:05.723,1.4391,1.43921,2.40,1.12
2016.02.01 18:33:05.902,1.4391,1.43917,1.17,1.00
2016.02.01 18:33:06.259,1.43906,1.43916,2.70,1.37
2016.02.01 18:33:06.615,1.43906,1.43915,1.10,1.00
2016.02.01 18:33:09.073,1.43906,1.43915,1.12,1.00
2016.02.01 18:33:11.736,1.43907,1.43915,1.87,1.12
2016.02.01 18:33:12.619,1.43907,1.43917,2.25,1.65
2016.02.01 18:33:13.635,1.43906,1.43915,2.25,1.00
2016.02.01 18:33:14.300,1.43906,1.43916,2.25,1.50
2016.02.01 18:33:14.620,1.43906,1.43916,2.25,1.37
2016.02.01 18:33:15.168,1.43906,1.43916,1.95,1.57
2016.02.01 18:33:15.624,1.43906,1.43916,1.95,1.57
2016.02.01 18:33:15.827,1.43906,1.43916,1.95,1.20
2016.02.01 18:33:16.336,1.43906,1.43916,1.95,1.47
2016.02.01 18:33:32.264,1.43907,1.43914,1.10,1.00
2016.02.01 18:33:32.366,1.43907,1.43911,1.10,1.12
2016.02.01 18:33:32.671,1.43906,1.4391,2.50,1.47
2016.02.01 18:33:33.382,1.43907,1.43911,1.00,1.57
2016.02.01 18:33:33.535,1.43907,1.43913,1.00,1.20
2016.02.01 18:33:34.043,1.43907,1.43913,1.00,1.20
2016.02.01 18:33:35.292,1.43906,1.43914,1.00,2.25
2016.02.01 18:33:36.637,1.43906,1.43914,1.00,5.25
2016.02.01 18:33:37.157,1.43906,1.43913,1.00,1.20
2016.02.01 18:33:38.245,1.43905,1.43913,1.00,1.95
2016.02.01 18:33:38.650,1.43905,1.43909,1.00,1.00
2016.02.01 18:33:39.744,1.439,1.43909,1.50,1.10
2016.02.01 18:33:43.546,1.43903,1.4391,1.00,1.45
2016.02.01 18:33:44.103,1.43903,1.43911,1.00,1.50
2016.02.01 18:33:44.650,1.43903,1.43911,1.12,1.20
2016.02.01 18:33:45.235,1.43905,1.43913,1.00,2.62
2016.02.01 18:33:45.742,1.43905,1.43913,1.00,2.25
2016.02.01 18:33:46.732,1.43904,1.43913,1.10,1.87
2016.02.01 18:33:48.080,1.43905,1.43913,1.00,1.87
2016.02.01 18:33:49.414,1.43903,1.43913,1.50,1.87
2016.02.01 18:33:54.985,1.43903,1.43912,1.10,1.12
2016.02.01 18:33:55.490,1.43904,1.43914,1.12,2.62
2016.02.01 18:33:56.411,1.43904,1.43914,2.25,2.25
2016.02.01 18:33:56.920,1.43904,1.43914,1.20,1.57
2016.02.01 18:33:57.944,1.43904,1.43914,1.20,1.57
2016.02.01 18:34:01.012,1.43904,1.43914,1.12,1.87
2016.02.01 18:34:01.519,1.43906,1.43915,1.00,1.87
2016.02.01 18:34:01.591,1.43906,1.43916,1.00,2.25
2016.02.01 18:34:01.744,1.43908,1.43916,1.00,1.65
2016.02.01 18:34:03.973,1.43907,1.43916,1.20,1.65
2016.02.01 18:34:04.482,1.43908,1.43917,1.20,1.57
2016.02.01 18:34:05.137,1.43908,1.43918,1.20,1.87
2016.02.01 18:34:12.730,1.43908,1.43918,1.65,1.87
2016.02.01 18:34:13.036,1.43912,1.43918,1.00,1.50
2016.02.01 18:34:13.138,1.43912,1.43922,3.75,1.12
2016.02.01 18:34:13.260,1.43914,1.43924,3.75,1.07
2016.02.01 18:34:16.333,1.43914,1.43924,1.37,1.20
2016.02.01 18:34:16.883,1.43914,1.43924,1.47,1.10
2016.02.01 18:34:17.724,1.43914,1.43924,1.10,1.10
2016.02.01 18:34:18.225,1.43913,1.43924,1.27,1.82
2016.02.01 18:34:19.943,1.43913,1.43923,1.12,1.07
2016.02.01 18:34:20.450,1.43913,1.43924,1.57,1.07
2016.02.01 18:34:24.317,1.43912,1.43924,1.95,1.50
2016.02.01 18:34:26.746,1.43912,1.43923,1.20,1.07
