2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:34:27.053,1.43911,1.43923,1.57,3.00
2016.02.01 18:34:27.307,1.43909,1.4392,1.20,1.10
2016.02.01 18:34:27.358,1.43909,1.43919,1.12,1.50
2016.02.01 18:34:27.706,1.43902,1.43909,1.00,3.00
2016.02.01 18:34:27.858,1.43901,1.43911,1.00,2.25
2016.02.01 18:34:28.011,1.43902,1.43911,1.37,2.32
2016.02.01 18:34:28.113,1.439,1.43911,2.25,2.70
2016.02.01 18:34:28.620,1.43901,1.43911,1.37,1.95
2016.02.01 18:34:29.148,1.439,1.43911,1.37,2.32
2016.02.01 18:34:29.959,1.439,1.43911,1.37,3.07
2016.02.01 18:34:30.470,1.43899,1.43911,3.37,3.07
2016.02.01 18:34:31.010,1.439,1.43911,1.37,3.07
2016.02.01 18:34:31.521,1.43901,1.43911,1.37,3.82
2016.02.01 18:34:32.073,1.439,1.43911,1.37,3.07
2016.02.01 18:34:32.641,1.43901,1.4391,1.37,1.12
2016.02.01 18:34:33.676,1.439,1.43911,1.37,3.07
2016.02.01 18:34:34.184,1.439,1.43911,1.37,3.07
2016.02.01 18:34:34.725,1.43902,1.43911,1.00,3.07
2016.02.01 18:34:35.548,1.43901,1.43909,1.37,1.12
2016.02.01 18:34:35.599,1.43898,1.43909,2.62,1.12
2016.02.01 18:34:35.702,1.43898,1.43909,1.50,3.00
2016.02.01 18:34:36.209,1.43899,1.43908,1.12,1.50
2016.02.01 18:34:36.729,1.43898,1.43908,2.62,1.12
2016.02.01 18:34:37.186,1.43898,1.43907,2.62,1.12
2016.02.01 18:34:37.694,1.43898,1.43907,1.87,1.50
2016.02.01 18:34:37.998,1.43903,1.43907,1.00,1.50
2016.02.01 18:34:38.146,1.43903,1.43908,1.00,1.12
2016.02.01 18:34:38.300,1.43907,1.43912,1.00,1.47
2016.02.01 18:34:38.402,1.43908,1.43915,1.00,1.75
2016.02.01 18:34:38.504,1.43912,1.43918,1.50,1.45
2016.02.01 18:34:38.758,1.43917,1.43925,1.00,2.32
2016.02.01 18:34:38.911,1.43918,1.43925,3.37,1.00
2016.02.01 18:34:39.216,1.43921,1.43928,3.75,1.50
2016.02.01 18:34:39.866,1.43921,1.43927,3.75,1.07
2016.02.01 18:34:41.179,1.43921,1.43928,3.75,1.95
2016.02.01 18:34:42.051,1.43921,1.43928,3.75,1.12
2016.02.01 18:34:42.587,1.43921,1.43929,3.75,4.50
2016.02.01 18:34:43.296,1.43923,1.43931,3.75,6.00
2016.02.01 18:34:43.347,1.43923,1.43932,3.75,1.50
2016.02.01 18:34:43.450,1.43925,1.43932,3.75,1.50
2016.02.01 18:34:44.110,1.43926,1.4393,1.00,1.37
2016.02.01 18:34:44.617,1.43926,1.43931,1.00,1.37
2016.02.01 18:34:44.890,1.43924,1.4393,1.00,1.57
2016.02.01 18:34:45.398,1.43924,1.43929,1.00,1.07
2016.02.01 18:34:46.286,1.4392,1.43929,4.12,1.07
2016.02.01 18:34:50.390,1.43922,1.43929,1.50,1.20
2016.02.01 18:34:50.897,1.43922,1.43929,1.50,1.37
2016.02.01 18:34:51.420,1.43922,1.43929,1.50,1.00
2016.02.01 18:34:51.960,1.43923,1.43929,1.00,1.20
2016.02.01 18:34:52.011,1.43926,1.43929,1.00,1.12
2016.02.01 18:34:52.114,1.43926,1.43931,1.00,2.02
2016.02.01 18:34:54.613,1.43924,1.43931,1.50,1.50
2016.02.01 18:34:54.917,1.43926,1.43932,1.37,3.07
2016.02.01 18:34:55.171,1.43923,1.43929,4.87,1.12
2016.02.01 18:34:55.374,1.43927,1.43933,1.00,1.87
2016.02.01 18:34:55.586,1.4393,1.43936,1.00,2.62
2016.02.01 18:34:56.447,1.43929,1.43936,1.50,1.87
2016.02.01 18:34:57.207,1.43929,1.43937,1.50,1.47
2016.02.01 18:34:57.309,1.43929,1.43936,1.50,1.12
2016.02.01 18:35:00.507,1.43929,1.43934,1.50,1.12
2016.02.01 18:35:01.310,1.4393,1.43934,1.00,1.12
2016.02.01 18:35:03.150,1.4393,1.43936,1.00,1.12
2016.02.01 18:35:09.550,1.43928,1.43934,1.00,1.12
2016.02.01 18:35:13.077,1.43927,1.43936,1.37,1.57
2016.02.01 18:35:13.708,1.43929,1.43936,1.00,1.57
2016.02.01 18:35:13.832,1.43931,1.43937,1.12,1.50
2016.02.01 18:35:13.935,1.43934,1.4394,1.12,1.75
2016.02.01 18:35:14.291,1.43934,1.43942,1.00,1.27
2016.02.01 18:35:14.800,1.43932,1.43942,1.12,1.27
2016.02.01 18:35:15.310,1.43931,1.43942,1.50,1.57
2016.02.01 18:35:15.361,1.43931,1.4394,1.00,1.07
2016.02.01 18:35:16.015,1.43931,1.43937,1.00,1.00
2016.02.01 18:35:16.168,1.43928,1.43936,1.20,1.87
2016.02.01 18:35:16.219,1.43926,1.43936,2.25,3.00
2016.02.01 18:35:16.727,1.43927,1.43935,1.00,1.87
2016.02.01 18:35:17.255,1.43927,1.43935,1.00,2.32
2016.02.01 18:35:18.112,1.43927,1.43934,1.00,1.20
2016.02.01 18:35:22.894,1.43927,1.43934,1.00,2.02
2016.02.01 18:35:23.438,1.43927,1.43934,1.00,1.95
2016.02.01 18:35:29.059,1.43927,1.43934,1.00,1.27
2016.02.01 18:35:29.364,1.4393,1.43936,1.00,1.87
2016.02.01 18:35:29.539,1.4393,1.43938,4.50,1.50
2016.02.01 18:35:29.694,1.4393,1.4394,1.00,3.37
2016.02.01 18:35:29.796,1.43928,1.43938,1.50,1.12
2016.02.01 18:35:30.101,1.43927,1.43937,4.87,1.87
2016.02.01 18:35:30.609,1.43927,1.43936,3.75,2.25
2016.02.01 18:35:30.711,1.43926,1.43934,1.12,1.20
2016.02.01 18:35:31.339,1.43926,1.43935,1.12,1.50
2016.02.01 18:35:33.049,1.43926,1.43935,1.12,1.87
2016.02.01 18:35:33.555,1.43926,1.43935,1.12,1.87
2016.02.01 18:35:41.458,1.43926,1.43937,1.00,3.37
2016.02.01 18:35:41.642,1.43926,1.43936,1.00,1.12
2016.02.01 18:35:42.311,1.43926,1.43936,1.00,1.12
2016.02.01 18:35:46.406,1.43927,1.43936,1.00,2.62
2016.02.01 18:35:48.920,1.43927,1.43936,1.00,2.62
2016.02.01 18:35:49.864,1.43928,1.43935,1.00,1.12
2016.02.01 18:35:50.018,1.43932,1.43938,1.00,1.12
2016.02.01 18:35:50.121,1.43929,1.43938,1.12,1.95
2016.02.01 18:35:50.629,1.43929,1.43937,1.00,1.10
2016.02.01 18:35:51.080,1.43927,1.43937,1.37,1.45
2016.02.01 18:35:51.590,1.43927,1.43937,1.00,1.75
2016.02.01 18:35:51.692,1.43927,1.43937,1.00,1.20
2016.02.01 18:35:53.887,1.43927,1.43938,1.00,1.95
2016.02.01 18:35:55.095,1.43927,1.43937,1.37,1.15
2016.02.01 18:35:56.313,1.43927,1.43937,1.12,1.27
2016.02.01 18:35:56.567,1.43927,1.43934,1.12,1.00
2016.02.01 18:35:56.873,1.43927,1.43934,1.00,1.75
2016.02.01 18:35:57.381,1.43927,1.43934,1.00,1.50
2016.02.01 18:35:58.255,1.43927,1.43934,1.00,1.20
2016.02.01 18:36:07.294,1.43926,1.43935,1.00,1.12
2016.02.01 18:36:07.601,1.43926,1.43935,1.00,1.75
2016.02.01 18:36:08.109,1.43926,1.43935,1.00,3.00
2016.02.01 18:36:08.950,1.43926,1.43935,1.00,2.02
2016.02.01 18:36:11.900,1.43926,1.43935,1.00,1.95
2016.02.01 18:36:12.488,1.43926,1.43937,1.00,4.50
2016.02.01 18:36:12.539,1.43928,1.43937,1.00,3.00
2016.02.01 18:36:13.063,1.4393,1.43937,1.00,2.70
2016.02.01 18:36:13.115,1.4393,1.43937,1.17,1.50
2016.02.01 18:36:13.231,1.43931,1.43938,1.57,1.50
2016.02.01 18:36:13.537,1.43937,1.43943,1.00,1.87
2016.02.01 18:36:13.588,1.43937,1.43943,1.00,1.12
2016.02.01 18:36:14.415,1.43937,1.43945,1.00,1.87
2016.02.01 18:36:18.804,1.43937,1.43946,1.00,5.47
2016.02.01 18:36:19.319,1.43938,1.43946,1.00,5.85
2016.02.01 18:36:19.750,1.43938,1.43946,1.00,2.85
2016.02.01 18:36:21.471,1.43938,1.43946,1.00,2.85
2016.02.01 18:36:22.536,1.43935,1.4394,1.00,1.00
2016.02.01 18:36:22.824,1.43932,1.4394,1.00,1.00
2016.02.01 18:36:23.435,1.43933,1.43942,1.00,1.80
2016.02.01 18:36:23.588,1.43934,1.43944,1.10,3.22
2016.02.01 18:36:23.741,1.43936,1.43944,1.00,1.72
2016.02.01 18:36:24.357,1.43935,1.43943,1.10,1.35
2016.02.01 18:36:24.662,1.43932,1.43941,1.95,1.12
2016.02.01 18:36:24.764,1.43932,1.43941,1.65,1.12
2016.02.01 18:36:24.917,1.43932,1.4394,1.17,3.60
2016.02.01 18:36:25.046,1.4393,1.4394,1.12,2.10
2016.02.01 18:36:25.301,1.43932,1.43939,1.00,1.00
2016.02.01 18:36:25.403,1.43932,1.43941,1.00,1.00
2016.02.01 18:36:25.505,1.43932,1.43942,1.95,1.72
2016.02.01 18:36:26.014,1.43934,1.43944,1.00,1.67
2016.02.01 18:36:26.213,1.43934,1.43944,1.12,1.35
2016.02.01 18:36:26.367,1.43936,1.43944,1.00,1.67
2016.02.01 18:36:26.724,1.43937,1.43946,1.37,5.47
2016.02.01 18:36:27.250,1.43937,1.43946,1.37,4.72
2016.02.01 18:36:28.338,1.43937,1.43946,1.37,1.72
2016.02.01 18:36:29.243,1.43939,1.43946,1.00,1.12
2016.02.01 18:36:33.321,1.43938,1.43946,1.12,1.87
2016.02.01 18:36:33.830,1.43939,1.43946,1.00,1.12
2016.02.01 18:36:37.519,1.43937,1.43946,1.10,1.87
2016.02.01 18:36:38.254,1.43937,1.43946,1.09,1.87
2016.02.01 18:36:38.785,1.43937,1.43946,1.07,2.25
2016.02.01 18:36:39.288,1.43937,1.43946,1.07,2.25
2016.02.01 18:36:42.421,1.43934,1.43941,2.25,1.00
2016.02.01 18:36:42.626,1.43928,1.43938,3.00,1.20
2016.02.01 18:36:42.677,1.43928,1.43938,2.62,1.95
2016.02.01 18:36:43.130,1.43926,1.43937,1.50,1.55
2016.02.01 18:36:43.182,1.43926,1.43935,1.50,1.17
2016.02.01 18:36:43.690,1.43924,1.43932,1.00,1.00
2016.02.01 18:36:43.995,1.43923,1.4393,1.00,2.70
2016.02.01 18:36:44.350,1.43921,1.4393,1.00,3.07
2016.02.01 18:36:48.968,1.43921,1.4393,1.12,1.95
2016.02.01 18:36:49.975,1.43919,1.4393,1.50,1.00
2016.02.01 18:36:50.026,1.43919,1.43931,1.47,3.45
2016.02.01 18:36:50.077,1.43919,1.43928,1.20,1.00
2016.02.01 18:36:50.129,1.43917,1.43926,1.87,1.00
2016.02.01 18:36:50.282,1.43917,1.43926,1.00,1.37
2016.02.01 18:36:55.159,1.43919,1.43926,1.00,1.37
2016.02.01 18:36:56.341,1.43919,1.43926,1.00,1.12
2016.02.01 18:37:01.102,1.43916,1.43926,1.20,1.12
2016.02.01 18:37:01.306,1.43916,1.43926,1.10,1.12
2016.02.01 18:37:01.943,1.43915,1.43923,1.27,1.00
2016.02.01 18:37:02.197,1.43907,1.43918,1.20,1.50
2016.02.01 18:37:02.706,1.43907,1.43917,1.12,1.65
2016.02.01 18:37:04.349,1.43907,1.43917,1.10,2.32
2016.02.01 18:37:05.010,1.43908,1.43917,1.00,1.75
2016.02.01 18:37:05.061,1.43911,1.43917,1.00,1.00
2016.02.01 18:37:05.366,1.43916,1.43924,1.07,4.50
2016.02.01 18:37:05.417,1.43916,1.43925,1.07,1.50
2016.02.01 18:37:05.469,1.43918,1.43926,1.00,1.50
2016.02.01 18:37:05.976,1.43916,1.43927,1.07,3.07
2016.02.01 18:37:07.209,1.43916,1.43926,1.07,1.37
2016.02.01 18:37:08.336,1.43918,1.43926,3.75,1.87
2016.02.01 18:37:09.424,1.43918,1.43926,4.87,1.87
2016.02.01 18:37:11.194,1.43918,1.43927,1.17,2.62
2016.02.01 18:37:12.784,1.43918,1.43927,1.17,2.62
2016.02.01 18:37:13.298,1.43918,1.43927,1.17,2.25
2016.02.01 18:37:13.617,1.43918,1.43927,1.57,1.50
2016.02.01 18:37:14.944,1.43918,1.43927,1.50,1.00
2016.02.01 18:37:16.313,1.43919,1.43926,1.10,1.00
2016.02.01 18:37:16.820,1.43919,1.43926,1.00,1.50
2016.02.01 18:37:17.326,1.43916,1.43926,1.57,1.57
2016.02.01 18:37:21.643,1.43916,1.43926,2.25,1.50
2016.02.01 18:37:22.182,1.43918,1.43926,1.50,1.00
2016.02.01 18:37:22.693,1.43918,1.43927,1.50,2.25
2016.02.01 18:37:27.319,1.43918,1.43927,1.20,1.50
2016.02.01 18:37:42.896,1.43917,1.43927,1.07,2.62
2016.02.01 18:37:42.998,1.43916,1.43925,1.50,1.37
2016.02.01 18:37:44.992,1.43915,1.43924,1.57,1.47
2016.02.01 18:37:50.160,1.43915,1.43925,1.12,1.87
2016.02.01 18:37:51.117,1.43915,1.43926,2.25,3.90
2016.02.01 18:37:51.169,1.43916,1.43926,1.12,1.20
2016.02.01 18:37:51.675,1.43916,1.43926,1.50,1.00
2016.02.01 18:37:52.447,1.43916,1.43926,1.20,1.10
2016.02.01 18:37:52.995,1.43916,1.43926,1.10,1.20
2016.02.01 18:37:54.175,1.43915,1.43925,1.57,1.00
2016.02.01 18:37:56.904,1.43916,1.43926,1.10,1.95
2016.02.01 18:37:58.606,1.43916,1.43926,1.50,1.57
2016.02.01 18:37:58.910,1.43916,1.43926,1.10,1.20
2016.02.01 18:38:00.150,1.43916,1.43926,1.00,1.47
2016.02.01 18:38:00.847,1.43915,1.43926,1.50,2.25
2016.02.01 18:38:01.051,1.43914,1.43923,1.00,1.37
2016.02.01 18:38:01.559,1.43914,1.43922,1.00,1.12
2016.02.01 18:38:02.067,1.43914,1.43923,1.00,1.87
2016.02.01 18:38:04.028,1.43913,1.43922,1.50,1.50
2016.02.01 18:38:04.537,1.43914,1.43922,1.00,2.25
2016.02.01 18:38:04.740,1.43915,1.43924,1.00,1.12
2016.02.01 18:38:04.994,1.43918,1.43924,1.00,1.12
2016.02.01 18:38:07.964,1.43918,1.43925,1.00,1.95
2016.02.01 18:38:08.492,1.43919,1.43925,1.00,1.57
2016.02.01 18:38:12.621,1.43919,1.43925,1.00,1.10
2016.02.01 18:38:13.068,1.43919,1.43927,1.10,1.10
2016.02.01 18:38:13.221,1.43919,1.43929,1.00,2.70
2016.02.01 18:38:14.086,1.43919,1.43929,1.00,2.32
2016.02.01 18:38:14.247,1.43919,1.43929,1.00,1.20
2016.02.01 18:38:14.450,1.4392,1.43931,2.55,1.87
2016.02.01 18:38:15.436,1.43925,1.4393,1.00,1.00
2016.02.01 18:38:15.961,1.43924,1.4393,1.10,1.00
2016.02.01 18:38:17.417,1.43924,1.43931,1.00,1.50
2016.02.01 18:38:17.977,1.43923,1.43931,1.10,1.50
2016.02.01 18:38:18.283,1.43924,1.43929,1.00,1.37
2016.02.01 18:38:18.385,1.43924,1.43931,1.00,2.25
2016.02.01 18:38:18.953,1.43922,1.43931,1.50,2.62
2016.02.01 18:38:19.510,1.43922,1.43931,1.50,1.87
2016.02.01 18:38:20.023,1.43922,1.43931,1.20,1.87
2016.02.01 18:38:20.536,1.43924,1.43931,1.00,1.12
2016.02.01 18:38:20.983,1.43924,1.4393,1.00,1.37
2016.02.01 18:38:21.279,1.43925,1.43931,1.00,1.12
2016.02.01 18:38:22.507,1.43925,1.43931,1.00,1.87
2016.02.01 18:38:22.895,1.43923,1.43931,1.20,1.12
2016.02.01 18:38:23.503,1.43923,1.43931,1.20,1.87
2016.02.01 18:38:23.554,1.43925,1.43931,1.00,1.87
2016.02.01 18:38:24.094,1.43925,1.4393,1.00,1.37
2016.02.01 18:38:24.600,1.43925,1.43931,1.00,1.87
2016.02.01 18:38:25.131,1.43925,1.4393,1.00,1.37
2016.02.01 18:38:25.670,1.43925,1.43931,1.00,1.87
2016.02.01 18:38:26.656,1.43923,1.43931,1.20,1.87
2016.02.01 18:38:27.164,1.43924,1.4393,1.00,1.00
2016.02.01 18:38:27.670,1.43924,1.4393,1.00,1.37
2016.02.01 18:38:28.191,1.43924,1.43931,1.00,1.37
2016.02.01 18:38:28.700,1.43922,1.43931,1.20,1.87
2016.02.01 18:38:29.224,1.43924,1.4393,1.00,1.37
2016.02.01 18:38:29.435,1.43922,1.4393,1.10,1.37
2016.02.01 18:38:30.895,1.43922,1.43929,1.00,1.37
2016.02.01 18:38:31.402,1.43922,1.4393,1.00,1.57
2016.02.01 18:38:31.926,1.43922,1.43931,1.00,4.12
2016.02.01 18:38:32.441,1.4392,1.43929,1.50,1.00
2016.02.01 18:38:32.948,1.43922,1.4393,1.10,1.37
2016.02.01 18:38:39.915,1.43922,1.43929,1.00,1.57
2016.02.01 18:38:40.220,1.43922,1.43931,1.37,1.65
2016.02.01 18:38:40.271,1.43922,1.43931,1.47,1.57
2016.02.01 18:38:41.630,1.43922,1.43931,1.47,2.62
2016.02.01 18:38:42.159,1.43922,1.4393,1.47,1.37
2016.02.01 18:38:42.616,1.4392,1.43929,1.57,3.37
2016.02.01 18:38:42.717,1.4392,1.43929,1.20,3.37
2016.02.01 18:38:43.434,1.4392,1.43929,1.20,2.25
2016.02.01 18:38:43.944,1.4392,1.43929,1.20,2.62
2016.02.01 18:38:48.216,1.43922,1.43929,1.00,1.87
2016.02.01 18:38:48.520,1.43923,1.4393,1.00,1.00
2016.02.01 18:39:01.860,1.43924,1.4393,1.00,1.00
2016.02.01 18:39:02.363,1.43923,1.43931,1.12,1.00
2016.02.01 18:39:02.870,1.43923,1.43931,1.12,1.87
2016.02.01 18:39:03.073,1.43923,1.43929,1.12,1.37
2016.02.01 18:39:03.610,1.43922,1.4393,1.07,2.25
2016.02.01 18:39:03.814,1.43921,1.43929,1.10,1.50
2016.02.01 18:39:04.321,1.43921,1.43928,1.00,1.57
2016.02.01 18:39:04.824,1.4392,1.43928,1.00,1.20
2016.02.01 18:39:05.180,1.43918,1.43927,1.12,1.10
2016.02.01 18:39:07.278,1.43918,1.43927,1.00,1.87
2016.02.01 18:39:07.917,1.43921,1.43927,1.00,1.95
2016.02.01 18:39:08.120,1.43921,1.43927,1.00,1.27
2016.02.01 18:39:15.515,1.43921,1.43927,1.00,1.87
2016.02.01 18:39:17.927,1.4392,1.43927,1.00,1.12
2016.02.01 18:39:27.774,1.4392,1.43928,1.00,7.12
2016.02.01 18:39:28.937,1.43919,1.43927,1.00,1.57
2016.02.01 18:39:32.561,1.43916,1.43927,1.57,1.45
2016.02.01 18:39:36.123,1.43915,1.43924,1.57,1.50
2016.02.01 18:39:36.214,1.43913,1.43924,2.32,1.87
2016.02.01 18:39:36.269,1.43912,1.43921,1.95,1.50
2016.02.01 18:39:36.779,1.43914,1.43923,1.00,1.75
2016.02.01 18:39:42.642,1.43914,1.43923,1.20,1.20
2016.02.01 18:39:47.307,1.43913,1.43923,2.32,1.47
2016.02.01 18:40:00.260,1.43915,1.43923,1.00,1.87
2016.02.01 18:40:00.803,1.43915,1.43924,1.00,1.50
2016.02.01 18:40:03.366,1.43914,1.43924,1.87,1.50
2016.02.01 18:40:06.252,1.43914,1.43923,1.87,1.47
2016.02.01 18:40:06.303,1.43914,1.43923,1.87,1.50
2016.02.01 18:40:12.715,1.43916,1.43923,1.00,1.87
2016.02.01 18:40:13.070,1.43918,1.43925,1.00,1.95
2016.02.01 18:40:13.215,1.43923,1.43929,1.00,1.00
2016.02.01 18:40:13.344,1.43923,1.4393,2.32,1.00
2016.02.01 18:40:29.910,1.43925,1.43932,1.50,1.12
2016.02.01 18:40:30.418,1.43926,1.43932,1.10,1.00
2016.02.01 18:40:32.000,1.43925,1.43932,1.10,1.00
2016.02.01 18:40:33.991,1.43925,1.43932,1.00,1.12
2016.02.01 18:40:34.498,1.43926,1.43932,1.00,1.50
2016.02.01 18:40:34.702,1.43926,1.43932,1.00,1.10
2016.02.01 18:40:35.416,1.43926,1.43931,1.00,1.00
2016.02.01 18:40:35.872,1.43923,1.43931,1.50,1.00
2016.02.01 18:40:38.168,1.43924,1.43929,1.12,1.00
2016.02.01 18:40:38.676,1.43922,1.43929,1.50,1.20
2016.02.01 18:40:39.182,1.43922,1.43929,1.00,1.20
2016.02.01 18:40:39.733,1.43923,1.43929,1.00,1.20
2016.02.01 18:40:40.241,1.43922,1.43929,1.50,1.20
2016.02.01 18:40:40.901,1.43922,1.43927,1.50,1.00
2016.02.01 18:40:48.618,1.43922,1.43929,1.10,1.00
2016.02.01 18:40:48.821,1.43921,1.43927,1.20,1.00
2016.02.01 18:40:49.914,1.43921,1.43928,1.20,1.12
2016.02.01 18:40:51.269,1.43921,1.43927,1.95,1.00
2016.02.01 18:40:53.694,1.43921,1.43928,1.95,1.00
2016.02.01 18:40:57.380,1.43921,1.43928,1.10,2.25
2016.02.01 18:40:57.687,1.4392,1.43927,1.50,1.00
2016.02.01 18:40:58.143,1.43919,1.43927,1.50,1.50
2016.02.01 18:40:58.194,1.43919,1.43925,1.07,1.00
2016.02.01 18:40:58.360,1.43914,1.43921,1.20,1.00
2016.02.01 18:40:58.514,1.43914,1.43918,1.12,1.00
2016.02.01 18:40:58.869,1.43912,1.43915,1.07,1.00
2016.02.01 18:40:58.971,1.4391,1.43915,1.50,1.00
2016.02.01 18:40:59.174,1.43914,1.43921,1.00,1.57
2016.02.01 18:40:59.225,1.43914,1.43923,1.50,3.37
2016.02.01 18:40:59.764,1.43914,1.4392,1.57,1.00
2016.02.01 18:41:04.248,1.43913,1.4392,1.12,1.00
2016.02.01 18:41:10.760,1.43914,1.4392,1.00,1.00
2016.02.01 18:41:20.855,1.43914,1.43921,1.00,1.00
2016.02.01 18:41:22.158,1.43913,1.43921,1.50,1.00
2016.02.01 18:41:22.674,1.43914,1.43921,1.00,1.00
2016.02.01 18:41:33.263,1.43916,1.43921,1.00,1.00
2016.02.01 18:41:38.097,1.43916,1.43923,1.00,1.00
2016.02.01 18:41:39.208,1.43916,1.43922,1.00,1.00
2016.02.01 18:41:42.007,1.43914,1.43922,2.62,1.00
2016.02.01 18:41:42.515,1.43914,1.43921,1.37,1.00
2016.02.01 18:41:48.257,1.43917,1.43921,1.00,1.00
2016.02.01 18:41:48.439,1.43917,1.43924,1.15,1.37
2016.02.01 18:41:48.542,1.43918,1.43924,1.20,1.00
2016.02.01 18:41:49.050,1.43918,1.43925,2.32,1.12
2016.02.01 18:41:51.076,1.43918,1.43926,2.32,1.12
2016.02.01 18:41:59.905,1.43921,1.43927,1.00,3.67
2016.02.01 18:42:00.007,1.43922,1.4393,1.00,5.17
2016.02.01 18:42:00.058,1.43925,1.4393,1.00,3.67
2016.02.01 18:42:00.110,1.43925,1.43931,1.00,1.80
2016.02.01 18:42:00.618,1.43929,1.43931,1.00,1.05
2016.02.01 18:42:00.722,1.43931,1.43936,1.00,1.12
2016.02.01 18:42:00.826,1.43931,1.4394,1.15,1.42
2016.02.01 18:42:01.334,1.43932,1.4394,1.17,1.42
2016.02.01 18:42:01.436,1.4393,1.4394,1.50,3.30
2016.02.01 18:42:01.590,1.43928,1.43937,4.50,1.80
2016.02.01 18:42:01.642,1.43926,1.43935,1.82,1.67
2016.02.01 18:42:01.693,1.43925,1.43935,4.20,1.67
2016.02.01 18:42:01.744,1.43924,1.43934,2.70,1.05
2016.02.01 18:42:02.290,1.43924,1.43935,2.40,2.62
2016.02.01 18:42:08.231,1.43924,1.43933,1.57,1.00
2016.02.01 18:42:08.385,1.43925,1.43931,1.00,1.00
2016.02.01 18:42:08.894,1.43925,1.43933,1.00,1.47
2016.02.01 18:42:09.148,1.43925,1.43934,1.00,1.00
2016.02.01 18:42:11.122,1.43925,1.43935,1.50,1.27
2016.02.01 18:42:25.150,1.43924,1.43935,2.25,1.65
2016.02.01 18:42:27.267,1.43924,1.43935,2.62,1.65
2016.02.01 18:42:35.073,1.43926,1.43935,1.00,1.57
2016.02.01 18:42:36.264,1.43926,1.43936,1.10,1.20
2016.02.01 18:42:37.599,1.43926,1.43935,1.07,1.12
2016.02.01 18:42:39.571,1.43929,1.43935,1.00,1.12
2016.02.01 18:42:39.623,1.4393,1.43937,1.00,1.37
2016.02.01 18:42:39.775,1.43932,1.4394,1.00,2.32
2016.02.01 18:42:40.285,1.43932,1.4394,1.00,1.12
2016.02.01 18:42:40.999,1.43932,1.43942,1.12,1.87
2016.02.01 18:42:41.531,1.43932,1.43941,1.12,1.00
2016.02.01 18:42:42.822,1.43934,1.43941,1.00,1.00
2016.02.01 18:42:43.891,1.43935,1.43942,1.00,1.50
2016.02.01 18:42:45.588,1.43935,1.43944,1.10,4.12
2016.02.01 18:42:49.583,1.43935,1.43944,1.12,4.12
2016.02.01 18:42:50.598,1.43935,1.43944,1.00,4.12
2016.02.01 18:42:55.266,1.43933,1.43944,2.25,4.87
2016.02.01 18:42:55.571,1.43934,1.43944,3.75,4.50
2016.02.01 18:42:55.875,1.43943,1.4395,1.00,1.57
2016.02.01 18:42:55.926,1.43945,1.4395,1.00,1.07
2016.02.01 18:42:56.028,1.43945,1.43951,1.00,1.00
2016.02.01 18:42:56.577,1.43942,1.43952,2.25,1.50
2016.02.01 18:42:57.096,1.43942,1.43951,3.00,1.37
