2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:42:57.624,1.43944,1.43951,1.20,1.12
2016.02.01 18:42:58.126,1.43944,1.43953,1.20,1.50
2016.02.01 18:42:59.636,1.43942,1.4395,3.22,1.50
2016.02.01 18:42:59.789,1.43942,1.4395,1.35,1.87
2016.02.01 18:43:00.296,1.43942,1.4395,1.42,1.87
2016.02.01 18:43:05.441,1.43943,1.43952,1.00,3.00
2016.02.01 18:43:06.845,1.43943,1.4395,1.00,1.50
2016.02.01 18:43:07.353,1.43943,1.4395,1.00,1.00
2016.02.01 18:43:07.861,1.43943,1.43951,1.20,1.87
2016.02.01 18:43:11.151,1.43942,1.4395,2.25,1.50
2016.02.01 18:43:11.961,1.43943,1.43951,1.20,1.50
2016.02.01 18:43:12.481,1.43942,1.4395,1.95,1.12
2016.02.01 18:43:13.050,1.43942,1.43951,1.95,1.50
2016.02.01 18:43:13.454,1.43943,1.43952,1.95,1.50
2016.02.01 18:43:13.961,1.43943,1.43952,2.32,1.00
2016.02.01 18:43:14.509,1.43943,1.43952,2.70,1.50
2016.02.01 18:43:15.015,1.43943,1.43952,2.70,1.00
2016.02.01 18:43:15.533,1.43943,1.43952,2.32,1.50
2016.02.01 18:43:16.041,1.43943,1.43952,2.32,1.00
2016.02.01 18:43:18.783,1.43943,1.43951,1.47,1.12
2016.02.01 18:43:19.594,1.43943,1.43952,1.47,1.50
2016.02.01 18:43:21.355,1.43942,1.43951,4.87,1.12
2016.02.01 18:43:21.872,1.43943,1.43952,1.47,1.50
2016.02.01 18:43:23.660,1.43942,1.43952,4.87,1.50
2016.02.01 18:43:24.183,1.43942,1.43952,3.00,1.00
2016.02.01 18:43:25.164,1.43943,1.43952,1.07,1.50
2016.02.01 18:43:25.673,1.43943,1.43952,1.57,1.00
2016.02.01 18:43:26.465,1.43943,1.43952,1.57,1.50
2016.02.01 18:43:26.974,1.43943,1.4395,1.57,1.12
2016.02.01 18:43:27.500,1.43943,1.43951,1.20,1.12
2016.02.01 18:43:28.406,1.43943,1.43951,1.20,1.37
2016.02.01 18:43:29.187,1.43943,1.43952,1.20,1.87
2016.02.01 18:43:30.410,1.43943,1.43951,1.20,1.37
2016.02.01 18:43:30.911,1.43943,1.43952,1.20,2.25
2016.02.01 18:43:31.412,1.43944,1.43951,1.10,1.37
2016.02.01 18:43:31.514,1.43944,1.43952,1.10,2.25
2016.02.01 18:43:32.316,1.43943,1.43952,1.07,2.25
2016.02.01 18:43:32.823,1.43942,1.43952,3.37,1.50
2016.02.01 18:43:33.538,1.43944,1.43951,1.12,1.37
2016.02.01 18:43:34.093,1.43944,1.43952,1.10,1.50
2016.02.01 18:43:34.843,1.43944,1.43951,1.10,1.37
2016.02.01 18:43:35.716,1.43944,1.43952,1.10,1.50
2016.02.01 18:43:38.142,1.43943,1.43951,1.20,1.37
2016.02.01 18:43:38.764,1.43943,1.43952,1.20,1.87
2016.02.01 18:43:40.505,1.43943,1.43951,1.20,1.37
2016.02.01 18:43:42.351,1.43943,1.43952,1.20,1.87
2016.02.01 18:43:42.882,1.43943,1.43951,1.57,1.37
2016.02.01 18:43:43.150,1.43945,1.43952,1.12,1.12
2016.02.01 18:43:43.201,1.43948,1.43952,1.00,1.12
2016.02.01 18:43:43.252,1.43948,1.43954,1.00,1.50
2016.02.01 18:43:43.355,1.43946,1.43957,2.25,2.25
2016.02.01 18:43:43.965,1.4395,1.43959,1.00,1.50
2016.02.01 18:43:44.420,1.43952,1.43958,1.00,1.00
2016.02.01 18:43:44.522,1.43952,1.43961,3.37,1.50
2016.02.01 18:43:44.623,1.43956,1.43963,1.00,1.50
2016.02.01 18:43:44.675,1.43954,1.43965,2.25,3.00
2016.02.01 18:43:44.726,1.43957,1.43965,1.00,1.12
2016.02.01 18:43:45.032,1.43963,1.43972,1.10,1.12
2016.02.01 18:43:45.134,1.43963,1.43972,1.00,2.70
2016.02.01 18:43:45.462,1.43962,1.43968,1.10,1.12
2016.02.01 18:43:45.970,1.43961,1.4397,1.00,2.40
2016.02.01 18:43:46.504,1.43961,1.4397,1.00,1.50
2016.02.01 18:43:48.029,1.43962,1.4397,1.00,2.62
2016.02.01 18:43:48.536,1.43962,1.4397,1.00,1.87
2016.02.01 18:43:49.043,1.43962,1.43969,1.00,1.00
2016.02.01 18:43:49.777,1.4396,1.4397,1.12,3.37
2016.02.01 18:43:49.930,1.4396,1.43968,1.00,1.37
2016.02.01 18:43:50.133,1.43955,1.43965,2.32,1.10
2016.02.01 18:43:50.184,1.43955,1.43964,1.10,1.37
2016.02.01 18:43:51.214,1.43955,1.43964,1.00,2.02
2016.02.01 18:43:51.861,1.43954,1.43964,1.00,1.57
2016.02.01 18:43:53.250,1.43954,1.43964,1.00,1.65
2016.02.01 18:43:55.752,1.43955,1.43964,1.00,1.57
2016.02.01 18:43:56.282,1.43956,1.43964,1.00,1.65
2016.02.01 18:43:57.043,1.43955,1.43964,1.00,2.02
2016.02.01 18:44:00.270,1.43955,1.43963,1.00,1.27
2016.02.01 18:44:00.576,1.4395,1.43957,1.00,1.50
2016.02.01 18:44:00.881,1.43948,1.43956,1.35,1.57
2016.02.01 18:44:01.388,1.43947,1.43956,4.72,1.57
2016.02.01 18:44:02.333,1.43947,1.43955,1.60,1.00
2016.02.01 18:44:02.983,1.43948,1.43955,1.42,1.00
2016.02.01 18:44:03.490,1.43948,1.43956,1.50,1.12
2016.02.01 18:44:05.812,1.43948,1.43955,1.15,1.00
2016.02.01 18:44:06.398,1.43948,1.43956,1.17,1.12
2016.02.01 18:44:07.308,1.43946,1.43955,1.72,1.87
2016.02.01 18:44:07.614,1.43947,1.43955,1.10,1.00
2016.02.01 18:44:08.122,1.43945,1.43954,4.80,1.00
2016.02.01 18:44:08.629,1.43945,1.43955,4.80,1.12
2016.02.01 18:44:08.858,1.43948,1.43955,1.00,1.12
2016.02.01 18:44:09.265,1.43948,1.43957,5.47,1.47
2016.02.01 18:44:09.417,1.43948,1.43957,5.47,1.10
2016.02.01 18:44:13.864,1.43948,1.43957,5.55,1.00
2016.02.01 18:44:14.380,1.43949,1.43957,3.52,1.00
2016.02.01 18:44:17.639,1.43946,1.43957,2.47,1.50
2016.02.01 18:44:17.691,1.43946,1.43957,1.72,3.00
2016.02.01 18:44:17.742,1.43949,1.43957,3.52,3.00
2016.02.01 18:44:18.179,1.43948,1.43957,3.90,1.20
2016.02.01 18:44:18.892,1.43947,1.43957,3.15,1.50
2016.02.01 18:44:18.994,1.43947,1.43955,2.77,1.00
2016.02.01 18:44:19.495,1.43947,1.43955,2.77,1.17
2016.02.01 18:44:20.257,1.43946,1.43955,1.00,1.65
2016.02.01 18:44:20.655,1.43945,1.4395,2.85,1.00
2016.02.01 18:44:20.706,1.43941,1.4395,1.82,1.00
2016.02.01 18:44:20.808,1.43938,1.4395,5.02,1.12
2016.02.01 18:44:20.910,1.4394,1.43949,1.00,1.12
2016.02.01 18:44:21.419,1.4394,1.43949,1.00,1.00
2016.02.01 18:44:24.309,1.43942,1.43949,1.00,1.12
2016.02.01 18:44:25.552,1.43942,1.43949,1.00,1.37
2016.02.01 18:44:29.419,1.43942,1.43951,1.87,5.02
2016.02.01 18:44:29.470,1.43944,1.43951,1.00,1.65
2016.02.01 18:44:29.941,1.43944,1.43952,1.00,1.00
2016.02.01 18:44:36.381,1.43943,1.43953,1.00,4.50
2016.02.01 18:44:36.918,1.43943,1.43952,1.00,1.95
2016.02.01 18:44:37.021,1.43941,1.43952,1.00,1.95
2016.02.01 18:44:40.347,1.43941,1.43951,1.37,2.02
2016.02.01 18:44:40.871,1.4394,1.43951,1.65,1.95
2016.02.01 18:44:43.455,1.43941,1.43951,2.40,1.95
2016.02.01 18:44:44.089,1.43941,1.43951,1.65,1.95
2016.02.01 18:44:44.753,1.43941,1.43951,2.40,1.95
2016.02.01 18:44:45.300,1.43941,1.43951,1.65,1.47
2016.02.01 18:44:47.563,1.43943,1.43951,1.00,1.47
2016.02.01 18:44:48.171,1.43941,1.43951,1.27,1.47
2016.02.01 18:44:48.752,1.4394,1.43951,2.02,1.95
2016.02.01 18:44:48.955,1.43938,1.43948,3.15,1.00
2016.02.01 18:44:49.259,1.4394,1.4395,1.37,1.50
2016.02.01 18:44:49.795,1.43939,1.4395,1.37,1.50
2016.02.01 18:44:50.302,1.43939,1.4395,1.37,2.25
2016.02.01 18:44:53.211,1.43939,1.4395,2.02,2.62
2016.02.01 18:44:53.617,1.4394,1.43948,1.37,1.07
2016.02.01 18:44:55.379,1.43939,1.43948,3.90,1.07
2016.02.01 18:44:55.780,1.43936,1.43945,1.75,1.00
2016.02.01 18:44:56.188,1.43935,1.43945,2.40,1.20
2016.02.01 18:44:56.543,1.43933,1.43944,6.07,1.12
2016.02.01 18:44:56.849,1.4393,1.43938,1.00,1.37
2016.02.01 18:44:57.144,1.43931,1.4394,1.00,1.10
2016.02.01 18:44:57.196,1.43931,1.4394,1.00,1.12
2016.02.01 18:44:57.298,1.43931,1.4394,1.00,1.20
2016.02.01 18:44:57.653,1.43931,1.4394,1.00,1.20
2016.02.01 18:44:58.362,1.43929,1.4394,1.12,1.20
2016.02.01 18:45:00.242,1.43931,1.43938,1.00,1.00
2016.02.01 18:45:03.218,1.4393,1.43938,1.12,1.00
2016.02.01 18:45:03.776,1.43931,1.43938,1.00,1.00
2016.02.01 18:45:09.192,1.43931,1.43938,1.00,1.12
2016.02.01 18:45:10.851,1.4393,1.43938,1.00,1.50
2016.02.01 18:45:11.004,1.43928,1.43938,2.40,1.20
2016.02.01 18:45:11.055,1.43928,1.43937,2.02,2.62
2016.02.01 18:45:11.272,1.43921,1.43931,2.02,2.70
2016.02.01 18:45:11.374,1.43919,1.43929,1.65,1.37
2016.02.01 18:45:11.883,1.4392,1.43926,1.12,1.07
2016.02.01 18:45:12.829,1.43916,1.43927,2.85,1.12
2016.02.01 18:45:13.336,1.43918,1.43926,1.37,1.07
2016.02.01 18:45:13.843,1.43918,1.43926,1.12,1.07
2016.02.01 18:45:15.676,1.43918,1.43927,1.20,1.50
2016.02.01 18:45:16.928,1.43919,1.43927,1.00,2.25
2016.02.01 18:45:18.378,1.43919,1.43927,1.00,1.50
2016.02.01 18:45:21.113,1.43921,1.43928,1.20,1.12
2016.02.01 18:45:21.215,1.43923,1.43931,1.52,1.20
2016.02.01 18:45:21.368,1.43924,1.43934,1.30,1.50
2016.02.01 18:45:21.571,1.43924,1.43936,1.60,2.32
2016.02.01 18:45:22.077,1.43926,1.43936,1.12,2.02
2016.02.01 18:45:22.839,1.43926,1.43934,1.07,1.00
2016.02.01 18:45:23.145,1.43924,1.43933,1.90,1.12
2016.02.01 18:45:23.665,1.43923,1.43933,1.37,1.45
2016.02.01 18:45:24.175,1.43923,1.43934,1.87,1.87
2016.02.01 18:45:24.581,1.43925,1.43935,1.57,1.12
2016.02.01 18:45:25.242,1.43925,1.43935,1.57,1.12
2016.02.01 18:45:28.217,1.43925,1.43935,1.57,1.12
2016.02.01 18:45:28.889,1.43925,1.43935,1.50,2.25
2016.02.01 18:45:36.948,1.43924,1.43935,2.25,2.62
2016.02.01 18:45:37.454,1.43924,1.43934,2.25,1.12
2016.02.01 18:45:38.225,1.43924,1.43934,2.25,1.12
2016.02.01 18:45:40.228,1.43924,1.43934,2.25,1.12
2016.02.01 18:45:41.745,1.43925,1.43935,1.37,2.62
2016.02.01 18:45:43.609,1.43925,1.43934,1.37,1.12
2016.02.01 18:45:45.950,1.43926,1.43934,1.00,1.87
2016.02.01 18:45:46.358,1.43926,1.43934,1.10,1.50
2016.02.01 18:45:46.815,1.43926,1.43934,1.00,1.95
2016.02.01 18:45:47.472,1.43926,1.43933,1.00,1.12
2016.02.01 18:45:47.993,1.43926,1.43933,1.20,1.00
2016.02.01 18:45:48.797,1.43926,1.43935,1.57,1.20
2016.02.01 18:45:50.461,1.43926,1.43935,1.57,1.20
2016.02.01 18:45:51.473,1.43926,1.43935,1.57,1.20
2016.02.01 18:46:04.431,1.43927,1.43936,1.00,1.20
2016.02.01 18:46:08.478,1.43925,1.43936,2.32,1.95
2016.02.01 18:46:08.990,1.43925,1.43936,1.50,2.25
2016.02.01 18:46:10.619,1.43925,1.43936,1.65,2.25
2016.02.01 18:46:12.562,1.43927,1.43936,1.00,2.25
2016.02.01 18:46:12.867,1.43929,1.43936,1.00,1.20
2016.02.01 18:46:13.173,1.43936,1.43944,1.00,1.75
2016.02.01 18:46:13.224,1.43936,1.43945,1.00,1.87
2016.02.01 18:46:13.775,1.43936,1.43945,1.50,1.50
2016.02.01 18:46:14.314,1.43936,1.43945,1.00,1.57
2016.02.01 18:46:14.467,1.43938,1.43945,1.00,1.10
2016.02.01 18:46:19.548,1.43936,1.43947,1.10,5.32
2016.02.01 18:46:20.260,1.43937,1.43947,1.00,5.32
2016.02.01 18:46:20.906,1.43937,1.43946,1.12,1.57
2016.02.01 18:46:21.921,1.43937,1.43946,1.10,1.50
2016.02.01 18:46:22.023,1.43937,1.43946,1.50,1.12
2016.02.01 18:46:25.772,1.43937,1.43948,1.87,3.90
2016.02.01 18:46:30.041,1.43937,1.43948,1.87,4.20
2016.02.01 18:46:30.603,1.43937,1.43947,1.57,1.07
2016.02.01 18:46:36.072,1.43937,1.43947,2.02,1.07
2016.02.01 18:46:36.719,1.43935,1.43942,2.25,1.00
2016.02.01 18:46:37.025,1.4393,1.43938,2.32,1.37
2016.02.01 18:46:38.394,1.43927,1.43937,2.70,2.02
2016.02.01 18:46:38.800,1.4393,1.43941,1.57,3.45
2016.02.01 18:46:38.851,1.4393,1.43941,1.87,3.75
2016.02.01 18:46:40.248,1.4393,1.43941,1.20,1.75
2016.02.01 18:46:40.400,1.4393,1.43941,1.57,1.07
2016.02.01 18:46:40.705,1.4393,1.43941,1.27,1.95
2016.02.01 18:46:41.010,1.43929,1.43939,1.20,1.87
2016.02.01 18:46:43.136,1.43929,1.4394,1.10,2.25
2016.02.01 18:46:43.238,1.43929,1.4394,1.12,1.20
2016.02.01 18:46:43.796,1.4393,1.43942,3.75,2.62
2016.02.01 18:46:44.302,1.43931,1.43942,5.40,1.45
2016.02.01 18:46:44.810,1.43931,1.43943,6.45,1.45
2016.02.01 18:46:45.453,1.43932,1.43944,1.12,2.25
2016.02.01 18:47:00.383,1.43933,1.43944,1.45,1.95
2016.02.01 18:47:01.391,1.43937,1.43944,5.25,1.12
2016.02.01 18:47:03.277,1.43937,1.43945,5.25,1.20
2016.02.01 18:47:07.402,1.43937,1.43945,5.25,1.20
2016.02.01 18:47:11.837,1.43938,1.43945,5.25,1.20
2016.02.01 18:47:15.559,1.43938,1.43945,5.25,1.20
2016.02.01 18:47:16.548,1.43938,1.43947,5.25,3.00
2016.02.01 18:47:16.751,1.43942,1.43948,5.25,1.75
2016.02.01 18:47:16.955,1.43942,1.43951,5.25,1.10
2016.02.01 18:47:17.209,1.43942,1.4395,5.62,1.37
2016.02.01 18:47:17.718,1.43942,1.43949,5.25,2.70
2016.02.01 18:47:18.860,1.43939,1.43948,5.62,1.57
2016.02.01 18:47:21.805,1.43939,1.43949,2.62,1.20
2016.02.01 18:47:23.066,1.43939,1.43947,2.62,1.00
2016.02.01 18:47:23.270,1.43936,1.43946,1.00,1.87
2016.02.01 18:47:23.575,1.43934,1.43943,5.25,1.87
2016.02.01 18:47:24.082,1.43934,1.43941,5.25,3.07
2016.02.01 18:47:24.588,1.43934,1.43941,4.87,3.07
2016.02.01 18:47:24.916,1.43931,1.43941,4.87,3.07
2016.02.01 18:47:27.337,1.43932,1.43941,5.25,3.07
2016.02.01 18:47:27.896,1.43933,1.43941,5.25,3.07
2016.02.01 18:47:29.768,1.43933,1.43938,5.25,1.00
2016.02.01 18:47:29.869,1.43929,1.43938,6.75,1.00
2016.02.01 18:47:32.818,1.43931,1.43938,5.25,1.10
2016.02.01 18:47:33.320,1.43931,1.43938,5.25,2.32
2016.02.01 18:47:33.831,1.4393,1.43936,5.25,1.87
2016.02.01 18:47:33.886,1.43926,1.43936,5.25,1.87
2016.02.01 18:47:34.409,1.43925,1.43936,1.50,2.62
2016.02.01 18:47:36.143,1.43929,1.43936,5.25,1.87
2016.02.01 18:47:36.649,1.43929,1.43936,5.25,1.20
2016.02.01 18:47:36.852,1.43929,1.43938,5.25,1.20
2016.02.01 18:47:37.004,1.43932,1.43939,1.00,1.50
2016.02.01 18:47:37.157,1.43932,1.43942,1.00,1.95
2016.02.01 18:47:37.666,1.43932,1.43942,1.12,1.20
2016.02.01 18:47:38.173,1.43932,1.43944,1.95,1.95
2016.02.01 18:47:39.964,1.43934,1.43944,1.00,1.45
2016.02.01 18:47:40.169,1.43934,1.43946,3.82,1.57
2016.02.01 18:47:40.321,1.43934,1.43946,4.12,1.57
2016.02.01 18:47:42.062,1.43934,1.43946,4.95,1.20
2016.02.01 18:47:42.367,1.43938,1.43947,5.25,1.57
2016.02.01 18:47:43.537,1.43938,1.43948,5.62,1.57
2016.02.01 18:47:44.175,1.43938,1.43948,7.50,1.57
2016.02.01 18:47:44.694,1.43938,1.43947,5.62,1.20
2016.02.01 18:47:45.200,1.43936,1.43947,6.00,1.95
2016.02.01 18:47:48.482,1.43937,1.43947,1.20,1.12
2016.02.01 18:47:49.616,1.43937,1.43949,3.15,3.75
2016.02.01 18:47:52.755,1.43937,1.43949,5.77,4.12
2016.02.01 18:47:53.754,1.43937,1.43948,4.27,1.27
2016.02.01 18:47:54.263,1.43939,1.43949,1.00,4.87
2016.02.01 18:47:55.866,1.43938,1.43949,1.12,5.25
2016.02.01 18:47:56.170,1.43937,1.43948,3.37,1.12
2016.02.01 18:47:57.832,1.43938,1.43947,5.62,1.47
2016.02.01 18:47:58.140,1.43938,1.43946,5.62,1.12
2016.02.01 18:47:58.647,1.43938,1.43947,5.62,2.62
2016.02.01 18:48:00.687,1.43936,1.43947,6.75,3.37
2016.02.01 18:48:02.016,1.43936,1.43947,6.75,1.95
2016.02.01 18:48:04.312,1.43938,1.43947,5.25,1.20
2016.02.01 18:48:04.906,1.43941,1.43949,1.00,2.25
2016.02.01 18:48:04.957,1.43941,1.4395,1.37,1.87
2016.02.01 18:48:05.211,1.43941,1.43952,3.00,1.95
2016.02.01 18:48:05.313,1.43945,1.43952,5.25,1.57
2016.02.01 18:48:06.225,1.43945,1.4395,5.25,1.12
2016.02.01 18:48:06.530,1.43945,1.43948,5.25,2.77
2016.02.01 18:48:07.165,1.43941,1.4395,5.25,4.87
2016.02.01 18:48:07.673,1.43941,1.43949,5.25,1.20
2016.02.01 18:48:15.522,1.43943,1.4395,5.25,2.32
2016.02.01 18:48:18.407,1.43943,1.43951,5.25,1.20
2016.02.01 18:48:18.914,1.43944,1.43951,5.25,1.95
2016.02.01 18:48:19.648,1.43944,1.43951,5.25,1.20
2016.02.01 18:48:19.750,1.43948,1.43952,1.12,1.45
2016.02.01 18:48:19.853,1.43948,1.43956,1.00,2.32
2016.02.01 18:48:19.905,1.43952,1.43956,1.00,1.07
2016.02.01 18:48:20.058,1.43952,1.43961,1.00,3.07
2016.02.01 18:48:20.110,1.4395,1.43961,3.00,3.82
2016.02.01 18:48:20.262,1.43955,1.43959,5.25,1.10
2016.02.01 18:48:20.314,1.43949,1.43958,1.75,1.00
2016.02.01 18:48:20.365,1.43949,1.43956,1.00,1.50
2016.02.01 18:48:20.467,1.43945,1.43956,6.82,1.47
2016.02.01 18:48:20.518,1.43945,1.43956,6.45,1.47
2016.02.01 18:48:21.675,1.43946,1.43956,1.00,1.45
2016.02.01 18:48:22.220,1.43947,1.43956,1.00,1.45
2016.02.01 18:48:22.578,1.43948,1.43958,1.00,1.45
2016.02.01 18:48:23.416,1.4395,1.43958,5.25,1.07
2016.02.01 18:48:24.337,1.43951,1.43959,1.00,1.87
2016.02.01 18:48:24.669,1.43954,1.4396,5.25,1.12
2016.02.01 18:48:24.721,1.43954,1.43963,5.25,2.25
2016.02.01 18:48:24.823,1.43956,1.43963,1.00,1.12
2016.02.01 18:48:24.875,1.43956,1.43965,1.50,1.50
2016.02.01 18:48:24.926,1.43956,1.43965,1.50,1.00
2016.02.01 18:48:25.231,1.43959,1.43968,1.00,6.00
2016.02.01 18:48:26.109,1.43959,1.43966,6.00,1.12
2016.02.01 18:48:27.179,1.43958,1.43965,1.00,1.12
2016.02.01 18:48:27.856,1.43958,1.43965,1.00,1.45
2016.02.01 18:48:31.166,1.43957,1.43967,3.00,1.12
2016.02.01 18:48:31.725,1.43957,1.43967,3.00,1.12
2016.02.01 18:48:32.283,1.43958,1.43968,1.00,2.62
2016.02.01 18:48:32.790,1.43958,1.43966,6.00,1.12
2016.02.01 18:48:32.984,1.43958,1.43968,6.00,2.32
2016.02.01 18:48:33.035,1.4396,1.43964,1.87,1.00
2016.02.01 18:48:33.086,1.4396,1.43968,2.25,1.12
2016.02.01 18:48:33.594,1.4396,1.4397,1.87,2.62
2016.02.01 18:48:33.797,1.43962,1.43968,2.25,1.00
2016.02.01 18:48:34.346,1.43962,1.43971,2.25,1.47
2016.02.01 18:48:34.701,1.43962,1.43972,2.62,2.32
2016.02.01 18:48:35.207,1.43962,1.43969,2.62,1.12
2016.02.01 18:48:36.220,1.43962,1.43968,2.25,1.12
2016.02.01 18:48:36.729,1.43962,1.43969,2.25,1.12
2016.02.01 18:48:36.983,1.43962,1.43972,2.25,2.32
2016.02.01 18:48:37.611,1.43962,1.4397,2.70,1.12
2016.02.01 18:48:38.118,1.43962,1.43971,3.07,1.12
2016.02.01 18:48:38.625,1.43963,1.43972,3.00,1.47
2016.02.01 18:48:39.225,1.43963,1.43971,3.00,1.37
2016.02.01 18:48:39.735,1.43963,1.43972,3.37,1.47
2016.02.01 18:48:40.295,1.43964,1.43971,1.00,1.12
2016.02.01 18:48:40.947,1.43964,1.43971,1.00,1.37
2016.02.01 18:48:41.455,1.43964,1.43972,1.00,1.47
2016.02.01 18:48:41.986,1.43964,1.43971,1.00,1.37
2016.02.01 18:48:42.494,1.43964,1.43971,1.00,1.12
2016.02.01 18:48:43.811,1.43963,1.43972,6.37,1.47
2016.02.01 18:48:44.397,1.43964,1.43972,1.00,1.47
2016.02.01 18:48:45.508,1.43964,1.43971,1.00,1.37
2016.02.01 18:48:46.041,1.43964,1.43972,1.00,1.37
2016.02.01 18:48:46.549,1.43963,1.43971,6.82,1.37
2016.02.01 18:48:48.512,1.43963,1.43972,6.45,1.37
2016.02.01 18:48:49.225,1.43963,1.43971,6.82,1.37
2016.02.01 18:48:49.733,1.43963,1.43972,6.45,1.37
2016.02.01 18:48:50.418,1.43964,1.43971,1.00,1.12
2016.02.01 18:48:50.985,1.43964,1.43971,1.00,1.37
2016.02.01 18:48:51.633,1.43964,1.43972,1.00,1.37
2016.02.01 18:48:54.075,1.43963,1.43972,5.70,1.37
2016.02.01 18:48:55.231,1.43963,1.4397,6.07,1.12
2016.02.01 18:48:56.009,1.43963,1.43971,5.70,1.12
2016.02.01 18:48:56.515,1.43963,1.43971,6.07,1.37
2016.02.01 18:49:00.967,1.43963,1.43971,6.45,1.12
2016.02.01 18:49:01.513,1.43963,1.4397,6.82,1.12
2016.02.01 18:49:02.060,1.43963,1.43971,6.45,1.12
2016.02.01 18:49:02.314,1.43963,1.43971,7.20,1.12
2016.02.01 18:49:03.248,1.43964,1.4397,1.50,1.12
2016.02.01 18:49:03.553,1.43972,1.43979,1.12,1.87
2016.02.01 18:49:03.605,1.43973,1.4398,1.00,2.32
2016.02.01 18:49:03.707,1.43975,1.43982,5.25,1.12
2016.02.01 18:49:04.451,1.43975,1.43983,5.25,1.87
2016.02.01 18:49:06.143,1.43976,1.43983,1.00,1.87
2016.02.01 18:49:06.397,1.43977,1.43983,5.32,1.00
2016.02.01 18:49:06.551,1.43977,1.43981,5.25,1.00
2016.02.01 18:49:07.059,1.43977,1.43981,5.25,1.00
2016.02.01 18:49:07.212,1.43973,1.43981,1.00,1.00
2016.02.01 18:49:07.739,1.43973,1.43983,1.12,1.95
2016.02.01 18:49:08.353,1.43973,1.43981,1.12,1.00
2016.02.01 18:49:08.887,1.43973,1.43981,1.00,1.50
2016.02.01 18:49:09.650,1.43973,1.43979,1.00,1.20
2016.02.01 18:49:10.210,1.43972,1.43981,2.25,3.82
2016.02.01 18:49:10.311,1.43972,1.43981,2.32,2.32
2016.02.01 18:49:10.818,1.43972,1.43984,4.20,4.50
2016.02.01 18:49:11.511,1.43972,1.4398,3.82,1.00
2016.02.01 18:49:12.019,1.43972,1.4398,3.00,1.10
2016.02.01 18:49:13.287,1.43973,1.43983,1.00,3.07
2016.02.01 18:49:13.845,1.43973,1.43983,1.12,1.12
2016.02.01 18:49:14.713,1.43975,1.43984,3.00,2.32
2016.02.01 18:49:14.815,1.43977,1.43984,2.25,1.00
2016.02.01 18:49:14.917,1.43977,1.43986,2.25,2.32
2016.02.01 18:49:16.640,1.43977,1.43985,2.25,1.00
2016.02.01 18:49:17.150,1.43977,1.43986,2.25,1.10
2016.02.01 18:49:17.790,1.43978,1.43986,2.25,1.57
2016.02.01 18:49:18.109,1.43981,1.43987,1.00,2.40
2016.02.01 18:49:18.313,1.43985,1.43995,3.00,3.37
2016.02.01 18:49:18.415,1.43987,1.43994,1.00,1.12
2016.02.01 18:49:18.466,1.43986,1.43997,1.12,2.25
2016.02.01 18:49:18.517,1.43992,1.43997,1.00,1.95
2016.02.01 18:49:18.569,1.43991,1.43997,2.62,1.15
