2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:49:18.621,1.43995,1.43997,1.00,1.07
2016.02.01 18:49:18.672,1.43998,1.44003,2.25,1.87
2016.02.01 18:49:18.748,1.43999,1.44004,3.75,1.87
2016.02.01 18:49:18.800,1.44003,1.44007,4.50,1.00
2016.02.01 18:49:18.852,1.44003,1.44011,4.57,3.75
2016.02.01 18:49:18.913,1.44012,1.44014,3.00,1.65
2016.02.01 18:49:19.069,1.44032,1.44036,1.00,1.37
2016.02.01 18:49:19.122,1.44031,1.44036,1.37,1.37
2016.02.01 18:49:19.174,1.44031,1.4404,1.37,1.10
2016.02.01 18:49:19.226,1.4403,1.44038,1.37,1.00
2016.02.01 18:49:19.379,1.44025,1.44032,1.00,1.30
2016.02.01 18:49:19.471,1.44021,1.44029,1.75,1.00
2016.02.01 18:49:19.523,1.4402,1.44028,1.00,1.43
2016.02.01 18:49:19.677,1.44016,1.44026,1.37,1.07
2016.02.01 18:49:19.734,1.44016,1.44026,1.37,1.45
2016.02.01 18:49:20.041,1.4401,1.44021,1.12,1.45
2016.02.01 18:49:20.093,1.44011,1.4402,1.37,1.20
2016.02.01 18:49:20.287,1.44004,1.44018,2.25,1.20
2016.02.01 18:49:20.795,1.44008,1.44019,1.87,2.02
2016.02.01 18:49:21.101,1.44011,1.44018,1.37,2.05
2016.02.01 18:49:21.507,1.44009,1.44019,1.37,2.02
2016.02.01 18:49:21.609,1.44007,1.44019,1.00,1.65
2016.02.01 18:49:21.711,1.4401,1.44019,1.37,1.65
2016.02.01 18:49:22.219,1.4401,1.44018,1.37,1.45
2016.02.01 18:49:22.576,1.44012,1.44017,1.37,1.10
2016.02.01 18:49:22.781,1.4401,1.44019,1.37,1.95
2016.02.01 18:49:23.291,1.44011,1.44017,1.37,1.10
2016.02.01 18:49:23.393,1.44009,1.44019,1.37,1.95
2016.02.01 18:49:23.494,1.44006,1.44019,1.12,2.32
2016.02.01 18:49:23.545,1.44005,1.44018,1.95,2.32
2016.02.01 18:49:23.647,1.44004,1.44015,1.00,1.12
2016.02.01 18:49:23.749,1.44003,1.44016,1.12,1.87
2016.02.01 18:49:23.800,1.44003,1.44015,3.00,1.85
2016.02.01 18:49:24.115,1.44001,1.44012,1.00,1.12
2016.02.01 18:49:24.166,1.44,1.44012,1.00,1.12
2016.02.01 18:49:24.269,1.44,1.44011,1.12,1.50
2016.02.01 18:49:24.423,1.43998,1.44006,1.00,1.00
2016.02.01 18:49:24.575,1.43991,1.44003,1.50,1.00
2016.02.01 18:49:25.175,1.43993,1.44003,1.00,1.12
2016.02.01 18:49:25.683,1.43991,1.44003,1.37,1.12
2016.02.01 18:49:26.229,1.4399,1.44003,2.25,1.12
2016.02.01 18:49:26.538,1.43992,1.44001,1.00,1.75
2016.02.01 18:49:26.592,1.4399,1.44001,1.12,2.25
2016.02.01 18:49:27.100,1.43989,1.43998,1.00,1.00
2016.02.01 18:49:27.607,1.43988,1.43998,1.50,1.00
2016.02.01 18:49:28.152,1.43988,1.43998,1.00,1.37
2016.02.01 18:49:28.660,1.43986,1.43998,3.00,1.37
2016.02.01 18:49:29.720,1.43987,1.43998,1.37,1.37
2016.02.01 18:49:30.228,1.43986,1.43998,1.87,1.37
2016.02.01 18:49:31.036,1.4399,1.44,1.87,1.47
2016.02.01 18:49:31.189,1.43992,1.44002,1.37,1.12
2016.02.01 18:49:31.392,1.43992,1.44003,1.37,1.50
2016.02.01 18:49:31.595,1.43994,1.44003,1.37,1.50
2016.02.01 18:49:32.141,1.43992,1.44003,1.37,1.50
2016.02.01 18:49:32.295,1.43994,1.44004,1.12,1.12
2016.02.01 18:49:32.397,1.43994,1.44004,1.12,1.37
2016.02.01 18:49:32.806,1.43993,1.44004,1.00,1.12
2016.02.01 18:49:33.309,1.43993,1.44005,1.50,1.50
2016.02.01 18:49:33.817,1.43992,1.44005,1.50,1.50
2016.02.01 18:49:34.319,1.43992,1.44004,1.50,1.00
2016.02.01 18:49:34.725,1.43993,1.44004,1.37,1.50
2016.02.01 18:49:35.234,1.43992,1.44005,2.25,1.75
2016.02.01 18:49:35.858,1.43992,1.44004,2.25,1.00
2016.02.01 18:49:36.366,1.43992,1.44004,2.25,1.50
2016.02.01 18:49:36.671,1.43988,1.44002,2.62,2.70
2016.02.01 18:49:39.044,1.4399,1.44001,1.37,1.87
2016.02.01 18:49:39.551,1.43989,1.44001,1.50,1.87
2016.02.01 18:49:39.899,1.43991,1.44,1.37,1.20
2016.02.01 18:49:39.951,1.43989,1.44,1.50,1.10
2016.02.01 18:49:40.053,1.4399,1.44,1.37,1.47
2016.02.01 18:49:40.561,1.43991,1.44,1.37,1.50
2016.02.01 18:49:40.612,1.4399,1.44,1.00,1.37
2016.02.01 18:49:40.917,1.43988,1.43999,1.00,1.37
2016.02.01 18:49:41.146,1.43986,1.43998,4.50,1.37
2016.02.01 18:49:41.452,1.4399,1.43999,1.37,1.37
2016.02.01 18:49:41.961,1.43989,1.43998,1.37,1.37
2016.02.01 18:49:42.563,1.4399,1.43999,1.37,1.37
2016.02.01 18:49:42.665,1.4399,1.44,1.37,1.37
2016.02.01 18:49:43.174,1.43989,1.44,1.87,1.47
2016.02.01 18:49:43.652,1.43991,1.44,1.37,1.57
2016.02.01 18:49:43.959,1.43989,1.43999,1.37,1.00
2016.02.01 18:49:44.365,1.4399,1.43999,1.37,1.87
2016.02.01 18:49:44.904,1.43989,1.44,1.37,1.37
2016.02.01 18:49:45.360,1.43987,1.43999,1.87,1.75
2016.02.01 18:49:45.513,1.43991,1.43999,1.00,1.95
2016.02.01 18:49:46.490,1.43993,1.44001,1.00,3.82
2016.02.01 18:49:46.541,1.43993,1.44001,1.00,3.45
2016.02.01 18:49:47.049,1.43994,1.44003,1.12,1.47
2016.02.01 18:49:47.582,1.43994,1.44002,1.50,1.37
2016.02.01 18:49:47.633,1.43994,1.44002,1.50,1.37
2016.02.01 18:49:48.142,1.43994,1.44002,1.12,1.12
2016.02.01 18:49:48.244,1.43994,1.44002,1.12,1.87
2016.02.01 18:49:48.751,1.43994,1.44002,1.12,1.37
2016.02.01 18:49:49.485,1.43992,1.44,1.12,1.12
2016.02.01 18:49:49.993,1.43991,1.43999,1.37,1.00
2016.02.01 18:49:51.153,1.43991,1.43999,1.00,1.00
2016.02.01 18:49:51.255,1.43989,1.43999,1.00,1.00
2016.02.01 18:49:51.801,1.43989,1.44,1.50,2.62
2016.02.01 18:49:52.311,1.43988,1.44,2.25,2.25
2016.02.01 18:49:52.414,1.43992,1.44,1.00,1.50
2016.02.01 18:49:52.466,1.43992,1.44,1.00,1.12
2016.02.01 18:49:53.014,1.43992,1.44001,1.00,1.95
2016.02.01 18:49:56.045,1.43992,1.44001,1.35,2.62
2016.02.01 18:49:56.857,1.4399,1.43999,2.10,1.12
2016.02.01 18:49:56.959,1.43991,1.43999,1.00,1.50
2016.02.01 18:49:57.010,1.43987,1.43999,3.00,1.50
2016.02.01 18:49:57.062,1.43986,1.43998,1.87,2.25
2016.02.01 18:49:57.571,1.43987,1.43997,1.50,1.65
2016.02.01 18:49:57.875,1.43987,1.43997,1.50,1.57
2016.02.01 18:49:58.129,1.4399,1.43998,1.00,2.40
2016.02.01 18:49:58.282,1.4399,1.43998,1.00,1.00
2016.02.01 18:49:59.035,1.4399,1.43998,1.00,1.07
2016.02.01 18:49:59.542,1.4399,1.43996,1.00,1.00
2016.02.01 18:49:59.745,1.43988,1.43996,1.12,1.00
2016.02.01 18:50:00.272,1.43989,1.43996,1.00,1.47
2016.02.01 18:50:00.681,1.43991,1.43999,1.00,2.40
2016.02.01 18:50:00.783,1.43991,1.43999,2.25,1.07
2016.02.01 18:50:01.036,1.43991,1.44,2.25,1.00
2016.02.01 18:50:01.546,1.43991,1.44,2.25,1.12
2016.02.01 18:50:01.901,1.4399,1.43998,1.12,1.12
2016.02.01 18:50:02.208,1.4399,1.43996,1.12,1.00
2016.02.01 18:50:02.261,1.43985,1.43995,1.37,1.00
2016.02.01 18:50:02.313,1.43984,1.43995,1.72,1.50
2016.02.01 18:50:02.366,1.43986,1.43994,1.00,1.37
2016.02.01 18:50:02.691,1.43982,1.43992,1.37,1.50
2016.02.01 18:50:03.199,1.43983,1.43992,1.12,1.00
2016.02.01 18:50:03.706,1.43983,1.43993,1.12,1.00
2016.02.01 18:50:04.005,1.43986,1.43993,1.00,1.00
2016.02.01 18:50:04.057,1.43987,1.43995,1.00,1.87
2016.02.01 18:50:04.108,1.43987,1.43995,1.00,2.25
2016.02.01 18:50:04.210,1.43989,1.43996,1.12,1.95
2016.02.01 18:50:04.718,1.43992,1.43996,1.00,1.00
2016.02.01 18:50:04.871,1.43992,1.43998,1.87,1.00
2016.02.01 18:50:05.377,1.43992,1.44,1.00,1.50
2016.02.01 18:50:10.429,1.43993,1.44001,1.00,1.75
2016.02.01 18:50:10.890,1.43995,1.44001,1.00,1.87
2016.02.01 18:50:10.992,1.43993,1.44002,1.37,1.87
2016.02.01 18:50:12.863,1.43995,1.44002,1.00,3.00
2016.02.01 18:50:13.015,1.43997,1.44002,1.00,1.37
2016.02.01 18:50:13.269,1.44002,1.44008,1.00,1.50
2016.02.01 18:50:13.781,1.44003,1.44008,1.12,1.00
2016.02.01 18:50:13.985,1.44003,1.44012,1.00,2.25
2016.02.01 18:50:16.400,1.44003,1.44012,1.12,1.37
2016.02.01 18:50:17.091,1.44003,1.44013,2.25,2.62
2016.02.01 18:50:17.598,1.44003,1.44013,1.50,1.87
2016.02.01 18:50:18.476,1.44003,1.44013,2.25,2.62
2016.02.01 18:50:18.986,1.44003,1.44013,1.50,2.62
2016.02.01 18:50:19.189,1.44003,1.44014,1.50,1.37
2016.02.01 18:50:19.696,1.44004,1.44014,1.00,2.62
2016.02.01 18:50:20.756,1.44006,1.44014,1.00,1.87
2016.02.01 18:50:21.263,1.44004,1.44014,1.50,1.00
2016.02.01 18:50:21.589,1.4401,1.44014,1.00,1.00
2016.02.01 18:50:21.641,1.44007,1.44014,1.00,1.00
2016.02.01 18:50:21.846,1.4401,1.44014,1.00,1.00
2016.02.01 18:50:21.999,1.44008,1.44015,1.00,1.12
2016.02.01 18:50:22.506,1.44008,1.44017,1.00,1.50
2016.02.01 18:50:23.017,1.44007,1.44015,1.00,1.00
2016.02.01 18:50:26.476,1.44005,1.44015,1.37,1.00
2016.02.01 18:50:32.649,1.44007,1.44015,1.00,1.00
2016.02.01 18:50:32.751,1.44005,1.44017,1.50,1.50
2016.02.01 18:50:32.802,1.44005,1.44015,1.12,1.12
2016.02.01 18:50:33.753,1.44004,1.44014,2.25,1.00
2016.02.01 18:50:41.123,1.44006,1.44014,1.00,1.00
2016.02.01 18:50:41.174,1.44006,1.44016,1.00,1.50
2016.02.01 18:50:44.780,1.44006,1.44016,1.87,1.50
2016.02.01 18:50:45.759,1.44006,1.44016,1.00,1.50
2016.02.01 18:50:46.266,1.44005,1.44016,1.87,1.50
2016.02.01 18:50:46.799,1.44005,1.44016,1.12,2.25
2016.02.01 18:50:51.292,1.44004,1.44015,2.62,2.62
2016.02.01 18:50:51.801,1.44004,1.44014,1.37,1.00
2016.02.01 18:50:52.679,1.44005,1.44013,1.12,1.00
2016.02.01 18:50:53.190,1.44004,1.44013,1.12,1.00
2016.02.01 18:50:53.786,1.44004,1.44013,1.37,1.00
2016.02.01 18:50:54.820,1.44004,1.44008,1.50,1.00
2016.02.01 18:50:54.922,1.44001,1.44009,4.12,1.00
2016.02.01 18:50:55.054,1.43999,1.44008,1.87,1.00
2016.02.01 18:50:55.208,1.43999,1.44005,1.37,1.00
2016.02.01 18:50:55.260,1.43999,1.44005,1.12,1.00
2016.02.01 18:50:55.361,1.43997,1.44005,1.00,1.00
2016.02.01 18:50:55.870,1.43995,1.44005,1.37,2.25
2016.02.01 18:50:56.600,1.43994,1.44005,2.25,2.25
2016.02.01 18:50:59.806,1.44,1.44005,1.00,1.00
2016.02.01 18:50:59.958,1.44,1.4401,1.75,1.50
2016.02.01 18:51:00.009,1.44002,1.4401,1.37,1.50
2016.02.01 18:51:00.347,1.43999,1.44006,1.12,1.00
2016.02.01 18:51:00.861,1.43998,1.44009,1.75,5.62
2016.02.01 18:51:00.912,1.43996,1.44008,2.70,1.50
2016.02.01 18:51:01.015,1.43998,1.44007,1.37,1.50
2016.02.01 18:51:01.519,1.43998,1.44007,1.37,1.00
2016.02.01 18:51:01.926,1.43998,1.44005,1.37,1.00
2016.02.01 18:51:02.610,1.43997,1.44008,1.50,2.25
2016.02.01 18:51:02.712,1.43999,1.44009,1.50,3.00
2016.02.01 18:51:02.966,1.43999,1.44009,1.50,1.50
2016.02.01 18:51:03.479,1.43999,1.44008,1.50,1.00
2016.02.01 18:51:03.581,1.43999,1.44006,1.50,1.00
2016.02.01 18:51:03.988,1.43996,1.44006,2.62,1.00
2016.02.01 18:51:04.293,1.43999,1.44009,1.50,2.25
2016.02.01 18:51:04.394,1.43999,1.44006,1.37,1.00
2016.02.01 18:51:05.594,1.43998,1.44004,1.37,1.00
2016.02.01 18:51:06.320,1.43997,1.44007,1.37,1.50
2016.02.01 18:51:10.157,1.43998,1.44007,1.37,1.87
2016.02.01 18:51:16.018,1.44,1.44008,1.37,1.00
2016.02.01 18:51:16.193,1.44002,1.4401,1.87,2.25
2016.02.01 18:51:16.245,1.44002,1.44008,1.12,1.00
2016.02.01 18:51:16.397,1.43999,1.44008,1.00,1.00
2016.02.01 18:51:16.904,1.43998,1.44007,1.37,1.00
2016.02.01 18:51:19.926,1.43998,1.44005,1.37,1.00
2016.02.01 18:51:20.433,1.43998,1.44005,1.00,1.00
2016.02.01 18:51:20.941,1.43997,1.44005,1.12,1.00
2016.02.01 18:51:22.010,1.43997,1.44005,1.37,1.00
2016.02.01 18:51:23.012,1.43997,1.44005,1.12,1.00
2016.02.01 18:51:23.316,1.43997,1.44003,1.12,1.00
2016.02.01 18:51:23.824,1.43995,1.44003,1.37,1.50
2016.02.01 18:51:24.710,1.43996,1.44006,1.12,4.87
2016.02.01 18:51:25.218,1.43996,1.44003,1.20,1.00
2016.02.01 18:51:26.656,1.43995,1.44006,1.50,3.75
2016.02.01 18:51:27.185,1.43997,1.44005,1.00,1.00
2016.02.01 18:51:27.692,1.43997,1.44005,1.00,1.50
2016.02.01 18:51:28.199,1.43996,1.44005,1.12,1.50
2016.02.01 18:51:28.655,1.43997,1.44005,1.37,1.50
2016.02.01 18:51:28.807,1.43997,1.44007,1.37,1.12
2016.02.01 18:51:29.112,1.43997,1.44004,1.12,1.00
2016.02.01 18:51:29.264,1.43997,1.44007,1.12,1.50
2016.02.01 18:51:29.366,1.43997,1.44005,1.12,1.00
2016.02.01 18:51:29.873,1.43997,1.44007,1.12,1.87
2016.02.01 18:51:30.380,1.43997,1.44005,1.37,1.00
2016.02.01 18:51:30.708,1.43997,1.44008,1.37,3.00
2016.02.01 18:51:31.215,1.43999,1.44008,1.00,1.50
2016.02.01 18:51:33.353,1.43998,1.44008,1.12,1.12
2016.02.01 18:51:33.881,1.43998,1.44008,1.37,1.12
2016.02.01 18:51:34.472,1.44,1.44005,1.00,1.00
2016.02.01 18:51:34.574,1.43996,1.44005,2.70,1.00
2016.02.01 18:51:35.094,1.43997,1.44007,1.00,2.25
2016.02.01 18:51:36.833,1.43997,1.44006,1.12,1.00
2016.02.01 18:51:36.884,1.43998,1.44006,1.37,1.00
2016.02.01 18:51:36.936,1.43998,1.44008,1.75,1.12
2016.02.01 18:51:36.987,1.44001,1.44008,1.37,1.12
2016.02.01 18:51:37.190,1.44,1.44008,1.12,1.12
2016.02.01 18:51:38.399,1.44,1.44006,1.00,1.00
2016.02.01 18:51:38.552,1.43996,1.44004,1.50,1.00
2016.02.01 18:51:38.809,1.43996,1.44007,1.12,1.50
2016.02.01 18:51:39.412,1.43996,1.44008,2.92,1.50
2016.02.01 18:51:39.464,1.43996,1.44008,2.92,1.12
2016.02.01 18:51:39.769,1.44006,1.44013,1.00,1.12
2016.02.01 18:51:39.820,1.44006,1.44015,1.42,2.62
2016.02.01 18:51:39.922,1.4401,1.44015,1.37,1.87
2016.02.01 18:51:40.430,1.44012,1.44015,1.12,1.50
2016.02.01 18:51:40.962,1.44011,1.44015,1.12,1.50
2016.02.01 18:51:41.503,1.44012,1.44015,1.12,1.50
2016.02.01 18:51:41.713,1.4401,1.44017,1.37,1.50
2016.02.01 18:51:41.815,1.4401,1.44019,1.37,1.87
2016.02.01 18:51:42.018,1.44012,1.44022,1.37,2.25
2016.02.01 18:51:42.526,1.44013,1.44022,1.50,1.00
2016.02.01 18:51:44.182,1.44012,1.44021,2.25,1.00
2016.02.01 18:51:44.690,1.44013,1.44022,1.37,1.00
2016.02.01 18:51:45.197,1.44013,1.44021,1.37,1.00
2016.02.01 18:51:45.248,1.44011,1.44019,1.85,1.00
2016.02.01 18:51:45.756,1.44011,1.44019,1.00,1.00
2016.02.01 18:51:46.060,1.44011,1.44017,1.00,1.00
2016.02.01 18:51:50.226,1.44009,1.44018,1.75,1.00
2016.02.01 18:51:51.529,1.44011,1.4402,1.00,1.00
2016.02.01 18:51:52.038,1.44011,1.4402,1.37,1.00
2016.02.01 18:51:52.578,1.44011,1.4402,1.75,1.00
2016.02.01 18:51:54.626,1.44011,1.44021,1.75,1.12
2016.02.01 18:51:55.136,1.44011,1.4402,1.12,1.50
2016.02.01 18:51:55.890,1.44012,1.4402,1.00,1.50
2016.02.01 18:51:56.094,1.44012,1.4402,1.37,1.00
2016.02.01 18:52:00.102,1.44013,1.4402,1.12,1.00
2016.02.01 18:52:02.069,1.44012,1.4402,1.50,1.00
2016.02.01 18:52:03.065,1.44012,1.44016,1.50,1.00
2016.02.01 18:52:03.270,1.44008,1.44014,1.00,1.00
2016.02.01 18:52:03.321,1.44004,1.44012,1.47,1.00
2016.02.01 18:52:03.372,1.44003,1.44012,1.47,1.00
2016.02.01 18:52:04.781,1.44002,1.4401,1.37,1.00
2016.02.01 18:52:09.175,1.44001,1.4401,1.37,1.00
2016.02.01 18:52:09.845,1.44001,1.44007,1.37,1.00
2016.02.01 18:52:10.048,1.43997,1.44004,2.62,1.00
2016.02.01 18:52:11.563,1.43992,1.44002,1.87,1.00
2016.02.01 18:52:11.615,1.43992,1.44002,1.12,1.00
2016.02.01 18:52:12.133,1.43992,1.44002,1.55,1.00
2016.02.01 18:52:14.608,1.43992,1.44002,1.37,1.00
2016.02.01 18:52:16.659,1.43991,1.44001,2.32,1.00
2016.02.01 18:52:24.813,1.4399,1.44,4.12,1.00
2016.02.01 18:52:35.662,1.4399,1.44,1.57,1.00
2016.02.01 18:52:36.413,1.4399,1.43997,1.57,1.00
2016.02.01 18:52:38.446,1.43989,1.43996,2.77,1.00
2016.02.01 18:52:38.548,1.43987,1.43996,1.00,1.00
2016.02.01 18:52:38.650,1.43984,1.4399,3.15,1.00
2016.02.01 18:52:38.752,1.43981,1.43988,2.43,1.00
2016.02.01 18:52:39.079,1.43983,1.43992,1.00,1.00
2016.02.01 18:52:41.256,1.43983,1.43993,1.12,1.00
2016.02.01 18:52:41.309,1.43985,1.43994,1.50,1.00
2016.02.01 18:52:41.614,1.43991,1.43996,1.37,1.00
2016.02.01 18:52:41.665,1.43985,1.43996,3.82,1.00
2016.02.01 18:52:42.067,1.43986,1.43994,1.87,1.00
2016.02.01 18:52:42.372,1.43985,1.43992,1.00,1.00
2016.02.01 18:52:43.263,1.43982,1.43992,1.00,1.00
2016.02.01 18:52:43.700,1.43982,1.4399,1.00,1.00
2016.02.01 18:52:45.429,1.4398,1.43992,2.62,1.12
2016.02.01 18:52:45.532,1.43983,1.43992,1.37,1.00
2016.02.01 18:52:46.065,1.43982,1.43992,3.00,1.00
2016.02.01 18:52:46.670,1.43983,1.43992,1.87,1.00
2016.02.01 18:52:47.329,1.43983,1.43993,1.87,1.00
2016.02.01 18:52:47.860,1.43984,1.43993,1.50,1.00
2016.02.01 18:52:48.374,1.43984,1.43993,1.00,1.00
2016.02.01 18:52:48.924,1.43984,1.43993,1.50,1.00
2016.02.01 18:52:49.475,1.43982,1.43993,1.87,1.00
2016.02.01 18:52:52.346,1.43983,1.43991,1.87,1.00
2016.02.01 18:52:52.651,1.4398,1.43985,1.10,1.00
2016.02.01 18:52:53.071,1.43977,1.43984,1.50,1.00
2016.02.01 18:52:54.254,1.43977,1.43984,2.25,1.00
2016.02.01 18:52:54.759,1.43977,1.43984,2.25,1.00
2016.02.01 18:52:55.967,1.43978,1.43984,1.12,1.00
2016.02.01 18:52:56.525,1.43978,1.43988,1.12,2.32
2016.02.01 18:52:56.576,1.43982,1.43989,1.50,1.65
2016.02.01 18:52:56.881,1.43984,1.43992,1.50,1.00
2016.02.01 18:52:57.442,1.43984,1.43992,1.00,1.00
2016.02.01 18:53:08.208,1.43983,1.43993,1.50,1.00
2016.02.01 18:53:08.513,1.43985,1.43994,1.50,1.00
2016.02.01 18:53:08.564,1.43985,1.43996,2.32,1.50
2016.02.01 18:53:08.666,1.43987,1.43996,1.37,1.00
2016.02.01 18:53:08.717,1.43987,1.43998,1.37,1.50
2016.02.01 18:53:09.021,1.43987,1.43995,1.95,1.00
2016.02.01 18:53:09.681,1.43988,1.43998,1.37,1.50
2016.02.01 18:53:09.833,1.4399,1.43998,1.37,1.00
2016.02.01 18:53:10.408,1.43991,1.43998,1.37,1.00
2016.02.01 18:53:10.915,1.43991,1.43998,1.00,1.00
2016.02.01 18:53:11.451,1.43991,1.43998,1.50,1.00
2016.02.01 18:53:11.994,1.4399,1.43998,1.50,1.00
2016.02.01 18:53:12.350,1.43992,1.43998,1.37,1.00
2016.02.01 18:53:12.503,1.4399,1.43998,1.50,1.00
2016.02.01 18:53:13.033,1.43991,1.43999,1.50,1.50
2016.02.01 18:53:14.405,1.43992,1.43999,1.37,1.50
2016.02.01 18:53:14.945,1.43991,1.43999,1.50,1.50
2016.02.01 18:53:16.853,1.43992,1.43999,1.37,1.50
2016.02.01 18:53:17.431,1.43991,1.43999,2.25,1.50
2016.02.01 18:53:17.966,1.43991,1.43999,2.25,1.00
2016.02.01 18:53:18.781,1.43991,1.43999,2.25,1.00
2016.02.01 18:53:19.137,1.43992,1.44001,1.37,1.00
2016.02.01 18:53:19.189,1.43992,1.43998,1.37,1.00
2016.02.01 18:53:19.240,1.43995,1.44001,1.12,1.00
2016.02.01 18:53:19.342,1.44001,1.44005,1.12,1.12
2016.02.01 18:53:19.467,1.44002,1.44009,1.12,1.87
2016.02.01 18:53:19.976,1.44002,1.44011,2.62,1.87
2016.02.01 18:53:20.484,1.44002,1.44011,1.37,1.50
2016.02.01 18:53:21.635,1.44002,1.44009,1.37,1.00
2016.02.01 18:53:26.219,1.44001,1.44009,1.12,1.00
2016.02.01 18:53:27.629,1.44001,1.44006,1.12,1.00
2016.02.01 18:53:27.935,1.43999,1.44003,1.00,1.50
2016.02.01 18:53:28.062,1.43993,1.44002,1.87,1.00
2016.02.01 18:53:28.823,1.43993,1.44002,1.87,1.00
2016.02.01 18:53:31.904,1.43993,1.44002,1.50,1.00
2016.02.01 18:53:34.901,1.43993,1.44001,1.50,1.00
2016.02.01 18:53:35.785,1.43993,1.44003,1.50,1.50
2016.02.01 18:53:36.305,1.43993,1.44003,1.37,1.50
2016.02.01 18:53:38.953,1.43993,1.44003,1.37,1.00
2016.02.01 18:53:39.939,1.43993,1.44003,1.37,1.00
2016.02.01 18:53:41.946,1.43994,1.44003,1.37,1.00
2016.02.01 18:53:43.624,1.43994,1.44002,1.37,1.00
2016.02.01 18:53:45.737,1.43994,1.44002,1.00,1.00
2016.02.01 18:53:46.245,1.43993,1.44001,1.50,1.00
2016.02.01 18:53:46.347,1.43993,1.43998,1.12,1.00
2016.02.01 18:53:47.367,1.43993,1.44,1.50,1.00
2016.02.01 18:53:50.273,1.43993,1.43998,1.00,1.00
2016.02.01 18:53:50.476,1.43988,1.43995,1.87,1.00
2016.02.01 18:53:51.457,1.43988,1.43995,2.25,1.00
2016.02.01 18:53:52.116,1.43989,1.43997,1.37,1.00
2016.02.01 18:53:52.674,1.43989,1.43996,1.37,1.00
2016.02.01 18:53:53.206,1.43988,1.43996,1.12,1.00
2016.02.01 18:53:55.642,1.43988,1.43997,1.12,1.00
2016.02.01 18:53:55.693,1.4399,1.43997,1.12,1.00
2016.02.01 18:53:56.201,1.43989,1.43998,1.37,1.50
2016.02.01 18:53:56.710,1.43989,1.43998,1.50,1.50
2016.02.01 18:53:57.017,1.4399,1.43998,1.37,1.50
2016.02.01 18:53:57.322,1.43989,1.43998,1.50,1.50
2016.02.01 18:53:59.925,1.4399,1.43998,1.12,1.50
2016.02.01 18:54:00.435,1.43989,1.43998,1.50,1.50
2016.02.01 18:54:01.091,1.4399,1.43998,1.12,1.50
2016.02.01 18:54:01.597,1.43989,1.43998,1.12,1.50
2016.02.01 18:54:02.435,1.4399,1.43998,1.12,1.50
2016.02.01 18:54:02.683,1.4399,1.43996,1.12,1.00
2016.02.01 18:54:02.786,1.43988,1.43995,1.00,1.00
2016.02.01 18:54:02.837,1.43988,1.43993,1.37,1.00
2016.02.01 18:54:02.888,1.43988,1.43995,1.37,1.00
2016.02.01 18:54:03.100,1.43987,1.43995,2.62,1.00
2016.02.01 18:54:03.405,1.43989,1.43995,1.12,1.00
2016.02.01 18:54:03.811,1.43989,1.43998,1.12,2.25
2016.02.01 18:54:03.913,1.43991,1.43998,1.37,2.25
