2016.02.01 18:00:00.424,1.43857,1.43869,2.62,1.82
2016.02.01 18:54:04.222,1.4399,1.43996,1.37,1.00
2016.02.01 18:54:04.425,1.43989,1.43996,1.12,1.00
2016.02.01 18:54:04.934,1.4399,1.43996,1.12,1.00
2016.02.01 18:54:05.947,1.43989,1.43996,1.12,1.00
2016.02.01 18:54:12.194,1.43989,1.43997,1.12,1.00
2016.02.01 18:54:12.752,1.43989,1.43997,1.37,1.00
2016.02.01 18:54:13.259,1.43989,1.43997,1.12,1.00
2016.02.01 18:54:14.916,1.43989,1.43995,1.12,1.00
2016.02.01 18:54:15.445,1.4399,1.43995,1.12,1.00
2016.02.01 18:54:16.165,1.43988,1.43995,1.37,1.00
2016.02.01 18:54:16.470,1.43979,1.43985,1.12,1.50
2016.02.01 18:54:16.569,1.43976,1.43983,1.37,1.00
2016.02.01 18:54:16.622,1.43973,1.43983,2.25,1.00
2016.02.01 18:54:16.928,1.43973,1.43981,1.37,1.00
2016.02.01 18:54:17.586,1.43973,1.43981,1.12,1.00
2016.02.01 18:54:18.672,1.43971,1.4398,1.50,1.00
2016.02.01 18:54:18.723,1.43971,1.43979,1.50,1.00
2016.02.01 18:54:18.879,1.43972,1.43979,1.50,1.00
2016.02.01 18:54:18.931,1.4397,1.4398,1.87,1.00
2016.02.01 18:54:19.034,1.43969,1.43978,2.25,1.00
2016.02.01 18:54:19.970,1.43971,1.43979,1.12,1.12
2016.02.01 18:54:20.276,1.4397,1.43977,1.37,1.00
2016.02.01 18:54:20.734,1.4397,1.43979,1.37,1.12
2016.02.01 18:54:21.263,1.43971,1.4398,1.50,1.50
2016.02.01 18:54:28.082,1.43971,1.43978,1.50,1.00
2016.02.01 18:54:28.387,1.43964,1.4397,1.37,1.87
2016.02.01 18:54:28.894,1.43961,1.43969,1.12,1.12
2016.02.01 18:54:28.996,1.4396,1.43969,1.37,1.37
2016.02.01 18:54:29.537,1.4396,1.4397,1.37,1.87
2016.02.01 18:54:29.842,1.43961,1.43967,1.12,1.00
2016.02.01 18:54:30.351,1.43961,1.43968,1.12,1.12
2016.02.01 18:54:30.755,1.43962,1.4397,1.00,1.00
2016.02.01 18:54:31.521,1.4396,1.4397,1.37,1.00
2016.02.01 18:54:32.017,1.43961,1.43968,1.00,1.00
2016.02.01 18:54:32.526,1.43959,1.43968,1.00,2.25
2016.02.01 18:54:33.198,1.43959,1.43967,1.00,1.00
2016.02.01 18:54:34.088,1.43959,1.43969,1.87,1.00
2016.02.01 18:54:34.190,1.43958,1.43969,1.12,1.00
2016.02.01 18:54:35.127,1.43958,1.43969,1.37,1.50
2016.02.01 18:54:36.041,1.43961,1.4397,1.37,1.00
2016.02.01 18:54:36.548,1.43961,1.43972,2.25,2.25
2016.02.01 18:54:36.802,1.43959,1.4397,2.25,1.87
2016.02.01 18:54:37.716,1.4396,1.4397,1.12,2.62
2016.02.01 18:54:38.195,1.4396,1.43971,1.12,2.62
2016.02.01 18:54:38.246,1.43962,1.43971,1.87,1.00
2016.02.01 18:54:38.653,1.43964,1.43973,1.00,1.00
2016.02.01 18:54:38.959,1.43972,1.43981,1.00,1.12
2016.02.01 18:54:39.504,1.43971,1.43982,1.00,1.37
2016.02.01 18:54:40.014,1.43971,1.43982,1.37,1.12
2016.02.01 18:54:41.231,1.43969,1.43978,4.12,1.00
2016.02.01 18:54:41.333,1.43969,1.43979,1.50,1.00
2016.02.01 18:54:41.842,1.43967,1.43978,1.37,1.12
2016.02.01 18:54:42.458,1.43967,1.43978,1.12,1.12
2016.02.01 18:54:44.386,1.43966,1.43977,1.37,1.00
2016.02.01 18:54:44.437,1.43966,1.43975,1.37,1.00
2016.02.01 18:54:44.538,1.43964,1.43974,2.32,1.00
2016.02.01 18:54:44.742,1.43963,1.43972,1.50,1.00
2016.02.01 18:54:44.945,1.43958,1.43969,1.50,1.00
2016.02.01 18:54:45.504,1.43958,1.43969,1.50,1.00
2016.02.01 18:54:46.011,1.43959,1.43969,1.12,1.00
2016.02.01 18:54:46.215,1.43961,1.43969,1.12,1.00
2016.02.01 18:54:46.751,1.4396,1.4397,2.25,1.50
2016.02.01 18:54:47.259,1.43962,1.43971,3.00,1.12
2016.02.01 18:54:54.267,1.43961,1.43971,2.25,1.87
2016.02.01 18:54:55.411,1.43961,1.4397,2.25,1.00
2016.02.01 18:54:56.224,1.43961,1.4397,1.37,1.87
2016.02.01 18:54:56.732,1.43961,1.4397,1.50,1.00
2016.02.01 18:54:58.475,1.43962,1.43973,2.62,2.25
2016.02.01 18:54:58.527,1.43962,1.43973,2.62,1.87
2016.02.01 18:54:58.832,1.43966,1.43976,1.00,1.00
2016.02.01 18:54:58.934,1.43967,1.43978,2.62,1.12
2016.02.01 18:54:59.036,1.43969,1.4398,2.25,1.87
2016.02.01 18:54:59.088,1.43969,1.4398,2.25,1.87
2016.02.01 18:54:59.240,1.43973,1.43982,1.12,1.00
2016.02.01 18:54:59.766,1.43974,1.43982,1.12,1.00
2016.02.01 18:55:02.633,1.43974,1.43984,1.00,1.12
2016.02.01 18:55:02.735,1.43977,1.43984,1.37,1.00
2016.02.01 18:55:02.786,1.43977,1.43986,1.37,1.00
2016.02.01 18:55:03.040,1.43979,1.43986,1.37,1.00
2016.02.01 18:55:03.671,1.43979,1.43986,1.12,1.00
2016.02.01 18:55:04.079,1.4398,1.43988,1.12,1.00
2016.02.01 18:55:04.485,1.43979,1.4399,1.57,2.25
2016.02.01 18:55:05.082,1.4398,1.4399,1.50,3.00
2016.02.01 18:55:05.603,1.43979,1.4399,1.50,2.25
2016.02.01 18:55:07.558,1.4398,1.4399,1.87,2.62
2016.02.01 18:55:08.069,1.4398,1.4399,1.00,1.87
2016.02.01 18:55:08.611,1.43981,1.4399,1.65,1.00
2016.02.01 18:55:09.119,1.43982,1.4399,1.27,1.00
2016.02.01 18:55:09.374,1.43981,1.43992,1.95,1.12
2016.02.01 18:55:11.631,1.43981,1.43992,2.70,1.20
2016.02.01 18:55:14.272,1.43985,1.43992,1.12,1.12
2016.02.01 18:55:14.374,1.43984,1.43995,2.32,1.87
2016.02.01 18:55:14.890,1.43984,1.43995,1.57,1.95
2016.02.01 18:55:15.111,1.43984,1.43993,2.32,1.00
2016.02.01 18:55:15.644,1.43984,1.43993,1.47,1.00
2016.02.01 18:55:17.334,1.43984,1.43993,1.47,1.50
2016.02.01 18:55:17.841,1.43982,1.43992,1.50,1.00
2016.02.01 18:55:18.648,1.43982,1.43992,1.50,1.00
2016.02.01 18:55:20.618,1.43982,1.43992,1.75,1.50
2016.02.01 18:55:21.428,1.43982,1.4399,1.75,1.00
2016.02.01 18:55:21.530,1.43982,1.43992,1.75,1.00
2016.02.01 18:55:30.012,1.43982,1.43991,1.95,1.00
2016.02.01 18:55:30.639,1.43982,1.43991,1.47,1.00
2016.02.01 18:55:31.661,1.43983,1.43991,1.37,1.00
2016.02.01 18:55:32.671,1.43983,1.43991,1.12,1.00
2016.02.01 18:55:38.642,1.43982,1.43991,2.32,1.00
2016.02.01 18:55:40.853,1.43982,1.43992,2.25,1.50
2016.02.01 18:55:44.384,1.43982,1.43992,1.57,1.50
2016.02.01 18:55:49.869,1.43985,1.43992,1.00,1.00
2016.02.01 18:55:52.700,1.43985,1.43993,1.12,1.50
2016.02.01 18:56:01.359,1.43985,1.43995,1.00,2.70
2016.02.01 18:56:01.868,1.43985,1.43995,1.37,1.95
2016.02.01 18:56:03.717,1.43985,1.43997,4.87,2.70
2016.02.01 18:56:04.264,1.43986,1.43996,1.12,1.50
2016.02.01 18:56:04.670,1.4399,1.43998,1.00,2.40
2016.02.01 18:56:05.027,1.43991,1.43999,1.95,1.00
2016.02.01 18:56:05.078,1.43991,1.44002,1.95,1.00
2016.02.01 18:56:05.585,1.43992,1.44003,1.65,1.12
2016.02.01 18:56:06.092,1.43992,1.44003,4.27,1.00
2016.02.01 18:56:08.320,1.43992,1.44001,2.70,1.12
2016.02.01 18:56:08.421,1.43992,1.44003,2.32,1.87
2016.02.01 18:56:09.292,1.43992,1.44002,3.45,1.12
2016.02.01 18:56:09.402,1.43996,1.44004,1.50,1.12
2016.02.01 18:56:09.711,1.44001,1.44011,1.57,1.12
2016.02.01 18:56:09.864,1.44002,1.44012,1.00,1.50
2016.02.01 18:56:10.222,1.44003,1.44014,1.00,3.37
2016.02.01 18:56:10.731,1.44004,1.44014,1.37,1.57
2016.02.01 18:56:11.281,1.44004,1.44014,1.00,1.57
2016.02.01 18:56:11.797,1.44005,1.44014,1.00,1.57
2016.02.01 18:56:13.951,1.44004,1.44014,1.12,1.57
2016.02.01 18:56:14.458,1.44004,1.44014,1.37,1.20
2016.02.01 18:56:16.890,1.44002,1.4401,1.87,1.00
2016.02.01 18:56:17.093,1.44002,1.44015,1.87,3.15
2016.02.01 18:56:17.339,1.44003,1.44015,1.00,3.15
2016.02.01 18:56:21.306,1.44003,1.44014,1.37,1.20
2016.02.01 18:56:23.335,1.44003,1.44014,1.50,1.20
2016.02.01 18:56:24.775,1.44001,1.44008,2.32,1.00
2016.02.01 18:56:24.979,1.43998,1.44005,1.00,1.65
2016.02.01 18:56:25.030,1.43998,1.44003,1.00,1.00
2016.02.01 18:56:25.183,1.43992,1.44001,1.00,1.00
2016.02.01 18:56:25.437,1.43992,1.43998,1.00,1.00
2016.02.01 18:56:25.593,1.43986,1.43998,1.87,1.00
2016.02.01 18:56:26.608,1.43988,1.43998,1.37,1.00
2016.02.01 18:56:26.936,1.4399,1.44,1.37,3.52
2016.02.01 18:56:28.441,1.43991,1.44001,1.37,1.57
2016.02.01 18:56:29.152,1.43992,1.44002,1.00,2.40
2016.02.01 18:56:29.865,1.43993,1.44004,1.87,3.82
2016.02.01 18:56:30.395,1.43993,1.44004,1.87,3.52
2016.02.01 18:56:30.903,1.43993,1.44004,1.12,3.52
2016.02.01 18:56:31.444,1.43993,1.44004,1.50,3.52
2016.02.01 18:56:33.215,1.43992,1.44001,1.87,1.00
2016.02.01 18:56:33.370,1.43991,1.44001,1.37,1.50
2016.02.01 18:56:33.877,1.43991,1.44,1.37,1.10
2016.02.01 18:56:35.171,1.4399,1.44,1.75,1.65
2016.02.01 18:56:36.750,1.4399,1.44,1.75,1.50
2016.02.01 18:56:49.889,1.4399,1.43999,1.87,1.00
2016.02.01 18:56:50.398,1.4399,1.43999,2.62,1.17
2016.02.01 18:56:51.407,1.4399,1.44,1.87,1.20
2016.02.01 18:56:51.914,1.43991,1.44,1.12,1.20
2016.02.01 18:56:56.501,1.43991,1.43999,1.00,1.12
2016.02.01 18:57:03.130,1.4399,1.43994,1.12,1.00
2016.02.01 18:57:03.436,1.43978,1.43983,1.00,1.00
2016.02.01 18:57:03.791,1.43975,1.43983,1.00,1.50
2016.02.01 18:57:04.640,1.43973,1.43983,2.62,1.00
2016.02.01 18:57:05.293,1.43973,1.43983,1.87,1.12
2016.02.01 18:57:05.345,1.43975,1.43985,1.37,2.32
2016.02.01 18:57:05.651,1.43979,1.43985,1.37,1.10
2016.02.01 18:57:06.158,1.43981,1.43986,1.12,1.00
2016.02.01 18:57:06.693,1.43981,1.43988,1.12,1.00
2016.02.01 18:57:07.454,1.43982,1.43988,1.12,1.00
2016.02.01 18:57:08.855,1.43981,1.43988,1.80,1.00
2016.02.01 18:57:12.230,1.43981,1.43989,1.27,1.00
2016.02.01 18:57:13.127,1.43981,1.43988,1.27,1.00
2016.02.01 18:57:13.179,1.43982,1.43985,1.12,1.00
2016.02.01 18:57:13.332,1.43975,1.4398,1.07,1.00
2016.02.01 18:57:13.434,1.43971,1.43978,1.20,1.00
2016.02.01 18:57:13.485,1.4397,1.43979,1.50,1.00
2016.02.01 18:57:13.587,1.43968,1.43979,2.70,1.00
2016.02.01 18:57:13.791,1.43972,1.4398,1.12,1.00
2016.02.01 18:57:15.256,1.43972,1.4398,1.50,1.00
2016.02.01 18:57:15.840,1.43972,1.4398,1.00,1.00
2016.02.01 18:57:16.211,1.43972,1.43982,1.00,1.10
2016.02.01 18:57:17.284,1.43972,1.43982,1.57,1.00
2016.02.01 18:57:17.799,1.43972,1.43982,1.10,1.00
2016.02.01 18:57:18.600,1.43972,1.43982,1.57,1.00
2016.02.01 18:57:19.121,1.43972,1.43982,1.10,1.00
2016.02.01 18:57:20.516,1.43972,1.43983,1.57,1.10
2016.02.01 18:57:20.567,1.43973,1.43983,1.55,1.10
2016.02.01 18:57:21.073,1.43971,1.43983,2.79,1.50
2016.02.01 18:57:21.613,1.43972,1.43982,1.41,1.00
2016.02.01 18:57:22.198,1.43971,1.43982,1.92,1.00
2016.02.01 18:57:23.473,1.4397,1.43982,1.17,1.00
2016.02.01 18:57:23.642,1.43969,1.43979,4.20,1.00
2016.02.01 18:57:27.100,1.4397,1.43982,1.27,1.00
2016.02.01 18:57:27.405,1.43972,1.43982,1.37,1.00
2016.02.01 18:57:28.154,1.43972,1.43983,3.15,1.00
2016.02.01 18:57:28.661,1.43973,1.43982,1.37,1.00
2016.02.01 18:57:28.713,1.43971,1.43982,2.02,1.00
2016.02.01 18:57:28.918,1.43973,1.43982,1.67,1.00
2016.02.01 18:57:29.454,1.43972,1.43982,1.80,1.00
2016.02.01 18:57:30.102,1.43973,1.43982,1.67,1.00
2016.02.01 18:57:30.391,1.43972,1.43982,1.42,1.00
2016.02.01 18:57:30.493,1.43972,1.43978,1.27,1.00
2016.02.01 18:57:30.749,1.43966,1.43976,3.45,1.00
2016.02.01 18:57:30.851,1.43966,1.43976,1.65,1.00
2016.02.01 18:57:30.903,1.43969,1.43977,1.37,1.00
2016.02.01 18:57:31.310,1.43971,1.43977,1.37,1.00
2016.02.01 18:57:31.820,1.4397,1.43977,1.37,1.00
2016.02.01 18:57:32.327,1.43971,1.43977,1.37,1.00
2016.02.01 18:57:32.429,1.43969,1.43977,1.57,1.00
2016.02.01 18:57:32.724,1.4397,1.43979,1.37,1.50
2016.02.01 18:57:32.978,1.43971,1.43981,1.87,1.00
2016.02.01 18:57:33.181,1.43972,1.43982,2.62,1.00
2016.02.01 18:57:33.688,1.43973,1.43982,1.57,1.00
2016.02.01 18:57:34.019,1.43972,1.43985,2.62,2.25
2016.02.01 18:57:34.121,1.43977,1.43984,1.37,1.50
2016.02.01 18:57:34.628,1.43979,1.43984,1.37,1.00
2016.02.01 18:57:35.135,1.43978,1.43986,1.12,1.00
2016.02.01 18:57:35.215,1.43979,1.43986,1.37,1.00
2016.02.01 18:57:35.725,1.43978,1.43987,2.32,1.50
2016.02.01 18:57:36.335,1.43979,1.43988,1.37,1.00
2016.02.01 18:57:36.846,1.4398,1.43988,1.47,1.00
2016.02.01 18:57:37.353,1.43981,1.43989,1.20,1.00
2016.02.01 18:57:37.871,1.43981,1.4399,1.20,1.00
2016.02.01 18:57:38.378,1.43982,1.4399,1.12,1.00
2016.02.01 18:57:38.885,1.43981,1.4399,2.70,1.00
2016.02.01 18:57:39.417,1.43982,1.4399,2.62,1.00
2016.02.01 18:57:40.392,1.43981,1.4399,2.70,1.00
2016.02.01 18:57:41.519,1.43982,1.4399,1.12,1.00
2016.02.01 18:57:42.151,1.43981,1.4399,1.20,1.00
2016.02.01 18:57:42.658,1.43982,1.4399,1.12,1.12
2016.02.01 18:57:43.160,1.43981,1.43991,1.20,3.37
2016.02.01 18:57:43.896,1.43981,1.43991,1.20,2.62
2016.02.01 18:57:44.428,1.43981,1.43991,1.57,2.62
2016.02.01 18:57:46.835,1.43981,1.4399,1.57,1.00
2016.02.01 18:57:56.416,1.43981,1.43991,1.57,1.12
2016.02.01 18:57:56.980,1.43984,1.43993,1.12,1.87
2016.02.01 18:57:57.235,1.43991,1.44001,3.37,1.12
2016.02.01 18:57:57.743,1.43991,1.44001,3.82,1.12
2016.02.01 18:57:57.998,1.43994,1.44005,1.37,4.20
2016.02.01 18:57:58.076,1.43994,1.44005,1.37,2.70
2016.02.01 18:57:58.585,1.43993,1.44005,1.95,1.10
2016.02.01 18:57:58.640,1.43998,1.44007,1.00,1.92
2016.02.01 18:57:58.845,1.44002,1.44013,1.00,3.52
2016.02.01 18:57:58.998,1.44002,1.44013,1.50,1.50
2016.02.01 18:57:59.161,1.44003,1.44013,1.87,1.00
2016.02.01 18:57:59.669,1.44003,1.44013,1.12,1.00
2016.02.01 18:58:01.978,1.44003,1.44013,2.62,1.00
2016.02.01 18:58:02.525,1.44003,1.44013,1.87,1.00
2016.02.01 18:58:05.594,1.44003,1.44012,2.62,1.00
2016.02.01 18:58:05.898,1.44003,1.44015,2.62,1.20
2016.02.01 18:58:06.799,1.44003,1.44016,2.40,2.77
2016.02.01 18:58:07.324,1.44003,1.44016,3.15,2.77
2016.02.01 18:58:07.831,1.44003,1.44016,2.40,2.77
2016.02.01 18:58:10.163,1.44003,1.44012,2.40,1.00
2016.02.01 18:58:10.609,1.44003,1.44016,3.15,2.77
2016.02.01 18:58:11.212,1.44004,1.44016,1.37,2.77
2016.02.01 18:58:11.720,1.44003,1.44016,3.15,2.77
2016.02.01 18:58:12.324,1.44004,1.44016,1.87,2.77
2016.02.01 18:58:12.830,1.44004,1.44016,1.12,2.77
2016.02.01 18:58:13.802,1.44004,1.44016,1.87,2.77
2016.02.01 18:58:14.171,1.44004,1.44013,1.12,1.00
2016.02.01 18:58:14.678,1.44004,1.44013,1.95,1.00
2016.02.01 18:58:15.184,1.44004,1.44013,1.20,1.00
2016.02.01 18:58:15.706,1.44006,1.44016,1.00,1.87
2016.02.01 18:58:16.880,1.44013,1.44016,1.00,1.50
2016.02.01 18:58:16.983,1.44016,1.44019,1.00,1.20
2016.02.01 18:58:17.063,1.44016,1.44019,1.00,1.20
2016.02.01 18:58:17.115,1.44017,1.44022,1.00,1.12
2016.02.01 18:58:17.173,1.44018,1.44024,1.00,1.07
2016.02.01 18:58:17.276,1.44017,1.44026,1.00,2.25
2016.02.01 18:58:20.654,1.44019,1.44025,1.00,1.00
2016.02.01 18:58:20.960,1.44024,1.44027,1.00,1.00
2016.02.01 18:58:21.114,1.44024,1.44029,1.50,1.00
2016.02.01 18:58:21.267,1.44024,1.44034,1.50,1.57
2016.02.01 18:58:21.774,1.44024,1.44033,1.00,1.12
2016.02.01 18:58:25.348,1.44024,1.44031,1.00,1.00
2016.02.01 18:58:25.603,1.44019,1.44027,1.00,1.12
2016.02.01 18:58:25.654,1.44021,1.44029,1.00,1.57
2016.02.01 18:58:25.808,1.44018,1.44028,1.50,1.00
2016.02.01 18:58:25.910,1.44018,1.44026,1.50,1.00
2016.02.01 18:58:26.114,1.44018,1.44028,1.50,1.10
2016.02.01 18:58:26.343,1.44025,1.44027,1.00,1.00
2016.02.01 18:58:26.446,1.44026,1.44033,1.00,1.37
2016.02.01 18:58:26.498,1.44026,1.44033,1.00,1.10
2016.02.01 18:58:26.854,1.44026,1.44035,1.00,1.10
2016.02.01 18:58:26.956,1.44027,1.44037,3.22,3.15
2016.02.01 18:58:28.903,1.44029,1.44036,2.25,1.00
2016.02.01 18:58:29.652,1.44029,1.44035,2.25,1.00
2016.02.01 18:58:42.743,1.44029,1.44033,2.25,1.00
2016.02.01 18:58:48.321,1.44029,1.44035,2.25,1.00
2016.02.01 18:58:51.833,1.44029,1.44034,2.25,1.00
2016.02.01 18:58:59.738,1.44029,1.44033,2.25,1.00
2016.02.01 18:59:05.341,1.44027,1.44033,1.00,1.00
2016.02.01 18:59:09.939,1.44027,1.44034,1.12,1.00
2016.02.01 18:59:12.206,1.4403,1.44035,1.00,1.00
2016.02.01 18:59:12.308,1.4403,1.44039,1.95,1.00
2016.02.01 18:59:12.362,1.44032,1.44039,3.45,1.00
2016.02.01 18:59:12.522,1.44033,1.44041,1.10,1.00
2016.02.01 18:59:12.625,1.44034,1.44041,1.37,1.00
2016.02.01 18:59:13.176,1.44033,1.44041,1.57,1.00
2016.02.01 18:59:15.614,1.44034,1.44042,1.12,1.50
2016.02.01 18:59:15.919,1.44034,1.4404,1.12,1.00
2016.02.01 18:59:16.427,1.44034,1.4404,2.62,1.00
2016.02.01 18:59:16.731,1.44034,1.44042,1.00,1.00
2016.02.01 18:59:17.251,1.44034,1.44044,1.00,1.00
2016.02.01 18:59:17.302,1.44037,1.44044,1.00,1.50
2016.02.01 18:59:17.828,1.44034,1.44044,4.35,1.00
2016.02.01 18:59:18.338,1.44034,1.44045,4.35,1.00
2016.02.01 18:59:18.881,1.44037,1.44045,1.35,1.00
2016.02.01 18:59:22.407,1.44039,1.44048,1.00,1.55
2016.02.01 18:59:22.510,1.44039,1.4405,1.60,1.00
2016.02.01 18:59:22.714,1.4404,1.4405,3.60,1.00
2016.02.01 18:59:22.765,1.4404,1.44052,3.60,1.57
2016.02.01 18:59:23.023,1.44042,1.44052,5.10,1.57
2016.02.01 18:59:23.125,1.44042,1.44053,2.47,2.32
2016.02.01 18:59:23.320,1.44042,1.44053,5.10,1.57
2016.02.01 18:59:23.628,1.4404,1.44046,1.00,1.00
2016.02.01 18:59:24.147,1.44035,1.44046,4.35,1.50
2016.02.01 18:59:24.825,1.44034,1.44046,1.60,2.25
2016.02.01 18:59:25.207,1.44036,1.44048,2.10,1.10
2016.02.01 18:59:25.258,1.44038,1.44048,3.60,1.00
2016.02.01 18:59:25.309,1.4404,1.44051,1.00,1.00
2016.02.01 18:59:25.360,1.44041,1.44054,3.60,2.32
2016.02.01 18:59:26.074,1.44043,1.44054,1.72,1.10
2016.02.01 18:59:26.595,1.44045,1.44054,1.30,1.00
2016.02.01 18:59:26.804,1.44045,1.44056,1.30,1.50
2016.02.01 18:59:27.211,1.44044,1.44054,1.35,1.00
2016.02.01 18:59:28.306,1.44044,1.44054,1.67,1.50
2016.02.01 18:59:30.589,1.44045,1.44056,2.47,1.00
2016.02.01 18:59:30.691,1.44048,1.44056,1.37,1.20
2016.02.01 18:59:30.794,1.44046,1.44056,1.37,1.50
2016.02.01 18:59:31.142,1.44045,1.44054,2.25,1.00
2016.02.01 18:59:32.498,1.44043,1.44054,2.47,1.00
2016.02.01 18:59:32.600,1.44043,1.44052,1.35,1.00
2016.02.01 18:59:32.906,1.44043,1.44048,1.60,1.00
2016.02.01 18:59:32.958,1.44039,1.44048,1.30,1.00
2016.02.01 18:59:33.100,1.44037,1.44046,3.60,1.00
2016.02.01 18:59:33.153,1.44037,1.44048,1.00,1.00
2016.02.01 18:59:33.255,1.44039,1.44049,3.60,1.00
2016.02.01 18:59:34.363,1.44036,1.44046,1.60,1.00
2016.02.01 18:59:34.414,1.44035,1.44044,4.35,1.00
2016.02.01 18:59:34.465,1.44035,1.44044,1.00,1.00
2016.02.01 18:59:34.721,1.44034,1.44047,1.35,1.50
2016.02.01 18:59:34.823,1.44034,1.44046,4.72,1.00
2016.02.01 18:59:35.331,1.44034,1.44045,3.60,1.00
2016.02.01 18:59:35.383,1.44033,1.44045,1.60,1.00
2016.02.01 18:59:35.485,1.44034,1.44047,1.35,1.50
2016.02.01 18:59:35.588,1.44035,1.44046,3.60,1.00
2016.02.01 18:59:35.639,1.44035,1.44048,4.35,1.50
2016.02.01 18:59:35.998,1.44035,1.44045,3.60,1.00
2016.02.01 18:59:36.151,1.44034,1.44045,1.60,1.00
2016.02.01 18:59:36.679,1.44033,1.44044,4.72,1.00
2016.02.01 18:59:37.249,1.44034,1.44044,1.35,1.00
2016.02.01 18:59:38.063,1.44036,1.44049,1.00,2.25
2016.02.01 18:59:38.215,1.44037,1.44049,3.60,1.50
2016.02.01 18:59:38.522,1.4404,1.44052,4.35,1.50
2016.02.01 18:59:39.031,1.4404,1.44051,4.35,1.00
2016.02.01 18:59:39.784,1.44041,1.44051,5.47,1.00
2016.02.01 18:59:40.495,1.44042,1.44047,1.60,1.00
2016.02.01 18:59:40.546,1.44039,1.44048,1.12,1.50
2016.02.01 18:59:40.644,1.44039,1.44046,1.30,1.50
2016.02.01 18:59:40.902,1.44036,1.44047,1.35,3.37
2016.02.01 18:59:41.412,1.44036,1.44045,1.35,1.12
2016.02.01 18:59:41.932,1.44034,1.44046,1.60,1.50
2016.02.01 18:59:42.698,1.44034,1.44047,2.10,1.87
2016.02.01 18:59:43.208,1.44034,1.44046,1.72,1.87
2016.02.01 18:59:43.512,1.44034,1.44043,1.72,1.00
2016.02.01 18:59:44.021,1.44034,1.44043,1.12,1.00
2016.02.01 18:59:44.358,1.44032,1.44041,1.75,1.12
2016.02.01 18:59:44.866,1.44032,1.4404,1.75,1.00
2016.02.01 18:59:45.274,1.44032,1.44041,1.00,1.12
2016.02.01 18:59:45.478,1.4403,1.44041,1.87,1.12
2016.02.01 18:59:46.347,1.4403,1.44038,2.62,1.00
2016.02.01 18:59:46.655,1.44028,1.44035,1.12,1.00
2016.02.01 18:59:46.757,1.44026,1.44035,1.87,1.00
2016.02.01 18:59:46.859,1.44026,1.44033,1.87,1.00
2016.02.01 18:59:47.155,1.44023,1.44032,1.00,1.00
2016.02.01 18:59:49.187,1.44023,1.44033,1.00,1.00
2016.02.01 18:59:50.404,1.44023,1.44034,1.00,1.00
2016.02.01 18:59:53.628,1.44022,1.44034,4.05,1.50
2016.02.01 18:59:54.710,1.44022,1.44034,1.05,1.50
2016.02.01 18:59:54.762,1.44021,1.44031,5.17,1.00
2016.02.01 18:59:56.235,1.44021,1.44033,7.27,1.00
2016.02.01 18:59:56.389,1.44023,1.44033,4.27,1.00
2016.02.01 18:59:56.491,1.44023,1.44035,5.02,2.25
2016.02.01 18:59:56.987,1.44023,1.44033,4.27,1.00
2016.02.01 18:59:57.677,1.44022,1.44033,4.65,1.00
2016.02.01 18:59:59.667,1.44023,1.44033,3.52,1.00
