2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:00:00.357,1.44344,1.44355,1.29,3.82
2016.06.02 06:00:00.459,1.44346,1.44357,2.06,1.20
2016.06.02 06:00:00.610,1.44346,1.44358,2.81,1.50
2016.06.02 06:00:01.119,1.44347,1.44359,1.25,3.75
2016.06.02 06:00:01.667,1.44347,1.44359,1.32,3.82
2016.06.02 06:00:02.331,1.44346,1.44357,1.10,1.00
2016.06.02 06:00:02.383,1.44345,1.44356,1.00,1.50
2016.06.02 06:00:03.032,1.44345,1.44356,1.00,4.57
2016.06.02 06:00:09.184,1.44343,1.44356,2.70,4.95
2016.06.02 06:00:11.961,1.44343,1.44349,2.25,1.00
2016.06.02 06:00:12.267,1.44333,1.44337,6.75,1.12
2016.06.02 06:00:12.319,1.44327,1.44337,1.00,1.50
2016.06.02 06:00:12.473,1.44328,1.4433,1.00,1.00
2016.06.02 06:00:12.703,1.44321,1.44326,1.50,1.00
2016.06.02 06:00:12.755,1.44321,1.44324,1.50,1.00
2016.06.02 06:00:12.806,1.44314,1.44327,1.65,2.02
2016.06.02 06:00:12.909,1.44322,1.44324,1.00,1.00
2016.06.02 06:00:13.113,1.44332,1.44338,1.31,3.82
2016.06.02 06:00:13.216,1.44335,1.4434,1.00,2.06
2016.06.02 06:00:13.419,1.44336,1.44345,1.07,1.19
2016.06.02 06:00:13.635,1.44345,1.44347,1.52,1.00
2016.06.02 06:00:13.687,1.44348,1.44351,1.00,3.75
2016.06.02 06:00:13.739,1.44349,1.44356,1.37,3.75
2016.06.02 06:00:13.842,1.44353,1.44361,1.37,1.25
2016.06.02 06:00:13.893,1.44356,1.44361,1.00,1.25
2016.06.02 06:00:13.995,1.44356,1.44368,1.00,5.51
2016.06.02 06:00:15.138,1.44356,1.44367,1.00,1.45
2016.06.02 06:00:15.396,1.44354,1.44366,1.20,1.20
2016.06.02 06:00:16.197,1.44354,1.44364,1.20,1.00
2016.06.02 06:00:16.299,1.44352,1.44361,4.12,1.00
2016.06.02 06:00:16.352,1.44351,1.44361,2.06,1.00
2016.06.02 06:00:16.431,1.4435,1.44359,1.19,1.37
2016.06.02 06:00:16.533,1.44347,1.44359,3.64,4.50
2016.06.02 06:00:16.889,1.44347,1.44359,1.46,4.50
2016.06.02 06:00:18.720,1.44352,1.44359,1.00,3.82
2016.06.02 06:00:18.873,1.44355,1.44365,1.00,1.07
2016.06.02 06:00:18.924,1.44359,1.44367,1.00,2.62
2016.06.02 06:00:18.975,1.44359,1.44367,1.00,1.95
2016.06.02 06:00:19.128,1.44359,1.4437,1.00,1.20
2016.06.02 06:00:20.125,1.44358,1.4437,1.50,1.65
2016.06.02 06:00:20.328,1.4436,1.4437,1.00,1.65
2016.06.02 06:00:21.128,1.44358,1.44369,1.00,1.00
2016.06.02 06:00:21.534,1.4436,1.4437,1.00,6.90
2016.06.02 06:00:22.082,1.44359,1.44369,1.00,1.37
2016.06.02 06:00:22.589,1.44358,1.44369,1.12,1.37
2016.06.02 06:00:23.747,1.44358,1.44369,1.37,1.12
2016.06.02 06:00:25.130,1.4436,1.44371,1.00,4.57
2016.06.02 06:00:25.231,1.4436,1.44372,1.00,1.87
2016.06.02 06:00:25.536,1.4436,1.44371,1.00,3.37
2016.06.02 06:00:27.483,1.44359,1.4437,1.27,1.37
2016.06.02 06:00:27.789,1.44357,1.44367,1.00,1.50
2016.06.02 06:00:28.095,1.44359,1.44369,1.12,1.12
2016.06.02 06:00:28.624,1.44359,1.44371,1.37,1.37
2016.06.02 06:00:29.285,1.44359,1.44371,1.37,4.50
2016.06.02 06:00:29.387,1.44358,1.44369,1.10,1.50
2016.06.02 06:00:29.892,1.44356,1.44368,2.02,1.50
2016.06.02 06:00:30.559,1.44356,1.44368,1.20,1.57
2016.06.02 06:00:31.095,1.44358,1.44368,1.00,4.57
2016.06.02 06:00:31.248,1.44357,1.44369,1.47,1.45
2016.06.02 06:00:31.350,1.44357,1.44367,1.10,1.50
2016.06.02 06:00:35.095,1.44358,1.44368,1.00,4.57
2016.06.02 06:00:35.350,1.44356,1.44368,1.55,1.57
2016.06.02 06:00:35.858,1.44356,1.44368,1.17,1.95
2016.06.02 06:00:36.801,1.44357,1.44368,1.20,1.37
2016.06.02 06:00:38.528,1.44357,1.44369,1.57,1.57
2016.06.02 06:00:39.035,1.44356,1.44368,2.70,1.00
2016.06.02 06:00:41.303,1.44356,1.44368,2.02,1.10
2016.06.02 06:00:42.015,1.44356,1.44368,1.55,1.95
2016.06.02 06:00:44.413,1.44363,1.44367,1.00,1.00
2016.06.02 06:00:44.747,1.4436,1.4437,2.06,1.20
2016.06.02 06:00:44.798,1.44358,1.44369,1.12,1.00
2016.06.02 06:00:45.570,1.44358,1.44365,1.00,1.00
2016.06.02 06:00:47.663,1.44357,1.44367,1.47,1.00
2016.06.02 06:00:48.718,1.44357,1.44366,1.57,1.00
2016.06.02 06:00:49.618,1.44356,1.44365,2.40,1.00
2016.06.02 06:00:49.670,1.44355,1.44363,5.70,1.00
2016.06.02 06:00:50.075,1.44354,1.44363,1.27,1.00
2016.06.02 06:00:55.589,1.44353,1.44364,2.02,1.00
2016.06.02 06:00:55.793,1.44352,1.44362,5.02,1.00
2016.06.02 06:00:56.046,1.44351,1.44362,1.57,1.00
2016.06.02 06:01:00.389,1.44353,1.44363,1.47,1.00
2016.06.02 06:01:00.746,1.44355,1.44364,1.85,1.00
2016.06.02 06:01:01.153,1.44354,1.44363,2.32,1.00
2016.06.02 06:01:01.667,1.44356,1.44364,1.00,1.00
2016.06.02 06:01:02.175,1.44355,1.44364,2.32,1.00
2016.06.02 06:01:02.489,1.44355,1.44366,2.32,1.00
2016.06.02 06:01:02.997,1.44356,1.44366,1.20,1.00
2016.06.02 06:01:03.544,1.44354,1.44365,1.95,1.00
2016.06.02 06:01:03.595,1.44354,1.44362,1.95,1.00
2016.06.02 06:01:03.646,1.44355,1.44364,1.10,1.00
2016.06.02 06:01:04.994,1.44354,1.44364,2.02,1.00
2016.06.02 06:01:05.147,1.44356,1.44366,1.00,1.00
2016.06.02 06:01:05.671,1.44357,1.44366,1.00,1.00
2016.06.02 06:01:06.281,1.44356,1.44366,1.65,1.00
2016.06.02 06:01:06.790,1.44356,1.44366,4.65,1.00
2016.06.02 06:01:07.335,1.44358,1.44367,1.00,1.00
2016.06.02 06:01:07.847,1.44359,1.44367,1.00,1.00
2016.06.02 06:01:09.202,1.44357,1.44366,4.57,1.00
2016.06.02 06:01:09.355,1.44356,1.44365,1.17,1.00
2016.06.02 06:01:09.595,1.44354,1.44365,3.15,1.12
2016.06.02 06:01:10.153,1.44353,1.44362,6.52,1.00
2016.06.02 06:01:10.255,1.44352,1.4436,1.57,1.00
2016.06.02 06:01:10.789,1.44351,1.4436,1.12,1.00
2016.06.02 06:01:10.891,1.44353,1.44363,1.00,1.27
2016.06.02 06:01:11.399,1.44353,1.44363,1.00,5.02
2016.06.02 06:01:13.997,1.44354,1.44363,1.00,4.27
2016.06.02 06:01:14.304,1.44348,1.44356,1.45,3.75
2016.06.02 06:01:14.550,1.44349,1.44358,1.00,5.06
2016.06.02 06:01:14.704,1.44347,1.44356,1.20,1.00
2016.06.02 06:01:15.213,1.44348,1.44356,1.00,1.00
2016.06.02 06:01:20.490,1.44348,1.44357,1.00,1.00
2016.06.02 06:01:20.794,1.44345,1.44356,1.65,1.00
2016.06.02 06:01:20.896,1.44345,1.44355,1.00,1.37
2016.06.02 06:01:21.202,1.44342,1.44353,1.20,4.20
2016.06.02 06:01:21.595,1.44342,1.44354,1.20,1.95
2016.06.02 06:01:22.002,1.44344,1.44355,1.00,3.15
2016.06.02 06:01:23.160,1.44345,1.44355,1.00,2.02
2016.06.02 06:01:23.312,1.44345,1.44356,1.00,1.12
2016.06.02 06:01:23.833,1.44345,1.44355,1.00,1.00
2016.06.02 06:01:24.397,1.44346,1.44356,1.00,1.00
2016.06.02 06:01:24.937,1.44347,1.44357,1.00,1.47
2016.06.02 06:01:26.647,1.44346,1.44358,1.00,5.21
2016.06.02 06:01:26.984,1.44348,1.44357,1.00,1.57
2016.06.02 06:01:27.492,1.44347,1.44357,1.00,2.32
2016.06.02 06:01:31.660,1.44344,1.44356,1.20,1.87
2016.06.02 06:01:32.116,1.44343,1.44354,1.12,1.00
2016.06.02 06:01:32.627,1.44343,1.44354,1.12,1.07
2016.06.02 06:01:38.920,1.44344,1.44355,1.00,2.32
2016.06.02 06:01:39.378,1.44345,1.44354,1.00,1.50
2016.06.02 06:01:39.931,1.44343,1.44354,1.00,3.00
2016.06.02 06:01:40.132,1.44338,1.4435,5.62,1.55
2016.06.02 06:01:40.285,1.44338,1.44349,1.12,1.95
2016.06.02 06:01:40.388,1.44336,1.44346,1.50,1.00
2016.06.02 06:01:42.538,1.44336,1.44346,1.50,1.10
2016.06.02 06:01:46.560,1.44336,1.44346,1.12,1.10
2016.06.02 06:01:48.088,1.44336,1.44343,1.12,1.00
2016.06.02 06:01:48.140,1.44336,1.44345,1.00,1.00
2016.06.02 06:01:48.191,1.44333,1.4434,4.65,1.00
2016.06.02 06:01:48.243,1.44333,1.44342,1.45,1.01
2016.06.02 06:01:48.345,1.44332,1.44342,1.50,1.09
2016.06.02 06:01:48.852,1.4433,1.44342,2.25,1.65
2016.06.02 06:01:49.088,1.4433,1.44339,1.37,1.00
2016.06.02 06:01:49.394,1.44324,1.44334,1.69,1.12
2016.06.02 06:01:49.445,1.44322,1.44334,3.64,1.20
2016.06.02 06:01:49.699,1.44325,1.44337,1.12,4.95
2016.06.02 06:01:49.852,1.44326,1.44337,1.00,1.00
2016.06.02 06:01:50.164,1.44331,1.44339,1.00,1.95
2016.06.02 06:01:50.268,1.44331,1.44342,1.50,4.27
2016.06.02 06:01:50.726,1.44328,1.44339,1.37,1.00
2016.06.02 06:01:50.777,1.44328,1.44337,1.12,1.00
2016.06.02 06:01:51.322,1.44327,1.44338,1.37,1.50
2016.06.02 06:01:51.704,1.44326,1.44336,2.32,1.00
2016.06.02 06:01:52.213,1.44326,1.44337,1.12,1.00
2016.06.02 06:01:52.721,1.44326,1.44337,1.20,1.00
2016.06.02 06:01:54.011,1.44326,1.44337,1.82,1.00
2016.06.02 06:01:54.672,1.44326,1.44337,1.37,1.00
2016.06.02 06:02:00.132,1.44326,1.44335,2.25,1.00
2016.06.02 06:02:00.644,1.44326,1.44336,2.25,1.00
2016.06.02 06:02:01.713,1.44326,1.44336,2.25,1.00
2016.06.02 06:02:02.207,1.44326,1.44334,1.00,1.00
2016.06.02 06:02:02.259,1.44323,1.44334,1.17,1.00
2016.06.02 06:02:02.361,1.44323,1.44332,1.00,1.00
2016.06.02 06:02:02.886,1.4432,1.44332,2.32,1.00
2016.06.02 06:02:04.197,1.44322,1.44331,1.12,1.00
2016.06.02 06:02:04.739,1.44323,1.44335,1.00,5.02
2016.06.02 06:02:05.247,1.44324,1.44335,1.10,1.57
2016.06.02 06:02:08.652,1.44323,1.44333,1.57,1.00
2016.06.02 06:02:08.804,1.44321,1.44332,3.37,1.37
2016.06.02 06:02:08.855,1.44321,1.4433,2.32,1.00
2016.06.02 06:02:09.244,1.44319,1.44329,1.20,1.00
2016.06.02 06:02:09.397,1.44323,1.44333,1.00,1.47
2016.06.02 06:02:09.601,1.44325,1.44335,1.00,1.27
2016.06.02 06:02:09.704,1.44328,1.44337,1.00,5.21
2016.06.02 06:02:10.225,1.44332,1.44339,1.12,4.95
2016.06.02 06:02:10.277,1.44334,1.44342,1.00,1.69
2016.06.02 06:02:10.328,1.44332,1.44342,1.20,1.50
2016.06.02 06:02:10.836,1.44331,1.44341,1.00,1.10
2016.06.02 06:02:13.154,1.4433,1.44341,1.00,3.45
2016.06.02 06:02:14.641,1.44329,1.44341,1.00,6.45
2016.06.02 06:02:15.170,1.4433,1.4434,1.00,1.45
2016.06.02 06:02:15.672,1.44329,1.4434,1.00,1.45
2016.06.02 06:02:18.571,1.44335,1.44341,4.75,5.40
2016.06.02 06:02:18.770,1.44338,1.44341,1.00,1.00
2016.06.02 06:02:18.822,1.44335,1.44343,1.20,1.00
2016.06.02 06:02:18.974,1.44339,1.44343,1.00,1.00
2016.06.02 06:02:19.127,1.44346,1.44353,1.00,3.56
2016.06.02 06:02:19.229,1.44347,1.44354,1.12,1.19
2016.06.02 06:02:19.281,1.44347,1.44358,1.12,2.25
2016.06.02 06:02:19.332,1.44353,1.44358,1.00,1.50
2016.06.02 06:02:19.435,1.44357,1.44364,1.00,4.31
2016.06.02 06:02:19.589,1.44356,1.44365,1.00,1.00
2016.06.02 06:02:19.640,1.44355,1.44364,1.10,3.37
2016.06.02 06:02:19.844,1.44352,1.44362,1.07,1.50
2016.06.02 06:02:20.114,1.4435,1.44361,1.20,3.75
2016.06.02 06:02:20.629,1.44349,1.44358,1.50,1.00
2016.06.02 06:02:21.096,1.44347,1.44356,1.12,1.00
2016.06.02 06:02:21.425,1.44344,1.44353,1.10,4.12
2016.06.02 06:02:21.934,1.4434,1.44352,1.57,4.87
2016.06.02 06:02:22.505,1.4434,1.44349,1.57,1.00
2016.06.02 06:02:23.051,1.4434,1.44349,1.20,1.00
2016.06.02 06:02:23.556,1.44339,1.4435,1.45,1.12
2016.06.02 06:02:25.109,1.44339,1.44348,1.20,1.00
2016.06.02 06:02:25.413,1.44335,1.44346,3.00,1.87
2016.06.02 06:02:25.707,1.44334,1.44344,1.00,1.37
2016.06.02 06:02:25.810,1.44332,1.44344,1.10,1.37
2016.06.02 06:02:27.012,1.44331,1.44342,1.57,1.00
2016.06.02 06:02:27.115,1.44331,1.44339,1.07,1.00
2016.06.02 06:02:27.464,1.44328,1.44337,1.12,1.00
2016.06.02 06:02:28.022,1.44328,1.44336,1.12,1.00
2016.06.02 06:02:28.094,1.44327,1.44335,1.87,1.00
2016.06.02 06:02:28.614,1.44326,1.44336,1.87,1.00
2016.06.02 06:02:29.124,1.44326,1.44336,1.82,1.00
2016.06.02 06:02:29.671,1.44326,1.44335,1.50,1.00
2016.06.02 06:02:29.773,1.44324,1.44335,1.12,1.50
2016.06.02 06:02:30.014,1.44322,1.44333,2.81,1.50
2016.06.02 06:02:30.322,1.44319,1.44327,1.39,1.00
2016.06.02 06:02:30.374,1.44318,1.44327,3.82,1.00
2016.06.02 06:02:30.527,1.44318,1.44329,3.07,1.00
2016.06.02 06:02:31.062,1.44317,1.44328,2.32,1.00
2016.06.02 06:02:31.802,1.44317,1.44327,2.32,1.00
2016.06.02 06:02:34.130,1.44318,1.44329,2.25,1.10
2016.06.02 06:02:34.182,1.44321,1.44331,1.12,4.20
2016.06.02 06:02:34.284,1.44321,1.44333,1.57,4.65
2016.06.02 06:02:34.711,1.44325,1.44335,1.12,1.87
2016.06.02 06:02:34.762,1.44325,1.44337,1.87,4.57
2016.06.02 06:02:35.282,1.44325,1.44337,1.87,1.50
2016.06.02 06:02:42.551,1.44325,1.44334,1.12,1.00
2016.06.02 06:02:44.781,1.44328,1.44336,1.00,3.75
2016.06.02 06:02:44.884,1.4433,1.44341,3.67,1.00
2016.06.02 06:02:44.935,1.44331,1.44338,1.87,1.00
2016.06.02 06:02:45.037,1.4433,1.44339,1.50,1.00
2016.06.02 06:02:45.139,1.44329,1.44336,2.25,1.00
2016.06.02 06:02:45.659,1.44329,1.44337,1.50,1.00
2016.06.02 06:02:46.414,1.44329,1.44336,1.50,1.00
2016.06.02 06:02:49.106,1.44327,1.44336,1.12,1.00
2016.06.02 06:02:52.609,1.44327,1.44335,1.12,1.00
2016.06.02 06:02:54.587,1.44327,1.44336,1.12,1.00
2016.06.02 06:02:56.088,1.44328,1.4434,1.20,1.50
2016.06.02 06:02:56.293,1.44327,1.44338,1.75,1.00
2016.06.02 06:02:57.368,1.44327,1.44338,1.12,1.00
2016.06.02 06:02:58.147,1.44328,1.4434,2.06,1.50
2016.06.02 06:02:58.689,1.44328,1.44339,2.81,1.00
2016.06.02 06:02:59.198,1.44328,1.4434,4.31,1.12
2016.06.02 06:03:00.045,1.44328,1.44338,3.94,1.00
2016.06.02 06:03:00.552,1.44329,1.44339,2.00,1.00
2016.06.02 06:03:01.098,1.44328,1.44339,2.62,1.00
2016.06.02 06:03:01.433,1.44326,1.44335,1.87,1.00
2016.06.02 06:03:02.849,1.44326,1.44333,1.12,1.00
2016.06.02 06:03:03.003,1.44324,1.44333,1.12,1.00
2016.06.02 06:03:03.105,1.44321,1.44331,3.19,1.00
2016.06.02 06:03:03.209,1.44319,1.44331,1.57,1.37
2016.06.02 06:03:03.311,1.44318,1.44327,1.32,1.00
2016.06.02 06:03:03.413,1.44315,1.44324,1.00,1.00
2016.06.02 06:03:03.514,1.44313,1.44324,1.12,1.47
2016.06.02 06:03:03.717,1.44311,1.44322,1.57,1.12
2016.06.02 06:03:03.921,1.44313,1.44324,1.00,4.57
2016.06.02 06:03:04.347,1.44316,1.44323,1.00,1.00
2016.06.02 06:03:04.449,1.44316,1.44326,1.00,1.65
2016.06.02 06:03:06.311,1.44314,1.44326,1.10,1.87
2016.06.02 06:03:06.416,1.44316,1.44325,1.00,1.12
2016.06.02 06:03:07.884,1.44316,1.44326,1.00,1.00
2016.06.02 06:03:08.392,1.44315,1.44325,1.00,1.20
2016.06.02 06:03:08.697,1.44312,1.44323,1.00,1.27
2016.06.02 06:03:08.931,1.44309,1.44321,1.65,1.12
2016.06.02 06:03:09.033,1.44311,1.44323,1.00,4.65
2016.06.02 06:03:09.338,1.44314,1.44323,1.00,3.90
2016.06.02 06:03:09.490,1.44316,1.44326,1.00,5.25
2016.06.02 06:03:09.593,1.44316,1.44326,1.12,1.20
2016.06.02 06:03:14.740,1.44317,1.44328,1.00,3.90
2016.06.02 06:03:15.334,1.44316,1.44328,1.12,4.65
2016.06.02 06:03:15.385,1.44318,1.44328,1.00,4.65
2016.06.02 06:03:15.842,1.44321,1.44328,1.00,3.90
2016.06.02 06:03:15.945,1.44323,1.4433,1.00,1.00
2016.06.02 06:03:15.996,1.44327,1.4433,1.00,1.00
2016.06.02 06:03:16.239,1.44334,1.44341,1.00,1.60
2016.06.02 06:03:16.342,1.44334,1.44343,1.12,1.19
2016.06.02 06:03:16.444,1.44334,1.44346,1.20,1.12
2016.06.02 06:03:16.648,1.44332,1.44342,5.25,1.00
2016.06.02 06:03:16.953,1.44329,1.44341,1.95,1.00
2016.06.02 06:03:17.774,1.44329,1.44338,1.95,1.00
2016.06.02 06:03:17.825,1.44329,1.44339,1.20,1.00
2016.06.02 06:03:18.342,1.44328,1.4434,2.25,1.00
2016.06.02 06:03:23.114,1.44329,1.4434,1.07,1.00
2016.06.02 06:03:26.369,1.4433,1.4434,1.47,1.12
2016.06.02 06:03:26.915,1.4433,1.4434,1.87,1.00
2016.06.02 06:03:27.526,1.4433,1.4434,1.20,1.00
2016.06.02 06:03:27.628,1.44329,1.44338,1.45,1.00
2016.06.02 06:03:31.878,1.44326,1.44336,2.25,1.00
2016.06.02 06:03:31.929,1.44326,1.44334,1.50,1.00
2016.06.02 06:03:31.980,1.44322,1.44332,2.81,1.00
2016.06.02 06:03:32.032,1.44322,1.44333,1.01,1.10
2016.06.02 06:03:32.184,1.44321,1.44331,1.31,1.00
2016.06.02 06:03:32.691,1.44321,1.44331,1.10,1.00
2016.06.02 06:03:33.739,1.4432,1.44332,1.95,1.57
2016.06.02 06:03:35.580,1.4432,1.44331,1.20,1.00
2016.06.02 06:03:36.115,1.4432,1.44332,1.20,1.57
2016.06.02 06:03:41.416,1.44321,1.44331,1.10,1.00
2016.06.02 06:03:42.486,1.4432,1.44331,1.50,1.00
2016.06.02 06:03:43.854,1.44319,1.4433,1.00,1.00
2016.06.02 06:03:44.200,1.44316,1.44328,1.12,4.57
2016.06.02 06:03:48.162,1.44316,1.44327,1.00,5.40
2016.06.02 06:03:48.214,1.44314,1.44326,1.00,1.65
2016.06.02 06:03:48.722,1.44315,1.44327,1.00,6.07
2016.06.02 06:03:51.106,1.44315,1.44326,1.00,1.20
2016.06.02 06:04:00.611,1.44314,1.44326,1.00,2.25
2016.06.02 06:04:01.119,1.44314,1.44325,1.00,1.87
2016.06.02 06:04:01.322,1.44312,1.44324,1.00,1.65
2016.06.02 06:04:01.627,1.44314,1.44324,1.00,1.95
2016.06.02 06:04:01.940,1.44316,1.44325,1.00,1.50
2016.06.02 06:04:02.042,1.44316,1.44326,1.00,1.00
2016.06.02 06:04:02.347,1.44316,1.44329,1.12,1.65
2016.06.02 06:04:03.946,1.44316,1.44329,1.12,4.65
2016.06.02 06:04:04.486,1.44316,1.44328,1.00,3.90
2016.06.02 06:04:04.994,1.44316,1.44326,1.00,1.47
2016.06.02 06:04:05.046,1.44314,1.44325,1.10,1.12
2016.06.02 06:04:05.097,1.44313,1.44323,1.57,1.12
2016.06.02 06:04:05.402,1.44312,1.44323,1.37,1.07
2016.06.02 06:04:05.904,1.44312,1.44323,1.00,1.07
2016.06.02 06:04:08.253,1.44309,1.44321,5.70,1.10
2016.06.02 06:04:08.678,1.44316,1.44322,1.00,3.37
2016.06.02 06:04:08.730,1.44316,1.44326,1.00,1.07
2016.06.02 06:04:09.237,1.44316,1.44326,1.00,1.00
2016.06.02 06:04:22.639,1.44315,1.44326,1.00,1.10
2016.06.02 06:04:26.707,1.44314,1.44325,1.00,1.12
2016.06.02 06:04:26.809,1.44313,1.44323,1.12,1.10
2016.06.02 06:04:27.114,1.4431,1.44322,3.00,1.37
2016.06.02 06:04:27.697,1.44313,1.44322,1.00,1.17
2016.06.02 06:04:27.900,1.44314,1.44325,1.00,4.12
2016.06.02 06:04:29.428,1.44314,1.44327,1.00,5.02
2016.06.02 06:04:29.935,1.44314,1.44326,1.12,1.10
2016.06.02 06:04:31.397,1.44317,1.44326,1.00,1.10
2016.06.02 06:04:31.550,1.44317,1.44328,1.00,1.00
2016.06.02 06:04:43.692,1.44317,1.44329,1.50,4.95
2016.06.02 06:04:44.582,1.44319,1.44329,1.00,4.95
2016.06.02 06:04:46.485,1.44317,1.44327,1.50,1.12
2016.06.02 06:04:46.536,1.44317,1.44325,1.00,1.00
2016.06.02 06:04:46.588,1.44313,1.44323,2.62,1.00
2016.06.02 06:04:46.893,1.44309,1.44321,4.57,1.00
2016.06.02 06:04:46.945,1.44309,1.44319,3.45,1.00
2016.06.02 06:04:47.098,1.44308,1.44318,1.50,1.55
2016.06.02 06:04:47.614,1.44307,1.44318,1.00,1.45
2016.06.02 06:04:48.121,1.44307,1.44319,1.00,5.32
2016.06.02 06:04:48.375,1.44305,1.44317,1.20,4.57
2016.06.02 06:04:48.761,1.44317,1.44323,1.00,1.10
2016.06.02 06:04:48.864,1.44315,1.44325,1.87,1.12
2016.06.02 06:04:49.373,1.44313,1.44324,1.00,1.00
2016.06.02 06:04:49.678,1.44311,1.4432,1.20,1.00
2016.06.02 06:04:49.729,1.4431,1.44322,1.27,1.12
2016.06.02 06:04:49.830,1.4431,1.4432,1.12,1.00
2016.06.02 06:04:50.440,1.4431,1.4432,1.00,1.37
2016.06.02 06:04:52.491,1.44307,1.44318,1.20,1.00
2016.06.02 06:04:52.796,1.44306,1.44318,1.50,1.57
2016.06.02 06:04:53.745,1.44305,1.44315,6.00,1.00
2016.06.02 06:04:53.796,1.44305,1.44315,1.50,1.00
2016.06.02 06:04:53.898,1.44307,1.44317,1.00,1.20
2016.06.02 06:04:54.247,1.44313,1.44321,3.82,1.00
2016.06.02 06:04:54.299,1.4431,1.44321,5.25,1.00
2016.06.02 06:04:54.401,1.44309,1.44321,1.57,1.47
2016.06.02 06:04:54.908,1.44309,1.44321,1.20,4.57
2016.06.02 06:04:59.352,1.4431,1.44321,1.00,4.57
2016.06.02 06:04:59.707,1.4431,1.44322,1.00,1.57
2016.06.02 06:05:00.215,1.44309,1.44321,1.20,1.57
2016.06.02 06:05:00.672,1.44312,1.44322,1.00,4.95
2016.06.02 06:05:01.023,1.44312,1.44322,1.00,1.00
2016.06.02 06:05:01.324,1.44311,1.4432,1.00,1.00
2016.06.02 06:05:01.628,1.44308,1.44318,2.77,1.00
2016.06.02 06:05:01.933,1.44307,1.44315,1.10,1.00
2016.06.02 06:05:02.136,1.44307,1.44317,1.00,1.10
2016.06.02 06:05:03.046,1.44307,1.44315,1.00,1.00
2016.06.02 06:05:03.097,1.44307,1.44318,1.00,1.65
2016.06.02 06:05:03.148,1.44311,1.44318,1.00,2.02
2016.06.02 06:05:03.403,1.44317,1.44328,1.00,1.69
2016.06.02 06:05:08.806,1.44316,1.44326,1.12,1.00
2016.06.02 06:05:09.323,1.44315,1.44326,1.20,1.00
2016.06.02 06:05:10.566,1.44315,1.44327,1.20,1.12
2016.06.02 06:05:11.077,1.44315,1.44327,1.57,1.12
2016.06.02 06:05:13.295,1.44315,1.44326,1.57,1.00
2016.06.02 06:05:13.397,1.44315,1.44324,1.10,1.00
2016.06.02 06:05:13.551,1.44313,1.44323,1.00,1.50
2016.06.02 06:05:13.805,1.44311,1.44321,1.50,1.00
2016.06.02 06:05:14.348,1.44312,1.44321,1.00,1.00
2016.06.02 06:05:15.092,1.44311,1.44322,1.00,1.10
2016.06.02 06:05:15.398,1.44315,1.44326,1.00,3.75
2016.06.02 06:05:15.449,1.44315,1.44327,1.37,1.57
2016.06.02 06:05:15.842,1.44314,1.44326,1.00,1.57
2016.06.02 06:05:16.001,1.44314,1.44323,1.00,1.00
2016.06.02 06:05:16.205,1.44311,1.44321,1.10,1.00
2016.06.02 06:05:22.110,1.44309,1.4432,3.75,1.00
2016.06.02 06:05:22.870,1.44309,1.44316,4.12,1.00
2016.06.02 06:05:22.972,1.44307,1.44316,2.32,1.00
2016.06.02 06:05:23.175,1.44306,1.44316,1.00,1.00
2016.06.02 06:05:23.682,1.44305,1.44315,1.57,1.00
2016.06.02 06:05:24.215,1.44305,1.44316,1.57,1.00
2016.06.02 06:05:26.724,1.44306,1.44317,1.12,1.00
