2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:05:26.775,1.4431,1.44318,1.00,1.12
2016.06.02 06:05:26.877,1.4431,1.4432,1.00,1.57
2016.06.02 06:05:28.691,1.44311,1.44322,1.00,6.07
2016.06.02 06:05:29.429,1.4431,1.4432,1.12,1.12
2016.06.02 06:05:29.777,1.4431,1.44319,1.00,1.57
2016.06.02 06:05:30.297,1.4431,1.4432,1.00,4.95
2016.06.02 06:05:30.602,1.44315,1.4432,1.00,3.75
2016.06.02 06:05:30.654,1.44317,1.44323,1.00,4.20
2016.06.02 06:05:30.705,1.44319,1.44323,1.00,3.75
2016.06.02 06:05:30.757,1.44318,1.44326,1.00,1.50
2016.06.02 06:05:30.859,1.44318,1.44328,1.00,1.87
2016.06.02 06:05:31.200,1.44318,1.4433,1.00,3.94
2016.06.02 06:05:31.252,1.44315,1.44326,4.12,1.00
2016.06.02 06:05:32.114,1.44316,1.44327,1.50,1.00
2016.06.02 06:05:33.461,1.44316,1.44327,4.50,1.00
2016.06.02 06:05:34.120,1.44316,1.44326,5.25,1.00
2016.06.02 06:05:34.645,1.44317,1.44326,3.75,1.00
2016.06.02 06:05:35.000,1.44316,1.44323,3.75,1.37
2016.06.02 06:05:35.102,1.44313,1.44324,3.90,1.37
2016.06.02 06:05:35.203,1.44312,1.44322,1.27,1.37
2016.06.02 06:05:35.706,1.4431,1.44321,1.27,1.12
2016.06.02 06:05:36.117,1.4431,1.44318,1.27,1.00
2016.06.02 06:05:36.371,1.44307,1.44317,1.69,1.95
2016.06.02 06:05:36.498,1.44307,1.44318,2.59,1.12
2016.06.02 06:05:36.989,1.44309,1.44318,3.82,1.12
2016.06.02 06:05:37.496,1.44309,1.44317,3.90,1.00
2016.06.02 06:05:39.956,1.44309,1.44316,3.90,1.00
2016.06.02 06:05:40.007,1.44308,1.44316,1.15,1.00
2016.06.02 06:05:40.110,1.44308,1.44314,1.15,1.00
2016.06.02 06:05:40.417,1.44304,1.44316,2.70,1.87
2016.06.02 06:05:40.478,1.44304,1.44316,2.70,1.87
2016.06.02 06:05:40.987,1.44306,1.44316,1.07,1.37
2016.06.02 06:05:41.491,1.44305,1.44316,1.50,1.12
2016.06.02 06:05:42.925,1.44305,1.44316,1.82,1.12
2016.06.02 06:05:42.977,1.44305,1.44314,1.50,1.00
2016.06.02 06:05:43.180,1.44306,1.44316,1.12,1.12
2016.06.02 06:05:43.716,1.44306,1.44316,1.12,1.37
2016.06.02 06:05:44.375,1.44306,1.44314,1.12,1.00
2016.06.02 06:05:44.580,1.44306,1.44312,1.12,1.00
2016.06.02 06:05:44.682,1.44306,1.44315,1.07,1.12
2016.06.02 06:05:45.139,1.44306,1.44314,1.12,1.12
2016.06.02 06:05:45.443,1.44305,1.44314,1.45,1.12
2016.06.02 06:05:46.110,1.44305,1.44315,1.07,1.12
2016.06.02 06:05:46.617,1.44305,1.44314,1.07,1.00
2016.06.02 06:05:49.515,1.44305,1.44313,1.07,1.00
2016.06.02 06:05:49.667,1.44305,1.44309,1.07,1.00
2016.06.02 06:05:49.921,1.44296,1.44305,4.20,1.37
2016.06.02 06:05:50.494,1.44296,1.44305,4.20,1.00
2016.06.02 06:05:50.545,1.44296,1.44302,4.20,1.00
2016.06.02 06:05:50.850,1.4429,1.44297,1.12,1.37
2016.06.02 06:05:50.952,1.44288,1.44295,4.50,1.00
2016.06.02 06:05:51.054,1.44287,1.44295,1.12,1.12
2016.06.02 06:05:53.677,1.44289,1.44299,1.00,1.57
2016.06.02 06:05:54.027,1.44288,1.44299,1.20,1.57
2016.06.02 06:05:55.431,1.44288,1.44299,1.20,1.27
2016.06.02 06:05:56.486,1.44291,1.44299,1.00,1.27
2016.06.02 06:05:56.792,1.44307,1.4431,1.00,1.29
2016.06.02 06:05:56.944,1.44307,1.44315,1.00,1.95
2016.06.02 06:05:57.497,1.44308,1.44315,1.00,2.25
2016.06.02 06:05:58.009,1.44307,1.44314,1.00,1.07
2016.06.02 06:05:58.465,1.44304,1.44314,1.00,1.07
2016.06.02 06:06:00.591,1.44303,1.44314,1.50,1.20
2016.06.02 06:06:00.860,1.44301,1.44312,1.12,1.20
2016.06.02 06:06:01.166,1.44297,1.44307,1.12,1.47
2016.06.02 06:06:01.522,1.44299,1.44309,1.00,1.10
2016.06.02 06:06:02.208,1.44298,1.44309,1.57,1.10
2016.06.02 06:06:02.919,1.44296,1.44307,4.50,1.00
2016.06.02 06:06:08.428,1.44296,1.44305,1.20,1.00
2016.06.02 06:06:09.594,1.44296,1.44304,1.20,1.00
2016.06.02 06:06:09.848,1.4429,1.44298,1.39,1.00
2016.06.02 06:06:10.001,1.44287,1.44297,4.20,1.00
2016.06.02 06:06:10.504,1.44288,1.44298,1.45,1.00
2016.06.02 06:06:12.197,1.44289,1.44299,1.57,1.12
2016.06.02 06:06:12.400,1.44289,1.44295,1.50,1.00
2016.06.02 06:06:12.553,1.44285,1.44296,2.62,1.12
2016.06.02 06:06:13.101,1.44286,1.44296,1.57,1.00
2016.06.02 06:06:13.863,1.44286,1.44297,1.57,1.12
2016.06.02 06:06:14.678,1.44286,1.44296,2.32,1.00
2016.06.02 06:06:15.034,1.44287,1.44296,1.12,1.00
2016.06.02 06:06:15.902,1.44287,1.44299,1.87,4.95
2016.06.02 06:06:16.481,1.44287,1.44299,1.87,5.32
2016.06.02 06:06:16.786,1.44293,1.44299,1.00,4.20
2016.06.02 06:06:16.888,1.44294,1.44303,1.37,3.37
2016.06.02 06:06:16.939,1.44294,1.44304,1.37,1.10
2016.06.02 06:06:17.540,1.44293,1.44305,2.25,1.10
2016.06.02 06:06:18.837,1.44294,1.44303,1.57,1.00
2016.06.02 06:06:19.725,1.44293,1.44304,1.50,1.00
2016.06.02 06:06:19.878,1.44292,1.44304,5.25,1.20
2016.06.02 06:06:20.131,1.44297,1.44306,1.00,1.75
2016.06.02 06:06:20.437,1.44298,1.44308,1.00,4.76
2016.06.02 06:06:20.590,1.44298,1.44308,1.00,1.20
2016.06.02 06:06:20.742,1.44301,1.44308,1.00,1.20
2016.06.02 06:06:20.845,1.44299,1.44308,1.00,1.20
2016.06.02 06:06:22.153,1.44304,1.44308,1.00,1.10
2016.06.02 06:06:22.407,1.44304,1.44314,1.00,1.50
2016.06.02 06:06:22.909,1.44305,1.44314,1.00,4.50
2016.06.02 06:06:24.709,1.44303,1.44314,1.00,4.87
2016.06.02 06:06:24.964,1.44302,1.44312,1.00,1.95
2016.06.02 06:06:25.471,1.443,1.44312,1.50,6.07
2016.06.02 06:06:26.009,1.443,1.44312,1.12,6.07
2016.06.02 06:06:26.317,1.44297,1.44307,1.00,1.50
2016.06.02 06:06:26.622,1.44299,1.44307,1.00,2.32
2016.06.02 06:06:27.079,1.44299,1.44307,1.00,1.20
2016.06.02 06:06:27.716,1.44296,1.44305,1.00,3.37
2016.06.02 06:06:27.920,1.44293,1.44303,1.00,4.95
2016.06.02 06:06:27.971,1.4429,1.443,1.50,1.37
2016.06.02 06:06:28.023,1.4429,1.443,1.10,1.87
2016.06.02 06:06:29.016,1.44289,1.443,1.12,1.12
2016.06.02 06:06:33.353,1.44291,1.44302,1.00,2.25
2016.06.02 06:06:40.611,1.4429,1.44302,1.10,1.50
2016.06.02 06:06:40.662,1.44295,1.44302,1.00,1.50
2016.06.02 06:06:40.764,1.44295,1.44303,1.00,4.20
2016.06.02 06:06:41.272,1.44296,1.44303,1.00,1.12
2016.06.02 06:06:41.809,1.44296,1.44303,1.00,1.00
2016.06.02 06:06:43.736,1.44296,1.44304,1.00,3.75
2016.06.02 06:06:45.546,1.44298,1.44304,1.00,3.75
2016.06.02 06:06:45.648,1.44298,1.44306,1.00,4.20
2016.06.02 06:06:45.750,1.44298,1.44308,1.00,4.50
2016.06.02 06:06:46.382,1.44303,1.4431,1.00,3.75
2016.06.02 06:06:46.460,1.44305,1.44312,1.00,1.50
2016.06.02 06:06:48.356,1.44303,1.44313,1.00,3.82
2016.06.02 06:06:53.217,1.44301,1.44313,1.00,4.57
2016.06.02 06:06:53.420,1.44304,1.44313,1.00,3.90
2016.06.02 06:06:53.573,1.443,1.44313,1.20,4.65
2016.06.02 06:06:53.879,1.44302,1.44313,1.00,3.90
2016.06.02 06:06:55.610,1.443,1.44313,1.20,6.15
2016.06.02 06:06:55.763,1.44302,1.44311,1.00,3.75
2016.06.02 06:06:57.760,1.443,1.44311,1.00,4.50
2016.06.02 06:06:58.674,1.443,1.44312,1.00,4.87
2016.06.02 06:06:58.928,1.44303,1.44312,1.00,4.87
2016.06.02 06:06:59.582,1.443,1.44312,1.00,4.87
2016.06.02 06:06:59.734,1.443,1.44308,1.00,1.00
2016.06.02 06:07:00.090,1.44297,1.44309,1.29,3.82
2016.06.02 06:07:00.345,1.44297,1.44306,1.00,3.82
2016.06.02 06:07:01.230,1.44294,1.44306,1.20,4.57
2016.06.02 06:07:01.383,1.44293,1.44304,1.25,4.20
2016.06.02 06:07:03.656,1.44291,1.44302,1.20,1.12
2016.06.02 06:07:03.961,1.44291,1.44302,1.10,1.57
2016.06.02 06:07:05.507,1.44289,1.443,1.31,1.45
2016.06.02 06:07:06.116,1.4429,1.443,1.00,1.82
2016.06.02 06:07:10.255,1.44293,1.443,1.00,1.82
2016.06.02 06:07:10.561,1.44299,1.44307,1.00,1.07
2016.06.02 06:07:11.067,1.44299,1.44308,1.00,1.45
2016.06.02 06:07:14.580,1.44301,1.44308,1.00,1.45
2016.06.02 06:07:14.682,1.44301,1.44309,1.00,1.00
2016.06.02 06:07:15.189,1.443,1.44309,1.00,1.10
2016.06.02 06:07:20.990,1.44301,1.44309,1.00,1.10
2016.06.02 06:07:23.058,1.44299,1.44309,1.10,1.00
2016.06.02 06:07:23.654,1.44299,1.44309,1.00,1.57
2016.06.02 06:07:24.623,1.44297,1.44308,1.20,1.00
2016.06.02 06:07:25.131,1.44297,1.44308,1.10,1.57
2016.06.02 06:07:25.538,1.44299,1.44308,1.00,1.00
2016.06.02 06:07:27.823,1.44299,1.44311,1.12,6.37
2016.06.02 06:07:34.258,1.44299,1.44311,1.57,4.95
2016.06.02 06:07:41.160,1.44299,1.44309,1.12,1.00
2016.06.02 06:07:42.189,1.44299,1.4431,1.00,1.10
2016.06.02 06:07:42.740,1.44299,1.44311,1.00,5.32
2016.06.02 06:07:44.549,1.44298,1.44309,1.20,1.87
2016.06.02 06:07:47.639,1.44298,1.44309,1.00,2.25
2016.06.02 06:07:47.944,1.44294,1.44306,2.25,6.07
2016.06.02 06:07:48.313,1.44292,1.44298,1.69,1.12
2016.06.02 06:07:48.364,1.44292,1.443,1.19,1.50
2016.06.02 06:07:48.720,1.44289,1.44302,1.69,2.02
2016.06.02 06:07:49.177,1.44292,1.44302,1.00,1.65
2016.06.02 06:07:51.330,1.4429,1.44302,1.12,1.17
2016.06.02 06:07:52.953,1.44292,1.44302,1.00,1.17
2016.06.02 06:07:53.715,1.44292,1.44302,1.00,1.55
2016.06.02 06:07:54.260,1.44291,1.44302,1.00,1.87
2016.06.02 06:07:58.639,1.44289,1.44301,2.14,1.95
2016.06.02 06:07:59.148,1.44287,1.44299,5.81,1.00
2016.06.02 06:07:59.795,1.44289,1.44302,1.12,2.40
2016.06.02 06:08:00.303,1.44289,1.44302,1.20,2.32
2016.06.02 06:08:00.811,1.44289,1.44301,1.20,1.37
2016.06.02 06:08:02.642,1.44289,1.44299,1.12,1.12
2016.06.02 06:08:05.447,1.4429,1.44301,1.00,1.50
2016.06.02 06:08:05.998,1.4429,1.44301,1.00,1.95
2016.06.02 06:08:06.751,1.4429,1.44301,2.32,1.37
2016.06.02 06:08:08.216,1.4429,1.44301,2.70,1.12
2016.06.02 06:08:08.743,1.4429,1.44301,2.32,1.12
2016.06.02 06:08:09.767,1.4429,1.44299,1.10,1.00
2016.06.02 06:08:10.021,1.44285,1.44298,4.69,2.70
2016.06.02 06:08:10.377,1.44288,1.44298,1.00,1.65
2016.06.02 06:08:10.905,1.44286,1.44299,2.14,1.95
2016.06.02 06:08:11.703,1.44287,1.44299,1.47,1.95
2016.06.02 06:08:12.214,1.44289,1.44299,1.00,1.10
2016.06.02 06:08:12.725,1.44287,1.44299,1.20,1.57
2016.06.02 06:08:12.937,1.44287,1.44299,1.20,1.57
2016.06.02 06:08:13.395,1.44288,1.44298,4.20,1.00
2016.06.02 06:08:15.612,1.44289,1.44298,4.46,1.00
2016.06.02 06:08:16.322,1.44289,1.44297,4.69,1.00
2016.06.02 06:08:16.425,1.44288,1.44297,1.29,1.00
2016.06.02 06:08:16.960,1.44287,1.44297,1.57,1.00
2016.06.02 06:08:17.164,1.44286,1.44295,4.76,1.00
2016.06.02 06:08:17.267,1.44285,1.44295,3.71,1.00
2016.06.02 06:08:17.318,1.44285,1.44292,1.46,1.00
2016.06.02 06:08:18.330,1.44285,1.44294,1.17,1.00
2016.06.02 06:08:21.156,1.44285,1.4429,1.17,1.00
2016.06.02 06:08:21.422,1.44276,1.44283,2.81,1.12
2016.06.02 06:08:21.727,1.44274,1.4428,1.00,1.00
2016.06.02 06:08:22.267,1.44273,1.4428,1.00,1.00
2016.06.02 06:08:22.572,1.44273,1.44284,1.50,1.37
2016.06.02 06:08:23.095,1.44273,1.44284,1.50,1.12
2016.06.02 06:08:24.604,1.44274,1.44285,1.00,1.57
2016.06.02 06:08:24.894,1.44277,1.44288,1.00,1.47
2016.06.02 06:08:24.946,1.4428,1.44291,1.00,5.32
2016.06.02 06:08:24.997,1.4428,1.44291,1.00,2.02
2016.06.02 06:08:25.149,1.44282,1.44292,1.00,1.37
2016.06.02 06:08:25.658,1.44282,1.44292,1.00,1.00
2016.06.02 06:08:27.726,1.44279,1.44289,4.01,1.12
2016.06.02 06:08:27.828,1.44278,1.4429,1.27,1.50
2016.06.02 06:08:28.540,1.44277,1.4429,4.84,1.37
2016.06.02 06:08:34.238,1.44281,1.44291,1.00,4.20
2016.06.02 06:08:34.695,1.44276,1.44288,2.14,1.37
2016.06.02 06:08:34.902,1.44275,1.44287,1.10,1.47
2016.06.02 06:08:35.615,1.44276,1.44288,1.00,4.95
2016.06.02 06:08:36.165,1.44273,1.44286,1.46,1.95
2016.06.02 06:08:36.672,1.44273,1.44286,2.06,3.15
2016.06.02 06:08:37.236,1.44273,1.44283,1.12,1.47
2016.06.02 06:08:37.744,1.44273,1.44284,1.00,2.25
2016.06.02 06:08:39.287,1.44274,1.44283,1.00,1.00
2016.06.02 06:08:41.455,1.44275,1.44285,1.00,4.65
2016.06.02 06:08:41.760,1.4428,1.44287,1.00,1.00
2016.06.02 06:08:42.279,1.44279,1.44288,1.00,1.10
2016.06.02 06:08:42.787,1.44279,1.44289,1.00,1.10
2016.06.02 06:08:43.360,1.44279,1.4429,1.00,1.57
2016.06.02 06:08:45.847,1.44281,1.4429,1.00,1.57
2016.06.02 06:08:46.824,1.44278,1.4429,1.57,1.87
2016.06.02 06:08:46.876,1.44278,1.44289,1.20,1.37
2016.06.02 06:08:47.890,1.4428,1.44289,1.00,4.50
2016.06.02 06:08:48.562,1.44281,1.44289,1.00,4.50
2016.06.02 06:08:48.664,1.44281,1.4429,1.00,1.27
2016.06.02 06:08:50.284,1.44282,1.44292,1.00,5.70
2016.06.02 06:08:53.827,1.4428,1.44291,1.12,1.37
2016.06.02 06:08:53.980,1.4428,1.44289,1.00,1.37
2016.06.02 06:08:54.486,1.44279,1.44287,1.00,1.00
2016.06.02 06:08:55.382,1.44279,1.44288,1.00,1.12
2016.06.02 06:08:57.005,1.44281,1.44289,1.00,1.57
2016.06.02 06:09:05.629,1.44283,1.4429,1.00,4.50
2016.06.02 06:09:05.681,1.44284,1.44292,1.00,5.40
2016.06.02 06:09:05.783,1.44284,1.44292,1.00,2.70
2016.06.02 06:09:05.936,1.44281,1.44291,1.00,1.00
2016.06.02 06:09:06.088,1.4428,1.4429,1.00,5.32
2016.06.02 06:09:10.344,1.44282,1.4429,1.00,4.95
2016.06.02 06:09:14.707,1.44285,1.4429,1.00,3.82
2016.06.02 06:09:14.910,1.44287,1.44296,1.00,2.32
2016.06.02 06:09:15.012,1.44287,1.44296,1.00,1.57
2016.06.02 06:09:15.203,1.44289,1.44299,1.00,3.90
2016.06.02 06:09:15.254,1.44289,1.44299,1.00,3.52
2016.06.02 06:09:15.508,1.44287,1.44298,1.00,1.27
2016.06.02 06:09:15.813,1.44287,1.44297,1.00,1.37
2016.06.02 06:09:20.209,1.44289,1.44298,1.00,1.20
2016.06.02 06:09:20.720,1.44289,1.443,1.00,1.27
2016.06.02 06:09:22.523,1.44288,1.443,1.50,2.70
2016.06.02 06:09:22.828,1.44287,1.44299,1.12,5.40
2016.06.02 06:09:24.081,1.44289,1.44299,1.00,5.40
2016.06.02 06:09:24.233,1.44287,1.44299,1.12,4.27
2016.06.02 06:09:25.521,1.44289,1.443,1.00,1.17
2016.06.02 06:09:31.909,1.44288,1.443,1.12,1.55
2016.06.02 06:09:37.920,1.4429,1.443,1.00,1.65
2016.06.02 06:09:39.461,1.4429,1.443,1.00,1.00
2016.06.02 06:09:40.035,1.44291,1.44302,1.00,5.32
2016.06.02 06:09:40.138,1.44291,1.44302,1.00,1.20
2016.06.02 06:09:41.207,1.44292,1.44302,1.00,1.20
2016.06.02 06:09:42.360,1.44292,1.44302,1.00,1.57
2016.06.02 06:09:42.868,1.44292,1.44302,1.00,1.20
2016.06.02 06:09:44.062,1.44292,1.44302,1.00,1.57
2016.06.02 06:09:44.469,1.4429,1.44302,1.20,2.32
2016.06.02 06:09:44.673,1.4429,1.44301,1.00,2.70
2016.06.02 06:09:45.179,1.44289,1.44299,1.00,1.20
2016.06.02 06:09:50.743,1.44289,1.44299,1.10,1.10
2016.06.02 06:09:52.413,1.44288,1.44299,1.47,2.25
2016.06.02 06:09:52.719,1.44285,1.44294,1.50,1.37
2016.06.02 06:09:58.432,1.44283,1.44293,1.87,1.00
2016.06.02 06:10:08.935,1.44286,1.44295,1.00,5.32
2016.06.02 06:10:09.484,1.44285,1.44295,1.10,4.12
2016.06.02 06:10:10.411,1.44286,1.44295,1.00,4.12
2016.06.02 06:10:11.078,1.44287,1.44295,1.00,4.12
2016.06.02 06:10:11.590,1.44286,1.44295,1.00,4.12
2016.06.02 06:10:12.617,1.44286,1.44295,1.12,4.12
2016.06.02 06:10:23.624,1.44284,1.44294,1.75,1.00
2016.06.02 06:10:29.338,1.44283,1.44293,1.87,1.12
2016.06.02 06:10:29.915,1.44283,1.44293,1.50,1.12
2016.06.02 06:10:30.793,1.44283,1.44292,2.25,1.00
2016.06.02 06:10:30.895,1.44284,1.44295,1.47,3.07
2016.06.02 06:10:31.444,1.44285,1.44295,1.50,2.62
2016.06.02 06:10:33.951,1.44283,1.44294,1.87,1.50
2016.06.02 06:10:34.003,1.44283,1.44294,1.50,1.87
2016.06.02 06:10:34.156,1.44283,1.44294,1.50,1.87
2016.06.02 06:10:34.700,1.44284,1.44293,1.20,1.00
2016.06.02 06:10:36.047,1.44284,1.44294,1.20,2.62
2016.06.02 06:10:37.255,1.44284,1.44293,1.20,1.00
2016.06.02 06:10:37.892,1.44284,1.44294,1.20,1.87
2016.06.02 06:10:40.972,1.44284,1.44293,1.00,1.00
2016.06.02 06:10:45.936,1.44282,1.44294,1.87,1.65
2016.06.02 06:10:50.191,1.44282,1.44292,1.45,1.00
2016.06.02 06:10:50.496,1.44286,1.44289,1.00,1.12
2016.06.02 06:10:50.598,1.44287,1.4429,1.00,1.10
2016.06.02 06:10:50.649,1.44285,1.44292,1.00,3.75
2016.06.02 06:10:50.853,1.4428,1.4429,1.75,1.37
2016.06.02 06:10:50.955,1.4428,1.4429,1.10,1.50
2016.06.02 06:10:53.469,1.4428,1.4429,1.00,3.00
2016.06.02 06:10:53.622,1.44278,1.44289,1.50,1.20
2016.06.02 06:10:53.825,1.44279,1.44289,1.00,1.87
2016.06.02 06:10:53.927,1.44279,1.44289,1.00,1.57
2016.06.02 06:10:55.516,1.44277,1.44289,1.57,1.95
2016.06.02 06:10:55.601,1.44276,1.44286,1.57,1.00
2016.06.02 06:10:55.908,1.44285,1.44288,1.00,1.12
2016.06.02 06:10:56.011,1.44286,1.44293,1.00,1.00
2016.06.02 06:10:56.063,1.44284,1.44295,1.27,3.90
2016.06.02 06:10:56.309,1.44286,1.44295,1.00,1.45
2016.06.02 06:10:56.616,1.44288,1.44297,1.00,2.32
2016.06.02 06:10:57.128,1.44287,1.44297,1.10,1.37
2016.06.02 06:10:59.612,1.44284,1.44295,2.25,1.50
2016.06.02 06:10:59.883,1.44284,1.44294,1.50,1.12
2016.06.02 06:11:00.847,1.44283,1.44293,1.75,1.00
2016.06.02 06:11:01.154,1.44282,1.44292,1.00,5.32
2016.06.02 06:11:01.307,1.4428,1.44291,1.00,1.95
2016.06.02 06:11:01.765,1.44278,1.44287,1.07,1.25
2016.06.02 06:11:02.071,1.44282,1.44291,1.00,3.37
2016.06.02 06:11:02.335,1.44285,1.44294,1.00,1.57
2016.06.02 06:11:02.488,1.44285,1.44295,1.47,1.50
2016.06.02 06:11:02.995,1.44284,1.44296,2.25,1.57
2016.06.02 06:11:04.765,1.44283,1.44292,2.62,1.00
2016.06.02 06:11:04.968,1.44282,1.44288,1.00,1.00
2016.06.02 06:11:05.019,1.44282,1.44287,1.00,1.12
2016.06.02 06:11:05.121,1.44283,1.4429,1.00,3.75
2016.06.02 06:11:05.334,1.44281,1.44293,1.50,5.02
2016.06.02 06:11:05.487,1.44284,1.44291,1.00,1.07
2016.06.02 06:11:05.993,1.44283,1.44292,1.10,1.47
2016.06.02 06:11:06.539,1.44284,1.44292,1.00,1.47
2016.06.02 06:11:07.082,1.44283,1.44293,1.10,4.50
2016.06.02 06:11:08.605,1.44285,1.44293,1.00,4.50
2016.06.02 06:11:08.860,1.44286,1.44294,1.00,1.20
2016.06.02 06:11:09.165,1.44283,1.44294,1.50,4.50
2016.06.02 06:11:09.216,1.44283,1.44293,1.10,1.12
2016.06.02 06:11:09.800,1.44284,1.44292,1.00,1.10
2016.06.02 06:11:09.903,1.44286,1.44292,1.00,1.10
2016.06.02 06:11:16.208,1.44285,1.44293,1.00,1.57
2016.06.02 06:11:16.765,1.44284,1.44293,1.00,1.45
2016.06.02 06:11:17.153,1.44281,1.4429,1.00,4.87
2016.06.02 06:11:17.713,1.4428,1.4429,1.00,4.57
2016.06.02 06:11:18.220,1.4428,1.44288,1.00,1.37
2016.06.02 06:11:19.668,1.44281,1.44289,1.00,4.20
2016.06.02 06:11:21.661,1.4428,1.44289,1.00,4.20
2016.06.02 06:11:22.117,1.44278,1.44289,1.57,4.20
2016.06.02 06:11:22.321,1.44277,1.44286,1.50,1.37
2016.06.02 06:11:22.626,1.44275,1.44284,1.00,4.20
2016.06.02 06:11:23.399,1.44276,1.44284,1.00,3.82
2016.06.02 06:11:25.285,1.44274,1.44284,1.00,3.82
2016.06.02 06:11:26.096,1.44275,1.44284,1.00,4.57
2016.06.02 06:11:26.586,1.44273,1.44282,1.10,1.00
2016.06.02 06:11:26.891,1.44274,1.44283,1.00,3.00
2016.06.02 06:11:26.993,1.44272,1.44283,1.00,1.87
2016.06.02 06:11:27.348,1.44271,1.44281,1.00,2.62
2016.06.02 06:11:27.850,1.44272,1.4428,1.00,1.12
2016.06.02 06:11:28.003,1.44272,1.44281,1.00,1.87
2016.06.02 06:11:28.256,1.44272,1.44281,1.00,1.12
2016.06.02 06:11:28.459,1.44272,1.44281,1.00,1.12
2016.06.02 06:11:28.561,1.44272,1.4428,1.00,1.12
2016.06.02 06:11:28.663,1.44272,1.44282,1.00,5.62
2016.06.02 06:11:29.164,1.44271,1.44282,1.50,6.00
2016.06.02 06:11:29.794,1.44271,1.4428,1.00,1.20
2016.06.02 06:11:29.845,1.44269,1.44279,1.00,1.10
2016.06.02 06:11:29.998,1.44269,1.44279,1.00,2.62
2016.06.02 06:11:31.761,1.44268,1.44276,1.00,1.10
2016.06.02 06:11:32.723,1.44268,1.44273,1.00,1.00
2016.06.02 06:11:33.449,1.44266,1.44271,1.10,1.00
2016.06.02 06:11:33.755,1.44261,1.44269,2.62,1.00
2016.06.02 06:11:33.907,1.44261,1.44267,1.50,1.00
2016.06.02 06:11:33.958,1.44259,1.44267,1.95,1.00
2016.06.02 06:11:34.465,1.44259,1.44268,2.32,1.00
2016.06.02 06:11:35.000,1.44259,1.44269,1.95,1.00
2016.06.02 06:11:39.845,1.44259,1.44267,1.45,1.00
2016.06.02 06:11:40.352,1.44256,1.44267,5.62,1.00
2016.06.02 06:11:40.874,1.44256,1.44268,6.00,1.12
2016.06.02 06:11:41.637,1.44261,1.4427,1.00,4.95
2016.06.02 06:11:41.992,1.44264,1.44276,2.32,1.50
2016.06.02 06:11:42.095,1.44267,1.44277,1.50,1.00
2016.06.02 06:11:42.197,1.44267,1.44277,1.87,2.25
2016.06.02 06:11:42.401,1.44265,1.44275,1.95,1.00
2016.06.02 06:11:44.972,1.44265,1.44275,3.00,1.00
2016.06.02 06:11:45.491,1.44265,1.44275,3.37,1.00
2016.06.02 06:11:46.566,1.44266,1.44277,1.75,1.87
2016.06.02 06:11:47.075,1.44265,1.44277,2.62,1.87
2016.06.02 06:11:47.584,1.44265,1.44277,3.37,1.12
2016.06.02 06:11:49.109,1.44267,1.44276,1.50,1.00
2016.06.02 06:11:50.962,1.44266,1.44278,1.87,2.25
2016.06.02 06:11:51.317,1.44267,1.44276,1.12,1.75
2016.06.02 06:11:51.553,1.44249,1.44257,1.45,1.50
2016.06.02 06:11:51.623,1.44257,1.44261,2.25,3.75
2016.06.02 06:11:51.827,1.44259,1.44268,9.75,1.00
2016.06.02 06:11:52.081,1.4426,1.4427,1.12,1.12
2016.06.02 06:11:52.538,1.44264,1.44272,1.00,4.12
2016.06.02 06:11:52.590,1.44263,1.44273,1.10,1.87
2016.06.02 06:11:53.131,1.44262,1.4427,1.20,1.50
2016.06.02 06:11:53.233,1.44263,1.44274,1.10,2.25
