2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:11:53.438,1.44265,1.44274,1.00,1.37
2016.06.02 06:11:53.945,1.44263,1.44274,1.50,1.87
2016.06.02 06:12:03.195,1.44262,1.44272,1.87,1.00
2016.06.02 06:12:03.349,1.44262,1.44272,1.47,1.12
2016.06.02 06:12:03.451,1.44262,1.44272,1.20,1.87
2016.06.02 06:12:03.654,1.4426,1.44272,2.70,1.12
2016.06.02 06:12:04.167,1.44261,1.44272,1.00,1.12
2016.06.02 06:12:04.532,1.44261,1.44272,1.00,1.57
2016.06.02 06:12:05.438,1.4426,1.44271,1.20,1.07
2016.06.02 06:12:05.775,1.44256,1.44266,5.89,1.00
2016.06.02 06:12:05.979,1.44256,1.44267,1.25,4.20
2016.06.02 06:12:06.183,1.44252,1.44264,4.87,1.10
2016.06.02 06:12:06.390,1.44252,1.44264,1.50,1.57
2016.06.02 06:12:06.519,1.44252,1.44264,1.87,1.27
2016.06.02 06:12:06.817,1.44256,1.44266,1.00,1.12
2016.06.02 06:12:06.869,1.44257,1.44267,1.00,4.95
2016.06.02 06:12:07.021,1.44258,1.44268,1.00,1.07
2016.06.02 06:12:07.225,1.44255,1.44265,1.20,1.00
2016.06.02 06:12:07.499,1.44253,1.44264,1.57,1.00
2016.06.02 06:12:08.044,1.44253,1.44263,1.12,1.00
2016.06.02 06:12:08.551,1.44253,1.44264,1.50,1.00
2016.06.02 06:12:09.059,1.44254,1.44264,1.00,1.00
2016.06.02 06:12:09.604,1.44252,1.44264,3.37,1.10
2016.06.02 06:12:11.398,1.44254,1.44264,1.00,1.10
2016.06.02 06:12:12.384,1.44255,1.44266,1.00,1.57
2016.06.02 06:12:13.156,1.44253,1.44264,1.12,1.10
2016.06.02 06:12:13.815,1.44254,1.44263,1.00,1.00
2016.06.02 06:12:14.319,1.44254,1.44263,1.00,1.85
2016.06.02 06:12:14.828,1.44253,1.44263,1.00,1.75
2016.06.02 06:12:14.880,1.44253,1.44263,1.00,1.20
2016.06.02 06:12:15.430,1.44253,1.44263,1.00,1.07
2016.06.02 06:12:15.887,1.44254,1.44264,1.00,1.20
2016.06.02 06:12:16.530,1.44253,1.44264,1.00,1.10
2016.06.02 06:12:17.849,1.44254,1.44264,1.00,1.00
2016.06.02 06:12:22.514,1.44256,1.44265,1.00,1.37
2016.06.02 06:12:22.616,1.44257,1.44267,1.00,2.32
2016.06.02 06:12:23.162,1.44255,1.44267,1.95,2.25
2016.06.02 06:12:23.214,1.44255,1.44265,1.07,1.00
2016.06.02 06:12:23.722,1.44257,1.44265,1.00,1.12
2016.06.02 06:12:24.229,1.44257,1.44266,1.00,1.00
2016.06.02 06:12:25.103,1.44263,1.44267,1.00,1.37
2016.06.02 06:12:25.155,1.44262,1.44268,1.00,3.75
2016.06.02 06:12:25.207,1.44265,1.44269,1.00,3.82
2016.06.02 06:12:25.310,1.44266,1.44274,1.00,1.37
2016.06.02 06:12:25.412,1.44265,1.44276,1.00,4.12
2016.06.02 06:12:25.564,1.44267,1.44275,1.00,1.00
2016.06.02 06:12:26.212,1.44266,1.44276,1.00,1.50
2016.06.02 06:12:26.516,1.44264,1.44274,1.10,4.87
2016.06.02 06:12:27.023,1.44264,1.44274,1.10,1.50
2016.06.02 06:12:27.674,1.44264,1.44274,1.10,4.87
2016.06.02 06:12:27.997,1.44264,1.44272,1.00,3.82
2016.06.02 06:12:28.505,1.44263,1.44272,1.00,3.75
2016.06.02 06:12:29.475,1.44263,1.44272,1.00,1.37
2016.06.02 06:12:29.982,1.44264,1.44273,1.00,4.12
2016.06.02 06:12:30.760,1.44263,1.44273,1.00,3.75
2016.06.02 06:12:32.448,1.44261,1.44273,1.27,4.87
2016.06.02 06:12:32.499,1.44264,1.44273,1.00,4.12
2016.06.02 06:12:32.550,1.44262,1.44272,1.00,1.37
2016.06.02 06:12:32.804,1.44264,1.44273,1.00,1.00
2016.06.02 06:12:33.798,1.44267,1.44275,1.00,4.12
2016.06.02 06:12:34.308,1.44266,1.44276,1.00,4.12
2016.06.02 06:12:35.705,1.44268,1.44276,1.00,4.12
2016.06.02 06:12:36.254,1.44267,1.44276,1.00,3.75
2016.06.02 06:12:36.762,1.44264,1.44276,3.37,6.00
2016.06.02 06:12:37.150,1.44256,1.44266,2.25,1.31
2016.06.02 06:12:37.202,1.44261,1.4427,1.00,1.76
2016.06.02 06:12:37.710,1.44261,1.44271,1.50,1.50
2016.06.02 06:12:37.913,1.44264,1.44273,1.00,1.12
2016.06.02 06:12:38.117,1.44266,1.44276,1.00,4.65
2016.06.02 06:12:40.380,1.44267,1.44276,1.00,5.32
2016.06.02 06:12:40.739,1.44266,1.44276,1.20,1.00
2016.06.02 06:12:41.056,1.44264,1.44273,2.25,1.00
2016.06.02 06:12:41.361,1.44268,1.44273,1.00,1.57
2016.06.02 06:12:41.515,1.44266,1.44276,1.00,1.00
2016.06.02 06:12:42.088,1.44266,1.44276,1.00,1.57
2016.06.02 06:12:42.687,1.44266,1.44276,1.00,2.32
2016.06.02 06:12:43.194,1.44266,1.44273,1.00,1.00
2016.06.02 06:12:43.563,1.44263,1.44274,1.00,5.02
2016.06.02 06:12:44.071,1.44264,1.44274,1.00,1.57
2016.06.02 06:12:44.680,1.44265,1.44274,1.00,1.57
2016.06.02 06:12:45.224,1.44266,1.44274,1.50,1.37
2016.06.02 06:12:46.445,1.44267,1.44274,1.00,1.00
2016.06.02 06:12:46.964,1.44267,1.44273,1.00,1.00
2016.06.02 06:12:47.217,1.44267,1.44271,1.00,1.00
2016.06.02 06:12:47.319,1.44263,1.44272,1.00,1.12
2016.06.02 06:12:47.776,1.44263,1.44271,1.50,1.17
2016.06.02 06:12:48.433,1.44263,1.44271,1.50,1.10
2016.06.02 06:12:48.737,1.44266,1.44274,1.50,3.90
2016.06.02 06:12:48.941,1.44268,1.44275,1.00,1.00
2016.06.02 06:12:52.567,1.44268,1.44278,1.00,1.87
2016.06.02 06:12:53.061,1.4427,1.44279,1.00,4.12
2016.06.02 06:12:53.365,1.44269,1.44276,1.00,1.37
2016.06.02 06:12:53.912,1.4427,1.44277,1.00,3.75
2016.06.02 06:12:54.423,1.44269,1.44276,1.50,4.12
2016.06.02 06:12:55.274,1.44269,1.44277,1.50,1.08
2016.06.02 06:12:57.127,1.44269,1.44277,1.50,1.08
2016.06.02 06:12:57.231,1.44269,1.44277,1.00,4.08
2016.06.02 06:12:57.793,1.44268,1.44275,1.10,2.25
2016.06.02 06:12:58.303,1.44267,1.44275,1.57,1.12
2016.06.02 06:12:58.819,1.44267,1.44276,1.57,2.25
2016.06.02 06:13:00.241,1.44269,1.44278,1.00,4.50
2016.06.02 06:13:00.816,1.44269,1.44277,1.00,1.12
2016.06.02 06:13:01.545,1.4427,1.44278,1.00,1.50
2016.06.02 06:13:05.764,1.4427,1.44278,1.00,1.12
2016.06.02 06:13:06.272,1.44269,1.44277,1.57,1.00
2016.06.02 06:13:07.183,1.44269,1.44278,1.10,1.12
2016.06.02 06:13:07.437,1.44265,1.44274,1.50,2.25
2016.06.02 06:13:09.801,1.44265,1.44273,1.00,1.87
2016.06.02 06:13:10.005,1.44265,1.44272,1.00,1.27
2016.06.02 06:13:10.513,1.44265,1.44272,1.00,1.12
2016.06.02 06:13:11.020,1.44265,1.44272,1.00,1.55
2016.06.02 06:13:11.557,1.44264,1.44271,1.00,1.57
2016.06.02 06:13:11.862,1.44263,1.4427,1.00,1.87
2016.06.02 06:13:12.434,1.44263,1.44272,1.00,1.95
2016.06.02 06:13:14.721,1.44263,1.44272,1.50,1.20
2016.06.02 06:13:16.388,1.44263,1.44271,1.00,4.27
2016.06.02 06:13:16.933,1.44263,1.4427,1.00,1.10
2016.06.02 06:13:20.099,1.44264,1.4427,1.00,1.10
2016.06.02 06:13:20.386,1.44266,1.44274,1.00,1.00
2016.06.02 06:13:20.539,1.44266,1.44276,1.12,2.25
2016.06.02 06:13:20.590,1.44266,1.44274,1.12,1.00
2016.06.02 06:13:21.099,1.44266,1.44274,1.00,1.87
2016.06.02 06:13:23.291,1.44268,1.44274,1.00,1.12
2016.06.02 06:13:23.444,1.44268,1.44276,1.00,1.00
2016.06.02 06:13:24.060,1.44268,1.44277,1.10,1.75
2016.06.02 06:13:24.568,1.44269,1.44276,1.00,1.37
2016.06.02 06:13:27.433,1.44269,1.44276,1.00,1.00
2016.06.02 06:13:27.940,1.44269,1.44277,1.00,1.00
2016.06.02 06:13:28.120,1.44269,1.44277,1.00,1.37
2016.06.02 06:13:28.579,1.44269,1.44277,1.00,1.00
2016.06.02 06:13:29.329,1.44269,1.44277,1.00,1.87
2016.06.02 06:13:34.245,1.44266,1.44274,1.87,1.24
2016.06.02 06:13:34.753,1.44266,1.44276,1.50,1.75
2016.06.02 06:13:40.098,1.44267,1.44277,1.00,4.12
2016.06.02 06:13:40.352,1.44267,1.44277,1.12,1.12
2016.06.02 06:13:40.961,1.44267,1.44276,1.87,1.00
2016.06.02 06:13:41.267,1.44267,1.44274,1.10,1.00
2016.06.02 06:13:43.665,1.44267,1.44275,1.50,1.50
2016.06.02 06:13:44.900,1.44267,1.44274,1.00,1.00
2016.06.02 06:13:45.356,1.44267,1.44273,1.00,1.47
2016.06.02 06:13:45.903,1.44267,1.44274,1.00,1.37
2016.06.02 06:13:46.435,1.44264,1.44273,1.00,1.00
2016.06.02 06:13:46.943,1.44263,1.44273,1.00,1.57
2016.06.02 06:13:47.474,1.44262,1.44272,1.00,1.12
2016.06.02 06:13:52.588,1.4426,1.44272,1.95,1.12
2016.06.02 06:13:52.701,1.44259,1.44271,1.50,1.65
2016.06.02 06:13:52.753,1.4426,1.44269,1.00,1.10
2016.06.02 06:13:53.211,1.44262,1.44272,1.00,1.20
2016.06.02 06:13:53.561,1.44264,1.44275,4.95,1.00
2016.06.02 06:13:53.612,1.44267,1.44278,1.00,1.87
2016.06.02 06:13:54.120,1.44265,1.44274,1.50,1.00
2016.06.02 06:13:54.627,1.44265,1.44274,1.10,1.00
2016.06.02 06:14:00.320,1.44263,1.44273,1.10,1.00
2016.06.02 06:14:00.371,1.44261,1.44271,1.95,1.00
2016.06.02 06:14:00.677,1.44264,1.44274,1.00,1.50
2016.06.02 06:14:00.932,1.44264,1.44274,1.00,1.20
2016.06.02 06:14:01.034,1.44267,1.44274,1.00,1.00
2016.06.02 06:14:02.204,1.44266,1.44274,1.00,1.00
2016.06.02 06:14:02.407,1.44264,1.44275,1.00,1.85
2016.06.02 06:14:02.763,1.44261,1.44271,1.57,1.00
2016.06.02 06:14:03.286,1.44263,1.44272,1.00,1.07
2016.06.02 06:14:03.795,1.4426,1.4427,3.90,1.00
2016.06.02 06:14:05.331,1.4426,1.44268,3.90,1.00
2016.06.02 06:14:05.382,1.4426,1.4427,3.90,1.00
2016.06.02 06:14:05.687,1.4426,1.44268,4.20,1.00
2016.06.02 06:14:05.738,1.4426,1.4427,4.20,1.00
2016.06.02 06:14:05.955,1.4426,1.4427,1.10,1.00
2016.06.02 06:14:10.589,1.4426,1.44268,1.10,1.00
2016.06.02 06:14:10.742,1.4426,1.4427,1.20,1.00
2016.06.02 06:14:11.249,1.4426,1.4427,1.47,1.00
2016.06.02 06:14:11.788,1.4426,1.44271,1.95,1.00
2016.06.02 06:14:12.770,1.4426,1.44269,1.47,1.00
2016.06.02 06:14:12.822,1.4426,1.44271,1.87,1.10
2016.06.02 06:14:12.924,1.4426,1.44271,1.00,2.32
2016.06.02 06:14:13.431,1.44262,1.44273,1.00,1.95
2016.06.02 06:14:13.641,1.44263,1.44274,4.20,1.12
2016.06.02 06:14:14.148,1.44263,1.44273,5.02,1.00
2016.06.02 06:14:16.276,1.44263,1.44272,3.90,1.00
2016.06.02 06:14:16.428,1.44261,1.44272,6.75,1.00
2016.06.02 06:14:18.212,1.44261,1.4427,5.77,1.00
2016.06.02 06:14:18.415,1.44261,1.44272,5.02,1.00
2016.06.02 06:14:18.972,1.44261,1.44271,5.02,1.00
2016.06.02 06:14:19.125,1.44259,1.44266,1.57,1.00
2016.06.02 06:14:19.227,1.4426,1.44269,1.00,1.00
2016.06.02 06:14:19.329,1.4426,1.44266,1.00,1.00
2016.06.02 06:14:19.806,1.44258,1.44267,1.00,1.00
2016.06.02 06:14:22.341,1.44257,1.44267,1.50,1.00
2016.06.02 06:14:24.075,1.44257,1.44265,1.50,1.00
2016.06.02 06:14:24.639,1.44256,1.44264,1.57,1.00
2016.06.02 06:14:25.180,1.44256,1.44263,1.12,1.00
2016.06.02 06:14:25.686,1.44255,1.44264,5.40,1.00
2016.06.02 06:14:27.288,1.44255,1.44262,4.65,1.00
2016.06.02 06:14:27.390,1.44255,1.44262,1.27,1.00
2016.06.02 06:14:27.694,1.44255,1.44264,1.87,1.00
2016.06.02 06:14:28.232,1.44256,1.44265,1.00,1.12
2016.06.02 06:14:28.896,1.44255,1.44264,1.20,1.00
2016.06.02 06:14:31.547,1.44255,1.44266,1.10,1.37
2016.06.02 06:14:33.222,1.44255,1.44263,1.12,1.20
2016.06.02 06:14:33.529,1.44246,1.44249,1.25,1.10
2016.06.02 06:14:33.631,1.44243,1.4425,1.00,1.07
2016.06.02 06:14:33.683,1.44239,1.44251,1.87,1.50
2016.06.02 06:14:33.987,1.44242,1.44251,1.00,1.20
2016.06.02 06:14:34.408,1.4424,1.44251,1.65,1.00
2016.06.02 06:14:34.814,1.4424,1.44249,1.27,1.00
2016.06.02 06:14:35.322,1.44241,1.4425,1.00,1.00
2016.06.02 06:14:35.808,1.44242,1.44253,1.00,1.57
2016.06.02 06:14:35.910,1.44243,1.44254,1.57,4.50
2016.06.02 06:14:35.961,1.44243,1.44254,1.07,1.12
2016.06.02 06:14:36.114,1.44241,1.44253,2.40,1.12
2016.06.02 06:14:36.369,1.44241,1.44253,1.20,4.87
2016.06.02 06:14:39.418,1.44243,1.44252,1.00,1.47
2016.06.02 06:14:39.571,1.44245,1.44254,1.00,1.50
2016.06.02 06:14:39.622,1.44243,1.44254,1.50,1.50
2016.06.02 06:14:40.539,1.44243,1.44253,1.50,1.00
2016.06.02 06:14:41.047,1.44243,1.44254,1.00,1.50
2016.06.02 06:14:41.352,1.44243,1.44252,1.00,1.00
2016.06.02 06:14:41.876,1.44241,1.44253,2.32,1.95
2016.06.02 06:14:42.636,1.4424,1.4425,1.20,1.00
2016.06.02 06:14:42.738,1.44239,1.4425,2.70,1.50
2016.06.02 06:14:42.942,1.44239,1.44248,3.75,1.20
2016.06.02 06:14:43.280,1.4423,1.44236,4.50,1.20
2016.06.02 06:14:43.383,1.44228,1.44236,1.50,1.50
2016.06.02 06:14:43.564,1.44225,1.44236,1.50,1.10
2016.06.02 06:14:44.214,1.44225,1.44235,1.12,1.00
2016.06.02 06:14:46.064,1.44225,1.44233,1.12,1.00
2016.06.02 06:14:46.369,1.44222,1.4423,1.00,1.00
2016.06.02 06:14:46.904,1.4422,1.44231,4.95,1.00
2016.06.02 06:14:49.173,1.44221,1.44232,1.50,1.10
2016.06.02 06:14:51.510,1.44223,1.44232,1.00,1.10
2016.06.02 06:14:52.093,1.44224,1.44233,1.00,1.20
2016.06.02 06:14:52.453,1.44226,1.44234,1.00,1.50
2016.06.02 06:14:52.504,1.44223,1.44234,1.50,1.87
2016.06.02 06:14:52.556,1.44223,1.44234,1.50,1.27
2016.06.02 06:14:52.607,1.44223,1.44232,1.12,1.00
2016.06.02 06:14:52.709,1.44223,1.44234,1.12,1.65
2016.06.02 06:14:55.513,1.44222,1.44233,1.50,1.00
2016.06.02 06:14:56.020,1.44223,1.44234,1.00,2.02
2016.06.02 06:14:56.274,1.44221,1.44233,1.20,1.50
2016.06.02 06:14:56.801,1.44222,1.44233,1.00,1.50
2016.06.02 06:14:57.318,1.44223,1.44234,1.00,5.02
2016.06.02 06:15:02.875,1.44226,1.44234,1.00,4.11
2016.06.02 06:15:02.926,1.44226,1.44235,1.00,1.48
2016.06.02 06:15:03.282,1.44232,1.44236,1.00,1.45
2016.06.02 06:15:03.435,1.44233,1.44241,1.57,3.75
2016.06.02 06:15:03.486,1.44235,1.44241,1.00,3.75
2016.06.02 06:15:03.539,1.44234,1.44245,1.07,4.38
2016.06.02 06:15:03.895,1.44232,1.44243,1.17,1.12
2016.06.02 06:15:04.203,1.44231,1.44242,1.95,1.37
2016.06.02 06:15:04.711,1.44231,1.44242,1.50,4.50
2016.06.02 06:15:05.254,1.4423,1.44241,3.07,1.50
2016.06.02 06:15:05.762,1.44229,1.44239,1.57,1.00
2016.06.02 06:15:06.272,1.4423,1.4424,1.00,1.00
2016.06.02 06:15:06.838,1.44229,1.4424,1.20,1.00
2016.06.02 06:15:07.624,1.4423,1.4424,1.00,1.00
2016.06.02 06:15:08.249,1.4423,1.4424,1.07,1.00
2016.06.02 06:15:11.254,1.44229,1.4424,2.02,1.50
2016.06.02 06:15:11.781,1.44229,1.4424,2.40,1.50
2016.06.02 06:15:12.288,1.4423,1.4424,1.00,1.12
2016.06.02 06:15:15.843,1.4423,1.44239,1.50,1.00
2016.06.02 06:15:16.147,1.44232,1.44241,1.00,1.37
2016.06.02 06:15:16.378,1.44233,1.44243,1.00,1.00
2016.06.02 06:15:16.886,1.44233,1.44244,2.70,1.50
2016.06.02 06:15:23.577,1.44235,1.44244,1.00,1.10
2016.06.02 06:15:23.730,1.44237,1.44245,1.00,3.37
2016.06.02 06:15:24.362,1.44237,1.44246,1.00,4.50
2016.06.02 06:15:26.583,1.44235,1.44246,1.47,3.75
2016.06.02 06:15:27.204,1.44235,1.44246,1.20,3.75
2016.06.02 06:15:33.381,1.44235,1.44246,1.47,3.82
2016.06.02 06:15:35.891,1.44235,1.44246,1.20,3.82
2016.06.02 06:15:36.486,1.44236,1.44245,1.00,1.37
2016.06.02 06:15:40.099,1.44235,1.44246,1.20,3.82
2016.06.02 06:15:40.606,1.44235,1.44246,1.47,3.82
2016.06.02 06:15:42.112,1.44234,1.44243,1.27,1.12
2016.06.02 06:15:42.752,1.44234,1.44245,1.20,1.00
2016.06.02 06:15:42.804,1.44236,1.44246,1.00,1.12
2016.06.02 06:15:43.313,1.44235,1.44246,1.20,1.12
2016.06.02 06:15:43.820,1.44235,1.44246,1.57,1.12
2016.06.02 06:15:53.122,1.44241,1.44246,1.15,1.00
2016.06.02 06:15:53.427,1.44253,1.4426,1.47,4.12
2016.06.02 06:15:53.660,1.44264,1.4427,1.12,1.12
2016.06.02 06:15:53.711,1.44264,1.44275,1.00,1.00
2016.06.02 06:15:54.015,1.44265,1.44273,1.00,1.00
2016.06.02 06:15:54.320,1.4426,1.4427,1.12,1.10
2016.06.02 06:15:54.574,1.4426,1.44269,1.00,1.57
2016.06.02 06:15:54.878,1.44259,1.44268,1.00,4.50
2016.06.02 06:15:55.389,1.44259,1.44267,1.00,1.20
2016.06.02 06:15:56.510,1.44259,1.44267,1.00,1.10
2016.06.02 06:15:57.044,1.4426,1.44269,1.00,4.50
2016.06.02 06:15:58.215,1.44263,1.4427,1.00,2.02
2016.06.02 06:15:58.520,1.44263,1.44271,1.00,1.00
2016.06.02 06:15:59.078,1.44262,1.44271,1.00,1.12
2016.06.02 06:15:59.129,1.44265,1.44272,1.00,2.32
2016.06.02 06:15:59.693,1.44264,1.44272,1.12,1.00
2016.06.02 06:16:00.865,1.44263,1.44272,1.00,1.00
2016.06.02 06:16:01.399,1.4426,1.44272,2.25,1.50
2016.06.02 06:16:01.480,1.4426,1.44271,1.20,1.87
2016.06.02 06:16:03.342,1.4426,1.44271,1.12,1.00
2016.06.02 06:16:03.849,1.4426,1.44271,1.12,1.37
2016.06.02 06:16:07.174,1.44261,1.44271,1.00,1.37
2016.06.02 06:16:12.090,1.44258,1.44269,1.47,1.00
2016.06.02 06:16:12.243,1.44258,1.44268,1.00,1.12
2016.06.02 06:16:12.346,1.44257,1.44267,1.00,1.57
2016.06.02 06:16:13.157,1.44259,1.44268,1.00,2.32
2016.06.02 06:16:13.259,1.4426,1.44268,1.00,1.00
2016.06.02 06:16:13.362,1.44262,1.4427,1.00,1.55
2016.06.02 06:16:13.464,1.44261,1.44271,1.00,1.65
2016.06.02 06:16:13.966,1.44262,1.44272,1.00,1.20
2016.06.02 06:16:14.068,1.44264,1.44273,1.00,1.45
2016.06.02 06:16:14.575,1.44262,1.44271,1.55,1.00
2016.06.02 06:16:15.832,1.44264,1.44274,1.37,1.50
2016.06.02 06:16:15.883,1.44266,1.44275,1.00,1.00
2016.06.02 06:16:15.934,1.44268,1.44277,3.37,1.50
2016.06.02 06:16:16.087,1.44273,1.44282,1.00,1.10
2016.06.02 06:16:16.275,1.44276,1.44283,1.45,1.25
2016.06.02 06:16:16.733,1.44278,1.44286,1.47,1.00
2016.06.02 06:16:17.910,1.44278,1.44289,1.57,1.12
2016.06.02 06:16:18.214,1.44278,1.44287,1.57,1.00
2016.06.02 06:16:18.367,1.44276,1.44286,1.10,1.50
2016.06.02 06:16:18.924,1.44277,1.44285,1.00,1.12
2016.06.02 06:16:20.363,1.44277,1.44289,1.50,3.07
2016.06.02 06:16:20.415,1.4428,1.44289,1.00,1.37
2016.06.02 06:16:20.720,1.44279,1.4429,1.00,1.12
2016.06.02 06:16:21.314,1.44279,1.44288,1.00,1.00
2016.06.02 06:16:23.630,1.44279,1.44289,1.00,1.00
2016.06.02 06:16:23.937,1.44283,1.44293,1.00,1.76
2016.06.02 06:16:24.141,1.44283,1.44295,1.50,1.00
2016.06.02 06:16:25.876,1.44284,1.44297,3.75,4.27
2016.06.02 06:16:26.384,1.44284,1.44298,4.12,4.57
2016.06.02 06:16:32.410,1.44284,1.44296,1.10,1.47
2016.06.02 06:16:33.976,1.44286,1.44296,1.00,1.47
2016.06.02 06:16:42.786,1.44287,1.44297,1.00,5.02
2016.06.02 06:16:43.302,1.44288,1.44297,1.00,3.75
2016.06.02 06:16:43.836,1.44288,1.44298,1.00,4.95
2016.06.02 06:16:44.800,1.44284,1.44297,3.07,1.37
2016.06.02 06:16:45.057,1.44286,1.44298,1.50,3.75
2016.06.02 06:16:45.108,1.44287,1.44299,1.95,1.20
2016.06.02 06:16:45.210,1.44289,1.44302,1.00,1.47
2016.06.02 06:16:45.946,1.44289,1.44302,1.50,1.47
2016.06.02 06:16:46.253,1.44295,1.44308,1.20,3.75
2016.06.02 06:16:46.304,1.44297,1.44309,1.12,5.32
2016.06.02 06:16:46.471,1.44295,1.4431,5.25,3.07
2016.06.02 06:16:46.544,1.44297,1.4431,3.82,3.37
2016.06.02 06:16:47.051,1.44296,1.4431,4.65,4.95
2016.06.02 06:16:48.049,1.44296,1.44308,3.75,1.57
2016.06.02 06:16:48.100,1.44294,1.44308,3.75,5.02
2016.06.02 06:16:48.202,1.44293,1.44305,1.10,1.20
2016.06.02 06:16:48.254,1.44293,1.44305,1.00,1.82
2016.06.02 06:16:48.508,1.44289,1.44303,1.27,4.57
2016.06.02 06:16:48.867,1.44288,1.443,1.07,1.12
2016.06.02 06:16:49.404,1.44286,1.443,4.20,4.20
2016.06.02 06:16:54.979,1.44286,1.44298,3.75,1.20
2016.06.02 06:16:55.030,1.44283,1.44297,3.82,1.47
2016.06.02 06:16:55.132,1.44284,1.44295,1.12,1.95
2016.06.02 06:16:55.438,1.44288,1.44299,1.00,2.40
2016.06.02 06:16:55.974,1.44287,1.44298,1.00,1.12
2016.06.02 06:16:57.749,1.44286,1.44298,1.27,1.12
2016.06.02 06:16:58.054,1.44285,1.44296,1.37,1.12
2016.06.02 06:17:02.115,1.44287,1.44296,1.00,1.12
2016.06.02 06:17:04.002,1.44285,1.44297,1.00,1.95
2016.06.02 06:17:08.947,1.44284,1.44295,1.50,1.00
2016.06.02 06:17:09.454,1.44283,1.44294,1.00,1.20
2016.06.02 06:17:09.961,1.44282,1.44294,1.12,1.20
2016.06.02 06:17:11.560,1.44284,1.44295,1.00,1.65
2016.06.02 06:17:11.865,1.44287,1.44296,1.00,3.82
2016.06.02 06:17:12.426,1.44286,1.44297,1.00,4.57
2016.06.02 06:17:12.478,1.44281,1.44293,4.57,1.12
2016.06.02 06:17:12.985,1.44283,1.44294,1.00,4.20
2016.06.02 06:17:13.923,1.44283,1.44294,1.00,1.47
2016.06.02 06:17:14.467,1.44284,1.44294,1.00,1.10
2016.06.02 06:17:23.821,1.44284,1.44294,1.00,1.37
2016.06.02 06:17:25.736,1.44282,1.44294,1.00,1.87
2016.06.02 06:17:26.245,1.44284,1.44293,1.00,1.57
2016.06.02 06:17:28.183,1.44284,1.44293,1.00,1.27
2016.06.02 06:17:30.890,1.44287,1.44295,1.00,1.87
2016.06.02 06:17:31.043,1.44287,1.44298,1.00,5.62
2016.06.02 06:17:31.551,1.44288,1.44297,1.00,1.57
2016.06.02 06:17:32.102,1.44287,1.44298,1.00,3.90
2016.06.02 06:17:33.117,1.44286,1.44298,1.12,4.65
2016.06.02 06:17:33.645,1.44285,1.44296,1.00,1.47
2016.06.02 06:17:34.192,1.44285,1.44296,1.00,1.95
2016.06.02 06:17:34.820,1.44286,1.44296,1.00,1.95
2016.06.02 06:17:35.969,1.44285,1.44296,1.00,1.57
2016.06.02 06:17:36.844,1.44287,1.44295,1.00,1.07
2016.06.02 06:17:37.372,1.44286,1.44296,1.00,1.65
2016.06.02 06:17:40.541,1.44283,1.44295,1.87,1.12
2016.06.02 06:17:41.048,1.44284,1.44295,1.00,1.20
2016.06.02 06:17:41.739,1.44284,1.44296,1.00,2.02
2016.06.02 06:17:43.596,1.44284,1.44295,1.10,1.37
2016.06.02 06:17:49.446,1.44285,1.44294,1.00,1.12
2016.06.02 06:17:49.700,1.44279,1.4429,1.00,4.87
2016.06.02 06:17:55.507,1.44278,1.4429,1.12,2.25
2016.06.02 06:18:02.042,1.44279,1.4429,1.00,1.87
2016.06.02 06:18:10.621,1.44278,1.4429,1.12,1.87
2016.06.02 06:18:10.774,1.44277,1.44286,1.95,1.00
2016.06.02 06:18:10.876,1.44276,1.44287,1.20,1.20
2016.06.02 06:18:10.927,1.44274,1.44285,2.25,1.00
