2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:18:11.407,1.44274,1.44286,1.57,3.00
2016.06.02 06:18:11.915,1.44275,1.44284,1.00,1.57
2016.06.02 06:18:12.424,1.44274,1.44285,1.00,2.25
2016.06.02 06:18:13.104,1.44275,1.44285,1.00,2.25
2016.06.02 06:18:13.625,1.44274,1.44285,1.50,1.87
2016.06.02 06:18:14.630,1.44273,1.44283,1.50,1.37
2016.06.02 06:18:24.494,1.44274,1.44284,1.12,1.12
2016.06.02 06:18:24.799,1.44276,1.44285,1.00,1.20
2016.06.02 06:18:24.851,1.44276,1.44287,1.00,1.12
2016.06.02 06:18:25.054,1.44277,1.44289,4.87,1.50
2016.06.02 06:18:25.156,1.44277,1.44289,5.25,1.12
2016.06.02 06:18:25.448,1.44277,1.44286,5.25,1.00
2016.06.02 06:18:25.653,1.44274,1.44285,1.87,1.50
2016.06.02 06:18:26.160,1.44273,1.44284,1.20,1.95
2016.06.02 06:18:28.288,1.44272,1.44284,1.57,1.57
2016.06.02 06:18:28.799,1.44272,1.44284,1.20,1.57
2016.06.02 06:18:29.361,1.44272,1.44284,1.12,1.95
2016.06.02 06:18:29.690,1.4427,1.4428,4.12,1.37
2016.06.02 06:18:29.741,1.4427,1.44277,1.00,1.12
2016.06.02 06:18:29.793,1.44267,1.44277,1.00,1.20
2016.06.02 06:18:29.895,1.44264,1.44276,1.95,2.25
2016.06.02 06:18:30.201,1.44265,1.44273,1.00,1.10
2016.06.02 06:18:30.506,1.44268,1.44276,1.00,1.45
2016.06.02 06:18:30.658,1.44268,1.44278,1.00,1.95
2016.06.02 06:18:32.523,1.44266,1.44278,1.10,1.95
2016.06.02 06:18:33.626,1.44267,1.44278,1.00,2.32
2016.06.02 06:18:38.276,1.44266,1.44276,1.00,1.47
2016.06.02 06:18:38.794,1.44266,1.44276,1.00,1.87
2016.06.02 06:18:40.013,1.44266,1.44276,1.12,1.87
2016.06.02 06:18:44.772,1.44264,1.44274,1.00,1.95
2016.06.02 06:18:45.027,1.44262,1.44274,1.50,2.25
2016.06.02 06:18:45.129,1.44264,1.44273,1.00,1.57
2016.06.02 06:18:45.231,1.4426,1.4427,1.65,1.00
2016.06.02 06:18:45.282,1.4426,1.4427,1.10,1.50
2016.06.02 06:18:45.436,1.44258,1.4427,1.12,1.87
2016.06.02 06:18:45.939,1.44259,1.44268,1.00,1.07
2016.06.02 06:18:47.201,1.44256,1.44268,5.32,1.57
2016.06.02 06:18:47.304,1.44256,1.44267,1.00,1.50
2016.06.02 06:18:47.407,1.44254,1.44264,1.87,1.20
2016.06.02 06:18:47.852,1.44251,1.44261,1.00,1.37
2016.06.02 06:18:47.903,1.44248,1.44258,1.12,1.07
2016.06.02 06:18:49.182,1.44246,1.44258,1.95,1.95
2016.06.02 06:18:49.285,1.44245,1.44257,1.57,1.75
2016.06.02 06:18:49.592,1.44245,1.44254,1.00,1.12
2016.06.02 06:18:49.796,1.44247,1.44257,1.12,1.12
2016.06.02 06:18:50.323,1.44248,1.44258,1.00,1.50
2016.06.02 06:18:50.878,1.44248,1.44258,1.00,1.50
2016.06.02 06:18:51.363,1.44246,1.44255,1.50,1.50
2016.06.02 06:18:51.414,1.44245,1.44255,1.12,1.87
2016.06.02 06:18:51.889,1.44246,1.44256,1.12,1.82
2016.06.02 06:18:51.940,1.44251,1.44256,1.00,1.45
2016.06.02 06:18:52.241,1.44252,1.44262,1.50,1.12
2016.06.02 06:18:52.343,1.44252,1.44262,1.50,1.45
2016.06.02 06:18:52.851,1.44251,1.44262,1.12,1.07
2016.06.02 06:18:52.953,1.44254,1.44262,1.00,1.07
2016.06.02 06:18:53.480,1.44253,1.44264,1.12,1.12
2016.06.02 06:18:53.785,1.44254,1.44265,1.00,4.50
2016.06.02 06:18:54.560,1.44255,1.44265,1.00,5.32
2016.06.02 06:18:54.865,1.44256,1.44266,1.00,1.12
2016.06.02 06:18:55.065,1.44256,1.44267,1.37,4.87
2016.06.02 06:18:55.424,1.44256,1.44267,1.12,1.20
2016.06.02 06:19:00.387,1.44256,1.44267,1.50,1.07
2016.06.02 06:19:02.393,1.44256,1.44267,1.50,1.45
2016.06.02 06:19:04.628,1.44266,1.4427,3.75,1.37
2016.06.02 06:19:04.679,1.44268,1.44277,1.20,1.20
2016.06.02 06:19:04.730,1.44267,1.44278,1.95,2.51
2016.06.02 06:19:05.088,1.4427,1.44278,1.12,1.32
2016.06.02 06:19:05.293,1.4427,1.4428,1.57,1.20
2016.06.02 06:19:05.816,1.44269,1.44279,1.57,1.00
2016.06.02 06:19:06.951,1.44269,1.44281,1.47,1.57
2016.06.02 06:19:09.288,1.44273,1.44282,1.00,3.82
2016.06.02 06:19:09.748,1.4427,1.44282,1.95,4.57
2016.06.02 06:19:10.125,1.44269,1.44281,1.27,5.62
2016.06.02 06:19:12.011,1.4427,1.4428,1.00,1.45
2016.06.02 06:19:12.518,1.44271,1.44281,1.20,1.12
2016.06.02 06:19:13.512,1.44273,1.44283,1.00,4.50
2016.06.02 06:19:13.766,1.44275,1.44285,1.00,1.87
2016.06.02 06:19:14.223,1.44277,1.44285,1.00,1.12
2016.06.02 06:19:14.762,1.44276,1.44285,1.00,1.12
2016.06.02 06:19:15.269,1.44275,1.44285,1.00,1.12
2016.06.02 06:19:16.533,1.44277,1.44285,1.00,1.12
2016.06.02 06:19:17.058,1.44276,1.44285,1.00,1.12
2016.06.02 06:19:18.966,1.44272,1.44282,4.87,1.12
2016.06.02 06:19:19.280,1.44274,1.44282,1.00,1.50
2016.06.02 06:19:19.483,1.44274,1.44283,1.00,1.07
2016.06.02 06:19:20.025,1.44274,1.44285,1.00,4.20
2016.06.02 06:19:20.076,1.44276,1.44285,1.00,3.90
2016.06.02 06:19:20.584,1.44275,1.44284,1.00,1.12
2016.06.02 06:19:20.889,1.44277,1.44286,1.00,1.85
2016.06.02 06:19:21.344,1.44278,1.44288,1.00,4.87
2016.06.02 06:19:21.883,1.44278,1.44289,1.10,1.57
2016.06.02 06:19:22.677,1.44285,1.44291,1.00,1.57
2016.06.02 06:19:22.756,1.44285,1.44295,1.10,1.87
2016.06.02 06:19:22.807,1.44285,1.44295,1.20,1.50
2016.06.02 06:19:23.315,1.44286,1.44297,1.12,1.87
2016.06.02 06:19:23.636,1.4429,1.443,1.10,4.50
2016.06.02 06:19:24.144,1.44287,1.44299,1.87,1.10
2016.06.02 06:19:24.900,1.44288,1.44298,1.47,1.00
2016.06.02 06:19:25.206,1.4428,1.4429,4.12,1.12
2016.06.02 06:19:25.258,1.4428,1.4429,1.00,1.12
2016.06.02 06:19:25.766,1.44278,1.4429,1.57,1.20
2016.06.02 06:19:26.290,1.4428,1.4429,1.00,1.20
2016.06.02 06:19:28.205,1.44279,1.44291,1.27,1.87
2016.06.02 06:19:30.766,1.44278,1.44288,1.87,1.12
2016.06.02 06:19:30.969,1.44276,1.44286,1.10,1.12
2016.06.02 06:19:31.517,1.44276,1.44287,1.10,1.85
2016.06.02 06:19:38.346,1.44274,1.44286,1.65,2.25
2016.06.02 06:19:38.551,1.44274,1.44286,2.50,4.57
2016.06.02 06:19:38.705,1.44275,1.44288,1.50,5.06
2016.06.02 06:19:39.011,1.44277,1.44289,1.42,1.26
2016.06.02 06:19:39.316,1.44278,1.4429,1.57,2.14
2016.06.02 06:19:39.367,1.44278,1.4429,2.57,1.20
2016.06.02 06:19:39.522,1.44281,1.44294,1.20,3.82
2016.06.02 06:19:40.023,1.44285,1.44295,1.00,1.09
2016.06.02 06:19:40.554,1.44286,1.44295,1.00,1.01
2016.06.02 06:19:40.630,1.44286,1.44297,1.00,1.20
2016.06.02 06:19:41.133,1.44286,1.44297,1.20,1.07
2016.06.02 06:19:41.823,1.44286,1.44298,1.20,2.44
2016.06.02 06:19:42.358,1.44286,1.44298,1.57,2.81
2016.06.02 06:19:42.713,1.44286,1.44298,1.57,2.81
2016.06.02 06:19:43.720,1.44287,1.44298,1.12,1.09
2016.06.02 06:19:46.278,1.44286,1.44298,1.65,1.65
2016.06.02 06:19:46.330,1.44286,1.44298,1.65,5.02
2016.06.02 06:19:46.701,1.44288,1.44298,1.00,3.82
2016.06.02 06:19:46.827,1.44288,1.443,1.00,2.40
2016.06.02 06:19:50.638,1.44289,1.443,1.00,1.37
2016.06.02 06:19:52.914,1.44287,1.44298,1.57,1.00
2016.06.02 06:19:54.619,1.44287,1.44298,1.20,1.00
2016.06.02 06:19:55.229,1.44287,1.44298,3.90,1.00
2016.06.02 06:19:55.775,1.44287,1.44299,5.02,1.27
2016.06.02 06:19:56.386,1.44287,1.44298,4.95,1.00
2016.06.02 06:19:58.502,1.44287,1.44296,4.57,1.00
2016.06.02 06:19:58.656,1.44285,1.44295,3.37,1.00
2016.06.02 06:19:58.910,1.44285,1.44294,1.20,1.00
2016.06.02 06:19:59.344,1.44285,1.44295,1.50,1.00
2016.06.02 06:20:00.207,1.44284,1.44295,1.82,1.00
2016.06.02 06:20:00.753,1.44283,1.44294,1.12,1.00
2016.06.02 06:20:01.671,1.44283,1.44293,1.50,1.00
2016.06.02 06:20:01.940,1.44283,1.44295,1.50,1.20
2016.06.02 06:20:03.426,1.44282,1.44294,2.70,1.00
2016.06.02 06:20:03.478,1.44282,1.44291,1.95,1.00
2016.06.02 06:20:03.733,1.44277,1.44287,1.20,1.00
2016.06.02 06:20:03.835,1.44277,1.44289,4.95,1.57
2016.06.02 06:20:03.887,1.44277,1.44287,4.95,1.00
2016.06.02 06:20:04.185,1.44275,1.44287,3.07,1.57
2016.06.02 06:20:04.389,1.44278,1.44287,1.00,1.07
2016.06.02 06:20:04.694,1.4428,1.44291,1.00,5.06
2016.06.02 06:20:05.203,1.44279,1.4429,1.00,1.47
2016.06.02 06:20:06.583,1.44279,1.44289,1.12,1.00
2016.06.02 06:20:07.841,1.44278,1.44289,1.50,1.00
2016.06.02 06:20:08.246,1.44278,1.44289,1.50,1.00
2016.06.02 06:20:08.551,1.44278,1.44288,1.00,1.50
2016.06.02 06:20:08.964,1.44278,1.4429,1.10,2.25
2016.06.02 06:20:09.472,1.44278,1.44289,1.20,1.00
2016.06.02 06:20:09.957,1.44278,1.44287,1.10,1.00
2016.06.02 06:20:10.925,1.44279,1.44289,1.00,4.50
2016.06.02 06:20:10.976,1.44279,1.44289,1.12,1.00
2016.06.02 06:20:11.516,1.44279,1.44289,1.10,1.00
2016.06.02 06:20:12.177,1.44286,1.4429,1.00,1.00
2016.06.02 06:20:12.381,1.44288,1.44297,1.00,2.25
2016.06.02 06:20:12.768,1.44288,1.44298,1.50,1.12
2016.06.02 06:20:13.073,1.44288,1.44298,1.37,1.50
2016.06.02 06:20:13.174,1.44287,1.44298,1.10,1.12
2016.06.02 06:20:13.582,1.44288,1.44298,1.00,1.00
2016.06.02 06:20:14.086,1.44287,1.44299,1.10,2.25
2016.06.02 06:20:15.747,1.44289,1.44299,1.00,1.50
2016.06.02 06:20:16.608,1.44289,1.44298,1.00,1.37
2016.06.02 06:20:17.139,1.44287,1.44298,1.12,1.37
2016.06.02 06:20:17.646,1.44288,1.44298,1.10,1.50
2016.06.02 06:20:18.690,1.44288,1.44298,1.10,1.37
2016.06.02 06:20:18.996,1.44295,1.44306,1.12,3.37
2016.06.02 06:20:19.098,1.44297,1.44307,1.00,1.50
2016.06.02 06:20:19.150,1.44297,1.44306,1.50,1.00
2016.06.02 06:20:19.251,1.44298,1.44308,1.75,1.50
2016.06.02 06:20:19.505,1.44298,1.4431,2.62,1.12
2016.06.02 06:20:20.302,1.44298,1.4431,1.95,1.12
2016.06.02 06:20:20.404,1.44301,1.44312,1.00,3.82
2016.06.02 06:20:20.912,1.44301,1.44313,1.20,2.06
2016.06.02 06:20:21.287,1.44309,1.44319,1.50,4.12
2016.06.02 06:20:21.338,1.44309,1.44321,1.57,1.37
2016.06.02 06:20:21.490,1.44308,1.44319,1.87,1.37
2016.06.02 06:20:21.744,1.44306,1.44317,1.50,1.00
2016.06.02 06:20:22.251,1.44306,1.44317,1.20,1.00
2016.06.02 06:20:22.673,1.44306,1.44317,1.47,1.00
2016.06.02 06:20:23.206,1.44307,1.44319,1.87,2.62
2016.06.02 06:20:23.715,1.44307,1.44319,1.87,1.87
2016.06.02 06:20:24.046,1.44305,1.44314,1.50,1.12
2016.06.02 06:20:24.148,1.44302,1.44314,1.95,2.62
2016.06.02 06:20:24.403,1.44303,1.44313,1.12,1.50
2016.06.02 06:20:24.708,1.44304,1.44314,1.10,1.00
2016.06.02 06:20:25.151,1.44308,1.44314,1.00,1.00
2016.06.02 06:20:25.304,1.44309,1.44319,1.10,5.32
2016.06.02 06:20:25.407,1.44309,1.44319,1.10,1.00
2016.06.02 06:20:25.712,1.44306,1.44318,1.50,2.25
2016.06.02 06:20:26.255,1.44306,1.44316,1.20,1.87
2016.06.02 06:20:26.561,1.44306,1.44317,1.20,1.50
2016.06.02 06:20:27.070,1.44306,1.44316,1.20,1.00
2016.06.02 06:20:27.645,1.44304,1.44314,1.20,1.00
2016.06.02 06:20:28.174,1.44304,1.44316,2.25,3.37
2016.06.02 06:20:28.801,1.44307,1.44316,1.12,1.50
2016.06.02 06:20:28.954,1.44308,1.4432,1.50,3.37
2016.06.02 06:20:29.472,1.44314,1.4432,1.00,1.12
2016.06.02 06:20:29.729,1.44315,1.44325,1.50,1.00
2016.06.02 06:20:30.314,1.44318,1.44327,1.00,3.19
2016.06.02 06:20:30.367,1.44318,1.44327,1.75,2.44
2016.06.02 06:20:30.622,1.44322,1.44333,1.50,2.06
2016.06.02 06:20:30.673,1.44322,1.44333,1.47,1.56
2016.06.02 06:20:31.232,1.44321,1.44333,1.75,1.69
2016.06.02 06:20:31.752,1.44321,1.44333,1.50,3.37
2016.06.02 06:20:32.159,1.44325,1.44332,1.00,1.00
2016.06.02 06:20:32.261,1.44324,1.44334,1.12,1.00
2016.06.02 06:20:32.908,1.44325,1.44336,1.10,1.50
2016.06.02 06:20:34.327,1.44325,1.44336,1.12,1.12
2016.06.02 06:20:35.784,1.44327,1.44336,1.00,1.00
2016.06.02 06:20:36.318,1.44326,1.44336,1.10,1.00
2016.06.02 06:20:36.496,1.44324,1.44332,1.50,2.06
2016.06.02 06:20:36.801,1.44319,1.44329,1.75,3.75
2016.06.02 06:20:42.988,1.44324,1.44331,1.00,3.75
2016.06.02 06:20:43.090,1.44326,1.44334,1.10,3.75
2016.06.02 06:20:43.293,1.44325,1.44336,1.07,2.25
2016.06.02 06:20:43.801,1.44325,1.44336,1.50,2.25
2016.06.02 06:20:44.260,1.44326,1.44336,1.85,1.00
2016.06.02 06:20:44.362,1.44327,1.44338,1.87,1.31
2016.06.02 06:20:44.828,1.44327,1.44337,1.10,1.12
2016.06.02 06:20:48.495,1.44326,1.4433,1.20,1.00
2016.06.02 06:20:48.829,1.44321,1.44329,1.12,1.00
2016.06.02 06:20:48.881,1.4432,1.44329,1.50,3.75
2016.06.02 06:20:48.933,1.4432,1.44327,1.20,1.00
2016.06.02 06:20:50.393,1.44318,1.44329,1.75,1.87
2016.06.02 06:20:52.375,1.44317,1.44329,1.50,1.87
2016.06.02 06:20:52.426,1.44317,1.44329,1.50,2.25
2016.06.02 06:20:52.581,1.44317,1.44327,1.00,1.37
2016.06.02 06:20:53.014,1.44314,1.44325,1.87,1.50
2016.06.02 06:20:53.115,1.44314,1.44324,1.20,1.10
2016.06.02 06:20:55.263,1.44313,1.44325,1.87,1.95
2016.06.02 06:20:55.820,1.44315,1.44324,1.00,1.27
2016.06.02 06:20:56.335,1.44316,1.44325,1.00,1.12
2016.06.02 06:20:56.386,1.44318,1.44326,1.00,1.75
2016.06.02 06:20:56.489,1.44318,1.44327,1.00,1.07
2016.06.02 06:20:56.540,1.4432,1.44327,1.00,1.07
2016.06.02 06:20:56.592,1.44319,1.44329,1.00,1.07
2016.06.02 06:20:56.796,1.44319,1.44327,1.00,1.47
2016.06.02 06:20:56.999,1.44319,1.44328,1.00,1.65
2016.06.02 06:20:57.152,1.44317,1.44328,1.00,1.10
2016.06.02 06:20:57.680,1.44316,1.44328,2.32,2.70
2016.06.02 06:20:58.036,1.44318,1.44327,1.00,1.10
2016.06.02 06:20:59.150,1.44317,1.44326,1.00,1.00
2016.06.02 06:20:59.657,1.44317,1.44327,1.00,1.10
2016.06.02 06:20:59.962,1.44311,1.44321,2.81,1.50
2016.06.02 06:21:00.415,1.44311,1.44321,1.00,1.27
2016.06.02 06:21:00.468,1.44316,1.44325,1.00,3.82
2016.06.02 06:21:00.520,1.44316,1.44327,1.10,4.65
2016.06.02 06:21:00.724,1.44318,1.44327,1.00,1.50
2016.06.02 06:21:01.618,1.44318,1.44329,1.12,5.25
2016.06.02 06:21:02.126,1.44318,1.44328,1.75,1.00
2016.06.02 06:21:03.707,1.44318,1.44329,1.75,1.50
2016.06.02 06:21:04.340,1.44318,1.44329,1.20,1.87
2016.06.02 06:21:05.090,1.44319,1.44328,1.10,1.00
2016.06.02 06:21:05.952,1.44319,1.44329,1.00,1.12
2016.06.02 06:21:06.461,1.44318,1.44329,1.00,1.12
2016.06.02 06:21:06.918,1.44318,1.44329,1.37,1.12
2016.06.02 06:21:07.663,1.44317,1.44329,1.87,1.57
2016.06.02 06:21:07.969,1.44317,1.44327,1.00,2.02
2016.06.02 06:21:08.595,1.44317,1.44326,1.10,1.00
2016.06.02 06:21:09.004,1.44317,1.44324,1.50,1.00
2016.06.02 06:21:09.261,1.44315,1.44323,1.00,1.10
2016.06.02 06:21:09.840,1.44315,1.44324,1.00,1.12
2016.06.02 06:21:10.347,1.44316,1.44324,1.50,1.12
2016.06.02 06:21:10.550,1.44317,1.44326,1.10,1.00
2016.06.02 06:21:11.008,1.44317,1.44328,1.10,1.12
2016.06.02 06:21:12.060,1.44318,1.44328,1.00,1.12
2016.06.02 06:21:14.409,1.44318,1.44328,1.50,1.50
2016.06.02 06:21:14.922,1.44318,1.44328,1.12,1.57
2016.06.02 06:21:15.429,1.44318,1.44327,1.12,1.00
2016.06.02 06:21:17.282,1.44318,1.44328,1.12,1.50
2016.06.02 06:21:18.688,1.44318,1.44328,1.12,2.25
2016.06.02 06:21:18.791,1.44318,1.44326,1.00,1.50
2016.06.02 06:21:19.331,1.44318,1.44325,1.00,1.87
2016.06.02 06:21:19.537,1.44316,1.44325,1.00,1.12
2016.06.02 06:21:19.639,1.44315,1.44325,1.87,1.12
2016.06.02 06:21:19.741,1.44315,1.44323,1.12,1.25
2016.06.02 06:21:19.843,1.44316,1.44325,1.00,1.00
2016.06.02 06:21:19.896,1.44316,1.44325,1.00,1.50
2016.06.02 06:21:20.048,1.44315,1.44326,1.95,1.50
2016.06.02 06:21:20.100,1.44315,1.44326,1.57,1.50
2016.06.02 06:21:20.252,1.44318,1.44326,1.50,1.00
2016.06.02 06:21:20.773,1.44318,1.44327,1.50,1.00
2016.06.02 06:21:21.433,1.44317,1.44328,1.57,1.57
2016.06.02 06:21:21.867,1.44317,1.44327,1.50,5.40
2016.06.02 06:21:22.375,1.44317,1.44328,1.12,2.70
2016.06.02 06:21:22.882,1.44317,1.44327,1.57,1.50
2016.06.02 06:21:23.749,1.44317,1.44326,1.10,1.00
2016.06.02 06:21:27.310,1.44317,1.44327,1.50,1.10
2016.06.02 06:21:27.767,1.44319,1.44328,1.00,1.12
2016.06.02 06:21:28.303,1.44318,1.44328,1.87,1.12
2016.06.02 06:21:30.122,1.44319,1.44329,1.00,2.70
2016.06.02 06:21:31.244,1.4432,1.44329,1.00,2.32
2016.06.02 06:21:33.983,1.4432,1.44329,1.00,1.12
2016.06.02 06:21:35.249,1.44319,1.4433,2.25,1.47
2016.06.02 06:21:35.711,1.44325,1.44332,1.00,4.57
2016.06.02 06:21:36.080,1.4433,1.44338,1.00,2.25
2016.06.02 06:21:36.132,1.44331,1.44339,1.00,3.82
2016.06.02 06:21:36.336,1.4433,1.44339,1.20,1.12
2016.06.02 06:21:36.849,1.4433,1.44339,1.10,1.12
2016.06.02 06:21:37.954,1.44329,1.44339,1.20,1.50
2016.06.02 06:21:38.462,1.44328,1.44337,1.12,1.50
2016.06.02 06:21:39.015,1.44328,1.44337,1.10,2.62
2016.06.02 06:21:39.473,1.44326,1.44335,1.47,1.00
2016.06.02 06:21:41.884,1.44325,1.44335,1.95,1.00
2016.06.02 06:21:42.404,1.44327,1.44335,1.00,1.00
2016.06.02 06:21:45.184,1.44325,1.44333,1.20,1.00
2016.06.02 06:21:46.297,1.44325,1.44335,1.20,1.50
2016.06.02 06:21:46.803,1.44325,1.44334,1.57,1.00
2016.06.02 06:21:48.629,1.44326,1.44334,1.00,1.00
2016.06.02 06:21:53.196,1.44326,1.44335,1.50,1.50
2016.06.02 06:21:53.298,1.44326,1.44333,1.00,1.00
2016.06.02 06:21:58.931,1.44326,1.44332,1.00,1.00
2016.06.02 06:21:59.460,1.44325,1.44333,1.10,1.00
2016.06.02 06:22:02.295,1.44325,1.44334,1.10,1.00
2016.06.02 06:22:02.803,1.44326,1.44334,1.00,1.00
2016.06.02 06:22:08.614,1.44326,1.44333,1.50,1.00
2016.06.02 06:22:08.869,1.4432,1.44328,1.50,1.00
2016.06.02 06:22:09.376,1.4432,1.44327,1.10,1.50
2016.06.02 06:22:10.892,1.4432,1.44328,1.00,1.50
2016.06.02 06:22:11.332,1.44318,1.44328,1.00,1.50
2016.06.02 06:22:11.434,1.44318,1.44325,1.00,1.00
2016.06.02 06:22:11.913,1.44319,1.44328,1.00,1.95
2016.06.02 06:22:12.167,1.44319,1.44329,1.00,2.32
2016.06.02 06:22:12.371,1.44321,1.44329,1.00,1.20
2016.06.02 06:22:12.719,1.44325,1.44332,1.00,3.45
2016.06.02 06:22:12.770,1.44325,1.44333,1.00,1.12
2016.06.02 06:22:12.872,1.44324,1.44334,1.10,1.12
2016.06.02 06:22:13.380,1.44325,1.44334,1.00,1.00
2016.06.02 06:22:13.914,1.44326,1.44334,1.00,1.00
2016.06.02 06:22:14.426,1.44325,1.44335,1.00,1.37
2016.06.02 06:22:16.355,1.44324,1.44333,1.10,1.00
2016.06.02 06:22:16.406,1.44321,1.4433,3.37,1.00
2016.06.02 06:22:16.559,1.44319,1.44328,1.00,1.50
2016.06.02 06:22:16.661,1.44319,1.44327,1.00,1.12
2016.06.02 06:22:17.186,1.44318,1.44327,1.00,2.25
2016.06.02 06:22:17.491,1.44317,1.44324,1.00,1.12
2016.06.02 06:22:17.593,1.44314,1.44324,1.50,1.12
2016.06.02 06:22:17.817,1.44316,1.44324,1.00,1.12
2016.06.02 06:22:20.021,1.44315,1.44324,1.00,1.12
2016.06.02 06:22:21.280,1.44314,1.44324,1.50,1.12
2016.06.02 06:22:21.787,1.44315,1.44324,1.00,1.12
2016.06.02 06:22:22.772,1.44312,1.44323,1.00,1.39
2016.06.02 06:22:22.874,1.44312,1.44321,1.00,1.12
2016.06.02 06:22:23.179,1.44307,1.44318,1.95,1.47
2016.06.02 06:22:23.332,1.44307,1.44317,1.19,3.75
2016.06.02 06:22:23.871,1.44308,1.44316,1.00,1.12
2016.06.02 06:22:23.923,1.44305,1.44314,1.50,1.00
2016.06.02 06:22:24.432,1.44305,1.44315,1.00,1.20
2016.06.02 06:22:25.842,1.44307,1.44316,1.00,1.50
2016.06.02 06:22:26.452,1.44306,1.44316,1.00,1.57
2016.06.02 06:22:26.769,1.44306,1.44315,1.00,4.20
2016.06.02 06:22:30.592,1.44305,1.44315,1.00,4.57
2016.06.02 06:22:31.101,1.44303,1.44312,1.95,1.00
2016.06.02 06:22:31.452,1.44302,1.4431,1.00,1.57
2016.06.02 06:22:31.503,1.44299,1.44309,1.00,1.12
2016.06.02 06:22:31.707,1.44298,1.44308,1.00,1.12
2016.06.02 06:22:32.528,1.44297,1.44308,1.57,2.25
2016.06.02 06:22:33.136,1.44298,1.44308,1.00,1.87
2016.06.02 06:22:34.150,1.44298,1.44307,1.00,2.25
2016.06.02 06:22:34.455,1.44296,1.44305,1.00,1.50
2016.06.02 06:22:34.761,1.44298,1.44305,1.00,1.12
2016.06.02 06:22:35.066,1.44301,1.44308,1.00,1.20
2016.06.02 06:22:35.303,1.44299,1.44308,1.00,1.10
2016.06.02 06:22:36.539,1.443,1.44309,1.00,1.50
2016.06.02 06:22:36.956,1.44299,1.44308,1.00,4.12
2016.06.02 06:22:37.423,1.44296,1.44307,1.57,1.57
2016.06.02 06:22:37.972,1.44295,1.44306,1.00,3.00
2016.06.02 06:22:38.479,1.44295,1.44306,1.00,1.65
2016.06.02 06:22:38.850,1.44297,1.44306,1.00,1.65
2016.06.02 06:22:39.370,1.44297,1.44305,1.00,1.00
2016.06.02 06:22:39.920,1.44297,1.44306,1.00,2.77
2016.06.02 06:22:40.715,1.44295,1.44306,1.00,3.15
2016.06.02 06:22:40.766,1.44297,1.44306,1.00,2.40
2016.06.02 06:22:41.283,1.44297,1.44305,1.10,1.12
2016.06.02 06:22:42.417,1.44298,1.44305,1.00,1.00
2016.06.02 06:22:42.925,1.44297,1.44305,1.10,1.00
2016.06.02 06:22:44.295,1.44294,1.44301,2.62,1.00
2016.06.02 06:22:44.449,1.44292,1.44301,1.57,1.00
2016.06.02 06:22:44.931,1.4429,1.44301,1.10,1.87
2016.06.02 06:22:45.338,1.44289,1.44297,1.00,1.12
2016.06.02 06:22:45.390,1.44287,1.44296,1.10,1.20
2016.06.02 06:22:45.922,1.44286,1.44297,1.57,4.87
2016.06.02 06:22:46.329,1.44287,1.44296,1.07,4.12
2016.06.02 06:22:46.849,1.44287,1.44296,1.00,1.47
2016.06.02 06:22:47.093,1.44288,1.44299,1.00,5.25
2016.06.02 06:22:47.600,1.44287,1.44296,1.00,1.00
2016.06.02 06:22:49.079,1.44288,1.44297,1.00,1.12
2016.06.02 06:22:49.587,1.44287,1.44298,1.50,1.50
2016.06.02 06:22:50.094,1.44287,1.44298,2.25,1.00
2016.06.02 06:22:51.133,1.44288,1.44298,1.00,1.00
