2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:22:51.641,1.44288,1.44298,1.00,1.50
2016.06.02 06:22:51.862,1.44288,1.44298,1.00,1.50
2016.06.02 06:22:52.168,1.44288,1.44297,1.00,1.10
2016.06.02 06:22:52.676,1.44287,1.44297,1.50,1.10
2016.06.02 06:22:57.656,1.44288,1.44297,1.57,1.00
2016.06.02 06:22:59.119,1.44288,1.44297,1.50,1.00
2016.06.02 06:23:01.037,1.44287,1.44296,2.40,1.00
2016.06.02 06:23:01.552,1.44287,1.44296,1.07,1.00
2016.06.02 06:23:02.211,1.44286,1.44295,1.95,1.00
2016.06.02 06:23:02.756,1.44286,1.44296,1.57,1.00
2016.06.02 06:23:03.295,1.44286,1.44295,1.57,1.00
2016.06.02 06:23:03.881,1.44286,1.44296,1.65,1.00
2016.06.02 06:23:04.395,1.44286,1.44297,3.90,1.00
2016.06.02 06:23:08.079,1.44289,1.44297,2.25,1.00
2016.06.02 06:23:08.335,1.44295,1.44305,1.12,1.69
2016.06.02 06:23:08.770,1.44295,1.44305,2.32,1.50
2016.06.02 06:23:09.382,1.44295,1.44305,2.32,1.12
2016.06.02 06:23:10.660,1.44295,1.44304,2.32,1.00
2016.06.02 06:23:10.762,1.44295,1.44304,2.02,1.00
2016.06.02 06:23:11.269,1.44295,1.44303,1.95,1.00
2016.06.02 06:23:13.716,1.44295,1.44305,1.20,1.12
2016.06.02 06:23:14.225,1.44295,1.44305,1.87,1.12
2016.06.02 06:23:16.961,1.44295,1.44306,3.37,1.00
2016.06.02 06:23:19.456,1.44295,1.44306,2.77,1.00
2016.06.02 06:23:19.558,1.44295,1.44304,2.02,1.00
2016.06.02 06:23:21.605,1.44296,1.44305,1.12,1.00
2016.06.02 06:23:22.112,1.44296,1.44304,1.12,1.00
2016.06.02 06:23:23.609,1.44295,1.44304,1.00,1.00
2016.06.02 06:23:28.018,1.44295,1.44303,1.00,1.00
2016.06.02 06:23:28.530,1.44295,1.44305,1.12,1.12
2016.06.02 06:23:28.862,1.44295,1.44305,4.57,1.00
2016.06.02 06:23:29.473,1.44295,1.44304,5.32,1.00
2016.06.02 06:23:29.778,1.44294,1.44302,1.37,1.00
2016.06.02 06:23:30.184,1.44297,1.44305,1.00,1.20
2016.06.02 06:23:30.693,1.44297,1.44306,1.00,1.50
2016.06.02 06:23:31.228,1.44297,1.44306,1.00,1.00
2016.06.02 06:23:31.775,1.44297,1.44308,1.00,3.00
2016.06.02 06:23:32.329,1.44297,1.44306,1.00,1.00
2016.06.02 06:23:32.684,1.44295,1.44302,2.02,1.00
2016.06.02 06:23:32.837,1.44292,1.44302,1.50,1.12
2016.06.02 06:23:32.888,1.44293,1.44304,1.00,2.62
2016.06.02 06:23:33.041,1.44294,1.44304,1.00,1.10
2016.06.02 06:23:33.240,1.44296,1.44305,1.00,1.57
2016.06.02 06:23:33.546,1.44298,1.44308,1.00,1.87
2016.06.02 06:23:33.597,1.44298,1.44308,1.00,1.50
2016.06.02 06:23:34.105,1.44297,1.44308,1.10,2.25
2016.06.02 06:23:34.615,1.44296,1.44307,1.12,1.50
2016.06.02 06:23:35.185,1.44297,1.44307,1.00,1.57
2016.06.02 06:23:36.391,1.44295,1.44306,1.00,1.27
2016.06.02 06:23:36.493,1.44295,1.44306,1.00,1.57
2016.06.02 06:23:37.041,1.44296,1.44305,1.00,1.50
2016.06.02 06:23:39.105,1.44298,1.44307,1.00,1.87
2016.06.02 06:23:39.156,1.44299,1.44308,1.00,2.32
2016.06.02 06:23:39.309,1.44297,1.44308,1.00,1.95
2016.06.02 06:23:40.248,1.44297,1.44308,1.00,1.50
2016.06.02 06:23:42.132,1.44299,1.44308,1.00,1.50
2016.06.02 06:23:42.474,1.44304,1.44314,1.00,2.32
2016.06.02 06:23:42.577,1.44307,1.44315,1.00,3.37
2016.06.02 06:23:43.085,1.44306,1.44314,4.57,1.00
2016.06.02 06:23:43.475,1.44308,1.44315,4.01,1.00
2016.06.02 06:23:43.831,1.44307,1.44315,1.12,1.00
2016.06.02 06:23:44.186,1.44305,1.44313,4.20,1.00
2016.06.02 06:23:44.694,1.44305,1.44314,3.75,1.00
2016.06.02 06:23:45.218,1.44305,1.44313,3.75,1.00
2016.06.02 06:23:46.979,1.44305,1.44314,3.75,1.00
2016.06.02 06:23:47.081,1.44305,1.44313,1.00,1.00
2016.06.02 06:23:48.695,1.44305,1.44312,1.00,1.00
2016.06.02 06:23:49.202,1.44305,1.44313,1.00,1.00
2016.06.02 06:23:51.795,1.44305,1.44311,1.00,1.00
2016.06.02 06:23:52.101,1.443,1.44305,3.75,1.00
2016.06.02 06:23:52.152,1.44297,1.44303,1.65,1.00
2016.06.02 06:23:52.658,1.44296,1.44304,4.20,1.00
2016.06.02 06:23:52.992,1.44298,1.44308,1.20,1.57
2016.06.02 06:23:53.094,1.443,1.44309,1.50,1.00
2016.06.02 06:23:53.196,1.44303,1.44311,1.10,1.00
2016.06.02 06:23:53.655,1.44302,1.44313,3.90,1.00
2016.06.02 06:23:56.620,1.44303,1.44314,2.70,1.12
2016.06.02 06:23:57.132,1.44303,1.44313,4.65,1.00
2016.06.02 06:23:57.800,1.44303,1.4431,1.95,1.00
2016.06.02 06:23:57.852,1.44303,1.4431,1.27,1.00
2016.06.02 06:23:57.954,1.443,1.44309,1.57,1.00
2016.06.02 06:23:58.604,1.443,1.4431,1.15,1.00
2016.06.02 06:23:59.627,1.443,1.44309,1.15,1.00
2016.06.02 06:24:00.134,1.44299,1.44309,1.65,1.00
2016.06.02 06:24:00.729,1.443,1.44309,1.12,1.00
2016.06.02 06:24:00.781,1.44301,1.44312,1.57,1.12
2016.06.02 06:24:02.489,1.44302,1.44313,2.40,1.00
2016.06.02 06:24:02.592,1.44302,1.44311,3.15,1.00
2016.06.02 06:24:05.550,1.44302,1.44311,2.70,1.00
2016.06.02 06:24:06.921,1.44302,1.44313,3.07,1.00
2016.06.02 06:24:07.621,1.44303,1.44312,1.65,1.00
2016.06.02 06:24:07.672,1.44303,1.44314,1.65,1.00
2016.06.02 06:24:09.336,1.44304,1.44313,1.27,1.00
2016.06.02 06:24:09.489,1.44304,1.44313,5.40,1.00
2016.06.02 06:24:09.888,1.44304,1.44312,1.10,1.00
2016.06.02 06:24:10.343,1.44304,1.44314,1.17,1.00
2016.06.02 06:24:10.856,1.44304,1.44313,1.65,1.00
2016.06.02 06:24:11.919,1.44304,1.44313,1.57,1.00
2016.06.02 06:24:12.449,1.44303,1.44314,1.12,1.10
2016.06.02 06:24:14.554,1.44304,1.44313,1.00,1.00
2016.06.02 06:24:14.910,1.44304,1.44315,1.50,1.10
2016.06.02 06:24:15.455,1.44303,1.44314,5.70,1.00
2016.06.02 06:24:20.495,1.44306,1.44317,1.00,2.62
2016.06.02 06:24:21.002,1.44307,1.44317,1.00,2.25
2016.06.02 06:24:22.098,1.44308,1.44317,1.00,2.25
2016.06.02 06:24:22.200,1.44306,1.44317,1.00,1.50
2016.06.02 06:24:24.595,1.44305,1.44317,1.12,2.25
2016.06.02 06:24:25.131,1.44306,1.44317,1.00,2.62
2016.06.02 06:24:25.638,1.44305,1.44317,1.12,2.25
2016.06.02 06:24:26.697,1.44307,1.44316,1.00,1.20
2016.06.02 06:24:29.855,1.44305,1.44317,1.12,2.25
2016.06.02 06:24:31.636,1.44304,1.44316,1.50,4.57
2016.06.02 06:24:31.788,1.44305,1.44314,1.00,1.87
2016.06.02 06:24:32.297,1.44304,1.44314,1.12,1.50
2016.06.02 06:24:35.835,1.44306,1.44314,1.00,1.12
2016.06.02 06:24:36.059,1.44307,1.44316,1.00,4.50
2016.06.02 06:24:36.568,1.44307,1.44316,1.00,1.07
2016.06.02 06:24:36.856,1.44303,1.44312,5.32,1.00
2016.06.02 06:24:36.907,1.44303,1.44314,4.57,1.10
2016.06.02 06:24:36.958,1.44302,1.44311,4.65,1.00
2016.06.02 06:24:37.212,1.44297,1.44307,1.12,1.45
2016.06.02 06:24:37.364,1.44294,1.44303,1.87,1.00
2016.06.02 06:24:37.719,1.44296,1.44307,1.00,4.95
2016.06.02 06:24:40.764,1.44297,1.44307,1.00,4.20
2016.06.02 06:24:41.271,1.44296,1.44307,1.00,5.29
2016.06.02 06:24:42.040,1.44297,1.44306,1.00,1.47
2016.06.02 06:24:42.548,1.44296,1.44306,1.00,1.47
2016.06.02 06:24:43.098,1.44295,1.44307,1.12,5.70
2016.06.02 06:24:43.555,1.44296,1.44307,1.37,1.07
2016.06.02 06:24:43.758,1.44297,1.44308,1.12,1.12
2016.06.02 06:24:43.860,1.44299,1.44308,1.00,1.00
2016.06.02 06:24:44.410,1.44298,1.44307,1.00,1.00
2016.06.02 06:24:51.060,1.44298,1.44309,1.00,1.20
2016.06.02 06:24:51.563,1.44297,1.44308,1.12,1.00
2016.06.02 06:24:51.766,1.44299,1.44308,1.00,1.00
2016.06.02 06:24:52.216,1.44297,1.44308,1.12,1.00
2016.06.02 06:24:52.421,1.44298,1.44307,1.00,1.47
2016.06.02 06:24:52.523,1.44296,1.44307,1.12,1.65
2016.06.02 06:24:56.142,1.44297,1.44307,1.00,1.45
2016.06.02 06:24:56.243,1.44295,1.44307,1.00,1.95
2016.06.02 06:24:57.027,1.44295,1.44307,1.37,1.57
2016.06.02 06:24:57.332,1.44298,1.44308,1.00,1.50
2016.06.02 06:24:57.486,1.44298,1.44309,1.00,3.00
2016.06.02 06:24:58.005,1.44297,1.44308,1.50,1.57
2016.06.02 06:24:58.515,1.44297,1.44308,1.00,1.87
2016.06.02 06:24:59.464,1.44296,1.44307,1.00,1.57
2016.06.02 06:24:59.971,1.44297,1.44307,1.20,1.00
2016.06.02 06:25:00.314,1.44298,1.44309,4.20,1.00
2016.06.02 06:25:00.621,1.44306,1.44314,1.00,3.37
2016.06.02 06:25:00.672,1.44306,1.44316,1.20,1.50
2016.06.02 06:25:01.278,1.44306,1.44317,1.20,1.50
2016.06.02 06:25:02.540,1.44305,1.44317,1.87,1.95
2016.06.02 06:25:02.746,1.44305,1.44314,1.87,1.00
2016.06.02 06:25:03.052,1.44305,1.44314,1.12,1.50
2016.06.02 06:25:03.594,1.44302,1.44312,1.37,1.10
2016.06.02 06:25:03.747,1.443,1.44311,1.20,2.62
2016.06.02 06:25:04.254,1.44301,1.44312,1.12,2.06
2016.06.02 06:25:04.305,1.44301,1.44311,1.50,1.07
2016.06.02 06:25:04.831,1.44303,1.44314,1.50,1.95
2016.06.02 06:25:04.882,1.44303,1.44314,1.50,1.95
2016.06.02 06:25:05.440,1.44303,1.44314,1.50,1.95
2016.06.02 06:25:07.530,1.44304,1.44314,2.62,1.00
2016.06.02 06:25:07.836,1.44306,1.44314,1.00,1.00
2016.06.02 06:25:12.369,1.44308,1.44315,1.00,1.12
2016.06.02 06:25:14.711,1.44306,1.44315,2.25,1.00
2016.06.02 06:25:15.354,1.44306,1.44315,1.50,1.57
2016.06.02 06:25:23.880,1.44305,1.44315,2.62,1.47
2016.06.02 06:25:31.428,1.44305,1.44316,1.12,2.70
2016.06.02 06:25:32.060,1.44306,1.44316,1.00,1.87
2016.06.02 06:25:32.619,1.44304,1.44314,1.50,1.37
2016.06.02 06:25:32.725,1.44303,1.44313,1.87,1.10
2016.06.02 06:25:33.181,1.44305,1.44313,1.00,1.10
2016.06.02 06:25:35.163,1.44307,1.44315,2.25,4.57
2016.06.02 06:25:35.418,1.44307,1.44319,1.57,3.00
2016.06.02 06:25:35.571,1.44307,1.44319,3.45,1.87
2016.06.02 06:25:35.673,1.44307,1.44319,6.90,1.50
2016.06.02 06:25:36.183,1.44309,1.4432,1.20,2.44
2016.06.02 06:25:36.841,1.44315,1.4432,1.50,2.44
2016.06.02 06:25:37.044,1.4432,1.4433,1.50,4.20
2016.06.02 06:25:37.146,1.4432,1.44331,1.20,2.62
2016.06.02 06:25:37.198,1.4432,1.44328,1.20,1.00
2016.06.02 06:25:37.300,1.4432,1.4433,1.20,1.20
2016.06.02 06:25:37.655,1.44318,1.44328,4.20,1.00
2016.06.02 06:25:37.919,1.44317,1.44326,1.00,1.00
2016.06.02 06:25:38.882,1.44316,1.44326,1.00,1.00
2016.06.02 06:25:40.522,1.44316,1.44327,1.00,1.50
2016.06.02 06:25:41.301,1.44316,1.44325,1.50,1.00
2016.06.02 06:25:43.432,1.44315,1.44326,2.25,1.00
2016.06.02 06:25:43.939,1.44318,1.44326,1.00,1.00
2016.06.02 06:25:44.243,1.44323,1.44333,1.50,1.10
2016.06.02 06:25:45.143,1.44323,1.44332,1.00,1.00
2016.06.02 06:25:45.764,1.44323,1.44334,1.00,1.27
2016.06.02 06:25:46.679,1.44324,1.44334,1.00,1.27
2016.06.02 06:25:47.271,1.44326,1.44334,1.00,1.20
2016.06.02 06:25:47.982,1.44328,1.44335,1.00,1.50
2016.06.02 06:25:49.444,1.44328,1.44331,1.00,1.00
2016.06.02 06:25:49.951,1.44327,1.44331,1.00,1.20
2016.06.02 06:25:50.498,1.44327,1.4433,1.00,1.00
2016.06.02 06:25:50.752,1.44324,1.44333,1.00,3.07
2016.06.02 06:25:51.057,1.44324,1.44334,1.00,1.65
2016.06.02 06:25:51.610,1.44324,1.44331,1.00,1.00
2016.06.02 06:25:52.120,1.44324,1.44332,1.00,1.10
2016.06.02 06:25:52.424,1.44324,1.4433,1.00,1.00
2016.06.02 06:25:53.187,1.44323,1.44334,1.12,2.70
2016.06.02 06:25:53.694,1.44323,1.44334,2.32,1.20
2016.06.02 06:25:54.458,1.44326,1.44331,1.00,1.00
2016.06.02 06:25:56.756,1.44327,1.44331,1.00,1.00
2016.06.02 06:26:00.627,1.44327,1.44335,1.00,2.70
2016.06.02 06:26:01.136,1.44327,1.44335,1.00,1.10
2016.06.02 06:26:02.191,1.44328,1.44336,1.00,1.27
2016.06.02 06:26:02.700,1.44328,1.44334,1.00,1.00
2016.06.02 06:26:03.779,1.44326,1.44331,1.00,1.00
2016.06.02 06:26:03.983,1.44322,1.44329,1.87,1.00
2016.06.02 06:26:04.247,1.44321,1.44327,1.69,1.10
2016.06.02 06:26:04.654,1.44321,1.44325,1.50,1.00
2016.06.02 06:26:04.807,1.44316,1.44323,1.56,1.00
2016.06.02 06:26:04.909,1.44316,1.44321,1.00,1.10
2016.06.02 06:26:05.163,1.44314,1.4432,1.00,1.00
2016.06.02 06:26:05.214,1.44312,1.4432,1.00,1.00
2016.06.02 06:26:05.265,1.44312,1.4432,1.00,1.12
2016.06.02 06:26:05.582,1.44312,1.4432,2.25,1.10
2016.06.02 06:26:05.685,1.44315,1.44321,1.00,1.10
2016.06.02 06:26:05.940,1.44315,1.44324,1.50,1.65
2016.06.02 06:26:06.295,1.44318,1.44324,1.00,1.20
2016.06.02 06:26:06.945,1.44318,1.44326,1.00,2.02
2016.06.02 06:26:07.456,1.44318,1.44326,1.50,1.50
2016.06.02 06:26:08.241,1.44319,1.44326,1.50,1.00
2016.06.02 06:26:08.749,1.44318,1.44326,1.00,1.50
2016.06.02 06:26:12.656,1.44318,1.44326,1.00,1.57
2016.06.02 06:26:13.200,1.44316,1.44325,1.00,1.10
2016.06.02 06:26:17.284,1.44317,1.44326,1.00,1.65
2016.06.02 06:26:19.091,1.44316,1.44324,1.00,1.00
2016.06.02 06:26:19.737,1.44316,1.44325,1.50,1.10
2016.06.02 06:26:24.081,1.44318,1.44326,1.00,1.12
2016.06.02 06:26:25.677,1.44318,1.44325,1.00,1.00
2016.06.02 06:26:26.185,1.44318,1.44326,1.00,1.95
2016.06.02 06:26:27.428,1.44316,1.44326,1.00,1.95
2016.06.02 06:26:27.935,1.44316,1.44326,1.00,1.65
2016.06.02 06:26:29.292,1.44317,1.44326,1.00,1.27
2016.06.02 06:26:29.798,1.44317,1.44321,1.00,1.00
2016.06.02 06:26:29.849,1.44314,1.44321,1.12,1.00
2016.06.02 06:26:30.437,1.44314,1.44322,1.00,1.00
2016.06.02 06:26:34.372,1.44314,1.4432,1.50,1.00
2016.06.02 06:26:34.879,1.44313,1.4432,1.00,1.00
2016.06.02 06:26:36.482,1.44313,1.44321,1.00,1.00
2016.06.02 06:26:37.705,1.44313,1.4432,1.00,1.00
2016.06.02 06:26:37.857,1.4431,1.4432,2.25,1.37
2016.06.02 06:26:38.010,1.4431,1.44317,2.25,1.00
2016.06.02 06:26:38.651,1.4431,1.4432,1.50,1.57
2016.06.02 06:26:38.804,1.4431,1.4432,1.87,1.20
2016.06.02 06:26:39.109,1.44312,1.4432,1.00,1.10
2016.06.02 06:26:39.986,1.44312,1.44317,1.00,1.00
2016.06.02 06:26:40.037,1.44312,1.44319,1.00,1.00
2016.06.02 06:26:41.217,1.4431,1.44319,1.12,1.00
2016.06.02 06:26:41.909,1.4431,1.44315,1.12,1.00
2016.06.02 06:26:42.214,1.44302,1.44307,1.37,1.00
2016.06.02 06:26:42.265,1.443,1.44307,1.31,1.00
2016.06.02 06:26:42.469,1.443,1.44303,1.25,1.00
2016.06.02 06:26:42.520,1.443,1.44306,1.25,1.00
2016.06.02 06:26:44.192,1.443,1.44308,1.00,1.65
2016.06.02 06:26:44.466,1.443,1.44309,1.00,1.00
2016.06.02 06:26:44.973,1.443,1.4431,1.50,1.00
2016.06.02 06:26:45.944,1.44302,1.4431,1.00,1.00
2016.06.02 06:26:47.901,1.44301,1.4431,1.00,1.00
2016.06.02 06:26:48.405,1.443,1.4431,1.50,1.00
2016.06.02 06:26:49.909,1.443,1.44309,1.50,1.00
2016.06.02 06:26:50.902,1.443,1.44307,1.00,1.00
2016.06.02 06:26:51.409,1.443,1.44308,1.00,1.45
2016.06.02 06:26:51.562,1.443,1.44309,1.00,1.27
2016.06.02 06:26:54.122,1.443,1.44306,1.00,1.00
2016.06.02 06:26:54.306,1.44297,1.44308,3.00,1.17
2016.06.02 06:26:56.651,1.44299,1.44307,1.00,1.20
2016.06.02 06:26:57.752,1.44297,1.44308,1.00,1.65
2016.06.02 06:26:59.363,1.44297,1.44306,1.00,1.00
2016.06.02 06:27:00.828,1.44296,1.44306,1.10,1.00
2016.06.02 06:27:06.156,1.44296,1.44305,1.00,1.00
2016.06.02 06:27:06.207,1.44296,1.44303,1.00,1.00
2016.06.02 06:27:06.714,1.44296,1.44304,1.00,1.00
2016.06.02 06:27:07.222,1.44296,1.44305,1.00,1.00
2016.06.02 06:27:07.901,1.44296,1.44306,1.00,1.00
2016.06.02 06:27:08.210,1.44296,1.44304,1.00,1.00
2016.06.02 06:27:08.769,1.44296,1.44305,1.00,1.10
2016.06.02 06:27:09.531,1.44297,1.44305,1.00,1.10
2016.06.02 06:27:10.396,1.44297,1.44304,1.00,1.00
2016.06.02 06:27:10.751,1.44295,1.44305,1.87,1.10
2016.06.02 06:27:11.907,1.44295,1.44306,1.12,1.00
2016.06.02 06:27:12.414,1.44295,1.44305,1.12,1.00
2016.06.02 06:27:12.922,1.44295,1.44304,1.12,1.00
2016.06.02 06:27:17.860,1.44294,1.443,1.57,1.00
2016.06.02 06:27:18.013,1.44291,1.44301,5.32,1.00
2016.06.02 06:27:18.520,1.44294,1.44304,1.00,2.40
2016.06.02 06:27:18.763,1.44295,1.44306,1.87,1.00
2016.06.02 06:27:20.185,1.44296,1.44306,1.00,1.00
2016.06.02 06:27:20.690,1.44297,1.44306,1.00,1.00
2016.06.02 06:27:23.550,1.44296,1.44306,1.00,1.00
2016.06.02 06:27:30.622,1.44296,1.44305,1.00,1.00
2016.06.02 06:27:31.251,1.44297,1.44305,1.00,1.00
2016.06.02 06:27:34.589,1.44297,1.44306,1.00,1.00
2016.06.02 06:27:35.850,1.44298,1.44306,1.00,1.00
2016.06.02 06:27:38.507,1.44298,1.44304,1.00,1.00
2016.06.02 06:27:38.811,1.44292,1.44298,1.50,1.00
2016.06.02 06:27:39.167,1.4429,1.44297,1.12,1.00
2016.06.02 06:27:39.218,1.44292,1.443,1.12,3.07
2016.06.02 06:27:39.472,1.44296,1.44305,1.00,1.00
2016.06.02 06:27:42.097,1.44297,1.44305,1.00,1.00
2016.06.02 06:27:44.935,1.44297,1.44307,1.12,1.12
2016.06.02 06:27:47.107,1.44295,1.44302,4.20,1.00
2016.06.02 06:27:47.159,1.44295,1.44302,1.10,1.00
2016.06.02 06:27:47.260,1.44292,1.44302,1.87,1.00
2016.06.02 06:27:47.616,1.44291,1.443,1.37,1.00
2016.06.02 06:27:48.136,1.44289,1.443,4.20,1.00
2016.06.02 06:27:49.225,1.4429,1.44302,1.37,2.44
2016.06.02 06:27:49.529,1.44289,1.44299,4.57,1.00
2016.06.02 06:27:50.036,1.44288,1.44299,5.51,1.00
2016.06.02 06:27:52.210,1.44288,1.44298,4.20,1.00
2016.06.02 06:27:52.719,1.44288,1.44299,4.20,1.00
2016.06.02 06:27:53.226,1.44288,1.44298,4.20,1.00
2016.06.02 06:27:54.544,1.44289,1.44299,1.37,1.00
2016.06.02 06:27:55.052,1.44289,1.44298,1.37,1.00
2016.06.02 06:28:00.165,1.44288,1.443,5.70,1.12
2016.06.02 06:28:00.912,1.44288,1.44299,5.32,1.00
2016.06.02 06:28:01.117,1.44286,1.44297,4.95,1.00
2016.06.02 06:28:01.321,1.44285,1.44297,1.20,1.20
2016.06.02 06:28:01.372,1.44284,1.44295,4.20,1.00
2016.06.02 06:28:02.142,1.44284,1.44294,2.62,1.00
2016.06.02 06:28:02.653,1.44283,1.44295,4.95,1.10
2016.06.02 06:28:03.161,1.44283,1.44294,4.20,1.00
2016.06.02 06:28:03.596,1.44282,1.44291,1.12,1.00
2016.06.02 06:28:04.105,1.44281,1.44292,1.47,1.00
2016.06.02 06:28:06.437,1.44282,1.44291,1.12,1.00
2016.06.02 06:28:09.092,1.44282,1.44292,1.12,1.00
2016.06.02 06:28:09.624,1.44282,1.44293,1.12,1.20
2016.06.02 06:28:10.864,1.44282,1.44293,1.12,1.27
2016.06.02 06:28:11.373,1.44283,1.44292,1.00,1.10
2016.06.02 06:28:16.167,1.44283,1.4429,1.00,1.00
2016.06.02 06:28:16.218,1.44281,1.4429,1.87,1.00
2016.06.02 06:28:16.725,1.44283,1.44291,1.00,1.00
2016.06.02 06:28:18.409,1.44282,1.44291,1.00,1.00
2016.06.02 06:28:19.232,1.44281,1.44291,1.87,1.10
2016.06.02 06:28:20.428,1.44282,1.44291,1.50,1.10
2016.06.02 06:28:21.233,1.44282,1.4429,1.37,1.00
2016.06.02 06:28:21.741,1.44282,1.44291,1.00,1.00
2016.06.02 06:28:21.944,1.44282,1.44293,1.17,1.00
2016.06.02 06:28:22.046,1.44284,1.44295,1.50,1.12
2016.06.02 06:28:22.252,1.44285,1.44296,6.07,1.12
2016.06.02 06:28:22.557,1.44285,1.44294,5.25,1.00
2016.06.02 06:28:23.270,1.44285,1.44293,4.87,1.00
2016.06.02 06:28:24.550,1.44283,1.44293,4.20,1.00
2016.06.02 06:28:25.020,1.44283,1.44291,3.45,1.00
2016.06.02 06:28:25.525,1.44283,1.44292,2.70,1.00
2016.06.02 06:28:26.032,1.44283,1.44293,1.87,1.00
2016.06.02 06:28:26.372,1.44284,1.44293,1.75,1.00
2016.06.02 06:28:26.677,1.44286,1.44296,1.95,1.00
2016.06.02 06:28:27.184,1.44286,1.44296,1.95,1.00
2016.06.02 06:28:27.492,1.44286,1.44294,1.20,1.00
2016.06.02 06:28:28.001,1.44285,1.44293,3.00,1.00
2016.06.02 06:28:28.805,1.44285,1.44294,1.87,1.00
2016.06.02 06:28:29.313,1.44285,1.44293,2.62,1.00
2016.06.02 06:28:30.099,1.44286,1.44294,1.45,1.00
2016.06.02 06:28:30.601,1.44286,1.44295,1.45,1.00
2016.06.02 06:28:32.154,1.44286,1.44294,1.50,1.00
2016.06.02 06:28:32.509,1.44287,1.44298,1.20,1.50
2016.06.02 06:28:33.018,1.44287,1.44297,1.17,1.12
2016.06.02 06:28:39.722,1.44286,1.44296,1.20,1.12
2016.06.02 06:28:40.232,1.44287,1.44297,1.17,1.00
2016.06.02 06:28:43.680,1.44286,1.44296,1.20,1.00
2016.06.02 06:28:47.187,1.44288,1.44297,1.10,1.50
2016.06.02 06:28:47.751,1.44286,1.44296,1.57,1.00
2016.06.02 06:28:54.925,1.44289,1.44299,1.00,5.62
2016.06.02 06:28:57.430,1.4429,1.44298,1.00,1.37
2016.06.02 06:28:59.641,1.44296,1.44298,1.00,1.00
2016.06.02 06:28:59.743,1.44297,1.443,1.00,1.37
2016.06.02 06:28:59.896,1.44298,1.44307,1.00,1.50
2016.06.02 06:28:59.998,1.44301,1.44307,1.00,1.00
2016.06.02 06:29:00.405,1.44299,1.44309,1.00,1.37
2016.06.02 06:29:01.137,1.44299,1.44309,1.00,4.12
2016.06.02 06:29:02.339,1.44298,1.44307,1.00,1.00
2016.06.02 06:29:07.904,1.44297,1.44307,1.00,1.00
2016.06.02 06:29:08.006,1.44295,1.44305,1.07,1.00
2016.06.02 06:29:08.311,1.44291,1.44302,1.12,1.65
2016.06.02 06:29:08.848,1.44292,1.44302,1.00,1.65
2016.06.02 06:29:14.590,1.4429,1.443,1.55,1.00
2016.06.02 06:29:15.381,1.4429,1.44301,1.55,1.00
2016.06.02 06:29:16.797,1.44289,1.443,5.70,1.00
2016.06.02 06:29:17.103,1.44289,1.44299,1.00,1.50
2016.06.02 06:29:17.612,1.44288,1.44299,1.20,1.50
2016.06.02 06:29:18.135,1.44289,1.44299,1.00,1.50
2016.06.02 06:29:21.376,1.44288,1.443,2.32,1.50
2016.06.02 06:29:39.342,1.4429,1.44299,1.65,1.12
2016.06.02 06:29:39.699,1.44294,1.44301,1.00,1.12
2016.06.02 06:29:40.007,1.44295,1.44304,1.00,1.37
2016.06.02 06:29:40.516,1.44295,1.44305,2.32,1.50
2016.06.02 06:29:42.123,1.44298,1.44306,1.00,4.12
2016.06.02 06:29:42.326,1.44301,1.4431,1.31,3.75
2016.06.02 06:29:42.378,1.44302,1.4431,1.37,1.00
2016.06.02 06:29:42.480,1.44305,1.44314,1.10,1.56
