2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:29:42.697,1.44308,1.44315,1.00,1.00
2016.06.02 06:29:42.951,1.44307,1.44317,1.00,1.00
2016.06.02 06:29:43.611,1.44307,1.44317,1.10,3.75
2016.06.02 06:29:48.142,1.44306,1.44316,1.00,1.85
2016.06.02 06:29:48.447,1.44304,1.44312,1.00,1.07
2016.06.02 06:29:49.084,1.44304,1.44314,1.00,4.87
2016.06.02 06:29:50.453,1.44307,1.44314,1.00,4.87
2016.06.02 06:29:50.555,1.44306,1.44314,1.00,1.27
2016.06.02 06:29:51.242,1.44308,1.44314,1.00,1.20
2016.06.02 06:29:52.372,1.44307,1.44316,1.00,4.12
2016.06.02 06:29:57.928,1.44308,1.44316,1.10,3.75
2016.06.02 06:29:57.979,1.44308,1.44318,1.10,1.57
2016.06.02 06:29:58.335,1.44306,1.44318,1.20,1.65
2016.06.02 06:29:58.386,1.44306,1.44317,1.20,3.75
2016.06.02 06:29:58.925,1.44307,1.44317,1.00,4.12
2016.06.02 06:29:59.582,1.44306,1.44317,1.20,4.12
2016.06.02 06:30:02.361,1.44308,1.44317,1.00,4.50
2016.06.02 06:30:02.516,1.44306,1.44317,1.65,3.75
2016.06.02 06:30:03.060,1.44306,1.44317,1.20,4.20
2016.06.02 06:30:03.162,1.44306,1.44315,1.20,3.37
2016.06.02 06:30:03.468,1.44307,1.44315,1.00,1.00
2016.06.02 06:30:03.620,1.44307,1.44318,1.00,1.45
2016.06.02 06:30:04.127,1.44308,1.44317,1.00,1.10
2016.06.02 06:30:05.163,1.44308,1.44317,1.00,4.20
2016.06.02 06:30:05.214,1.44306,1.44317,1.10,3.82
2016.06.02 06:30:05.266,1.44305,1.44311,1.50,1.00
2016.06.02 06:30:05.368,1.44303,1.44311,1.50,1.20
2016.06.02 06:30:06.002,1.44302,1.44313,1.00,4.95
2016.06.02 06:30:06.509,1.44301,1.44313,1.95,4.95
2016.06.02 06:30:07.779,1.44303,1.44313,1.00,4.57
2016.06.02 06:30:08.085,1.44308,1.44317,1.00,4.87
2016.06.02 06:30:08.693,1.44307,1.44317,1.10,4.87
2016.06.02 06:30:10.447,1.44305,1.44317,1.20,5.32
2016.06.02 06:30:12.044,1.44306,1.44317,1.10,5.32
2016.06.02 06:30:12.096,1.44305,1.44313,1.12,1.00
2016.06.02 06:30:12.197,1.44304,1.44315,1.45,1.12
2016.06.02 06:30:16.374,1.44306,1.44317,1.00,5.32
2016.06.02 06:30:16.933,1.44306,1.44317,1.12,4.50
2016.06.02 06:30:17.506,1.44307,1.44317,1.10,1.12
2016.06.02 06:30:20.091,1.44304,1.44316,1.57,1.47
2016.06.02 06:30:20.144,1.44304,1.44315,1.20,1.00
2016.06.02 06:30:20.670,1.44303,1.44313,1.20,1.00
2016.06.02 06:30:21.179,1.44303,1.44314,1.10,3.82
2016.06.02 06:30:21.963,1.44304,1.44314,1.00,3.82
2016.06.02 06:30:22.319,1.44304,1.44314,1.12,1.57
2016.06.02 06:30:24.666,1.44305,1.44314,1.00,1.57
2016.06.02 06:30:25.122,1.44303,1.44314,1.20,1.10
2016.06.02 06:30:25.831,1.44305,1.44314,1.00,1.95
2016.06.02 06:30:26.337,1.44304,1.44314,1.00,1.20
2016.06.02 06:30:27.402,1.44304,1.44315,1.12,1.12
2016.06.02 06:30:30.267,1.44304,1.44315,1.12,1.12
2016.06.02 06:30:31.456,1.44304,1.44316,1.50,1.87
2016.06.02 06:30:31.964,1.44304,1.44316,1.50,1.87
2016.06.02 06:30:32.274,1.44303,1.44312,1.57,1.00
2016.06.02 06:30:32.325,1.443,1.44309,1.87,1.00
2016.06.02 06:30:32.835,1.443,1.44308,1.12,1.00
2016.06.02 06:30:33.379,1.44299,1.44308,1.12,1.12
2016.06.02 06:30:36.177,1.44297,1.44308,1.20,1.47
2016.06.02 06:30:37.046,1.44298,1.44307,1.00,1.00
2016.06.02 06:30:37.640,1.44298,1.44308,1.45,1.12
2016.06.02 06:30:38.374,1.44299,1.44308,1.07,1.00
2016.06.02 06:30:40.489,1.44299,1.44309,1.57,1.12
2016.06.02 06:30:45.412,1.44299,1.44307,1.57,1.00
2016.06.02 06:30:45.962,1.44296,1.44307,2.32,1.20
2016.06.02 06:30:46.991,1.44297,1.44307,1.50,1.47
2016.06.02 06:30:47.717,1.44296,1.44308,4.50,1.47
2016.06.02 06:30:49.289,1.44296,1.44308,5.25,1.47
2016.06.02 06:30:58.630,1.44296,1.44307,2.32,1.10
2016.06.02 06:31:03.715,1.44296,1.44308,4.20,2.25
2016.06.02 06:31:05.617,1.44296,1.44307,4.20,1.10
2016.06.02 06:31:10.950,1.44298,1.44308,1.10,1.12
2016.06.02 06:31:12.035,1.44298,1.44309,1.10,4.20
2016.06.02 06:31:15.503,1.44299,1.44309,1.00,4.20
2016.06.02 06:31:16.011,1.44296,1.44301,2.70,1.00
2016.06.02 06:31:16.062,1.44296,1.44302,1.47,1.00
2016.06.02 06:31:16.114,1.44294,1.44301,3.75,1.50
2016.06.02 06:31:16.437,1.44281,1.44286,1.69,1.12
2016.06.02 06:31:16.590,1.44278,1.44288,1.20,2.62
2016.06.02 06:31:16.999,1.44276,1.44286,3.19,1.20
2016.06.02 06:31:17.253,1.44278,1.44288,1.00,1.95
2016.06.02 06:31:17.797,1.44278,1.44288,1.10,1.50
2016.06.02 06:31:18.456,1.44276,1.44287,1.39,1.75
2016.06.02 06:31:20.203,1.44276,1.44286,1.29,1.57
2016.06.02 06:31:20.407,1.44275,1.44283,1.10,1.00
2016.06.02 06:31:20.713,1.44269,1.44278,1.37,1.20
2016.06.02 06:31:20.917,1.44267,1.44276,1.20,1.12
2016.06.02 06:31:22.364,1.44266,1.44276,1.10,1.12
2016.06.02 06:31:22.884,1.44266,1.44274,1.10,1.00
2016.06.02 06:31:23.189,1.44263,1.44271,1.50,1.00
2016.06.02 06:31:23.392,1.44264,1.44273,1.20,1.12
2016.06.02 06:31:24.052,1.44263,1.44273,1.50,1.12
2016.06.02 06:31:24.205,1.44262,1.44271,2.62,1.00
2016.06.02 06:31:24.408,1.44262,1.44274,3.37,1.50
2016.06.02 06:31:26.478,1.44266,1.44275,1.00,1.27
2016.06.02 06:31:26.631,1.44268,1.4428,1.69,2.25
2016.06.02 06:31:26.682,1.44269,1.4428,1.47,1.57
2016.06.02 06:31:28.183,1.44269,1.4428,2.70,1.57
2016.06.02 06:31:28.704,1.44269,1.4428,3.45,1.10
2016.06.02 06:31:31.751,1.4427,1.44279,1.50,1.00
2016.06.02 06:31:32.190,1.44269,1.44281,4.12,1.50
2016.06.02 06:31:34.737,1.44272,1.44281,1.00,1.50
2016.06.02 06:31:34.940,1.44273,1.44284,1.57,4.12
2016.06.02 06:31:35.299,1.44278,1.44287,1.47,3.37
2016.06.02 06:31:35.352,1.44278,1.44289,1.47,1.57
2016.06.02 06:31:35.455,1.44277,1.44286,2.62,1.00
2016.06.02 06:31:36.013,1.44277,1.44285,1.87,1.00
2016.06.02 06:31:36.370,1.44275,1.44286,2.62,1.37
2016.06.02 06:31:36.696,1.44276,1.44287,1.87,1.12
2016.06.02 06:31:37.204,1.44276,1.44287,5.62,1.00
2016.06.02 06:31:37.713,1.44276,1.44287,2.62,1.12
2016.06.02 06:31:39.062,1.44278,1.44288,2.25,1.10
2016.06.02 06:31:39.548,1.44282,1.4429,1.00,1.37
2016.06.02 06:31:39.600,1.4428,1.4429,1.50,1.00
2016.06.02 06:31:44.158,1.4428,1.44289,1.10,1.00
2016.06.02 06:31:44.260,1.44278,1.44286,4.87,1.00
2016.06.02 06:31:44.499,1.44277,1.44286,4.20,1.50
2016.06.02 06:31:44.551,1.44277,1.44285,3.37,1.37
2016.06.02 06:31:46.590,1.44277,1.44285,3.37,1.47
2016.06.02 06:31:47.236,1.44274,1.44283,1.10,1.12
2016.06.02 06:31:48.591,1.44273,1.44278,2.70,1.00
2016.06.02 06:31:48.824,1.4426,1.44267,1.00,1.37
2016.06.02 06:31:48.876,1.44255,1.44266,5.70,1.07
2016.06.02 06:31:49.028,1.44259,1.44267,1.19,2.25
2016.06.02 06:31:49.131,1.44257,1.44266,1.00,1.57
2016.06.02 06:31:49.639,1.44256,1.44265,1.12,1.00
2016.06.02 06:31:49.791,1.44255,1.44265,3.37,1.85
2016.06.02 06:31:49.893,1.44253,1.44264,4.87,1.87
2016.06.02 06:31:50.188,1.44253,1.44261,4.12,1.00
2016.06.02 06:31:50.695,1.4425,1.44262,2.62,2.32
2016.06.02 06:31:51.202,1.44252,1.44262,1.00,1.57
2016.06.02 06:31:51.979,1.44251,1.44262,1.12,1.57
2016.06.02 06:31:52.395,1.44249,1.4426,1.95,1.85
2016.06.02 06:31:52.599,1.44245,1.44257,4.20,1.57
2016.06.02 06:31:52.752,1.44245,1.44257,3.45,2.62
2016.06.02 06:31:53.345,1.44247,1.44257,1.12,1.75
2016.06.02 06:31:54.527,1.44247,1.44257,1.87,1.07
2016.06.02 06:31:56.561,1.44248,1.44257,1.00,1.07
2016.06.02 06:31:57.638,1.44251,1.44258,1.00,1.12
2016.06.02 06:31:57.690,1.44251,1.4426,1.00,1.87
2016.06.02 06:31:58.186,1.44253,1.44262,1.00,1.47
2016.06.02 06:31:58.695,1.44252,1.44262,2.62,1.47
2016.06.02 06:31:59.329,1.44253,1.44263,1.00,1.57
2016.06.02 06:31:59.584,1.44255,1.44264,1.00,1.95
2016.06.02 06:31:59.788,1.44256,1.44267,1.50,1.82
2016.06.02 06:31:59.890,1.44256,1.44268,5.62,2.70
2016.06.02 06:32:00.771,1.44256,1.44267,1.95,1.95
2016.06.02 06:32:00.974,1.44254,1.44263,1.00,1.10
2016.06.02 06:32:01.127,1.44253,1.44264,1.12,1.12
2016.06.02 06:32:01.634,1.44254,1.44264,1.00,1.87
2016.06.02 06:32:03.436,1.44254,1.44263,1.00,1.07
2016.06.02 06:32:04.237,1.44255,1.44263,1.00,1.07
2016.06.02 06:32:04.288,1.44255,1.44265,1.12,1.45
2016.06.02 06:32:04.393,1.44257,1.44266,1.00,1.57
2016.06.02 06:32:04.901,1.44258,1.44267,1.00,1.87
2016.06.02 06:32:05.549,1.44257,1.44267,1.00,1.45
2016.06.02 06:32:06.242,1.44258,1.44267,1.00,1.87
2016.06.02 06:32:07.127,1.44257,1.44267,1.00,1.87
2016.06.02 06:32:10.865,1.44258,1.44268,1.00,1.37
2016.06.02 06:32:11.119,1.4426,1.4427,1.00,1.07
2016.06.02 06:32:11.629,1.44259,1.4427,1.00,1.07
2016.06.02 06:32:18.134,1.44261,1.4427,1.00,1.57
2016.06.02 06:32:20.290,1.44262,1.4427,1.00,1.07
2016.06.02 06:32:20.544,1.44265,1.44276,1.95,1.47
2016.06.02 06:32:21.597,1.44265,1.44276,1.50,1.45
2016.06.02 06:32:22.105,1.44266,1.44276,1.00,1.45
2016.06.02 06:32:22.651,1.44265,1.44274,1.50,1.65
2016.06.02 06:32:23.159,1.44264,1.44274,1.25,1.65
2016.06.02 06:32:25.455,1.44265,1.44274,1.00,1.50
2016.06.02 06:32:26.004,1.44264,1.44275,1.10,4.57
2016.06.02 06:32:31.618,1.44264,1.44275,1.76,5.70
2016.06.02 06:32:48.080,1.44264,1.44273,1.19,2.62
2016.06.02 06:32:49.753,1.44263,1.44273,1.69,1.50
2016.06.02 06:32:53.161,1.44263,1.44273,2.14,1.10
2016.06.02 06:32:57.447,1.44266,1.44273,1.00,1.10
2016.06.02 06:32:57.967,1.44268,1.44273,1.00,1.10
2016.06.02 06:32:58.123,1.44266,1.44273,1.00,1.10
2016.06.02 06:32:58.326,1.44264,1.44273,1.01,1.10
2016.06.02 06:32:58.377,1.44263,1.44273,2.81,1.57
2016.06.02 06:32:58.479,1.44262,1.44271,1.10,1.20
2016.06.02 06:32:59.196,1.44261,1.44271,1.25,1.27
2016.06.02 06:32:59.298,1.44261,1.44271,1.25,1.82
2016.06.02 06:32:59.806,1.4426,1.44269,1.00,1.57
2016.06.02 06:33:00.111,1.44256,1.44265,1.00,1.57
2016.06.02 06:33:00.518,1.44258,1.44264,1.00,1.00
2016.06.02 06:33:01.026,1.44257,1.44264,1.00,1.00
2016.06.02 06:33:02.081,1.44257,1.44264,1.00,1.12
2016.06.02 06:33:02.593,1.44256,1.44264,1.00,1.87
2016.06.02 06:33:10.581,1.44255,1.44264,1.00,1.12
2016.06.02 06:33:13.093,1.44255,1.44264,1.00,1.12
2016.06.02 06:33:14.153,1.44254,1.44264,1.01,1.12
2016.06.02 06:33:15.434,1.44254,1.44264,1.01,1.12
2016.06.02 06:33:21.111,1.44256,1.44264,1.00,1.12
2016.06.02 06:33:21.619,1.44257,1.44266,1.00,1.87
2016.06.02 06:33:22.124,1.44258,1.44266,1.00,1.87
2016.06.02 06:33:22.666,1.44258,1.44266,1.00,1.57
2016.06.02 06:33:27.445,1.44259,1.44266,1.00,1.20
2016.06.02 06:33:29.840,1.44257,1.44266,1.00,1.95
2016.06.02 06:33:30.634,1.44257,1.44265,1.00,3.82
2016.06.02 06:33:31.344,1.44256,1.44265,1.12,3.82
2016.06.02 06:33:35.801,1.44257,1.44266,1.00,5.25
2016.06.02 06:33:36.696,1.44258,1.44265,1.00,1.45
2016.06.02 06:33:37.830,1.44258,1.44265,1.00,1.45
2016.06.02 06:33:40.496,1.44256,1.44264,1.00,1.12
2016.06.02 06:33:41.106,1.44258,1.44264,1.00,1.12
2016.06.02 06:33:41.648,1.44256,1.44264,1.00,1.37
2016.06.02 06:33:43.904,1.44257,1.44266,1.00,5.32
2016.06.02 06:33:51.039,1.44256,1.44263,1.00,1.00
2016.06.02 06:33:51.090,1.44256,1.44264,1.00,1.12
2016.06.02 06:33:51.243,1.44253,1.44263,1.00,1.50
2016.06.02 06:33:52.055,1.44254,1.44261,1.00,1.12
2016.06.02 06:33:52.590,1.44256,1.44264,1.00,4.87
2016.06.02 06:33:53.250,1.44255,1.44264,1.25,4.87
2016.06.02 06:34:01.711,1.44256,1.44264,1.00,4.50
2016.06.02 06:34:01.813,1.44257,1.44267,1.00,1.87
2016.06.02 06:34:02.264,1.4426,1.44268,1.00,1.37
2016.06.02 06:34:02.570,1.44267,1.44273,1.00,1.12
2016.06.02 06:34:02.621,1.44267,1.44273,1.00,1.12
2016.06.02 06:34:02.925,1.44264,1.44273,2.14,1.12
2016.06.02 06:34:03.382,1.44267,1.44275,1.00,1.50
2016.06.02 06:34:03.433,1.44267,1.44276,1.00,1.00
2016.06.02 06:34:03.484,1.44271,1.44277,1.00,1.87
2016.06.02 06:34:03.586,1.44271,1.44279,1.00,1.50
2016.06.02 06:34:03.783,1.44271,1.44281,1.00,1.37
2016.06.02 06:34:05.185,1.44271,1.44281,1.00,1.12
2016.06.02 06:34:08.080,1.44272,1.44281,1.00,1.87
2016.06.02 06:34:13.020,1.4427,1.44281,1.57,1.00
2016.06.02 06:34:13.705,1.44271,1.44281,1.00,1.00
2016.06.02 06:34:18.747,1.44272,1.44281,1.00,1.50
2016.06.02 06:34:19.131,1.44277,1.44279,1.00,1.00
2016.06.02 06:34:19.438,1.44295,1.44298,1.25,1.00
2016.06.02 06:34:19.541,1.44296,1.44303,1.00,1.87
2016.06.02 06:34:19.643,1.44297,1.44305,1.00,1.00
2016.06.02 06:34:19.695,1.44299,1.44305,1.00,1.00
2016.06.02 06:34:20.188,1.443,1.4431,1.00,4.12
2016.06.02 06:34:20.494,1.44299,1.44307,1.00,1.00
2016.06.02 06:34:20.596,1.44297,1.44306,1.10,1.00
2016.06.02 06:34:21.907,1.44297,1.44308,1.00,2.32
2016.06.02 06:34:25.222,1.44298,1.44308,1.00,2.70
2016.06.02 06:34:26.489,1.44297,1.44308,1.00,2.70
2016.06.02 06:34:26.998,1.44296,1.44307,1.76,1.12
2016.06.02 06:34:27.777,1.44297,1.44307,1.00,1.12
2016.06.02 06:34:28.288,1.44297,1.44306,1.00,1.00
2016.06.02 06:34:28.813,1.44295,1.44307,2.44,1.95
2016.06.02 06:34:28.928,1.44295,1.44305,2.44,1.00
2016.06.02 06:34:37.805,1.44296,1.44305,1.69,1.57
2016.06.02 06:34:40.158,1.44299,1.44308,1.00,1.57
2016.06.02 06:34:40.364,1.44298,1.44309,2.02,1.00
2016.06.02 06:34:40.668,1.44298,1.44307,2.02,1.00
2016.06.02 06:34:40.922,1.44295,1.44306,1.00,2.25
2016.06.02 06:34:41.430,1.44294,1.44306,2.25,3.07
2016.06.02 06:34:48.879,1.44296,1.44306,1.00,1.95
2016.06.02 06:34:49.135,1.44299,1.44309,1.00,1.50
2016.06.02 06:34:49.642,1.44299,1.44308,1.95,1.00
2016.06.02 06:34:50.188,1.44299,1.44309,1.20,1.50
2016.06.02 06:34:50.593,1.44299,1.44306,1.20,1.00
2016.06.02 06:34:50.746,1.44297,1.44306,1.25,1.50
2016.06.02 06:34:51.102,1.44294,1.44306,2.89,2.62
2016.06.02 06:34:51.204,1.44294,1.44306,2.06,2.32
2016.06.02 06:34:52.290,1.44294,1.44306,2.06,2.02
2016.06.02 06:34:53.424,1.44294,1.44305,2.06,1.00
2016.06.02 06:34:53.969,1.44295,1.44305,1.00,1.00
2016.06.02 06:34:57.256,1.44294,1.44304,2.06,1.00
2016.06.02 06:34:57.766,1.44293,1.44303,1.69,1.10
2016.06.02 06:35:02.027,1.44293,1.44301,1.19,1.00
2016.06.02 06:35:02.231,1.44289,1.44301,5.44,1.57
2016.06.02 06:35:02.435,1.44289,1.44299,5.44,1.00
2016.06.02 06:35:02.639,1.44288,1.44298,1.69,1.00
2016.06.02 06:35:02.749,1.44285,1.44297,3.34,1.50
2016.06.02 06:35:02.936,1.44285,1.44291,1.19,1.00
2016.06.02 06:35:02.987,1.44282,1.44291,1.87,1.10
2016.06.02 06:35:03.496,1.44284,1.44294,1.50,1.12
2016.06.02 06:35:04.509,1.44284,1.44292,1.00,1.00
2016.06.02 06:35:04.560,1.44281,1.44292,2.81,1.00
2016.06.02 06:35:04.763,1.44283,1.44294,1.50,1.65
2016.06.02 06:35:06.329,1.44283,1.44291,1.00,1.00
2016.06.02 06:35:06.842,1.44282,1.4429,1.00,1.00
2016.06.02 06:35:10.391,1.4428,1.44289,1.00,1.00
2016.06.02 06:35:17.711,1.44278,1.44282,3.75,1.00
2016.06.02 06:35:17.965,1.44273,1.44277,1.19,1.20
2016.06.02 06:35:18.168,1.44269,1.44277,1.69,1.20
2016.06.02 06:35:18.372,1.44267,1.44277,1.12,1.20
2016.06.02 06:35:19.563,1.44265,1.44276,6.26,1.00
2016.06.02 06:35:19.665,1.44265,1.44273,1.29,1.00
2016.06.02 06:35:19.818,1.44263,1.44272,1.00,1.00
2016.06.02 06:35:20.325,1.44263,1.44273,1.50,1.12
2016.06.02 06:35:20.847,1.44263,1.44272,1.00,1.00
2016.06.02 06:35:21.379,1.44263,1.44274,1.00,1.87
2016.06.02 06:35:22.039,1.44263,1.44274,1.00,1.87
2016.06.02 06:35:22.413,1.44265,1.44276,3.26,1.37
2016.06.02 06:35:23.836,1.44266,1.44276,2.14,1.00
2016.06.02 06:35:25.117,1.44267,1.44275,1.32,1.00
2016.06.02 06:35:28.399,1.44266,1.44276,1.39,1.00
2016.06.02 06:35:29.382,1.44266,1.44275,2.14,1.00
2016.06.02 06:35:29.738,1.44266,1.44273,1.69,1.00
2016.06.02 06:35:30.246,1.44266,1.44272,1.19,1.00
2016.06.02 06:35:31.379,1.44266,1.44273,1.19,1.00
2016.06.02 06:35:32.284,1.44263,1.44273,1.57,1.00
2016.06.02 06:35:33.017,1.44264,1.44272,1.10,1.00
2016.06.02 06:35:33.169,1.44264,1.4427,1.10,1.00
2016.06.02 06:35:33.803,1.44264,1.4427,1.07,1.00
2016.06.02 06:35:34.418,1.44261,1.44267,2.81,1.00
2016.06.02 06:35:34.519,1.4426,1.44266,1.56,1.00
2016.06.02 06:35:34.621,1.44259,1.44265,1.25,1.00
2016.06.02 06:35:35.129,1.44258,1.44266,1.69,1.00
2016.06.02 06:35:40.201,1.44258,1.44267,1.19,1.12
2016.06.02 06:35:43.145,1.44257,1.44267,1.12,1.20
2016.06.02 06:35:43.461,1.44257,1.44265,1.87,1.00
2016.06.02 06:35:43.613,1.44253,1.44264,3.34,1.00
2016.06.02 06:35:43.816,1.44253,1.44262,4.09,1.00
2016.06.02 06:35:44.272,1.44253,1.44264,3.19,1.12
2016.06.02 06:35:44.851,1.44253,1.44262,2.44,1.00
2016.06.02 06:35:45.361,1.44254,1.44264,1.31,1.12
2016.06.02 06:35:56.277,1.44254,1.44265,1.62,1.95
2016.06.02 06:35:56.583,1.44257,1.44267,1.20,1.50
2016.06.02 06:35:57.091,1.44259,1.44267,1.00,1.50
2016.06.02 06:35:58.984,1.44262,1.44268,1.00,4.12
2016.06.02 06:35:59.554,1.44263,1.44268,1.00,4.12
2016.06.02 06:35:59.708,1.44264,1.44268,1.00,1.00
2016.06.02 06:35:59.912,1.44267,1.44271,1.00,1.50
2016.06.02 06:36:00.065,1.44271,1.44276,1.00,2.32
2016.06.02 06:36:00.574,1.44272,1.44276,1.00,1.00
2016.06.02 06:36:04.351,1.44273,1.44278,1.00,4.12
2016.06.02 06:36:04.855,1.44274,1.44277,1.00,1.00
2016.06.02 06:36:05.617,1.44274,1.44279,1.00,1.00
2016.06.02 06:36:05.976,1.44273,1.44279,1.00,4.12
2016.06.02 06:36:06.282,1.44272,1.44277,1.00,3.37
2016.06.02 06:36:06.790,1.44272,1.44278,1.00,4.27
2016.06.02 06:36:07.117,1.44274,1.44278,1.00,3.82
2016.06.02 06:36:14.196,1.44273,1.44279,1.00,4.57
2016.06.02 06:36:14.704,1.44274,1.44279,1.00,1.37
2016.06.02 06:36:16.537,1.44274,1.44279,1.00,1.37
2016.06.02 06:36:18.538,1.44275,1.4428,1.00,1.20
2016.06.02 06:36:18.640,1.44277,1.4428,1.00,1.12
2016.06.02 06:36:19.450,1.44275,1.44282,1.00,2.25
2016.06.02 06:36:19.502,1.44277,1.44282,1.00,2.25
2016.06.02 06:36:20.042,1.44277,1.44281,1.00,1.00
2016.06.02 06:36:20.852,1.44275,1.44282,1.00,4.20
2016.06.02 06:36:20.903,1.44272,1.44281,1.10,1.50
2016.06.02 06:36:21.084,1.44271,1.44281,1.00,5.32
2016.06.02 06:36:21.391,1.44272,1.44277,1.00,4.20
2016.06.02 06:36:21.695,1.44272,1.44277,1.00,4.20
2016.06.02 06:36:21.848,1.44275,1.44279,1.00,1.50
2016.06.02 06:36:22.353,1.44274,1.44279,1.00,1.00
2016.06.02 06:36:24.562,1.44274,1.44282,1.00,4.87
2016.06.02 06:36:25.170,1.44274,1.44279,1.00,1.00
2016.06.02 06:36:25.732,1.44275,1.44279,1.00,1.00
2016.06.02 06:36:26.464,1.44275,1.44279,1.00,1.37
2016.06.02 06:36:27.124,1.44274,1.44279,1.00,1.47
2016.06.02 06:36:28.272,1.44274,1.44279,1.00,1.00
2016.06.02 06:36:28.576,1.44277,1.4428,1.00,1.10
2016.06.02 06:36:28.678,1.44278,1.44282,1.00,1.10
2016.06.02 06:36:28.731,1.44276,1.44282,1.00,1.10
2016.06.02 06:36:28.951,1.44283,1.44284,1.00,3.37
2016.06.02 06:36:29.002,1.44282,1.44289,2.06,3.75
2016.06.02 06:36:29.053,1.44288,1.44292,1.00,3.82
2016.06.02 06:36:29.155,1.44289,1.44293,1.00,1.00
2016.06.02 06:36:29.257,1.4429,1.44295,1.00,1.00
2016.06.02 06:36:29.308,1.44291,1.44296,1.00,1.95
2016.06.02 06:36:29.618,1.44293,1.44297,1.00,1.20
2016.06.02 06:36:30.074,1.44294,1.443,1.00,1.07
2016.06.02 06:36:30.623,1.44293,1.443,1.00,1.00
2016.06.02 06:36:30.979,1.44295,1.44301,1.00,1.95
2016.06.02 06:36:31.486,1.44294,1.44301,1.00,1.95
2016.06.02 06:36:33.235,1.44295,1.44301,1.00,1.47
2016.06.02 06:36:35.093,1.44294,1.44301,1.00,1.47
2016.06.02 06:36:35.736,1.44293,1.44301,1.50,1.47
2016.06.02 06:36:36.141,1.44295,1.44301,1.00,1.20
2016.06.02 06:36:36.445,1.44294,1.443,1.00,3.75
2016.06.02 06:36:36.496,1.44292,1.443,1.00,3.75
2016.06.02 06:36:37.494,1.44294,1.443,1.00,6.07
2016.06.02 06:36:38.001,1.44293,1.44297,1.00,1.00
2016.06.02 06:36:38.798,1.44294,1.44297,1.00,1.00
2016.06.02 06:36:42.605,1.44295,1.443,1.00,4.12
2016.06.02 06:36:42.955,1.44301,1.44308,1.00,1.87
2016.06.02 06:36:43.006,1.44303,1.44308,1.00,1.50
2016.06.02 06:36:43.514,1.44304,1.4431,1.00,1.50
2016.06.02 06:36:44.779,1.44304,1.4431,1.00,1.12
2016.06.02 06:36:46.193,1.44305,1.4431,1.00,1.12
2016.06.02 06:36:48.318,1.44304,1.4431,1.00,1.12
2016.06.02 06:36:48.674,1.44303,1.4431,1.00,4.50
2016.06.02 06:36:49.063,1.44301,1.44307,1.00,3.75
2016.06.02 06:36:49.570,1.443,1.44307,1.00,3.82
2016.06.02 06:36:49.622,1.443,1.44309,1.00,5.32
2016.06.02 06:36:49.977,1.44302,1.44309,1.00,5.32
2016.06.02 06:36:50.232,1.44304,1.44311,1.00,2.77
2016.06.02 06:36:50.755,1.44303,1.44311,1.00,1.45
2016.06.02 06:36:57.115,1.44304,1.44311,1.00,1.07
2016.06.02 06:37:00.034,1.44305,1.44313,1.00,1.45
2016.06.02 06:37:00.572,1.44304,1.44313,1.00,1.45
2016.06.02 06:37:01.589,1.44308,1.44312,1.00,1.50
2016.06.02 06:37:01.641,1.44308,1.44313,1.00,1.55
2016.06.02 06:37:01.743,1.44308,1.44315,1.00,1.00
2016.06.02 06:37:01.795,1.44312,1.44316,1.00,1.20
2016.06.02 06:37:02.100,1.44322,1.44326,1.00,1.00
2016.06.02 06:37:02.202,1.44321,1.44327,1.00,1.00
2016.06.02 06:37:02.656,1.44319,1.44329,1.00,2.25
