2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:37:02.859,1.4432,1.44327,1.00,1.07
2016.06.02 06:37:03.366,1.44321,1.44327,1.00,1.07
2016.06.02 06:37:08.017,1.44322,1.44326,1.00,1.10
2016.06.02 06:37:09.314,1.4432,1.44328,1.00,1.20
2016.06.02 06:37:10.944,1.44321,1.44328,1.00,1.95
2016.06.02 06:37:12.440,1.44319,1.44328,1.00,1.95
2016.06.02 06:37:12.860,1.44322,1.44328,1.00,1.95
2016.06.02 06:37:13.267,1.44322,1.44328,1.00,1.10
2016.06.02 06:37:14.038,1.44324,1.44328,1.00,1.10
2016.06.02 06:37:14.344,1.44329,1.44334,1.00,1.12
2016.06.02 06:37:14.748,1.44329,1.44332,1.00,3.75
2016.06.02 06:37:16.580,1.44329,1.44331,1.00,3.75
2016.06.02 06:37:18.100,1.4433,1.44336,1.00,5.40
2016.06.02 06:37:18.202,1.44331,1.44336,1.00,1.57
2016.06.02 06:37:18.507,1.4434,1.44344,1.00,3.75
2016.06.02 06:37:18.558,1.44341,1.44346,1.00,6.45
2016.06.02 06:37:18.609,1.44341,1.44347,1.00,3.07
2016.06.02 06:37:20.022,1.44341,1.44347,1.00,1.00
2016.06.02 06:37:20.073,1.44343,1.44347,1.00,1.00
2016.06.02 06:37:20.736,1.44341,1.44347,1.00,1.00
2016.06.02 06:37:22.619,1.44341,1.4435,1.00,2.32
2016.06.02 06:37:22.702,1.44343,1.44351,1.00,6.00
2016.06.02 06:37:23.094,1.44345,1.44351,1.00,1.10
2016.06.02 06:37:23.603,1.44344,1.44351,1.00,1.10
2016.06.02 06:37:23.654,1.44348,1.44353,1.00,2.51
2016.06.02 06:37:23.909,1.44354,1.44359,3.00,1.10
2016.06.02 06:37:24.011,1.4436,1.44368,1.00,4.20
2016.06.02 06:37:24.063,1.44362,1.44368,1.00,1.12
2016.06.02 06:37:24.352,1.4437,1.44378,3.00,1.56
2016.06.02 06:37:24.556,1.44368,1.44378,4.50,2.02
2016.06.02 06:37:25.116,1.44369,1.44378,1.00,1.17
2016.06.02 06:37:25.614,1.44367,1.44378,4.50,2.40
2016.06.02 06:37:25.767,1.44367,1.44375,4.50,1.00
2016.06.02 06:37:26.072,1.44365,1.44373,1.19,1.10
2016.06.02 06:37:26.377,1.44365,1.44371,1.19,1.00
2016.06.02 06:37:26.695,1.44364,1.44371,1.00,1.00
2016.06.02 06:37:26.950,1.44366,1.44374,1.00,1.57
2016.06.02 06:37:27.307,1.44365,1.4437,3.00,1.00
2016.06.02 06:37:27.409,1.44361,1.44372,4.01,1.00
2016.06.02 06:37:28.032,1.44361,1.44371,4.76,1.00
2016.06.02 06:37:28.540,1.44361,1.44372,4.01,1.95
2016.06.02 06:37:28.692,1.44364,1.44372,3.00,1.95
2016.06.02 06:37:29.250,1.44364,1.44372,3.75,1.57
2016.06.02 06:37:29.583,1.44366,1.44372,1.00,1.00
2016.06.02 06:37:29.635,1.44364,1.44371,3.00,1.00
2016.06.02 06:37:29.686,1.44367,1.44374,1.00,1.76
2016.06.02 06:37:29.738,1.44367,1.44374,1.00,1.20
2016.06.02 06:37:30.194,1.4437,1.44376,1.00,1.95
2016.06.02 06:37:30.246,1.44366,1.44376,1.00,1.95
2016.06.02 06:37:30.298,1.44368,1.44375,1.00,1.37
2016.06.02 06:37:31.042,1.44369,1.44376,1.00,1.95
2016.06.02 06:37:31.094,1.44367,1.44376,1.25,1.65
2016.06.02 06:37:31.451,1.44369,1.44375,1.00,1.00
2016.06.02 06:37:33.275,1.44368,1.44375,1.00,1.12
2016.06.02 06:37:33.817,1.4437,1.44375,1.00,1.00
2016.06.02 06:37:34.326,1.4437,1.44376,1.00,1.00
2016.06.02 06:37:34.530,1.44368,1.44376,1.00,1.00
2016.06.02 06:37:35.047,1.44369,1.44376,1.00,1.00
2016.06.02 06:37:37.694,1.44368,1.44376,1.00,1.00
2016.06.02 06:37:38.151,1.44366,1.44376,1.29,3.00
2016.06.02 06:37:38.202,1.44363,1.44374,1.60,1.87
2016.06.02 06:37:38.744,1.44366,1.44374,1.00,1.65
2016.06.02 06:37:39.258,1.44365,1.44374,1.00,1.65
2016.06.02 06:37:39.411,1.44366,1.44375,1.00,1.57
2016.06.02 06:37:39.896,1.44363,1.44374,1.69,1.10
2016.06.02 06:37:39.947,1.44365,1.44375,1.00,1.92
2016.06.02 06:37:41.416,1.44364,1.44375,1.00,2.02
2016.06.02 06:37:41.870,1.44364,1.44373,1.00,1.07
2016.06.02 06:37:42.073,1.4436,1.4437,1.32,1.00
2016.06.02 06:37:42.584,1.4436,1.44369,1.25,1.00
2016.06.02 06:37:43.093,1.4436,1.44371,1.25,2.02
2016.06.02 06:37:43.770,1.44359,1.44369,3.64,1.00
2016.06.02 06:37:44.228,1.44359,1.44369,1.19,4.57
2016.06.02 06:37:44.279,1.44358,1.44369,1.12,4.65
2016.06.02 06:37:44.787,1.44357,1.44367,1.25,1.00
2016.06.02 06:37:45.322,1.44356,1.44367,2.06,1.95
2016.06.02 06:37:45.830,1.44356,1.44367,1.12,1.57
2016.06.02 06:37:46.339,1.44356,1.44365,1.12,1.00
2016.06.02 06:37:46.867,1.44356,1.44366,1.12,1.10
2016.06.02 06:37:48.514,1.44356,1.44367,1.12,2.32
2016.06.02 06:37:49.034,1.44356,1.44366,1.12,1.10
2016.06.02 06:37:50.098,1.44356,1.44365,1.00,1.00
2016.06.02 06:37:50.301,1.44353,1.44363,2.70,1.00
2016.06.02 06:37:50.809,1.44352,1.44362,6.19,1.00
2016.06.02 06:37:50.962,1.44351,1.44361,1.47,1.00
2016.06.02 06:37:51.014,1.44351,1.44358,1.10,1.47
2016.06.02 06:37:51.065,1.44348,1.44357,2.62,1.20
2016.06.02 06:37:51.116,1.44348,1.44354,2.25,1.00
2016.06.02 06:37:51.303,1.44345,1.44355,1.25,1.95
2016.06.02 06:37:51.608,1.44347,1.44356,1.00,1.65
2016.06.02 06:37:51.811,1.44346,1.44358,1.00,1.95
2016.06.02 06:37:51.862,1.44345,1.44355,3.19,1.00
2016.06.02 06:37:52.217,1.44345,1.44353,3.19,1.00
2016.06.02 06:37:52.459,1.44345,1.44356,1.31,1.87
2016.06.02 06:37:52.917,1.44347,1.44356,1.00,1.00
2016.06.02 06:37:53.222,1.44345,1.44356,2.06,1.00
2016.06.02 06:37:53.729,1.44346,1.44356,1.50,1.00
2016.06.02 06:37:54.047,1.44344,1.44354,1.39,1.00
2016.06.02 06:37:54.353,1.44339,1.44347,2.21,1.00
2016.06.02 06:37:54.607,1.44338,1.44349,1.00,1.50
2016.06.02 06:37:55.114,1.44342,1.44351,1.12,1.50
2016.06.02 06:37:55.215,1.44343,1.44353,1.00,1.07
2016.06.02 06:37:55.368,1.44344,1.44355,1.00,2.70
2016.06.02 06:37:55.557,1.44345,1.44352,1.00,1.00
2016.06.02 06:37:56.064,1.44345,1.44353,1.00,1.00
2016.06.02 06:37:56.773,1.44345,1.44355,1.00,2.70
2016.06.02 06:37:58.661,1.44347,1.44355,1.12,1.07
2016.06.02 06:37:58.865,1.44347,1.44359,3.00,1.87
2016.06.02 06:37:59.221,1.4435,1.44359,1.37,1.45
2016.06.02 06:37:59.323,1.44349,1.4436,4.12,1.00
2016.06.02 06:37:59.679,1.44351,1.44357,1.69,1.00
2016.06.02 06:37:59.989,1.44351,1.44359,1.69,1.00
2016.06.02 06:38:00.447,1.44349,1.44356,1.50,1.00
2016.06.02 06:38:00.856,1.44345,1.44353,2.81,1.00
2016.06.02 06:38:01.123,1.44343,1.44352,3.37,1.10
2016.06.02 06:38:01.176,1.44346,1.44354,1.50,1.47
2016.06.02 06:38:01.431,1.44351,1.44359,1.00,1.45
2016.06.02 06:38:01.534,1.44353,1.44359,1.00,1.00
2016.06.02 06:38:01.635,1.44353,1.44362,1.69,4.12
2016.06.02 06:38:01.839,1.44355,1.44364,2.25,3.90
2016.06.02 06:38:03.237,1.44356,1.44366,1.00,2.25
2016.06.02 06:38:03.787,1.44357,1.44366,1.00,2.25
2016.06.02 06:38:07.029,1.44358,1.44366,1.00,2.25
2016.06.02 06:38:07.283,1.4436,1.44367,1.00,2.32
2016.06.02 06:38:07.336,1.44362,1.44369,1.00,2.32
2016.06.02 06:38:07.844,1.44362,1.44369,1.00,1.00
2016.06.02 06:38:08.545,1.44361,1.44369,1.87,1.00
2016.06.02 06:38:11.576,1.44361,1.44371,1.12,1.87
2016.06.02 06:38:12.614,1.44361,1.44368,1.12,1.00
2016.06.02 06:38:13.020,1.44352,1.44361,1.17,1.00
2016.06.02 06:38:13.072,1.44351,1.44359,2.25,1.00
2016.06.02 06:38:13.175,1.44349,1.44358,2.25,1.00
2016.06.02 06:38:13.328,1.44347,1.44356,5.51,1.00
2016.06.02 06:38:13.482,1.44347,1.44356,2.62,1.00
2016.06.02 06:38:13.991,1.44347,1.44356,1.12,1.57
2016.06.02 06:38:14.624,1.44347,1.44356,1.12,1.57
2016.06.02 06:38:14.832,1.44349,1.44358,1.00,4.87
2016.06.02 06:38:14.934,1.44349,1.44358,1.00,1.10
2016.06.02 06:38:15.471,1.44348,1.44358,2.44,1.10
2016.06.02 06:38:15.979,1.44348,1.44357,3.94,1.00
2016.06.02 06:38:16.497,1.44349,1.44358,1.87,1.00
2016.06.02 06:38:17.892,1.44349,1.44357,1.12,1.00
2016.06.02 06:38:18.496,1.44349,1.44358,1.12,1.10
2016.06.02 06:38:19.015,1.44348,1.44357,3.19,1.00
2016.06.02 06:38:20.569,1.44348,1.44359,3.37,1.07
2016.06.02 06:38:20.671,1.4435,1.4436,1.12,2.25
2016.06.02 06:38:21.195,1.4435,1.44357,1.12,1.00
2016.06.02 06:38:21.713,1.4435,1.44358,1.12,1.00
2016.06.02 06:38:22.019,1.44348,1.44356,4.31,1.00
2016.06.02 06:38:22.121,1.44349,1.44358,1.31,1.00
2016.06.02 06:38:22.640,1.44349,1.4436,1.31,1.87
2016.06.02 06:38:23.155,1.4435,1.4436,1.00,1.45
2016.06.02 06:38:25.515,1.44349,1.4436,2.44,1.87
2016.06.02 06:38:25.871,1.44348,1.44357,2.25,1.00
2016.06.02 06:38:26.189,1.44344,1.44354,1.12,1.20
2016.06.02 06:38:26.696,1.44344,1.44353,1.12,1.10
2016.06.02 06:38:26.807,1.44344,1.4435,1.12,1.00
2016.06.02 06:38:26.911,1.44341,1.44348,1.25,1.00
2016.06.02 06:38:27.013,1.44338,1.44349,1.31,1.95
2016.06.02 06:38:27.514,1.44341,1.4435,1.00,5.70
2016.06.02 06:38:27.668,1.44341,1.44351,1.00,1.57
2016.06.02 06:38:28.430,1.44342,1.44352,1.00,1.50
2016.06.02 06:38:28.977,1.44342,1.44351,1.87,1.10
2016.06.02 06:38:30.629,1.4434,1.44352,1.20,2.32
2016.06.02 06:38:31.137,1.4434,1.4435,1.10,1.00
2016.06.02 06:38:31.672,1.44341,1.4435,1.12,1.00
2016.06.02 06:38:33.378,1.4434,1.44348,2.40,1.00
2016.06.02 06:38:33.683,1.44338,1.44346,1.95,1.00
2016.06.02 06:38:33.784,1.44336,1.44344,2.21,1.00
2016.06.02 06:38:33.937,1.44336,1.44346,2.14,1.00
2016.06.02 06:38:34.039,1.44336,1.44347,1.31,1.50
2016.06.02 06:38:34.192,1.44336,1.44346,1.31,1.20
2016.06.02 06:38:34.446,1.44343,1.44349,1.00,1.12
2016.06.02 06:38:34.600,1.44347,1.44356,1.10,3.75
2016.06.02 06:38:34.759,1.4435,1.44358,2.25,2.62
2016.06.02 06:38:34.862,1.44353,1.44361,1.12,1.00
2016.06.02 06:38:35.167,1.44353,1.44363,1.20,1.00
2016.06.02 06:38:35.932,1.44352,1.4436,1.07,1.00
2016.06.02 06:38:36.834,1.44353,1.44363,1.10,1.00
2016.06.02 06:38:37.609,1.44353,1.44363,1.20,1.00
2016.06.02 06:38:37.812,1.44353,1.44363,1.57,1.00
2016.06.02 06:38:38.702,1.44354,1.44363,1.10,1.00
2016.06.02 06:38:39.209,1.44355,1.44363,1.50,1.00
2016.06.02 06:38:39.717,1.44355,1.44364,1.50,1.50
2016.06.02 06:38:41.184,1.44356,1.44364,1.00,1.50
2016.06.02 06:38:42.707,1.44357,1.44367,1.00,3.00
2016.06.02 06:38:42.809,1.44361,1.44368,1.00,1.50
2016.06.02 06:38:42.911,1.44362,1.44369,1.50,1.00
2016.06.02 06:38:43.461,1.44362,1.4437,1.50,1.00
2016.06.02 06:38:43.512,1.44364,1.4437,1.00,1.00
2016.06.02 06:38:43.664,1.44364,1.44373,1.00,1.50
2016.06.02 06:38:43.716,1.44364,1.4437,1.00,1.00
2016.06.02 06:38:47.824,1.44364,1.44372,1.00,1.12
2016.06.02 06:38:48.353,1.44363,1.44372,1.57,1.50
2016.06.02 06:38:48.971,1.44365,1.44374,1.00,6.00
2016.06.02 06:38:49.475,1.44364,1.44371,1.00,1.12
2016.06.02 06:38:49.779,1.44362,1.4437,1.00,4.12
2016.06.02 06:38:57.998,1.44361,1.44368,1.50,1.12
2016.06.02 06:38:58.300,1.44361,1.44368,1.00,4.12
2016.06.02 06:38:58.844,1.4436,1.44368,1.00,4.12
2016.06.02 06:39:00.102,1.44359,1.44367,1.25,1.37
2016.06.02 06:39:00.409,1.4435,1.44358,1.39,1.50
2016.06.02 06:39:00.715,1.44344,1.4435,1.19,1.12
2016.06.02 06:39:00.918,1.44341,1.44351,3.00,1.20
2016.06.02 06:39:01.020,1.44346,1.44351,1.00,1.20
2016.06.02 06:39:01.209,1.44345,1.44353,1.10,1.00
2016.06.02 06:39:01.718,1.44345,1.44356,2.32,4.57
2016.06.02 06:39:02.226,1.44345,1.44355,1.50,1.50
2016.06.02 06:39:02.771,1.44346,1.44355,1.00,2.25
2016.06.02 06:39:04.713,1.44345,1.44356,1.00,4.95
2016.06.02 06:39:05.221,1.44346,1.44356,1.00,4.95
2016.06.02 06:39:05.272,1.44348,1.44356,1.00,4.20
2016.06.02 06:39:05.425,1.44349,1.44358,1.65,3.37
2016.06.02 06:39:05.476,1.44349,1.4436,1.65,3.00
2016.06.02 06:39:05.993,1.44349,1.4436,1.65,1.37
2016.06.02 06:39:06.501,1.44348,1.44356,1.12,1.00
2016.06.02 06:39:06.659,1.44345,1.44356,1.50,1.00
2016.06.02 06:39:06.760,1.44343,1.44355,1.65,4.50
2016.06.02 06:39:07.743,1.44345,1.44355,1.00,3.75
2016.06.02 06:39:09.728,1.44344,1.44355,1.20,3.75
2016.06.02 06:39:10.084,1.44346,1.44355,1.00,4.50
2016.06.02 06:39:10.687,1.44345,1.44355,1.00,3.75
2016.06.02 06:39:11.277,1.44345,1.44355,1.17,3.75
2016.06.02 06:39:13.319,1.44344,1.44355,1.17,4.50
2016.06.02 06:39:14.079,1.44347,1.44355,1.00,4.12
2016.06.02 06:39:14.383,1.4435,1.4436,1.10,2.25
2016.06.02 06:39:14.435,1.44352,1.4436,1.00,1.37
2016.06.02 06:39:14.638,1.44352,1.44362,1.00,1.50
2016.06.02 06:39:21.974,1.44348,1.44359,4.20,1.12
2016.06.02 06:39:22.279,1.44343,1.44351,1.19,1.50
2016.06.02 06:39:22.483,1.44339,1.44349,1.39,1.50
2016.06.02 06:39:22.686,1.44337,1.44348,4.39,4.50
2016.06.02 06:39:23.056,1.44337,1.44348,1.84,5.25
2016.06.02 06:39:25.124,1.44337,1.44348,1.52,5.25
2016.06.02 06:39:25.664,1.44337,1.44348,1.82,5.25
2016.06.02 06:39:25.986,1.44336,1.44347,1.31,5.32
2016.06.02 06:39:26.140,1.44333,1.44344,1.57,1.20
2016.06.02 06:39:26.399,1.44333,1.44344,1.37,1.12
2016.06.02 06:39:26.937,1.44331,1.44341,1.09,1.00
2016.06.02 06:39:27.242,1.44328,1.44335,4.39,1.00
2016.06.02 06:39:27.547,1.44323,1.44332,1.10,1.00
2016.06.02 06:39:28.588,1.44321,1.44331,3.26,1.00
2016.06.02 06:39:29.095,1.44322,1.44331,1.00,1.00
2016.06.02 06:39:29.624,1.44321,1.44332,1.55,1.00
2016.06.02 06:39:30.219,1.44321,1.4433,2.02,1.00
2016.06.02 06:39:31.365,1.44321,1.4433,5.77,1.00
2016.06.02 06:39:31.532,1.44322,1.44332,1.85,1.00
2016.06.02 06:39:31.635,1.44321,1.44331,2.02,1.00
2016.06.02 06:39:31.687,1.44321,1.44329,1.47,1.00
2016.06.02 06:39:31.992,1.44321,1.44332,2.25,2.25
2016.06.02 06:39:32.195,1.44325,1.44335,1.00,4.87
2016.06.02 06:39:32.399,1.44331,1.44342,2.70,1.87
2016.06.02 06:39:32.750,1.44333,1.44342,1.95,1.00
2016.06.02 06:39:35.174,1.44333,1.44343,3.07,1.12
2016.06.02 06:39:35.694,1.44333,1.44343,2.77,1.12
2016.06.02 06:39:36.547,1.44333,1.44343,2.77,1.12
2016.06.02 06:39:37.199,1.44333,1.44342,2.77,1.00
2016.06.02 06:39:37.746,1.44333,1.44343,2.02,1.12
2016.06.02 06:39:38.549,1.44333,1.44343,2.02,1.12
2016.06.02 06:39:41.960,1.44333,1.44338,1.27,1.00
2016.06.02 06:39:42.063,1.4433,1.44337,4.76,1.00
2016.06.02 06:39:42.165,1.44329,1.44335,1.19,1.12
2016.06.02 06:39:42.419,1.44323,1.44333,4.31,1.00
2016.06.02 06:39:42.830,1.44323,1.44335,4.31,1.50
2016.06.02 06:39:43.365,1.44323,1.44334,3.56,1.00
2016.06.02 06:39:44.070,1.44324,1.44334,1.09,1.00
2016.06.02 06:39:44.577,1.44324,1.44333,2.15,1.00
2016.06.02 06:39:45.088,1.44323,1.44333,2.81,1.00
2016.06.02 06:39:45.357,1.44324,1.44333,1.31,1.00
2016.06.02 06:39:45.932,1.44324,1.44331,1.31,1.00
2016.06.02 06:39:46.035,1.44322,1.44329,1.39,1.00
2016.06.02 06:39:46.137,1.44321,1.44332,1.50,4.95
2016.06.02 06:39:46.427,1.44321,1.44331,3.00,1.00
2016.06.02 06:39:46.940,1.44321,1.44331,3.00,1.00
2016.06.02 06:39:51.074,1.44321,1.44331,1.50,1.12
2016.06.02 06:39:51.379,1.4432,1.44329,1.07,1.00
2016.06.02 06:39:51.738,1.44319,1.44327,2.06,1.00
2016.06.02 06:39:51.790,1.44319,1.44329,1.60,1.12
2016.06.02 06:39:54.343,1.44319,1.44328,1.69,1.00
2016.06.02 06:39:54.494,1.44318,1.44328,2.14,1.00
2016.06.02 06:39:54.545,1.44317,1.44326,2.14,1.00
2016.06.02 06:39:54.852,1.44317,1.44325,1.31,1.00
2016.06.02 06:39:55.362,1.44317,1.44327,1.76,1.50
2016.06.02 06:39:57.114,1.44317,1.44325,1.01,1.00
2016.06.02 06:39:57.619,1.44317,1.44324,1.01,1.00
2016.06.02 06:39:58.392,1.44317,1.44323,1.01,1.00
2016.06.02 06:39:58.933,1.44317,1.44324,1.01,1.00
2016.06.02 06:40:01.135,1.44317,1.44325,1.39,1.00
2016.06.02 06:40:01.839,1.44318,1.44325,1.85,1.00
2016.06.02 06:40:02.409,1.44316,1.44325,2.14,1.12
2016.06.02 06:40:02.954,1.44316,1.44324,1.76,1.00
2016.06.02 06:40:04.017,1.44316,1.44324,1.76,1.00
2016.06.02 06:40:04.563,1.44316,1.44324,1.76,1.00
2016.06.02 06:40:04.766,1.44316,1.44322,1.76,1.00
2016.06.02 06:40:05.361,1.44316,1.44321,1.19,1.00
2016.06.02 06:40:05.864,1.44316,1.44322,1.19,1.00
2016.06.02 06:40:06.322,1.44316,1.44324,1.69,1.00
2016.06.02 06:40:06.861,1.44316,1.44325,2.81,1.00
2016.06.02 06:40:07.220,1.44321,1.44329,1.00,1.50
2016.06.02 06:40:07.424,1.44325,1.44335,4.87,1.95
2016.06.02 06:40:07.475,1.44328,1.44335,1.12,1.87
2016.06.02 06:40:08.078,1.44328,1.44337,1.75,1.87
2016.06.02 06:40:09.234,1.44328,1.44336,1.12,1.12
2016.06.02 06:40:11.992,1.44328,1.44334,1.12,1.00
2016.06.02 06:40:12.094,1.44325,1.44334,2.81,1.00
2016.06.02 06:40:12.145,1.44325,1.44331,2.81,1.00
2016.06.02 06:40:12.196,1.44325,1.44331,1.07,1.00
2016.06.02 06:40:12.739,1.44322,1.4433,1.82,1.00
2016.06.02 06:40:13.297,1.44323,1.44331,1.12,1.12
2016.06.02 06:40:15.992,1.44324,1.44329,1.20,1.00
2016.06.02 06:40:16.043,1.44322,1.44328,1.95,1.00
2016.06.02 06:40:16.559,1.44322,1.44329,1.20,1.00
2016.06.02 06:40:16.712,1.44322,1.44326,1.20,1.00
2016.06.02 06:40:16.814,1.44318,1.44324,3.37,1.00
2016.06.02 06:40:16.866,1.44317,1.44324,1.01,1.00
2016.06.02 06:40:16.917,1.44316,1.44322,5.06,1.00
2016.06.02 06:40:17.120,1.44316,1.44321,1.00,1.00
2016.06.02 06:40:20.514,1.44313,1.44319,2.25,1.00
2016.06.02 06:40:20.767,1.44309,1.44316,2.00,3.75
2016.06.02 06:40:21.369,1.44309,1.44316,1.01,3.75
2016.06.02 06:40:21.878,1.4431,1.44316,1.12,1.00
2016.06.02 06:40:22.182,1.44309,1.44315,1.60,2.25
2016.06.02 06:40:24.511,1.44309,1.44315,1.20,2.25
2016.06.02 06:40:24.700,1.44309,1.44318,1.20,3.00
2016.06.02 06:40:24.852,1.44309,1.44318,1.60,3.00
2016.06.02 06:40:25.512,1.44312,1.4432,1.25,1.00
2016.06.02 06:40:26.016,1.44311,1.44321,1.39,3.00
2016.06.02 06:40:26.067,1.44311,1.44318,1.39,1.00
2016.06.02 06:40:28.134,1.4431,1.44318,1.45,1.00
2016.06.02 06:40:28.489,1.4431,1.44316,1.45,1.00
2016.06.02 06:40:33.364,1.44308,1.44318,2.81,4.12
2016.06.02 06:40:33.871,1.44308,1.44318,2.44,3.00
2016.06.02 06:40:43.233,1.44312,1.44319,1.12,2.25
2016.06.02 06:40:43.335,1.44312,1.44322,1.87,1.50
2016.06.02 06:40:43.741,1.44313,1.44323,1.57,2.25
2016.06.02 06:40:44.634,1.44313,1.4432,1.07,1.00
2016.06.02 06:40:45.119,1.44312,1.44322,1.87,3.00
2016.06.02 06:40:45.778,1.44312,1.44321,1.87,1.00
2016.06.02 06:40:51.797,1.44312,1.4432,1.82,1.00
2016.06.02 06:40:54.053,1.44312,1.44322,2.62,2.62
2016.06.02 06:40:54.309,1.44312,1.44322,3.37,2.62
2016.06.02 06:40:54.817,1.44313,1.44322,1.47,3.75
2016.06.02 06:40:55.364,1.44313,1.44322,1.57,1.12
2016.06.02 06:40:55.669,1.44313,1.4432,1.57,1.00
2016.06.02 06:40:57.022,1.44313,1.44321,1.57,1.50
2016.06.02 06:40:57.270,1.44312,1.44319,1.00,1.00
2016.06.02 06:40:57.779,1.44311,1.44319,1.20,1.00
2016.06.02 06:40:58.337,1.44311,1.44318,1.65,1.00
2016.06.02 06:40:59.662,1.44309,1.44317,1.76,1.00
2016.06.02 06:41:00.184,1.44309,1.44317,1.01,1.50
2016.06.02 06:41:00.288,1.44308,1.44315,1.01,1.00
2016.06.02 06:41:00.593,1.443,1.44306,3.37,1.12
2016.06.02 06:41:00.644,1.44298,1.44306,2.81,3.00
2016.06.02 06:41:01.042,1.44297,1.44305,1.00,3.00
2016.06.02 06:41:01.556,1.44296,1.44305,1.10,3.00
2016.06.02 06:41:02.098,1.44295,1.44304,1.12,1.12
2016.06.02 06:41:02.860,1.44294,1.44305,1.50,3.00
2016.06.02 06:41:06.252,1.44293,1.44303,4.95,2.62
2016.06.02 06:41:07.668,1.44293,1.44301,4.20,1.00
2016.06.02 06:41:07.720,1.44293,1.44298,3.75,1.12
2016.06.02 06:41:07.873,1.44288,1.44294,3.56,1.00
2016.06.02 06:41:07.924,1.44287,1.44294,1.29,3.37
2016.06.02 06:41:08.178,1.44284,1.44294,1.57,3.37
2016.06.02 06:41:08.420,1.44285,1.44294,5.32,1.00
2016.06.02 06:41:08.471,1.44286,1.44297,1.95,4.50
2016.06.02 06:41:08.981,1.44287,1.44295,1.45,1.00
2016.06.02 06:41:09.606,1.44285,1.44294,1.47,1.00
2016.06.02 06:41:10.115,1.44285,1.44294,1.95,3.37
2016.06.02 06:41:13.765,1.44284,1.44293,1.12,3.37
2016.06.02 06:41:16.507,1.44284,1.44293,1.12,1.12
2016.06.02 06:41:18.351,1.44284,1.44293,1.12,3.37
2016.06.02 06:41:18.859,1.44283,1.44291,1.50,1.00
2016.06.02 06:41:20.426,1.44283,1.44289,1.12,1.00
2016.06.02 06:41:20.578,1.44281,1.44288,1.37,1.00
2016.06.02 06:41:20.630,1.44279,1.44289,1.20,1.12
2016.06.02 06:41:27.638,1.44279,1.44288,1.57,1.87
2016.06.02 06:41:28.948,1.44278,1.44288,1.95,1.87
2016.06.02 06:41:29.632,1.44282,1.44288,1.00,1.87
2016.06.02 06:41:29.683,1.44282,1.44292,1.00,4.95
2016.06.02 06:41:30.192,1.44282,1.44292,1.87,3.75
2016.06.02 06:41:32.230,1.44281,1.44291,1.12,1.12
2016.06.02 06:41:32.738,1.4428,1.44291,2.25,1.50
2016.06.02 06:41:33.245,1.4428,1.4429,1.12,1.50
2016.06.02 06:41:35.464,1.4428,1.44291,1.12,3.00
2016.06.02 06:41:41.852,1.44281,1.4429,1.95,1.00
2016.06.02 06:41:45.628,1.44281,1.44291,1.37,1.50
2016.06.02 06:41:46.781,1.44281,1.44293,1.65,3.00
2016.06.02 06:41:47.870,1.44281,1.44291,2.40,1.50
2016.06.02 06:41:48.634,1.44281,1.4429,1.57,1.00
2016.06.02 06:41:49.163,1.4428,1.44291,1.57,1.50
2016.06.02 06:41:50.655,1.44282,1.44291,1.00,1.50
2016.06.02 06:41:51.161,1.4428,1.44291,1.95,1.12
2016.06.02 06:41:56.682,1.4428,1.44291,1.95,1.87
2016.06.02 06:41:57.190,1.44281,1.44291,1.37,1.87
2016.06.02 06:41:57.343,1.44284,1.44291,1.00,1.87
2016.06.02 06:41:57.652,1.44284,1.44293,1.00,1.87
