2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:41:58.161,1.44283,1.44293,1.50,1.87
2016.06.02 06:41:58.668,1.44283,1.44293,1.57,1.87
2016.06.02 06:41:59.175,1.44284,1.44292,1.10,2.25
2016.06.02 06:41:59.517,1.44282,1.44291,1.20,1.12
2016.06.02 06:42:00.481,1.44281,1.44291,1.27,1.87
2016.06.02 06:42:00.988,1.44281,1.4429,1.20,1.00
2016.06.02 06:42:01.711,1.44281,1.44289,1.10,1.00
2016.06.02 06:42:02.066,1.44279,1.44288,1.00,1.00
2016.06.02 06:42:03.448,1.44277,1.44288,2.40,1.00
2016.06.02 06:42:03.499,1.44277,1.44285,1.17,1.00
2016.06.02 06:42:03.804,1.44269,1.44276,1.19,2.25
2016.06.02 06:42:04.108,1.44267,1.44274,1.19,2.25
2016.06.02 06:42:04.445,1.44263,1.44274,1.29,2.62
2016.06.02 06:42:05.192,1.44263,1.44272,1.29,2.25
2016.06.02 06:42:05.547,1.44262,1.44268,1.65,1.00
2016.06.02 06:42:05.700,1.44257,1.44266,1.87,3.00
2016.06.02 06:42:05.802,1.44255,1.44265,1.55,1.00
2016.06.02 06:42:05.987,1.44253,1.44263,2.25,3.00
2016.06.02 06:42:06.495,1.44253,1.44263,1.65,2.25
2016.06.02 06:42:07.029,1.44255,1.44263,1.27,2.25
2016.06.02 06:42:07.380,1.44256,1.44266,2.32,2.25
2016.06.02 06:42:07.482,1.44256,1.44266,1.55,2.25
2016.06.02 06:42:08.716,1.44255,1.44265,5.77,2.25
2016.06.02 06:42:10.332,1.44263,1.44266,1.00,1.50
2016.06.02 06:42:10.383,1.44263,1.44269,1.00,1.10
2016.06.02 06:42:10.435,1.44264,1.44271,1.12,1.00
2016.06.02 06:42:10.486,1.44266,1.44273,1.37,5.62
2016.06.02 06:42:10.538,1.44268,1.44274,1.00,1.31
2016.06.02 06:42:10.764,1.44268,1.44277,2.77,1.50
2016.06.02 06:42:11.322,1.44267,1.44275,1.57,1.00
2016.06.02 06:42:11.424,1.44265,1.44275,3.07,1.00
2016.06.02 06:42:11.931,1.44266,1.44276,1.12,1.50
2016.06.02 06:42:12.470,1.44267,1.44276,1.00,1.50
2016.06.02 06:42:14.593,1.44268,1.44277,1.00,2.25
2016.06.02 06:42:16.681,1.44267,1.44276,1.00,1.12
2016.06.02 06:42:17.189,1.44268,1.44275,1.00,1.00
2016.06.02 06:42:17.341,1.4427,1.44276,1.00,1.50
2016.06.02 06:42:17.848,1.44269,1.44277,1.00,1.50
2016.06.02 06:42:19.515,1.44269,1.44278,1.00,1.00
2016.06.02 06:42:25.778,1.4427,1.44278,1.00,1.00
2016.06.02 06:42:26.438,1.4427,1.4428,1.87,4.57
2016.06.02 06:42:26.540,1.44271,1.4428,1.50,4.20
2016.06.02 06:42:26.845,1.44285,1.44292,1.12,1.50
2016.06.02 06:42:26.991,1.44287,1.44295,1.00,5.25
2016.06.02 06:42:27.043,1.44287,1.44296,1.10,1.87
2016.06.02 06:42:27.094,1.44287,1.44298,1.39,1.50
2016.06.02 06:42:27.145,1.44288,1.44298,1.32,1.00
2016.06.02 06:42:27.196,1.44293,1.44298,1.00,1.00
2016.06.02 06:42:27.453,1.44298,1.44307,1.12,4.31
2016.06.02 06:42:27.556,1.44298,1.44308,1.00,1.69
2016.06.02 06:42:27.709,1.44298,1.44309,1.17,1.87
2016.06.02 06:42:27.812,1.44296,1.44302,1.50,1.00
2016.06.02 06:42:27.966,1.44291,1.44298,1.95,1.37
2016.06.02 06:42:28.017,1.44286,1.44296,2.70,1.37
2016.06.02 06:42:28.070,1.44286,1.44296,1.95,1.37
2016.06.02 06:42:28.315,1.44285,1.44293,1.00,1.00
2016.06.02 06:42:28.518,1.44285,1.44295,1.00,1.00
2016.06.02 06:42:28.670,1.44285,1.44293,1.00,4.12
2016.06.02 06:42:28.823,1.44283,1.44291,1.10,1.50
2016.06.02 06:42:29.331,1.44284,1.44295,1.00,1.87
2016.06.02 06:42:29.383,1.44286,1.44296,1.00,1.50
2016.06.02 06:42:29.705,1.44291,1.443,1.12,1.12
2016.06.02 06:42:30.214,1.44291,1.44301,1.87,1.00
2016.06.02 06:42:30.672,1.44295,1.44304,1.00,3.82
2016.06.02 06:42:31.197,1.44296,1.44305,1.00,3.75
2016.06.02 06:42:31.503,1.44299,1.44307,1.00,1.57
2016.06.02 06:42:31.722,1.44297,1.44307,1.00,1.20
2016.06.02 06:42:32.230,1.44297,1.44307,1.00,1.00
2016.06.02 06:42:33.182,1.44297,1.44308,1.00,5.77
2016.06.02 06:42:33.690,1.44296,1.44307,1.20,3.75
2016.06.02 06:42:35.376,1.44297,1.44307,1.00,4.87
2016.06.02 06:42:35.930,1.44295,1.44307,1.07,4.87
2016.06.02 06:42:35.981,1.44294,1.44302,1.95,1.00
2016.06.02 06:42:36.083,1.44292,1.44301,1.01,1.12
2016.06.02 06:42:36.238,1.44289,1.44301,1.20,1.76
2016.06.02 06:42:36.441,1.44291,1.44301,1.00,1.57
2016.06.02 06:42:36.783,1.44294,1.44302,1.00,3.37
2016.06.02 06:42:36.835,1.44294,1.44304,1.00,2.14
2016.06.02 06:42:37.088,1.44296,1.44304,1.00,1.25
2016.06.02 06:42:37.618,1.44295,1.44304,1.00,1.00
2016.06.02 06:42:44.056,1.44294,1.44304,1.00,1.00
2016.06.02 06:42:44.361,1.44292,1.44302,1.55,1.00
2016.06.02 06:42:45.210,1.44294,1.44302,1.00,1.00
2016.06.02 06:42:45.718,1.44295,1.44303,1.00,1.50
2016.06.02 06:42:45.769,1.44293,1.44303,1.00,2.25
2016.06.02 06:42:46.023,1.4429,1.44297,1.07,1.00
2016.06.02 06:42:46.125,1.44288,1.44297,4.65,1.87
2016.06.02 06:42:46.371,1.44284,1.44295,2.14,1.37
2016.06.02 06:42:46.777,1.44282,1.44293,1.07,4.57
2016.06.02 06:42:47.183,1.44281,1.44292,1.12,4.65
2016.06.02 06:42:47.336,1.44284,1.44292,1.00,3.75
2016.06.02 06:42:47.740,1.44294,1.44302,1.00,2.81
2016.06.02 06:42:47.798,1.44297,1.44303,1.00,2.25
2016.06.02 06:42:47.849,1.44294,1.44303,1.50,2.25
2016.06.02 06:42:47.900,1.44294,1.44306,4.69,2.70
2016.06.02 06:42:48.053,1.44294,1.44305,1.31,1.20
2016.06.02 06:42:49.117,1.44296,1.44305,1.00,1.10
2016.06.02 06:42:54.249,1.44296,1.44305,1.37,1.00
2016.06.02 06:42:54.800,1.44296,1.44305,1.00,1.00
2016.06.02 06:42:55.310,1.44297,1.44305,1.00,1.00
2016.06.02 06:42:55.715,1.44295,1.44305,1.12,1.00
2016.06.02 06:42:56.405,1.44296,1.44306,1.12,1.20
2016.06.02 06:43:08.956,1.44296,1.44304,1.00,1.00
2016.06.02 06:43:09.507,1.44295,1.44304,1.12,1.00
2016.06.02 06:43:10.815,1.44294,1.44303,1.37,1.00
2016.06.02 06:43:10.917,1.44293,1.44302,1.27,1.00
2016.06.02 06:43:11.424,1.44294,1.44302,1.00,1.00
2016.06.02 06:43:12.724,1.44294,1.44303,1.00,1.10
2016.06.02 06:43:13.130,1.44296,1.44305,1.00,1.50
2016.06.02 06:43:13.284,1.44297,1.44307,1.00,3.37
2016.06.02 06:43:13.434,1.44298,1.44307,1.12,1.57
2016.06.02 06:43:13.536,1.443,1.44308,1.00,1.12
2016.06.02 06:43:14.045,1.44299,1.44309,1.87,1.20
2016.06.02 06:43:17.116,1.44299,1.44308,1.12,1.00
2016.06.02 06:43:17.421,1.44293,1.44303,1.87,1.00
2016.06.02 06:43:17.472,1.44293,1.44303,1.20,1.00
2016.06.02 06:43:18.012,1.44292,1.44302,1.10,1.00
2016.06.02 06:43:18.536,1.44293,1.44302,1.00,1.00
2016.06.02 06:43:18.587,1.44295,1.44303,1.00,1.37
2016.06.02 06:43:18.689,1.44292,1.44303,3.19,1.10
2016.06.02 06:43:18.740,1.44291,1.443,1.76,1.00
2016.06.02 06:43:18.944,1.44289,1.44298,1.00,1.12
2016.06.02 06:43:19.046,1.44287,1.44297,1.27,1.37
2016.06.02 06:43:19.516,1.44285,1.44295,1.10,1.12
2016.06.02 06:43:19.719,1.44283,1.44291,1.20,1.00
2016.06.02 06:43:19.923,1.44278,1.44287,1.20,1.87
2016.06.02 06:43:19.975,1.44277,1.44287,1.46,1.87
2016.06.02 06:43:21.428,1.44278,1.44286,1.10,1.00
2016.06.02 06:43:21.631,1.44278,1.44288,1.10,1.57
2016.06.02 06:43:22.196,1.44277,1.44287,1.65,1.00
2016.06.02 06:43:22.450,1.44275,1.44284,1.87,1.00
2016.06.02 06:43:22.501,1.44275,1.44284,1.27,1.00
2016.06.02 06:43:22.697,1.44273,1.44283,3.07,1.00
2016.06.02 06:43:23.731,1.44273,1.44285,2.32,3.45
2016.06.02 06:43:29.147,1.44273,1.44283,1.57,1.00
2016.06.02 06:43:29.654,1.44272,1.44282,1.20,1.57
2016.06.02 06:43:30.416,1.44271,1.4428,2.02,1.50
2016.06.02 06:43:30.721,1.44267,1.44273,1.00,1.00
2016.06.02 06:43:30.906,1.44267,1.44275,1.00,1.00
2016.06.02 06:43:31.261,1.44264,1.44273,1.29,1.00
2016.06.02 06:43:31.312,1.44264,1.44273,1.10,1.50
2016.06.02 06:43:31.516,1.44271,1.44275,1.00,3.75
2016.06.02 06:43:31.626,1.44274,1.44282,1.00,3.94
2016.06.02 06:43:31.779,1.44275,1.44284,1.00,1.95
2016.06.02 06:43:31.932,1.44276,1.44284,1.87,1.10
2016.06.02 06:43:32.227,1.44276,1.44287,3.15,1.12
2016.06.02 06:43:32.379,1.44276,1.44283,2.02,1.00
2016.06.02 06:43:32.533,1.44272,1.44282,2.25,1.00
2016.06.02 06:43:32.635,1.44272,1.44282,1.20,1.12
2016.06.02 06:43:34.438,1.44273,1.44284,1.12,1.50
2016.06.02 06:43:34.843,1.44277,1.44285,1.00,1.20
2016.06.02 06:43:35.046,1.44277,1.44287,1.00,1.50
2016.06.02 06:43:35.451,1.44275,1.44284,1.55,1.00
2016.06.02 06:43:35.959,1.44274,1.44285,1.65,1.57
2016.06.02 06:43:39.498,1.44273,1.44284,1.57,2.25
2016.06.02 06:43:40.097,1.44274,1.44283,1.00,1.00
2016.06.02 06:43:40.731,1.44273,1.44284,3.82,2.25
2016.06.02 06:43:40.832,1.44273,1.44277,1.57,1.00
2016.06.02 06:43:40.884,1.44273,1.44278,1.20,2.25
2016.06.02 06:43:41.083,1.44268,1.44276,1.31,1.00
2016.06.02 06:43:41.134,1.44264,1.44274,2.02,1.00
2016.06.02 06:43:41.439,1.44262,1.44274,3.00,5.25
2016.06.02 06:43:41.541,1.44263,1.44274,1.57,1.50
2016.06.02 06:43:41.643,1.4427,1.44277,1.00,1.12
2016.06.02 06:43:41.745,1.44271,1.44279,1.00,3.75
2016.06.02 06:43:41.847,1.44273,1.44284,1.12,4.01
2016.06.02 06:43:42.253,1.44273,1.44284,1.65,1.10
2016.06.02 06:43:42.571,1.44276,1.44284,1.00,1.10
2016.06.02 06:43:43.078,1.44277,1.44285,1.00,1.07
2016.06.02 06:43:44.645,1.44277,1.44286,1.00,2.32
2016.06.02 06:43:45.958,1.44276,1.44285,1.00,1.12
2016.06.02 06:43:46.663,1.44275,1.44282,1.10,1.12
2016.06.02 06:43:47.170,1.44276,1.44284,1.00,4.57
2016.06.02 06:43:49.016,1.44277,1.44283,1.00,1.50
2016.06.02 06:43:50.021,1.44276,1.44284,1.00,3.75
2016.06.02 06:43:50.626,1.44278,1.44284,1.00,3.75
2016.06.02 06:43:51.164,1.44277,1.44285,1.00,1.87
2016.06.02 06:43:51.520,1.44279,1.44285,1.00,1.12
2016.06.02 06:43:51.730,1.4428,1.44289,1.00,5.25
2016.06.02 06:43:51.781,1.4428,1.44289,1.00,1.57
2016.06.02 06:43:52.330,1.44282,1.44289,1.00,1.57
2016.06.02 06:43:54.148,1.44288,1.44292,1.00,1.20
2016.06.02 06:43:54.199,1.44289,1.44295,1.00,1.47
2016.06.02 06:43:54.301,1.44287,1.44295,1.10,1.50
2016.06.02 06:43:54.352,1.44289,1.44295,1.00,1.50
2016.06.02 06:43:54.505,1.44287,1.44295,1.00,1.57
2016.06.02 06:43:55.039,1.44286,1.44296,1.10,1.12
2016.06.02 06:43:57.019,1.44285,1.44295,1.12,4.57
2016.06.02 06:43:58.931,1.44284,1.44294,1.00,2.02
2016.06.02 06:43:59.150,1.44283,1.44291,1.27,1.00
2016.06.02 06:43:59.456,1.44279,1.44289,1.20,1.37
2016.06.02 06:44:00.560,1.44277,1.44285,2.06,1.00
2016.06.02 06:44:00.813,1.44275,1.44284,1.47,1.00
2016.06.02 06:44:00.915,1.44274,1.44284,1.39,2.62
2016.06.02 06:44:01.118,1.44272,1.44282,1.10,2.81
2016.06.02 06:44:01.661,1.44272,1.44282,1.10,1.50
2016.06.02 06:44:03.029,1.44273,1.44282,1.00,1.50
2016.06.02 06:44:03.132,1.44276,1.44284,1.00,1.50
2016.06.02 06:44:03.234,1.44277,1.44287,1.50,1.50
2016.06.02 06:44:03.336,1.44279,1.44287,1.00,1.00
2016.06.02 06:44:03.865,1.44278,1.44288,1.50,1.65
2016.06.02 06:44:04.511,1.44278,1.44289,2.32,1.10
2016.06.02 06:44:05.719,1.44278,1.44288,1.57,1.00
2016.06.02 06:44:05.984,1.44275,1.44285,2.25,1.10
2016.06.02 06:44:06.086,1.44272,1.44283,1.20,1.27
2016.06.02 06:44:06.340,1.44275,1.44283,1.00,1.27
2016.06.02 06:44:06.596,1.44277,1.44286,1.12,1.10
2016.06.02 06:44:06.647,1.44279,1.44286,1.00,1.10
2016.06.02 06:44:06.851,1.44279,1.44288,1.12,1.65
2016.06.02 06:44:07.393,1.4428,1.44289,1.00,1.45
2016.06.02 06:44:08.491,1.4428,1.4429,1.00,1.57
2016.06.02 06:44:08.543,1.44283,1.44291,1.00,1.57
2016.06.02 06:44:08.696,1.44283,1.44293,1.87,1.07
2016.06.02 06:44:08.798,1.44284,1.44294,1.00,1.27
2016.06.02 06:44:08.900,1.44287,1.44294,1.00,1.27
2016.06.02 06:44:09.407,1.44287,1.44295,1.00,1.00
2016.06.02 06:44:09.952,1.44287,1.44297,2.25,1.45
2016.06.02 06:44:16.251,1.44288,1.44297,1.00,1.57
2016.06.02 06:44:16.545,1.44288,1.44299,3.37,1.12
2016.06.02 06:44:17.963,1.4429,1.44301,1.50,2.25
2016.06.02 06:44:28.736,1.44291,1.443,1.10,3.37
2016.06.02 06:44:29.075,1.44289,1.443,1.00,7.12
2016.06.02 06:44:32.891,1.44297,1.44299,1.00,1.57
2016.06.02 06:44:33.146,1.44317,1.44321,1.00,1.12
2016.06.02 06:44:33.199,1.44319,1.44321,1.00,1.00
2016.06.02 06:44:33.251,1.44321,1.44329,1.12,4.20
2016.06.02 06:44:33.353,1.4432,1.44324,1.00,1.19
2016.06.02 06:44:33.455,1.4432,1.44329,1.50,1.00
2016.06.02 06:44:33.506,1.44319,1.44325,1.95,1.00
2016.06.02 06:44:33.557,1.44319,1.44331,2.32,2.62
2016.06.02 06:44:33.742,1.44319,1.44329,1.20,1.12
2016.06.02 06:44:34.048,1.44319,1.44328,1.10,3.75
2016.06.02 06:44:34.454,1.44318,1.44325,1.37,3.75
2016.06.02 06:44:34.760,1.44318,1.44328,1.37,3.75
2016.06.02 06:44:35.310,1.4432,1.44328,1.12,3.75
2016.06.02 06:44:35.897,1.44317,1.44328,2.62,3.75
2016.06.02 06:44:36.102,1.44314,1.44322,1.75,1.00
2016.06.02 06:44:36.416,1.4431,1.44317,1.69,3.75
2016.06.02 06:44:36.873,1.44307,1.44317,1.76,3.75
2016.06.02 06:44:37.427,1.44307,1.44315,1.57,3.75
2016.06.02 06:44:37.478,1.44307,1.44315,1.00,3.75
2016.06.02 06:44:40.689,1.44304,1.44314,4.95,1.50
2016.06.02 06:44:43.162,1.44304,1.4431,2.70,1.00
2016.06.02 06:44:43.505,1.44296,1.44299,1.50,1.00
2016.06.02 06:44:43.760,1.44288,1.44297,8.06,1.07
2016.06.02 06:44:43.812,1.4429,1.44296,1.62,1.12
2016.06.02 06:44:43.914,1.44291,1.443,1.00,1.12
2016.06.02 06:44:44.016,1.4429,1.44301,2.25,1.45
2016.06.02 06:44:44.524,1.44291,1.44298,1.20,1.00
2016.06.02 06:44:44.768,1.44289,1.44301,2.77,6.94
2016.06.02 06:44:45.275,1.4429,1.44301,1.65,4.65
2016.06.02 06:44:45.783,1.44291,1.44301,1.07,3.75
2016.06.02 06:44:46.334,1.44292,1.44301,1.50,4.50
2016.06.02 06:44:46.841,1.44292,1.44301,1.20,4.50
2016.06.02 06:44:48.048,1.44293,1.44301,6.37,3.75
2016.06.02 06:44:48.100,1.44295,1.44302,1.12,1.00
2016.06.02 06:44:48.202,1.44296,1.44306,1.12,1.19
2016.06.02 06:44:48.407,1.44297,1.44306,1.87,1.00
2016.06.02 06:44:48.601,1.44297,1.44304,1.75,1.00
2016.06.02 06:44:48.652,1.44297,1.44306,1.12,1.50
2016.06.02 06:44:48.754,1.44296,1.44304,2.32,1.00
2016.06.02 06:44:50.334,1.44294,1.44304,5.40,1.00
2016.06.02 06:44:50.692,1.44294,1.44301,1.47,1.00
2016.06.02 06:44:50.949,1.44291,1.44301,3.07,1.12
2016.06.02 06:44:52.459,1.44292,1.44298,1.57,1.00
2016.06.02 06:44:52.713,1.44289,1.44298,1.47,1.00
2016.06.02 06:44:52.765,1.44289,1.44296,1.47,1.00
2016.06.02 06:44:53.286,1.44289,1.44297,1.47,1.00
2016.06.02 06:44:53.591,1.44287,1.44295,1.45,1.00
2016.06.02 06:44:53.794,1.44286,1.44294,1.20,1.00
2016.06.02 06:45:01.258,1.44286,1.44294,1.20,1.00
2016.06.02 06:45:01.667,1.44286,1.44296,1.20,2.25
2016.06.02 06:45:01.718,1.44284,1.4429,2.25,1.00
2016.06.02 06:45:01.821,1.4428,1.44289,1.10,1.50
2016.06.02 06:45:02.375,1.44283,1.4429,1.00,1.10
2016.06.02 06:45:02.700,1.44287,1.44295,1.00,1.69
2016.06.02 06:45:02.852,1.44286,1.44295,1.95,1.00
2016.06.02 06:45:03.362,1.44286,1.44295,3.75,1.00
2016.06.02 06:45:03.821,1.44288,1.44297,1.12,1.00
2016.06.02 06:45:04.086,1.44285,1.44292,2.25,1.00
2016.06.02 06:45:04.137,1.44283,1.44291,1.50,1.00
2016.06.02 06:45:04.695,1.44284,1.44293,1.00,2.32
2016.06.02 06:45:05.202,1.44282,1.44292,1.47,1.12
2016.06.02 06:45:05.713,1.44281,1.4429,2.25,1.00
2016.06.02 06:45:06.341,1.44281,1.4429,1.12,1.00
2016.06.02 06:45:06.909,1.4428,1.4429,2.40,1.00
2016.06.02 06:45:07.374,1.4428,1.44287,1.57,1.00
2016.06.02 06:45:07.679,1.44271,1.44281,1.27,1.12
2016.06.02 06:45:07.730,1.44271,1.44278,2.02,1.12
2016.06.02 06:45:07.934,1.44271,1.44281,1.87,1.00
2016.06.02 06:45:08.457,1.44272,1.44283,5.29,1.37
2016.06.02 06:45:09.741,1.44273,1.44283,2.32,1.37
2016.06.02 06:45:10.046,1.44275,1.44283,1.37,1.37
2016.06.02 06:45:11.178,1.44275,1.44283,1.12,1.37
2016.06.02 06:45:12.354,1.44275,1.44284,2.25,3.75
2016.06.02 06:45:12.624,1.44275,1.44285,1.95,1.76
2016.06.02 06:45:13.134,1.44276,1.44285,1.47,1.39
2016.06.02 06:45:14.595,1.4428,1.44286,1.00,1.64
2016.06.02 06:45:14.697,1.44281,1.4429,3.90,1.69
2016.06.02 06:45:14.851,1.44283,1.4429,1.87,1.19
2016.06.02 06:45:14.954,1.44284,1.4429,1.10,1.19
2016.06.02 06:45:15.056,1.44284,1.44293,1.20,1.66
2016.06.02 06:45:15.158,1.44286,1.44293,1.00,1.29
2016.06.02 06:45:15.467,1.44287,1.44297,1.50,2.21
2016.06.02 06:45:17.386,1.44287,1.44297,1.57,2.06
2016.06.02 06:45:18.488,1.44289,1.44298,1.20,1.00
2016.06.02 06:45:20.319,1.44288,1.44298,1.95,1.00
2016.06.02 06:45:21.070,1.44288,1.44297,2.70,1.00
2016.06.02 06:45:21.375,1.44284,1.44291,1.50,1.00
2016.06.02 06:45:21.527,1.44281,1.44291,3.84,1.12
2016.06.02 06:45:22.045,1.44282,1.44293,3.09,4.69
2016.06.02 06:45:22.400,1.44282,1.44293,1.96,1.39
2016.06.02 06:45:23.689,1.44282,1.44293,1.40,1.95
2016.06.02 06:45:24.196,1.44283,1.44294,3.57,4.50
2016.06.02 06:45:25.257,1.44282,1.44291,1.96,1.00
2016.06.02 06:45:25.764,1.44282,1.44292,1.59,1.12
2016.06.02 06:45:27.375,1.44284,1.44293,1.39,1.87
2016.06.02 06:45:27.883,1.44284,1.44293,2.51,1.87
2016.06.02 06:45:27.985,1.44291,1.44297,1.00,4.20
2016.06.02 06:45:28.290,1.44296,1.44306,2.25,3.64
2016.06.02 06:45:28.392,1.44297,1.44306,2.40,1.12
2016.06.02 06:45:28.894,1.44297,1.44307,2.32,1.00
2016.06.02 06:45:31.094,1.44297,1.44302,1.57,1.00
2016.06.02 06:45:31.401,1.44303,1.44307,1.50,3.37
2016.06.02 06:45:31.653,1.44307,1.44317,1.87,2.06
2016.06.02 06:45:31.755,1.44309,1.44318,8.62,1.00
2016.06.02 06:45:32.060,1.44311,1.44319,1.50,2.25
2016.06.02 06:45:32.414,1.4431,1.44318,1.87,1.00
2016.06.02 06:45:33.016,1.44308,1.44317,1.60,1.50
2016.06.02 06:45:33.523,1.44309,1.44318,1.07,1.00
2016.06.02 06:45:34.101,1.44308,1.44316,2.62,1.00
2016.06.02 06:45:34.609,1.44308,1.44316,1.07,1.00
2016.06.02 06:45:35.384,1.44308,1.44317,3.82,1.00
2016.06.02 06:45:35.689,1.44313,1.44322,1.47,2.89
2016.06.02 06:45:35.893,1.44315,1.44325,1.20,2.25
2016.06.02 06:45:35.995,1.44316,1.44325,2.25,1.00
2016.06.02 06:45:36.300,1.44317,1.44327,2.25,1.12
2016.06.02 06:45:36.839,1.44317,1.44326,1.87,1.00
2016.06.02 06:45:37.347,1.44317,1.44325,1.50,1.00
2016.06.02 06:45:37.747,1.44313,1.44321,1.00,1.00
2016.06.02 06:45:38.232,1.44311,1.44318,1.20,1.00
2016.06.02 06:45:38.690,1.44308,1.44317,2.25,1.00
2016.06.02 06:45:41.111,1.44308,1.44315,1.75,1.00
2016.06.02 06:45:41.314,1.44305,1.44316,2.25,1.87
2016.06.02 06:45:41.821,1.44305,1.44316,1.95,1.87
2016.06.02 06:45:42.330,1.44305,1.44316,2.25,1.37
2016.06.02 06:45:42.625,1.44311,1.44317,1.00,1.37
2016.06.02 06:45:42.677,1.44312,1.44319,1.12,3.75
2016.06.02 06:45:42.730,1.44312,1.44322,1.50,1.25
2016.06.02 06:45:42.832,1.44312,1.44322,1.95,1.25
2016.06.02 06:45:43.341,1.44313,1.44322,1.00,1.00
2016.06.02 06:45:43.850,1.44312,1.44322,1.95,1.00
2016.06.02 06:45:44.430,1.44314,1.44322,1.00,1.00
2016.06.02 06:45:45.526,1.44314,1.44322,1.37,1.00
2016.06.02 06:45:45.628,1.44316,1.44326,1.00,3.75
2016.06.02 06:45:45.831,1.44321,1.44326,1.00,1.50
2016.06.02 06:45:46.137,1.44324,1.44327,1.00,1.00
2016.06.02 06:45:46.189,1.44324,1.44334,1.20,3.37
2016.06.02 06:45:46.290,1.44326,1.44333,1.00,1.00
2016.06.02 06:45:46.443,1.44324,1.44334,2.70,1.00
2016.06.02 06:45:46.547,1.44325,1.44334,3.75,1.12
2016.06.02 06:45:46.650,1.44324,1.44334,1.12,1.12
2016.06.02 06:45:47.169,1.44323,1.44334,1.00,1.12
2016.06.02 06:45:50.714,1.44322,1.44334,2.70,1.87
2016.06.02 06:45:50.817,1.44322,1.44334,2.32,5.25
2016.06.02 06:45:51.222,1.44321,1.44328,1.12,1.00
2016.06.02 06:45:51.463,1.44319,1.44328,2.02,1.00
2016.06.02 06:45:51.972,1.44318,1.44327,2.70,1.00
2016.06.02 06:45:52.631,1.44317,1.44327,2.02,1.50
2016.06.02 06:45:52.845,1.44315,1.44325,2.70,1.00
2016.06.02 06:45:53.050,1.44315,1.44327,1.95,1.50
2016.06.02 06:45:56.570,1.44321,1.44328,1.00,1.37
2016.06.02 06:45:56.876,1.44336,1.44345,3.82,2.25
2016.06.02 06:45:56.943,1.44337,1.44347,1.47,1.12
2016.06.02 06:45:57.451,1.44338,1.44346,1.07,1.00
2016.06.02 06:45:57.709,1.44335,1.44345,4.95,1.00
2016.06.02 06:45:57.811,1.44335,1.44342,4.57,1.00
2016.06.02 06:45:57.965,1.44334,1.44342,1.62,1.00
2016.06.02 06:45:58.219,1.44332,1.44341,1.00,1.00
2016.06.02 06:45:58.676,1.44333,1.44342,1.37,1.00
2016.06.02 06:45:59.009,1.44336,1.44342,1.37,1.00
2016.06.02 06:45:59.516,1.44335,1.44342,1.37,1.00
2016.06.02 06:46:01.213,1.44334,1.44342,1.37,1.57
2016.06.02 06:46:01.722,1.44334,1.44342,1.37,2.70
2016.06.02 06:46:02.077,1.44331,1.4434,2.62,1.47
2016.06.02 06:46:04.964,1.44332,1.44341,1.12,1.57
2016.06.02 06:46:05.489,1.44332,1.44341,1.37,1.95
2016.06.02 06:46:05.998,1.44331,1.44341,1.12,1.07
2016.06.02 06:46:06.049,1.44336,1.44342,1.00,3.45
2016.06.02 06:46:06.203,1.44339,1.44346,1.12,3.75
2016.06.02 06:46:06.254,1.44339,1.44347,1.12,1.12
2016.06.02 06:46:06.804,1.44338,1.44348,1.00,4.87
2016.06.02 06:46:07.058,1.44335,1.44346,1.56,4.50
2016.06.02 06:46:07.210,1.44334,1.44344,1.12,3.07
2016.06.02 06:46:07.262,1.44334,1.44344,1.00,6.52
