2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:46:07.825,1.44332,1.44343,1.37,2.02
2016.06.02 06:46:08.285,1.44334,1.44344,1.37,1.57
2016.06.02 06:46:08.792,1.44334,1.44344,1.37,1.00
2016.06.02 06:46:09.890,1.44335,1.44344,1.37,1.00
2016.06.02 06:46:11.011,1.44335,1.44344,1.75,1.00
2016.06.02 06:46:11.417,1.44335,1.44343,1.12,1.37
2016.06.02 06:46:11.520,1.44333,1.44342,1.10,1.00
2016.06.02 06:46:11.680,1.44337,1.44343,1.00,1.50
2016.06.02 06:46:11.782,1.44336,1.44345,1.37,1.50
2016.06.02 06:46:14.186,1.44338,1.44345,1.00,1.00
2016.06.02 06:46:17.023,1.44337,1.44347,1.37,1.00
2016.06.02 06:46:17.784,1.44339,1.44347,1.00,1.00
2016.06.02 06:46:17.836,1.44341,1.44349,1.00,4.57
2016.06.02 06:46:18.142,1.4435,1.44355,1.00,1.00
2016.06.02 06:46:18.409,1.4435,1.44358,1.00,1.00
2016.06.02 06:46:18.716,1.4435,1.4436,1.10,2.25
2016.06.02 06:46:19.673,1.4435,1.4436,1.10,5.25
2016.06.02 06:46:20.029,1.4435,1.4436,1.12,1.12
2016.06.02 06:46:20.942,1.44352,1.44361,1.12,1.12
2016.06.02 06:46:21.252,1.44361,1.44367,1.00,1.00
2016.06.02 06:46:21.303,1.44361,1.44369,1.00,3.00
2016.06.02 06:46:21.507,1.44361,1.44371,1.12,1.00
2016.06.02 06:46:22.737,1.44361,1.4437,1.12,1.00
2016.06.02 06:46:23.144,1.44364,1.4437,1.00,1.00
2016.06.02 06:46:23.396,1.44369,1.44377,1.12,1.12
2016.06.02 06:46:23.701,1.4437,1.44379,1.00,1.12
2016.06.02 06:46:24.208,1.4437,1.44379,1.37,1.50
2016.06.02 06:46:26.445,1.44372,1.44379,1.50,1.00
2016.06.02 06:46:26.954,1.44371,1.44381,3.00,1.37
2016.06.02 06:46:27.766,1.44371,1.44381,2.25,1.37
2016.06.02 06:46:28.278,1.44373,1.44383,1.50,1.50
2016.06.02 06:46:28.482,1.44371,1.4438,1.50,3.75
2016.06.02 06:46:28.997,1.4437,1.44378,2.62,1.37
2016.06.02 06:46:29.868,1.4437,1.44379,1.87,4.12
2016.06.02 06:46:30.553,1.44371,1.4438,1.12,1.37
2016.06.02 06:46:31.153,1.4437,1.4438,1.50,1.50
2016.06.02 06:46:31.674,1.44371,1.44381,1.50,2.40
2016.06.02 06:46:32.828,1.44371,1.44381,2.25,3.15
2016.06.02 06:46:34.675,1.44371,1.44381,1.12,3.15
2016.06.02 06:46:35.742,1.44371,1.4438,1.50,1.50
2016.06.02 06:46:36.149,1.44372,1.44381,1.00,1.12
2016.06.02 06:46:36.662,1.44371,1.44381,1.12,1.00
2016.06.02 06:46:37.170,1.44372,1.44381,1.50,1.00
2016.06.02 06:46:37.717,1.44372,1.4438,1.00,1.12
2016.06.02 06:46:38.646,1.44372,1.44381,1.00,1.12
2016.06.02 06:46:38.873,1.44374,1.44384,1.00,2.25
2016.06.02 06:46:38.924,1.44374,1.44384,1.37,1.50
2016.06.02 06:46:39.232,1.44387,1.44388,1.00,5.81
2016.06.02 06:46:39.283,1.44387,1.44392,1.57,1.50
2016.06.02 06:46:39.450,1.44387,1.44394,4.65,1.62
2016.06.02 06:46:39.662,1.44385,1.44393,1.00,1.12
2016.06.02 06:46:40.071,1.44387,1.44396,1.00,1.57
2016.06.02 06:46:40.174,1.44387,1.44397,1.12,1.00
2016.06.02 06:46:40.379,1.4439,1.44397,1.00,1.00
2016.06.02 06:46:40.703,1.44393,1.44401,1.00,3.00
2016.06.02 06:46:41.010,1.44399,1.44402,1.17,1.50
2016.06.02 06:46:41.417,1.44401,1.44405,1.50,1.50
2016.06.02 06:46:41.691,1.44401,1.4441,1.00,1.10
2016.06.02 06:46:43.102,1.44401,1.44407,1.00,1.00
2016.06.02 06:46:43.205,1.44398,1.44408,1.50,1.50
2016.06.02 06:46:43.359,1.44397,1.44405,1.12,1.00
2016.06.02 06:46:43.664,1.44395,1.44402,1.19,1.00
2016.06.02 06:46:43.868,1.44393,1.44402,1.12,1.20
2016.06.02 06:46:44.071,1.44395,1.44404,1.00,1.20
2016.06.02 06:46:44.380,1.44406,1.44416,1.95,3.00
2016.06.02 06:46:44.686,1.44419,1.44428,1.12,1.37
2016.06.02 06:46:44.992,1.44425,1.44435,1.00,1.43
2016.06.02 06:46:45.342,1.44422,1.44431,1.95,1.00
2016.06.02 06:46:45.395,1.44422,1.44432,1.20,1.00
2016.06.02 06:46:45.852,1.44428,1.44436,1.12,3.79
2016.06.02 06:46:46.006,1.44427,1.44436,1.57,1.12
2016.06.02 06:46:46.108,1.44428,1.44436,1.07,1.00
2016.06.02 06:46:46.312,1.44425,1.44436,1.27,1.69
2016.06.02 06:46:46.364,1.44425,1.44435,1.27,1.44
2016.06.02 06:46:46.892,1.44424,1.44432,1.87,1.00
2016.06.02 06:46:47.197,1.44424,1.44431,1.20,1.00
2016.06.02 06:46:47.451,1.44423,1.44435,1.65,2.03
2016.06.02 06:46:47.503,1.44427,1.44436,1.00,1.00
2016.06.02 06:46:47.604,1.44427,1.44438,1.12,1.20
2016.06.02 06:46:47.812,1.44429,1.4444,1.12,4.87
2016.06.02 06:46:48.135,1.4443,1.44441,1.27,1.00
2016.06.02 06:46:48.450,1.44437,1.44444,1.37,1.87
2016.06.02 06:46:48.858,1.44437,1.44448,1.45,1.50
2016.06.02 06:46:49.079,1.44439,1.4445,1.45,1.19
2016.06.02 06:46:49.688,1.44439,1.44451,1.45,1.87
2016.06.02 06:46:50.240,1.44439,1.44449,1.57,1.25
2016.06.02 06:46:50.546,1.44437,1.44446,3.45,1.00
2016.06.02 06:46:50.648,1.44437,1.44446,2.32,1.00
2016.06.02 06:46:51.105,1.44437,1.4444,1.00,1.00
2016.06.02 06:46:51.208,1.44434,1.44439,1.10,1.00
2016.06.02 06:46:51.311,1.4443,1.44438,1.57,1.00
2016.06.02 06:46:51.817,1.4443,1.44439,1.57,1.00
2016.06.02 06:46:51.893,1.44432,1.44441,1.00,1.00
2016.06.02 06:46:51.995,1.44432,1.44444,1.75,1.00
2016.06.02 06:46:52.149,1.44434,1.44445,3.45,1.12
2016.06.02 06:46:52.455,1.44445,1.44449,1.37,2.77
2016.06.02 06:46:52.608,1.44448,1.44453,1.12,5.44
2016.06.02 06:46:52.711,1.44448,1.44455,1.50,1.00
2016.06.02 06:46:52.872,1.44448,1.44458,2.32,1.00
2016.06.02 06:46:53.587,1.4445,1.44459,1.37,1.10
2016.06.02 06:46:54.079,1.44449,1.44457,1.95,1.00
2016.06.02 06:46:54.283,1.44444,1.44453,1.57,1.00
2016.06.02 06:46:54.385,1.44443,1.44453,2.25,1.27
2016.06.02 06:46:54.792,1.44443,1.44453,1.37,2.25
2016.06.02 06:46:55.294,1.44443,1.44454,2.62,1.12
2016.06.02 06:46:55.498,1.44448,1.44455,1.00,1.12
2016.06.02 06:46:55.702,1.44448,1.44459,1.87,1.12
2016.06.02 06:46:57.055,1.44447,1.44453,1.65,1.00
2016.06.02 06:46:57.208,1.44444,1.4445,1.00,1.00
2016.06.02 06:46:57.311,1.44439,1.4445,1.76,1.37
2016.06.02 06:46:57.820,1.44438,1.4445,1.55,1.50
2016.06.02 06:46:58.074,1.44442,1.44451,1.00,4.69
2016.06.02 06:46:58.228,1.44442,1.44454,1.12,4.50
2016.06.02 06:46:58.330,1.44446,1.44455,1.00,6.07
2016.06.02 06:46:58.432,1.44447,1.44456,1.00,2.62
2016.06.02 06:46:58.723,1.44445,1.44454,1.65,1.00
2016.06.02 06:46:58.776,1.44445,1.44456,1.00,1.00
2016.06.02 06:46:59.185,1.44447,1.44458,1.00,5.02
2016.06.02 06:46:59.440,1.44445,1.44456,1.25,1.95
2016.06.02 06:46:59.955,1.44444,1.44454,1.19,1.00
2016.06.02 06:47:00.465,1.44444,1.44452,1.00,1.00
2016.06.02 06:47:00.618,1.44441,1.44451,1.01,1.00
2016.06.02 06:47:00.670,1.44441,1.44449,1.01,1.00
2016.06.02 06:47:00.772,1.44441,1.44453,1.39,1.57
2016.06.02 06:47:00.823,1.44442,1.44454,1.50,1.95
2016.06.02 06:47:01.114,1.44451,1.44462,1.57,1.12
2016.06.02 06:47:01.216,1.44451,1.44462,1.20,4.12
2016.06.02 06:47:01.520,1.44452,1.44462,1.20,1.00
2016.06.02 06:47:01.630,1.44452,1.44464,1.27,1.12
2016.06.02 06:47:01.986,1.44454,1.44465,1.00,3.37
2016.06.02 06:47:02.138,1.44452,1.44463,1.00,1.00
2016.06.02 06:47:03.247,1.44456,1.44464,1.00,2.32
2016.06.02 06:47:03.541,1.44456,1.44468,1.65,2.25
2016.06.02 06:47:04.049,1.44456,1.44468,1.87,1.50
2016.06.02 06:47:05.997,1.44456,1.44468,2.25,1.91
2016.06.02 06:47:06.051,1.44456,1.44463,1.00,1.00
2016.06.02 06:47:06.258,1.44453,1.44463,1.31,1.00
2016.06.02 06:47:06.867,1.44453,1.44464,1.25,3.79
2016.06.02 06:47:07.407,1.44454,1.44463,1.00,1.10
2016.06.02 06:47:07.915,1.44453,1.44464,1.31,1.20
2016.06.02 06:47:08.423,1.44454,1.44464,1.00,1.20
2016.06.02 06:47:08.956,1.44454,1.44464,1.00,1.20
2016.06.02 06:47:09.464,1.44454,1.44464,1.00,1.12
2016.06.02 06:47:10.471,1.44452,1.44464,2.14,1.50
2016.06.02 06:47:10.725,1.44451,1.44461,1.17,1.00
2016.06.02 06:47:11.233,1.44451,1.4446,1.00,1.00
2016.06.02 06:47:11.437,1.4445,1.44462,5.14,1.10
2016.06.02 06:47:11.488,1.44454,1.44464,1.00,1.57
2016.06.02 06:47:11.540,1.44454,1.44466,1.12,1.95
2016.06.02 06:47:11.592,1.44455,1.44466,1.37,1.95
2016.06.02 06:47:11.643,1.44454,1.44466,2.70,3.00
2016.06.02 06:47:12.309,1.44456,1.44466,1.07,1.00
2016.06.02 06:47:12.771,1.44456,1.44468,2.02,1.50
2016.06.02 06:47:13.319,1.44458,1.44468,1.20,1.12
2016.06.02 06:47:13.421,1.44463,1.4447,1.00,2.25
2016.06.02 06:47:13.676,1.44466,1.44477,2.14,1.50
2016.06.02 06:47:13.727,1.44466,1.44477,2.51,1.50
2016.06.02 06:47:13.931,1.44466,1.44478,2.21,1.50
2016.06.02 06:47:14.314,1.44466,1.44473,1.46,1.00
2016.06.02 06:47:14.620,1.4446,1.44466,3.56,1.00
2016.06.02 06:47:14.672,1.44459,1.44466,1.19,1.00
2016.06.02 06:47:14.824,1.44459,1.44464,1.19,1.00
2016.06.02 06:47:15.439,1.44455,1.44464,5.21,1.00
2016.06.02 06:47:16.325,1.44456,1.44463,1.01,1.00
2016.06.02 06:47:16.376,1.44455,1.4446,4.46,1.00
2016.06.02 06:47:16.479,1.44452,1.44459,3.82,1.00
2016.06.02 06:47:16.581,1.44452,1.44459,1.10,1.00
2016.06.02 06:47:16.735,1.44452,1.44461,1.20,1.00
2016.06.02 06:47:16.938,1.44452,1.44462,1.20,1.00
2016.06.02 06:47:17.837,1.44452,1.44464,1.57,1.12
2016.06.02 06:47:17.990,1.44456,1.44465,1.20,1.00
2016.06.02 06:47:18.500,1.44455,1.44466,4.65,1.00
2016.06.02 06:47:18.806,1.44452,1.44463,1.84,1.00
2016.06.02 06:47:19.215,1.44453,1.44465,1.57,1.50
2016.06.02 06:47:19.317,1.44454,1.44466,2.32,1.37
2016.06.02 06:47:19.831,1.44456,1.44466,1.10,1.00
2016.06.02 06:47:21.069,1.44456,1.44462,1.10,1.00
2016.06.02 06:47:21.293,1.44451,1.44461,1.47,1.00
2016.06.02 06:47:22.412,1.44451,1.44461,1.37,1.00
2016.06.02 06:47:22.714,1.44453,1.44464,1.37,1.55
2016.06.02 06:47:22.968,1.44451,1.4446,1.37,1.00
2016.06.02 06:47:23.425,1.44451,1.4446,1.37,1.00
2016.06.02 06:47:24.389,1.44451,1.4446,1.12,1.00
2016.06.02 06:47:25.428,1.44453,1.44463,1.00,1.95
2016.06.02 06:47:25.531,1.44455,1.44465,1.00,3.82
2016.06.02 06:47:25.583,1.44455,1.44466,1.00,1.87
2016.06.02 06:47:26.091,1.44455,1.44466,1.00,1.00
2016.06.02 06:47:26.701,1.44455,1.44462,1.00,1.50
2016.06.02 06:47:26.803,1.44449,1.44459,2.70,1.00
2016.06.02 06:47:27.667,1.4445,1.44462,1.00,2.40
2016.06.02 06:47:27.726,1.4445,1.44462,1.92,1.00
2016.06.02 06:47:28.253,1.44452,1.44462,1.37,1.00
2016.06.02 06:47:29.269,1.44449,1.4446,4.12,1.12
2016.06.02 06:47:29.801,1.44451,1.44461,1.12,1.37
2016.06.02 06:47:29.852,1.44452,1.44461,1.00,1.00
2016.06.02 06:47:29.954,1.44452,1.44463,1.50,1.87
2016.06.02 06:47:30.158,1.44454,1.44463,1.00,1.00
2016.06.02 06:47:30.464,1.44451,1.4446,1.95,1.00
2016.06.02 06:47:30.911,1.44451,1.44458,1.00,1.00
2016.06.02 06:47:30.962,1.44451,1.44462,1.50,1.57
2016.06.02 06:47:31.064,1.44453,1.44461,1.00,1.20
2016.06.02 06:47:31.641,1.44452,1.4446,1.00,1.00
2016.06.02 06:47:32.015,1.44454,1.44461,1.00,1.00
2016.06.02 06:47:32.218,1.44455,1.44463,1.00,1.00
2016.06.02 06:47:33.446,1.44457,1.44465,1.00,1.20
2016.06.02 06:47:34.306,1.44457,1.44464,1.00,1.00
2016.06.02 06:47:34.357,1.44455,1.44464,1.50,1.12
2016.06.02 06:47:34.918,1.44455,1.44462,1.50,1.00
2016.06.02 06:47:35.425,1.44454,1.44464,1.50,1.00
2016.06.02 06:47:35.854,1.44458,1.44465,1.00,1.00
2016.06.02 06:47:37.031,1.44457,1.44465,1.50,1.00
2016.06.02 06:47:37.343,1.44454,1.44465,1.37,1.37
2016.06.02 06:47:37.809,1.44454,1.44462,1.37,1.00
2016.06.02 06:47:38.115,1.44446,1.44455,3.90,1.12
2016.06.02 06:47:38.217,1.44444,1.44453,1.87,1.00
2016.06.02 06:47:38.863,1.44443,1.44451,4.12,1.00
2016.06.02 06:47:39.017,1.44442,1.4445,1.37,1.00
2016.06.02 06:47:39.271,1.4444,1.4445,2.25,1.00
2016.06.02 06:47:39.963,1.4444,1.4445,3.37,1.00
2016.06.02 06:47:40.065,1.44442,1.4445,3.75,1.00
2016.06.02 06:47:43.631,1.44441,1.4445,1.00,1.00
2016.06.02 06:47:44.480,1.44441,1.44447,1.00,1.00
2016.06.02 06:47:44.532,1.44437,1.44447,5.25,1.00
2016.06.02 06:47:44.990,1.44435,1.44447,5.02,1.12
2016.06.02 06:47:45.042,1.44435,1.44443,1.55,1.00
2016.06.02 06:47:45.577,1.44435,1.44445,1.10,1.12
2016.06.02 06:47:46.915,1.44437,1.44446,1.00,1.47
2016.06.02 06:47:49.006,1.44437,1.44446,1.12,1.27
2016.06.02 06:47:49.057,1.44434,1.44445,1.87,2.81
2016.06.02 06:47:49.230,1.44434,1.44442,1.12,1.00
2016.06.02 06:47:49.739,1.44433,1.44443,1.12,5.02
2016.06.02 06:47:50.647,1.44432,1.44443,1.00,5.40
2016.06.02 06:47:50.956,1.44438,1.44446,1.00,1.12
2016.06.02 06:47:52.283,1.44438,1.44448,1.00,1.20
2016.06.02 06:47:53.317,1.44441,1.44449,2.62,1.10
2016.06.02 06:47:53.623,1.44444,1.44453,1.12,1.69
2016.06.02 06:47:54.555,1.44442,1.44453,2.62,2.06
2016.06.02 06:47:56.202,1.44441,1.44453,6.75,1.10
2016.06.02 06:47:56.304,1.44441,1.44453,3.37,1.87
2016.06.02 06:47:56.867,1.44442,1.44453,1.87,1.12
2016.06.02 06:47:57.417,1.44444,1.44453,1.00,1.20
2016.06.02 06:47:58.219,1.44442,1.44453,3.00,1.20
2016.06.02 06:47:58.504,1.44442,1.44453,3.00,1.20
2016.06.02 06:47:58.962,1.44442,1.44453,3.37,1.47
2016.06.02 06:47:59.371,1.44442,1.44452,2.62,1.57
2016.06.02 06:47:59.728,1.44446,1.44452,1.00,1.57
2016.06.02 06:48:00.072,1.4445,1.44459,2.25,1.50
2016.06.02 06:48:00.275,1.44452,1.44459,1.00,1.50
2016.06.02 06:48:00.377,1.44452,1.44461,1.25,1.10
2016.06.02 06:48:01.037,1.44452,1.44462,1.50,1.45
2016.06.02 06:48:02.331,1.44453,1.44462,1.00,2.70
2016.06.02 06:48:02.494,1.44457,1.44462,1.00,1.87
2016.06.02 06:48:02.545,1.44457,1.44466,1.00,1.20
2016.06.02 06:48:03.561,1.44458,1.44468,1.50,4.50
2016.06.02 06:48:04.093,1.44456,1.44468,1.50,4.50
2016.06.02 06:48:04.603,1.44456,1.44466,1.50,1.37
2016.06.02 06:48:05.152,1.44456,1.44466,1.12,1.00
2016.06.02 06:48:06.449,1.44458,1.44466,1.00,1.12
2016.06.02 06:48:06.752,1.4446,1.4447,1.50,5.02
2016.06.02 06:48:07.085,1.44459,1.44471,1.87,3.90
2016.06.02 06:48:07.593,1.44461,1.44471,1.00,2.62
2016.06.02 06:48:08.499,1.44466,1.44471,1.00,1.50
2016.06.02 06:48:08.651,1.44469,1.44477,1.00,2.25
2016.06.02 06:48:08.702,1.4447,1.4448,1.00,3.37
2016.06.02 06:48:09.109,1.4447,1.44478,1.00,1.37
2016.06.02 06:48:09.440,1.44468,1.44478,2.25,1.12
2016.06.02 06:48:10.100,1.44468,1.44479,2.62,1.50
2016.06.02 06:48:10.506,1.44468,1.44475,1.12,1.00
2016.06.02 06:48:10.608,1.44465,1.44475,1.00,1.87
2016.06.02 06:48:11.149,1.44465,1.44475,2.25,1.12
2016.06.02 06:48:11.708,1.44466,1.44475,1.50,1.50
2016.06.02 06:48:13.059,1.44474,1.44476,1.00,1.50
2016.06.02 06:48:13.162,1.44473,1.4448,6.19,3.75
2016.06.02 06:48:13.213,1.44475,1.44486,5.77,3.75
2016.06.02 06:48:13.264,1.44482,1.44486,1.00,2.62
2016.06.02 06:48:13.469,1.44485,1.44491,3.56,1.31
2016.06.02 06:48:13.622,1.44483,1.44492,1.00,1.00
2016.06.02 06:48:14.168,1.44484,1.44493,1.00,1.00
2016.06.02 06:48:14.524,1.44484,1.44492,1.00,1.57
2016.06.02 06:48:14.829,1.44484,1.44491,1.50,1.07
2016.06.02 06:48:15.351,1.44483,1.44491,1.50,1.07
2016.06.02 06:48:15.868,1.44483,1.44493,1.00,4.50
2016.06.02 06:48:16.823,1.44483,1.4449,1.00,1.57
2016.06.02 06:48:17.077,1.44475,1.44483,1.31,1.00
2016.06.02 06:48:17.129,1.44473,1.44483,2.44,1.00
2016.06.02 06:48:17.180,1.44473,1.44481,1.69,1.00
2016.06.02 06:48:17.687,1.44473,1.44482,1.31,1.00
2016.06.02 06:48:18.226,1.44473,1.44483,1.12,1.00
2016.06.02 06:48:20.800,1.44473,1.44482,1.12,1.00
2016.06.02 06:48:21.329,1.44472,1.44482,1.12,1.00
2016.06.02 06:48:24.038,1.44472,1.44484,1.20,2.32
2016.06.02 06:48:25.053,1.4447,1.44477,5.70,1.00
2016.06.02 06:48:26.112,1.4447,1.44475,1.07,1.00
2016.06.02 06:48:26.164,1.44469,1.44481,4.20,4.87
2016.06.02 06:48:26.215,1.44468,1.44471,1.00,1.00
2016.06.02 06:48:26.318,1.44476,1.44478,1.00,1.00
2016.06.02 06:48:26.369,1.44475,1.44481,1.87,1.37
2016.06.02 06:48:26.575,1.44473,1.4448,2.32,1.00
2016.06.02 06:48:26.677,1.44473,1.44477,1.57,1.00
2016.06.02 06:48:26.728,1.44473,1.44479,1.20,1.00
2016.06.02 06:48:27.244,1.44473,1.44479,1.27,1.00
2016.06.02 06:48:27.752,1.44473,1.44479,1.00,1.00
2016.06.02 06:48:28.212,1.44471,1.44477,2.77,1.00
2016.06.02 06:48:28.314,1.4447,1.44477,1.00,1.00
2016.06.02 06:48:29.564,1.4447,1.44477,1.84,1.00
2016.06.02 06:48:29.897,1.4447,1.44475,1.20,1.00
2016.06.02 06:48:30.406,1.44469,1.44477,1.50,1.00
2016.06.02 06:48:30.457,1.44469,1.44475,1.50,1.00
2016.06.02 06:48:31.000,1.44469,1.44474,1.00,1.00
2016.06.02 06:48:31.051,1.44469,1.44476,1.00,1.00
2016.06.02 06:48:31.103,1.4447,1.44476,1.56,1.00
2016.06.02 06:48:31.409,1.44473,1.44481,4.69,1.00
2016.06.02 06:48:31.919,1.44473,1.4448,5.06,1.00
2016.06.02 06:48:32.424,1.44473,1.44479,1.31,1.00
2016.06.02 06:48:32.831,1.44474,1.44482,1.25,1.00
2016.06.02 06:48:32.883,1.44475,1.44482,4.12,1.00
2016.06.02 06:48:33.296,1.44478,1.44482,3.75,1.00
2016.06.02 06:48:34.311,1.44475,1.44481,3.15,1.00
2016.06.02 06:48:34.362,1.44474,1.44479,3.94,1.00
2016.06.02 06:48:34.414,1.44473,1.44478,2.14,1.00
2016.06.02 06:48:34.805,1.44471,1.44479,3.19,1.00
2016.06.02 06:48:35.009,1.44471,1.44477,3.19,1.00
2016.06.02 06:48:35.416,1.4447,1.44475,5.21,1.00
2016.06.02 06:48:35.518,1.44468,1.44474,2.81,1.00
2016.06.02 06:48:36.027,1.44468,1.44475,5.14,1.00
2016.06.02 06:48:37.281,1.44468,1.44472,5.14,1.00
2016.06.02 06:48:37.332,1.44468,1.44474,4.76,1.37
2016.06.02 06:48:37.434,1.44464,1.44471,1.56,1.10
2016.06.02 06:48:37.485,1.44464,1.44466,1.19,1.00
2016.06.02 06:48:37.638,1.4446,1.44464,1.19,1.00
2016.06.02 06:48:37.873,1.44457,1.44464,1.31,1.00
2016.06.02 06:48:38.127,1.44456,1.44461,2.44,1.00
2016.06.02 06:48:38.230,1.44454,1.44461,1.62,1.00
2016.06.02 06:48:38.738,1.44453,1.4446,1.69,1.00
2016.06.02 06:48:39.681,1.4446,1.44466,1.19,1.45
2016.06.02 06:48:39.734,1.44461,1.44467,2.44,1.17
2016.06.02 06:48:39.837,1.44464,1.44473,1.12,1.87
2016.06.02 06:48:39.889,1.44464,1.44473,1.12,1.00
2016.06.02 06:48:39.940,1.44465,1.44474,6.37,1.10
2016.06.02 06:48:39.992,1.44468,1.44478,1.00,4.20
2016.06.02 06:48:40.043,1.44477,1.4448,2.25,1.57
2016.06.02 06:48:40.247,1.4448,1.44485,1.00,1.00
2016.06.02 06:48:40.791,1.44478,1.44485,1.39,1.00
2016.06.02 06:48:40.994,1.44478,1.44483,1.62,1.00
2016.06.02 06:48:41.148,1.44474,1.44482,1.70,1.00
2016.06.02 06:48:41.200,1.44474,1.44482,1.09,1.00
2016.06.02 06:48:42.450,1.44474,1.44481,1.09,1.00
2016.06.02 06:48:44.399,1.44473,1.44479,1.31,1.00
2016.06.02 06:48:44.906,1.44471,1.44479,4.31,1.00
2016.06.02 06:48:46.097,1.44471,1.44479,1.25,1.00
2016.06.02 06:48:49.670,1.4447,1.44479,2.14,1.00
2016.06.02 06:48:50.467,1.4447,1.44479,2.14,1.00
2016.06.02 06:48:51.077,1.4447,1.44481,2.06,1.10
2016.06.02 06:48:51.130,1.44473,1.44482,1.31,1.17
2016.06.02 06:48:51.233,1.44475,1.44483,1.50,1.00
2016.06.02 06:48:51.706,1.44484,1.44489,1.50,1.20
2016.06.02 06:48:51.757,1.44484,1.4449,1.50,1.00
2016.06.02 06:48:51.909,1.44486,1.44491,1.00,1.00
2016.06.02 06:48:52.416,1.44486,1.44491,1.69,1.00
2016.06.02 06:48:52.928,1.44486,1.44491,1.00,1.00
2016.06.02 06:48:53.284,1.44486,1.44493,1.00,1.50
2016.06.02 06:48:54.683,1.44487,1.44493,1.00,5.25
2016.06.02 06:48:54.785,1.44485,1.4449,1.00,1.00
2016.06.02 06:48:54.887,1.44483,1.4449,1.25,1.00
2016.06.02 06:48:55.192,1.4448,1.4449,2.44,1.00
2016.06.02 06:48:56.233,1.4448,1.44489,1.25,1.00
2016.06.02 06:48:58.187,1.44481,1.44489,1.00,1.00
2016.06.02 06:49:00.164,1.44479,1.44485,1.27,1.12
2016.06.02 06:49:00.367,1.44476,1.44486,1.57,1.00
2016.06.02 06:49:01.375,1.44476,1.44486,1.12,1.00
2016.06.02 06:49:01.629,1.44476,1.44484,1.12,1.00
2016.06.02 06:49:01.832,1.44474,1.44484,1.10,1.00
2016.06.02 06:49:02.340,1.44473,1.44484,1.95,1.00
2016.06.02 06:49:03.838,1.44473,1.44483,1.95,1.00
2016.06.02 06:49:03.889,1.44473,1.4448,1.20,1.00
2016.06.02 06:49:04.419,1.44469,1.44479,2.02,1.00
2016.06.02 06:49:04.927,1.44469,1.44479,1.57,1.37
2016.06.02 06:49:05.441,1.44469,1.44479,1.95,1.00
2016.06.02 06:49:07.067,1.44468,1.44474,3.52,1.00
2016.06.02 06:49:07.118,1.44466,1.44477,2.25,1.00
2016.06.02 06:49:07.169,1.44473,1.44476,1.00,4.20
2016.06.02 06:49:07.271,1.44476,1.44484,1.00,1.20
2016.06.02 06:49:07.806,1.44474,1.44483,1.50,1.00
2016.06.02 06:49:08.314,1.44474,1.44483,1.00,1.00
2016.06.02 06:49:10.159,1.44473,1.44482,1.00,1.00
2016.06.02 06:49:10.672,1.4447,1.44482,7.46,1.00
2016.06.02 06:49:11.239,1.4447,1.44481,5.32,1.00
2016.06.02 06:49:11.291,1.4447,1.44479,4.95,1.00
2016.06.02 06:49:11.343,1.4447,1.44479,1.87,1.00
2016.06.02 06:49:13.286,1.44471,1.44479,1.00,1.00
2016.06.02 06:49:14.702,1.44471,1.44475,2.25,1.00
2016.06.02 06:49:14.854,1.44468,1.44476,1.00,1.20
2016.06.02 06:49:15.159,1.44469,1.44478,1.00,1.20
2016.06.02 06:49:17.567,1.44468,1.44478,1.50,1.00
2016.06.02 06:49:21.615,1.44468,1.44475,1.00,1.00
2016.06.02 06:49:21.920,1.44463,1.44471,1.76,1.00
