2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:49:22.021,1.44463,1.44471,2.70,1.00
2016.06.02 06:49:22.530,1.44463,1.44472,1.29,1.00
2016.06.02 06:49:23.038,1.44463,1.44473,1.29,1.57
2016.06.02 06:49:24.207,1.44463,1.44471,2.70,1.00
2016.06.02 06:49:24.512,1.44457,1.44463,1.10,1.00
2016.06.02 06:49:24.563,1.44454,1.44463,1.00,1.00
2016.06.02 06:49:29.619,1.44454,1.44464,2.25,1.00
2016.06.02 06:49:29.768,1.44455,1.44464,1.17,1.00
2016.06.02 06:49:30.073,1.44454,1.44464,1.87,1.50
2016.06.02 06:49:30.175,1.44452,1.44461,7.57,1.00
2016.06.02 06:49:30.683,1.44452,1.44461,4.20,1.00
2016.06.02 06:49:31.734,1.44452,1.44459,3.07,1.00
2016.06.02 06:49:31.938,1.44449,1.44458,1.29,1.00
2016.06.02 06:49:33.592,1.44447,1.44458,2.21,1.00
2016.06.02 06:49:34.995,1.44447,1.44455,1.40,1.00
2016.06.02 06:49:35.532,1.44447,1.44455,1.39,1.00
2016.06.02 06:49:40.233,1.44445,1.44454,4.76,1.00
2016.06.02 06:49:40.436,1.44445,1.44456,4.09,1.00
2016.06.02 06:49:43.029,1.44446,1.44456,1.31,1.00
2016.06.02 06:49:51.858,1.44445,1.44455,2.06,1.00
2016.06.02 06:49:53.066,1.44446,1.44455,1.19,1.00
2016.06.02 06:49:53.492,1.44446,1.44449,1.00,1.00
2016.06.02 06:49:53.696,1.44439,1.44447,1.29,1.00
2016.06.02 06:49:53.747,1.44437,1.44447,2.81,1.12
2016.06.02 06:49:54.282,1.4444,1.44447,1.00,1.50
2016.06.02 06:49:55.680,1.44438,1.44447,1.25,1.50
2016.06.02 06:49:56.920,1.44435,1.44447,5.70,2.25
2016.06.02 06:49:57.022,1.4444,1.44445,1.19,1.00
2016.06.02 06:49:57.401,1.44433,1.4444,1.69,1.50
2016.06.02 06:49:57.706,1.44431,1.4444,1.69,1.95
2016.06.02 06:49:58.416,1.44431,1.44436,1.29,1.00
2016.06.02 06:49:58.519,1.44427,1.44434,4.39,1.00
2016.06.02 06:49:58.702,1.44426,1.44437,1.20,5.25
2016.06.02 06:49:58.753,1.44433,1.44437,1.12,4.50
2016.06.02 06:49:58.958,1.44456,1.44465,1.50,4.12
2016.06.02 06:49:59.063,1.44457,1.44468,2.44,1.00
2016.06.02 06:49:59.216,1.44461,1.4447,1.19,4.12
2016.06.02 06:49:59.267,1.44461,1.44471,1.19,1.00
2016.06.02 06:50:00.397,1.4446,1.44471,2.32,1.00
2016.06.02 06:50:01.044,1.44461,1.44471,1.95,1.00
2016.06.02 06:50:01.198,1.44461,1.44469,1.57,1.00
2016.06.02 06:50:01.300,1.44461,1.44471,1.10,1.12
2016.06.02 06:50:03.052,1.44461,1.44469,1.20,1.00
2016.06.02 06:50:03.357,1.44459,1.44467,1.07,1.00
2016.06.02 06:50:03.755,1.44456,1.44465,1.10,1.00
2016.06.02 06:50:04.277,1.44455,1.44465,1.47,1.12
2016.06.02 06:50:04.329,1.44458,1.44466,1.50,1.95
2016.06.02 06:50:04.380,1.44458,1.44466,1.50,1.50
2016.06.02 06:50:04.887,1.44459,1.44466,1.00,3.45
2016.06.02 06:50:05.227,1.44458,1.44468,1.07,1.37
2016.06.02 06:50:05.734,1.44459,1.4447,1.20,4.57
2016.06.02 06:50:06.244,1.44457,1.44467,2.25,1.00
2016.06.02 06:50:06.346,1.44457,1.44464,1.12,1.00
2016.06.02 06:50:06.597,1.44453,1.44463,2.06,1.20
2016.06.02 06:50:06.674,1.44453,1.4446,2.06,1.00
2016.06.02 06:50:06.776,1.44451,1.4446,1.20,1.12
2016.06.02 06:50:07.335,1.44451,1.44461,2.25,1.50
2016.06.02 06:50:07.842,1.44453,1.44459,1.50,1.00
2016.06.02 06:50:08.150,1.44449,1.44457,1.50,1.00
2016.06.02 06:50:08.657,1.44449,1.44457,1.00,1.00
2016.06.02 06:50:09.013,1.44451,1.4446,1.69,4.50
2016.06.02 06:50:09.216,1.44451,1.44461,1.12,1.20
2016.06.02 06:50:09.804,1.44451,1.44461,2.81,1.12
2016.06.02 06:50:10.312,1.44453,1.44461,1.00,1.12
2016.06.02 06:50:10.950,1.44453,1.44461,1.12,1.12
2016.06.02 06:50:16.592,1.44453,1.44462,1.00,1.57
2016.06.02 06:50:17.251,1.44453,1.44457,1.50,1.00
2016.06.02 06:50:17.617,1.44446,1.44455,1.69,1.57
2016.06.02 06:50:17.821,1.44446,1.44455,1.00,1.95
2016.06.02 06:50:19.071,1.44447,1.44455,1.00,1.57
2016.06.02 06:50:23.205,1.44447,1.44451,1.00,1.00
2016.06.02 06:50:23.510,1.44439,1.44445,1.76,1.00
2016.06.02 06:50:23.876,1.44439,1.44445,1.00,4.12
2016.06.02 06:50:23.928,1.44439,1.44445,1.00,1.00
2016.06.02 06:50:24.135,1.44437,1.44446,1.00,1.00
2016.06.02 06:50:24.389,1.44437,1.44446,1.87,1.00
2016.06.02 06:50:31.312,1.44436,1.44445,2.25,1.00
2016.06.02 06:50:31.516,1.44435,1.44443,1.20,1.00
2016.06.02 06:50:34.212,1.44435,1.44442,1.00,1.00
2016.06.02 06:50:34.263,1.44434,1.4444,1.00,1.00
2016.06.02 06:50:34.416,1.4443,1.44437,1.12,1.00
2016.06.02 06:50:34.884,1.44428,1.44436,1.50,1.00
2016.06.02 06:50:35.415,1.44428,1.44437,1.50,1.57
2016.06.02 06:50:35.837,1.44434,1.44437,1.69,1.10
2016.06.02 06:50:36.042,1.4444,1.44447,1.00,2.10
2016.06.02 06:50:36.556,1.4444,1.44448,1.00,1.50
2016.06.02 06:50:38.116,1.4444,1.44448,1.12,1.00
2016.06.02 06:50:44.495,1.4444,1.44448,1.87,1.00
2016.06.02 06:50:45.110,1.44441,1.44448,1.50,1.00
2016.06.02 06:50:45.161,1.44439,1.44449,1.27,4.50
2016.06.02 06:50:45.840,1.44439,1.44449,1.37,1.00
2016.06.02 06:50:46.297,1.44439,1.44449,2.25,1.00
2016.06.02 06:50:46.811,1.44439,1.44449,2.25,1.00
2016.06.02 06:50:48.257,1.44441,1.44449,1.00,1.00
2016.06.02 06:50:50.459,1.44442,1.44449,1.00,1.00
2016.06.02 06:50:51.404,1.44442,1.44448,1.00,1.00
2016.06.02 06:50:51.456,1.44438,1.44448,1.50,1.00
2016.06.02 06:50:51.507,1.44438,1.44446,1.00,1.00
2016.06.02 06:50:51.841,1.44432,1.44437,1.19,1.07
2016.06.02 06:50:51.944,1.44431,1.44438,1.50,2.25
2016.06.02 06:50:52.248,1.44428,1.44438,1.00,2.25
2016.06.02 06:50:53.296,1.44427,1.44436,1.00,1.57
2016.06.02 06:50:53.803,1.44428,1.44436,1.00,1.57
2016.06.02 06:50:55.739,1.44425,1.44436,4.87,1.57
2016.06.02 06:50:58.055,1.44425,1.44433,1.10,1.00
2016.06.02 06:50:58.258,1.44423,1.44433,1.00,1.50
2016.06.02 06:50:58.633,1.44421,1.44431,3.00,1.00
2016.06.02 06:50:58.838,1.44419,1.44429,1.00,1.00
2016.06.02 06:50:59.917,1.44416,1.44426,1.00,1.37
2016.06.02 06:51:00.224,1.44413,1.44423,1.10,1.50
2016.06.02 06:51:01.669,1.44412,1.44422,1.50,1.20
2016.06.02 06:51:02.219,1.44415,1.44425,1.00,6.07
2016.06.02 06:51:02.728,1.44415,1.44423,1.00,1.07
2016.06.02 06:51:03.343,1.44415,1.44425,1.00,5.62
2016.06.02 06:51:04.424,1.44414,1.44423,1.12,1.20
2016.06.02 06:51:04.761,1.44414,1.44421,1.12,1.12
2016.06.02 06:51:04.864,1.44412,1.44421,1.87,1.12
2016.06.02 06:51:05.067,1.44412,1.44419,1.00,1.12
2016.06.02 06:51:05.575,1.44412,1.44422,1.00,2.62
2016.06.02 06:51:07.333,1.44412,1.44422,1.00,1.50
2016.06.02 06:51:07.384,1.44413,1.44422,1.00,1.87
2016.06.02 06:51:07.486,1.44413,1.44422,1.00,1.20
2016.06.02 06:51:07.741,1.44413,1.44422,1.00,1.75
2016.06.02 06:51:07.996,1.44411,1.44419,1.00,1.07
2016.06.02 06:51:08.336,1.44411,1.44416,1.00,1.07
2016.06.02 06:51:08.438,1.44409,1.44416,1.00,1.12
2016.06.02 06:51:08.592,1.44409,1.44415,1.00,1.12
2016.06.02 06:51:09.051,1.44406,1.44414,1.00,1.10
2016.06.02 06:51:09.153,1.44406,1.44414,1.00,1.75
2016.06.02 06:51:09.694,1.44406,1.44414,1.00,1.20
2016.06.02 06:51:10.209,1.44406,1.44414,1.00,1.50
2016.06.02 06:51:10.362,1.44404,1.44414,1.00,1.50
2016.06.02 06:51:10.615,1.44404,1.44411,1.00,1.12
2016.06.02 06:51:11.253,1.44404,1.44411,1.00,1.12
2016.06.02 06:51:11.759,1.44404,1.44411,1.00,1.12
2016.06.02 06:51:12.504,1.44404,1.44411,1.00,1.12
2016.06.02 06:51:12.961,1.44402,1.44411,1.00,1.12
2016.06.02 06:51:13.871,1.44402,1.44411,1.37,1.12
2016.06.02 06:51:13.923,1.44405,1.44412,3.75,1.12
2016.06.02 06:51:14.126,1.44407,1.44415,1.00,1.12
2016.06.02 06:51:14.228,1.44407,1.44417,1.12,1.75
2016.06.02 06:51:14.635,1.44412,1.44419,3.75,2.25
2016.06.02 06:51:14.951,1.44414,1.44424,3.00,1.87
2016.06.02 06:51:15.005,1.44414,1.44424,1.12,2.62
2016.06.02 06:51:15.108,1.44414,1.44424,1.12,1.95
2016.06.02 06:51:15.311,1.44415,1.44426,1.20,3.75
2016.06.02 06:51:15.819,1.44415,1.44425,1.20,1.12
2016.06.02 06:51:16.259,1.44417,1.44424,1.00,1.45
2016.06.02 06:51:16.920,1.44416,1.44424,1.00,1.45
2016.06.02 06:51:16.971,1.44414,1.44424,1.50,4.50
2016.06.02 06:51:17.175,1.44413,1.44422,1.00,1.50
2016.06.02 06:51:19.722,1.44412,1.44422,1.00,1.50
2016.06.02 06:51:20.732,1.44411,1.44422,3.37,2.81
2016.06.02 06:51:21.037,1.44409,1.44419,1.00,1.12
2016.06.02 06:51:21.584,1.44409,1.4442,1.00,1.87
2016.06.02 06:51:22.244,1.44412,1.44419,1.00,1.12
2016.06.02 06:51:22.346,1.44412,1.44422,1.00,2.14
2016.06.02 06:51:22.867,1.4441,1.4442,1.50,1.07
2016.06.02 06:51:23.376,1.4441,1.44419,1.00,1.20
2016.06.02 06:51:23.924,1.4441,1.4442,1.50,1.45
2016.06.02 06:51:24.482,1.4441,1.4442,1.37,1.45
2016.06.02 06:51:26.059,1.4441,1.44421,1.87,2.81
2016.06.02 06:51:26.592,1.4441,1.4442,1.00,2.81
2016.06.02 06:51:27.202,1.4441,1.4442,2.32,1.69
2016.06.02 06:51:29.167,1.44413,1.4442,1.00,1.69
2016.06.02 06:51:34.151,1.44411,1.4442,1.00,1.76
2016.06.02 06:51:34.686,1.44409,1.4442,1.57,1.76
2016.06.02 06:51:34.738,1.44408,1.44418,1.87,2.25
2016.06.02 06:51:35.043,1.44408,1.44416,1.50,1.12
2016.06.02 06:51:35.551,1.44409,1.44416,1.00,1.12
2016.06.02 06:51:36.141,1.44409,1.44416,1.00,1.12
2016.06.02 06:51:38.093,1.44409,1.44416,1.00,1.07
2016.06.02 06:51:39.295,1.44409,1.44416,1.00,1.87
2016.06.02 06:51:42.274,1.44408,1.44416,1.19,1.27
2016.06.02 06:51:42.810,1.4441,1.44417,1.00,1.57
2016.06.02 06:51:46.436,1.4441,1.44417,1.00,1.55
2016.06.02 06:51:48.120,1.44408,1.44417,1.19,1.17
2016.06.02 06:51:49.563,1.44408,1.44417,1.19,2.77
2016.06.02 06:51:51.774,1.44408,1.44417,1.00,2.40
2016.06.02 06:51:52.959,1.44408,1.44417,1.00,3.00
2016.06.02 06:51:54.847,1.4441,1.44417,1.00,3.37
2016.06.02 06:51:56.104,1.4441,1.44417,1.00,2.77
2016.06.02 06:51:59.419,1.44412,1.44417,1.00,1.65
2016.06.02 06:51:59.595,1.44412,1.44419,1.00,2.02
2016.06.02 06:51:59.646,1.44409,1.44419,1.10,1.95
2016.06.02 06:52:00.088,1.4441,1.44417,1.00,1.87
2016.06.02 06:52:01.445,1.44409,1.44417,1.00,1.45
2016.06.02 06:52:01.952,1.44408,1.44417,1.12,1.45
2016.06.02 06:52:02.257,1.4441,1.44418,1.00,1.57
2016.06.02 06:52:02.826,1.4441,1.44418,1.00,1.87
2016.06.02 06:52:03.510,1.4441,1.44417,1.00,1.20
2016.06.02 06:52:05.653,1.44411,1.44417,1.00,1.20
2016.06.02 06:52:06.361,1.4441,1.44417,1.00,1.20
2016.06.02 06:52:07.890,1.44411,1.44417,1.00,1.20
2016.06.02 06:52:08.802,1.44411,1.44417,1.00,1.20
2016.06.02 06:52:10.569,1.44411,1.44417,1.00,1.27
2016.06.02 06:52:10.721,1.44409,1.44417,1.00,1.65
2016.06.02 06:52:10.874,1.44409,1.44417,1.00,1.20
2016.06.02 06:52:11.419,1.4441,1.44417,1.00,1.20
2016.06.02 06:52:11.938,1.44409,1.44417,1.00,1.57
2016.06.02 06:52:13.442,1.4441,1.44417,1.00,1.57
2016.06.02 06:52:13.544,1.4441,1.44417,1.00,1.20
2016.06.02 06:52:14.123,1.44411,1.44417,1.00,1.57
2016.06.02 06:52:14.635,1.44411,1.44418,1.00,2.62
2016.06.02 06:52:14.940,1.44409,1.44418,1.12,1.20
2016.06.02 06:52:16.494,1.44408,1.44416,2.06,1.00
2016.06.02 06:52:16.849,1.44408,1.44416,2.44,1.00
2016.06.02 06:52:18.590,1.44408,1.44417,3.19,1.10
2016.06.02 06:52:22.216,1.44408,1.44418,2.81,1.20
2016.06.02 06:52:22.776,1.44408,1.44416,1.50,1.10
2016.06.02 06:52:22.976,1.44404,1.44411,1.10,3.94
2016.06.02 06:52:23.284,1.44399,1.44406,1.19,1.50
2016.06.02 06:52:23.849,1.44401,1.44405,2.77,1.00
2016.06.02 06:52:23.903,1.44408,1.4441,1.00,4.12
2016.06.02 06:52:23.954,1.44408,1.44412,1.10,3.37
2016.06.02 06:52:24.006,1.4441,1.44416,1.00,1.87
2016.06.02 06:52:24.498,1.44406,1.44414,1.50,1.00
2016.06.02 06:52:24.600,1.44402,1.44411,1.50,1.10
2016.06.02 06:52:24.651,1.444,1.4441,5.06,1.10
2016.06.02 06:52:24.753,1.444,1.4441,2.44,1.87
2016.06.02 06:52:24.855,1.444,1.4441,1.50,2.25
2016.06.02 06:52:25.862,1.44404,1.4441,1.00,1.45
2016.06.02 06:52:26.084,1.44408,1.44416,1.50,1.75
2016.06.02 06:52:26.186,1.44409,1.44416,1.19,1.15
2016.06.02 06:52:26.695,1.44409,1.44418,1.19,1.50
2016.06.02 06:52:30.263,1.44409,1.44418,1.00,1.87
2016.06.02 06:52:30.571,1.44404,1.44415,1.50,4.57
2016.06.02 06:52:30.623,1.44406,1.44415,1.00,5.32
2016.06.02 06:52:30.775,1.44404,1.44413,1.00,1.10
2016.06.02 06:52:30.877,1.44404,1.44413,1.00,1.20
2016.06.02 06:52:31.405,1.44404,1.44413,1.00,1.17
2016.06.02 06:52:32.490,1.44405,1.44414,1.00,1.95
2016.06.02 06:52:32.969,1.44405,1.44417,1.00,3.45
2016.06.02 06:52:35.075,1.44404,1.44415,1.00,1.07
2016.06.02 06:52:35.177,1.44402,1.44413,3.00,1.10
2016.06.02 06:52:35.229,1.44402,1.4441,1.00,1.00
2016.06.02 06:52:35.525,1.44398,1.44409,1.50,1.87
2016.06.02 06:52:36.033,1.44397,1.44409,2.62,2.25
2016.06.02 06:52:36.572,1.44397,1.44409,1.87,2.32
2016.06.02 06:52:38.471,1.44397,1.44408,1.37,1.10
2016.06.02 06:52:38.624,1.44397,1.44408,1.37,1.85
2016.06.02 06:52:38.925,1.44389,1.44397,2.06,1.55
2016.06.02 06:52:39.179,1.44384,1.44396,1.87,1.95
2016.06.02 06:52:39.728,1.44384,1.44396,1.00,2.62
2016.06.02 06:52:39.880,1.44386,1.44395,1.00,1.27
2016.06.02 06:52:40.388,1.44384,1.44395,1.12,1.20
2016.06.02 06:52:40.901,1.44384,1.44394,1.00,1.00
2016.06.02 06:52:41.510,1.44384,1.44394,1.10,4.12
2016.06.02 06:52:42.021,1.44383,1.44394,1.95,4.50
2016.06.02 06:52:42.528,1.44383,1.44394,1.12,4.65
2016.06.02 06:52:42.732,1.44381,1.44393,1.50,4.87
2016.06.02 06:52:42.834,1.44381,1.44393,1.57,4.87
2016.06.02 06:52:43.381,1.44381,1.44393,1.87,4.95
2016.06.02 06:52:44.457,1.44381,1.44391,1.50,1.12
2016.06.02 06:52:44.508,1.44381,1.44391,1.87,1.50
2016.06.02 06:52:44.935,1.44383,1.44391,1.37,1.00
2016.06.02 06:52:45.088,1.44383,1.44393,1.95,1.12
2016.06.02 06:52:45.596,1.44382,1.44394,2.25,1.50
2016.06.02 06:52:45.749,1.44383,1.44388,1.50,1.00
2016.06.02 06:52:45.850,1.44378,1.44388,3.00,1.00
2016.06.02 06:52:46.177,1.44381,1.44391,1.00,1.95
2016.06.02 06:52:46.231,1.44381,1.44391,1.87,1.00
2016.06.02 06:52:46.741,1.44381,1.44391,1.75,1.00
2016.06.02 06:52:47.249,1.44384,1.44395,1.37,1.12
2016.06.02 06:52:47.768,1.44386,1.44396,1.00,2.70
2016.06.02 06:52:48.276,1.44384,1.44395,1.57,1.50
2016.06.02 06:52:48.821,1.44384,1.44392,1.10,1.00
2016.06.02 06:52:49.470,1.44385,1.44396,1.00,4.57
2016.06.02 06:52:49.977,1.44386,1.44396,1.00,4.57
2016.06.02 06:52:50.501,1.44385,1.44396,1.00,4.20
2016.06.02 06:52:51.008,1.44385,1.44396,1.12,1.57
2016.06.02 06:52:53.225,1.44387,1.44396,1.00,1.00
2016.06.02 06:52:53.328,1.44392,1.44396,1.00,1.10
2016.06.02 06:52:53.380,1.44389,1.44396,1.00,1.20
2016.06.02 06:52:53.907,1.44388,1.44396,1.00,1.10
2016.06.02 06:52:55.762,1.44389,1.44397,1.00,1.55
2016.06.02 06:52:57.221,1.44389,1.44399,1.00,4.65
2016.06.02 06:52:57.730,1.44388,1.44398,1.12,1.57
2016.06.02 06:52:58.936,1.44389,1.44397,1.00,1.00
2016.06.02 06:53:00.866,1.44389,1.44399,1.00,1.15
2016.06.02 06:53:03.289,1.44388,1.444,1.12,2.62
2016.06.02 06:53:06.909,1.4439,1.44399,1.00,2.02
2016.06.02 06:53:07.888,1.44388,1.44399,1.00,2.02
2016.06.02 06:53:08.040,1.44386,1.44394,1.69,1.00
2016.06.02 06:53:08.142,1.44384,1.44393,3.37,1.00
2016.06.02 06:53:08.194,1.44384,1.44395,2.25,1.31
2016.06.02 06:53:08.753,1.44387,1.44397,1.00,5.77
2016.06.02 06:53:09.265,1.44386,1.44396,1.00,1.20
2016.06.02 06:53:09.828,1.44386,1.44396,1.00,1.57
2016.06.02 06:53:10.374,1.44386,1.44396,1.00,1.27
2016.06.02 06:53:11.618,1.44387,1.44397,1.00,1.57
2016.06.02 06:53:11.923,1.44396,1.44401,1.12,1.12
2016.06.02 06:53:12.178,1.44395,1.44406,1.00,5.25
2016.06.02 06:53:12.280,1.44395,1.44406,1.12,3.90
2016.06.02 06:53:14.121,1.44395,1.44405,1.12,1.07
2016.06.02 06:53:14.556,1.44395,1.44405,1.00,4.57
2016.06.02 06:53:15.328,1.44395,1.44406,1.00,2.62
2016.06.02 06:53:15.380,1.44397,1.44406,1.00,2.32
2016.06.02 06:53:15.482,1.44395,1.44406,1.00,1.47
2016.06.02 06:53:16.022,1.44396,1.44406,1.00,1.47
2016.06.02 06:53:17.158,1.44397,1.44406,1.00,1.95
2016.06.02 06:53:19.345,1.44394,1.44406,2.25,1.87
2016.06.02 06:53:19.860,1.44394,1.44406,1.00,2.40
2016.06.02 06:53:19.912,1.44397,1.44407,1.00,9.75
2016.06.02 06:53:20.421,1.44396,1.44406,1.20,1.57
2016.06.02 06:53:21.271,1.44395,1.44406,1.20,1.57
2016.06.02 06:53:21.424,1.44394,1.44405,1.12,3.37
2016.06.02 06:53:21.925,1.44394,1.44405,1.12,3.82
2016.06.02 06:53:22.454,1.44392,1.444,3.45,1.00
2016.06.02 06:53:22.505,1.4439,1.444,1.12,1.00
2016.06.02 06:53:22.557,1.44389,1.444,4.57,1.37
2016.06.02 06:53:22.608,1.44389,1.444,1.12,1.55
2016.06.02 06:53:22.912,1.44389,1.444,1.12,2.70
2016.06.02 06:53:23.708,1.44389,1.44398,1.12,1.20
2016.06.02 06:53:24.520,1.44387,1.44397,4.87,1.00
2016.06.02 06:53:25.715,1.44387,1.44397,1.87,1.00
2016.06.02 06:53:26.074,1.44386,1.44394,1.37,1.00
2016.06.02 06:53:26.125,1.44385,1.44394,1.65,1.00
2016.06.02 06:53:26.228,1.44384,1.44389,2.32,1.00
2016.06.02 06:53:26.738,1.44386,1.44392,1.12,1.57
2016.06.02 06:53:26.789,1.44386,1.44394,1.12,1.57
2016.06.02 06:53:26.891,1.44388,1.44394,1.00,1.00
2016.06.02 06:53:27.427,1.44388,1.44394,1.87,1.00
2016.06.02 06:53:27.579,1.44388,1.44397,1.87,1.00
2016.06.02 06:53:28.622,1.44387,1.44397,1.57,1.00
2016.06.02 06:53:28.674,1.44386,1.44397,1.20,1.00
2016.06.02 06:53:28.928,1.44384,1.44397,1.95,2.20
2016.06.02 06:53:29.436,1.44384,1.44397,2.32,1.00
2016.06.02 06:53:29.487,1.44384,1.44397,2.32,2.20
2016.06.02 06:53:29.699,1.44382,1.44396,2.40,5.62
2016.06.02 06:53:30.676,1.44387,1.44392,1.00,1.00
2016.06.02 06:53:30.779,1.4439,1.44399,3.75,1.00
2016.06.02 06:53:30.883,1.44392,1.44402,1.87,1.57
2016.06.02 06:53:31.193,1.44393,1.44402,2.25,1.00
2016.06.02 06:53:31.748,1.44393,1.44403,1.12,1.00
2016.06.02 06:53:32.054,1.44393,1.44399,1.57,1.00
2016.06.02 06:53:32.359,1.44389,1.44396,1.20,1.00
2016.06.02 06:53:32.854,1.44385,1.44394,1.47,1.00
2016.06.02 06:53:32.905,1.44385,1.44394,1.10,1.00
2016.06.02 06:53:33.311,1.44386,1.44398,2.62,1.65
2016.06.02 06:53:33.362,1.44389,1.44397,1.00,1.00
2016.06.02 06:53:33.566,1.44389,1.44399,1.27,1.00
2016.06.02 06:53:34.090,1.44389,1.44398,1.27,1.00
2016.06.02 06:53:35.204,1.44389,1.444,5.02,1.12
2016.06.02 06:53:35.741,1.44391,1.44399,1.10,1.00
2016.06.02 06:53:36.258,1.4439,1.44399,1.87,1.00
2016.06.02 06:53:42.316,1.44391,1.44401,1.07,1.00
2016.06.02 06:53:42.825,1.44391,1.44402,1.10,1.12
2016.06.02 06:53:43.363,1.44392,1.44402,1.00,1.12
2016.06.02 06:53:43.749,1.44393,1.44404,1.87,1.95
2016.06.02 06:53:43.800,1.44394,1.44404,1.00,1.20
2016.06.02 06:53:43.851,1.44396,1.44405,1.00,1.50
2016.06.02 06:53:44.359,1.44396,1.44407,1.12,1.85
2016.06.02 06:53:45.124,1.44396,1.44406,1.12,1.00
2016.06.02 06:53:50.651,1.44396,1.44406,1.12,3.07
2016.06.02 06:53:51.312,1.44394,1.44404,3.82,1.00
2016.06.02 06:53:51.414,1.44392,1.44403,1.65,1.12
2016.06.02 06:53:51.668,1.44395,1.44404,1.00,1.57
2016.06.02 06:53:51.946,1.44395,1.44405,1.00,1.12
2016.06.02 06:53:52.253,1.44397,1.44406,1.00,4.12
2016.06.02 06:53:52.761,1.44396,1.44406,1.57,1.87
2016.06.02 06:54:00.438,1.44396,1.44406,1.12,1.47
2016.06.02 06:54:00.894,1.44396,1.44406,1.12,1.00
2016.06.02 06:54:01.759,1.44395,1.44406,1.50,1.50
2016.06.02 06:54:02.360,1.44395,1.44406,1.20,1.87
2016.06.02 06:54:02.412,1.44397,1.44406,1.00,2.62
2016.06.02 06:54:02.919,1.44395,1.44406,1.27,1.50
2016.06.02 06:54:04.042,1.44395,1.44406,1.65,1.00
2016.06.02 06:54:04.550,1.44395,1.44406,1.27,1.00
2016.06.02 06:54:05.398,1.44395,1.44406,1.57,1.87
2016.06.02 06:54:05.906,1.44396,1.44406,1.00,1.12
2016.06.02 06:54:09.350,1.44396,1.44407,1.00,3.00
2016.06.02 06:54:10.086,1.44395,1.44405,1.87,1.12
2016.06.02 06:54:10.391,1.44395,1.44405,1.87,1.87
2016.06.02 06:54:10.747,1.44397,1.44405,1.00,1.87
2016.06.02 06:54:10.798,1.44397,1.44405,1.00,1.27
2016.06.02 06:54:11.323,1.44397,1.44406,1.00,1.20
2016.06.02 06:54:13.796,1.44397,1.44406,1.00,1.87
2016.06.02 06:54:14.842,1.44396,1.44406,1.00,1.12
2016.06.02 06:54:15.942,1.44396,1.44406,1.50,1.50
2016.06.02 06:54:16.449,1.44396,1.44406,1.50,1.12
2016.06.02 06:54:22.664,1.44396,1.44406,2.62,1.00
2016.06.02 06:54:24.445,1.44398,1.44406,1.20,1.00
2016.06.02 06:54:24.960,1.44397,1.44406,1.00,1.00
2016.06.02 06:54:25.771,1.44398,1.44406,1.00,1.12
2016.06.02 06:54:25.974,1.44396,1.44406,1.57,1.12
2016.06.02 06:54:27.875,1.44396,1.44405,2.32,1.00
2016.06.02 06:54:28.382,1.44396,1.44406,1.57,1.87
2016.06.02 06:54:28.922,1.44396,1.44405,1.57,1.00
2016.06.02 06:54:29.433,1.44396,1.44406,1.57,2.62
2016.06.02 06:54:30.356,1.44396,1.44405,1.50,1.00
2016.06.02 06:54:30.712,1.44394,1.44404,1.20,1.20
2016.06.02 06:54:32.706,1.44394,1.44405,1.20,2.32
2016.06.02 06:54:33.162,1.44392,1.44398,4.20,1.00
2016.06.02 06:54:33.265,1.44389,1.44397,1.20,1.50
2016.06.02 06:54:33.316,1.44386,1.44394,1.87,1.10
2016.06.02 06:54:33.367,1.44386,1.44394,1.00,1.10
