2016.06.02 06:00:00.255,1.44344,1.44356,1.76,1.00
2016.06.02 06:54:33.571,1.44383,1.44393,1.37,1.20
2016.06.02 06:54:34.436,1.44384,1.44395,1.50,1.57
2016.06.02 06:54:34.931,1.44385,1.44395,1.37,1.07
2016.06.02 06:54:35.438,1.44386,1.44395,1.12,1.12
2016.06.02 06:54:35.742,1.44389,1.44398,1.12,2.70
2016.06.02 06:54:35.793,1.4439,1.44398,1.00,1.57
2016.06.02 06:54:35.845,1.44392,1.444,1.07,4.12
2016.06.02 06:54:35.896,1.44392,1.44401,3.82,1.00
2016.06.02 06:54:36.415,1.44395,1.44401,1.00,1.00
2016.06.02 06:54:36.568,1.44395,1.44405,1.00,2.02
2016.06.02 06:54:36.974,1.44395,1.44405,1.12,1.50
2016.06.02 06:54:37.380,1.44395,1.44404,2.32,1.00
2016.06.02 06:54:40.244,1.44395,1.44404,2.02,1.00
2016.06.02 06:54:40.926,1.44395,1.44402,1.00,1.00
2016.06.02 06:54:41.435,1.44396,1.44403,1.00,1.37
2016.06.02 06:54:41.487,1.44394,1.44404,1.65,1.50
2016.06.02 06:54:41.690,1.44394,1.44404,2.02,1.50
2016.06.02 06:54:48.094,1.44394,1.44404,2.77,1.00
2016.06.02 06:54:51.347,1.44396,1.44405,1.50,1.37
2016.06.02 06:54:51.855,1.44396,1.44405,1.65,1.00
2016.06.02 06:54:53.463,1.44396,1.44405,3.45,1.00
2016.06.02 06:54:55.119,1.44396,1.44406,3.45,1.50
2016.06.02 06:55:00.026,1.44398,1.44408,1.57,1.47
2016.06.02 06:55:02.413,1.44399,1.44408,1.12,1.47
2016.06.02 06:55:03.428,1.444,1.44408,1.00,1.47
2016.06.02 06:55:03.936,1.44397,1.44408,5.02,1.47
2016.06.02 06:55:05.141,1.44397,1.44405,4.27,1.00
2016.06.02 06:55:05.243,1.44395,1.44405,2.02,1.37
2016.06.02 06:55:09.242,1.44396,1.44405,1.00,1.37
2016.06.02 06:55:09.750,1.44395,1.44405,1.12,1.47
2016.06.02 06:55:09.953,1.44393,1.44404,1.57,1.47
2016.06.02 06:55:10.520,1.44394,1.44403,1.00,3.07
2016.06.02 06:55:11.028,1.44395,1.44403,1.00,1.57
2016.06.02 06:55:11.536,1.44394,1.44405,1.00,3.07
2016.06.02 06:55:12.143,1.44394,1.44405,1.00,2.32
2016.06.02 06:55:15.830,1.44395,1.44405,1.00,2.32
2016.06.02 06:55:16.173,1.44396,1.44406,1.50,1.57
2016.06.02 06:55:16.682,1.44396,1.44406,5.32,1.37
2016.06.02 06:55:18.080,1.44396,1.44406,4.95,1.87
2016.06.02 06:55:18.590,1.44396,1.44406,1.50,1.87
2016.06.02 06:55:18.895,1.44394,1.44406,3.00,1.95
2016.06.02 06:55:19.397,1.44395,1.44406,1.07,1.57
2016.06.02 06:55:20.536,1.44395,1.44406,1.95,1.20
2016.06.02 06:55:22.538,1.44396,1.44406,1.20,1.20
2016.06.02 06:55:23.587,1.44395,1.44407,3.15,1.50
2016.06.02 06:55:24.306,1.44395,1.44406,3.15,1.00
2016.06.02 06:55:24.814,1.44395,1.44405,1.50,1.00
2016.06.02 06:55:25.328,1.44393,1.44404,2.40,1.12
2016.06.02 06:55:25.837,1.44394,1.44404,1.00,1.12
2016.06.02 06:55:26.395,1.44393,1.44404,2.40,1.12
2016.06.02 06:55:26.929,1.44394,1.44404,1.50,1.50
2016.06.02 06:55:27.647,1.44394,1.44404,1.00,1.50
2016.06.02 06:55:29.654,1.44394,1.44404,1.50,1.12
2016.06.02 06:55:31.945,1.44394,1.44405,1.00,3.15
2016.06.02 06:55:32.554,1.44394,1.44405,1.12,2.77
2016.06.02 06:55:35.173,1.44394,1.44405,1.00,3.15
2016.06.02 06:55:36.464,1.44394,1.44405,1.12,2.77
2016.06.02 06:55:37.058,1.44394,1.44405,1.12,2.77
2016.06.02 06:55:38.072,1.44394,1.44405,1.20,1.12
2016.06.02 06:55:39.448,1.44394,1.44405,1.95,1.12
2016.06.02 06:55:42.969,1.44395,1.44404,1.12,1.00
2016.06.02 06:55:43.512,1.44395,1.44405,1.95,1.87
2016.06.02 06:55:44.363,1.44396,1.44406,1.20,1.50
2016.06.02 06:55:45.627,1.44397,1.44406,1.50,1.12
2016.06.02 06:55:46.184,1.44396,1.44406,1.57,1.50
2016.06.02 06:55:46.691,1.44396,1.44406,1.00,1.95
2016.06.02 06:55:46.924,1.44394,1.44405,3.00,1.47
2016.06.02 06:55:47.838,1.44394,1.44405,2.62,1.10
2016.06.02 06:55:47.991,1.44396,1.44406,1.00,2.70
2016.06.02 06:55:48.258,1.44397,1.44407,1.12,1.20
2016.06.02 06:55:49.442,1.44398,1.44407,1.00,1.10
2016.06.02 06:55:50.880,1.44397,1.44407,1.12,1.12
2016.06.02 06:55:51.426,1.44396,1.44407,1.87,1.57
2016.06.02 06:55:51.833,1.44396,1.44403,1.50,1.12
2016.06.02 06:55:52.138,1.44389,1.44399,1.87,1.12
2016.06.02 06:55:52.189,1.44389,1.44399,1.20,1.12
2016.06.02 06:55:52.392,1.44389,1.44398,1.20,1.00
2016.06.02 06:55:52.923,1.44389,1.44397,1.00,1.00
2016.06.02 06:55:53.436,1.44388,1.44397,1.75,1.00
2016.06.02 06:55:54.147,1.44389,1.44397,1.00,1.00
2016.06.02 06:55:54.674,1.44387,1.44396,4.87,1.00
2016.06.02 06:55:54.725,1.44388,1.44394,1.37,1.00
2016.06.02 06:55:54.776,1.44385,1.44394,2.25,1.50
2016.06.02 06:55:59.129,1.44384,1.44391,1.87,1.00
2016.06.02 06:55:59.181,1.44383,1.44391,1.00,1.00
2016.06.02 06:55:59.688,1.44382,1.44392,2.25,2.62
2016.06.02 06:55:59.993,1.44382,1.44392,1.50,2.62
2016.06.02 06:56:00.452,1.44381,1.44391,3.37,1.50
2016.06.02 06:56:00.989,1.44381,1.4439,2.25,1.00
2016.06.02 06:56:01.192,1.44381,1.44392,3.75,2.25
2016.06.02 06:56:01.243,1.44381,1.44392,3.00,1.87
2016.06.02 06:56:01.700,1.44385,1.44394,1.37,4.12
2016.06.02 06:56:02.215,1.44385,1.44394,1.87,2.25
2016.06.02 06:56:02.520,1.44386,1.44395,2.25,3.07
2016.06.02 06:56:03.027,1.44387,1.44395,1.00,4.87
2016.06.02 06:56:03.262,1.44384,1.44393,1.00,1.87
2016.06.02 06:56:03.772,1.44385,1.44395,1.00,4.57
2016.06.02 06:56:04.179,1.44385,1.44392,1.00,1.87
2016.06.02 06:56:07.204,1.44383,1.44392,1.50,1.87
2016.06.02 06:56:08.970,1.44382,1.44391,1.50,5.62
2016.06.02 06:56:09.021,1.4438,1.44388,1.10,1.12
2016.06.02 06:56:10.947,1.4438,1.44389,2.25,2.62
2016.06.02 06:56:11.454,1.44384,1.4439,1.00,1.10
2016.06.02 06:56:11.607,1.44385,1.44392,1.12,1.87
2016.06.02 06:56:12.182,1.44382,1.44392,2.25,2.70
2016.06.02 06:56:12.335,1.44382,1.4439,1.00,1.00
2016.06.02 06:56:12.854,1.44381,1.4439,1.50,1.00
2016.06.02 06:56:13.403,1.44381,1.44391,1.00,1.87
2016.06.02 06:56:14.310,1.4438,1.44389,1.50,1.00
2016.06.02 06:56:14.361,1.44379,1.44391,4.50,1.87
2016.06.02 06:56:14.868,1.44381,1.44391,1.00,1.87
2016.06.02 06:56:15.763,1.44381,1.44391,1.00,1.50
2016.06.02 06:56:15.915,1.4438,1.44391,1.50,1.50
2016.06.02 06:56:16.877,1.4438,1.4439,1.75,1.00
2016.06.02 06:56:17.415,1.4438,1.44389,1.75,1.50
2016.06.02 06:56:17.921,1.44379,1.44388,2.25,1.00
2016.06.02 06:56:18.124,1.44379,1.44388,2.25,1.50
2016.06.02 06:56:18.530,1.4438,1.44388,3.37,1.50
2016.06.02 06:56:18.708,1.44378,1.44388,1.50,1.50
2016.06.02 06:56:19.323,1.44378,1.44387,1.50,1.00
2016.06.02 06:56:20.471,1.44378,1.44387,2.70,1.00
2016.06.02 06:56:20.646,1.44378,1.44388,1.95,1.50
2016.06.02 06:56:21.153,1.44377,1.44387,1.57,1.00
2016.06.02 06:56:22.980,1.44376,1.44387,4.95,1.95
2016.06.02 06:56:23.233,1.44376,1.44385,1.00,1.00
2016.06.02 06:56:23.285,1.44376,1.44379,1.00,1.00
2016.06.02 06:56:23.386,1.4437,1.44378,6.00,1.50
2016.06.02 06:56:23.438,1.44369,1.44373,1.75,1.00
2016.06.02 06:56:23.489,1.44367,1.44374,4.12,1.00
2016.06.02 06:56:23.662,1.44364,1.44366,2.44,1.50
2016.06.02 06:56:23.714,1.44359,1.44364,1.00,1.00
2016.06.02 06:56:23.867,1.44354,1.44362,1.37,1.00
2016.06.02 06:56:23.919,1.44352,1.44357,2.02,1.50
2016.06.02 06:56:24.021,1.44349,1.44357,3.37,1.12
2016.06.02 06:56:24.531,1.44349,1.44359,1.95,1.87
2016.06.02 06:56:25.080,1.44348,1.44358,2.02,1.00
2016.06.02 06:56:26.927,1.44348,1.44357,2.25,1.00
2016.06.02 06:56:27.080,1.44348,1.44359,1.87,2.62
2016.06.02 06:56:27.131,1.4435,1.44359,1.50,2.25
2016.06.02 06:56:27.233,1.44352,1.44362,1.50,1.95
2016.06.02 06:56:27.285,1.44355,1.44362,1.00,1.39
2016.06.02 06:56:28.363,1.44352,1.44355,1.57,1.31
2016.06.02 06:56:28.516,1.4435,1.44357,3.82,5.25
2016.06.02 06:56:28.567,1.4435,1.44357,3.45,1.12
2016.06.02 06:56:28.618,1.4435,1.44359,3.75,1.57
2016.06.02 06:56:29.774,1.44352,1.44362,1.12,1.45
2016.06.02 06:56:30.129,1.44354,1.44363,1.00,4.20
2016.06.02 06:56:30.180,1.44352,1.44363,1.12,4.20
2016.06.02 06:56:30.333,1.44355,1.44363,1.00,4.87
2016.06.02 06:56:30.587,1.44353,1.44363,1.12,4.87
2016.06.02 06:56:31.483,1.44353,1.44362,1.37,1.57
2016.06.02 06:56:32.886,1.44355,1.44363,1.00,5.62
2016.06.02 06:56:33.394,1.44352,1.44363,3.56,1.12
2016.06.02 06:56:33.648,1.44354,1.44364,1.87,1.10
2016.06.02 06:56:34.154,1.44354,1.44364,1.75,1.50
2016.06.02 06:56:39.469,1.44354,1.44365,1.85,4.87
2016.06.02 06:56:39.623,1.44359,1.44365,1.00,1.87
2016.06.02 06:56:39.776,1.44362,1.44371,1.50,3.26
2016.06.02 06:56:40.161,1.44362,1.44371,1.57,1.50
2016.06.02 06:56:41.126,1.44362,1.44371,1.87,1.50
2016.06.02 06:56:41.548,1.44364,1.44373,1.65,1.19
2016.06.02 06:56:41.716,1.44363,1.44374,1.52,1.12
2016.06.02 06:56:42.021,1.44364,1.44374,1.12,1.00
2016.06.02 06:56:45.444,1.44365,1.4437,1.07,1.87
2016.06.02 06:56:45.648,1.44362,1.44371,1.07,1.00
2016.06.02 06:56:45.699,1.44361,1.44371,2.40,1.00
2016.06.02 06:56:45.888,1.44361,1.44368,1.10,1.12
2016.06.02 06:56:46.042,1.44358,1.44367,1.10,1.12
2016.06.02 06:56:46.549,1.44359,1.44367,1.00,1.12
2016.06.02 06:56:47.074,1.44357,1.44367,2.77,1.12
2016.06.02 06:56:47.744,1.44357,1.44367,2.77,1.12
2016.06.02 06:56:48.605,1.44358,1.44369,1.95,1.50
2016.06.02 06:56:49.140,1.44359,1.44369,1.37,1.50
2016.06.02 06:56:49.344,1.4436,1.4437,1.62,1.95
2016.06.02 06:56:49.549,1.44364,1.44373,1.17,1.50
2016.06.02 06:56:50.058,1.44366,1.44374,1.00,1.00
2016.06.02 06:56:50.756,1.44366,1.44375,1.00,1.12
2016.06.02 06:56:51.164,1.44366,1.44377,1.95,5.25
2016.06.02 06:56:52.041,1.44366,1.44377,1.95,4.50
2016.06.02 06:56:52.348,1.44382,1.44389,1.37,1.12
2016.06.02 06:56:52.399,1.44382,1.44391,1.37,3.52
2016.06.02 06:56:52.623,1.44385,1.44393,1.00,1.00
2016.06.02 06:56:52.675,1.44385,1.44391,1.00,1.25
2016.06.02 06:56:52.898,1.44384,1.44393,1.00,1.12
2016.06.02 06:56:53.406,1.44382,1.44393,1.47,1.12
2016.06.02 06:56:53.559,1.44382,1.4439,1.57,1.00
2016.06.02 06:56:54.068,1.44385,1.44392,1.00,1.50
2016.06.02 06:56:54.575,1.44385,1.44394,1.00,2.25
2016.06.02 06:56:54.973,1.44384,1.44394,2.70,1.00
2016.06.02 06:56:55.431,1.44383,1.44392,1.57,1.00
2016.06.02 06:56:55.738,1.44379,1.44388,1.20,1.00
2016.06.02 06:56:56.084,1.44378,1.44387,1.37,1.50
2016.06.02 06:56:56.136,1.44378,1.44387,1.15,1.00
2016.06.02 06:56:57.517,1.44378,1.44386,1.27,1.00
2016.06.02 06:56:57.976,1.44377,1.44388,1.27,1.87
2016.06.02 06:56:58.180,1.44377,1.44386,1.27,1.00
2016.06.02 06:56:58.704,1.44377,1.44385,1.07,1.12
2016.06.02 06:56:59.364,1.44376,1.44385,1.82,1.12
2016.06.02 06:56:59.792,1.44376,1.44385,1.47,1.12
2016.06.02 06:57:05.197,1.44376,1.44385,2.02,1.00
2016.06.02 06:57:06.791,1.44376,1.44385,2.02,1.00
2016.06.02 06:57:07.298,1.44376,1.44385,1.12,1.00
2016.06.02 06:57:08.101,1.44377,1.44385,1.00,1.00
2016.06.02 06:57:09.163,1.44377,1.44384,1.00,1.00
2016.06.02 06:57:09.671,1.44377,1.44385,1.00,1.00
2016.06.02 06:57:10.984,1.44376,1.44385,1.00,1.00
2016.06.02 06:57:11.491,1.44375,1.44385,2.32,1.00
2016.06.02 06:57:11.680,1.44374,1.44383,2.25,1.00
2016.06.02 06:57:12.012,1.4437,1.44382,1.12,5.32
2016.06.02 06:57:12.115,1.44373,1.44382,1.12,1.12
2016.06.02 06:57:12.217,1.44373,1.44383,1.87,1.20
2016.06.02 06:57:12.269,1.44374,1.44384,1.00,1.20
2016.06.02 06:57:12.813,1.44374,1.44383,1.00,1.87
2016.06.02 06:57:12.966,1.44372,1.44383,1.50,2.62
2016.06.02 06:57:13.475,1.44372,1.44383,1.37,2.62
2016.06.02 06:57:15.445,1.44372,1.44383,1.00,3.00
2016.06.02 06:57:15.966,1.44372,1.44383,1.00,2.70
2016.06.02 06:57:16.728,1.44372,1.44383,1.37,2.32
2016.06.02 06:57:17.410,1.44371,1.44383,1.87,5.32
2016.06.02 06:57:17.866,1.44375,1.44383,1.00,4.95
2016.06.02 06:57:18.019,1.44376,1.44385,1.20,1.12
2016.06.02 06:57:18.579,1.44374,1.44385,2.25,2.62
2016.06.02 06:57:18.682,1.44371,1.44382,1.95,1.00
2016.06.02 06:57:18.836,1.44371,1.44381,1.47,1.20
2016.06.02 06:57:18.939,1.44366,1.44376,1.00,1.01
2016.06.02 06:57:19.295,1.44365,1.44376,1.12,2.06
2016.06.02 06:57:24.050,1.44365,1.44376,1.00,3.00
2016.06.02 06:57:25.304,1.44365,1.44376,2.25,1.87
2016.06.02 06:57:27.007,1.44366,1.44375,1.87,1.50
2016.06.02 06:57:29.935,1.44367,1.44376,1.00,1.12
2016.06.02 06:57:31.784,1.44368,1.44376,1.00,1.12
2016.06.02 06:57:32.311,1.44367,1.44376,2.25,1.12
2016.06.02 06:57:35.710,1.44367,1.44377,1.50,1.82
2016.06.02 06:57:39.221,1.44367,1.44376,1.00,1.07
2016.06.02 06:57:39.475,1.44369,1.44377,1.00,1.50
2016.06.02 06:57:39.982,1.44368,1.44377,1.12,1.50
2016.06.02 06:57:40.397,1.44372,1.44377,1.37,1.50
2016.06.02 06:57:40.709,1.44378,1.44383,1.00,1.29
2016.06.02 06:57:40.811,1.44376,1.44383,1.87,1.29
2016.06.02 06:57:40.863,1.44376,1.44386,1.87,1.76
2016.06.02 06:57:41.371,1.44376,1.44386,1.12,1.45
2016.06.02 06:57:45.950,1.44376,1.44386,1.00,2.62
2016.06.02 06:57:46.463,1.44375,1.44385,1.50,1.12
2016.06.02 06:57:50.927,1.44376,1.44385,1.00,1.87
2016.06.02 06:57:52.805,1.44374,1.44385,1.87,1.87
2016.06.02 06:57:53.262,1.4437,1.44382,2.62,1.65
2016.06.02 06:57:53.314,1.4437,1.44379,1.50,1.00
2016.06.02 06:57:53.619,1.44369,1.44379,1.00,3.00
2016.06.02 06:57:54.076,1.44369,1.44379,1.00,3.00
2016.06.02 06:57:55.344,1.44368,1.44378,1.00,1.12
2016.06.02 06:57:55.893,1.44368,1.44378,1.00,1.12
2016.06.02 06:57:56.407,1.44368,1.44378,1.00,1.12
2016.06.02 06:57:59.153,1.44368,1.44378,1.00,1.12
2016.06.02 06:58:00.220,1.44368,1.44377,1.00,1.82
2016.06.02 06:58:04.123,1.44369,1.44378,1.00,1.50
2016.06.02 06:58:04.438,1.44375,1.4438,1.00,1.50
2016.06.02 06:58:04.540,1.44375,1.44381,1.00,1.75
2016.06.02 06:58:04.693,1.44375,1.44382,1.00,1.20
2016.06.02 06:58:05.201,1.44375,1.44384,1.00,1.87
2016.06.02 06:58:05.322,1.44377,1.44384,1.00,1.87
2016.06.02 06:58:05.844,1.44376,1.44384,1.00,1.87
2016.06.02 06:58:07.040,1.44375,1.44384,1.00,1.87
2016.06.02 06:58:07.345,1.44377,1.44384,1.00,1.87
2016.06.02 06:58:07.680,1.44375,1.44384,1.00,1.87
2016.06.02 06:58:08.623,1.44374,1.44383,1.00,1.20
2016.06.02 06:58:08.675,1.44372,1.44383,1.50,1.20
2016.06.02 06:58:08.828,1.44373,1.44384,1.37,3.00
2016.06.02 06:58:09.337,1.44373,1.44384,1.00,3.00
2016.06.02 06:58:10.996,1.44373,1.44384,1.00,2.62
2016.06.02 06:58:11.540,1.44373,1.44384,1.37,1.87
2016.06.02 06:58:12.301,1.44375,1.44385,1.00,2.62
2016.06.02 06:58:12.545,1.44376,1.44385,1.87,1.20
2016.06.02 06:58:15.789,1.44379,1.44387,1.00,2.25
2016.06.02 06:58:16.095,1.44385,1.44392,1.00,1.39
2016.06.02 06:58:16.678,1.44385,1.44395,1.12,3.19
2016.06.02 06:58:16.729,1.44385,1.44395,1.50,2.25
2016.06.02 06:58:18.050,1.44384,1.44395,1.87,1.50
2016.06.02 06:58:18.382,1.44384,1.44395,2.25,1.50
2016.06.02 06:58:18.535,1.44382,1.4439,1.00,1.10
2016.06.02 06:58:18.587,1.4438,1.4439,2.62,1.10
2016.06.02 06:58:19.044,1.4438,1.44389,1.00,1.50
2016.06.02 06:58:19.765,1.44379,1.44389,1.87,1.87
2016.06.02 06:58:20.560,1.4438,1.4439,1.37,1.75
2016.06.02 06:58:20.712,1.4438,1.44391,1.00,3.00
2016.06.02 06:58:20.915,1.44382,1.44391,1.00,1.20
2016.06.02 06:58:21.582,1.44381,1.44392,2.25,1.87
2016.06.02 06:58:22.089,1.44383,1.44392,1.00,1.57
2016.06.02 06:58:22.140,1.44381,1.44392,2.25,1.27
2016.06.02 06:58:22.652,1.44383,1.44393,1.00,4.65
2016.06.02 06:58:24.680,1.44382,1.44392,1.00,1.47
2016.06.02 06:58:24.883,1.44382,1.44392,1.87,1.37
2016.06.02 06:58:25.659,1.44383,1.44394,1.87,4.50
2016.06.02 06:58:25.965,1.44384,1.44393,1.75,1.37
2016.06.02 06:58:26.067,1.44384,1.44392,1.12,1.12
2016.06.02 06:58:26.611,1.44384,1.44394,1.12,1.50
2016.06.02 06:58:27.881,1.44384,1.44392,1.12,1.00
2016.06.02 06:58:29.141,1.44383,1.44392,2.25,1.50
2016.06.02 06:58:29.622,1.44382,1.44393,1.12,4.50
2016.06.02 06:58:30.130,1.44383,1.44392,1.10,1.00
2016.06.02 06:58:30.654,1.44383,1.44392,1.20,1.50
2016.06.02 06:58:31.567,1.44384,1.44393,1.87,1.12
2016.06.02 06:58:32.077,1.44384,1.44394,1.57,1.50
2016.06.02 06:58:32.594,1.44384,1.44392,1.57,1.00
2016.06.02 06:58:33.101,1.44383,1.44393,1.20,1.12
2016.06.02 06:58:33.812,1.44383,1.44392,1.95,1.00
2016.06.02 06:58:35.159,1.44382,1.44392,1.50,1.00
2016.06.02 06:58:35.668,1.44383,1.44393,1.10,1.57
2016.06.02 06:58:35.922,1.44385,1.44393,1.00,1.10
2016.06.02 06:58:36.432,1.44385,1.44395,1.00,1.57
2016.06.02 06:58:36.790,1.44385,1.44393,1.00,3.75
2016.06.02 06:58:36.916,1.44383,1.44393,1.00,3.75
2016.06.02 06:58:37.237,1.44385,1.44393,1.00,3.75
2016.06.02 06:58:43.655,1.44385,1.44393,1.00,1.17
2016.06.02 06:58:43.959,1.44387,1.44394,1.00,1.20
2016.06.02 06:58:44.162,1.44387,1.44396,1.00,4.20
2016.06.02 06:58:45.081,1.44386,1.44396,1.00,4.12
2016.06.02 06:58:45.335,1.44385,1.44394,1.00,1.12
2016.06.02 06:58:45.963,1.44386,1.44396,1.00,1.20
2016.06.02 06:58:46.474,1.44386,1.44397,1.50,4.95
2016.06.02 06:58:47.084,1.44387,1.44396,1.00,1.47
2016.06.02 06:58:48.679,1.44385,1.44396,1.00,3.15
2016.06.02 06:58:48.905,1.44385,1.44395,1.50,2.32
2016.06.02 06:58:49.211,1.44387,1.44396,1.00,4.12
2016.06.02 06:58:49.721,1.44387,1.44397,1.12,4.50
2016.06.02 06:58:50.295,1.44387,1.44396,1.10,1.37
2016.06.02 06:58:51.056,1.44385,1.44397,3.52,6.07
2016.06.02 06:58:52.192,1.44385,1.44395,1.65,1.50
2016.06.02 06:58:52.699,1.44386,1.44395,1.00,1.57
2016.06.02 06:58:53.192,1.44384,1.44395,1.50,1.20
2016.06.02 06:58:53.723,1.44385,1.44395,1.00,1.20
2016.06.02 06:58:54.230,1.44384,1.44395,1.00,1.20
2016.06.02 06:58:55.132,1.44384,1.44393,1.00,1.12
2016.06.02 06:58:55.640,1.44383,1.44394,1.00,1.95
2016.06.02 06:58:56.249,1.44382,1.44391,1.00,1.00
2016.06.02 06:58:56.699,1.44383,1.44393,1.50,1.10
2016.06.02 06:58:58.292,1.44383,1.44393,1.87,1.00
2016.06.02 06:58:58.799,1.44384,1.44393,1.10,1.37
2016.06.02 06:58:59.154,1.44386,1.44393,1.00,1.37
2016.06.02 06:58:59.404,1.44386,1.44395,1.00,1.37
2016.06.02 06:59:00.221,1.44386,1.44395,1.00,1.00
2016.06.02 06:59:02.367,1.44386,1.44396,1.20,1.12
2016.06.02 06:59:03.431,1.44386,1.44396,1.10,3.75
2016.06.02 06:59:07.736,1.44384,1.44394,1.57,2.25
2016.06.02 06:59:07.788,1.44384,1.44394,1.20,2.25
2016.06.02 06:59:08.298,1.44385,1.44395,1.00,4.95
2016.06.02 06:59:08.806,1.44385,1.44394,1.00,1.10
2016.06.02 06:59:09.429,1.44385,1.44393,1.00,1.00
2016.06.02 06:59:09.885,1.44383,1.4439,1.20,1.00
2016.06.02 06:59:10.038,1.4438,1.4439,1.10,1.87
2016.06.02 06:59:10.545,1.4438,1.4439,1.00,1.50
2016.06.02 06:59:11.065,1.4438,1.4439,1.37,2.25
2016.06.02 06:59:11.825,1.44382,1.44392,1.00,2.32
2016.06.02 06:59:12.029,1.44383,1.44393,1.50,1.10
2016.06.02 06:59:17.975,1.44381,1.44391,1.95,1.00
2016.06.02 06:59:18.261,1.44381,1.4439,1.10,1.00
2016.06.02 06:59:18.363,1.44383,1.4439,1.00,1.00
2016.06.02 06:59:18.566,1.44385,1.44394,1.00,1.20
2016.06.02 06:59:19.075,1.44384,1.44394,1.00,1.20
2016.06.02 06:59:22.166,1.44382,1.44393,1.95,1.00
2016.06.02 06:59:22.217,1.44382,1.44391,1.20,1.00
2016.06.02 06:59:22.614,1.44378,1.44387,1.95,1.00
2016.06.02 06:59:22.921,1.4437,1.44379,5.62,1.00
2016.06.02 06:59:22.972,1.4437,1.4438,1.50,1.50
2016.06.02 06:59:23.480,1.44369,1.44379,1.50,1.00
2016.06.02 06:59:24.024,1.4437,1.4438,1.00,1.12
2016.06.02 06:59:24.329,1.44372,1.44381,1.00,2.32
2016.06.02 06:59:24.869,1.44371,1.44382,1.10,5.32
2016.06.02 06:59:27.130,1.4437,1.44379,1.12,1.00
2016.06.02 06:59:27.383,1.44367,1.44376,1.10,1.00
2016.06.02 06:59:27.485,1.44368,1.44378,1.00,1.95
2016.06.02 06:59:28.017,1.44367,1.44377,1.10,1.00
2016.06.02 06:59:30.527,1.44367,1.44378,1.57,1.20
2016.06.02 06:59:31.043,1.44367,1.44377,1.57,1.00
2016.06.02 06:59:31.666,1.44369,1.44379,1.00,3.15
2016.06.02 06:59:32.012,1.44373,1.44381,1.95,1.12
2016.06.02 06:59:32.520,1.44373,1.44383,1.50,4.57
2016.06.02 06:59:33.944,1.44372,1.44383,1.00,5.25
2016.06.02 06:59:34.802,1.44371,1.44383,2.40,5.25
2016.06.02 06:59:35.563,1.44372,1.44382,1.00,1.57
2016.06.02 06:59:36.120,1.44373,1.44382,1.00,1.65
2016.06.02 06:59:37.559,1.44372,1.44383,1.12,5.25
2016.06.02 06:59:40.324,1.44372,1.44383,2.62,4.12
2016.06.02 06:59:42.453,1.4437,1.44382,3.07,3.07
2016.06.02 06:59:43.002,1.4437,1.44382,2.02,3.75
2016.06.02 06:59:45.260,1.4437,1.44382,2.32,3.45
2016.06.02 06:59:54.714,1.44371,1.44381,1.00,3.82
2016.06.02 06:59:55.225,1.44371,1.44381,1.12,3.82
2016.06.02 06:59:56.479,1.44374,1.44381,1.00,3.82
2016.06.02 06:59:56.768,1.44375,1.44383,1.50,3.75
2016.06.02 06:59:56.820,1.44377,1.44387,1.00,2.62
2016.06.02 06:59:57.074,1.44374,1.44383,4.50,1.50
2016.06.02 06:59:57.176,1.44372,1.44382,4.50,1.00
2016.06.02 06:59:57.278,1.44371,1.44382,1.65,1.20
2016.06.02 06:59:57.481,1.4437,1.4438,1.95,1.00
2016.06.02 06:59:57.825,1.4437,1.44378,1.12,1.00
2016.06.02 06:59:57.978,1.4437,1.4438,1.12,1.65
2016.06.02 06:59:59.987,1.4437,1.44379,1.00,1.00
