2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:00:00.207,1.24326,1.24336,6.00,2.25
2016.11.17 18:00:00.309,1.24326,1.24334,1.00,2.25
2016.11.17 18:00:00.360,1.24324,1.24334,2.25,2.25
2016.11.17 18:00:00.514,1.24324,1.24334,1.00,3.37
2016.11.17 18:00:00.903,1.24323,1.24332,1.00,1.12
2016.11.17 18:00:01.411,1.24323,1.24333,1.00,4.50
2016.11.17 18:00:01.716,1.24308,1.2431,1.00,2.25
2016.11.17 18:00:01.819,1.24304,1.24308,1.00,1.00
2016.11.17 18:00:01.926,1.24302,1.24308,3.75,1.00
2016.11.17 18:00:01.977,1.24304,1.24308,1.00,1.00
2016.11.17 18:00:02.305,1.24311,1.24316,1.00,1.87
2016.11.17 18:00:02.459,1.24308,1.24317,1.50,1.50
2016.11.17 18:00:02.613,1.2431,1.24317,1.00,1.50
2016.11.17 18:00:03.123,1.24308,1.24318,1.50,1.12
2016.11.17 18:00:05.022,1.2431,1.24318,1.00,1.50
2016.11.17 18:00:06.012,1.24308,1.24314,2.25,1.00
2016.11.17 18:00:06.521,1.24308,1.24317,2.25,1.50
2016.11.17 18:00:07.048,1.2431,1.24317,1.50,1.37
2016.11.17 18:00:07.150,1.24309,1.24317,1.00,1.00
2016.11.17 18:00:07.404,1.24309,1.24319,2.25,1.50
2016.11.17 18:00:07.810,1.24311,1.24319,1.00,1.87
2016.11.17 18:00:08.318,1.2431,1.24318,2.25,1.00
2016.11.17 18:00:08.672,1.24309,1.24314,2.25,1.00
2016.11.17 18:00:08.876,1.24307,1.24314,1.87,1.12
2016.11.17 18:00:09.187,1.24304,1.24305,2.25,1.00
2016.11.17 18:00:09.289,1.24299,1.24308,3.00,1.00
2016.11.17 18:00:09.501,1.24303,1.24311,1.50,1.87
2016.11.17 18:00:09.850,1.24303,1.24311,1.50,2.25
2016.11.17 18:00:09.953,1.24302,1.24311,1.50,1.12
2016.11.17 18:00:10.411,1.24303,1.24306,1.50,1.00
2016.11.17 18:00:10.462,1.24298,1.24305,4.12,1.00
2016.11.17 18:00:10.565,1.24295,1.24305,1.87,1.12
2016.11.17 18:00:10.731,1.24297,1.24305,1.00,1.87
2016.11.17 18:00:10.782,1.24295,1.24305,2.62,1.00
2016.11.17 18:00:10.834,1.24301,1.24306,1.00,1.37
2016.11.17 18:00:10.885,1.24299,1.24308,2.25,4.50
2016.11.17 18:00:10.975,1.24302,1.24308,1.50,4.50
2016.11.17 18:00:11.026,1.24302,1.24309,1.50,1.37
2016.11.17 18:00:11.566,1.24302,1.24309,1.50,1.00
2016.11.17 18:00:12.174,1.24302,1.2431,2.25,1.00
2016.11.17 18:00:12.276,1.24306,1.24312,1.50,1.37
2016.11.17 18:00:12.472,1.24308,1.24314,1.50,1.12
2016.11.17 18:00:12.979,1.24307,1.24315,2.25,1.00
2016.11.17 18:00:14.243,1.24306,1.24314,2.62,1.00
2016.11.17 18:00:14.499,1.24304,1.24314,3.00,1.50
2016.11.17 18:00:15.007,1.24305,1.24313,1.87,1.00
2016.11.17 18:00:15.515,1.24306,1.24314,1.87,1.87
2016.11.17 18:00:15.617,1.24308,1.24314,1.00,1.37
2016.11.17 18:00:15.835,1.2431,1.24318,1.00,4.12
2016.11.17 18:00:15.887,1.2431,1.24319,1.00,1.50
2016.11.17 18:00:16.394,1.2431,1.2432,2.62,2.25
2016.11.17 18:00:17.102,1.24308,1.24315,2.62,1.00
2016.11.17 18:00:17.305,1.24304,1.24314,2.62,1.50
2016.11.17 18:00:17.546,1.24304,1.24312,2.62,1.00
2016.11.17 18:00:18.055,1.24303,1.24312,2.62,1.00
2016.11.17 18:00:18.360,1.24307,1.24316,1.87,1.87
2016.11.17 18:00:19.020,1.24306,1.24316,2.62,1.00
2016.11.17 18:00:21.738,1.24305,1.24315,1.87,2.25
2016.11.17 18:00:22.042,1.24304,1.24312,1.00,1.00
2016.11.17 18:00:23.006,1.24303,1.24312,2.62,1.00
2016.11.17 18:00:24.828,1.24303,1.24313,1.00,1.12
2016.11.17 18:00:29.272,1.24305,1.24313,1.87,1.00
2016.11.17 18:00:30.155,1.24303,1.24313,2.62,1.00
2016.11.17 18:00:31.545,1.24305,1.24313,1.87,1.00
2016.11.17 18:00:32.085,1.24304,1.24313,1.87,1.00
2016.11.17 18:00:32.646,1.24303,1.24313,2.62,1.00
2016.11.17 18:00:34.779,1.24304,1.24313,1.87,1.00
2016.11.17 18:00:35.185,1.24307,1.24314,1.00,1.00
2016.11.17 18:00:35.287,1.24308,1.24317,2.62,1.50
2016.11.17 18:00:35.343,1.24308,1.24318,2.62,1.00
2016.11.17 18:00:36.474,1.24308,1.24319,1.00,2.25
2016.11.17 18:00:37.666,1.2431,1.24319,1.00,1.00
2016.11.17 18:00:38.176,1.2431,1.2432,1.12,1.50
2016.11.17 18:00:39.654,1.24309,1.24317,1.00,2.55
2016.11.17 18:00:39.908,1.24304,1.24314,1.00,1.00
2016.11.17 18:00:40.723,1.24305,1.24314,1.00,2.25
2016.11.17 18:00:40.927,1.2431,1.24314,1.00,1.50
2016.11.17 18:00:41.131,1.2431,1.24317,1.00,1.87
2016.11.17 18:00:41.670,1.2431,1.24318,1.12,1.87
2016.11.17 18:00:41.773,1.24307,1.24317,1.12,2.62
2016.11.17 18:00:41.824,1.24306,1.24313,1.12,1.87
2016.11.17 18:00:42.130,1.24304,1.24313,1.00,2.25
2016.11.17 18:00:42.383,1.24304,1.24311,1.12,1.87
2016.11.17 18:00:42.890,1.24303,1.2431,1.00,1.87
2016.11.17 18:00:43.433,1.24302,1.2431,1.12,2.62
2016.11.17 18:00:43.641,1.243,1.2431,1.87,1.87
2016.11.17 18:00:44.432,1.24304,1.2431,1.00,1.87
2016.11.17 18:00:44.585,1.243,1.2431,2.62,1.87
2016.11.17 18:00:45.091,1.243,1.24309,2.25,1.87
2016.11.17 18:00:45.286,1.24297,1.24306,1.12,1.00
2016.11.17 18:00:45.337,1.24295,1.24305,1.87,2.62
2016.11.17 18:00:45.388,1.24295,1.24303,1.50,1.00
2016.11.17 18:00:45.490,1.24293,1.24303,1.87,1.87
2016.11.17 18:00:45.996,1.24294,1.24302,1.00,1.00
2016.11.17 18:00:46.148,1.24292,1.243,1.50,1.00
2016.11.17 18:00:46.656,1.24292,1.243,1.00,2.62
2016.11.17 18:00:48.028,1.24291,1.24301,1.00,1.00
2016.11.17 18:00:48.484,1.24293,1.24301,1.00,1.00
2016.11.17 18:00:49.021,1.24292,1.24302,1.00,3.00
2016.11.17 18:00:49.539,1.24291,1.243,1.00,1.87
2016.11.17 18:00:50.055,1.2429,1.243,1.87,1.87
2016.11.17 18:00:50.562,1.2429,1.24301,1.87,3.00
2016.11.17 18:00:51.069,1.24291,1.24301,1.00,3.37
2016.11.17 18:00:51.576,1.24292,1.24301,1.00,3.00
2016.11.17 18:00:52.119,1.24293,1.24301,1.00,1.50
2016.11.17 18:00:53.802,1.24292,1.24301,1.00,1.50
2016.11.17 18:00:54.309,1.24291,1.24301,1.50,1.50
2016.11.17 18:00:54.614,1.24291,1.24299,2.25,1.12
2016.11.17 18:00:55.651,1.24292,1.24299,1.00,1.00
2016.11.17 18:00:56.865,1.24292,1.24301,1.12,1.12
2016.11.17 18:00:58.029,1.24291,1.24301,1.46,1.12
2016.11.17 18:00:58.753,1.24291,1.24299,1.46,1.00
2016.11.17 18:01:05.525,1.24291,1.24301,1.12,1.00
2016.11.17 18:01:05.576,1.24297,1.24303,1.00,1.50
2016.11.17 18:01:05.780,1.243,1.24307,3.00,1.00
2016.11.17 18:01:05.831,1.24301,1.24311,1.00,5.25
2016.11.17 18:01:05.882,1.24302,1.24311,1.00,1.00
2016.11.17 18:01:06.411,1.24303,1.24312,1.50,1.50
2016.11.17 18:01:06.918,1.24303,1.24313,1.50,1.00
2016.11.17 18:01:07.627,1.24305,1.24313,1.00,1.00
2016.11.17 18:01:07.887,1.24308,1.24318,1.00,1.00
2016.11.17 18:01:08.395,1.24307,1.24316,1.50,1.00
2016.11.17 18:01:08.548,1.24305,1.24315,1.12,1.12
2016.11.17 18:01:09.653,1.24312,1.24317,1.00,2.25
2016.11.17 18:01:09.722,1.2431,1.24318,1.00,1.87
2016.11.17 18:01:10.228,1.2431,1.24318,1.00,1.00
2016.11.17 18:01:12.125,1.2431,1.24317,1.00,1.87
2016.11.17 18:01:12.177,1.24306,1.24315,5.62,1.00
2016.11.17 18:01:12.330,1.24306,1.24313,1.87,1.87
2016.11.17 18:01:12.838,1.24304,1.24312,1.50,1.87
2016.11.17 18:01:13.345,1.24304,1.24313,1.12,1.87
2016.11.17 18:01:13.886,1.24304,1.24314,1.12,1.37
2016.11.17 18:01:14.393,1.24304,1.24313,1.12,1.37
2016.11.17 18:01:15.102,1.24304,1.24313,1.12,1.37
2016.11.17 18:01:16.584,1.24306,1.24316,1.50,2.62
2016.11.17 18:01:16.737,1.24308,1.24318,1.00,1.87
2016.11.17 18:01:16.788,1.24308,1.24318,1.12,1.12
2016.11.17 18:01:20.111,1.24307,1.24317,1.37,1.00
2016.11.17 18:01:20.213,1.24306,1.24316,1.12,1.00
2016.11.17 18:01:21.100,1.24305,1.24315,1.00,1.00
2016.11.17 18:01:21.890,1.24305,1.24314,1.00,1.00
2016.11.17 18:01:22.194,1.24307,1.24317,1.00,1.87
2016.11.17 18:01:22.296,1.24308,1.24318,1.00,1.50
2016.11.17 18:01:22.622,1.2431,1.2432,1.00,1.12
2016.11.17 18:01:23.635,1.2431,1.24319,1.00,1.00
2016.11.17 18:01:26.924,1.2431,1.2432,1.00,1.00
2016.11.17 18:01:31.600,1.2431,1.24319,1.00,1.00
2016.11.17 18:01:34.297,1.24317,1.24322,1.00,1.87
2016.11.17 18:01:34.551,1.24321,1.24329,1.00,1.12
2016.11.17 18:01:36.896,1.24317,1.24324,1.87,1.37
2016.11.17 18:01:36.949,1.24313,1.24323,1.87,1.12
2016.11.17 18:01:37.458,1.24313,1.24323,1.00,1.00
2016.11.17 18:01:37.661,1.24313,1.24321,1.00,1.00
2016.11.17 18:01:38.240,1.24313,1.24323,1.00,1.12
2016.11.17 18:01:38.772,1.24314,1.24324,1.50,1.12
2016.11.17 18:01:38.824,1.24314,1.24322,1.50,1.00
2016.11.17 18:01:40.701,1.24314,1.24324,1.50,1.00
2016.11.17 18:01:41.211,1.24314,1.24324,1.50,1.00
2016.11.17 18:01:41.717,1.24314,1.24324,1.12,1.00
2016.11.17 18:01:41.870,1.24317,1.24325,1.00,1.12
2016.11.17 18:01:42.536,1.24315,1.24325,1.12,1.00
2016.11.17 18:01:42.640,1.24314,1.24322,1.12,1.12
2016.11.17 18:01:42.793,1.24312,1.24322,1.12,1.12
2016.11.17 18:01:43.868,1.24315,1.24322,1.00,1.00
2016.11.17 18:01:43.920,1.24314,1.24324,2.25,1.12
2016.11.17 18:01:43.972,1.24317,1.24324,1.00,1.00
2016.11.17 18:01:44.176,1.24317,1.24327,1.00,1.00
2016.11.17 18:01:44.430,1.24316,1.24323,1.00,1.00
2016.11.17 18:01:44.634,1.24314,1.24322,1.00,1.00
2016.11.17 18:01:45.177,1.24313,1.24321,1.00,1.00
2016.11.17 18:01:46.201,1.24313,1.24323,1.00,1.00
2016.11.17 18:01:46.944,1.24312,1.24322,1.12,1.00
2016.11.17 18:01:49.875,1.24311,1.24322,1.12,1.37
2016.11.17 18:01:51.839,1.2431,1.2432,1.87,1.12
2016.11.17 18:01:52.948,1.24308,1.24319,4.12,1.00
2016.11.17 18:02:00.272,1.24308,1.24313,1.12,1.00
2016.11.17 18:02:00.527,1.24302,1.24311,1.50,1.00
2016.11.17 18:02:01.043,1.24302,1.24311,1.00,1.00
2016.11.17 18:02:01.448,1.24305,1.24313,1.00,1.12
2016.11.17 18:02:01.499,1.24306,1.24315,1.00,2.25
2016.11.17 18:02:01.601,1.24306,1.24317,2.25,2.62
2016.11.17 18:02:02.103,1.24307,1.24317,1.00,2.25
2016.11.17 18:02:02.256,1.24307,1.24315,1.00,1.00
2016.11.17 18:02:02.511,1.24302,1.24312,1.00,1.00
2016.11.17 18:02:03.017,1.24302,1.24311,1.12,1.00
2016.11.17 18:02:04.065,1.24302,1.24311,1.75,1.00
2016.11.17 18:02:04.877,1.24301,1.24311,1.75,1.00
2016.11.17 18:02:08.378,1.24301,1.24311,2.25,1.00
2016.11.17 18:02:10.925,1.24302,1.2431,1.50,1.00
2016.11.17 18:02:11.189,1.24302,1.24312,1.00,1.00
2016.11.17 18:02:11.343,1.24306,1.24314,1.00,1.00
2016.11.17 18:02:11.445,1.24307,1.24317,1.00,2.25
2016.11.17 18:02:11.547,1.24308,1.24318,1.00,1.72
2016.11.17 18:02:12.340,1.24307,1.24318,1.50,1.00
2016.11.17 18:02:12.392,1.24308,1.24316,1.00,1.00
2016.11.17 18:02:13.070,1.24306,1.24317,1.87,1.00
2016.11.17 18:02:13.374,1.24309,1.24319,1.50,1.00
2016.11.17 18:02:13.881,1.24309,1.2432,2.25,1.00
2016.11.17 18:02:20.984,1.24309,1.24316,1.12,1.50
2016.11.17 18:02:21.239,1.24307,1.24315,1.00,1.00
2016.11.17 18:02:21.443,1.24306,1.24317,1.00,1.12
2016.11.17 18:02:21.741,1.24308,1.24318,1.00,1.87
2016.11.17 18:02:22.251,1.24308,1.24317,1.00,1.37
2016.11.17 18:02:22.762,1.24307,1.24317,1.00,1.12
2016.11.17 18:02:23.067,1.24305,1.24316,1.50,1.00
2016.11.17 18:02:23.572,1.24306,1.24316,1.00,1.50
2016.11.17 18:02:24.028,1.24304,1.24313,1.37,1.00
2016.11.17 18:02:24.130,1.24304,1.24315,1.00,1.12
2016.11.17 18:02:24.333,1.24306,1.24314,1.00,1.00
2016.11.17 18:02:24.457,1.24306,1.24316,1.00,2.62
2016.11.17 18:02:24.609,1.24309,1.24317,1.00,1.12
2016.11.17 18:02:28.573,1.2431,1.24319,1.00,1.00
2016.11.17 18:02:29.079,1.2431,1.2432,1.00,1.50
2016.11.17 18:02:33.582,1.24309,1.2432,1.12,1.50
2016.11.17 18:02:34.803,1.2431,1.24321,1.00,1.37
2016.11.17 18:02:36.412,1.24309,1.2432,4.12,1.12
2016.11.17 18:02:37.050,1.24311,1.24321,1.00,3.75
2016.11.17 18:02:38.632,1.24311,1.24321,1.00,1.00
2016.11.17 18:02:44.126,1.24311,1.24321,1.00,1.37
2016.11.17 18:02:44.652,1.24311,1.24321,1.00,1.87
2016.11.17 18:02:47.693,1.24308,1.24319,3.37,1.12
2016.11.17 18:02:55.895,1.24307,1.24318,2.25,1.00
2016.11.17 18:02:56.251,1.24308,1.24316,1.12,1.00
2016.11.17 18:02:57.623,1.24309,1.24319,1.00,2.62
2016.11.17 18:02:57.674,1.24311,1.24321,1.00,7.87
2016.11.17 18:02:58.049,1.24311,1.24321,1.10,1.00
2016.11.17 18:02:58.574,1.24311,1.24321,1.07,1.00
2016.11.17 18:02:59.406,1.24311,1.2432,1.57,1.00
2016.11.17 18:02:59.939,1.24311,1.2432,1.00,1.00
2016.11.17 18:03:00.512,1.2431,1.2432,1.12,1.00
2016.11.17 18:03:10.615,1.24309,1.24319,1.50,1.00
2016.11.17 18:03:11.122,1.24309,1.24319,1.50,1.00
2016.11.17 18:03:12.766,1.24309,1.24313,1.00,1.00
2016.11.17 18:03:12.869,1.24305,1.24313,1.12,1.00
2016.11.17 18:03:12.920,1.24305,1.2431,1.12,1.00
2016.11.17 18:03:13.022,1.24301,1.24312,3.75,1.00
2016.11.17 18:03:13.174,1.24301,1.24312,3.37,1.00
2016.11.17 18:03:14.262,1.24301,1.2431,2.25,1.00
2016.11.17 18:03:14.567,1.24287,1.24292,4.12,1.00
2016.11.17 18:03:14.720,1.24286,1.2429,1.38,1.00
2016.11.17 18:03:14.912,1.24281,1.2429,1.00,1.09
2016.11.17 18:03:15.418,1.2428,1.2429,1.87,1.00
2016.11.17 18:03:19.465,1.24279,1.24289,1.87,1.00
2016.11.17 18:03:20.079,1.2428,1.2429,1.50,1.00
2016.11.17 18:03:20.130,1.2428,1.24289,1.37,1.00
2016.11.17 18:03:20.231,1.24279,1.24289,2.25,1.00
2016.11.17 18:03:24.923,1.24286,1.24291,1.00,1.12
2016.11.17 18:03:25.075,1.24287,1.24295,1.00,4.12
2016.11.17 18:03:25.126,1.24284,1.24292,1.37,1.00
2016.11.17 18:03:25.460,1.24282,1.2429,1.12,1.00
2016.11.17 18:03:26.675,1.2428,1.2429,3.37,1.00
2016.11.17 18:03:26.776,1.2428,1.24283,2.62,1.00
2016.11.17 18:03:26.827,1.24278,1.24282,1.50,1.00
2016.11.17 18:03:27.081,1.2427,1.24281,1.50,2.25
2016.11.17 18:03:27.726,1.24271,1.24279,1.12,1.00
2016.11.17 18:03:28.031,1.24269,1.2427,1.50,1.00
2016.11.17 18:03:28.133,1.24262,1.24269,1.37,1.00
2016.11.17 18:03:28.235,1.24259,1.24269,1.12,1.00
2016.11.17 18:03:28.388,1.24261,1.24269,1.00,1.00
2016.11.17 18:03:28.959,1.24259,1.24269,1.37,1.00
2016.11.17 18:03:29.468,1.24259,1.24268,1.37,1.00
2016.11.17 18:03:29.788,1.24264,1.2427,1.87,3.00
2016.11.17 18:03:29.940,1.24261,1.24266,1.12,3.00
2016.11.17 18:03:30.295,1.24259,1.24266,1.12,2.25
2016.11.17 18:03:31.938,1.24258,1.24266,1.00,3.00
2016.11.17 18:03:32.041,1.24257,1.2426,1.00,1.00
2016.11.17 18:03:32.144,1.2425,1.24259,1.87,1.50
2016.11.17 18:03:32.195,1.24252,1.24259,1.12,1.50
2016.11.17 18:03:32.298,1.24254,1.2426,1.00,1.50
2016.11.17 18:03:32.349,1.24251,1.24261,1.37,2.25
2016.11.17 18:03:32.735,1.2425,1.24259,1.50,1.00
2016.11.17 18:03:32.989,1.24253,1.24261,1.00,1.50
2016.11.17 18:03:33.192,1.24255,1.24263,1.50,1.50
2016.11.17 18:03:33.497,1.24257,1.24265,1.00,3.00
2016.11.17 18:03:33.801,1.24258,1.24263,1.50,1.00
2016.11.17 18:03:34.317,1.24258,1.24264,1.50,1.00
2016.11.17 18:03:34.368,1.24258,1.24267,1.50,4.50
2016.11.17 18:03:34.775,1.24258,1.24265,1.00,1.00
2016.11.17 18:03:35.283,1.24258,1.24266,3.00,3.00
2016.11.17 18:03:35.589,1.24262,1.24266,1.00,3.00
2016.11.17 18:03:35.640,1.2426,1.24266,1.00,3.00
2016.11.17 18:03:37.260,1.24261,1.24265,1.00,1.00
2016.11.17 18:03:37.799,1.24261,1.24266,1.00,1.00
2016.11.17 18:03:39.125,1.24259,1.24267,1.37,3.00
2016.11.17 18:03:39.379,1.2426,1.24265,1.37,1.00
2016.11.17 18:03:39.912,1.24258,1.24265,1.87,1.00
2016.11.17 18:03:40.874,1.24259,1.24265,1.00,1.00
2016.11.17 18:03:42.467,1.2426,1.24265,1.00,1.00
2016.11.17 18:03:44.081,1.24258,1.24265,3.00,1.00
2016.11.17 18:03:45.170,1.24258,1.24266,3.00,1.00
2016.11.17 18:03:46.621,1.24267,1.24268,1.50,2.25
2016.11.17 18:03:46.773,1.24267,1.2427,1.00,1.00
2016.11.17 18:03:46.875,1.24267,1.24274,1.84,3.00
2016.11.17 18:03:46.976,1.24267,1.24274,3.71,3.00
2016.11.17 18:03:47.521,1.24267,1.24274,3.71,2.25
2016.11.17 18:03:48.078,1.24267,1.24274,1.46,2.25
2016.11.17 18:03:48.863,1.24267,1.24271,2.96,1.50
2016.11.17 18:03:48.965,1.24267,1.24274,3.71,3.00
2016.11.17 18:03:50.082,1.24267,1.24275,1.12,1.50
2016.11.17 18:03:50.666,1.24267,1.24274,2.21,2.25
2016.11.17 18:03:52.289,1.24268,1.24273,1.84,1.50
2016.11.17 18:03:53.075,1.24268,1.24274,1.84,1.50
2016.11.17 18:03:55.088,1.24268,1.24273,1.00,1.00
2016.11.17 18:03:55.839,1.24268,1.24273,1.34,1.50
2016.11.17 18:03:56.346,1.24268,1.24274,1.84,1.50
2016.11.17 18:03:57.075,1.24268,1.24273,1.84,1.00
2016.11.17 18:03:57.581,1.24268,1.24274,1.84,2.25
2016.11.17 18:03:58.089,1.24267,1.24275,3.37,1.00
2016.11.17 18:03:59.089,1.24267,1.24273,1.50,1.00
2016.11.17 18:03:59.343,1.24261,1.24269,2.32,1.00
2016.11.17 18:03:59.851,1.24261,1.24268,1.10,1.00
2016.11.17 18:04:00.399,1.2426,1.24269,1.20,1.50
2016.11.17 18:04:00.906,1.24259,1.24269,1.50,1.00
2016.11.17 18:04:01.912,1.24259,1.24269,1.12,1.00
2016.11.17 18:04:02.014,1.24259,1.24267,1.12,1.00
2016.11.17 18:04:02.234,1.2426,1.24269,1.00,1.00
2016.11.17 18:04:04.245,1.24259,1.24268,2.62,1.00
2016.11.17 18:04:04.753,1.24259,1.24267,1.37,1.00
2016.11.17 18:04:05.259,1.24258,1.24268,2.25,1.00
2016.11.17 18:04:05.310,1.24257,1.24264,2.25,1.00
2016.11.17 18:04:05.515,1.24253,1.24259,1.00,1.00
2016.11.17 18:04:05.897,1.24253,1.24261,1.00,1.00
2016.11.17 18:04:07.023,1.24255,1.24263,1.00,1.00
2016.11.17 18:04:07.215,1.24256,1.24265,1.00,1.00
2016.11.17 18:04:07.317,1.24259,1.24266,1.00,1.00
2016.11.17 18:04:07.420,1.24259,1.24268,1.00,1.50
2016.11.17 18:04:07.472,1.24259,1.24266,1.00,1.00
2016.11.17 18:04:09.423,1.24258,1.24267,1.50,1.00
2016.11.17 18:04:09.930,1.24258,1.24266,1.12,1.00
2016.11.17 18:04:10.718,1.24258,1.24266,1.87,1.00
2016.11.17 18:04:12.006,1.24258,1.24267,1.87,1.00
2016.11.17 18:04:15.214,1.24259,1.24266,1.00,1.00
2016.11.17 18:04:15.316,1.24257,1.24266,1.87,1.00
2016.11.17 18:04:16.705,1.24256,1.24264,1.50,1.00
2016.11.17 18:04:17.213,1.24259,1.24264,1.00,1.00
2016.11.17 18:04:17.761,1.24258,1.24264,1.00,1.00
2016.11.17 18:04:18.267,1.24258,1.24265,1.00,1.00
2016.11.17 18:04:20.024,1.2426,1.24266,1.00,1.00
2016.11.17 18:04:20.550,1.24259,1.24267,1.00,1.00
2016.11.17 18:04:24.941,1.24256,1.24264,3.75,1.00
2016.11.17 18:04:25.249,1.2425,1.24259,1.87,1.50
2016.11.17 18:04:25.706,1.2425,1.24257,1.37,1.50
2016.11.17 18:04:26.253,1.2425,1.24257,1.00,1.50
2016.11.17 18:04:26.760,1.2425,1.24258,1.00,1.50
2016.11.17 18:04:27.268,1.2425,1.24257,1.00,1.50
2016.11.17 18:04:28.427,1.24247,1.2425,3.00,1.00
2016.11.17 18:04:28.580,1.24247,1.24249,1.00,1.50
2016.11.17 18:04:28.682,1.24243,1.24249,1.12,1.50
2016.11.17 18:04:28.884,1.24241,1.24249,1.00,2.25
2016.11.17 18:04:31.239,1.24242,1.2425,1.00,3.75
2016.11.17 18:04:31.290,1.24248,1.2425,1.00,2.25
2016.11.17 18:04:31.392,1.24251,1.24255,1.00,1.50
2016.11.17 18:04:31.494,1.24249,1.24257,1.12,1.00
2016.11.17 18:04:32.000,1.24248,1.24256,1.12,1.00
2016.11.17 18:04:32.156,1.24246,1.24253,1.87,1.00
2016.11.17 18:04:32.359,1.24241,1.2425,1.87,2.25
2016.11.17 18:04:32.866,1.24241,1.24249,1.00,1.50
2016.11.17 18:04:33.474,1.24246,1.24249,1.00,1.50
2016.11.17 18:04:33.789,1.24251,1.24257,1.84,1.00
2016.11.17 18:04:34.311,1.2425,1.24257,2.59,1.00
2016.11.17 18:04:34.362,1.2425,1.24257,1.09,1.00
2016.11.17 18:04:35.754,1.2425,1.24257,1.50,1.00
2016.11.17 18:04:35.856,1.2425,1.24257,1.00,1.00
2016.11.17 18:04:36.161,1.2425,1.24259,1.00,4.50
2016.11.17 18:04:36.677,1.2425,1.24258,1.00,1.00
2016.11.17 18:04:37.218,1.2425,1.24259,1.00,3.00
