2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:04:37.674,1.2425,1.24257,1.00,1.00
2016.11.17 18:04:37.979,1.24246,1.24253,1.87,1.00
2016.11.17 18:04:38.081,1.24243,1.24251,1.00,1.12
2016.11.17 18:04:38.285,1.2424,1.2425,1.00,2.62
2016.11.17 18:04:39.397,1.2424,1.24249,1.00,1.87
2016.11.17 18:04:39.600,1.24242,1.24249,1.00,2.62
2016.11.17 18:04:40.125,1.2424,1.24249,1.50,1.00
2016.11.17 18:04:40.744,1.2424,1.2425,1.00,3.00
2016.11.17 18:04:41.271,1.24241,1.24248,1.00,1.00
2016.11.17 18:04:42.250,1.24239,1.24242,1.00,1.00
2016.11.17 18:04:42.498,1.2423,1.2424,1.50,1.00
2016.11.17 18:04:43.005,1.2423,1.2424,1.50,1.00
2016.11.17 18:04:43.259,1.2423,1.24235,1.00,1.00
2016.11.17 18:04:43.412,1.24228,1.24237,1.37,2.25
2016.11.17 18:04:43.539,1.24225,1.24234,1.87,1.00
2016.11.17 18:04:43.742,1.24224,1.24232,1.12,1.00
2016.11.17 18:04:43.793,1.24225,1.24234,1.12,1.00
2016.11.17 18:04:45.331,1.24227,1.24236,1.00,1.50
2016.11.17 18:04:46.394,1.24226,1.24235,1.00,1.00
2016.11.17 18:04:46.699,1.24226,1.24233,1.00,1.00
2016.11.17 18:04:46.971,1.24226,1.24235,1.00,1.00
2016.11.17 18:04:47.357,1.24228,1.24236,1.00,1.00
2016.11.17 18:04:47.813,1.2423,1.24237,1.00,1.00
2016.11.17 18:04:47.915,1.24228,1.24237,1.12,1.00
2016.11.17 18:04:48.422,1.24229,1.24238,1.00,2.62
2016.11.17 18:04:48.870,1.24231,1.24237,1.00,1.50
2016.11.17 18:04:49.376,1.24231,1.24236,1.00,1.50
2016.11.17 18:04:49.681,1.24235,1.24241,1.50,1.50
2016.11.17 18:04:49.732,1.24232,1.24241,1.87,1.50
2016.11.17 18:04:49.886,1.24231,1.2424,1.31,2.25
2016.11.17 18:04:50.110,1.24231,1.24237,1.12,1.50
2016.11.17 18:04:51.792,1.2423,1.24237,1.00,1.50
2016.11.17 18:04:53.061,1.2423,1.24236,1.00,1.50
2016.11.17 18:04:53.389,1.24228,1.24234,1.00,1.00
2016.11.17 18:04:53.696,1.24223,1.2423,1.37,2.62
2016.11.17 18:04:53.748,1.24223,1.24229,1.00,1.50
2016.11.17 18:04:54.053,1.2422,1.24228,4.12,1.50
2016.11.17 18:04:54.560,1.2422,1.24229,2.62,2.62
2016.11.17 18:04:57.637,1.2422,1.24229,1.50,2.62
2016.11.17 18:04:58.223,1.24228,1.24231,1.00,2.25
2016.11.17 18:04:58.275,1.24224,1.24233,1.00,6.37
2016.11.17 18:04:58.326,1.24222,1.2423,3.19,1.00
2016.11.17 18:04:58.834,1.24221,1.2423,1.50,1.00
2016.11.17 18:05:00.674,1.24223,1.2423,1.00,1.00
2016.11.17 18:05:02.534,1.24221,1.24231,1.12,1.12
2016.11.17 18:05:02.586,1.24222,1.24229,1.00,1.12
2016.11.17 18:05:02.790,1.2422,1.24229,1.00,1.50
2016.11.17 18:05:03.450,1.24219,1.24229,1.00,1.87
2016.11.17 18:05:03.501,1.24219,1.24227,1.00,1.87
2016.11.17 18:05:03.806,1.24212,1.24217,1.37,1.00
2016.11.17 18:05:03.858,1.24212,1.24219,1.00,1.00
2016.11.17 18:05:03.909,1.2421,1.24219,1.00,1.00
2016.11.17 18:05:03.960,1.24207,1.24216,3.00,1.12
2016.11.17 18:05:04.266,1.24202,1.24209,1.00,1.00
2016.11.17 18:05:04.571,1.24205,1.24214,1.00,2.25
2016.11.17 18:05:05.101,1.24205,1.24214,1.00,1.50
2016.11.17 18:05:05.661,1.24205,1.24214,1.00,1.50
2016.11.17 18:05:06.176,1.24207,1.24214,1.00,1.50
2016.11.17 18:05:06.481,1.24218,1.24222,1.00,3.75
2016.11.17 18:05:06.532,1.24218,1.24224,1.00,1.37
2016.11.17 18:05:06.715,1.24219,1.24228,1.00,1.87
2016.11.17 18:05:06.918,1.24216,1.24223,1.00,1.00
2016.11.17 18:05:06.969,1.24215,1.24225,2.62,1.00
2016.11.17 18:05:07.501,1.24216,1.24225,1.00,1.37
2016.11.17 18:05:07.603,1.24213,1.24222,1.50,1.00
2016.11.17 18:05:07.654,1.24212,1.2422,1.37,1.00
2016.11.17 18:05:07.756,1.24211,1.2422,1.00,1.00
2016.11.17 18:05:08.061,1.2421,1.24218,1.50,1.00
2016.11.17 18:05:08.503,1.24208,1.24217,4.12,1.00
2016.11.17 18:05:09.010,1.24209,1.24216,1.00,1.00
2016.11.17 18:05:09.526,1.24208,1.24215,1.50,1.00
2016.11.17 18:05:10.287,1.24209,1.24216,3.00,1.00
2016.11.17 18:05:10.795,1.24208,1.24216,2.62,1.00
2016.11.17 18:05:12.222,1.24211,1.24216,1.00,1.00
2016.11.17 18:05:12.273,1.24209,1.24216,2.25,1.00
2016.11.17 18:05:12.374,1.24209,1.24218,1.50,1.00
2016.11.17 18:05:12.882,1.24209,1.24217,1.37,1.00
2016.11.17 18:05:13.971,1.24211,1.24219,1.50,1.00
2016.11.17 18:05:14.428,1.24214,1.24221,1.50,1.00
2016.11.17 18:05:14.935,1.24212,1.24221,1.87,1.00
2016.11.17 18:05:16.724,1.24214,1.24221,1.00,1.00
2016.11.17 18:05:16.826,1.24217,1.24225,1.50,1.00
2016.11.17 18:05:16.978,1.24217,1.24227,1.50,1.12
2016.11.17 18:05:17.182,1.24217,1.24229,1.87,1.50
2016.11.17 18:05:17.334,1.24214,1.24226,6.75,1.00
2016.11.17 18:05:17.569,1.24213,1.24226,3.00,1.12
2016.11.17 18:05:17.722,1.24213,1.24224,1.00,1.37
2016.11.17 18:05:18.027,1.24211,1.2422,1.12,1.00
2016.11.17 18:05:20.282,1.2421,1.24219,1.50,1.00
2016.11.17 18:05:20.608,1.24205,1.24215,1.37,1.00
2016.11.17 18:05:21.114,1.24204,1.24213,1.87,1.00
2016.11.17 18:05:21.620,1.24204,1.24212,1.37,1.00
2016.11.17 18:05:22.408,1.24204,1.24211,1.37,1.00
2016.11.17 18:05:22.815,1.24203,1.24211,1.50,1.00
2016.11.17 18:05:23.371,1.24202,1.24211,2.25,1.00
2016.11.17 18:05:23.524,1.24206,1.24214,3.00,5.62
2016.11.17 18:05:23.828,1.24205,1.2421,3.75,1.00
2016.11.17 18:05:23.879,1.24204,1.2421,1.00,1.37
2016.11.17 18:05:23.930,1.24201,1.2421,2.25,1.37
2016.11.17 18:05:24.229,1.24202,1.24212,2.25,1.87
2016.11.17 18:05:24.331,1.24202,1.24209,1.12,1.00
2016.11.17 18:05:26.284,1.24201,1.24211,1.12,1.37
2016.11.17 18:05:26.386,1.24201,1.24211,3.37,1.12
2016.11.17 18:05:26.892,1.24201,1.24211,3.37,1.37
2016.11.17 18:05:30.813,1.24203,1.2421,1.00,1.12
2016.11.17 18:05:31.321,1.24203,1.24211,1.50,1.37
2016.11.17 18:05:31.374,1.24203,1.24211,1.50,1.12
2016.11.17 18:05:31.425,1.24208,1.24214,1.00,4.12
2016.11.17 18:05:31.680,1.24212,1.24219,1.00,1.87
2016.11.17 18:05:32.188,1.24212,1.24218,1.00,1.87
2016.11.17 18:05:32.720,1.24212,1.24219,1.00,1.00
2016.11.17 18:05:33.473,1.24212,1.24218,1.50,1.50
2016.11.17 18:05:35.361,1.24211,1.24218,1.00,1.50
2016.11.17 18:05:35.412,1.24211,1.2422,1.00,1.50
2016.11.17 18:05:35.923,1.24211,1.24221,1.00,1.50
2016.11.17 18:05:36.948,1.24211,1.2422,1.00,1.50
2016.11.17 18:05:37.472,1.24212,1.24219,1.00,1.00
2016.11.17 18:05:42.171,1.24212,1.24222,1.00,2.62
2016.11.17 18:05:44.443,1.24211,1.24221,1.12,1.00
2016.11.17 18:05:45.133,1.24211,1.2422,1.12,1.87
2016.11.17 18:05:45.386,1.2421,1.24217,1.50,1.50
2016.11.17 18:05:45.640,1.24209,1.24218,1.00,1.00
2016.11.17 18:05:48.127,1.24209,1.24219,1.12,2.62
2016.11.17 18:05:49.589,1.2421,1.2422,1.00,2.25
2016.11.17 18:05:50.061,1.24213,1.24223,1.00,1.87
2016.11.17 18:05:50.370,1.24215,1.24223,1.00,1.00
2016.11.17 18:05:50.878,1.24215,1.24224,1.00,1.12
2016.11.17 18:05:51.457,1.24213,1.24222,3.75,1.00
2016.11.17 18:05:51.559,1.24212,1.24221,1.50,1.00
2016.11.17 18:05:52.068,1.24211,1.24221,1.12,1.37
2016.11.17 18:05:53.988,1.24211,1.2422,1.00,1.87
2016.11.17 18:05:54.445,1.24209,1.24219,1.12,1.12
2016.11.17 18:05:55.204,1.2421,1.24217,3.00,1.00
2016.11.17 18:05:59.578,1.2421,1.24217,1.37,1.00
2016.11.17 18:06:00.249,1.24208,1.24217,1.87,2.62
2016.11.17 18:06:00.789,1.24208,1.24216,1.50,2.62
2016.11.17 18:06:02.152,1.24209,1.24216,1.50,1.87
2016.11.17 18:06:02.660,1.24208,1.24216,3.37,1.50
2016.11.17 18:06:03.253,1.24208,1.24214,1.87,1.50
2016.11.17 18:06:03.560,1.24205,1.24212,1.50,2.62
2016.11.17 18:06:03.715,1.24208,1.24216,1.00,2.25
2016.11.17 18:06:03.767,1.2421,1.24216,1.00,2.25
2016.11.17 18:06:04.225,1.24209,1.24218,1.00,1.12
2016.11.17 18:06:06.247,1.24208,1.24216,2.25,1.00
2016.11.17 18:06:06.749,1.24208,1.24216,1.00,1.12
2016.11.17 18:06:07.053,1.24208,1.24216,1.00,1.37
2016.11.17 18:06:07.155,1.24208,1.24216,1.00,1.00
2016.11.17 18:06:07.663,1.24206,1.24215,4.50,1.00
2016.11.17 18:06:08.184,1.24206,1.24216,1.50,1.00
2016.11.17 18:06:08.488,1.24207,1.24214,1.12,1.00
2016.11.17 18:06:09.500,1.24207,1.24216,1.12,1.00
2016.11.17 18:06:12.920,1.24207,1.24215,1.12,1.00
2016.11.17 18:06:14.926,1.24207,1.24217,1.12,1.00
2016.11.17 18:06:15.254,1.24207,1.24217,1.12,1.37
2016.11.17 18:06:15.974,1.24207,1.24217,1.12,1.12
2016.11.17 18:06:16.025,1.24209,1.24216,1.00,1.00
2016.11.17 18:06:16.281,1.24209,1.24218,1.00,1.00
2016.11.17 18:06:16.790,1.2421,1.24218,1.00,1.00
2016.11.17 18:06:17.774,1.2421,1.24219,2.25,1.00
2016.11.17 18:06:17.977,1.24211,1.2422,1.50,1.00
2016.11.17 18:06:18.692,1.24211,1.24221,1.50,1.00
2016.11.17 18:06:19.301,1.24213,1.2422,1.00,1.00
2016.11.17 18:06:19.504,1.24219,1.24229,1.00,1.87
2016.11.17 18:06:19.606,1.2422,1.24229,1.00,1.00
2016.11.17 18:06:20.188,1.2422,1.24229,1.12,1.37
2016.11.17 18:06:20.697,1.24219,1.24228,1.12,1.12
2016.11.17 18:06:21.611,1.24219,1.24228,1.12,1.37
2016.11.17 18:06:22.121,1.24219,1.24227,1.12,1.37
2016.11.17 18:06:23.724,1.24219,1.24227,1.00,1.37
2016.11.17 18:06:24.236,1.24217,1.24227,1.87,1.37
2016.11.17 18:06:24.439,1.24217,1.24227,1.37,1.37
2016.11.17 18:06:24.800,1.24214,1.24223,1.50,1.12
2016.11.17 18:06:24.938,1.24215,1.24221,1.00,1.87
2016.11.17 18:06:25.480,1.24215,1.24222,1.00,2.62
2016.11.17 18:06:26.557,1.24218,1.24226,1.00,3.00
2016.11.17 18:06:26.709,1.2422,1.24228,1.00,1.87
2016.11.17 18:06:27.293,1.2422,1.24228,1.00,1.12
2016.11.17 18:06:27.800,1.24221,1.24228,1.00,1.00
2016.11.17 18:06:27.901,1.24219,1.24228,1.00,1.00
2016.11.17 18:06:28.426,1.24219,1.24227,1.00,1.12
2016.11.17 18:06:28.528,1.24217,1.24222,2.25,1.00
2016.11.17 18:06:28.630,1.24214,1.24222,1.87,1.00
2016.11.17 18:06:28.732,1.24213,1.24221,1.12,1.00
2016.11.17 18:06:29.060,1.24212,1.24219,1.37,1.00
2016.11.17 18:06:29.163,1.24212,1.24221,1.37,1.00
2016.11.17 18:06:29.722,1.24217,1.24221,1.00,2.62
2016.11.17 18:06:29.877,1.24215,1.24224,1.00,1.12
2016.11.17 18:06:30.416,1.24215,1.24223,1.12,1.00
2016.11.17 18:06:31.601,1.24213,1.24221,2.25,1.00
2016.11.17 18:06:32.109,1.24213,1.24221,1.50,1.00
2016.11.17 18:06:39.722,1.24216,1.24225,1.50,3.00
2016.11.17 18:06:39.773,1.24216,1.24223,1.00,1.00
2016.11.17 18:06:39.824,1.24216,1.24225,1.50,1.12
2016.11.17 18:06:39.912,1.24218,1.24225,1.12,1.00
2016.11.17 18:06:40.216,1.24218,1.24226,1.75,1.00
2016.11.17 18:06:42.272,1.24218,1.24226,1.00,1.00
2016.11.17 18:06:42.728,1.24215,1.24221,1.87,1.00
2016.11.17 18:06:42.780,1.24214,1.24223,7.50,1.00
2016.11.17 18:06:42.882,1.24215,1.24224,1.00,1.00
2016.11.17 18:06:43.401,1.24214,1.24223,1.37,1.00
2016.11.17 18:06:43.906,1.24214,1.24223,1.12,1.00
2016.11.17 18:06:44.969,1.24213,1.24222,3.75,1.00
2016.11.17 18:06:46.521,1.24215,1.24224,2.62,1.00
2016.11.17 18:06:46.573,1.24217,1.24226,1.00,1.50
2016.11.17 18:06:46.676,1.24217,1.24227,2.62,1.00
2016.11.17 18:06:47.220,1.24219,1.24226,1.12,1.00
2016.11.17 18:06:52.432,1.24217,1.24223,1.87,1.50
2016.11.17 18:06:52.584,1.24213,1.24221,1.95,1.00
2016.11.17 18:06:53.011,1.24215,1.24225,1.00,3.75
2016.11.17 18:06:53.214,1.2422,1.24225,1.00,1.87
2016.11.17 18:06:53.468,1.24221,1.24229,1.00,5.62
2016.11.17 18:06:53.519,1.24221,1.2423,1.00,1.00
2016.11.17 18:06:54.027,1.24222,1.24229,1.00,1.00
2016.11.17 18:06:55.329,1.24222,1.2423,1.00,1.50
2016.11.17 18:06:56.531,1.24219,1.24227,2.25,1.00
2016.11.17 18:06:56.836,1.2422,1.24227,1.00,4.12
2016.11.17 18:06:56.937,1.2422,1.24229,1.00,2.25
2016.11.17 18:06:57.464,1.2422,1.24229,1.00,1.00
2016.11.17 18:06:57.921,1.24227,1.24229,1.00,1.00
2016.11.17 18:06:58.023,1.24225,1.24231,1.50,1.75
2016.11.17 18:06:58.125,1.24225,1.24232,1.00,1.00
2016.11.17 18:06:58.632,1.24224,1.24233,1.00,1.00
2016.11.17 18:06:59.542,1.24224,1.24232,1.00,1.50
2016.11.17 18:06:59.593,1.24223,1.24231,1.00,1.87
2016.11.17 18:06:59.695,1.2422,1.24229,1.37,1.00
2016.11.17 18:06:59.797,1.2422,1.24227,1.00,1.00
2016.11.17 18:07:00.318,1.24221,1.2423,1.00,2.40
2016.11.17 18:07:00.724,1.24219,1.24229,1.00,3.00
2016.11.17 18:07:00.978,1.24219,1.24228,1.00,1.50
2016.11.17 18:07:01.618,1.2422,1.24228,1.00,1.50
2016.11.17 18:07:02.127,1.24219,1.24227,1.00,1.12
2016.11.17 18:07:02.433,1.24221,1.24228,1.00,1.00
2016.11.17 18:07:02.851,1.24221,1.2423,1.00,3.75
2016.11.17 18:07:03.358,1.24222,1.2423,1.00,1.00
2016.11.17 18:07:05.258,1.24223,1.24231,1.00,3.00
2016.11.17 18:07:05.563,1.24227,1.24233,1.00,4.50
2016.11.17 18:07:05.614,1.24227,1.24233,1.00,1.00
2016.11.17 18:07:05.716,1.24225,1.24233,1.00,1.12
2016.11.17 18:07:06.225,1.24226,1.24234,1.00,1.00
2016.11.17 18:07:06.378,1.24224,1.24234,1.00,1.00
2016.11.17 18:07:06.885,1.24224,1.24234,1.00,3.00
2016.11.17 18:07:07.968,1.24223,1.24232,1.00,1.50
2016.11.17 18:07:08.482,1.24222,1.24231,1.00,1.12
2016.11.17 18:07:09.513,1.24221,1.24231,1.12,1.12
2016.11.17 18:07:11.139,1.24222,1.24231,1.00,1.12
2016.11.17 18:07:11.647,1.24222,1.24231,1.00,1.37
2016.11.17 18:07:12.155,1.24222,1.24231,1.00,3.75
2016.11.17 18:07:14.440,1.24221,1.24231,1.00,2.25
2016.11.17 18:07:14.646,1.24223,1.24233,1.00,4.50
2016.11.17 18:07:14.991,1.24231,1.24239,1.00,3.79
2016.11.17 18:07:15.499,1.24232,1.24242,1.00,1.16
2016.11.17 18:07:16.004,1.24232,1.2424,1.00,1.16
2016.11.17 18:07:16.157,1.24226,1.24233,1.00,1.00
2016.11.17 18:07:16.360,1.24225,1.24235,1.00,1.00
2016.11.17 18:07:17.019,1.24224,1.24234,1.50,1.00
2016.11.17 18:07:17.312,1.24224,1.24232,1.00,1.00
2016.11.17 18:07:17.668,1.24224,1.24234,1.00,1.50
2016.11.17 18:07:18.782,1.24227,1.24236,1.00,1.12
2016.11.17 18:07:19.093,1.24223,1.24233,2.62,1.12
2016.11.17 18:07:19.610,1.24223,1.24233,1.50,1.12
2016.11.17 18:07:19.915,1.24223,1.24231,1.00,1.00
2016.11.17 18:07:19.991,1.24221,1.2423,1.87,1.00
2016.11.17 18:07:20.330,1.2422,1.24228,1.00,1.00
2016.11.17 18:07:24.026,1.24219,1.24226,1.00,1.65
2016.11.17 18:07:24.181,1.24214,1.24223,1.12,1.00
2016.11.17 18:07:24.385,1.24214,1.24223,1.00,3.00
2016.11.17 18:07:25.271,1.24211,1.24221,2.62,2.62
2016.11.17 18:07:25.779,1.24211,1.24221,2.62,2.62
2016.11.17 18:07:26.873,1.24211,1.24221,1.50,2.62
2016.11.17 18:07:30.090,1.24211,1.24221,1.50,1.50
2016.11.17 18:07:31.963,1.24212,1.2422,1.00,1.00
2016.11.17 18:07:32.116,1.24212,1.24222,1.00,1.50
2016.11.17 18:07:35.343,1.24215,1.24224,1.00,1.12
2016.11.17 18:07:35.496,1.24218,1.24228,1.00,1.87
2016.11.17 18:07:36.002,1.2422,1.24228,1.00,1.00
2016.11.17 18:07:36.104,1.24221,1.2423,1.00,2.62
2016.11.17 18:07:36.611,1.24221,1.24231,1.00,1.12
2016.11.17 18:07:39.472,1.24226,1.24231,3.75,1.12
2016.11.17 18:07:39.574,1.24223,1.24231,4.50,1.12
2016.11.17 18:07:40.860,1.24225,1.24231,3.75,2.25
2016.11.17 18:07:41.392,1.24224,1.2423,3.75,1.00
2016.11.17 18:07:41.899,1.24224,1.24229,3.75,1.00
2016.11.17 18:07:42.102,1.24224,1.24231,3.75,1.87
2016.11.17 18:07:43.357,1.24224,1.24232,3.00,3.15
2016.11.17 18:07:45.582,1.24223,1.24232,3.75,2.77
2016.11.17 18:07:46.796,1.24224,1.24232,3.00,2.77
2016.11.17 18:07:47.636,1.24224,1.24231,3.00,1.00
2016.11.17 18:07:49.335,1.24223,1.24231,3.00,2.25
2016.11.17 18:07:49.437,1.24221,1.24231,1.12,3.00
2016.11.17 18:07:50.847,1.24221,1.24231,1.12,3.37
2016.11.17 18:07:51.358,1.2422,1.24229,1.00,1.12
2016.11.17 18:07:52.070,1.24221,1.2423,1.00,1.37
2016.11.17 18:07:52.374,1.24221,1.24231,1.00,1.00
2016.11.17 18:07:52.805,1.24224,1.24231,1.12,1.37
2016.11.17 18:07:53.112,1.24235,1.24242,1.00,1.37
2016.11.17 18:07:53.623,1.24234,1.24242,1.00,1.00
2016.11.17 18:07:54.364,1.24232,1.24235,1.00,1.00
2016.11.17 18:07:54.415,1.24231,1.2424,1.12,1.12
2016.11.17 18:07:54.467,1.2423,1.24238,1.00,1.00
2016.11.17 18:07:54.927,1.24231,1.2424,1.00,1.12
2016.11.17 18:07:56.457,1.24231,1.24241,1.00,2.25
2016.11.17 18:07:57.525,1.24231,1.24241,1.00,3.75
2016.11.17 18:08:00.626,1.24231,1.24241,1.12,1.12
2016.11.17 18:08:01.101,1.2424,1.24243,1.00,3.00
2016.11.17 18:08:01.406,1.24249,1.2425,1.00,1.00
2016.11.17 18:08:01.561,1.24251,1.24258,1.00,4.69
2016.11.17 18:08:02.414,1.24253,1.24258,1.00,1.19
2016.11.17 18:08:02.466,1.24253,1.24263,1.12,1.87
2016.11.17 18:08:02.517,1.24254,1.24263,1.00,1.00
2016.11.17 18:08:03.025,1.24255,1.24263,1.00,2.25
2016.11.17 18:08:03.126,1.24251,1.24254,1.37,1.00
2016.11.17 18:08:03.177,1.2425,1.24254,1.37,1.00
2016.11.17 18:08:03.228,1.2425,1.24256,1.00,1.00
2016.11.17 18:08:03.330,1.2425,1.24259,1.00,1.31
2016.11.17 18:08:03.635,1.24251,1.24261,1.00,4.87
2016.11.17 18:08:03.737,1.24253,1.24261,1.00,2.62
2016.11.17 18:08:05.771,1.24253,1.24261,1.00,1.37
2016.11.17 18:08:06.176,1.24251,1.24261,1.00,1.37
2016.11.17 18:08:06.278,1.24249,1.24259,1.00,1.12
2016.11.17 18:08:06.532,1.24249,1.24258,1.00,1.87
2016.11.17 18:08:06.837,1.24245,1.24253,1.50,1.00
2016.11.17 18:08:06.888,1.24244,1.24253,2.62,1.00
2016.11.17 18:08:06.990,1.24244,1.24251,1.12,1.00
2016.11.17 18:08:07.041,1.24242,1.24251,1.00,1.00
2016.11.17 18:08:07.845,1.24241,1.24251,1.12,1.12
2016.11.17 18:08:09.161,1.24241,1.24251,1.12,2.21
2016.11.17 18:08:09.678,1.24241,1.24251,1.12,2.21
2016.11.17 18:08:09.995,1.24241,1.24251,1.12,3.71
2016.11.17 18:08:10.501,1.2424,1.2425,1.50,3.75
2016.11.17 18:08:11.173,1.2424,1.24249,1.50,1.87
2016.11.17 18:08:11.377,1.2424,1.2425,1.00,4.87
2016.11.17 18:08:12.258,1.2424,1.24249,1.00,1.00
2016.11.17 18:08:13.511,1.2424,1.2425,1.00,3.37
2016.11.17 18:08:14.579,1.24239,1.24249,1.00,1.37
2016.11.17 18:08:14.917,1.24234,1.24242,2.25,1.12
2016.11.17 18:08:15.424,1.24233,1.24241,1.00,1.00
2016.11.17 18:08:16.376,1.24232,1.24241,1.00,4.87
2016.11.17 18:08:16.884,1.24233,1.2424,1.00,1.37
2016.11.17 18:08:17.696,1.24233,1.2424,1.00,1.00
2016.11.17 18:08:18.051,1.24234,1.24242,1.00,1.50
2016.11.17 18:08:19.597,1.24234,1.24242,1.00,2.01
2016.11.17 18:08:20.389,1.24234,1.24242,1.00,1.87
2016.11.17 18:08:22.063,1.24234,1.24243,1.00,1.00
2016.11.17 18:08:22.621,1.24233,1.24243,1.12,1.63
2016.11.17 18:08:23.127,1.24234,1.24243,1.00,1.18
2016.11.17 18:08:25.334,1.24239,1.24243,1.00,1.00
2016.11.17 18:08:25.560,1.24241,1.2425,3.00,1.12
2016.11.17 18:08:26.016,1.24243,1.2425,1.00,1.00
2016.11.17 18:08:27.858,1.24243,1.24251,1.00,3.37
2016.11.17 18:08:29.008,1.24243,1.24251,1.00,5.25
2016.11.17 18:08:30.476,1.24243,1.24251,1.00,1.12
2016.11.17 18:08:40.232,1.24241,1.24251,1.87,2.25
2016.11.17 18:08:40.774,1.24242,1.24251,1.87,2.25
2016.11.17 18:08:41.877,1.24241,1.24251,1.87,2.62
2016.11.17 18:08:42.829,1.24243,1.24251,1.00,1.87
2016.11.17 18:08:43.133,1.24245,1.24252,1.00,1.12
2016.11.17 18:08:46.721,1.24244,1.24253,1.00,1.50
2016.11.17 18:08:47.049,1.24254,1.2426,1.00,2.25
2016.11.17 18:08:47.252,1.24256,1.24264,1.00,1.87
2016.11.17 18:08:47.354,1.24254,1.24264,2.62,2.62
2016.11.17 18:08:48.367,1.24256,1.24264,1.00,1.12
2016.11.17 18:08:48.741,1.24255,1.24262,1.00,1.00
2016.11.17 18:08:49.810,1.24253,1.24262,1.00,1.00
2016.11.17 18:08:50.317,1.24254,1.24262,1.00,1.00
2016.11.17 18:08:51.438,1.24253,1.24263,1.00,3.00
2016.11.17 18:08:51.945,1.24254,1.24261,1.00,1.00
2016.11.17 18:08:52.925,1.24253,1.24261,1.50,1.00
