2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:08:59.586,1.24251,1.24257,2.62,1.00
2016.11.17 18:08:59.688,1.24252,1.2426,1.00,1.00
2016.11.17 18:08:59.744,1.24254,1.2426,1.00,1.00
2016.11.17 18:09:00.251,1.24253,1.2426,1.50,1.00
2016.11.17 18:09:00.759,1.24253,1.24263,1.00,1.75
2016.11.17 18:09:01.345,1.24252,1.24261,1.12,1.12
2016.11.17 18:09:02.661,1.24251,1.24261,1.12,1.12
2016.11.17 18:09:03.571,1.24253,1.24262,1.00,1.50
2016.11.17 18:09:03.673,1.24251,1.24261,1.87,1.00
2016.11.17 18:09:04.233,1.24254,1.24261,1.00,2.25
2016.11.17 18:09:04.334,1.24252,1.2426,1.00,1.00
2016.11.17 18:09:04.498,1.24254,1.24261,1.00,2.25
2016.11.17 18:09:04.809,1.24249,1.24257,1.12,2.32
2016.11.17 18:09:04.963,1.24252,1.24257,1.00,1.00
2016.11.17 18:09:05.166,1.24253,1.24261,1.00,3.75
2016.11.17 18:09:05.217,1.24253,1.24262,1.50,3.00
2016.11.17 18:09:05.420,1.24253,1.24263,1.12,1.12
2016.11.17 18:09:05.523,1.24256,1.24263,1.00,1.00
2016.11.17 18:09:06.087,1.24256,1.24263,1.00,1.37
2016.11.17 18:09:06.189,1.24253,1.24263,1.12,1.37
2016.11.17 18:09:06.698,1.24254,1.24262,1.00,1.50
2016.11.17 18:09:07.205,1.24254,1.24262,1.00,1.12
2016.11.17 18:09:08.516,1.24254,1.24262,1.00,1.37
2016.11.17 18:09:10.979,1.24252,1.24259,1.12,1.00
2016.11.17 18:09:11.132,1.2425,1.24259,1.12,1.00
2016.11.17 18:09:12.041,1.24249,1.24253,1.50,1.00
2016.11.17 18:09:12.092,1.24249,1.24255,1.00,1.00
2016.11.17 18:09:12.245,1.24247,1.24255,1.50,1.00
2016.11.17 18:09:12.499,1.24248,1.24257,3.37,1.00
2016.11.17 18:09:12.601,1.2425,1.24257,1.50,1.00
2016.11.17 18:09:13.058,1.24252,1.24259,1.00,1.12
2016.11.17 18:09:14.217,1.24251,1.24261,1.50,1.75
2016.11.17 18:09:14.521,1.24252,1.24261,1.00,1.00
2016.11.17 18:09:18.982,1.24253,1.24261,1.00,1.00
2016.11.17 18:09:19.489,1.24254,1.24262,2.25,1.12
2016.11.17 18:09:20.655,1.24254,1.24263,3.00,1.50
2016.11.17 18:09:22.253,1.24253,1.24261,2.62,1.00
2016.11.17 18:09:22.761,1.24251,1.24261,1.37,1.50
2016.11.17 18:09:23.066,1.24252,1.24259,1.12,1.00
2016.11.17 18:09:25.889,1.24252,1.24262,1.12,1.50
2016.11.17 18:09:27.178,1.24253,1.2426,1.00,1.12
2016.11.17 18:09:30.287,1.24252,1.24262,3.37,1.50
2016.11.17 18:09:30.389,1.24252,1.24262,3.00,1.50
2016.11.17 18:09:32.554,1.24254,1.24262,1.00,1.00
2016.11.17 18:09:33.077,1.24255,1.24263,1.00,1.50
2016.11.17 18:09:33.989,1.24255,1.24261,2.25,1.00
2016.11.17 18:09:35.151,1.24254,1.24261,1.00,1.00
2016.11.17 18:09:37.974,1.24254,1.24262,3.00,1.12
2016.11.17 18:09:41.406,1.24254,1.24262,3.75,1.37
2016.11.17 18:09:42.376,1.24253,1.24261,1.00,1.00
2016.11.17 18:09:44.873,1.24253,1.24262,1.00,1.87
2016.11.17 18:09:45.583,1.24253,1.24262,1.50,1.87
2016.11.17 18:09:46.713,1.24252,1.24262,4.87,1.50
2016.11.17 18:09:48.117,1.24253,1.24262,2.62,1.50
2016.11.17 18:09:50.181,1.24254,1.24262,1.00,1.12
2016.11.17 18:09:50.691,1.24254,1.24263,2.62,1.12
2016.11.17 18:09:51.762,1.24254,1.24262,2.25,1.00
2016.11.17 18:09:52.828,1.24253,1.24262,1.50,1.00
2016.11.17 18:09:53.827,1.24254,1.24262,1.00,1.00
2016.11.17 18:09:53.878,1.24256,1.24262,1.00,1.00
2016.11.17 18:09:53.980,1.24253,1.24262,1.50,1.00
2016.11.17 18:09:54.498,1.24255,1.24264,2.25,2.25
2016.11.17 18:09:54.820,1.24261,1.24268,2.25,1.00
2016.11.17 18:09:55.731,1.24261,1.24269,2.25,1.00
2016.11.17 18:09:56.581,1.24261,1.2427,2.25,1.00
2016.11.17 18:09:57.089,1.24262,1.2427,1.87,1.00
2016.11.17 18:09:58.973,1.24263,1.24271,1.00,1.37
2016.11.17 18:09:59.277,1.24271,1.24277,2.25,4.12
2016.11.17 18:09:59.379,1.24271,1.24279,2.62,2.62
2016.11.17 18:09:59.430,1.24271,1.2428,3.00,1.00
2016.11.17 18:10:00.079,1.24271,1.24278,1.50,1.00
2016.11.17 18:10:00.334,1.24263,1.24272,1.37,1.12
2016.11.17 18:10:00.385,1.24263,1.24272,1.00,1.12
2016.11.17 18:10:00.892,1.24263,1.24273,3.75,1.87
2016.11.17 18:10:01.396,1.24263,1.24272,3.75,1.00
2016.11.17 18:10:01.903,1.24267,1.24275,1.00,2.25
2016.11.17 18:10:02.060,1.24269,1.24276,1.00,1.00
2016.11.17 18:10:02.669,1.24268,1.24276,1.87,1.00
2016.11.17 18:10:03.659,1.24268,1.24277,1.12,1.00
2016.11.17 18:10:04.015,1.2427,1.24279,1.00,1.87
2016.11.17 18:10:04.320,1.2427,1.24277,1.00,1.00
2016.11.17 18:10:04.826,1.24269,1.24277,1.00,1.00
2016.11.17 18:10:06.475,1.24269,1.24278,1.12,1.00
2016.11.17 18:10:07.021,1.24269,1.24276,1.50,1.00
2016.11.17 18:10:07.225,1.24262,1.24271,1.87,1.12
2016.11.17 18:10:07.276,1.24262,1.24271,1.87,1.37
2016.11.17 18:10:07.783,1.24262,1.24271,1.00,1.50
2016.11.17 18:10:08.672,1.24264,1.24271,1.00,1.50
2016.11.17 18:10:09.381,1.24262,1.24272,1.00,1.87
2016.11.17 18:10:11.648,1.24264,1.24272,1.00,1.12
2016.11.17 18:10:11.750,1.24264,1.24272,1.00,1.00
2016.11.17 18:10:12.205,1.24271,1.24274,1.00,1.00
2016.11.17 18:10:12.256,1.24269,1.24274,1.00,1.00
2016.11.17 18:10:12.388,1.24268,1.24276,1.87,1.00
2016.11.17 18:10:12.591,1.24268,1.24278,1.87,1.50
2016.11.17 18:10:12.642,1.2427,1.24277,1.00,1.00
2016.11.17 18:10:15.608,1.24268,1.24275,2.62,1.00
2016.11.17 18:10:15.811,1.24266,1.24275,1.12,2.62
2016.11.17 18:10:16.167,1.24266,1.24275,1.00,2.62
2016.11.17 18:10:19.512,1.24265,1.24273,1.00,1.12
2016.11.17 18:10:20.120,1.24266,1.24274,1.00,1.50
2016.11.17 18:10:20.639,1.24266,1.24274,1.50,1.00
2016.11.17 18:10:22.138,1.24267,1.24274,1.12,1.00
2016.11.17 18:10:22.924,1.24266,1.24275,3.00,1.12
2016.11.17 18:10:23.464,1.24266,1.24274,3.00,1.00
2016.11.17 18:10:23.778,1.24268,1.24277,1.00,1.37
2016.11.17 18:10:24.184,1.24267,1.24273,1.50,1.00
2016.11.17 18:10:24.338,1.24265,1.24274,2.25,1.00
2016.11.17 18:10:25.265,1.24266,1.24273,1.50,1.00
2016.11.17 18:10:26.862,1.24265,1.24275,1.12,1.50
2016.11.17 18:10:27.175,1.24266,1.24273,1.00,1.00
2016.11.17 18:10:27.942,1.24264,1.24274,1.50,1.00
2016.11.17 18:10:28.762,1.24264,1.24266,3.75,1.00
2016.11.17 18:10:28.813,1.24263,1.24268,1.75,1.00
2016.11.17 18:10:28.866,1.24263,1.2427,1.00,2.62
2016.11.17 18:10:29.070,1.2426,1.24269,1.00,1.50
2016.11.17 18:10:29.223,1.2426,1.24269,1.00,1.87
2016.11.17 18:10:29.732,1.24258,1.24264,1.50,1.00
2016.11.17 18:10:29.885,1.24256,1.24263,1.50,1.00
2016.11.17 18:10:30.037,1.24254,1.24263,1.00,1.12
2016.11.17 18:10:30.567,1.24253,1.24263,1.87,1.50
2016.11.17 18:10:31.192,1.24254,1.24261,1.12,1.00
2016.11.17 18:10:34.087,1.24254,1.24263,1.00,1.12
2016.11.17 18:10:34.818,1.24254,1.24263,3.00,1.12
2016.11.17 18:10:36.013,1.24259,1.24265,1.00,1.12
2016.11.17 18:10:36.166,1.24261,1.24268,1.00,1.37
2016.11.17 18:10:36.720,1.2426,1.2427,1.12,1.87
2016.11.17 18:10:37.226,1.24261,1.2427,1.12,1.50
2016.11.17 18:10:38.138,1.24262,1.24271,1.00,1.87
2016.11.17 18:10:38.673,1.2426,1.24269,1.50,1.50
2016.11.17 18:10:39.179,1.24262,1.24269,1.00,1.50
2016.11.17 18:10:40.504,1.24262,1.24269,1.00,1.12
2016.11.17 18:10:42.725,1.24262,1.2427,3.00,1.00
2016.11.17 18:10:42.827,1.24264,1.24273,1.00,3.00
2016.11.17 18:10:43.336,1.24264,1.24271,1.00,1.00
2016.11.17 18:10:47.250,1.24264,1.24273,1.12,1.12
2016.11.17 18:10:47.756,1.24265,1.24273,1.00,1.00
2016.11.17 18:10:57.682,1.2427,1.24277,1.50,1.50
2016.11.17 18:10:57.836,1.24272,1.24281,1.00,1.12
2016.11.17 18:10:59.986,1.24271,1.24281,2.25,1.00
2016.11.17 18:11:00.291,1.24276,1.24281,1.00,1.37
2016.11.17 18:11:00.597,1.24279,1.24281,1.00,1.00
2016.11.17 18:11:00.648,1.24276,1.24281,1.50,1.00
2016.11.17 18:11:01.185,1.24276,1.24282,1.00,1.12
2016.11.17 18:11:01.995,1.24277,1.24282,1.00,1.12
2016.11.17 18:11:02.501,1.24276,1.24282,1.00,1.12
2016.11.17 18:11:03.078,1.24275,1.24282,1.00,1.00
2016.11.17 18:11:03.737,1.24279,1.24284,1.00,1.37
2016.11.17 18:11:03.789,1.2428,1.24288,1.00,3.75
2016.11.17 18:11:03.891,1.24281,1.24289,1.50,1.00
2016.11.17 18:11:04.720,1.24285,1.24292,1.00,1.12
2016.11.17 18:11:04.932,1.24286,1.24294,1.00,1.00
2016.11.17 18:11:05.438,1.24286,1.24295,1.50,1.50
2016.11.17 18:11:06.299,1.24286,1.24293,2.62,1.00
2016.11.17 18:11:06.834,1.24286,1.24294,1.50,1.00
2016.11.17 18:11:07.139,1.24293,1.24299,1.00,2.25
2016.11.17 18:11:07.190,1.24293,1.24299,1.00,1.12
2016.11.17 18:11:07.698,1.24293,1.243,1.00,1.00
2016.11.17 18:11:08.662,1.24294,1.24301,1.00,1.00
2016.11.17 18:11:09.168,1.24293,1.24303,1.00,2.25
2016.11.17 18:11:09.675,1.24294,1.24303,1.00,3.75
2016.11.17 18:11:10.004,1.24291,1.243,1.00,1.00
2016.11.17 18:11:10.106,1.24293,1.243,1.00,1.00
2016.11.17 18:11:10.309,1.24292,1.24302,1.00,1.12
2016.11.17 18:11:10.830,1.24293,1.24303,1.00,4.87
2016.11.17 18:11:13.877,1.24293,1.24302,1.50,1.00
2016.11.17 18:11:19.372,1.24294,1.24302,1.00,1.00
2016.11.17 18:11:20.589,1.24293,1.24302,2.62,1.00
2016.11.17 18:11:22.886,1.24294,1.24302,1.00,1.00
2016.11.17 18:11:23.712,1.24294,1.24301,1.00,1.50
2016.11.17 18:11:23.915,1.24292,1.243,1.00,1.00
2016.11.17 18:11:24.265,1.24294,1.24301,1.00,1.00
2016.11.17 18:11:24.774,1.24294,1.24302,1.00,1.00
2016.11.17 18:11:26.401,1.24294,1.24301,1.00,1.00
2016.11.17 18:11:32.984,1.24294,1.24303,1.50,1.00
2016.11.17 18:11:33.821,1.24295,1.24303,1.00,1.00
2016.11.17 18:11:33.974,1.24295,1.24301,1.50,1.00
2016.11.17 18:11:43.135,1.24296,1.24301,1.00,1.00
2016.11.17 18:11:45.080,1.24296,1.24298,1.00,1.00
2016.11.17 18:11:45.233,1.24287,1.24293,1.37,1.00
2016.11.17 18:11:45.742,1.24284,1.24292,1.37,1.12
2016.11.17 18:11:46.390,1.24285,1.24293,1.37,1.50
2016.11.17 18:11:46.644,1.24288,1.24296,1.12,1.00
2016.11.17 18:11:46.796,1.24289,1.24298,1.12,1.00
2016.11.17 18:11:46.898,1.24289,1.24296,1.50,1.00
2016.11.17 18:11:47.202,1.24284,1.24293,1.87,1.00
2016.11.17 18:11:47.720,1.24285,1.24292,1.37,1.00
2016.11.17 18:11:47.772,1.24284,1.24294,3.37,2.62
2016.11.17 18:11:48.383,1.24285,1.24294,1.87,1.12
2016.11.17 18:11:49.558,1.24287,1.24295,1.37,1.87
2016.11.17 18:11:50.065,1.24286,1.24293,1.37,1.12
2016.11.17 18:11:50.573,1.24285,1.24292,1.87,1.00
2016.11.17 18:11:51.462,1.24285,1.24291,1.87,1.00
2016.11.17 18:11:51.975,1.24286,1.24292,1.37,1.00
2016.11.17 18:11:54.224,1.24287,1.24293,1.37,1.12
2016.11.17 18:11:54.681,1.24287,1.24293,1.37,1.87
2016.11.17 18:11:55.222,1.24287,1.2429,1.37,1.00
2016.11.17 18:11:55.829,1.24287,1.2429,1.37,1.00
2016.11.17 18:11:55.881,1.24287,1.24292,1.87,1.00
2016.11.17 18:11:56.338,1.24284,1.24292,1.50,1.50
2016.11.17 18:11:58.173,1.24284,1.24291,1.00,1.00
2016.11.17 18:11:58.780,1.24284,1.24292,1.50,1.00
2016.11.17 18:11:59.319,1.24285,1.24291,1.50,1.00
2016.11.17 18:12:00.945,1.24284,1.24291,1.00,1.00
2016.11.17 18:12:02.128,1.24282,1.24291,3.00,1.00
2016.11.17 18:12:02.636,1.24283,1.24292,1.00,1.50
2016.11.17 18:12:03.143,1.24282,1.2429,1.50,1.00
2016.11.17 18:12:03.650,1.24282,1.24291,1.50,1.00
2016.11.17 18:12:04.933,1.24283,1.24291,1.00,1.50
2016.11.17 18:12:06.161,1.24282,1.24291,2.25,1.50
2016.11.17 18:12:06.497,1.24278,1.24284,2.25,1.00
2016.11.17 18:12:07.016,1.24278,1.24283,2.25,1.00
2016.11.17 18:12:08.969,1.24276,1.24284,2.25,1.00
2016.11.17 18:12:09.122,1.24279,1.24286,1.00,1.00
2016.11.17 18:12:09.223,1.24281,1.24288,1.87,1.87
2016.11.17 18:12:09.630,1.24279,1.24288,2.62,1.87
2016.11.17 18:12:10.044,1.2428,1.24289,1.87,1.50
2016.11.17 18:12:10.566,1.24279,1.24289,3.00,1.50
2016.11.17 18:12:16.979,1.24279,1.24288,1.12,1.00
2016.11.17 18:12:24.255,1.24278,1.24284,1.37,1.00
2016.11.17 18:12:25.738,1.24278,1.24286,1.37,1.12
2016.11.17 18:12:25.790,1.24281,1.24284,1.00,1.00
2016.11.17 18:12:25.892,1.24282,1.24289,1.00,1.37
2016.11.17 18:12:26.429,1.24282,1.24289,1.00,1.00
2016.11.17 18:12:27.222,1.24281,1.24291,1.50,1.12
2016.11.17 18:12:32.435,1.24283,1.2429,1.00,1.00
2016.11.17 18:12:42.694,1.24283,1.24292,2.62,1.00
2016.11.17 18:12:42.897,1.24284,1.24292,2.25,1.00
2016.11.17 18:12:43.409,1.24286,1.24292,1.87,1.00
2016.11.17 18:12:43.966,1.24286,1.24293,2.62,1.00
2016.11.17 18:12:44.270,1.24293,1.243,1.87,3.00
2016.11.17 18:12:44.646,1.24293,1.243,1.87,1.00
2016.11.17 18:12:45.182,1.24292,1.243,1.87,1.00
2016.11.17 18:12:45.702,1.24291,1.243,1.87,1.00
2016.11.17 18:12:46.564,1.2429,1.243,1.37,1.00
2016.11.17 18:12:48.530,1.2429,1.243,3.37,1.00
2016.11.17 18:12:50.128,1.24292,1.24299,1.00,1.00
2016.11.17 18:12:50.636,1.24293,1.243,1.00,1.00
2016.11.17 18:12:51.842,1.243,1.24303,1.00,4.87
2016.11.17 18:12:51.944,1.24301,1.24307,1.87,1.37
2016.11.17 18:12:51.995,1.24302,1.24307,1.00,1.00
2016.11.17 18:12:52.459,1.24302,1.24311,1.00,1.00
2016.11.17 18:12:54.978,1.24301,1.2431,2.62,1.00
2016.11.17 18:13:00.230,1.24299,1.24302,1.50,1.00
2016.11.17 18:13:00.332,1.24295,1.24302,4.50,1.00
2016.11.17 18:13:00.434,1.24293,1.24302,1.87,1.00
2016.11.17 18:13:00.950,1.24292,1.24301,1.37,1.00
2016.11.17 18:13:01.496,1.24291,1.243,1.87,1.00
2016.11.17 18:13:02.021,1.24291,1.243,1.12,1.00
2016.11.17 18:13:04.417,1.2429,1.24299,1.50,1.00
2016.11.17 18:13:04.620,1.24289,1.24298,1.00,1.00
2016.11.17 18:13:05.159,1.24288,1.24298,1.50,1.00
2016.11.17 18:13:05.210,1.24289,1.24296,1.00,1.00
2016.11.17 18:13:10.826,1.24288,1.24298,1.50,1.00
2016.11.17 18:13:11.130,1.2429,1.24298,1.00,1.00
2016.11.17 18:13:11.294,1.2429,1.243,1.12,1.00
2016.11.17 18:13:14.421,1.2429,1.24299,1.00,1.00
2016.11.17 18:13:14.523,1.24289,1.24297,1.00,1.00
2016.11.17 18:13:15.030,1.24288,1.24297,1.00,1.00
2016.11.17 18:13:17.991,1.24289,1.24298,1.00,1.50
2016.11.17 18:13:18.524,1.2429,1.24299,1.12,1.00
2016.11.17 18:13:26.875,1.2429,1.243,3.00,1.50
2016.11.17 18:13:27.179,1.24292,1.24299,1.00,1.00
2016.11.17 18:13:30.998,1.24291,1.24299,1.00,1.00
2016.11.17 18:13:36.047,1.24292,1.24299,1.87,1.00
2016.11.17 18:13:37.460,1.2429,1.24299,3.37,1.00
2016.11.17 18:13:42.490,1.2429,1.24299,5.62,1.00
2016.11.17 18:13:42.747,1.24292,1.243,1.87,1.00
2016.11.17 18:13:43.547,1.24291,1.243,1.12,1.00
2016.11.17 18:13:43.598,1.24291,1.24298,1.87,1.00
2016.11.17 18:13:45.629,1.24297,1.24299,1.00,1.00
2016.11.17 18:13:45.681,1.24299,1.24304,2.25,3.75
2016.11.17 18:13:45.788,1.24306,1.2431,1.00,4.50
2016.11.17 18:13:45.839,1.24306,1.24313,1.50,1.37
2016.11.17 18:13:45.891,1.24312,1.24315,1.00,1.37
2016.11.17 18:13:45.943,1.24309,1.24318,3.37,1.50
2016.11.17 18:13:45.995,1.24311,1.24319,1.87,1.87
2016.11.17 18:13:46.047,1.24311,1.24318,2.62,1.00
2016.11.17 18:13:46.707,1.24313,1.24319,2.25,1.00
2016.11.17 18:13:47.310,1.24311,1.2432,3.37,1.00
2016.11.17 18:13:49.838,1.24311,1.24314,2.62,1.00
2016.11.17 18:13:49.889,1.2431,1.24314,4.87,1.00
2016.11.17 18:13:49.941,1.24309,1.24317,1.50,1.00
2016.11.17 18:13:49.992,1.24309,1.24314,2.25,1.00
2016.11.17 18:13:50.093,1.24309,1.24318,2.62,1.00
2016.11.17 18:13:50.195,1.24312,1.24319,1.87,1.00
2016.11.17 18:13:51.269,1.24312,1.24318,1.87,1.00
2016.11.17 18:13:51.787,1.24311,1.24318,2.25,1.00
2016.11.17 18:13:52.092,1.24313,1.24318,1.87,1.00
2016.11.17 18:13:55.820,1.24313,1.24319,1.87,1.00
2016.11.17 18:13:56.428,1.24311,1.24319,2.25,1.00
2016.11.17 18:13:57.085,1.24312,1.24318,1.00,1.00
2016.11.17 18:13:57.187,1.24313,1.24321,2.25,1.50
2016.11.17 18:13:57.698,1.24315,1.24322,1.87,1.00
2016.11.17 18:13:58.205,1.24312,1.2432,2.62,1.00
2016.11.17 18:13:58.459,1.24312,1.2432,1.12,1.00
2016.11.17 18:14:00.257,1.24312,1.24319,1.00,1.00
2016.11.17 18:14:00.359,1.24312,1.24321,1.00,1.00
2016.11.17 18:14:02.577,1.24311,1.24321,1.87,1.00
2016.11.17 18:14:03.430,1.24316,1.24323,1.00,3.37
2016.11.17 18:14:03.633,1.24316,1.24325,1.50,1.50
2016.11.17 18:14:04.038,1.24314,1.24322,6.00,1.00
2016.11.17 18:14:04.173,1.24314,1.24321,1.00,1.00
2016.11.17 18:14:04.680,1.24314,1.2432,1.00,1.00
2016.11.17 18:14:05.112,1.24312,1.2432,2.62,1.00
2016.11.17 18:14:05.163,1.24314,1.2432,1.00,1.00
2016.11.17 18:14:05.680,1.24314,1.24319,1.00,1.00
2016.11.17 18:14:06.187,1.24314,1.2432,1.00,1.00
2016.11.17 18:14:06.998,1.24314,1.24319,1.00,1.00
2016.11.17 18:14:07.049,1.24314,1.24321,1.00,1.00
2016.11.17 18:14:08.102,1.24314,1.24322,1.00,1.50
2016.11.17 18:14:08.634,1.24312,1.2432,3.37,1.00
2016.11.17 18:14:10.718,1.24312,1.24317,3.37,1.00
2016.11.17 18:14:10.808,1.24312,1.24321,3.37,1.00
2016.11.17 18:14:12.017,1.24312,1.2432,3.37,1.00
2016.11.17 18:14:12.536,1.24312,1.24321,3.37,1.00
2016.11.17 18:14:14.292,1.24312,1.24321,3.37,1.37
2016.11.17 18:14:14.445,1.24312,1.24318,3.00,1.00
2016.11.17 18:14:15.065,1.24316,1.24318,1.50,1.00
2016.11.17 18:14:15.218,1.24321,1.24324,1.12,1.12
2016.11.17 18:14:15.320,1.24326,1.24332,1.00,1.50
2016.11.17 18:14:15.371,1.24328,1.24333,1.00,1.37
2016.11.17 18:14:15.454,1.24329,1.24337,1.00,1.12
2016.11.17 18:14:15.892,1.24329,1.24339,1.12,1.00
2016.11.17 18:14:16.400,1.2433,1.24339,1.00,1.00
2016.11.17 18:14:18.131,1.24331,1.2434,1.00,1.50
2016.11.17 18:14:18.722,1.24331,1.24336,1.00,1.00
2016.11.17 18:14:18.825,1.24326,1.24332,1.00,1.00
2016.11.17 18:14:18.928,1.24324,1.24332,1.00,1.00
2016.11.17 18:14:18.979,1.24326,1.24332,1.00,1.00
2016.11.17 18:14:19.324,1.24326,1.2433,1.00,1.00
2016.11.17 18:14:19.427,1.24326,1.24333,1.00,1.00
2016.11.17 18:14:19.836,1.24327,1.24335,1.00,1.00
2016.11.17 18:14:19.888,1.2433,1.24335,1.00,1.00
2016.11.17 18:14:20.041,1.2433,1.24338,1.00,1.37
2016.11.17 18:14:20.142,1.24331,1.24339,1.00,1.00
2016.11.17 18:14:20.660,1.24331,1.2434,1.00,1.12
2016.11.17 18:14:22.177,1.24333,1.2434,1.00,1.12
2016.11.17 18:14:22.685,1.24333,1.24341,1.00,1.00
2016.11.17 18:14:25.086,1.24333,1.24342,1.00,1.50
2016.11.17 18:14:26.040,1.24333,1.24342,1.00,2.25
2016.11.17 18:14:28.020,1.24332,1.24341,1.00,1.12
2016.11.17 18:14:30.802,1.24332,1.2434,1.00,1.00
2016.11.17 18:14:32.677,1.24333,1.24341,1.00,1.00
2016.11.17 18:14:33.202,1.24333,1.24342,1.00,1.50
2016.11.17 18:14:42.671,1.24332,1.24342,1.00,1.00
2016.11.17 18:14:43.178,1.24333,1.24342,1.00,1.00
2016.11.17 18:14:46.236,1.24333,1.24343,1.00,1.50
2016.11.17 18:14:47.011,1.24334,1.24343,6.75,1.50
2016.11.17 18:14:47.547,1.24334,1.24342,7.12,1.00
2016.11.17 18:14:48.057,1.24334,1.24343,7.12,1.00
2016.11.17 18:14:48.582,1.24334,1.24343,1.00,1.00
2016.11.17 18:14:49.473,1.24334,1.24341,1.00,1.00
2016.11.17 18:14:53.374,1.24336,1.24341,1.00,1.00
2016.11.17 18:14:53.707,1.24345,1.2435,1.50,1.00
2016.11.17 18:14:53.759,1.24342,1.2435,5.62,1.00
2016.11.17 18:14:54.266,1.24343,1.24351,1.50,1.00
2016.11.17 18:14:58.560,1.24343,1.24352,1.50,1.00
2016.11.17 18:14:58.664,1.24344,1.24352,4.87,1.00
2016.11.17 18:14:59.272,1.24344,1.24351,4.87,1.00
2016.11.17 18:14:59.823,1.24344,1.2435,4.87,1.00
2016.11.17 18:15:00.332,1.24343,1.2435,5.62,1.00
2016.11.17 18:15:01.697,1.24343,1.24351,5.62,1.00
2016.11.17 18:15:02.207,1.24342,1.24351,5.62,1.00
2016.11.17 18:15:02.564,1.24343,1.24351,1.00,1.50
2016.11.17 18:15:05.258,1.24342,1.24351,2.25,1.50
2016.11.17 18:15:05.764,1.24341,1.24345,1.75,1.00
