2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:15:05.816,1.2434,1.24347,4.12,1.25
2016.11.17 18:15:05.868,1.24341,1.24347,1.12,1.00
2016.11.17 18:15:06.071,1.24341,1.24346,5.62,1.00
2016.11.17 18:15:06.122,1.24341,1.24349,5.62,1.00
2016.11.17 18:15:07.648,1.24341,1.2435,5.62,1.50
2016.11.17 18:15:07.801,1.24343,1.2435,4.87,1.00
2016.11.17 18:15:08.055,1.24343,1.24352,6.37,1.00
2016.11.17 18:15:08.361,1.2435,1.24353,1.00,1.00
2016.11.17 18:15:08.615,1.24357,1.24366,2.25,1.50
2016.11.17 18:15:08.802,1.24363,1.24368,5.62,1.37
2016.11.17 18:15:08.854,1.24363,1.24368,5.62,1.00
2016.11.17 18:15:08.905,1.24364,1.2437,1.50,1.12
2016.11.17 18:15:09.108,1.24364,1.24372,1.75,1.50
2016.11.17 18:15:09.717,1.24366,1.24373,1.12,1.00
2016.11.17 18:15:09.819,1.24367,1.24375,1.00,1.50
2016.11.17 18:15:10.326,1.24367,1.24374,1.50,1.00
2016.11.17 18:15:10.828,1.24367,1.2437,1.00,1.50
2016.11.17 18:15:10.982,1.24361,1.24368,1.00,3.00
2016.11.17 18:15:11.076,1.24364,1.24366,1.12,1.00
2016.11.17 18:15:11.127,1.24364,1.2437,1.12,1.82
2016.11.17 18:15:11.229,1.24364,1.2437,2.25,1.00
2016.11.17 18:15:11.686,1.24365,1.24372,1.50,1.50
2016.11.17 18:15:13.441,1.24372,1.24373,1.00,1.50
2016.11.17 18:15:13.670,1.24375,1.24379,1.50,1.00
2016.11.17 18:15:13.822,1.24375,1.24381,1.50,1.87
2016.11.17 18:15:16.926,1.24375,1.2438,1.50,1.00
2016.11.17 18:15:17.223,1.24371,1.24375,4.12,1.00
2016.11.17 18:15:17.347,1.24368,1.24375,5.25,1.00
2016.11.17 18:15:17.854,1.24368,1.24374,1.75,1.00
2016.11.17 18:15:18.108,1.2437,1.24375,4.87,1.00
2016.11.17 18:15:18.313,1.24373,1.24377,1.12,1.00
2016.11.17 18:15:18.415,1.24375,1.24381,1.00,1.00
2016.11.17 18:15:18.947,1.24375,1.24382,1.12,2.25
2016.11.17 18:15:20.080,1.24373,1.24381,1.75,1.00
2016.11.17 18:15:21.025,1.24373,1.24381,1.00,1.00
2016.11.17 18:15:22.928,1.24373,1.24378,1.00,1.00
2016.11.17 18:15:22.979,1.24373,1.24381,1.00,1.00
2016.11.17 18:15:24.538,1.24372,1.24381,1.50,1.00
2016.11.17 18:15:25.045,1.24372,1.24381,1.50,1.00
2016.11.17 18:15:26.225,1.24372,1.24381,1.50,1.00
2016.11.17 18:15:28.611,1.24372,1.2438,1.50,1.00
2016.11.17 18:15:29.118,1.24372,1.24381,1.87,1.00
2016.11.17 18:15:30.341,1.24373,1.24381,1.75,1.00
2016.11.17 18:15:32.063,1.24373,1.2438,1.50,1.00
2016.11.17 18:15:40.553,1.24372,1.24379,1.00,1.00
2016.11.17 18:15:42.655,1.24371,1.24379,1.75,1.00
2016.11.17 18:15:47.036,1.24372,1.2438,1.50,1.00
2016.11.17 18:15:50.729,1.24371,1.24378,2.25,1.00
2016.11.17 18:15:51.707,1.2437,1.24378,2.25,1.00
2016.11.17 18:15:52.621,1.24371,1.2438,3.00,1.00
2016.11.17 18:15:55.522,1.24371,1.2438,9.00,1.00
2016.11.17 18:16:02.374,1.24372,1.24374,1.00,1.00
2016.11.17 18:16:02.425,1.24369,1.24374,1.37,1.00
2016.11.17 18:16:02.527,1.24367,1.24374,6.37,1.00
2016.11.17 18:16:03.034,1.24367,1.24375,6.75,1.00
2016.11.17 18:16:04.546,1.24365,1.24373,4.87,1.00
2016.11.17 18:16:04.885,1.24364,1.24372,1.50,1.00
2016.11.17 18:16:05.717,1.24363,1.24371,4.12,1.00
2016.11.17 18:16:06.225,1.24366,1.24371,2.25,1.00
2016.11.17 18:16:07.924,1.24364,1.24371,2.25,1.00
2016.11.17 18:16:08.430,1.24364,1.2437,1.00,1.00
2016.11.17 18:16:10.487,1.24359,1.24364,3.37,1.00
2016.11.17 18:16:10.690,1.24358,1.24362,1.00,1.00
2016.11.17 18:16:10.792,1.2436,1.24368,1.00,1.50
2016.11.17 18:16:11.299,1.2436,1.24369,1.12,1.00
2016.11.17 18:16:11.975,1.24362,1.24369,1.00,1.00
2016.11.17 18:16:12.913,1.24363,1.24369,1.00,1.00
2016.11.17 18:16:15.332,1.24368,1.24369,1.00,1.00
2016.11.17 18:16:15.485,1.24371,1.24373,2.25,1.00
2016.11.17 18:16:15.537,1.24371,1.24377,2.25,2.36
2016.11.17 18:16:15.588,1.24371,1.24378,2.25,2.25
2016.11.17 18:16:15.741,1.24371,1.24374,2.25,1.00
2016.11.17 18:16:16.070,1.24365,1.24374,1.50,1.00
2016.11.17 18:16:20.519,1.24364,1.24373,4.12,1.00
2016.11.17 18:16:21.027,1.24364,1.24372,2.62,1.00
2016.11.17 18:16:21.527,1.24362,1.24371,1.87,1.00
2016.11.17 18:16:22.713,1.24362,1.2437,1.50,1.00
2016.11.17 18:16:23.639,1.2436,1.24362,2.25,1.00
2016.11.17 18:16:23.690,1.2436,1.24365,1.50,1.50
2016.11.17 18:16:23.741,1.24358,1.24361,3.75,1.50
2016.11.17 18:16:23.843,1.24355,1.24356,2.25,1.00
2016.11.17 18:16:24.147,1.24355,1.24356,2.25,1.00
2016.11.17 18:16:25.006,1.24351,1.24354,1.50,1.00
2016.11.17 18:16:25.260,1.2435,1.24352,2.50,1.50
2016.11.17 18:16:25.311,1.2435,1.24352,2.50,1.00
2016.11.17 18:16:25.464,1.24351,1.24352,1.00,1.00
2016.11.17 18:16:25.566,1.24351,1.24354,1.00,1.00
2016.11.17 18:16:25.823,1.24351,1.24357,1.00,1.00
2016.11.17 18:16:26.521,1.24351,1.24358,1.00,1.50
2016.11.17 18:16:27.317,1.2435,1.24358,1.00,1.50
2016.11.17 18:16:28.222,1.2435,1.24357,1.00,1.00
2016.11.17 18:16:28.324,1.24348,1.24356,5.25,1.00
2016.11.17 18:16:28.859,1.24348,1.24357,5.62,1.00
2016.11.17 18:16:30.231,1.24347,1.24352,2.25,1.00
2016.11.17 18:16:30.767,1.24347,1.24351,1.00,1.00
2016.11.17 18:16:31.273,1.24347,1.2435,1.00,1.00
2016.11.17 18:16:31.932,1.24343,1.2435,2.25,1.00
2016.11.17 18:16:32.442,1.24343,1.24349,2.25,1.00
2016.11.17 18:16:33.213,1.24343,1.24348,2.25,1.00
2016.11.17 18:16:33.265,1.24343,1.24345,2.25,1.00
2016.11.17 18:16:34.372,1.24343,1.24344,2.25,1.00
2016.11.17 18:16:34.883,1.24343,1.24345,2.25,1.00
2016.11.17 18:16:34.934,1.24341,1.24345,1.00,1.00
2016.11.17 18:16:36.771,1.24341,1.24348,1.00,1.50
2016.11.17 18:16:37.647,1.24341,1.24349,1.46,1.00
2016.11.17 18:16:38.172,1.24341,1.24349,2.96,1.00
2016.11.17 18:16:38.687,1.24341,1.2435,3.71,1.50
2016.11.17 18:16:38.990,1.24341,1.2435,2.21,1.50
2016.11.17 18:16:39.194,1.24342,1.24349,1.34,1.00
2016.11.17 18:16:39.719,1.24342,1.24349,1.09,1.00
2016.11.17 18:16:40.978,1.24349,1.24353,1.00,1.50
2016.11.17 18:16:41.181,1.24352,1.24359,1.00,1.37
2016.11.17 18:16:41.283,1.24353,1.24361,1.00,1.00
2016.11.17 18:16:41.797,1.24353,1.24362,3.75,1.00
2016.11.17 18:16:42.051,1.24361,1.24364,1.00,1.12
2016.11.17 18:16:42.153,1.24361,1.24367,1.00,1.50
2016.11.17 18:16:42.255,1.24361,1.24368,1.00,1.00
2016.11.17 18:16:42.356,1.24364,1.2437,1.00,1.00
2016.11.17 18:16:42.582,1.24368,1.24377,1.50,4.12
2016.11.17 18:16:42.684,1.24368,1.24378,1.00,1.00
2016.11.17 18:16:42.786,1.2437,1.24377,1.00,1.00
2016.11.17 18:16:43.221,1.24366,1.24371,4.50,1.00
2016.11.17 18:16:43.273,1.24367,1.24371,1.00,1.00
2016.11.17 18:16:43.375,1.24361,1.2437,1.50,1.00
2016.11.17 18:16:43.881,1.24361,1.24371,3.37,1.00
2016.11.17 18:16:44.389,1.24362,1.24371,1.00,1.00
2016.11.17 18:16:44.744,1.24361,1.24369,2.62,1.00
2016.11.17 18:16:45.259,1.24361,1.24369,1.00,1.00
2016.11.17 18:16:46.727,1.2436,1.24369,3.75,1.00
2016.11.17 18:16:46.779,1.24363,1.24372,1.00,1.37
2016.11.17 18:16:46.999,1.24364,1.24373,1.00,2.62
2016.11.17 18:16:47.724,1.24366,1.24373,1.00,2.62
2016.11.17 18:16:48.271,1.24367,1.24373,1.00,2.62
2016.11.17 18:16:49.023,1.24366,1.24373,1.00,3.37
2016.11.17 18:16:50.890,1.24365,1.24373,1.00,2.62
2016.11.17 18:16:51.411,1.24366,1.24373,1.00,2.62
2016.11.17 18:16:52.019,1.24365,1.24373,1.00,2.62
2016.11.17 18:16:52.323,1.24367,1.24373,1.00,2.62
2016.11.17 18:16:52.931,1.24365,1.24373,1.00,2.62
2016.11.17 18:16:53.124,1.24367,1.24373,1.00,2.62
2016.11.17 18:16:53.633,1.24367,1.24372,1.00,1.00
2016.11.17 18:16:53.938,1.24365,1.24372,1.00,1.12
2016.11.17 18:16:54.446,1.24366,1.24372,1.00,1.00
2016.11.17 18:16:54.953,1.24365,1.24372,1.00,1.00
2016.11.17 18:16:55.461,1.24365,1.24373,1.50,1.87
2016.11.17 18:16:56.273,1.24366,1.24373,1.00,1.00
2016.11.17 18:16:56.324,1.2437,1.24374,1.00,1.00
2016.11.17 18:16:56.426,1.24372,1.24377,1.00,1.87
2016.11.17 18:16:56.583,1.24373,1.24379,1.50,1.00
2016.11.17 18:16:56.635,1.24373,1.24381,1.50,1.00
2016.11.17 18:16:57.549,1.24373,1.24382,1.50,2.62
2016.11.17 18:16:59.422,1.24373,1.2438,1.00,1.00
2016.11.17 18:16:59.930,1.24371,1.2438,1.50,1.87
2016.11.17 18:17:00.132,1.24373,1.2438,1.00,1.87
2016.11.17 18:17:00.433,1.24368,1.24373,1.00,1.00
2016.11.17 18:17:01.041,1.24366,1.24373,1.50,1.00
2016.11.17 18:17:01.750,1.24366,1.24372,1.00,1.00
2016.11.17 18:17:02.054,1.24365,1.24374,2.25,3.37
2016.11.17 18:17:02.602,1.24366,1.24374,1.00,3.00
2016.11.17 18:17:03.109,1.24367,1.24375,1.00,1.00
2016.11.17 18:17:03.262,1.24368,1.24377,1.00,3.37
2016.11.17 18:17:03.515,1.24367,1.24374,1.00,1.00
2016.11.17 18:17:04.022,1.24368,1.24375,1.00,2.62
2016.11.17 18:17:04.326,1.24371,1.24377,1.00,6.37
2016.11.17 18:17:04.430,1.24371,1.24377,1.00,1.87
2016.11.17 18:17:04.481,1.24374,1.2438,1.00,2.25
2016.11.17 18:17:04.583,1.24374,1.24381,1.00,1.50
2016.11.17 18:17:05.090,1.24374,1.24382,1.00,1.50
2016.11.17 18:17:05.596,1.24373,1.24382,1.00,1.50
2016.11.17 18:17:06.131,1.24373,1.24382,1.00,2.25
2016.11.17 18:17:09.836,1.24376,1.24381,1.00,1.00
2016.11.17 18:17:10.136,1.24376,1.24385,1.50,1.12
2016.11.17 18:17:10.187,1.24376,1.24383,1.87,1.00
2016.11.17 18:17:10.695,1.24376,1.24383,1.00,1.00
2016.11.17 18:17:11.527,1.24376,1.24384,1.00,3.37
2016.11.17 18:17:12.042,1.24377,1.24384,1.00,1.00
2016.11.17 18:17:12.453,1.24375,1.24385,1.00,6.00
2016.11.17 18:17:12.504,1.24375,1.24382,1.00,1.00
2016.11.17 18:17:12.555,1.24375,1.24384,1.00,1.00
2016.11.17 18:17:13.011,1.24377,1.24384,1.00,1.00
2016.11.17 18:17:18.135,1.24379,1.24387,1.50,5.25
2016.11.17 18:17:18.186,1.2438,1.24387,1.00,1.87
2016.11.17 18:17:18.288,1.24381,1.2439,1.00,2.62
2016.11.17 18:17:18.853,1.2438,1.24388,1.12,1.00
2016.11.17 18:17:19.210,1.24381,1.2439,1.00,2.62
2016.11.17 18:17:20.287,1.24381,1.24389,1.00,1.00
2016.11.17 18:17:21.474,1.24378,1.24384,1.12,1.00
2016.11.17 18:17:21.779,1.24377,1.24382,2.25,2.62
2016.11.17 18:17:21.881,1.24373,1.24382,1.00,2.62
2016.11.17 18:17:22.390,1.24373,1.24381,1.00,1.00
2016.11.17 18:17:22.936,1.24373,1.24382,1.00,3.00
2016.11.17 18:17:24.079,1.24373,1.24382,1.00,3.75
2016.11.17 18:17:26.093,1.24372,1.24381,1.00,1.50
2016.11.17 18:17:27.079,1.24372,1.24381,1.00,1.87
2016.11.17 18:17:29.056,1.2437,1.24377,1.87,1.37
2016.11.17 18:17:29.260,1.24364,1.24373,1.50,1.00
2016.11.17 18:17:29.312,1.24366,1.24373,1.00,1.00
2016.11.17 18:17:29.920,1.24366,1.24374,1.00,1.87
2016.11.17 18:17:30.428,1.24365,1.24375,1.00,3.75
2016.11.17 18:17:30.910,1.24364,1.24373,1.12,1.00
2016.11.17 18:17:31.523,1.24363,1.24373,1.00,1.12
2016.11.17 18:17:33.409,1.24363,1.24373,1.00,1.87
2016.11.17 18:17:33.916,1.24363,1.24371,1.00,1.00
2016.11.17 18:17:36.893,1.24361,1.24369,1.37,1.00
2016.11.17 18:17:37.198,1.24357,1.24362,6.00,1.00
2016.11.17 18:17:37.604,1.24358,1.24364,1.12,1.00
2016.11.17 18:17:37.706,1.2436,1.24366,1.00,1.37
2016.11.17 18:17:37.757,1.24361,1.24368,1.00,1.12
2016.11.17 18:17:38.369,1.24361,1.24369,1.00,1.00
2016.11.17 18:17:42.183,1.2436,1.24369,1.87,1.00
2016.11.17 18:17:42.234,1.2436,1.24367,2.62,1.00
2016.11.17 18:17:45.518,1.2436,1.24363,1.12,1.00
2016.11.17 18:17:45.722,1.24357,1.24365,10.12,1.00
2016.11.17 18:17:45.774,1.24357,1.24366,6.75,1.87
2016.11.17 18:17:46.028,1.24358,1.24367,2.25,1.00
2016.11.17 18:17:46.130,1.24361,1.24369,1.00,1.12
2016.11.17 18:17:46.762,1.24361,1.24367,1.00,1.00
2016.11.17 18:17:50.114,1.2436,1.24367,1.12,1.00
2016.11.17 18:17:51.157,1.24359,1.24363,1.37,1.00
2016.11.17 18:17:51.305,1.24355,1.24362,3.00,1.00
2016.11.17 18:17:51.812,1.24356,1.24363,1.00,1.00
2016.11.17 18:17:55.256,1.24355,1.24362,1.12,1.00
2016.11.17 18:17:55.358,1.24355,1.24362,3.00,1.00
2016.11.17 18:17:58.942,1.24355,1.2436,3.00,1.00
2016.11.17 18:17:59.044,1.24354,1.24359,1.12,1.00
2016.11.17 18:17:59.095,1.24353,1.24361,1.12,1.00
2016.11.17 18:17:59.604,1.24352,1.24361,3.75,1.00
2016.11.17 18:18:01.828,1.24354,1.24362,2.62,1.00
2016.11.17 18:18:02.336,1.24354,1.24362,5.25,1.00
2016.11.17 18:18:02.842,1.24356,1.24363,1.00,1.00
2016.11.17 18:18:02.944,1.24357,1.24365,1.00,1.00
2016.11.17 18:18:03.460,1.24357,1.24366,1.00,1.00
2016.11.17 18:18:05.168,1.24357,1.24364,1.12,1.00
2016.11.17 18:18:06.910,1.24356,1.24362,1.87,1.00
2016.11.17 18:18:07.166,1.24354,1.24363,1.87,1.00
2016.11.17 18:18:10.919,1.24354,1.24362,1.50,1.00
2016.11.17 18:18:11.338,1.24356,1.24365,1.37,1.00
2016.11.17 18:18:11.854,1.24356,1.24365,1.12,1.00
2016.11.17 18:18:12.057,1.24355,1.24361,1.37,1.00
2016.11.17 18:18:12.311,1.24354,1.24361,2.25,1.00
2016.11.17 18:18:12.817,1.24355,1.24362,1.37,1.00
2016.11.17 18:18:13.323,1.24354,1.24363,4.50,1.00
2016.11.17 18:18:16.298,1.24355,1.24362,1.37,1.00
2016.11.17 18:18:16.402,1.24357,1.24366,1.00,1.87
2016.11.17 18:18:16.706,1.24357,1.24363,1.37,1.00
2016.11.17 18:18:16.911,1.24354,1.24362,1.12,1.00
2016.11.17 18:18:17.418,1.24356,1.24362,1.00,1.00
2016.11.17 18:18:17.469,1.24356,1.24365,1.50,1.12
2016.11.17 18:18:17.622,1.24357,1.24366,1.87,1.00
2016.11.17 18:18:18.722,1.24357,1.24366,1.00,1.00
2016.11.17 18:18:19.111,1.24357,1.24362,1.00,1.00
2016.11.17 18:18:19.416,1.24353,1.2436,1.50,1.00
2016.11.17 18:18:19.468,1.24353,1.2436,1.50,1.00
2016.11.17 18:18:19.993,1.24353,1.24359,1.00,1.00
2016.11.17 18:18:20.095,1.24353,1.24361,1.00,1.00
2016.11.17 18:18:20.607,1.24353,1.2436,1.00,1.00
2016.11.17 18:18:20.710,1.24352,1.24358,1.00,1.00
2016.11.17 18:18:22.907,1.24351,1.24357,1.12,1.00
2016.11.17 18:18:23.423,1.24351,1.24358,1.00,1.00
2016.11.17 18:18:27.718,1.24351,1.24359,1.00,1.00
2016.11.17 18:18:28.027,1.24356,1.2436,1.00,1.00
2016.11.17 18:18:28.079,1.24356,1.24362,1.50,2.62
2016.11.17 18:18:28.232,1.24358,1.24362,1.00,1.00
2016.11.17 18:18:28.385,1.24362,1.24369,1.12,1.50
2016.11.17 18:18:29.718,1.24362,1.2437,1.50,1.00
2016.11.17 18:18:32.124,1.24362,1.24368,1.12,1.00
2016.11.17 18:18:33.038,1.24362,1.24368,1.50,1.00
2016.11.17 18:18:33.216,1.24362,1.24371,3.75,1.00
2016.11.17 18:18:33.319,1.24362,1.24369,3.75,1.00
2016.11.17 18:18:33.371,1.24362,1.24369,2.25,1.00
2016.11.17 18:18:35.718,1.24362,1.24363,1.00,1.00
2016.11.17 18:18:35.820,1.24359,1.24365,4.50,1.00
2016.11.17 18:18:35.871,1.24357,1.24362,1.87,1.00
2016.11.17 18:18:35.923,1.24357,1.24364,1.37,1.00
2016.11.17 18:18:36.177,1.24358,1.24365,5.25,1.00
2016.11.17 18:18:36.279,1.2436,1.24368,1.12,1.50
2016.11.17 18:18:36.606,1.24363,1.24368,1.00,1.00
2016.11.17 18:18:37.472,1.24363,1.24367,1.00,1.00
2016.11.17 18:18:37.777,1.24356,1.24363,5.25,1.00
2016.11.17 18:18:37.878,1.24356,1.24363,4.50,1.00
2016.11.17 18:18:38.234,1.24356,1.2436,2.25,1.00
2016.11.17 18:18:38.951,1.24353,1.2436,1.12,1.00
2016.11.17 18:18:41.506,1.24352,1.2436,1.12,1.00
2016.11.17 18:18:42.013,1.24352,1.24359,2.25,1.00
2016.11.17 18:18:43.388,1.24352,1.24361,3.37,1.00
2016.11.17 18:18:44.199,1.24352,1.24361,4.50,1.00
2016.11.17 18:18:44.740,1.24352,1.24361,3.00,1.00
2016.11.17 18:18:45.098,1.24352,1.24359,1.50,1.00
2016.11.17 18:18:50.773,1.24352,1.24361,1.50,1.00
2016.11.17 18:18:50.824,1.24354,1.24361,1.50,1.00
2016.11.17 18:18:51.128,1.24354,1.24359,1.00,1.00
2016.11.17 18:18:51.951,1.24354,1.2436,1.00,1.00
2016.11.17 18:18:52.809,1.24352,1.2436,1.00,1.00
2016.11.17 18:18:53.315,1.24352,1.24359,1.50,1.00
2016.11.17 18:18:57.818,1.24352,1.24359,1.50,1.00
2016.11.17 18:19:00.309,1.24351,1.24358,3.37,1.00
2016.11.17 18:19:00.816,1.24351,1.24358,1.87,1.00
2016.11.17 18:19:02.447,1.24351,1.24359,3.00,1.00
2016.11.17 18:19:02.954,1.24352,1.2436,1.00,1.50
2016.11.17 18:19:03.006,1.24352,1.24358,1.00,1.00
2016.11.17 18:19:03.310,1.24364,1.24371,1.00,1.37
2016.11.17 18:19:03.413,1.24366,1.24373,1.12,1.00
2016.11.17 18:19:03.465,1.24369,1.24375,2.25,1.10
2016.11.17 18:19:03.567,1.24369,1.24377,3.37,1.00
2016.11.17 18:19:04.076,1.24369,1.24376,5.25,1.00
2016.11.17 18:19:04.621,1.24369,1.24372,2.25,1.00
2016.11.17 18:19:04.673,1.24369,1.24374,2.25,1.00
2016.11.17 18:19:04.763,1.24366,1.24374,2.25,1.00
2016.11.17 18:19:04.814,1.24368,1.24374,1.87,1.00
2016.11.17 18:19:04.916,1.24366,1.24374,4.50,1.00
2016.11.17 18:19:05.423,1.24366,1.24374,3.00,1.00
2016.11.17 18:19:05.524,1.24367,1.24376,2.62,1.00
2016.11.17 18:19:05.699,1.2437,1.24376,1.00,1.00
2016.11.17 18:19:05.851,1.2437,1.24378,1.12,1.12
2016.11.17 18:19:06.360,1.24369,1.24377,1.37,1.00
2016.11.17 18:19:06.717,1.24371,1.24379,1.87,1.00
2016.11.17 18:19:06.869,1.24373,1.24381,1.87,1.12
2016.11.17 18:19:09.629,1.24375,1.24382,1.37,1.12
2016.11.17 18:19:10.130,1.24375,1.24382,1.50,1.00
2016.11.17 18:19:11.755,1.2438,1.24384,2.25,1.12
2016.11.17 18:19:12.068,1.24383,1.24388,1.50,1.00
2016.11.17 18:19:12.120,1.24382,1.24391,2.62,1.00
2016.11.17 18:19:12.667,1.24383,1.2439,1.12,1.00
2016.11.17 18:19:16.422,1.24391,1.24394,1.00,3.00
2016.11.17 18:19:16.730,1.244,1.24402,2.50,1.12
2016.11.17 18:19:17.035,1.24398,1.244,1.50,1.00
2016.11.17 18:19:17.592,1.24397,1.244,1.87,1.00
2016.11.17 18:19:18.095,1.24396,1.24401,1.87,1.00
2016.11.17 18:19:18.623,1.24397,1.24401,1.87,1.00
2016.11.17 18:19:21.599,1.24394,1.24401,1.87,1.00
2016.11.17 18:19:22.107,1.24393,1.244,1.87,1.00
2016.11.17 18:19:26.013,1.24394,1.244,1.87,1.00
2016.11.17 18:19:27.302,1.24394,1.24395,1.87,1.00
2016.11.17 18:19:27.353,1.2439,1.24394,1.37,1.00
2016.11.17 18:19:27.404,1.2439,1.24392,1.37,1.00
2016.11.17 18:19:27.636,1.24387,1.24394,1.87,1.12
2016.11.17 18:19:27.687,1.2439,1.24394,1.87,1.12
2016.11.17 18:19:27.789,1.24388,1.24394,1.87,1.00
2016.11.17 18:19:30.719,1.24389,1.24394,1.87,1.00
2016.11.17 18:19:31.229,1.24389,1.24395,1.87,1.00
2016.11.17 18:19:34.302,1.24389,1.24397,1.87,1.87
2016.11.17 18:19:34.455,1.24391,1.24397,1.87,1.00
2016.11.17 18:19:35.064,1.24391,1.24398,1.87,1.00
2016.11.17 18:19:35.648,1.24392,1.24399,1.87,1.00
2016.11.17 18:19:36.054,1.24394,1.24399,1.87,1.00
2016.11.17 18:19:36.620,1.24393,1.24399,1.87,1.00
2016.11.17 18:19:37.130,1.24393,1.24398,1.87,1.00
2016.11.17 18:19:37.668,1.24394,1.24398,1.50,1.00
2016.11.17 18:19:37.972,1.24396,1.244,1.50,1.00
2016.11.17 18:19:39.465,1.24394,1.244,1.87,1.00
2016.11.17 18:19:40.007,1.24395,1.244,1.87,1.00
2016.11.17 18:19:40.514,1.24396,1.244,1.87,1.00
2016.11.17 18:19:41.172,1.24395,1.24399,2.25,1.00
2016.11.17 18:19:42.809,1.24393,1.24399,1.87,1.00
2016.11.17 18:19:43.758,1.24393,1.24402,2.62,1.50
2016.11.17 18:19:43.861,1.24395,1.24402,2.62,1.00
2016.11.17 18:19:44.852,1.24397,1.24402,1.87,1.00
2016.11.17 18:19:45.663,1.24396,1.24402,1.87,1.00
2016.11.17 18:19:46.545,1.24396,1.24401,1.87,1.00
2016.11.17 18:19:47.051,1.24395,1.24401,1.87,1.00
2016.11.17 18:19:47.571,1.24394,1.24401,2.62,1.00
2016.11.17 18:19:48.170,1.24395,1.24401,1.87,1.00
2016.11.17 18:19:49.711,1.244,1.24404,1.00,5.62
2016.11.17 18:19:49.944,1.24403,1.2441,1.50,1.00
2016.11.17 18:19:50.501,1.24404,1.2441,1.87,1.00
2016.11.17 18:19:52.588,1.24403,1.2441,1.87,1.00
2016.11.17 18:19:52.997,1.24405,1.2441,1.87,1.00
