2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:19:54.512,1.24404,1.2441,1.87,1.00
2016.11.17 18:19:57.514,1.24403,1.2441,1.87,1.00
2016.11.17 18:19:59.411,1.24402,1.2441,1.87,1.00
2016.11.17 18:20:00.327,1.24402,1.24411,1.87,1.87
2016.11.17 18:20:00.632,1.24406,1.2441,1.50,1.00
2016.11.17 18:20:01.424,1.24405,1.2441,1.87,1.00
2016.11.17 18:20:02.030,1.24404,1.2441,1.87,1.00
2016.11.17 18:20:09.536,1.24403,1.2441,1.12,1.00
2016.11.17 18:20:09.688,1.24404,1.24412,1.00,1.00
2016.11.17 18:20:10.225,1.24403,1.24412,1.37,1.00
2016.11.17 18:20:11.331,1.24402,1.24411,3.75,1.00
2016.11.17 18:20:12.405,1.24402,1.24411,1.50,1.00
2016.11.17 18:20:14.913,1.24402,1.24411,1.50,1.00
2016.11.17 18:20:18.744,1.244,1.24403,1.12,1.00
2016.11.17 18:20:18.983,1.24397,1.24402,6.00,1.00
2016.11.17 18:20:19.186,1.24393,1.24401,1.00,1.00
2016.11.17 18:20:20.465,1.24393,1.24401,1.37,1.00
2016.11.17 18:20:20.846,1.24392,1.24401,2.25,1.00
2016.11.17 18:20:20.898,1.24392,1.24399,2.25,1.00
2016.11.17 18:20:21.405,1.24392,1.24399,1.87,1.00
2016.11.17 18:20:27.243,1.24392,1.24399,1.87,1.00
2016.11.17 18:20:28.268,1.24392,1.24399,1.50,1.00
2016.11.17 18:20:28.572,1.24389,1.24394,2.25,1.00
2016.11.17 18:20:28.674,1.24389,1.24394,1.12,1.00
2016.11.17 18:20:28.885,1.24389,1.24396,1.00,1.50
2016.11.17 18:20:28.936,1.24389,1.24393,1.00,1.00
2016.11.17 18:20:28.988,1.24389,1.24395,1.00,1.00
2016.11.17 18:20:29.090,1.24389,1.24395,1.37,1.00
2016.11.17 18:20:29.394,1.24389,1.24398,1.87,1.50
2016.11.17 18:20:29.496,1.24391,1.24399,1.37,1.00
2016.11.17 18:20:30.003,1.24391,1.244,1.37,1.00
2016.11.17 18:20:30.573,1.24391,1.244,1.37,1.00
2016.11.17 18:20:34.802,1.24392,1.244,1.00,1.00
2016.11.17 18:20:35.326,1.24392,1.244,1.37,1.00
2016.11.17 18:20:40.496,1.24391,1.244,1.50,1.00
2016.11.17 18:20:43.204,1.2439,1.24394,1.37,1.00
2016.11.17 18:20:43.462,1.24385,1.24394,2.25,1.00
2016.11.17 18:20:43.817,1.24386,1.24395,1.50,1.00
2016.11.17 18:20:44.324,1.24389,1.24396,1.00,1.00
2016.11.17 18:20:44.518,1.24391,1.24399,1.00,1.00
2016.11.17 18:20:44.755,1.24393,1.244,1.00,1.50
2016.11.17 18:20:47.367,1.24392,1.244,1.00,1.00
2016.11.17 18:20:48.656,1.24394,1.24401,1.00,1.00
2016.11.17 18:20:49.162,1.24395,1.24402,1.00,1.12
2016.11.17 18:20:49.665,1.24394,1.24401,1.00,1.00
2016.11.17 18:20:50.620,1.24395,1.24402,1.00,1.00
2016.11.17 18:20:51.997,1.24393,1.24402,1.00,1.00
2016.11.17 18:21:00.721,1.24391,1.244,1.50,1.00
2016.11.17 18:21:01.176,1.24393,1.24402,1.00,1.12
2016.11.17 18:21:14.373,1.24393,1.24394,1.00,1.00
2016.11.17 18:21:14.425,1.2439,1.24394,1.12,1.00
2016.11.17 18:21:14.599,1.24387,1.24396,1.12,1.50
2016.11.17 18:21:14.651,1.24389,1.24398,1.00,2.25
2016.11.17 18:21:15.109,1.2439,1.24399,1.00,2.62
2016.11.17 18:21:15.616,1.24389,1.24398,1.00,1.00
2016.11.17 18:21:18.288,1.24388,1.24395,1.12,1.69
2016.11.17 18:21:18.391,1.24385,1.24394,1.37,1.00
2016.11.17 18:21:18.904,1.24385,1.24394,1.00,1.00
2016.11.17 18:21:19.512,1.24386,1.24395,1.00,1.00
2016.11.17 18:21:19.817,1.24388,1.24397,1.12,1.50
2016.11.17 18:21:20.323,1.24388,1.24397,1.00,1.00
2016.11.17 18:21:21.436,1.24386,1.24395,1.87,1.00
2016.11.17 18:21:21.590,1.24385,1.24394,1.50,1.00
2016.11.17 18:21:23.334,1.24385,1.24394,1.37,1.00
2016.11.17 18:21:23.436,1.24389,1.24396,1.00,1.00
2016.11.17 18:21:23.641,1.24392,1.24401,1.00,1.00
2016.11.17 18:21:23.996,1.24389,1.24394,1.50,1.00
2016.11.17 18:21:24.098,1.24388,1.24395,2.62,1.00
2016.11.17 18:21:24.555,1.24384,1.24394,1.12,1.00
2016.11.17 18:21:25.345,1.24384,1.24393,1.12,1.00
2016.11.17 18:21:26.028,1.24383,1.24392,2.25,1.00
2016.11.17 18:21:28.629,1.24382,1.24391,2.25,1.00
2016.11.17 18:21:28.781,1.24381,1.24384,1.37,1.00
2016.11.17 18:21:28.933,1.24379,1.24383,1.00,1.00
2016.11.17 18:21:28.984,1.24381,1.24388,1.00,2.51
2016.11.17 18:21:29.035,1.24379,1.24389,1.00,3.00
2016.11.17 18:21:29.086,1.24381,1.24388,1.00,1.12
2016.11.17 18:21:29.137,1.24381,1.2439,1.00,2.62
2016.11.17 18:21:29.673,1.24381,1.24389,1.00,1.12
2016.11.17 18:21:30.174,1.2438,1.24389,1.12,1.50
2016.11.17 18:21:30.738,1.24381,1.24389,2.25,1.50
2016.11.17 18:21:31.804,1.24383,1.24389,1.00,1.00
2016.11.17 18:21:31.856,1.24383,1.24392,1.00,1.50
2016.11.17 18:21:31.959,1.24383,1.24393,1.12,1.12
2016.11.17 18:21:32.061,1.24386,1.24393,1.00,1.00
2016.11.17 18:21:33.660,1.24383,1.24391,1.37,1.00
2016.11.17 18:21:33.865,1.24382,1.24392,3.37,1.00
2016.11.17 18:21:34.019,1.24383,1.2439,1.00,1.00
2016.11.17 18:21:34.528,1.24382,1.2439,2.25,1.12
2016.11.17 18:21:34.861,1.24391,1.24393,1.00,2.25
2016.11.17 18:21:35.115,1.24402,1.24403,1.00,1.12
2016.11.17 18:21:35.218,1.24402,1.24409,1.37,4.50
2016.11.17 18:21:35.269,1.24403,1.2441,1.50,1.00
2016.11.17 18:21:36.889,1.244,1.24404,1.50,1.00
2016.11.17 18:21:36.992,1.24397,1.24404,4.87,1.00
2016.11.17 18:21:37.043,1.24397,1.24401,3.75,1.00
2016.11.17 18:21:37.094,1.24394,1.24401,7.12,1.00
2016.11.17 18:21:37.600,1.24395,1.24402,1.12,1.00
2016.11.17 18:21:40.831,1.24394,1.24401,1.00,1.00
2016.11.17 18:21:41.767,1.24391,1.24393,1.37,1.00
2016.11.17 18:21:41.869,1.24387,1.24392,1.12,1.00
2016.11.17 18:21:41.920,1.24385,1.24391,1.00,1.00
2016.11.17 18:21:42.072,1.24382,1.24391,1.50,1.00
2016.11.17 18:21:42.781,1.24383,1.24392,1.00,1.12
2016.11.17 18:21:44.671,1.24383,1.24391,1.00,1.00
2016.11.17 18:21:44.773,1.24382,1.24385,1.00,1.00
2016.11.17 18:21:44.976,1.24378,1.24386,1.50,1.00
2016.11.17 18:21:45.078,1.24381,1.24388,1.00,1.50
2016.11.17 18:21:45.332,1.24392,1.24401,1.37,1.12
2016.11.17 18:21:45.472,1.24395,1.24402,1.00,1.00
2016.11.17 18:21:45.929,1.24397,1.24405,1.00,1.87
2016.11.17 18:21:45.981,1.24397,1.24406,3.37,1.87
2016.11.17 18:21:46.082,1.244,1.24409,1.00,4.50
2016.11.17 18:21:46.133,1.244,1.24409,1.00,1.00
2016.11.17 18:21:46.387,1.244,1.24409,1.37,1.50
2016.11.17 18:21:46.920,1.244,1.24409,1.37,1.50
2016.11.17 18:21:48.732,1.24402,1.2441,1.00,1.75
2016.11.17 18:21:48.834,1.24402,1.2441,1.00,1.50
2016.11.17 18:21:51.121,1.24401,1.2441,1.12,1.00
2016.11.17 18:21:56.151,1.24399,1.24403,1.12,1.00
2016.11.17 18:21:56.325,1.24396,1.24403,6.37,1.00
2016.11.17 18:21:57.489,1.24396,1.24403,1.12,1.00
2016.11.17 18:21:59.924,1.24395,1.24402,1.37,1.00
2016.11.17 18:22:00.026,1.24393,1.24402,1.50,1.00
2016.11.17 18:22:00.532,1.24394,1.24403,1.12,2.25
2016.11.17 18:22:04.243,1.24393,1.24402,1.12,1.00
2016.11.17 18:22:06.223,1.24392,1.244,1.12,1.00
2016.11.17 18:22:06.730,1.24392,1.24401,1.50,1.00
2016.11.17 18:22:07.425,1.24392,1.24401,1.87,1.00
2016.11.17 18:22:07.962,1.24394,1.24401,1.00,1.00
2016.11.17 18:22:09.592,1.24399,1.24403,1.00,1.12
2016.11.17 18:22:09.795,1.24401,1.2441,1.12,1.00
2016.11.17 18:22:29.643,1.244,1.24403,1.12,1.00
2016.11.17 18:22:29.694,1.24397,1.24403,6.75,1.00
2016.11.17 18:22:30.237,1.24397,1.24403,6.00,1.00
2016.11.17 18:22:30.339,1.24394,1.24403,1.00,1.00
2016.11.17 18:22:34.294,1.24394,1.24403,1.37,1.00
2016.11.17 18:22:34.396,1.24399,1.24405,1.00,1.37
2016.11.17 18:22:34.447,1.24397,1.24407,1.00,3.37
2016.11.17 18:22:34.852,1.24398,1.24407,1.50,1.00
2016.11.17 18:22:38.694,1.244,1.24409,1.00,1.50
2016.11.17 18:22:38.745,1.244,1.24409,1.00,1.12
2016.11.17 18:22:39.251,1.244,1.24409,1.00,1.37
2016.11.17 18:22:41.266,1.244,1.24409,1.12,1.00
2016.11.17 18:22:44.770,1.24401,1.24409,1.00,1.00
2016.11.17 18:22:45.276,1.24401,1.2441,1.12,1.00
2016.11.17 18:22:50.386,1.244,1.24409,1.12,1.00
2016.11.17 18:22:53.571,1.24409,1.24411,1.00,3.37
2016.11.17 18:22:53.655,1.2441,1.24414,1.00,1.87
2016.11.17 18:22:53.706,1.2441,1.24414,1.00,1.00
2016.11.17 18:22:53.757,1.24411,1.2442,1.00,1.00
2016.11.17 18:22:54.920,1.24412,1.24421,1.00,1.00
2016.11.17 18:22:57.022,1.24411,1.2442,1.12,1.00
2016.11.17 18:23:02.075,1.24412,1.2442,1.00,2.62
2016.11.17 18:23:06.761,1.24412,1.24421,1.00,1.00
2016.11.17 18:23:10.384,1.24413,1.24422,1.00,1.87
2016.11.17 18:23:11.270,1.24413,1.24423,1.00,2.62
2016.11.17 18:23:11.809,1.24414,1.24423,1.00,3.37
2016.11.17 18:23:12.055,1.24416,1.24423,1.00,1.12
2016.11.17 18:23:12.663,1.24414,1.24421,1.00,1.00
2016.11.17 18:23:19.627,1.24413,1.24422,1.50,1.00
2016.11.17 18:23:20.136,1.24413,1.24422,2.25,1.00
2016.11.17 18:23:20.697,1.24413,1.24423,2.25,1.00
2016.11.17 18:23:21.003,1.24413,1.24421,1.37,1.00
2016.11.17 18:23:21.511,1.24412,1.24421,8.62,1.00
2016.11.17 18:23:22.566,1.24412,1.24421,1.87,1.00
2016.11.17 18:23:22.871,1.24411,1.24412,6.75,1.00
2016.11.17 18:23:23.024,1.24403,1.24409,1.37,1.00
2016.11.17 18:23:23.126,1.24402,1.24409,1.87,1.00
2016.11.17 18:23:23.177,1.24402,1.24411,1.12,1.00
2016.11.17 18:23:33.425,1.24401,1.24411,4.50,1.00
2016.11.17 18:23:35.935,1.24401,1.24411,3.75,1.00
2016.11.17 18:23:36.494,1.24401,1.24408,1.12,1.00
2016.11.17 18:23:37.022,1.24399,1.24409,8.62,1.00
2016.11.17 18:23:37.530,1.244,1.24409,1.00,1.00
2016.11.17 18:23:38.040,1.244,1.24408,1.00,1.00
2016.11.17 18:23:42.859,1.24398,1.24405,7.50,1.00
2016.11.17 18:23:42.912,1.24398,1.24407,6.75,1.00
2016.11.17 18:23:43.014,1.24398,1.24407,6.00,1.00
2016.11.17 18:23:46.565,1.24399,1.24408,1.00,1.12
2016.11.17 18:23:46.616,1.24405,1.24408,1.00,1.12
2016.11.17 18:23:46.920,1.24408,1.2441,1.00,1.00
2016.11.17 18:23:47.426,1.24407,1.2441,1.50,1.00
2016.11.17 18:23:50.032,1.24407,1.24412,1.50,1.00
2016.11.17 18:23:50.918,1.24408,1.24412,1.00,1.00
2016.11.17 18:23:51.468,1.24409,1.24413,1.00,1.00
2016.11.17 18:23:53.382,1.24409,1.24412,1.00,1.00
2016.11.17 18:24:04.071,1.24409,1.24411,1.00,1.00
2016.11.17 18:24:04.578,1.24408,1.2441,1.00,1.00
2016.11.17 18:24:05.206,1.24406,1.2441,1.00,1.00
2016.11.17 18:24:06.421,1.24405,1.2441,1.50,1.00
2016.11.17 18:24:08.124,1.24405,1.24411,1.00,1.00
2016.11.17 18:24:08.228,1.24408,1.24413,3.00,1.87
2016.11.17 18:24:08.487,1.24414,1.24419,1.50,1.00
2016.11.17 18:24:09.095,1.24413,1.24419,1.00,1.00
2016.11.17 18:24:09.607,1.24413,1.2442,1.00,1.00
2016.11.17 18:24:10.023,1.24411,1.2442,1.00,1.00
2016.11.17 18:24:10.530,1.24412,1.24419,1.00,1.00
2016.11.17 18:24:12.100,1.24413,1.24419,1.00,1.00
2016.11.17 18:24:13.019,1.24412,1.24419,1.00,1.00
2016.11.17 18:24:16.518,1.24412,1.2442,1.50,1.00
2016.11.17 18:24:17.215,1.24413,1.2442,1.50,1.00
2016.11.17 18:24:17.811,1.24413,1.24419,1.00,1.00
2016.11.17 18:24:18.329,1.24414,1.24419,1.00,1.00
2016.11.17 18:24:20.121,1.24413,1.24419,1.00,1.00
2016.11.17 18:24:26.131,1.24411,1.24419,2.25,1.00
2016.11.17 18:24:29.809,1.2441,1.24415,2.25,1.00
2016.11.17 18:24:30.112,1.24406,1.24412,6.00,1.00
2016.11.17 18:24:30.621,1.24406,1.24411,6.00,1.00
2016.11.17 18:24:30.827,1.24403,1.24411,3.00,1.00
2016.11.17 18:24:31.030,1.24403,1.2441,1.50,1.00
2016.11.17 18:24:31.537,1.24404,1.2441,1.00,1.00
2016.11.17 18:24:32.044,1.24403,1.2441,1.50,1.00
2016.11.17 18:24:33.171,1.24402,1.24412,2.25,1.00
2016.11.17 18:24:33.721,1.24402,1.24412,3.37,1.00
2016.11.17 18:24:34.227,1.24403,1.24412,1.87,1.00
2016.11.17 18:24:38.819,1.24402,1.24411,1.87,1.00
2016.11.17 18:24:39.136,1.24401,1.24411,1.87,1.00
2016.11.17 18:24:42.123,1.24402,1.2441,6.75,1.00
2016.11.17 18:24:42.226,1.24404,1.24412,1.05,1.00
2016.11.17 18:24:42.277,1.24404,1.24413,2.62,1.00
2016.11.17 18:24:42.379,1.24406,1.24415,1.87,1.00
2016.11.17 18:24:42.531,1.24408,1.24415,1.00,1.00
2016.11.17 18:24:42.836,1.24405,1.24412,1.00,1.00
2016.11.17 18:24:43.347,1.24403,1.24412,2.25,1.00
2016.11.17 18:24:43.856,1.24403,1.24411,1.37,1.00
2016.11.17 18:24:44.160,1.24402,1.24409,1.12,1.00
2016.11.17 18:25:00.404,1.24401,1.24409,1.12,1.00
2016.11.17 18:25:03.787,1.24402,1.24409,1.00,1.00
2016.11.17 18:25:23.436,1.24402,1.24411,1.00,1.00
2016.11.17 18:25:24.223,1.24403,1.24411,1.00,1.00
2016.11.17 18:25:24.637,1.24411,1.24414,1.00,1.12
2016.11.17 18:25:24.790,1.24412,1.24421,1.00,1.37
2016.11.17 18:25:24.993,1.24413,1.24422,1.00,1.87
2016.11.17 18:25:32.729,1.24411,1.2442,1.50,1.00
2016.11.17 18:25:33.262,1.24413,1.24421,1.00,1.00
2016.11.17 18:25:33.617,1.24413,1.24423,1.00,1.12
2016.11.17 18:25:36.300,1.24413,1.24423,1.37,1.00
2016.11.17 18:25:38.933,1.24414,1.24424,4.12,1.00
2016.11.17 18:25:38.984,1.24418,1.24425,1.50,1.12
2016.11.17 18:25:39.187,1.24419,1.24429,1.00,3.37
2016.11.17 18:25:39.391,1.2442,1.2443,1.12,1.50
2016.11.17 18:25:39.696,1.24421,1.2443,1.37,1.00
2016.11.17 18:25:41.685,1.24421,1.2443,1.12,1.00
2016.11.17 18:25:42.322,1.24421,1.24431,3.00,1.00
2016.11.17 18:25:43.084,1.24421,1.24429,1.00,1.00
2016.11.17 18:25:45.879,1.24421,1.2443,1.00,1.00
2016.11.17 18:25:46.184,1.24432,1.24436,1.00,1.00
2016.11.17 18:25:46.242,1.24432,1.24438,1.00,1.00
2016.11.17 18:25:47.392,1.24432,1.2444,1.00,1.12
2016.11.17 18:25:53.096,1.24433,1.2444,1.00,1.00
2016.11.17 18:25:53.249,1.24433,1.24442,1.00,1.12
2016.11.17 18:25:53.452,1.24433,1.2444,1.00,1.00
2016.11.17 18:25:53.958,1.24432,1.2444,1.00,1.12
2016.11.17 18:25:54.314,1.24433,1.24436,1.00,1.00
2016.11.17 18:25:54.365,1.24431,1.24438,1.00,1.50
2016.11.17 18:25:54.671,1.24431,1.2444,1.50,3.75
2016.11.17 18:25:55.218,1.24432,1.24441,1.12,2.25
2016.11.17 18:25:55.724,1.24432,1.24441,1.50,1.12
2016.11.17 18:25:56.230,1.24432,1.24441,1.00,1.12
2016.11.17 18:25:58.980,1.24433,1.24442,1.00,1.87
2016.11.17 18:25:59.498,1.24432,1.24441,1.00,1.12
2016.11.17 18:26:00.106,1.24433,1.24442,1.00,1.00
2016.11.17 18:26:00.613,1.24433,1.24442,1.00,1.37
2016.11.17 18:26:00.823,1.24431,1.24441,1.50,1.12
2016.11.17 18:26:00.925,1.24432,1.24439,1.00,1.00
2016.11.17 18:26:04.837,1.2443,1.2444,4.50,1.00
2016.11.17 18:26:09.413,1.2443,1.24436,1.75,1.00
2016.11.17 18:26:09.465,1.2443,1.24438,1.75,1.00
2016.11.17 18:26:09.517,1.24428,1.24435,1.50,1.00
2016.11.17 18:26:09.568,1.24428,1.24436,1.12,1.00
2016.11.17 18:26:14.637,1.24428,1.24437,1.00,1.12
2016.11.17 18:26:15.772,1.24428,1.24437,1.00,1.37
2016.11.17 18:26:16.462,1.24425,1.24434,3.75,1.00
2016.11.17 18:26:16.749,1.24423,1.24432,1.87,1.12
2016.11.17 18:26:17.263,1.24423,1.24432,1.12,1.12
2016.11.17 18:26:20.577,1.24423,1.2443,1.00,1.00
2016.11.17 18:26:20.771,1.24422,1.24432,2.25,1.00
2016.11.17 18:26:21.281,1.24422,1.24432,2.62,1.00
2016.11.17 18:26:24.023,1.24423,1.2443,1.00,1.00
2016.11.17 18:26:25.664,1.24421,1.24431,1.87,1.00
2016.11.17 18:26:26.626,1.24421,1.2443,1.50,1.00
2016.11.17 18:26:32.776,1.24422,1.24429,1.00,1.00
2016.11.17 18:26:32.877,1.24421,1.24431,1.12,1.00
2016.11.17 18:26:39.894,1.24421,1.24431,1.50,1.12
2016.11.17 18:26:40.658,1.2442,1.24424,2.25,1.00
2016.11.17 18:26:40.810,1.24417,1.24423,1.00,1.00
2016.11.17 18:26:40.912,1.24414,1.24423,1.87,1.00
2016.11.17 18:26:41.420,1.24413,1.24423,1.50,1.00
2016.11.17 18:26:43.037,1.24415,1.24422,1.00,1.00
2016.11.17 18:26:43.775,1.24415,1.24424,1.00,1.00
2016.11.17 18:26:44.632,1.24412,1.24422,2.62,1.00
2016.11.17 18:26:44.971,1.24412,1.24421,1.00,1.12
2016.11.17 18:26:57.575,1.24413,1.24422,1.00,1.12
2016.11.17 18:26:59.751,1.24413,1.24422,1.00,1.37
2016.11.17 18:27:02.066,1.24413,1.24422,1.00,1.37
2016.11.17 18:27:02.573,1.24412,1.24422,1.00,1.37
2016.11.17 18:27:04.322,1.24411,1.24415,1.12,1.50
2016.11.17 18:27:04.526,1.24405,1.24413,1.12,1.12
2016.11.17 18:27:04.730,1.24403,1.24413,1.50,1.37
2016.11.17 18:27:05.237,1.24403,1.24413,1.50,1.87
2016.11.17 18:27:05.800,1.24403,1.24412,1.50,1.00
2016.11.17 18:27:14.630,1.24403,1.24412,1.00,1.37
2016.11.17 18:27:16.438,1.24403,1.24412,1.00,1.12
2016.11.17 18:27:17.125,1.24403,1.2441,1.00,1.00
2016.11.17 18:27:17.227,1.24402,1.24412,1.50,2.25
2016.11.17 18:27:17.734,1.24402,1.24412,1.50,2.62
2016.11.17 18:27:18.240,1.24403,1.24412,1.00,2.25
2016.11.17 18:27:24.723,1.24403,1.2441,1.00,1.00
2016.11.17 18:27:25.088,1.24402,1.24412,1.50,1.12
2016.11.17 18:27:32.974,1.24409,1.24414,1.00,1.75
2016.11.17 18:27:33.126,1.24412,1.24418,1.00,5.62
2016.11.17 18:27:33.228,1.24412,1.2442,1.00,1.12
2016.11.17 18:27:33.735,1.24412,1.24422,1.50,1.50
2016.11.17 18:27:37.029,1.24412,1.2442,1.50,1.00
2016.11.17 18:27:40.595,1.24412,1.24419,1.12,1.00
2016.11.17 18:27:41.101,1.24411,1.24419,1.12,1.00
2016.11.17 18:27:45.970,1.2441,1.24418,1.12,1.00
2016.11.17 18:27:46.512,1.24409,1.24412,1.37,1.00
2016.11.17 18:27:46.664,1.24404,1.24411,4.87,1.00
2016.11.17 18:27:46.766,1.24404,1.24411,1.12,1.00
2016.11.17 18:27:47.310,1.24404,1.2441,1.12,1.00
2016.11.17 18:27:49.988,1.24401,1.2441,1.87,1.00
2016.11.17 18:27:50.837,1.24401,1.24406,1.12,1.50
2016.11.17 18:27:51.142,1.24396,1.24401,1.00,1.00
2016.11.17 18:27:51.194,1.24393,1.24401,1.00,1.00
2016.11.17 18:27:51.295,1.24392,1.24401,3.00,1.00
2016.11.17 18:27:51.821,1.24393,1.24401,1.12,1.00
2016.11.17 18:27:52.380,1.24393,1.24402,1.12,1.00
2016.11.17 18:27:54.029,1.24393,1.244,1.12,1.00
2016.11.17 18:27:54.580,1.24392,1.24399,1.00,1.00
2016.11.17 18:27:56.565,1.24392,1.244,1.12,1.00
2016.11.17 18:27:57.075,1.24393,1.24401,1.50,1.00
2016.11.17 18:28:00.669,1.24393,1.24402,1.50,1.00
2016.11.17 18:28:01.248,1.24392,1.24401,1.50,1.00
2016.11.17 18:28:06.676,1.24392,1.24401,1.50,1.00
2016.11.17 18:28:07.183,1.24392,1.24401,1.00,1.00
2016.11.17 18:28:25.437,1.24391,1.24401,1.00,1.12
2016.11.17 18:28:32.627,1.24391,1.24401,1.87,1.12
2016.11.17 18:28:33.173,1.24392,1.24401,2.25,1.00
2016.11.17 18:28:38.376,1.24394,1.24401,1.00,1.00
2016.11.17 18:28:38.901,1.24393,1.24401,2.62,1.00
2016.11.17 18:28:39.510,1.24393,1.244,2.25,1.00
2016.11.17 18:28:43.977,1.24392,1.244,1.00,1.00
2016.11.17 18:28:49.005,1.24398,1.24402,1.00,1.00
2016.11.17 18:28:49.108,1.24399,1.24405,3.00,1.50
2016.11.17 18:28:49.159,1.244,1.24406,1.50,3.75
2016.11.17 18:28:49.210,1.24401,1.2441,1.12,4.12
2016.11.17 18:28:49.717,1.24401,1.2441,1.12,1.00
2016.11.17 18:28:50.978,1.24401,1.2441,1.37,1.00
2016.11.17 18:28:51.286,1.244,1.2441,2.25,1.00
2016.11.17 18:28:51.787,1.244,1.2441,2.25,1.00
2016.11.17 18:28:52.408,1.244,1.2441,2.25,1.00
2016.11.17 18:28:52.916,1.244,1.2441,3.75,1.00
2016.11.17 18:28:53.372,1.24404,1.24411,1.24,1.00
2016.11.17 18:28:53.600,1.24407,1.24417,2.25,1.50
2016.11.17 18:28:54.312,1.24407,1.24417,1.50,1.12
2016.11.17 18:28:54.956,1.24406,1.24412,1.87,1.00
2016.11.17 18:28:55.007,1.24406,1.24413,1.12,1.00
2016.11.17 18:28:55.058,1.24406,1.24411,1.00,1.00
2016.11.17 18:28:55.109,1.24403,1.24411,2.32,1.00
2016.11.17 18:28:55.565,1.24401,1.24411,2.62,1.00
2016.11.17 18:28:56.634,1.24401,1.2441,1.87,1.00
2016.11.17 18:28:57.142,1.244,1.2441,1.37,1.00
2016.11.17 18:28:57.649,1.24402,1.2441,1.12,1.00
2016.11.17 18:28:58.157,1.24403,1.2441,1.00,1.00
2016.11.17 18:28:59.300,1.24402,1.2441,1.00,1.00
2016.11.17 18:28:59.842,1.24401,1.2441,1.00,1.00
