2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:29:00.654,1.24401,1.24411,1.50,1.00
2016.11.17 18:29:10.773,1.24403,1.2441,1.00,1.00
2016.11.17 18:29:11.280,1.24402,1.24409,1.00,1.00
2016.11.17 18:29:12.236,1.24402,1.24408,1.00,1.50
2016.11.17 18:29:12.542,1.24391,1.24401,2.25,1.00
2016.11.17 18:29:23.377,1.24391,1.244,1.50,2.25
2016.11.17 18:29:23.682,1.24389,1.24399,1.12,2.62
2016.11.17 18:29:24.941,1.24391,1.24398,1.00,1.00
2016.11.17 18:29:25.195,1.2439,1.244,1.00,1.12
2016.11.17 18:29:28.034,1.2439,1.24399,1.00,2.59
2016.11.17 18:29:28.336,1.24392,1.24399,1.00,1.09
2016.11.17 18:29:31.929,1.2439,1.244,1.00,3.34
2016.11.17 18:29:31.980,1.24392,1.24399,1.00,1.00
2016.11.17 18:29:32.234,1.244,1.2441,1.00,3.37
2016.11.17 18:29:32.610,1.244,1.24406,1.37,1.00
2016.11.17 18:29:32.762,1.24398,1.24408,2.25,1.50
2016.11.17 18:29:32.813,1.24398,1.244,1.37,1.00
2016.11.17 18:29:32.966,1.24394,1.244,4.12,1.00
2016.11.17 18:29:33.068,1.24391,1.244,1.50,1.00
2016.11.17 18:29:34.515,1.24391,1.24398,2.25,1.00
2016.11.17 18:29:34.617,1.24391,1.24398,1.50,1.00
2016.11.17 18:29:36.187,1.24391,1.24393,1.00,1.00
2016.11.17 18:29:36.291,1.2439,1.24394,1.00,1.00
2016.11.17 18:29:36.393,1.24385,1.24392,1.00,1.00
2016.11.17 18:29:36.495,1.24386,1.24389,1.00,1.00
2016.11.17 18:29:36.547,1.24382,1.24388,2.25,1.00
2016.11.17 18:29:36.598,1.24382,1.24388,1.00,1.00
2016.11.17 18:29:36.699,1.2438,1.2439,3.00,1.00
2016.11.17 18:29:37.206,1.2438,1.24389,3.00,1.00
2016.11.17 18:29:37.257,1.24381,1.24389,1.12,1.00
2016.11.17 18:29:40.750,1.2438,1.24389,1.87,1.00
2016.11.17 18:29:40.852,1.2438,1.24389,1.12,1.00
2016.11.17 18:29:41.359,1.2438,1.24389,1.37,1.00
2016.11.17 18:29:43.380,1.2438,1.24389,1.12,1.00
2016.11.17 18:29:44.974,1.2438,1.24389,1.37,1.00
2016.11.17 18:30:01.477,1.24381,1.24387,1.00,1.00
2016.11.17 18:30:01.751,1.24381,1.24389,1.00,1.00
2016.11.17 18:30:13.375,1.2438,1.24388,1.37,1.00
2016.11.17 18:30:17.584,1.2438,1.24387,1.37,1.00
2016.11.17 18:30:22.223,1.24379,1.24382,2.25,1.00
2016.11.17 18:30:22.377,1.24374,1.2438,1.00,1.00
2016.11.17 18:30:22.480,1.24371,1.2438,3.75,1.00
2016.11.17 18:30:22.532,1.24374,1.2438,1.00,1.00
2016.11.17 18:30:22.583,1.24372,1.24379,1.87,1.00
2016.11.17 18:30:22.837,1.24374,1.24379,1.00,1.00
2016.11.17 18:30:23.377,1.24373,1.24378,1.00,1.00
2016.11.17 18:30:24.113,1.24373,1.24379,1.00,1.00
2016.11.17 18:30:24.670,1.24374,1.24379,1.00,1.00
2016.11.17 18:30:27.897,1.24374,1.2438,1.00,1.00
2016.11.17 18:30:29.179,1.24374,1.24379,1.00,1.00
2016.11.17 18:30:33.077,1.24374,1.2438,1.00,1.00
2016.11.17 18:30:34.175,1.24375,1.2438,1.00,1.00
2016.11.17 18:30:39.988,1.24374,1.2438,1.00,1.00
2016.11.17 18:30:40.509,1.24375,1.2438,1.00,1.00
2016.11.17 18:30:41.016,1.24374,1.2438,1.00,1.00
2016.11.17 18:30:43.676,1.24374,1.24382,1.00,1.50
2016.11.17 18:30:44.219,1.24374,1.24382,1.00,1.00
2016.11.17 18:30:48.109,1.24375,1.24382,1.00,1.00
2016.11.17 18:30:48.723,1.24374,1.24382,1.50,1.00
2016.11.17 18:30:49.231,1.24375,1.24382,1.50,1.00
2016.11.17 18:30:51.738,1.24374,1.24382,1.50,1.00
2016.11.17 18:30:52.869,1.24375,1.24382,1.00,1.00
2016.11.17 18:30:55.037,1.24373,1.24382,1.00,1.12
2016.11.17 18:30:55.139,1.24375,1.24382,1.50,1.12
2016.11.17 18:30:55.673,1.24376,1.24382,1.50,1.12
2016.11.17 18:30:56.324,1.24375,1.24382,1.50,1.12
2016.11.17 18:30:56.841,1.24375,1.24381,1.50,1.00
2016.11.17 18:30:57.864,1.24372,1.24381,1.87,1.00
2016.11.17 18:30:57.915,1.24374,1.24381,1.00,1.00
2016.11.17 18:30:57.966,1.24372,1.24381,1.12,1.00
2016.11.17 18:30:58.370,1.24375,1.24381,1.00,1.00
2016.11.17 18:30:58.674,1.24372,1.24381,1.12,1.00
2016.11.17 18:30:58.775,1.24374,1.24381,1.00,1.00
2016.11.17 18:30:58.978,1.24372,1.24381,1.12,1.00
2016.11.17 18:30:59.576,1.24373,1.24382,1.00,3.00
2016.11.17 18:31:04.558,1.24375,1.24382,1.00,1.50
2016.11.17 18:31:06.031,1.24375,1.24383,1.00,2.62
2016.11.17 18:31:09.325,1.24374,1.24383,1.00,3.37
2016.11.17 18:31:09.824,1.24374,1.24382,1.00,1.87
2016.11.17 18:31:12.112,1.24373,1.24382,1.12,1.87
2016.11.17 18:31:15.027,1.24374,1.24382,1.00,1.87
2016.11.17 18:31:19.519,1.24375,1.24383,1.00,1.12
2016.11.17 18:31:19.671,1.24373,1.24383,1.12,1.87
2016.11.17 18:31:19.925,1.24375,1.24382,1.00,1.50
2016.11.17 18:31:20.078,1.24381,1.24387,1.00,1.12
2016.11.17 18:31:20.129,1.24381,1.24391,1.50,1.50
2016.11.17 18:31:20.232,1.24383,1.2439,1.00,1.00
2016.11.17 18:31:20.283,1.24382,1.24392,2.25,1.12
2016.11.17 18:31:20.790,1.24382,1.24391,2.25,1.00
2016.11.17 18:31:22.575,1.24383,1.24391,1.00,1.00
2016.11.17 18:31:22.881,1.24382,1.24389,2.25,1.00
2016.11.17 18:31:23.389,1.24382,1.2439,1.00,1.00
2016.11.17 18:31:26.010,1.24382,1.24389,1.00,1.00
2016.11.17 18:31:31.027,1.24382,1.24391,1.00,1.00
2016.11.17 18:31:31.559,1.24382,1.2439,1.00,1.00
2016.11.17 18:31:40.040,1.24383,1.2439,1.00,1.00
2016.11.17 18:31:44.183,1.24384,1.24391,1.00,1.00
2016.11.17 18:31:44.705,1.24383,1.2439,1.00,1.00
2016.11.17 18:31:44.958,1.24383,1.24392,1.00,2.62
2016.11.17 18:31:45.517,1.24383,1.24391,1.00,1.00
2016.11.17 18:31:46.024,1.24383,1.2439,1.00,1.00
2016.11.17 18:31:46.612,1.24382,1.24391,1.00,1.00
2016.11.17 18:31:49.021,1.24381,1.2439,1.00,1.00
2016.11.17 18:31:49.123,1.2438,1.24383,1.12,1.00
2016.11.17 18:31:49.327,1.24375,1.24382,3.75,1.00
2016.11.17 18:31:49.430,1.24373,1.24382,5.62,1.00
2016.11.17 18:31:50.921,1.24373,1.24381,3.00,1.00
2016.11.17 18:31:52.483,1.24373,1.24382,3.00,1.00
2016.11.17 18:31:52.989,1.24374,1.24382,1.50,1.00
2016.11.17 18:31:53.928,1.24373,1.24382,3.00,1.00
2016.11.17 18:31:58.217,1.24379,1.24383,1.00,1.00
2016.11.17 18:31:58.370,1.24382,1.24386,1.00,1.00
2016.11.17 18:31:58.589,1.24382,1.24389,1.00,1.37
2016.11.17 18:31:59.096,1.24382,1.2439,1.00,2.25
2016.11.17 18:31:59.628,1.24382,1.2439,1.00,1.00
2016.11.17 18:31:59.983,1.24384,1.2439,1.00,1.00
2016.11.17 18:32:00.136,1.24384,1.24393,1.00,1.50
2016.11.17 18:32:01.923,1.24385,1.24393,1.00,1.00
2016.11.17 18:32:03.724,1.24384,1.24393,1.00,1.87
2016.11.17 18:32:04.231,1.24384,1.24391,1.00,1.00
2016.11.17 18:32:04.332,1.24382,1.24391,1.12,1.00
2016.11.17 18:32:04.859,1.24382,1.24391,1.12,1.37
2016.11.17 18:32:13.075,1.24382,1.24389,1.12,1.00
2016.11.17 18:32:13.127,1.24379,1.24385,5.62,1.50
2016.11.17 18:32:13.229,1.24379,1.24384,1.37,1.00
2016.11.17 18:32:13.765,1.24374,1.24383,1.12,1.00
2016.11.17 18:32:14.373,1.24375,1.24383,1.00,1.00
2016.11.17 18:32:14.880,1.24375,1.24382,1.00,1.00
2016.11.17 18:32:21.123,1.24373,1.24382,1.37,1.00
2016.11.17 18:32:21.275,1.24372,1.24381,1.12,1.50
2016.11.17 18:32:32.932,1.24373,1.24381,1.00,1.00
2016.11.17 18:32:33.136,1.2437,1.24379,5.25,1.00
2016.11.17 18:32:33.187,1.2437,1.24379,1.00,1.00
2016.11.17 18:32:33.693,1.24369,1.24378,1.00,1.00
2016.11.17 18:32:33.896,1.24367,1.24376,1.12,1.00
2016.11.17 18:32:34.212,1.24365,1.24372,1.00,1.00
2016.11.17 18:32:38.247,1.24364,1.24371,1.00,1.00
2016.11.17 18:32:38.400,1.24362,1.24371,1.00,1.00
2016.11.17 18:32:40.029,1.24363,1.2437,1.00,1.00
2016.11.17 18:32:48.619,1.24361,1.2437,1.00,1.00
2016.11.17 18:32:57.025,1.24359,1.24368,1.87,1.00
2016.11.17 18:32:57.546,1.2436,1.24369,1.00,1.00
2016.11.17 18:33:01.358,1.24368,1.24372,1.00,1.00
2016.11.17 18:33:01.665,1.24372,1.24378,1.00,1.50
2016.11.17 18:33:01.716,1.24372,1.24378,1.00,1.00
2016.11.17 18:33:01.818,1.24372,1.2438,1.00,1.00
2016.11.17 18:33:02.172,1.24369,1.24374,1.00,1.00
2016.11.17 18:33:02.223,1.24368,1.24376,1.87,1.50
2016.11.17 18:33:02.325,1.24367,1.24374,1.50,1.00
2016.11.17 18:33:02.427,1.24364,1.24374,1.12,2.62
2016.11.17 18:33:08.571,1.24364,1.24374,1.00,2.62
2016.11.17 18:33:09.108,1.24365,1.24372,1.00,1.00
2016.11.17 18:33:11.214,1.24364,1.24373,1.00,2.62
2016.11.17 18:33:13.609,1.24363,1.24373,1.00,3.37
2016.11.17 18:33:15.505,1.24361,1.24371,1.50,1.00
2016.11.17 18:33:19.867,1.24363,1.24371,1.25,1.87
2016.11.17 18:33:20.172,1.2437,1.24379,1.00,2.25
2016.11.17 18:33:20.698,1.2437,1.24379,1.00,1.00
2016.11.17 18:33:21.906,1.2437,1.24375,1.00,1.00
2016.11.17 18:33:22.059,1.24365,1.24374,1.87,1.00
2016.11.17 18:33:22.161,1.24365,1.24374,1.00,1.00
2016.11.17 18:33:22.416,1.24365,1.24374,1.00,1.75
2016.11.17 18:33:22.973,1.24367,1.24375,1.00,3.75
2016.11.17 18:33:23.176,1.24367,1.24375,1.00,1.12
2016.11.17 18:33:23.480,1.24365,1.24374,1.00,1.00
2016.11.17 18:33:24.014,1.24364,1.24374,1.00,1.50
2016.11.17 18:33:27.093,1.24363,1.24373,1.00,1.50
2016.11.17 18:33:27.599,1.24363,1.24372,1.00,1.12
2016.11.17 18:33:32.040,1.24366,1.24373,1.00,1.37
2016.11.17 18:33:32.304,1.24368,1.24376,1.00,1.12
2016.11.17 18:33:32.709,1.24366,1.24375,1.12,1.87
2016.11.17 18:33:32.760,1.24364,1.24374,1.00,1.00
2016.11.17 18:33:33.267,1.24364,1.24373,1.00,1.50
2016.11.17 18:33:33.786,1.24364,1.24373,1.00,1.87
2016.11.17 18:33:40.620,1.24362,1.24372,1.12,1.12
2016.11.17 18:33:41.411,1.24363,1.24372,1.00,1.12
2016.11.17 18:33:41.918,1.24362,1.24372,1.12,1.12
2016.11.17 18:33:42.324,1.24361,1.2437,2.25,1.00
2016.11.17 18:33:51.453,1.24361,1.24369,1.37,1.00
2016.11.17 18:33:51.757,1.2436,1.24367,1.00,1.00
2016.11.17 18:33:52.519,1.24358,1.24363,1.00,1.00
2016.11.17 18:33:52.723,1.2435,1.24359,2.25,1.00
2016.11.17 18:33:53.230,1.24351,1.2436,1.50,1.00
2016.11.17 18:34:00.304,1.2435,1.24354,1.50,1.00
2016.11.17 18:34:00.406,1.24348,1.24357,1.12,1.87
2016.11.17 18:34:01.173,1.24347,1.24355,1.37,1.00
2016.11.17 18:34:04.959,1.24346,1.24352,1.50,1.50
2016.11.17 18:34:05.163,1.2434,1.24349,3.75,1.00
2016.11.17 18:34:05.669,1.2434,1.2435,3.75,1.00
2016.11.17 18:34:06.521,1.2434,1.24347,1.75,1.00
2016.11.17 18:34:07.028,1.24341,1.24347,1.00,1.00
2016.11.17 18:34:08.773,1.2434,1.24347,1.75,1.00
2016.11.17 18:34:09.766,1.2434,1.2435,1.12,1.00
2016.11.17 18:34:10.273,1.2434,1.2435,2.25,1.00
2016.11.17 18:34:11.003,1.24341,1.24349,1.00,1.00
2016.11.17 18:34:13.764,1.24339,1.24349,1.87,1.37
2016.11.17 18:34:14.342,1.24339,1.24349,1.87,1.00
2016.11.17 18:34:14.861,1.24341,1.24348,1.12,1.00
2016.11.17 18:34:15.317,1.24341,1.2435,1.12,1.00
2016.11.17 18:34:16.479,1.2434,1.24348,2.25,1.00
2016.11.17 18:34:17.001,1.2434,1.24348,1.87,1.00
2016.11.17 18:34:21.389,1.2434,1.24349,1.87,1.00
2016.11.17 18:34:26.586,1.24341,1.24351,1.12,1.00
2016.11.17 18:34:27.093,1.24342,1.24351,1.12,1.00
2016.11.17 18:34:27.925,1.24341,1.2435,1.87,1.00
2016.11.17 18:34:28.026,1.24341,1.24348,1.87,1.00
2016.11.17 18:34:28.361,1.24331,1.24338,1.87,1.00
2016.11.17 18:34:28.414,1.2433,1.24338,1.37,1.00
2016.11.17 18:34:29.022,1.2433,1.24338,1.37,1.00
2016.11.17 18:34:30.979,1.2433,1.24339,1.87,1.00
2016.11.17 18:34:32.874,1.2433,1.24339,1.87,1.00
2016.11.17 18:34:33.379,1.2433,1.24339,1.87,1.00
2016.11.17 18:34:35.534,1.2433,1.24338,1.87,1.00
2016.11.17 18:34:35.737,1.2433,1.24337,1.12,1.37
2016.11.17 18:34:36.042,1.2433,1.24339,1.50,1.37
2016.11.17 18:34:36.525,1.24331,1.24339,1.87,1.37
2016.11.17 18:34:37.923,1.24331,1.24341,1.87,2.25
2016.11.17 18:34:38.632,1.24333,1.2434,1.30,1.37
2016.11.17 18:34:39.138,1.24334,1.24343,1.87,1.75
2016.11.17 18:34:39.560,1.24333,1.2434,1.50,1.50
2016.11.17 18:34:40.097,1.24332,1.2434,1.00,2.25
2016.11.17 18:34:40.620,1.24332,1.2434,1.00,1.00
2016.11.17 18:34:41.126,1.24331,1.2434,1.50,1.00
2016.11.17 18:34:41.768,1.24331,1.24341,1.50,1.00
2016.11.17 18:34:47.422,1.24332,1.24341,1.00,1.00
2016.11.17 18:34:48.056,1.24337,1.24343,1.00,2.25
2016.11.17 18:34:48.158,1.24338,1.24345,1.12,1.00
2016.11.17 18:34:48.260,1.24338,1.24348,2.25,3.00
2016.11.17 18:34:48.805,1.24338,1.24348,3.75,1.87
2016.11.17 18:34:49.311,1.24338,1.24348,3.75,1.12
2016.11.17 18:34:49.923,1.24338,1.24348,4.12,1.00
2016.11.17 18:34:52.318,1.24339,1.24349,1.50,1.00
2016.11.17 18:34:52.825,1.24343,1.2435,1.00,1.12
2016.11.17 18:34:53.050,1.24345,1.24353,1.00,1.00
2016.11.17 18:34:53.557,1.24345,1.24354,1.37,1.00
2016.11.17 18:34:54.318,1.24345,1.24353,1.37,1.00
2016.11.17 18:34:54.422,1.24343,1.24351,4.50,1.00
2016.11.17 18:34:54.646,1.24342,1.24349,3.37,1.00
2016.11.17 18:34:54.748,1.24342,1.24351,2.62,1.00
2016.11.17 18:34:54.850,1.24342,1.24349,3.37,1.00
2016.11.17 18:34:56.512,1.2434,1.24348,3.00,1.00
2016.11.17 18:34:56.665,1.2434,1.24349,1.50,1.00
2016.11.17 18:34:57.172,1.2434,1.24348,1.50,1.00
2016.11.17 18:34:57.691,1.2434,1.24347,1.00,1.00
2016.11.17 18:34:58.197,1.2434,1.24348,1.00,1.00
2016.11.17 18:34:58.723,1.2434,1.24347,1.00,1.00
2016.11.17 18:34:59.229,1.2434,1.24348,1.00,1.12
2016.11.17 18:34:59.749,1.2434,1.24347,1.00,1.87
2016.11.17 18:35:01.781,1.2434,1.24342,1.00,1.00
2016.11.17 18:35:01.882,1.24338,1.24343,1.00,1.00
2016.11.17 18:35:01.934,1.24338,1.2434,1.00,1.00
2016.11.17 18:35:01.985,1.24333,1.2434,4.87,1.00
2016.11.17 18:35:02.086,1.24332,1.2434,1.37,1.00
2016.11.17 18:35:02.544,1.24331,1.2434,1.00,1.00
2016.11.17 18:35:03.088,1.24331,1.24338,1.12,1.00
2016.11.17 18:35:08.508,1.24329,1.24338,1.50,1.00
2016.11.17 18:35:09.015,1.24327,1.24337,2.62,1.00
2016.11.17 18:35:15.114,1.24329,1.24339,1.00,1.00
2016.11.17 18:35:15.644,1.2433,1.2434,2.25,1.00
2016.11.17 18:35:21.787,1.2433,1.24337,2.25,1.00
2016.11.17 18:35:21.839,1.2433,1.24339,1.50,1.00
2016.11.17 18:35:22.346,1.2433,1.24338,1.12,1.00
2016.11.17 18:35:22.870,1.2433,1.24338,1.50,1.00
2016.11.17 18:35:28.041,1.24329,1.24337,2.25,1.00
2016.11.17 18:35:29.866,1.24329,1.24339,2.25,1.05
2016.11.17 18:35:30.373,1.24329,1.24338,1.75,1.00
2016.11.17 18:35:32.923,1.24329,1.24339,2.62,1.05
2016.11.17 18:35:33.431,1.2433,1.2434,1.50,1.00
2016.11.17 18:35:34.582,1.2433,1.24339,1.87,1.00
2016.11.17 18:35:37.401,1.2433,1.24338,2.62,1.00
2016.11.17 18:35:37.908,1.24329,1.24339,1.50,1.00
2016.11.17 18:35:39.230,1.2433,1.2434,1.12,1.00
2016.11.17 18:35:39.281,1.24332,1.2434,1.00,1.00
2016.11.17 18:35:42.557,1.24332,1.24341,1.50,1.00
2016.11.17 18:35:44.167,1.24332,1.24341,1.87,1.00
2016.11.17 18:35:44.381,1.24338,1.24348,1.37,1.12
2016.11.17 18:35:50.609,1.24338,1.24348,1.12,1.00
2016.11.17 18:35:50.712,1.24337,1.24341,1.37,1.00
2016.11.17 18:35:50.815,1.24334,1.24341,1.50,1.00
2016.11.17 18:35:50.917,1.24331,1.24341,3.37,1.00
2016.11.17 18:35:51.450,1.24331,1.24341,1.50,1.00
2016.11.17 18:35:51.653,1.24332,1.24339,1.12,1.00
2016.11.17 18:35:52.161,1.24331,1.2434,1.50,1.00
2016.11.17 18:35:57.879,1.2433,1.24339,2.25,1.00
2016.11.17 18:35:58.663,1.24329,1.24339,2.25,1.00
2016.11.17 18:35:59.170,1.24329,1.24337,2.25,1.00
2016.11.17 18:35:59.677,1.24329,1.24337,1.37,1.00
2016.11.17 18:36:02.187,1.24329,1.24334,1.37,1.00
2016.11.17 18:36:02.289,1.24329,1.24337,1.37,1.00
2016.11.17 18:36:04.323,1.24332,1.24339,1.00,1.87
2016.11.17 18:36:04.870,1.24332,1.24338,1.00,1.87
2016.11.17 18:36:08.680,1.24332,1.2434,1.00,1.87
2016.11.17 18:36:12.125,1.24334,1.2434,1.00,1.87
2016.11.17 18:36:15.535,1.24343,1.24345,1.12,7.50
2016.11.17 18:36:15.587,1.24344,1.24346,2.62,6.74
2016.11.17 18:36:15.638,1.24345,1.24347,1.00,5.62
2016.11.17 18:36:15.689,1.24347,1.24348,1.00,4.12
2016.11.17 18:36:15.741,1.24346,1.2435,1.00,2.25
2016.11.17 18:36:15.843,1.24347,1.24352,1.00,1.00
2016.11.17 18:36:15.995,1.24346,1.24354,1.00,2.62
2016.11.17 18:36:16.501,1.24346,1.24353,1.00,2.62
2016.11.17 18:36:17.781,1.24346,1.24352,1.00,1.12
2016.11.17 18:36:18.326,1.24346,1.24353,1.00,4.87
2016.11.17 18:36:18.832,1.24346,1.24353,1.00,2.62
2016.11.17 18:36:19.389,1.24346,1.24354,1.00,3.75
2016.11.17 18:36:19.795,1.24348,1.24354,1.00,1.00
2016.11.17 18:36:20.302,1.24346,1.24354,1.00,2.25
2016.11.17 18:36:21.172,1.24346,1.24353,1.00,1.12
2016.11.17 18:36:22.017,1.24346,1.24355,1.00,4.50
2016.11.17 18:36:22.625,1.24346,1.24355,1.00,4.50
2016.11.17 18:36:23.133,1.24347,1.24354,1.00,1.50
2016.11.17 18:36:23.640,1.24346,1.24354,1.00,1.50
2016.11.17 18:36:25.486,1.24346,1.24354,1.00,3.00
2016.11.17 18:36:29.822,1.24346,1.24354,1.00,2.62
2016.11.17 18:36:30.025,1.24344,1.24353,1.00,3.37
2016.11.17 18:36:30.532,1.24344,1.24352,1.00,1.00
2016.11.17 18:36:31.150,1.24345,1.24353,1.00,2.25
2016.11.17 18:36:38.791,1.24345,1.24353,1.00,1.50
2016.11.17 18:36:40.172,1.24344,1.24353,1.00,3.75
2016.11.17 18:36:40.830,1.24345,1.24353,1.00,1.87
2016.11.17 18:36:41.507,1.24345,1.24352,1.00,1.00
2016.11.17 18:36:42.370,1.24344,1.24353,1.00,1.00
2016.11.17 18:36:42.881,1.24345,1.24353,1.00,1.00
2016.11.17 18:36:46.438,1.24344,1.24354,1.00,3.75
2016.11.17 18:36:50.407,1.2435,1.24354,1.00,1.50
2016.11.17 18:36:50.510,1.24353,1.24358,1.00,2.62
2016.11.17 18:36:50.612,1.24353,1.24361,1.00,1.00
2016.11.17 18:36:52.812,1.24354,1.24361,1.00,1.12
2016.11.17 18:36:56.281,1.24353,1.24361,1.00,1.87
2016.11.17 18:36:58.576,1.24352,1.24356,1.00,1.37
2016.11.17 18:36:58.629,1.24349,1.24353,1.00,1.00
2016.11.17 18:36:58.781,1.24344,1.24353,1.00,1.50
2016.11.17 18:36:58.985,1.24343,1.24353,1.00,1.87
2016.11.17 18:37:00.503,1.24343,1.24352,1.00,4.12
2016.11.17 18:37:01.249,1.24343,1.24351,1.00,1.12
2016.11.17 18:37:02.237,1.24343,1.24352,1.00,1.12
2016.11.17 18:37:03.668,1.24343,1.24351,1.00,1.12
2016.11.17 18:37:04.173,1.24343,1.24352,1.00,1.87
2016.11.17 18:37:04.976,1.24344,1.24352,1.00,2.25
2016.11.17 18:37:06.436,1.2435,1.24356,1.00,3.00
2016.11.17 18:37:06.538,1.24351,1.24358,1.00,1.12
2016.11.17 18:37:06.944,1.24351,1.24361,1.00,3.00
2016.11.17 18:37:07.767,1.24349,1.24352,1.12,1.00
2016.11.17 18:37:08.156,1.24325,1.24334,1.00,4.46
2016.11.17 18:37:08.714,1.24325,1.24335,1.00,8.62
2016.11.17 18:37:08.815,1.24331,1.24335,1.00,1.87
2016.11.17 18:37:08.968,1.24333,1.2434,1.00,4.50
2016.11.17 18:37:09.071,1.24334,1.24341,1.00,1.37
2016.11.17 18:37:09.223,1.24334,1.24343,1.00,1.00
2016.11.17 18:37:10.847,1.24332,1.24342,1.00,1.00
2016.11.17 18:37:11.353,1.24333,1.24342,1.00,1.12
2016.11.17 18:37:14.620,1.24332,1.24342,1.00,3.00
2016.11.17 18:37:15.761,1.24331,1.24341,1.12,1.00
2016.11.17 18:37:15.812,1.2433,1.24336,1.37,2.25
2016.11.17 18:37:15.863,1.24329,1.24336,1.00,1.50
2016.11.17 18:37:15.965,1.24326,1.24335,1.00,1.12
2016.11.17 18:37:16.067,1.24328,1.24336,1.00,1.00
2016.11.17 18:37:16.168,1.24328,1.24338,1.00,3.00
2016.11.17 18:37:17.422,1.24329,1.24339,1.00,3.37
2016.11.17 18:37:17.473,1.24331,1.2434,1.00,4.12
2016.11.17 18:37:21.368,1.24332,1.24342,1.00,10.12
2016.11.17 18:37:21.875,1.24332,1.24342,1.00,4.50
2016.11.17 18:37:26.459,1.24333,1.24341,1.00,1.12
2016.11.17 18:37:39.103,1.24332,1.24341,1.00,1.00
2016.11.17 18:37:40.332,1.2433,1.24332,1.50,1.19
2016.11.17 18:37:40.485,1.2432,1.24323,1.00,1.00
2016.11.17 18:37:40.536,1.24319,1.24321,3.75,1.00
2016.11.17 18:37:40.638,1.24316,1.2432,3.75,1.00
