2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:37:40.789,1.24312,1.24321,1.00,1.00
2016.11.17 18:37:41.295,1.24311,1.24321,1.00,1.12
2016.11.17 18:37:41.802,1.24312,1.24322,1.00,1.00
2016.11.17 18:37:42.308,1.24311,1.24321,1.12,1.00
2016.11.17 18:37:46.621,1.24316,1.24323,2.25,1.00
2016.11.17 18:37:46.823,1.24316,1.24326,1.00,1.12
2016.11.17 18:37:47.365,1.24317,1.24327,1.00,1.12
2016.11.17 18:37:47.921,1.24317,1.24326,1.00,1.00
2016.11.17 18:37:48.175,1.24315,1.24323,1.12,1.00
2016.11.17 18:37:48.327,1.24312,1.24322,1.37,1.00
2016.11.17 18:37:48.849,1.24312,1.24322,1.00,1.00
2016.11.17 18:37:50.521,1.24311,1.24321,1.87,1.00
2016.11.17 18:37:50.791,1.24309,1.24319,1.50,1.00
2016.11.17 18:37:50.842,1.24309,1.24319,1.50,1.00
2016.11.17 18:37:51.350,1.24308,1.24318,2.25,1.00
2016.11.17 18:37:52.528,1.24308,1.24312,1.12,1.00
2016.11.17 18:37:52.731,1.24303,1.24312,1.00,1.00
2016.11.17 18:37:53.086,1.24304,1.24314,2.62,1.00
2016.11.17 18:37:53.593,1.24304,1.24312,1.00,1.00
2016.11.17 18:37:53.956,1.24305,1.24315,1.00,1.87
2016.11.17 18:37:54.463,1.24306,1.24315,1.00,1.00
2016.11.17 18:37:56.049,1.24305,1.24311,1.87,1.00
2016.11.17 18:37:56.356,1.24297,1.24302,3.75,1.00
2016.11.17 18:37:56.408,1.24295,1.24302,1.00,1.00
2016.11.17 18:37:56.459,1.24296,1.24306,1.12,2.62
2016.11.17 18:37:56.510,1.24298,1.24306,1.50,1.50
2016.11.17 18:37:56.947,1.24298,1.24307,1.87,1.00
2016.11.17 18:37:56.999,1.243,1.24308,1.12,1.00
2016.11.17 18:37:57.304,1.24298,1.24301,1.00,1.00
2016.11.17 18:37:57.355,1.24294,1.24301,1.50,1.00
2016.11.17 18:37:57.406,1.24296,1.24303,1.00,1.00
2016.11.17 18:37:57.711,1.24299,1.24309,1.87,1.00
2016.11.17 18:37:57.763,1.243,1.24307,1.00,1.00
2016.11.17 18:37:58.310,1.24299,1.24308,1.12,1.00
2016.11.17 18:37:59.577,1.243,1.24308,1.00,1.00
2016.11.17 18:37:59.979,1.24299,1.24305,1.00,1.00
2016.11.17 18:38:00.284,1.24297,1.24299,1.00,1.00
2016.11.17 18:38:00.489,1.24297,1.24302,1.00,1.00
2016.11.17 18:38:00.540,1.24295,1.24304,1.00,1.12
2016.11.17 18:38:00.591,1.24295,1.24302,1.00,1.00
2016.11.17 18:38:01.121,1.24294,1.24303,1.87,1.00
2016.11.17 18:38:01.324,1.24295,1.24305,1.12,1.00
2016.11.17 18:38:01.680,1.24296,1.24306,1.37,1.00
2016.11.17 18:38:03.718,1.24297,1.24305,1.50,1.00
2016.11.17 18:38:04.124,1.24298,1.24306,1.37,1.00
2016.11.17 18:38:04.628,1.24298,1.24306,1.12,1.00
2016.11.17 18:38:06.874,1.24297,1.24304,1.12,1.00
2016.11.17 18:38:07.660,1.24297,1.24303,1.00,1.00
2016.11.17 18:38:07.838,1.24293,1.24303,1.50,1.00
2016.11.17 18:38:07.889,1.24292,1.24302,1.50,1.00
2016.11.17 18:38:08.041,1.24292,1.24302,3.00,1.00
2016.11.17 18:38:08.346,1.24293,1.243,1.12,1.00
2016.11.17 18:38:08.448,1.24292,1.24302,1.42,1.00
2016.11.17 18:38:09.106,1.24294,1.24302,1.05,1.00
2016.11.17 18:38:09.863,1.24296,1.24304,1.12,1.00
2016.11.17 18:38:10.168,1.24294,1.24302,1.87,1.00
2016.11.17 18:38:10.675,1.24293,1.24301,3.00,1.00
2016.11.17 18:38:11.167,1.24292,1.24301,1.50,1.00
2016.11.17 18:38:11.320,1.24292,1.24299,1.50,1.00
2016.11.17 18:38:11.827,1.24291,1.24301,3.00,1.00
2016.11.17 18:38:12.336,1.24293,1.24301,1.75,1.00
2016.11.17 18:38:13.004,1.24299,1.24305,1.00,4.12
2016.11.17 18:38:13.258,1.24305,1.24313,1.00,1.50
2016.11.17 18:38:13.765,1.24306,1.24313,1.50,1.00
2016.11.17 18:38:13.918,1.24306,1.24315,1.50,1.00
2016.11.17 18:38:16.112,1.24308,1.24318,1.00,1.87
2016.11.17 18:38:16.428,1.2431,1.24319,1.12,1.00
2016.11.17 18:38:16.733,1.24304,1.24312,1.75,1.00
2016.11.17 18:38:16.785,1.24304,1.24312,1.00,1.00
2016.11.17 18:38:17.038,1.24304,1.24314,1.50,1.50
2016.11.17 18:38:17.444,1.24304,1.24314,2.62,1.00
2016.11.17 18:38:17.969,1.24309,1.24317,1.12,1.00
2016.11.17 18:38:18.020,1.24309,1.24319,1.87,1.12
2016.11.17 18:38:18.173,1.24311,1.24319,1.12,1.00
2016.11.17 18:38:18.933,1.24311,1.2432,2.62,1.00
2016.11.17 18:38:19.238,1.24311,1.24318,1.12,1.00
2016.11.17 18:38:19.569,1.24303,1.24312,1.37,1.00
2016.11.17 18:38:19.924,1.24302,1.2431,1.87,1.00
2016.11.17 18:38:20.553,1.24302,1.2431,1.00,1.00
2016.11.17 18:38:20.984,1.24302,1.2431,1.87,1.00
2016.11.17 18:38:21.086,1.24306,1.24313,1.00,1.00
2016.11.17 18:38:21.382,1.24305,1.24315,2.62,1.00
2016.11.17 18:38:21.889,1.24308,1.24316,1.00,1.00
2016.11.17 18:38:21.991,1.24308,1.24318,1.50,1.00
2016.11.17 18:38:22.093,1.24308,1.24318,2.25,1.00
2016.11.17 18:38:23.879,1.2431,1.24319,1.00,1.12
2016.11.17 18:38:30.805,1.24315,1.2432,1.00,1.87
2016.11.17 18:38:30.856,1.24314,1.24322,1.00,1.87
2016.11.17 18:38:30.919,1.24316,1.24324,1.87,1.87
2016.11.17 18:38:31.224,1.24318,1.24326,1.50,1.00
2016.11.17 18:38:31.275,1.24318,1.24328,2.25,1.00
2016.11.17 18:38:31.581,1.24315,1.2432,1.87,1.00
2016.11.17 18:38:31.771,1.24311,1.24319,1.12,1.00
2016.11.17 18:38:39.950,1.2431,1.24319,2.62,1.00
2016.11.17 18:38:40.471,1.2431,1.2432,2.62,1.00
2016.11.17 18:38:41.473,1.2431,1.2432,2.25,1.00
2016.11.17 18:38:42.638,1.2431,1.2432,1.50,1.00
2016.11.17 18:38:43.765,1.24311,1.24321,1.00,1.00
2016.11.17 18:38:43.816,1.24317,1.24323,1.00,3.37
2016.11.17 18:38:44.037,1.24319,1.24326,1.00,1.00
2016.11.17 18:38:44.239,1.24318,1.24328,1.87,1.00
2016.11.17 18:38:44.341,1.24318,1.24328,2.25,1.00
2016.11.17 18:38:49.528,1.24319,1.24329,1.50,1.00
2016.11.17 18:38:49.869,1.24319,1.24327,1.87,1.00
2016.11.17 18:38:52.209,1.24318,1.24321,1.12,1.00
2016.11.17 18:38:52.262,1.24316,1.2432,1.00,1.00
2016.11.17 18:38:52.365,1.2431,1.24319,2.06,1.00
2016.11.17 18:38:52.872,1.24309,1.24319,3.56,1.00
2016.11.17 18:38:56.922,1.24309,1.24318,3.56,1.00
2016.11.17 18:38:57.958,1.24309,1.24318,2.25,1.00
2016.11.17 18:38:58.470,1.24309,1.24318,1.00,1.00
2016.11.17 18:38:59.856,1.24309,1.24319,2.25,1.00
2016.11.17 18:39:00.990,1.24309,1.24319,1.12,1.00
2016.11.17 18:39:01.705,1.24312,1.24321,1.00,1.12
2016.11.17 18:39:02.245,1.24311,1.2432,1.37,1.00
2016.11.17 18:39:02.880,1.24311,1.24318,2.62,1.00
2016.11.17 18:39:03.032,1.24309,1.24319,3.00,1.00
2016.11.17 18:39:04.270,1.24309,1.24319,3.00,1.00
2016.11.17 18:39:07.168,1.24309,1.24317,2.25,1.00
2016.11.17 18:39:07.573,1.24309,1.24319,1.00,1.00
2016.11.17 18:39:07.777,1.2431,1.24317,1.00,1.00
2016.11.17 18:39:09.274,1.2431,1.24317,1.37,1.00
2016.11.17 18:39:11.406,1.2431,1.24318,1.37,1.00
2016.11.17 18:39:11.813,1.24309,1.24318,4.12,1.00
2016.11.17 18:39:11.864,1.24309,1.24316,3.37,1.00
2016.11.17 18:39:12.118,1.24309,1.24318,1.12,1.00
2016.11.17 18:39:14.167,1.24308,1.24313,1.87,1.00
2016.11.17 18:39:20.757,1.24308,1.24311,1.87,2.25
2016.11.17 18:39:20.808,1.24306,1.24309,1.12,1.50
2016.11.17 18:39:20.910,1.243,1.24303,1.50,1.00
2016.11.17 18:39:20.961,1.243,1.24303,1.00,1.00
2016.11.17 18:39:21.367,1.24298,1.24302,1.37,1.00
2016.11.17 18:39:21.418,1.24298,1.24302,1.37,1.00
2016.11.17 18:39:22.088,1.24297,1.24301,1.75,1.00
2016.11.17 18:39:22.139,1.24297,1.24301,1.12,1.00
2016.11.17 18:39:22.508,1.24297,1.24303,1.50,1.00
2016.11.17 18:39:23.776,1.24298,1.24302,1.00,1.00
2016.11.17 18:39:23.828,1.24297,1.24301,1.87,1.00
2016.11.17 18:39:24.032,1.24293,1.24298,1.12,1.00
2016.11.17 18:39:24.135,1.24294,1.24297,1.00,1.00
2016.11.17 18:39:24.390,1.24292,1.24296,1.50,1.00
2016.11.17 18:39:24.927,1.24291,1.24295,1.37,1.00
2016.11.17 18:39:25.434,1.24291,1.24295,1.00,1.00
2016.11.17 18:39:25.946,1.2429,1.24295,1.00,1.00
2016.11.17 18:39:26.300,1.24288,1.24293,2.62,1.00
2016.11.17 18:39:26.848,1.24288,1.24293,1.37,1.00
2016.11.17 18:39:28.031,1.24288,1.24292,1.87,1.00
2016.11.17 18:39:28.565,1.24287,1.24292,2.25,1.00
2016.11.17 18:39:30.231,1.24287,1.24293,4.87,1.00
2016.11.17 18:39:31.316,1.24287,1.24292,3.37,1.00
2016.11.17 18:39:31.853,1.24287,1.24293,1.12,1.00
2016.11.17 18:39:35.178,1.24287,1.24296,5.25,1.00
2016.11.17 18:39:35.711,1.24288,1.24296,1.00,1.00
2016.11.17 18:39:36.217,1.24289,1.24297,2.25,1.00
2016.11.17 18:39:37.524,1.24296,1.24301,1.00,1.00
2016.11.17 18:39:37.727,1.24299,1.24308,1.09,1.50
2016.11.17 18:39:38.234,1.24299,1.24308,1.37,1.00
2016.11.17 18:39:38.908,1.243,1.24307,1.12,1.00
2016.11.17 18:39:39.414,1.24297,1.24307,2.25,1.00
2016.11.17 18:39:39.566,1.24297,1.243,1.75,1.00
2016.11.17 18:39:39.770,1.24286,1.24288,1.00,1.00
2016.11.17 18:39:39.872,1.24282,1.24289,2.62,1.00
2016.11.17 18:39:39.923,1.24284,1.24288,1.20,1.00
2016.11.17 18:39:39.974,1.24285,1.24293,1.00,3.37
2016.11.17 18:39:40.025,1.24285,1.2429,2.62,1.00
2016.11.17 18:39:40.128,1.24286,1.24295,1.00,1.50
2016.11.17 18:39:40.382,1.24287,1.24295,3.37,1.00
2016.11.17 18:39:42.587,1.24287,1.24295,3.37,1.00
2016.11.17 18:39:44.517,1.24296,1.24297,1.00,1.00
2016.11.17 18:39:44.569,1.24294,1.24298,1.00,1.00
2016.11.17 18:39:44.622,1.24292,1.24297,1.50,1.00
2016.11.17 18:39:44.673,1.24294,1.24299,1.50,1.00
2016.11.17 18:39:44.775,1.24292,1.24299,1.12,1.00
2016.11.17 18:39:44.936,1.24292,1.24296,1.12,1.00
2016.11.17 18:39:45.443,1.24289,1.24296,2.62,1.00
2016.11.17 18:39:49.961,1.24289,1.24297,2.62,1.00
2016.11.17 18:39:50.066,1.24288,1.24297,1.50,1.00
2016.11.17 18:39:53.272,1.24288,1.24297,1.00,1.00
2016.11.17 18:39:53.800,1.24287,1.24297,3.75,1.00
2016.11.17 18:39:54.059,1.24287,1.24289,1.50,1.00
2016.11.17 18:39:54.110,1.24287,1.24291,1.50,1.00
2016.11.17 18:39:54.212,1.24282,1.24289,1.50,1.00
2016.11.17 18:39:54.264,1.24282,1.24287,1.00,1.00
2016.11.17 18:39:54.417,1.24279,1.24286,1.00,1.00
2016.11.17 18:39:58.196,1.24278,1.24286,1.00,1.00
2016.11.17 18:40:00.921,1.24276,1.2428,1.50,1.00
2016.11.17 18:40:01.074,1.24275,1.24281,1.00,1.50
2016.11.17 18:40:01.228,1.24274,1.24283,2.25,1.12
2016.11.17 18:40:01.687,1.24273,1.2428,1.50,1.00
2016.11.17 18:40:01.890,1.2427,1.24278,1.00,1.00
2016.11.17 18:40:02.405,1.2427,1.24279,1.87,1.00
2016.11.17 18:40:02.560,1.24274,1.24282,1.31,1.00
2016.11.17 18:40:02.712,1.24275,1.24285,1.12,1.50
2016.11.17 18:40:03.219,1.24275,1.24285,1.00,1.00
2016.11.17 18:40:03.918,1.24273,1.2428,1.37,1.00
2016.11.17 18:40:04.180,1.24269,1.24277,2.62,1.00
2016.11.17 18:40:04.686,1.24269,1.24277,1.50,1.00
2016.11.17 18:40:10.227,1.24269,1.24277,1.50,1.00
2016.11.17 18:40:10.431,1.24268,1.24272,1.12,1.00
2016.11.17 18:40:10.547,1.24264,1.24273,1.87,1.50
2016.11.17 18:40:10.598,1.24264,1.24273,1.00,1.00
2016.11.17 18:40:10.649,1.24265,1.24272,1.37,1.00
2016.11.17 18:40:11.054,1.24263,1.2427,2.25,1.00
2016.11.17 18:40:12.502,1.24266,1.24273,1.00,1.00
2016.11.17 18:40:12.553,1.24265,1.24275,1.00,3.75
2016.11.17 18:40:13.060,1.24266,1.24275,1.12,1.00
2016.11.17 18:40:13.568,1.24265,1.24274,1.50,1.00
2016.11.17 18:40:14.705,1.24264,1.24268,1.87,1.00
2016.11.17 18:40:14.858,1.24263,1.24268,1.00,1.00
2016.11.17 18:40:14.960,1.24261,1.24268,1.12,1.00
2016.11.17 18:40:15.825,1.24266,1.24272,1.50,1.00
2016.11.17 18:40:15.927,1.24267,1.24275,1.50,1.12
2016.11.17 18:40:16.434,1.24267,1.24276,1.50,1.00
2016.11.17 18:40:17.145,1.24266,1.24275,1.75,1.00
2016.11.17 18:40:17.348,1.24265,1.24274,1.12,1.00
2016.11.17 18:40:17.869,1.24266,1.24274,1.00,1.00
2016.11.17 18:40:19.139,1.24265,1.24274,1.50,1.00
2016.11.17 18:40:22.309,1.24265,1.24268,1.00,1.00
2016.11.17 18:40:22.555,1.24252,1.24259,1.50,1.00
2016.11.17 18:40:22.659,1.2425,1.24258,2.25,1.00
2016.11.17 18:40:23.116,1.24251,1.24259,2.25,1.00
2016.11.17 18:40:23.625,1.24251,1.24259,1.12,1.00
2016.11.17 18:40:23.929,1.24254,1.24259,1.00,1.00
2016.11.17 18:40:26.864,1.24254,1.24261,1.00,1.12
2016.11.17 18:40:27.372,1.24255,1.24262,1.37,1.00
2016.11.17 18:40:27.877,1.24255,1.24262,1.00,1.00
2016.11.17 18:40:28.586,1.24253,1.24263,1.00,2.62
2016.11.17 18:40:28.689,1.24255,1.24264,1.00,1.37
2016.11.17 18:40:28.892,1.2426,1.24271,1.87,1.12
2016.11.17 18:40:29.399,1.24261,1.24271,1.50,1.12
2016.11.17 18:40:30.861,1.2426,1.24269,1.12,1.00
2016.11.17 18:40:31.166,1.24257,1.24264,2.25,1.00
2016.11.17 18:40:31.217,1.24256,1.24263,1.37,1.00
2016.11.17 18:40:31.444,1.24259,1.24265,1.00,1.00
2016.11.17 18:40:31.495,1.24261,1.2427,1.00,1.37
2016.11.17 18:40:33.987,1.2426,1.24269,1.00,1.50
2016.11.17 18:40:35.082,1.2426,1.24268,1.00,1.00
2016.11.17 18:40:37.744,1.2426,1.24267,1.00,1.00
2016.11.17 18:40:38.251,1.24261,1.24268,1.00,1.50
2016.11.17 18:40:39.420,1.24261,1.24267,1.00,1.00
2016.11.17 18:40:42.497,1.24257,1.24267,1.12,1.50
2016.11.17 18:40:42.599,1.24256,1.24264,1.12,1.00
2016.11.17 18:40:42.904,1.24253,1.24262,2.25,1.00
2016.11.17 18:40:43.719,1.24253,1.24261,1.00,1.00
2016.11.17 18:40:44.271,1.24255,1.24261,1.00,1.00
2016.11.17 18:40:44.373,1.24255,1.24264,1.50,1.50
2016.11.17 18:40:44.424,1.24257,1.24265,1.00,2.62
2016.11.17 18:40:44.475,1.24257,1.24265,1.00,1.50
2016.11.17 18:40:44.577,1.24259,1.24266,1.00,1.00
2016.11.17 18:40:44.883,1.24251,1.24258,1.87,1.00
2016.11.17 18:40:44.985,1.24248,1.24257,3.00,1.50
2016.11.17 18:40:45.036,1.24248,1.24253,1.50,1.00
2016.11.17 18:40:45.087,1.24246,1.24254,1.00,1.00
2016.11.17 18:40:45.139,1.24245,1.2425,1.12,2.62
2016.11.17 18:40:45.241,1.24243,1.24249,1.00,3.00
2016.11.17 18:40:45.393,1.24241,1.24249,1.87,3.00
2016.11.17 18:40:45.495,1.24241,1.2425,1.12,1.00
2016.11.17 18:40:45.864,1.2424,1.24248,1.37,1.12
2016.11.17 18:40:46.370,1.24239,1.24247,1.37,1.00
2016.11.17 18:40:46.826,1.24239,1.24247,1.00,1.00
2016.11.17 18:40:47.769,1.24238,1.24245,1.00,1.12
2016.11.17 18:40:48.023,1.24224,1.24232,2.02,1.87
2016.11.17 18:40:48.075,1.24227,1.24234,1.00,1.12
2016.11.17 18:40:48.127,1.24223,1.24232,1.10,1.87
2016.11.17 18:40:48.330,1.24221,1.24231,1.00,2.25
2016.11.17 18:40:48.432,1.24222,1.24233,1.00,1.87
2016.11.17 18:40:48.716,1.24225,1.24235,1.20,2.25
2016.11.17 18:40:48.920,1.24229,1.24239,1.00,1.12
2016.11.17 18:40:49.123,1.24229,1.24241,1.12,1.50
2016.11.17 18:40:49.376,1.24232,1.24242,1.00,1.37
2016.11.17 18:40:49.529,1.2423,1.24243,1.50,1.50
2016.11.17 18:40:50.036,1.2423,1.24242,1.00,1.12
2016.11.17 18:40:50.137,1.2423,1.24242,1.50,1.87
2016.11.17 18:40:50.474,1.2424,1.24249,1.00,1.37
2016.11.17 18:40:50.525,1.2424,1.2425,2.62,1.00
2016.11.17 18:40:50.627,1.24242,1.24252,1.00,1.87
2016.11.17 18:40:50.678,1.24242,1.24253,1.00,1.12
2016.11.17 18:40:50.729,1.24245,1.24253,1.50,1.00
2016.11.17 18:40:50.932,1.24248,1.24257,1.00,1.00
2016.11.17 18:40:50.983,1.24248,1.2426,1.00,1.87
2016.11.17 18:40:51.136,1.24249,1.2426,1.37,1.12
2016.11.17 18:40:51.647,1.2425,1.24259,1.00,1.87
2016.11.17 18:40:52.181,1.24249,1.24261,1.12,2.62
2016.11.17 18:40:53.374,1.24252,1.24261,1.00,1.87
2016.11.17 18:40:53.580,1.24251,1.24263,1.12,2.62
2016.11.17 18:40:54.088,1.24251,1.24263,1.12,2.25
2016.11.17 18:40:57.835,1.24254,1.24264,1.00,3.37
2016.11.17 18:40:58.343,1.24254,1.24264,1.00,3.75
2016.11.17 18:40:58.851,1.24253,1.24262,1.00,1.37
2016.11.17 18:40:58.953,1.24253,1.24263,1.00,3.00
2016.11.17 18:41:00.119,1.24253,1.24262,1.00,1.00
2016.11.17 18:41:00.315,1.24253,1.2426,1.00,1.87
2016.11.17 18:41:00.822,1.24253,1.24262,1.00,1.37
2016.11.17 18:41:01.372,1.24253,1.24262,1.00,1.12
2016.11.17 18:41:01.727,1.24252,1.24262,1.00,1.37
2016.11.17 18:41:02.033,1.24243,1.24252,1.50,1.12
2016.11.17 18:41:02.214,1.24243,1.24252,1.00,1.37
2016.11.17 18:41:02.417,1.24244,1.24253,1.00,1.50
2016.11.17 18:41:02.977,1.24244,1.24254,1.00,2.62
2016.11.17 18:41:03.028,1.24246,1.24254,1.00,1.37
2016.11.17 18:41:03.570,1.24245,1.24254,1.00,1.37
2016.11.17 18:41:06.695,1.24244,1.24254,1.00,6.00
2016.11.17 18:41:07.000,1.24244,1.24251,1.00,1.37
2016.11.17 18:41:07.659,1.24244,1.24251,1.00,1.50
2016.11.17 18:41:08.216,1.24242,1.24252,1.00,3.00
2016.11.17 18:41:08.546,1.24236,1.24245,2.06,1.37
2016.11.17 18:41:08.649,1.24235,1.24245,1.00,1.50
2016.11.17 18:41:09.155,1.24236,1.24245,1.00,1.37
2016.11.17 18:41:09.672,1.24236,1.24245,1.00,1.37
2016.11.17 18:41:09.926,1.24232,1.24242,2.25,1.37
2016.11.17 18:41:09.977,1.24232,1.24242,1.12,1.37
2016.11.17 18:41:10.621,1.24233,1.24242,1.00,1.75
2016.11.17 18:41:10.673,1.24234,1.24241,1.00,1.00
2016.11.17 18:41:10.876,1.24236,1.24245,1.00,1.87
2016.11.17 18:41:10.927,1.24239,1.24245,1.00,1.12
2016.11.17 18:41:11.182,1.24239,1.24249,1.00,2.62
2016.11.17 18:41:11.685,1.24239,1.24248,1.00,1.50
2016.11.17 18:41:11.890,1.24239,1.24246,1.00,1.87
2016.11.17 18:41:14.270,1.24239,1.24249,1.00,3.75
2016.11.17 18:41:14.829,1.24237,1.24245,1.00,1.00
2016.11.17 18:41:15.539,1.24238,1.24247,1.00,2.62
2016.11.17 18:41:15.590,1.24238,1.24248,1.00,1.12
2016.11.17 18:41:15.831,1.2424,1.24249,1.00,1.00
2016.11.17 18:41:16.136,1.24242,1.24251,1.00,1.00
2016.11.17 18:41:21.701,1.2424,1.2425,1.50,1.00
2016.11.17 18:41:21.752,1.24242,1.2425,1.00,1.00
2016.11.17 18:41:29.724,1.24248,1.24254,1.00,2.62
2016.11.17 18:41:29.875,1.24249,1.24258,1.00,1.50
2016.11.17 18:41:30.424,1.24249,1.24259,1.12,1.00
2016.11.17 18:41:30.931,1.2425,1.2426,1.00,1.12
2016.11.17 18:41:31.479,1.24251,1.24261,1.00,1.00
2016.11.17 18:41:38.219,1.24251,1.24259,1.00,1.00
2016.11.17 18:41:38.727,1.24251,1.24261,1.00,1.12
2016.11.17 18:41:43.159,1.2425,1.2426,1.12,1.00
2016.11.17 18:41:45.374,1.2425,1.24258,1.12,1.00
2016.11.17 18:41:46.438,1.2425,1.24259,1.12,1.00
2016.11.17 18:41:46.946,1.2425,1.24258,1.00,1.00
2016.11.17 18:41:53.177,1.2425,1.2426,1.12,1.87
2016.11.17 18:41:54.586,1.24248,1.24251,4.50,3.75
2016.11.17 18:41:54.739,1.24248,1.24249,1.12,4.50
2016.11.17 18:41:54.829,1.24245,1.24246,4.12,3.75
2016.11.17 18:41:54.880,1.24242,1.24246,3.37,3.75
2016.11.17 18:41:55.058,1.2424,1.24244,1.75,3.75
2016.11.17 18:41:55.210,1.24239,1.24245,1.37,4.50
2016.11.17 18:41:56.578,1.24247,1.24249,1.00,3.75
2016.11.17 18:41:57.091,1.24248,1.2425,1.00,3.75
2016.11.17 18:41:57.142,1.24245,1.24248,1.00,3.75
2016.11.17 18:41:57.295,1.24242,1.24246,1.87,3.75
2016.11.17 18:41:57.599,1.24241,1.24246,1.00,3.75
2016.11.17 18:41:58.126,1.2424,1.24245,1.00,3.75
2016.11.17 18:42:00.931,1.2424,1.24246,1.00,4.50
2016.11.17 18:42:01.387,1.24242,1.24246,1.00,3.75
2016.11.17 18:42:01.692,1.24244,1.24247,1.00,3.75
2016.11.17 18:42:02.608,1.24244,1.24249,1.00,4.50
2016.11.17 18:42:02.660,1.24242,1.24249,1.00,3.75
2016.11.17 18:42:03.422,1.24242,1.24248,1.00,3.75
2016.11.17 18:42:16.222,1.24242,1.24249,1.00,4.50
2016.11.17 18:42:23.718,1.24241,1.24249,1.00,3.75
2016.11.17 18:42:25.005,1.24241,1.24248,1.00,3.75
2016.11.17 18:42:26.126,1.24241,1.24247,1.00,3.75
2016.11.17 18:42:27.644,1.2424,1.24247,1.00,4.50
2016.11.17 18:42:28.166,1.2424,1.24248,1.00,4.50
2016.11.17 18:42:30.419,1.2424,1.24249,1.00,3.75
2016.11.17 18:42:32.846,1.24241,1.24249,1.00,3.75
2016.11.17 18:42:37.468,1.24241,1.24248,1.00,1.00
2016.11.17 18:42:38.640,1.24241,1.24249,1.00,3.75
2016.11.17 18:42:43.773,1.2424,1.24249,1.00,3.75
