2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:42:44.720,1.24238,1.24248,1.87,1.00
2016.11.17 18:42:49.493,1.2424,1.24248,1.00,4.12
2016.11.17 18:42:50.001,1.24239,1.24249,1.87,1.00
2016.11.17 18:42:53.681,1.24239,1.24249,3.00,4.50
2016.11.17 18:42:57.075,1.24239,1.24248,3.75,3.75
2016.11.17 18:42:59.190,1.24239,1.24248,1.87,3.75
2016.11.17 18:43:00.056,1.24241,1.24248,1.00,3.75
2016.11.17 18:43:00.595,1.24242,1.24248,1.12,3.75
2016.11.17 18:43:01.103,1.24241,1.24248,1.00,3.75
2016.11.17 18:43:01.932,1.24242,1.24249,1.00,1.00
2016.11.17 18:43:02.252,1.2425,1.24258,1.00,4.50
2016.11.17 18:43:02.303,1.2425,1.24258,1.00,3.75
2016.11.17 18:43:02.809,1.2425,1.24259,1.00,2.25
2016.11.17 18:43:03.063,1.24249,1.24255,1.50,1.00
2016.11.17 18:43:03.317,1.24242,1.24252,3.00,1.00
2016.11.17 18:43:03.844,1.24242,1.24252,2.62,1.00
2016.11.17 18:43:10.022,1.24244,1.24252,1.00,1.00
2016.11.17 18:43:14.064,1.24241,1.24251,1.50,1.00
2016.11.17 18:43:14.570,1.24243,1.24252,1.00,1.00
2016.11.17 18:43:18.263,1.24242,1.24252,3.00,1.00
2016.11.17 18:43:22.562,1.24242,1.24252,1.37,4.50
2016.11.17 18:43:23.068,1.24242,1.24252,1.00,1.00
2016.11.17 18:43:23.989,1.24243,1.24252,2.25,1.00
2016.11.17 18:43:24.091,1.24246,1.24256,3.00,5.25
2016.11.17 18:43:25.749,1.24247,1.24256,1.00,3.75
2016.11.17 18:43:27.020,1.24249,1.24256,1.00,4.50
2016.11.17 18:43:27.465,1.24253,1.24256,1.00,3.75
2016.11.17 18:43:27.567,1.24249,1.24256,1.00,3.75
2016.11.17 18:43:28.073,1.24249,1.24257,1.50,4.50
2016.11.17 18:43:29.579,1.24247,1.24257,2.62,4.50
2016.11.17 18:43:30.187,1.24247,1.24256,1.12,3.75
2016.11.17 18:43:30.595,1.24247,1.24252,1.00,1.00
2016.11.17 18:43:30.784,1.24241,1.24251,1.87,1.00
2016.11.17 18:43:31.297,1.24241,1.2425,1.12,1.00
2016.11.17 18:43:32.359,1.2424,1.2425,1.12,5.25
2016.11.17 18:43:32.816,1.24241,1.24248,1.00,1.00
2016.11.17 18:43:33.496,1.24241,1.24249,1.00,1.00
2016.11.17 18:43:39.483,1.24241,1.24248,1.00,3.75
2016.11.17 18:43:41.419,1.24241,1.24249,1.00,1.00
2016.11.17 18:43:42.625,1.24241,1.24247,1.12,3.75
2016.11.17 18:43:42.979,1.24241,1.24249,1.12,4.50
2016.11.17 18:43:44.003,1.2424,1.24248,1.50,1.00
2016.11.17 18:43:44.511,1.2424,1.24247,1.00,3.75
2016.11.17 18:43:49.023,1.2424,1.24247,1.37,3.75
2016.11.17 18:43:54.454,1.2424,1.24248,1.37,5.25
2016.11.17 18:43:56.799,1.2424,1.24247,1.37,1.00
2016.11.17 18:43:58.325,1.2424,1.24247,1.12,3.75
2016.11.17 18:44:01.770,1.24243,1.24247,1.00,3.75
2016.11.17 18:44:01.821,1.24244,1.24252,1.00,5.62
2016.11.17 18:44:02.025,1.24242,1.24252,1.12,5.25
2016.11.17 18:44:02.128,1.24242,1.2425,1.00,4.50
2016.11.17 18:44:03.222,1.24242,1.24249,1.00,3.75
2016.11.17 18:44:08.052,1.24241,1.24249,1.12,3.75
2016.11.17 18:44:08.559,1.24241,1.24249,1.50,3.75
2016.11.17 18:44:12.849,1.24241,1.24247,1.50,3.75
2016.11.17 18:44:18.923,1.24239,1.24243,2.25,1.00
2016.11.17 18:44:19.177,1.24233,1.24239,1.00,3.75
2016.11.17 18:44:19.564,1.24233,1.24241,1.00,1.00
2016.11.17 18:44:24.366,1.24232,1.24241,1.12,1.00
2016.11.17 18:44:36.541,1.24233,1.24241,1.00,4.50
2016.11.17 18:44:42.467,1.24234,1.24241,1.00,3.75
2016.11.17 18:44:42.519,1.24232,1.24241,1.50,3.75
2016.11.17 18:44:43.025,1.24232,1.24242,1.50,3.00
2016.11.17 18:44:44.007,1.24237,1.24242,1.00,2.25
2016.11.17 18:44:44.059,1.24239,1.24245,1.00,3.37
2016.11.17 18:44:44.262,1.24241,1.24248,1.00,3.00
2016.11.17 18:44:44.363,1.24241,1.24251,1.50,4.50
2016.11.17 18:44:45.451,1.24246,1.2425,1.00,3.00
2016.11.17 18:44:45.547,1.24249,1.24255,1.00,2.25
2016.11.17 18:44:45.598,1.2425,1.24256,1.00,3.75
2016.11.17 18:44:46.106,1.24251,1.24257,1.12,3.75
2016.11.17 18:44:48.048,1.24251,1.2426,1.12,3.75
2016.11.17 18:44:52.739,1.24251,1.24258,1.50,3.75
2016.11.17 18:44:58.560,1.24251,1.24257,1.12,3.75
2016.11.17 18:45:00.584,1.24251,1.24261,1.12,6.00
2016.11.17 18:45:01.173,1.24251,1.2426,1.12,1.00
2016.11.17 18:45:02.115,1.24251,1.24261,1.12,6.00
2016.11.17 18:45:02.622,1.24251,1.2426,1.00,1.00
2016.11.17 18:45:03.143,1.24252,1.2426,1.87,4.50
2016.11.17 18:45:03.668,1.24251,1.2426,1.00,4.50
2016.11.17 18:45:05.170,1.24251,1.24261,1.00,2.62
2016.11.17 18:45:05.679,1.24252,1.24261,1.87,2.62
2016.11.17 18:45:08.825,1.24252,1.2426,1.87,3.75
2016.11.17 18:45:09.332,1.24251,1.24261,2.62,1.50
2016.11.17 18:45:12.598,1.24251,1.2426,2.62,3.75
2016.11.17 18:45:13.113,1.24251,1.2426,3.00,3.75
2016.11.17 18:45:15.148,1.24252,1.24261,3.00,4.50
2016.11.17 18:45:16.220,1.24252,1.2426,1.50,3.75
2016.11.17 18:45:17.722,1.24253,1.2426,1.00,3.75
2016.11.17 18:45:19.165,1.24253,1.24259,1.00,1.00
2016.11.17 18:45:19.317,1.24253,1.24261,1.00,5.25
2016.11.17 18:45:23.922,1.24252,1.24261,1.12,4.50
2016.11.17 18:45:27.641,1.24252,1.2426,1.12,3.75
2016.11.17 18:45:27.692,1.24253,1.2426,1.87,3.75
2016.11.17 18:45:28.226,1.24253,1.24261,3.00,4.50
2016.11.17 18:45:31.315,1.24252,1.24261,1.12,4.50
2016.11.17 18:45:33.761,1.24252,1.2426,1.12,1.00
2016.11.17 18:45:36.423,1.24252,1.2426,1.37,4.50
2016.11.17 18:45:36.525,1.24252,1.24262,1.37,4.50
2016.11.17 18:45:37.593,1.24252,1.24261,1.37,1.00
2016.11.17 18:45:38.112,1.24252,1.2426,1.00,1.00
2016.11.17 18:45:38.821,1.24252,1.24259,1.12,3.75
2016.11.17 18:45:46.545,1.24252,1.24258,1.00,3.75
2016.11.17 18:45:48.391,1.24252,1.24258,1.37,3.75
2016.11.17 18:45:48.898,1.24252,1.24258,1.12,3.75
2016.11.17 18:45:51.379,1.24252,1.24258,1.37,3.75
2016.11.17 18:45:51.896,1.24252,1.24259,1.37,3.75
2016.11.17 18:45:53.659,1.24252,1.2426,1.37,4.50
2016.11.17 18:45:54.176,1.24252,1.2426,1.12,5.25
2016.11.17 18:45:57.967,1.24252,1.24259,1.12,3.75
2016.11.17 18:45:58.324,1.2425,1.24255,3.37,2.25
2016.11.17 18:45:58.527,1.24248,1.24252,1.00,1.00
2016.11.17 18:45:58.629,1.24243,1.24252,1.50,1.50
2016.11.17 18:45:58.730,1.24242,1.24252,1.12,1.50
2016.11.17 18:45:58.832,1.24242,1.2425,1.00,1.00
2016.11.17 18:46:01.493,1.24248,1.2425,1.00,1.00
2016.11.17 18:46:01.544,1.24248,1.24254,1.00,8.62
2016.11.17 18:46:01.595,1.24249,1.24254,1.00,4.12
2016.11.17 18:46:01.850,1.24251,1.24257,1.00,3.75
2016.11.17 18:46:02.965,1.24251,1.24258,1.00,3.75
2016.11.17 18:46:04.932,1.24251,1.24257,1.00,2.25
2016.11.17 18:46:04.984,1.24248,1.24251,1.37,1.00
2016.11.17 18:46:05.036,1.24244,1.2425,4.05,1.00
2016.11.17 18:46:05.138,1.24243,1.24249,1.00,1.00
2016.11.17 18:46:08.441,1.2424,1.24242,1.00,1.00
2016.11.17 18:46:08.645,1.24235,1.24243,1.37,1.50
2016.11.17 18:46:08.749,1.24238,1.24245,1.00,1.50
2016.11.17 18:46:09.055,1.24235,1.24243,1.12,2.25
2016.11.17 18:46:10.104,1.24235,1.24242,1.00,1.00
2016.11.17 18:46:10.613,1.24234,1.24241,1.12,1.00
2016.11.17 18:46:15.050,1.24232,1.2424,1.12,1.00
2016.11.17 18:46:17.576,1.24232,1.24242,1.12,1.50
2016.11.17 18:46:23.291,1.24234,1.24242,1.00,1.50
2016.11.17 18:46:25.921,1.24234,1.24241,1.00,1.00
2016.11.17 18:46:28.026,1.24233,1.24241,1.00,1.00
2016.11.17 18:46:28.533,1.24233,1.24242,1.00,2.25
2016.11.17 18:46:34.042,1.24232,1.24242,1.00,1.50
2016.11.17 18:46:34.633,1.24232,1.24241,1.00,1.00
2016.11.17 18:46:36.098,1.24229,1.24233,2.62,1.00
2016.11.17 18:46:36.302,1.24229,1.24236,1.00,5.63
2016.11.17 18:46:36.442,1.24231,1.24237,1.00,1.12
2016.11.17 18:46:36.544,1.24231,1.24239,1.00,2.25
2016.11.17 18:46:37.760,1.24231,1.2424,1.50,1.00
2016.11.17 18:46:38.303,1.24231,1.24239,1.50,1.00
2016.11.17 18:46:40.726,1.24231,1.2424,1.50,1.50
2016.11.17 18:46:44.733,1.24231,1.24238,1.12,1.00
2016.11.17 18:46:45.963,1.2423,1.24237,1.37,1.00
2016.11.17 18:46:46.968,1.2423,1.2424,1.37,2.62
2016.11.17 18:46:47.462,1.24228,1.24235,3.75,1.50
2016.11.17 18:46:47.513,1.24227,1.24234,1.12,1.00
2016.11.17 18:46:47.615,1.24224,1.24234,1.00,1.12
2016.11.17 18:46:48.123,1.24224,1.24233,1.00,1.00
2016.11.17 18:46:48.275,1.24228,1.24236,1.00,1.50
2016.11.17 18:46:48.579,1.2423,1.24239,1.50,1.00
2016.11.17 18:46:49.671,1.24231,1.2424,1.12,1.00
2016.11.17 18:46:51.219,1.24233,1.24239,1.00,1.00
2016.11.17 18:46:52.464,1.24233,1.2424,1.00,1.00
2016.11.17 18:46:55.738,1.24233,1.24238,1.00,1.00
2016.11.17 18:46:56.269,1.24233,1.24239,1.00,1.00
2016.11.17 18:46:58.468,1.24231,1.24239,1.00,1.00
2016.11.17 18:46:59.771,1.24231,1.2424,1.00,1.50
2016.11.17 18:47:00.867,1.24232,1.2424,1.00,1.00
2016.11.17 18:47:05.277,1.2423,1.24239,2.62,1.00
2016.11.17 18:47:07.897,1.2423,1.24238,3.37,1.00
2016.11.17 18:47:08.403,1.2423,1.24239,3.37,2.25
2016.11.17 18:47:09.175,1.2423,1.24238,1.50,1.00
2016.11.17 18:47:12.924,1.24231,1.24239,1.12,2.25
2016.11.17 18:47:14.100,1.24231,1.24238,1.12,1.00
2016.11.17 18:47:15.297,1.24231,1.24239,1.12,1.00
2016.11.17 18:47:21.631,1.2423,1.24238,1.87,1.00
2016.11.17 18:47:25.217,1.24229,1.24234,1.12,1.50
2016.11.17 18:47:25.420,1.24227,1.24234,1.50,1.50
2016.11.17 18:47:25.950,1.24227,1.24234,1.12,1.50
2016.11.17 18:47:28.722,1.24227,1.24235,1.12,1.50
2016.11.17 18:47:29.872,1.24227,1.24235,1.50,1.00
2016.11.17 18:47:30.379,1.24228,1.24236,1.50,1.00
2016.11.17 18:47:30.480,1.24228,1.24236,3.00,1.00
2016.11.17 18:47:30.960,1.24228,1.24238,3.00,1.00
2016.11.17 18:47:33.468,1.24228,1.24238,2.25,1.00
2016.11.17 18:47:35.930,1.24228,1.24237,1.50,1.50
2016.11.17 18:47:35.981,1.24225,1.24232,1.87,1.00
2016.11.17 18:47:36.083,1.24222,1.2423,1.37,1.00
2016.11.17 18:47:36.185,1.24221,1.24231,1.87,1.00
2016.11.17 18:47:37.720,1.24221,1.2423,1.12,1.00
2016.11.17 18:47:41.262,1.24218,1.24222,7.87,1.00
2016.11.17 18:47:41.313,1.24218,1.24222,1.37,1.00
2016.11.17 18:47:41.365,1.24217,1.24227,3.00,1.95
2016.11.17 18:47:41.416,1.24217,1.24227,2.62,1.95
2016.11.17 18:47:41.618,1.24218,1.24228,3.75,1.50
2016.11.17 18:47:42.739,1.24219,1.24227,3.00,1.00
2016.11.17 18:47:43.271,1.24219,1.24227,3.00,1.00
2016.11.17 18:47:43.803,1.24219,1.24228,3.75,1.00
2016.11.17 18:47:44.684,1.24219,1.24227,4.50,1.00
2016.11.17 18:47:44.735,1.24219,1.24229,3.75,1.00
2016.11.17 18:47:57.630,1.24218,1.24228,3.75,2.62
2016.11.17 18:47:57.681,1.24218,1.24223,2.62,1.00
2016.11.17 18:47:57.821,1.24217,1.24226,1.50,1.00
2016.11.17 18:47:57.923,1.24219,1.24226,1.00,1.00
2016.11.17 18:47:58.040,1.24219,1.24228,1.00,1.00
2016.11.17 18:47:58.091,1.24219,1.24228,4.87,1.00
2016.11.17 18:47:58.649,1.24219,1.24229,4.87,1.00
2016.11.17 18:47:59.230,1.24219,1.24229,1.87,1.00
2016.11.17 18:48:01.912,1.24219,1.24229,2.62,1.00
2016.11.17 18:48:04.071,1.24228,1.24232,1.00,1.50
2016.11.17 18:48:04.173,1.24228,1.24233,1.00,1.12
2016.11.17 18:48:04.224,1.2423,1.24236,1.00,1.00
2016.11.17 18:48:04.326,1.24229,1.24239,2.62,1.50
2016.11.17 18:48:09.108,1.2423,1.24238,1.00,1.00
2016.11.17 18:48:12.170,1.2423,1.24239,1.50,1.50
2016.11.17 18:48:13.108,1.2423,1.24238,1.50,1.00
2016.11.17 18:48:15.122,1.24231,1.24238,1.00,1.50
2016.11.17 18:48:15.844,1.2423,1.24238,1.12,1.00
2016.11.17 18:48:16.249,1.2423,1.24236,1.00,1.00
2016.11.17 18:48:21.125,1.24229,1.24235,2.62,1.00
2016.11.17 18:48:24.171,1.24229,1.24235,3.75,1.00
2016.11.17 18:48:27.773,1.24229,1.24235,2.25,1.00
2016.11.17 18:48:36.274,1.24229,1.24237,3.00,1.00
2016.11.17 18:48:37.075,1.2423,1.24237,4.87,1.00
2016.11.17 18:48:38.705,1.2423,1.24237,3.00,1.00
2016.11.17 18:48:39.676,1.2423,1.24237,3.75,1.00
2016.11.17 18:48:47.196,1.24231,1.24237,1.00,1.00
2016.11.17 18:48:47.754,1.24231,1.24242,1.00,2.25
2016.11.17 18:48:48.275,1.24231,1.24237,1.00,1.00
2016.11.17 18:49:01.973,1.24231,1.24239,1.00,1.00
2016.11.17 18:49:02.477,1.2423,1.24239,3.75,1.00
2016.11.17 18:49:06.898,1.24232,1.24239,1.87,1.00
2016.11.17 18:49:07.579,1.24231,1.24239,3.37,1.00
2016.11.17 18:49:11.716,1.2423,1.24239,3.00,1.00
2016.11.17 18:49:14.239,1.2423,1.24239,1.87,1.00
2016.11.17 18:49:15.252,1.24231,1.24239,3.00,1.00
2016.11.17 18:49:15.796,1.24232,1.24239,1.87,1.00
2016.11.17 18:49:18.145,1.2423,1.24239,5.62,1.00
2016.11.17 18:49:21.160,1.24231,1.24239,3.00,1.00
2016.11.17 18:49:22.063,1.2423,1.24239,4.50,1.00
2016.11.17 18:49:22.569,1.2423,1.24239,3.00,1.00
2016.11.17 18:49:28.668,1.24231,1.24239,1.87,1.00
2016.11.17 18:49:29.379,1.24231,1.24239,1.87,1.00
2016.11.17 18:49:44.011,1.24233,1.24241,1.12,1.00
2016.11.17 18:49:54.121,1.24231,1.2424,4.50,1.00
2016.11.17 18:49:55.138,1.24234,1.2424,1.87,1.00
2016.11.17 18:49:59.931,1.24238,1.24244,1.00,1.50
2016.11.17 18:50:00.018,1.2424,1.24244,1.12,1.00
2016.11.17 18:50:00.071,1.2424,1.24249,3.37,1.00
2016.11.17 18:50:00.123,1.24244,1.2425,1.00,1.00
2016.11.17 18:50:00.174,1.24244,1.24252,1.12,1.87
2016.11.17 18:50:00.328,1.24246,1.24256,1.00,1.00
2016.11.17 18:50:00.430,1.24248,1.24256,1.00,1.00
2016.11.17 18:50:00.735,1.24251,1.24259,1.87,1.00
2016.11.17 18:50:07.375,1.24251,1.24258,1.50,3.00
2016.11.17 18:50:07.933,1.24251,1.24259,1.50,3.75
2016.11.17 18:50:09.112,1.24254,1.24259,1.00,3.75
2016.11.17 18:50:09.366,1.24252,1.24258,3.37,3.00
2016.11.17 18:50:10.449,1.24252,1.24257,1.12,3.00
2016.11.17 18:50:10.856,1.24252,1.2426,1.12,1.00
2016.11.17 18:50:11.363,1.24252,1.24261,1.87,1.00
2016.11.17 18:50:11.617,1.24257,1.24263,1.00,2.25
2016.11.17 18:50:11.769,1.2426,1.24269,1.00,3.37
2016.11.17 18:50:12.277,1.24259,1.24269,1.87,3.00
2016.11.17 18:50:12.733,1.2426,1.24267,1.00,1.00
2016.11.17 18:50:13.269,1.2426,1.24268,1.00,1.00
2016.11.17 18:50:14.135,1.2426,1.24267,1.00,1.00
2016.11.17 18:50:14.723,1.24261,1.24267,1.00,1.00
2016.11.17 18:50:14.774,1.24259,1.24269,2.25,1.00
2016.11.17 18:50:15.309,1.2426,1.24269,1.50,1.00
2016.11.17 18:50:16.494,1.24261,1.24269,1.00,1.00
2016.11.17 18:50:17.629,1.2426,1.24269,2.25,1.00
2016.11.17 18:50:20.013,1.2426,1.24262,1.00,1.00
2016.11.17 18:50:20.115,1.24258,1.24261,1.00,1.00
2016.11.17 18:50:20.216,1.24255,1.24265,1.25,1.00
2016.11.17 18:50:20.318,1.24257,1.24266,1.00,1.00
2016.11.17 18:50:20.623,1.24255,1.24262,1.69,1.00
2016.11.17 18:50:20.979,1.24258,1.24266,1.00,2.62
2016.11.17 18:50:21.030,1.24256,1.24264,2.25,1.00
2016.11.17 18:50:21.133,1.24257,1.24266,1.00,1.12
2016.11.17 18:50:21.235,1.24254,1.24262,2.44,1.00
2016.11.17 18:50:21.515,1.24255,1.24265,1.25,1.87
2016.11.17 18:50:21.566,1.24257,1.24264,1.00,1.00
2016.11.17 18:50:22.276,1.24255,1.24264,1.25,1.00
2016.11.17 18:50:22.378,1.24255,1.24266,1.31,1.12
2016.11.17 18:50:22.885,1.24256,1.24266,1.00,1.12
2016.11.17 18:50:23.924,1.24255,1.24262,1.69,1.00
2016.11.17 18:50:24.228,1.24252,1.2426,5.06,1.00
2016.11.17 18:50:24.280,1.24255,1.24262,1.25,1.00
2016.11.17 18:50:24.432,1.24252,1.24259,5.06,1.00
2016.11.17 18:50:25.635,1.24251,1.24253,4.12,1.00
2016.11.17 18:50:25.737,1.24249,1.24255,1.00,1.50
2016.11.17 18:50:25.840,1.24247,1.24257,2.62,1.00
2016.11.17 18:50:26.185,1.2425,1.24257,1.00,1.00
2016.11.17 18:50:26.439,1.24249,1.24259,1.00,1.50
2016.11.17 18:50:28.023,1.24252,1.2426,1.00,1.12
2016.11.17 18:50:28.175,1.24253,1.24262,1.00,1.00
2016.11.17 18:50:38.326,1.24251,1.2426,1.00,1.00
2016.11.17 18:50:39.037,1.24252,1.24262,1.00,1.00
2016.11.17 18:50:40.791,1.24251,1.2426,1.00,1.00
2016.11.17 18:50:41.361,1.2425,1.24254,1.12,1.00
2016.11.17 18:50:41.463,1.24248,1.24253,2.25,1.00
2016.11.17 18:50:41.514,1.24248,1.24256,1.87,1.00
2016.11.17 18:50:41.666,1.24249,1.24258,1.00,3.37
2016.11.17 18:50:42.174,1.24248,1.24257,1.12,1.00
2016.11.17 18:50:42.327,1.2425,1.24257,1.00,1.00
2016.11.17 18:50:51.100,1.2425,1.24259,1.00,1.00
2016.11.17 18:50:51.607,1.24252,1.2426,1.00,1.50
2016.11.17 18:50:52.305,1.24252,1.24261,1.00,1.00
2016.11.17 18:50:55.747,1.24252,1.24259,1.00,1.00
2016.11.17 18:50:57.672,1.24252,1.2426,1.00,1.50
2016.11.17 18:51:01.180,1.24252,1.24261,1.00,3.00
2016.11.17 18:51:02.063,1.24253,1.24261,1.00,1.50
2016.11.17 18:51:08.073,1.24253,1.24262,1.00,1.00
2016.11.17 18:51:24.269,1.24253,1.24261,1.00,1.00
2016.11.17 18:51:24.574,1.24246,1.24253,1.00,1.00
2016.11.17 18:51:25.033,1.24248,1.24256,1.00,1.50
2016.11.17 18:51:25.440,1.24245,1.24254,1.87,1.00
2016.11.17 18:51:25.899,1.24248,1.24255,1.00,1.12
2016.11.17 18:51:26.064,1.24249,1.24258,1.00,1.50
2016.11.17 18:51:27.907,1.24248,1.24257,1.00,1.00
2016.11.17 18:51:31.773,1.24249,1.24257,1.00,1.00
2016.11.17 18:51:32.717,1.24251,1.24258,1.00,1.00
2016.11.17 18:51:40.131,1.24248,1.24257,1.50,1.00
2016.11.17 18:51:44.042,1.24246,1.24254,1.00,1.00
2016.11.17 18:51:44.548,1.24246,1.24255,1.50,1.00
2016.11.17 18:51:44.853,1.24249,1.24257,1.00,1.00
2016.11.17 18:51:45.856,1.24249,1.24258,1.00,1.50
2016.11.17 18:51:47.545,1.2425,1.24259,1.00,2.25
2016.11.17 18:51:53.676,1.24251,1.2426,1.00,1.12
2016.11.17 18:51:53.980,1.24254,1.24262,1.00,1.00
2016.11.17 18:51:54.911,1.24254,1.24263,1.00,3.37
2016.11.17 18:51:56.618,1.24253,1.24262,1.00,1.00
2016.11.17 18:52:03.867,1.24254,1.24262,1.00,1.00
2016.11.17 18:52:04.374,1.24254,1.24263,1.00,2.25
2016.11.17 18:52:05.272,1.24254,1.24262,1.00,1.00
2016.11.17 18:52:06.082,1.24254,1.24263,1.00,3.00
2016.11.17 18:52:07.077,1.24254,1.24262,1.00,1.00
2016.11.17 18:52:08.125,1.24254,1.24263,1.00,2.62
2016.11.17 18:52:08.481,1.24254,1.24259,1.00,1.00
2016.11.17 18:52:08.788,1.24247,1.24253,1.37,1.00
2016.11.17 18:52:09.310,1.24247,1.24254,1.12,1.00
2016.11.17 18:52:09.413,1.24249,1.24258,1.00,3.75
2016.11.17 18:52:10.857,1.24247,1.24255,1.00,1.00
2016.11.17 18:52:11.317,1.24247,1.24257,1.12,3.00
2016.11.17 18:52:11.368,1.24249,1.24258,1.00,1.31
2016.11.17 18:52:16.308,1.2425,1.24259,1.00,2.25
2016.11.17 18:52:19.091,1.24247,1.24256,4.12,1.00
2016.11.17 18:52:19.440,1.24252,1.24259,1.00,1.00
2016.11.17 18:52:20.281,1.24248,1.24255,1.12,1.50
2016.11.17 18:52:20.333,1.24249,1.24257,1.00,1.00
2016.11.17 18:52:20.471,1.24247,1.24256,1.12,1.00
2016.11.17 18:52:20.977,1.24246,1.24255,1.87,1.50
2016.11.17 18:52:21.576,1.24247,1.24256,1.12,1.00
2016.11.17 18:52:22.570,1.24248,1.24257,1.87,1.25
2016.11.17 18:52:23.086,1.24248,1.24257,1.12,2.59
2016.11.17 18:52:23.441,1.24256,1.24259,1.00,2.06
2016.11.17 18:52:23.493,1.24255,1.24259,1.00,2.44
2016.11.17 18:52:23.646,1.24253,1.2426,1.00,1.00
2016.11.17 18:52:24.162,1.24252,1.24261,1.00,1.00
2016.11.17 18:52:31.414,1.24254,1.24261,1.00,1.00
2016.11.17 18:52:33.384,1.24255,1.24262,1.00,1.00
2016.11.17 18:52:52.019,1.24254,1.24261,1.00,1.00
2016.11.17 18:52:57.920,1.24258,1.24264,1.00,3.75
2016.11.17 18:52:58.125,1.24257,1.24264,1.12,1.50
2016.11.17 18:52:58.582,1.2426,1.24266,1.00,3.75
2016.11.17 18:52:58.735,1.24262,1.24271,1.00,1.75
2016.11.17 18:53:02.601,1.24262,1.24271,1.00,2.25
2016.11.17 18:53:08.045,1.24262,1.24266,1.00,2.62
2016.11.17 18:53:08.096,1.24256,1.24264,1.50,1.00
2016.11.17 18:53:08.653,1.24256,1.24265,1.00,1.87
2016.11.17 18:53:08.755,1.24262,1.24266,1.00,1.50
2016.11.17 18:53:08.806,1.24262,1.24267,1.00,1.20
2016.11.17 18:53:08.959,1.24263,1.2427,1.00,1.00
