2016.11.17 18:00:00.105,1.24331,1.24336,1.00,1.00
2016.11.17 18:53:15.533,1.24263,1.24272,1.00,1.50
2016.11.17 18:53:18.385,1.24263,1.24272,1.00,1.50
2016.11.17 18:53:19.781,1.24263,1.24272,1.00,1.12
2016.11.17 18:54:04.757,1.24262,1.24272,1.00,1.00
2016.11.17 18:54:04.856,1.24263,1.2427,1.00,1.00
2016.11.17 18:54:08.391,1.24263,1.24272,1.00,1.00
2016.11.17 18:54:08.899,1.24264,1.24271,1.00,1.00
2016.11.17 18:54:11.109,1.2426,1.24266,2.25,1.00
2016.11.17 18:54:11.160,1.24262,1.24268,1.00,1.00
2016.11.17 18:54:11.212,1.2426,1.24269,1.50,1.00
2016.11.17 18:54:11.516,1.24262,1.24271,1.00,1.12
2016.11.17 18:54:12.024,1.24263,1.24272,1.00,1.37
2016.11.17 18:54:13.160,1.24263,1.24272,1.00,1.50
2016.11.17 18:54:20.756,1.24262,1.24271,1.00,1.12
2016.11.17 18:54:21.061,1.24262,1.24269,1.00,1.00
2016.11.17 18:54:25.634,1.24262,1.24269,1.15,1.12
2016.11.17 18:54:25.744,1.24263,1.24272,1.00,1.50
2016.11.17 18:54:26.099,1.24262,1.24272,1.00,1.00
2016.11.17 18:54:27.459,1.24262,1.24272,1.00,1.37
2016.11.17 18:54:28.798,1.24262,1.24272,1.00,1.12
2016.11.17 18:54:37.517,1.24263,1.24272,1.00,1.12
2016.11.17 18:54:40.318,1.24263,1.24272,1.00,1.37
2016.11.17 18:54:44.703,1.24266,1.24272,1.50,1.37
2016.11.17 18:54:44.907,1.24263,1.24272,1.00,1.00
2016.11.17 18:54:55.427,1.2426,1.24264,1.87,1.00
2016.11.17 18:54:55.478,1.2426,1.24269,1.50,1.00
2016.11.17 18:54:55.984,1.24262,1.24269,1.00,1.00
2016.11.17 18:54:57.572,1.24263,1.2427,1.00,1.00
2016.11.17 18:54:57.623,1.24261,1.2427,1.00,1.12
2016.11.17 18:54:58.129,1.24263,1.24271,1.00,1.37
2016.11.17 18:54:58.534,1.24263,1.24272,1.00,1.12
2016.11.17 18:54:58.970,1.24263,1.24272,1.00,2.62
2016.11.17 18:54:59.476,1.24263,1.24272,1.00,2.62
2016.11.17 18:54:59.982,1.24263,1.24272,1.00,1.87
2016.11.17 18:55:02.336,1.24263,1.24272,1.00,1.87
2016.11.17 18:55:04.472,1.24263,1.24273,1.00,2.25
2016.11.17 18:55:04.524,1.24265,1.24272,1.00,1.12
2016.11.17 18:55:07.873,1.24264,1.24272,1.00,1.12
2016.11.17 18:55:08.691,1.24264,1.24272,1.00,1.37
2016.11.17 18:55:12.957,1.24264,1.24272,1.00,1.12
2016.11.17 18:55:18.455,1.24263,1.24272,1.00,1.00
2016.11.17 18:55:21.222,1.2426,1.24265,2.62,1.00
2016.11.17 18:55:21.414,1.24258,1.24267,1.12,5.17
2016.11.17 18:55:21.617,1.2426,1.24268,1.00,4.20
2016.11.17 18:55:21.681,1.2426,1.24268,1.00,1.12
2016.11.17 18:55:21.783,1.2426,1.24271,1.00,3.37
2016.11.17 18:55:22.189,1.24261,1.24271,1.00,3.37
2016.11.17 18:55:22.392,1.24261,1.24271,1.00,1.87
2016.11.17 18:55:23.607,1.24261,1.2427,1.00,1.00
2016.11.17 18:55:24.114,1.2426,1.24271,1.00,1.00
2016.11.17 18:55:26.033,1.24261,1.24271,1.00,1.12
2016.11.17 18:55:26.539,1.24261,1.24272,1.00,1.50
2016.11.17 18:55:28.047,1.24262,1.24272,1.00,1.00
2016.11.17 18:55:28.251,1.24264,1.24272,1.00,1.50
2016.11.17 18:55:29.593,1.24262,1.24267,1.00,2.25
2016.11.17 18:55:29.761,1.24258,1.24265,1.00,1.50
2016.11.17 18:55:29.864,1.24255,1.24265,1.00,1.87
2016.11.17 18:55:30.371,1.24254,1.24263,1.00,1.00
2016.11.17 18:55:30.913,1.24254,1.24264,1.00,1.75
2016.11.17 18:55:32.411,1.24254,1.24264,1.00,1.75
2016.11.17 18:55:32.969,1.24253,1.24256,1.00,3.25
2016.11.17 18:55:33.020,1.24251,1.24255,1.00,1.00
2016.11.17 18:55:33.123,1.24245,1.24255,4.12,2.25
2016.11.17 18:55:33.224,1.24244,1.24255,1.00,2.62
2016.11.17 18:55:33.324,1.24244,1.24255,1.00,2.62
2016.11.17 18:55:33.888,1.24245,1.24255,1.00,3.37
2016.11.17 18:55:33.990,1.24243,1.24254,1.00,1.87
2016.11.17 18:55:34.497,1.24243,1.24254,1.00,1.87
2016.11.17 18:55:35.417,1.24243,1.24254,1.00,4.87
2016.11.17 18:55:35.620,1.24241,1.24252,1.50,1.50
2016.11.17 18:55:36.331,1.24242,1.24252,1.00,1.87
2016.11.17 18:55:36.836,1.24243,1.24252,1.00,1.12
2016.11.17 18:55:41.327,1.24241,1.24251,1.00,1.87
2016.11.17 18:55:41.430,1.24239,1.2425,1.12,2.62
2016.11.17 18:55:41.786,1.24238,1.24248,1.50,2.44
2016.11.17 18:55:41.939,1.24235,1.24245,1.00,1.87
2016.11.17 18:55:42.500,1.24234,1.24244,1.00,1.00
2016.11.17 18:55:43.006,1.24235,1.24244,1.00,1.00
2016.11.17 18:55:46.152,1.24234,1.24244,1.00,1.87
2016.11.17 18:55:48.086,1.24234,1.24244,1.00,4.87
2016.11.17 18:55:48.594,1.24234,1.24242,1.00,1.00
2016.11.17 18:55:53.911,1.24234,1.24243,1.00,1.12
2016.11.17 18:55:55.176,1.2423,1.24234,2.25,1.00
2016.11.17 18:55:55.330,1.24224,1.24232,4.12,3.15
2016.11.17 18:55:55.388,1.24222,1.24232,1.00,1.65
2016.11.17 18:55:55.896,1.24223,1.24234,1.00,6.00
2016.11.17 18:55:58.341,1.24224,1.24234,1.00,5.25
2016.11.17 18:55:58.443,1.24226,1.24234,1.00,4.12
2016.11.17 18:55:58.495,1.24226,1.24234,1.00,1.00
2016.11.17 18:55:58.902,1.24223,1.24233,1.00,1.00
2016.11.17 18:55:59.409,1.24224,1.24234,1.12,1.00
2016.11.17 18:56:00.291,1.24225,1.24235,1.00,1.37
2016.11.17 18:56:00.798,1.24226,1.24236,1.00,1.42
2016.11.17 18:56:01.590,1.24226,1.24234,1.00,1.00
2016.11.17 18:56:02.097,1.24225,1.24235,1.12,2.25
2016.11.17 18:56:02.741,1.24227,1.24235,1.00,1.00
2016.11.17 18:56:03.047,1.2423,1.24238,1.00,1.50
2016.11.17 18:56:05.042,1.2423,1.24237,1.00,1.00
2016.11.17 18:56:05.548,1.2423,1.24238,1.00,1.00
2016.11.17 18:56:07.179,1.2423,1.24241,1.00,2.25
2016.11.17 18:56:07.505,1.24233,1.24243,1.00,2.25
2016.11.17 18:56:08.417,1.24233,1.24243,1.00,1.87
2016.11.17 18:56:09.025,1.24229,1.24234,1.87,1.00
2016.11.17 18:56:09.147,1.24229,1.24236,1.00,1.50
2016.11.17 18:56:09.199,1.24225,1.24236,1.50,1.50
2016.11.17 18:56:09.707,1.24225,1.24235,1.00,1.50
2016.11.17 18:56:09.863,1.24225,1.24235,1.00,2.77
2016.11.17 18:56:10.644,1.24224,1.24233,1.00,1.15
2016.11.17 18:56:11.174,1.24224,1.24233,1.00,2.40
2016.11.17 18:56:12.031,1.24222,1.24233,1.00,3.52
2016.11.17 18:56:12.538,1.24222,1.24232,1.00,3.52
2016.11.17 18:56:17.765,1.24223,1.24232,1.00,1.37
2016.11.17 18:56:17.968,1.24224,1.24233,1.00,1.65
2016.11.17 18:56:19.313,1.24224,1.24233,1.00,1.65
2016.11.17 18:56:20.971,1.24224,1.24232,1.00,1.00
2016.11.17 18:56:21.529,1.24223,1.24232,1.12,1.00
2016.11.17 18:56:27.620,1.24222,1.2423,1.00,2.32
2016.11.17 18:56:27.671,1.24221,1.2423,1.50,1.00
2016.11.17 18:56:28.077,1.24219,1.24224,1.00,1.00
2016.11.17 18:56:28.178,1.24218,1.24229,1.00,1.12
2016.11.17 18:56:28.966,1.24218,1.24228,1.00,1.12
2016.11.17 18:56:34.018,1.24218,1.24227,1.00,1.00
2016.11.17 18:56:34.356,1.24216,1.24225,1.00,1.00
2016.11.17 18:56:34.864,1.24216,1.24227,1.00,1.87
2016.11.17 18:56:35.169,1.24215,1.24224,1.00,1.37
2016.11.17 18:56:35.690,1.24214,1.24224,1.00,1.50
2016.11.17 18:56:36.223,1.24214,1.24224,1.00,1.50
2016.11.17 18:56:38.423,1.24214,1.24222,1.00,1.00
2016.11.17 18:56:38.938,1.24222,1.24224,1.00,3.37
2016.11.17 18:56:38.989,1.24222,1.24224,1.00,1.12
2016.11.17 18:56:39.040,1.24224,1.24226,1.00,2.25
2016.11.17 18:56:39.193,1.24225,1.24228,1.00,1.00
2016.11.17 18:56:39.244,1.24225,1.24236,1.00,1.65
2016.11.17 18:56:39.778,1.24225,1.24237,1.00,4.95
2016.11.17 18:56:41.083,1.24225,1.24236,1.00,1.27
2016.11.17 18:56:41.589,1.24225,1.24236,1.00,1.57
2016.11.17 18:56:42.364,1.24225,1.24235,1.00,2.77
2016.11.17 18:56:45.481,1.24223,1.24233,1.00,1.15
2016.11.17 18:56:46.473,1.24221,1.24234,1.12,4.27
2016.11.17 18:56:46.980,1.2422,1.24232,3.75,1.00
2016.11.17 18:56:48.197,1.2422,1.2423,3.75,1.00
2016.11.17 18:56:48.308,1.2422,1.2423,1.87,1.00
2016.11.17 18:56:48.921,1.2422,1.24229,1.12,1.00
2016.11.17 18:56:49.429,1.24218,1.24229,2.62,1.50
2016.11.17 18:56:49.734,1.24218,1.24221,1.12,1.00
2016.11.17 18:56:49.785,1.24218,1.24222,1.00,1.00
2016.11.17 18:56:49.869,1.24211,1.2422,4.87,1.00
2016.11.17 18:56:49.920,1.24211,1.2422,1.87,1.00
2016.11.17 18:56:51.787,1.24208,1.2422,2.62,1.50
2016.11.17 18:56:52.307,1.24208,1.24219,2.62,1.00
2016.11.17 18:56:53.361,1.24209,1.24219,1.00,1.00
2016.11.17 18:56:53.868,1.24208,1.24219,2.62,1.00
2016.11.17 18:56:54.677,1.24209,1.24219,1.00,1.00
2016.11.17 18:57:02.349,1.24208,1.24211,1.37,1.00
2016.11.17 18:57:02.400,1.24208,1.24214,1.12,1.50
2016.11.17 18:57:02.452,1.24208,1.24212,1.00,1.00
2016.11.17 18:57:02.961,1.24205,1.24213,2.25,1.00
2016.11.17 18:57:03.711,1.24205,1.24216,2.25,1.12
2016.11.17 18:57:04.246,1.24207,1.24216,2.62,1.00
2016.11.17 18:57:05.022,1.24207,1.24218,1.87,1.00
2016.11.17 18:57:05.881,1.24207,1.24218,1.87,1.00
2016.11.17 18:57:05.933,1.24209,1.24221,1.50,1.00
2016.11.17 18:57:06.437,1.2421,1.2422,1.12,1.00
2016.11.17 18:57:06.957,1.2421,1.2422,1.37,1.00
2016.11.17 18:57:07.464,1.2421,1.2422,1.12,1.00
2016.11.17 18:57:07.996,1.2421,1.2422,1.37,1.00
2016.11.17 18:57:08.530,1.24209,1.2422,2.25,1.00
2016.11.17 18:57:08.688,1.2421,1.2422,1.87,1.00
2016.11.17 18:57:09.600,1.2421,1.24221,1.87,1.87
2016.11.17 18:57:10.008,1.24209,1.2422,3.00,1.00
2016.11.17 18:57:10.110,1.2421,1.24221,4.87,1.87
2016.11.17 18:57:11.225,1.2421,1.24221,5.62,1.00
2016.11.17 18:57:12.071,1.2421,1.2422,2.62,1.00
2016.11.17 18:57:12.584,1.24209,1.24218,2.25,1.00
2016.11.17 18:57:12.686,1.24208,1.2422,5.25,1.00
2016.11.17 18:57:14.241,1.2421,1.2422,3.37,1.00
2016.11.17 18:57:14.754,1.2421,1.24221,4.12,1.00
2016.11.17 18:57:18.994,1.24213,1.24223,1.00,2.25
2016.11.17 18:57:19.298,1.24213,1.24224,1.87,1.87
2016.11.17 18:57:19.804,1.24212,1.24224,1.87,1.87
2016.11.17 18:57:20.249,1.24217,1.24225,1.50,1.50
2016.11.17 18:57:20.300,1.24217,1.24227,4.12,1.50
2016.11.17 18:57:20.403,1.24217,1.24229,4.50,1.87
2016.11.17 18:57:20.454,1.24218,1.24229,2.25,1.87
2016.11.17 18:57:21.415,1.2422,1.2423,1.12,1.00
2016.11.17 18:57:21.921,1.2422,1.24231,1.87,1.50
2016.11.17 18:57:22.436,1.2422,1.2423,1.50,1.00
2016.11.17 18:57:22.487,1.2422,1.24232,1.00,1.50
2016.11.17 18:57:23.023,1.24219,1.24232,6.00,1.50
2016.11.17 18:57:23.549,1.24219,1.24232,3.00,2.40
2016.11.17 18:57:26.821,1.24218,1.2423,4.50,1.50
2016.11.17 18:57:27.327,1.24218,1.24229,1.87,1.00
2016.11.17 18:57:27.540,1.24217,1.24229,1.37,1.00
2016.11.17 18:57:27.794,1.24217,1.24227,1.37,1.00
2016.11.17 18:57:28.350,1.24216,1.24225,1.37,1.00
2016.11.17 18:57:28.554,1.24215,1.24225,1.00,1.00
2016.11.17 18:57:29.060,1.24213,1.24225,5.56,1.00
2016.11.17 18:57:29.364,1.24213,1.24225,1.37,1.00
2016.11.17 18:57:29.465,1.24212,1.24225,2.93,1.00
2016.11.17 18:57:29.646,1.24213,1.24224,1.31,1.00
2016.11.17 18:57:30.153,1.24213,1.24224,1.06,1.00
2016.11.17 18:57:30.609,1.24211,1.24222,1.12,1.00
2016.11.17 18:57:31.171,1.24211,1.2422,1.00,1.00
2016.11.17 18:57:31.396,1.24209,1.24219,1.00,1.00
2016.11.17 18:57:32.679,1.24208,1.24219,3.37,1.00
2016.11.17 18:57:33.186,1.24207,1.24218,1.00,1.00
2016.11.17 18:57:33.338,1.24205,1.24218,4.50,1.00
2016.11.17 18:57:33.868,1.24205,1.24217,1.87,1.00
2016.11.17 18:57:39.286,1.24205,1.24217,4.87,1.00
2016.11.17 18:57:39.337,1.24208,1.24219,2.25,1.50
2016.11.17 18:57:39.641,1.24209,1.24221,1.12,1.00
2016.11.17 18:57:40.147,1.24209,1.24222,2.25,3.00
2016.11.17 18:57:41.283,1.24209,1.24222,1.87,3.37
2016.11.17 18:57:44.870,1.24217,1.24222,1.00,2.25
2016.11.17 18:57:45.073,1.24219,1.24229,1.00,2.17
2016.11.17 18:57:45.176,1.24219,1.2423,1.00,1.50
2016.11.17 18:57:45.934,1.24219,1.24231,1.00,1.50
2016.11.17 18:57:52.487,1.24219,1.24231,1.37,1.00
2016.11.17 18:57:57.471,1.24218,1.2423,2.25,1.00
2016.11.17 18:57:57.978,1.24218,1.24231,2.25,3.15
2016.11.17 18:57:59.452,1.24218,1.2423,3.00,1.50
2016.11.17 18:58:00.212,1.24218,1.24231,2.25,1.50
2016.11.17 18:58:05.023,1.24218,1.24232,4.12,1.27
2016.11.17 18:58:08.413,1.24219,1.24232,1.00,1.42
2016.11.17 18:58:09.223,1.24219,1.24229,1.00,1.00
2016.11.17 18:58:09.527,1.24212,1.24225,1.12,1.87
2016.11.17 18:58:09.832,1.24212,1.24224,1.00,1.00
2016.11.17 18:58:10.338,1.24212,1.24222,1.12,1.00
2016.11.17 18:58:10.682,1.2421,1.24222,2.25,3.75
2016.11.17 18:58:10.784,1.24209,1.2422,1.87,1.50
2016.11.17 18:58:11.492,1.24211,1.24222,1.00,4.12
2016.11.17 18:58:11.796,1.24204,1.24214,1.37,1.12
2016.11.17 18:58:11.847,1.24202,1.24214,1.00,1.12
2016.11.17 18:58:12.476,1.24201,1.24214,3.37,3.37
2016.11.17 18:58:12.527,1.24201,1.24212,4.12,1.00
2016.11.17 18:58:13.029,1.242,1.24212,1.37,1.00
2016.11.17 18:58:13.080,1.242,1.24212,1.12,1.00
2016.11.17 18:58:14.192,1.242,1.24212,3.00,1.50
2016.11.17 18:58:15.210,1.242,1.24212,3.00,1.00
2016.11.17 18:58:15.767,1.242,1.24213,1.87,3.37
2016.11.17 18:58:16.481,1.24207,1.24213,1.50,1.00
2016.11.17 18:58:16.532,1.24208,1.24215,1.50,1.12
2016.11.17 18:58:16.684,1.24209,1.24222,3.37,6.37
2016.11.17 18:58:16.735,1.24209,1.24222,3.37,2.62
2016.11.17 18:58:17.574,1.2421,1.24222,1.50,3.75
2016.11.17 18:58:20.968,1.2421,1.2422,1.12,1.50
2016.11.17 18:58:21.657,1.24208,1.2422,5.62,1.50
2016.11.17 18:58:22.001,1.24209,1.24216,1.12,1.12
2016.11.17 18:58:22.052,1.24209,1.24221,1.12,1.00
2016.11.17 18:58:22.154,1.24209,1.24218,1.50,1.50
2016.11.17 18:58:22.307,1.24207,1.24217,1.00,1.12
2016.11.17 18:58:22.813,1.24206,1.24216,2.62,1.12
2016.11.17 18:58:23.587,1.24203,1.24214,2.25,2.25
2016.11.17 18:58:23.638,1.24202,1.24213,1.87,1.50
2016.11.17 18:58:23.841,1.24201,1.24213,1.50,5.62
2016.11.17 18:58:23.892,1.24201,1.2421,1.50,1.12
2016.11.17 18:58:24.321,1.24199,1.24208,1.00,1.00
2016.11.17 18:58:24.626,1.24197,1.24204,1.00,1.00
2016.11.17 18:58:24.778,1.24194,1.24205,6.75,1.50
2016.11.17 18:58:25.223,1.24198,1.24206,1.00,1.12
2016.11.17 18:58:25.274,1.24198,1.2421,1.50,3.71
2016.11.17 18:58:25.780,1.24198,1.2421,2.96,1.37
2016.11.17 18:58:26.297,1.24198,1.2421,3.00,1.87
2016.11.17 18:58:26.805,1.24198,1.24211,2.62,3.00
2016.11.17 18:58:27.008,1.24198,1.2421,2.62,3.19
2016.11.17 18:58:27.060,1.24197,1.24209,2.62,2.21
2016.11.17 18:58:27.313,1.24198,1.24209,1.00,2.21
2016.11.17 18:58:28.077,1.24196,1.24207,2.25,1.05
2016.11.17 18:58:28.382,1.24196,1.24204,1.00,1.50
2016.11.17 18:58:28.889,1.24195,1.24205,2.25,1.50
2016.11.17 18:58:29.395,1.24197,1.24204,1.00,1.00
2016.11.17 18:58:30.920,1.24195,1.24205,1.12,2.25
2016.11.17 18:58:31.427,1.24196,1.24205,1.50,3.37
2016.11.17 18:58:32.462,1.24197,1.24204,1.50,1.50
2016.11.17 18:58:32.513,1.24195,1.24205,1.12,3.37
2016.11.17 18:58:35.360,1.24197,1.24204,1.00,1.00
2016.11.17 18:58:35.411,1.24195,1.24204,1.00,1.00
2016.11.17 18:58:36.719,1.24196,1.24204,1.00,1.00
2016.11.17 18:58:37.230,1.24197,1.24204,1.00,1.00
2016.11.17 18:58:37.433,1.24197,1.24206,1.50,2.25
2016.11.17 18:58:37.484,1.24199,1.24206,2.25,2.25
2016.11.17 18:58:37.594,1.242,1.24208,1.12,1.12
2016.11.17 18:58:37.645,1.242,1.24213,1.50,1.50
2016.11.17 18:58:39.970,1.242,1.24214,3.37,1.12
2016.11.17 18:58:40.579,1.24202,1.24214,1.37,1.00
2016.11.17 18:58:41.094,1.24202,1.24215,1.37,2.25
2016.11.17 18:58:42.260,1.24201,1.24215,1.50,1.87
2016.11.17 18:58:42.767,1.24202,1.24215,1.87,3.37
2016.11.17 18:58:42.972,1.24203,1.24215,1.87,1.12
2016.11.17 18:58:43.276,1.24203,1.24214,2.25,1.50
2016.11.17 18:58:43.782,1.24202,1.24213,1.00,3.00
2016.11.17 18:58:44.872,1.24201,1.24213,2.25,3.75
2016.11.17 18:58:44.974,1.24203,1.24213,1.00,3.75
2016.11.17 18:58:45.481,1.24201,1.24212,2.25,1.12
2016.11.17 18:58:45.991,1.24201,1.24213,1.00,2.25
2016.11.17 18:58:46.965,1.242,1.24212,4.87,1.00
2016.11.17 18:58:49.597,1.24201,1.2421,1.12,1.00
2016.11.17 18:58:49.906,1.24201,1.24208,1.12,1.00
2016.11.17 18:58:50.008,1.24201,1.2421,1.12,1.00
2016.11.17 18:58:50.667,1.24201,1.24207,1.12,1.00
2016.11.17 18:58:51.803,1.242,1.24208,1.50,1.00
2016.11.17 18:58:52.108,1.242,1.24206,1.12,1.00
2016.11.17 18:58:52.210,1.242,1.24208,1.12,1.00
2016.11.17 18:58:54.309,1.242,1.24207,1.00,1.00
2016.11.17 18:58:54.713,1.242,1.24209,1.00,1.00
2016.11.17 18:59:00.017,1.242,1.2421,1.00,1.25
2016.11.17 18:59:00.916,1.242,1.24209,1.00,1.00
2016.11.17 18:59:01.989,1.242,1.24208,1.00,1.00
2016.11.17 18:59:03.317,1.242,1.24209,1.00,1.00
2016.11.17 18:59:05.414,1.242,1.24207,1.00,1.00
2016.11.17 18:59:05.515,1.242,1.24209,1.00,1.00
2016.11.17 18:59:06.628,1.242,1.24208,1.00,1.00
2016.11.17 18:59:07.522,1.24198,1.24206,1.50,3.94
2016.11.17 18:59:07.860,1.24198,1.24208,1.00,1.00
2016.11.17 18:59:08.063,1.24198,1.2421,1.50,1.87
2016.11.17 18:59:08.215,1.242,1.2421,1.00,2.62
2016.11.17 18:59:08.671,1.24198,1.24205,1.12,1.00
2016.11.17 18:59:08.823,1.24195,1.24204,1.00,1.50
2016.11.17 18:59:08.925,1.24193,1.24204,1.12,2.32
2016.11.17 18:59:09.027,1.24192,1.242,1.87,1.00
2016.11.17 18:59:09.119,1.24192,1.24203,1.50,3.07
2016.11.17 18:59:10.145,1.24192,1.24204,1.87,3.37
2016.11.17 18:59:10.687,1.24192,1.24203,1.50,1.00
2016.11.17 18:59:11.200,1.24192,1.24204,1.87,1.00
2016.11.17 18:59:11.364,1.24198,1.24205,1.00,1.00
2016.11.17 18:59:11.532,1.24199,1.24207,2.25,1.12
2016.11.17 18:59:11.736,1.24199,1.2421,2.25,1.00
2016.11.17 18:59:12.275,1.24199,1.24211,2.25,1.87
2016.11.17 18:59:14.860,1.24199,1.2421,1.00,1.50
2016.11.17 18:59:15.583,1.24208,1.2421,1.00,1.00
2016.11.17 18:59:15.685,1.24205,1.2421,1.12,1.00
2016.11.17 18:59:15.736,1.24204,1.24215,1.75,1.37
2016.11.17 18:59:15.787,1.24202,1.24215,4.87,1.00
2016.11.17 18:59:15.889,1.24202,1.24214,3.37,1.00
2016.11.17 18:59:15.990,1.24202,1.24212,2.62,1.00
2016.11.17 18:59:16.041,1.24201,1.24211,1.87,1.00
2016.11.17 18:59:16.345,1.24199,1.24211,1.87,1.00
2016.11.17 18:59:17.220,1.24199,1.24212,1.00,1.87
2016.11.17 18:59:17.771,1.242,1.24211,1.00,1.00
2016.11.17 18:59:18.277,1.24199,1.24211,1.00,1.50
2016.11.17 18:59:19.746,1.24199,1.2421,1.00,2.25
2016.11.17 18:59:21.998,1.242,1.2421,1.00,1.00
2016.11.17 18:59:22.655,1.242,1.24212,1.00,2.62
2016.11.17 18:59:26.744,1.242,1.24211,1.00,1.00
2016.11.17 18:59:31.842,1.242,1.24213,1.00,2.25
2016.11.17 18:59:32.865,1.242,1.24212,1.50,1.00
2016.11.17 18:59:34.103,1.24201,1.24213,1.00,1.87
2016.11.17 18:59:34.914,1.24202,1.24213,1.00,1.87
2016.11.17 18:59:35.420,1.24201,1.24212,1.00,1.12
2016.11.17 18:59:40.226,1.24201,1.24211,1.00,1.00
2016.11.17 18:59:40.770,1.24201,1.24212,1.00,1.50
2016.11.17 18:59:44.270,1.24201,1.24213,3.52,1.00
2016.11.17 18:59:44.778,1.24201,1.24214,1.50,2.25
2016.11.17 18:59:45.316,1.24202,1.24214,1.00,2.25
2016.11.17 18:59:48.909,1.24201,1.24213,2.62,1.00
2016.11.17 18:59:48.960,1.24202,1.24211,2.62,1.00
2016.11.17 18:59:49.061,1.24202,1.24214,2.62,1.00
2016.11.17 18:59:51.448,1.24202,1.24215,2.62,2.25
2016.11.17 18:59:51.852,1.24204,1.24215,1.00,1.12
2016.11.17 18:59:52.215,1.24206,1.24215,1.00,1.00
2016.11.17 18:59:52.723,1.24206,1.24216,1.00,1.12
2016.11.17 18:59:53.861,1.24206,1.24216,1.00,1.49
2016.11.17 18:59:54.499,1.24204,1.24216,1.00,1.49
2016.11.17 18:59:55.259,1.24204,1.24217,1.00,2.62
2016.11.17 18:59:55.310,1.24206,1.24217,1.12,1.50
2016.11.17 18:59:55.615,1.2421,1.24222,1.00,1.12
2016.11.17 18:59:56.132,1.24211,1.24223,1.00,4.12
2016.11.17 18:59:56.682,1.24211,1.24223,1.00,1.12
2016.11.17 18:59:58.545,1.24212,1.24224,1.00,5.25
2016.11.17 18:59:59.863,1.24211,1.24224,1.50,3.75
