2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:00:00.351,1.22082,1.22093,3.37,2.06
2016.12.28 13:00:00.452,1.22081,1.22092,1.37,1.31
2016.12.28 13:00:00.575,1.22079,1.22089,2.25,1.27
2016.12.28 13:00:00.676,1.22077,1.22086,1.12,1.25
2016.12.28 13:00:01.182,1.22076,1.22086,1.00,1.31
2016.12.28 13:00:02.552,1.22075,1.22086,1.87,1.25
2016.12.28 13:00:02.603,1.22081,1.22089,1.00,1.87
2016.12.28 13:00:02.653,1.22081,1.2209,1.00,3.19
2016.12.28 13:00:02.704,1.22083,1.2209,1.00,2.25
2016.12.28 13:00:03.008,1.22086,1.22094,2.62,1.84
2016.12.28 13:00:03.562,1.22087,1.22098,1.00,1.69
2016.12.28 13:00:04.592,1.22087,1.22096,1.00,1.00
2016.12.28 13:00:05.106,1.22087,1.22097,2.25,1.12
2016.12.28 13:00:05.157,1.22089,1.22098,2.25,1.25
2016.12.28 13:00:05.461,1.22091,1.22098,1.12,1.25
2016.12.28 13:00:06.007,1.22088,1.22098,1.87,1.25
2016.12.28 13:00:06.517,1.22092,1.22098,1.00,1.25
2016.12.28 13:00:06.568,1.22088,1.22098,1.12,1.69
2016.12.28 13:00:06.771,1.22087,1.22098,1.84,1.25
2016.12.28 13:00:07.295,1.22087,1.22098,1.09,1.25
2016.12.28 13:00:08.156,1.22091,1.22098,1.00,1.25
2016.12.28 13:00:08.663,1.2209,1.22098,1.50,1.25
2016.12.28 13:00:09.823,1.2209,1.221,1.00,1.69
2016.12.28 13:00:11.109,1.22091,1.221,1.50,1.69
2016.12.28 13:00:11.211,1.22094,1.22103,1.00,1.25
2016.12.28 13:00:12.631,1.22091,1.22094,1.00,1.50
2016.12.28 13:00:12.682,1.22089,1.22093,1.00,1.00
2016.12.28 13:00:12.733,1.22085,1.22089,1.00,1.00
2016.12.28 13:00:12.784,1.2208,1.2209,5.25,3.37
2016.12.28 13:00:12.835,1.2208,1.22088,4.12,1.50
2016.12.28 13:00:12.886,1.22078,1.22088,1.25,3.00
2016.12.28 13:00:13.148,1.22075,1.22087,1.00,1.25
2016.12.28 13:00:13.956,1.22074,1.22086,1.69,1.50
2016.12.28 13:00:14.463,1.22074,1.22085,2.06,1.12
2016.12.28 13:00:14.819,1.22074,1.22084,1.31,2.62
2016.12.28 13:00:15.073,1.22066,1.22077,3.56,1.25
2016.12.28 13:00:17.288,1.22066,1.22076,2.06,1.12
2016.12.28 13:00:17.796,1.22066,1.22076,1.25,3.00
2016.12.28 13:00:20.211,1.22066,1.22076,1.69,1.50
2016.12.28 13:00:20.767,1.22066,1.22075,1.25,2.62
2016.12.28 13:00:21.646,1.22062,1.2207,1.31,1.50
2016.12.28 13:00:21.775,1.22063,1.22067,1.00,1.50
2016.12.28 13:00:22.028,1.22066,1.22074,1.00,1.31
2016.12.28 13:00:22.332,1.22066,1.22077,1.00,1.50
2016.12.28 13:00:22.847,1.22065,1.22076,1.69,1.12
2016.12.28 13:00:23.390,1.22066,1.22077,1.00,2.25
2016.12.28 13:00:23.542,1.22072,1.22078,1.00,1.87
2016.12.28 13:00:23.643,1.22073,1.22082,1.00,1.25
2016.12.28 13:00:26.663,1.22079,1.22084,1.00,1.00
2016.12.28 13:00:26.849,1.2208,1.22083,1.00,1.25
2016.12.28 13:00:26.900,1.22079,1.2209,2.06,2.25
2016.12.28 13:00:26.952,1.22082,1.22091,1.00,2.25
2016.12.28 13:00:27.206,1.22078,1.22088,1.12,3.19
2016.12.28 13:00:27.713,1.22077,1.22088,1.00,2.06
2016.12.28 13:00:28.092,1.22079,1.22089,1.69,1.87
2016.12.28 13:00:28.397,1.22088,1.22098,1.12,1.69
2016.12.28 13:00:28.926,1.22087,1.22098,1.25,4.69
2016.12.28 13:00:30.004,1.22087,1.22097,1.69,1.00
2016.12.28 13:00:32.788,1.22087,1.22098,2.44,3.94
2016.12.28 13:00:33.853,1.22087,1.22097,2.06,1.12
2016.12.28 13:00:34.672,1.22087,1.22097,1.25,2.25
2016.12.28 13:00:35.204,1.22087,1.22096,1.25,1.37
2016.12.28 13:00:36.013,1.22094,1.22098,2.59,1.12
2016.12.28 13:00:36.064,1.22096,1.221,1.84,1.00
2016.12.28 13:00:36.166,1.22099,1.22106,1.00,1.69
2016.12.28 13:00:36.217,1.22101,1.22106,1.00,1.00
2016.12.28 13:00:36.268,1.22101,1.22109,1.00,1.25
2016.12.28 13:00:36.783,1.22102,1.22109,1.00,1.25
2016.12.28 13:00:37.640,1.221,1.22109,1.12,1.25
2016.12.28 13:00:42.840,1.22097,1.22107,6.00,1.50
2016.12.28 13:00:43.143,1.22086,1.22098,2.06,2.62
2016.12.28 13:00:43.693,1.22086,1.22097,1.25,1.37
2016.12.28 13:00:47.163,1.22085,1.22095,1.12,2.44
2016.12.28 13:00:47.669,1.22085,1.22095,1.00,1.62
2016.12.28 13:00:48.173,1.22083,1.22094,1.50,1.19
2016.12.28 13:00:48.680,1.22083,1.22094,1.00,1.69
2016.12.28 13:00:48.832,1.22081,1.22091,1.12,1.25
2016.12.28 13:00:49.756,1.22081,1.22089,1.00,1.00
2016.12.28 13:00:49.858,1.22075,1.22085,1.12,1.19
2016.12.28 13:00:51.042,1.22078,1.22087,1.00,1.00
2016.12.28 13:00:51.143,1.22088,1.22093,1.69,5.62
2016.12.28 13:00:51.245,1.22094,1.22096,1.00,1.00
2016.12.28 13:00:51.296,1.22094,1.22098,1.00,1.12
2016.12.28 13:00:51.675,1.22094,1.22103,1.12,1.00
2016.12.28 13:00:51.827,1.22092,1.22102,2.44,1.50
2016.12.28 13:00:51.929,1.2209,1.221,1.71,1.00
2016.12.28 13:00:52.437,1.2209,1.221,1.00,1.12
2016.12.28 13:00:54.718,1.2209,1.22101,1.00,1.31
2016.12.28 13:00:55.022,1.22097,1.22106,1.00,4.12
2016.12.28 13:00:55.074,1.22095,1.22108,5.81,2.62
2016.12.28 13:00:55.125,1.22094,1.22105,5.25,1.25
2016.12.28 13:00:55.277,1.22094,1.22105,1.00,2.06
2016.12.28 13:00:55.778,1.22093,1.22105,1.12,2.06
2016.12.28 13:00:56.134,1.22094,1.22105,1.37,1.31
2016.12.28 13:00:57.074,1.22099,1.22107,1.50,1.00
2016.12.28 13:00:57.393,1.22097,1.221,7.74,1.25
2016.12.28 13:00:57.527,1.22092,1.221,1.12,1.25
2016.12.28 13:00:58.047,1.22091,1.221,1.00,1.25
2016.12.28 13:01:01.225,1.22089,1.22093,1.87,1.00
2016.12.28 13:01:01.276,1.22088,1.22095,1.75,1.25
2016.12.28 13:01:01.395,1.22088,1.2209,1.12,1.34
2016.12.28 13:01:01.446,1.2208,1.22083,4.37,1.00
2016.12.28 13:01:01.548,1.22074,1.22078,3.75,1.59
2016.12.28 13:01:01.599,1.2207,1.22077,4.12,1.12
2016.12.28 13:01:01.650,1.22068,1.22076,4.12,2.06
2016.12.28 13:01:01.701,1.22066,1.22074,4.87,1.00
2016.12.28 13:01:01.803,1.22066,1.22074,1.00,1.00
2016.12.28 13:01:02.327,1.22067,1.22076,1.00,2.06
2016.12.28 13:01:02.681,1.22067,1.22076,1.00,1.25
2016.12.28 13:01:03.035,1.22064,1.22072,1.87,1.00
2016.12.28 13:01:03.580,1.22064,1.22071,1.00,1.00
2016.12.28 13:01:03.985,1.22066,1.22071,1.00,1.00
2016.12.28 13:01:04.087,1.22068,1.22076,1.00,1.00
2016.12.28 13:01:04.139,1.22071,1.22079,1.00,4.50
2016.12.28 13:01:04.241,1.22072,1.22081,1.00,4.50
2016.12.28 13:01:04.292,1.22072,1.22082,1.00,1.37
2016.12.28 13:01:04.834,1.22072,1.22082,1.00,1.00
2016.12.28 13:01:05.346,1.22073,1.22083,1.00,1.25
2016.12.28 13:01:05.397,1.22075,1.22083,1.00,1.25
2016.12.28 13:01:05.803,1.22073,1.22084,1.00,1.69
2016.12.28 13:01:05.905,1.22072,1.22082,1.00,1.00
2016.12.28 13:01:06.209,1.22071,1.2208,1.00,1.69
2016.12.28 13:01:07.264,1.22069,1.2208,1.87,1.31
2016.12.28 13:01:07.795,1.2207,1.2208,1.00,1.31
2016.12.28 13:01:07.896,1.22075,1.22083,1.00,5.81
2016.12.28 13:01:07.998,1.22076,1.22084,2.25,1.00
2016.12.28 13:01:08.100,1.22077,1.22087,1.00,1.31
2016.12.28 13:01:08.975,1.22076,1.22087,1.00,2.81
2016.12.28 13:01:09.077,1.22074,1.22086,3.56,1.50
2016.12.28 13:01:09.128,1.22076,1.22086,1.00,1.50
2016.12.28 13:01:09.432,1.22076,1.22087,2.62,1.72
2016.12.28 13:01:09.980,1.22076,1.22087,2.25,1.29
2016.12.28 13:01:10.031,1.2208,1.22089,1.00,1.87
2016.12.28 13:01:10.133,1.22082,1.2209,1.00,1.25
2016.12.28 13:01:10.285,1.22086,1.22096,1.12,2.81
2016.12.28 13:01:10.336,1.22088,1.22096,1.00,2.06
2016.12.28 13:01:10.877,1.22089,1.22096,1.00,1.25
2016.12.28 13:01:11.268,1.22087,1.22096,1.12,1.25
2016.12.28 13:01:11.369,1.22091,1.22098,1.00,3.37
2016.12.28 13:01:11.882,1.22088,1.22091,1.25,1.00
2016.12.28 13:01:12.086,1.22072,1.22082,1.12,4.65
2016.12.28 13:01:12.188,1.22068,1.22079,2.44,1.09
2016.12.28 13:01:12.341,1.22072,1.22081,1.00,1.75
2016.12.28 13:01:12.429,1.22072,1.22082,1.00,2.44
2016.12.28 13:01:12.481,1.22069,1.22082,1.50,2.81
2016.12.28 13:01:12.685,1.22068,1.22079,1.69,1.50
2016.12.28 13:01:13.066,1.2207,1.2208,1.31,1.00
2016.12.28 13:01:13.573,1.22071,1.22081,1.00,1.69
2016.12.28 13:01:13.624,1.22073,1.22081,1.00,1.69
2016.12.28 13:01:13.776,1.22071,1.22081,1.12,1.31
2016.12.28 13:01:14.030,1.22078,1.22084,1.00,4.12
2016.12.28 13:01:14.256,1.22082,1.22093,1.31,1.31
2016.12.28 13:01:14.307,1.22085,1.22093,1.00,2.06
2016.12.28 13:01:14.460,1.22086,1.22096,1.25,4.50
2016.12.28 13:01:14.511,1.22086,1.22097,1.25,1.87
2016.12.28 13:01:14.562,1.22091,1.22097,1.00,1.50
2016.12.28 13:01:15.182,1.22087,1.22097,2.14,1.00
2016.12.28 13:01:15.537,1.22091,1.22099,1.00,1.00
2016.12.28 13:01:16.088,1.22091,1.22098,1.00,1.00
2016.12.28 13:01:16.242,1.22087,1.22098,3.19,1.00
2016.12.28 13:01:16.495,1.22093,1.221,1.69,2.25
2016.12.28 13:01:16.597,1.22094,1.22104,1.27,1.12
2016.12.28 13:01:17.111,1.22095,1.22105,1.00,1.12
2016.12.28 13:01:17.475,1.22093,1.22105,1.00,4.87
2016.12.28 13:01:18.102,1.22093,1.22104,1.00,1.12
2016.12.28 13:01:19.606,1.22094,1.22104,1.00,1.12
2016.12.28 13:01:19.927,1.22097,1.22108,1.12,1.50
2016.12.28 13:01:20.441,1.22099,1.22109,1.25,1.87
2016.12.28 13:01:20.846,1.22099,1.22105,1.25,1.00
2016.12.28 13:01:21.379,1.22099,1.22107,1.25,1.37
2016.12.28 13:01:21.975,1.22099,1.22107,1.25,1.12
2016.12.28 13:01:26.700,1.22099,1.22105,1.25,1.00
2016.12.28 13:01:27.206,1.22094,1.22104,1.62,1.87
2016.12.28 13:01:27.736,1.22094,1.22105,1.69,3.00
2016.12.28 13:01:28.275,1.22094,1.22104,1.25,1.00
2016.12.28 13:01:29.431,1.22094,1.22105,1.25,1.50
2016.12.28 13:01:29.557,1.22097,1.22107,1.25,1.50
2016.12.28 13:01:30.065,1.22098,1.22106,1.25,1.00
2016.12.28 13:01:30.597,1.22098,1.22106,1.25,1.37
2016.12.28 13:01:30.926,1.22094,1.22102,1.25,1.00
2016.12.28 13:01:31.329,1.22095,1.22104,1.12,1.00
2016.12.28 13:01:32.231,1.22097,1.22107,1.25,1.87
2016.12.28 13:01:32.738,1.22098,1.22107,2.44,1.00
2016.12.28 13:01:33.413,1.22101,1.22108,1.25,1.00
2016.12.28 13:01:33.800,1.22101,1.2211,2.44,1.00
2016.12.28 13:01:33.851,1.22104,1.22112,1.25,1.87
2016.12.28 13:01:34.054,1.22104,1.22114,1.25,1.12
2016.12.28 13:01:34.156,1.22104,1.22114,2.00,1.00
2016.12.28 13:01:34.207,1.22104,1.22116,2.44,1.87
2016.12.28 13:01:34.309,1.22108,1.22116,1.25,1.00
2016.12.28 13:01:35.170,1.22108,1.22116,1.69,1.00
2016.12.28 13:01:35.271,1.22108,1.22116,1.31,1.00
2016.12.28 13:01:35.794,1.22108,1.22115,1.31,1.00
2016.12.28 13:01:36.149,1.22108,1.22117,2.06,1.00
2016.12.28 13:01:36.351,1.22108,1.22117,2.06,1.00
2016.12.28 13:01:37.180,1.22108,1.22118,2.44,1.00
2016.12.28 13:01:40.062,1.22111,1.2212,1.00,1.50
2016.12.28 13:01:40.113,1.22117,1.22121,1.25,1.00
2016.12.28 13:01:40.164,1.22117,1.22124,1.25,1.50
2016.12.28 13:01:40.419,1.22117,1.22121,1.25,1.00
2016.12.28 13:01:41.505,1.22117,1.22123,1.25,1.00
2016.12.28 13:01:42.012,1.22117,1.22124,1.25,1.00
2016.12.28 13:01:42.063,1.22123,1.22127,1.37,1.00
2016.12.28 13:01:42.164,1.22129,1.22134,1.25,1.00
2016.12.28 13:01:42.266,1.2213,1.22137,1.00,1.00
2016.12.28 13:01:42.469,1.22129,1.22134,2.06,1.00
2016.12.28 13:01:42.632,1.22129,1.22136,2.06,1.00
2016.12.28 13:01:43.568,1.22129,1.22135,2.06,1.00
2016.12.28 13:01:43.786,1.22127,1.22135,1.69,1.00
2016.12.28 13:01:44.335,1.22128,1.22135,1.37,1.00
2016.12.28 13:01:44.649,1.22127,1.22137,2.44,1.00
2016.12.28 13:01:44.751,1.22132,1.22142,1.25,1.87
2016.12.28 13:01:44.802,1.22136,1.22143,1.25,1.37
2016.12.28 13:01:44.904,1.22137,1.22146,4.12,1.50
2016.12.28 13:01:44.955,1.22137,1.22146,1.37,1.50
2016.12.28 13:01:45.057,1.22136,1.22144,1.62,1.00
2016.12.28 13:01:45.362,1.22136,1.22142,1.25,1.00
2016.12.28 13:01:50.142,1.22136,1.22139,1.25,1.00
2016.12.28 13:01:50.193,1.22132,1.2214,1.31,1.00
2016.12.28 13:01:50.295,1.22136,1.2214,1.25,1.00
2016.12.28 13:01:50.527,1.22136,1.22146,2.44,1.00
2016.12.28 13:01:50.578,1.22137,1.22146,4.12,1.00
2016.12.28 13:01:50.781,1.22138,1.22146,1.00,1.00
2016.12.28 13:01:51.085,1.22136,1.22144,2.44,1.00
2016.12.28 13:01:51.390,1.22132,1.22136,1.62,1.00
2016.12.28 13:01:51.644,1.22129,1.22134,1.25,1.00
2016.12.28 13:01:52.156,1.22124,1.22131,4.12,1.50
2016.12.28 13:01:52.359,1.22121,1.22127,1.31,1.00
2016.12.28 13:01:52.866,1.22121,1.22126,1.25,1.00
2016.12.28 13:01:53.294,1.22121,1.22128,1.25,1.00
2016.12.28 13:01:53.346,1.22123,1.2213,1.25,1.00
2016.12.28 13:01:53.883,1.22123,1.22132,1.62,1.50
2016.12.28 13:01:56.308,1.22123,1.22131,1.62,1.00
2016.12.28 13:01:56.360,1.22121,1.22123,3.75,1.09
2016.12.28 13:01:56.512,1.22119,1.22122,1.00,1.84
2016.12.28 13:01:56.563,1.22118,1.22123,3.75,1.84
2016.12.28 13:01:56.614,1.22112,1.22123,6.19,1.09
2016.12.28 13:01:56.716,1.22112,1.22123,2.06,1.46
2016.12.28 13:01:59.150,1.22112,1.22123,1.62,1.12
2016.12.28 13:01:59.352,1.22112,1.22123,1.62,2.25
2016.12.28 13:01:59.757,1.22112,1.22123,1.62,1.12
2016.12.28 13:02:00.267,1.22112,1.22122,1.62,1.00
2016.12.28 13:02:00.790,1.22113,1.22123,1.00,1.00
2016.12.28 13:02:02.225,1.22113,1.22121,1.00,1.00
2016.12.28 13:02:02.733,1.22112,1.2212,1.69,1.00
2016.12.28 13:02:02.834,1.22112,1.22122,3.19,1.00
2016.12.28 13:02:03.426,1.22112,1.22123,3.56,1.00
2016.12.28 13:02:03.927,1.22112,1.22124,3.19,3.75
2016.12.28 13:02:05.473,1.22112,1.22119,3.19,1.00
2016.12.28 13:02:05.774,1.22108,1.22116,1.25,1.00
2016.12.28 13:02:06.180,1.2211,1.22118,1.25,1.37
2016.12.28 13:02:06.703,1.2211,1.22118,1.31,1.00
2016.12.28 13:02:08.145,1.2211,1.22119,1.31,1.50
2016.12.28 13:02:10.528,1.2211,1.2212,1.31,1.00
2016.12.28 13:02:11.466,1.2211,1.22119,1.31,1.00
2016.12.28 13:02:11.770,1.2211,1.22119,2.06,1.00
2016.12.28 13:02:12.315,1.2211,1.2212,2.06,1.00
2016.12.28 13:02:12.704,1.22114,1.22122,1.25,1.12
2016.12.28 13:02:13.289,1.22114,1.22124,1.25,1.87
2016.12.28 13:02:13.885,1.22114,1.22123,1.25,1.00
2016.12.28 13:02:17.776,1.22114,1.22124,1.25,1.00
2016.12.28 13:02:17.879,1.22116,1.22127,1.00,5.06
2016.12.28 13:02:19.791,1.22114,1.22127,2.06,4.31
2016.12.28 13:02:20.095,1.2212,1.22132,2.06,1.00
2016.12.28 13:02:20.298,1.22121,1.22134,1.50,2.81
2016.12.28 13:02:23.510,1.2212,1.22129,2.81,1.50
2016.12.28 13:02:23.815,1.22117,1.22125,1.25,1.37
2016.12.28 13:02:24.317,1.22117,1.22126,1.25,1.87
2016.12.28 13:02:27.690,1.22123,1.22128,1.25,1.75
2016.12.28 13:02:27.792,1.22124,1.22131,2.62,1.00
2016.12.28 13:02:27.843,1.22125,1.22135,1.12,3.19
2016.12.28 13:02:27.894,1.22128,1.22137,1.25,2.62
2016.12.28 13:02:28.324,1.22128,1.22132,1.25,1.00
2016.12.28 13:02:28.375,1.22128,1.22136,1.25,1.00
2016.12.28 13:02:28.426,1.22125,1.22132,1.31,1.00
2016.12.28 13:02:28.478,1.22125,1.22134,1.31,2.25
2016.12.28 13:02:28.580,1.22125,1.22131,1.25,1.00
2016.12.28 13:02:28.632,1.22125,1.22133,1.25,1.00
2016.12.28 13:02:29.754,1.22125,1.22132,1.25,1.00
2016.12.28 13:02:31.293,1.22125,1.2213,1.25,2.25
2016.12.28 13:02:31.344,1.2212,1.22129,1.50,1.50
2016.12.28 13:02:31.598,1.22118,1.22129,1.31,2.62
2016.12.28 13:02:31.750,1.22118,1.22127,1.31,1.00
2016.12.28 13:02:32.779,1.22118,1.22126,1.19,1.00
2016.12.28 13:02:35.962,1.22118,1.22127,1.19,1.50
2016.12.28 13:02:36.496,1.22118,1.22126,1.19,1.00
2016.12.28 13:02:40.220,1.22118,1.22127,1.19,1.12
2016.12.28 13:02:40.726,1.22118,1.22126,1.19,1.00
2016.12.28 13:02:41.377,1.22118,1.22126,1.19,1.37
2016.12.28 13:02:43.706,1.22122,1.22127,1.00,3.37
2016.12.28 13:02:44.010,1.22129,1.22133,1.00,1.37
2016.12.28 13:02:44.061,1.22129,1.22134,1.00,4.12
2016.12.28 13:02:44.264,1.2213,1.22134,1.00,2.25
2016.12.28 13:02:44.618,1.22129,1.22134,1.00,1.50
2016.12.28 13:02:44.767,1.22132,1.22135,1.00,1.50
2016.12.28 13:02:45.022,1.22132,1.22137,1.00,3.00
2016.12.28 13:02:45.553,1.22133,1.22137,1.00,1.50
2016.12.28 13:02:45.970,1.22133,1.22137,1.00,1.12
2016.12.28 13:02:46.173,1.22136,1.22139,1.00,2.62
2016.12.28 13:02:46.224,1.22137,1.22139,1.00,1.50
2016.12.28 13:02:46.327,1.22138,1.22142,1.00,2.25
2016.12.28 13:02:47.800,1.22139,1.22142,1.00,1.12
2016.12.28 13:02:51.901,1.22139,1.22142,1.00,1.50
2016.12.28 13:02:52.255,1.22137,1.22142,1.00,2.62
2016.12.28 13:02:52.763,1.22138,1.22142,1.00,1.37
2016.12.28 13:02:53.599,1.22135,1.22139,1.50,1.50
2016.12.28 13:02:53.709,1.22135,1.22139,1.00,1.37
2016.12.28 13:02:53.774,1.22135,1.22139,1.00,1.00
2016.12.28 13:02:56.211,1.22135,1.22141,1.00,2.25
2016.12.28 13:02:57.387,1.22136,1.22141,1.00,2.25
2016.12.28 13:02:57.903,1.22135,1.22141,1.00,2.25
2016.12.28 13:02:58.105,1.22137,1.22141,1.00,2.62
2016.12.28 13:02:58.427,1.22135,1.22137,1.00,1.00
2016.12.28 13:03:00.134,1.22136,1.22137,1.00,1.00
2016.12.28 13:03:00.535,1.22136,1.22139,1.00,1.00
2016.12.28 13:03:00.637,1.22137,1.22141,1.00,1.12
2016.12.28 13:03:00.839,1.22138,1.22142,1.00,1.87
2016.12.28 13:03:01.302,1.2214,1.22143,1.00,1.25
2016.12.28 13:03:01.932,1.2214,1.22144,1.00,1.87
2016.12.28 13:03:03.680,1.22141,1.22145,1.00,1.12
2016.12.28 13:03:03.731,1.22142,1.22145,1.00,1.00
2016.12.28 13:03:03.850,1.22139,1.22144,2.62,1.00
2016.12.28 13:03:03.902,1.22143,1.22148,1.00,1.87
2016.12.28 13:03:04.207,1.22146,1.2215,1.00,1.91
2016.12.28 13:03:04.748,1.22147,1.22151,1.00,1.54
2016.12.28 13:03:06.457,1.22146,1.2215,1.00,1.04
2016.12.28 13:03:07.002,1.22146,1.2215,1.00,3.04
2016.12.28 13:03:07.554,1.22146,1.2215,1.00,3.04
2016.12.28 13:03:07.655,1.22145,1.22151,1.00,1.91
2016.12.28 13:03:07.706,1.22148,1.22151,1.00,1.54
2016.12.28 13:03:08.011,1.22154,1.22158,1.50,1.37
2016.12.28 13:03:08.323,1.22155,1.22161,2.44,2.50
2016.12.28 13:03:08.425,1.22161,1.22166,1.00,1.00
2016.12.28 13:03:08.964,1.22161,1.22167,1.00,4.69
2016.12.28 13:03:10.238,1.22158,1.22161,1.00,1.00
2016.12.28 13:03:10.443,1.22153,1.22158,1.00,2.62
2016.12.28 13:03:12.218,1.22148,1.22153,2.44,1.00
2016.12.28 13:03:12.320,1.22147,1.2215,1.00,3.71
2016.12.28 13:03:12.473,1.22143,1.22146,1.00,1.00
2016.12.28 13:03:13.026,1.22144,1.22146,1.00,1.00
2016.12.28 13:03:13.133,1.22144,1.22148,1.00,1.00
2016.12.28 13:03:13.760,1.22145,1.22152,1.00,1.87
2016.12.28 13:03:13.820,1.22148,1.22152,1.00,1.37
2016.12.28 13:03:13.871,1.2215,1.22156,1.00,6.37
2016.12.28 13:03:13.973,1.22152,1.22156,1.00,1.50
2016.12.28 13:03:14.125,1.22153,1.22159,1.00,2.62
2016.12.28 13:03:15.149,1.22153,1.22158,1.00,1.00
2016.12.28 13:03:17.538,1.22153,1.22159,1.00,3.00
2016.12.28 13:03:20.899,1.22153,1.22158,1.00,1.00
2016.12.28 13:03:24.251,1.22153,1.22159,1.00,2.62
2016.12.28 13:03:25.022,1.22153,1.22158,1.00,2.62
2016.12.28 13:03:25.560,1.22152,1.22157,1.00,1.50
2016.12.28 13:03:25.859,1.2215,1.22157,1.00,1.12
2016.12.28 13:03:27.346,1.2215,1.22156,1.00,1.00
2016.12.28 13:03:28.591,1.22152,1.22157,1.00,1.12
2016.12.28 13:03:29.125,1.22153,1.22157,1.00,1.50
2016.12.28 13:03:29.429,1.22155,1.22159,1.00,1.50
2016.12.28 13:03:29.531,1.22153,1.22159,1.00,1.87
2016.12.28 13:03:30.037,1.22153,1.22159,1.00,1.37
2016.12.28 13:03:31.780,1.22157,1.22161,1.00,1.12
2016.12.28 13:03:31.882,1.2216,1.22164,1.00,3.75
2016.12.28 13:03:31.933,1.2216,1.22165,1.00,1.00
2016.12.28 13:03:32.034,1.2216,1.22167,1.00,3.00
2016.12.28 13:03:32.540,1.22161,1.22167,1.00,1.87
2016.12.28 13:03:32.692,1.22159,1.22163,1.19,1.37
2016.12.28 13:03:32.945,1.22145,1.22151,1.00,1.09
2016.12.28 13:03:33.148,1.22147,1.2215,1.00,1.00
2016.12.28 13:03:33.327,1.22147,1.22152,1.00,1.12
2016.12.28 13:03:34.856,1.22146,1.22152,1.00,1.12
