2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:03:35.008,1.22147,1.22155,1.25,2.25
2016.12.28 13:03:35.211,1.22148,1.22157,1.00,1.50
2016.12.28 13:03:35.993,1.22148,1.22158,1.00,1.00
2016.12.28 13:03:37.056,1.22148,1.22157,1.00,1.50
2016.12.28 13:03:39.731,1.22148,1.22153,1.00,1.00
2016.12.28 13:03:39.833,1.22145,1.22151,1.00,1.09
2016.12.28 13:03:39.935,1.22145,1.22148,1.00,1.84
2016.12.28 13:03:40.036,1.22139,1.22148,1.25,1.84
2016.12.28 13:03:40.239,1.22138,1.22146,1.00,1.00
2016.12.28 13:03:42.219,1.22138,1.22148,1.00,3.34
2016.12.28 13:03:42.721,1.22138,1.22147,1.00,1.00
2016.12.28 13:03:43.108,1.22137,1.22146,1.00,1.87
2016.12.28 13:03:46.406,1.22136,1.22145,1.25,1.87
2016.12.28 13:03:46.508,1.22133,1.22145,1.00,4.87
2016.12.28 13:03:47.025,1.22134,1.22143,1.00,1.00
2016.12.28 13:03:48.417,1.22135,1.22145,1.00,7.12
2016.12.28 13:03:48.519,1.22135,1.22145,1.00,2.62
2016.12.28 13:03:49.061,1.22133,1.22145,1.00,1.00
2016.12.28 13:03:50.372,1.22134,1.22145,1.00,1.00
2016.12.28 13:03:50.734,1.22136,1.22145,1.00,1.00
2016.12.28 13:03:51.253,1.22136,1.22146,1.69,1.00
2016.12.28 13:03:51.775,1.22138,1.22147,1.00,2.25
2016.12.28 13:03:53.631,1.22136,1.22141,1.19,1.05
2016.12.28 13:03:53.682,1.22134,1.2214,1.50,2.92
2016.12.28 13:03:53.859,1.22129,1.22137,3.75,1.87
2016.12.28 13:03:53.925,1.22128,1.22137,1.25,1.87
2016.12.28 13:03:55.611,1.22128,1.22138,1.25,2.62
2016.12.28 13:03:56.648,1.22128,1.22137,1.25,1.50
2016.12.28 13:03:57.186,1.22128,1.22138,1.25,1.87
2016.12.28 13:03:57.701,1.22129,1.22137,1.00,1.50
2016.12.28 13:03:58.255,1.22128,1.22137,1.69,1.50
2016.12.28 13:03:59.961,1.22129,1.22137,1.00,1.50
2016.12.28 13:04:00.566,1.22128,1.22137,1.69,1.50
2016.12.28 13:04:02.669,1.22128,1.22138,1.69,1.50
2016.12.28 13:04:03.212,1.22128,1.22138,1.69,1.87
2016.12.28 13:04:03.866,1.22125,1.22133,3.00,1.00
2016.12.28 13:04:04.018,1.22121,1.22132,3.56,1.87
2016.12.28 13:04:04.120,1.22121,1.22133,3.19,6.94
2016.12.28 13:04:07.893,1.22121,1.22129,1.25,1.50
2016.12.28 13:04:08.197,1.22113,1.22124,1.25,3.37
2016.12.28 13:04:08.614,1.22115,1.22124,1.00,4.50
2016.12.28 13:04:08.868,1.22113,1.22121,1.25,1.80
2016.12.28 13:04:08.920,1.2211,1.22116,2.44,1.50
2016.12.28 13:04:09.439,1.2211,1.22117,1.25,4.50
2016.12.28 13:04:09.541,1.2211,1.22117,1.25,1.00
2016.12.28 13:04:10.054,1.2211,1.22118,1.25,1.12
2016.12.28 13:04:15.842,1.22105,1.22114,1.00,1.00
2016.12.28 13:04:16.095,1.22107,1.22116,1.69,4.50
2016.12.28 13:04:16.197,1.22107,1.22117,2.06,2.25
2016.12.28 13:04:16.703,1.22108,1.22117,1.12,1.87
2016.12.28 13:04:17.958,1.22108,1.22113,1.12,1.00
2016.12.28 13:04:18.059,1.22106,1.22116,1.25,1.87
2016.12.28 13:04:18.576,1.22107,1.22118,1.00,4.31
2016.12.28 13:04:19.687,1.22107,1.22118,1.00,3.56
2016.12.28 13:04:22.943,1.22106,1.22114,1.00,1.00
2016.12.28 13:04:23.230,1.22107,1.22116,1.00,1.12
2016.12.28 13:04:23.746,1.22108,1.22118,1.00,4.31
2016.12.28 13:04:25.045,1.22106,1.22113,1.12,1.00
2016.12.28 13:04:25.146,1.22104,1.22113,1.87,1.37
2016.12.28 13:04:25.298,1.22106,1.22113,1.00,1.12
2016.12.28 13:04:25.954,1.22104,1.22113,1.50,1.50
2016.12.28 13:04:26.469,1.22104,1.22112,1.00,1.00
2016.12.28 13:04:27.004,1.22104,1.22113,1.00,1.50
2016.12.28 13:04:27.700,1.22104,1.22112,1.00,1.00
2016.12.28 13:04:28.641,1.22104,1.22113,1.00,1.12
2016.12.28 13:04:28.983,1.22108,1.22117,1.00,3.00
2016.12.28 13:04:29.499,1.22108,1.22117,1.00,1.87
2016.12.28 13:04:35.330,1.22107,1.22118,1.12,2.81
2016.12.28 13:04:43.255,1.22114,1.22119,1.25,1.00
2016.12.28 13:04:43.407,1.22116,1.22125,1.00,1.87
2016.12.28 13:04:43.509,1.22116,1.22126,1.00,2.06
2016.12.28 13:04:44.033,1.22117,1.22127,1.25,1.37
2016.12.28 13:04:45.932,1.22118,1.22128,1.00,2.25
2016.12.28 13:04:46.042,1.2212,1.22129,1.25,2.25
2016.12.28 13:04:46.145,1.2212,1.22129,1.25,1.12
2016.12.28 13:04:46.681,1.2212,1.22131,1.25,1.50
2016.12.28 13:04:47.794,1.2212,1.22131,1.25,2.25
2016.12.28 13:04:49.513,1.22123,1.22131,1.69,1.00
2016.12.28 13:04:49.819,1.22123,1.22133,1.69,1.50
2016.12.28 13:04:50.721,1.22124,1.22133,1.00,1.00
2016.12.28 13:04:57.084,1.22124,1.22133,1.00,1.37
2016.12.28 13:04:57.337,1.22124,1.22134,1.00,1.87
2016.12.28 13:04:58.799,1.22124,1.22133,1.12,1.00
2016.12.28 13:04:59.302,1.22125,1.22133,1.00,1.87
2016.12.28 13:04:59.833,1.22125,1.22133,1.00,1.00
2016.12.28 13:05:01.090,1.22125,1.22134,1.00,1.50
2016.12.28 13:05:01.192,1.22123,1.22134,1.25,1.87
2016.12.28 13:05:01.243,1.22123,1.2213,1.25,2.55
2016.12.28 13:05:01.548,1.22118,1.22123,1.19,1.12
2016.12.28 13:05:01.849,1.22118,1.22126,2.44,1.50
2016.12.28 13:05:01.900,1.22121,1.22125,1.69,1.00
2016.12.28 13:05:02.002,1.22121,1.22129,1.69,4.12
2016.12.28 13:05:02.053,1.22121,1.22131,2.06,1.12
2016.12.28 13:05:02.616,1.22121,1.22132,2.06,1.00
2016.12.28 13:05:03.386,1.22123,1.22133,1.00,1.37
2016.12.28 13:05:03.893,1.22124,1.22133,1.00,1.12
2016.12.28 13:05:09.107,1.22122,1.22133,1.31,1.12
2016.12.28 13:05:09.360,1.22122,1.22131,1.25,1.00
2016.12.28 13:05:09.734,1.22122,1.22133,1.25,3.75
2016.12.28 13:05:10.244,1.22123,1.22133,1.09,1.87
2016.12.28 13:05:10.752,1.22121,1.22132,1.19,1.12
2016.12.28 13:05:11.957,1.22123,1.22133,1.50,1.50
2016.12.28 13:05:12.211,1.22123,1.22134,2.21,4.12
2016.12.28 13:05:12.515,1.22122,1.22133,2.44,1.12
2016.12.28 13:05:12.616,1.22121,1.22132,1.31,2.25
2016.12.28 13:05:15.984,1.2212,1.22131,1.31,1.00
2016.12.28 13:05:16.511,1.22121,1.22131,1.50,1.00
2016.12.28 13:05:19.799,1.2212,1.22131,1.31,1.00
2016.12.28 13:05:20.855,1.2212,1.2213,1.31,1.00
2016.12.28 13:05:22.553,1.22121,1.22131,2.25,1.12
2016.12.28 13:05:22.604,1.22124,1.22131,1.25,1.12
2016.12.28 13:05:23.138,1.22124,1.2213,1.25,1.00
2016.12.28 13:05:23.656,1.22124,1.22131,1.25,1.00
2016.12.28 13:05:23.899,1.22121,1.2213,1.00,1.00
2016.12.28 13:05:24.920,1.2212,1.22129,1.25,1.00
2016.12.28 13:05:25.879,1.2212,1.2213,1.25,1.00
2016.12.28 13:05:26.032,1.22124,1.22131,1.25,1.00
2016.12.28 13:05:26.235,1.22124,1.22133,2.44,1.87
2016.12.28 13:05:26.726,1.22124,1.22131,2.44,1.00
2016.12.28 13:05:27.151,1.22124,1.22133,2.44,2.62
2016.12.28 13:05:28.451,1.22124,1.22132,2.44,1.00
2016.12.28 13:05:29.075,1.22124,1.22133,2.44,2.62
2016.12.28 13:05:30.165,1.22124,1.22131,2.44,1.00
2016.12.28 13:05:30.486,1.22124,1.22133,2.44,2.62
2016.12.28 13:05:30.723,1.22124,1.22131,1.25,1.00
2016.12.28 13:05:30.926,1.22121,1.22129,1.12,1.00
2016.12.28 13:05:31.634,1.22121,1.22131,1.00,1.12
2016.12.28 13:05:31.735,1.22124,1.22131,1.25,1.12
2016.12.28 13:05:36.185,1.22124,1.22127,1.25,1.00
2016.12.28 13:05:36.236,1.22122,1.22124,1.00,2.62
2016.12.28 13:05:36.287,1.22114,1.22115,19.87,1.00
2016.12.28 13:05:36.390,1.22113,1.22115,4.50,1.34
2016.12.28 13:05:36.441,1.22104,1.22115,1.37,1.46
2016.12.28 13:05:36.684,1.22103,1.22113,1.69,1.50
2016.12.28 13:05:43.246,1.22103,1.22113,1.69,1.00
2016.12.28 13:05:43.793,1.22103,1.22114,2.06,1.00
2016.12.28 13:05:44.992,1.22103,1.22114,1.69,5.25
2016.12.28 13:05:48.266,1.22103,1.22112,1.31,1.12
2016.12.28 13:05:53.361,1.22103,1.22113,1.31,1.12
2016.12.28 13:05:53.920,1.22104,1.22114,1.00,1.50
2016.12.28 13:05:54.955,1.22104,1.22114,1.00,1.87
2016.12.28 13:05:55.634,1.22103,1.22114,3.56,1.12
2016.12.28 13:05:57.365,1.22103,1.22115,2.81,3.00
2016.12.28 13:05:57.890,1.22104,1.22115,1.50,3.00
2016.12.28 13:05:58.252,1.22106,1.22115,1.00,3.00
2016.12.28 13:05:58.971,1.22105,1.22115,1.69,1.50
2016.12.28 13:05:59.275,1.2211,1.22117,1.25,1.50
2016.12.28 13:05:59.530,1.22115,1.22124,1.25,1.50
2016.12.28 13:06:00.081,1.22115,1.22126,1.25,3.37
2016.12.28 13:06:00.816,1.22111,1.22118,2.29,1.46
2016.12.28 13:06:00.867,1.22111,1.22118,1.00,1.46
2016.12.28 13:06:00.919,1.22108,1.22116,1.56,1.50
2016.12.28 13:06:01.223,1.22108,1.22114,1.19,1.00
2016.12.28 13:06:01.724,1.22108,1.22113,1.19,1.00
2016.12.28 13:06:02.181,1.22108,1.22116,1.19,1.87
2016.12.28 13:06:02.718,1.22108,1.22116,1.19,1.00
2016.12.28 13:06:09.510,1.2211,1.22116,1.25,1.12
2016.12.28 13:06:10.348,1.22107,1.22116,1.69,1.00
2016.12.28 13:06:10.399,1.2211,1.22116,1.25,1.00
2016.12.28 13:06:11.665,1.22111,1.22116,1.25,1.12
2016.12.28 13:06:12.208,1.2211,1.22116,1.25,1.12
2016.12.28 13:06:12.599,1.22107,1.22116,1.69,1.12
2016.12.28 13:06:12.817,1.2211,1.22116,1.25,1.12
2016.12.28 13:06:15.322,1.22107,1.22116,1.19,1.37
2016.12.28 13:06:20.989,1.22111,1.22118,1.50,1.12
2016.12.28 13:06:21.242,1.22116,1.22126,1.25,1.50
2016.12.28 13:06:21.649,1.2212,1.22128,1.25,4.50
2016.12.28 13:06:21.952,1.22118,1.22126,1.25,1.00
2016.12.28 13:06:24.894,1.22118,1.22127,1.25,1.00
2016.12.28 13:06:24.945,1.2212,1.22127,1.25,1.00
2016.12.28 13:06:25.503,1.22121,1.22127,1.19,1.00
2016.12.28 13:06:25.554,1.22121,1.22129,1.69,1.00
2016.12.28 13:06:26.062,1.22122,1.2213,2.81,1.00
2016.12.28 13:06:26.667,1.22123,1.2213,1.50,1.00
2016.12.28 13:06:28.154,1.22121,1.22129,1.69,1.00
2016.12.28 13:06:28.307,1.22121,1.22126,1.25,1.00
2016.12.28 13:06:28.358,1.22117,1.22126,1.69,1.00
2016.12.28 13:06:28.460,1.22117,1.22124,1.25,1.00
2016.12.28 13:06:28.819,1.22114,1.22123,1.31,1.00
2016.12.28 13:06:28.936,1.22114,1.22121,1.31,1.00
2016.12.28 13:06:30.204,1.22114,1.22123,1.25,1.00
2016.12.28 13:06:34.078,1.22114,1.22122,1.25,1.00
2016.12.28 13:06:40.986,1.22114,1.22122,2.44,1.00
2016.12.28 13:06:41.290,1.22115,1.22125,2.62,1.00
2016.12.28 13:06:41.392,1.22118,1.22127,1.25,1.12
2016.12.28 13:06:42.986,1.22118,1.22128,1.69,1.00
2016.12.28 13:06:43.790,1.2212,1.22128,1.25,1.50
2016.12.28 13:06:49.828,1.2212,1.22127,1.25,1.00
2016.12.28 13:06:50.031,1.22117,1.22126,3.56,1.00
2016.12.28 13:06:50.542,1.22117,1.22125,1.69,1.00
2016.12.28 13:06:51.595,1.22117,1.22123,1.25,1.00
2016.12.28 13:06:52.510,1.22117,1.22125,1.25,1.00
2016.12.28 13:06:53.023,1.22117,1.22125,1.25,1.87
2016.12.28 13:06:53.327,1.22112,1.22117,2.25,1.46
2016.12.28 13:06:53.378,1.2211,1.22116,1.62,1.50
2016.12.28 13:06:53.429,1.22109,1.22114,1.50,1.87
2016.12.28 13:06:53.480,1.22105,1.22114,1.00,1.87
2016.12.28 13:06:53.632,1.22105,1.22113,1.12,4.50
2016.12.28 13:06:53.937,1.22103,1.22107,1.00,1.50
2016.12.28 13:06:53.988,1.22098,1.22104,1.19,1.00
2016.12.28 13:06:54.587,1.22098,1.22104,1.19,1.87
2016.12.28 13:06:57.301,1.22098,1.22102,1.19,1.00
2016.12.28 13:06:57.352,1.22093,1.22102,1.69,1.00
2016.12.28 13:06:57.857,1.22094,1.22102,1.00,1.12
2016.12.28 13:06:58.709,1.22093,1.22102,1.69,1.00
2016.12.28 13:06:59.246,1.22094,1.22104,1.00,1.12
2016.12.28 13:06:59.751,1.22097,1.22105,1.25,1.37
2016.12.28 13:06:59.903,1.22097,1.22107,1.25,1.37
2016.12.28 13:07:00.410,1.22097,1.22104,1.25,1.00
2016.12.28 13:07:03.059,1.22097,1.22105,1.25,1.12
2016.12.28 13:07:03.649,1.22097,1.22105,1.25,3.37
2016.12.28 13:07:04.420,1.22097,1.22104,1.25,3.37
2016.12.28 13:07:04.956,1.22097,1.22104,1.25,1.00
2016.12.28 13:07:07.350,1.22097,1.22106,1.25,4.12
2016.12.28 13:07:07.761,1.22097,1.22104,1.25,1.00
2016.12.28 13:07:09.321,1.22093,1.22101,2.44,1.00
2016.12.28 13:07:09.878,1.22094,1.22103,2.06,4.87
2016.12.28 13:07:10.031,1.22094,1.22105,2.44,3.75
2016.12.28 13:07:10.313,1.22096,1.22106,1.12,4.12
2016.12.28 13:07:11.630,1.22094,1.22101,1.69,1.00
2016.12.28 13:07:11.681,1.22093,1.22101,2.06,1.00
2016.12.28 13:07:11.885,1.22094,1.22104,1.19,3.00
2016.12.28 13:07:12.037,1.22095,1.22105,1.69,3.00
2016.12.28 13:07:12.335,1.22101,1.22106,1.25,1.00
2016.12.28 13:07:12.539,1.22104,1.22114,1.69,1.50
2016.12.28 13:07:14.158,1.22104,1.22113,1.69,3.37
2016.12.28 13:07:14.462,1.22094,1.22104,2.44,3.71
2016.12.28 13:07:14.513,1.22095,1.22106,1.69,1.00
2016.12.28 13:07:14.564,1.22095,1.22106,2.06,4.50
2016.12.28 13:07:14.867,1.22096,1.22107,1.37,2.25
2016.12.28 13:07:15.655,1.22097,1.22107,1.12,1.12
2016.12.28 13:07:16.202,1.22095,1.22107,1.69,3.00
2016.12.28 13:07:16.354,1.22094,1.22102,1.37,1.00
2016.12.28 13:07:16.405,1.22093,1.22103,1.62,1.50
2016.12.28 13:07:16.456,1.22093,1.22099,1.25,1.09
2016.12.28 13:07:16.709,1.22093,1.22101,1.25,2.62
2016.12.28 13:07:17.561,1.22099,1.22101,1.19,1.87
2016.12.28 13:07:17.612,1.22102,1.22106,1.00,4.12
2016.12.28 13:07:17.764,1.22101,1.22111,1.00,1.87
2016.12.28 13:07:18.129,1.22099,1.22109,1.69,1.50
2016.12.28 13:07:18.434,1.22104,1.22111,1.25,4.50
2016.12.28 13:07:18.536,1.22104,1.22111,1.25,1.00
2016.12.28 13:07:18.638,1.22104,1.22114,1.25,3.75
2016.12.28 13:07:21.457,1.22105,1.22114,1.19,1.12
2016.12.28 13:07:21.947,1.22101,1.22105,2.25,1.00
2016.12.28 13:07:22.050,1.22092,1.22097,1.87,1.71
2016.12.28 13:07:22.101,1.22092,1.22096,1.50,3.71
2016.12.28 13:07:22.153,1.22083,1.22092,2.06,1.00
2016.12.28 13:07:22.204,1.22085,1.22092,1.00,1.00
2016.12.28 13:07:22.510,1.2208,1.2209,2.06,1.00
2016.12.28 13:07:22.611,1.22084,1.22093,1.19,4.12
2016.12.28 13:07:22.764,1.22085,1.22095,1.25,5.25
2016.12.28 13:07:22.865,1.22085,1.22095,1.25,1.12
2016.12.28 13:07:23.369,1.22085,1.22096,1.25,1.50
2016.12.28 13:07:23.522,1.22087,1.22096,1.00,1.00
2016.12.28 13:07:23.927,1.2209,1.22097,1.00,1.00
2016.12.28 13:07:24.079,1.22091,1.221,1.00,1.50
2016.12.28 13:07:24.130,1.22089,1.221,1.00,2.62
2016.12.28 13:07:24.535,1.22089,1.22097,1.12,1.00
2016.12.28 13:07:24.738,1.22089,1.22099,1.12,1.00
2016.12.28 13:07:25.282,1.22089,1.221,1.12,2.62
2016.12.28 13:07:25.554,1.22092,1.221,1.69,1.00
2016.12.28 13:07:25.656,1.22092,1.22102,1.69,1.12
2016.12.28 13:07:26.669,1.22092,1.22102,1.19,2.25
2016.12.28 13:07:27.533,1.22092,1.22103,1.19,6.34
2016.12.28 13:07:30.798,1.22095,1.22104,1.00,8.62
2016.12.28 13:07:30.900,1.22093,1.22103,1.25,1.50
2016.12.28 13:07:31.001,1.22101,1.22104,1.00,1.00
2016.12.28 13:07:31.052,1.22099,1.22104,2.02,1.00
2016.12.28 13:07:31.103,1.22103,1.22107,1.25,4.12
2016.12.28 13:07:31.155,1.22104,1.2211,1.00,5.25
2016.12.28 13:07:31.246,1.22104,1.2211,1.31,1.50
2016.12.28 13:07:31.499,1.22106,1.22114,1.00,1.00
2016.12.28 13:07:31.601,1.22107,1.22117,1.00,3.75
2016.12.28 13:07:31.955,1.22111,1.22119,1.25,4.50
2016.12.28 13:07:32.057,1.22111,1.2212,1.25,1.37
2016.12.28 13:07:33.046,1.22114,1.22123,1.25,3.00
2016.12.28 13:07:33.181,1.22115,1.22124,1.00,1.12
2016.12.28 13:07:35.782,1.22115,1.22125,1.00,1.00
2016.12.28 13:07:36.915,1.22117,1.22127,1.25,5.62
2016.12.28 13:07:37.017,1.22117,1.22127,1.31,1.50
2016.12.28 13:07:38.536,1.22117,1.22128,1.31,3.37
2016.12.28 13:07:38.587,1.22117,1.22126,1.31,1.50
2016.12.28 13:07:38.892,1.22117,1.22126,1.25,6.37
2016.12.28 13:07:39.398,1.22117,1.22126,1.25,1.87
2016.12.28 13:07:40.006,1.22117,1.22127,1.25,1.00
2016.12.28 13:07:40.547,1.22117,1.22128,1.25,6.00
2016.12.28 13:07:40.752,1.22117,1.22126,1.25,1.00
2016.12.28 13:07:44.192,1.22117,1.22127,1.25,2.62
2016.12.28 13:07:45.102,1.22117,1.22126,1.25,1.50
2016.12.28 13:07:49.652,1.22117,1.22125,1.25,1.87
2016.12.28 13:07:49.703,1.22114,1.22125,2.06,3.00
2016.12.28 13:07:50.181,1.22117,1.22125,1.00,2.25
2016.12.28 13:07:50.692,1.22117,1.22127,1.00,6.94
2016.12.28 13:07:51.002,1.22121,1.2213,1.12,1.00
2016.12.28 13:07:51.206,1.22119,1.22129,1.69,1.50
2016.12.28 13:07:51.409,1.22119,1.22127,1.25,1.50
2016.12.28 13:07:51.460,1.22117,1.22126,1.12,1.87
2016.12.28 13:07:51.970,1.22117,1.22126,1.00,4.12
2016.12.28 13:07:59.336,1.22117,1.22127,1.00,1.00
2016.12.28 13:07:59.851,1.22116,1.22126,1.12,1.00
2016.12.28 13:08:00.956,1.22115,1.22127,2.06,1.50
2016.12.28 13:08:02.305,1.22118,1.22127,1.00,1.00
2016.12.28 13:08:02.812,1.22119,1.22128,1.31,1.00
2016.12.28 13:08:03.911,1.22119,1.2213,2.81,1.00
2016.12.28 13:08:03.962,1.22123,1.2213,1.25,1.12
2016.12.28 13:08:07.485,1.2212,1.2213,2.44,1.87
2016.12.28 13:08:08.420,1.2212,1.22129,1.25,1.50
2016.12.28 13:08:11.455,1.2212,1.2213,1.25,1.50
2016.12.28 13:08:12.427,1.2212,1.22129,1.25,1.00
2016.12.28 13:08:12.875,1.22118,1.22127,1.69,1.00
2016.12.28 13:08:13.386,1.22118,1.22127,1.25,1.00
2016.12.28 13:08:14.556,1.22118,1.22126,1.25,1.00
2016.12.28 13:08:16.833,1.22118,1.22127,1.25,2.25
2016.12.28 13:08:19.549,1.22118,1.22126,1.25,1.00
2016.12.28 13:08:26.998,1.22118,1.22127,1.25,2.25
2016.12.28 13:08:30.861,1.22118,1.22126,1.25,1.50
2016.12.28 13:08:31.617,1.22118,1.22125,1.25,1.00
2016.12.28 13:08:35.444,1.22114,1.22125,1.25,1.50
2016.12.28 13:08:36.040,1.22114,1.22124,1.69,1.12
2016.12.28 13:08:36.546,1.22114,1.22125,2.06,2.25
2016.12.28 13:08:37.052,1.22115,1.22125,1.00,2.25
2016.12.28 13:08:37.929,1.22114,1.22125,3.19,3.37
2016.12.28 13:08:44.074,1.22114,1.22124,1.25,1.00
2016.12.28 13:08:45.812,1.22114,1.22125,1.25,4.12
2016.12.28 13:08:45.863,1.22111,1.22117,1.12,1.50
2016.12.28 13:08:46.117,1.22103,1.22112,2.81,1.00
2016.12.28 13:08:46.925,1.22103,1.22111,1.25,1.00
2016.12.28 13:08:47.026,1.221,1.22109,1.50,2.25
2016.12.28 13:08:47.356,1.22098,1.22107,1.19,1.87
2016.12.28 13:08:47.587,1.22096,1.22107,1.69,1.87
2016.12.28 13:08:50.335,1.22096,1.22106,1.69,1.37
2016.12.28 13:08:50.866,1.22096,1.22105,1.25,1.50
2016.12.28 13:08:51.169,1.22098,1.22105,1.00,1.00
2016.12.28 13:08:51.324,1.22098,1.22108,1.31,3.00
2016.12.28 13:08:51.375,1.22097,1.22105,1.62,1.00
2016.12.28 13:08:51.900,1.22097,1.22105,1.25,1.00
2016.12.28 13:08:52.520,1.22097,1.22106,1.25,4.50
2016.12.28 13:08:53.125,1.22097,1.22105,1.25,1.00
2016.12.28 13:08:54.234,1.22097,1.22106,1.25,6.37
2016.12.28 13:08:54.583,1.22097,1.22106,1.25,6.37
2016.12.28 13:08:56.467,1.22097,1.22105,1.25,1.00
2016.12.28 13:08:58.695,1.22097,1.22105,1.25,1.37
2016.12.28 13:09:04.869,1.221,1.22106,1.25,1.50
2016.12.28 13:09:04.920,1.221,1.22106,1.25,1.00
2016.12.28 13:09:05.021,1.221,1.22109,1.25,1.00
2016.12.28 13:09:05.124,1.221,1.22107,1.25,1.00
2016.12.28 13:09:05.175,1.22097,1.22106,1.00,1.00
2016.12.28 13:09:05.702,1.22096,1.22105,1.25,1.87
2016.12.28 13:09:06.792,1.22096,1.22104,1.25,1.12
2016.12.28 13:09:06.843,1.22093,1.22103,2.06,1.87
2016.12.28 13:09:08.788,1.22093,1.22099,1.25,2.25
2016.12.28 13:09:09.042,1.22087,1.22095,1.19,2.62
2016.12.28 13:09:09.346,1.22087,1.22097,1.19,3.75
2016.12.28 13:09:09.876,1.22087,1.22096,1.19,1.00
2016.12.28 13:09:10.395,1.22087,1.22095,1.19,1.00
2016.12.28 13:09:10.800,1.22085,1.22094,1.25,1.50
2016.12.28 13:09:11.353,1.22085,1.22093,1.25,1.00
2016.12.28 13:09:13.270,1.22085,1.2209,1.25,2.25
2016.12.28 13:09:13.320,1.22082,1.22088,1.00,1.69
2016.12.28 13:09:13.422,1.22078,1.22085,5.06,1.00
2016.12.28 13:09:13.473,1.22078,1.22085,1.25,1.00
2016.12.28 13:09:13.524,1.22076,1.22085,1.00,1.69
2016.12.28 13:09:14.076,1.22075,1.22085,1.31,1.69
2016.12.28 13:09:14.330,1.22073,1.22077,1.00,1.09
2016.12.28 13:09:14.483,1.22064,1.22073,5.81,1.00
2016.12.28 13:09:14.661,1.22064,1.22073,1.25,1.00
2016.12.28 13:09:15.168,1.22064,1.22074,2.06,1.12
2016.12.28 13:09:16.947,1.22064,1.22075,1.69,2.25
