2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:09:17.869,1.22064,1.22076,1.69,2.62
2016.12.28 13:09:18.388,1.22064,1.22076,2.81,3.37
2016.12.28 13:09:18.913,1.22064,1.22075,2.06,1.00
2016.12.28 13:09:22.207,1.22064,1.22076,2.81,2.62
2016.12.28 13:09:26.891,1.22069,1.22077,1.50,1.62
2016.12.28 13:09:27.043,1.22071,1.2208,1.46,1.87
2016.12.28 13:09:27.556,1.22069,1.2208,2.06,1.12
2016.12.28 13:09:28.065,1.22069,1.22079,1.37,1.25
2016.12.28 13:09:28.168,1.22071,1.22082,3.56,2.25
2016.12.28 13:09:28.693,1.22073,1.22082,1.00,2.25
2016.12.28 13:09:29.971,1.22071,1.22082,3.90,2.25
2016.12.28 13:09:30.838,1.22072,1.22083,1.12,1.37
2016.12.28 13:09:31.552,1.22072,1.22083,1.50,1.37
2016.12.28 13:09:31.705,1.22072,1.22084,1.87,3.94
2016.12.28 13:09:31.983,1.22074,1.22084,2.06,1.00
2016.12.28 13:09:32.034,1.22075,1.22086,1.12,1.69
2016.12.28 13:09:32.237,1.22077,1.22087,2.06,1.87
2016.12.28 13:09:32.744,1.22075,1.22085,1.37,1.69
2016.12.28 13:09:33.049,1.22074,1.22085,1.69,5.81
2016.12.28 13:09:33.301,1.22074,1.22085,1.69,2.06
2016.12.28 13:09:37.115,1.22074,1.22084,2.44,1.00
2016.12.28 13:09:37.217,1.22074,1.22083,1.31,2.25
2016.12.28 13:09:38.736,1.22072,1.22082,1.12,1.69
2016.12.28 13:09:38.888,1.22072,1.22081,1.12,1.50
2016.12.28 13:09:38.990,1.22072,1.22082,1.12,2.06
2016.12.28 13:09:41.226,1.22073,1.22082,1.00,1.69
2016.12.28 13:09:43.796,1.22073,1.22085,2.44,2.62
2016.12.28 13:09:48.178,1.22073,1.22078,1.69,1.00
2016.12.28 13:09:48.229,1.22068,1.22077,3.37,1.00
2016.12.28 13:09:48.332,1.22066,1.22076,1.50,3.94
2016.12.28 13:09:48.433,1.22064,1.22076,3.19,8.06
2016.12.28 13:09:48.967,1.22064,1.22074,2.06,1.12
2016.12.28 13:09:56.341,1.22065,1.22075,1.00,1.50
2016.12.28 13:09:57.750,1.22064,1.22076,2.81,7.69
2016.12.28 13:10:00.446,1.22064,1.22073,1.00,1.25
2016.12.28 13:10:00.750,1.22058,1.22065,1.00,1.00
2016.12.28 13:10:00.851,1.22056,1.22065,1.25,1.00
2016.12.28 13:10:04.033,1.2206,1.22069,1.50,1.12
2016.12.28 13:10:04.248,1.22062,1.22072,2.62,1.31
2016.12.28 13:10:04.781,1.22063,1.22072,2.25,1.25
2016.12.28 13:10:08.889,1.22063,1.22074,1.00,1.00
2016.12.28 13:10:10.171,1.22071,1.22074,1.00,1.00
2016.12.28 13:10:10.374,1.22071,1.2208,3.00,4.12
2016.12.28 13:10:10.838,1.22071,1.22081,2.25,1.25
2016.12.28 13:10:10.990,1.22071,1.22081,2.62,1.31
2016.12.28 13:10:11.294,1.22073,1.22081,1.37,1.25
2016.12.28 13:10:11.630,1.22074,1.22085,1.37,2.81
2016.12.28 13:10:12.768,1.22075,1.22085,1.50,2.44
2016.12.28 13:10:12.921,1.22079,1.22088,1.25,1.00
2016.12.28 13:10:13.162,1.2208,1.2209,6.37,1.62
2016.12.28 13:10:13.560,1.22079,1.2209,1.69,2.06
2016.12.28 13:10:14.067,1.22079,1.2209,2.44,1.62
2016.12.28 13:10:14.609,1.22079,1.2209,3.94,2.44
2016.12.28 13:10:16.203,1.22079,1.22089,2.06,3.00
2016.12.28 13:10:16.304,1.22079,1.22088,1.31,2.25
2016.12.28 13:10:16.557,1.22077,1.22086,1.37,2.25
2016.12.28 13:10:16.810,1.22074,1.22085,2.81,1.00
2016.12.28 13:10:17.013,1.22076,1.22087,1.00,1.69
2016.12.28 13:10:17.520,1.22076,1.22087,1.37,1.25
2016.12.28 13:10:18.363,1.22076,1.22087,1.12,1.25
2016.12.28 13:10:22.023,1.22081,1.22088,1.00,1.00
2016.12.28 13:10:22.075,1.22082,1.2209,1.00,1.69
2016.12.28 13:10:22.177,1.22083,1.22093,1.00,2.81
2016.12.28 13:10:22.718,1.22084,1.22094,1.12,1.50
2016.12.28 13:10:23.762,1.22084,1.22095,1.12,1.50
2016.12.28 13:10:24.268,1.22085,1.22096,1.00,2.81
2016.12.28 13:10:25.639,1.22087,1.22096,1.00,1.31
2016.12.28 13:10:26.529,1.22086,1.22096,1.00,1.31
2016.12.28 13:10:26.831,1.22088,1.22096,1.00,1.31
2016.12.28 13:10:32.655,1.22089,1.22096,1.00,1.25
2016.12.28 13:10:32.758,1.22089,1.22098,1.00,1.31
2016.12.28 13:10:33.521,1.22091,1.22098,1.00,1.25
2016.12.28 13:10:40.818,1.2209,1.22098,1.00,1.25
2016.12.28 13:10:41.122,1.22093,1.22102,1.00,2.06
2016.12.28 13:10:41.578,1.22091,1.22102,1.50,2.81
2016.12.28 13:10:41.629,1.22093,1.22102,1.00,1.62
2016.12.28 13:10:41.782,1.22094,1.22105,1.00,1.00
2016.12.28 13:10:41.833,1.22097,1.22106,1.00,2.44
2016.12.28 13:10:42.352,1.22097,1.22106,1.00,1.25
2016.12.28 13:10:43.117,1.22099,1.2211,1.00,5.06
2016.12.28 13:10:43.421,1.22102,1.2211,1.12,1.25
2016.12.28 13:10:48.527,1.22103,1.22114,2.25,1.50
2016.12.28 13:10:48.580,1.22105,1.22116,1.00,4.69
2016.12.28 13:10:48.929,1.22111,1.22119,1.12,1.25
2016.12.28 13:10:50.699,1.2211,1.22119,1.00,1.25
2016.12.28 13:10:58.947,1.22108,1.22119,1.87,2.81
2016.12.28 13:10:59.475,1.22107,1.22118,1.87,1.50
2016.12.28 13:11:00.894,1.22108,1.22119,1.37,1.69
2016.12.28 13:11:01.406,1.2211,1.22119,1.00,1.25
2016.12.28 13:11:02.639,1.22109,1.22119,1.00,1.25
2016.12.28 13:11:05.985,1.2211,1.22119,1.00,1.25
2016.12.28 13:11:07.189,1.22109,1.22119,1.00,2.44
2016.12.28 13:11:18.753,1.22107,1.22118,3.75,1.50
2016.12.28 13:11:19.269,1.22107,1.22118,1.37,1.50
2016.12.28 13:11:19.778,1.22106,1.22117,3.56,1.50
2016.12.28 13:11:19.932,1.22107,1.22117,1.00,1.50
2016.12.28 13:11:28.593,1.22107,1.22115,1.31,1.50
2016.12.28 13:11:28.695,1.22103,1.22114,2.25,1.50
2016.12.28 13:11:29.058,1.22102,1.22114,2.06,2.25
2016.12.28 13:11:31.900,1.22103,1.22115,1.00,2.44
2016.12.28 13:11:32.052,1.22104,1.22115,1.46,1.62
2016.12.28 13:11:32.557,1.22106,1.22115,1.00,1.62
2016.12.28 13:11:33.068,1.22105,1.22115,1.00,1.62
2016.12.28 13:11:34.159,1.22105,1.22115,1.12,1.25
2016.12.28 13:11:34.665,1.22106,1.22115,1.00,1.25
2016.12.28 13:11:37.201,1.22114,1.22117,1.34,1.00
2016.12.28 13:11:37.303,1.22114,1.22124,1.34,1.25
2016.12.28 13:11:37.861,1.22115,1.22124,3.34,1.25
2016.12.28 13:11:37.963,1.22116,1.22127,1.09,1.87
2016.12.28 13:11:39.641,1.22115,1.22127,2.44,3.37
2016.12.28 13:11:40.123,1.22113,1.22124,1.87,2.44
2016.12.28 13:11:40.174,1.22113,1.22124,1.87,2.44
2016.12.28 13:11:40.730,1.22112,1.22122,1.50,1.50
2016.12.28 13:11:42.346,1.2211,1.22119,1.87,1.25
2016.12.28 13:11:42.498,1.22107,1.22116,1.87,4.69
2016.12.28 13:11:42.600,1.22103,1.22115,2.44,1.37
2016.12.28 13:11:42.853,1.22105,1.22115,1.00,1.00
2016.12.28 13:11:43.413,1.22105,1.22116,1.00,3.56
2016.12.28 13:11:46.541,1.22104,1.22116,1.00,2.06
2016.12.28 13:11:50.648,1.22104,1.22116,2.25,1.69
2016.12.28 13:11:55.100,1.22114,1.22118,2.62,4.87
2016.12.28 13:11:55.201,1.22119,1.22121,1.69,1.00
2016.12.28 13:11:55.252,1.22121,1.22125,1.00,3.75
2016.12.28 13:11:55.304,1.2212,1.22129,1.50,1.00
2016.12.28 13:11:55.355,1.22122,1.22128,1.25,1.00
2016.12.28 13:11:55.528,1.22122,1.22132,4.27,1.25
2016.12.28 13:11:55.629,1.22122,1.22132,2.77,1.25
2016.12.28 13:11:55.782,1.22123,1.22135,1.25,1.12
2016.12.28 13:11:56.290,1.22123,1.22134,2.44,1.00
2016.12.28 13:11:56.543,1.22123,1.22134,2.44,1.00
2016.12.28 13:11:58.343,1.22123,1.22134,3.56,1.00
2016.12.28 13:11:59.780,1.22123,1.22133,3.00,1.31
2016.12.28 13:12:00.295,1.22123,1.22133,1.50,1.31
2016.12.28 13:12:04.163,1.22124,1.22133,1.00,1.31
2016.12.28 13:12:04.865,1.22124,1.22132,1.00,1.00
2016.12.28 13:12:04.966,1.22121,1.22132,4.69,3.37
2016.12.28 13:12:06.279,1.22122,1.22131,1.00,1.87
2016.12.28 13:12:07.197,1.22121,1.22131,3.94,1.87
2016.12.28 13:12:08.214,1.22121,1.2213,2.06,1.50
2016.12.28 13:12:08.769,1.22121,1.22131,2.06,1.87
2016.12.28 13:12:09.303,1.22121,1.2213,1.31,1.50
2016.12.28 13:12:09.819,1.22121,1.22131,1.65,1.87
2016.12.28 13:12:11.273,1.22121,1.2213,1.65,1.50
2016.12.28 13:12:11.823,1.22121,1.22131,1.65,1.87
2016.12.28 13:12:12.021,1.2212,1.22128,2.25,1.50
2016.12.28 13:12:12.174,1.22118,1.22127,1.87,2.25
2016.12.28 13:12:12.306,1.2212,1.22126,1.84,1.75
2016.12.28 13:12:12.357,1.2212,1.2213,1.84,1.37
2016.12.28 13:12:12.460,1.22123,1.22133,2.59,1.69
2016.12.28 13:12:12.563,1.22125,1.22135,1.84,1.37
2016.12.28 13:12:12.614,1.22125,1.22135,1.09,1.00
2016.12.28 13:12:13.124,1.22126,1.22137,2.25,1.69
2016.12.28 13:12:13.630,1.22124,1.22136,3.75,2.25
2016.12.28 13:12:14.145,1.22125,1.22136,1.87,1.50
2016.12.28 13:12:16.091,1.22125,1.22137,1.87,4.69
2016.12.28 13:12:17.555,1.22125,1.22136,2.25,1.50
2016.12.28 13:12:18.156,1.22125,1.22136,2.25,1.50
2016.12.28 13:12:18.664,1.22125,1.22137,1.00,5.44
2016.12.28 13:12:19.172,1.22124,1.22136,1.12,1.50
2016.12.28 13:12:24.411,1.22124,1.22135,1.12,1.00
2016.12.28 13:12:28.630,1.22125,1.22137,4.12,3.56
2016.12.28 13:12:28.934,1.22126,1.22137,1.50,1.25
2016.12.28 13:12:36.054,1.22125,1.22136,3.37,1.50
2016.12.28 13:12:36.256,1.22123,1.22135,3.56,1.50
2016.12.28 13:12:36.821,1.22123,1.22135,2.44,1.50
2016.12.28 13:12:39.764,1.22124,1.22135,1.25,1.00
2016.12.28 13:12:42.698,1.22124,1.22132,1.25,1.00
2016.12.28 13:12:43.052,1.22124,1.22135,1.50,1.87
2016.12.28 13:12:43.703,1.22123,1.22135,4.65,1.12
2016.12.28 13:12:48.205,1.22124,1.22135,1.00,1.50
2016.12.28 13:12:49.864,1.22126,1.22136,1.00,1.87
2016.12.28 13:12:50.390,1.22127,1.22137,1.37,1.62
2016.12.28 13:12:50.925,1.22127,1.22137,1.00,1.62
2016.12.28 13:12:56.371,1.22135,1.22137,2.62,1.25
2016.12.28 13:12:56.524,1.22143,1.22147,1.84,4.12
2016.12.28 13:12:56.676,1.22142,1.22151,4.09,1.50
2016.12.28 13:12:57.820,1.22142,1.2215,1.87,1.00
2016.12.28 13:12:58.342,1.22142,1.22151,1.87,1.50
2016.12.28 13:12:58.858,1.22141,1.2215,1.87,1.00
2016.12.28 13:12:59.582,1.22142,1.2215,1.87,1.00
2016.12.28 13:12:59.835,1.2214,1.22149,3.94,1.00
2016.12.28 13:13:00.351,1.22139,1.22149,1.25,2.81
2016.12.28 13:13:01.748,1.22139,1.22149,1.27,2.44
2016.12.28 13:13:01.849,1.22139,1.22149,1.65,1.69
2016.12.28 13:13:02.159,1.22139,1.22146,1.65,1.00
2016.12.28 13:13:02.412,1.22139,1.22149,3.15,1.25
2016.12.28 13:13:02.825,1.22141,1.22149,2.59,1.25
2016.12.28 13:13:03.356,1.22141,1.22149,1.09,1.25
2016.12.28 13:13:04.856,1.22145,1.22153,1.00,1.37
2016.12.28 13:13:05.009,1.22146,1.22156,1.34,1.62
2016.12.28 13:13:05.262,1.22147,1.22158,1.31,3.00
2016.12.28 13:13:05.791,1.22147,1.22159,4.69,1.37
2016.12.28 13:13:06.045,1.22147,1.22159,2.81,1.50
2016.12.28 13:13:06.634,1.22147,1.22159,2.44,1.00
2016.12.28 13:13:07.114,1.2215,1.2216,1.12,1.31
2016.12.28 13:13:08.824,1.22148,1.22159,2.25,1.87
2016.12.28 13:13:09.044,1.22147,1.22159,1.69,4.12
2016.12.28 13:13:11.091,1.22144,1.22157,1.50,2.06
2016.12.28 13:13:11.739,1.22144,1.22156,1.50,1.00
2016.12.28 13:13:13.601,1.22143,1.22156,2.44,1.87
2016.12.28 13:13:14.134,1.22145,1.22156,1.00,1.50
2016.12.28 13:13:17.845,1.22143,1.22155,2.40,1.00
2016.12.28 13:13:18.351,1.22144,1.22156,1.87,1.00
2016.12.28 13:13:18.922,1.22145,1.22156,1.00,1.00
2016.12.28 13:13:19.428,1.22146,1.22157,1.12,1.31
2016.12.28 13:13:24.156,1.22147,1.22157,1.00,1.31
2016.12.28 13:13:24.664,1.22145,1.22157,3.00,1.25
2016.12.28 13:13:25.205,1.22147,1.22157,1.00,1.25
2016.12.28 13:13:27.105,1.22147,1.22159,4.31,1.12
2016.12.28 13:13:27.257,1.22148,1.2216,1.37,1.69
2016.12.28 13:13:27.581,1.22155,1.22166,1.71,1.50
2016.12.28 13:13:28.107,1.22155,1.22166,3.71,1.00
2016.12.28 13:13:28.447,1.22158,1.22167,1.00,1.31
2016.12.28 13:13:29.305,1.22158,1.22164,1.00,2.62
2016.12.28 13:13:29.508,1.22151,1.22157,1.00,1.00
2016.12.28 13:13:29.559,1.22153,1.22157,1.00,1.37
2016.12.28 13:13:29.736,1.22156,1.22163,1.09,3.75
2016.12.28 13:13:29.787,1.22156,1.22166,1.09,1.00
2016.12.28 13:13:30.293,1.22157,1.22167,1.69,1.00
2016.12.28 13:13:31.621,1.22157,1.22168,1.25,2.62
2016.12.28 13:13:32.152,1.22157,1.22168,1.25,3.37
2016.12.28 13:13:37.118,1.22158,1.22168,1.00,1.37
2016.12.28 13:13:37.658,1.22157,1.22168,1.25,1.37
2016.12.28 13:13:38.977,1.22156,1.22166,1.25,1.25
2016.12.28 13:13:46.071,1.22156,1.22165,1.25,1.00
2016.12.28 13:13:46.594,1.22156,1.22166,1.69,1.69
2016.12.28 13:13:47.362,1.22163,1.22167,1.00,2.44
2016.12.28 13:13:47.413,1.22161,1.22168,2.06,4.12
2016.12.28 13:13:47.515,1.22157,1.22168,2.59,1.31
2016.12.28 13:13:47.617,1.22157,1.22168,2.21,2.81
2016.12.28 13:13:47.772,1.22157,1.22168,1.46,3.19
2016.12.28 13:13:48.547,1.22157,1.22168,1.12,4.69
2016.12.28 13:13:49.056,1.22157,1.22168,1.12,4.31
2016.12.28 13:13:49.684,1.22157,1.22168,1.00,4.69
2016.12.28 13:13:52.472,1.22156,1.22167,1.25,1.12
2016.12.28 13:13:52.573,1.22154,1.22164,1.00,1.00
2016.12.28 13:13:53.079,1.22153,1.22165,1.12,2.44
2016.12.28 13:13:53.605,1.22152,1.22162,1.50,1.31
2016.12.28 13:13:53.908,1.22149,1.22159,1.25,3.37
2016.12.28 13:13:55.520,1.22148,1.22159,1.00,1.12
2016.12.28 13:13:56.027,1.22147,1.22159,1.00,3.37
2016.12.28 13:13:56.552,1.22146,1.22158,1.12,1.37
2016.12.28 13:13:57.058,1.22147,1.22158,1.00,1.00
2016.12.28 13:14:00.179,1.22147,1.22158,1.12,1.37
2016.12.28 13:14:04.122,1.22146,1.22157,1.00,1.69
2016.12.28 13:14:04.425,1.22146,1.22155,1.00,1.00
2016.12.28 13:14:04.930,1.22146,1.22156,1.00,1.00
2016.12.28 13:14:06.655,1.22146,1.22157,1.00,2.06
2016.12.28 13:14:07.265,1.22147,1.22157,1.00,1.31
2016.12.28 13:14:07.467,1.22148,1.2216,1.00,4.31
2016.12.28 13:14:08.031,1.22147,1.2216,2.44,4.31
2016.12.28 13:14:08.912,1.22147,1.22158,2.44,1.00
2016.12.28 13:14:09.057,1.22147,1.22158,1.69,4.12
2016.12.28 13:14:09.411,1.22155,1.22159,1.00,1.50
2016.12.28 13:14:09.664,1.2216,1.22167,1.00,1.50
2016.12.28 13:14:09.917,1.22157,1.22167,2.81,1.50
2016.12.28 13:14:10.069,1.22159,1.22167,1.25,1.50
2016.12.28 13:14:10.432,1.22159,1.22169,1.25,2.25
2016.12.28 13:14:10.933,1.22159,1.22168,1.25,1.00
2016.12.28 13:14:11.055,1.22157,1.22168,3.00,1.00
2016.12.28 13:14:15.211,1.22157,1.22168,2.06,3.56
2016.12.28 13:14:15.745,1.22157,1.22168,1.69,3.56
2016.12.28 13:14:16.022,1.22159,1.22168,1.25,2.62
2016.12.28 13:14:17.931,1.2216,1.22168,1.00,1.12
2016.12.28 13:14:18.187,1.22162,1.22173,1.25,3.75
2016.12.28 13:14:18.730,1.22162,1.22173,1.69,1.50
2016.12.28 13:14:19.619,1.22163,1.22173,1.00,1.50
2016.12.28 13:14:20.328,1.22165,1.22174,1.00,1.87
2016.12.28 13:14:20.834,1.22165,1.22175,1.00,1.75
2016.12.28 13:14:26.997,1.22162,1.22169,2.44,1.00
2016.12.28 13:14:27.633,1.22162,1.2217,1.25,3.00
2016.12.28 13:14:28.203,1.22162,1.22172,1.69,1.00
2016.12.28 13:14:28.254,1.22164,1.22172,1.00,1.00
2016.12.28 13:14:29.653,1.22164,1.22175,1.00,2.25
2016.12.28 13:14:30.168,1.22164,1.22173,1.00,1.00
2016.12.28 13:14:30.671,1.22164,1.22174,1.00,1.00
2016.12.28 13:14:31.582,1.22167,1.22175,1.25,2.62
2016.12.28 13:14:31.835,1.22167,1.22177,1.25,2.25
2016.12.28 13:14:32.347,1.22167,1.22176,1.25,3.00
2016.12.28 13:14:32.936,1.22167,1.22176,1.25,1.00
2016.12.28 13:14:38.972,1.22167,1.22178,2.06,1.87
2016.12.28 13:14:42.199,1.22172,1.22179,1.25,1.37
2016.12.28 13:14:42.554,1.22172,1.22182,1.25,2.25
2016.12.28 13:14:45.273,1.22172,1.2218,1.25,3.37
2016.12.28 13:14:45.729,1.22173,1.22183,1.00,1.87
2016.12.28 13:14:46.248,1.22172,1.22183,1.69,3.75
2016.12.28 13:14:47.715,1.22172,1.2218,1.25,2.25
2016.12.28 13:14:48.668,1.22172,1.22182,1.69,1.12
2016.12.28 13:14:48.720,1.22176,1.22182,1.00,1.00
2016.12.28 13:14:48.840,1.22176,1.22187,1.27,4.50
2016.12.28 13:14:48.892,1.22178,1.22187,1.00,4.12
2016.12.28 13:14:48.943,1.22178,1.22188,1.00,1.50
2016.12.28 13:14:49.979,1.22178,1.22188,1.00,1.87
2016.12.28 13:14:50.735,1.22178,1.22187,1.00,1.00
2016.12.28 13:14:50.867,1.22176,1.22187,2.06,1.00
2016.12.28 13:14:52.012,1.22176,1.22188,4.31,1.87
2016.12.28 13:14:52.063,1.22178,1.22188,1.00,1.87
2016.12.28 13:14:52.367,1.2218,1.2219,1.25,1.50
2016.12.28 13:14:54.145,1.2218,1.22189,1.25,3.37
2016.12.28 13:14:54.658,1.2218,1.22187,1.25,1.12
2016.12.28 13:14:55.238,1.2218,1.22189,1.25,4.87
2016.12.28 13:14:56.327,1.2218,1.22185,1.25,1.00
2016.12.28 13:14:58.030,1.2218,1.22187,1.69,1.00
2016.12.28 13:14:58.081,1.22184,1.22187,1.25,1.00
2016.12.28 13:14:58.132,1.22181,1.22187,1.25,1.00
2016.12.28 13:14:58.233,1.22181,1.22189,1.25,1.00
2016.12.28 13:14:58.436,1.22181,1.22192,1.31,1.50
2016.12.28 13:14:58.538,1.22183,1.22192,1.25,1.37
2016.12.28 13:14:59.047,1.22183,1.22194,1.25,1.75
2016.12.28 13:14:59.596,1.22183,1.22195,1.69,2.25
2016.12.28 13:15:00.001,1.22186,1.22195,1.00,1.75
2016.12.28 13:15:00.102,1.22182,1.22191,1.50,1.12
2016.12.28 13:15:00.615,1.22181,1.2219,1.25,2.25
2016.12.28 13:15:01.314,1.22181,1.22191,1.25,1.57
2016.12.28 13:15:01.719,1.22184,1.22194,1.69,1.12
2016.12.28 13:15:01.865,1.22185,1.22195,1.00,1.00
2016.12.28 13:15:01.916,1.22189,1.22195,1.25,1.00
2016.12.28 13:15:02.017,1.22189,1.22197,1.25,3.37
2016.12.28 13:15:03.507,1.22189,1.22199,1.69,1.37
2016.12.28 13:15:03.710,1.22189,1.22193,1.25,1.00
2016.12.28 13:15:03.761,1.22185,1.22188,3.37,1.00
2016.12.28 13:15:03.863,1.22182,1.22186,1.00,1.12
2016.12.28 13:15:03.914,1.22177,1.22187,1.87,1.87
2016.12.28 13:15:04.783,1.22176,1.22186,1.69,1.12
2016.12.28 13:15:08.552,1.22177,1.22188,1.00,1.75
2016.12.28 13:15:09.101,1.22177,1.22188,1.00,1.50
2016.12.28 13:15:09.749,1.22177,1.22188,1.50,1.50
2016.12.28 13:15:10.054,1.22195,1.22199,1.00,1.00
2016.12.28 13:15:10.156,1.22195,1.22203,1.69,4.87
2016.12.28 13:15:10.287,1.22195,1.22206,2.06,1.00
2016.12.28 13:15:10.338,1.22199,1.22206,1.25,1.00
2016.12.28 13:15:11.792,1.22199,1.22205,1.25,2.62
2016.12.28 13:15:11.918,1.22194,1.22202,3.00,5.06
2016.12.28 13:15:11.970,1.22191,1.22198,1.37,2.62
2016.12.28 13:15:12.071,1.22188,1.22195,1.25,1.00
2016.12.28 13:15:12.123,1.22186,1.22197,1.31,2.62
2016.12.28 13:15:15.299,1.22186,1.22196,2.06,1.50
2016.12.28 13:15:15.351,1.22188,1.22197,1.25,1.37
2016.12.28 13:15:15.402,1.22188,1.22197,1.25,1.00
2016.12.28 13:15:15.503,1.2219,1.222,1.25,4.87
2016.12.28 13:15:15.605,1.22191,1.222,1.00,1.00
2016.12.28 13:15:15.860,1.22194,1.22202,1.25,1.50
2016.12.28 13:15:15.962,1.22194,1.22203,1.25,3.00
2016.12.28 13:15:16.115,1.22194,1.22201,1.25,1.00
2016.12.28 13:15:16.166,1.22194,1.22203,1.25,1.00
2016.12.28 13:15:16.673,1.22194,1.22204,1.25,4.50
2016.12.28 13:15:17.104,1.22194,1.22204,1.25,1.12
2016.12.28 13:15:17.611,1.22194,1.22205,1.25,1.87
2016.12.28 13:15:17.979,1.22194,1.22201,1.25,1.05
2016.12.28 13:15:18.088,1.2219,1.22198,1.69,1.00
2016.12.28 13:15:18.154,1.2219,1.22196,1.31,1.00
2016.12.28 13:15:18.205,1.22186,1.22196,1.69,1.12
2016.12.28 13:15:22.198,1.22186,1.22196,1.25,3.75
2016.12.28 13:15:24.961,1.22186,1.22194,1.25,1.00
2016.12.28 13:15:26.114,1.22182,1.22183,1.12,1.00
2016.12.28 13:15:26.267,1.22178,1.22183,1.12,1.00
2016.12.28 13:15:26.773,1.22181,1.22186,1.00,3.75
2016.12.28 13:15:26.926,1.22184,1.22192,1.65,3.75
2016.12.28 13:15:26.978,1.22184,1.22195,1.65,2.25
2016.12.28 13:15:27.483,1.22184,1.22194,2.02,1.12
2016.12.28 13:15:28.036,1.22187,1.22195,1.25,1.50
2016.12.28 13:15:28.542,1.22187,1.22195,1.25,1.00
2016.12.28 13:15:29.143,1.22187,1.22197,1.25,3.37
2016.12.28 13:15:29.447,1.22194,1.22202,1.25,1.12
2016.12.28 13:15:31.257,1.22194,1.22203,1.69,3.75
2016.12.28 13:15:31.763,1.22194,1.22202,1.25,1.50
2016.12.28 13:15:33.063,1.22194,1.22199,1.25,1.00
2016.12.28 13:15:33.122,1.22191,1.22199,1.00,1.00
2016.12.28 13:15:33.338,1.22188,1.22198,1.69,2.62
