2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:15:33.490,1.22188,1.22196,1.31,1.00
2016.12.28 13:15:35.891,1.22191,1.22196,1.25,1.00
2016.12.28 13:15:38.270,1.22191,1.22195,1.25,1.00
2016.12.28 13:15:38.523,1.22182,1.22188,1.62,1.00
2016.12.28 13:15:38.628,1.22185,1.22191,1.25,1.12
2016.12.28 13:15:39.133,1.22185,1.22193,1.31,1.50
2016.12.28 13:15:39.658,1.22185,1.22193,1.69,1.00
2016.12.28 13:15:41.733,1.22183,1.22186,1.12,1.12
2016.12.28 13:15:41.885,1.22179,1.22184,4.12,1.00
2016.12.28 13:15:41.986,1.22182,1.22186,1.25,1.00
2016.12.28 13:15:42.088,1.22182,1.22188,1.25,1.00
2016.12.28 13:15:42.769,1.22182,1.22186,1.25,1.00
2016.12.28 13:15:42.820,1.22179,1.22186,1.69,1.00
2016.12.28 13:15:43.073,1.22182,1.22186,1.25,1.00
2016.12.28 13:15:43.124,1.22182,1.22188,1.25,1.50
2016.12.28 13:15:43.671,1.22182,1.22189,1.25,1.00
2016.12.28 13:15:44.661,1.22185,1.22186,1.25,1.00
2016.12.28 13:15:44.712,1.22182,1.22186,1.25,1.00
2016.12.28 13:15:44.814,1.22182,1.22188,1.25,1.00
2016.12.28 13:15:45.118,1.2218,1.22185,1.25,1.00
2016.12.28 13:15:45.322,1.22181,1.22187,1.25,1.00
2016.12.28 13:15:46.033,1.22181,1.22189,1.31,1.00
2016.12.28 13:15:46.134,1.22179,1.22183,1.00,1.00
2016.12.28 13:15:46.236,1.22174,1.2218,1.62,1.00
2016.12.28 13:15:46.337,1.22174,1.2218,1.25,1.00
2016.12.28 13:15:46.540,1.22174,1.22176,1.25,1.00
2016.12.28 13:15:46.692,1.22168,1.22174,3.75,1.00
2016.12.28 13:15:46.743,1.22167,1.22174,1.25,1.00
2016.12.28 13:15:47.248,1.22167,1.22173,1.25,1.00
2016.12.28 13:15:47.918,1.22167,1.22174,1.25,1.00
2016.12.28 13:15:56.140,1.22167,1.22175,1.25,1.00
2016.12.28 13:15:56.847,1.22167,1.22174,1.25,1.00
2016.12.28 13:15:57.846,1.22163,1.22167,4.50,1.84
2016.12.28 13:15:57.948,1.2216,1.22164,1.00,1.46
2016.12.28 13:15:57.999,1.2216,1.22165,1.00,2.21
2016.12.28 13:15:58.051,1.22159,1.22165,1.00,1.00
2016.12.28 13:15:58.557,1.22159,1.22166,1.12,1.00
2016.12.28 13:15:58.910,1.22163,1.2217,1.00,1.37
2016.12.28 13:15:58.962,1.22163,1.22171,1.25,1.12
2016.12.28 13:15:59.063,1.22163,1.22173,2.44,1.00
2016.12.28 13:15:59.216,1.22167,1.22175,1.25,1.87
2016.12.28 13:16:00.481,1.22168,1.22177,1.00,1.75
2016.12.28 13:16:00.532,1.2217,1.22179,1.25,1.75
2016.12.28 13:16:00.735,1.22174,1.22184,1.31,1.12
2016.12.28 13:16:02.078,1.22173,1.22183,3.56,1.50
2016.12.28 13:16:02.129,1.22173,1.22178,1.00,1.00
2016.12.28 13:16:02.410,1.22167,1.22174,1.25,1.00
2016.12.28 13:16:03.049,1.2217,1.22177,1.25,2.25
2016.12.28 13:16:03.151,1.22173,1.22182,1.25,5.25
2016.12.28 13:16:03.253,1.22173,1.22184,1.69,4.87
2016.12.28 13:16:03.355,1.22174,1.22185,1.84,1.12
2016.12.28 13:16:04.140,1.22174,1.22185,1.12,1.37
2016.12.28 13:16:06.079,1.22174,1.22182,1.00,2.25
2016.12.28 13:16:06.383,1.22172,1.2218,1.25,1.12
2016.12.28 13:16:06.918,1.22172,1.22181,1.25,1.00
2016.12.28 13:16:07.238,1.22165,1.2217,5.06,1.00
2016.12.28 13:16:07.340,1.22161,1.22167,1.25,1.00
2016.12.28 13:16:07.652,1.22161,1.22169,1.25,1.50
2016.12.28 13:16:09.648,1.22164,1.22167,1.25,1.00
2016.12.28 13:16:09.699,1.22165,1.22169,1.25,1.12
2016.12.28 13:16:09.750,1.2216,1.22169,1.25,1.12
2016.12.28 13:16:10.115,1.22158,1.22169,2.06,2.06
2016.12.28 13:16:10.166,1.22158,1.22166,1.69,1.00
2016.12.28 13:16:12.288,1.22158,1.22167,1.31,1.50
2016.12.28 13:16:14.434,1.22158,1.22165,1.31,1.00
2016.12.28 13:16:14.951,1.22158,1.22164,1.25,1.12
2016.12.28 13:16:17.784,1.2216,1.22167,1.25,1.75
2016.12.28 13:16:17.885,1.2216,1.22168,2.44,1.12
2016.12.28 13:16:17.987,1.2216,1.2217,2.44,1.12
2016.12.28 13:16:18.495,1.2216,1.2217,2.81,1.00
2016.12.28 13:16:27.723,1.2216,1.22171,2.06,1.12
2016.12.28 13:16:27.824,1.22164,1.22173,1.25,1.12
2016.12.28 13:16:27.875,1.22164,1.22174,1.25,1.37
2016.12.28 13:16:33.666,1.22164,1.22172,1.25,1.00
2016.12.28 13:16:33.717,1.22164,1.2217,1.25,1.00
2016.12.28 13:16:34.023,1.22153,1.22158,1.62,1.00
2016.12.28 13:16:34.226,1.22149,1.22158,1.31,1.00
2016.12.28 13:16:35.595,1.22149,1.22157,1.25,1.00
2016.12.28 13:16:35.945,1.22149,1.22159,1.25,3.37
2016.12.28 13:16:36.428,1.22149,1.22157,1.25,1.12
2016.12.28 13:16:36.734,1.22152,1.22159,1.50,1.00
2016.12.28 13:16:36.836,1.22152,1.22161,1.50,1.12
2016.12.28 13:16:37.380,1.22151,1.22161,1.25,1.00
2016.12.28 13:16:38.407,1.22151,1.2216,1.25,1.00
2016.12.28 13:16:40.633,1.22151,1.22161,2.44,1.00
2016.12.28 13:16:41.162,1.22151,1.22162,2.44,2.25
2016.12.28 13:16:44.445,1.2215,1.22155,1.12,1.00
2016.12.28 13:16:44.548,1.22148,1.22157,1.12,1.50
2016.12.28 13:16:44.599,1.22146,1.22157,1.25,1.50
2016.12.28 13:16:45.150,1.22146,1.22157,1.25,1.50
2016.12.28 13:16:46.346,1.22144,1.22152,3.00,1.00
2016.12.28 13:16:46.892,1.22143,1.22153,1.69,1.87
2016.12.28 13:16:57.054,1.22144,1.22154,1.00,3.75
2016.12.28 13:16:57.555,1.22143,1.22153,1.25,1.00
2016.12.28 13:17:06.394,1.22144,1.22154,1.00,3.75
2016.12.28 13:17:07.148,1.22143,1.22153,1.25,1.12
2016.12.28 13:17:07.661,1.22143,1.22153,1.25,2.25
2016.12.28 13:17:08.206,1.22143,1.22153,1.50,2.44
2016.12.28 13:17:16.709,1.22142,1.22153,5.25,1.31
2016.12.28 13:17:17.813,1.22141,1.22147,1.12,1.00
2016.12.28 13:17:17.965,1.22139,1.22149,1.00,1.69
2016.12.28 13:17:19.173,1.22137,1.22147,1.87,1.00
2016.12.28 13:17:20.651,1.22137,1.22149,2.62,2.81
2016.12.28 13:17:23.804,1.22137,1.22149,3.00,2.44
2016.12.28 13:17:25.790,1.22141,1.22149,1.50,1.25
2016.12.28 13:17:25.892,1.22141,1.22151,1.50,1.50
2016.12.28 13:17:26.094,1.22139,1.2215,1.31,1.00
2016.12.28 13:17:26.991,1.22141,1.22151,1.00,1.87
2016.12.28 13:17:27.749,1.22141,1.22153,3.00,2.44
2016.12.28 13:17:29.559,1.22142,1.22153,1.50,1.69
2016.12.28 13:17:29.863,1.22157,1.22166,2.40,1.00
2016.12.28 13:17:29.965,1.22155,1.22163,2.25,1.00
2016.12.28 13:17:32.909,1.22154,1.22164,1.87,1.25
2016.12.28 13:17:33.479,1.22154,1.22165,2.21,1.12
2016.12.28 13:17:39.501,1.22153,1.22165,3.19,1.37
2016.12.28 13:17:39.754,1.22154,1.22165,4.12,1.12
2016.12.28 13:17:41.652,1.22155,1.22167,2.62,1.69
2016.12.28 13:17:42.159,1.22154,1.22166,3.75,1.00
2016.12.28 13:17:43.133,1.22154,1.22166,3.00,1.12
2016.12.28 13:17:43.610,1.22153,1.22165,5.44,1.37
2016.12.28 13:17:45.024,1.22152,1.22161,1.69,1.00
2016.12.28 13:17:45.125,1.22149,1.22159,1.09,1.12
2016.12.28 13:17:45.637,1.22148,1.22159,1.87,1.12
2016.12.28 13:17:51.936,1.22147,1.22155,1.69,1.00
2016.12.28 13:17:52.037,1.22145,1.22155,2.25,1.00
2016.12.28 13:17:52.550,1.22145,1.22155,1.50,1.00
2016.12.28 13:17:53.056,1.22144,1.22155,3.37,1.00
2016.12.28 13:17:53.567,1.22147,1.22156,1.00,1.00
2016.12.28 13:17:54.133,1.22148,1.22157,2.25,1.69
2016.12.28 13:17:54.641,1.22146,1.22157,1.37,2.06
2016.12.28 13:17:54.944,1.22145,1.22154,1.87,1.00
2016.12.28 13:17:57.138,1.22146,1.22154,4.12,1.00
2016.12.28 13:17:57.392,1.22157,1.22166,2.21,1.25
2016.12.28 13:17:58.564,1.22156,1.22166,1.00,1.69
2016.12.28 13:17:59.552,1.22157,1.22166,1.00,1.69
2016.12.28 13:17:59.923,1.22157,1.22164,1.00,1.00
2016.12.28 13:18:00.025,1.22157,1.22166,1.00,2.06
2016.12.28 13:18:00.566,1.22156,1.22166,1.87,2.06
2016.12.28 13:18:00.718,1.22156,1.22161,1.87,1.00
2016.12.28 13:18:01.022,1.22152,1.22158,1.25,1.00
2016.12.28 13:18:01.073,1.22152,1.22155,1.25,1.00
2016.12.28 13:18:01.326,1.22148,1.22155,1.87,1.00
2016.12.28 13:18:01.871,1.22148,1.22155,1.50,1.00
2016.12.28 13:18:02.375,1.22147,1.22155,3.56,1.00
2016.12.28 13:18:03.156,1.22147,1.22153,1.25,1.00
2016.12.28 13:18:03.461,1.22144,1.22151,2.81,1.00
2016.12.28 13:18:04.030,1.22144,1.22151,4.27,1.00
2016.12.28 13:18:04.532,1.22145,1.22152,1.09,1.00
2016.12.28 13:18:05.754,1.22145,1.22152,1.34,1.00
2016.12.28 13:18:06.259,1.22145,1.22152,1.00,1.00
2016.12.28 13:18:11.398,1.22144,1.22152,3.19,1.00
2016.12.28 13:18:16.143,1.22144,1.22152,2.77,1.00
2016.12.28 13:18:16.688,1.22144,1.22152,5.77,1.00
2016.12.28 13:18:17.322,1.22145,1.22152,1.00,1.00
2016.12.28 13:18:17.840,1.22144,1.22152,3.15,1.00
2016.12.28 13:18:18.609,1.22144,1.22152,2.81,1.00
2016.12.28 13:18:19.502,1.22145,1.22152,1.84,1.00
2016.12.28 13:18:21.400,1.22147,1.22152,1.00,1.00
2016.12.28 13:18:21.950,1.22146,1.22152,1.46,1.00
2016.12.28 13:18:23.611,1.22146,1.22153,1.00,1.00
2016.12.28 13:18:24.133,1.22145,1.22153,2.21,1.00
2016.12.28 13:18:24.645,1.22146,1.22153,1.00,1.00
2016.12.28 13:18:25.188,1.22145,1.22153,2.21,1.00
2016.12.28 13:18:29.327,1.22146,1.22153,1.00,1.00
2016.12.28 13:18:29.881,1.22145,1.22153,1.87,1.00
2016.12.28 13:18:30.889,1.22144,1.22153,2.62,1.00
2016.12.28 13:18:31.230,1.22143,1.2215,5.81,1.00
2016.12.28 13:18:31.736,1.22141,1.22149,1.12,1.00
2016.12.28 13:18:31.787,1.22141,1.22147,1.00,1.00
2016.12.28 13:18:31.889,1.22139,1.22147,2.06,1.00
2016.12.28 13:18:31.940,1.22141,1.22148,1.00,1.00
2016.12.28 13:18:32.445,1.2214,1.22148,1.00,1.00
2016.12.28 13:18:34.244,1.2214,1.22149,1.00,1.00
2016.12.28 13:18:34.753,1.22141,1.22149,3.00,1.00
2016.12.28 13:18:34.804,1.22141,1.22151,3.00,1.00
2016.12.28 13:18:35.007,1.22141,1.22147,1.00,1.00
2016.12.28 13:18:35.531,1.2214,1.22147,1.12,1.00
2016.12.28 13:18:40.035,1.22139,1.22147,1.25,1.00
2016.12.28 13:18:40.575,1.22139,1.22148,1.31,1.00
2016.12.28 13:18:42.299,1.22139,1.22147,1.12,1.25
2016.12.28 13:18:42.837,1.22139,1.22148,1.12,1.00
2016.12.28 13:18:43.872,1.22141,1.22149,1.50,1.69
2016.12.28 13:18:44.176,1.22143,1.2215,1.00,1.00
2016.12.28 13:18:44.531,1.22143,1.22153,3.75,1.69
2016.12.28 13:18:45.050,1.22144,1.22152,1.50,1.00
2016.12.28 13:18:46.231,1.22144,1.22152,2.21,1.00
2016.12.28 13:18:49.652,1.22144,1.22152,2.21,1.00
2016.12.28 13:18:50.952,1.22145,1.22152,1.00,1.00
2016.12.28 13:18:55.098,1.22144,1.22151,3.34,1.00
2016.12.28 13:18:58.809,1.22143,1.22151,1.00,1.00
2016.12.28 13:18:59.113,1.22145,1.22152,1.00,1.00
2016.12.28 13:18:59.643,1.22144,1.22152,1.87,1.00
2016.12.28 13:19:00.179,1.22145,1.22152,1.00,1.00
2016.12.28 13:19:00.719,1.22144,1.22153,3.71,1.00
2016.12.28 13:19:01.244,1.22146,1.22153,1.09,1.00
2016.12.28 13:19:01.775,1.22144,1.22153,2.25,1.00
2016.12.28 13:19:05.083,1.22144,1.22153,2.62,1.00
2016.12.28 13:19:05.618,1.22144,1.22153,4.09,1.00
2016.12.28 13:19:06.136,1.22146,1.22153,1.50,1.00
2016.12.28 13:19:07.160,1.22145,1.22153,2.59,1.00
2016.12.28 13:19:07.970,1.22146,1.22153,1.00,1.00
2016.12.28 13:19:08.507,1.22145,1.22153,1.87,1.00
2016.12.28 13:19:09.020,1.22145,1.22152,1.87,1.00
2016.12.28 13:19:18.298,1.22146,1.22152,1.00,1.00
2016.12.28 13:19:18.809,1.22145,1.22152,1.50,1.00
2016.12.28 13:19:20.960,1.22146,1.22152,1.00,1.00
2016.12.28 13:19:21.221,1.22143,1.22152,2.06,1.00
2016.12.28 13:19:21.742,1.22143,1.22152,1.31,1.00
2016.12.28 13:19:22.197,1.22145,1.22153,1.00,1.00
2016.12.28 13:19:22.725,1.22145,1.22154,2.96,1.00
2016.12.28 13:19:24.155,1.22144,1.22152,2.62,1.00
2016.12.28 13:19:24.257,1.22144,1.22152,2.62,1.00
2016.12.28 13:19:28.985,1.22143,1.22153,2.81,1.12
2016.12.28 13:19:29.548,1.22143,1.22152,2.62,1.00
2016.12.28 13:19:34.206,1.22144,1.22152,1.00,1.00
2016.12.28 13:19:35.185,1.22145,1.22152,1.50,1.00
2016.12.28 13:19:35.794,1.22146,1.22152,1.00,1.00
2016.12.28 13:19:36.344,1.22145,1.22152,1.50,1.00
2016.12.28 13:19:36.890,1.22145,1.22153,1.50,1.00
2016.12.28 13:19:44.634,1.22145,1.22154,2.25,1.00
2016.12.28 13:19:45.140,1.22144,1.22153,3.00,1.00
2016.12.28 13:19:45.343,1.22143,1.22153,1.31,1.00
2016.12.28 13:19:45.394,1.22143,1.22151,1.31,1.00
2016.12.28 13:19:47.699,1.22143,1.22153,1.46,1.00
2016.12.28 13:19:47.851,1.22142,1.22146,1.37,1.00
2016.12.28 13:19:47.953,1.22141,1.22147,1.15,1.00
2016.12.28 13:19:48.055,1.22138,1.22147,2.44,1.00
2016.12.28 13:19:48.106,1.22138,1.22145,2.51,1.00
2016.12.28 13:19:48.208,1.22142,1.22149,1.50,1.00
2016.12.28 13:19:48.361,1.22143,1.22151,1.00,1.12
2016.12.28 13:19:49.275,1.22141,1.22151,3.94,1.00
2016.12.28 13:19:50.146,1.22141,1.22149,3.19,1.00
2016.12.28 13:19:54.480,1.22141,1.22148,1.31,1.00
2016.12.28 13:19:54.784,1.22134,1.2214,1.87,1.00
2016.12.28 13:19:54.835,1.22134,1.22142,1.87,1.00
2016.12.28 13:19:55.351,1.22135,1.22143,1.00,1.00
2016.12.28 13:19:57.189,1.22135,1.22144,1.00,1.00
2016.12.28 13:20:00.257,1.22142,1.22144,1.00,1.00
2016.12.28 13:20:00.310,1.22143,1.22149,1.00,1.37
2016.12.28 13:20:00.445,1.22145,1.22146,1.25,1.00
2016.12.28 13:20:00.498,1.22142,1.22149,2.21,1.00
2016.12.28 13:20:00.549,1.22142,1.22146,1.50,1.00
2016.12.28 13:20:00.600,1.22143,1.2215,1.25,1.00
2016.12.28 13:20:00.703,1.22143,1.22153,4.69,1.00
2016.12.28 13:20:00.855,1.22144,1.22151,1.00,1.00
2016.12.28 13:20:00.906,1.22144,1.22153,1.00,1.00
2016.12.28 13:20:01.008,1.22144,1.22155,1.50,1.00
2016.12.28 13:20:01.261,1.22147,1.22156,1.50,1.00
2016.12.28 13:20:01.791,1.22147,1.22156,1.62,1.00
2016.12.28 13:20:02.292,1.22147,1.22157,3.56,1.00
2016.12.28 13:20:02.646,1.22147,1.22155,2.44,1.00
2016.12.28 13:20:03.153,1.22147,1.22153,1.25,1.00
2016.12.28 13:20:04.932,1.22147,1.22157,2.77,1.00
2016.12.28 13:20:05.085,1.22149,1.22157,1.09,1.00
2016.12.28 13:20:05.442,1.2215,1.22159,2.02,1.00
2016.12.28 13:20:05.949,1.2215,1.22159,1.37,1.69
2016.12.28 13:20:06.001,1.22149,1.22155,2.62,1.00
2016.12.28 13:20:06.153,1.22147,1.22153,1.69,1.00
2016.12.28 13:20:06.356,1.22147,1.22155,1.25,1.00
2016.12.28 13:20:06.874,1.22147,1.22154,3.19,1.00
2016.12.28 13:20:08.187,1.22146,1.22152,1.50,1.00
2016.12.28 13:20:08.339,1.22144,1.22152,1.50,1.00
2016.12.28 13:20:08.846,1.22144,1.22152,1.84,1.00
2016.12.28 13:20:09.160,1.22144,1.22149,1.12,1.00
2016.12.28 13:20:09.262,1.22143,1.22151,1.37,1.00
2016.12.28 13:20:15.828,1.22141,1.2215,1.00,1.00
2016.12.28 13:20:20.079,1.22143,1.22151,1.00,1.69
2016.12.28 13:20:20.585,1.22144,1.2215,1.87,1.00
2016.12.28 13:20:22.108,1.22143,1.2215,1.27,1.00
2016.12.28 13:20:24.496,1.22143,1.22148,1.25,1.00
2016.12.28 13:20:26.558,1.2214,1.22148,3.19,1.00
2016.12.28 13:20:26.659,1.2214,1.2215,3.94,1.00
2016.12.28 13:20:27.195,1.22143,1.2215,1.25,1.00
2016.12.28 13:20:27.499,1.22144,1.22152,1.84,1.00
2016.12.28 13:20:29.160,1.22143,1.22149,1.87,1.00
2016.12.28 13:20:29.485,1.22142,1.22147,1.00,1.00
2016.12.28 13:20:29.688,1.22142,1.22149,1.00,1.00
2016.12.28 13:20:30.225,1.22142,1.2215,1.09,1.00
2016.12.28 13:20:30.829,1.22141,1.2215,1.46,1.00
2016.12.28 13:20:32.544,1.22142,1.2215,1.00,1.00
2016.12.28 13:20:33.058,1.22142,1.22149,1.12,1.00
2016.12.28 13:20:35.574,1.22141,1.22148,1.84,1.00
2016.12.28 13:20:35.675,1.2214,1.22143,1.00,1.00
2016.12.28 13:20:35.828,1.22135,1.22143,2.06,1.00
2016.12.28 13:20:36.379,1.22135,1.22143,1.69,1.00
2016.12.28 13:20:37.461,1.22135,1.22144,1.69,1.00
2016.12.28 13:20:37.992,1.22135,1.22144,1.25,1.00
2016.12.28 13:20:42.240,1.22134,1.22142,1.00,1.00
2016.12.28 13:20:44.460,1.22133,1.22142,5.81,1.00
2016.12.28 13:20:44.511,1.22133,1.22144,6.56,1.69
2016.12.28 13:20:54.642,1.22135,1.22145,1.69,1.12
2016.12.28 13:20:57.181,1.22138,1.22147,1.05,6.37
2016.12.28 13:20:57.485,1.22143,1.22152,1.84,3.75
2016.12.28 13:20:57.740,1.22143,1.22154,4.09,1.69
2016.12.28 13:20:57.841,1.22143,1.22154,5.59,1.25
2016.12.28 13:20:58.220,1.22146,1.22155,1.84,1.12
2016.12.28 13:20:58.724,1.22145,1.22157,1.84,2.81
2016.12.28 13:20:59.984,1.22144,1.22156,2.21,1.12
2016.12.28 13:21:00.496,1.22144,1.22156,1.71,1.50
2016.12.28 13:21:01.614,1.22145,1.22156,1.27,1.50
2016.12.28 13:21:02.139,1.22146,1.22158,1.65,7.12
2016.12.28 13:21:03.789,1.22145,1.22155,1.69,1.00
2016.12.28 13:21:06.426,1.22145,1.22156,2.02,1.00
2016.12.28 13:21:08.297,1.22145,1.22154,1.00,1.25
2016.12.28 13:21:08.399,1.22141,1.22153,2.44,1.12
2016.12.28 13:21:08.941,1.22141,1.22154,3.56,4.31
2016.12.28 13:21:09.144,1.22145,1.22154,1.19,1.12
2016.12.28 13:21:09.245,1.22146,1.22156,2.40,1.00
2016.12.28 13:21:09.830,1.22147,1.22157,1.46,2.25
2016.12.28 13:21:10.942,1.22146,1.22158,1.65,1.00
2016.12.28 13:21:11.447,1.22146,1.22157,1.31,1.12
2016.12.28 13:21:12.468,1.22146,1.22158,1.62,1.12
2016.12.28 13:21:12.992,1.22148,1.22158,1.00,1.00
2016.12.28 13:21:14.448,1.22148,1.22157,1.00,1.00
2016.12.28 13:21:15.006,1.22148,1.22158,1.00,1.50
2016.12.28 13:21:15.057,1.22147,1.22156,1.00,1.00
2016.12.28 13:21:15.563,1.22145,1.22156,1.69,1.00
2016.12.28 13:21:16.177,1.22145,1.22156,1.19,1.87
2016.12.28 13:21:18.185,1.22145,1.22155,1.69,2.62
2016.12.28 13:21:18.691,1.22145,1.22155,2.02,1.00
2016.12.28 13:21:19.716,1.22146,1.22157,1.20,4.12
2016.12.28 13:21:22.404,1.22145,1.22155,1.19,1.00
2016.12.28 13:21:22.963,1.22145,1.22157,1.27,3.75
2016.12.28 13:21:23.494,1.22145,1.22156,1.52,1.00
2016.12.28 13:21:23.748,1.22145,1.22155,1.12,1.00
2016.12.28 13:21:25.190,1.22145,1.22155,1.09,1.87
2016.12.28 13:21:25.735,1.22144,1.22155,1.00,3.00
2016.12.28 13:21:26.573,1.22144,1.22156,2.96,3.75
2016.12.28 13:21:27.093,1.22144,1.22157,3.34,3.19
2016.12.28 13:21:27.144,1.22146,1.22157,1.12,2.44
2016.12.28 13:21:27.307,1.22146,1.22155,1.12,1.00
2016.12.28 13:21:27.510,1.22144,1.22156,3.75,1.50
2016.12.28 13:21:29.568,1.22143,1.22156,5.81,1.87
2016.12.28 13:21:30.849,1.22146,1.22157,1.46,1.25
2016.12.28 13:21:30.900,1.22146,1.22155,1.46,1.00
2016.12.28 13:21:31.247,1.22144,1.22153,1.37,1.00
2016.12.28 13:21:31.793,1.22144,1.22153,1.00,1.00
2016.12.28 13:21:32.737,1.22144,1.22152,1.00,1.00
2016.12.28 13:21:34.710,1.22143,1.22149,1.62,1.00
2016.12.28 13:21:34.963,1.22134,1.22143,2.06,1.00
2016.12.28 13:21:35.477,1.22134,1.22143,1.25,1.00
2016.12.28 13:21:37.336,1.22134,1.22142,1.25,1.00
2016.12.28 13:21:39.244,1.22134,1.22143,1.25,1.00
2016.12.28 13:21:39.295,1.22134,1.22145,1.69,2.25
2016.12.28 13:21:45.961,1.22134,1.22144,1.25,2.62
2016.12.28 13:21:46.304,1.22118,1.22127,1.25,1.12
2016.12.28 13:21:47.460,1.22118,1.22126,1.25,1.00
2016.12.28 13:21:47.561,1.22118,1.22129,1.69,1.69
2016.12.28 13:21:47.613,1.2212,1.22129,1.00,1.31
2016.12.28 13:21:47.950,1.22118,1.22127,1.37,2.25
2016.12.28 13:21:48.052,1.22117,1.22127,1.69,1.00
2016.12.28 13:21:52.617,1.22117,1.22126,1.25,1.00
2016.12.28 13:21:56.652,1.22114,1.22123,1.87,1.25
2016.12.28 13:21:56.753,1.22113,1.22123,1.00,1.31
2016.12.28 13:21:59.018,1.22112,1.22123,3.19,1.31
2016.12.28 13:22:00.292,1.22113,1.22123,1.00,1.31
2016.12.28 13:22:06.921,1.22113,1.22123,1.00,3.56
2016.12.28 13:22:07.343,1.22108,1.22116,2.25,1.25
2016.12.28 13:22:07.394,1.22108,1.22116,1.87,1.25
2016.12.28 13:22:07.449,1.22106,1.22115,2.06,1.00
2016.12.28 13:22:08.260,1.22106,1.22116,1.69,3.19
2016.12.28 13:22:09.661,1.22105,1.22113,1.50,1.50
2016.12.28 13:22:09.968,1.22096,1.22105,1.25,1.87
2016.12.28 13:22:10.424,1.22101,1.22104,1.50,1.00
2016.12.28 13:22:10.475,1.22101,1.22108,1.50,4.12
2016.12.28 13:22:10.527,1.22099,1.22109,1.12,1.00
2016.12.28 13:22:10.578,1.22101,1.2211,1.00,1.00
2016.12.28 13:22:11.289,1.221,1.22111,1.50,1.31
2016.12.28 13:22:14.614,1.22099,1.22104,1.87,1.00
