2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:22:14.766,1.22097,1.22103,1.00,2.44
2016.12.28 13:22:14.817,1.22097,1.22103,1.00,2.02
2016.12.28 13:22:15.020,1.22096,1.22103,1.12,3.15
2016.12.28 13:22:15.121,1.22091,1.22103,3.94,4.27
2016.12.28 13:22:15.661,1.22091,1.22101,4.31,1.12
2016.12.28 13:22:15.830,1.22092,1.22101,1.00,1.12
2016.12.28 13:22:16.573,1.22094,1.22101,1.00,1.12
2016.12.28 13:22:17.029,1.22092,1.22101,1.00,1.00
2016.12.28 13:22:17.130,1.22092,1.22099,1.00,1.12
2016.12.28 13:22:17.181,1.22089,1.22099,2.25,1.50
2016.12.28 13:22:17.232,1.22088,1.22098,1.69,1.37
2016.12.28 13:22:17.334,1.22086,1.22096,2.62,1.69
2016.12.28 13:22:17.638,1.22086,1.22096,1.50,2.81
2016.12.28 13:22:17.942,1.22082,1.22092,1.69,1.69
2016.12.28 13:22:18.252,1.22083,1.22094,1.69,1.50
2016.12.28 13:22:18.770,1.22083,1.22094,2.06,1.12
2016.12.28 13:22:20.231,1.22086,1.22094,1.00,1.00
2016.12.28 13:22:20.384,1.22087,1.22098,1.50,5.62
2016.12.28 13:22:20.435,1.22087,1.22098,1.50,1.87
2016.12.28 13:22:20.739,1.22087,1.2209,1.12,1.62
2016.12.28 13:22:20.942,1.22076,1.2208,1.00,1.87
2016.12.28 13:22:21.195,1.22074,1.22081,1.00,1.87
2016.12.28 13:22:22.010,1.22074,1.22083,2.25,1.50
2016.12.28 13:22:22.264,1.2208,1.22083,1.50,1.50
2016.12.28 13:22:22.315,1.2208,1.22087,2.25,1.87
2016.12.28 13:22:22.417,1.2208,1.22089,2.25,2.25
2016.12.28 13:22:22.518,1.22081,1.2209,1.00,2.44
2016.12.28 13:22:22.620,1.22083,1.2209,1.00,1.50
2016.12.28 13:22:22.823,1.22082,1.22092,2.81,1.50
2016.12.28 13:22:23.127,1.22085,1.22093,1.00,1.50
2016.12.28 13:22:23.644,1.22085,1.22094,1.00,1.50
2016.12.28 13:22:24.188,1.22084,1.22093,2.62,1.50
2016.12.28 13:22:26.101,1.22085,1.22093,1.00,1.50
2016.12.28 13:22:26.640,1.22084,1.22093,2.62,1.50
2016.12.28 13:22:27.554,1.22084,1.22094,1.12,1.50
2016.12.28 13:22:28.070,1.22084,1.22093,1.12,1.50
2016.12.28 13:22:29.041,1.22086,1.22092,1.50,1.50
2016.12.28 13:22:29.092,1.22086,1.22095,1.50,2.25
2016.12.28 13:22:29.610,1.22086,1.22096,3.37,1.25
2016.12.28 13:22:31.201,1.22087,1.22096,1.00,1.25
2016.12.28 13:22:31.750,1.22087,1.22097,1.12,1.50
2016.12.28 13:22:32.359,1.22087,1.22098,1.12,2.25
2016.12.28 13:22:33.448,1.22087,1.22098,1.12,4.12
2016.12.28 13:22:35.692,1.22089,1.22098,1.00,1.50
2016.12.28 13:22:36.483,1.22087,1.22098,1.87,1.50
2016.12.28 13:22:37.032,1.22087,1.22098,1.87,1.87
2016.12.28 13:22:38.920,1.22086,1.22094,2.06,1.00
2016.12.28 13:22:39.224,1.22079,1.22088,1.50,1.87
2016.12.28 13:22:40.583,1.22079,1.22088,2.25,1.87
2016.12.28 13:22:41.099,1.22079,1.22088,4.12,1.87
2016.12.28 13:22:41.150,1.22079,1.22091,2.62,1.12
2016.12.28 13:22:41.202,1.22082,1.2209,1.00,1.87
2016.12.28 13:22:41.304,1.22085,1.22094,2.25,2.81
2016.12.28 13:22:43.339,1.22085,1.22093,4.12,1.50
2016.12.28 13:22:44.535,1.22085,1.22091,1.12,1.50
2016.12.28 13:22:45.047,1.22085,1.22092,1.00,1.50
2016.12.28 13:22:45.432,1.22085,1.2209,1.00,1.50
2016.12.28 13:22:45.937,1.22084,1.2209,1.00,1.50
2016.12.28 13:22:46.443,1.22083,1.22089,1.00,1.50
2016.12.28 13:22:46.963,1.22082,1.22089,2.25,1.50
2016.12.28 13:22:48.708,1.22081,1.22089,1.25,1.50
2016.12.28 13:22:49.216,1.22082,1.2209,3.00,1.50
2016.12.28 13:22:50.670,1.22082,1.22089,1.00,1.50
2016.12.28 13:22:52.776,1.22079,1.22088,1.87,1.50
2016.12.28 13:22:52.827,1.22079,1.22088,1.50,1.50
2016.12.28 13:22:54.020,1.22078,1.22087,1.37,2.25
2016.12.28 13:22:54.071,1.22077,1.22085,1.75,1.50
2016.12.28 13:22:54.123,1.22075,1.22085,4.31,1.50
2016.12.28 13:22:54.662,1.22075,1.22084,3.56,1.50
2016.12.28 13:22:56.692,1.22075,1.22083,1.31,2.62
2016.12.28 13:22:56.923,1.22064,1.22072,1.87,1.87
2016.12.28 13:22:56.974,1.22063,1.22068,3.00,1.87
2016.12.28 13:22:57.127,1.22057,1.22064,1.25,1.50
2016.12.28 13:22:57.229,1.22057,1.22065,2.44,1.50
2016.12.28 13:22:57.533,1.22062,1.22068,1.00,1.87
2016.12.28 13:22:57.837,1.22064,1.22069,1.00,1.87
2016.12.28 13:22:57.939,1.22064,1.22071,1.00,1.50
2016.12.28 13:22:57.990,1.22063,1.22073,1.64,1.87
2016.12.28 13:22:58.396,1.22066,1.22073,1.12,1.50
2016.12.28 13:22:59.551,1.22065,1.22074,1.50,1.50
2016.12.28 13:22:59.857,1.22065,1.22072,1.50,1.50
2016.12.28 13:22:59.908,1.22067,1.22074,1.25,1.50
2016.12.28 13:22:59.959,1.22068,1.22076,1.00,1.87
2016.12.28 13:23:00.512,1.22067,1.22075,3.19,1.50
2016.12.28 13:23:00.951,1.22067,1.22075,3.19,1.50
2016.12.28 13:23:01.743,1.22067,1.22078,3.19,4.69
2016.12.28 13:23:02.261,1.22067,1.22077,3.19,1.50
2016.12.28 13:23:02.805,1.22068,1.22077,1.31,1.50
2016.12.28 13:23:03.360,1.22068,1.22076,1.31,1.50
2016.12.28 13:23:04.330,1.22068,1.22075,1.31,1.50
2016.12.28 13:23:05.249,1.22068,1.22076,1.31,1.50
2016.12.28 13:23:06.337,1.22068,1.22077,1.31,1.87
2016.12.28 13:23:11.426,1.22068,1.22078,1.31,5.25
2016.12.28 13:23:12.794,1.22068,1.22075,1.31,2.62
2016.12.28 13:23:13.098,1.22055,1.22061,2.62,1.50
2016.12.28 13:23:13.152,1.22055,1.22063,1.50,1.50
2016.12.28 13:23:13.658,1.22056,1.22064,1.69,1.50
2016.12.28 13:23:16.354,1.22059,1.22064,1.00,1.50
2016.12.28 13:23:16.607,1.22065,1.22074,2.44,2.25
2016.12.28 13:23:16.811,1.22065,1.22074,2.44,4.12
2016.12.28 13:23:17.088,1.22049,1.22058,1.12,1.84
2016.12.28 13:23:17.140,1.2205,1.22058,1.19,1.87
2016.12.28 13:23:17.342,1.22052,1.22062,1.12,1.12
2016.12.28 13:23:17.444,1.22056,1.22064,1.19,1.00
2016.12.28 13:23:17.950,1.22056,1.22066,1.19,1.37
2016.12.28 13:23:18.475,1.22056,1.22066,1.19,1.00
2016.12.28 13:23:22.646,1.2206,1.22067,2.77,1.50
2016.12.28 13:23:22.849,1.22065,1.22076,1.31,2.25
2016.12.28 13:23:28.069,1.22064,1.22076,3.00,2.06
2016.12.28 13:23:28.829,1.22065,1.22076,1.12,1.31
2016.12.28 13:23:29.507,1.22065,1.22075,1.12,1.00
2016.12.28 13:23:30.251,1.22063,1.22069,2.06,1.50
2016.12.28 13:23:30.302,1.2206,1.22068,3.00,1.00
2016.12.28 13:23:30.457,1.22057,1.22067,4.50,3.19
2016.12.28 13:23:30.508,1.22056,1.22066,4.31,1.00
2016.12.28 13:23:30.559,1.22056,1.22067,3.19,3.94
2016.12.28 13:23:31.129,1.22054,1.22062,1.12,1.00
2016.12.28 13:23:31.231,1.22052,1.22061,1.00,1.00
2016.12.28 13:23:31.753,1.22051,1.22061,2.06,1.00
2016.12.28 13:23:32.259,1.22051,1.22062,1.12,5.25
2016.12.28 13:23:32.361,1.22051,1.22062,1.50,1.87
2016.12.28 13:23:32.462,1.22051,1.2206,1.00,1.00
2016.12.28 13:23:32.513,1.22051,1.22063,1.37,3.19
2016.12.28 13:23:33.703,1.22055,1.22063,1.50,1.25
2016.12.28 13:23:33.856,1.22056,1.22066,1.00,3.00
2016.12.28 13:23:34.367,1.22056,1.22066,1.00,2.62
2016.12.28 13:23:35.059,1.22056,1.22066,1.00,3.00
2016.12.28 13:23:35.211,1.22056,1.22062,1.00,2.25
2016.12.28 13:23:35.263,1.22052,1.22059,1.12,3.19
2016.12.28 13:23:35.364,1.22051,1.22057,1.50,1.00
2016.12.28 13:23:35.669,1.2205,1.22051,0.14,1.87
2016.12.28 13:23:35.922,1.2205,1.22054,0.14,1.87
2016.12.28 13:23:36.024,1.2205,1.22057,0.14,1.87
2016.12.28 13:23:36.746,1.2205,1.22056,0.14,1.87
2016.12.28 13:23:37.257,1.2205,1.22057,0.14,1.87
2016.12.28 13:23:40.428,1.2205,1.22054,0.14,1.50
2016.12.28 13:23:40.935,1.2205,1.22053,0.14,1.50
2016.12.28 13:23:42.736,1.2205,1.22055,0.14,1.50
2016.12.28 13:23:46.686,1.2205,1.22053,0.14,2.25
2016.12.28 13:23:46.991,1.22039,1.2204,0.14,2.25
2016.12.28 13:23:47.092,1.22032,1.22037,1.00,1.50
2016.12.28 13:23:47.195,1.2203,1.22038,1.69,1.37
2016.12.28 13:23:47.246,1.2203,1.22038,3.19,2.25
2016.12.28 13:23:47.298,1.22032,1.22038,1.00,1.87
2016.12.28 13:23:47.467,1.22028,1.22036,2.06,1.50
2016.12.28 13:23:47.569,1.2203,1.22037,1.37,1.87
2016.12.28 13:23:47.721,1.2203,1.22039,1.50,1.50
2016.12.28 13:23:47.824,1.22032,1.22041,1.00,1.87
2016.12.28 13:23:47.925,1.22032,1.22042,1.00,2.25
2016.12.28 13:23:47.976,1.22032,1.2204,1.00,1.50
2016.12.28 13:23:48.280,1.22034,1.22041,1.00,1.50
2016.12.28 13:23:49.443,1.22034,1.22042,1.00,1.50
2016.12.28 13:23:49.847,1.22036,1.22042,1.00,1.50
2016.12.28 13:23:50.354,1.22037,1.22043,1.00,1.50
2016.12.28 13:23:51.243,1.22036,1.22043,1.00,1.50
2016.12.28 13:23:53.002,1.22038,1.22043,1.00,1.50
2016.12.28 13:23:53.515,1.22038,1.22044,1.00,1.50
2016.12.28 13:23:54.049,1.22038,1.22043,1.00,1.50
2016.12.28 13:23:54.665,1.22036,1.22043,1.00,1.50
2016.12.28 13:23:55.071,1.22043,1.22046,1.00,1.50
2016.12.28 13:23:55.172,1.22044,1.22051,1.37,3.75
2016.12.28 13:23:55.223,1.22045,1.22053,1.31,1.87
2016.12.28 13:23:55.325,1.22047,1.22057,1.87,3.90
2016.12.28 13:23:55.853,1.22047,1.22056,1.50,1.87
2016.12.28 13:23:56.624,1.22047,1.22056,3.37,1.87
2016.12.28 13:23:57.151,1.22047,1.22056,3.37,1.87
2016.12.28 13:23:57.688,1.22047,1.22056,1.50,2.62
2016.12.28 13:23:58.023,1.22035,1.22049,3.19,1.50
2016.12.28 13:23:58.553,1.22035,1.22047,3.56,1.50
2016.12.28 13:23:59.809,1.22035,1.22043,3.19,1.50
2016.12.28 13:23:59.974,1.22035,1.22043,3.19,1.50
2016.12.28 13:24:00.487,1.22035,1.22043,3.56,1.50
2016.12.28 13:24:01.005,1.22035,1.22042,3.56,1.50
2016.12.28 13:24:02.009,1.22035,1.22043,3.56,1.50
2016.12.28 13:24:02.549,1.22035,1.22045,2.06,1.37
2016.12.28 13:24:03.308,1.2204,1.22046,1.00,5.32
2016.12.28 13:24:03.461,1.22042,1.22049,1.00,1.50
2016.12.28 13:24:03.512,1.2204,1.22049,1.31,1.57
2016.12.28 13:24:03.563,1.22038,1.22048,1.12,1.25
2016.12.28 13:24:04.162,1.22037,1.22048,1.50,1.62
2016.12.28 13:24:05.905,1.22037,1.22048,1.87,2.44
2016.12.28 13:24:06.058,1.22036,1.22046,1.75,1.00
2016.12.28 13:24:06.211,1.22036,1.22046,1.12,1.12
2016.12.28 13:24:07.320,1.22036,1.22046,1.87,1.50
2016.12.28 13:24:08.473,1.22036,1.22048,1.87,2.14
2016.12.28 13:24:08.726,1.22038,1.22048,1.50,1.69
2016.12.28 13:24:09.138,1.22036,1.22041,1.37,1.00
2016.12.28 13:24:09.442,1.22029,1.22033,1.00,1.00
2016.12.28 13:24:09.645,1.22025,1.22031,1.37,1.87
2016.12.28 13:24:09.746,1.22024,1.22031,1.12,1.87
2016.12.28 13:24:10.485,1.22025,1.22032,1.00,1.50
2016.12.28 13:24:10.586,1.22025,1.22034,2.44,1.50
2016.12.28 13:24:11.094,1.22027,1.22036,1.50,1.50
2016.12.28 13:24:11.145,1.22029,1.22037,1.12,2.25
2016.12.28 13:24:11.398,1.22027,1.22037,1.12,1.00
2016.12.28 13:24:12.031,1.22024,1.22029,3.94,2.49
2016.12.28 13:24:12.082,1.22024,1.22029,1.75,1.87
2016.12.28 13:24:12.134,1.22023,1.22026,1.50,1.50
2016.12.28 13:24:12.185,1.22023,1.22026,1.12,1.50
2016.12.28 13:24:12.236,1.22018,1.22023,4.12,3.94
2016.12.28 13:24:12.388,1.22016,1.2202,1.00,1.87
2016.12.28 13:24:12.540,1.22014,1.2202,1.00,1.87
2016.12.28 13:24:13.048,1.22015,1.2202,1.00,1.87
2016.12.28 13:24:13.404,1.22016,1.22023,1.00,2.81
2016.12.28 13:24:13.506,1.22016,1.22025,1.00,1.87
2016.12.28 13:24:14.019,1.22016,1.22024,1.00,1.50
2016.12.28 13:24:14.529,1.22015,1.22025,2.06,1.50
2016.12.28 13:24:15.137,1.22016,1.22025,1.00,1.50
2016.12.28 13:24:15.704,1.22015,1.22024,1.31,1.50
2016.12.28 13:24:16.210,1.22014,1.22024,1.00,1.50
2016.12.28 13:24:22.338,1.22014,1.22025,1.00,2.44
2016.12.28 13:24:29.065,1.22015,1.22025,1.00,1.25
2016.12.28 13:24:30.344,1.22015,1.22024,1.00,1.87
2016.12.28 13:24:30.864,1.22015,1.22025,1.00,2.81
2016.12.28 13:24:31.343,1.22015,1.22023,1.00,1.87
2016.12.28 13:24:32.504,1.22023,1.22025,1.50,1.00
2016.12.28 13:24:32.555,1.22023,1.22027,1.00,1.87
2016.12.28 13:24:32.681,1.2202,1.22027,1.50,1.00
2016.12.28 13:24:33.198,1.22017,1.22027,1.50,1.12
2016.12.28 13:24:33.506,1.22015,1.22027,2.81,2.62
2016.12.28 13:24:34.048,1.22015,1.22027,2.81,2.62
2016.12.28 13:24:35.357,1.22015,1.22024,2.06,1.50
2016.12.28 13:24:35.863,1.22014,1.22024,1.50,1.50
2016.12.28 13:24:36.170,1.22016,1.22025,1.00,2.44
2016.12.28 13:24:36.501,1.22017,1.22023,1.00,1.50
2016.12.28 13:24:36.654,1.22019,1.22027,1.00,1.50
2016.12.28 13:24:37.195,1.22019,1.22028,1.50,1.25
2016.12.28 13:24:37.710,1.2202,1.22027,1.00,1.50
2016.12.28 13:24:37.761,1.22018,1.22027,1.00,1.87
2016.12.28 13:24:37.871,1.22019,1.22028,1.50,2.44
2016.12.28 13:24:39.339,1.22019,1.22027,1.50,1.50
2016.12.28 13:24:39.683,1.2202,1.2203,1.12,1.87
2016.12.28 13:24:39.785,1.22022,1.22029,1.00,1.50
2016.12.28 13:24:40.090,1.22019,1.22028,1.25,1.50
2016.12.28 13:24:40.619,1.22019,1.22029,1.25,1.50
2016.12.28 13:24:43.403,1.22018,1.22028,1.50,1.25
2016.12.28 13:24:46.340,1.22017,1.22026,1.00,1.50
2016.12.28 13:24:46.856,1.22017,1.22027,1.00,1.87
2016.12.28 13:24:47.860,1.22016,1.22028,1.69,3.56
2016.12.28 13:24:48.366,1.22017,1.22027,1.00,1.50
2016.12.28 13:24:48.870,1.22017,1.22028,1.00,1.25
2016.12.28 13:24:49.535,1.22017,1.22027,1.00,1.50
2016.12.28 13:24:52.827,1.22016,1.22027,2.06,1.50
2016.12.28 13:24:55.112,1.22016,1.22027,2.06,2.25
2016.12.28 13:24:56.354,1.22014,1.22025,1.00,2.44
2016.12.28 13:24:56.861,1.22013,1.22024,1.25,1.50
2016.12.28 13:24:59.545,1.22013,1.22025,1.69,5.44
2016.12.28 13:24:59.597,1.22015,1.22025,1.00,5.44
2016.12.28 13:25:00.130,1.22015,1.22025,1.00,3.94
2016.12.28 13:25:00.817,1.22014,1.22024,1.00,1.12
2016.12.28 13:25:01.320,1.22015,1.22025,1.00,2.06
2016.12.28 13:25:01.881,1.22016,1.22025,1.00,1.69
2016.12.28 13:25:02.402,1.22014,1.22024,1.12,2.25
2016.12.28 13:25:06.857,1.22015,1.22024,1.87,3.00
2016.12.28 13:25:11.117,1.22014,1.22024,1.12,2.62
2016.12.28 13:25:15.388,1.22013,1.22023,1.62,1.00
2016.12.28 13:25:15.438,1.22012,1.2202,1.87,1.25
2016.12.28 13:25:15.489,1.22012,1.22023,2.44,1.00
2016.12.28 13:25:15.541,1.22011,1.2202,1.37,2.25
2016.12.28 13:25:15.592,1.2201,1.22019,1.00,2.25
2016.12.28 13:25:15.694,1.22015,1.2202,1.25,1.00
2016.12.28 13:25:15.745,1.22011,1.22022,1.69,1.31
2016.12.28 13:25:15.797,1.22013,1.22022,1.00,1.25
2016.12.28 13:25:16.315,1.22014,1.22023,1.00,1.87
2016.12.28 13:25:16.619,1.22014,1.22024,1.87,1.87
2016.12.28 13:25:17.129,1.22014,1.22024,1.87,1.50
2016.12.28 13:25:18.469,1.22015,1.22025,2.00,1.00
2016.12.28 13:25:18.970,1.22015,1.22026,2.06,2.25
2016.12.28 13:25:23.773,1.22015,1.22026,2.00,2.25
2016.12.28 13:25:26.112,1.22015,1.22024,1.69,1.00
2016.12.28 13:25:26.163,1.22013,1.22023,3.37,1.00
2016.12.28 13:25:26.669,1.22013,1.22024,1.00,2.25
2016.12.28 13:25:29.617,1.22012,1.22023,4.31,2.25
2016.12.28 13:25:30.581,1.22013,1.22023,1.00,1.00
2016.12.28 13:25:31.409,1.22013,1.22024,1.00,3.37
2016.12.28 13:25:33.900,1.22013,1.22022,1.00,1.00
2016.12.28 13:25:34.504,1.22013,1.22023,1.00,1.50
2016.12.28 13:25:35.100,1.22013,1.22022,1.00,1.50
2016.12.28 13:25:35.353,1.22013,1.22024,1.00,1.87
2016.12.28 13:25:35.528,1.22016,1.22023,1.31,1.00
2016.12.28 13:25:35.579,1.22016,1.22025,1.31,1.50
2016.12.28 13:25:53.798,1.22015,1.22025,2.81,1.50
2016.12.28 13:25:58.807,1.22015,1.22026,2.06,3.00
2016.12.28 13:25:59.013,1.22015,1.22026,2.06,3.00
2016.12.28 13:25:59.961,1.22023,1.22026,1.00,1.00
2016.12.28 13:26:00.063,1.22024,1.22029,1.09,1.31
2016.12.28 13:26:00.199,1.22027,1.2203,1.25,1.00
2016.12.28 13:26:00.250,1.22027,1.22037,1.69,2.62
2016.12.28 13:26:00.916,1.22027,1.22035,1.25,1.00
2016.12.28 13:26:01.440,1.22027,1.22036,1.25,1.00
2016.12.28 13:26:01.973,1.22027,1.22035,1.25,1.00
2016.12.28 13:26:10.640,1.22027,1.22036,1.25,1.50
2016.12.28 13:26:11.154,1.22027,1.22036,1.25,1.87
2016.12.28 13:26:11.669,1.22028,1.22036,2.62,1.00
2016.12.28 13:26:11.771,1.22029,1.22039,2.25,2.25
2016.12.28 13:26:11.974,1.22027,1.22038,4.31,2.25
2016.12.28 13:26:12.126,1.22029,1.22038,1.87,1.87
2016.12.28 13:26:12.695,1.2203,1.2204,1.87,2.62
2016.12.28 13:26:12.797,1.2203,1.22041,3.94,3.37
2016.12.28 13:26:16.475,1.22037,1.22042,1.00,1.50
2016.12.28 13:26:16.577,1.22037,1.22045,1.00,1.87
2016.12.28 13:26:16.779,1.22037,1.22047,1.00,1.00
2016.12.28 13:26:16.931,1.22039,1.22047,1.00,2.25
2016.12.28 13:26:17.453,1.22038,1.22047,1.25,1.00
2016.12.28 13:26:18.670,1.2204,1.22047,1.00,1.00
2016.12.28 13:26:18.973,1.22049,1.22056,1.00,3.37
2016.12.28 13:26:19.075,1.2205,1.22056,1.00,1.87
2016.12.28 13:26:19.580,1.22049,1.22057,1.69,1.37
2016.12.28 13:26:19.986,1.22049,1.22053,1.69,1.00
2016.12.28 13:26:20.088,1.22045,1.22052,1.50,1.50
2016.12.28 13:26:20.139,1.22045,1.2205,1.69,2.25
2016.12.28 13:26:20.189,1.22041,1.2205,2.06,2.25
2016.12.28 13:26:20.291,1.22044,1.22051,1.00,1.00
2016.12.28 13:26:20.414,1.22044,1.22053,1.69,2.25
2016.12.28 13:26:20.632,1.22047,1.22053,1.00,2.25
2016.12.28 13:26:20.734,1.22047,1.22055,1.00,2.62
2016.12.28 13:26:20.837,1.22049,1.22056,1.00,2.25
2016.12.28 13:26:24.599,1.22048,1.22057,1.00,2.62
2016.12.28 13:26:25.267,1.22047,1.22057,1.00,3.37
2016.12.28 13:26:25.776,1.22048,1.22057,1.00,3.37
2016.12.28 13:26:32.176,1.22049,1.22057,1.00,2.62
2016.12.28 13:26:32.227,1.22047,1.22057,1.00,2.62
2016.12.28 13:26:36.160,1.2205,1.22057,1.25,1.37
2016.12.28 13:26:40.731,1.22048,1.22057,1.00,2.25
2016.12.28 13:26:41.237,1.22049,1.22058,1.00,2.62
2016.12.28 13:26:48.071,1.22046,1.22058,3.19,3.37
2016.12.28 13:26:58.467,1.22048,1.22057,1.00,3.00
2016.12.28 13:27:00.039,1.22047,1.22057,1.69,2.62
2016.12.28 13:27:00.090,1.22047,1.2205,1.25,1.00
2016.12.28 13:27:00.141,1.22044,1.22049,1.00,1.00
2016.12.28 13:27:00.192,1.22043,1.22051,1.00,1.05
2016.12.28 13:27:00.243,1.22041,1.22051,1.25,1.80
2016.12.28 13:27:00.787,1.22042,1.2205,1.00,1.72
2016.12.28 13:27:01.851,1.22044,1.22052,1.00,2.10
2016.12.28 13:27:02.105,1.22048,1.22056,1.69,2.25
2016.12.28 13:27:06.431,1.22049,1.22056,1.00,1.50
2016.12.28 13:27:06.695,1.22056,1.22058,1.00,1.50
2016.12.28 13:27:06.747,1.22054,1.22059,1.69,4.50
2016.12.28 13:27:06.849,1.22056,1.22063,1.00,4.12
2016.12.28 13:27:06.950,1.22059,1.22067,1.25,1.50
2016.12.28 13:27:15.940,1.22056,1.22061,1.00,1.00
2016.12.28 13:27:16.245,1.22049,1.22058,1.12,2.21
2016.12.28 13:27:16.346,1.22047,1.22058,2.06,2.96
2016.12.28 13:27:16.870,1.22047,1.22058,1.69,3.37
2016.12.28 13:27:20.582,1.22049,1.22057,1.00,2.25
2016.12.28 13:27:21.102,1.22048,1.22057,1.00,2.25
2016.12.28 13:27:22.615,1.22049,1.22056,1.00,2.25
2016.12.28 13:27:23.141,1.22048,1.22057,1.00,2.25
2016.12.28 13:27:26.036,1.22047,1.22056,1.69,2.25
2016.12.28 13:27:31.619,1.22047,1.22053,1.31,1.50
2016.12.28 13:27:31.822,1.22044,1.22052,1.25,2.96
2016.12.28 13:27:32.075,1.22044,1.22049,1.25,1.50
2016.12.28 13:27:32.126,1.22041,1.22049,2.06,1.87
2016.12.28 13:27:33.242,1.22046,1.22052,1.25,2.62
2016.12.28 13:27:33.344,1.22046,1.22054,1.69,1.37
2016.12.28 13:27:33.552,1.22047,1.22056,1.00,1.12
2016.12.28 13:27:34.560,1.22049,1.22057,1.25,3.00
2016.12.28 13:27:34.814,1.22055,1.22063,1.69,2.25
2016.12.28 13:27:35.340,1.22055,1.22064,1.69,1.00
2016.12.28 13:27:42.864,1.22055,1.22063,1.25,1.00
2016.12.28 13:27:42.966,1.22055,1.2206,1.25,1.00
2016.12.28 13:27:44.713,1.22051,1.22061,1.69,4.12
2016.12.28 13:27:45.140,1.22055,1.22061,1.00,1.87
2016.12.28 13:27:45.343,1.22055,1.22063,1.69,1.00
2016.12.28 13:27:53.134,1.22055,1.22064,1.69,1.50
2016.12.28 13:27:54.326,1.22055,1.22063,1.69,1.00
2016.12.28 13:27:55.030,1.22055,1.22064,1.69,1.50
2016.12.28 13:27:55.404,1.22064,1.22065,1.00,1.00
2016.12.28 13:27:55.455,1.22062,1.22068,1.00,4.87
2016.12.28 13:27:55.506,1.2206,1.22068,1.69,4.87
