2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:27:55.557,1.2206,1.22068,2.44,1.12
2016.12.28 13:27:55.659,1.22058,1.22068,2.00,3.00
2016.12.28 13:27:55.760,1.22058,1.22068,1.25,3.00
2016.12.28 13:27:56.397,1.22059,1.22067,1.00,1.37
2016.12.28 13:27:56.999,1.22059,1.22067,1.00,2.25
2016.12.28 13:27:57.519,1.22058,1.22067,1.69,3.00
2016.12.28 13:28:02.610,1.2206,1.22067,1.25,1.50
2016.12.28 13:28:03.163,1.2206,1.22067,1.25,1.00
2016.12.28 13:28:07.522,1.2206,1.22069,1.25,1.87
2016.12.28 13:28:10.504,1.2206,1.22069,1.25,1.50
2016.12.28 13:28:10.629,1.22057,1.22064,2.25,1.50
2016.12.28 13:28:11.149,1.22056,1.22064,1.00,2.62
2016.12.28 13:28:11.673,1.22056,1.22063,1.00,1.00
2016.12.28 13:28:15.649,1.22057,1.22063,1.00,1.00
2016.12.28 13:28:17.362,1.22056,1.22063,1.00,1.50
2016.12.28 13:28:18.135,1.22055,1.22063,1.25,1.50
2016.12.28 13:28:18.287,1.22052,1.22062,1.12,2.25
2016.12.28 13:28:18.338,1.22052,1.2206,1.12,2.25
2016.12.28 13:28:18.642,1.22053,1.22062,1.00,1.00
2016.12.28 13:28:18.693,1.22055,1.22062,1.69,1.00
2016.12.28 13:28:19.199,1.22055,1.22063,1.69,1.00
2016.12.28 13:28:19.470,1.22055,1.22066,1.69,3.00
2016.12.28 13:28:19.521,1.22057,1.22066,1.00,1.12
2016.12.28 13:28:19.725,1.22057,1.22068,1.00,3.00
2016.12.28 13:28:19.827,1.22059,1.22068,1.25,3.00
2016.12.28 13:28:25.517,1.22059,1.22067,1.25,1.50
2016.12.28 13:28:26.024,1.22059,1.22068,1.25,1.12
2016.12.28 13:28:26.672,1.22059,1.22067,1.25,1.50
2016.12.28 13:28:27.206,1.22059,1.22068,1.25,2.62
2016.12.28 13:28:27.717,1.22059,1.22067,1.25,1.50
2016.12.28 13:28:28.791,1.22059,1.22066,1.25,1.00
2016.12.28 13:28:29.146,1.22059,1.22063,1.25,1.00
2016.12.28 13:28:31.919,1.22059,1.22065,1.25,1.00
2016.12.28 13:28:33.684,1.22059,1.22068,1.25,1.12
2016.12.28 13:28:33.786,1.22061,1.22068,1.25,1.12
2016.12.28 13:28:34.669,1.22062,1.22068,1.00,1.00
2016.12.28 13:28:34.874,1.22068,1.22075,1.25,1.87
2016.12.28 13:28:35.111,1.22068,1.22077,2.81,1.00
2016.12.28 13:28:37.033,1.22069,1.22078,1.00,1.00
2016.12.28 13:28:39.534,1.22069,1.22078,1.37,1.00
2016.12.28 13:28:41.800,1.22071,1.22079,1.12,1.00
2016.12.28 13:28:42.126,1.22078,1.22084,1.25,1.00
2016.12.28 13:28:45.712,1.22078,1.22085,1.31,1.00
2016.12.28 13:28:47.183,1.22078,1.22085,1.62,1.00
2016.12.28 13:28:47.716,1.22078,1.22085,1.31,1.00
2016.12.28 13:28:48.928,1.22078,1.22083,1.25,1.50
2016.12.28 13:28:48.979,1.22073,1.22083,1.50,2.25
2016.12.28 13:28:49.485,1.22075,1.22084,1.25,1.12
2016.12.28 13:28:53.072,1.22075,1.22085,1.31,1.00
2016.12.28 13:28:54.068,1.22075,1.22085,2.81,1.00
2016.12.28 13:28:55.830,1.22075,1.22084,2.06,1.00
2016.12.28 13:28:56.135,1.2208,1.22085,1.25,1.00
2016.12.28 13:28:56.642,1.2208,1.22083,1.25,1.00
2016.12.28 13:28:58.619,1.2208,1.22085,1.25,1.00
2016.12.28 13:28:58.670,1.2208,1.22083,1.25,1.00
2016.12.28 13:28:59.243,1.2208,1.22084,1.25,1.00
2016.12.28 13:29:00.003,1.2208,1.22086,1.25,1.00
2016.12.28 13:29:00.522,1.2208,1.22085,1.25,1.00
2016.12.28 13:29:03.113,1.2208,1.22086,1.25,1.00
2016.12.28 13:29:10.346,1.2208,1.22085,1.25,1.00
2016.12.28 13:29:14.580,1.2208,1.22084,1.25,1.00
2016.12.28 13:29:15.457,1.22085,1.22088,1.25,1.87
2016.12.28 13:29:15.609,1.22085,1.22091,1.25,1.00
2016.12.28 13:29:15.660,1.22085,1.22094,1.62,1.00
2016.12.28 13:29:15.762,1.22091,1.22095,1.25,1.00
2016.12.28 13:29:15.813,1.22091,1.22097,1.25,1.50
2016.12.28 13:29:16.218,1.22091,1.22094,1.25,1.00
2016.12.28 13:29:16.740,1.22091,1.22095,1.25,1.00
2016.12.28 13:29:17.454,1.22091,1.22096,1.25,1.00
2016.12.28 13:29:20.718,1.22091,1.22094,1.25,1.00
2016.12.28 13:29:20.972,1.22078,1.22086,5.06,1.12
2016.12.28 13:29:21.025,1.22078,1.22084,1.25,1.00
2016.12.28 13:29:21.536,1.22078,1.22085,1.25,1.12
2016.12.28 13:29:22.398,1.22074,1.22083,1.69,1.00
2016.12.28 13:29:23.891,1.22076,1.22085,1.25,1.00
2016.12.28 13:29:24.196,1.22083,1.22089,1.25,1.50
2016.12.28 13:29:24.297,1.2208,1.22087,1.00,1.00
2016.12.28 13:29:24.399,1.22078,1.22086,1.25,1.00
2016.12.28 13:29:24.956,1.22078,1.22085,1.25,1.00
2016.12.28 13:29:26.780,1.22078,1.22087,1.25,1.12
2016.12.28 13:29:26.831,1.22082,1.2209,1.25,2.25
2016.12.28 13:29:26.882,1.22082,1.2209,1.25,1.00
2016.12.28 13:29:26.933,1.22085,1.22093,1.25,1.50
2016.12.28 13:29:27.243,1.22085,1.22095,1.31,1.00
2016.12.28 13:29:28.409,1.22085,1.22094,1.69,2.25
2016.12.28 13:29:28.980,1.22085,1.22093,1.25,1.00
2016.12.28 13:29:30.479,1.22085,1.22092,1.00,1.00
2016.12.28 13:29:31.008,1.22085,1.22093,1.00,2.25
2016.12.28 13:29:31.443,1.22086,1.22095,1.00,1.00
2016.12.28 13:29:34.315,1.22086,1.22097,1.00,3.00
2016.12.28 13:29:34.366,1.2209,1.22098,1.05,3.37
2016.12.28 13:29:34.467,1.22091,1.221,1.50,1.00
2016.12.28 13:29:34.518,1.22092,1.22098,1.00,1.00
2016.12.28 13:29:34.620,1.2209,1.22097,1.00,1.00
2016.12.28 13:29:34.671,1.2209,1.22095,1.00,1.00
2016.12.28 13:29:34.721,1.22088,1.22095,1.12,1.00
2016.12.28 13:29:35.242,1.22086,1.22095,1.50,1.00
2016.12.28 13:29:41.050,1.22085,1.22095,2.62,2.25
2016.12.28 13:29:44.317,1.22086,1.22095,1.00,1.00
2016.12.28 13:29:45.535,1.22085,1.22095,1.87,1.00
2016.12.28 13:29:46.892,1.22085,1.22094,1.00,1.00
2016.12.28 13:29:51.043,1.22085,1.22095,2.62,1.00
2016.12.28 13:29:51.586,1.22086,1.22093,1.12,1.00
2016.12.28 13:29:51.739,1.22083,1.22091,1.00,1.00
2016.12.28 13:29:51.892,1.22083,1.22094,2.25,1.50
2016.12.28 13:29:52.146,1.22085,1.22094,1.12,1.00
2016.12.28 13:29:52.806,1.22084,1.22094,1.87,1.00
2016.12.28 13:29:53.377,1.22083,1.22094,2.62,1.00
2016.12.28 13:29:53.682,1.22082,1.22092,3.37,1.00
2016.12.28 13:29:53.935,1.22081,1.22092,3.75,1.00
2016.12.28 13:29:55.201,1.22081,1.22092,4.87,1.00
2016.12.28 13:29:56.512,1.22083,1.22093,1.00,1.12
2016.12.28 13:29:56.816,1.22085,1.22095,1.00,2.62
2016.12.28 13:29:57.330,1.22084,1.22095,3.75,2.25
2016.12.28 13:29:57.585,1.22087,1.22097,2.25,1.00
2016.12.28 13:29:58.091,1.22087,1.22098,2.25,2.62
2016.12.28 13:29:59.759,1.22088,1.22098,1.12,2.62
2016.12.28 13:30:00.164,1.2209,1.22097,1.00,1.00
2016.12.28 13:30:00.519,1.22089,1.221,4.87,1.00
2016.12.28 13:30:00.620,1.22091,1.221,1.00,1.00
2016.12.28 13:30:01.134,1.2209,1.221,1.00,1.00
2016.12.28 13:30:02.169,1.2209,1.22099,1.00,1.00
2016.12.28 13:30:02.742,1.2209,1.221,1.00,1.00
2016.12.28 13:30:04.240,1.22089,1.221,4.50,1.00
2016.12.28 13:30:04.819,1.22089,1.22099,4.50,1.50
2016.12.28 13:30:05.372,1.2209,1.22099,1.00,1.50
2016.12.28 13:30:05.835,1.22089,1.22096,2.62,1.00
2016.12.28 13:30:06.816,1.22089,1.22097,1.87,1.00
2016.12.28 13:30:07.343,1.22089,1.22098,1.87,2.62
2016.12.28 13:30:08.115,1.22087,1.22098,3.75,2.62
2016.12.28 13:30:08.743,1.22087,1.22097,3.00,1.00
2016.12.28 13:30:09.987,1.22087,1.22096,2.25,1.00
2016.12.28 13:30:11.663,1.22088,1.22097,1.00,1.00
2016.12.28 13:30:11.969,1.2209,1.22099,2.25,1.87
2016.12.28 13:30:12.180,1.22096,1.22105,1.12,1.00
2016.12.28 13:30:12.694,1.22095,1.22106,2.62,2.25
2016.12.28 13:30:13.208,1.22095,1.22105,2.62,1.00
2016.12.28 13:30:13.836,1.22097,1.22106,1.00,1.00
2016.12.28 13:30:14.960,1.22096,1.22105,1.87,1.00
2016.12.28 13:30:20.303,1.22098,1.22106,1.42,1.00
2016.12.28 13:30:20.506,1.22104,1.22113,2.25,1.00
2016.12.28 13:30:20.608,1.22103,1.22111,1.00,2.25
2016.12.28 13:30:20.882,1.22097,1.22107,3.75,1.00
2016.12.28 13:30:21.718,1.22098,1.22106,1.00,1.00
2016.12.28 13:30:22.267,1.22096,1.22106,2.62,1.00
2016.12.28 13:30:22.918,1.22097,1.22107,2.62,1.50
2016.12.28 13:30:23.020,1.22102,1.22109,1.00,1.12
2016.12.28 13:30:23.122,1.22102,1.22113,5.96,2.25
2016.12.28 13:30:23.227,1.22104,1.22115,3.00,1.00
2016.12.28 13:30:23.753,1.22105,1.22116,2.62,1.00
2016.12.28 13:30:24.296,1.22105,1.22116,4.87,1.00
2016.12.28 13:30:24.840,1.22105,1.22116,3.37,1.00
2016.12.28 13:30:25.080,1.22107,1.22117,1.50,1.50
2016.12.28 13:30:25.383,1.22108,1.22113,1.12,1.00
2016.12.28 13:30:25.536,1.22102,1.22109,1.87,1.00
2016.12.28 13:30:25.587,1.22101,1.22108,1.12,1.00
2016.12.28 13:30:26.112,1.22102,1.22108,1.00,1.00
2016.12.28 13:30:26.997,1.22102,1.22109,1.00,2.25
2016.12.28 13:30:27.053,1.22101,1.22107,1.00,1.00
2016.12.28 13:30:27.105,1.22098,1.22107,3.00,1.00
2016.12.28 13:30:27.613,1.22098,1.22107,1.00,1.00
2016.12.28 13:30:28.206,1.22098,1.22103,1.00,1.00
2016.12.28 13:30:28.257,1.22097,1.22104,1.37,1.00
2016.12.28 13:30:28.308,1.22096,1.22099,2.25,1.00
2016.12.28 13:30:28.410,1.22094,1.22096,1.12,1.00
2016.12.28 13:30:28.922,1.22088,1.22094,2.62,1.00
2016.12.28 13:30:29.125,1.22087,1.22094,3.37,1.00
2016.12.28 13:30:29.278,1.22085,1.22094,2.25,1.00
2016.12.28 13:30:29.329,1.22084,1.22087,1.00,1.00
2016.12.28 13:30:29.431,1.22078,1.22083,1.50,1.00
2016.12.28 13:30:29.483,1.22078,1.2208,1.00,1.00
2016.12.28 13:30:29.534,1.22073,1.22077,1.12,1.46
2016.12.28 13:30:29.635,1.22066,1.22075,6.37,1.00
2016.12.28 13:30:29.778,1.22066,1.22075,1.87,1.12
2016.12.28 13:30:30.642,1.22066,1.22077,3.56,1.50
2016.12.28 13:30:33.313,1.22069,1.22078,1.69,2.25
2016.12.28 13:30:33.655,1.22078,1.22084,1.69,1.00
2016.12.28 13:30:33.706,1.22079,1.22088,1.87,1.37
2016.12.28 13:30:33.810,1.22084,1.2209,1.25,1.87
2016.12.28 13:30:33.861,1.22084,1.22093,1.25,3.37
2016.12.28 13:30:35.292,1.22085,1.22093,1.00,2.25
2016.12.28 13:30:36.239,1.22084,1.22093,2.81,3.00
2016.12.28 13:30:36.442,1.22088,1.22094,2.62,1.12
2016.12.28 13:30:36.594,1.22094,1.22098,2.44,1.50
2016.12.28 13:30:36.696,1.22097,1.22098,1.00,1.00
2016.12.28 13:30:36.949,1.22097,1.22107,2.25,1.50
2016.12.28 13:30:37.151,1.22095,1.22106,2.62,1.12
2016.12.28 13:30:38.400,1.22096,1.22107,1.00,4.50
2016.12.28 13:30:38.455,1.22094,1.22103,3.94,1.00
2016.12.28 13:30:38.760,1.22091,1.22101,2.81,1.12
2016.12.28 13:30:39.685,1.22091,1.22098,1.25,1.00
2016.12.28 13:30:41.877,1.22088,1.22098,1.25,3.00
2016.12.28 13:30:42.550,1.22088,1.22098,1.25,10.12
2016.12.28 13:30:43.098,1.22084,1.22093,3.37,1.00
2016.12.28 13:30:43.645,1.22086,1.22094,1.25,1.00
2016.12.28 13:30:44.132,1.22086,1.22092,1.25,1.50
2016.12.28 13:30:44.436,1.22077,1.22085,1.62,1.87
2016.12.28 13:30:44.487,1.22077,1.22085,1.25,1.87
2016.12.28 13:30:54.510,1.22074,1.22076,1.50,1.00
2016.12.28 13:30:54.561,1.22072,1.22074,1.37,1.00
2016.12.28 13:30:54.663,1.22068,1.22072,1.57,1.34
2016.12.28 13:30:54.715,1.2207,1.22074,1.00,1.50
2016.12.28 13:30:54.926,1.22068,1.22075,1.00,1.00
2016.12.28 13:30:55.180,1.22066,1.22075,1.25,1.00
2016.12.28 13:31:00.835,1.22066,1.22073,1.25,2.25
2016.12.28 13:31:01.139,1.22059,1.22068,1.69,1.37
2016.12.28 13:31:01.190,1.22059,1.22068,1.25,1.37
2016.12.28 13:31:01.241,1.22059,1.22068,1.25,1.00
2016.12.28 13:31:04.896,1.22059,1.22067,1.25,1.00
2016.12.28 13:31:08.313,1.22064,1.2207,1.25,1.37
2016.12.28 13:31:08.517,1.22064,1.22071,1.25,1.00
2016.12.28 13:31:09.023,1.22064,1.22072,1.25,1.00
2016.12.28 13:31:09.226,1.22064,1.2207,1.25,1.50
2016.12.28 13:31:09.772,1.22064,1.22071,1.25,2.25
2016.12.28 13:31:10.298,1.22063,1.22071,1.25,2.25
2016.12.28 13:31:10.758,1.22059,1.22063,2.62,1.00
2016.12.28 13:31:11.013,1.22053,1.22062,1.50,4.09
2016.12.28 13:31:11.216,1.22053,1.22061,1.50,1.09
2016.12.28 13:31:11.741,1.22052,1.22061,3.19,1.00
2016.12.28 13:31:12.203,1.22054,1.22062,1.50,1.87
2016.12.28 13:31:12.462,1.22052,1.22061,2.44,3.37
2016.12.28 13:31:12.564,1.22051,1.22059,1.50,1.46
2016.12.28 13:31:13.091,1.22051,1.22059,1.50,1.12
2016.12.28 13:31:14.456,1.22051,1.22058,1.50,1.00
2016.12.28 13:31:14.977,1.22051,1.22057,1.50,1.00
2016.12.28 13:31:15.501,1.2205,1.22057,1.25,1.00
2016.12.28 13:31:16.466,1.2205,1.22056,1.25,1.00
2016.12.28 13:31:25.304,1.22052,1.22059,1.25,1.00
2016.12.28 13:31:25.718,1.22051,1.22056,1.50,1.00
2016.12.28 13:31:25.971,1.22049,1.22056,1.25,1.00
2016.12.28 13:31:26.022,1.22047,1.22056,2.25,1.00
2016.12.28 13:31:26.225,1.22045,1.22055,1.87,1.50
2016.12.28 13:31:26.277,1.22045,1.22053,1.87,1.00
2016.12.28 13:31:26.784,1.22051,1.22054,1.00,1.00
2016.12.28 13:31:26.835,1.22045,1.22055,3.56,1.50
2016.12.28 13:31:27.366,1.22048,1.22057,1.87,1.00
2016.12.28 13:31:27.879,1.22049,1.22057,1.87,1.00
2016.12.28 13:31:29.000,1.22048,1.22057,2.62,1.00
2016.12.28 13:31:29.548,1.22048,1.22056,2.25,1.00
2016.12.28 13:31:34.072,1.22047,1.22056,2.81,1.00
2016.12.28 13:31:37.067,1.22047,1.22057,5.06,1.00
2016.12.28 13:31:37.118,1.22055,1.22059,1.87,2.25
2016.12.28 13:31:37.221,1.22053,1.22059,1.87,1.00
2016.12.28 13:31:37.373,1.22052,1.22062,2.44,2.25
2016.12.28 13:31:37.852,1.22051,1.22055,1.87,1.25
2016.12.28 13:31:37.973,1.22045,1.22057,2.70,3.34
2016.12.28 13:31:38.075,1.22052,1.22058,1.00,1.50
2016.12.28 13:31:38.126,1.2205,1.22059,5.06,4.87
2016.12.28 13:31:38.252,1.2205,1.22059,3.56,1.00
2016.12.28 13:31:38.933,1.2205,1.2206,2.81,1.50
2016.12.28 13:31:38.984,1.22053,1.22061,1.00,1.25
2016.12.28 13:31:39.289,1.22067,1.22071,1.87,4.12
2016.12.28 13:31:39.340,1.22067,1.22076,1.87,1.00
2016.12.28 13:31:39.853,1.22067,1.22077,1.87,3.19
2016.12.28 13:31:40.237,1.22068,1.22077,3.00,1.25
2016.12.28 13:31:40.752,1.22069,1.22077,2.25,1.25
2016.12.28 13:31:41.326,1.22068,1.22077,1.50,1.25
2016.12.28 13:31:44.679,1.22068,1.22077,3.00,1.25
2016.12.28 13:31:45.340,1.2207,1.22077,1.87,1.25
2016.12.28 13:31:45.644,1.22068,1.22077,1.87,2.44
2016.12.28 13:31:45.695,1.22066,1.22077,4.50,3.94
2016.12.28 13:31:45.949,1.22067,1.22077,1.87,8.06
2016.12.28 13:31:46.270,1.22065,1.22073,2.62,1.69
2016.12.28 13:31:46.372,1.22063,1.22073,6.37,1.69
2016.12.28 13:31:46.676,1.22065,1.22073,1.50,1.25
2016.12.28 13:31:46.879,1.22063,1.22072,3.75,1.25
2016.12.28 13:31:47.386,1.22062,1.22072,1.69,2.44
2016.12.28 13:31:47.888,1.22062,1.22072,1.25,1.31
2016.12.28 13:31:51.340,1.22063,1.22072,1.50,1.31
2016.12.28 13:31:51.873,1.22064,1.22072,1.00,1.25
2016.12.28 13:31:58.779,1.22065,1.22072,1.87,1.25
2016.12.28 13:32:00.221,1.22064,1.22072,2.62,1.25
2016.12.28 13:32:03.689,1.22064,1.22069,2.62,1.00
2016.12.28 13:32:03.894,1.22054,1.22063,2.62,1.27
2016.12.28 13:32:03.945,1.22054,1.22063,1.00,2.02
2016.12.28 13:32:04.959,1.22056,1.22063,1.87,1.69
2016.12.28 13:32:06.962,1.22055,1.22063,1.87,1.25
2016.12.28 13:32:08.323,1.22054,1.22063,2.62,1.25
2016.12.28 13:32:08.671,1.22055,1.22063,3.37,1.25
2016.12.28 13:32:11.019,1.22057,1.22066,1.87,1.62
2016.12.28 13:32:11.602,1.22056,1.22066,3.00,1.25
2016.12.28 13:32:13.277,1.22055,1.22065,1.00,1.00
2016.12.28 13:32:13.778,1.22054,1.22065,2.81,1.00
2016.12.28 13:32:14.386,1.22054,1.22063,2.06,1.50
2016.12.28 13:32:14.538,1.22051,1.22061,2.06,1.00
2016.12.28 13:32:16.527,1.22051,1.2206,1.69,1.00
2016.12.28 13:32:17.517,1.22047,1.22057,2.25,2.25
2016.12.28 13:32:17.872,1.22045,1.22056,3.56,2.25
2016.12.28 13:32:18.698,1.22045,1.22056,2.81,3.37
2016.12.28 13:32:19.244,1.22045,1.22056,2.81,3.37
2016.12.28 13:32:19.596,1.22044,1.22052,2.62,1.25
2016.12.28 13:32:20.763,1.22043,1.22052,1.87,1.25
2016.12.28 13:32:23.460,1.22044,1.22054,2.62,1.50
2016.12.28 13:32:23.992,1.22045,1.22054,1.87,1.37
2016.12.28 13:32:26.625,1.22045,1.22054,1.87,1.12
2016.12.28 13:32:27.128,1.22044,1.22054,2.62,1.12
2016.12.28 13:32:27.869,1.22051,1.22056,1.50,1.37
2016.12.28 13:32:27.920,1.22053,1.22059,1.87,4.12
2016.12.28 13:32:28.072,1.22054,1.22061,1.87,1.25
2016.12.28 13:32:29.117,1.22054,1.22064,1.87,1.75
2016.12.28 13:32:29.334,1.22054,1.22061,1.87,1.87
2016.12.28 13:32:29.687,1.22048,1.22056,4.50,3.94
2016.12.28 13:32:29.738,1.22045,1.22052,1.87,1.25
2016.12.28 13:32:30.054,1.22043,1.22052,1.87,1.25
2016.12.28 13:32:31.358,1.22044,1.22054,1.87,1.50
2016.12.28 13:32:31.460,1.22045,1.22051,1.87,1.25
2016.12.28 13:32:38.329,1.22043,1.22051,2.62,1.25
2016.12.28 13:32:41.623,1.22042,1.22051,2.25,1.25
2016.12.28 13:32:42.198,1.22042,1.22051,2.25,1.25
2016.12.28 13:32:45.841,1.22042,1.22053,1.50,1.12
2016.12.28 13:32:46.045,1.22042,1.22051,3.37,1.00
2016.12.28 13:32:46.349,1.22039,1.22047,8.25,1.00
2016.12.28 13:32:46.502,1.22039,1.22047,4.50,1.00
2016.12.28 13:32:47.026,1.22039,1.22048,2.62,1.00
2016.12.28 13:32:47.825,1.22038,1.22048,2.25,1.00
2016.12.28 13:32:50.117,1.22043,1.22049,1.87,1.37
2016.12.28 13:32:50.306,1.2204,1.22048,2.62,1.00
2016.12.28 13:32:50.811,1.2204,1.22048,2.62,1.50
2016.12.28 13:32:51.667,1.2204,1.22047,1.87,1.01
2016.12.28 13:32:52.487,1.22038,1.22045,1.00,1.51
2016.12.28 13:32:52.589,1.22036,1.22045,2.62,2.64
2016.12.28 13:32:53.095,1.22035,1.22045,2.62,3.01
2016.12.28 13:32:53.601,1.22035,1.22045,2.62,3.01
2016.12.28 13:32:54.587,1.22035,1.22045,2.62,1.50
2016.12.28 13:32:55.182,1.22037,1.22045,1.25,1.50
2016.12.28 13:32:55.888,1.22037,1.22044,1.25,1.00
2016.12.28 13:32:57.100,1.22043,1.22045,1.25,1.00
2016.12.28 13:32:57.201,1.22043,1.22048,1.25,1.00
2016.12.28 13:32:57.659,1.22039,1.22047,2.25,1.00
2016.12.28 13:32:58.608,1.22038,1.22047,3.19,3.00
2016.12.28 13:32:59.131,1.22038,1.22047,1.25,3.00
2016.12.28 13:32:59.654,1.22038,1.22046,1.25,1.00
2016.12.28 13:33:10.708,1.22038,1.22047,1.25,1.00
2016.12.28 13:33:14.268,1.22038,1.22046,1.25,1.00
2016.12.28 13:33:17.224,1.22038,1.22047,1.25,1.00
2016.12.28 13:33:19.569,1.22041,1.22049,1.00,1.75
2016.12.28 13:33:19.620,1.22042,1.22051,1.27,1.37
2016.12.28 13:33:19.671,1.22042,1.22052,1.27,3.37
2016.12.28 13:33:19.803,1.22044,1.22053,1.87,1.12
2016.12.28 13:33:20.107,1.22043,1.2205,1.12,1.00
2016.12.28 13:33:20.208,1.22044,1.22052,1.87,1.50
2016.12.28 13:33:20.715,1.22045,1.22053,1.69,1.00
2016.12.28 13:33:25.927,1.22045,1.22054,1.25,1.50
2016.12.28 13:33:26.706,1.22045,1.22053,1.00,1.50
2016.12.28 13:33:26.807,1.22043,1.22052,3.56,1.00
2016.12.28 13:33:27.314,1.22043,1.22053,1.00,3.34
2016.12.28 13:33:28.256,1.22044,1.22053,1.25,3.00
2016.12.28 13:33:28.820,1.22043,1.22053,1.87,2.25
2016.12.28 13:33:29.701,1.22044,1.22053,1.25,2.25
2016.12.28 13:33:31.099,1.22043,1.22053,1.31,2.25
2016.12.28 13:33:32.160,1.22044,1.22054,1.25,4.50
2016.12.28 13:33:32.312,1.22047,1.22056,1.87,2.25
2016.12.28 13:33:36.355,1.22046,1.22056,1.12,2.25
2016.12.28 13:33:43.260,1.22046,1.22055,2.25,1.50
2016.12.28 13:33:44.271,1.22046,1.22056,1.50,1.00
2016.12.28 13:33:45.810,1.22051,1.22058,1.25,1.50
2016.12.28 13:33:46.316,1.22051,1.22059,1.25,1.87
2016.12.28 13:33:47.133,1.22051,1.22062,2.81,3.37
2016.12.28 13:33:47.184,1.22051,1.2206,3.19,1.00
2016.12.28 13:33:49.323,1.22053,1.22063,1.87,2.62
2016.12.28 13:33:49.626,1.22057,1.22065,2.81,1.50
2016.12.28 13:33:49.930,1.22054,1.22062,1.69,1.50
2016.12.28 13:33:50.082,1.22054,1.22064,1.25,1.12
2016.12.28 13:33:50.834,1.22055,1.22064,1.00,1.00
2016.12.28 13:33:51.340,1.22054,1.22064,2.44,1.50
2016.12.28 13:33:52.377,1.22056,1.22064,1.25,1.50
2016.12.28 13:33:52.918,1.22056,1.22065,1.25,3.00
2016.12.28 13:33:53.019,1.22052,1.22062,3.19,1.50
2016.12.28 13:33:53.489,1.2205,1.22061,3.00,2.62
2016.12.28 13:33:53.540,1.22049,1.22061,4.31,3.37
