2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:33:55.217,1.22051,1.2206,1.87,3.00
2016.12.28 13:33:55.722,1.22053,1.22062,1.25,1.87
2016.12.28 13:33:56.227,1.22053,1.22062,1.25,2.25
2016.12.28 13:33:57.121,1.22051,1.2206,2.25,2.25
2016.12.28 13:33:57.663,1.2205,1.22059,1.25,2.25
2016.12.28 13:33:58.303,1.2205,1.22058,1.25,1.50
2016.12.28 13:33:59.861,1.22049,1.22056,1.00,1.50
2016.12.28 13:34:00.370,1.22048,1.22056,1.87,1.50
2016.12.28 13:34:00.894,1.22048,1.22057,1.87,1.87
2016.12.28 13:34:03.206,1.22051,1.22058,1.00,2.25
2016.12.28 13:34:03.510,1.22057,1.22063,1.00,1.50
2016.12.28 13:34:04.211,1.22057,1.22066,1.00,2.25
2016.12.28 13:34:04.721,1.22056,1.22066,1.25,2.25
2016.12.28 13:34:05.235,1.22056,1.22064,1.25,1.50
2016.12.28 13:34:06.043,1.22056,1.22066,1.25,3.00
2016.12.28 13:34:13.481,1.22056,1.22065,1.25,1.50
2016.12.28 13:34:15.381,1.22057,1.22066,1.87,1.87
2016.12.28 13:34:15.887,1.22056,1.22066,1.25,2.25
2016.12.28 13:34:16.397,1.22056,1.22064,1.25,1.50
2016.12.28 13:34:18.931,1.22056,1.22065,1.25,1.50
2016.12.28 13:34:19.440,1.22056,1.22066,1.25,1.87
2016.12.28 13:34:19.851,1.22054,1.22065,1.33,1.62
2016.12.28 13:34:20.391,1.22056,1.22065,1.24,1.25
2016.12.28 13:34:20.747,1.22057,1.22066,1.25,3.37
2016.12.28 13:34:20.848,1.22057,1.22064,1.25,1.50
2016.12.28 13:34:21.643,1.22057,1.22065,1.25,2.62
2016.12.28 13:34:21.948,1.2205,1.22058,1.25,1.50
2016.12.28 13:34:22.716,1.2205,1.2206,1.25,1.87
2016.12.28 13:34:23.307,1.2205,1.22059,1.25,1.00
2016.12.28 13:34:24.333,1.22052,1.22059,1.87,1.00
2016.12.28 13:34:24.536,1.22055,1.22064,1.00,1.00
2016.12.28 13:34:26.149,1.22055,1.22065,1.00,1.69
2016.12.28 13:34:26.251,1.22057,1.22066,1.25,1.87
2016.12.28 13:34:26.762,1.22057,1.22067,1.25,2.62
2016.12.28 13:34:28.320,1.22057,1.22065,1.25,1.50
2016.12.28 13:34:29.019,1.22057,1.22066,1.25,4.12
2016.12.28 13:34:31.520,1.22056,1.22059,1.25,1.00
2016.12.28 13:34:31.571,1.22054,1.22059,1.00,2.59
2016.12.28 13:34:31.622,1.22051,1.22057,5.06,1.50
2016.12.28 13:34:31.673,1.22051,1.22059,5.06,1.00
2016.12.28 13:34:31.825,1.22051,1.22061,1.69,2.62
2016.12.28 13:34:33.475,1.22054,1.22062,1.25,1.12
2016.12.28 13:34:33.628,1.22056,1.22065,1.00,2.25
2016.12.28 13:34:34.160,1.22055,1.22066,3.00,2.25
2016.12.28 13:34:37.055,1.22055,1.22065,1.12,1.00
2016.12.28 13:34:37.598,1.22056,1.22066,1.00,3.00
2016.12.28 13:34:39.530,1.22056,1.22064,1.00,1.00
2016.12.28 13:34:39.794,1.22054,1.22064,2.06,1.00
2016.12.28 13:34:42.040,1.22054,1.22064,1.69,1.50
2016.12.28 13:34:42.192,1.22055,1.22066,1.12,2.25
2016.12.28 13:34:42.243,1.22057,1.22066,1.00,1.50
2016.12.28 13:34:42.756,1.22058,1.22067,1.69,1.00
2016.12.28 13:34:43.107,1.2206,1.22068,1.00,1.50
2016.12.28 13:34:43.209,1.2206,1.2207,1.00,3.00
2016.12.28 13:34:43.260,1.22067,1.22071,1.00,1.12
2016.12.28 13:34:43.362,1.22067,1.22075,1.25,3.75
2016.12.28 13:34:43.419,1.22067,1.22076,1.25,3.00
2016.12.28 13:34:51.323,1.22065,1.22073,2.25,2.25
2016.12.28 13:34:51.831,1.22064,1.22074,3.94,2.25
2016.12.28 13:34:52.137,1.22066,1.22076,1.87,5.25
2016.12.28 13:34:52.240,1.22066,1.22076,1.87,4.50
2016.12.28 13:34:52.578,1.22064,1.22076,3.94,4.50
2016.12.28 13:34:53.103,1.22065,1.22075,1.87,1.87
2016.12.28 13:34:53.641,1.22064,1.22074,1.69,2.25
2016.12.28 13:34:55.451,1.22064,1.22075,2.81,3.37
2016.12.28 13:34:59.711,1.2207,1.22076,1.00,1.50
2016.12.28 13:34:59.966,1.22073,1.22082,1.87,1.50
2016.12.28 13:35:01.047,1.22072,1.2208,1.25,3.00
2016.12.28 13:35:01.351,1.2207,1.22078,2.25,1.46
2016.12.28 13:35:01.861,1.2207,1.22078,2.25,2.96
2016.12.28 13:35:02.587,1.2207,1.22077,2.25,1.09
2016.12.28 13:35:03.381,1.22069,1.22077,2.81,1.00
2016.12.28 13:35:05.709,1.22069,1.22073,1.87,1.09
2016.12.28 13:35:05.812,1.22064,1.22068,4.20,1.00
2016.12.28 13:35:05.863,1.22063,1.22064,1.00,1.00
2016.12.28 13:35:05.965,1.22054,1.22057,1.00,1.84
2016.12.28 13:35:06.118,1.22049,1.22057,4.12,1.12
2016.12.28 13:35:06.169,1.22048,1.22057,1.25,1.75
2016.12.28 13:35:06.675,1.22048,1.22056,1.25,1.50
2016.12.28 13:35:10.184,1.22048,1.22056,1.25,1.50
2016.12.28 13:35:11.004,1.22048,1.22055,1.25,1.50
2016.12.28 13:35:11.506,1.22048,1.22057,1.25,2.25
2016.12.28 13:35:12.153,1.2205,1.22058,1.00,4.50
2016.12.28 13:35:12.459,1.22058,1.22063,1.00,1.00
2016.12.28 13:35:12.511,1.22057,1.22067,1.00,1.87
2016.12.28 13:35:13.201,1.22056,1.22066,1.00,2.25
2016.12.28 13:35:14.093,1.22058,1.22063,1.00,1.00
2016.12.28 13:35:14.195,1.22058,1.22065,1.00,1.00
2016.12.28 13:35:14.296,1.22058,1.22067,1.00,1.00
2016.12.28 13:35:14.891,1.22058,1.22068,1.25,2.25
2016.12.28 13:35:15.325,1.22056,1.2206,1.50,2.25
2016.12.28 13:35:15.429,1.22051,1.22059,5.44,1.12
2016.12.28 13:35:15.480,1.22051,1.22058,1.69,1.50
2016.12.28 13:35:15.531,1.22047,1.22054,1.00,3.71
2016.12.28 13:35:15.633,1.22045,1.22053,1.50,1.50
2016.12.28 13:35:16.196,1.22045,1.22054,1.37,1.50
2016.12.28 13:35:17.008,1.22044,1.22053,2.06,1.00
2016.12.28 13:35:17.550,1.22043,1.22053,1.12,1.00
2016.12.28 13:35:17.861,1.22045,1.22053,1.00,1.50
2016.12.28 13:35:19.717,1.22043,1.22053,1.12,1.00
2016.12.28 13:35:20.220,1.22043,1.22052,1.00,1.50
2016.12.28 13:35:20.723,1.22042,1.22051,2.06,1.50
2016.12.28 13:35:21.719,1.22042,1.22049,1.31,1.00
2016.12.28 13:35:21.921,1.22043,1.22053,1.00,5.51
2016.12.28 13:35:22.451,1.22042,1.22053,1.69,4.50
2016.12.28 13:35:23.020,1.22041,1.22044,1.00,1.37
2016.12.28 13:35:23.122,1.22035,1.22043,2.62,1.00
2016.12.28 13:35:23.272,1.22034,1.22044,4.12,2.25
2016.12.28 13:35:23.778,1.22034,1.22043,3.20,1.00
2016.12.28 13:35:24.332,1.22035,1.22044,2.25,1.00
2016.12.28 13:35:24.484,1.22037,1.22045,1.00,1.00
2016.12.28 13:35:24.997,1.22036,1.22045,1.87,1.00
2016.12.28 13:35:30.141,1.22037,1.22046,1.87,1.37
2016.12.28 13:35:30.242,1.22037,1.22047,1.87,2.62
2016.12.28 13:35:30.748,1.22038,1.22047,1.87,2.62
2016.12.28 13:35:33.343,1.22037,1.22047,1.87,2.62
2016.12.28 13:35:34.437,1.22037,1.22046,1.87,1.50
2016.12.28 13:35:36.341,1.22036,1.22047,1.87,1.12
2016.12.28 13:35:38.412,1.22038,1.22048,1.25,3.00
2016.12.28 13:35:39.563,1.22038,1.22048,3.56,1.50
2016.12.28 13:35:39.715,1.22038,1.22043,2.81,1.00
2016.12.28 13:35:39.818,1.22039,1.22048,1.25,1.50
2016.12.28 13:35:39.869,1.22039,1.22046,1.00,2.25
2016.12.28 13:35:40.445,1.22037,1.22046,2.25,1.50
2016.12.28 13:35:40.956,1.22038,1.22047,2.25,1.50
2016.12.28 13:35:46.292,1.22038,1.22046,2.25,1.50
2016.12.28 13:35:47.071,1.22039,1.22048,2.81,1.50
2016.12.28 13:35:47.596,1.22039,1.22048,2.81,1.00
2016.12.28 13:35:47.901,1.22037,1.22044,1.87,1.00
2016.12.28 13:35:49.323,1.22035,1.22044,2.81,1.00
2016.12.28 13:35:49.828,1.22035,1.22044,3.19,1.00
2016.12.28 13:35:50.170,1.22041,1.22046,2.25,1.00
2016.12.28 13:35:50.423,1.22046,1.22056,1.25,1.12
2016.12.28 13:35:55.470,1.22046,1.22056,2.81,1.50
2016.12.28 13:35:59.306,1.22051,1.22058,2.81,1.50
2016.12.28 13:35:59.407,1.22053,1.22062,1.87,4.12
2016.12.28 13:35:59.458,1.22055,1.22062,1.87,3.75
2016.12.28 13:35:59.509,1.22055,1.22064,1.87,1.87
2016.12.28 13:36:00.015,1.22056,1.22064,1.25,1.87
2016.12.28 13:36:01.353,1.22056,1.22063,1.25,1.00
2016.12.28 13:36:01.455,1.22053,1.22061,1.87,1.00
2016.12.28 13:36:01.759,1.22051,1.22058,1.87,2.25
2016.12.28 13:36:01.963,1.22047,1.22055,1.25,1.00
2016.12.28 13:36:02.276,1.22047,1.22053,1.25,1.00
2016.12.28 13:36:02.716,1.22044,1.22053,3.19,1.00
2016.12.28 13:36:03.223,1.22044,1.22054,2.81,2.25
2016.12.28 13:36:03.678,1.22045,1.22051,1.87,1.00
2016.12.28 13:36:04.234,1.22044,1.22051,2.81,1.00
2016.12.28 13:36:05.189,1.22046,1.22053,1.87,1.00
2016.12.28 13:36:06.375,1.22044,1.22052,3.19,1.00
2016.12.28 13:36:06.882,1.22044,1.22051,1.31,1.00
2016.12.28 13:36:08.160,1.22045,1.22053,1.87,1.00
2016.12.28 13:36:08.680,1.22046,1.22052,1.87,1.00
2016.12.28 13:36:11.319,1.22047,1.22053,3.94,1.00
2016.12.28 13:36:11.868,1.22047,1.22053,1.25,1.00
2016.12.28 13:36:14.404,1.22047,1.22051,1.25,1.00
2016.12.28 13:36:14.456,1.22045,1.22051,1.31,1.00
2016.12.28 13:36:19.391,1.22045,1.2205,1.25,1.00
2016.12.28 13:36:21.319,1.2204,1.22047,4.31,1.00
2016.12.28 13:36:21.370,1.2204,1.22046,3.56,1.00
2016.12.28 13:36:21.572,1.2204,1.22043,1.25,1.00
2016.12.28 13:36:22.332,1.22038,1.22043,1.87,1.00
2016.12.28 13:36:22.838,1.22037,1.22043,1.25,1.00
2016.12.28 13:36:28.175,1.22037,1.22044,1.25,1.00
2016.12.28 13:36:30.553,1.22036,1.22038,2.25,1.00
2016.12.28 13:36:30.756,1.22025,1.22031,2.06,1.00
2016.12.28 13:36:31.262,1.22025,1.2203,1.25,1.00
2016.12.28 13:36:31.465,1.22021,1.2203,1.31,1.00
2016.12.28 13:36:31.760,1.22022,1.22032,1.50,1.00
2016.12.28 13:36:31.913,1.22024,1.22032,1.00,1.00
2016.12.28 13:36:32.229,1.22027,1.22035,1.25,1.00
2016.12.28 13:36:32.625,1.22025,1.22034,1.25,2.25
2016.12.28 13:36:32.676,1.22025,1.22032,1.25,1.12
2016.12.28 13:36:33.183,1.22025,1.22034,1.25,1.50
2016.12.28 13:36:33.685,1.22025,1.22032,1.25,1.50
2016.12.28 13:36:33.736,1.2202,1.22027,2.06,1.00
2016.12.28 13:36:34.243,1.2202,1.22028,1.69,1.00
2016.12.28 13:36:34.748,1.2202,1.22029,1.31,1.12
2016.12.28 13:36:35.576,1.22022,1.22031,1.25,1.50
2016.12.28 13:36:35.879,1.22024,1.22033,1.00,1.50
2016.12.28 13:36:35.981,1.22024,1.22033,1.00,1.00
2016.12.28 13:36:36.193,1.22023,1.22031,1.00,1.00
2016.12.28 13:36:36.649,1.22025,1.22033,1.00,1.00
2016.12.28 13:36:36.952,1.22027,1.22035,1.25,1.50
2016.12.28 13:36:37.468,1.22027,1.22035,1.25,1.00
2016.12.28 13:36:38.254,1.22027,1.22034,1.31,1.00
2016.12.28 13:36:38.763,1.22027,1.22035,1.25,1.50
2016.12.28 13:36:39.304,1.22027,1.22035,1.25,1.50
2016.12.28 13:36:42.215,1.2203,1.22037,1.25,1.37
2016.12.28 13:36:42.266,1.2203,1.22037,1.25,1.12
2016.12.28 13:36:44.002,1.2203,1.22036,1.25,1.12
2016.12.28 13:36:45.576,1.22027,1.22036,1.25,1.50
2016.12.28 13:36:46.457,1.22027,1.22036,2.44,1.00
2016.12.28 13:36:46.963,1.22027,1.22037,1.62,1.37
2016.12.28 13:36:47.170,1.2203,1.22038,1.25,1.50
2016.12.28 13:36:47.322,1.2203,1.22039,1.25,1.50
2016.12.28 13:36:47.836,1.2203,1.22036,1.25,1.12
2016.12.28 13:36:48.147,1.2203,1.22036,1.25,1.50
2016.12.28 13:36:48.209,1.22026,1.22035,1.69,1.37
2016.12.28 13:36:48.746,1.22026,1.22033,1.31,1.00
2016.12.28 13:36:49.606,1.22026,1.22035,1.25,3.00
2016.12.28 13:36:49.758,1.22026,1.22034,1.25,2.62
2016.12.28 13:36:50.023,1.22019,1.22027,1.25,1.12
2016.12.28 13:36:50.529,1.22019,1.22026,1.25,1.00
2016.12.28 13:36:51.045,1.22019,1.22028,1.25,1.00
2016.12.28 13:36:55.415,1.2202,1.22029,1.12,1.50
2016.12.28 13:36:55.516,1.22023,1.22031,1.25,1.87
2016.12.28 13:36:55.568,1.22023,1.22032,1.69,1.00
2016.12.28 13:36:55.619,1.22027,1.22032,1.00,1.00
2016.12.28 13:36:55.669,1.22028,1.22034,1.25,1.00
2016.12.28 13:36:56.202,1.22028,1.22035,1.25,1.50
2016.12.28 13:36:56.740,1.22028,1.22037,1.25,3.37
2016.12.28 13:36:57.309,1.22032,1.22038,1.25,1.37
2016.12.28 13:36:57.440,1.22035,1.22043,1.25,4.87
2016.12.28 13:36:57.542,1.22035,1.22044,1.25,1.50
2016.12.28 13:36:58.048,1.22035,1.22045,1.25,2.25
2016.12.28 13:36:58.816,1.22035,1.22044,1.31,2.25
2016.12.28 13:36:59.377,1.22035,1.22046,2.06,3.00
2016.12.28 13:37:00.159,1.22035,1.22044,2.06,1.50
2016.12.28 13:37:00.665,1.22035,1.22046,1.31,3.37
2016.12.28 13:37:02.121,1.22035,1.22046,1.69,2.25
2016.12.28 13:37:02.705,1.22035,1.22047,4.31,1.87
2016.12.28 13:37:02.756,1.22036,1.22047,1.37,1.87
2016.12.28 13:37:03.421,1.22035,1.22047,2.06,2.62
2016.12.28 13:37:04.419,1.22035,1.22046,1.69,1.50
2016.12.28 13:37:06.041,1.22038,1.22048,2.25,2.06
2016.12.28 13:37:06.346,1.22043,1.22054,3.00,2.25
2016.12.28 13:37:06.397,1.22043,1.22052,2.25,1.00
2016.12.28 13:37:06.498,1.22043,1.22054,1.50,3.00
2016.12.28 13:37:07.106,1.22045,1.22054,1.00,2.25
2016.12.28 13:37:11.602,1.22043,1.22047,1.37,1.00
2016.12.28 13:37:11.928,1.22034,1.22043,1.50,1.34
2016.12.28 13:37:12.242,1.22034,1.22044,1.50,2.59
2016.12.28 13:37:12.788,1.22035,1.22044,1.50,1.00
2016.12.28 13:37:13.304,1.22034,1.22045,3.94,1.25
2016.12.28 13:37:14.123,1.22036,1.22045,1.00,1.25
2016.12.28 13:37:14.629,1.22036,1.22045,2.25,1.25
2016.12.28 13:37:14.680,1.22038,1.22048,1.25,1.31
2016.12.28 13:37:14.883,1.22038,1.22047,2.81,1.00
2016.12.28 13:37:15.036,1.22038,1.22047,1.31,1.00
2016.12.28 13:37:15.087,1.22038,1.22045,1.31,1.00
2016.12.28 13:37:15.137,1.22035,1.22045,1.87,1.69
2016.12.28 13:37:15.341,1.22036,1.22047,1.25,2.44
2016.12.28 13:37:17.176,1.22036,1.22046,3.75,1.25
2016.12.28 13:37:17.718,1.22037,1.22046,1.00,1.25
2016.12.28 13:37:18.224,1.22036,1.22044,1.00,1.00
2016.12.28 13:37:18.528,1.22034,1.22042,2.62,1.25
2016.12.28 13:37:29.728,1.22033,1.22042,2.62,1.25
2016.12.28 13:37:33.153,1.22034,1.22042,1.37,1.25
2016.12.28 13:37:33.457,1.22037,1.22045,1.50,1.31
2016.12.28 13:37:34.130,1.2204,1.22048,1.00,1.69
2016.12.28 13:37:34.636,1.22039,1.22048,3.00,1.25
2016.12.28 13:37:35.090,1.22043,1.22048,1.00,1.25
2016.12.28 13:37:35.141,1.22044,1.22053,1.00,6.19
2016.12.28 13:37:35.192,1.22045,1.22053,1.00,1.69
2016.12.28 13:37:35.739,1.22044,1.22053,1.50,1.25
2016.12.28 13:37:37.429,1.22044,1.22055,2.62,1.69
2016.12.28 13:37:38.522,1.22045,1.22055,1.00,1.69
2016.12.28 13:37:39.893,1.22044,1.22055,4.12,1.69
2016.12.28 13:37:40.404,1.22045,1.22055,1.00,1.31
2016.12.28 13:37:41.104,1.22044,1.22055,3.00,1.31
2016.12.28 13:37:51.440,1.22044,1.22055,1.12,2.44
2016.12.28 13:37:52.182,1.22045,1.22055,1.00,3.19
2016.12.28 13:37:52.726,1.22044,1.22054,1.12,1.12
2016.12.28 13:37:53.568,1.22042,1.2205,1.12,1.50
2016.12.28 13:37:53.670,1.2204,1.2205,1.37,1.50
2016.12.28 13:37:53.721,1.22038,1.2205,3.94,2.25
2016.12.28 13:37:53.772,1.22038,1.22043,1.00,1.00
2016.12.28 13:37:53.948,1.22034,1.22043,1.37,1.37
2016.12.28 13:37:54.000,1.22034,1.22044,1.87,2.81
2016.12.28 13:37:54.506,1.22035,1.22044,1.00,1.25
2016.12.28 13:37:55.033,1.22034,1.22044,1.87,1.25
2016.12.28 13:37:56.033,1.22035,1.22044,1.00,1.25
2016.12.28 13:37:57.498,1.22036,1.22044,1.00,1.31
2016.12.28 13:37:57.997,1.22034,1.22044,1.12,3.19
2016.12.28 13:37:58.048,1.22034,1.22044,1.00,6.94
2016.12.28 13:37:58.251,1.22031,1.22041,3.37,1.69
2016.12.28 13:37:58.757,1.22033,1.22044,1.50,3.00
2016.12.28 13:37:59.306,1.22033,1.22044,3.00,1.50
2016.12.28 13:37:59.408,1.22032,1.22041,1.00,1.00
2016.12.28 13:37:59.709,1.22033,1.22044,6.19,2.62
2016.12.28 13:38:00.038,1.22033,1.22044,5.44,2.25
2016.12.28 13:38:00.550,1.22033,1.22044,5.06,1.37
2016.12.28 13:38:00.752,1.22033,1.22036,1.37,1.50
2016.12.28 13:38:00.803,1.22031,1.22037,1.00,1.12
2016.12.28 13:38:00.906,1.22029,1.22038,1.12,2.21
2016.12.28 13:38:00.957,1.22027,1.22037,2.25,2.62
2016.12.28 13:38:01.009,1.22027,1.22035,1.50,1.62
2016.12.28 13:38:01.111,1.22031,1.22036,1.00,1.00
2016.12.28 13:38:01.529,1.2203,1.22036,1.12,2.40
2016.12.28 13:38:01.580,1.22026,1.22036,1.75,2.40
2016.12.28 13:38:01.631,1.22027,1.22036,1.50,1.65
2016.12.28 13:38:02.138,1.22029,1.22039,1.00,2.06
2016.12.28 13:38:02.650,1.22029,1.22039,1.50,1.62
2016.12.28 13:38:03.448,1.22029,1.22039,1.00,1.62
2016.12.28 13:38:03.956,1.22028,1.22039,1.00,2.06
2016.12.28 13:38:04.502,1.22029,1.22039,1.00,2.06
2016.12.28 13:38:05.140,1.22028,1.22039,1.00,2.06
2016.12.28 13:38:05.657,1.22028,1.22038,1.50,1.31
2016.12.28 13:38:06.198,1.2203,1.22038,1.00,1.19
2016.12.28 13:38:06.249,1.22028,1.22038,1.50,1.19
2016.12.28 13:38:06.763,1.22028,1.22038,2.10,1.56
2016.12.28 13:38:11.094,1.22031,1.22038,1.50,1.19
2016.12.28 13:38:11.146,1.22033,1.2204,1.00,1.25
2016.12.28 13:38:11.197,1.22034,1.22044,1.00,1.87
2016.12.28 13:38:11.299,1.22035,1.22045,1.00,1.31
2016.12.28 13:38:12.496,1.22034,1.22045,1.35,1.31
2016.12.28 13:38:13.617,1.22032,1.22039,1.97,1.25
2016.12.28 13:38:13.820,1.22025,1.22036,3.22,2.06
2016.12.28 13:38:14.325,1.22027,1.22036,1.12,1.69
2016.12.28 13:38:15.731,1.22027,1.22035,1.30,1.00
2016.12.28 13:38:17.815,1.2203,1.22038,1.25,1.37
2016.12.28 13:38:17.916,1.22029,1.22039,1.12,2.44
2016.12.28 13:38:18.452,1.22027,1.22037,4.54,1.12
2016.12.28 13:38:18.756,1.22027,1.22037,4.16,1.12
2016.12.28 13:38:19.214,1.22028,1.22034,1.00,1.00
2016.12.28 13:38:19.762,1.22027,1.22034,1.25,1.00
2016.12.28 13:38:20.418,1.22027,1.22035,1.25,1.00
2016.12.28 13:38:21.158,1.22027,1.22036,1.25,1.50
2016.12.28 13:38:21.951,1.22028,1.22036,1.00,1.50
2016.12.28 13:38:22.475,1.22027,1.22036,1.69,1.50
2016.12.28 13:38:22.924,1.22029,1.22036,1.00,1.50
2016.12.28 13:38:23.127,1.2203,1.22039,1.00,1.31
2016.12.28 13:38:23.209,1.22033,1.22041,1.00,1.50
2016.12.28 13:38:23.469,1.22031,1.22041,3.97,1.00
2016.12.28 13:38:23.984,1.22032,1.22041,3.19,1.00
2016.12.28 13:38:24.399,1.22033,1.22043,1.00,1.12
2016.12.28 13:38:24.943,1.22035,1.22044,1.00,2.44
2016.12.28 13:38:25.462,1.22036,1.22044,1.00,1.69
2016.12.28 13:38:26.480,1.22037,1.22044,1.00,1.69
2016.12.28 13:38:27.019,1.22036,1.22044,1.00,1.69
2016.12.28 13:38:28.496,1.22034,1.22036,1.87,1.00
2016.12.28 13:38:28.547,1.2203,1.22036,2.10,1.00
2016.12.28 13:38:28.598,1.22031,1.22036,1.00,1.00
2016.12.28 13:38:29.129,1.22028,1.22036,1.16,1.00
2016.12.28 13:38:29.383,1.22025,1.22035,1.35,1.00
2016.12.28 13:38:30.132,1.22029,1.22035,1.12,1.00
2016.12.28 13:38:30.285,1.22029,1.22037,1.12,1.00
2016.12.28 13:38:30.640,1.2203,1.2204,1.12,2.44
2016.12.28 13:38:33.419,1.22031,1.22041,1.25,1.12
2016.12.28 13:38:34.136,1.22031,1.22038,1.31,1.00
2016.12.28 13:38:34.461,1.22031,1.22035,1.25,1.12
2016.12.28 13:38:36.910,1.22031,1.22037,1.25,1.12
2016.12.28 13:38:37.062,1.22031,1.22036,1.25,2.62
2016.12.28 13:38:38.439,1.22031,1.22038,1.25,3.00
2016.12.28 13:38:38.490,1.22028,1.22038,1.00,3.00
2016.12.28 13:38:39.153,1.22029,1.22038,1.00,1.87
2016.12.28 13:38:40.050,1.22031,1.22039,1.25,1.00
2016.12.28 13:38:40.101,1.22031,1.22041,1.25,1.87
2016.12.28 13:38:41.196,1.22031,1.2204,1.69,1.00
2016.12.28 13:38:41.247,1.22033,1.2204,1.50,1.00
2016.12.28 13:38:41.349,1.22037,1.22045,1.00,1.12
2016.12.28 13:38:41.400,1.22035,1.22045,3.19,1.00
2016.12.28 13:38:41.451,1.22037,1.22046,1.50,1.50
2016.12.28 13:38:42.142,1.22036,1.22046,1.50,1.00
2016.12.28 13:38:42.452,1.22042,1.22052,2.81,1.00
2016.12.28 13:38:42.756,1.22037,1.22047,5.25,2.25
2016.12.28 13:38:42.857,1.22037,1.22045,1.12,1.00
2016.12.28 13:38:43.477,1.22035,1.22045,2.06,1.00
2016.12.28 13:38:44.339,1.22036,1.22046,1.00,1.37
2016.12.28 13:38:44.859,1.22035,1.22046,2.81,1.37
2016.12.28 13:38:45.770,1.22036,1.22046,1.00,1.37
2016.12.28 13:38:46.324,1.22036,1.22046,1.00,1.12
2016.12.28 13:38:46.855,1.22035,1.22046,2.06,1.37
2016.12.28 13:38:47.375,1.22036,1.22046,1.00,1.37
2016.12.28 13:38:47.902,1.22036,1.22046,1.00,1.12
2016.12.28 13:38:48.446,1.22035,1.22046,2.06,1.12
2016.12.28 13:38:48.789,1.22037,1.22046,1.00,1.00
2016.12.28 13:38:49.105,1.22035,1.22047,3.94,3.00
2016.12.28 13:38:49.654,1.22035,1.22046,1.69,2.25
