2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:38:49.706,1.22035,1.22046,1.69,2.25
2016.12.28 13:38:50.068,1.22035,1.22046,3.94,1.87
2016.12.28 13:38:50.603,1.22035,1.22047,3.56,1.50
2016.12.28 13:38:51.143,1.22036,1.22048,1.50,3.56
2016.12.28 13:38:51.973,1.22037,1.22048,1.00,4.31
2016.12.28 13:38:53.065,1.22039,1.22048,3.00,2.06
2016.12.28 13:38:53.319,1.22042,1.22052,2.25,1.25
2016.12.28 13:38:53.825,1.22042,1.22052,4.12,1.25
2016.12.28 13:38:54.370,1.22042,1.22052,1.87,2.06
2016.12.28 13:38:54.627,1.22039,1.22048,1.50,2.25
2016.12.28 13:38:54.930,1.22038,1.22047,1.25,3.00
2016.12.28 13:38:55.928,1.22035,1.22046,1.00,2.81
2016.12.28 13:38:58.748,1.22033,1.22039,1.00,1.00
2016.12.28 13:38:58.799,1.22031,1.22041,4.12,1.12
2016.12.28 13:38:58.852,1.2203,1.2204,2.25,3.37
2016.12.28 13:38:59.071,1.22028,1.22037,1.87,1.31
2016.12.28 13:38:59.132,1.22026,1.22035,2.81,1.12
2016.12.28 13:39:00.644,1.22027,1.22037,1.50,2.06
2016.12.28 13:39:01.150,1.22028,1.22037,1.50,1.62
2016.12.28 13:39:01.787,1.22029,1.22037,1.00,1.62
2016.12.28 13:39:02.296,1.22026,1.22037,2.06,2.81
2016.12.28 13:39:02.802,1.22026,1.22037,1.25,5.06
2016.12.28 13:39:03.341,1.22026,1.22037,1.25,5.06
2016.12.28 13:39:04.405,1.22026,1.22036,1.25,2.25
2016.12.28 13:39:04.952,1.22026,1.22036,1.25,2.25
2016.12.28 13:39:06.280,1.22026,1.22036,1.25,3.75
2016.12.28 13:39:11.446,1.22027,1.22036,1.00,3.75
2016.12.28 13:39:11.547,1.22027,1.22036,1.00,2.25
2016.12.28 13:39:15.436,1.22032,1.22037,1.00,4.31
2016.12.28 13:39:15.487,1.22035,1.2204,1.00,6.97
2016.12.28 13:39:15.538,1.22031,1.22037,1.00,1.25
2016.12.28 13:39:15.690,1.22028,1.22037,1.12,1.65
2016.12.28 13:39:16.210,1.22027,1.22037,1.50,2.06
2016.12.28 13:39:16.557,1.22027,1.22037,1.00,3.56
2016.12.28 13:39:17.212,1.22033,1.22037,1.00,1.37
2016.12.28 13:39:17.415,1.22037,1.22044,1.00,1.00
2016.12.28 13:39:17.948,1.22037,1.22045,1.00,3.19
2016.12.28 13:39:23.037,1.22038,1.22045,1.00,2.81
2016.12.28 13:39:23.599,1.22034,1.22043,1.50,1.50
2016.12.28 13:39:23.853,1.22037,1.22044,1.00,1.12
2016.12.28 13:39:24.359,1.22037,1.22045,1.00,1.25
2016.12.28 13:39:27.289,1.22035,1.22045,2.25,1.69
2016.12.28 13:39:27.542,1.22036,1.22045,1.37,1.69
2016.12.28 13:39:27.644,1.22038,1.22047,1.31,1.12
2016.12.28 13:39:28.178,1.22038,1.22046,1.25,1.00
2016.12.28 13:39:30.251,1.22038,1.22045,1.25,1.00
2016.12.28 13:39:30.303,1.22035,1.22045,1.50,1.12
2016.12.28 13:39:30.507,1.22034,1.22045,1.50,1.50
2016.12.28 13:39:30.609,1.22033,1.22042,3.56,1.00
2016.12.28 13:39:30.913,1.22028,1.22037,1.00,1.00
2016.12.28 13:39:31.459,1.22027,1.22037,1.69,1.00
2016.12.28 13:39:31.925,1.22026,1.2203,2.25,1.00
2016.12.28 13:39:31.977,1.22026,1.22033,2.25,1.50
2016.12.28 13:39:32.130,1.22024,1.22033,1.25,2.21
2016.12.28 13:39:32.642,1.22024,1.22033,1.25,2.21
2016.12.28 13:39:35.056,1.22024,1.22033,1.25,1.50
2016.12.28 13:39:35.161,1.22022,1.22026,3.00,1.00
2016.12.28 13:39:35.314,1.22016,1.22026,1.69,1.12
2016.12.28 13:39:35.835,1.22018,1.22027,1.00,2.06
2016.12.28 13:39:36.312,1.22023,1.22029,2.25,1.00
2016.12.28 13:39:36.414,1.22024,1.22033,1.50,1.62
2016.12.28 13:39:36.516,1.22025,1.22035,1.00,1.00
2016.12.28 13:39:37.306,1.22025,1.22036,1.12,1.12
2016.12.28 13:39:41.841,1.22024,1.22036,3.94,4.50
2016.12.28 13:39:42.247,1.22027,1.22036,1.00,5.62
2016.12.28 13:39:42.400,1.22028,1.22037,1.12,1.25
2016.12.28 13:39:42.911,1.22027,1.22037,2.25,1.69
2016.12.28 13:39:43.670,1.22026,1.22037,3.00,2.44
2016.12.28 13:39:44.458,1.22026,1.22037,4.12,2.44
2016.12.28 13:39:44.920,1.2203,1.2204,1.00,1.12
2016.12.28 13:39:44.971,1.2203,1.22041,1.00,1.50
2016.12.28 13:39:45.124,1.22027,1.22037,2.25,1.12
2016.12.28 13:39:45.631,1.22027,1.22038,1.50,3.94
2016.12.28 13:39:46.214,1.22026,1.22038,2.62,2.44
2016.12.28 13:39:46.535,1.22028,1.22038,1.00,2.44
2016.12.28 13:39:47.048,1.22026,1.22036,2.62,1.00
2016.12.28 13:39:48.301,1.22025,1.22036,1.25,2.62
2016.12.28 13:39:49.563,1.22026,1.22036,1.00,1.12
2016.12.28 13:39:50.119,1.22025,1.22036,1.25,1.12
2016.12.28 13:39:50.738,1.22026,1.22036,1.00,1.12
2016.12.28 13:39:51.347,1.22025,1.22036,1.69,1.50
2016.12.28 13:39:55.622,1.22032,1.22036,1.00,1.00
2016.12.28 13:39:55.673,1.22031,1.2204,2.25,1.00
2016.12.28 13:39:55.775,1.22032,1.22042,1.50,3.86
2016.12.28 13:39:56.303,1.22032,1.22041,1.50,1.00
2016.12.28 13:39:56.817,1.22032,1.22042,3.00,1.69
2016.12.28 13:39:57.512,1.22032,1.2204,2.25,1.00
2016.12.28 13:39:57.664,1.22029,1.22041,2.62,1.12
2016.12.28 13:39:58.024,1.22031,1.2204,1.00,1.00
2016.12.28 13:39:58.330,1.22029,1.22038,2.06,1.00
2016.12.28 13:39:59.396,1.22029,1.22039,2.06,1.12
2016.12.28 13:40:01.490,1.22029,1.22039,1.69,1.50
2016.12.28 13:40:02.028,1.2203,1.2204,1.00,2.62
2016.12.28 13:40:02.568,1.22029,1.22037,1.25,1.00
2016.12.28 13:40:03.534,1.22029,1.22038,1.25,3.37
2016.12.28 13:40:03.838,1.22024,1.22035,2.81,1.50
2016.12.28 13:40:04.344,1.22025,1.22035,1.00,1.87
2016.12.28 13:40:04.852,1.22024,1.22035,3.94,1.87
2016.12.28 13:40:05.498,1.22025,1.22035,1.00,1.87
2016.12.28 13:40:06.009,1.22024,1.22035,3.19,1.87
2016.12.28 13:40:07.063,1.22025,1.22033,1.00,1.12
2016.12.28 13:40:07.762,1.22024,1.22033,3.94,1.12
2016.12.28 13:40:10.168,1.22025,1.22034,1.00,1.37
2016.12.28 13:40:11.079,1.22024,1.22034,1.69,1.37
2016.12.28 13:40:11.622,1.22025,1.22035,1.00,1.37
2016.12.28 13:40:12.147,1.22024,1.22035,3.56,1.37
2016.12.28 13:40:14.128,1.22025,1.22035,1.00,1.37
2016.12.28 13:40:14.653,1.22024,1.22035,3.56,1.37
2016.12.28 13:40:16.336,1.22025,1.22035,1.00,2.62
2016.12.28 13:40:16.850,1.22024,1.22035,2.81,2.62
2016.12.28 13:40:18.549,1.22025,1.22035,1.00,2.62
2016.12.28 13:40:19.088,1.22024,1.22033,1.25,2.62
2016.12.28 13:40:20.511,1.22021,1.2203,1.00,1.12
2016.12.28 13:40:20.612,1.22018,1.22029,1.50,1.87
2016.12.28 13:40:20.714,1.2202,1.22029,1.00,1.87
2016.12.28 13:40:21.231,1.22019,1.22029,1.00,1.50
2016.12.28 13:40:21.758,1.2202,1.22029,1.00,1.12
2016.12.28 13:40:22.595,1.22019,1.22029,1.00,1.12
2016.12.28 13:40:23.118,1.2202,1.22029,1.00,1.12
2016.12.28 13:40:26.240,1.22019,1.22029,1.05,1.12
2016.12.28 13:40:26.545,1.22017,1.22025,1.25,1.00
2016.12.28 13:40:27.074,1.22017,1.22026,1.25,1.00
2016.12.28 13:40:28.531,1.22017,1.22025,1.25,1.00
2016.12.28 13:40:29.946,1.22017,1.22026,1.69,1.00
2016.12.28 13:40:31.566,1.22017,1.22027,1.25,1.12
2016.12.28 13:40:32.724,1.22018,1.22027,1.00,1.12
2016.12.28 13:40:33.256,1.22017,1.22027,1.25,1.12
2016.12.28 13:40:33.983,1.22017,1.22025,1.25,1.00
2016.12.28 13:40:35.213,1.22017,1.22023,1.25,1.00
2016.12.28 13:40:35.365,1.22013,1.22021,3.37,1.00
2016.12.28 13:40:35.568,1.22014,1.22024,1.12,3.19
2016.12.28 13:40:35.770,1.22016,1.22024,1.00,1.25
2016.12.28 13:40:37.087,1.22017,1.22024,1.00,1.25
2016.12.28 13:40:37.605,1.22016,1.22024,1.00,1.25
2016.12.28 13:40:37.981,1.22016,1.22026,1.00,1.00
2016.12.28 13:40:38.496,1.22017,1.22027,1.00,2.25
2016.12.28 13:40:38.547,1.22015,1.22027,4.87,2.25
2016.12.28 13:40:40.760,1.22016,1.22026,1.00,1.12
2016.12.28 13:40:41.309,1.22015,1.22026,3.00,1.12
2016.12.28 13:40:41.903,1.22015,1.22025,3.37,1.00
2016.12.28 13:40:42.409,1.22015,1.22026,3.37,1.00
2016.12.28 13:40:42.922,1.22019,1.22027,3.34,1.00
2016.12.28 13:40:43.229,1.22019,1.2203,2.44,2.06
2016.12.28 13:40:43.748,1.22023,1.22031,2.25,1.37
2016.12.28 13:40:43.922,1.22023,1.22032,4.46,1.12
2016.12.28 13:40:44.443,1.22023,1.22033,3.37,1.50
2016.12.28 13:40:44.948,1.22022,1.22032,1.50,1.00
2016.12.28 13:40:45.050,1.22021,1.22031,1.25,1.00
2016.12.28 13:40:45.561,1.2202,1.2203,1.00,1.69
2016.12.28 13:40:48.829,1.2202,1.22029,2.62,1.00
2016.12.28 13:40:48.930,1.22023,1.2203,1.00,1.25
2016.12.28 13:40:48.981,1.22024,1.22032,2.25,1.00
2016.12.28 13:40:49.492,1.22023,1.22033,4.69,1.00
2016.12.28 13:40:49.763,1.22022,1.2203,1.37,1.00
2016.12.28 13:40:49.814,1.2202,1.2203,2.62,1.00
2016.12.28 13:40:49.916,1.2202,1.22028,1.50,1.00
2016.12.28 13:40:50.252,1.22018,1.22022,1.37,1.00
2016.12.28 13:40:50.303,1.22018,1.22025,1.00,1.12
2016.12.28 13:40:50.506,1.22019,1.22027,1.69,1.00
2016.12.28 13:40:51.599,1.22019,1.22026,1.25,1.00
2016.12.28 13:40:51.650,1.22018,1.22024,1.00,1.00
2016.12.28 13:40:51.752,1.22016,1.22024,1.12,1.00
2016.12.28 13:40:52.282,1.22015,1.22024,3.75,1.00
2016.12.28 13:40:52.333,1.22017,1.22024,1.00,1.00
2016.12.28 13:40:52.837,1.22016,1.22024,2.25,1.00
2016.12.28 13:40:54.226,1.22018,1.22026,1.00,1.00
2016.12.28 13:40:54.328,1.22016,1.22026,1.12,1.00
2016.12.28 13:40:54.429,1.22015,1.22024,4.12,1.00
2016.12.28 13:40:54.946,1.22015,1.22024,2.62,1.00
2016.12.28 13:40:55.464,1.22015,1.22024,2.25,1.00
2016.12.28 13:40:55.925,1.22014,1.22017,2.44,1.00
2016.12.28 13:40:55.976,1.22014,1.2202,1.50,1.00
2016.12.28 13:40:56.079,1.22009,1.22017,6.75,1.00
2016.12.28 13:40:56.130,1.22009,1.22019,6.37,1.00
2016.12.28 13:40:56.181,1.22009,1.22019,3.00,1.00
2016.12.28 13:40:56.607,1.22011,1.22019,1.00,1.00
2016.12.28 13:40:57.452,1.22012,1.22019,1.00,1.00
2016.12.28 13:40:58.393,1.22011,1.22018,1.50,1.00
2016.12.28 13:40:58.911,1.2201,1.22019,1.50,1.00
2016.12.28 13:41:01.001,1.22014,1.22019,1.00,1.00
2016.12.28 13:41:01.103,1.22014,1.22021,1.50,1.25
2016.12.28 13:41:01.154,1.22014,1.22023,3.00,1.50
2016.12.28 13:41:01.205,1.22016,1.22024,1.12,1.20
2016.12.28 13:41:01.726,1.22016,1.22025,1.12,2.25
2016.12.28 13:41:02.821,1.22014,1.22017,1.75,1.00
2016.12.28 13:41:02.872,1.22014,1.22019,1.00,1.00
2016.12.28 13:41:03.253,1.22012,1.22021,1.37,1.00
2016.12.28 13:41:03.759,1.22013,1.22022,1.00,2.81
2016.12.28 13:41:03.962,1.22015,1.22024,1.37,4.12
2016.12.28 13:41:04.013,1.22015,1.22025,1.87,2.06
2016.12.28 13:41:04.116,1.22016,1.22025,1.12,5.81
2016.12.28 13:41:04.218,1.22016,1.22025,1.12,1.69
2016.12.28 13:41:14.388,1.22014,1.22023,4.87,1.00
2016.12.28 13:41:14.704,1.22015,1.22025,2.25,2.44
2016.12.28 13:41:18.469,1.22014,1.22025,2.62,2.81
2016.12.28 13:41:19.320,1.22015,1.22025,1.00,2.81
2016.12.28 13:41:20.427,1.22014,1.22025,2.25,2.81
2016.12.28 13:41:22.250,1.22015,1.22025,1.00,2.81
2016.12.28 13:41:22.802,1.22014,1.22025,3.00,2.81
2016.12.28 13:41:25.020,1.22015,1.22025,1.00,2.81
2016.12.28 13:41:25.552,1.22014,1.22025,4.46,2.81
2016.12.28 13:41:26.063,1.22015,1.22025,1.00,2.81
2016.12.28 13:41:26.924,1.22014,1.22024,1.50,1.00
2016.12.28 13:41:27.431,1.22013,1.22023,1.00,2.44
2016.12.28 13:41:28.220,1.22014,1.22023,1.00,2.81
2016.12.28 13:41:31.228,1.22015,1.22023,1.00,1.00
2016.12.28 13:41:31.782,1.22014,1.22023,2.62,1.00
2016.12.28 13:41:33.281,1.22014,1.2202,1.00,1.00
2016.12.28 13:41:33.383,1.22014,1.22022,1.00,1.69
2016.12.28 13:41:33.991,1.22014,1.22021,1.00,1.00
2016.12.28 13:41:34.228,1.22012,1.22018,1.00,1.00
2016.12.28 13:41:34.330,1.22009,1.22017,1.00,1.00
2016.12.28 13:41:34.858,1.22008,1.22017,1.00,1.00
2016.12.28 13:41:35.388,1.22008,1.22016,1.84,1.00
2016.12.28 13:41:35.542,1.22008,1.22012,1.00,1.00
2016.12.28 13:41:35.593,1.22008,1.22015,1.00,1.00
2016.12.28 13:41:36.106,1.22007,1.22015,1.27,1.12
2016.12.28 13:41:36.562,1.22013,1.22017,1.00,3.37
2016.12.28 13:41:36.664,1.2201,1.22018,1.31,1.00
2016.12.28 13:41:39.135,1.2201,1.22017,2.06,1.00
2016.12.28 13:41:39.338,1.2201,1.22019,1.25,2.25
2016.12.28 13:41:40.819,1.22007,1.22017,3.37,1.37
2016.12.28 13:41:41.388,1.22006,1.22016,2.44,1.50
2016.12.28 13:41:42.817,1.22006,1.22014,1.69,1.00
2016.12.28 13:41:44.841,1.22007,1.22014,1.00,1.00
2016.12.28 13:41:46.269,1.22007,1.22014,1.00,1.37
2016.12.28 13:41:46.781,1.22006,1.22014,2.81,1.87
2016.12.28 13:41:47.318,1.22007,1.22014,1.00,1.50
2016.12.28 13:41:48.892,1.22007,1.22015,1.00,1.00
2016.12.28 13:41:49.504,1.22006,1.22015,4.31,1.00
2016.12.28 13:41:49.807,1.22008,1.22015,1.00,1.00
2016.12.28 13:41:49.972,1.22006,1.22015,4.31,1.00
2016.12.28 13:41:50.454,1.22008,1.22015,1.00,1.00
2016.12.28 13:41:50.934,1.22006,1.22015,4.31,1.12
2016.12.28 13:41:51.035,1.22006,1.22015,1.69,1.37
2016.12.28 13:41:51.339,1.22006,1.22015,1.25,1.50
2016.12.28 13:41:53.549,1.22006,1.22015,1.25,1.50
2016.12.28 13:41:53.703,1.22008,1.22015,1.00,1.50
2016.12.28 13:41:53.979,1.22006,1.22015,2.44,1.00
2016.12.28 13:41:54.489,1.22007,1.22015,1.00,1.00
2016.12.28 13:41:54.692,1.2201,1.22015,1.50,1.00
2016.12.28 13:41:54.743,1.2201,1.22018,1.50,1.69
2016.12.28 13:41:54.845,1.22012,1.2202,1.00,1.87
2016.12.28 13:41:54.947,1.2201,1.22021,4.31,1.87
2016.12.28 13:41:55.201,1.22011,1.22018,1.00,1.00
2016.12.28 13:41:55.328,1.22009,1.22018,1.00,1.69
2016.12.28 13:41:55.863,1.2201,1.22018,1.50,1.25
2016.12.28 13:41:56.370,1.22011,1.2202,1.00,1.12
2016.12.28 13:41:56.909,1.22012,1.2202,1.50,1.12
2016.12.28 13:41:57.645,1.2201,1.2202,1.69,1.12
2016.12.28 13:41:58.150,1.2201,1.22019,1.69,1.09
2016.12.28 13:41:59.059,1.22013,1.22019,1.00,1.12
2016.12.28 13:42:00.920,1.2201,1.22019,3.56,1.12
2016.12.28 13:42:01.442,1.22011,1.2202,1.00,3.34
2016.12.28 13:42:02.077,1.22012,1.2202,1.00,3.00
2016.12.28 13:42:02.353,1.2201,1.2202,2.06,3.34
2016.12.28 13:42:02.666,1.22012,1.2202,1.00,3.34
2016.12.28 13:42:02.767,1.22013,1.22022,1.00,5.40
2016.12.28 13:42:02.991,1.22015,1.22022,1.00,3.90
2016.12.28 13:42:03.500,1.22014,1.22023,1.00,1.37
2016.12.28 13:42:04.252,1.22014,1.22023,1.12,4.46
2016.12.28 13:42:04.759,1.22014,1.22023,1.87,2.96
2016.12.28 13:42:05.284,1.22015,1.22023,1.00,3.71
2016.12.28 13:42:05.868,1.22014,1.22023,2.62,4.46
2016.12.28 13:42:06.584,1.22014,1.22023,2.62,5.96
2016.12.28 13:42:07.219,1.22014,1.22023,1.87,4.46
2016.12.28 13:42:08.296,1.22014,1.22023,1.87,6.15
2016.12.28 13:42:08.876,1.22014,1.22023,1.87,4.65
2016.12.28 13:42:09.586,1.22016,1.22023,1.00,4.65
2016.12.28 13:42:09.687,1.22016,1.22024,1.00,1.87
2016.12.28 13:42:09.738,1.22021,1.22026,1.00,3.00
2016.12.28 13:42:09.981,1.22021,1.22029,1.50,1.69
2016.12.28 13:42:10.082,1.22024,1.22032,1.00,1.31
2016.12.28 13:42:12.412,1.22023,1.22032,1.87,1.59
2016.12.28 13:42:12.927,1.22025,1.22032,1.00,1.27
2016.12.28 13:42:14.291,1.22027,1.22032,1.00,1.25
2016.12.28 13:42:14.343,1.22027,1.22035,1.00,1.00
2016.12.28 13:42:14.444,1.22029,1.22034,1.00,1.00
2016.12.28 13:42:14.596,1.22029,1.22037,1.00,1.25
2016.12.28 13:42:15.433,1.22033,1.22038,1.50,1.50
2016.12.28 13:42:15.586,1.22035,1.22043,1.00,1.50
2016.12.28 13:42:15.688,1.22036,1.22044,1.50,1.31
2016.12.28 13:42:16.193,1.22037,1.22044,1.00,1.69
2016.12.28 13:42:17.079,1.22037,1.22046,1.50,1.34
2016.12.28 13:42:17.180,1.22039,1.22047,1.00,2.59
2016.12.28 13:42:17.332,1.22037,1.22047,2.25,1.84
2016.12.28 13:42:18.080,1.22039,1.22047,1.00,1.84
2016.12.28 13:42:18.906,1.2204,1.22048,1.00,7.27
2016.12.28 13:42:19.211,1.22046,1.22053,1.00,4.12
2016.12.28 13:42:19.314,1.22047,1.22055,1.50,2.06
2016.12.28 13:42:19.860,1.22046,1.22055,1.50,4.31
2016.12.28 13:42:20.165,1.22049,1.22055,1.00,1.31
2016.12.28 13:42:20.741,1.22049,1.22055,1.00,2.40
2016.12.28 13:42:21.095,1.22047,1.22055,1.00,1.65
2016.12.28 13:42:23.444,1.22047,1.22052,1.00,1.00
2016.12.28 13:42:23.750,1.2204,1.22045,1.00,1.84
2016.12.28 13:42:23.902,1.22039,1.22047,1.00,3.34
2016.12.28 13:42:24.410,1.22039,1.22047,1.00,3.34
2016.12.28 13:42:24.873,1.22041,1.22048,1.00,2.21
2016.12.28 13:42:25.405,1.2204,1.22048,1.00,1.84
2016.12.28 13:42:26.409,1.2204,1.22048,1.00,1.84
2016.12.28 13:42:27.414,1.2204,1.22048,1.00,2.21
2016.12.28 13:42:28.947,1.22038,1.22048,1.00,3.34
2016.12.28 13:42:29.244,1.22037,1.22045,1.00,1.12
2016.12.28 13:42:29.396,1.22034,1.22045,1.37,2.96
2016.12.28 13:42:30.822,1.22035,1.22042,1.12,1.50
2016.12.28 13:42:30.923,1.22033,1.22044,4.69,1.84
2016.12.28 13:42:30.974,1.22033,1.22044,3.56,1.84
2016.12.28 13:42:31.503,1.22035,1.22043,1.00,1.00
2016.12.28 13:42:31.655,1.22035,1.22045,1.00,1.00
2016.12.28 13:42:32.173,1.22035,1.22046,1.00,4.65
2016.12.28 13:42:36.581,1.22036,1.22046,1.00,2.44
2016.12.28 13:42:37.189,1.22035,1.22046,4.12,1.69
2016.12.28 13:42:38.504,1.22036,1.22046,1.00,1.69
2016.12.28 13:42:42.210,1.22034,1.2204,1.37,1.50
2016.12.28 13:42:42.537,1.22028,1.22037,1.00,4.09
2016.12.28 13:42:42.588,1.22028,1.22037,1.00,2.59
2016.12.28 13:42:42.690,1.2203,1.22039,1.00,4.12
2016.12.28 13:42:42.741,1.2203,1.22039,1.00,1.00
2016.12.28 13:42:42.844,1.22034,1.22039,1.00,1.00
2016.12.28 13:42:42.895,1.22035,1.22042,1.00,1.50
2016.12.28 13:42:42.947,1.22035,1.22045,1.00,7.31
2016.12.28 13:42:43.029,1.22035,1.22045,1.50,1.69
2016.12.28 13:42:45.960,1.22034,1.22041,1.00,1.00
2016.12.28 13:42:47.704,1.22034,1.22042,1.00,1.84
2016.12.28 13:42:48.012,1.22036,1.22043,1.00,1.84
2016.12.28 13:42:48.550,1.22034,1.22043,2.25,1.84
2016.12.28 13:42:49.056,1.22036,1.22043,1.00,2.59
2016.12.28 13:42:49.211,1.22036,1.22043,1.00,1.00
2016.12.28 13:42:49.346,1.22044,1.22046,1.00,2.59
2016.12.28 13:42:49.471,1.22046,1.2205,1.00,4.12
2016.12.28 13:42:49.572,1.22046,1.22055,1.00,4.31
2016.12.28 13:43:01.950,1.22045,1.22055,1.00,1.25
2016.12.28 13:43:06.745,1.22044,1.22055,1.50,3.19
2016.12.28 13:43:06.797,1.22046,1.22054,1.00,1.00
2016.12.28 13:43:07.304,1.22046,1.22054,1.00,3.37
2016.12.28 13:43:08.132,1.22042,1.22049,1.50,1.00
2016.12.28 13:43:08.315,1.22037,1.22046,1.75,4.31
2016.12.28 13:43:08.417,1.22035,1.22046,1.50,3.94
2016.12.28 13:43:08.923,1.22036,1.22046,1.00,3.94
2016.12.28 13:43:09.471,1.22037,1.22046,1.00,2.81
2016.12.28 13:43:10.675,1.22038,1.22046,1.00,1.69
2016.12.28 13:43:11.030,1.22042,1.22048,1.00,1.37
2016.12.28 13:43:11.233,1.22046,1.22053,1.00,2.44
2016.12.28 13:43:12.281,1.22044,1.22053,1.12,1.25
2016.12.28 13:43:17.775,1.22045,1.22052,1.00,1.50
2016.12.28 13:43:18.135,1.22042,1.22052,2.44,2.25
2016.12.28 13:43:18.772,1.22042,1.22051,1.69,1.50
2016.12.28 13:43:18.923,1.22044,1.22051,1.25,1.50
2016.12.28 13:43:21.090,1.22044,1.22053,1.69,3.75
2016.12.28 13:43:21.596,1.22044,1.22053,1.69,1.00
2016.12.28 13:43:21.906,1.22046,1.22054,1.00,3.00
2016.12.28 13:43:27.227,1.22046,1.22053,1.00,1.50
2016.12.28 13:43:27.749,1.22044,1.22053,1.25,2.62
2016.12.28 13:43:28.255,1.22044,1.22053,1.25,3.37
2016.12.28 13:43:28.955,1.22046,1.22054,1.00,6.75
2016.12.28 13:43:29.056,1.22046,1.22054,1.00,2.25
2016.12.28 13:43:33.328,1.22044,1.22051,1.12,1.25
2016.12.28 13:43:33.379,1.22042,1.22051,1.50,2.44
2016.12.28 13:43:33.903,1.22043,1.22051,1.00,3.94
2016.12.28 13:43:38.112,1.2204,1.22047,1.12,1.50
2016.12.28 13:43:38.214,1.22037,1.22047,2.06,2.25
2016.12.28 13:43:38.316,1.22037,1.22044,1.62,1.50
2016.12.28 13:43:38.367,1.22033,1.22043,6.00,1.00
2016.12.28 13:43:38.469,1.22032,1.22043,6.19,2.25
2016.12.28 13:43:38.977,1.22034,1.22043,1.00,2.25
2016.12.28 13:43:39.899,1.22036,1.22044,1.00,3.00
2016.12.28 13:43:40.405,1.22036,1.22043,1.00,1.00
2016.12.28 13:43:41.497,1.22036,1.22044,1.00,2.62
2016.12.28 13:43:42.398,1.22036,1.22043,1.00,1.00
