2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:43:42.960,1.22035,1.22044,1.12,1.87
2016.12.28 13:43:43.924,1.22034,1.22043,1.12,1.00
2016.12.28 13:43:44.452,1.22034,1.22042,3.75,1.00
2016.12.28 13:43:45.047,1.22035,1.22043,1.00,1.12
2016.12.28 13:43:48.817,1.22036,1.22043,1.25,1.12
2016.12.28 13:43:49.352,1.22034,1.22043,4.12,1.00
2016.12.28 13:43:52.954,1.22034,1.22043,3.75,1.00
2016.12.28 13:43:54.104,1.22033,1.22043,1.87,1.00
2016.12.28 13:43:59.022,1.22034,1.22043,1.00,1.00
2016.12.28 13:43:59.767,1.22033,1.22043,2.62,1.00
2016.12.28 13:44:03.120,1.22035,1.22043,1.00,1.00
2016.12.28 13:44:06.055,1.22035,1.22045,1.50,1.12
2016.12.28 13:44:06.106,1.22037,1.22046,1.50,3.19
2016.12.28 13:44:06.411,1.22045,1.22047,1.00,1.00
2016.12.28 13:44:06.738,1.22053,1.22057,1.50,3.75
2016.12.28 13:44:06.789,1.22058,1.22064,3.75,1.50
2016.12.28 13:44:07.699,1.22055,1.22065,1.69,3.00
2016.12.28 13:44:08.783,1.22057,1.22064,3.75,1.12
2016.12.28 13:44:09.289,1.22057,1.22065,3.75,1.50
2016.12.28 13:44:11.389,1.22057,1.22063,3.75,1.00
2016.12.28 13:44:11.491,1.22055,1.22063,2.44,1.00
2016.12.28 13:44:11.542,1.22055,1.22065,1.69,3.37
2016.12.28 13:44:12.915,1.22055,1.22063,5.44,1.00
2016.12.28 13:44:17.730,1.22056,1.22064,1.00,1.00
2016.12.28 13:44:21.669,1.22055,1.22063,4.69,2.25
2016.12.28 13:44:22.003,1.22053,1.22061,1.00,1.50
2016.12.28 13:44:22.524,1.22053,1.22063,3.75,2.25
2016.12.28 13:44:22.936,1.22055,1.22063,5.44,1.12
2016.12.28 13:44:23.088,1.22055,1.22065,5.44,1.00
2016.12.28 13:44:25.722,1.22055,1.22063,4.69,1.00
2016.12.28 13:44:26.286,1.22055,1.22065,1.25,2.25
2016.12.28 13:44:26.822,1.22056,1.22064,1.00,1.00
2016.12.28 13:44:27.646,1.22057,1.22065,1.00,1.12
2016.12.28 13:44:29.687,1.22056,1.22064,1.50,1.00
2016.12.28 13:44:32.636,1.22055,1.22063,5.44,1.00
2016.12.28 13:44:33.794,1.22054,1.22059,1.00,1.50
2016.12.28 13:44:34.019,1.22049,1.22057,1.69,1.00
2016.12.28 13:44:34.070,1.22049,1.22057,1.25,1.37
2016.12.28 13:44:34.323,1.22049,1.22057,1.69,1.12
2016.12.28 13:44:34.851,1.2205,1.22058,3.75,1.50
2016.12.28 13:44:35.460,1.22049,1.22057,1.25,1.00
2016.12.28 13:44:36.369,1.2205,1.22057,1.25,1.00
2016.12.28 13:44:36.989,1.2205,1.22056,1.25,1.00
2016.12.28 13:44:38.933,1.2205,1.22058,1.25,2.62
2016.12.28 13:44:39.601,1.2205,1.22056,1.25,1.00
2016.12.28 13:44:40.763,1.22051,1.22056,1.00,1.00
2016.12.28 13:44:40.814,1.22051,1.22058,1.25,1.00
2016.12.28 13:44:40.916,1.22052,1.22061,1.12,2.25
2016.12.28 13:44:41.775,1.22052,1.22062,1.87,1.00
2016.12.28 13:44:42.041,1.22054,1.22062,1.00,1.00
2016.12.28 13:44:42.792,1.22054,1.22063,1.00,1.12
2016.12.28 13:44:43.506,1.22055,1.22064,1.00,1.37
2016.12.28 13:44:44.040,1.22055,1.22065,1.50,3.00
2016.12.28 13:44:44.396,1.22056,1.22066,1.00,3.37
2016.12.28 13:44:44.906,1.22056,1.22065,3.75,1.00
2016.12.28 13:44:45.210,1.22059,1.22066,1.00,1.12
2016.12.28 13:44:45.515,1.22066,1.22072,1.00,1.00
2016.12.28 13:44:46.173,1.22067,1.22074,1.69,1.50
2016.12.28 13:44:46.702,1.22068,1.22075,1.00,2.25
2016.12.28 13:44:47.314,1.22068,1.22076,1.00,3.75
2016.12.28 13:44:47.832,1.22067,1.22076,4.69,2.25
2016.12.28 13:44:48.615,1.22067,1.22074,4.69,1.00
2016.12.28 13:44:49.122,1.22067,1.22073,1.25,1.00
2016.12.28 13:44:52.276,1.22067,1.22074,1.25,1.87
2016.12.28 13:44:54.326,1.22068,1.22075,2.02,1.37
2016.12.28 13:44:54.478,1.22069,1.22078,2.59,3.75
2016.12.28 13:44:54.533,1.2207,1.22078,1.00,1.00
2016.12.28 13:44:55.426,1.22069,1.22078,1.12,1.00
2016.12.28 13:44:55.910,1.2207,1.22076,3.75,1.50
2016.12.28 13:44:55.961,1.22068,1.22075,1.69,1.00
2016.12.28 13:44:56.113,1.22066,1.22074,3.37,1.00
2016.12.28 13:44:56.468,1.22068,1.22076,1.00,1.37
2016.12.28 13:44:56.519,1.22068,1.22077,1.00,2.25
2016.12.28 13:44:57.082,1.22068,1.22077,1.00,1.00
2016.12.28 13:44:57.234,1.22068,1.22074,1.00,1.00
2016.12.28 13:44:57.337,1.22066,1.22073,1.87,1.00
2016.12.28 13:44:58.621,1.22066,1.22074,1.00,1.00
2016.12.28 13:44:58.672,1.22066,1.22072,1.00,1.00
2016.12.28 13:44:58.991,1.22066,1.2207,1.00,1.00
2016.12.28 13:44:59.247,1.22057,1.22064,1.69,1.00
2016.12.28 13:44:59.752,1.22057,1.22064,1.25,1.00
2016.12.28 13:45:00.273,1.22057,1.22065,1.25,1.00
2016.12.28 13:45:03.001,1.22057,1.22064,1.25,1.00
2016.12.28 13:45:03.527,1.22057,1.22065,1.25,1.00
2016.12.28 13:45:04.057,1.22057,1.22064,1.25,1.00
2016.12.28 13:45:04.159,1.22057,1.22066,1.25,1.00
2016.12.28 13:45:04.211,1.2206,1.22067,1.00,1.00
2016.12.28 13:45:04.543,1.22067,1.22074,1.00,1.12
2016.12.28 13:45:04.998,1.22065,1.22074,2.81,1.00
2016.12.28 13:45:06.768,1.22065,1.22073,1.31,1.00
2016.12.28 13:45:07.310,1.22066,1.22072,1.00,1.00
2016.12.28 13:45:07.822,1.22065,1.22072,1.25,1.00
2016.12.28 13:45:10.080,1.22065,1.22068,1.25,1.00
2016.12.28 13:45:10.131,1.22063,1.22067,1.12,1.00
2016.12.28 13:45:10.182,1.22059,1.22067,2.89,1.00
2016.12.28 13:45:14.658,1.22059,1.22068,1.31,1.00
2016.12.28 13:45:14.709,1.22062,1.2207,1.25,1.37
2016.12.28 13:45:14.760,1.22062,1.22071,1.69,1.87
2016.12.28 13:45:15.289,1.22062,1.22072,2.81,1.00
2016.12.28 13:45:15.976,1.22063,1.22072,1.00,1.00
2016.12.28 13:45:16.729,1.22063,1.22073,1.00,1.50
2016.12.28 13:45:19.898,1.22063,1.22072,1.00,1.00
2016.12.28 13:45:20.670,1.22063,1.22073,1.00,1.87
2016.12.28 13:45:23.405,1.22064,1.22074,3.00,1.50
2016.12.28 13:45:23.471,1.22066,1.22074,1.00,1.00
2016.12.28 13:45:26.434,1.22066,1.22075,1.00,1.50
2016.12.28 13:45:26.973,1.22066,1.22074,1.00,1.00
2016.12.28 13:45:30.007,1.22066,1.22075,1.00,1.50
2016.12.28 13:45:34.946,1.22066,1.22074,1.50,1.00
2016.12.28 13:45:35.468,1.22066,1.22075,1.00,1.12
2016.12.28 13:45:36.029,1.22065,1.22075,1.69,1.87
2016.12.28 13:45:36.548,1.22065,1.22074,1.25,1.00
2016.12.28 13:45:41.786,1.22065,1.22074,2.44,1.00
2016.12.28 13:45:44.379,1.22067,1.22075,1.00,1.87
2016.12.28 13:45:44.701,1.2207,1.22075,1.80,1.12
2016.12.28 13:45:44.955,1.22076,1.22083,1.25,1.00
2016.12.28 13:45:45.157,1.22076,1.22085,1.25,2.25
2016.12.28 13:45:48.549,1.2208,1.22087,2.44,1.87
2016.12.28 13:45:48.701,1.22078,1.22085,1.00,1.00
2016.12.28 13:45:48.847,1.22076,1.22086,1.69,1.12
2016.12.28 13:45:50.838,1.22076,1.22085,1.25,1.00
2016.12.28 13:45:50.990,1.22075,1.22083,1.50,1.00
2016.12.28 13:45:51.519,1.22074,1.22083,1.25,1.50
2016.12.28 13:45:51.823,1.22071,1.22076,1.00,1.00
2016.12.28 13:45:51.874,1.22069,1.22076,1.25,1.00
2016.12.28 13:45:53.115,1.22065,1.22074,1.25,1.00
2016.12.28 13:45:53.527,1.22073,1.22076,1.34,1.50
2016.12.28 13:45:53.578,1.22072,1.22075,1.09,1.00
2016.12.28 13:45:53.731,1.22074,1.22078,1.00,3.75
2016.12.28 13:45:53.782,1.22074,1.22082,1.00,2.25
2016.12.28 13:45:55.357,1.22074,1.22083,3.00,1.87
2016.12.28 13:45:55.982,1.22075,1.22085,1.25,1.87
2016.12.28 13:45:56.900,1.22076,1.22084,1.00,1.12
2016.12.28 13:46:01.546,1.22075,1.22084,1.69,1.87
2016.12.28 13:46:02.062,1.22074,1.22083,1.69,1.50
2016.12.28 13:46:03.648,1.22074,1.22083,1.69,1.37
2016.12.28 13:46:04.200,1.22074,1.22083,1.69,1.50
2016.12.28 13:46:07.849,1.22074,1.22084,1.69,1.00
2016.12.28 13:46:11.199,1.22072,1.22079,1.00,2.62
2016.12.28 13:46:11.402,1.22073,1.22082,1.12,1.12
2016.12.28 13:46:11.932,1.22074,1.22084,1.69,7.12
2016.12.28 13:46:12.396,1.22074,1.22084,1.69,1.12
2016.12.28 13:46:21.495,1.22074,1.22083,1.69,1.00
2016.12.28 13:46:22.017,1.22074,1.22083,1.25,1.50
2016.12.28 13:46:23.778,1.22072,1.22082,1.00,1.50
2016.12.28 13:46:29.456,1.22075,1.22084,1.00,3.00
2016.12.28 13:46:29.507,1.22075,1.22085,1.00,2.25
2016.12.28 13:46:30.036,1.22076,1.22084,1.00,1.00
2016.12.28 13:46:31.775,1.22074,1.22085,3.19,3.00
2016.12.28 13:46:32.311,1.22075,1.22085,1.00,2.62
2016.12.28 13:46:34.491,1.22075,1.22084,1.00,1.00
2016.12.28 13:46:40.413,1.22076,1.22085,1.00,1.87
2016.12.28 13:46:40.767,1.22078,1.22085,1.19,1.00
2016.12.28 13:46:41.312,1.22078,1.22086,1.19,1.00
2016.12.28 13:46:41.464,1.22076,1.22085,1.25,1.00
2016.12.28 13:46:42.074,1.22076,1.22086,1.69,4.12
2016.12.28 13:46:44.375,1.22079,1.22088,1.31,3.37
2016.12.28 13:46:44.911,1.22079,1.22089,1.69,1.00
2016.12.28 13:46:46.207,1.22082,1.22091,1.19,1.50
2016.12.28 13:46:46.309,1.22082,1.22091,1.19,1.12
2016.12.28 13:46:46.814,1.22082,1.22091,1.19,1.50
2016.12.28 13:46:49.483,1.22084,1.22091,1.25,1.50
2016.12.28 13:46:49.993,1.22084,1.22091,1.25,1.00
2016.12.28 13:46:51.144,1.22082,1.22091,1.25,1.50
2016.12.28 13:46:52.316,1.22082,1.22093,3.19,1.87
2016.12.28 13:46:52.367,1.22085,1.22093,1.25,1.87
2016.12.28 13:46:52.482,1.22085,1.22094,2.02,1.00
2016.12.28 13:46:53.150,1.22085,1.22092,1.25,1.00
2016.12.28 13:46:53.219,1.22083,1.22092,1.69,1.12
2016.12.28 13:46:53.424,1.22083,1.22089,1.25,1.00
2016.12.28 13:46:53.677,1.22076,1.22083,1.25,1.00
2016.12.28 13:46:56.675,1.22076,1.22084,1.25,1.00
2016.12.28 13:46:56.777,1.22073,1.2208,1.31,1.00
2016.12.28 13:46:57.125,1.22073,1.22082,1.69,1.12
2016.12.28 13:46:57.728,1.22074,1.22083,1.00,2.25
2016.12.28 13:46:59.842,1.22073,1.22083,1.65,2.25
2016.12.28 13:47:00.096,1.22076,1.22082,1.25,1.00
2016.12.28 13:47:00.400,1.22077,1.22085,1.19,2.62
2016.12.28 13:47:00.501,1.22077,1.22086,1.19,1.12
2016.12.28 13:47:00.982,1.22077,1.22084,1.19,1.00
2016.12.28 13:47:02.309,1.22074,1.22081,1.69,1.00
2016.12.28 13:47:02.822,1.22074,1.22081,1.25,1.12
2016.12.28 13:47:03.128,1.22068,1.22074,1.31,1.00
2016.12.28 13:47:03.652,1.22068,1.22073,1.19,1.00
2016.12.28 13:47:03.838,1.22065,1.22074,1.25,1.00
2016.12.28 13:47:09.563,1.22067,1.22074,1.80,1.00
2016.12.28 13:47:09.614,1.22072,1.22077,1.00,1.00
2016.12.28 13:47:09.716,1.22072,1.22081,2.25,3.75
2016.12.28 13:47:09.767,1.22072,1.22083,1.50,1.50
2016.12.28 13:47:09.969,1.22071,1.22081,3.75,1.00
2016.12.28 13:47:10.276,1.22075,1.22084,1.19,1.50
2016.12.28 13:47:11.082,1.22075,1.22083,4.31,1.00
2016.12.28 13:47:11.133,1.22076,1.22085,1.20,1.00
2016.12.28 13:47:11.184,1.22077,1.22085,1.27,1.00
2016.12.28 13:47:11.602,1.22078,1.22087,1.25,1.00
2016.12.28 13:47:11.906,1.22078,1.22084,1.31,1.00
2016.12.28 13:47:12.058,1.22077,1.22087,2.44,1.00
2016.12.28 13:47:14.749,1.22077,1.22085,1.31,1.00
2016.12.28 13:47:15.298,1.22077,1.22084,1.19,1.00
2016.12.28 13:47:15.809,1.22077,1.22084,1.25,1.00
2016.12.28 13:47:17.101,1.22077,1.22085,1.31,1.00
2016.12.28 13:47:17.603,1.22077,1.22084,1.25,1.50
2016.12.28 13:47:20.370,1.22073,1.22084,6.19,1.00
2016.12.28 13:47:22.643,1.22077,1.22084,1.25,1.00
2016.12.28 13:47:23.057,1.22073,1.22084,5.40,1.50
2016.12.28 13:47:33.430,1.22073,1.22084,3.19,3.75
2016.12.28 13:47:33.481,1.22073,1.22081,1.69,1.00
2016.12.28 13:47:33.532,1.22073,1.22081,1.25,1.00
2016.12.28 13:47:34.094,1.22073,1.22083,2.44,6.00
2016.12.28 13:47:34.234,1.22074,1.22084,2.21,2.25
2016.12.28 13:47:40.726,1.22073,1.22083,2.77,1.87
2016.12.28 13:47:41.032,1.22077,1.22084,1.25,1.00
2016.12.28 13:47:46.501,1.22075,1.22081,1.00,1.00
2016.12.28 13:47:46.805,1.22069,1.22074,2.89,1.00
2016.12.28 13:47:46.957,1.22068,1.22074,1.19,1.00
2016.12.28 13:47:47.315,1.22067,1.22074,1.50,1.00
2016.12.28 13:47:47.908,1.22066,1.22073,1.25,1.00
2016.12.28 13:47:51.413,1.22063,1.22073,1.69,1.00
2016.12.28 13:47:51.464,1.22063,1.22072,1.31,1.50
2016.12.28 13:47:51.974,1.22063,1.22071,1.25,1.00
2016.12.28 13:47:52.521,1.22063,1.2207,1.25,1.00
2016.12.28 13:47:52.572,1.22063,1.22068,1.25,1.00
2016.12.28 13:47:52.623,1.2206,1.22068,1.31,1.00
2016.12.28 13:47:57.055,1.2206,1.22069,1.25,1.12
2016.12.28 13:47:58.362,1.2206,1.22068,1.25,1.00
2016.12.28 13:48:03.270,1.2206,1.2207,2.44,1.00
2016.12.28 13:48:03.422,1.22063,1.22071,1.00,1.00
2016.12.28 13:48:03.971,1.22063,1.22072,1.25,1.00
2016.12.28 13:48:04.507,1.22063,1.22071,1.25,1.00
2016.12.28 13:48:07.827,1.22063,1.2207,1.25,1.00
2016.12.28 13:48:08.181,1.22063,1.22068,1.25,1.00
2016.12.28 13:48:08.586,1.22059,1.22068,2.40,1.00
2016.12.28 13:48:09.190,1.22059,1.22068,2.02,1.00
2016.12.28 13:48:10.003,1.2206,1.22069,1.50,1.00
2016.12.28 13:48:10.054,1.22061,1.2207,1.84,1.00
2016.12.28 13:48:10.459,1.22061,1.22068,1.84,1.00
2016.12.28 13:48:10.560,1.22059,1.22068,4.27,1.00
2016.12.28 13:48:12.608,1.22059,1.22069,1.62,1.00
2016.12.28 13:48:15.984,1.22058,1.22066,1.00,2.25
2016.12.28 13:48:16.288,1.22056,1.22064,1.25,1.12
2016.12.28 13:48:16.798,1.22056,1.22065,1.69,1.12
2016.12.28 13:48:18.719,1.22056,1.22064,1.25,1.00
2016.12.28 13:48:20.569,1.22053,1.22061,1.00,1.00
2016.12.28 13:48:21.101,1.22053,1.22062,1.00,3.00
2016.12.28 13:48:21.682,1.22054,1.22064,1.00,1.50
2016.12.28 13:48:21.995,1.22056,1.22064,1.25,1.50
2016.12.28 13:48:24.191,1.22056,1.22063,1.25,1.00
2016.12.28 13:48:25.409,1.22056,1.22064,1.25,1.50
2016.12.28 13:48:26.088,1.22056,1.22062,1.25,1.00
2016.12.28 13:48:26.190,1.22051,1.2206,2.06,1.00
2016.12.28 13:48:26.342,1.22053,1.22063,2.25,1.87
2016.12.28 13:48:26.393,1.22055,1.22063,1.25,1.37
2016.12.28 13:48:26.545,1.22055,1.22064,1.25,1.00
2016.12.28 13:48:31.049,1.22055,1.22065,1.69,1.50
2016.12.28 13:48:31.404,1.22056,1.22067,3.00,1.00
2016.12.28 13:48:31.607,1.2206,1.22068,1.25,1.50
2016.12.28 13:48:39.992,1.2206,1.2207,2.44,2.25
2016.12.28 13:48:40.498,1.2206,1.22069,1.25,1.00
2016.12.28 13:48:43.558,1.22061,1.22069,1.00,1.12
2016.12.28 13:48:43.609,1.2206,1.22071,1.69,1.12
2016.12.28 13:48:44.457,1.22061,1.22071,1.50,1.12
2016.12.28 13:48:44.993,1.2206,1.22071,3.19,2.62
2016.12.28 13:48:45.213,1.2206,1.22069,3.19,1.00
2016.12.28 13:48:45.416,1.22061,1.22072,1.00,2.44
2016.12.28 13:48:45.622,1.22063,1.22072,1.25,1.12
2016.12.28 13:48:45.935,1.22067,1.22077,1.27,4.50
2016.12.28 13:48:46.442,1.22068,1.22077,1.31,1.00
2016.12.28 13:48:47.717,1.22067,1.22076,1.31,1.00
2016.12.28 13:48:48.792,1.22067,1.22075,1.19,1.00
2016.12.28 13:48:54.115,1.22067,1.22077,1.19,1.00
2016.12.28 13:48:55.087,1.22067,1.22076,1.19,1.00
2016.12.28 13:48:58.976,1.22067,1.22074,1.19,1.00
2016.12.28 13:49:03.011,1.22063,1.22072,1.87,1.00
2016.12.28 13:49:03.113,1.22061,1.2207,3.56,1.00
2016.12.28 13:49:03.265,1.2206,1.22068,2.81,1.00
2016.12.28 13:49:08.018,1.2206,1.2207,2.44,1.50
2016.12.28 13:49:11.439,1.22061,1.22071,1.31,1.12
2016.12.28 13:49:11.870,1.22063,1.22072,1.00,1.87
2016.12.28 13:49:12.275,1.22064,1.22073,2.02,1.00
2016.12.28 13:49:12.428,1.22066,1.22074,1.00,1.00
2016.12.28 13:49:12.969,1.22065,1.22074,2.21,1.00
2016.12.28 13:49:13.538,1.22065,1.22073,1.87,1.00
2016.12.28 13:49:16.815,1.22067,1.22077,1.00,2.25
2016.12.28 13:49:16.866,1.22067,1.22075,1.19,1.00
2016.12.28 13:49:18.779,1.22067,1.22075,1.00,1.00
2016.12.28 13:49:20.539,1.22072,1.2208,3.00,3.00
2016.12.28 13:49:20.792,1.22066,1.22075,4.69,1.00
2016.12.28 13:49:20.944,1.22066,1.22073,1.31,1.00
2016.12.28 13:49:22.251,1.22064,1.22074,4.69,1.00
2016.12.28 13:49:22.763,1.22065,1.22072,1.37,1.00
2016.12.28 13:49:23.016,1.22065,1.22075,2.62,1.00
2016.12.28 13:49:23.118,1.22068,1.22076,1.50,2.06
2016.12.28 13:49:23.671,1.22068,1.22077,1.12,1.00
2016.12.28 13:49:27.706,1.22067,1.22075,3.19,1.00
2016.12.28 13:49:27.757,1.22067,1.22077,1.62,1.00
2016.12.28 13:49:27.808,1.22067,1.22075,1.31,1.00
2016.12.28 13:49:28.122,1.22065,1.22072,1.50,1.00
2016.12.28 13:49:29.001,1.22064,1.22072,1.31,1.00
2016.12.28 13:49:32.975,1.22064,1.2207,1.25,1.00
2016.12.28 13:49:33.729,1.22064,1.22067,1.25,1.00
2016.12.28 13:49:33.830,1.22058,1.22066,1.75,1.00
2016.12.28 13:49:33.881,1.22057,1.22066,1.25,1.00
2016.12.28 13:49:34.108,1.22058,1.22068,1.00,2.25
2016.12.28 13:49:34.210,1.2206,1.22069,1.00,3.19
2016.12.28 13:49:34.312,1.22057,1.22069,3.19,4.69
2016.12.28 13:49:34.772,1.22057,1.22066,1.00,1.31
2016.12.28 13:49:34.925,1.22055,1.22066,2.06,2.81
2016.12.28 13:49:35.436,1.22056,1.22066,1.00,1.69
2016.12.28 13:49:42.527,1.22054,1.22062,1.50,1.25
2016.12.28 13:49:42.730,1.22048,1.22057,1.00,1.87
2016.12.28 13:49:42.832,1.22048,1.22057,1.00,6.00
2016.12.28 13:49:42.933,1.22047,1.22058,1.69,3.94
2016.12.28 13:49:43.116,1.22046,1.22054,1.00,1.25
2016.12.28 13:49:43.667,1.22047,1.22054,1.00,1.25
2016.12.28 13:49:44.173,1.22052,1.22057,1.00,1.12
2016.12.28 13:49:44.377,1.22056,1.22065,1.00,1.00
2016.12.28 13:49:46.729,1.22054,1.22062,1.25,1.00
2016.12.28 13:49:47.034,1.22048,1.22057,1.12,5.62
2016.12.28 13:49:51.784,1.22046,1.22056,1.00,1.87
2016.12.28 13:49:56.245,1.22047,1.22056,1.00,2.25
2016.12.28 13:49:56.552,1.22049,1.22058,1.00,7.12
2016.12.28 13:49:58.195,1.2205,1.22058,1.00,6.00
2016.12.28 13:50:00.131,1.22053,1.22059,1.00,4.50
2016.12.28 13:50:00.233,1.22053,1.2206,1.84,1.00
2016.12.28 13:50:00.774,1.22053,1.22062,1.50,2.44
2016.12.28 13:50:02.198,1.22053,1.22062,1.00,1.25
2016.12.28 13:50:03.361,1.22054,1.22062,1.00,1.25
2016.12.28 13:50:04.958,1.22053,1.22062,2.25,1.69
2016.12.28 13:50:05.059,1.22055,1.22062,1.00,1.25
2016.12.28 13:50:06.865,1.22054,1.22062,1.00,1.25
2016.12.28 13:50:07.151,1.22053,1.22064,1.50,2.62
2016.12.28 13:50:07.436,1.22055,1.22064,1.00,1.87
2016.12.28 13:50:08.026,1.22062,1.22064,1.00,1.12
2016.12.28 13:50:08.332,1.22069,1.22072,1.00,2.25
2016.12.28 13:50:08.433,1.22069,1.22076,1.00,3.19
2016.12.28 13:50:09.165,1.22068,1.22076,1.50,1.25
2016.12.28 13:50:09.772,1.22072,1.22076,1.00,1.69
2016.12.28 13:50:09.892,1.22067,1.22076,1.50,2.06
2016.12.28 13:50:10.167,1.22069,1.22076,1.00,1.69
2016.12.28 13:50:10.370,1.22067,1.22076,1.00,2.06
2016.12.28 13:50:10.890,1.22066,1.22076,1.87,1.31
2016.12.28 13:50:11.439,1.22066,1.22075,1.50,1.00
2016.12.28 13:50:16.783,1.22066,1.22074,1.00,2.25
2016.12.28 13:50:16.935,1.22066,1.22071,1.00,1.31
2016.12.28 13:50:16.986,1.22064,1.2207,1.00,1.50
2016.12.28 13:50:17.037,1.22064,1.22068,1.00,3.37
2016.12.28 13:50:17.088,1.2206,1.22067,1.12,1.12
2016.12.28 13:50:17.645,1.22056,1.22066,1.00,3.00
2016.12.28 13:50:17.696,1.22056,1.22064,1.00,1.31
2016.12.28 13:50:17.899,1.22054,1.22064,2.06,1.50
2016.12.28 13:50:18.152,1.22051,1.22057,1.87,1.50
2016.12.28 13:50:18.204,1.22048,1.22057,3.56,2.62
2016.12.28 13:50:18.305,1.22046,1.22056,1.00,1.50
2016.12.28 13:50:19.014,1.22046,1.22055,1.00,1.50
2016.12.28 13:50:20.318,1.22046,1.22057,1.00,4.69
2016.12.28 13:50:22.667,1.22045,1.22049,1.25,1.00
2016.12.28 13:50:22.718,1.22042,1.22049,2.06,1.00
2016.12.28 13:50:22.871,1.22041,1.22046,1.19,1.00
2016.12.28 13:50:22.922,1.22038,1.22046,1.00,1.50
2016.12.28 13:50:23.108,1.22037,1.22044,2.44,1.00
2016.12.28 13:50:23.159,1.22037,1.22046,2.44,1.12
2016.12.28 13:50:26.481,1.22038,1.22046,2.25,1.00
2016.12.28 13:50:26.533,1.22045,1.22051,1.00,4.50
2016.12.28 13:50:26.584,1.22045,1.22053,1.50,1.62
2016.12.28 13:50:26.838,1.22047,1.22055,1.69,1.50
2016.12.28 13:50:26.991,1.22049,1.22055,1.00,1.50
2016.12.28 13:50:27.447,1.22048,1.22057,1.00,2.62
2016.12.28 13:50:27.498,1.2205,1.22057,1.00,2.62
2016.12.28 13:50:27.881,1.22048,1.22057,1.00,1.50
