2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:50:28.137,1.22048,1.22059,1.09,4.50
2016.12.28 13:50:28.423,1.22047,1.22057,3.56,1.00
2016.12.28 13:50:28.932,1.22047,1.22058,2.06,1.50
2016.12.28 13:50:29.469,1.22047,1.22058,3.15,2.62
2016.12.28 13:50:29.985,1.22047,1.22057,3.56,1.00
2016.12.28 13:50:30.568,1.22048,1.22058,1.12,3.37
2016.12.28 13:50:34.911,1.22047,1.22053,1.12,3.00
2016.12.28 13:50:34.963,1.22047,1.2205,1.00,1.69
2016.12.28 13:50:35.014,1.22043,1.22052,1.00,1.00
2016.12.28 13:50:35.065,1.22046,1.22054,1.00,1.37
2016.12.28 13:50:35.587,1.22047,1.22055,1.00,1.50
2016.12.28 13:50:35.841,1.2205,1.22059,1.00,2.62
2016.12.28 13:50:35.892,1.2205,1.22059,1.00,1.50
2016.12.28 13:50:35.943,1.22048,1.22057,1.12,1.00
2016.12.28 13:50:36.470,1.22047,1.22058,3.75,4.69
2016.12.28 13:50:37.692,1.22047,1.22057,3.00,1.50
2016.12.28 13:50:39.745,1.22047,1.22056,1.00,1.00
2016.12.28 13:50:40.049,1.22045,1.22052,1.00,1.00
2016.12.28 13:50:40.457,1.22047,1.22054,1.00,1.75
2016.12.28 13:50:40.660,1.22048,1.22056,1.00,1.37
2016.12.28 13:50:40.913,1.22046,1.22053,1.00,1.50
2016.12.28 13:50:41.255,1.22043,1.22052,1.00,2.25
2016.12.28 13:50:41.559,1.2205,1.22057,1.12,4.12
2016.12.28 13:50:41.610,1.22052,1.22059,1.00,1.25
2016.12.28 13:50:42.117,1.2205,1.22061,1.00,2.62
2016.12.28 13:50:43.281,1.22048,1.22058,1.12,1.25
2016.12.28 13:50:43.534,1.22047,1.22058,1.12,8.81
2016.12.28 13:50:44.092,1.22048,1.22058,1.00,8.06
2016.12.28 13:50:44.503,1.22048,1.22058,1.00,2.81
2016.12.28 13:50:45.044,1.22048,1.22058,1.37,2.81
2016.12.28 13:50:45.502,1.22047,1.22055,1.00,1.50
2016.12.28 13:50:46.261,1.22046,1.22055,1.00,3.19
2016.12.28 13:50:49.899,1.22047,1.22055,1.00,1.25
2016.12.28 13:50:50.712,1.22047,1.22054,1.00,1.00
2016.12.28 13:50:51.259,1.22046,1.22055,1.00,1.25
2016.12.28 13:50:59.339,1.22044,1.22053,3.00,1.00
2016.12.28 13:50:59.643,1.22046,1.22055,1.00,2.81
2016.12.28 13:51:00.430,1.22047,1.22055,1.00,1.31
2016.12.28 13:51:00.836,1.22048,1.22058,1.00,1.00
2016.12.28 13:51:00.887,1.22051,1.22059,1.00,2.81
2016.12.28 13:51:00.939,1.22048,1.22058,1.00,1.50
2016.12.28 13:51:01.040,1.22047,1.22055,1.00,1.00
2016.12.28 13:51:01.562,1.22047,1.22056,1.00,4.87
2016.12.28 13:51:01.932,1.22044,1.22055,1.12,3.94
2016.12.28 13:51:02.470,1.22044,1.22055,1.50,5.25
2016.12.28 13:51:03.291,1.22043,1.22052,1.50,1.25
2016.12.28 13:51:03.595,1.22038,1.22049,1.50,5.81
2016.12.28 13:51:03.646,1.22038,1.22049,1.87,1.69
2016.12.28 13:51:03.697,1.22038,1.22047,1.00,1.00
2016.12.28 13:51:04.153,1.22039,1.22049,1.00,1.69
2016.12.28 13:51:04.254,1.22037,1.22044,1.00,1.25
2016.12.28 13:51:04.335,1.22034,1.22044,2.06,1.25
2016.12.28 13:51:04.665,1.22037,1.22044,1.00,1.62
2016.12.28 13:51:05.171,1.22035,1.22044,1.12,1.25
2016.12.28 13:51:06.306,1.22036,1.22044,1.12,1.25
2016.12.28 13:51:06.812,1.22035,1.22044,1.00,1.25
2016.12.28 13:51:07.621,1.22037,1.22048,1.00,4.12
2016.12.28 13:51:07.925,1.22033,1.22044,1.12,5.40
2016.12.28 13:51:08.270,1.22032,1.22039,2.25,1.00
2016.12.28 13:51:08.725,1.22032,1.22041,1.00,3.19
2016.12.28 13:51:09.434,1.22033,1.22043,2.25,3.75
2016.12.28 13:51:10.887,1.22033,1.22043,2.25,1.00
2016.12.28 13:51:11.424,1.22033,1.22044,3.00,5.40
2016.12.28 13:51:16.660,1.22034,1.22044,1.50,3.19
2016.12.28 13:51:17.245,1.22033,1.22044,1.00,3.19
2016.12.28 13:51:18.583,1.22035,1.22044,1.00,2.06
2016.12.28 13:51:18.887,1.2204,1.22046,1.00,1.12
2016.12.28 13:51:18.938,1.22038,1.22045,1.00,2.44
2016.12.28 13:51:19.040,1.22034,1.22043,3.45,1.00
2016.12.28 13:51:19.091,1.22034,1.22043,2.25,1.50
2016.12.28 13:51:25.737,1.22035,1.22043,1.00,1.50
2016.12.28 13:51:25.839,1.22033,1.22041,1.00,1.12
2016.12.28 13:51:26.864,1.22034,1.22042,1.00,2.81
2016.12.28 13:51:27.068,1.22034,1.22043,1.50,2.25
2016.12.28 13:51:27.332,1.22033,1.22041,1.12,1.25
2016.12.28 13:51:27.637,1.22031,1.22041,1.69,2.44
2016.12.28 13:51:28.143,1.22031,1.22041,1.69,3.56
2016.12.28 13:51:28.371,1.22028,1.22036,1.85,2.44
2016.12.28 13:51:28.422,1.22027,1.22036,1.57,1.25
2016.12.28 13:51:28.574,1.22026,1.22034,1.50,1.00
2016.12.28 13:51:28.727,1.22026,1.22034,1.50,1.00
2016.12.28 13:51:29.666,1.22026,1.22035,1.50,2.25
2016.12.28 13:51:30.127,1.22028,1.22036,1.00,1.69
2016.12.28 13:51:30.431,1.22032,1.22041,1.00,2.06
2016.12.28 13:51:30.979,1.22032,1.22041,1.00,2.06
2016.12.28 13:51:31.410,1.2203,1.22038,1.69,2.25
2016.12.28 13:51:31.648,1.22028,1.22037,1.50,1.25
2016.12.28 13:51:34.140,1.22029,1.22037,1.00,1.25
2016.12.28 13:51:35.222,1.22029,1.2204,1.69,2.44
2016.12.28 13:51:35.447,1.22032,1.2204,1.00,2.44
2016.12.28 13:51:35.786,1.22034,1.22043,1.00,1.00
2016.12.28 13:51:36.935,1.22034,1.22043,1.84,1.00
2016.12.28 13:51:36.986,1.22036,1.22043,2.89,1.00
2016.12.28 13:51:37.037,1.22039,1.22046,2.25,1.50
2016.12.28 13:51:37.189,1.2204,1.22049,1.00,1.69
2016.12.28 13:51:37.291,1.22039,1.22047,1.00,1.00
2016.12.28 13:51:37.596,1.22036,1.22047,3.94,1.12
2016.12.28 13:51:39.352,1.22036,1.22046,3.19,1.00
2016.12.28 13:51:39.708,1.22036,1.22047,4.31,1.00
2016.12.28 13:51:41.473,1.22036,1.22047,5.81,1.12
2016.12.28 13:51:42.231,1.22036,1.22045,5.44,1.00
2016.12.28 13:51:44.224,1.22038,1.22045,1.00,1.00
2016.12.28 13:51:45.157,1.22036,1.22045,2.81,1.00
2016.12.28 13:51:45.258,1.2204,1.22046,1.00,1.00
2016.12.28 13:51:45.309,1.2204,1.22049,1.00,2.44
2016.12.28 13:51:45.461,1.22042,1.22049,1.00,1.69
2016.12.28 13:51:46.695,1.2204,1.22049,1.00,2.06
2016.12.28 13:51:46.865,1.22043,1.22049,1.00,1.25
2016.12.28 13:51:46.917,1.22043,1.22052,1.00,1.62
2016.12.28 13:51:46.969,1.22042,1.22053,1.37,2.25
2016.12.28 13:51:47.123,1.22042,1.22051,1.50,1.00
2016.12.28 13:51:47.225,1.22042,1.22051,1.00,1.00
2016.12.28 13:51:47.530,1.22043,1.22052,1.37,1.25
2016.12.28 13:51:47.783,1.22042,1.22052,1.12,1.25
2016.12.28 13:51:48.202,1.22044,1.22051,1.00,1.00
2016.12.28 13:51:48.406,1.22046,1.22055,1.00,1.69
2016.12.28 13:51:48.948,1.22045,1.22055,1.50,1.69
2016.12.28 13:51:49.486,1.22044,1.22055,4.69,1.69
2016.12.28 13:51:50.013,1.22045,1.22055,1.25,1.00
2016.12.28 13:51:51.135,1.22043,1.22053,1.00,1.00
2016.12.28 13:51:51.441,1.22039,1.22045,1.19,1.00
2016.12.28 13:51:51.947,1.22039,1.22046,1.19,1.12
2016.12.28 13:51:52.164,1.22036,1.22044,1.50,1.00
2016.12.28 13:51:52.672,1.22035,1.22044,2.06,1.00
2016.12.28 13:51:53.768,1.22035,1.22046,2.06,1.50
2016.12.28 13:51:55.588,1.22035,1.22044,1.69,1.00
2016.12.28 13:51:57.027,1.22035,1.22043,1.31,1.00
2016.12.28 13:51:57.550,1.22035,1.22042,1.25,1.12
2016.12.28 13:51:57.601,1.22032,1.22042,1.00,1.12
2016.12.28 13:51:58.145,1.22032,1.22041,1.00,1.00
2016.12.28 13:51:58.694,1.22031,1.22041,1.12,1.00
2016.12.28 13:52:01.637,1.2203,1.22039,1.37,2.06
2016.12.28 13:52:01.962,1.22032,1.22035,3.00,1.00
2016.12.28 13:52:02.063,1.22032,1.22041,4.46,4.12
2016.12.28 13:52:02.166,1.22034,1.22043,1.00,1.00
2016.12.28 13:52:02.378,1.22041,1.22046,1.00,4.50
2016.12.28 13:52:02.429,1.22041,1.22047,1.00,1.62
2016.12.28 13:52:02.532,1.22043,1.2205,1.00,3.75
2016.12.28 13:52:02.583,1.22042,1.22052,1.00,2.06
2016.12.28 13:52:02.938,1.22039,1.22047,1.75,1.00
2016.12.28 13:52:03.227,1.22034,1.22044,1.50,1.37
2016.12.28 13:52:03.278,1.22034,1.22044,1.50,1.00
2016.12.28 13:52:03.379,1.22036,1.22045,1.00,1.31
2016.12.28 13:52:03.683,1.22038,1.22045,1.00,1.69
2016.12.28 13:52:03.835,1.22035,1.22045,1.87,1.31
2016.12.28 13:52:03.936,1.22037,1.22045,1.00,1.25
2016.12.28 13:52:04.493,1.22035,1.22045,1.00,1.69
2016.12.28 13:52:04.595,1.22039,1.22045,1.00,1.25
2016.12.28 13:52:04.884,1.22035,1.22045,1.87,1.25
2016.12.28 13:52:04.935,1.22035,1.22043,1.50,1.00
2016.12.28 13:52:05.239,1.22038,1.22045,1.00,1.25
2016.12.28 13:52:06.050,1.22035,1.22045,1.12,1.69
2016.12.28 13:52:06.152,1.22037,1.22047,1.00,3.00
2016.12.28 13:52:06.450,1.22043,1.22053,1.12,1.12
2016.12.28 13:52:06.501,1.22045,1.22053,1.00,1.00
2016.12.28 13:52:06.552,1.22043,1.22054,1.12,3.37
2016.12.28 13:52:06.603,1.22045,1.22053,1.00,1.00
2016.12.28 13:52:07.161,1.22044,1.22052,1.00,1.00
2016.12.28 13:52:07.465,1.2204,1.2205,1.00,1.69
2016.12.28 13:52:07.516,1.22038,1.22049,1.50,1.00
2016.12.28 13:52:07.567,1.22045,1.22051,1.00,1.37
2016.12.28 13:52:07.668,1.22046,1.22052,1.00,1.12
2016.12.28 13:52:07.821,1.22047,1.22054,1.00,1.50
2016.12.28 13:52:08.796,1.22045,1.22055,1.00,1.37
2016.12.28 13:52:08.898,1.22044,1.22052,1.25,1.00
2016.12.28 13:52:08.999,1.22041,1.22051,1.12,1.12
2016.12.28 13:52:09.100,1.22046,1.2205,1.00,1.00
2016.12.28 13:52:09.258,1.22046,1.22052,1.00,1.12
2016.12.28 13:52:09.764,1.22045,1.22051,1.00,1.00
2016.12.28 13:52:10.201,1.2204,1.2205,1.69,1.00
2016.12.28 13:52:13.631,1.22041,1.22051,1.00,1.00
2016.12.28 13:52:14.129,1.22043,1.22051,1.00,1.00
2016.12.28 13:52:14.586,1.22044,1.22054,1.69,1.00
2016.12.28 13:52:14.745,1.22046,1.22054,1.00,1.00
2016.12.28 13:52:17.834,1.22046,1.22055,1.00,1.00
2016.12.28 13:52:22.467,1.22046,1.22057,1.00,3.56
2016.12.28 13:52:23.144,1.22046,1.22055,1.00,1.50
2016.12.28 13:52:23.474,1.22049,1.22055,1.00,1.87
2016.12.28 13:52:23.722,1.22049,1.22057,1.00,3.37
2016.12.28 13:52:24.266,1.22049,1.22056,1.00,1.87
2016.12.28 13:52:24.772,1.22049,1.22057,1.00,1.00
2016.12.28 13:52:25.305,1.22047,1.22057,2.40,1.00
2016.12.28 13:52:25.817,1.22052,1.22059,1.00,1.87
2016.12.28 13:52:25.869,1.2205,1.22059,1.00,1.12
2016.12.28 13:52:26.384,1.2205,1.2206,3.00,2.44
2016.12.28 13:52:26.916,1.2205,1.2206,1.50,2.44
2016.12.28 13:52:28.610,1.2205,1.22059,1.50,1.50
2016.12.28 13:52:29.963,1.22051,1.22059,1.00,1.50
2016.12.28 13:52:31.150,1.2205,1.22059,1.50,1.50
2016.12.28 13:52:34.320,1.22049,1.22059,1.00,2.62
2016.12.28 13:52:34.835,1.22048,1.22059,1.00,3.00
2016.12.28 13:52:34.886,1.2205,1.22058,1.00,1.00
2016.12.28 13:52:35.486,1.2205,1.22059,2.62,1.50
2016.12.28 13:52:37.430,1.2205,1.2206,1.87,1.25
2016.12.28 13:52:37.967,1.22052,1.2206,1.00,1.25
2016.12.28 13:52:40.990,1.22051,1.2206,1.00,1.25
2016.12.28 13:52:41.768,1.22051,1.22059,1.00,1.25
2016.12.28 13:52:44.890,1.22052,1.22059,1.00,1.25
2016.12.28 13:52:45.515,1.22051,1.22059,1.00,1.25
2016.12.28 13:52:51.203,1.22053,1.22059,1.00,1.25
2016.12.28 13:52:51.255,1.22051,1.22059,1.00,1.25
2016.12.28 13:52:54.675,1.22052,1.22059,1.00,1.25
2016.12.28 13:52:55.192,1.22051,1.2206,1.00,1.25
2016.12.28 13:52:55.703,1.2205,1.2206,1.12,1.25
2016.12.28 13:53:05.506,1.2205,1.22061,2.06,1.12
2016.12.28 13:53:05.670,1.2205,1.22058,1.31,3.37
2016.12.28 13:53:05.974,1.22046,1.22055,1.69,2.62
2016.12.28 13:53:07.068,1.22045,1.22054,1.00,2.62
2016.12.28 13:53:07.119,1.22043,1.22052,1.69,2.25
2016.12.28 13:53:07.657,1.22043,1.22052,1.25,4.12
2016.12.28 13:53:08.173,1.22043,1.22052,1.25,4.12
2016.12.28 13:53:08.713,1.22046,1.22052,1.00,1.00
2016.12.28 13:53:08.764,1.22046,1.22055,1.00,1.00
2016.12.28 13:53:09.939,1.22045,1.22054,1.46,1.00
2016.12.28 13:53:10.141,1.22043,1.22052,1.25,1.12
2016.12.28 13:53:10.647,1.22043,1.22051,1.25,2.62
2016.12.28 13:53:11.187,1.22043,1.22052,1.25,3.00
2016.12.28 13:53:12.332,1.22044,1.22052,1.00,3.37
2016.12.28 13:53:12.637,1.22046,1.22056,1.09,5.62
2016.12.28 13:53:17.614,1.22052,1.22056,1.00,4.12
2016.12.28 13:53:17.716,1.22052,1.22059,1.00,1.37
2016.12.28 13:53:17.969,1.2205,1.22061,1.12,2.62
2016.12.28 13:53:18.020,1.22051,1.22061,1.00,1.50
2016.12.28 13:53:18.333,1.22055,1.22063,1.69,5.62
2016.12.28 13:53:18.486,1.22055,1.22063,1.69,1.00
2016.12.28 13:53:19.683,1.22055,1.22061,1.25,1.50
2016.12.28 13:53:19.734,1.22052,1.2206,1.00,1.00
2016.12.28 13:53:19.802,1.2205,1.22061,1.69,1.12
2016.12.28 13:53:19.853,1.22055,1.22061,1.00,1.12
2016.12.28 13:53:20.125,1.22054,1.22063,2.06,3.00
2016.12.28 13:53:20.278,1.22054,1.22061,1.56,1.00
2016.12.28 13:53:20.870,1.22051,1.22061,1.00,1.00
2016.12.28 13:53:20.921,1.22055,1.2206,1.00,1.00
2016.12.28 13:53:21.073,1.22056,1.22062,1.00,3.00
2016.12.28 13:53:21.620,1.22056,1.22061,1.00,1.50
2016.12.28 13:53:21.915,1.22052,1.22062,1.00,2.62
2016.12.28 13:53:22.325,1.2205,1.2206,1.12,1.87
2016.12.28 13:53:25.334,1.2205,1.22061,1.00,2.25
2016.12.28 13:53:25.847,1.2205,1.2206,1.00,1.50
2016.12.28 13:53:26.570,1.2205,1.22059,1.12,1.00
2016.12.28 13:53:26.971,1.2205,1.22061,2.92,1.00
2016.12.28 13:53:27.509,1.22051,1.22062,1.00,1.50
2016.12.28 13:53:32.406,1.22052,1.22062,1.00,1.00
2016.12.28 13:53:32.951,1.22053,1.22062,1.25,1.00
2016.12.28 13:53:33.899,1.22054,1.22064,1.00,6.00
2016.12.28 13:53:35.460,1.22053,1.22063,1.25,1.12
2016.12.28 13:53:36.915,1.22053,1.22062,1.25,1.50
2016.12.28 13:53:38.017,1.22052,1.22058,1.69,1.00
2016.12.28 13:53:38.119,1.22047,1.22056,1.00,1.50
2016.12.28 13:53:38.423,1.22046,1.22056,2.44,2.62
2016.12.28 13:53:38.943,1.22047,1.22056,1.00,1.87
2016.12.28 13:53:38.994,1.22047,1.22056,1.00,1.50
2016.12.28 13:53:39.525,1.22048,1.22057,1.00,1.12
2016.12.28 13:53:40.070,1.22048,1.22058,1.00,1.87
2016.12.28 13:53:40.969,1.22046,1.22057,2.06,1.00
2016.12.28 13:53:41.476,1.22047,1.22057,1.00,1.00
2016.12.28 13:53:42.361,1.22048,1.22057,1.00,1.00
2016.12.28 13:53:43.276,1.22049,1.22057,1.19,1.00
2016.12.28 13:53:43.787,1.22049,1.22058,1.69,1.00
2016.12.28 13:53:44.590,1.22051,1.22061,1.25,5.62
2016.12.28 13:53:44.641,1.22052,1.22061,1.00,1.00
2016.12.28 13:53:45.097,1.22054,1.22062,1.00,1.00
2016.12.28 13:53:45.637,1.22054,1.22063,1.00,2.62
2016.12.28 13:53:46.160,1.22053,1.22062,1.00,1.50
2016.12.28 13:53:51.541,1.22051,1.22062,1.25,1.12
2016.12.28 13:53:52.299,1.2205,1.22059,2.06,1.50
2016.12.28 13:53:52.805,1.2205,1.2206,1.69,1.50
2016.12.28 13:53:59.318,1.22052,1.2206,1.00,1.12
2016.12.28 13:54:06.202,1.2205,1.22061,1.69,1.37
2016.12.28 13:54:07.628,1.22052,1.22062,1.00,4.87
2016.12.28 13:54:07.932,1.22058,1.22067,1.25,1.37
2016.12.28 13:54:08.172,1.22057,1.22068,2.81,1.00
2016.12.28 13:54:09.125,1.22059,1.22068,1.00,2.25
2016.12.28 13:54:09.822,1.22058,1.22068,1.25,2.25
2016.12.28 13:54:10.722,1.22059,1.22068,1.69,1.00
2016.12.28 13:54:11.389,1.22059,1.2207,2.44,1.87
2016.12.28 13:54:11.931,1.22059,1.22069,2.44,1.50
2016.12.28 13:54:12.629,1.2206,1.22068,1.00,1.25
2016.12.28 13:54:13.153,1.22061,1.22068,1.00,1.25
2016.12.28 13:54:14.639,1.22062,1.22068,1.00,1.25
2016.12.28 13:54:15.163,1.22063,1.22068,1.00,1.25
2016.12.28 13:54:15.824,1.22063,1.22071,1.00,1.25
2016.12.28 13:54:15.875,1.22065,1.22072,1.00,1.00
2016.12.28 13:54:16.178,1.22069,1.22076,1.00,1.69
2016.12.28 13:54:16.739,1.22067,1.22076,1.50,1.69
2016.12.28 13:54:17.140,1.22069,1.22076,1.00,1.69
2016.12.28 13:54:17.723,1.22069,1.22078,1.00,2.44
2016.12.28 13:54:18.294,1.2207,1.22078,1.00,1.69
2016.12.28 13:54:19.260,1.22069,1.22078,1.00,2.44
2016.12.28 13:54:20.543,1.22071,1.22078,1.00,1.69
2016.12.28 13:54:21.134,1.2207,1.22078,1.00,1.69
2016.12.28 13:54:21.764,1.22073,1.22078,1.00,1.69
2016.12.28 13:54:21.865,1.22071,1.22078,1.00,1.25
2016.12.28 13:54:22.711,1.2207,1.22078,1.00,1.25
2016.12.28 13:54:24.168,1.22071,1.22078,1.00,2.06
2016.12.28 13:54:25.036,1.2207,1.22078,1.50,1.31
2016.12.28 13:54:26.196,1.2207,1.22077,1.00,1.00
2016.12.28 13:54:26.721,1.22069,1.22076,1.00,1.50
2016.12.28 13:54:26.772,1.22066,1.22076,1.12,2.44
2016.12.28 13:54:27.156,1.22068,1.22076,1.00,2.44
2016.12.28 13:54:27.661,1.22069,1.22077,1.00,1.50
2016.12.28 13:54:29.244,1.22071,1.22077,1.00,1.50
2016.12.28 13:54:29.530,1.22069,1.22076,1.00,1.12
2016.12.28 13:54:30.061,1.2207,1.22076,1.00,1.12
2016.12.28 13:54:33.523,1.22068,1.22077,1.00,2.25
2016.12.28 13:54:34.880,1.22068,1.22077,1.00,1.75
2016.12.28 13:54:37.606,1.22068,1.22076,1.50,1.87
2016.12.28 13:54:47.664,1.22068,1.22075,1.00,1.00
2016.12.28 13:54:48.775,1.22068,1.22077,1.00,2.25
2016.12.28 13:54:51.205,1.22068,1.22075,1.00,1.00
2016.12.28 13:54:51.256,1.22066,1.22075,1.69,1.50
2016.12.28 13:54:51.762,1.22068,1.22075,1.00,1.00
2016.12.28 13:54:52.051,1.22066,1.22075,1.69,1.00
2016.12.28 13:54:52.569,1.22066,1.22076,1.25,2.25
2016.12.28 13:54:53.078,1.22066,1.22077,1.69,1.50
2016.12.28 13:54:53.180,1.22068,1.22077,1.00,1.50
2016.12.28 13:54:54.793,1.22067,1.22077,1.00,1.00
2016.12.28 13:54:55.351,1.22066,1.22077,1.69,1.00
2016.12.28 13:54:57.091,1.22067,1.22077,1.00,1.00
2016.12.28 13:54:57.866,1.22066,1.22077,1.69,1.00
2016.12.28 13:54:58.173,1.22071,1.22077,1.25,1.00
2016.12.28 13:54:59.318,1.22068,1.22077,1.00,1.00
2016.12.28 13:54:59.369,1.22066,1.22075,2.44,1.00
2016.12.28 13:55:00.489,1.22066,1.22076,1.69,1.00
2016.12.28 13:55:01.052,1.22066,1.22075,1.69,1.00
2016.12.28 13:55:01.388,1.22066,1.22073,1.25,1.00
2016.12.28 13:55:01.582,1.22064,1.22072,1.00,1.00
2016.12.28 13:55:01.936,1.22065,1.22075,1.12,1.87
2016.12.28 13:55:02.442,1.22067,1.22074,1.00,1.00
2016.12.28 13:55:02.848,1.22069,1.22075,1.00,1.50
2016.12.28 13:55:02.974,1.22067,1.22077,1.00,2.62
2016.12.28 13:55:03.506,1.22066,1.22075,1.25,1.00
2016.12.28 13:55:04.029,1.22066,1.22076,1.69,1.00
2016.12.28 13:55:04.182,1.22064,1.22074,2.06,1.00
2016.12.28 13:55:04.526,1.22065,1.22071,1.00,1.00
2016.12.28 13:55:04.880,1.22065,1.22073,1.00,1.50
2016.12.28 13:55:05.387,1.22063,1.22073,1.19,2.62
2016.12.28 13:55:07.284,1.22065,1.22073,1.50,1.50
2016.12.28 13:55:07.825,1.22065,1.22072,1.50,1.00
2016.12.28 13:55:08.098,1.22067,1.22072,1.00,1.00
2016.12.28 13:55:08.752,1.22067,1.22073,1.00,1.00
2016.12.28 13:55:08.853,1.22067,1.22075,1.00,2.62
2016.12.28 13:55:09.106,1.22064,1.22074,1.00,1.12
2016.12.28 13:55:09.157,1.22064,1.22073,1.00,1.37
2016.12.28 13:55:09.461,1.22063,1.2207,1.25,1.00
2016.12.28 13:55:09.967,1.2206,1.2207,2.44,1.00
2016.12.28 13:55:10.359,1.2206,1.22068,1.69,1.50
2016.12.28 13:55:10.546,1.22057,1.22067,2.06,1.12
2016.12.28 13:55:11.052,1.22057,1.22066,1.25,1.00
2016.12.28 13:55:11.558,1.22058,1.22066,1.00,1.00
2016.12.28 13:55:12.081,1.22057,1.22066,1.25,1.00
2016.12.28 13:55:17.552,1.22057,1.22067,1.25,1.12
2016.12.28 13:55:17.885,1.22057,1.22065,1.25,1.00
2016.12.28 13:55:18.758,1.22057,1.22064,1.25,1.00
2016.12.28 13:55:19.063,1.22048,1.22056,1.25,1.00
2016.12.28 13:55:20.288,1.22048,1.22057,2.77,1.87
2016.12.28 13:55:20.931,1.22048,1.22057,2.77,1.50
2016.12.28 13:55:22.629,1.22048,1.22057,1.59,1.50
2016.12.28 13:55:23.404,1.22048,1.22057,2.77,1.50
2016.12.28 13:55:24.145,1.22048,1.22056,1.59,1.00
2016.12.28 13:55:24.689,1.22048,1.22057,1.59,1.50
2016.12.28 13:55:25.978,1.22055,1.22059,1.00,1.37
2016.12.28 13:55:26.079,1.22055,1.22062,1.52,1.12
2016.12.28 13:55:26.310,1.22056,1.22066,1.25,1.50
2016.12.28 13:55:27.070,1.22062,1.22066,1.87,1.00
2016.12.28 13:55:27.273,1.22065,1.22075,2.02,1.00
2016.12.28 13:55:27.728,1.22065,1.22073,1.19,1.00
2016.12.28 13:55:27.779,1.22065,1.22075,1.19,1.00
2016.12.28 13:55:28.815,1.22065,1.22074,1.19,1.00
2016.12.28 13:55:29.839,1.22065,1.22073,1.19,1.00
