2016.12.28 13:00:00.098,1.22081,1.22088,1.00,1.00
2016.12.28 13:55:29.941,1.22064,1.22073,1.00,1.50
2016.12.28 13:55:30.480,1.22063,1.22072,2.44,1.00
2016.12.28 13:55:33.123,1.22062,1.22064,1.12,1.50
2016.12.28 13:55:33.254,1.2206,1.22063,1.00,1.50
2016.12.28 13:55:33.308,1.22063,1.22067,1.12,1.00
2016.12.28 13:55:33.409,1.22064,1.2207,1.00,1.00
2016.12.28 13:55:33.460,1.22064,1.22073,1.00,2.25
2016.12.28 13:55:34.640,1.22064,1.22072,1.00,1.00
2016.12.28 13:55:34.792,1.22061,1.22072,2.06,1.00
2016.12.28 13:55:34.894,1.22061,1.2207,1.31,1.00
2016.12.28 13:55:35.420,1.22061,1.22069,2.06,1.00
2016.12.28 13:55:36.502,1.22061,1.2207,1.31,1.00
2016.12.28 13:55:37.767,1.22061,1.22071,1.69,2.25
2016.12.28 13:55:38.123,1.22061,1.22069,1.69,1.00
2016.12.28 13:55:38.883,1.22061,1.22071,1.69,1.00
2016.12.28 13:55:39.385,1.22063,1.22071,1.00,1.50
2016.12.28 13:55:40.332,1.22064,1.22072,1.00,1.50
2016.12.28 13:55:40.536,1.22062,1.22072,1.25,1.50
2016.12.28 13:55:41.042,1.22063,1.22071,1.00,1.00
2016.12.28 13:55:41.552,1.22061,1.22071,1.69,1.00
2016.12.28 13:55:42.969,1.22063,1.22072,1.00,1.12
2016.12.28 13:55:43.525,1.22063,1.22073,1.00,1.87
2016.12.28 13:55:43.909,1.22062,1.22071,1.25,1.00
2016.12.28 13:55:44.238,1.22057,1.22065,1.19,1.00
2016.12.28 13:55:44.574,1.22062,1.22072,1.69,3.37
2016.12.28 13:55:44.626,1.2206,1.2207,2.06,1.00
2016.12.28 13:55:45.132,1.2206,1.22069,2.06,1.00
2016.12.28 13:55:45.656,1.22059,1.22069,1.12,1.00
2016.12.28 13:55:46.370,1.2206,1.2207,1.00,2.06
2016.12.28 13:55:46.472,1.2206,1.2207,1.00,2.06
2016.12.28 13:55:47.129,1.2206,1.2207,1.00,3.94
2016.12.28 13:55:48.070,1.22059,1.22069,1.00,1.12
2016.12.28 13:55:48.645,1.22058,1.22069,1.00,1.00
2016.12.28 13:55:48.850,1.2206,1.2207,1.00,2.44
2016.12.28 13:55:51.504,1.2206,1.22068,1.00,1.00
2016.12.28 13:55:51.555,1.2206,1.2207,1.00,2.44
2016.12.28 13:55:52.072,1.2206,1.22069,1.00,1.50
2016.12.28 13:55:58.817,1.2206,1.2207,1.00,2.81
2016.12.28 13:56:00.490,1.22064,1.2207,1.00,1.31
2016.12.28 13:56:00.592,1.22063,1.22073,1.00,2.44
2016.12.28 13:56:00.744,1.22065,1.22073,1.00,1.69
2016.12.28 13:56:00.795,1.22063,1.22073,1.00,2.44
2016.12.28 13:56:01.297,1.22064,1.22073,1.00,1.31
2016.12.28 13:56:01.570,1.22062,1.22071,1.00,1.00
2016.12.28 13:56:02.076,1.22061,1.22071,1.69,1.00
2016.12.28 13:56:02.509,1.2206,1.22068,1.00,2.25
2016.12.28 13:56:02.662,1.22057,1.22066,1.00,1.00
2016.12.28 13:56:03.188,1.22056,1.22066,1.12,1.00
2016.12.28 13:56:05.898,1.22056,1.22066,1.12,5.25
2016.12.28 13:56:06.404,1.22054,1.22064,1.25,1.12
2016.12.28 13:56:06.910,1.22055,1.22065,1.00,3.00
2016.12.28 13:56:07.012,1.22057,1.22065,1.00,3.37
2016.12.28 13:56:07.879,1.22057,1.22062,1.25,1.00
2016.12.28 13:56:08.306,1.22053,1.2206,1.25,1.00
2016.12.28 13:56:08.408,1.22052,1.22055,1.00,1.00
2016.12.28 13:56:08.509,1.2205,1.22054,1.00,1.00
2016.12.28 13:56:09.018,1.22049,1.22053,1.25,1.00
2016.12.28 13:56:09.526,1.22049,1.22052,1.25,1.00
2016.12.28 13:56:11.725,1.22047,1.22052,1.12,1.00
2016.12.28 13:56:13.284,1.22047,1.22053,1.12,1.00
2016.12.28 13:56:13.538,1.22047,1.22051,1.12,1.00
2016.12.28 13:56:14.399,1.22047,1.22053,2.21,1.00
2016.12.28 13:56:14.573,1.22047,1.22052,2.96,1.00
2016.12.28 13:56:14.876,1.22047,1.22052,2.21,1.00
2016.12.28 13:56:15.401,1.22047,1.22052,2.21,1.00
2016.12.28 13:56:15.503,1.22046,1.22052,1.25,1.00
2016.12.28 13:56:15.812,1.22047,1.22054,2.59,1.00
2016.12.28 13:56:15.914,1.22048,1.22056,5.40,1.00
2016.12.28 13:56:17.241,1.2205,1.22056,1.84,1.00
2016.12.28 13:56:17.777,1.22049,1.22056,4.46,1.00
2016.12.28 13:56:18.948,1.22049,1.22056,3.34,1.00
2016.12.28 13:56:19.484,1.22049,1.22056,1.84,1.00
2016.12.28 13:56:25.844,1.2205,1.22056,2.21,1.00
2016.12.28 13:56:26.351,1.22049,1.22056,1.84,1.00
2016.12.28 13:56:37.116,1.2205,1.22053,1.00,1.50
2016.12.28 13:56:37.350,1.22044,1.22054,2.25,1.00
2016.12.28 13:56:37.401,1.22045,1.22054,1.00,1.00
2016.12.28 13:56:37.502,1.22044,1.22054,1.87,1.00
2016.12.28 13:56:37.857,1.22048,1.22054,1.84,1.00
2016.12.28 13:56:38.391,1.2205,1.22054,1.00,1.00
2016.12.28 13:56:39.728,1.22048,1.22054,1.09,1.00
2016.12.28 13:56:40.610,1.22047,1.22055,3.52,1.00
2016.12.28 13:56:40.762,1.22044,1.22054,3.90,1.00
2016.12.28 13:56:40.863,1.22044,1.22054,2.81,1.00
2016.12.28 13:56:41.039,1.22044,1.22052,2.06,1.00
2016.12.28 13:56:41.342,1.22045,1.22051,1.84,1.00
2016.12.28 13:56:41.444,1.22044,1.22051,1.31,1.00
2016.12.28 13:56:43.571,1.22042,1.22051,1.12,1.00
2016.12.28 13:56:43.723,1.2204,1.22045,1.75,1.00
2016.12.28 13:56:43.875,1.22037,1.22044,1.69,1.00
2016.12.28 13:56:45.792,1.22037,1.22045,1.69,1.00
2016.12.28 13:56:45.843,1.22044,1.22047,1.00,1.00
2016.12.28 13:56:45.944,1.22044,1.2205,1.00,1.00
2016.12.28 13:56:46.046,1.22044,1.22053,1.09,1.25
2016.12.28 13:56:48.612,1.22044,1.22053,1.34,1.25
2016.12.28 13:56:49.863,1.22044,1.22053,1.09,1.25
2016.12.28 13:56:53.118,1.22044,1.22053,1.34,1.25
2016.12.28 13:56:53.659,1.22044,1.22053,1.00,1.25
2016.12.28 13:56:57.107,1.22045,1.22053,1.00,1.25
2016.12.28 13:56:57.158,1.22047,1.22055,5.81,1.00
2016.12.28 13:56:57.260,1.22047,1.22057,7.65,1.00
2016.12.28 13:56:57.312,1.22049,1.22058,1.00,2.06
2016.12.28 13:56:58.132,1.22048,1.22058,1.12,1.00
2016.12.28 13:56:58.385,1.22045,1.22056,3.56,1.12
2016.12.28 13:56:58.436,1.22048,1.22056,1.00,1.50
2016.12.28 13:56:58.755,1.22051,1.2206,1.12,1.12
2016.12.28 13:56:59.624,1.22048,1.22059,4.87,3.19
2016.12.28 13:56:59.675,1.22048,1.22056,1.12,1.00
2016.12.28 13:57:00.029,1.22051,1.22058,1.00,1.31
2016.12.28 13:57:00.080,1.22049,1.2206,1.00,7.12
2016.12.28 13:57:00.182,1.22046,1.22056,1.50,1.00
2016.12.28 13:57:00.715,1.22046,1.22056,1.00,1.00
2016.12.28 13:57:01.128,1.22053,1.2206,1.00,1.87
2016.12.28 13:57:01.281,1.22051,1.2206,1.00,1.12
2016.12.28 13:57:01.499,1.22049,1.22057,1.12,1.00
2016.12.28 13:57:02.283,1.22053,1.2206,1.00,1.37
2016.12.28 13:57:02.385,1.22053,1.22061,3.00,1.00
2016.12.28 13:57:02.487,1.22053,1.22063,2.25,1.69
2016.12.28 13:57:02.641,1.22056,1.22063,1.00,2.44
2016.12.28 13:57:03.294,1.22056,1.22062,1.00,1.00
2016.12.28 13:57:03.833,1.22056,1.22063,1.34,1.25
2016.12.28 13:57:03.884,1.22056,1.22066,1.09,1.00
2016.12.28 13:57:04.401,1.22056,1.22065,1.84,1.00
2016.12.28 13:57:04.949,1.22056,1.22065,2.21,1.00
2016.12.28 13:57:10.977,1.22056,1.22064,1.12,1.00
2016.12.28 13:57:12.042,1.22056,1.22066,1.12,1.00
2016.12.28 13:57:12.244,1.22061,1.22068,1.00,1.00
2016.12.28 13:57:12.295,1.22061,1.2207,1.50,1.00
2016.12.28 13:57:12.346,1.22063,1.2207,1.84,1.00
2016.12.28 13:57:12.397,1.22063,1.22072,2.21,1.69
2016.12.28 13:57:13.307,1.22063,1.22072,1.12,1.25
2016.12.28 13:57:13.410,1.22061,1.22069,1.00,2.25
2016.12.28 13:57:13.969,1.2206,1.22068,1.12,1.00
2016.12.28 13:57:14.731,1.22058,1.22067,1.12,2.25
2016.12.28 13:57:14.782,1.22057,1.22066,1.37,1.00
2016.12.28 13:57:14.985,1.22059,1.22068,1.00,1.50
2016.12.28 13:57:15.036,1.22062,1.22069,1.00,1.12
2016.12.28 13:57:15.290,1.22063,1.22072,1.00,2.81
2016.12.28 13:57:15.820,1.22063,1.22072,1.12,1.69
2016.12.28 13:57:18.314,1.2206,1.22066,1.12,1.50
2016.12.28 13:57:18.416,1.22056,1.22066,2.25,1.12
2016.12.28 13:57:18.466,1.22059,1.22068,1.00,3.56
2016.12.28 13:57:18.720,1.22056,1.22066,2.25,1.00
2016.12.28 13:57:19.567,1.22058,1.22068,1.25,2.25
2016.12.28 13:57:19.871,1.22061,1.22069,1.00,1.00
2016.12.28 13:57:20.563,1.22058,1.22068,2.25,2.25
2016.12.28 13:57:20.715,1.22056,1.22066,1.50,1.12
2016.12.28 13:57:20.917,1.22058,1.22067,1.00,1.87
2016.12.28 13:57:21.120,1.22059,1.22069,2.06,1.87
2016.12.28 13:57:21.934,1.22058,1.22069,1.87,2.81
2016.12.28 13:57:21.985,1.22058,1.22065,1.00,1.00
2016.12.28 13:57:22.188,1.22059,1.22069,1.00,3.19
2016.12.28 13:57:22.239,1.22061,1.22068,1.00,4.12
2016.12.28 13:57:22.341,1.22061,1.22069,1.00,1.00
2016.12.28 13:57:23.211,1.22062,1.22072,1.00,2.06
2016.12.28 13:57:23.263,1.22065,1.22073,1.00,1.87
2016.12.28 13:57:23.567,1.22059,1.22068,1.12,1.12
2016.12.28 13:57:23.618,1.22058,1.22067,1.00,1.31
2016.12.28 13:57:23.720,1.2206,1.22067,1.00,1.12
2016.12.28 13:57:24.099,1.2206,1.22069,2.44,1.87
2016.12.28 13:57:24.605,1.22061,1.22069,1.00,1.50
2016.12.28 13:57:24.816,1.22063,1.22072,1.25,2.62
2016.12.28 13:57:24.918,1.2206,1.2207,1.00,1.00
2016.12.28 13:57:25.171,1.2206,1.22068,1.00,1.00
2016.12.28 13:57:25.222,1.22057,1.22068,1.12,2.25
2016.12.28 13:57:25.592,1.22061,1.22068,1.00,1.00
2016.12.28 13:57:25.739,1.22061,1.22071,1.00,1.00
2016.12.28 13:57:26.230,1.2206,1.22067,1.50,1.00
2016.12.28 13:57:26.331,1.22057,1.22067,1.75,2.25
2016.12.28 13:57:26.433,1.22057,1.22067,1.00,1.87
2016.12.28 13:57:26.686,1.22061,1.22068,1.00,1.75
2016.12.28 13:57:26.787,1.22063,1.22069,1.25,2.25
2016.12.28 13:57:26.990,1.22064,1.22073,1.00,3.75
2016.12.28 13:57:27.528,1.22063,1.22072,1.25,1.12
2016.12.28 13:57:27.752,1.22063,1.22068,1.25,1.12
2016.12.28 13:57:27.803,1.22059,1.22067,1.50,1.00
2016.12.28 13:57:27.955,1.22058,1.22068,1.25,2.25
2016.12.28 13:57:28.107,1.22061,1.22068,1.00,1.75
2016.12.28 13:57:28.209,1.22062,1.2207,1.25,1.50
2016.12.28 13:57:28.361,1.22062,1.22072,1.25,2.25
2016.12.28 13:57:29.096,1.22062,1.22069,1.25,1.00
2016.12.28 13:57:29.148,1.22058,1.22069,3.19,1.00
2016.12.28 13:57:29.226,1.22059,1.22068,1.25,2.62
2016.12.28 13:57:29.534,1.22065,1.2207,1.00,1.12
2016.12.28 13:57:29.588,1.22062,1.2207,1.69,1.00
2016.12.28 13:57:29.639,1.22064,1.22073,1.00,1.87
2016.12.28 13:57:29.943,1.22067,1.22075,1.25,1.87
2016.12.28 13:57:30.096,1.22065,1.22074,1.25,1.50
2016.12.28 13:57:30.502,1.22064,1.22072,1.69,1.00
2016.12.28 13:57:30.629,1.22061,1.22071,1.00,1.50
2016.12.28 13:57:31.160,1.2206,1.2207,1.25,1.00
2016.12.28 13:57:31.212,1.2206,1.22068,1.69,1.00
2016.12.28 13:57:31.598,1.2206,1.22071,1.69,1.87
2016.12.28 13:57:32.478,1.22062,1.22071,1.00,1.12
2016.12.28 13:57:33.359,1.22062,1.22072,1.00,1.50
2016.12.28 13:57:34.601,1.22061,1.22068,1.00,1.50
2016.12.28 13:57:35.158,1.22064,1.22068,1.00,1.00
2016.12.28 13:57:35.260,1.22069,1.22073,1.00,4.12
2016.12.28 13:57:35.362,1.2207,1.22074,1.00,1.00
2016.12.28 13:57:35.602,1.22072,1.22076,1.00,1.50
2016.12.28 13:57:35.705,1.22073,1.22078,1.00,1.50
2016.12.28 13:57:35.807,1.2207,1.22078,1.00,2.62
2016.12.28 13:57:36.213,1.22069,1.22079,1.25,3.00
2016.12.28 13:57:36.417,1.22069,1.22078,1.25,1.87
2016.12.28 13:57:40.186,1.22068,1.22077,1.19,3.37
2016.12.28 13:57:40.863,1.22067,1.22077,1.00,4.12
2016.12.28 13:57:41.405,1.22067,1.22077,1.00,1.87
2016.12.28 13:57:42.154,1.22067,1.22076,1.00,1.87
2016.12.28 13:57:42.356,1.22067,1.22077,1.00,1.87
2016.12.28 13:57:43.173,1.22067,1.22077,1.00,3.00
2016.12.28 13:57:43.748,1.22067,1.22076,1.00,1.50
2016.12.28 13:57:44.327,1.22068,1.22076,1.00,1.50
2016.12.28 13:57:45.046,1.22067,1.22076,1.00,1.87
2016.12.28 13:57:47.004,1.22067,1.22077,2.62,2.25
2016.12.28 13:57:47.352,1.22067,1.22075,2.62,1.50
2016.12.28 13:57:47.858,1.22066,1.22075,1.69,1.87
2016.12.28 13:57:48.168,1.22069,1.22077,1.00,1.50
2016.12.28 13:57:48.800,1.2207,1.22081,1.00,2.62
2016.12.28 13:57:48.851,1.22074,1.22081,1.00,5.62
2016.12.28 13:57:49.078,1.22077,1.22085,1.00,1.00
2016.12.28 13:57:49.181,1.22076,1.22083,1.25,1.00
2016.12.28 13:57:49.688,1.22076,1.22082,1.25,1.00
2016.12.28 13:57:50.198,1.22076,1.22082,1.25,1.50
2016.12.28 13:57:51.034,1.22072,1.22082,1.00,2.25
2016.12.28 13:57:51.560,1.22072,1.22082,1.00,1.75
2016.12.28 13:57:54.946,1.22073,1.22081,1.00,3.37
2016.12.28 13:57:54.997,1.22071,1.22081,1.25,1.50
2016.12.28 13:57:55.251,1.22072,1.22082,1.00,1.12
2016.12.28 13:57:55.801,1.22072,1.22082,1.00,1.37
2016.12.28 13:58:01.155,1.22071,1.2208,1.25,2.25
2016.12.28 13:58:01.677,1.22072,1.2208,1.00,1.00
2016.12.28 13:58:02.817,1.22071,1.2208,1.25,1.50
2016.12.28 13:58:03.070,1.22071,1.22078,1.25,1.00
2016.12.28 13:58:06.585,1.22071,1.2208,1.25,1.00
2016.12.28 13:58:07.103,1.22072,1.22082,1.00,1.37
2016.12.28 13:58:07.155,1.22075,1.22082,1.19,1.00
2016.12.28 13:58:07.410,1.22067,1.22076,1.25,1.50
2016.12.28 13:58:07.512,1.22071,1.22076,1.00,1.00
2016.12.28 13:58:07.796,1.22065,1.22075,1.25,3.37
2016.12.28 13:58:08.370,1.22065,1.22073,1.25,1.00
2016.12.28 13:58:11.425,1.22065,1.22075,1.25,3.75
2016.12.28 13:58:13.280,1.22063,1.22071,1.12,1.00
2016.12.28 13:58:13.381,1.22063,1.22074,1.50,4.12
2016.12.28 13:58:13.887,1.22063,1.22072,1.00,1.50
2016.12.28 13:58:15.260,1.22061,1.22072,2.06,1.50
2016.12.28 13:58:23.079,1.22061,1.2207,1.25,1.00
2016.12.28 13:58:23.130,1.22058,1.22064,1.94,3.00
2016.12.28 13:58:23.333,1.2205,1.22057,1.31,1.09
2016.12.28 13:58:23.637,1.22053,1.22058,1.00,1.00
2016.12.28 13:58:23.688,1.22053,1.22062,1.00,1.00
2016.12.28 13:58:38.554,1.22054,1.22064,1.25,1.87
2016.12.28 13:58:38.605,1.22054,1.22064,1.31,1.87
2016.12.28 13:58:38.858,1.22054,1.22062,1.25,1.00
2016.12.28 13:58:40.598,1.22054,1.22061,1.25,1.00
2016.12.28 13:58:41.260,1.22054,1.22061,1.25,1.50
2016.12.28 13:58:41.808,1.22054,1.22061,1.25,1.12
2016.12.28 13:58:43.729,1.22054,1.22063,1.25,2.25
2016.12.28 13:58:44.548,1.22054,1.22064,1.69,1.12
2016.12.28 13:58:47.862,1.22055,1.22064,1.00,1.12
2016.12.28 13:58:48.621,1.22054,1.22064,3.19,1.12
2016.12.28 13:58:49.234,1.22055,1.22064,1.00,1.12
2016.12.28 13:58:49.840,1.22054,1.22064,2.44,1.12
2016.12.28 13:58:50.411,1.22054,1.22063,1.25,1.00
2016.12.28 13:58:50.715,1.22054,1.22062,1.25,1.37
2016.12.28 13:58:50.816,1.22052,1.22062,1.25,1.37
2016.12.28 13:58:52.841,1.22053,1.22062,1.00,2.62
2016.12.28 13:58:53.272,1.2205,1.2206,2.62,1.25
2016.12.28 13:58:53.977,1.22052,1.2206,1.00,1.25
2016.12.28 13:58:54.028,1.22055,1.22063,1.00,3.00
2016.12.28 13:58:54.129,1.22054,1.22065,2.62,7.31
2016.12.28 13:58:54.180,1.22055,1.22065,1.00,3.19
2016.12.28 13:58:54.435,1.22053,1.22063,1.50,2.25
2016.12.28 13:58:54.936,1.22053,1.22063,1.00,2.25
2016.12.28 13:58:55.441,1.22054,1.22063,1.00,1.00
2016.12.28 13:58:55.960,1.22053,1.22064,1.50,3.00
2016.12.28 13:58:56.992,1.22054,1.22064,1.00,3.00
2016.12.28 13:58:57.297,1.22058,1.22065,1.00,2.06
2016.12.28 13:58:57.550,1.22062,1.22072,1.69,1.37
2016.12.28 13:58:57.785,1.2206,1.22069,1.87,1.00
2016.12.28 13:58:57.991,1.22055,1.22066,6.00,1.00
2016.12.28 13:58:58.143,1.22056,1.22066,1.87,1.00
2016.12.28 13:58:58.295,1.22058,1.22068,1.00,1.12
2016.12.28 13:58:58.801,1.22058,1.22067,1.50,1.00
2016.12.28 13:58:59.357,1.22057,1.22069,1.69,2.81
2016.12.28 13:58:59.923,1.22058,1.22069,1.00,2.81
2016.12.28 13:59:00.024,1.22061,1.22069,1.00,2.81
2016.12.28 13:59:00.328,1.22064,1.22073,1.87,1.50
2016.12.28 13:59:00.379,1.22066,1.22073,1.00,3.00
2016.12.28 13:59:00.899,1.22065,1.22073,1.50,1.50
2016.12.28 13:59:01.001,1.22065,1.22075,1.00,1.87
2016.12.28 13:59:01.658,1.22067,1.22075,1.00,1.50
2016.12.28 13:59:02.720,1.22067,1.22076,1.00,2.44
2016.12.28 13:59:03.056,1.22065,1.22076,2.25,2.44
2016.12.28 13:59:03.569,1.22068,1.22076,1.00,1.31
2016.12.28 13:59:03.873,1.22066,1.22076,1.00,1.69
2016.12.28 13:59:03.978,1.22068,1.22076,1.00,1.00
2016.12.28 13:59:04.080,1.22069,1.2208,1.00,1.69
2016.12.28 13:59:04.243,1.22072,1.22082,1.25,2.06
2016.12.28 13:59:05.153,1.22072,1.22082,1.25,2.06
2016.12.28 13:59:05.255,1.22069,1.2208,1.12,1.00
2016.12.28 13:59:05.408,1.22067,1.22078,4.31,1.00
2016.12.28 13:59:05.485,1.22067,1.22077,1.25,1.50
2016.12.28 13:59:05.588,1.22065,1.22076,1.87,2.06
2016.12.28 13:59:06.160,1.22065,1.22076,1.00,2.44
2016.12.28 13:59:07.216,1.22066,1.22076,1.87,1.31
2016.12.28 13:59:07.770,1.22066,1.22077,2.06,1.50
2016.12.28 13:59:08.357,1.22066,1.22076,1.31,1.12
2016.12.28 13:59:08.775,1.22068,1.22076,1.00,1.12
2016.12.28 13:59:09.281,1.22066,1.22076,1.62,1.00
2016.12.28 13:59:09.825,1.22066,1.22077,2.44,1.50
2016.12.28 13:59:10.128,1.22066,1.22075,1.69,1.00
2016.12.28 13:59:10.432,1.22076,1.22082,1.00,1.69
2016.12.28 13:59:10.701,1.22079,1.22089,1.42,2.06
2016.12.28 13:59:10.752,1.2208,1.22089,1.80,2.06
2016.12.28 13:59:10.803,1.22082,1.22089,1.12,1.69
2016.12.28 13:59:11.312,1.22083,1.22092,1.00,1.00
2016.12.28 13:59:11.923,1.22081,1.2209,1.50,1.00
2016.12.28 13:59:11.974,1.22082,1.22092,1.00,1.00
2016.12.28 13:59:12.025,1.22081,1.2209,3.56,1.00
2016.12.28 13:59:12.983,1.22082,1.22091,1.00,1.00
2016.12.28 13:59:13.514,1.2208,1.22091,2.55,1.00
2016.12.28 13:59:14.020,1.22081,1.22089,1.31,1.00
2016.12.28 13:59:14.985,1.22082,1.22093,3.19,3.19
2016.12.28 13:59:15.036,1.22082,1.22091,1.25,1.00
2016.12.28 13:59:15.560,1.22081,1.2209,1.50,1.00
2016.12.28 13:59:16.413,1.22081,1.22089,1.50,1.12
2016.12.28 13:59:17.943,1.2208,1.22089,1.12,1.50
2016.12.28 13:59:18.798,1.22078,1.22087,2.14,1.00
2016.12.28 13:59:19.102,1.22076,1.22085,1.87,2.62
2016.12.28 13:59:19.309,1.22079,1.22084,1.25,1.00
2016.12.28 13:59:19.360,1.22076,1.22084,1.50,1.00
2016.12.28 13:59:20.606,1.22075,1.22084,1.69,1.50
2016.12.28 13:59:27.845,1.22075,1.22083,1.00,1.12
2016.12.28 13:59:28.647,1.22075,1.22084,1.00,1.00
2016.12.28 13:59:30.064,1.22075,1.22086,1.12,2.44
2016.12.28 13:59:30.339,1.22073,1.22084,1.37,1.31
2016.12.28 13:59:30.643,1.22073,1.22082,1.00,1.00
2016.12.28 13:59:34.614,1.22072,1.22081,1.12,1.00
2016.12.28 13:59:35.259,1.22072,1.22083,1.37,1.00
2016.12.28 13:59:35.991,1.22072,1.22082,2.25,1.00
2016.12.28 13:59:36.674,1.22072,1.22083,2.25,1.00
2016.12.28 13:59:38.762,1.22072,1.22082,1.37,1.00
2016.12.28 13:59:39.268,1.22072,1.22083,2.25,1.00
2016.12.28 13:59:39.808,1.22072,1.22083,1.50,1.12
2016.12.28 13:59:41.086,1.22075,1.22083,1.31,1.00
2016.12.28 13:59:43.310,1.22075,1.22084,1.25,1.00
2016.12.28 13:59:43.718,1.22073,1.22084,1.87,1.69
2016.12.28 13:59:44.308,1.22073,1.22083,1.00,1.00
2016.12.28 13:59:44.503,1.22072,1.22081,1.87,1.00
2016.12.28 13:59:45.033,1.22072,1.22081,1.50,1.12
2016.12.28 13:59:46.495,1.22072,1.2208,1.50,1.00
2016.12.28 13:59:47.006,1.22072,1.22081,1.50,1.12
2016.12.28 13:59:47.534,1.22071,1.2208,1.25,1.00
2016.12.28 13:59:47.839,1.22065,1.22073,1.12,1.00
2016.12.28 13:59:48.258,1.22063,1.22073,1.25,1.00
2016.12.28 13:59:49.230,1.22064,1.22073,1.12,1.00
2016.12.28 13:59:49.766,1.22064,1.22073,1.50,1.00
2016.12.28 13:59:50.725,1.22064,1.22075,3.37,1.50
2016.12.28 13:59:50.826,1.22067,1.22074,1.00,1.12
2016.12.28 13:59:51.130,1.22067,1.22072,1.00,1.00
2016.12.28 13:59:51.181,1.22063,1.22072,3.19,1.00
2016.12.28 13:59:51.232,1.22063,1.22072,2.06,1.00
2016.12.28 13:59:51.737,1.22064,1.22073,1.50,1.00
2016.12.28 13:59:52.268,1.22065,1.22074,1.00,1.00
2016.12.28 13:59:52.807,1.22064,1.22073,1.12,1.00
2016.12.28 13:59:55.415,1.22063,1.22073,1.00,1.00
2016.12.28 13:59:57.271,1.22063,1.22072,1.00,1.00
2016.12.28 13:59:57.373,1.22062,1.2207,1.62,1.00
2016.12.28 13:59:57.911,1.22062,1.22069,1.25,1.00
2016.12.28 13:59:58.456,1.22062,1.2207,1.25,1.00
2016.12.28 13:59:58.536,1.22062,1.22072,1.25,1.12
2016.12.28 13:59:59.055,1.22063,1.22072,1.00,1.00
