2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:00:00.423,1.25104,1.25114,1.87,1.12
2017.02.10 07:00:00.676,1.25104,1.25114,1.50,5.62
2017.02.10 07:00:01.217,1.25103,1.25112,2.62,1.50
2017.02.10 07:00:01.421,1.251,1.2511,2.62,1.50
2017.02.10 07:00:01.472,1.251,1.2511,1.37,1.50
2017.02.10 07:00:02.002,1.251,1.2511,1.00,1.50
2017.02.10 07:00:02.377,1.251,1.2511,3.72,1.69
2017.02.10 07:00:02.683,1.251,1.2511,2.62,2.06
2017.02.10 07:00:03.190,1.251,1.25109,1.50,1.00
2017.02.10 07:00:04.654,1.251,1.2511,1.00,2.44
2017.02.10 07:00:05.283,1.25101,1.25109,1.00,1.00
2017.02.10 07:00:06.380,1.25101,1.2511,1.00,2.44
2017.02.10 07:00:06.482,1.25099,1.25109,1.00,2.25
2017.02.10 07:00:09.374,1.25098,1.25109,1.87,1.50
2017.02.10 07:00:15.045,1.25098,1.25109,3.00,1.00
2017.02.10 07:00:15.446,1.25101,1.25109,1.00,1.00
2017.02.10 07:00:15.986,1.251,1.25109,1.00,1.00
2017.02.10 07:00:16.508,1.25098,1.25108,4.12,1.00
2017.02.10 07:00:16.992,1.25097,1.25106,2.25,1.00
2017.02.10 07:00:17.558,1.25097,1.25107,1.87,1.25
2017.02.10 07:00:27.579,1.25099,1.25108,1.50,1.19
2017.02.10 07:00:28.086,1.25098,1.25108,2.25,1.19
2017.02.10 07:00:30.132,1.25097,1.25106,3.00,1.00
2017.02.10 07:00:30.864,1.25096,1.25107,3.37,1.69
2017.02.10 07:00:31.459,1.25098,1.25106,1.87,1.50
2017.02.10 07:00:31.987,1.25098,1.25107,1.00,1.25
2017.02.10 07:00:36.239,1.25097,1.25107,3.75,1.25
2017.02.10 07:00:40.234,1.251,1.25107,1.00,1.25
2017.02.10 07:00:40.773,1.25098,1.25107,1.50,1.25
2017.02.10 07:00:46.063,1.251,1.25107,1.00,1.25
2017.02.10 07:00:46.215,1.25098,1.25107,1.50,1.25
2017.02.10 07:00:47.123,1.25098,1.25107,1.50,1.25
2017.02.10 07:00:48.236,1.25098,1.25107,3.00,1.25
2017.02.10 07:00:49.714,1.25098,1.25107,3.37,1.25
2017.02.10 07:00:50.274,1.25099,1.25107,1.12,1.25
2017.02.10 07:00:56.519,1.25098,1.25107,3.37,1.25
2017.02.10 07:00:56.571,1.25105,1.25111,1.37,1.37
2017.02.10 07:00:56.622,1.25105,1.25113,1.00,4.12
2017.02.10 07:00:56.673,1.25105,1.25114,1.00,2.06
2017.02.10 07:00:57.188,1.25104,1.25114,3.00,5.06
2017.02.10 07:00:57.340,1.25103,1.2511,1.87,1.00
2017.02.10 07:00:57.391,1.251,1.25109,3.37,1.00
2017.02.10 07:00:57.713,1.25098,1.25109,3.00,1.12
2017.02.10 07:00:58.219,1.25098,1.25108,3.00,1.00
2017.02.10 07:01:00.239,1.25098,1.25107,1.87,1.00
2017.02.10 07:01:00.341,1.25098,1.25106,1.12,1.25
2017.02.10 07:01:00.885,1.25098,1.25107,1.37,1.69
2017.02.10 07:01:01.436,1.25098,1.25107,3.00,1.69
2017.02.10 07:01:01.949,1.25097,1.25107,2.62,2.06
2017.02.10 07:01:03.289,1.25099,1.25107,1.50,2.06
2017.02.10 07:01:03.391,1.25099,1.25106,1.12,1.25
2017.02.10 07:01:03.443,1.25096,1.25104,3.00,1.00
2017.02.10 07:01:03.494,1.25097,1.25106,1.37,1.69
2017.02.10 07:01:07.869,1.25098,1.25107,4.12,1.69
2017.02.10 07:01:08.375,1.25099,1.25107,1.37,1.69
2017.02.10 07:01:08.880,1.25099,1.25107,1.00,1.19
2017.02.10 07:01:09.605,1.25098,1.25107,1.00,1.69
2017.02.10 07:01:10.514,1.25098,1.25107,1.50,1.69
2017.02.10 07:01:11.899,1.25099,1.25107,1.12,1.19
2017.02.10 07:01:12.406,1.251,1.25107,1.00,1.19
2017.02.10 07:01:12.922,1.25097,1.25107,5.25,1.19
2017.02.10 07:01:18.419,1.25098,1.25108,1.50,1.31
2017.02.10 07:01:19.001,1.25099,1.25108,1.00,1.31
2017.02.10 07:01:19.509,1.25098,1.25108,2.25,1.00
2017.02.10 07:01:20.024,1.25098,1.25107,2.25,1.00
2017.02.10 07:01:20.355,1.25099,1.25109,1.37,1.00
2017.02.10 07:01:21.577,1.25101,1.25111,1.00,3.56
2017.02.10 07:01:22.491,1.25104,1.25112,1.00,1.12
2017.02.10 07:01:22.542,1.25105,1.25112,2.25,1.12
2017.02.10 07:01:22.593,1.25105,1.25116,2.62,4.12
2017.02.10 07:01:22.644,1.25105,1.25114,1.12,1.00
2017.02.10 07:01:22.948,1.25101,1.25111,1.50,3.00
2017.02.10 07:01:23.242,1.25099,1.2511,2.81,4.12
2017.02.10 07:01:24.851,1.251,1.25109,1.12,1.00
2017.02.10 07:01:25.446,1.25099,1.25109,2.44,1.00
2017.02.10 07:01:26.195,1.25099,1.25109,2.44,1.37
2017.02.10 07:01:28.419,1.25099,1.25108,1.69,1.00
2017.02.10 07:01:33.328,1.25099,1.25107,1.25,1.00
2017.02.10 07:01:33.952,1.251,1.25109,1.00,1.00
2017.02.10 07:01:34.037,1.251,1.25107,1.00,1.00
2017.02.10 07:01:34.610,1.25098,1.25106,2.62,1.00
2017.02.10 07:01:35.112,1.25098,1.25106,2.62,1.00
2017.02.10 07:01:35.213,1.25098,1.2511,2.62,2.44
2017.02.10 07:01:35.365,1.251,1.2511,1.00,1.62
2017.02.10 07:01:35.676,1.251,1.25106,1.00,1.00
2017.02.10 07:01:35.981,1.25102,1.25105,1.00,1.00
2017.02.10 07:01:36.316,1.25101,1.25111,1.00,2.44
2017.02.10 07:01:38.217,1.25099,1.25109,2.62,2.25
2017.02.10 07:01:38.319,1.25099,1.25108,2.25,1.00
2017.02.10 07:01:38.521,1.25098,1.25106,1.50,2.25
2017.02.10 07:01:39.033,1.25098,1.25106,1.00,3.00
2017.02.10 07:01:39.539,1.25099,1.25106,1.00,2.62
2017.02.10 07:01:39.950,1.25095,1.25104,3.00,1.00
2017.02.10 07:01:40.001,1.25099,1.25106,1.00,2.62
2017.02.10 07:01:40.306,1.25101,1.25105,1.00,2.25
2017.02.10 07:01:40.408,1.25104,1.25109,1.00,1.00
2017.02.10 07:01:40.611,1.25101,1.2511,1.00,1.00
2017.02.10 07:01:40.662,1.25101,1.25107,1.00,1.00
2017.02.10 07:01:40.713,1.25099,1.25106,1.00,2.25
2017.02.10 07:01:41.135,1.25097,1.25104,1.00,1.00
2017.02.10 07:01:41.642,1.25096,1.25104,1.00,1.50
2017.02.10 07:01:42.153,1.25095,1.25102,1.00,1.00
2017.02.10 07:01:42.686,1.25095,1.25104,1.00,1.50
2017.02.10 07:01:44.810,1.25097,1.25105,1.00,3.00
2017.02.10 07:01:44.963,1.25099,1.25109,1.00,3.75
2017.02.10 07:01:45.469,1.251,1.2511,1.00,4.31
2017.02.10 07:01:45.622,1.25101,1.2511,1.00,3.19
2017.02.10 07:01:46.147,1.25102,1.2511,1.00,2.62
2017.02.10 07:01:47.511,1.25103,1.2511,1.00,2.62
2017.02.10 07:01:47.786,1.25104,1.2511,1.87,2.25
2017.02.10 07:01:47.939,1.25108,1.25116,1.00,3.00
2017.02.10 07:01:47.991,1.25109,1.25116,1.00,2.62
2017.02.10 07:01:48.396,1.25106,1.25114,1.00,1.50
2017.02.10 07:01:48.935,1.25107,1.25113,1.00,2.62
2017.02.10 07:01:49.140,1.25105,1.25115,1.00,2.25
2017.02.10 07:01:49.242,1.25104,1.25111,1.50,1.00
2017.02.10 07:01:49.546,1.25099,1.25106,1.37,1.00
2017.02.10 07:01:49.648,1.25098,1.25106,1.12,1.50
2017.02.10 07:01:50.679,1.25097,1.25105,2.25,1.00
2017.02.10 07:01:50.933,1.25097,1.25103,1.12,1.00
2017.02.10 07:01:51.087,1.25093,1.25102,1.37,1.00
2017.02.10 07:01:52.112,1.25094,1.25104,1.87,1.31
2017.02.10 07:01:52.208,1.25099,1.25106,1.50,1.00
2017.02.10 07:01:52.310,1.251,1.25108,1.00,1.00
2017.02.10 07:01:52.513,1.25103,1.25108,1.37,1.00
2017.02.10 07:01:52.615,1.25104,1.2511,1.37,3.37
2017.02.10 07:01:52.666,1.25104,1.25108,1.37,1.00
2017.02.10 07:01:52.717,1.251,1.25111,2.62,1.00
2017.02.10 07:01:52.768,1.25102,1.25111,2.62,3.00
2017.02.10 07:01:52.920,1.25102,1.25111,2.25,1.00
2017.02.10 07:01:55.130,1.25102,1.2511,2.25,2.25
2017.02.10 07:01:55.467,1.25102,1.25111,1.00,3.75
2017.02.10 07:01:55.518,1.25099,1.25107,2.06,1.00
2017.02.10 07:01:55.671,1.25099,1.25107,1.25,1.00
2017.02.10 07:01:56.084,1.25099,1.25109,1.31,1.00
2017.02.10 07:01:56.439,1.25098,1.25105,2.44,1.00
2017.02.10 07:01:59.475,1.25098,1.25106,1.87,3.00
2017.02.10 07:01:59.982,1.25097,1.25106,2.62,1.87
2017.02.10 07:02:00.285,1.2509,1.25099,3.00,1.00
2017.02.10 07:02:00.793,1.2509,1.25099,1.87,1.00
2017.02.10 07:02:02.129,1.25089,1.25098,1.69,1.00
2017.02.10 07:02:02.552,1.25087,1.25096,2.62,1.00
2017.02.10 07:02:03.059,1.25089,1.25099,1.87,1.37
2017.02.10 07:02:03.413,1.25092,1.25102,1.00,2.06
2017.02.10 07:02:03.464,1.25092,1.25103,4.12,2.62
2017.02.10 07:02:03.617,1.25094,1.25105,3.37,1.69
2017.02.10 07:02:03.937,1.25092,1.25098,1.37,1.00
2017.02.10 07:02:04.191,1.25092,1.251,1.00,1.00
2017.02.10 07:02:04.703,1.25092,1.25101,1.87,1.00
2017.02.10 07:02:11.792,1.25092,1.25099,1.00,1.00
2017.02.10 07:02:12.792,1.25092,1.25098,1.00,1.00
2017.02.10 07:02:12.894,1.25089,1.25098,2.06,1.00
2017.02.10 07:02:13.500,1.25089,1.25097,1.12,1.00
2017.02.10 07:02:14.068,1.25089,1.25098,1.00,1.00
2017.02.10 07:02:14.755,1.25088,1.25098,2.62,1.00
2017.02.10 07:02:15.271,1.2509,1.251,1.50,1.50
2017.02.10 07:02:15.775,1.2509,1.25101,2.25,1.69
2017.02.10 07:02:16.793,1.2509,1.25098,1.50,1.00
2017.02.10 07:02:17.295,1.2509,1.25099,1.12,1.00
2017.02.10 07:02:17.944,1.2509,1.25101,1.37,1.69
2017.02.10 07:02:18.248,1.25091,1.25101,2.62,1.00
2017.02.10 07:02:18.776,1.25091,1.25101,1.37,1.00
2017.02.10 07:02:18.878,1.25091,1.25101,1.12,1.00
2017.02.10 07:02:20.694,1.25091,1.251,1.00,1.50
2017.02.10 07:02:20.796,1.2509,1.25098,1.31,1.00
2017.02.10 07:02:21.333,1.25089,1.25097,2.25,1.00
2017.02.10 07:02:21.387,1.25089,1.25099,2.25,1.00
2017.02.10 07:02:24.038,1.25089,1.25101,3.00,3.94
2017.02.10 07:02:24.998,1.25092,1.25102,1.00,4.31
2017.02.10 07:02:25.201,1.25092,1.25103,1.12,1.25
2017.02.10 07:02:25.733,1.25093,1.25103,1.00,1.25
2017.02.10 07:02:26.942,1.25092,1.25104,1.12,2.44
2017.02.10 07:02:26.993,1.25091,1.25101,1.87,1.00
2017.02.10 07:02:27.215,1.2509,1.25101,1.31,1.00
2017.02.10 07:02:27.865,1.2509,1.25102,1.25,3.37
2017.02.10 07:02:28.258,1.25092,1.25102,1.00,1.87
2017.02.10 07:02:28.773,1.25092,1.25103,1.00,2.44
2017.02.10 07:02:29.077,1.2509,1.251,2.44,1.00
2017.02.10 07:02:29.659,1.25089,1.25099,1.37,1.50
2017.02.10 07:02:30.238,1.2509,1.251,1.00,1.87
2017.02.10 07:02:31.527,1.25089,1.25101,1.00,2.06
2017.02.10 07:02:36.551,1.25091,1.25101,1.00,1.62
2017.02.10 07:02:36.901,1.25093,1.25103,1.12,1.00
2017.02.10 07:02:37.213,1.25092,1.25101,1.87,1.00
2017.02.10 07:02:37.715,1.25092,1.25102,1.87,1.12
2017.02.10 07:02:48.398,1.25092,1.25101,1.12,1.00
2017.02.10 07:02:48.709,1.25089,1.25097,3.56,1.00
2017.02.10 07:02:50.374,1.25089,1.25099,2.62,1.37
2017.02.10 07:02:50.577,1.25089,1.251,3.75,1.50
2017.02.10 07:02:50.894,1.2509,1.25101,2.62,1.12
2017.02.10 07:02:51.096,1.25091,1.25103,1.50,4.12
2017.02.10 07:02:52.017,1.25091,1.25102,1.50,1.00
2017.02.10 07:02:54.326,1.25091,1.25103,1.50,3.37
2017.02.10 07:02:54.903,1.25091,1.25103,1.50,3.37
2017.02.10 07:02:55.156,1.25091,1.25099,1.50,1.00
2017.02.10 07:02:55.308,1.2509,1.25098,1.00,1.00
2017.02.10 07:02:56.354,1.25089,1.25099,1.87,1.00
2017.02.10 07:02:56.685,1.25091,1.25102,1.37,1.12
2017.02.10 07:02:56.787,1.25093,1.25103,1.37,1.87
2017.02.10 07:02:57.194,1.25094,1.25104,1.50,1.12
2017.02.10 07:02:57.296,1.25096,1.25107,1.37,3.37
2017.02.10 07:02:57.678,1.25096,1.25104,1.50,1.12
2017.02.10 07:02:58.153,1.25094,1.25102,1.87,1.00
2017.02.10 07:02:58.356,1.25094,1.25104,1.00,1.50
2017.02.10 07:02:58.407,1.25094,1.25102,1.12,1.50
2017.02.10 07:02:58.610,1.25092,1.25101,1.12,1.00
2017.02.10 07:02:59.832,1.25092,1.25102,1.50,1.12
2017.02.10 07:03:03.774,1.25092,1.251,1.12,1.00
2017.02.10 07:03:04.273,1.2509,1.251,1.87,1.87
2017.02.10 07:03:04.501,1.2509,1.251,2.62,1.12
2017.02.10 07:03:15.745,1.25091,1.25102,1.50,1.12
2017.02.10 07:03:24.490,1.25091,1.251,1.50,1.00
2017.02.10 07:03:27.232,1.25094,1.251,1.00,1.00
2017.02.10 07:03:27.283,1.2509,1.251,2.25,1.00
2017.02.10 07:03:27.819,1.25091,1.251,1.12,1.00
2017.02.10 07:03:29.744,1.25088,1.25099,5.44,1.00
2017.02.10 07:03:30.634,1.25089,1.251,2.44,1.00
2017.02.10 07:03:31.198,1.2509,1.251,1.00,1.00
2017.02.10 07:03:31.927,1.25089,1.251,3.19,1.00
2017.02.10 07:03:32.631,1.2509,1.251,1.50,1.00
2017.02.10 07:03:33.637,1.2509,1.25101,1.50,1.87
2017.02.10 07:03:42.121,1.2509,1.25099,2.44,1.00
2017.02.10 07:03:43.261,1.25091,1.25099,1.00,1.50
2017.02.10 07:03:44.086,1.25091,1.25101,1.12,1.37
2017.02.10 07:03:44.602,1.2509,1.25099,3.94,1.00
2017.02.10 07:03:46.384,1.2509,1.25096,1.12,1.50
2017.02.10 07:03:46.484,1.25088,1.25095,3.75,1.00
2017.02.10 07:03:46.996,1.25088,1.25096,1.87,1.00
2017.02.10 07:03:48.448,1.25087,1.25097,2.62,1.87
2017.02.10 07:03:49.477,1.25088,1.25098,2.62,1.12
2017.02.10 07:03:50.021,1.25089,1.25099,4.12,1.00
2017.02.10 07:03:51.549,1.2509,1.25099,1.00,1.00
2017.02.10 07:03:52.210,1.2509,1.25101,2.25,1.69
2017.02.10 07:03:52.760,1.2509,1.25101,3.37,1.25
2017.02.10 07:03:53.299,1.25091,1.25101,2.25,1.00
2017.02.10 07:03:54.992,1.25091,1.25101,1.50,1.37
2017.02.10 07:04:03.017,1.2509,1.25099,2.81,1.00
2017.02.10 07:04:08.810,1.25093,1.25102,4.80,4.50
2017.02.10 07:04:09.013,1.25098,1.25106,1.00,1.00
2017.02.10 07:04:09.418,1.25097,1.25108,4.12,1.12
2017.02.10 07:04:09.980,1.25099,1.25109,2.25,1.00
2017.02.10 07:04:10.437,1.25098,1.25107,1.87,1.12
2017.02.10 07:04:10.970,1.25097,1.25106,2.62,1.00
2017.02.10 07:04:12.801,1.25098,1.25107,1.87,1.50
2017.02.10 07:04:13.054,1.25098,1.25109,3.37,1.00
2017.02.10 07:04:14.852,1.251,1.25107,1.12,1.00
2017.02.10 07:04:15.331,1.25096,1.25103,1.75,1.50
2017.02.10 07:04:15.533,1.25092,1.25099,1.12,1.00
2017.02.10 07:04:16.077,1.25091,1.25099,1.12,1.12
2017.02.10 07:04:16.542,1.25091,1.25101,1.12,1.50
2017.02.10 07:04:18.554,1.25091,1.25101,1.50,1.00
2017.02.10 07:04:23.607,1.25093,1.25101,1.00,1.00
2017.02.10 07:04:27.214,1.25091,1.25101,4.50,1.00
2017.02.10 07:04:28.673,1.25091,1.25101,3.75,1.00
2017.02.10 07:04:29.233,1.25093,1.25102,1.12,1.00
2017.02.10 07:04:29.769,1.25093,1.25103,1.12,1.00
2017.02.10 07:04:30.020,1.25096,1.25104,2.62,1.00
2017.02.10 07:04:30.172,1.25098,1.25108,1.87,1.12
2017.02.10 07:04:31.551,1.25098,1.25106,1.50,1.00
2017.02.10 07:04:32.072,1.25098,1.25105,1.50,1.00
2017.02.10 07:04:32.724,1.25097,1.25105,1.00,1.00
2017.02.10 07:04:37.489,1.25097,1.25106,1.00,1.00
2017.02.10 07:04:38.683,1.25097,1.25104,1.50,1.00
2017.02.10 07:04:39.854,1.25098,1.25104,1.50,1.00
2017.02.10 07:04:40.416,1.25098,1.25105,1.50,1.00
2017.02.10 07:04:44.801,1.25099,1.25105,1.00,1.00
2017.02.10 07:04:45.115,1.25099,1.25108,1.50,1.12
2017.02.10 07:04:45.217,1.25099,1.25106,1.00,1.00
2017.02.10 07:04:45.520,1.25099,1.25104,1.00,1.00
2017.02.10 07:04:48.058,1.25098,1.25104,2.25,1.00
2017.02.10 07:04:48.109,1.25098,1.25107,1.00,1.00
2017.02.10 07:04:48.263,1.25099,1.2511,2.62,2.25
2017.02.10 07:04:48.810,1.25102,1.25112,1.00,1.50
2017.02.10 07:04:50.823,1.251,1.25109,1.50,1.00
2017.02.10 07:04:50.925,1.25098,1.25108,3.00,1.00
2017.02.10 07:04:51.444,1.25098,1.25107,2.62,1.00
2017.02.10 07:04:54.320,1.25098,1.25109,3.37,1.00
2017.02.10 07:04:54.861,1.25099,1.25109,1.00,1.00
2017.02.10 07:04:55.921,1.25099,1.25109,1.50,1.00
2017.02.10 07:05:00.860,1.25098,1.25108,1.75,1.00
2017.02.10 07:05:00.983,1.25098,1.25108,1.50,1.00
2017.02.10 07:05:01.489,1.25098,1.25107,1.00,1.12
2017.02.10 07:05:01.641,1.25098,1.25104,1.00,1.12
2017.02.10 07:05:01.920,1.25091,1.25101,1.00,1.50
2017.02.10 07:05:02.304,1.25089,1.251,1.12,1.87
2017.02.10 07:05:02.835,1.25089,1.25098,1.12,1.50
2017.02.10 07:05:05.263,1.25091,1.251,2.25,1.00
2017.02.10 07:05:05.466,1.25091,1.25102,3.37,1.00
2017.02.10 07:05:05.985,1.25091,1.25101,2.62,1.50
2017.02.10 07:05:06.087,1.25091,1.25099,2.62,1.00
2017.02.10 07:05:09.971,1.2509,1.25101,3.75,1.00
2017.02.10 07:05:10.918,1.25091,1.251,1.00,1.00
2017.02.10 07:05:11.446,1.25091,1.25101,2.25,1.00
2017.02.10 07:05:13.367,1.25091,1.25099,1.50,1.50
2017.02.10 07:05:13.672,1.25089,1.25096,1.50,1.12
2017.02.10 07:05:14.188,1.25089,1.25095,1.12,1.12
2017.02.10 07:05:14.931,1.25089,1.25098,2.62,1.00
2017.02.10 07:05:15.493,1.2509,1.25098,1.00,1.00
2017.02.10 07:05:16.018,1.2509,1.251,1.50,1.37
2017.02.10 07:05:38.308,1.25091,1.251,1.00,1.50
2017.02.10 07:05:38.965,1.25093,1.25101,1.00,1.12
2017.02.10 07:05:39.067,1.25092,1.25103,1.00,2.44
2017.02.10 07:05:39.534,1.25092,1.25103,1.50,5.81
2017.02.10 07:05:44.938,1.25092,1.25102,1.00,5.44
2017.02.10 07:05:48.498,1.2509,1.25098,1.50,1.00
2017.02.10 07:05:48.600,1.25087,1.25096,2.62,1.50
2017.02.10 07:05:50.924,1.25088,1.25096,1.00,1.12
2017.02.10 07:05:51.025,1.25089,1.25098,1.00,1.00
2017.02.10 07:05:51.178,1.25089,1.251,2.25,1.00
2017.02.10 07:05:51.229,1.25091,1.251,1.00,1.00
2017.02.10 07:05:53.083,1.25091,1.25101,1.12,3.00
2017.02.10 07:05:53.623,1.25092,1.25101,1.00,1.50
2017.02.10 07:05:54.379,1.25092,1.251,1.00,1.00
2017.02.10 07:05:54.924,1.25092,1.25099,1.00,1.00
2017.02.10 07:05:55.590,1.25089,1.25098,3.37,1.00
2017.02.10 07:05:56.284,1.2509,1.25098,1.00,1.00
2017.02.10 07:05:56.615,1.2509,1.25096,1.00,1.00
2017.02.10 07:05:59.585,1.25091,1.25099,1.00,1.00
2017.02.10 07:06:00.091,1.25091,1.251,1.12,1.87
2017.02.10 07:06:00.497,1.2509,1.25098,1.37,1.00
2017.02.10 07:06:00.548,1.25089,1.25098,3.00,1.12
2017.02.10 07:06:05.337,1.25089,1.25099,1.50,1.50
2017.02.10 07:06:05.388,1.25087,1.25095,5.25,1.00
2017.02.10 07:06:05.489,1.25086,1.25096,1.87,1.00
2017.02.10 07:06:05.692,1.25086,1.25094,1.12,1.00
2017.02.10 07:06:08.374,1.25084,1.25093,1.69,1.00
2017.02.10 07:06:08.476,1.25082,1.25091,1.50,1.00
2017.02.10 07:06:09.135,1.25082,1.25091,1.00,1.37
2017.02.10 07:06:09.959,1.25082,1.25091,1.00,1.00
2017.02.10 07:06:10.011,1.25087,1.25093,1.00,1.12
2017.02.10 07:06:10.317,1.25091,1.25099,1.00,1.50
2017.02.10 07:06:10.673,1.25093,1.25099,1.00,1.37
2017.02.10 07:06:10.724,1.25091,1.25099,1.87,1.37
2017.02.10 07:06:10.775,1.25091,1.25101,2.62,1.00
2017.02.10 07:06:10.877,1.25092,1.25099,1.00,1.00
2017.02.10 07:06:11.042,1.25093,1.25103,1.00,6.56
2017.02.10 07:06:11.245,1.25091,1.25101,1.50,1.12
2017.02.10 07:06:11.714,1.25091,1.25099,1.12,1.00
2017.02.10 07:06:12.399,1.2509,1.25097,1.50,1.00
2017.02.10 07:06:12.620,1.25088,1.25098,1.50,2.25
2017.02.10 07:06:14.741,1.25088,1.25096,1.50,1.00
2017.02.10 07:06:15.059,1.25088,1.25098,1.50,2.25
2017.02.10 07:06:15.631,1.25088,1.25097,1.50,1.00
2017.02.10 07:06:16.663,1.25088,1.25096,1.00,1.00
2017.02.10 07:06:17.236,1.25087,1.25096,1.12,1.00
2017.02.10 07:06:17.760,1.25087,1.25097,1.12,1.00
2017.02.10 07:06:23.997,1.25087,1.25098,1.87,1.50
2017.02.10 07:06:24.503,1.25088,1.25099,1.37,1.50
2017.02.10 07:06:24.874,1.25093,1.25101,1.00,1.00
2017.02.10 07:06:25.330,1.2509,1.251,1.75,1.37
2017.02.10 07:06:25.878,1.2509,1.25101,1.50,4.87
2017.02.10 07:06:34.230,1.25089,1.25099,1.50,1.00
2017.02.10 07:06:34.798,1.25089,1.25096,1.00,1.00
2017.02.10 07:06:35.304,1.25088,1.25098,1.37,1.37
2017.02.10 07:06:35.536,1.25085,1.25094,1.12,1.00
2017.02.10 07:06:35.639,1.25086,1.25094,1.12,4.12
2017.02.10 07:06:35.741,1.25086,1.25097,1.00,2.62
2017.02.10 07:06:35.894,1.25088,1.25097,1.00,1.87
2017.02.10 07:06:36.199,1.25091,1.25099,1.00,1.12
2017.02.10 07:06:36.250,1.25091,1.25101,1.00,1.00
2017.02.10 07:06:36.871,1.25091,1.25101,1.00,1.87
2017.02.10 07:06:39.425,1.25091,1.251,1.00,4.50
2017.02.10 07:06:42.998,1.25092,1.251,1.00,4.50
2017.02.10 07:06:43.049,1.25092,1.25101,1.00,1.37
2017.02.10 07:06:43.617,1.25092,1.25101,1.00,1.12
2017.02.10 07:06:46.349,1.25092,1.251,1.00,1.00
2017.02.10 07:06:46.855,1.25089,1.25099,3.75,1.87
2017.02.10 07:06:46.957,1.25089,1.25097,1.50,1.00
2017.02.10 07:06:47.239,1.25088,1.25096,1.00,1.00
2017.02.10 07:06:47.442,1.25085,1.25095,3.00,1.00
2017.02.10 07:06:47.543,1.25085,1.25093,1.00,1.00
2017.02.10 07:06:48.056,1.25084,1.25093,1.12,1.00
2017.02.10 07:06:48.565,1.25083,1.25092,2.25,1.12
2017.02.10 07:06:50.975,1.25083,1.25093,3.00,1.50
2017.02.10 07:06:53.045,1.25083,1.25092,2.25,1.00
2017.02.10 07:06:53.618,1.25083,1.25092,1.00,2.25
2017.02.10 07:06:54.996,1.25083,1.25094,1.50,7.12
2017.02.10 07:06:56.040,1.25082,1.2509,1.12,1.12
2017.02.10 07:06:56.344,1.25077,1.25086,1.12,1.37
2017.02.10 07:06:57.260,1.25075,1.25084,5.62,1.00
2017.02.10 07:06:57.844,1.25075,1.25086,5.62,1.37
