2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:06:58.202,1.25075,1.25081,5.62,1.00
2017.02.10 07:06:58.304,1.25075,1.2508,1.12,1.00
2017.02.10 07:06:58.407,1.25071,1.25078,4.12,1.00
2017.02.10 07:06:58.458,1.2507,1.25078,1.37,1.00
2017.02.10 07:06:58.661,1.25071,1.25081,1.12,1.00
2017.02.10 07:06:58.712,1.25076,1.25081,1.00,1.00
2017.02.10 07:06:58.945,1.25077,1.25087,1.12,2.81
2017.02.10 07:06:59.477,1.25078,1.25087,1.00,2.81
2017.02.10 07:07:01.088,1.25078,1.25085,1.00,1.50
2017.02.10 07:07:01.636,1.25077,1.25085,1.50,2.25
2017.02.10 07:07:03.693,1.25077,1.25085,1.87,1.12
2017.02.10 07:07:04.013,1.25082,1.2509,1.37,4.87
2017.02.10 07:07:04.165,1.25082,1.25092,1.37,1.62
2017.02.10 07:07:05.569,1.25086,1.25092,1.00,1.62
2017.02.10 07:07:08.018,1.25084,1.25092,1.00,2.81
2017.02.10 07:07:11.867,1.25085,1.25092,1.00,2.81
2017.02.10 07:07:12.415,1.25085,1.2509,1.00,1.00
2017.02.10 07:07:16.638,1.25086,1.25091,1.00,1.37
2017.02.10 07:07:16.842,1.25086,1.25094,1.00,5.62
2017.02.10 07:07:20.513,1.25086,1.25091,1.00,1.00
2017.02.10 07:07:20.615,1.25084,1.2509,1.00,1.00
2017.02.10 07:07:21.153,1.25084,1.25089,1.00,1.00
2017.02.10 07:07:27.465,1.25084,1.2509,1.00,1.00
2017.02.10 07:07:28.710,1.25085,1.2509,1.00,1.00
2017.02.10 07:07:29.224,1.25086,1.25092,1.00,1.37
2017.02.10 07:07:30.271,1.2509,1.25092,1.00,1.37
2017.02.10 07:07:30.474,1.25092,1.25098,1.00,1.31
2017.02.10 07:07:32.940,1.25093,1.25098,1.00,2.06
2017.02.10 07:07:37.123,1.25092,1.25098,1.00,1.69
2017.02.10 07:07:37.225,1.25093,1.25099,1.00,1.50
2017.02.10 07:07:37.964,1.25092,1.25099,1.00,1.00
2017.02.10 07:07:38.434,1.25094,1.25099,1.00,1.00
2017.02.10 07:07:47.086,1.25098,1.251,1.00,1.87
2017.02.10 07:07:47.289,1.25102,1.25108,1.00,2.25
2017.02.10 07:07:47.340,1.25102,1.25108,1.00,1.37
2017.02.10 07:07:48.396,1.251,1.25105,1.00,1.00
2017.02.10 07:07:48.952,1.25097,1.25102,1.00,1.12
2017.02.10 07:07:49.303,1.25088,1.25094,1.00,1.19
2017.02.10 07:07:49.607,1.25078,1.25085,1.50,1.87
2017.02.10 07:07:50.113,1.25075,1.25081,1.00,1.00
2017.02.10 07:07:50.635,1.25078,1.25081,1.00,1.00
2017.02.10 07:07:50.737,1.25079,1.25083,1.50,1.12
2017.02.10 07:07:50.890,1.2508,1.25089,1.50,1.00
2017.02.10 07:07:51.270,1.25082,1.25087,1.00,1.37
2017.02.10 07:07:51.407,1.25077,1.25084,4.12,1.87
2017.02.10 07:07:51.508,1.25072,1.25082,1.87,1.00
2017.02.10 07:07:51.559,1.25073,1.25083,1.00,3.37
2017.02.10 07:07:51.610,1.25072,1.25082,1.37,4.12
2017.02.10 07:07:52.185,1.25075,1.25082,1.12,4.12
2017.02.10 07:07:52.337,1.25077,1.25085,3.37,3.75
2017.02.10 07:07:52.388,1.25077,1.25086,2.62,1.25
2017.02.10 07:07:52.439,1.25078,1.25085,1.12,2.62
2017.02.10 07:07:52.491,1.25078,1.25085,1.00,1.87
2017.02.10 07:07:52.542,1.25076,1.25083,4.12,1.00
2017.02.10 07:07:52.695,1.25073,1.25083,2.06,1.50
2017.02.10 07:07:52.782,1.25073,1.25083,1.31,2.25
2017.02.10 07:07:53.868,1.25071,1.25082,1.37,2.25
2017.02.10 07:07:54.408,1.25072,1.25083,2.25,1.87
2017.02.10 07:07:54.900,1.25074,1.25084,1.12,3.19
2017.02.10 07:07:55.001,1.25074,1.25084,1.00,5.81
2017.02.10 07:07:55.750,1.25072,1.25082,4.12,4.12
2017.02.10 07:07:55.801,1.25071,1.25081,2.25,1.12
2017.02.10 07:07:56.334,1.25071,1.2508,2.25,1.00
2017.02.10 07:07:57.135,1.25071,1.25081,2.25,1.50
2017.02.10 07:08:08.168,1.25077,1.25081,1.00,1.00
2017.02.10 07:08:08.269,1.25077,1.25085,1.00,4.12
2017.02.10 07:08:08.371,1.25077,1.25089,3.37,5.06
2017.02.10 07:08:08.422,1.25077,1.25089,6.75,1.69
2017.02.10 07:08:08.768,1.25076,1.25083,1.12,1.00
2017.02.10 07:08:08.819,1.25075,1.25083,1.50,2.25
2017.02.10 07:08:09.123,1.25074,1.25083,1.69,7.20
2017.02.10 07:08:09.225,1.25074,1.25082,1.00,1.87
2017.02.10 07:08:14.467,1.25072,1.25082,2.00,3.00
2017.02.10 07:08:14.720,1.25076,1.25084,1.50,1.12
2017.02.10 07:08:14.771,1.25076,1.25085,1.12,1.00
2017.02.10 07:08:15.132,1.25076,1.25082,1.12,1.00
2017.02.10 07:08:15.385,1.25071,1.25079,1.37,1.00
2017.02.10 07:08:15.891,1.25071,1.25079,1.00,1.00
2017.02.10 07:08:17.960,1.25075,1.25079,1.37,1.00
2017.02.10 07:08:18.011,1.25071,1.25079,1.00,1.00
2017.02.10 07:08:18.062,1.25072,1.2508,4.50,1.00
2017.02.10 07:08:18.265,1.25076,1.25084,2.06,1.10
2017.02.10 07:08:18.316,1.25076,1.25083,1.69,1.37
2017.02.10 07:08:18.663,1.25073,1.25079,4.69,1.00
2017.02.10 07:08:18.866,1.25072,1.25082,1.12,7.12
2017.02.10 07:08:18.917,1.25072,1.25082,1.56,6.75
2017.02.10 07:08:19.069,1.25074,1.25082,1.00,3.00
2017.02.10 07:08:19.722,1.25074,1.25082,1.00,3.37
2017.02.10 07:08:20.922,1.25074,1.25081,1.00,1.37
2017.02.10 07:08:22.281,1.25074,1.25081,1.25,1.12
2017.02.10 07:08:23.532,1.25074,1.2508,1.25,1.50
2017.02.10 07:08:23.584,1.25074,1.25077,1.00,1.00
2017.02.10 07:08:23.686,1.2507,1.25078,1.50,1.00
2017.02.10 07:08:24.300,1.2507,1.25078,1.00,1.37
2017.02.10 07:08:24.351,1.25068,1.25073,4.12,1.00
2017.02.10 07:08:24.403,1.25066,1.25072,4.50,1.00
2017.02.10 07:08:24.505,1.25063,1.25072,2.06,1.00
2017.02.10 07:08:24.556,1.25063,1.25072,1.25,4.50
2017.02.10 07:08:25.214,1.25061,1.25069,1.75,1.00
2017.02.10 07:08:25.367,1.2506,1.25069,1.37,1.12
2017.02.10 07:08:25.741,1.25065,1.2507,1.37,1.00
2017.02.10 07:08:25.894,1.25065,1.25074,1.37,1.00
2017.02.10 07:08:28.341,1.25065,1.25074,1.00,1.12
2017.02.10 07:08:29.140,1.25064,1.25074,1.00,1.87
2017.02.10 07:08:29.191,1.25064,1.2507,1.00,1.00
2017.02.10 07:08:29.395,1.2506,1.25068,1.37,1.00
2017.02.10 07:08:29.814,1.25061,1.25071,1.00,1.50
2017.02.10 07:08:29.865,1.25062,1.25072,3.75,1.87
2017.02.10 07:08:30.211,1.25062,1.25069,4.50,1.00
2017.02.10 07:08:31.940,1.25062,1.25068,4.50,1.00
2017.02.10 07:08:32.193,1.25061,1.25067,1.00,1.00
2017.02.10 07:08:37.244,1.25065,1.2507,2.62,1.50
2017.02.10 07:08:37.548,1.25064,1.25072,4.12,1.12
2017.02.10 07:08:38.826,1.25063,1.25072,4.69,1.12
2017.02.10 07:08:38.928,1.25063,1.25069,4.12,1.00
2017.02.10 07:08:39.098,1.2506,1.25068,4.50,1.50
2017.02.10 07:08:39.149,1.2506,1.25068,1.00,1.50
2017.02.10 07:08:42.885,1.25058,1.25067,5.25,1.00
2017.02.10 07:08:43.139,1.25061,1.25069,4.12,1.00
2017.02.10 07:08:45.167,1.25061,1.25066,4.12,1.00
2017.02.10 07:08:45.319,1.25058,1.25066,4.12,1.00
2017.02.10 07:08:46.759,1.25058,1.25066,4.12,2.25
2017.02.10 07:08:46.810,1.25056,1.25064,4.12,1.00
2017.02.10 07:08:46.862,1.25055,1.25062,4.12,1.00
2017.02.10 07:08:47.014,1.25053,1.25062,4.87,1.12
2017.02.10 07:08:47.606,1.25053,1.25062,1.37,1.12
2017.02.10 07:08:48.135,1.25053,1.25062,4.87,1.00
2017.02.10 07:08:48.621,1.25053,1.25064,5.62,1.00
2017.02.10 07:08:50.734,1.25053,1.25064,4.50,1.50
2017.02.10 07:08:51.491,1.25057,1.25064,1.00,1.00
2017.02.10 07:08:51.643,1.25058,1.2507,5.62,2.81
2017.02.10 07:08:52.157,1.25059,1.25069,5.62,1.00
2017.02.10 07:08:53.951,1.25059,1.2507,4.12,1.25
2017.02.10 07:08:54.002,1.25066,1.25072,1.00,2.62
2017.02.10 07:08:54.155,1.25066,1.25076,3.00,4.12
2017.02.10 07:08:54.256,1.25067,1.25077,4.12,1.00
2017.02.10 07:08:54.561,1.25065,1.25074,1.37,1.12
2017.02.10 07:08:55.087,1.25065,1.25074,1.00,1.87
2017.02.10 07:08:55.394,1.25062,1.2507,1.50,1.00
2017.02.10 07:08:55.650,1.25059,1.2507,6.00,1.50
2017.02.10 07:08:57.527,1.25063,1.25071,1.00,4.12
2017.02.10 07:08:57.578,1.25063,1.25074,1.00,6.00
2017.02.10 07:08:57.679,1.25063,1.25074,1.50,3.37
2017.02.10 07:08:58.218,1.25063,1.25074,6.00,2.25
2017.02.10 07:09:02.796,1.25065,1.25075,1.12,1.87
2017.02.10 07:09:02.847,1.25065,1.25074,3.75,1.00
2017.02.10 07:09:03.198,1.25067,1.25077,1.87,1.00
2017.02.10 07:09:03.354,1.25069,1.25075,1.00,1.00
2017.02.10 07:09:03.799,1.25062,1.25072,1.87,4.12
2017.02.10 07:09:07.301,1.2506,1.2507,1.37,2.25
2017.02.10 07:09:07.541,1.25057,1.25067,5.44,1.12
2017.02.10 07:09:07.692,1.25057,1.25067,1.00,2.25
2017.02.10 07:09:08.989,1.25056,1.25067,2.25,1.50
2017.02.10 07:09:09.111,1.25058,1.25069,1.00,2.44
2017.02.10 07:09:11.302,1.25058,1.25067,1.12,2.25
2017.02.10 07:09:11.507,1.25054,1.25064,1.00,1.00
2017.02.10 07:09:11.558,1.25053,1.25064,3.19,4.12
2017.02.10 07:09:15.003,1.25053,1.25063,1.50,1.50
2017.02.10 07:09:18.240,1.25055,1.25063,1.87,1.00
2017.02.10 07:09:18.545,1.25061,1.25071,1.12,5.25
2017.02.10 07:09:18.900,1.25061,1.25073,1.87,5.81
2017.02.10 07:09:20.266,1.25064,1.25073,1.00,4.69
2017.02.10 07:09:20.570,1.25068,1.25073,1.50,1.00
2017.02.10 07:09:20.622,1.25067,1.25078,3.37,1.37
2017.02.10 07:09:20.774,1.25067,1.25074,1.37,1.00
2017.02.10 07:09:21.100,1.25065,1.2507,3.75,1.12
2017.02.10 07:09:21.151,1.2506,1.2507,1.75,1.12
2017.02.10 07:09:21.608,1.25059,1.25069,2.25,1.00
2017.02.10 07:09:21.912,1.25061,1.25071,1.50,1.12
2017.02.10 07:09:21.963,1.25061,1.25071,2.25,1.00
2017.02.10 07:09:22.821,1.25061,1.25072,1.00,6.37
2017.02.10 07:09:23.493,1.2506,1.25071,1.00,1.37
2017.02.10 07:09:28.780,1.2506,1.25071,1.50,1.37
2017.02.10 07:09:31.177,1.25061,1.25072,1.37,5.25
2017.02.10 07:09:31.228,1.25062,1.25072,1.87,1.12
2017.02.10 07:09:31.747,1.25062,1.25072,2.25,1.00
2017.02.10 07:09:32.632,1.25066,1.25072,2.25,1.00
2017.02.10 07:09:32.836,1.25068,1.25078,3.37,2.62
2017.02.10 07:09:33.728,1.25067,1.25077,1.87,1.12
2017.02.10 07:09:33.830,1.25065,1.25074,1.12,1.12
2017.02.10 07:09:33.932,1.25064,1.25074,1.50,7.12
2017.02.10 07:09:34.034,1.25064,1.25072,1.12,4.12
2017.02.10 07:09:34.717,1.25063,1.25072,2.25,4.12
2017.02.10 07:09:35.225,1.25062,1.25071,1.00,1.37
2017.02.10 07:09:48.566,1.25062,1.25072,1.87,4.50
2017.02.10 07:09:49.226,1.25062,1.25072,1.50,5.25
2017.02.10 07:09:49.826,1.25062,1.2507,1.00,1.50
2017.02.10 07:09:53.299,1.2506,1.25067,5.62,1.00
2017.02.10 07:09:53.503,1.25058,1.25066,4.50,1.00
2017.02.10 07:09:53.554,1.25058,1.25067,1.12,1.00
2017.02.10 07:09:53.808,1.25057,1.25065,1.87,1.00
2017.02.10 07:09:54.114,1.25057,1.25067,5.25,1.00
2017.02.10 07:09:54.640,1.25059,1.25068,1.00,1.00
2017.02.10 07:09:55.142,1.25059,1.25069,1.50,1.50
2017.02.10 07:09:55.193,1.25061,1.25069,1.12,1.12
2017.02.10 07:09:55.498,1.25062,1.25071,5.25,1.00
2017.02.10 07:09:55.802,1.25064,1.25073,1.12,1.00
2017.02.10 07:09:56.636,1.25064,1.25072,1.12,1.00
2017.02.10 07:09:56.889,1.25067,1.25073,1.00,1.12
2017.02.10 07:09:56.991,1.25067,1.25075,1.12,1.00
2017.02.10 07:09:57.143,1.25067,1.25073,1.00,1.00
2017.02.10 07:09:57.668,1.25064,1.25074,2.25,1.12
2017.02.10 07:09:58.261,1.25064,1.25074,1.50,1.12
2017.02.10 07:10:00.862,1.25064,1.25075,1.87,1.50
2017.02.10 07:10:01.455,1.25065,1.25075,1.00,1.50
2017.02.10 07:10:02.867,1.25065,1.25074,1.00,1.00
2017.02.10 07:10:03.070,1.25065,1.25071,1.00,1.00
2017.02.10 07:10:03.428,1.25063,1.25072,1.00,1.37
2017.02.10 07:10:05.024,1.25064,1.25073,1.00,4.12
2017.02.10 07:10:05.496,1.25067,1.25074,1.00,1.00
2017.02.10 07:10:05.850,1.25065,1.25076,1.00,2.44
2017.02.10 07:10:06.002,1.25063,1.25073,1.12,5.25
2017.02.10 07:10:06.535,1.25063,1.25072,1.50,1.12
2017.02.10 07:10:07.036,1.25064,1.25073,1.00,1.00
2017.02.10 07:10:07.340,1.25067,1.25078,1.87,1.37
2017.02.10 07:10:13.977,1.25067,1.25078,1.87,1.37
2017.02.10 07:10:14.533,1.25069,1.25079,1.37,1.75
2017.02.10 07:10:17.393,1.25068,1.25079,5.25,1.50
2017.02.10 07:10:19.568,1.25069,1.2508,2.25,5.25
2017.02.10 07:10:22.527,1.2507,1.2508,1.37,4.12
2017.02.10 07:10:23.118,1.2507,1.2508,1.00,5.25
2017.02.10 07:10:27.639,1.2507,1.2508,1.87,1.50
2017.02.10 07:10:27.993,1.25072,1.2508,1.00,1.00
2017.02.10 07:10:28.322,1.2508,1.25088,1.00,3.75
2017.02.10 07:10:28.419,1.2508,1.25089,3.00,1.00
2017.02.10 07:10:28.572,1.25082,1.25092,4.12,2.06
2017.02.10 07:10:28.634,1.25082,1.25092,4.12,1.87
2017.02.10 07:10:31.468,1.25082,1.25093,5.25,2.62
2017.02.10 07:10:35.048,1.25082,1.25092,1.37,1.37
2017.02.10 07:10:35.563,1.25082,1.25092,1.00,3.75
2017.02.10 07:10:36.089,1.25081,1.2509,1.00,1.12
2017.02.10 07:10:36.616,1.25081,1.25089,1.00,1.50
2017.02.10 07:10:40.143,1.2508,1.25088,1.12,1.12
2017.02.10 07:10:40.295,1.25078,1.25088,1.00,2.62
2017.02.10 07:10:40.447,1.25078,1.25086,1.00,1.00
2017.02.10 07:10:40.873,1.25074,1.25082,1.00,4.12
2017.02.10 07:10:41.381,1.25074,1.25079,1.00,1.00
2017.02.10 07:10:44.109,1.25075,1.25082,1.00,1.12
2017.02.10 07:10:44.312,1.25075,1.25085,1.12,2.62
2017.02.10 07:10:45.463,1.25078,1.25086,1.00,3.00
2017.02.10 07:10:45.615,1.25075,1.25086,1.87,1.87
2017.02.10 07:10:57.833,1.25076,1.25086,1.00,1.50
2017.02.10 07:10:59.620,1.25078,1.25085,1.50,1.00
2017.02.10 07:10:59.829,1.2508,1.25091,1.00,5.06
2017.02.10 07:11:00.415,1.2508,1.2509,1.50,1.00
2017.02.10 07:11:01.479,1.2508,1.2509,1.87,1.00
2017.02.10 07:11:15.066,1.2508,1.25091,2.62,5.44
2017.02.10 07:11:18.191,1.25082,1.25089,1.00,1.00
2017.02.10 07:11:18.625,1.25083,1.25091,2.25,1.19
2017.02.10 07:11:18.877,1.25089,1.25099,2.62,1.00
2017.02.10 07:11:19.080,1.2509,1.251,4.50,1.12
2017.02.10 07:11:19.385,1.25098,1.25102,1.12,4.50
2017.02.10 07:11:19.590,1.25098,1.25108,3.00,4.12
2017.02.10 07:11:19.641,1.25099,1.25108,1.00,3.75
2017.02.10 07:11:19.692,1.25099,1.25109,4.50,1.12
2017.02.10 07:11:20.016,1.25097,1.25109,1.87,1.50
2017.02.10 07:11:20.319,1.25096,1.25103,5.25,2.25
2017.02.10 07:11:20.573,1.25092,1.251,2.70,1.87
2017.02.10 07:11:20.674,1.25092,1.25098,2.70,1.00
2017.02.10 07:11:20.776,1.2509,1.25098,1.00,1.00
2017.02.10 07:11:21.131,1.2509,1.251,1.12,1.12
2017.02.10 07:11:26.491,1.25088,1.251,5.25,1.50
2017.02.10 07:11:26.694,1.25087,1.25099,1.12,4.87
2017.02.10 07:11:28.078,1.25088,1.25099,1.12,3.75
2017.02.10 07:11:28.200,1.25088,1.251,4.87,5.81
2017.02.10 07:11:35.039,1.25087,1.25099,4.87,5.25
2017.02.10 07:11:37.011,1.25087,1.25099,1.12,5.25
2017.02.10 07:11:41.270,1.25086,1.25096,1.50,1.00
2017.02.10 07:11:43.438,1.25085,1.25097,4.12,1.69
2017.02.10 07:11:50.456,1.25086,1.25096,1.37,1.12
2017.02.10 07:11:50.508,1.25085,1.25093,4.50,2.62
2017.02.10 07:11:50.662,1.2508,1.2509,4.87,2.25
2017.02.10 07:11:50.764,1.2508,1.2509,1.00,6.37
2017.02.10 07:11:51.414,1.2508,1.2509,1.00,3.00
2017.02.10 07:11:54.373,1.25079,1.25089,1.12,1.87
2017.02.10 07:11:57.867,1.25081,1.25091,1.00,6.94
2017.02.10 07:11:58.172,1.25081,1.25092,2.25,1.56
2017.02.10 07:11:58.983,1.25082,1.25092,1.00,1.37
2017.02.10 07:11:59.187,1.25083,1.25095,4.12,8.81
2017.02.10 07:12:00.980,1.25082,1.25093,1.12,1.87
2017.02.10 07:12:01.548,1.2508,1.25089,4.87,4.50
2017.02.10 07:12:01.852,1.25071,1.25074,4.12,1.00
2017.02.10 07:12:02.032,1.25066,1.25073,1.50,1.00
2017.02.10 07:12:02.085,1.25065,1.25073,1.00,4.50
2017.02.10 07:12:02.187,1.25063,1.25073,1.31,1.00
2017.02.10 07:12:02.238,1.25066,1.25074,1.00,1.50
2017.02.10 07:12:02.543,1.25069,1.25077,1.00,3.75
2017.02.10 07:12:02.594,1.25069,1.25081,1.12,4.69
2017.02.10 07:12:05.291,1.2507,1.25081,1.00,5.06
2017.02.10 07:12:14.534,1.25071,1.25081,1.00,4.31
2017.02.10 07:12:14.687,1.25071,1.25082,1.12,1.69
2017.02.10 07:12:14.838,1.25073,1.25083,1.00,4.50
2017.02.10 07:12:14.889,1.25073,1.25083,1.50,1.50
2017.02.10 07:12:15.389,1.25071,1.25082,1.50,1.87
2017.02.10 07:12:15.915,1.2507,1.25081,1.12,1.37
2017.02.10 07:12:16.229,1.25072,1.25081,1.00,1.37
2017.02.10 07:12:16.346,1.25072,1.25082,1.50,1.12
2017.02.10 07:12:16.498,1.25073,1.25083,4.12,1.12
2017.02.10 07:12:17.006,1.25072,1.25082,4.12,1.00
2017.02.10 07:12:17.897,1.25075,1.25085,1.00,2.06
2017.02.10 07:12:17.948,1.25075,1.25084,1.00,1.00
2017.02.10 07:12:25.720,1.25076,1.25085,1.00,1.69
2017.02.10 07:12:25.772,1.25078,1.25085,1.00,1.37
2017.02.10 07:12:25.823,1.25079,1.25086,1.00,1.00
2017.02.10 07:12:25.924,1.2508,1.2509,1.50,4.50
2017.02.10 07:12:26.026,1.25081,1.2509,1.00,1.25
2017.02.10 07:12:26.127,1.25081,1.25092,1.87,1.00
2017.02.10 07:12:26.635,1.25083,1.25092,1.00,1.00
2017.02.10 07:12:27.169,1.25082,1.25092,1.12,1.00
2017.02.10 07:12:27.524,1.25082,1.25091,1.00,1.50
2017.02.10 07:12:28.634,1.25082,1.25091,1.00,1.12
2017.02.10 07:12:31.632,1.25082,1.25091,1.00,1.37
2017.02.10 07:12:33.717,1.2508,1.25092,1.87,5.25
2017.02.10 07:12:35.130,1.2508,1.2509,1.87,4.12
2017.02.10 07:12:55.094,1.2508,1.25091,1.87,4.69
2017.02.10 07:13:00.583,1.2508,1.2509,1.37,5.25
2017.02.10 07:13:01.090,1.2508,1.25089,1.00,4.12
2017.02.10 07:13:01.577,1.2508,1.25092,1.12,5.81
2017.02.10 07:13:01.882,1.25081,1.25092,1.37,5.44
2017.02.10 07:13:04.878,1.25082,1.25093,1.87,1.50
2017.02.10 07:13:10.537,1.25083,1.25093,1.00,2.25
2017.02.10 07:13:11.079,1.25084,1.25093,1.00,1.50
2017.02.10 07:13:13.170,1.25083,1.25093,1.00,1.50
2017.02.10 07:13:14.450,1.25082,1.25093,1.87,1.50
2017.02.10 07:13:14.804,1.25082,1.25092,1.12,1.37
2017.02.10 07:13:15.031,1.25082,1.25092,1.12,1.00
2017.02.10 07:13:18.335,1.25083,1.25093,1.00,2.62
2017.02.10 07:13:19.861,1.25081,1.25093,1.50,2.62
2017.02.10 07:13:31.129,1.25083,1.25093,1.00,1.37
2017.02.10 07:13:31.720,1.25081,1.25093,2.25,1.37
2017.02.10 07:13:32.392,1.25083,1.25093,1.00,1.37
2017.02.10 07:13:44.060,1.25082,1.25093,1.12,1.37
2017.02.10 07:13:49.563,1.25082,1.25092,1.12,1.50
2017.02.10 07:13:52.204,1.25082,1.25092,1.12,1.12
2017.02.10 07:13:53.501,1.25083,1.25093,1.00,1.50
2017.02.10 07:13:54.342,1.25082,1.25092,1.12,2.62
2017.02.10 07:13:54.595,1.25081,1.25089,1.50,1.00
2017.02.10 07:13:59.617,1.25082,1.25091,1.00,4.12
2017.02.10 07:14:06.700,1.25082,1.25091,1.00,1.00
2017.02.10 07:14:09.234,1.25085,1.25091,1.00,1.00
2017.02.10 07:14:09.538,1.25091,1.251,4.12,3.75
2017.02.10 07:14:09.589,1.25091,1.25101,4.50,1.00
2017.02.10 07:14:13.811,1.25091,1.25102,1.12,2.25
2017.02.10 07:14:14.164,1.25089,1.25097,4.12,1.00
2017.02.10 07:14:14.773,1.2508,1.25092,1.50,4.50
2017.02.10 07:14:15.679,1.25081,1.25092,1.00,6.00
2017.02.10 07:14:15.730,1.25081,1.25092,1.37,6.00
2017.02.10 07:14:15.832,1.25082,1.25092,2.62,1.12
2017.02.10 07:14:15.933,1.25083,1.25094,4.87,1.75
2017.02.10 07:14:16.441,1.25086,1.25095,1.50,1.12
2017.02.10 07:14:16.986,1.25083,1.25093,6.37,1.00
2017.02.10 07:14:21.161,1.25083,1.25092,4.87,1.87
2017.02.10 07:14:21.313,1.25081,1.25089,4.12,1.00
2017.02.10 07:14:21.537,1.25081,1.25087,3.75,1.12
2017.02.10 07:14:21.589,1.25077,1.25085,1.00,1.00
2017.02.10 07:14:22.097,1.25077,1.25087,1.50,1.37
2017.02.10 07:14:40.035,1.25077,1.25085,1.50,1.00
2017.02.10 07:14:40.493,1.25075,1.25085,1.50,1.50
2017.02.10 07:14:45.620,1.25076,1.25086,3.00,1.12
2017.02.10 07:14:45.671,1.25076,1.25086,6.37,1.12
2017.02.10 07:14:50.093,1.25077,1.25087,1.37,2.25
2017.02.10 07:14:51.114,1.25077,1.25087,1.37,1.50
2017.02.10 07:14:54.994,1.25077,1.25087,4.87,1.00
2017.02.10 07:14:56.198,1.25078,1.2509,6.00,1.31
2017.02.10 07:14:56.396,1.2508,1.2509,1.87,1.00
2017.02.10 07:14:58.443,1.2508,1.2509,1.87,1.12
2017.02.10 07:14:58.949,1.2508,1.25089,1.37,1.00
2017.02.10 07:14:59.494,1.25081,1.25091,1.12,3.75
2017.02.10 07:15:03.130,1.25082,1.25092,1.00,5.44
2017.02.10 07:15:10.300,1.2508,1.2509,1.87,1.12
2017.02.10 07:15:11.435,1.2508,1.2509,1.87,1.00
2017.02.10 07:15:14.725,1.25079,1.25089,1.37,1.12
2017.02.10 07:15:15.055,1.25078,1.25089,1.50,1.75
2017.02.10 07:15:15.386,1.25079,1.25089,4.50,1.37
2017.02.10 07:15:16.662,1.25079,1.25086,4.50,1.00
2017.02.10 07:15:16.764,1.25077,1.25088,5.25,1.87
2017.02.10 07:15:17.269,1.25078,1.25089,4.12,3.37
2017.02.10 07:15:17.496,1.25077,1.25089,1.00,7.87
2017.02.10 07:15:28.163,1.25078,1.25088,1.12,1.37
2017.02.10 07:15:28.265,1.25078,1.25088,4.87,1.00
