2017.02.10 07:00:00.168,1.25108,1.25117,1.87,1.00
2017.02.10 07:15:44.853,1.25078,1.25089,4.12,2.62
2017.02.10 07:15:44.955,1.25077,1.25087,2.25,1.50
2017.02.10 07:15:45.309,1.25078,1.25087,1.37,1.12
2017.02.10 07:15:45.411,1.25079,1.25089,1.00,1.00
2017.02.10 07:15:46.322,1.25079,1.2509,1.37,2.06
2017.02.10 07:15:50.995,1.25078,1.25088,1.75,3.75
2017.02.10 07:15:53.319,1.25078,1.25088,1.37,4.12
2017.02.10 07:15:53.549,1.25076,1.25084,1.00,1.00
2017.02.10 07:15:53.853,1.25073,1.25082,2.44,1.00
2017.02.10 07:15:54.005,1.25071,1.25081,1.50,1.00
2017.02.10 07:15:54.720,1.2507,1.25082,3.75,1.50
2017.02.10 07:15:54.994,1.2507,1.25082,4.12,1.50
2017.02.10 07:15:57.245,1.25074,1.25082,1.00,1.37
2017.02.10 07:16:08.737,1.25072,1.25082,1.87,1.87
2017.02.10 07:16:09.243,1.25071,1.25082,3.00,3.37
2017.02.10 07:16:09.790,1.25071,1.25081,2.25,1.37
2017.02.10 07:16:10.827,1.25071,1.25081,2.25,1.37
2017.02.10 07:16:13.247,1.25071,1.25081,2.25,1.37
2017.02.10 07:16:15.560,1.25071,1.25081,2.62,1.50
2017.02.10 07:16:16.513,1.25071,1.25081,2.62,1.50
2017.02.10 07:16:17.124,1.25071,1.25081,2.62,1.50
2017.02.10 07:16:18.110,1.25072,1.25081,1.37,1.50
2017.02.10 07:16:19.312,1.25077,1.25081,1.50,1.50
2017.02.10 07:16:19.465,1.2508,1.25086,1.00,4.12
2017.02.10 07:16:19.516,1.25078,1.25086,3.75,3.75
2017.02.10 07:16:19.567,1.25078,1.25088,4.12,1.12
2017.02.10 07:16:20.277,1.25078,1.25087,1.00,1.50
2017.02.10 07:16:20.379,1.25078,1.25086,1.00,4.12
2017.02.10 07:16:20.734,1.25075,1.25085,1.37,3.00
2017.02.10 07:16:21.242,1.25077,1.25086,1.00,4.12
2017.02.10 07:16:21.505,1.25079,1.25088,1.12,3.75
2017.02.10 07:16:21.607,1.25079,1.25089,1.50,1.00
2017.02.10 07:16:22.130,1.25079,1.25089,1.87,1.00
2017.02.10 07:16:23.225,1.25079,1.25084,1.37,1.00
2017.02.10 07:16:23.377,1.25075,1.25083,1.37,1.00
2017.02.10 07:16:23.591,1.25073,1.25083,1.50,3.37
2017.02.10 07:16:23.896,1.25072,1.25082,2.62,5.25
2017.02.10 07:16:25.251,1.25071,1.25082,4.12,7.12
2017.02.10 07:16:27.583,1.25071,1.25082,3.37,7.12
2017.02.10 07:16:28.094,1.25071,1.25082,3.00,7.12
2017.02.10 07:16:30.618,1.25071,1.2508,3.00,1.12
2017.02.10 07:16:31.359,1.25072,1.2508,1.50,1.12
2017.02.10 07:16:31.869,1.25072,1.2508,1.50,1.12
2017.02.10 07:16:33.313,1.25071,1.2508,3.37,1.12
2017.02.10 07:16:33.957,1.25071,1.2508,3.75,1.12
2017.02.10 07:16:37.478,1.25071,1.25081,1.75,1.37
2017.02.10 07:16:38.830,1.25071,1.25081,1.75,1.37
2017.02.10 07:16:39.549,1.25073,1.25081,1.37,1.37
2017.02.10 07:16:41.554,1.25071,1.25081,1.75,1.37
2017.02.10 07:16:42.533,1.25071,1.25081,1.75,1.37
2017.02.10 07:16:43.081,1.25071,1.25081,1.75,1.37
2017.02.10 07:16:44.265,1.25072,1.25082,1.50,4.87
2017.02.10 07:16:44.568,1.25076,1.25082,1.00,4.12
2017.02.10 07:16:44.619,1.25075,1.25082,1.00,1.00
2017.02.10 07:16:44.828,1.25075,1.25085,1.50,1.12
2017.02.10 07:16:45.031,1.25075,1.25085,1.50,1.12
2017.02.10 07:16:45.183,1.25075,1.25085,1.50,1.50
2017.02.10 07:16:47.235,1.25076,1.25085,1.00,1.50
2017.02.10 07:16:47.770,1.25075,1.25085,1.50,1.50
2017.02.10 07:17:04.867,1.25076,1.25085,1.00,1.50
2017.02.10 07:17:05.931,1.25075,1.25085,2.25,1.00
2017.02.10 07:17:09.364,1.25075,1.25085,1.50,1.50
2017.02.10 07:17:09.618,1.25075,1.25082,1.00,1.00
2017.02.10 07:17:09.988,1.25074,1.25084,1.87,1.50
2017.02.10 07:17:10.522,1.25073,1.25083,1.87,1.12
2017.02.10 07:17:11.041,1.25073,1.25082,1.12,1.12
2017.02.10 07:17:14.294,1.25072,1.25082,2.44,1.12
2017.02.10 07:17:15.057,1.25072,1.25082,2.44,1.12
2017.02.10 07:17:15.608,1.25074,1.25084,1.00,1.87
2017.02.10 07:17:16.066,1.25075,1.25084,1.00,1.00
2017.02.10 07:17:17.012,1.25074,1.25084,3.00,1.00
2017.02.10 07:17:18.300,1.25076,1.25084,1.00,1.00
2017.02.10 07:17:20.825,1.25075,1.25084,1.00,1.00
2017.02.10 07:17:21.202,1.25073,1.25083,1.87,1.87
2017.02.10 07:17:21.816,1.25073,1.25084,1.00,4.87
2017.02.10 07:17:22.629,1.25073,1.25083,1.00,4.50
2017.02.10 07:17:23.158,1.25073,1.2508,1.00,1.00
2017.02.10 07:17:23.799,1.25073,1.25077,1.00,1.00
2017.02.10 07:17:23.902,1.25069,1.25076,1.12,1.37
2017.02.10 07:17:24.104,1.25067,1.25077,1.50,2.25
2017.02.10 07:17:24.358,1.25067,1.25074,1.50,1.00
2017.02.10 07:17:24.654,1.25061,1.25072,1.50,7.12
2017.02.10 07:17:25.161,1.25062,1.25071,1.50,4.12
2017.02.10 07:17:31.123,1.25067,1.25071,1.00,4.12
2017.02.10 07:17:31.224,1.25068,1.25073,1.12,4.12
2017.02.10 07:17:31.326,1.2507,1.25073,1.00,1.00
2017.02.10 07:17:31.449,1.2507,1.25078,1.00,1.12
2017.02.10 07:17:31.651,1.25067,1.25077,3.75,1.12
2017.02.10 07:17:31.702,1.25067,1.25077,3.75,5.25
2017.02.10 07:17:32.217,1.25068,1.25075,1.00,1.37
2017.02.10 07:17:35.045,1.25068,1.25075,1.00,4.50
2017.02.10 07:17:35.620,1.25066,1.25075,1.50,4.50
2017.02.10 07:17:36.454,1.25067,1.25076,1.87,1.12
2017.02.10 07:17:36.872,1.25067,1.25076,2.62,4.12
2017.02.10 07:17:37.277,1.25067,1.25074,1.12,4.12
2017.02.10 07:17:37.543,1.25062,1.25071,1.12,1.00
2017.02.10 07:17:38.069,1.25062,1.25072,1.00,4.87
2017.02.10 07:17:38.860,1.25063,1.25072,1.00,4.12
2017.02.10 07:17:38.940,1.2507,1.25073,1.00,4.12
2017.02.10 07:17:39.043,1.2507,1.25076,1.00,1.00
2017.02.10 07:17:39.145,1.25069,1.25078,1.50,1.00
2017.02.10 07:17:39.349,1.25068,1.25077,1.00,1.00
2017.02.10 07:17:39.452,1.25066,1.25075,2.62,1.12
2017.02.10 07:17:39.756,1.25065,1.25074,1.50,1.50
2017.02.10 07:17:40.086,1.25062,1.25069,1.50,1.00
2017.02.10 07:17:40.289,1.25059,1.25069,1.50,1.50
2017.02.10 07:17:44.248,1.25059,1.25068,1.50,1.50
2017.02.10 07:17:44.452,1.25057,1.25066,1.12,1.00
2017.02.10 07:17:44.756,1.25051,1.25058,1.00,4.87
2017.02.10 07:17:44.807,1.25048,1.25058,3.37,4.87
2017.02.10 07:17:44.909,1.25048,1.25053,1.00,1.00
2017.02.10 07:17:45.011,1.25045,1.25053,1.12,1.37
2017.02.10 07:17:45.315,1.25047,1.25054,1.00,4.50
2017.02.10 07:17:45.467,1.25048,1.25057,1.12,1.37
2017.02.10 07:17:45.519,1.2505,1.25058,1.00,3.94
2017.02.10 07:17:45.570,1.25049,1.25059,1.87,2.06
2017.02.10 07:17:46.093,1.2505,1.25059,1.00,2.06
2017.02.10 07:17:46.969,1.25049,1.25059,1.87,2.06
2017.02.10 07:17:47.476,1.25049,1.25059,1.12,4.69
2017.02.10 07:17:48.317,1.2505,1.25059,1.00,1.56
2017.02.10 07:17:48.520,1.25051,1.2506,1.37,1.12
2017.02.10 07:17:48.824,1.2505,1.2506,1.87,1.87
2017.02.10 07:17:49.377,1.25049,1.25057,1.00,1.12
2017.02.10 07:17:49.428,1.25045,1.25056,1.87,2.62
2017.02.10 07:17:49.944,1.25045,1.25054,1.37,1.12
2017.02.10 07:17:49.995,1.25045,1.25054,1.00,4.50
2017.02.10 07:17:50.300,1.25049,1.25058,1.00,1.37
2017.02.10 07:17:50.836,1.25048,1.25058,1.87,1.37
2017.02.10 07:17:51.178,1.25045,1.25054,6.00,1.50
2017.02.10 07:17:51.281,1.25044,1.25052,1.12,1.12
2017.02.10 07:17:51.404,1.25042,1.25051,2.25,1.50
2017.02.10 07:17:51.506,1.25042,1.2505,1.12,1.50
2017.02.10 07:17:51.911,1.25043,1.25051,1.37,4.12
2017.02.10 07:17:52.560,1.25043,1.25051,1.12,3.75
2017.02.10 07:17:52.611,1.25042,1.25052,2.25,1.50
2017.02.10 07:17:53.092,1.25042,1.2505,1.00,4.12
2017.02.10 07:17:54.994,1.25042,1.25051,1.00,2.25
2017.02.10 07:17:55.524,1.25041,1.2505,1.00,1.00
2017.02.10 07:17:56.093,1.2504,1.2505,2.25,1.00
2017.02.10 07:17:56.862,1.2504,1.25051,1.00,4.50
2017.02.10 07:17:57.395,1.25039,1.25048,1.87,1.37
2017.02.10 07:17:57.917,1.25039,1.25048,1.00,1.50
2017.02.10 07:18:01.646,1.2504,1.25048,1.00,1.50
2017.02.10 07:18:13.764,1.25039,1.25048,1.12,1.50
2017.02.10 07:18:14.320,1.2504,1.25048,1.00,1.50
2017.02.10 07:18:16.691,1.2504,1.25049,1.00,1.50
2017.02.10 07:18:24.132,1.25039,1.25049,1.12,3.75
2017.02.10 07:18:24.435,1.25041,1.25049,1.00,1.12
2017.02.10 07:18:24.739,1.25046,1.25054,1.12,4.12
2017.02.10 07:18:24.997,1.25048,1.25058,3.37,1.50
2017.02.10 07:18:25.505,1.25049,1.25058,1.12,1.00
2017.02.10 07:18:26.889,1.25048,1.25058,1.12,1.37
2017.02.10 07:18:26.940,1.25048,1.25053,1.00,1.00
2017.02.10 07:18:27.144,1.2504,1.25048,1.00,1.00
2017.02.10 07:18:27.661,1.25039,1.25048,1.00,2.25
2017.02.10 07:18:29.619,1.25037,1.25046,1.37,1.12
2017.02.10 07:18:30.074,1.25039,1.25048,1.12,2.25
2017.02.10 07:18:30.530,1.25041,1.2505,1.00,1.50
2017.02.10 07:18:30.859,1.25041,1.25052,1.50,1.50
2017.02.10 07:18:30.961,1.25041,1.25049,1.00,1.00
2017.02.10 07:18:38.033,1.25039,1.25048,5.62,1.00
2017.02.10 07:18:38.488,1.25039,1.25049,2.62,1.12
2017.02.10 07:18:38.842,1.25041,1.2505,1.00,1.50
2017.02.10 07:18:40.054,1.25043,1.2505,1.00,1.00
2017.02.10 07:18:40.358,1.25048,1.25058,1.50,1.87
2017.02.10 07:18:40.811,1.25048,1.25056,1.12,1.00
2017.02.10 07:18:41.014,1.25045,1.25057,1.50,6.75
2017.02.10 07:18:41.369,1.25044,1.25053,1.00,1.37
2017.02.10 07:18:41.471,1.25042,1.25053,1.87,2.62
2017.02.10 07:18:42.010,1.25042,1.25053,1.87,2.62
2017.02.10 07:18:42.511,1.25042,1.25051,1.37,1.00
2017.02.10 07:18:42.599,1.2504,1.25049,1.75,1.87
2017.02.10 07:18:42.662,1.2504,1.25047,1.00,1.12
2017.02.10 07:18:42.815,1.25039,1.25044,1.00,1.12
2017.02.10 07:18:43.068,1.25031,1.25039,1.12,1.00
2017.02.10 07:18:43.524,1.25035,1.25039,1.37,1.00
2017.02.10 07:18:43.576,1.25034,1.2504,1.12,1.37
2017.02.10 07:18:43.677,1.25035,1.25044,1.12,1.00
2017.02.10 07:18:43.880,1.25034,1.25046,4.50,2.06
2017.02.10 07:18:44.439,1.25035,1.25045,1.00,1.12
2017.02.10 07:18:54.486,1.25034,1.25044,2.62,1.00
2017.02.10 07:18:54.670,1.25032,1.25044,6.19,4.87
2017.02.10 07:18:54.721,1.25031,1.25043,2.25,5.62
2017.02.10 07:18:55.313,1.2503,1.2504,2.25,1.00
2017.02.10 07:18:59.855,1.25029,1.25039,1.75,4.12
2017.02.10 07:19:00.109,1.25029,1.25039,1.50,5.44
2017.02.10 07:19:02.113,1.25029,1.25039,1.87,1.69
2017.02.10 07:19:04.711,1.25032,1.2504,1.00,5.06
2017.02.10 07:19:04.964,1.25034,1.25044,1.12,1.37
2017.02.10 07:19:05.471,1.25035,1.25045,1.00,1.62
2017.02.10 07:19:05.978,1.25034,1.25045,1.50,2.06
2017.02.10 07:19:06.287,1.25032,1.25043,1.12,3.19
2017.02.10 07:19:06.533,1.25031,1.2504,1.00,3.75
2017.02.10 07:19:07.482,1.2503,1.2504,1.50,4.50
2017.02.10 07:19:16.642,1.25028,1.25038,4.12,3.00
2017.02.10 07:19:16.897,1.25021,1.25032,4.12,3.37
2017.02.10 07:19:16.999,1.25021,1.25032,1.50,4.12
2017.02.10 07:19:17.050,1.25024,1.25031,1.00,1.00
2017.02.10 07:19:17.202,1.25025,1.25035,1.00,4.31
2017.02.10 07:19:17.303,1.25025,1.25035,1.50,1.00
2017.02.10 07:19:17.355,1.25025,1.25037,4.87,4.12
2017.02.10 07:19:17.406,1.25025,1.25038,4.87,4.50
2017.02.10 07:19:22.323,1.25025,1.25035,4.12,2.44
2017.02.10 07:19:22.425,1.25022,1.25033,4.12,1.50
2017.02.10 07:19:22.527,1.2502,1.25031,4.87,1.50
2017.02.10 07:19:22.681,1.2502,1.25031,1.00,6.00
2017.02.10 07:19:23.817,1.25019,1.2503,1.12,1.37
2017.02.10 07:19:24.304,1.25021,1.25032,1.50,1.31
2017.02.10 07:19:24.623,1.25024,1.25033,1.00,1.56
2017.02.10 07:19:29.309,1.25025,1.25034,1.00,1.31
2017.02.10 07:19:29.891,1.25026,1.25035,1.00,1.50
2017.02.10 07:19:30.504,1.25026,1.25035,1.00,1.00
2017.02.10 07:19:31.032,1.25027,1.25037,1.12,4.69
2017.02.10 07:19:31.951,1.25025,1.25035,1.00,4.87
2017.02.10 07:19:32.284,1.25024,1.25033,1.00,4.12
2017.02.10 07:19:33.597,1.25024,1.25034,1.87,1.50
2017.02.10 07:19:34.192,1.25024,1.25034,1.87,1.12
2017.02.10 07:19:35.250,1.25025,1.25036,1.00,5.81
2017.02.10 07:19:39.934,1.25024,1.25035,1.12,1.50
2017.02.10 07:19:40.441,1.25025,1.25036,1.00,6.19
2017.02.10 07:19:41.433,1.25024,1.25035,1.87,2.25
2017.02.10 07:19:42.219,1.25027,1.25034,1.00,1.12
2017.02.10 07:19:42.423,1.25028,1.25037,1.12,1.56
2017.02.10 07:19:42.474,1.2503,1.25038,1.00,6.19
2017.02.10 07:19:42.525,1.2503,1.25038,1.50,1.00
2017.02.10 07:19:43.060,1.2503,1.25039,1.50,1.25
2017.02.10 07:19:44.855,1.25028,1.25039,2.25,1.69
2017.02.10 07:19:44.986,1.25028,1.25036,1.50,1.00
2017.02.10 07:19:45.562,1.25027,1.25036,1.12,1.00
2017.02.10 07:19:48.519,1.25028,1.25036,1.00,1.00
2017.02.10 07:19:50.986,1.25027,1.25036,1.87,1.00
2017.02.10 07:19:53.036,1.25026,1.25037,1.87,1.37
2017.02.10 07:19:59.409,1.25034,1.25037,1.46,1.37
2017.02.10 07:19:59.562,1.25041,1.25045,1.69,1.00
2017.02.10 07:19:59.613,1.25049,1.25053,1.50,1.00
2017.02.10 07:19:59.664,1.25047,1.25051,1.50,7.75
2017.02.10 07:19:59.766,1.25049,1.25058,1.00,3.00
2017.02.10 07:19:59.867,1.25048,1.25056,1.37,1.19
2017.02.10 07:20:00.265,1.25048,1.25055,1.00,5.06
2017.02.10 07:20:00.318,1.25043,1.25053,1.87,1.12
2017.02.10 07:20:00.369,1.25041,1.25052,2.25,1.50
2017.02.10 07:20:00.471,1.25041,1.25051,1.87,4.12
2017.02.10 07:20:00.977,1.2504,1.2505,2.62,4.12
2017.02.10 07:20:01.514,1.25041,1.25051,1.12,4.31
2017.02.10 07:20:01.565,1.25041,1.25053,1.12,6.94
2017.02.10 07:20:01.718,1.25043,1.25053,1.00,5.06
2017.02.10 07:20:02.231,1.25044,1.25054,1.00,4.50
2017.02.10 07:20:07.708,1.25045,1.25054,1.00,4.50
2017.02.10 07:20:08.212,1.25045,1.25054,1.00,1.37
2017.02.10 07:20:08.416,1.25046,1.25055,1.00,1.25
2017.02.10 07:20:08.773,1.25044,1.25053,1.00,1.00
2017.02.10 07:20:10.917,1.25043,1.25052,1.12,1.00
2017.02.10 07:20:11.222,1.2504,1.2505,1.00,1.50
2017.02.10 07:20:12.498,1.2504,1.2505,2.25,1.00
2017.02.10 07:20:13.004,1.25041,1.25052,1.12,4.12
2017.02.10 07:20:19.842,1.25043,1.25052,1.00,6.00
2017.02.10 07:20:20.528,1.25042,1.25052,1.12,4.12
2017.02.10 07:20:20.732,1.25047,1.25056,1.00,4.12
2017.02.10 07:20:20.885,1.25045,1.25051,1.37,1.00
2017.02.10 07:20:20.936,1.25043,1.2505,1.50,1.12
2017.02.10 07:20:20.987,1.25043,1.2505,1.00,3.75
2017.02.10 07:20:21.038,1.25041,1.2505,1.12,4.12
2017.02.10 07:20:26.092,1.25041,1.2505,1.50,5.62
2017.02.10 07:20:26.245,1.25041,1.25046,1.00,1.50
2017.02.10 07:20:26.296,1.25039,1.25048,1.12,5.25
2017.02.10 07:20:26.409,1.25037,1.25044,1.37,4.31
2017.02.10 07:20:26.511,1.25029,1.25039,2.62,1.00
2017.02.10 07:20:26.613,1.25028,1.25039,1.87,4.50
2017.02.10 07:20:26.766,1.25028,1.25039,1.00,4.12
2017.02.10 07:20:30.738,1.25028,1.25041,1.50,8.06
2017.02.10 07:20:39.793,1.25029,1.25039,1.00,1.37
2017.02.10 07:20:40.137,1.25021,1.25031,2.25,1.00
2017.02.10 07:20:40.241,1.25021,1.25031,1.00,5.62
2017.02.10 07:20:40.395,1.25019,1.25029,1.69,1.50
2017.02.10 07:20:40.649,1.25019,1.25029,2.44,1.00
2017.02.10 07:20:41.262,1.25019,1.25029,2.44,1.00
2017.02.10 07:20:45.078,1.25019,1.25029,2.06,1.00
2017.02.10 07:20:48.918,1.25019,1.25028,1.00,1.00
2017.02.10 07:20:50.256,1.25017,1.25028,4.87,4.50
2017.02.10 07:20:52.528,1.25017,1.25028,1.87,4.50
2017.02.10 07:20:54.947,1.25016,1.25028,3.37,4.50
2017.02.10 07:20:56.539,1.25016,1.25027,2.62,1.37
2017.02.10 07:20:56.843,1.2501,1.2502,1.87,2.25
2017.02.10 07:20:56.945,1.25009,1.2502,1.00,7.12
2017.02.10 07:20:57.461,1.25009,1.25017,1.00,1.00
2017.02.10 07:20:58.105,1.25011,1.25017,1.00,1.00
2017.02.10 07:20:59.163,1.25008,1.25017,1.00,1.00
2017.02.10 07:20:59.711,1.25007,1.25017,2.81,1.12
2017.02.10 07:21:00.232,1.25007,1.25017,1.87,1.37
2017.02.10 07:21:00.738,1.25008,1.25018,1.00,5.62
2017.02.10 07:21:00.992,1.25005,1.25013,2.62,1.37
2017.02.10 07:21:01.093,1.25003,1.25014,1.12,2.25
2017.02.10 07:21:01.246,1.25001,1.25011,1.87,1.12
2017.02.10 07:21:01.389,1.25001,1.2501,1.00,1.37
2017.02.10 07:21:01.726,1.25003,1.25011,1.00,1.00
2017.02.10 07:21:02.234,1.25002,1.25011,1.00,1.00
2017.02.10 07:21:12.115,1.25001,1.25011,1.87,1.87
2017.02.10 07:21:12.444,1.24999,1.25009,1.00,4.87
2017.02.10 07:21:12.952,1.24999,1.2501,1.00,7.69
2017.02.10 07:21:13.706,1.24998,1.2501,1.87,6.56
2017.02.10 07:21:14.973,1.24999,1.2501,1.00,7.31
2017.02.10 07:21:15.312,1.24997,1.25007,1.50,2.25
2017.02.10 07:21:15.363,1.24998,1.25008,1.12,5.62
2017.02.10 07:21:15.464,1.25,1.25007,1.00,4.12
2017.02.10 07:21:15.515,1.25,1.25008,1.00,1.00
2017.02.10 07:21:15.819,1.25001,1.25011,2.25,1.50
2017.02.10 07:21:16.066,1.25003,1.25012,1.00,1.25
2017.02.10 07:21:19.950,1.25005,1.25012,1.00,1.00
2017.02.10 07:21:20.261,1.2501,1.25014,1.00,1.69
2017.02.10 07:21:20.365,1.2501,1.25018,1.00,4.12
2017.02.10 07:21:20.467,1.2501,1.25021,1.00,6.00
2017.02.10 07:21:21.519,1.2501,1.25019,1.00,1.37
2017.02.10 07:21:21.671,1.25005,1.25016,1.50,3.00
2017.02.10 07:21:22.040,1.25006,1.25015,1.50,4.12
2017.02.10 07:21:22.563,1.25006,1.25016,1.12,7.50
2017.02.10 07:21:23.024,1.25007,1.25016,1.00,1.00
2017.02.10 07:21:23.227,1.25008,1.25019,1.87,2.81
2017.02.10 07:21:23.743,1.25009,1.25019,1.50,3.00
2017.02.10 07:21:29.506,1.25013,1.2502,1.00,4.12
2017.02.10 07:21:29.761,1.25019,1.25028,1.37,3.94
2017.02.10 07:21:29.862,1.25019,1.25029,1.50,2.62
2017.02.10 07:21:30.269,1.25019,1.25026,1.00,1.00
2017.02.10 07:21:30.320,1.25017,1.25026,1.00,1.00
2017.02.10 07:21:30.828,1.25016,1.25025,1.50,3.00
2017.02.10 07:21:33.008,1.25015,1.25025,1.00,2.25
2017.02.10 07:21:34.243,1.25015,1.25025,1.69,2.25
2017.02.10 07:21:39.462,1.25017,1.25026,1.00,4.87
2017.02.10 07:21:39.769,1.25019,1.25029,1.31,1.87
2017.02.10 07:21:41.113,1.2502,1.25029,1.00,1.00
2017.02.10 07:21:41.654,1.25019,1.25029,1.69,1.00
2017.02.10 07:21:42.160,1.25019,1.25028,1.31,1.00
2017.02.10 07:21:44.566,1.25018,1.25028,1.31,1.50
2017.02.10 07:21:45.994,1.25018,1.2503,6.56,6.37
2017.02.10 07:21:55.567,1.25019,1.25025,2.06,1.00
2017.02.10 07:21:55.720,1.25017,1.25025,1.62,1.12
2017.02.10 07:21:56.248,1.25018,1.25028,1.50,5.62
2017.02.10 07:21:56.299,1.25019,1.25028,1.00,1.50
2017.02.10 07:21:56.812,1.25016,1.25027,3.94,1.00
2017.02.10 07:21:57.309,1.25016,1.25025,2.44,1.00
2017.02.10 07:21:57.599,1.25019,1.25029,1.87,1.12
2017.02.10 07:21:58.129,1.25019,1.25029,2.25,1.37
2017.02.10 07:22:05.788,1.25019,1.25028,2.06,1.00
2017.02.10 07:22:05.991,1.25018,1.25026,1.31,1.00
2017.02.10 07:22:06.449,1.25016,1.25024,1.50,1.12
2017.02.10 07:22:06.634,1.25016,1.25026,1.12,5.25
2017.02.10 07:22:07.014,1.25018,1.25028,2.81,5.62
2017.02.10 07:22:09.861,1.2502,1.25028,1.00,4.50
2017.02.10 07:22:10.536,1.2502,1.25029,2.25,1.37
2017.02.10 07:22:12.539,1.25018,1.25026,1.69,1.00
2017.02.10 07:22:13.148,1.25018,1.25028,1.69,2.62
2017.02.10 07:22:13.962,1.25018,1.25025,1.69,1.00
2017.02.10 07:22:14.485,1.25018,1.25025,1.69,1.00
2017.02.10 07:22:14.712,1.25018,1.25025,1.69,1.00
2017.02.10 07:22:16.713,1.25018,1.25028,1.69,6.37
2017.02.10 07:22:17.606,1.25018,1.25025,2.06,1.00
2017.02.10 07:22:18.149,1.25018,1.25027,1.31,1.50
2017.02.10 07:22:18.453,1.25019,1.25029,1.62,1.37
2017.02.10 07:22:22.503,1.25018,1.25029,3.56,1.00
2017.02.10 07:22:23.813,1.25018,1.25028,2.81,1.87
2017.02.10 07:22:24.328,1.25018,1.25027,1.31,1.87
2017.02.10 07:22:24.481,1.25016,1.25025,1.87,1.50
2017.02.10 07:22:24.633,1.25015,1.25024,2.06,2.62
2017.02.10 07:22:24.836,1.25014,1.25024,1.69,7.12
2017.02.10 07:22:25.509,1.25016,1.25024,1.00,4.12
2017.02.10 07:22:26.015,1.25015,1.25024,1.31,1.50
2017.02.10 07:22:26.268,1.25016,1.25026,2.62,1.00
2017.02.10 07:22:26.949,1.25018,1.25026,1.00,1.50
2017.02.10 07:22:27.460,1.25019,1.25027,1.00,1.50
2017.02.10 07:22:29.111,1.25021,1.25027,1.00,1.37
2017.02.10 07:22:29.972,1.25021,1.25029,1.00,5.62
2017.02.10 07:22:30.478,1.2502,1.25029,1.50,4.12
2017.02.10 07:22:31.414,1.25027,1.25029,1.00,4.12
2017.02.10 07:22:31.668,1.25032,1.25038,1.00,1.50
2017.02.10 07:22:32.229,1.2503,1.25036,2.06,1.00
2017.02.10 07:22:32.735,1.25029,1.25035,2.81,1.00
2017.02.10 07:22:33.260,1.25029,1.25034,1.00,1.00
2017.02.10 07:22:33.514,1.25029,1.25036,1.00,1.00
2017.02.10 07:22:34.663,1.25029,1.25035,1.00,1.00
2017.02.10 07:22:35.213,1.25028,1.25036,1.62,1.00
2017.02.10 07:22:35.928,1.25028,1.25036,1.62,1.00
